4340425.981;515192.0766;0.198
4340423.849;515193.5861;-0.008
4340423.838;515193.5964;-0.005
4340423.85;515193.5963;-0.01
4340423.861;515193.5919;-0.012
4340423.862;515193.5831;-0.02
4340423.865;515193.5773;-0.018
4340423.857;515193.5736;-0.021
4340422.02;515195.4602;-0.191
4340421.991;515195.5093;-0.191
4340422.003;515195.4998;-0.197
4340422.007;515195.4969;-0.202
4340422.009;515195.4998;-0.198
4340422.017;515195.491;-0.187
4340422.016;515195.4895;-0.192
4340419.938;515196.9492;-0.385
4340419.934;515196.9031;-0.384
4340419.942;515196.936;-0.383
4340419.926;515196.917;-0.389
4340419.913;515196.8988;-0.393
4340419.939;515196.8892;-0.391
4340419.938;515196.8877;-0.388
4340418.131;515198.6572;-0.435
4340418.114;515198.655;-0.439
4340418.106;515198.6499;-0.432
4340418.108;515198.6433;-0.434
4340418.119;515198.6477;-0.432
4340415.571;515201.0019;-0.567
4340415.558;515200.9946;-0.578
4340415.558;515200.9975;-0.577
4340415.654;515200.9549;-0.589
4340415.624;515201.001;-0.586
4340415.572;515201.0106;-0.592
4340415.588;515201.0194;-0.592
4340415.632;515200.9754;-0.587
