dates,satname,nzd0368-0000,nzd0368-0001,nzd0368-0002,nzd0368-0003,nzd0368-0004,nzd0368-0005,nzd0368-0006,nzd0368-0007,nzd0368-0008,nzd0368-0009,nzd0368-0010,nzd0368-0011,nzd0368-0012,nzd0368-0013,nzd0368-0014,nzd0368-0015,nzd0368-0016,nzd0368-0017,nzd0368-0018,nzd0368-0019,nzd0368-0020,nzd0368-0021,nzd0368-0022,nzd0368-0023,nzd0368-0024,nzd0368-0025,nzd0368-0026,nzd0368-0027,nzd0368-0028,nzd0368-0029,nzd0368-0030,nzd0368-0031,nzd0368-0032,nzd0368-0033,nzd0368-0034,nzd0368-0035,nzd0368-0036,nzd0368-0037,nzd0368-0038,nzd0368-0039,nzd0368-0040,nzd0368-0041,nzd0368-0042,nzd0368-0043,nzd0368-0044,nzd0368-0045,nzd0368-0046,nzd0368-0047,nzd0368-0048,nzd0368-0049,nzd0368-0050,nzd0368-0051,nzd0368-0052,nzd0368-0053,nzd0368-0054,nzd0368-0055,nzd0368-0056,nzd0368-0057,nzd0368-0058,nzd0368-0059,nzd0368-0060,nzd0368-0061,nzd0368-0062,nzd0368-0063,nzd0368-0064,nzd0368-0065,nzd0368-0066,nzd0368-0067,nzd0368-0068,nzd0368-0069,nzd0368-0070,nzd0368-0071,nzd0368-0072,nzd0368-0073,nzd0368-0074,nzd0368-0075,nzd0368-0076,nzd0368-0077,nzd0368-0078,nzd0368-0079,nzd0368-0080,nzd0368-0081,nzd0368-0082,nzd0368-0083,nzd0368-0084,nzd0368-0085,nzd0368-0086,nzd0368-0087,nzd0368-0088,nzd0368-0089,nzd0368-0090,nzd0368-0091,nzd0368-0092,nzd0368-0093,nzd0368-0094,nzd0368-0095,nzd0368-0096,nzd0368-0097,nzd0368-0098,nzd0368-0099,nzd0368-0100,nzd0368-0101,nzd0368-0102
2002-04-12 22:02:13+00:00,L7,596.51,,,,,279.43,,,,,,,,,,,,,,,,,371.77,375.91,383.06,412.15,412.49,415.84,416.38,411.78,394.89,375.86,377.38,358.40,363.25,364.65,382.31,,398.54,,,363.48,366.40,356.07,362.52,363.34,368.00,380.09,380.14,385.42,390.22,396.42,419.69,436.34,433.32,433.20,434.78,424.08,418.54,408.63,404.10,406.24,398.85,409.68,412.70,425.76,433.19,445.30,443.43,447.50,445.05,447.97,450.86,452.25,454.85,463.04,461.82,463.48,466.10,,,,,,,,,461.58,470.01,462.81,459.00,455.84,448.39,448.44,443.55,436.88,439.57,432.33,428.66,422.21,412.32,399.01,394.42
2002-05-30 22:02:01+00:00,L7,,,,,,,,,,,332.34,345.70,351.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-08 22:08:00+00:00,L7,296.33,273.00,232.82,,267.16,262.35,232.75,,236.49,240.66,263.28,279.82,284.68,301.10,310.38,304.40,294.35,307.42,308.30,305.58,317.49,325.88,331.35,339.34,,,370.27,354.25,346.58,334.09,339.67,332.02,337.69,327.62,331.66,324.82,330.25,331.50,322.27,322.23,321.56,316.73,324.42,322.19,333.95,340.54,351.00,347.38,358.17,367.08,370.94,379.98,387.87,407.06,407.93,385.68,400.01,395.14,383.00,393.15,380.78,384.37,391.57,398.17,399.79,401.62,404.83,404.50,408.66,419.68,424.19,419.13,421.30,421.24,430.63,433.33,434.62,437.29,442.64,444.91,443.09,438.36,432.02,432.67,431.22,426.31,422.36,416.68,430.34,423.96,423.29,421.41,414.49,412.46,406.13,408.52,408.42,406.15,397.25,395.26,389.07,374.43,356.80
2002-07-17 22:01:44+00:00,L7,360.78,361.95,408.58,,346.36,325.74,305.02,290.30,288.79,285.90,306.58,311.48,338.59,352.25,371.48,360.69,358.04,359.42,,,,,,,,,,,,,,,,405.24,406.52,404.22,408.13,402.48,395.66,397.85,396.36,399.08,403.75,404.57,407.27,412.81,423.27,430.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-24 22:07:50+00:00,L7,321.64,307.12,313.78,321.53,306.23,288.59,271.93,263.30,256.05,259.76,264.98,288.25,295.16,318.16,327.29,327.39,326.32,318.29,326.08,321.13,338.04,340.24,347.63,356.74,356.83,,388.95,379.56,375.58,366.96,358.88,351.95,350.14,343.42,343.01,347.96,351.45,354.83,349.60,348.98,351.30,350.34,354.29,354.45,357.64,361.50,365.40,372.28,372.32,380.57,392.06,396.34,409.41,416.90,410.73,391.34,407.91,405.45,401.58,404.13,404.46,402.75,410.83,411.55,413.15,421.12,424.80,427.71,432.82,438.39,442.34,436.89,435.68,434.46,437.41,439.84,439.63,442.88,445.09,447.32,444.82,445.45,443.36,,,,,,,,,,,,,,,,,,,,
2002-08-25 22:07:36+00:00,L7,329.93,320.88,345.82,341.80,324.74,305.79,285.16,272.96,267.79,262.92,262.31,270.04,285.00,306.43,328.67,,,,,,,,,,,,,,,,,,,350.29,349.21,354.58,354.50,353.26,354.42,351.44,350.27,348.53,351.26,356.43,353.97,358.07,364.12,369.52,375.96,389.45,391.82,399.35,411.99,,,,,,,,,,,,,,,,,,,455.55,452.45,451.29,453.13,456.54,455.32,459.48,459.26,458.83,457.71,454.22,454.00,452.51,451.53,454.60,452.60,455.03,454.55,456.80,453.59,448.66,450.02,443.97,443.17,433.97,431.53,430.31,423.41,413.28,409.43,401.80,382.39
2002-10-05 22:01:07+00:00,L7,305.06,290.76,305.43,307.25,294.24,278.03,260.17,253.45,244.64,242.35,243.07,246.09,249.62,262.70,278.93,281.75,289.74,301.31,305.41,321.21,320.47,332.95,342.71,351.82,341.19,339.12,362.65,356.10,352.20,347.05,335.33,333.71,328.32,326.25,328.97,328.63,329.50,331.90,329.69,329.58,330.18,330.31,332.12,337.51,338.56,344.02,350.24,350.04,355.35,362.63,369.47,381.27,389.90,397.47,392.08,383.44,389.22,388.45,386.10,387.01,386.35,388.67,390.07,393.50,396.23,402.78,405.92,410.54,416.81,417.56,417.85,418.82,422.08,419.32,417.32,417.32,420.27,424.27,428.01,431.25,432.69,431.12,428.08,430.69,428.44,432.19,431.45,433.95,434.22,435.27,433.81,431.22,429.90,427.20,422.60,420.90,421.60,416.02,410.53,401.65,392.54,380.29,364.41
2002-11-13 22:07:30+00:00,L7,385.01,,404.34,397.63,383.46,368.67,343.08,332.91,317.70,310.38,300.94,297.56,299.57,301.06,319.76,305.34,306.04,312.45,327.16,342.41,360.61,372.66,397.20,411.94,411.89,,440.86,,407.13,,,,,,,,,,,,,,,,401.89,411.03,,488.52,,423.89,430.97,447.29,456.76,470.08,463.23,456.49,457.96,454.78,450.63,444.00,440.38,443.49,446.33,450.90,453.80,454.48,460.72,467.98,473.87,476.25,481.33,478.51,473.33,472.90,470.46,469.06,468.78,469.50,469.95,474.11,478.08,478.34,478.73,477.31,477.76,477.24,477.57,482.89,483.81,483.98,479.49,476.39,476.55,474.25,470.09,466.85,461.40,453.52,449.37,443.84,438.02,427.17,419.14
2002-11-22 22:01:33+00:00,L7,347.49,324.84,366.99,368.31,350.06,339.09,312.92,304.08,293.47,284.68,279.23,276.12,279.60,291.62,293.28,293.13,292.94,302.95,309.06,332.87,346.25,362.88,375.96,384.27,394.53,409.81,410.71,406.03,397.89,390.19,379.98,375.44,371.26,368.12,362.39,360.93,359.69,360.04,358.97,361.52,361.46,367.60,368.63,372.37,375.43,380.89,385.07,391.59,399.38,403.85,414.08,424.31,431.99,443.33,446.07,442.44,433.53,432.23,427.90,426.34,428.67,428.90,429.94,430.85,431.37,436.44,437.94,446.04,452.01,454.05,462.78,458.25,458.35,457.81,456.48,457.96,457.79,459.06,460.22,465.41,463.68,462.47,460.22,459.97,456.05,456.05,457.23,458.28,459.56,464.22,458.37,456.14,454.60,452.56,448.09,446.65,444.04,439.48,433.35,428.16,421.20,415.81,402.31
2003-02-01 22:08:09+00:00,L7,320.60,312.83,343.44,349.96,334.61,317.42,290.41,279.87,267.96,259.96,258.74,257.53,263.97,264.37,280.90,270.87,273.48,273.65,282.02,292.57,312.44,334.29,349.29,356.66,358.97,371.03,376.69,370.02,361.98,357.25,348.77,351.00,339.44,339.74,337.42,333.03,335.37,334.39,331.49,332.52,333.85,332.47,333.58,338.99,339.69,346.14,349.98,354.28,357.96,365.53,375.78,381.15,396.07,403.80,398.81,400.35,395.45,397.24,394.56,395.34,396.33,399.11,405.86,408.92,410.17,414.88,417.64,419.14,423.60,428.21,430.72,425.81,427.08,428.88,427.89,426.97,426.66,429.08,428.06,433.80,434.88,432.76,432.72,433.68,433.23,431.86,432.41,433.95,436.07,438.13,437.47,434.45,435.24,430.17,426.75,424.70,418.63,413.60,409.05,406.34,399.49,385.79,369.80
2003-02-26 22:02:04+00:00,L7,376.16,366.11,378.92,372.60,360.96,344.95,325.20,314.63,300.90,291.98,284.56,282.81,284.60,296.34,298.03,294.17,289.61,296.05,299.78,314.65,330.26,354.09,369.32,383.24,397.73,415.26,418.07,417.04,407.42,397.22,392.26,379.80,376.28,371.64,366.71,362.41,364.34,358.81,359.34,358.11,360.04,363.35,365.77,371.11,372.07,378.54,379.79,389.41,391.35,396.43,407.13,411.86,426.36,440.92,422.47,431.76,431.09,432.85,434.25,435.51,436.88,439.43,438.55,436.01,437.12,439.24,441.41,446.35,449.23,451.05,458.80,452.27,453.70,455.86,455.59,455.73,454.98,453.62,454.57,455.47,453.21,447.66,444.99,445.09,448.74,453.18,458.34,461.86,464.18,462.72,465.13,463.72,467.45,463.89,460.98,452.07,447.27,441.38,438.41,433.19,428.17,419.07,412.27
2003-03-05 22:08:19+00:00,L7,,,,380.55,372.00,355.97,339.56,329.39,318.15,304.23,,,,,,,,,,,,,,,403.72,421.86,421.72,415.47,407.79,397.96,388.90,383.26,371.35,368.12,367.65,366.22,368.22,363.14,362.35,360.37,362.68,363.25,366.99,369.33,371.53,378.54,375.27,378.24,384.79,390.64,401.46,412.17,426.47,438.89,434.85,432.96,436.72,438.46,440.28,440.03,445.54,441.98,439.71,442.04,444.46,440.50,448.17,449.30,451.06,458.14,460.25,458.26,459.03,455.09,457.42,460.63,460.69,464.51,464.27,466.14,469.35,465.70,465.81,467.29,467.88,472.73,470.56,472.58,472.95,474.66,474.62,470.97,467.00,467.16,463.48,463.55,458.82,453.31,449.78,441.20,435.53,425.86,414.91
2003-03-21 22:08:15+00:00,L7,428.86,,454.46,439.02,419.37,394.39,382.59,382.34,371.57,349.38,322.86,312.94,321.22,316.90,313.50,314.95,317.73,326.17,332.59,341.24,344.39,375.60,404.34,430.50,447.91,466.86,471.05,471.84,455.57,442.04,428.95,420.11,401.82,389.42,392.47,400.77,396.49,397.45,401.84,389.18,388.68,391.63,382.59,394.12,403.20,414.77,422.34,420.43,406.72,416.16,427.03,442.23,456.93,479.35,487.73,485.13,464.17,473.52,477.70,470.30,474.88,479.66,474.36,478.13,475.26,475.99,481.30,482.69,481.31,487.18,490.29,491.14,489.59,488.07,488.83,486.78,484.67,487.86,490.09,493.03,494.98,493.67,495.33,500.42,503.39,507.12,506.22,512.06,514.93,518.64,515.56,508.02,509.75,512.39,510.49,505.31,502.22,497.31,489.86,492.06,484.63,472.65,464.48
2003-05-24 22:08:16+00:00,L7,,,,,,,,,,,,,,,,,,309.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.15,,,,,,,,,,,,,,,,,464.88,473.29,477.50,477.86,475.02,475.24,479.17,476.86,480.85,480.16,477.46,479.59,483.78,481.88,480.28,481.18,488.04,491.79,490.89,490.78,494.59,500.67,501.56,501.02,499.82,497.62,487.69,485.23,483.99,475.86,469.07,467.97,458.35,452.94,442.52
2003-07-20 22:01:56+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.29,378.41,383.07,382.74,391.21,391.02,397.00,402.51,413.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-07-28 21:50:04+00:00,L5,341.90,325.49,372.97,369.86,355.54,336.35,314.88,313.76,304.78,296.36,291.95,292.95,297.91,309.15,309.08,299.27,289.31,283.86,287.23,291.95,304.59,315.10,337.66,353.61,369.02,359.33,376.08,365.95,351.25,341.21,333.37,309.80,,194.36,,,,,,,,,,,,,,,,,,,,,,,,,119.72,218.28,285.73,,353.88,376.41,390.75,398.38,409.73,408.90,418.62,421.21,425.51,423.34,420.35,421.13,423.48,423.58,424.58,424.84,428.92,440.41,440.29,439.57,436.95,436.08,436.77,436.28,436.79,436.17,438.28,441.60,442.72,438.54,438.92,439.41,436.84,432.77,428.33,419.00,415.18,409.80,406.21,393.82,379.74
2003-08-28 22:07:57+00:00,L7,328.67,,380.11,370.23,360.62,,,,,,,,,,,311.15,285.41,286.62,285.01,289.44,299.43,313.16,326.84,360.42,367.12,378.40,,,,,,,,,,,,,,,,336.99,337.25,340.13,342.67,344.67,351.13,351.18,358.81,367.05,375.02,383.27,398.81,406.08,402.47,391.39,404.76,401.46,401.31,403.59,,,,,,,,414.56,414.70,416.77,419.53,417.39,419.19,420.22,420.02,424.57,430.10,429.30,432.31,446.03,,,,,,435.88,435.11,436.84,441.32,442.21,441.74,441.84,438.61,438.68,433.70,431.34,432.77,,,,,,375.06
2003-08-29 21:50:38+00:00,L5,357.47,,404.39,397.84,385.89,374.70,361.12,354.38,345.43,340.04,331.52,325.98,327.81,318.71,321.51,311.02,299.63,297.30,295.06,298.26,308.86,316.37,337.76,348.19,372.76,378.33,388.72,381.99,374.22,368.31,361.74,355.09,356.18,348.59,347.99,347.21,350.50,349.24,346.25,346.41,346.15,347.56,355.73,348.02,349.45,352.96,353.84,357.27,364.34,367.71,377.08,387.71,401.49,413.09,412.17,398.91,405.45,407.99,406.03,404.31,404.20,402.87,405.17,409.17,414.85,414.53,413.20,418.90,420.16,430.09,430.80,422.37,428.00,430.62,431.49,431.70,435.25,432.85,436.30,441.31,444.28,443.40,440.91,440.76,442.68,439.35,440.57,439.93,441.73,446.74,449.67,449.17,450.09,447.81,447.38,442.26,439.45,441.38,440.66,436.22,431.76,410.25,390.38
2003-09-14 21:50:54+00:00,L5,366.07,418.59,428.13,421.95,411.45,399.82,386.13,377.14,381.18,378.14,380.26,375.32,359.32,360.86,350.42,330.17,309.35,306.07,305.80,305.84,312.10,329.07,338.51,356.09,373.05,387.66,392.51,390.57,385.77,373.67,372.60,368.93,371.29,366.44,360.07,365.43,362.21,360.78,362.30,369.94,369.60,364.04,358.71,365.63,365.54,369.40,369.09,374.67,377.18,398.08,403.47,406.60,419.68,432.82,437.06,435.03,424.26,436.95,439.26,430.98,416.74,416.52,413.13,415.12,431.88,427.84,427.47,429.44,429.97,430.16,438.92,437.59,441.51,440.62,448.45,448.83,456.74,453.73,452.52,454.02,453.14,452.55,454.07,456.59,453.11,460.17,456.72,462.72,466.25,473.73,475.39,467.31,459.67,464.12,452.32,451.90,452.58,452.95,447.88,445.84,435.47,420.45,404.16
2003-10-16 21:51:19+00:00,L5,430.95,505.82,508.46,501.05,492.39,476.17,461.65,447.74,448.44,447.05,447.57,443.23,450.04,456.11,444.79,426.49,406.30,398.83,407.86,,326.25,335.71,,,384.53,,462.88,,,390.67,393.28,395.22,392.27,392.84,373.53,379.36,379.45,385.80,394.70,392.20,394.53,394.86,408.17,402.34,418.82,431.68,431.74,436.33,414.11,418.87,440.13,445.95,458.76,,517.78,430.23,460.22,492.85,471.94,457.12,453.88,462.70,455.26,471.86,481.50,464.36,466.50,458.93,471.77,479.69,492.61,505.58,512.39,514.57,508.52,496.04,494.85,496.94,524.50,536.08,536.34,532.83,524.84,516.70,518.19,527.06,538.60,544.63,542.54,545.14,556.54,542.33,541.45,534.22,523.16,523.29,515.58,513.41,510.05,506.72,500.45,492.06,480.19
2003-11-17 21:51:45+00:00,L5,470.79,471.64,477.30,472.05,465.17,451.46,431.91,429.36,414.92,413.33,396.28,395.87,396.55,402.98,409.20,397.48,377.34,358.95,340.25,336.65,340.26,352.64,362.14,382.77,392.01,419.12,416.47,400.11,394.66,391.88,392.57,392.64,395.42,397.17,392.00,384.86,378.90,376.68,378.51,377.24,383.57,381.49,386.65,389.10,395.22,398.07,395.24,402.92,409.60,411.89,424.07,434.20,450.21,463.65,463.47,458.13,464.78,465.89,461.78,453.33,447.47,449.79,448.97,444.85,446.49,445.86,447.06,447.47,452.52,456.87,466.14,469.05,478.07,481.47,478.60,484.64,488.97,494.52,497.18,493.92,492.96,483.73,480.39,483.37,481.39,484.57,489.48,493.80,495.79,499.24,500.68,498.98,499.05,497.65,494.41,486.17,475.24,468.62,463.57,464.64,455.74,448.35,432.47
2003-11-25 22:02:05+00:00,L7,348.27,383.15,392.91,390.97,381.08,366.43,342.67,339.68,333.40,331.23,324.69,323.14,328.82,333.05,328.39,313.90,297.07,289.36,286.59,288.81,291.41,302.77,314.89,331.89,342.64,359.88,361.16,359.74,350.37,348.30,341.46,337.58,334.97,333.00,332.67,331.27,329.71,329.42,329.35,328.23,332.11,330.08,333.69,333.31,339.19,340.90,347.48,349.69,,,,,,,,,399.56,398.08,394.24,396.09,396.75,396.36,396.02,394.76,399.23,401.21,402.32,404.75,408.10,412.20,,,,,,,427.05,432.25,434.87,438.41,439.43,434.38,429.71,430.72,431.14,432.55,432.39,438.28,,,,,,434.26,428.78,426.16,421.32,420.52,415.68,407.22,401.15,386.58,368.07
2003-12-02 22:08:15+00:00,L7,422.94,440.05,440.88,436.15,430.27,422.81,406.27,394.20,392.88,385.09,382.23,,,,,,,,,,,,,,,,,,,,,,,,352.74,357.45,355.59,349.38,348.49,347.86,360.42,360.60,365.57,366.72,366.69,372.91,372.14,374.37,381.25,390.97,399.56,414.66,429.43,441.96,440.35,425.96,,,,,,,,,425.19,426.53,429.87,436.46,437.37,441.58,446.91,445.85,455.90,460.32,469.28,473.11,,,,,,,,471.61,471.26,472.73,474.30,476.14,476.43,474.12,473.00,466.96,470.98,476.28,,,,,,443.15,439.09,425.93,401.98
2003-12-03 21:51:55+00:00,L5,367.84,402.47,415.89,417.96,410.82,400.95,385.02,380.87,374.29,366.48,352.18,352.25,355.14,366.01,362.81,343.41,327.63,315.69,307.16,301.90,306.28,315.32,329.41,339.41,352.32,370.19,378.08,373.33,364.79,367.99,366.82,361.93,362.25,358.66,360.18,360.12,358.66,356.53,355.15,353.28,351.00,356.22,360.51,358.39,364.30,362.01,370.35,374.00,380.69,386.45,396.27,408.84,423.38,439.37,439.30,427.68,427.33,423.54,419.16,416.99,420.50,421.20,417.74,417.33,415.62,418.59,425.75,425.89,428.01,431.67,438.97,440.59,445.42,447.24,452.18,451.78,453.76,454.98,455.61,465.62,463.21,457.38,453.88,454.25,455.91,457.55,456.23,459.14,457.34,461.50,457.15,459.23,449.69,446.17,445.33,442.27,438.35,435.00,429.12,428.49,424.68,415.11,398.67
2004-01-03 22:08:30+00:00,L7,,397.69,405.14,407.77,400.79,386.07,376.30,369.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.86,336.31,335.63,339.17,335.60,342.70,344.25,350.31,351.74,355.19,365.87,373.65,380.48,395.45,403.80,416.48,418.70,408.80,410.65,413.91,,,,,,,,405.63,406.44,411.78,412.49,420.74,428.44,425.84,425.16,427.92,435.37,443.52,443.99,450.37,,,,,,,438.71,442.69,443.95,445.39,448.06,451.70,450.50,449.25,444.04,442.88,441.29,,,,,,,395.43,378.45
2004-01-12 22:02:19+00:00,L7,509.96,513.23,511.44,511.71,505.28,492.28,476.81,473.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.87,367.06,364.57,367.11,372.12,375.93,386.20,396.23,399.81,387.97,400.31,404.79,422.90,435.87,451.88,460.78,427.02,450.67,458.72,,,,,,,,431.89,438.35,437.04,450.61,455.46,466.51,472.12,477.11,486.04,476.56,473.42,478.00,477.14,,,,,,493.50,493.77,490.92,493.75,500.40,493.68,494.94,501.22,499.78,501.17,492.40,492.41,,,,,,457.06,454.63,451.07
2004-01-19 22:08:35+00:00,L7,,382.07,386.07,373.84,370.27,,,,,,,,,,,,310.47,283.69,290.78,285.12,287.92,298.68,306.99,318.66,335.26,352.26,355.93,,,,,,,,,,,,,,,329.65,331.44,329.22,330.89,334.78,334.91,340.66,349.73,353.87,364.86,378.56,391.75,400.14,400.73,387.93,393.14,390.56,391.93,400.87,,,,,,,399.30,398.24,403.27,407.37,412.70,414.62,419.78,422.41,423.68,423.73,428.56,430.45,433.26,,,,,,,429.41,428.63,429.05,433.20,435.66,438.31,433.62,433.41,432.43,428.28,424.64,,,,,,,362.36
2004-04-08 22:08:48+00:00,L7,,,,,479.22,469.40,445.65,438.76,429.83,442.63,438.78,433.61,417.17,406.46,383.70,361.21,341.98,325.77,313.62,312.28,317.30,322.84,330.03,345.04,361.66,368.25,366.21,372.42,365.21,362.92,361.27,357.66,357.39,360.05,357.77,366.45,363.76,361.09,356.55,354.08,355.30,355.07,360.46,356.22,354.40,,,,,,,,,,,406.98,416.24,415.34,415.51,416.98,417.78,416.31,420.88,416.59,415.11,410.98,415.61,415.18,422.51,,,,,,456.97,455.17,460.17,462.76,459.77,465.03,460.96,455.69,456.55,456.91,451.65,452.53,453.00,,,,,,454.01,449.00,445.65,446.45,439.95,439.24,440.31,435.15,433.21,423.31,410.81
2004-04-25 21:53:23+00:00,L5,501.28,496.91,501.10,499.92,505.35,491.90,498.49,504.25,,505.78,492.11,,462.67,439.49,430.55,403.90,384.82,364.02,350.43,344.52,345.23,346.25,353.55,374.58,389.08,389.61,405.33,397.76,396.29,394.86,392.48,395.00,391.54,396.03,402.09,393.59,394.63,402.63,397.19,410.40,388.70,397.18,391.70,395.62,401.78,400.05,402.73,408.03,408.36,417.10,428.60,439.29,448.67,471.71,461.31,439.06,454.92,458.86,459.97,459.20,446.12,447.56,445.65,444.96,446.43,448.27,450.46,450.40,461.92,466.63,478.64,480.94,486.11,490.25,495.12,496.37,500.83,501.23,501.67,505.94,495.23,493.44,485.06,489.32,492.28,492.02,491.21,490.33,487.69,489.84,487.41,487.09,494.79,488.82,491.34,486.75,490.99,486.00,487.74,492.48,488.73,487.52,479.07
2004-05-18 22:00:14+00:00,L5,414.21,432.83,442.92,443.09,430.37,419.71,405.84,400.26,405.88,399.25,396.73,382.65,379.53,374.10,364.97,359.74,331.04,322.15,320.20,314.51,310.28,312.80,330.01,338.03,350.71,360.79,369.70,366.61,373.14,357.76,362.92,358.78,358.40,350.64,357.35,355.83,353.78,354.74,356.37,361.84,356.77,359.44,351.23,352.62,357.82,362.12,362.47,363.72,369.26,369.42,380.67,386.17,401.91,410.21,412.13,402.41,404.73,405.95,404.51,399.27,400.15,400.84,404.20,406.97,411.65,411.46,413.02,407.97,415.73,418.96,427.46,422.86,425.16,428.86,433.68,432.48,437.16,444.99,446.41,450.87,448.74,446.12,440.37,438.12,437.15,438.39,437.96,444.09,438.33,435.95,435.27,432.62,436.53,436.47,428.64,427.73,427.41,429.39,427.71,429.34,420.98,413.06,396.21
2004-05-19 22:02:35+00:00,L7,413.58,431.01,444.35,439.79,436.33,428.02,410.25,410.17,405.27,404.94,401.40,395.02,390.46,,,,,,,,,,,,,,,,,,360.09,360.77,358.09,354.78,356.91,355.82,355.37,357.93,355.56,353.33,356.81,352.71,348.02,352.80,352.16,356.65,359.67,361.42,364.86,373.63,380.06,391.43,403.13,,,,,,,,,395.32,398.93,398.55,399.39,405.16,403.30,402.64,410.11,412.60,419.13,421.17,423.24,428.76,,,,,,,446.78,440.52,436.73,435.55,432.62,432.50,435.58,436.17,435.00,438.62,436.33,,,,,,,422.89,423.22,422.07,414.74,403.80,393.19
2004-05-26 22:08:45+00:00,L7,,,,,,,,,,,,,,528.19,,456.52,,386.13,362.71,349.83,347.29,344.06,357.68,373.76,397.77,388.31,396.12,395.27,395.92,398.90,400.91,397.63,395.79,404.24,398.05,400.80,,,,,,,,,,,,,405.67,420.20,425.42,431.23,442.30,459.54,449.83,442.17,449.86,454.40,458.25,451.29,444.61,445.77,452.08,463.28,,,,,,,,488.16,496.15,502.66,495.76,497.18,503.92,507.01,522.58,524.72,527.41,517.49,509.39,,,,,,,,,,,,,,,,,,,,
2004-06-11 22:08:38+00:00,L7,,,,,,,472.17,,,,,,,,,,,,,,,,,360.60,384.43,401.08,382.91,385.12,377.77,384.22,,,,,,,,,,,,,,,,,400.33,402.95,403.37,423.60,,,,,,,,,431.26,426.64,427.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-12 21:54:47+00:00,L5,457.34,483.38,486.20,492.51,488.30,478.98,464.82,460.14,457.26,452.83,439.93,439.36,449.93,447.73,445.78,421.97,403.55,377.26,365.10,356.04,346.61,347.05,349.47,367.14,376.84,395.76,386.40,384.01,373.28,378.16,383.18,386.88,385.15,387.21,392.04,395.99,396.16,389.97,385.50,381.90,383.19,382.18,387.04,390.19,390.50,386.02,390.39,394.58,398.95,399.39,404.35,417.86,428.97,438.21,436.87,427.19,419.24,420.14,417.61,416.33,413.29,416.19,415.89,419.24,419.32,420.63,425.59,429.18,427.64,434.30,439.41,440.30,443.54,446.61,452.02,454.90,453.50,466.49,470.49,475.39,461.79,452.44,457.72,458.10,454.53,459.02,454.46,455.06,455.89,456.49,450.93,448.64,448.89,452.51,449.75,453.45,447.88,452.94,453.95,452.85,447.30,440.40,432.18
2004-07-13 22:08:34+00:00,L7,426.24,439.09,450.12,454.93,448.23,440.91,426.32,428.36,424.33,421.13,415.99,410.99,410.12,404.34,,,,,,,,,,,,,,,,,,351.91,355.87,359.11,362.96,364.55,364.21,365.82,359.96,357.18,358.64,355.19,355.60,357.81,359.74,361.72,363.60,370.59,370.03,379.74,388.91,393.86,400.65,408.74,409.74,401.76,,,,,,,388.64,387.89,398.02,397.78,404.98,407.53,415.88,420.43,424.16,425.85,426.83,430.86,433.88,,,,,,,444.90,442.43,435.58,441.49,438.13,436.16,437.13,439.46,437.91,436.60,433.06,435.05,,,,,,424.48,423.57,418.71,410.90,404.94
2004-07-22 22:02:20+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,366.76,371.98,369.85,365.45,362.85,360.12,366.22,364.43,369.36,373.70,377.53,370.60,380.11,384.36,381.56,381.51,391.69,,,,,,,,,,,,,424.61,411.25,410.28,409.02,406.51,404.82,408.03,404.70,405.03,400.08,407.06,411.12,415.60,419.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-23 22:02:11+00:00,L7,491.33,,488.18,493.14,485.96,468.82,458.82,466.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.83,387.66,383.55,379.19,374.89,376.20,373.08,376.58,375.24,386.54,389.58,388.96,393.75,403.13,411.53,421.25,431.34,424.99,417.67,415.79,420.35,,,,,,,,421.91,422.81,429.34,440.91,452.60,453.75,452.55,454.19,454.31,462.57,462.28,478.05,,,,,,,476.20,473.88,469.65,462.94,465.63,465.81,475.06,470.51,467.08,466.40,461.41,,,,,,,447.31,434.29,419.07
2004-09-08 22:02:05+00:00,L7,466.64,474.99,485.85,490.18,480.94,473.01,467.26,465.06,468.79,471.66,476.18,483.89,479.79,470.41,463.74,444.27,424.81,408.04,403.31,388.06,378.38,373.73,371.14,373.41,387.50,385.39,400.31,388.19,377.24,370.24,370.31,370.24,376.84,380.27,382.32,392.74,398.48,396.66,397.25,391.63,390.22,386.82,386.58,384.90,383.91,384.39,385.87,400.97,,,,,,,,,,418.87,421.20,415.99,416.19,417.29,419.67,422.77,424.79,429.23,431.84,435.64,445.57,448.56,459.23,,,,,,,477.58,478.85,485.68,488.89,484.51,483.65,484.38,483.06,478.61,469.59,469.70,,,,,,,464.41,464.42,459.88,455.53,455.48,453.46,446.03,437.78,429.98
