dates,nzd0368-0000,nzd0368-0001,nzd0368-0002,nzd0368-0003,nzd0368-0004,nzd0368-0005,nzd0368-0006,nzd0368-0007,nzd0368-0008,nzd0368-0009,nzd0368-0010,nzd0368-0011,nzd0368-0012,nzd0368-0013,nzd0368-0014,nzd0368-0015,nzd0368-0016,nzd0368-0017,nzd0368-0018,nzd0368-0019,nzd0368-0020,nzd0368-0021,nzd0368-0022,nzd0368-0023,nzd0368-0024,nzd0368-0025,nzd0368-0026,nzd0368-0027,nzd0368-0028,nzd0368-0029,nzd0368-0030,nzd0368-0031,nzd0368-0032,nzd0368-0033,nzd0368-0034,nzd0368-0035,nzd0368-0036,nzd0368-0037,nzd0368-0038,nzd0368-0039,nzd0368-0040,nzd0368-0041,nzd0368-0042,nzd0368-0043,nzd0368-0044,nzd0368-0045,nzd0368-0046,nzd0368-0047,nzd0368-0048,nzd0368-0049,nzd0368-0050,nzd0368-0051,nzd0368-0052,nzd0368-0053,nzd0368-0054,nzd0368-0055,nzd0368-0056,nzd0368-0057,nzd0368-0058,nzd0368-0059,nzd0368-0060,nzd0368-0061,nzd0368-0062,nzd0368-0063,nzd0368-0064,nzd0368-0065,nzd0368-0066,nzd0368-0067,nzd0368-0068,nzd0368-0069,nzd0368-0070,nzd0368-0071,nzd0368-0072,nzd0368-0073,nzd0368-0074,nzd0368-0075,nzd0368-0076,nzd0368-0077,nzd0368-0078,nzd0368-0079,nzd0368-0080,nzd0368-0081,nzd0368-0082,nzd0368-0083,nzd0368-0084,nzd0368-0085,nzd0368-0086,nzd0368-0087,nzd0368-0088,nzd0368-0089,nzd0368-0090,nzd0368-0091,nzd0368-0092,nzd0368-0093,nzd0368-0094,nzd0368-0095,nzd0368-0096,nzd0368-0097,nzd0368-0098,nzd0368-0099,nzd0368-0100,nzd0368-0101,nzd0368-0102,satname
2022-11-09 20:30:04+00:00,419.58,441.58,438.31,444.57,443.00,430.78,415.94,393.10,406.88,410.64,394.21,404.15,413.11,411.96,412.62,398.98,385.83,376.25,369.40,356.45,373.00,362.93,370.32,396.82,390.54,401.53,385.01,375.07,375.27,367.87,367.14,356.34,360.74,363.59,352.89,348.86,349.50,347.59,353.69,341.64,345.31,343.13,346.82,345.70,348.50,361.04,356.74,357.04,359.71,363.92,371.27,376.98,386.18,395.34,389.72,378.48,369.04,369.25,362.63,363.96,360.22,361.21,365.04,369.82,374.34,380.62,383.10,384.41,395.61,404.17,410.18,407.97,401.61,391.11,393.73,388.94,391.75,394.61,400.58,410.37,411.63,407.48,405.83,406.52,403.79,404.39,418.07,414.54,417.29,418.99,409.59,409.56,409.14,415.20,410.41,412.90,411.96,412.81,412.56,415.70,425.00,423.33,408.51,L7
2022-11-13 22:13:53+00:00,417.62,439.53,437.68,442.16,439.88,425.80,411.96,389.25,398.50,399.22,386.66,397.32,408.03,413.12,415.92,403.06,391.71,383.42,375.83,356.45,384.21,362.93,370.32,407.04,390.54,401.53,385.01,375.07,375.27,369.80,369.44,358.33,361.80,362.86,354.11,350.70,352.32,350.65,355.97,344.49,347.89,344.69,347.61,347.61,351.20,362.55,357.89,358.97,361.43,364.86,370.87,376.88,386.06,394.80,389.77,380.24,371.12,369.96,365.22,364.92,361.75,362.43,365.94,371.12,374.59,379.90,383.25,382.40,394.31,404.18,411.31,408.34,401.50,392.71,394.28,390.57,394.19,396.47,401.88,411.10,411.62,408.03,406.79,407.56,405.61,404.77,418.24,416.02,418.17,420.22,411.69,412.09,411.00,416.14,411.30,413.49,411.90,413.40,413.10,416.45,423.46,421.47,409.99,L9
2022-11-14 20:35:09+00:00,417.62,438.14,440.18,441.04,438.07,423.54,409.82,388.68,395.07,389.91,386.66,392.41,408.03,416.81,420.59,407.26,397.25,390.56,375.83,356.45,392.77,362.93,370.32,414.70,395.18,401.53,379.00,375.07,375.27,373.10,372.36,359.51,362.99,361.17,353.67,350.63,352.46,350.65,355.97,341.85,347.96,343.38,345.98,346.14,351.20,366.68,357.89,360.96,361.43,363.41,370.87,376.88,386.06,394.80,389.77,382.99,372.60,370.54,371.02,364.94,363.54,364.31,367.33,373.88,374.01,379.22,382.82,381.25,394.31,404.18,410.66,411.62,401.50,392.71,394.28,392.98,397.42,398.65,405.68,413.21,412.77,410.21,407.89,408.55,406.74,403.11,417.80,415.30,418.41,420.31,411.69,412.09,412.29,417.71,412.88,415.65,412.16,412.98,414.79,416.50,422.56,420.24,412.36,L7
2022-12-06 22:20:01+00:00,417.81,428.00,437.83,429.87,422.50,405.49,388.78,381.04,377.93,377.47,364.33,367.55,388.75,413.93,425.48,417.67,411.64,407.09,391.83,365.68,398.19,376.13,377.87,420.05,402.92,404.18,376.95,373.84,379.84,377.63,378.83,362.76,364.68,357.98,353.61,349.80,352.32,351.05,352.23,343.11,351.89,345.78,345.91,347.30,353.39,363.61,359.04,360.80,359.18,360.53,369.96,376.30,382.60,389.84,383.52,382.84,372.09,367.29,372.75,365.80,363.52,364.56,366.95,372.64,371.07,375.35,381.70,377.92,391.35,399.10,408.99,410.68,399.57,388.89,392.05,393.21,396.61,399.16,408.95,414.87,413.96,410.88,409.02,409.57,409.41,401.90,414.92,415.41,418.75,419.59,408.64,408.77,408.35,409.65,409.62,411.16,408.01,407.94,409.57,409.49,416.05,411.77,405.86,L9
2022-12-23 22:13:47+00:00,418.22,427.61,435.80,428.73,420.76,403.06,386.86,380.70,363.65,363.49,364.05,365.98,386.56,409.77,421.97,415.27,409.58,405.32,392.67,370.12,395.50,377.60,383.03,418.66,404.38,405.82,377.92,375.21,379.72,376.54,378.36,362.29,364.49,358.48,353.38,350.60,352.81,351.15,353.43,344.20,353.23,346.96,346.32,348.16,353.71,364.23,360.71,361.31,360.56,361.69,370.82,377.60,384.30,391.25,385.14,384.25,373.21,368.38,372.68,366.35,363.39,364.94,367.90,372.99,372.09,376.63,384.34,380.25,391.47,399.10,408.99,410.68,399.57,388.89,392.05,392.91,396.48,399.42,408.74,415.07,414.86,412.85,409.56,410.15,409.67,402.06,414.75,415.11,417.58,419.19,409.73,409.33,408.41,409.57,409.21,410.32,407.42,407.44,408.59,408.23,414.93,409.97,403.74,L8
2023-01-08 22:13:48+00:00,415.60,424.96,432.51,425.51,416.95,399.34,383.28,377.51,361.39,362.19,361.47,364.11,382.63,404.98,417.27,410.76,405.74,402.33,391.12,370.89,393.78,378.49,385.12,416.25,405.08,407.70,381.14,377.57,379.72,376.12,376.73,361.37,362.89,357.01,352.64,349.83,351.33,350.45,352.38,343.72,352.51,346.24,346.39,347.77,352.42,362.66,359.85,360.62,359.67,361.68,369.78,377.50,384.65,391.80,385.44,384.10,373.31,368.43,371.76,365.82,363.13,364.24,367.65,372.11,371.81,376.90,384.09,380.40,390.93,397.52,406.54,407.45,397.27,388.58,391.37,392.18,395.10,398.13,407.46,413.72,413.75,411.43,408.54,409.17,409.16,401.86,413.39,413.67,416.24,417.81,409.56,409.00,407.77,408.60,407.73,408.79,406.27,406.50,407.25,407.23,412.47,407.27,400.59,L8
2023-01-23 22:19:56+00:00,413.33,423.08,430.66,423.91,415.31,397.67,381.16,375.55,360.06,360.84,360.31,362.70,380.44,402.49,413.91,407.48,403.32,399.98,390.64,373.86,393.33,380.34,387.46,415.17,406.46,409.84,384.53,379.61,380.17,376.08,376.04,361.08,362.15,356.33,352.17,349.65,350.48,349.71,351.94,343.43,352.11,345.97,346.43,347.77,352.42,362.66,359.85,360.62,359.67,361.68,369.78,377.50,384.65,391.80,385.44,382.33,373.79,368.94,371.27,365.82,363.13,364.24,367.65,372.11,371.81,376.90,384.09,380.40,390.93,397.52,406.54,407.45,397.08,388.37,391.61,392.41,394.87,397.45,406.75,412.69,413.18,410.91,407.82,408.88,408.50,402.34,413.04,413.10,415.79,417.13,410.60,409.54,408.36,408.36,406.87,407.43,405.10,405.82,406.75,406.03,411.19,406.01,399.33,L9
2023-01-24 22:13:46+00:00,411.54,421.70,429.76,423.49,414.87,396.69,379.86,373.70,359.40,359.66,359.52,362.72,379.84,400.54,411.62,405.42,402.26,399.23,391.94,378.81,395.42,386.51,393.79,417.37,410.98,415.29,390.38,385.10,383.19,378.08,376.61,362.34,362.88,357.24,353.02,350.55,351.89,350.80,353.15,345.48,353.03,347.66,347.98,349.83,354.21,362.93,360.76,361.26,361.30,363.17,371.03,378.87,386.14,393.94,388.56,384.48,375.65,370.28,371.87,366.79,364.78,365.09,368.06,372.66,373.27,378.21,384.87,381.65,392.12,398.70,406.34,406.79,397.31,389.56,392.93,393.20,395.57,398.39,406.84,412.46,412.86,410.74,407.93,408.82,408.52,403.63,412.88,413.41,415.94,417.55,412.00,410.83,409.29,408.77,407.33,407.39,405.08,405.95,406.85,406.32,410.55,405.81,399.53,L8
2023-02-16 22:19:49+00:00,407.68,418.14,425.95,420.85,411.75,393.33,376.11,369.14,358.53,358.60,358.57,361.63,378.23,398.63,409.84,404.43,401.35,398.11,392.32,380.55,395.79,389.04,396.25,417.43,414.16,419.11,394.32,388.72,385.23,379.66,377.71,363.62,363.34,357.50,353.38,350.95,352.66,351.29,353.80,345.90,353.66,348.44,348.61,350.75,355.70,364.73,362.89,361.80,362.51,363.44,371.87,379.71,386.59,394.57,389.42,384.91,375.84,369.81,371.46,366.77,365.05,365.04,368.02,372.26,373.19,378.59,384.79,381.59,391.89,397.25,404.57,405.42,396.05,389.03,392.32,393.03,396.20,398.70,407.34,411.66,412.15,410.52,408.64,409.40,410.08,404.47,412.72,413.59,415.61,417.04,412.10,410.89,409.17,408.59,407.03,406.90,404.55,405.16,405.96,404.98,408.47,404.18,398.89,L8
2023-02-24 22:19:51+00:00,410.91,420.46,427.87,422.88,414.07,396.03,378.21,370.48,360.56,360.33,360.58,363.62,378.87,398.82,410.28,405.82,403.05,398.11,392.32,380.55,395.79,389.04,396.25,417.43,414.16,419.11,394.32,388.72,385.23,379.66,377.71,363.62,363.34,357.50,353.38,350.95,352.66,351.29,353.80,345.90,353.66,348.44,348.61,350.75,355.70,364.73,367.45,361.80,367.11,363.44,376.57,384.06,391.07,394.57,389.42,384.91,375.84,372.56,372.78,368.30,367.11,367.18,370.41,374.44,375.48,381.05,387.62,382.42,395.13,400.36,405.93,406.56,397.93,391.72,394.42,394.91,398.00,400.14,407.89,412.66,413.14,411.10,409.79,410.26,412.02,405.26,414.56,415.96,417.49,419.55,413.99,413.68,411.99,411.05,409.25,409.43,407.37,407.30,408.07,406.96,409.91,406.05,398.89,L9
2023-03-05 22:13:37+00:00,410.51,419.71,426.73,421.79,413.04,395.70,377.51,370.08,359.83,359.97,359.73,362.03,377.48,396.70,408.71,404.37,400.75,395.96,390.38,378.87,393.63,388.37,395.24,415.35,413.24,418.07,393.76,386.89,384.76,378.84,376.87,362.85,363.05,357.38,352.80,350.85,352.44,350.52,353.10,345.51,352.49,347.51,348.04,350.03,354.56,363.36,366.43,360.44,365.84,362.42,375.63,383.67,390.74,394.46,390.04,385.31,375.62,372.27,372.08,367.79,366.14,366.21,369.55,373.50,374.69,380.11,386.29,381.66,394.13,398.47,404.61,405.00,397.28,391.30,394.11,394.39,397.39,399.54,407.45,412.57,413.08,410.66,409.61,409.99,411.44,405.17,414.32,415.72,417.10,418.94,412.62,412.38,411.13,410.44,408.93,408.97,406.90,406.88,407.39,406.11,409.37,405.10,397.22,L9
2023-03-18 20:16:27+00:00,411.15,418.66,426.83,421.47,413.09,395.43,376.75,368.11,356.93,355.55,355.43,358.80,373.99,394.59,408.18,403.92,400.57,396.12,390.96,379.59,395.37,388.56,396.02,416.84,414.71,419.19,394.61,388.46,385.02,379.13,377.03,362.46,361.99,356.15,352.37,350.02,351.65,349.49,352.44,344.96,351.64,346.65,346.95,348.13,353.07,362.56,367.44,361.34,366.18,360.92,374.86,382.22,389.91,393.54,389.41,385.48,375.42,372.07,372.28,367.68,366.52,366.19,369.84,372.04,372.56,378.34,384.60,379.97,392.09,396.45,402.16,401.58,394.87,389.81,392.36,393.85,397.16,399.33,407.06,411.68,412.13,409.94,407.63,408.00,409.58,404.10,413.31,413.41,415.49,417.28,411.22,411.71,410.34,409.67,407.89,407.97,406.02,406.02,406.26,404.56,407.53,402.72,395.10,L7
2023-03-20 22:19:28+00:00,411.15,417.97,425.95,420.88,412.35,394.42,376.15,368.35,356.49,356.34,355.14,357.30,372.17,392.65,404.26,399.31,395.95,391.48,385.95,373.92,389.95,383.94,391.33,413.05,411.74,415.50,391.95,388.46,382.07,377.25,375.13,360.38,360.68,354.90,350.13,346.91,351.65,349.49,352.44,344.96,351.64,346.65,346.95,348.13,353.07,362.56,367.44,361.34,366.18,356.80,371.04,379.00,387.13,390.17,384.66,381.54,375.42,372.07,372.28,367.68,366.52,366.19,369.84,372.04,372.56,378.34,384.60,379.97,392.09,396.45,402.16,401.58,394.87,389.81,392.36,393.85,397.16,399.33,407.06,411.68,412.13,409.94,407.63,408.00,409.58,404.10,413.31,413.41,415.49,417.28,411.22,411.71,410.34,409.67,407.89,407.97,406.02,406.02,406.26,404.56,407.53,402.72,395.10,L8
2023-03-21 22:13:31+00:00,411.15,416.91,425.50,421.15,412.37,395.00,375.91,368.70,355.95,357.41,355.08,356.72,371.35,390.49,400.52,395.42,391.78,386.94,382.13,371.29,387.15,381.40,388.82,409.92,409.80,413.04,390.53,388.46,380.03,376.05,374.37,359.53,359.70,353.80,349.56,346.58,350.45,348.64,351.97,344.04,350.62,345.57,345.09,345.76,350.42,359.33,364.55,358.59,363.85,355.42,369.70,378.22,386.82,389.03,383.43,381.24,374.76,371.50,371.29,366.75,365.12,364.49,368.14,370.71,371.47,376.96,382.70,377.77,389.89,394.52,400.90,400.84,394.83,389.79,392.51,393.14,396.28,398.62,406.93,411.40,411.96,409.79,407.65,408.23,409.35,403.81,413.01,413.34,415.43,417.40,411.29,411.80,410.15,409.36,408.13,407.77,406.18,405.96,406.39,404.68,408.52,403.18,394.95,L9
2023-03-29 22:13:12+00:00,412.35,418.48,426.67,422.69,413.71,396.93,377.94,370.17,357.70,358.32,355.80,357.27,370.88,389.40,399.32,394.65,391.31,387.26,382.13,375.62,387.15,381.40,388.82,409.92,409.80,413.04,390.53,390.39,383.87,376.05,376.91,362.72,362.06,356.27,351.83,348.71,352.55,350.55,353.43,346.46,352.36,348.26,347.72,348.73,353.56,361.26,366.46,361.32,366.33,358.39,371.59,379.74,388.13,391.51,385.72,383.74,377.58,373.70,373.11,368.22,366.54,365.62,368.98,371.55,372.20,377.84,383.25,378.52,390.16,395.10,401.33,401.12,395.35,390.73,393.02,393.78,396.87,399.07,406.78,411.15,411.62,409.65,407.53,408.02,409.01,404.20,412.76,413.41,415.70,417.58,411.54,411.89,409.92,409.10,408.45,408.04,406.59,406.18,406.49,404.94,408.88,403.76,396.23,L8
2023-04-06 22:13:21+00:00,413.47,418.84,427.11,423.04,414.93,397.71,378.56,370.10,357.38,357.21,354.38,355.13,368.64,387.50,396.90,391.21,389.25,386.37,382.78,377.93,389.97,382.73,391.85,412.11,411.30,415.37,392.60,392.54,386.39,377.66,378.32,364.17,363.29,356.81,351.91,349.32,353.67,351.36,354.72,347.90,351.79,347.62,347.40,348.49,353.17,360.23,365.73,360.97,365.73,358.19,371.30,381.38,389.54,393.02,387.20,384.94,379.13,374.80,374.44,368.65,366.87,366.02,368.49,371.37,372.43,377.22,382.81,378.61,390.12,394.75,401.22,400.93,395.85,391.32,394.11,394.73,397.03,400.05,407.65,411.76,411.99,409.98,407.86,408.55,409.22,404.12,412.74,413.58,415.89,417.42,412.75,412.84,410.46,409.59,408.67,408.00,406.75,406.44,406.81,405.31,409.01,404.17,396.12,L9
2023-04-13 22:19:26+00:00,411.74,417.50,425.22,421.35,413.40,397.81,380.29,371.30,358.82,357.21,352.12,353.32,365.87,387.50,396.90,391.21,389.25,386.37,382.78,377.93,389.97,382.73,391.85,412.11,411.30,415.37,392.60,392.54,386.39,377.66,378.32,363.47,361.83,355.76,351.05,348.44,351.95,349.24,352.41,346.19,349.60,346.03,346.08,347.03,350.97,359.00,363.19,359.77,364.25,357.12,371.30,381.60,388.66,391.99,387.20,385.84,378.44,374.03,373.38,368.24,366.20,366.03,368.33,371.71,372.22,376.45,381.99,377.80,388.45,394.83,400.75,400.97,397.49,392.63,394.80,395.27,397.85,400.64,408.10,411.77,411.81,409.54,407.82,407.85,409.64,403.24,413.07,414.31,416.70,418.39,414.30,414.06,411.37,410.15,409.66,409.61,407.93,407.48,407.75,406.47,409.53,405.61,396.12,L9
2023-05-23 22:18:53+00:00,412.06,415.74,421.66,418.92,411.48,397.20,380.00,373.21,361.40,361.89,354.02,352.75,363.54,377.64,385.47,381.90,380.82,376.39,376.97,377.93,377.39,382.73,391.85,400.75,410.13,415.37,396.97,392.54,385.39,374.11,374.73,362.06,360.29,355.31,348.96,347.29,350.39,347.34,350.97,346.79,348.55,346.34,346.52,346.96,349.48,355.04,363.06,357.42,363.63,356.33,371.50,382.01,390.07,392.60,388.42,385.05,378.86,375.97,370.29,367.93,363.98,364.06,367.08,368.75,371.72,376.57,381.97,378.53,388.31,394.06,398.69,397.21,396.69,392.82,395.68,394.74,395.83,398.58,404.60,409.78,409.95,406.92,405.95,406.12,407.46,403.75,412.42,413.93,416.09,417.69,415.02,414.64,411.62,409.08,408.69,407.62,407.15,406.67,405.87,404.62,408.28,404.31,391.42,L8
2023-06-01 22:12:43+00:00,412.06,415.74,421.66,418.92,411.48,397.20,380.00,373.21,361.40,359.43,352.05,350.84,361.84,376.08,383.06,381.90,380.82,376.39,373.87,375.30,375.40,380.49,389.43,399.39,408.78,413.79,396.46,388.81,384.85,374.48,374.54,362.04,360.45,355.85,349.25,347.23,350.16,347.22,350.89,346.46,348.04,345.82,345.94,346.14,348.21,353.29,361.11,355.92,362.14,355.60,370.70,381.64,389.60,391.71,387.14,384.37,377.89,375.36,370.17,367.73,363.61,363.28,365.90,367.77,370.70,375.90,381.13,378.00,387.98,393.49,398.70,396.79,396.22,392.30,395.26,394.31,395.53,398.03,404.12,409.44,410.04,406.80,405.64,405.85,407.04,403.38,411.98,413.83,415.72,417.52,414.02,413.23,410.33,407.87,407.50,406.64,405.95,405.27,404.68,403.50,407.65,404.03,391.10,L8
2023-06-08 22:19:00+00:00,412.06,415.54,421.72,419.28,412.02,397.83,380.81,373.58,365.86,359.12,351.69,350.54,361.09,375.39,382.20,381.50,380.00,374.88,373.00,376.20,376.41,381.42,390.58,400.31,409.79,415.03,398.06,390.18,385.68,375.19,374.82,362.14,360.15,355.77,349.68,347.58,350.23,347.49,351.04,346.46,348.05,345.71,346.03,346.53,348.34,353.13,361.35,356.48,362.80,355.70,371.05,381.78,390.06,391.78,387.61,384.52,378.49,375.81,370.67,367.85,364.13,363.52,366.03,368.45,371.35,376.33,381.35,378.22,388.35,393.98,398.93,397.13,396.63,393.24,395.89,394.96,395.92,398.29,403.82,408.99,409.84,406.74,405.51,405.66,406.92,403.52,411.87,414.07,415.86,417.90,414.43,413.59,410.91,408.42,407.90,407.00,406.14,405.44,405.09,404.00,407.55,404.22,391.25,L8
2023-06-16 22:18:54+00:00,412.06,415.73,422.13,419.46,411.84,397.22,380.72,373.81,365.93,360.02,352.71,350.47,361.24,375.39,382.20,381.50,380.00,374.88,373.00,376.20,376.41,381.42,390.58,400.31,409.79,415.03,398.06,390.18,385.68,375.19,375.72,363.29,361.55,356.89,351.12,348.79,350.89,348.53,352.19,346.80,349.00,346.54,346.55,347.75,348.81,353.82,361.52,357.53,362.91,357.19,371.57,382.26,390.77,392.47,388.61,384.42,378.72,375.97,371.02,368.09,363.91,363.75,366.16,368.86,371.89,376.34,381.58,378.33,388.69,394.10,399.58,397.39,396.90,393.16,395.89,394.77,395.89,398.32,403.65,409.78,410.75,407.45,406.19,406.25,407.24,403.63,412.05,414.14,415.84,417.83,414.61,413.52,410.73,408.26,407.42,406.49,405.55,405.02,404.74,403.58,407.13,404.16,391.44,L9
2023-07-26 22:19:23+00:00,411.83,415.64,423.00,419.73,412.60,399.23,383.14,375.32,368.31,359.94,351.30,348.93,358.67,373.11,378.01,377.55,374.51,366.48,359.30,370.19,368.91,373.84,382.08,393.89,404.43,409.47,392.19,385.25,387.19,373.30,374.75,363.04,361.20,356.54,350.39,347.84,350.54,347.20,349.32,344.23,344.50,343.74,343.60,344.12,345.51,348.64,360.88,353.47,359.70,352.49,369.79,380.08,388.74,388.72,381.73,379.88,374.37,373.14,368.33,364.69,359.66,359.62,361.06,364.98,367.76,372.59,377.34,375.15,386.15,392.32,397.93,395.85,396.12,392.39,394.46,394.14,395.31,397.85,402.91,409.46,409.55,405.88,404.64,403.79,404.97,401.55,409.97,411.61,413.23,414.90,409.63,409.38,406.68,404.94,409.24,409.02,408.03,406.15,405.81,404.39,408.51,406.47,391.35,L8
2023-07-27 22:13:02+00:00,411.83,415.64,423.00,419.73,412.60,399.23,381.63,373.88,367.39,359.94,351.30,348.93,358.67,373.11,378.01,377.55,374.51,366.48,359.30,370.19,368.91,373.84,382.08,393.89,404.43,409.47,392.19,385.25,387.19,373.30,374.75,363.04,361.20,356.54,350.39,347.84,350.54,347.20,349.32,344.23,344.50,343.74,343.60,344.12,345.51,348.64,360.88,353.47,359.70,352.49,369.79,380.08,388.74,388.72,381.73,379.88,374.37,373.14,368.33,364.69,359.66,359.62,361.06,364.98,367.76,372.59,377.34,375.15,386.15,392.32,397.14,394.88,394.99,391.60,393.81,393.82,395.05,397.49,402.10,408.78,408.99,405.29,404.00,402.86,403.84,401.41,408.59,409.92,411.54,413.40,409.63,409.38,406.68,404.94,409.24,409.02,408.03,406.15,405.81,404.39,408.51,406.47,391.35,L9
2023-08-11 22:19:27+00:00,410.42,416.00,423.68,420.37,412.62,398.61,380.80,372.89,366.33,358.97,351.10,349.26,358.99,373.25,379.46,378.29,375.75,369.53,363.80,372.86,373.91,380.94,388.46,393.89,404.43,416.98,399.75,385.25,387.19,378.90,378.39,366.23,363.75,358.78,352.51,349.51,352.32,349.15,350.59,346.04,346.51,345.56,346.03,346.13,347.35,350.36,361.83,354.99,360.52,354.49,370.62,380.57,389.40,389.70,383.01,380.71,375.25,373.59,368.79,365.48,360.44,360.27,361.57,365.73,368.51,373.26,377.86,376.09,386.78,392.58,397.40,395.28,395.29,391.81,393.83,393.80,394.76,397.15,401.44,407.90,407.96,403.98,402.54,401.89,402.44,400.22,407.12,408.36,410.11,411.42,406.78,409.38,406.68,404.94,409.24,409.02,408.03,402.68,402.62,400.30,403.33,406.47,391.35,L8
2023-08-20 22:13:23+00:00,410.99,416.47,424.46,420.31,412.31,397.74,379.91,371.98,365.21,357.18,349.59,347.90,356.99,370.06,375.75,373.24,371.43,365.63,358.60,370.38,371.41,378.91,386.47,392.08,402.94,417.18,400.25,378.78,387.92,379.37,378.43,366.20,363.26,358.40,352.18,349.00,351.52,348.78,349.88,345.31,346.07,345.25,345.70,345.78,346.75,349.75,360.89,354.58,359.75,354.34,369.54,379.28,388.33,388.47,381.11,378.57,373.99,372.61,368.05,364.41,359.39,359.06,359.99,364.14,366.79,371.48,376.31,374.64,385.26,391.09,395.71,393.43,393.76,390.33,392.01,392.39,393.32,396.07,400.61,407.49,407.39,402.96,401.12,400.34,401.03,398.80,405.78,406.71,408.49,410.20,404.57,406.49,404.30,402.34,405.97,406.69,405.70,401.08,401.23,399.10,402.02,405.18,389.90,L8
2023-08-24 19:58:46+00:00,407.77,414.40,422.74,418.57,410.42,395.86,378.42,370.96,363.95,354.96,346.76,344.49,354.42,366.63,371.38,364.49,365.12,365.63,358.60,370.38,371.41,378.91,386.47,392.08,402.94,417.18,400.25,378.78,387.92,379.37,378.43,366.20,363.26,358.40,352.18,349.00,351.52,348.78,349.88,345.31,346.07,345.25,345.70,345.78,346.75,349.75,357.04,354.58,356.15,354.34,365.91,375.98,384.74,388.47,381.11,378.57,373.99,369.59,366.25,362.50,356.55,356.11,356.56,361.23,363.91,368.82,373.23,373.43,382.55,388.76,394.19,391.80,392.28,388.37,390.38,390.46,391.27,394.40,399.50,406.14,406.01,401.74,399.48,398.92,398.84,397.67,403.66,404.17,406.33,407.54,402.00,402.59,400.01,398.37,402.50,402.87,401.61,397.76,398.23,396.34,399.94,403.22,389.90,L7
2023-08-27 22:19:35+00:00,406.67,414.64,422.90,418.47,409.73,394.60,376.84,369.57,362.41,353.20,345.82,343.98,353.41,365.44,370.43,364.05,364.69,365.07,359.62,370.46,372.00,380.37,387.87,394.69,406.23,420.02,402.84,378.78,389.05,380.54,378.48,366.19,363.22,358.25,351.97,349.28,351.59,348.66,349.67,345.49,346.08,345.56,345.84,345.67,346.62,349.15,355.97,354.19,355.70,354.16,365.46,375.58,384.19,387.97,379.85,377.32,372.40,368.68,365.11,361.68,356.12,355.86,356.30,360.91,363.59,368.62,372.95,373.27,382.58,388.49,394.00,391.82,392.02,388.28,390.42,390.47,390.81,393.84,398.83,405.70,405.75,401.45,399.00,398.75,398.49,397.51,403.35,403.70,405.68,407.05,401.35,401.44,399.18,397.66,401.25,401.30,399.70,396.16,397.22,395.79,398.67,401.12,388.14,L8
2023-08-28 22:13:20+00:00,407.60,416.04,424.14,419.74,410.26,394.85,376.59,369.55,362.15,353.57,346.17,344.18,353.88,365.77,371.71,365.30,365.97,366.20,362.20,371.99,374.11,383.48,391.00,398.73,410.30,423.15,406.24,378.78,391.52,383.25,380.27,367.79,365.31,360.08,353.29,350.69,353.12,350.09,350.99,346.53,347.53,346.69,347.34,346.94,347.87,350.63,357.03,355.28,356.33,355.18,366.31,376.36,385.23,388.53,380.28,377.79,372.95,369.76,365.95,362.54,356.91,356.75,357.17,361.66,364.29,369.12,373.65,373.99,383.57,389.58,395.17,393.20,393.05,389.01,391.30,390.92,391.27,394.41,399.52,406.73,406.74,402.67,399.78,399.85,399.37,397.93,403.86,404.10,406.31,407.65,402.08,402.14,400.32,398.64,402.07,401.92,400.13,396.89,397.86,396.90,400.16,401.73,388.79,L9
2023-08-29 20:02:05+00:00,407.60,416.04,424.14,419.74,410.26,394.85,376.59,369.55,362.15,353.57,346.17,344.18,353.88,365.77,371.71,365.30,365.97,366.20,362.20,371.99,374.11,383.48,391.00,398.73,410.30,423.15,406.24,378.78,391.52,383.25,380.27,367.79,365.31,360.08,353.29,350.69,353.12,350.09,350.99,346.53,347.53,346.69,347.34,346.94,347.87,350.63,357.03,355.28,356.33,355.18,366.31,376.36,385.23,388.53,380.28,377.79,372.95,369.76,365.95,362.54,356.91,356.75,357.17,361.66,364.29,369.12,373.65,373.99,383.57,389.58,395.17,393.20,391.37,387.72,389.86,389.46,387.92,394.41,399.52,406.73,406.74,402.67,399.78,399.85,399.37,397.93,403.86,404.10,406.31,407.65,402.08,402.14,400.32,398.64,402.07,401.92,397.40,394.70,396.15,396.90,397.79,401.73,387.07,L7
2023-09-25 19:59:44+00:00,403.79,418.28,426.49,420.85,410.53,394.58,376.85,368.53,363.27,351.19,344.11,343.95,352.82,365.42,373.70,367.79,372.65,373.84,368.80,381.29,383.91,393.80,400.40,408.73,418.71,434.97,418.47,380.97,402.77,392.05,386.23,374.01,369.50,364.32,358.74,357.58,355.47,353.28,353.03,349.55,348.60,349.11,350.97,351.00,350.86,352.70,357.19,356.57,357.47,360.54,371.11,379.37,389.42,392.18,384.16,380.80,373.47,370.37,367.12,363.58,358.07,358.04,358.08,364.65,366.64,370.08,374.64,375.94,384.50,391.10,395.79,394.43,391.48,389.56,390.22,390.24,387.92,394.95,398.89,406.54,406.01,404.54,400.47,398.86,398.95,397.35,402.54,403.29,405.77,405.83,402.56,401.33,399.64,397.37,400.59,401.18,395.78,392.94,394.58,396.72,395.45,402.77,387.31,L7
