,dates,chi0452-0000,chi0452-0001,chi0452-0002,chi0452-0003,chi0452-0004,chi0452-0005,chi0452-0006,chi0452-0007,chi0452-0008,chi0452-0009,chi0452-0010,chi0452-0011,chi0452-0012,chi0452-0013,chi0452-0014,chi0452-0015,chi0452-0016,chi0452-0017,chi0452-0018,chi0452-0019,chi0452-0020,chi0452-0021,chi0452-0022,chi0452-0023,chi0452-0024,chi0452-0025,chi0452-0026,chi0452-0027,chi0452-0028,chi0452-0029,chi0452-0030,chi0452-0031,chi0452-0032,chi0452-0033,chi0452-0034,chi0452-0035,chi0452-0036,chi0452-0037,chi0452-0038,chi0452-0039,chi0452-0040,chi0452-0041,chi0452-0042,chi0452-0043,chi0452-0044,chi0452-0045,chi0452-0046,chi0452-0047,chi0452-0048,chi0452-0049,chi0452-0050,chi0452-0051,chi0452-0052,chi0452-0053,chi0452-0054,chi0452-0055,chi0452-0056,chi0452-0057,chi0452-0058,chi0452-0059,chi0452-0060,chi0452-0061,chi0452-0062,chi0452-0063,chi0452-0064,chi0452-0065,chi0452-0066,chi0452-0067,chi0452-0068,chi0452-0069,chi0452-0070,chi0452-0071,chi0452-0072,chi0452-0073,chi0452-0074,chi0452-0075,chi0452-0076,chi0452-0077,chi0452-0078,chi0452-0079,chi0452-0080,chi0452-0081,chi0452-0082,chi0452-0083,chi0452-0084,chi0452-0085,chi0452-0086,chi0452-0087,chi0452-0088,chi0452-0089,chi0452-0090,chi0452-0091,chi0452-0092,chi0452-0093,chi0452-0094,chi0452-0095,chi0452-0096,chi0452-0097,chi0452-0098,chi0452-0099,chi0452-0100,chi0452-0101,chi0452-0102,chi0452-0103,chi0452-0104,chi0452-0105,chi0452-0106
235,2014-12-26 14:39:34+00:00,154.4426067026128,161.54497600819872,150.36437033747518,,,,189.27838566564378,214.09821481930283,222.2809139846204,224.6264331213131,220.79975120745237,215.3250262762738,213.65693243206013,216.6498619701246,,,219.6910044537486,215.92622429671061,209.99180244900762,208.1089774566819,216.17479248034184,217.33758316051782,220.25972954004806,211.13722257988073,203.8602794035242,208.7716092134904,,204.71415308797046,206.13549152914382,197.8151094921387,199.3211919771862,196.3419399216492,195.5161985553815,187.93339106181244,189.19208518988793,185.72189272202715,184.5145275721023,,193.65609982113415,195.05741600436502,194.87088493497964,195.35943889182332,197.45207982625124,197.91624201897747,204.7560517360554,200.04194005191135,200.71466113959073,200.60227811150187,200.83895321778687,204.32874508583214,196.44784407238208,194.11481721762158,194.8552947189903,192.35809224092972,193.6832663340297,193.36869417830414,191.58936191638352,185.01972225832827,179.68993383241943,193.62316500801845,187.62196093057204,186.87256126444507,189.8728815289235,190.56859058626677,187.82302999217652,182.00447974703545,190.13113895757425,196.08965606168752,193.15126745200476,172.24988465246767,177.25464918887107,176.2777178192417,174.5038077976225,158.9295333670532,160.5681645090161,161.94845579421835,164.65892922175388,176.83860839654378,182.44277125109386,184.1756942624836,189.84763170507657,187.65290394385494,191.61558916815636,182.75025145551064,181.684579361328,177.6640834180308,173.7663163821634,178.45583641001903,186.21005488718538,203.06612129258855,201.6014737843589,202.8999135559898,196.80462426737756,193.67165772921564,187.1483874763835,184.47731230491073,182.51302434820516,176.85995597487363,173.69800814443326,182.18191509359073,187.32683589438506,193.24560500190023,185.58620641873313,190.82684864298457,69.69987729091484,188.4805784178849,184.11904586786733
236,2015-01-03 14:41:05+00:00,169.48810834700856,170.47842590208995,167.0067258771396,150.9243018280287,114.22532200520766,,208.57914041380795,240.8420052159725,241.88615615360126,241.67848834943652,236.05699240570016,229.5719632262927,227.7826024344987,232.15341581167556,233.76920918638086,237.2953725244354,237.62753406363848,234.89441810525906,227.28075008231053,233.8157411713237,238.33955161592525,231.50909303132235,236.30254243877937,236.13786410759894,231.994219470363,231.85367488891944,231.98481261882446,229.134242825507,224.40734962440868,220.61304052711898,221.7421705713578,222.7437313990938,217.71609035327748,206.91954630064816,199.4291057707396,204.37738338776188,198.13454638899174,198.42199757331582,203.5177162751888,206.39197305567063,211.76541951199604,212.58503602100225,208.9911737811176,210.2556235880255,215.7181074385112,217.35484779963605,218.2477236863299,215.7917872799129,206.6941646322462,204.7672653721785,214.41835406339646,216.4578740711737,217.82076533237964,213.26342210727108,210.63777927720534,204.06796822708836,202.38134890899394,202.99870752231752,197.45853545758942,200.05366857503367,216.2240649888217,211.42716680572616,205.17752737323136,206.93144464382368,209.72304025775975,213.75585180543695,211.27790196662463,215.20261424023403,218.9194698276745,218.38983678065935,198.32118813205517,186.23812125197156,187.5680070740053,188.2974265162876,175.87133243413308,178.1577679345944,187.52302692971568,197.14038539337395,198.35448090677968,199.3773823549964,205.74052277434262,209.50562999360395,208.2399781550638,220.5786673527457,216.7630827479569,212.74136243558675,208.13948986368842,207.15501686875527,211.78245911285867,212.3868300057291,218.827300215781,226.0521386364827,227.2093364519257,222.41455791396064,217.51136356251143,201.2194864047881,190.0434929782192,195.7464027673672,201.06787868288743,206.55756938854742,209.8065506320203,211.41402928992065,208.3701336950912,210.48255442916303,212.05191935312592,210.083732759472,214.31276944979044
237,2015-01-11 14:39:37+00:00,168.14392029744076,162.9722746060184,174.575307782463,,105.00610334067089,,229.73763887421487,233.4502672251763,248.14531138244948,238.8372336241947,240.68892392912542,234.5423254736092,232.53414760806933,238.04275444226678,232.36435306178385,,239.45985193587615,232.84380117509102,235.48659311278917,227.99062327762525,230.23088967971535,235.1306025389762,235.07013191443198,235.96787273052507,230.9262063708239,232.2987271175979,,229.59817622258663,216.78568780477428,219.99021068817393,219.77182333243115,219.57899123893176,229.38602659005363,222.56885316340083,208.24507448639955,201.94110649752653,207.47815985675888,200.86245522574953,202.60078798259693,210.75972164383566,203.56510416393354,213.04396617284854,209.1427935856208,217.60797329065448,220.49677164969896,222.29172443532966,226.36016753260006,223.7501154612959,222.37605250716638,218.69822770402837,214.37422830453036,220.68738761062215,211.75134050418885,214.38457343946942,214.39586214141667,212.64332326189384,211.72519334218958,201.6322803084709,199.20441106517922,190.9103893418454,200.67196025304278,210.06953298100925,205.72311086369706,203.75792204684916,207.08620303956562,207.42817421322607,214.26149582758882,213.68092472876597,214.80399453262902,217.24783764855692,205.05068201628683,195.43706158999427,187.36302313416456,194.10373183959248,189.2686904744567,178.81092077510405,171.7678679198238,189.1325532533369,190.55817898849992,197.26015886530797,200.0138775961038,205.55634463602462,204.96993063849172,,193.05957277431617,202.8074976201849,202.9053801484905,203.93067887318824,205.99081788417766,217.25314660497563,223.29802949332793,224.17565438983442,224.77974224143853,209.86904826944638,212.07108729448143,209.50512124623816,185.1780884851354,191.86178280583863,202.29400417877184,206.6846384363195,206.9425142115284,223.99926918954228,218.7830955258131,224.08586941495676,218.41308625457202,220.45217512337553,221.41120526825844
238,2015-01-27 14:39:41+00:00,,,147.73513977674244,131.4236315735916,106.28512510585543,,213.61092340783006,228.46858141255106,230.8855196635898,232.9561176007839,208.51712801954727,217.0338839893173,,208.0463258597677,219.8434912804093,226.98344574505356,222.52354963656992,223.10451307180475,229.82934972163096,227.63373805116782,220.00166292608034,,199.79067083850828,,223.45156886187533,218.06286856511917,208.3654132582603,207.51367323051102,202.56059698825078,205.47687122669362,213.59098669365372,211.01907553588612,212.14367061495483,209.99419369399172,198.67711169825768,184.2072811794479,180.52390443140058,189.26868143415302,189.4954446905209,191.566847394409,206.7132882596467,202.62477631229208,202.51304982503933,192.1798419389959,201.8629304081632,197.34157223077693,212.0068973229473,211.9951761192858,209.60194131198404,201.36745447266017,208.45768216350461,203.9960258865176,212.3708787270803,201.60886825422173,188.2130699682273,192.19253449730155,194.07721852520763,196.33834284674023,194.93714156470838,191.6047035681569,188.20661298121843,192.6911114102535,205.25239323285712,208.66889975652444,193.59296589932447,192.88785922412214,207.26709321911383,200.12830540180877,199.75325841088033,188.9046350897036,192.3516990299621,186.78021260062008,182.03737931310098,178.12981742780386,190.0482784826383,187.636045003924,186.19099329149438,181.37897124330792,185.8741717362428,203.19190609887224,196.23712065261842,176.40428211115085,197.5338613512664,199.86988747774637,204.9222582635851,199.52931664287533,198.22318652409305,198.12136851938104,202.19728324918552,198.99954275739316,214.9758966527106,208.27069544631607,206.72641557619653,209.29610537119046,206.89111098841636,191.63862032744424,197.5854999320713,185.07567861222904,201.8417249001387,197.27156174556777,207.5326906889755,215.77272590525143,213.52226469875487,218.1301629028983,205.87683899745454,195.49449679916376,194.86684606755853
239,2015-02-04 14:40:59+00:00,175.82589319009335,172.33825243973058,162.81320644628633,143.70139424793354,122.3392198797469,,203.44729615901485,226.1352733724451,234.915494802616,233.16149295407874,231.28834704087632,230.84663134737667,232.47346658732212,230.72389497653032,231.06674540427346,231.30201176407368,237.24926121844754,234.54150794382784,234.15422195536337,235.95762245964795,234.68557823065998,224.21356936556552,221.28455170952157,220.96355472133038,228.11679328840077,229.14855136687362,222.52236217360937,223.20361223059106,222.9321062524327,220.2659823639314,213.23209750331273,213.50828344128976,219.95077557895053,215.4302307465221,202.54816894995184,195.03210191740868,189.91727524704746,195.43833262652666,201.37994644387865,197.36970956922337,199.85133053010037,204.4946373113352,207.70201258367612,209.81171236972438,209.5463913804933,208.51473115296645,208.9535144578842,214.71802824303506,211.46497257852837,212.15778241345876,212.40459980812315,213.03044931365227,213.21479358226713,208.23148257841618,207.94362901965803,208.63036168948395,206.03571581863508,207.23428529150078,207.44038071023718,206.19198422431322,210.21051183442427,213.41494317491492,210.67955878438076,208.98992380164935,206.00299511244376,197.31242421377252,204.3949146438894,207.54728393456242,207.27709127425146,209.33160343582227,203.77642974164482,191.16153017622227,188.30039578811733,192.09309833230108,181.77837776534247,184.48054885941505,187.93409934773206,192.85331396669403,198.871939940053,199.54862011791647,205.9132330641734,211.56670206604778,204.41878377120634,210.52742762296074,214.39911068618812,210.7470076307415,203.5053152250032,207.12729741716953,208.42318958370714,214.09481154360387,216.27105478257369,218.01663066580332,225.94204608076598,219.46334305481471,218.13017275848694,205.71732152673994,200.1674432742767,188.38594473804508,199.1931768025289,208.05236080535113,213.36589198239736,222.4136880295994,221.00534114122874,223.33232416268288,221.72153933822912,208.8317184189867,207.8168848804474
240,2015-02-12 14:39:41+00:00,189.03692215611568,183.06335357507106,171.10247839053181,142.5914878738785,123.13628156324619,59.006494854917555,,222.16199759623342,232.07589512819354,232.0285473854617,226.8945857974889,221.62925481104662,229.5970854671206,234.49563739162838,238.70755002864016,231.82946353242858,230.75098695196073,231.9043855611855,,229.23336520654084,226.43226352225736,224.32272699780475,219.49784102769618,214.1573292696696,223.4507856033736,224.79792624179962,224.52963491364284,214.82020170196108,211.6034368142727,,207.20120769257824,210.740162719097,215.72431402579122,207.60430552234251,203.44960372917018,196.14867470318126,189.9918260788373,198.31284972329073,191.4547911790022,200.1528763760633,,196.61852937684034,199.78705952325012,202.20962157846463,205.5695041976853,204.96096015119565,214.4717704681514,214.54441400463745,216.8723995048798,211.46605144391447,209.38271528273657,214.20212574556854,212.44968029420698,208.93194361522762,205.04502509019903,204.49266639956977,208.14572078002544,210.34721510562855,206.09350933447354,205.6123388847617,212.02460850932206,212.32645724778,202.91656510850208,206.44790655138948,199.76054840652037,202.07886936520296,196.0488961033734,194.41811740250088,200.5796552578576,198.0966906512686,194.2631045191221,196.207077344047,186.08998068346747,184.78097692341302,191.15628817528045,189.4643970621718,181.03971250952526,181.2939997311123,191.16586318035672,195.6027909411043,201.49629670979508,220.16082395570479,209.81162585418474,213.0826123270975,206.68635802985227,221.4651060827664,202.12100024682059,214.32969216172725,203.89815178693823,215.0021011353852,217.15593969302233,213.54575033495948,225.94927821301903,218.55091715866186,202.5376626614126,203.27515844009883,201.3301801622374,188.3665736639566,200.88834986109373,195.59299770546522,197.20153989520372,199.1414885885832,217.8589646833739,215.12117672470606,214.41746086338355,190.0435444915876,211.8739895967883
241,2015-03-08 14:40:43+00:00,194.59513436975962,190.95483297626674,183.90512197738605,147.6651779868318,114.79832184136104,56.13146808215877,195.5889751522553,224.2963998429289,230.07000216231805,230.38171961636613,228.12103285879326,226.17936035169097,228.01430888818507,231.36734898512339,234.18035554605018,230.74396847483763,230.07818333328132,229.1666912006321,232.63567190383114,224.65055842596826,223.19576584632273,228.20691002139654,229.78007955306575,223.54926536146195,224.38348680599518,225.44761325237923,224.90462786481322,223.11491798822752,225.39428458093437,220.07982315833985,215.18656844150792,216.6526647007826,215.81495296087834,215.79826692384958,209.28877401503502,198.18755043707756,198.82076894670203,204.78089523938155,205.09830288420758,199.21868272548056,196.77103951483377,199.16047392454834,194.6000908124684,201.52387051222956,207.7891628945339,208.87538420680085,211.72478547756407,203.33174117206687,210.54284588099844,213.86732622662055,211.3492919913072,209.47314981163115,204.6080521788763,202.05268570693795,205.2131182897087,201.41777391691122,203.46016855026022,212.22834585864084,207.34234398879548,203.4677481927807,207.41126186584475,209.6250328521097,213.34202104405497,211.17383671016495,206.12411111626326,207.4591485106807,204.0161906276263,203.4765347672569,201.36728460003903,196.42947748975868,193.17472263781636,194.1824905420817,190.39200836734514,190.7306755831903,187.25051996868035,192.98552113641898,190.64818977420313,204.18695702659693,201.6518670062208,200.69352976447408,206.61139513382824,217.01838742028897,208.62569966067178,192.7362642832534,200.24630199305332,215.86011300098374,221.10355319992289,225.33986101851397,217.11143495857243,221.64808325558175,213.80748977877278,219.87193454769582,218.06491383398932,217.0947329464986,215.55817864664633,218.80897127060115,205.3885609138322,191.31540118387966,192.19297246706515,200.143446402504,202.70916056783804,210.403599132061,211.63514992949058,221.3834629577232,226.77790585401215,,220.754244631835
242,2015-04-09 14:40:25+00:00,219.68048144151402,219.40283933692925,200.24814550411932,186.66172368470174,141.68416068162807,136.5396817011178,190.99423580072323,208.30145218405968,210.02468513845722,218.07491694105184,225.782541996016,229.3532814187167,232.761813352503,232.2550832837145,229.76090008549752,226.32626923995835,236.06565846673894,239.79678837620466,241.35183999893016,242.4058200817669,235.20902508811977,233.98460681196423,233.30135847737594,230.12156829928676,228.40093261883518,228.29322854442654,234.15651569194324,233.20328437014896,228.5349010201431,227.45888790368434,222.44403834915548,216.47344709757905,212.5466387428825,219.4466413790638,221.94105099739917,221.3779165037575,213.11545293342513,207.23598223092804,205.10548977351968,205.12873892788363,202.3480246249805,197.12660698746006,200.81830573852224,203.95623744558068,209.04976686592235,210.69186474235806,217.78348265565054,216.6554475165121,216.96158993605476,213.00758944523398,217.9780402723277,220.521695506884,220.3444248526426,215.60812924848554,214.99833040224004,218.07632824490756,216.77841300598465,212.31597196396598,210.75741400214596,211.70582241739308,211.75636616172355,213.33277582619652,218.7661226022542,221.71449050066033,221.52617189076156,218.279772474522,215.0777222908428,208.34501164499062,202.0764390042539,200.7284575644283,200.65118514597586,197.14987286749795,189.39355919826374,196.5595557299262,199.18214755631703,200.36091296435146,194.7392247924948,197.10931432482997,202.6488921885111,213.59330945384863,223.20083131880773,222.67756201116816,219.0614301604279,222.52122451932902,223.18797220804194,232.59582226384234,233.60467627802475,238.19318608856364,232.68641537716113,232.22405278106712,221.80527991638155,223.18954696542352,223.9506075472694,221.71543040706402,220.41429051660222,216.27298040397287,213.13498434827133,219.4648639972425,214.61198239257814,216.4277950571959,212.7653848541418,219.0646158661642,222.53395202802673,228.6567271073447,214.262133945815,207.05566397106492,229.08878149986862
243,2015-04-17 14:40:16+00:00,218.06610566855431,212.66567330270107,197.47653804954203,185.690013316713,,,192.67099804106573,219.63729467455406,217.65118716658634,214.47733528932662,209.66993507874574,221.79946037255434,236.05863620026554,239.2537073812829,223.68755457306258,224.93428525839988,,,236.02476184675635,236.96179457322842,241.02717532426536,227.7309687633515,221.84383314169548,223.47521768977367,222.82764347395525,224.43842753011293,228.15013212800233,216.58631208796777,,213.1581211672398,198.43419363805958,207.51494209769416,210.6561404953983,199.4179922002957,206.12330036161072,203.61771858788293,209.78866949958086,209.4190836488617,192.62557475512597,191.0417583898379,194.6055936471376,190.82153437548192,177.95438985389077,205.03193438150012,204.44612209896607,213.54042485964453,207.55682443197355,205.32327079837106,207.47974659654696,197.25931660607617,208.79853443605654,203.36371089777944,207.4486728427114,190.64590261760935,192.86942173534806,189.83176069208056,208.67102241113793,201.7619056901093,212.42033226100727,,210.22239367394747,212.36101813333173,216.41539758212926,213.76564042365627,213.21881761329433,211.22683944364778,220.69655167905051,205.39006757782786,189.5078963833965,196.0465830484019,205.1607451183169,188.9075158178517,181.80680292944254,172.27775999485246,183.0289427526514,189.27624106405713,188.7545357864412,186.75987886035807,192.7409234402549,199.12997884136195,204.0476856760124,213.14365132507433,215.40051186058267,217.67437663524703,213.78033152409174,216.10675326403094,221.50745483782782,230.8764898044967,221.9672504724049,226.19300878319783,216.24117416939367,220.25021246193828,221.13954393000432,214.87191304556023,223.0993705424008,220.06655357490376,210.67925869159342,198.81458591002215,218.25769718410635,213.43609443698796,217.56576714158976,210.30952415321224,209.04047384592602,218.7029659174638,218.12017717330386,185.89170837893585,220.73197633296573
244,2015-04-25 14:40:22+00:00,207.2501887340629,200.27677046224323,200.17566339736965,194.33572229074576,141.78439498261739,160.90605272250423,202.65705480591316,210.92793401919445,210.9594274258933,207.62721390153825,201.34443882051374,203.19164765910944,215.68808357459937,222.0915183755648,220.10869518627456,217.61661172829122,219.68714956996723,226.5973223875059,227.67886471213686,231.54976549647418,227.21965456221065,225.88446941237692,219.67208137824693,216.83365848661612,215.03628125389724,216.6484706543193,217.43970977322408,221.17900962901706,224.67690856452774,222.2518585466715,206.80219997876043,203.99923321113116,207.59696346837845,204.23520960334272,201.27328838929836,198.9012374902551,195.84002598668465,200.0671790647275,199.85267810825448,191.3376095018471,183.62600668983256,182.06298498270647,181.45608390143744,188.03332097615217,189.62191414702318,199.5765851138901,201.2077081788963,204.1145579635589,200.66326542700406,204.72781408900772,198.55738562247706,197.3972929227091,197.06831623251608,205.48580471104654,201.2914060998848,200.30836059822983,200.38982227154204,199.22257475804477,199.85451385297924,197.47517349745522,196.5443309795493,193.99050731531176,201.51886997321603,198.98823354850182,196.7416955819234,205.70668579096224,203.7624363284012,192.66218601398336,176.93861246278755,181.6643588914611,193.81035500275522,199.60687781228492,190.34936369238662,160.03635576508668,176.23927148683924,184.31167372601695,185.87609721821366,186.09063943682744,186.7431991865615,193.0513741984709,199.58312961567077,202.80251537140433,218.03704874659618,221.6321297412323,214.95686963959074,204.62393738162055,209.20868806616954,213.7577459594935,216.74333073211116,225.2423556646568,215.2274527968269,210.21693257076785,203.93577890638863,200.86942797006142,201.1232641503075,207.05794364379327,206.7702149663255,204.5762150317383,206.05112748531815,207.58326195088407,210.80987025251264,208.0391312239417,199.84142249760995,206.84786087597226,206.88642259934934,,206.1394700784376
245,2015-05-03 14:40:22+00:00,186.17927594572424,172.15321798938007,175.98847224351815,,,,,,,190.1460121034576,,,,,,,,215.37778268076127,215.22704570858244,,216.83464517125896,210.2758647640546,,,,,,,,,,,,,,155.382158359878,,158.64650699964326,172.30357041881217,178.23158043436095,174.64510588728973,177.10944217047685,169.75852750972396,171.2091369034388,169.9560064389654,171.2522379778502,178.59961875874504,186.59917880687107,185.75157548569808,175.5330338688039,174.02248610133137,177.11055036035577,180.05641659503925,181.77612463393623,,,,,177.93175192568862,190.08499600371093,178.07300898813577,,190.38132505259804,162.51114955066197,185.11276741146688,176.81487710884247,184.55585904550136,172.40410343884446,,159.5934212396953,171.8321162235017,,,148.48916832587867,155.91314811895674,,160.47093967845555,166.21345837296283,170.802765030983,158.19087272304114,177.9745057018857,173.04179701788055,189.28597390464188,201.6456485786012,181.9289754252774,,191.1932844798869,193.53738842343566,192.7850041893982,,,199.94713151484606,184.77211265120897,,180.55393067775177,,166.12514972841026,,,169.61397395178514,,,177.36902622716946,,,,186.64151299797388
246,2015-05-11 14:40:06+00:00,185.4871126674439,180.02299607746448,183.89997761766398,169.40341760533366,133.3895927405761,133.4091623081557,186.3413628820214,202.14374697695212,207.57515928413005,202.43365072052697,200.11578451535158,197.907042582194,197.4770259650424,206.77402113641944,208.8625394051063,211.49905171115878,210.82379996394081,213.29713713297312,216.44560041760056,216.08092451602613,209.41180888300389,212.05409816847563,213.14216855993556,205.07745167060682,202.7832652216612,202.72314293491056,206.0552137279214,205.63961708231756,200.94781490498764,205.6922013993309,204.0547561899929,199.21071482183143,192.51399882846815,178.81470604250416,181.39865276413022,176.04939808141367,174.83145737342463,181.90578093923017,171.49783818638053,172.7866863742857,176.90868586628648,179.78190766528414,161.66442815914414,179.44322554100881,167.12060712250636,187.9058925336557,178.7145376017501,180.27912165756405,177.73251027527454,175.4656475857206,188.58097647580655,187.27994143149277,187.42042509188286,193.53142942503302,193.48223723452324,192.10032367202834,192.2951403297854,188.395575870861,185.68761585007346,179.58069448123965,175.78471012658858,178.62912495017017,181.69037757292935,182.24549024732985,187.25910707812173,185.52284555396184,179.16588779335672,183.61453032621006,176.75477774424124,169.9169196605219,160.94258457020604,,,161.88174513675935,160.50441377872968,162.4508521653611,161.91634273031664,171.5545151811916,171.7322012474019,168.6337021952736,181.48416344947896,178.79596883899688,186.26775085065995,198.34380508107367,197.9498597630714,191.57731469301845,189.18112065312005,190.57203059632894,187.5989582043805,200.92407368277017,192.8167425091208,203.76215352017007,192.97354781775306,186.21310744758392,187.77207848178406,183.39506725568995,186.50537424172947,184.56196218090867,191.44496435283637,181.02787066057343,197.11086724545484,191.54722012267976,193.39403406758146,200.16647685074483,206.09176708778065,184.35851574023363,202.9064034572809
247,2015-05-27 14:40:07+00:00,194.93476709956957,187.13794404697097,185.21795312987214,180.08631818681133,157.66224328568802,165.5194836724252,208.96486309023746,219.0040002035811,216.10518095541647,213.28265099692567,211.89738777330354,213.64188418541454,211.79136532067258,214.53162849797215,215.88711610261385,219.42081782974424,229.20568960954733,233.90376924855423,236.9765776371081,227.86673437881132,216.1547796607232,213.38523019306302,213.88885782756495,217.73587473697106,213.6329332557923,219.64911372455094,219.6880192954761,217.9733570573672,213.76775447343297,213.42598451315925,214.30751005376317,211.99213982560775,197.37040194995382,180.4436840897352,189.75673183388383,192.85433477813405,,183.81433780421352,186.81930888830937,184.1205739215378,193.61839093450342,171.19577569941504,162.6487050978424,181.65465504701407,161.25779456012248,186.3043923053499,174.81370515195846,179.46110317589134,170.24124955388814,188.23075508677712,,199.0507768900193,196.85939873338114,192.6117693918413,193.04891791805727,192.7540283845618,200.8943307201423,200.49388182418048,198.23840099126443,200.31870683583674,205.19210740460994,206.40153793716195,202.19835667215835,201.27361662261887,208.07561215318876,201.7491045006553,195.22690388021314,193.25130104440385,190.87697267400688,191.7496510792039,195.18064636924274,191.81732621516025,183.2316664697536,170.5804260947037,173.34574631326538,174.4603022432923,180.94025841519266,186.53380810131748,186.14670091145962,187.75026619454283,193.4423868597747,198.604726533585,205.45834702184146,211.6046563387103,210.37425895167138,214.40874986955657,214.08209172617035,223.01026585164328,216.4768418428958,220.23410138547888,213.7111671388314,211.20564788070004,210.87886558717796,208.5108698841125,210.31952883922173,206.54477072035823,196.78924047355423,194.5214491982615,196.18347852262713,202.4537254238804,212.56227240350452,219.50805807978995,212.84202688763904,210.0743052899224,214.3055317731686,209.59273732096227,208.89259642754755
248,2015-08-15 14:40:46+00:00,,,,,,,,188.8255076464534,213.0314373181535,214.53370211382583,212.87920947024935,210.6651252855325,214.9970501166992,214.26620580046662,211.60907534112425,207.27874569702044,205.67823616754475,206.8707899842746,212.3209612445599,214.43747891887364,211.10822697842002,195.2197365792334,189.4414284607898,184.6464429740716,191.7288409688842,197.3897006406792,200.2905557289347,190.2213224167639,189.22714424200453,199.94120338888084,194.35679010102362,176.5809686981187,183.24258042643035,189.35023802000939,189.69435709094097,187.0408585386615,168.8715540685539,176.34919171249572,174.35595091254032,175.4628061940826,178.22981530660712,180.93889050216873,179.04923665984003,179.16741507569475,176.22780264616023,183.49832432331453,184.4916279105997,186.61911464173488,181.68125893216094,182.50674134909386,176.18126937320662,182.38612912332692,176.34739220825955,178.644722342301,168.30217679749256,180.96868388888478,156.1359789175213,174.2334917498391,175.105700358722,170.18553583604262,175.41486812389007,174.78423534783116,168.1493535914944,168.79805013896654,176.04805947762958,172.26954667822133,173.87297514974014,166.8938860848555,157.9887634563298,169.35017967154738,161.03887763682494,151.27355068838452,155.44259950118993,163.8227477697905,156.4892769433866,154.19714682932772,158.1429880337403,163.24238546869083,172.5468813006783,165.06039386660953,170.30426250410935,172.56435582069224,178.58896713331558,179.09038428874067,176.96453036501066,178.57747627630133,180.1159898021001,190.3995918109872,196.93540494176807,200.1338261274693,190.7796487783672,185.80863816054725,178.40303040105988,178.63331516594295,184.48049806316294,179.46885189069488,179.20696831989582,184.31243392985425,187.81643082239847,192.73174282588937,177.07734919382034,186.98099282153527,167.27020528148648,,,,
249,2015-08-31 14:40:51+00:00,,,,,,,,202.88254076229623,215.921244692828,214.92340245500623,214.55212944761675,216.052091776282,220.09925638779205,224.41136365049522,223.17425163836975,217.77407174099005,215.38027949845025,218.79375185570228,222.62587382441717,220.93130526751332,214.2555678029392,209.8724901052725,212.11571869331374,213.93143858510604,209.28755672912814,203.33195205458335,203.0337098006129,208.81357036344832,202.09027050742586,203.8244270583441,200.27668260239767,200.522846487629,200.2909757481969,197.36426781613199,193.94794153215707,188.83136201301159,181.87603644856353,182.2613588729989,180.48278514504443,182.94284940633997,184.27259981567312,199.56820433695898,192.0960732887046,190.08276666369267,189.9511809520759,195.1183366485668,193.3509212961206,196.26543364857898,194.258680286124,186.1594447873565,181.4119042015785,190.93083117657338,190.39347554672878,191.47259755318572,187.35650139052296,187.52117586706774,186.83797128086087,183.37545542845206,189.67987571795413,194.88909941837727,197.42021404198766,197.67943323045415,198.00181108746597,196.26146509975092,194.1072822256432,189.71850290108773,191.00778595936885,191.04326968281254,184.11816793741875,184.50139394256416,180.19961056584484,173.8403685254541,173.70638124229004,177.1640607676385,178.16222201510575,174.4853940718345,173.57665013621474,179.2019556495577,180.97208827885152,178.6353817090295,182.34995367190126,181.3142977106235,183.04841713694685,189.01993831272083,193.11645712835906,192.4935142390161,196.04341327116356,199.24661823197187,203.45345451714672,208.01605835743248,201.8568769457976,200.4998243908753,195.82940034651568,195.20828701671076,188.4839364786033,182.24936009205987,181.42032863725478,190.44821124666183,192.75583521120453,196.7337848441793,194.6434706784444,195.96278088878898,181.69995258661964,181.4498708080092,185.38590255024758,186.99525500587748,192.6794774291473
