dates,satname,nzd0201-0000,nzd0201-0001,nzd0201-0002,nzd0201-0003,nzd0201-0004
2025-08-11 21:59:52+00:00,L8,338.38,334.57,342.08,338.29,340.67
2025-08-18 22:06:05+00:00,L8,353.39,360.20,353.57,358.73,367.26
2025-08-19 21:59:57+00:00,L9,369.58,376.01,357.10,360.71,369.25
2025-08-27 21:59:54+00:00,L8,330.37,328.07,319.03,317.26,324.73
2025-09-04 22:00:02+00:00,L9,361.58,371.83,358.79,360.32,366.03
2025-09-12 22:00:00+00:00,L8,338.05,334.15,346.87,333.04,339.63
2025-09-19 22:06:15+00:00,L8,365.56,367.39,357.47,360.71,363.67
2025-09-28 22:00:04+00:00,L8,341.34,336.66,356.48,358.02,363.25
2025-10-14 22:00:07+00:00,L8,332.26,335.45,333.34,347.91,359.39
2025-10-30 22:00:08+00:00,L8,367.38,367.81,359.40,363.27,369.50
2025-11-06 22:06:19+00:00,L8,338.97,345.82,353.09,343.77,360.96
2025-11-23 22:00:11+00:00,L9,335.21,328.71,327.64,331.73,332.49
2025-12-09 22:00:09+00:00,L9,330.72,328.26,321.98,,
2025-12-25 22:00:16+00:00,L9,337.13,335.09,354.21,344.23,359.63
