dates,nzd0532-0000,nzd0532-0001,nzd0532-0002,nzd0532-0003,nzd0532-0004,nzd0532-0005,nzd0532-0006,nzd0532-0007,nzd0532-0008,nzd0532-0009,nzd0532-0010,nzd0532-0011,nzd0532-0012,nzd0532-0013,nzd0532-0014,nzd0532-0015,nzd0532-0016,nzd0532-0017,nzd0532-0018,nzd0532-0019,nzd0532-0020,nzd0532-0021,nzd0532-0022,nzd0532-0023,nzd0532-0024,nzd0532-0025,nzd0532-0026,nzd0532-0027,nzd0532-0028,nzd0532-0029,nzd0532-0030,nzd0532-0031,nzd0532-0032,nzd0532-0033,nzd0532-0034,nzd0532-0035,nzd0532-0036,nzd0532-0037,nzd0532-0038,nzd0532-0039,nzd0532-0040,nzd0532-0041,nzd0532-0042,nzd0532-0043,nzd0532-0044,nzd0532-0045,nzd0532-0046,nzd0532-0047,nzd0532-0048,nzd0532-0049,nzd0532-0050,nzd0532-0051,nzd0532-0052,nzd0532-0053,nzd0532-0054,nzd0532-0055,nzd0532-0056,nzd0532-0057,nzd0532-0058,nzd0532-0059,nzd0532-0060,nzd0532-0061,nzd0532-0062,nzd0532-0063,nzd0532-0064,nzd0532-0065,nzd0532-0066,nzd0532-0067,nzd0532-0068,nzd0532-0069,nzd0532-0070,nzd0532-0071,nzd0532-0072,nzd0532-0073,nzd0532-0074,nzd0532-0075,nzd0532-0076,nzd0532-0077,nzd0532-0078,nzd0532-0079,nzd0532-0080,nzd0532-0081,nzd0532-0082,nzd0532-0083,nzd0532-0084,nzd0532-0085,nzd0532-0086,nzd0532-0087,nzd0532-0088,satname
2019-03-08 22:20:07+00:00,342.04,342.26,347.65,349.64,347.62,344.51,339.93,339.05,352.14,363.33,364.26,359.74,354.36,356.86,358.39,360.18,362.10,361.39,360.89,357.09,358.17,352.62,352.21,357.50,364.73,368.90,366.46,366.50,362.12,360.59,355.20,351.53,345.12,345.42,340.59,341.12,341.41,340.08,342.59,343.53,356.42,349.17,347.40,347.02,346.45,355.09,351.76,339.64,331.74,329.34,326.72,322.93,320.20,314.09,311.52,300.85,291.51,285.35,283.08,276.28,272.91,276.38,276.87,277.75,278.79,280.30,279.01,285.19,286.44,286.61,288.40,288.19,288.42,286.43,291.05,295.53,298.77,299.59,298.44,296.09,296.14,289.10,289.38,294.74,303.15,309.04,306.60,303.92,307.43,L7
2019-04-10 22:20:16+00:00,342.65,342.67,349.85,350.87,349.56,345.74,340.03,338.43,351.35,363.26,364.78,360.34,354.01,356.54,358.08,360.98,363.60,363.14,362.44,358.90,359.01,353.38,353.30,359.13,368.18,372.32,369.14,368.31,362.69,360.55,355.44,352.55,343.71,345.28,342.15,343.53,343.60,340.77,344.92,344.84,359.79,349.51,347.18,347.48,346.62,356.41,352.29,340.83,333.29,330.21,328.54,324.87,322.05,316.39,312.92,300.25,290.66,284.07,282.18,274.01,268.87,271.10,271.58,271.09,273.13,274.70,276.19,282.19,284.05,283.44,287.85,287.73,287.67,285.91,291.05,294.95,299.27,299.05,298.91,295.70,296.07,289.95,290.72,296.01,303.79,310.01,307.08,303.92,306.99,L8
2019-04-17 22:26:24+00:00,344.36,342.94,350.75,352.00,350.79,346.93,341.89,340.08,354.65,364.77,366.08,363.45,356.82,358.69,361.11,363.89,365.12,365.87,364.59,361.49,362.15,355.80,355.21,361.23,370.88,375.49,372.45,373.50,365.63,362.98,359.18,355.50,345.39,349.63,346.43,346.97,345.93,343.45,347.52,347.97,362.25,352.93,350.39,350.42,350.90,359.56,356.37,343.73,335.39,331.40,330.11,325.97,322.92,317.41,313.71,301.87,293.91,286.91,284.11,276.47,271.05,274.07,273.76,273.68,274.36,276.69,279.72,284.82,285.98,287.11,290.07,291.89,291.54,288.78,293.37,297.64,301.20,301.66,300.31,298.68,299.39,292.37,292.49,297.97,305.73,312.61,309.21,306.29,309.97,L8
2019-04-25 22:18:27+00:00,342.92,341.88,349.66,351.08,348.83,345.38,340.98,338.96,352.69,362.14,363.76,360.04,354.43,356.12,359.42,361.08,362.57,362.75,362.21,358.72,358.99,353.20,352.98,358.33,366.80,372.64,369.07,369.46,361.54,359.42,356.13,351.84,342.69,346.09,343.39,342.86,343.60,341.42,344.94,346.08,359.54,351.30,349.01,349.61,348.73,355.51,353.17,341.84,334.35,329.78,328.88,324.97,320.93,316.44,312.26,299.97,292.11,285.04,282.31,274.82,269.92,272.41,272.68,273.39,272.78,275.41,277.38,284.06,286.26,286.04,289.52,290.95,289.70,288.46,294.35,296.48,300.74,300.80,300.18,298.03,298.45,291.36,291.13,297.44,305.27,310.91,308.29,304.95,306.91,L7
2019-04-26 22:20:11+00:00,341.82,340.39,348.75,349.98,347.52,344.27,340.20,338.19,351.60,361.53,363.52,360.17,354.41,355.33,358.28,360.14,362.78,362.78,361.47,356.66,356.49,351.46,350.92,354.92,361.29,366.96,363.67,362.06,354.52,353.52,354.49,351.32,343.08,344.84,341.69,341.89,342.52,340.97,344.04,345.53,358.10,350.56,348.51,348.15,347.27,354.47,352.08,341.89,334.93,330.26,328.56,324.49,320.58,315.74,311.91,300.07,292.11,285.04,282.31,274.82,269.92,272.41,272.68,273.39,272.78,275.41,277.38,284.06,286.26,286.04,289.52,290.95,289.70,288.46,294.35,296.48,300.74,300.80,300.18,298.03,298.45,291.36,291.13,297.44,305.27,310.91,308.29,304.95,306.91,L8
2019-06-20 22:26:49+00:00,341.79,339.88,350.09,350.02,346.45,343.57,340.84,338.52,351.75,360.76,362.48,358.28,352.24,352.64,355.91,357.43,361.45,361.80,359.78,353.41,353.05,349.61,350.02,350.79,357.10,363.39,361.31,358.58,350.89,352.56,353.21,349.29,340.27,343.53,340.59,339.86,340.90,340.22,342.99,346.06,359.13,350.24,348.35,346.57,343.98,352.03,350.27,341.45,334.49,330.28,327.10,323.68,320.20,314.69,311.09,298.60,290.87,283.63,279.99,272.20,269.41,271.53,272.78,273.34,273.06,275.34,276.88,285.49,288.46,285.12,289.26,288.20,286.43,289.39,293.87,295.81,299.77,300.37,300.55,298.57,302.00,294.73,292.20,299.24,307.92,313.33,309.70,306.88,307.41,L8
2019-07-14 22:15:27+00:00,340.09,337.21,344.48,345.00,341.56,340.74,337.54,333.02,349.12,360.76,362.48,359.77,355.92,351.51,352.86,354.66,360.50,359.21,355.43,353.61,350.83,345.67,349.19,350.79,357.10,363.39,361.25,356.19,350.89,358.34,350.54,349.62,341.04,343.53,340.59,338.84,337.63,340.00,342.99,346.06,356.92,350.40,347.94,344.28,340.41,351.62,349.08,341.10,334.49,330.28,325.06,319.21,316.39,315.34,310.42,297.43,287.26,284.08,278.99,271.21,269.24,271.64,271.32,273.89,270.24,273.28,274.80,283.79,286.63,284.75,287.95,289.29,287.21,288.03,292.10,293.52,297.97,298.25,295.61,293.64,297.62,290.40,289.19,296.75,305.01,311.77,308.39,306.13,303.86,L7
2019-07-31 22:20:50+00:00,334.33,337.21,344.48,345.00,341.56,340.74,337.54,333.02,349.12,360.76,362.48,359.77,355.92,351.51,352.86,354.66,360.50,359.21,355.43,353.61,350.83,345.67,349.19,350.79,357.10,363.39,361.25,356.19,350.89,358.34,350.54,349.62,341.04,343.53,340.59,338.84,337.63,340.00,342.99,346.06,356.92,350.40,347.94,344.28,340.41,351.62,349.08,341.10,334.49,330.28,325.06,319.21,316.39,315.34,310.42,297.43,287.26,284.08,278.99,271.21,269.24,271.64,271.32,273.89,270.24,273.28,274.80,283.79,286.63,284.75,287.95,289.29,287.21,288.03,292.10,293.52,297.97,298.25,295.61,293.64,297.62,290.40,289.19,296.75,305.01,311.77,308.39,306.13,303.86,L8
2019-08-16 22:20:56+00:00,334.45,336.97,343.56,343.85,341.01,341.26,338.52,333.98,351.13,362.38,362.53,360.19,356.24,351.34,352.11,353.65,360.19,359.78,356.18,354.32,351.57,346.33,350.02,349.77,357.18,363.72,361.25,354.96,349.50,357.31,349.87,348.93,340.22,340.57,338.44,337.50,337.09,340.37,343.90,346.71,358.31,350.17,347.87,343.96,339.14,351.47,348.82,341.14,333.73,329.42,324.76,318.49,316.08,315.44,309.54,296.61,286.09,283.75,279.11,270.09,268.33,271.82,271.49,274.70,269.62,273.98,275.44,285.73,288.46,286.93,288.73,291.51,289.11,290.00,294.63,295.20,299.57,299.91,295.52,294.15,298.90,291.58,289.46,297.40,306.21,313.45,309.64,307.58,306.25,L8
2019-08-31 22:13:28+00:00,335.02,336.86,343.93,344.34,340.11,341.45,339.06,333.62,350.32,363.43,362.08,358.45,355.28,351.36,352.16,353.29,360.11,358.91,355.77,354.14,351.67,346.22,349.37,349.77,357.18,362.97,360.76,355.87,351.12,356.92,349.54,348.44,340.93,339.21,336.80,337.97,337.33,339.85,343.31,347.94,358.36,350.95,348.01,344.42,340.86,351.94,349.46,342.03,334.85,330.84,326.31,320.34,318.26,315.87,309.65,297.04,287.08,284.34,278.60,270.78,269.44,270.59,271.30,274.22,270.84,273.83,274.50,285.02,289.04,287.85,290.02,290.53,288.34,289.18,292.10,294.67,297.34,298.63,292.97,293.18,296.40,289.91,288.54,296.50,305.19,312.69,309.32,306.54,304.05,L7
2019-09-08 22:27:12+00:00,336.14,337.60,344.50,344.58,341.04,342.01,339.31,334.81,351.61,363.32,363.00,359.19,355.55,352.49,353.68,354.32,360.78,359.90,356.54,354.94,353.64,348.05,349.25,351.62,358.40,363.58,362.27,357.84,353.00,357.28,350.44,349.32,345.19,341.12,338.52,339.02,338.68,340.86,342.36,347.39,352.09,352.11,349.50,345.00,344.19,351.47,349.17,343.18,337.69,334.30,329.50,322.59,318.13,316.05,309.57,298.98,289.95,287.34,280.59,273.52,272.18,271.41,271.94,274.53,271.11,273.80,274.32,283.44,288.59,288.05,290.93,291.34,288.83,288.86,290.98,293.86,297.36,299.14,293.21,293.85,295.91,289.53,288.20,295.63,304.36,311.64,308.64,305.35,303.60,L8
2019-09-17 22:21:04+00:00,336.47,338.60,345.91,345.79,342.05,342.58,340.02,335.01,351.24,363.17,363.15,358.91,355.21,352.70,353.92,354.40,360.54,359.55,356.86,355.36,354.42,349.04,350.31,352.50,360.41,365.19,363.92,359.19,355.16,358.02,351.87,349.77,345.17,341.12,338.52,339.02,338.68,340.86,342.36,347.39,352.09,352.11,349.50,345.00,344.19,351.47,349.17,343.18,337.69,334.30,329.50,322.59,318.13,316.05,309.57,298.98,289.95,287.34,280.59,273.52,272.18,271.41,271.94,274.53,271.11,273.80,274.32,283.44,288.59,288.05,290.93,291.34,288.83,288.86,290.98,293.86,297.36,299.14,293.21,293.85,295.91,289.53,288.20,295.63,304.36,311.64,308.64,305.35,303.60,L8
2019-10-03 22:21:09+00:00,337.14,339.84,346.77,346.38,342.57,343.29,340.56,335.67,350.95,363.65,363.92,359.15,355.85,353.36,354.29,354.94,360.68,360.16,357.55,356.32,355.38,350.06,351.30,353.00,361.09,365.94,364.40,360.03,356.59,358.34,352.38,350.33,346.01,342.09,339.40,340.03,339.01,340.85,342.55,347.39,352.09,352.11,349.50,345.00,344.19,351.47,349.17,343.18,337.69,334.30,329.50,322.59,318.13,316.05,309.57,298.98,289.95,287.34,280.59,273.52,272.18,271.41,271.94,274.53,271.11,273.80,274.32,283.44,288.59,288.05,290.93,291.34,288.83,288.86,290.98,293.86,297.36,299.14,293.21,293.85,295.91,289.53,288.20,295.63,304.36,311.64,308.64,305.35,303.60,L8
2019-11-11 22:27:19+00:00,335.60,343.00,347.11,345.80,341.30,344.41,341.21,334.37,351.78,365.51,364.49,359.72,356.85,354.13,353.64,354.24,359.69,359.12,356.47,357.88,357.52,351.34,353.01,357.07,367.00,369.60,367.66,364.18,363.68,363.57,352.56,350.94,347.97,343.78,341.32,341.59,339.28,341.50,342.27,347.12,351.27,352.85,349.85,344.40,343.64,353.55,348.97,342.39,336.94,335.11,329.44,321.30,318.75,316.36,308.72,299.76,289.12,286.67,279.85,272.08,271.16,269.91,270.59,272.16,268.79,271.05,270.78,277.37,285.72,286.15,288.58,288.47,286.78,286.05,285.07,290.74,294.03,297.40,288.45,289.42,292.26,287.20,286.32,293.29,302.43,311.11,307.61,304.52,302.03,L8
2019-11-20 22:21:06+00:00,335.60,343.00,347.11,347.02,343.99,346.53,341.79,333.10,349.47,362.22,362.27,357.47,355.33,354.13,353.64,354.24,359.69,359.12,356.47,357.88,357.52,351.34,353.01,357.07,367.00,369.60,367.66,364.18,363.68,363.57,352.56,350.94,347.97,343.78,341.32,341.59,339.28,341.50,342.27,347.12,351.27,352.85,349.85,344.40,343.64,353.55,348.97,342.39,336.94,335.11,329.44,321.30,318.75,316.36,308.72,299.76,289.12,286.67,279.85,272.08,271.16,269.91,270.59,272.16,268.79,271.05,270.78,277.37,285.72,286.15,288.58,288.47,286.78,286.05,285.07,290.74,294.03,297.40,288.45,289.42,292.26,287.20,286.32,293.29,302.43,311.11,307.61,304.52,302.03,L8
2019-12-06 22:21:06+00:00,336.94,341.38,346.73,347.98,347.27,346.53,341.79,333.10,349.47,362.22,359.05,357.47,355.33,354.13,353.64,354.24,359.69,359.12,356.47,357.88,357.52,351.34,353.01,357.07,367.00,369.60,367.66,364.18,363.68,363.57,352.56,350.94,347.97,343.78,341.32,341.59,339.28,341.50,342.27,347.12,351.27,352.85,349.85,344.40,343.64,353.55,348.97,342.39,336.94,335.11,329.44,321.30,318.75,316.36,308.72,299.76,289.12,286.67,279.85,272.08,271.16,269.91,270.59,272.16,268.79,271.05,270.78,277.37,285.72,286.15,288.58,288.47,286.78,286.05,285.07,290.74,294.03,297.40,288.45,289.42,292.26,287.20,286.32,293.29,302.43,311.11,307.61,304.52,302.03,L8
2020-02-23 22:05:07+00:00,342.19,340.71,350.17,351.63,351.66,347.52,343.24,336.02,347.37,360.21,358.27,355.47,352.77,355.81,356.18,355.86,358.95,359.32,357.98,357.86,360.51,355.85,354.65,359.99,367.49,368.89,369.11,369.36,364.18,360.66,355.26,352.05,349.68,344.70,342.07,343.75,342.82,340.76,341.57,347.03,352.75,353.78,350.91,348.31,351.24,357.01,351.17,344.61,338.86,337.31,331.73,326.45,324.62,316.46,311.46,305.19,295.03,287.64,282.40,275.96,274.03,270.48,271.49,272.71,271.75,273.75,273.50,278.81,286.15,289.28,291.78,292.16,291.68,289.97,289.19,294.73,297.21,300.39,293.25,296.99,293.38,288.71,288.14,293.70,302.83,310.21,311.23,304.30,301.85,L7
2020-03-18 22:26:47+00:00,341.38,340.19,347.81,350.55,356.79,348.22,342.26,335.79,344.62,357.71,355.53,355.18,351.42,355.64,355.31,355.64,356.01,361.15,359.16,358.76,360.76,358.29,353.95,359.79,364.96,368.61,367.57,368.88,363.71,360.33,354.52,349.86,348.96,343.90,341.76,342.29,341.19,339.73,340.52,345.28,349.81,352.91,351.20,348.40,349.24,358.60,349.32,343.67,339.37,336.12,330.19,324.92,322.74,316.82,312.77,308.54,295.12,285.89,283.96,276.62,273.02,270.38,270.13,271.23,269.40,273.98,274.91,277.62,283.45,288.25,290.58,293.30,295.09,290.55,290.60,295.41,298.48,300.82,296.54,299.79,296.64,289.96,287.77,288.06,307.16,314.59,320.41,311.14,308.96,L8
2020-04-03 22:26:38+00:00,341.19,339.18,345.34,350.70,357.64,347.53,342.18,336.89,345.72,356.87,354.98,355.57,350.70,357.04,356.58,356.77,355.39,361.25,359.20,357.60,360.11,358.29,352.02,359.83,364.81,368.89,368.43,370.47,364.05,361.25,355.73,350.12,347.99,344.45,342.38,342.23,343.12,342.83,343.32,348.11,353.94,355.52,353.34,349.96,352.28,359.13,351.80,346.19,341.93,338.48,332.76,326.07,323.12,317.89,313.35,308.24,296.58,288.47,284.96,278.72,274.18,272.69,272.29,273.68,270.98,275.15,277.95,281.55,284.91,290.06,291.36,294.44,295.77,291.54,291.71,296.68,299.03,301.86,297.62,300.76,297.88,291.85,289.21,291.58,305.15,313.22,318.06,309.75,308.96,L8
2020-04-12 22:20:24+00:00,341.01,340.84,347.42,350.83,355.07,347.53,342.18,336.89,345.72,356.87,354.98,355.57,350.70,357.04,356.58,356.77,355.39,361.25,359.20,357.60,360.11,358.29,352.02,359.83,364.81,368.89,368.43,370.47,364.05,361.25,355.73,350.12,347.99,344.45,342.38,342.23,343.12,342.83,343.32,348.11,353.94,355.52,353.34,349.96,352.28,359.13,351.80,346.19,341.93,338.48,332.76,326.07,323.12,317.89,313.35,308.24,296.58,288.47,284.96,278.72,274.18,272.69,272.29,273.68,270.98,275.15,277.95,281.55,284.91,290.06,291.36,294.44,295.77,291.54,291.71,296.68,299.03,301.86,297.62,300.76,297.88,291.85,289.21,291.58,305.15,313.22,318.06,309.75,308.96,L8
2020-04-27 22:01:31+00:00,340.78,341.22,345.06,349.46,354.65,345.40,338.89,337.17,345.29,355.93,354.66,353.38,348.37,354.11,354.89,355.08,354.72,358.68,356.86,354.93,357.77,355.10,349.86,355.19,362.21,366.79,366.13,366.67,361.25,358.12,353.42,347.66,343.86,340.97,340.94,338.68,341.18,340.04,340.46,345.63,355.45,354.06,350.92,347.58,350.46,356.23,349.77,344.54,339.56,335.63,331.28,324.39,321.28,315.34,312.28,305.34,291.49,285.83,282.87,276.51,272.83,271.94,272.05,273.30,272.14,274.41,277.81,282.24,285.96,287.40,291.67,292.50,292.23,291.01,291.36,295.66,297.94,298.52,296.76,299.59,297.56,293.21,289.81,293.60,309.01,314.22,316.40,308.71,308.93,L7
2020-04-28 22:20:16+00:00,345.96,341.12,345.06,349.46,354.65,345.40,334.24,337.17,344.01,356.48,354.95,352.11,348.78,352.02,352.49,355.08,354.72,358.68,356.86,354.93,357.77,355.10,349.86,355.19,362.21,366.79,366.13,366.67,361.25,358.12,353.42,347.66,343.86,340.97,340.94,338.68,341.18,340.04,340.46,345.63,355.45,354.06,350.92,347.58,350.46,356.23,349.77,344.54,339.56,335.63,331.28,324.39,321.28,315.34,312.28,305.34,291.49,285.83,282.87,276.51,272.83,271.94,272.05,273.30,272.14,274.41,277.81,282.24,285.96,287.40,291.67,292.50,292.23,291.01,291.36,295.66,297.94,298.52,296.76,299.59,297.56,293.21,289.81,293.60,309.01,314.22,316.40,308.71,308.93,L8
2020-05-14 22:20:12+00:00,345.19,341.16,345.83,349.18,353.43,345.22,334.85,337.78,343.33,356.69,355.17,351.85,347.76,350.48,351.77,353.30,355.24,358.72,356.42,354.50,357.11,354.30,350.22,352.39,359.16,365.18,365.65,364.25,359.77,357.36,353.89,347.84,342.84,339.73,337.91,337.67,340.52,339.40,340.54,347.06,356.54,352.99,348.69,346.89,350.15,355.05,350.24,345.55,341.27,336.53,332.78,325.63,320.98,315.00,313.07,304.76,290.07,285.96,282.52,275.88,273.36,271.89,271.82,272.87,274.60,276.26,281.23,287.02,288.48,288.23,294.00,293.64,293.48,292.02,292.38,296.38,298.25,297.97,296.76,299.59,297.56,293.21,289.81,293.60,309.01,314.22,316.40,308.71,308.93,L8
2020-05-21 22:26:24+00:00,343.63,340.57,345.40,347.62,350.48,341.47,333.19,339.05,344.67,358.02,355.86,353.31,348.21,350.08,351.15,353.22,354.02,357.21,355.42,353.65,357.11,354.30,350.22,351.77,358.17,364.94,366.07,364.73,359.60,357.33,353.35,347.88,342.62,339.16,336.99,336.72,338.86,337.73,338.96,344.63,353.56,351.28,348.11,345.62,348.91,353.66,348.79,345.15,339.84,334.60,331.02,323.20,318.92,313.23,310.52,302.48,288.85,285.81,281.54,274.25,272.11,271.62,271.71,272.05,272.82,273.56,278.83,283.12,285.28,287.00,291.54,292.19,293.48,292.02,292.38,296.38,298.25,297.97,296.76,299.59,297.56,293.21,289.81,293.60,309.01,314.22,316.40,308.71,308.93,L8
2020-05-29 21:59:34+00:00,342.55,336.29,343.75,346.77,349.20,339.74,331.55,335.71,341.32,355.56,353.76,349.28,345.66,348.15,348.76,352.01,355.61,355.52,355.42,358.48,357.11,351.10,350.06,352.08,356.04,361.88,364.53,361.82,359.60,354.96,350.24,346.88,341.00,339.16,335.69,336.18,337.66,336.61,338.09,344.04,352.70,350.61,347.47,343.01,347.80,352.03,347.71,343.16,337.61,333.97,329.14,319.67,319.25,314.11,311.44,296.87,287.43,285.60,280.59,272.19,270.08,270.09,271.23,271.93,272.75,273.10,278.83,285.20,283.67,286.87,290.88,292.29,293.39,291.36,292.28,290.86,294.94,298.35,295.63,298.02,296.56,295.62,290.89,296.38,308.88,316.87,316.10,309.88,309.38,L7
2020-05-30 22:20:16+00:00,342.28,336.23,344.42,347.29,348.90,339.86,331.95,335.34,341.75,355.55,354.21,349.58,345.91,348.39,349.36,352.07,355.70,356.17,355.96,358.13,356.63,350.80,349.60,351.82,357.33,362.49,364.03,361.67,359.60,355.99,351.31,346.53,341.41,339.16,336.07,336.85,337.90,336.29,338.40,344.50,352.44,350.35,347.19,343.01,347.80,352.03,347.71,343.16,337.61,333.97,329.14,319.67,319.25,314.11,311.44,296.87,287.43,285.60,280.59,272.19,270.08,270.09,271.23,271.93,272.75,273.10,278.83,285.20,283.67,286.87,290.88,292.29,293.39,291.36,292.28,290.86,294.94,298.35,295.63,298.02,296.56,295.62,290.89,296.38,308.88,316.87,316.10,309.88,309.38,L8
2020-07-01 22:20:34+00:00,341.23,333.88,344.21,346.04,346.50,340.13,332.68,336.03,342.95,356.16,356.82,350.58,346.66,348.66,349.67,352.58,355.90,357.12,356.89,358.16,357.15,350.91,349.16,352.94,358.34,362.80,364.43,362.15,359.60,356.42,351.29,347.13,341.95,339.16,336.30,336.77,338.16,336.26,338.54,344.25,352.16,350.32,347.25,343.20,347.91,353.09,348.32,343.24,337.74,333.60,328.77,319.90,318.94,314.40,310.70,298.16,287.43,285.60,280.59,272.19,270.08,270.09,271.23,271.93,272.75,273.10,278.83,285.20,283.67,286.87,290.88,292.29,293.39,291.36,292.28,290.86,294.94,298.35,295.63,298.02,296.56,295.62,290.89,296.38,308.88,316.87,316.10,309.88,309.38,L8
2020-07-16 21:56:44+00:00,340.96,333.88,342.37,344.58,345.39,340.13,332.68,336.03,342.95,356.16,356.82,349.14,346.66,348.66,348.33,351.15,355.90,357.12,353.80,355.50,357.15,350.91,349.16,352.94,358.34,362.80,362.77,362.15,359.60,355.22,349.25,345.58,340.80,339.16,336.30,336.77,337.51,335.94,337.13,342.21,349.85,350.32,347.25,340.32,347.91,348.02,344.09,340.32,334.40,332.12,326.42,317.57,315.55,314.40,310.70,297.09,286.80,284.54,279.56,271.50,268.57,268.74,271.23,271.93,272.75,273.10,275.20,282.94,281.93,285.86,289.63,290.54,293.39,291.36,292.37,290.35,294.96,298.39,293.94,296.98,296.13,293.71,288.74,295.18,307.74,315.38,313.87,308.87,308.40,L7
2020-07-17 22:20:40+00:00,340.95,334.09,342.69,345.15,345.72,340.82,333.65,336.85,344.25,356.96,357.81,350.42,347.84,349.55,349.05,351.15,355.90,357.12,353.80,355.50,357.15,350.91,349.16,352.94,358.34,362.80,362.77,362.15,359.60,355.22,349.25,345.58,340.80,339.16,336.73,336.13,337.51,335.94,337.13,342.21,349.85,350.32,347.25,340.32,347.91,348.02,345.09,340.26,336.25,332.12,326.42,317.57,315.55,314.40,310.70,297.09,286.80,284.54,279.56,271.50,268.57,268.74,271.23,271.93,272.75,273.10,275.20,282.94,281.93,285.86,289.63,290.54,293.39,291.36,292.37,290.35,294.96,298.39,293.94,296.98,296.13,293.71,288.74,295.18,307.74,315.38,313.87,308.87,308.40,L8
2020-08-25 22:27:04+00:00,341.18,334.34,343.58,345.69,345.95,341.54,333.79,336.76,345.02,357.60,358.30,351.11,348.59,350.50,350.00,351.85,357.04,358.62,354.98,356.30,357.43,350.53,349.56,352.86,358.82,363.53,362.94,362.24,360.24,355.15,348.54,345.19,340.29,338.34,336.60,335.44,337.15,336.54,337.69,342.14,349.66,349.87,346.85,339.88,346.89,346.71,344.38,339.44,335.00,330.04,323.74,314.04,312.07,310.40,306.49,293.19,284.43,283.02,278.22,270.95,268.68,270.86,274.14,274.06,274.85,275.53,278.68,282.05,280.62,284.72,288.26,289.13,290.61,289.55,291.15,287.93,293.14,296.94,292.22,295.49,295.30,293.40,287.88,294.83,307.89,315.58,312.24,308.31,308.26,L8
2020-09-10 22:27:11+00:00,341.49,335.08,344.22,346.43,346.55,342.10,334.53,337.25,345.66,358.53,359.12,351.80,349.30,351.36,350.71,352.94,357.67,359.55,355.96,356.86,357.73,351.21,350.37,353.84,359.72,364.47,363.87,363.15,360.33,355.53,349.03,345.48,340.90,338.90,337.20,335.89,337.78,337.24,338.67,342.98,350.34,350.19,347.45,340.99,347.74,347.89,345.62,340.58,336.01,331.29,324.80,315.83,313.77,311.67,308.04,294.86,286.30,284.43,279.28,272.17,269.64,271.51,274.41,274.71,275.73,276.16,279.60,283.00,281.94,285.36,288.86,289.37,290.16,289.77,290.90,289.07,293.74,297.39,293.34,295.97,295.15,293.03,288.42,294.76,307.81,314.58,312.05,308.51,306.55,L8
2020-09-19 22:21:03+00:00,342.29,335.93,345.25,347.34,346.76,342.55,335.26,337.37,346.33,359.62,360.34,352.34,350.38,351.95,350.83,353.63,359.18,359.69,356.18,357.43,357.86,350.65,350.85,353.88,360.91,365.88,365.12,363.89,362.52,356.55,349.40,346.70,341.45,340.26,338.06,336.38,338.59,338.05,339.53,343.93,350.86,350.84,348.16,342.11,348.79,349.24,345.62,340.58,336.01,331.29,324.80,315.83,313.77,311.67,308.04,294.86,286.30,284.43,279.28,272.17,269.64,271.51,274.41,274.71,275.73,276.16,279.60,283.00,281.94,285.36,288.86,289.37,290.16,290.68,291.88,288.68,293.56,297.64,293.90,296.14,295.57,294.72,289.61,297.88,307.81,314.58,312.05,308.51,306.55,L8
2020-10-04 21:51:36+00:00,342.44,336.07,346.00,347.68,346.77,342.82,335.34,336.71,345.71,359.72,360.21,352.01,349.95,350.95,350.22,352.93,359.41,359.10,355.55,357.02,357.21,349.88,350.37,353.57,360.34,365.01,364.10,362.51,362.07,356.33,348.69,345.79,341.11,338.46,337.02,335.60,337.69,336.98,338.87,343.47,349.91,349.64,347.47,341.48,347.42,348.45,345.00,339.71,335.39,330.43,323.75,314.85,313.49,310.96,308.19,294.13,285.12,283.36,278.80,271.24,269.88,271.10,274.24,275.14,277.60,275.55,278.80,282.78,281.94,283.66,288.41,287.33,285.86,287.98,289.24,286.09,291.67,294.04,291.61,293.23,294.22,293.72,288.83,297.56,307.89,314.95,311.36,308.27,305.48,L7
2020-10-12 22:27:18+00:00,342.00,335.78,345.56,347.63,346.78,342.58,335.58,336.97,345.98,360.08,360.37,352.50,350.19,351.20,350.69,353.68,359.35,359.57,356.59,357.60,357.70,350.61,350.48,353.85,360.93,365.53,364.39,362.73,361.67,356.56,349.10,346.08,341.58,338.97,337.20,336.00,338.18,337.82,339.60,343.53,350.07,349.87,347.84,341.56,347.69,349.16,345.44,340.19,335.72,331.06,324.45,315.83,313.82,311.27,308.18,294.63,285.98,284.42,279.59,271.95,270.28,271.57,274.28,274.90,277.03,275.36,277.94,281.99,282.31,284.37,288.32,288.08,286.84,288.07,289.08,287.42,292.93,295.46,292.45,293.89,294.93,293.28,289.50,296.48,306.87,313.72,310.05,306.81,304.90,L8
2020-11-22 22:21:06+00:00,339.73,334.89,346.42,348.56,347.00,343.67,339.29,336.83,347.61,361.62,362.44,354.23,351.94,353.04,351.75,353.97,361.08,360.92,357.58,358.95,357.89,351.42,353.02,358.51,364.93,366.58,364.38,363.43,364.55,357.29,348.84,345.86,342.30,341.01,338.29,337.46,339.31,338.99,341.22,344.68,349.74,350.92,349.28,341.27,348.66,349.02,345.54,339.58,335.67,331.82,323.03,314.37,313.10,312.60,308.96,293.34,286.97,285.31,280.42,273.25,271.11,272.16,276.31,278.08,280.73,277.97,279.31,283.65,282.27,285.58,288.29,288.42,288.15,287.86,288.90,286.59,292.81,297.52,292.10,293.46,294.59,292.47,289.08,295.84,304.89,313.22,309.44,306.85,304.11,L8
