dates,satname,nzd0025-0000,nzd0025-0001,nzd0025-0002,nzd0025-0003,nzd0025-0004,nzd0025-0005,nzd0025-0006,nzd0025-0007,nzd0025-0008,nzd0025-0009,nzd0025-0010,nzd0025-0011,nzd0025-0012,nzd0025-0013,nzd0025-0014,nzd0025-0015,nzd0025-0016,nzd0025-0017,nzd0025-0018,nzd0025-0019,nzd0025-0020,nzd0025-0021,nzd0025-0022,nzd0025-0023,nzd0025-0024,nzd0025-0025,nzd0025-0026,nzd0025-0027,nzd0025-0028,nzd0025-0029,nzd0025-0030,nzd0025-0031,nzd0025-0032,nzd0025-0033,nzd0025-0034,nzd0025-0035,nzd0025-0036,nzd0025-0037,nzd0025-0038,nzd0025-0039,nzd0025-0040,nzd0025-0041,nzd0025-0042,nzd0025-0043,nzd0025-0044,nzd0025-0045,nzd0025-0046,nzd0025-0047,nzd0025-0048,nzd0025-0049,nzd0025-0050,nzd0025-0051,nzd0025-0052,nzd0025-0053,nzd0025-0054,nzd0025-0055,nzd0025-0056,nzd0025-0057,nzd0025-0058,nzd0025-0059,nzd0025-0060,nzd0025-0061,nzd0025-0062,nzd0025-0063,nzd0025-0064,nzd0025-0065,nzd0025-0066,nzd0025-0067,nzd0025-0068,nzd0025-0069,nzd0025-0070,nzd0025-0071,nzd0025-0072,nzd0025-0073,nzd0025-0074,nzd0025-0075,nzd0025-0076,nzd0025-0077,nzd0025-0078,nzd0025-0079,nzd0025-0080,nzd0025-0081,nzd0025-0082,nzd0025-0083,nzd0025-0084,nzd0025-0085,nzd0025-0086,nzd0025-0087,nzd0025-0088,nzd0025-0089,nzd0025-0090,nzd0025-0091,nzd0025-0092,nzd0025-0093,nzd0025-0094,nzd0025-0095
2015-08-05 22:17:13+00:00,L8,389.42,388.28,382.97,383.59,382.53,378.89,375.62,366.85,367.86,364.49,358.46,354.26,346.09,346.06,352.27,357.48,365.87,367.90,365.24,360.41,357.50,360.92,363.42,357.61,356.35,357.46,365.14,362.61,355.79,354.21,344.79,345.46,347.65,355.30,361.35,359.46,361.19,365.21,367.60,371.31,369.66,371.25,369.70,366.92,365.27,369.30,371.33,369.40,367.15,363.29,364.46,366.73,369.34,369.04,369.87,371.66,374.96,374.48,363.12,354.49,371.93,366.40,369.16,346.95,,369.77,371.35,370.34,374.29,378.58,382.23,383.47,382.83,380.31,380.17,376.81,371.99,,366.95,374.57,371.74,384.74,375.71,369.70,366.70,364.29,372.54,386.85,393.42,398.44,397.51,395.81,397.31,399.05,399.28,398.01
2015-10-24 22:17:40+00:00,L8,402.68,399.47,395.85,391.97,389.92,387.09,382.54,377.40,375.24,372.41,372.70,368.55,370.25,371.12,366.96,364.57,365.34,365.31,370.06,372.58,377.52,376.93,374.86,375.64,370.16,366.11,364.60,365.19,365.79,362.89,356.40,359.01,363.86,369.36,372.39,369.88,371.88,371.41,369.13,369.59,370.88,376.77,375.80,375.05,371.20,377.77,379.19,381.95,383.36,383.51,382.17,388.17,387.50,382.71,386.76,387.74,386.38,382.58,376.05,374.60,383.47,387.21,391.27,392.71,387.30,390.09,390.05,388.50,386.37,391.75,393.64,393.58,395.98,393.61,393.52,395.81,391.97,384.48,391.52,388.43,393.45,398.96,395.62,388.96,389.22,374.50,385.66,392.87,397.93,404.56,410.41,405.53,411.26,412.96,409.50,407.04
2015-12-11 22:17:42+00:00,L8,364.13,361.86,361.38,358.79,355.47,356.45,353.54,349.36,348.68,344.74,349.03,346.49,343.49,341.24,341.20,335.07,335.85,335.88,330.83,329.30,329.07,335.71,337.78,338.56,337.17,338.94,342.02,336.86,332.68,329.94,316.43,305.96,329.91,333.58,341.33,339.23,343.98,341.47,338.64,338.89,343.14,349.10,343.70,341.83,344.67,352.39,351.97,351.83,350.21,350.59,352.51,352.50,353.67,354.10,356.53,357.89,351.44,346.92,333.36,321.11,341.34,346.30,346.78,339.74,334.76,361.29,359.12,356.59,354.77,360.11,362.29,363.17,363.45,360.71,357.69,352.62,335.95,337.10,356.01,349.36,350.17,363.18,353.04,353.39,363.23,353.20,369.90,373.03,371.88,374.67,375.92,373.26,371.41,372.48,373.01,372.61
2015-12-27 22:17:43+00:00,L8,366.52,372.38,375.86,374.82,370.24,364.93,361.83,357.76,348.92,353.13,350.70,345.96,346.64,346.94,348.34,350.77,341.08,342.15,343.68,343.27,344.51,345.42,350.87,346.69,348.33,349.83,347.53,345.91,342.48,333.96,316.59,305.34,326.44,340.17,345.02,347.65,347.87,348.20,349.71,346.78,348.92,357.19,352.57,344.57,349.39,355.97,358.33,355.48,357.96,354.69,359.96,360.94,360.30,364.35,363.76,363.69,363.66,358.64,348.33,336.53,350.60,353.32,350.08,343.25,338.92,358.00,359.62,358.61,351.28,363.37,365.12,362.46,362.70,361.14,361.41,358.76,346.38,343.64,357.17,355.21,354.09,362.98,360.06,359.62,363.24,362.09,369.60,376.53,380.38,380.40,387.03,372.52,375.41,377.72,375.78,381.28
2016-01-12 22:17:40+00:00,L8,372.37,370.83,374.91,375.45,373.74,369.29,362.44,356.30,352.31,349.45,342.02,339.86,339.75,346.26,347.55,349.19,344.80,339.57,340.01,337.87,337.74,341.82,346.79,348.18,345.57,343.88,346.11,343.62,340.96,336.30,315.95,313.45,333.28,339.30,344.07,346.75,344.07,340.76,332.90,336.32,345.18,352.42,353.35,351.78,350.56,357.81,357.28,359.10,357.71,355.58,361.62,358.83,360.24,358.65,361.58,365.53,364.58,351.66,341.80,321.39,343.19,348.59,340.37,337.62,328.49,350.01,357.03,356.74,356.93,365.98,367.88,369.92,368.94,364.98,361.64,356.05,339.73,339.23,357.85,351.16,346.99,357.14,348.85,350.51,361.15,357.28,369.47,378.15,379.63,387.07,384.12,379.85,384.02,380.16,378.58,374.40
2016-01-28 22:17:39+00:00,L8,392.75,393.42,394.57,398.27,400.68,383.36,376.69,372.99,370.16,369.00,366.72,364.44,363.86,365.16,367.37,369.93,365.18,362.42,361.05,358.36,361.99,362.99,365.47,371.31,367.14,370.42,369.23,364.23,358.88,356.26,354.76,357.78,355.28,360.39,364.94,365.73,365.25,365.66,365.18,367.91,372.39,378.77,379.78,379.32,376.34,374.53,374.01,376.31,375.79,375.03,378.78,379.90,381.15,380.90,384.73,381.18,381.89,378.68,372.89,378.47,382.22,382.62,381.11,380.15,384.23,387.19,383.98,383.46,378.48,386.49,390.12,393.03,385.97,382.78,383.06,377.00,376.42,380.44,383.70,379.62,385.03,391.29,397.29,393.07,395.68,382.84,401.20,406.30,404.68,406.51,404.77,404.05,407.45,405.67,400.91,400.00
2016-04-17 22:17:09+00:00,L8,433.10,432.44,429.66,429.72,430.01,426.25,415.79,406.56,407.23,407.99,407.61,411.38,405.74,394.80,392.61,390.78,391.21,389.80,393.01,395.95,397.28,398.95,400.10,402.68,399.72,398.29,395.10,395.58,395.10,392.31,389.75,393.48,402.13,399.16,399.61,405.00,405.76,408.98,412.63,416.40,418.99,418.49,411.25,413.37,411.52,412.13,413.03,416.09,417.98,417.25,416.03,419.69,415.54,408.86,412.46,413.15,411.72,412.88,397.35,383.02,415.13,408.99,424.05,425.95,422.68,428.37,429.27,422.53,405.56,411.65,423.27,423.24,422.67,415.92,412.78,413.04,413.01,400.50,406.27,405.43,413.48,417.22,408.23,403.05,416.47,,405.34,432.25,433.22,435.45,437.91,438.98,436.08,437.22,437.28,438.69
2016-05-19 22:17:11+00:00,L8,389.73,389.35,386.76,385.50,383.87,376.90,370.75,366.34,367.24,366.88,362.52,354.42,361.10,348.11,358.29,355.46,352.73,360.27,358.51,361.57,365.64,367.33,369.74,366.06,355.80,359.17,356.35,358.99,354.39,341.91,337.60,335.94,349.49,356.80,355.96,355.80,360.11,359.81,354.27,352.31,359.70,359.47,358.00,357.72,361.67,369.10,373.26,368.69,372.12,371.37,367.74,372.30,375.07,373.60,376.77,378.33,383.45,380.28,372.87,359.18,380.61,376.57,368.74,368.32,367.70,383.98,378.28,381.92,382.96,389.87,386.08,383.89,387.50,387.84,386.65,380.70,368.81,363.82,383.15,378.70,371.19,385.87,373.34,380.37,392.56,370.48,382.11,399.47,394.42,402.88,405.63,399.28,401.86,404.37,407.04,
2016-07-22 22:17:35+00:00,L8,366.52,360.96,355.91,357.53,356.96,355.45,355.07,349.59,345.66,347.91,342.75,337.55,332.26,333.40,331.49,329.75,335.42,336.62,336.60,344.93,343.20,344.61,340.39,337.18,328.84,330.16,332.96,332.38,327.61,326.11,302.45,292.68,309.99,321.61,321.93,330.31,334.29,346.36,345.41,344.94,346.51,345.96,343.10,339.16,341.45,345.81,344.28,348.13,351.11,355.48,361.99,354.49,354.80,350.11,348.57,352.34,347.77,342.72,328.92,316.73,339.90,341.61,342.35,336.47,327.68,346.93,351.41,355.16,354.08,361.53,360.70,353.18,348.56,347.75,348.07,334.12,325.35,321.26,344.36,348.08,338.75,351.61,330.89,333.00,363.87,349.72,362.43,364.10,365.04,371.33,371.95,373.95,372.42,376.06,380.24,375.40
2016-09-08 22:17:48+00:00,L8,375.65,374.23,371.57,373.25,374.02,366.41,364.05,355.65,354.40,354.27,349.11,345.33,349.77,352.26,352.02,348.80,350.91,354.07,356.63,360.40,364.76,362.14,366.22,362.01,359.77,351.57,349.51,,,,,,334.90,342.03,341.47,344.21,346.86,356.50,357.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.32,381.16,378.93,370.32,367.12,362.89,350.61,335.39,352.45,358.47,348.38,360.96,358.68,355.94,365.49,357.85,368.36,380.60,383.02,386.17,391.99,386.14,392.34,397.42,393.84,385.65
2017-04-20 22:16:59+00:00,L8,421.05,415.06,408.33,417.04,416.39,404.14,404.42,394.37,395.49,386.45,378.76,365.74,365.68,368.69,372.75,382.58,390.64,386.36,388.67,381.72,376.33,383.61,382.37,385.76,381.61,381.69,372.29,375.57,380.18,392.18,,,382.57,384.76,376.93,377.81,384.44,394.69,395.03,397.79,404.58,396.97,385.64,392.14,387.77,394.19,406.38,417.76,412.71,398.20,393.59,396.54,397.99,391.38,389.65,392.85,394.68,392.27,380.17,360.71,393.78,390.78,382.80,396.29,376.34,394.50,399.41,404.72,388.56,396.85,405.11,411.34,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-07 22:17:15+00:00,L8,390.32,387.08,384.79,382.96,380.59,382.21,379.10,370.67,370.47,368.00,364.54,356.79,355.30,350.82,352.02,354.67,358.36,363.52,364.21,365.91,371.79,374.86,370.20,377.29,366.37,360.45,357.90,355.10,357.51,357.12,350.42,337.06,360.99,366.18,367.18,361.97,360.81,359.47,357.94,361.08,363.35,369.30,371.36,371.76,375.90,373.75,378.37,380.50,382.81,386.08,382.28,381.15,378.65,379.32,372.95,370.04,368.03,368.94,361.56,343.51,362.22,360.14,359.39,359.69,348.45,372.76,373.66,373.80,371.80,378.84,386.64,386.37,386.67,384.23,384.31,379.41,376.59,370.84,380.97,375.42,372.50,385.46,376.23,378.15,384.21,364.99,375.61,387.68,391.40,396.02,,,,,,
2017-08-10 22:17:37+00:00,L8,369.21,366.10,360.04,354.32,354.18,349.40,347.08,343.98,346.39,346.06,341.23,339.64,337.54,335.95,334.67,338.52,338.21,331.91,329.05,326.99,330.03,332.98,343.01,335.33,335.80,335.14,333.38,333.37,327.50,330.25,301.26,293.71,320.55,332.60,331.05,335.84,339.72,339.61,337.65,337.19,345.77,341.58,343.57,340.60,339.68,343.97,341.38,342.90,344.47,345.31,345.80,348.26,345.29,346.81,341.45,341.18,344.68,341.21,312.98,277.14,308.09,329.78,327.63,323.89,317.78,335.33,342.81,336.60,333.18,342.93,343.16,346.15,345.60,341.30,343.88,332.08,301.00,303.48,328.55,323.09,322.38,339.02,332.92,334.17,350.92,338.53,356.46,364.25,365.71,366.00,368.15,372.98,373.28,368.44,366.03,364.26
2017-12-16 22:17:46+00:00,L8,399.94,397.35,394.76,393.00,387.58,382.53,378.97,376.38,376.44,374.57,371.73,370.03,369.27,363.24,365.19,368.63,366.19,365.04,364.49,361.41,361.49,359.71,359.91,363.51,365.34,370.63,372.06,371.00,369.06,367.76,354.82,354.58,362.10,370.48,371.84,373.09,376.32,376.65,375.81,374.61,375.95,378.02,376.89,367.69,368.20,373.54,378.44,380.45,381.63,383.24,379.00,380.16,375.28,377.51,381.79,380.88,379.22,378.85,373.64,377.83,391.36,385.81,383.15,384.27,383.53,388.82,392.61,391.51,387.45,391.56,386.68,386.90,386.55,385.48,383.66,379.52,373.62,374.38,380.70,381.19,381.78,387.15,385.83,385.77,381.56,375.07,394.84,403.55,403.88,405.55,408.13,408.43,409.36,407.26,401.74,399.19
2018-04-07 22:16:59+00:00,L8,424.94,412.89,413.24,413.16,419.06,418.56,411.53,411.80,411.13,407.61,411.58,406.51,401.56,396.52,398.97,407.23,400.49,395.03,392.35,387.51,393.19,397.83,400.62,398.65,390.14,390.17,392.91,391.35,392.71,402.55,405.59,409.33,410.55,409.22,405.94,407.96,412.35,412.67,418.09,422.14,418.45,409.07,399.87,396.70,395.65,399.77,411.18,419.39,424.52,425.06,427.91,426.07,412.49,409.61,415.13,416.15,418.69,413.66,396.44,378.49,412.03,416.00,418.81,433.98,428.57,428.75,426.15,425.49,414.19,414.48,427.57,428.42,427.15,422.74,427.84,428.67,426.55,,407.36,403.95,398.18,420.96,399.55,378.15,,,,,,421.72,430.62,437.80,431.74,430.06,434.22,442.98
2018-05-09 22:16:40+00:00,L8,408.22,402.31,398.23,396.75,393.39,387.58,384.15,381.72,389.39,393.13,393.26,384.20,384.88,384.58,385.21,385.17,383.06,379.41,379.34,368.17,371.60,371.63,375.31,389.30,389.36,384.23,383.43,379.96,379.38,380.61,,350.86,362.20,372.55,366.07,377.54,384.89,390.69,393.98,392.38,388.64,393.59,385.62,382.72,381.72,391.57,397.71,405.51,401.55,400.26,400.42,404.17,404.44,400.41,395.28,389.55,392.60,397.05,388.19,352.32,412.19,408.42,401.27,397.63,,393.48,402.82,408.50,401.36,410.84,416.38,412.73,412.43,405.11,397.51,397.30,372.07,380.08,398.10,398.16,391.52,400.93,386.05,385.18,406.46,378.13,400.70,423.13,418.93,419.85,424.79,417.91,425.28,425.90,423.53,
2018-06-26 22:16:36+00:00,L8,365.49,361.34,365.86,363.35,358.04,356.35,351.68,348.17,350.42,351.23,349.76,350.47,350.10,342.77,342.12,343.87,339.84,340.71,344.91,350.66,363.02,351.75,355.21,346.94,342.79,339.69,343.57,340.37,338.77,339.24,,287.56,330.68,343.07,342.16,347.88,348.42,353.35,354.76,357.30,362.88,364.51,359.73,351.87,352.49,359.97,363.60,361.68,365.45,362.16,365.69,369.81,367.05,362.07,354.74,352.29,359.27,364.57,352.59,325.54,346.22,351.20,353.38,339.98,335.54,362.57,367.10,366.74,367.58,369.56,375.31,373.09,368.99,361.34,364.11,359.87,345.94,304.74,355.08,354.85,347.98,371.35,348.93,342.48,365.27,352.19,357.06,372.12,365.91,375.70,392.80,391.47,394.88,396.81,394.69,392.38
2018-07-12 22:16:44+00:00,L8,372.67,376.06,372.95,369.18,365.91,346.51,343.11,353.34,354.92,347.41,348.88,348.19,348.50,341.35,342.23,346.72,346.08,347.52,346.68,347.46,353.45,351.09,354.97,350.48,343.58,343.52,344.69,343.46,342.42,337.06,,277.53,337.19,341.47,332.72,338.73,338.47,345.55,348.69,356.80,359.79,356.48,351.05,350.68,345.50,343.81,354.30,351.84,355.67,356.28,360.10,364.49,367.24,376.63,372.05,366.53,363.94,350.71,326.42,294.05,327.09,343.59,344.08,332.43,,365.01,360.76,363.61,366.74,376.84,377.91,365.26,367.86,363.77,358.70,355.28,340.45,310.01,356.60,355.11,348.84,368.05,361.40,355.29,370.65,358.71,368.54,377.94,387.66,386.06,394.49,392.85,391.52,397.25,393.79,390.42
2018-07-28 22:16:51+00:00,L8,363.23,366.39,363.50,357.55,352.74,347.04,348.96,355.62,357.21,354.71,344.76,341.84,341.93,348.15,344.85,358.91,348.98,349.45,348.61,346.47,351.98,344.57,346.07,340.38,337.80,341.31,346.09,345.41,337.94,329.27,294.51,298.19,328.13,343.30,342.86,344.96,346.68,347.20,360.69,358.48,358.83,357.94,353.29,351.18,350.43,352.79,351.51,354.28,357.62,359.32,366.37,366.73,365.43,364.90,365.15,362.03,367.75,357.17,343.03,330.93,346.56,354.88,,467.88,416.54,369.01,367.96,368.10,359.01,367.68,365.59,366.87,366.11,363.20,356.52,355.41,348.71,,356.70,358.30,343.73,355.33,347.65,345.63,363.21,353.89,366.12,378.16,377.06,379.80,386.77,389.73,385.69,383.65,383.39,382.54
2018-11-17 22:17:31+00:00,L8,422.06,419.17,416.10,413.06,406.69,399.45,396.92,390.56,393.26,392.74,402.49,408.61,397.18,387.49,382.23,381.17,381.65,380.04,385.04,388.07,392.42,399.72,399.33,399.39,396.94,395.34,391.28,390.03,385.82,383.57,380.91,379.63,382.11,385.89,387.68,385.40,380.71,383.04,385.35,391.76,400.25,399.74,399.14,396.25,396.27,394.18,394.82,400.19,395.49,395.83,400.38,406.77,413.78,408.77,407.31,407.82,405.29,403.44,395.62,397.20,414.46,409.25,416.70,414.60,413.12,414.77,426.35,430.77,427.92,429.43,428.45,422.82,416.21,409.28,405.32,407.79,406.44,404.30,409.19,409.19,414.27,415.82,410.76,424.10,418.50,396.12,412.83,421.81,420.54,424.08,423.21,426.07,429.98,435.24,436.82,436.65
2018-12-03 22:17:30+00:00,L8,410.31,408.53,405.61,399.72,397.37,394.13,389.39,388.20,397.10,404.83,406.78,403.03,392.65,381.30,373.30,372.53,376.09,375.92,383.28,387.60,390.06,389.05,389.47,385.99,381.54,377.46,376.92,376.26,375.77,372.23,368.06,358.35,374.65,385.82,381.61,373.58,368.84,370.58,378.82,387.48,394.50,395.22,394.38,398.34,398.94,395.80,394.90,393.22,395.03,400.56,403.21,402.29,398.98,397.27,396.40,395.43,395.31,392.10,381.33,387.35,401.32,401.54,407.11,406.64,403.63,406.03,416.66,417.96,405.03,404.35,408.93,412.30,415.20,409.42,403.44,402.83,401.18,395.59,396.82,397.92,407.50,414.70,403.38,399.72,404.00,385.94,398.99,405.63,410.22,408.28,415.08,415.98,421.52,421.71,420.76,422.66
2018-12-19 22:17:28+00:00,L8,411.11,407.65,405.55,403.16,400.96,396.11,395.06,396.85,403.12,405.35,404.90,399.98,390.47,382.27,379.21,375.87,375.03,380.85,383.27,386.22,395.20,402.63,396.21,391.91,381.97,373.88,372.95,368.47,369.18,373.04,372.57,382.38,393.01,388.32,380.77,374.23,372.88,378.18,386.47,392.14,396.27,399.03,399.37,402.56,402.09,399.18,395.49,394.66,398.12,403.25,409.05,411.56,404.93,401.52,398.22,396.40,398.54,401.91,398.66,407.03,408.97,405.48,410.09,405.96,411.74,414.80,422.01,424.77,418.35,410.74,414.25,413.39,412.18,408.52,408.22,407.78,406.43,405.00,405.75,407.18,416.58,423.48,418.30,419.05,418.43,398.72,407.83,411.00,410.98,413.56,416.37,415.97,420.22,423.76,426.92,427.37
2019-01-04 22:17:27+00:00,L8,366.32,363.95,368.76,374.11,370.21,365.11,357.50,354.30,353.96,352.08,341.75,343.28,345.26,347.14,348.82,347.25,349.74,347.30,344.04,343.79,345.83,347.45,354.24,350.57,348.75,345.64,343.36,336.92,335.73,331.69,314.73,293.04,320.59,331.22,334.92,338.61,343.93,348.33,351.00,355.02,355.68,359.04,361.58,354.89,356.57,359.59,359.53,357.38,362.64,357.80,374.19,369.44,366.36,362.48,362.67,362.73,364.19,363.87,,,,,,,,,,,,,,,,,,,,,,,,366.22,359.00,370.32,377.01,366.39,370.38,381.19,378.16,380.34,378.82,374.34,374.53,376.55,377.44,369.12
2019-03-09 22:17:13+00:00,L8,374.61,374.87,373.49,379.57,379.39,374.44,363.55,360.61,366.83,363.80,365.79,363.45,360.43,358.33,364.12,359.20,363.32,362.89,361.73,356.68,358.72,361.37,359.18,355.43,357.16,358.76,353.83,352.82,350.18,345.12,337.35,330.05,347.87,355.59,356.10,362.02,360.15,359.82,359.20,363.42,367.41,368.41,366.76,356.75,359.16,365.94,372.00,369.31,375.78,371.75,375.03,376.62,378.70,380.84,374.86,377.99,371.13,373.56,359.79,348.39,363.36,366.05,359.12,358.79,349.35,371.52,377.43,377.15,374.09,387.54,382.68,384.16,378.64,374.82,375.26,368.69,364.16,356.88,377.55,382.28,372.34,380.53,366.31,367.04,379.80,367.80,380.17,392.01,391.21,395.53,396.00,397.12,401.21,402.87,401.19,393.14
2019-05-28 22:17:17+00:00,L8,444.53,436.66,436.63,437.36,439.66,439.44,433.50,431.18,430.94,429.85,423.41,422.15,415.42,406.87,407.84,413.33,407.82,407.77,404.08,403.35,408.76,409.40,405.40,407.28,399.96,404.30,400.74,405.25,414.36,415.15,416.54,414.66,417.73,415.95,411.46,413.03,413.31,413.66,418.26,428.53,419.70,420.95,414.38,417.55,416.91,416.75,414.90,419.76,427.43,427.41,429.02,425.82,427.37,423.81,426.41,429.22,426.56,428.93,403.19,416.01,429.90,419.35,424.37,425.87,427.21,430.96,439.18,438.21,434.78,436.06,437.74,438.63,442.53,440.05,438.55,441.76,434.91,438.94,444.09,422.23,438.94,442.73,434.21,435.54,439.61,398.39,427.54,445.82,441.37,452.30,455.72,450.89,451.27,451.01,450.97,450.74
2019-11-04 22:17:58+00:00,L8,436.13,432.27,433.54,435.51,432.32,425.48,412.13,406.96,404.56,399.85,395.87,403.07,407.04,397.66,393.73,393.24,396.02,389.94,393.92,393.16,397.48,401.00,404.06,407.81,398.10,400.83,399.85,405.49,414.12,420.06,419.85,412.67,406.11,408.89,413.57,419.87,414.26,406.67,408.63,410.41,414.83,418.54,415.03,424.86,423.84,418.26,426.24,425.30,423.72,421.26,422.54,416.62,414.82,411.25,416.28,411.60,412.53,415.40,408.83,415.03,418.14,414.13,423.69,433.00,438.66,439.24,443.55,444.87,439.54,422.28,435.29,425.07,421.66,419.26,414.70,419.94,425.03,430.36,432.54,440.11,446.21,445.43,438.57,424.98,418.70,431.51,432.18,434.06,430.01,427.20,433.28,435.63,430.47,434.62,434.16,438.19
2019-11-20 22:17:54+00:00,L8,440.56,437.72,435.00,434.16,427.25,430.54,423.27,415.89,417.94,417.57,416.13,413.71,408.89,394.96,390.89,391.00,390.32,388.31,402.88,402.62,406.53,407.14,404.47,407.35,400.98,407.34,412.84,407.38,415.05,411.79,408.34,411.94,409.61,401.25,405.59,415.82,417.97,408.11,402.31,405.18,419.96,424.81,424.44,418.24,414.57,412.87,411.46,416.05,422.12,421.68,420.15,419.20,414.76,408.56,417.35,422.65,427.01,434.41,432.70,421.93,427.01,420.22,424.84,422.96,432.21,431.37,439.46,438.61,439.42,417.94,436.03,435.72,436.44,446.23,435.58,432.74,433.27,434.33,436.26,452.46,458.29,450.16,445.59,442.02,432.82,428.71,435.56,436.56,435.63,463.53,459.48,445.32,436.20,434.59,434.94,437.65
2019-12-22 22:17:51+00:00,L8,418.73,411.99,408.78,408.39,405.61,404.56,397.46,392.02,390.42,385.72,376.72,374.67,371.50,370.09,380.24,388.93,385.76,378.46,383.27,383.05,384.61,389.69,389.45,386.25,386.46,392.53,387.79,387.83,386.90,396.54,395.38,394.88,390.00,389.73,387.63,385.63,384.53,389.18,396.02,397.66,403.40,405.15,401.89,397.61,394.49,390.65,388.60,390.67,394.34,396.04,399.92,400.93,398.85,393.60,396.52,401.14,407.46,410.91,396.31,400.55,397.03,388.81,397.43,402.11,403.29,401.36,409.67,408.97,403.06,400.32,408.37,412.60,415.49,407.10,401.62,402.95,406.55,405.69,405.82,410.84,420.34,419.67,405.03,405.28,401.37,388.19,401.89,410.65,415.86,417.97,422.03,420.90,427.10,430.24,422.27,416.35
2020-01-07 22:17:47+00:00,L8,390.66,387.22,383.60,386.65,384.76,383.78,376.64,373.02,369.31,362.21,363.22,364.48,363.19,365.99,367.38,369.61,367.37,362.74,359.12,354.72,359.70,364.11,370.64,382.53,368.22,365.21,367.46,367.45,368.23,365.97,355.61,346.64,356.43,361.49,364.70,363.62,365.43,365.57,372.06,374.48,375.86,379.03,372.69,372.16,369.14,372.47,372.02,372.55,379.79,384.11,384.16,383.10,384.01,378.86,376.77,379.18,382.54,385.15,376.62,368.38,384.95,375.14,372.72,364.41,347.22,374.30,377.39,378.70,379.53,387.45,389.95,394.88,394.70,388.74,388.47,383.29,375.47,374.70,382.97,381.21,387.68,388.50,382.64,381.61,383.45,372.44,379.96,393.30,399.41,405.97,406.71,405.22,409.60,409.29,407.44,399.97
2020-02-08 22:17:38+00:00,L8,367.48,366.90,367.17,371.43,364.53,360.60,353.09,347.88,347.63,342.45,339.08,336.49,335.71,333.95,340.26,341.26,343.48,345.60,341.60,340.74,341.14,343.41,344.69,343.52,341.03,341.54,344.25,338.18,336.76,334.49,319.84,303.51,321.64,331.70,334.75,336.91,336.29,338.33,345.81,346.41,353.96,353.55,351.23,347.79,344.86,351.06,351.41,348.68,351.90,352.82,355.02,351.31,357.71,358.12,352.59,352.13,361.36,350.69,340.24,325.92,340.68,338.53,337.89,336.09,334.87,349.11,351.06,351.59,353.64,358.82,361.34,363.59,362.96,361.27,360.47,350.66,332.89,329.86,353.46,346.25,344.60,351.98,347.53,348.15,355.20,351.87,359.17,370.44,367.48,381.12,382.67,382.99,388.10,386.36,383.29,377.63
2020-02-24 22:17:35+00:00,L8,375.83,373.94,369.46,365.28,367.07,362.02,355.53,353.76,351.87,354.27,345.95,338.84,338.17,333.52,341.99,343.44,350.07,349.71,342.16,341.46,339.69,343.49,349.40,346.22,347.04,348.38,348.39,342.22,341.92,334.66,320.91,313.45,338.98,343.39,339.98,346.08,345.17,342.19,345.95,345.36,355.18,355.77,355.53,353.78,349.46,354.18,349.69,352.50,356.23,355.22,362.00,361.53,360.29,356.81,357.16,359.91,361.39,353.87,351.19,335.21,351.58,349.90,347.88,338.72,336.62,353.42,358.93,355.79,355.36,358.71,363.55,368.04,369.06,369.50,367.11,362.15,340.05,344.10,357.12,349.90,351.68,356.58,348.71,352.03,360.46,357.34,365.64,377.21,379.31,383.65,384.90,382.90,385.39,388.85,388.71,383.47
2020-03-27 22:17:20+00:00,L8,376.90,369.36,368.60,370.57,368.72,368.79,359.37,348.83,346.20,349.60,351.14,339.41,342.57,341.21,340.19,340.29,344.49,347.67,348.60,344.01,349.88,348.86,347.20,352.80,357.16,344.25,343.96,336.81,336.80,337.30,330.67,311.78,333.76,339.63,345.31,345.58,348.48,352.91,355.13,353.79,349.02,355.48,355.10,353.65,353.07,358.83,362.56,361.70,365.67,369.04,361.24,359.83,365.20,365.31,367.47,362.57,363.58,359.10,348.85,337.86,359.66,350.84,347.18,345.71,349.23,368.19,363.44,363.04,363.22,368.25,372.64,373.21,371.41,370.05,371.20,365.29,340.16,,359.83,351.66,353.82,361.12,353.27,346.00,359.92,355.57,367.50,379.90,377.61,381.16,389.81,386.16,385.25,390.45,390.73,383.28
2020-07-17 22:17:28+00:00,L8,437.42,343.64,,518.45,,325.30,283.87,273.59,,182.10,,272.75,257.71,,,,,,,,,,,,,,361.65,359.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02 22:17:33+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.98,,345.75,361.83,364.67,,,,,,,,,,,,,,373.46,372.30,374.56,374.23,374.50,381.03,380.90,386.28,385.88,385.22,375.31,359.69,349.57,371.99,366.77,363.69,364.26,,382.21,387.20,384.52,384.39,395.43,396.11,398.71,396.51,388.12,386.57,384.29,376.63,,384.53,374.28,370.13,383.02,,,,,,,,,,,,,,
