dates,nzd0025-0000,nzd0025-0001,nzd0025-0002,nzd0025-0003,nzd0025-0004,nzd0025-0005,nzd0025-0006,nzd0025-0007,nzd0025-0008,nzd0025-0009,nzd0025-0010,nzd0025-0011,nzd0025-0012,nzd0025-0013,nzd0025-0014,nzd0025-0015,nzd0025-0016,nzd0025-0017,nzd0025-0018,nzd0025-0019,nzd0025-0020,nzd0025-0021,nzd0025-0022,nzd0025-0023,nzd0025-0024,nzd0025-0025,nzd0025-0026,nzd0025-0027,nzd0025-0028,nzd0025-0029,nzd0025-0030,nzd0025-0031,nzd0025-0032,nzd0025-0033,nzd0025-0034,nzd0025-0035,nzd0025-0036,nzd0025-0037,nzd0025-0038,nzd0025-0039,nzd0025-0040,nzd0025-0041,nzd0025-0042,nzd0025-0043,nzd0025-0044,nzd0025-0045,nzd0025-0046,nzd0025-0047,nzd0025-0048,nzd0025-0049,nzd0025-0050,nzd0025-0051,nzd0025-0052,nzd0025-0053,nzd0025-0054,nzd0025-0055,nzd0025-0056,nzd0025-0057,nzd0025-0058,nzd0025-0059,nzd0025-0060,nzd0025-0061,nzd0025-0062,nzd0025-0063,nzd0025-0064,nzd0025-0065,nzd0025-0066,nzd0025-0067,nzd0025-0068,nzd0025-0069,nzd0025-0070,nzd0025-0071,nzd0025-0072,nzd0025-0073,nzd0025-0074,nzd0025-0075,nzd0025-0076,nzd0025-0077,nzd0025-0078,nzd0025-0079,nzd0025-0080,nzd0025-0081,nzd0025-0082,nzd0025-0083,nzd0025-0084,nzd0025-0085,nzd0025-0086,nzd0025-0087,nzd0025-0088,nzd0025-0089,nzd0025-0090,nzd0025-0091,nzd0025-0092,nzd0025-0093,nzd0025-0094,nzd0025-0095
2022-06-05 22:17:39+00:00,240.31783112046273,231.4480938789821,234.64397668225405,236.28414502939884,232.1624172149888,227.00460921555404,213.85886841686064,207.5295821981301,208.55769247627083,206.64814302454565,206.4323434652565,205.92203953020763,206.69184643625067,198.8180904019293,194.355784703651,199.88193135207575,195.88377324350225,190.15835882231138,191.81874835092685,183.76373404564197,189.69938297004194,194.18764445701984,193.3597017948593,201.3584846887853,193.27725058849046,201.34692123700606,198.56207077232605,197.43375892378958,215.03888647109156,216.05898267435853,217.01087975630463,213.4333411241106,220.35719428868865,213.74100635421064,222.03057932935513,218.52627650410454,211.14833137171223,208.03859350918475,219.39615095415888,222.17350852066946,230.45797115783535,232.2923797846459,227.37433121610115,231.17213156188987,229.28332868582737,220.31336690070603,227.50310593018523,223.93895230022736,224.3843135768655,220.99345943478886,218.0183291175956,222.69902975920186,217.90899128039558,214.56142961824145,215.68209568809945,211.9318494972831,217.317330292916,215.2915298452231,,,222.33919897259028,225.42869029976495,221.8543048051257,223.2974506088947,204.1412358258233,225.3649168900289,222.80443397414788,233.6254583203117,218.67355684524696,223.85751108515504,233.46455290763106,225.62789801711233,226.14840637466986,223.15864938552625,222.87075628584947,233.31745291522049,225.62336352110475,226.26850687843358,229.18293462362985,192.307016615232,205.26226637166585,237.719803430235,,,238.19157218436806,,191.30350588032775,235.3542165743044,227.93994470299165,234.46962697185973,247.71117298575385,,,,,
2022-06-21 22:17:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15 22:17:24+00:00,228.84632081246045,224.5928622285787,209.69337545766825,214.96947030589635,214.21328805401748,208.72626642276026,211.02674591158743,198.35723857985892,208.7706127358049,205.4066434119453,199.4471933556188,202.19190810660808,200.76197582491028,193.99947437005946,195.3809010555456,201.1481090849568,202.59449113310566,191.67993618925217,193.95666396707014,191.55488585969536,195.73302992997577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.01042613573844,222.5731314779972,219.75116452361283,220.4952036138733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.384018186407,163.9386938359542,220.69792131191667,161.00062220327217,196.98692350178067,221.08354416099905,227.1979933161569,242.1774083922136,242.45973642358348,242.7090199461057,,,,
2022-07-31 22:17:39+00:00,207.71627729147744,209.64713600733677,209.0750227573283,209.70808819740225,207.838981804956,204.38284563119907,198.80596160166732,193.42481488725295,195.79139899643403,190.634380968258,179.89583619427844,176.54474478022738,175.58113070376,179.4150804637776,180.00691286971227,185.11357697221936,185.3988681503503,176.1332182921237,179.21586685208663,179.10854716592635,179.2344601396858,185.7419203876525,183.6112852379683,179.26796010023128,177.73116972710602,175.48440409459604,174.77257707780294,168.00045391339884,172.293536922248,180.8796235653256,154.74654356175805,168.8612551236007,183.04779700049622,174.89786003488928,179.83199466826304,193.73742494020627,202.41416097153243,195.69821529460026,199.36448938509145,199.12743500063957,191.31583998585052,200.33169041170635,204.33367767067602,191.06733048040613,190.60712957838558,191.34654253117665,200.7227071753504,203.8009985762597,204.83431536833032,199.09696370029837,203.29784957306552,207.15466382303478,211.36057708927575,207.22644108185696,205.76315675995357,202.26765943331637,202.90659308778248,209.50493736972138,190.08579536272555,192.9202171627026,215.65912935419348,193.74746275107694,195.266212245271,203.44652627128966,192.80922957312632,219.42676693877561,196.67884684560295,196.91418331742122,185.4732413981448,195.8508008046668,208.1239996090031,201.92478533709317,209.0515038808543,200.3071006177706,203.83256863976493,204.0279273772471,176.2881111261131,203.65414661608014,218.34934942882504,185.83338594121923,188.09675032913924,212.90615430877173,210.24595988087316,158.83344634824118,216.10050962117162,170.07957972211065,198.01107194823695,213.33480589925767,218.08354578211,228.6681858144524,231.88760419659144,232.17264821413195,232.39094785218415,231.63353684138886,229.0082809885544,218.23819847926146
2022-09-09 22:18:11+00:00,219.5529294323899,221.79536422347806,213.78048658184449,211.0615371680152,212.9070963843811,202.27522757302617,204.55998773998874,194.55945472121755,198.76308314495697,196.26412342270072,192.56761705218133,186.17079399383496,190.81627136043966,187.71212425404107,187.32354029787825,194.05335320594813,194.2193155268421,180.8928756921755,186.29624854248127,185.11725644806782,188.31868056106794,192.35412798993454,192.07341485908293,192.5910848898274,186.89936407375444,188.1215358982139,183.5894765552509,180.76053800273257,183.58661329322462,195.7521022923154,155.33631472380196,183.65867011618207,204.7769975988227,191.85466547898145,194.25349919010122,200.7508262165072,207.04717016227764,201.3068188412586,202.6830578116152,203.04353643098523,201.54508961946073,206.8142638948658,205.96840493817973,194.24028368476866,198.00897159699016,197.3880608221358,204.22174660348662,204.51300752913127,211.30978808751,213.0274601256319,215.3839976745562,215.17472907820797,215.65652798174943,210.5730287878384,208.08414888461627,210.59382029132826,208.1476674715625,213.0692052162684,187.4839173636676,192.3894797467426,210.80381201759965,195.406757226395,199.78744184779669,212.2234642578358,199.44545847412937,220.8838651437392,203.2567664307073,214.30319158658222,202.2792699028775,213.134240106232,215.91296986201186,208.72958302732704,215.00728170581857,211.4928526150415,207.6725687120541,204.45388099236484,198.64709894628467,211.7114792430135,208.40804738408139,187.5061761874406,190.74126330715916,214.13719725805564,,161.89240953326345,219.0866092330042,170.38310494039922,197.01643841664247,212.604026007799,219.46940346453005,228.07237645645804,228.1112042998166,231.5503945351064,232.57684278686614,231.59072355453878,230.481331294712,227.18985245028458
2022-11-04 22:18:00+00:00,186.5663285193124,180.38103498414608,180.16408024557055,176.27646263379165,175.6117450874802,172.77420592409322,163.14009691426187,165.00031518171357,162.52918918525413,161.39392509233625,158.18261090309892,150.74996143089805,152.49030221800058,149.73916075093385,151.14097164980532,149.85438280312076,149.8570833025246,150.00428536198714,152.5715488584738,145.57290646951765,151.31901713073984,152.9486592635735,150.61059611569638,159.05515443690342,154.55978146046914,154.423784948938,152.2855669907419,151.14902699347905,147.24905265445852,141.35889724699467,124.80125496946712,,156.37219464324983,151.29385585703926,157.8538102740069,161.1708945550321,159.0437331593504,161.24830976963554,163.47239382485654,162.38901191041896,158.0595834235816,152.69659579369764,161.34115318107573,156.23438498526116,166.2759406919344,167.5301096760282,164.04292250640952,169.06037867737237,165.2945958589112,164.93697415464086,168.2641356467212,171.69263221204824,172.25890961167391,168.12791344165848,172.1197909818132,171.10994958135225,168.13500777715285,165.87254305386236,,155.9218522719898,164.08932797325036,160.99581255478523,157.37451692650652,146.47158668284058,123.45922117917232,167.90507389087173,167.8655934973581,168.31595270182365,156.37241575377072,167.442980301194,154.33610946600749,171.15576689204846,172.26258526567128,170.3658449715397,167.0599578708658,165.77366202941096,142.53967121354415,169.4491116992761,169.46433062405063,147.5949364446818,144.9636949332801,176.78954909229125,153.30260780702324,136.08771408181534,164.0324051059992,140.45517038390125,155.4122454287396,180.2041189061809,183.1612627489259,184.96775559437907,189.76206426176464,188.1849443257101,189.0938055205134,190.62754749311443,192.41643145802917,187.39228440290003
2022-12-22 22:17:59+00:00,227.3132807713473,225.03621531684277,213.7647896157079,213.52903378886757,210.95258962002097,210.31061751890437,210.2492650068401,202.98844225483558,206.1856185152183,205.42564949497867,206.47565674329934,206.94074941348723,204.09290008023595,201.48895844642098,199.14600701258098,205.1164210602959,199.57245358708727,190.00997655054056,192.50491978683104,189.6528033069821,191.04635153984188,195.48804380336296,198.55043503531027,198.5189564339529,197.6795003984282,193.41597618353813,194.6219676564175,192.2711518211008,193.7068975479234,197.8028101687744,185.91337419751392,198.86125299889727,201.79657701943927,207.62202376627047,203.10650392550028,203.33550433849268,212.23813309084153,206.80257138676825,207.86722972259753,207.9467216756115,208.22816819010083,206.4642440283511,206.90392304972534,207.05591721775963,208.03780587568988,203.54996420473432,206.2140157772075,214.10416726215982,212.39239129627535,211.27301900885462,215.93388263656834,213.49046895521948,216.28080122165082,215.21989208160656,217.42465083177302,212.40904443003785,209.80322237330742,211.13548370567318,204.3503706597683,206.3244879866336,216.06160596266133,210.3663485668624,205.49859440160367,209.54112189951607,211.46631152977648,222.3934220491182,215.63344884097089,221.06703938110283,211.66419893780105,214.84093078090942,217.38751315156577,211.22758996100777,216.3807144861437,217.71454829239758,217.23396993640407,214.5657076363669,209.5634103278823,208.3433463268085,210.60658654913178,204.22035704290982,215.20062661644732,232.11180536033208,218.622093722767,199.61119235400776,222.72049771430449,181.3757512919121,206.17003831853341,211.06449783919263,218.48720860736142,231.7465056248176,234.62595846234217,236.58652467260634,232.51752906884815,233.56379890306206,230.84544764089125,231.1726534531404
2023-01-04 20:25:07+00:00,,,,,,185.11935187493495,191.8045761068564,,,,,,,,,,,,,,,,182.4588511060563,194.6823715454094,,160.18730598355086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08 22:18:06+00:00,205.05658975673066,196.7549777520635,191.6558112230926,193.11598311433218,192.1765813755186,188.88054639466702,191.91677629646387,182.97532135501473,186.6438046460687,182.236461773891,183.9574474151038,178.3041379680272,184.68056830398393,181.61558119323985,179.30567404960306,179.80157853661103,183.05527655984577,179.21411727105897,178.86138204005846,170.64104478785276,176.21789533647612,176.76481229621095,172.59713542526947,172.27136245740058,168.47790155088825,167.01096891607182,168.39024458926937,166.03205666021398,166.21072903943553,177.78377213334224,151.90316505871579,157.44375026638383,173.18115530113482,180.2638052294919,179.69796798339468,186.04670637969974,194.49218221653115,193.0610206970287,196.82501626543478,186.89596390878222,175.54935755938072,183.06130729088045,180.21862411827135,180.44178044894613,186.31324735893446,186.88988491168138,188.74929352579022,190.70558364018444,181.05652890933544,184.5046615315943,192.84861297835204,196.24777390246823,198.98287416322756,185.9257150610394,186.9784931402034,182.95320956946364,179.87872116471456,181.84635473455478,159.55936793553818,162.90002585188495,185.92973904174485,185.0251246453388,173.61578268325826,176.67269968565574,169.1909118423148,196.325960192567,185.64813027506653,187.66226201377586,189.6359980712022,193.501400102964,205.44975404549564,197.51923281666942,194.5866823889329,191.8299010942671,192.37363467281176,180.60855410176566,164.92022546416513,160.76658246456208,171.22185996386287,168.33378463354816,179.68640313044233,194.64174719466263,186.82753456523272,164.46134490450746,200.78925795522588,168.0718249504377,185.58953017743116,199.83195887752225,194.18387437432446,213.06652600177847,219.2616383847643,221.74191451122107,222.13347279045797,219.84032121246628,217.16629714250388,202.40562642403148
2023-02-16 22:17:50+00:00,175.26660304271743,172.3437052549376,171.60487312545536,173.87161345339015,172.05720513729045,162.59879976228248,149.9881441221343,147.3652906586906,149.56254608397634,150.9746249869977,153.61233215350595,148.95448754935765,150.4317501414273,143.6733633997561,147.70219634009433,148.36522672880758,148.54639796022485,145.4487742462989,141.81517612636273,131.64532651912103,145.13513247227584,144.102115198566,146.61854045522003,146.2203204029851,143.7337633689415,144.04387848586958,140.6489893296807,139.81078426752916,140.66865575943825,138.55373161095164,74.63635814842645,,135.9816921430847,134.37026486974676,142.81077321545962,156.43332525754724,155.05393052771376,159.19485600870706,165.59919130311,162.86863185097343,155.9476528897113,162.2830608969879,154.20484616716513,147.2472832616366,154.02267965087745,160.69674451188425,164.61298382120356,163.20730289550633,160.86542876710598,156.03375127712997,164.31157345285996,168.65544099308784,168.57540285655173,162.96949564516171,166.58462639480157,165.17564463699964,166.31815181244195,160.17745370614418,121.28179773883762,,137.48749975258448,133.76094054053198,131.49864133194004,116.85487111990524,114.61829654241332,146.86928084613538,144.26034549780468,144.32129131783822,144.57940900695465,156.24834935862654,163.17028866828875,164.5700175979613,163.31717798402948,158.26666882065845,160.90628195033804,159.3166507426525,134.8726586300348,129.41118197807182,146.76827517041164,133.2399517714397,133.66779745626937,161.44690615089362,138.12218046977165,122.09881422363588,150.7232910051744,134.09420604135002,145.13596370540017,168.78389794777516,171.0122030567678,184.3169904086652,190.61559952404696,191.87989762815965,195.12323217144584,194.64944437861016,192.40249940290553,185.16507970396034
2023-03-01 20:19:07+00:00,,,,,199.87515394865338,195.19084971673325,189.7277638775507,176.59754064942757,179.9127775764883,191.99069977122303,181.0812558156357,192.1722486010022,194.13465614244245,185.93747564992185,,,,,,,,189.75098070418701,187.72054583970703,188.28271432228922,188.05846400614277,171.08905602184757,181.448691633422,178.80026316001135,175.31693710381236,176.31538202736382,,,,,,,,,190.74915177382394,192.2022840297896,197.97049155156444,198.36667433184275,192.84334893691343,187.09620245118424,193.95961080634527,196.76450881638425,197.8068242284094,190.74009626858657,,,,,,,,197.96370901723586,194.05080045678827,191.67921467774303,146.49691652528318,170.15262763242245,192.6800840640716,193.12644486167991,199.45260585852506,,,,,,,,,,190.00107417954462,186.29149404981254,187.42727328241256,183.44983557425203,219.8954935845092,163.364572147675,168.17686322109452,,190.01633862812898,195.91172816269358,,,,,,,,,206.79398905949654,208.83374157281094,215.770577733465,210.1083455767944,215.70359075274942,216.64028177198296
2023-03-04 22:17:37+00:00,204.17501583296414,200.26117873060363,187.9089901169179,185.42288985255647,184.41082369284663,187.38345986400026,181.07255959244864,172.88345865662683,176.68940152117457,173.40297853884854,171.06698999844244,171.28463796029007,173.61909084800513,176.31605685538608,176.15965276131186,172.8326717713784,177.63535352749997,175.54464543449998,176.1712366628215,170.68545055595317,176.76736992425666,180.43399207700224,173.35376697438082,168.55638674640304,169.36517362179714,168.21916679804883,166.90356610852777,165.81119743569806,166.33167054873766,161.84871287063865,,,169.74414539031625,177.20205422453998,176.16720622422292,182.07746659223724,185.92916948551513,183.25835387458451,180.38776858459144,175.27894227153647,168.24003005797786,170.95377158501063,164.5349441529212,162.86324857091344,166.79966305755022,173.1034446108432,183.46141132775685,186.78108692814143,185.421285958788,179.43479195202335,188.81300331781114,188.14714639353886,183.32978988874456,187.11872860065878,184.84729416580572,179.0959902357216,179.1846322788276,176.68788017991244,168.63768356183056,148.31856440167945,179.45157611974915,177.5331515746559,171.3926969142694,160.55032747628928,166.48211686609423,179.62433170201678,181.91150384534572,185.57103695514368,174.97376805028887,180.67385771083826,179.08480434138016,182.27590466975735,186.67501618448486,179.15349656692533,181.3081203251173,177.74880746641756,161.15328366461566,149.07657196927101,179.68148679226744,173.26991901801148,179.47965302484553,183.3156787441401,178.56294453061767,169.87434246325026,176.27847239208052,160.417533242509,180.4465985055344,193.52064074926588,191.0339359369109,206.48280701086014,207.3571008253172,206.39236574330357,204.4508507345674,200.95915854977304,199.6153893448883,188.53078111554973
2023-05-23 22:16:53+00:00,,,185.56402017842504,190.1292267974532,181.80546330372442,179.9885646679312,179.04606002769833,167.93881608787257,173.82231670635517,174.99440226382973,172.06848524881394,171.03605948298602,166.895941773278,162.92558574162283,164.54626021829029,171.1682846489979,175.49013151816715,164.44077061113785,162.6476879886935,147.62134389338178,155.02328167924298,166.10954239115782,165.80151442046312,159.31055305684936,155.90628322978313,150.40568098679682,151.7673332584141,154.74747121730258,157.2558676065995,164.5001974850339,,136.50779150260723,147.13301880397148,158.30101472280379,157.60915445338182,168.83844680721992,170.603924068022,178.04713205742766,180.21640322695467,178.3545464272398,177.3106096303423,178.7069072419435,177.07551068435515,166.53801240002647,176.28611439083008,171.20165709829206,184.87742707464318,185.47845677816545,187.37035941328944,178.97567416584081,190.63764979135124,188.86906792652175,185.07932208849115,180.89015079152054,182.99100232202457,177.12552655472015,173.89884503742638,175.84274201734098,145.0060649844037,138.4304463906466,172.0211307643482,169.76439142646237,169.23186922663132,167.3928447976543,137.83167084083655,177.1094789477146,173.44735097306776,177.56010147031836,178.07623506405272,189.96455330016482,190.4115100136303,188.30236772399508,183.45334028401575,,,,,,,,,,,,,,,181.30304848202724,178.19672459211682,195.1365735947655,205.76249279134845,,,,,
2023-05-31 22:17:04+00:00,188.6571148992946,188.31379828014107,181.6610406582668,182.82544675118882,182.34473124951802,176.49304093593256,166.30160837358682,160.8647107398271,164.19201094843618,164.36931689974807,158.70734459857442,162.90530863961166,168.39973925685288,166.34073825204678,164.07280252910192,166.9435171607758,169.17060898260073,163.65244936137304,163.13469233777678,142.1251371793745,153.30284232985233,161.12827531881655,163.80147401067094,164.15482029722176,169.18912834748875,160.8318068005229,161.8086071309383,160.20161493837452,151.2514602722218,165.32389778393576,77.09797434947819,112.10193677120809,146.39062936617017,145.5752280277564,160.4954493121628,164.32554987280434,156.96478483956943,168.41462443220956,173.93699601299994,179.26441544618,173.48892387770906,177.98691486395822,166.20551047115987,153.74068019882156,163.41082690815892,176.50913150881593,181.0094030175793,182.61229612685435,188.93946686301274,168.87314388816694,183.82337508649303,188.3468621637419,187.18268313422084,178.69914138778415,183.3263200830426,172.7589157973411,178.68909742822294,181.5451573321044,147.89153528186174,157.48824503234312,182.2420493170731,159.88825430091748,171.86859218634305,167.19008395609052,140.09302965390182,165.5998509783499,161.78106134212072,158.542790926973,166.32815807309373,174.9395442679642,170.85323423562176,177.40312800753992,174.99436165081187,174.14471204957843,174.08143173909326,168.76857737359424,125.49729917126476,177.47072490353895,185.90729893031994,152.14517058248535,142.9095058280367,,192.84283637426444,131.50359791131038,168.9004258002599,151.0339693397849,161.49196101446353,202.344106227652,185.71557051903667,196.72545019690094,199.76443133785307,197.2309840377088,209.19540367039403,211.75444734304543,210.1163009358627,200.13575208016405
2023-06-16 22:16:54+00:00,,,197.1111600647202,200.35581282644847,198.13359410113125,190.62695004060063,186.78959223781297,180.03940470314384,181.46599557312297,182.2085007776511,181.75221851908088,191.14914098452644,187.67164303298128,185.51037849731625,183.03918562461752,183.23860937017642,182.2210818473937,173.70470202710163,175.5222001380322,165.75856209883977,170.509281408908,176.42621748809728,176.5044561278345,166.83654153527456,168.88372316155198,176.1970446726835,171.51225230735426,176.17393154369728,177.36300651316455,182.04239473374216,144.49336945948045,121.62450439973615,155.17160093634035,170.62755025812675,176.00797984469796,182.56276504127084,193.59551061294513,199.7928128085684,199.74693176875138,205.0116449464042,196.22889341238474,185.3327530580131,181.95960763763702,175.30065773029477,181.66872561382846,189.56908116416997,192.2686891005859,200.62337169014725,198.52111076640702,192.2987335728099,194.26530743180695,193.82108174313953,191.63732435392805,190.71580143933383,189.68760174879074,187.53683564498175,181.36129713724074,177.7856494354603,159.194715489579,154.19514003388116,184.36602976153915,177.64667684271475,176.95572850534816,,,,,,,,,,,,,,,,,162.74665998448356,154.6252955290105,,,,,,,,,,,,,,,
2023-06-24 22:17:06+00:00,191.7683718666294,189.35299882476667,188.31240133587085,194.8655255362916,195.08122999390983,187.11509723643837,176.53535510588745,168.12997675102307,171.88461225105308,171.2425230883185,172.95189452336024,177.10825984660895,184.9828764033219,176.82458767398705,172.83220752451624,173.82975535167577,171.29524395946507,169.75773505770533,169.33752769305192,153.21580517125145,164.74935681264174,166.8430489034573,170.3363332418151,173.11946988485914,171.22039871497864,172.85778932769506,175.89259895598113,184.20577822218328,165.48107204618492,183.1536719290726,,,,169.70634801907482,174.91968079536375,177.37889083056066,174.98767894795097,182.32272354044318,189.37080930933124,189.44439063490853,190.59545693625853,187.71689425610907,172.36734466743815,168.78083155983023,172.25663098548833,183.71022140939002,201.65074643292135,201.09507039915064,197.19094862256037,189.10141411647365,188.4023302721744,186.42080967948783,189.6781179443794,181.12503193949624,187.44579586983699,187.99701766866374,190.86186190929547,192.08614269147733,166.58471852186324,184.19106289145586,182.74089438998652,173.48331240533483,192.97962010414733,209.75598767265146,203.6928969941831,,142.4591933234169,167.06675124744015,177.25733302908338,184.40878568782782,185.95258374370667,192.99750704262237,197.11914331346424,192.35823305790723,189.9354434479198,189.15307601739946,189.3198708932393,167.66925281114783,188.18352731325203,166.2755401168496,,,,133.7280313758974,,140.0883749260074,155.6297136211613,198.5896804202123,189.36531660118,197.05188526057734,205.1696745453684,210.6429485075164,214.33657988691743,215.86343737808338,217.80785601515583,217.53689685521402
2023-07-10 22:17:17+00:00,166.388395859743,155.9128855822508,157.22492318965715,167.59713229209638,167.61205634795567,157.39613207445024,144.14212591009965,135.86982241761706,137.16626922680035,136.41116826006854,137.25458279923964,139.66910855895986,144.44849994015024,145.29986131638856,146.12855030327734,148.93702388198153,147.95701898881984,138.89424297468872,135.7436066507266,114.08153437405343,138.27074466742096,132.52953521315686,136.61733985367408,139.30186936812407,138.07447424086632,138.6687633403622,143.33785750888978,144.9774483167493,145.91133203477926,138.34491090765698,56.0021243047309,78.4297261676396,115.41379665340882,118.8539512486132,143.847029706768,141.62976205801766,134.56193176180062,147.0492221845904,147.17329700190774,153.9893894004828,154.1845819782077,154.1852070989952,140.37022349674697,133.2250254327232,138.5600685853008,167.76489987854512,175.2482622653096,177.13977330138965,173.43337849623163,154.81527832643508,161.60358561422788,154.4825087620035,155.4090920797785,147.27942111299086,144.93512538644455,148.04532760358265,156.90144450904342,154.96970534553856,123.80154921577241,121.23822811168345,138.74216583785994,125.75112141901397,134.5933491033285,128.80257756593755,135.15136965541353,135.38195694611568,118.83097523161564,128.670825998098,147.39713846335405,155.42244498376232,148.52032978548166,162.62880723455197,154.1762856014156,152.1422139329363,150.2991374650844,151.9854614461475,110.53546518432971,140.70692159044782,146.42795329557424,121.33537148844876,121.4745742038699,,,109.25937269345192,135.6750107363841,127.70991265837645,137.89107121531896,166.485581430974,154.8099629007475,170.4870081277663,185.23398136597527,186.7939877188253,186.49306977654737,184.8943815388716,187.39518758992045,185.49960322184907
2023-07-26 22:17:23+00:00,173.54663178170856,163.59869238193303,162.37712517714317,162.66529575479882,172.7837162085836,155.88344263855382,145.9077011539053,144.73646689008947,142.5338038846233,146.0976954304953,141.50709201603016,140.92555971338703,144.92334072567593,145.87831403858516,151.91418290383248,149.75762619429884,141.78541571821012,145.50961752694528,138.5052996184558,112.7392443215733,134.23041589608883,132.11423218584014,138.94317384012845,143.84018447215126,141.0371929013792,141.03973173422963,153.61676833864917,151.9275058323392,138.3841392796414,145.23269266274116,81.5625974697328,128.85209078959207,128.46393546850467,119.85277630890279,132.58127345230355,131.53405255990793,133.91742192310306,153.76679860936693,156.3997162747694,157.53114989506315,154.00452402714603,160.5270728358551,148.86370408810924,134.90515909189648,153.03965877924665,170.9216198832115,166.90085283933,174.08288642980727,171.63971649067395,156.490101283039,168.01899956367888,167.0638837827775,157.8247181361949,150.1242228679004,154.4440502217521,154.76584008693249,161.42180419271233,155.8598449678918,122.27545150878359,120.12895069907951,148.724099586795,141.5276275388879,165.9794447577628,168.54560461912473,164.20435652853058,161.80053468481321,145.60168612606844,144.85227398546218,152.89772701684063,162.9287381193398,149.80577755275706,160.04790271405315,154.2733780215432,157.898823202036,163.3118411783248,167.5497226198932,105.4740171157353,162.94446087098814,164.6057002291858,143.21517398282458,130.62350883548038,,,131.1330244573205,159.0410073074262,145.10113404881088,143.98195887145474,170.0975946571249,151.0490162724638,177.77478112990192,184.44645237459292,189.23058536551275,198.58177604079293,196.14738388850523,190.72137985631315,178.7367989786352
2023-08-03 22:17:19+00:00,203.81734182055126,201.08139337951823,193.15419310900785,192.12359891455074,191.26912568384446,183.94745738559874,185.6609589027561,174.19074997622653,178.9653640756319,181.91453496311695,174.94253355115268,176.0734401515331,179.93941940494855,175.34622803948926,176.50076579318758,175.9416619105702,173.88122837111408,168.69421196517214,178.1396421128735,165.69742329141042,166.51379443269894,171.07373559750633,170.05055299135537,171.38440053714663,164.75169531419286,165.1673902444469,166.1725857268145,164.4778889959486,174.2637824914821,178.4990617962454,139.36357571076093,138.28711363720984,163.40172180322483,169.9406955880021,168.49529164555162,171.7418723333719,179.9532485443605,176.901893125404,179.0338467014281,180.91597678291495,179.09308634883237,183.9305217644599,182.45087360633875,174.6542085421263,181.21984703165717,176.73630732489997,185.65486086594817,190.04869763350106,186.94193052911672,182.9166058801022,191.5657829288783,188.56505300784627,190.06019009323015,183.77369541576581,187.34843763145622,181.41617746185827,,,,,,,,,,,,,185.8133946497019,185.10539817797107,183.72010959327827,177.35071707019355,215.53495813256941,203.93575201602374,211.015084652842,208.94268666685025,166.5722722620948,159.80754528887724,184.6503738817379,168.92036046154658,184.85630153893055,190.36932121787336,178.68693265548137,161.19757074945892,183.15525992756903,148.23953881992102,182.82442209516907,,,,,,,,,
2023-09-12 22:17:38+00:00,194.43063299492096,190.24201712278523,186.42993404006666,184.92677539212602,181.65630747415045,178.3485026259162,177.68377428804405,171.68831197494384,168.49382302893179,164.57533798438007,162.55194284762425,158.57180323227888,163.35073456599793,159.73545820997677,162.79966591419722,167.27548594009806,171.75908491739085,162.47738229617264,160.8355204916616,151.84614572501127,156.36617129077135,156.94681721642002,156.02556539283927,153.75643884984586,162.48824394190123,160.58369392934682,154.76098940945357,159.94841705000567,159.9425943553342,157.79372340429885,,132.20963377723552,145.67974838385712,143.38586417685076,153.98614370641485,163.32992725160406,161.4913309875272,165.06244345063962,161.7571594504973,158.9554224395532,157.08393338177888,164.51057108419258,157.96513403853263,159.5872526473157,165.76162904558495,170.00353112859167,168.4981614961538,178.5925867187314,176.6569967116678,175.82029929065325,183.45055986006085,184.61456377089266,178.0434259987294,172.95620140866802,173.87049842325382,173.9617720841433,177.17730169684182,167.28952499548868,154.99541735691759,157.9198135157238,175.9356636011057,170.4159803330298,174.33300259380323,175.4804882050679,164.71680661236786,181.32195262035816,180.222870842828,180.71267112081932,176.6156981755369,178.60422254476654,172.12859346313752,180.70243398676513,181.2368469882654,181.69007551405036,179.9549406999317,179.01566279522885,177.71522171693107,169.84129904494307,185.48683207900186,171.2555738624213,175.98884763966123,182.13473848428524,175.0798475741883,154.6334049637593,170.12460655179123,148.79522771156124,166.1235607674776,184.02308402396235,174.41792190252846,189.14227979761617,203.12626993338375,204.17469821588134,209.03429384845333,208.48364927792943,196.16520614310198,189.0375269421273
