dates,nzd0025-0000,nzd0025-0001,nzd0025-0002,nzd0025-0003,nzd0025-0004,nzd0025-0005,nzd0025-0006,nzd0025-0007,nzd0025-0008,nzd0025-0009,nzd0025-0010,nzd0025-0011,nzd0025-0012,nzd0025-0013,nzd0025-0014,nzd0025-0015,nzd0025-0016,nzd0025-0017,nzd0025-0018,nzd0025-0019,nzd0025-0020,nzd0025-0021,nzd0025-0022,nzd0025-0023,nzd0025-0024,nzd0025-0025,nzd0025-0026,nzd0025-0027,nzd0025-0028,nzd0025-0029,nzd0025-0030,nzd0025-0031,nzd0025-0032,nzd0025-0033,nzd0025-0034,nzd0025-0035,nzd0025-0036,nzd0025-0037,nzd0025-0038,nzd0025-0039,nzd0025-0040,nzd0025-0041,nzd0025-0042,nzd0025-0043,nzd0025-0044,nzd0025-0045,nzd0025-0046,nzd0025-0047,nzd0025-0048,nzd0025-0049,nzd0025-0050,nzd0025-0051,nzd0025-0052,nzd0025-0053,nzd0025-0054,nzd0025-0055,nzd0025-0056,nzd0025-0057,nzd0025-0058,nzd0025-0059,nzd0025-0060,nzd0025-0061,nzd0025-0062,nzd0025-0063,nzd0025-0064,nzd0025-0065,nzd0025-0066,nzd0025-0067,nzd0025-0068,nzd0025-0069,nzd0025-0070,nzd0025-0071,nzd0025-0072,nzd0025-0073,nzd0025-0074,nzd0025-0075,nzd0025-0076,nzd0025-0077,nzd0025-0078,nzd0025-0079,nzd0025-0080,nzd0025-0081,nzd0025-0082,nzd0025-0083,nzd0025-0084,nzd0025-0085,nzd0025-0086,nzd0025-0087,nzd0025-0088,nzd0025-0089,nzd0025-0090,nzd0025-0091,nzd0025-0092,nzd0025-0093,nzd0025-0094,nzd0025-0095,satname
2013-11-03 22:19:20+00:00,397.20,399.45,398.36,393.99,393.26,387.97,379.02,379.47,380.97,378.08,376.22,373.90,373.57,369.66,369.00,368.59,368.71,369.38,369.99,371.67,371.32,374.50,375.26,378.89,375.96,380.92,376.83,375.94,376.44,374.64,364.80,371.59,366.71,375.00,375.59,375.51,379.96,377.65,378.91,383.09,386.97,388.99,385.92,384.19,392.63,387.79,396.32,394.84,389.02,389.83,392.07,392.24,394.45,396.86,399.49,395.65,393.90,385.10,372.26,357.28,376.85,379.11,375.86,376.23,384.53,384.72,387.21,390.89,387.04,392.59,396.06,397.54,392.34,388.05,389.60,388.24,375.38,390.14,395.21,384.20,380.03,398.29,384.12,378.86,396.91,377.08,396.88,405.35,404.89,404.00,409.47,408.65,410.43,410.71,408.52,407.63,L8
2013-12-05 22:19:13+00:00,397.60,400.42,398.39,398.80,396.89,392.33,382.40,382.81,383.18,380.64,378.19,376.28,377.17,371.77,371.81,372.14,372.69,370.27,371.69,372.65,372.05,376.62,376.18,380.61,377.66,381.90,379.15,378.17,379.64,375.89,368.47,374.15,368.60,377.63,377.07,377.21,380.17,380.86,381.89,386.22,391.34,393.25,388.84,386.88,391.73,388.34,394.43,393.45,389.88,388.62,392.56,394.07,396.59,398.55,401.41,397.52,394.38,387.68,373.15,362.79,380.45,380.70,379.55,381.71,385.70,388.37,390.63,393.97,389.21,395.54,399.98,401.85,394.84,390.69,392.92,391.99,382.67,392.71,398.05,386.83,381.48,401.47,383.37,376.98,398.65,377.48,396.88,406.96,406.15,406.66,409.97,410.82,413.00,413.34,411.54,411.79,L8
2014-02-07 22:18:33+00:00,412.87,407.93,409.14,408.45,405.27,401.12,395.18,393.05,393.18,392.91,389.68,388.98,388.16,382.27,383.23,384.73,385.46,383.17,384.89,383.01,381.82,384.09,383.85,386.93,382.38,385.52,383.03,385.60,392.63,390.57,386.77,382.90,387.40,389.93,390.18,390.15,390.43,390.23,391.28,397.13,403.27,405.12,402.31,403.51,402.67,401.46,400.38,396.15,396.01,393.71,396.85,397.71,400.45,401.58,407.28,409.59,407.52,401.57,380.63,368.79,389.41,392.31,395.66,398.19,394.06,403.16,405.38,407.25,394.78,399.73,406.99,408.94,407.60,405.35,405.43,408.17,405.34,400.75,410.49,401.89,400.96,412.48,397.95,393.96,409.08,388.36,407.68,413.13,411.36,412.94,416.40,417.44,419.44,420.83,420.12,418.75,L8
2014-02-23 22:18:20+00:00,415.07,409.74,411.01,410.71,406.60,402.43,396.73,394.32,394.48,393.09,389.93,388.90,388.63,383.49,384.48,385.64,386.35,384.19,386.97,384.20,383.48,385.77,386.19,387.40,382.80,384.69,382.78,385.52,393.70,392.72,389.27,384.35,390.45,391.03,390.91,391.70,391.42,392.11,393.24,398.32,403.55,404.69,402.01,404.34,403.31,403.01,402.37,398.06,397.88,395.39,397.44,397.21,398.45,399.88,406.08,410.05,408.63,404.32,387.06,374.85,392.74,395.95,399.90,402.43,398.86,405.36,407.69,409.84,398.71,399.06,406.25,409.14,409.66,408.72,408.68,411.58,408.17,403.21,411.85,404.29,403.81,414.35,402.95,398.28,410.04,393.54,410.02,414.56,412.49,413.85,418.09,418.82,419.94,421.93,421.77,419.84,L8
2014-04-12 22:17:37+00:00,414.52,409.84,412.59,411.78,406.59,402.32,397.52,396.30,397.13,395.72,392.00,389.93,388.61,383.95,384.98,386.55,387.73,385.00,387.54,385.18,383.66,387.83,387.69,389.24,384.23,385.58,383.82,385.55,394.17,392.85,390.62,387.64,393.41,392.08,391.76,395.05,395.30,395.55,396.12,399.96,404.11,404.14,402.93,406.51,406.32,405.26,404.43,401.37,401.12,398.05,399.90,399.54,399.77,401.69,409.17,412.56,410.58,406.28,390.50,382.21,399.00,401.47,404.28,406.08,401.28,406.93,409.64,411.55,401.90,402.42,409.90,411.32,411.13,410.45,411.29,413.32,410.79,405.69,414.08,407.41,407.77,414.75,404.83,404.73,411.69,397.57,412.87,417.23,414.88,415.19,419.79,421.80,423.16,424.19,423.17,420.80,L8
2014-05-14 22:17:08+00:00,424.88,419.55,422.29,421.51,416.65,411.36,405.05,404.77,404.86,404.46,399.72,397.24,396.43,391.62,392.57,393.61,395.51,390.95,394.47,390.68,389.80,396.16,394.66,395.45,389.01,388.80,388.12,391.46,400.65,398.45,397.86,396.21,403.98,402.38,403.08,406.67,406.29,405.12,404.73,408.29,411.54,411.24,410.25,415.43,415.02,413.63,412.98,411.93,411.84,407.26,406.78,407.43,406.23,408.82,416.63,418.58,416.86,415.44,399.24,394.36,408.56,410.59,414.40,418.65,412.65,414.46,422.54,423.12,413.29,406.43,414.72,418.69,422.76,419.34,418.27,420.68,417.10,411.28,416.78,412.90,415.15,420.81,414.61,411.89,414.49,406.69,418.52,424.61,422.39,422.71,427.50,430.25,429.39,431.55,431.29,428.53,L8
2014-05-30 22:17:11+00:00,424.04,419.45,420.55,421.04,415.29,410.91,405.72,402.99,404.11,404.41,399.52,397.41,395.92,390.30,392.11,392.59,394.70,390.07,393.47,390.55,390.35,396.14,394.69,396.24,389.27,389.44,387.90,390.92,398.54,396.74,396.41,394.56,400.90,401.68,404.07,406.34,406.67,405.84,405.20,408.96,412.81,411.92,409.86,413.40,413.43,412.76,412.25,412.41,411.88,407.13,408.29,407.63,407.11,409.32,416.85,418.23,416.60,414.53,397.75,393.94,409.28,410.30,412.99,416.91,409.95,413.47,421.67,420.78,412.13,407.80,415.94,418.56,421.34,417.86,416.92,419.76,416.25,409.63,415.37,412.28,414.19,421.62,413.15,411.33,414.38,404.18,417.15,424.39,421.97,423.57,427.65,431.41,430.25,431.94,431.66,428.99,L8
2014-07-17 22:17:28+00:00,426.38,417.83,418.14,418.24,413.29,408.98,404.01,400.36,401.24,400.11,396.42,393.79,393.38,388.41,389.39,390.81,392.59,388.56,391.49,388.47,388.54,393.59,394.07,395.26,386.93,386.31,385.47,387.20,395.61,393.90,392.78,390.83,397.20,398.85,402.13,404.95,406.65,406.34,405.95,408.41,409.77,407.95,405.28,408.83,409.81,411.93,413.19,412.59,411.85,408.48,409.23,408.41,407.11,407.71,413.87,414.75,414.23,412.88,396.11,387.34,409.58,407.71,410.78,415.74,412.60,413.89,419.71,419.49,408.07,404.36,412.68,415.36,419.38,415.92,414.80,418.66,412.67,410.23,413.60,405.71,416.11,418.65,415.05,414.57,414.25,399.40,411.75,422.35,420.92,422.35,428.51,431.01,428.90,430.84,430.97,428.04,L8
2014-09-19 22:17:42+00:00,415.34,408.69,405.69,407.17,404.23,397.56,392.61,383.29,388.17,388.36,384.10,379.25,379.32,376.57,380.65,380.78,382.84,379.26,381.41,381.19,380.68,386.87,387.96,390.33,383.62,384.13,382.26,381.38,382.73,376.68,376.54,376.43,380.13,384.81,388.74,394.91,399.76,401.22,401.83,405.03,404.99,402.76,397.39,395.22,395.36,400.57,402.53,404.92,404.36,400.60,406.06,409.23,408.75,406.31,407.80,405.91,403.63,397.13,380.97,371.68,396.08,393.51,391.66,407.30,389.71,399.70,401.89,400.98,396.69,404.71,410.37,408.17,405.83,399.42,401.96,400.64,401.39,388.26,402.61,388.51,397.00,406.84,407.22,391.71,402.60,381.49,399.35,418.04,417.94,419.83,424.11,425.73,424.92,425.03,424.09,420.95,L8
2014-11-06 22:17:49+00:00,415.34,408.69,405.69,407.17,404.23,399.42,393.65,385.87,385.71,387.70,383.83,378.38,378.52,375.21,379.16,377.92,378.57,375.35,377.85,378.25,380.58,384.84,385.48,387.51,380.28,382.54,379.33,380.65,381.84,375.21,373.12,371.78,375.30,386.00,389.50,391.69,396.62,396.85,398.55,403.56,403.87,402.19,394.04,390.91,391.20,396.73,400.08,400.72,400.38,395.69,401.67,404.84,405.07,402.57,403.57,403.62,402.13,395.09,376.70,364.92,391.54,387.51,387.24,401.21,384.48,397.17,398.55,398.45,395.59,400.98,407.27,407.14,404.77,398.00,399.94,398.41,394.43,382.04,398.97,384.00,390.79,404.92,400.34,383.03,397.87,377.79,394.20,413.68,412.96,417.77,421.30,423.31,421.36,421.65,422.08,418.95,L8
2015-07-20 22:17:10+00:00,387.58,387.83,391.61,388.63,387.40,384.28,381.64,371.90,360.60,358.12,354.58,344.39,343.09,349.55,352.69,356.72,352.80,355.48,353.84,354.36,356.59,358.28,351.94,351.86,348.75,354.20,356.20,353.89,348.80,350.51,338.06,339.92,340.15,349.91,349.23,354.12,359.81,363.11,365.26,370.59,375.56,373.89,362.75,364.40,363.77,368.06,370.05,372.02,375.13,369.35,370.38,372.20,377.01,375.16,374.83,374.90,372.94,362.55,351.92,336.15,355.07,363.26,365.76,356.56,345.00,375.79,377.24,377.11,376.75,372.88,372.29,372.56,369.49,369.93,369.85,373.78,357.73,357.80,378.05,379.51,373.92,386.52,381.63,373.51,371.71,365.43,378.22,385.59,389.16,391.47,396.86,396.50,399.76,408.80,395.96,395.49,L8
2015-08-05 22:17:13+00:00,386.07,385.62,384.86,383.68,382.53,379.15,376.20,366.94,361.80,358.47,353.69,346.49,342.16,345.68,350.36,354.98,357.21,359.80,357.41,355.26,354.92,357.17,355.56,352.31,350.43,353.40,358.54,355.82,349.46,349.52,338.02,338.44,341.06,349.77,352.46,353.96,357.66,361.73,364.00,368.12,369.77,369.74,363.79,362.82,361.69,366.25,368.26,368.28,368.71,363.89,364.99,367.34,371.05,369.98,369.92,370.85,371.52,366.09,355.09,341.92,360.66,362.40,364.62,348.36,345.00,369.95,371.46,370.89,372.69,373.61,374.83,375.59,373.73,372.69,372.58,372.46,361.46,357.80,370.07,374.61,370.00,382.79,375.84,369.17,366.77,362.74,373.25,384.10,389.40,392.83,395.06,393.73,396.11,401.50,395.50,394.32,L8
2015-10-24 22:17:40+00:00,388.27,386.91,385.19,383.11,381.66,378.47,374.98,367.10,362.95,359.23,356.13,349.95,348.19,351.24,352.97,355.26,357.00,359.04,358.71,358.12,359.54,360.42,359.07,356.75,354.09,354.30,357.65,355.61,351.01,350.09,339.48,339.46,344.77,352.41,355.21,355.37,358.51,361.62,362.38,364.72,366.25,368.19,364.46,363.01,360.97,366.76,368.57,369.50,370.26,367.10,367.38,371.37,373.62,371.30,372.20,373.15,373.14,368.25,358.74,348.15,364.38,367.34,369.62,358.47,359.15,372.77,373.77,372.87,373.36,376.74,377.77,378.25,377.81,376.33,376.23,376.35,366.96,364.14,373.89,375.88,373.92,384.29,378.54,372.44,370.92,363.74,374.47,384.10,389.65,393.82,397.26,394.33,397.82,401.98,397.25,395.23,L8
2015-12-11 22:17:42+00:00,390.38,388.79,387.38,385.17,383.26,381.10,377.76,370.81,367.52,365.11,363.86,358.59,355.16,355.87,357.15,357.34,358.84,359.58,358.87,358.04,359.04,362.39,360.88,360.35,356.98,358.61,360.87,359.06,355.93,354.55,345.12,345.34,350.56,357.20,361.24,360.84,364.38,364.73,364.58,367.76,369.98,372.92,367.41,367.21,366.39,371.31,372.56,373.23,373.39,371.11,371.81,373.77,375.75,374.13,376.43,377.48,375.86,371.06,360.54,352.79,368.12,370.22,373.41,365.19,366.22,379.40,379.61,378.30,378.21,379.70,382.04,382.62,382.37,380.57,379.74,379.92,370.61,370.33,377.56,377.39,377.49,388.51,381.67,375.82,377.14,368.23,380.46,388.46,391.54,396.16,399.05,397.20,399.36,402.75,398.31,397.72,L8
2015-12-27 22:17:43+00:00,392.98,392.88,392.45,390.47,388.03,385.24,381.95,375.57,371.17,371.31,369.83,364.66,360.83,360.53,361.84,362.47,361.74,361.83,362.28,361.53,362.59,366.37,365.32,364.99,361.70,364.22,364.65,363.81,361.84,359.03,349.73,350.24,354.33,362.40,366.60,366.80,369.68,368.79,368.98,372.16,374.36,378.37,371.82,371.29,371.59,375.61,377.09,377.05,377.68,375.20,376.81,377.66,379.11,378.62,381.26,382.09,380.79,375.95,365.47,359.86,373.21,374.21,377.34,371.12,372.30,383.72,384.21,382.96,381.42,382.89,386.03,385.96,385.80,384.05,383.44,384.29,376.08,376.56,380.85,380.33,381.41,392.01,385.94,379.95,381.73,373.45,384.73,392.52,395.04,399.46,403.10,399.64,401.94,405.12,400.26,401.80,L8
2016-01-12 22:17:40+00:00,395.59,395.25,395.57,394.02,391.69,388.63,384.75,378.40,374.08,374.72,372.25,367.58,363.36,363.44,364.75,365.55,364.21,362.82,363.86,362.88,363.74,368.32,367.53,368.23,364.31,366.88,366.85,366.49,365.42,362.30,352.57,354.69,357.88,365.60,369.90,370.51,372.46,370.17,369.02,373.24,376.56,381.10,374.79,375.09,375.14,378.69,379.84,380.11,380.40,377.98,380.33,379.81,381.26,380.59,384.03,385.38,384.14,377.95,367.57,361.91,375.27,375.99,378.23,374.00,373.69,385.16,386.73,385.65,384.40,385.36,389.05,389.34,389.04,386.92,385.86,386.64,378.49,379.25,383.07,381.52,382.72,393.25,386.82,381.09,384.35,376.05,387.48,395.42,397.18,402.69,405.22,402.39,405.00,407.00,401.93,403.28,L8
2016-01-28 22:17:39+00:00,398.84,398.57,398.45,398.01,396.29,390.86,386.30,380.97,378.05,379.31,377.05,373.70,369.20,368.13,369.28,369.84,368.35,365.83,367.14,365.63,366.72,371.49,371.87,373.86,369.45,371.96,371.11,370.60,369.87,366.04,358.69,361.83,363.18,370.13,375.29,375.23,376.15,372.98,371.38,375.58,378.81,384.69,380.01,380.36,380.02,382.15,382.88,383.20,382.89,381.31,384.11,383.18,384.03,383.62,388.06,388.81,388.01,383.02,373.45,372.30,382.57,381.60,383.57,381.27,385.54,389.84,390.63,389.48,387.46,389.71,394.41,395.13,394.17,391.45,390.44,389.95,384.94,387.78,386.39,383.92,387.36,396.82,392.20,386.73,390.73,381.03,393.39,400.95,401.62,407.28,408.63,406.03,408.67,408.87,404.84,406.41,L8
2016-04-17 22:17:09+00:00,405.83,405.64,405.94,405.41,403.92,398.47,392.71,387.30,384.33,386.23,384.91,382.89,378.86,376.00,375.75,375.13,372.33,369.26,371.52,371.31,373.10,377.54,377.73,381.08,376.43,378.48,375.85,375.81,376.09,372.05,365.78,369.34,371.93,377.10,381.34,382.48,383.25,379.99,378.61,382.76,386.69,392.23,386.65,387.76,387.39,389.01,389.54,390.70,391.07,390.02,392.42,391.75,391.48,390.01,394.88,395.44,393.85,389.13,378.87,376.65,389.44,388.41,392.39,394.04,390.20,399.27,399.95,397.85,392.34,394.97,400.96,401.47,400.53,397.10,395.59,395.66,391.38,388.37,392.66,388.78,393.98,401.91,397.29,392.01,398.74,385.23,398.61,408.27,408.03,413.19,415.11,412.94,414.85,414.94,410.93,412.91,L8
2016-05-19 22:17:11+00:00,407.48,407.76,408.24,408.14,406.72,400.58,394.56,389.27,386.81,389.75,387.65,384.98,381.15,375.50,377.64,376.95,373.56,371.38,372.93,372.80,374.45,379.75,380.21,383.30,377.37,381.14,377.81,378.58,378.64,373.00,367.98,372.16,373.98,379.45,383.04,384.58,385.73,381.86,379.94,384.32,389.28,393.80,387.49,389.32,390.25,391.37,392.36,392.30,393.01,391.80,393.82,392.44,392.75,391.83,397.02,397.68,397.17,392.56,382.15,379.42,393.40,390.45,393.08,395.31,392.26,402.69,402.44,401.20,396.22,397.99,403.51,403.67,402.92,399.94,398.25,397.58,392.85,390.26,395.07,390.96,394.71,404.17,398.02,394.38,403.11,388.43,401.35,412.70,410.40,416.25,417.65,415.71,417.09,417.32,413.85,416.08,L8
2016-07-22 22:17:35+00:00,408.74,407.26,404.94,405.97,406.10,398.71,392.79,387.09,385.79,388.36,385.32,382.37,378.96,371.93,374.00,373.04,372.70,372.55,373.86,376.76,378.59,381.69,380.49,382.52,374.44,377.73,374.97,376.01,374.41,369.56,364.64,368.10,369.64,374.91,376.03,379.63,381.77,383.42,382.59,385.81,389.81,391.09,386.25,387.81,388.16,388.61,389.36,390.52,392.47,393.00,394.35,393.16,393.20,389.93,393.85,394.47,394.43,391.86,381.22,377.85,394.88,390.66,394.48,396.22,394.07,402.04,401.15,401.19,395.69,398.95,403.26,401.55,399.39,396.79,395.86,391.63,389.40,385.00,392.59,391.18,392.53,401.92,392.85,390.59,405.36,385.01,399.33,412.09,409.62,415.61,416.63,417.28,417.67,419.05,417.93,418.03,L8
2016-09-08 22:17:48+00:00,398.18,396.18,392.90,393.43,393.14,388.18,383.35,376.47,375.56,377.35,373.58,370.25,369.15,363.20,364.67,362.26,363.63,365.58,367.25,371.77,373.78,375.19,375.18,373.91,367.10,366.73,364.54,375.18,374.03,368.44,361.27,363.20,357.21,362.98,362.82,366.91,369.84,374.84,374.31,386.22,390.07,389.64,383.64,385.08,386.55,388.54,389.72,390.50,393.26,394.23,394.78,393.41,393.05,388.77,392.13,394.13,393.84,391.49,379.24,370.98,393.55,388.58,393.38,394.91,390.69,401.43,401.32,401.54,395.87,398.93,395.02,392.30,391.35,387.39,385.58,380.77,374.14,379.86,378.49,379.60,389.47,399.90,375.87,375.02,403.83,369.35,385.62,400.17,399.31,405.02,407.93,406.52,407.61,410.70,410.66,404.87,L8
2017-04-20 22:16:59+00:00,402.76,396.77,390.04,398.75,398.10,385.85,386.13,376.08,377.20,365.12,357.43,344.41,347.39,352.69,356.75,366.58,374.64,372.14,372.67,365.72,360.33,365.32,366.37,367.47,365.61,363.40,356.29,357.28,358.85,370.85,,,361.24,363.43,355.60,356.48,363.11,376.40,376.74,376.46,383.25,375.64,367.35,370.81,366.44,375.90,388.09,399.47,394.42,379.91,375.30,380.54,381.99,375.38,371.36,374.56,376.39,373.98,361.88,335.11,372.45,372.49,361.47,370.69,350.74,373.17,378.08,383.39,367.23,380.85,386.82,393.05,,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-06-07 22:17:15+00:00,403.82,399.21,394.70,398.14,396.63,391.31,389.90,380.66,381.12,375.06,369.49,359.10,358.63,358.13,360.76,367.00,372.88,373.50,374.81,372.19,372.44,377.38,374.66,379.67,372.37,369.21,363.47,363.48,366.68,372.49,370.82,362.56,369.62,373.31,369.89,367.73,370.46,375.22,374.62,377.27,381.80,380.97,376.64,379.78,379.67,382.11,390.51,397.27,395.90,390.28,386.08,387.22,386.69,383.73,379.44,379.59,379.50,378.75,369.00,349.51,375.84,373.60,368.93,375.39,359.80,381.47,384.37,387.10,378.01,386.22,394.01,397.00,401.24,398.80,398.88,396.41,,391.24,395.54,389.99,389.50,402.46,393.23,392.72,398.78,377.74,388.36,400.43,402.73,408.77,,,,,,,L8
2017-08-10 22:17:37+00:00,402.29,398.17,393.15,393.53,392.48,387.34,385.63,378.43,379.54,377.06,371.73,364.28,361.60,359.49,360.81,366.26,370.07,367.41,368.31,365.87,367.05,372.58,372.86,374.89,368.93,367.85,362.19,363.44,365.29,370.07,357.04,354.38,364.93,371.40,368.61,368.76,371.88,373.35,372.30,375.58,381.46,379.51,375.62,378.39,378.01,379.40,384.14,389.15,388.76,385.29,382.65,382.98,381.64,380.17,376.78,376.78,377.89,376.23,360.33,349.51,364.92,368.99,366.83,372.22,359.79,377.75,382.18,381.93,374.74,380.54,387.06,390.05,388.42,385.05,386.38,381.75,343.00,391.24,377.05,371.54,373.44,388.24,380.58,378.45,389.85,371.26,385.53,395.47,395.88,400.51,394.40,402.98,403.28,398.44,392.28,394.26,L8
2017-12-16 22:17:46+00:00,409.00,406.15,401.83,398.09,395.31,390.39,387.45,384.61,385.85,388.81,384.98,383.33,377.84,370.97,371.31,374.95,373.57,367.48,368.14,365.58,367.13,370.77,372.84,373.85,371.94,377.31,374.10,376.62,376.78,377.50,362.24,346.21,369.83,380.04,379.94,382.96,386.52,382.56,381.16,384.40,389.36,388.30,384.66,382.64,382.44,383.19,384.34,386.11,387.48,388.71,386.83,385.59,381.66,383.53,386.05,385.46,386.38,384.46,367.74,,378.23,382.23,383.89,365.89,359.78,370.33,396.21,392.56,388.81,388.62,389.35,390.95,390.50,387.82,388.20,384.30,343.00,400.78,379.06,376.57,380.58,391.58,387.88,384.40,390.67,378.17,397.02,405.27,403.80,407.15,409.51,415.13,415.75,412.28,405.26,406.15,L8
2018-04-07 22:16:59+00:00,416.73,409.40,408.28,407.37,407.61,404.83,399.53,398.38,398.07,396.09,396.65,393.27,389.70,383.63,385.83,391.68,387.09,383.37,382.17,378.21,381.09,383.06,384.01,385.37,381.49,384.69,386.24,385.46,385.88,390.15,386.21,,391.33,394.85,393.89,395.52,399.34,398.94,401.24,403.38,402.20,398.54,392.66,387.19,386.92,390.94,399.10,404.21,407.36,408.44,407.74,406.87,397.63,397.31,402.75,402.80,403.24,400.54,389.32,364.09,406.69,405.19,405.98,,,,414.38,413.50,405.82,406.77,411.41,411.94,411.13,408.39,410.03,409.10,,400.78,398.31,396.86,394.98,409.05,397.69,386.25,400.42,391.57,411.34,420.05,418.55,417.38,423.12,427.40,424.84,422.94,421.73,425.37,L8
2018-05-09 22:16:40+00:00,407.89,401.04,398.93,397.83,396.87,393.08,388.41,386.82,389.18,388.10,388.52,383.25,382.09,378.70,380.37,384.26,380.50,377.38,375.98,369.61,372.68,373.25,375.86,380.68,378.86,378.53,380.05,377.63,376.72,379.97,386.21,319.36,374.62,380.42,377.62,382.53,387.52,390.19,392.82,392.71,390.68,389.89,384.32,378.70,378.19,385.15,392.63,398.64,399.42,399.71,399.30,400.72,394.65,393.09,394.26,392.38,393.69,393.38,382.95,345.61,401.53,400.27,397.41,372.43,,372.48,403.53,404.83,397.33,402.88,407.07,406.21,405.57,401.30,399.86,398.16,346.87,377.83,392.24,391.29,386.83,399.35,386.81,379.89,394.44,376.98,398.14,413.72,411.74,412.96,418.43,418.24,418.98,417.93,417.08,425.37,L8
2018-06-26 22:16:36+00:00,395.45,388.08,388.35,386.99,386.07,383.40,378.36,376.47,379.55,379.21,380.09,375.62,374.75,371.04,371.85,375.17,370.88,368.53,368.62,365.20,372.35,369.64,373.46,374.20,370.51,367.27,369.72,366.46,365.51,369.36,391.19,317.46,363.03,370.17,366.61,373.02,377.11,381.47,384.85,385.83,385.21,384.28,377.64,372.32,371.84,379.67,386.73,391.43,393.08,391.73,393.91,396.43,391.08,387.11,384.29,381.90,386.09,387.66,374.98,346.38,385.37,387.78,386.38,367.40,357.94,376.86,393.91,395.47,389.60,394.71,402.32,400.65,398.76,392.30,392.39,390.50,357.61,341.01,382.75,381.56,374.45,392.97,373.40,364.51,384.87,364.28,378.00,396.75,391.64,402.17,412.49,411.63,413.20,413.49,413.90,420.53,L8
2018-07-12 22:16:44+00:00,397.33,392.65,392.07,390.11,388.60,381.75,377.12,378.26,380.97,380.10,381.12,377.59,375.76,370.24,371.07,374.69,371.30,369.17,369.76,367.39,374.25,372.58,375.46,375.84,370.41,368.90,370.09,368.28,368.57,370.12,391.19,321.82,365.40,371.83,366.97,373.28,376.28,380.06,383.38,387.40,387.69,386.16,378.57,375.74,374.09,378.28,386.20,389.11,391.30,390.44,393.03,395.07,391.74,391.12,388.80,385.63,388.12,386.00,370.41,343.90,379.63,384.30,384.63,369.88,357.94,384.69,394.46,396.34,392.72,396.87,403.79,399.38,398.61,392.74,391.54,390.53,366.02,344.81,383.79,382.52,376.88,395.57,379.23,369.77,390.22,371.26,383.68,399.31,398.17,404.77,414.61,414.51,415.36,417.00,415.50,420.59,L8
2018-07-28 22:16:51+00:00,396.57,393.46,392.41,389.66,387.49,380.87,377.54,379.79,382.27,382.08,380.91,377.51,375.05,371.12,371.13,376.83,372.14,369.94,370.83,368.50,375.10,373.03,374.89,374.81,369.18,369.44,370.59,369.77,369.51,369.01,364.05,329.16,365.02,373.19,369.22,374.68,377.43,379.55,384.90,388.69,388.98,387.58,379.57,377.90,376.42,379.24,385.32,388.20,390.62,390.27,393.76,394.70,391.78,391.17,390.13,386.97,390.11,386.29,370.99,349.79,380.08,384.48,384.63,369.88,357.94,389.60,396.22,397.75,393.04,396.33,402.21,398.93,398.17,392.89,390.59,390.57,372.29,344.81,384.43,383.73,377.32,394.59,379.98,371.00,391.04,373.54,385.92,400.65,398.78,405.08,414.34,415.61,415.48,416.39,414.37,418.65,L8
2018-11-17 22:17:31+00:00,395.08,394.96,393.82,390.00,385.06,376.56,374.38,376.14,378.17,378.11,378.06,378.86,373.65,367.38,365.30,370.11,366.57,365.49,368.75,370.60,377.66,376.00,376.33,373.51,367.72,369.18,368.84,369.03,367.82,363.87,345.11,335.60,361.11,370.01,367.94,370.83,370.15,371.50,376.59,382.67,387.02,386.25,380.02,379.08,377.75,376.91,380.28,381.21,382.77,382.62,387.35,389.39,390.81,390.53,389.03,386.38,388.28,383.19,368.63,356.83,375.16,378.95,381.72,374.74,371.73,394.42,397.12,398.89,396.89,398.31,401.03,396.23,394.01,388.61,385.38,386.17,380.29,352.08,383.61,383.58,380.29,394.22,383.77,381.09,393.62,377.66,388.57,399.94,398.85,403.85,411.75,414.25,414.74,417.45,414.61,414.71,L8
2018-12-03 22:17:30+00:00,396.24,395.79,394.29,390.06,385.64,378.18,375.50,376.67,380.07,381.25,381.60,381.49,375.56,368.51,365.25,368.94,366.83,366.11,370.00,372.35,378.49,376.72,377.31,374.12,368.83,368.95,368.81,368.59,367.21,363.34,348.36,336.85,361.62,370.98,368.47,369.18,367.69,369.43,375.15,381.43,386.32,385.84,381.01,380.73,379.79,378.80,381.31,381.73,383.34,384.32,388.64,390.32,390.80,390.23,388.62,386.31,387.80,383.09,369.29,360.29,378.20,381.58,385.32,379.41,377.96,394.54,398.83,400.50,396.32,397.87,400.73,397.56,396.36,390.89,387.11,387.30,381.82,359.66,384.37,384.56,383.53,396.12,385.49,382.93,393.81,377.67,389.01,399.43,399.66,403.08,410.77,412.71,414.21,416.42,414.19,414.42,L8
