dates,nzd0379-0000,nzd0379-0001,nzd0379-0002,nzd0379-0003,nzd0379-0004,nzd0379-0005,nzd0379-0006,nzd0379-0007,nzd0379-0008,nzd0379-0009,nzd0379-0010,nzd0379-0011,nzd0379-0012,nzd0379-0013,nzd0379-0014,nzd0379-0015,nzd0379-0016,nzd0379-0017,nzd0379-0018,nzd0379-0019,nzd0379-0020,nzd0379-0021,nzd0379-0022,nzd0379-0023,nzd0379-0024,nzd0379-0025,nzd0379-0026,nzd0379-0027,nzd0379-0028,nzd0379-0029,nzd0379-0030,nzd0379-0031,nzd0379-0032,nzd0379-0033,nzd0379-0034,nzd0379-0035,nzd0379-0036,nzd0379-0037,nzd0379-0038,nzd0379-0039,nzd0379-0040,satname
2021-05-17 22:19:12+00:00,450.71,390.79,376.52,365.89,345.57,345.74,351.46,360.28,360.05,353.74,350.12,345.61,343.53,346.34,346.65,348.62,350.10,352.60,360.36,359.05,356.98,348.59,352.84,357.02,357.36,356.28,355.74,357.24,359.87,363.21,349.61,354.87,362.77,368.13,366.74,375.66,378.52,355.34,358.30,362.02,365.84,L8
2021-06-02 22:19:21+00:00,450.73,392.16,378.67,371.26,347.51,346.96,353.45,362.18,362.29,354.27,351.35,346.29,345.01,347.31,347.77,349.89,352.86,355.36,363.67,361.85,358.25,350.86,353.17,357.87,358.83,357.21,357.48,357.46,360.53,365.58,351.66,359.33,368.47,371.90,369.97,375.75,378.93,358.41,364.12,365.80,369.09,L8
2021-06-19 21:18:25+00:00,454.00,396.61,379.90,374.81,347.51,346.96,353.45,362.18,362.29,354.27,351.84,347.11,346.38,348.95,347.84,351.68,354.58,357.02,363.67,361.85,358.25,350.86,353.17,359.30,358.55,357.43,357.62,358.55,361.40,365.84,352.56,359.33,368.47,371.90,369.97,375.75,380.26,359.38,364.20,366.65,371.06,L7
2021-07-12 21:22:40+00:00,456.23,398.57,384.09,379.72,349.40,347.16,354.48,362.85,363.42,354.56,352.81,346.92,345.88,348.39,347.90,348.82,354.55,357.07,362.97,362.96,358.82,350.90,353.61,359.98,357.84,357.73,359.27,358.57,361.11,366.68,353.42,360.33,370.31,372.85,370.57,376.34,382.62,359.57,366.00,368.13,372.59,L7
2021-07-28 21:21:17+00:00,454.58,398.57,384.09,379.72,349.40,347.16,353.69,362.85,363.42,354.56,352.88,346.80,346.20,347.82,348.30,348.43,355.25,358.49,364.31,366.12,360.99,352.88,353.92,357.63,359.02,358.34,362.75,359.34,360.87,367.38,354.00,362.27,372.35,376.10,370.04,378.10,388.61,356.31,362.86,368.13,372.59,L7
2021-08-29 21:18:28+00:00,446.45,390.69,381.66,371.95,346.42,342.09,351.05,354.18,358.76,354.81,352.45,346.80,344.13,346.31,348.02,345.17,349.88,356.62,362.30,365.16,358.41,353.06,347.84,354.27,359.02,358.34,362.75,360.32,359.92,369.42,352.30,356.31,366.06,369.07,368.04,372.25,384.44,355.33,362.86,368.13,368.34,L7
2021-08-30 22:13:38+00:00,444.71,389.71,384.30,370.21,347.61,344.60,351.19,354.16,359.32,357.10,355.27,351.71,349.14,351.09,350.27,346.44,350.56,353.22,359.54,362.12,358.33,353.65,350.61,355.60,360.69,359.45,363.70,362.41,361.74,370.01,353.31,356.19,364.73,368.35,367.74,372.53,383.77,356.19,363.26,366.86,365.27,L8
2021-09-06 22:19:50+00:00,444.71,389.71,384.30,370.21,347.09,344.55,350.26,352.71,357.52,355.58,354.43,350.53,347.70,349.93,349.63,346.18,348.41,350.80,356.00,357.71,353.23,350.18,348.19,352.90,358.57,358.94,360.05,359.94,359.67,363.34,349.61,351.51,359.77,363.67,366.38,370.34,377.77,353.25,358.91,366.86,365.27,L8
2021-09-14 21:17:04+00:00,439.92,389.71,389.86,372.64,347.09,344.55,350.26,352.71,357.52,355.58,354.43,350.53,347.70,349.93,349.63,346.18,348.41,350.80,356.00,357.71,353.23,350.18,348.19,352.90,358.57,358.94,360.05,359.94,359.67,363.34,349.61,351.51,359.77,363.67,366.38,370.34,377.77,353.25,358.91,366.86,365.27,L7
2021-09-30 21:15:38+00:00,436.85,382.92,388.76,376.19,348.55,344.33,349.10,349.06,355.20,354.98,355.56,350.67,349.41,351.66,347.38,345.00,348.47,352.47,353.65,354.56,349.86,348.70,349.03,351.19,355.09,354.92,357.10,359.19,359.06,360.03,345.95,347.96,359.27,363.36,365.36,369.29,376.50,352.80,355.13,360.79,359.12,L7
2021-11-02 22:13:50+00:00,429.86,383.36,390.75,378.26,349.36,348.92,349.82,350.97,357.10,355.53,354.64,351.11,350.46,351.75,348.86,346.69,350.20,354.82,355.65,355.77,349.84,348.38,349.49,351.45,360.23,363.95,358.18,359.02,360.47,359.36,345.29,345.45,358.65,363.62,365.75,369.29,375.74,353.43,356.18,362.78,358.36,L8
2021-11-21 22:21:46+00:00,421.73,382.89,387.78,377.12,353.09,352.99,351.41,353.33,361.73,357.32,355.00,350.35,352.17,349.86,350.20,348.55,351.45,355.65,355.93,356.08,349.74,348.44,349.22,352.82,360.97,363.86,356.68,358.15,360.46,358.66,343.97,344.69,358.44,365.14,365.86,369.15,374.59,353.55,353.78,358.97,348.93,L9
2022-01-12 22:19:49+00:00,402.11,387.95,390.06,371.00,353.68,354.97,350.77,352.97,362.09,357.40,354.00,350.17,352.87,351.17,352.70,352.09,351.03,354.45,354.91,355.05,349.27,348.90,348.28,351.38,359.29,364.31,356.03,358.80,360.09,358.57,343.89,342.40,355.67,363.45,364.40,368.14,373.68,350.66,348.68,355.60,348.93,L8
2022-01-28 22:19:43+00:00,402.50,390.05,389.15,370.54,354.67,356.86,355.21,357.89,364.86,360.14,354.74,351.28,352.87,351.17,352.70,352.92,351.03,354.45,354.91,355.05,349.27,348.90,348.28,354.19,359.29,364.31,356.03,358.80,360.09,358.57,343.89,342.40,355.67,363.45,365.44,366.55,367.20,351.90,348.28,359.17,356.25,L8
2022-01-29 20:57:59+00:00,409.55,391.54,389.15,370.54,354.67,356.86,355.21,357.89,364.86,360.12,354.02,350.94,354.75,353.20,354.45,356.57,353.70,354.45,354.91,355.05,349.27,348.90,348.28,354.56,360.40,365.04,357.37,360.93,362.82,363.59,343.89,342.40,355.67,363.45,365.44,369.01,369.97,354.06,350.72,362.24,358.50,L7
2022-02-13 22:19:40+00:00,413.42,390.18,387.64,369.97,354.13,355.79,355.04,358.93,363.36,359.25,353.27,349.66,351.70,351.71,353.37,356.10,354.10,356.03,356.02,355.39,348.59,347.33,347.56,352.93,359.22,363.12,355.73,359.97,363.19,364.09,345.21,343.60,355.99,362.70,364.56,368.07,369.12,353.91,351.36,361.55,357.02,L8
2022-02-22 22:13:26+00:00,416.31,390.18,391.13,369.85,353.08,353.54,355.04,358.93,363.36,359.25,354.15,349.09,350.77,353.23,354.16,356.30,356.16,357.54,354.11,357.26,348.59,348.76,349.29,354.94,361.07,363.23,356.16,361.91,363.85,365.94,347.06,345.24,354.87,359.79,360.47,366.97,370.12,355.94,353.20,363.15,358.40,L8
2022-03-01 22:19:36+00:00,418.62,393.81,391.11,374.30,356.98,355.78,360.78,365.01,366.31,359.16,353.16,346.84,348.89,352.07,352.08,360.07,360.17,361.29,356.68,360.22,351.35,347.67,350.79,354.94,361.40,363.88,355.22,361.67,366.05,369.00,347.81,347.85,358.34,362.41,361.77,368.49,370.67,357.96,353.64,365.47,358.55,L8
2022-03-02 20:54:49+00:00,422.60,391.69,390.25,375.02,356.97,355.55,361.51,365.80,366.93,359.16,353.16,346.84,348.89,352.07,350.86,358.63,359.25,361.29,356.68,360.22,351.35,348.06,350.43,354.94,361.40,363.88,355.22,361.67,366.42,369.20,349.04,349.21,357.95,361.48,361.76,368.49,370.67,357.96,353.64,365.47,358.55,L7
2022-03-02 22:13:25+00:00,422.60,392.97,391.14,375.82,357.33,355.73,361.77,366.45,367.78,359.43,353.82,346.59,347.94,350.82,350.61,358.56,359.04,360.28,356.73,360.23,351.96,348.49,350.04,353.52,360.53,363.63,354.96,361.63,367.65,369.20,349.04,349.21,357.95,361.48,361.76,368.49,370.67,357.96,353.64,365.47,358.55,L9
2022-03-09 21:00:18+00:00,425.54,397.43,392.92,373.91,358.07,356.87,363.99,372.78,371.80,363.02,354.37,347.00,348.41,352.17,351.40,360.84,361.42,362.67,358.35,362.48,354.29,350.44,352.79,355.62,362.32,364.66,356.25,365.32,371.44,374.22,353.27,353.78,361.71,365.37,363.58,369.96,374.80,361.57,357.12,366.71,358.72,L7
2022-03-09 22:19:37+00:00,427.43,401.76,393.55,372.11,357.61,357.21,364.73,374.20,373.01,363.68,355.32,347.66,348.05,352.34,351.14,359.64,361.37,363.66,359.65,362.74,355.40,351.37,353.77,356.73,363.79,362.79,356.29,366.91,372.07,375.19,354.58,355.25,362.70,365.54,364.48,369.93,375.87,362.13,358.52,367.28,359.41,L9
2022-03-17 22:19:29+00:00,433.24,402.53,392.26,370.85,357.38,357.21,364.73,374.20,373.01,363.68,355.32,347.66,348.05,352.34,351.14,359.64,361.37,363.66,359.65,362.74,355.40,351.37,353.77,356.73,363.79,362.79,356.29,366.91,372.07,375.19,354.58,355.25,362.70,365.54,364.48,369.93,375.87,362.13,358.52,367.28,359.41,L8
2022-03-25 20:58:44+00:00,433.24,402.53,392.26,370.85,357.38,357.21,364.73,374.52,373.01,363.68,355.32,347.68,348.05,352.34,352.10,359.64,361.37,363.66,359.65,362.74,355.40,350.82,352.93,356.73,363.79,361.40,356.29,366.47,371.40,375.19,355.99,356.59,363.11,365.36,363.29,367.94,375.87,362.13,358.23,367.05,357.83,L7
2022-03-25 22:19:32+00:00,433.37,405.68,391.90,369.05,356.37,357.32,365.11,374.40,373.18,363.92,355.22,347.55,347.16,351.73,351.72,358.95,361.46,364.04,360.74,362.75,355.72,350.41,352.60,356.94,363.18,360.46,355.81,365.20,370.23,374.53,356.31,356.87,363.33,364.71,361.91,367.14,375.82,361.14,357.77,366.61,358.21,L9
2022-03-26 22:13:11+00:00,434.27,405.68,391.98,368.10,355.67,357.47,365.96,374.75,373.34,364.42,355.50,347.74,346.77,351.78,351.90,358.47,360.93,363.72,361.36,362.75,355.32,350.09,351.89,355.95,362.55,359.16,355.00,364.14,368.84,373.61,356.37,357.52,364.02,364.92,361.69,367.07,375.69,361.06,357.42,366.03,358.45,L8
2022-04-02 22:19:19+00:00,436.05,408.41,393.94,367.86,355.63,358.69,367.74,377.08,373.43,365.05,356.02,348.50,346.87,352.04,353.55,359.02,360.60,364.31,362.63,363.49,356.15,350.76,351.85,355.12,362.39,359.19,355.00,363.80,369.05,374.43,358.02,358.97,363.49,364.14,360.97,366.18,375.78,361.96,357.83,366.10,358.60,L8
2022-04-03 20:51:41+00:00,436.42,410.73,394.74,367.64,354.76,358.69,367.74,377.08,373.43,365.05,356.02,348.50,346.87,352.04,353.55,357.54,360.60,364.31,362.63,363.49,356.15,350.69,351.11,355.12,362.39,359.19,355.00,363.80,369.05,374.43,356.97,357.92,362.93,363.21,359.62,365.34,374.38,361.96,357.83,366.10,358.60,L7
2022-04-03 22:13:21+00:00,436.42,410.73,394.74,367.64,354.76,358.69,368.48,377.44,373.97,365.73,357.09,348.99,347.72,352.80,353.93,358.14,360.83,365.05,363.61,364.43,356.94,351.20,351.58,355.44,362.79,359.48,355.63,363.36,368.67,374.82,357.30,358.69,363.51,363.97,360.16,365.82,374.84,362.02,358.42,366.54,359.39,L9
2022-04-18 22:19:25+00:00,438.47,409.77,395.10,368.02,355.06,358.70,368.97,377.56,374.24,365.53,357.33,349.01,348.22,352.90,354.26,358.31,360.75,365.18,364.02,364.99,357.73,351.84,351.83,355.62,362.92,359.29,355.97,363.17,368.90,374.91,357.64,359.13,363.82,364.59,360.76,366.12,375.04,362.03,358.58,366.83,359.81,L8
2022-04-26 22:19:20+00:00,438.86,410.02,395.80,367.97,354.64,358.20,367.91,376.63,374.16,365.36,357.21,349.26,347.74,352.59,353.94,358.22,360.61,364.51,363.69,364.41,358.27,351.66,351.73,355.26,362.63,359.14,355.81,362.57,368.42,374.28,357.28,358.76,363.94,364.76,360.85,366.00,374.82,361.98,358.31,366.83,359.37,L9
2022-04-27 22:13:10+00:00,438.86,410.50,397.07,369.00,355.40,358.31,368.18,376.42,374.33,365.38,357.38,349.12,347.16,352.10,353.50,357.88,359.93,363.69,363.00,364.03,357.61,351.62,351.78,354.52,362.49,359.13,355.92,362.51,368.88,374.68,357.80,359.14,364.46,364.97,361.24,366.51,374.85,362.20,358.36,366.99,359.30,L8
2022-05-05 22:13:06+00:00,444.07,410.44,397.87,368.13,355.35,358.25,368.76,377.03,375.49,366.67,358.65,350.01,346.77,351.96,353.12,357.19,360.42,363.78,362.77,364.70,358.54,351.98,351.57,354.57,362.93,358.51,355.92,362.65,369.47,375.66,358.43,360.56,365.35,365.06,361.16,366.36,374.76,362.14,359.27,367.86,358.69,L9
2022-05-11 20:51:51+00:00,444.07,410.88,398.86,368.13,355.35,358.25,368.76,377.03,375.49,366.67,358.65,350.01,346.77,351.96,353.12,357.19,360.42,363.78,362.77,364.70,358.54,351.98,351.57,353.06,362.93,358.51,355.92,362.65,367.22,375.66,358.43,360.56,365.35,365.06,361.16,366.36,372.03,362.14,359.27,367.86,358.69,L7
2022-05-28 20:51:08+00:00,451.66,413.10,400.39,367.42,354.83,357.87,369.00,377.34,375.63,367.42,359.54,350.78,346.75,352.87,353.13,357.60,360.51,364.08,363.18,365.25,359.32,352.17,351.80,352.44,362.85,358.18,356.27,363.25,365.67,377.03,359.83,361.84,365.86,363.81,360.82,366.25,372.39,362.73,360.52,369.13,360.48,L7
2022-05-28 22:19:06+00:00,453.65,413.53,402.01,369.90,355.94,358.38,368.98,377.27,376.06,368.51,360.48,351.63,347.90,353.70,353.77,358.35,361.05,364.30,363.55,365.41,360.57,352.79,352.57,353.03,363.59,358.41,357.00,363.46,366.41,377.47,360.40,362.32,366.36,364.28,361.47,366.93,373.29,362.87,361.19,369.46,360.48,L9
2022-06-09 20:44:41+00:00,453.65,413.53,402.01,373.75,356.86,358.38,368.98,377.27,376.06,368.51,360.48,351.63,347.90,353.70,353.77,358.35,361.05,364.30,363.55,365.41,360.57,352.79,352.57,353.03,363.59,358.41,357.00,363.46,366.41,377.47,360.40,362.32,366.36,364.28,361.47,366.93,373.29,362.87,361.19,369.46,360.48,L7
2022-06-21 22:19:48+00:00,454.52,415.46,402.90,375.95,357.30,358.72,368.67,376.67,375.46,368.52,360.98,352.29,348.82,354.10,353.75,358.22,361.13,364.30,363.76,365.16,360.60,353.12,353.00,353.76,364.18,358.86,356.89,363.46,366.07,376.99,360.38,362.18,366.63,365.04,362.10,367.68,373.67,362.71,361.46,368.37,360.48,L8
2022-06-22 22:13:14+00:00,455.10,415.46,403.46,376.39,357.67,358.91,368.17,375.81,374.89,368.75,361.44,353.00,349.62,354.70,354.13,358.25,361.14,364.32,364.13,365.20,360.42,353.35,353.31,354.57,364.70,359.40,356.91,363.21,365.80,376.63,360.31,362.19,366.59,365.34,362.49,368.15,373.92,361.87,361.47,367.53,360.48,L9
2022-06-26 20:43:39+00:00,455.10,415.46,403.46,376.39,357.67,358.91,368.17,375.81,374.89,368.75,361.44,353.00,349.62,354.70,354.13,358.25,361.14,364.32,364.13,365.20,360.42,353.35,353.31,354.57,364.70,359.40,356.91,363.21,364.52,376.63,360.31,362.19,366.59,365.34,362.49,368.15,373.92,361.87,361.47,367.53,360.48,L7
2022-07-13 20:42:29+00:00,459.85,415.50,404.93,377.63,357.84,358.56,368.17,375.81,374.89,368.75,361.44,353.00,349.62,354.70,354.13,358.25,361.14,364.32,364.13,365.20,360.42,353.35,353.31,354.33,364.70,359.40,356.91,363.21,364.52,376.63,360.31,362.19,366.59,365.34,362.49,368.15,373.92,361.87,361.47,367.53,360.48,L7
2022-07-31 22:19:39+00:00,460.60,414.83,405.06,378.39,357.97,357.59,366.45,373.86,373.58,368.24,362.28,353.57,349.54,354.55,353.63,356.73,360.03,363.79,364.76,365.84,360.48,352.99,352.85,353.94,364.50,359.78,357.34,362.62,363.95,375.18,359.49,361.18,365.64,365.49,362.65,367.08,372.75,360.85,360.47,366.29,357.32,L9
2022-08-09 22:13:34+00:00,462.44,414.52,405.41,379.70,359.02,357.96,365.81,373.63,373.00,368.21,362.65,354.12,350.32,354.84,354.24,356.90,359.90,363.96,365.07,366.45,360.67,352.96,352.56,353.69,364.50,360.62,358.02,363.22,364.69,375.45,359.45,360.74,365.53,365.65,363.06,367.28,372.70,360.89,360.63,366.52,355.85,L9
2022-09-09 22:20:11+00:00,467.13,415.79,408.37,385.48,361.35,359.75,365.09,370.86,372.00,369.23,364.42,356.33,353.63,356.15,356.28,356.55,359.72,364.05,367.25,367.31,361.39,352.92,351.83,353.55,365.21,362.03,360.10,360.96,361.12,372.88,358.53,359.91,366.46,367.26,363.38,367.38,371.50,359.67,359.70,364.91,354.28,L8
2022-09-10 22:13:39+00:00,469.01,416.00,408.94,386.74,362.51,359.94,364.79,370.60,371.73,368.96,364.84,356.84,353.91,356.85,356.41,357.14,360.12,364.29,367.46,367.82,361.98,353.59,352.57,354.22,366.38,363.03,361.26,362.05,362.38,373.76,359.02,360.38,366.94,367.73,364.04,368.00,371.98,360.42,360.01,365.35,354.45,L9
2022-10-06 20:34:28+00:00,477.77,411.32,412.69,395.58,368.22,359.76,360.42,366.27,368.06,367.07,364.57,358.36,356.44,357.95,356.81,358.58,360.31,363.63,366.84,368.54,363.35,354.62,355.26,354.39,367.66,366.75,362.85,365.01,363.28,374.46,359.06,359.76,367.13,369.35,368.27,370.82,370.40,359.37,360.62,365.13,349.69,L7
2022-10-20 22:13:59+00:00,478.41,408.68,410.20,394.92,367.96,359.32,359.01,364.58,367.13,367.61,365.16,359.24,356.19,358.52,356.85,358.61,360.41,363.26,367.09,368.46,363.07,354.27,355.02,354.08,368.21,367.65,363.26,365.05,362.81,373.84,358.27,359.16,366.75,369.14,367.67,369.62,369.81,359.11,360.62,364.62,347.69,L8
2022-11-09 20:30:04+00:00,483.99,407.80,409.04,402.28,371.35,360.74,357.63,361.86,363.13,366.29,367.79,363.56,362.87,364.44,360.06,360.56,361.53,365.12,370.48,370.81,363.18,354.67,356.19,360.96,373.07,371.99,367.29,367.62,364.88,374.20,359.13,359.04,365.75,367.90,366.19,366.94,373.94,361.39,362.16,363.42,348.32,L7
2022-11-13 22:13:53+00:00,479.38,402.95,406.15,398.59,369.80,360.41,358.36,362.21,363.80,366.93,368.24,363.83,362.50,364.01,359.97,361.01,362.42,366.10,370.83,371.26,363.69,355.63,357.18,361.74,373.43,371.99,367.05,368.47,365.67,374.78,359.93,359.13,366.38,367.59,365.54,366.44,373.58,361.00,362.12,362.48,350.44,L9
2022-11-14 20:35:09+00:00,475.60,399.06,404.11,398.59,369.80,360.41,358.82,362.83,364.42,369.66,369.80,364.81,362.50,364.01,359.56,362.86,362.88,366.18,370.83,371.26,364.80,356.81,357.87,362.86,374.38,372.19,366.59,368.50,366.11,375.42,360.14,358.94,366.38,367.73,365.94,366.93,373.36,360.98,361.64,361.65,351.91,L7
2023-01-08 22:13:48+00:00,472.19,386.50,392.47,385.77,367.79,358.71,357.48,361.93,362.12,367.47,368.83,364.19,361.33,363.37,359.67,363.33,361.02,366.13,371.47,374.40,365.25,356.35,357.38,361.79,373.98,373.99,368.49,370.86,376.09,376.54,360.10,358.21,364.50,367.76,363.90,363.25,369.85,361.60,360.24,362.40,351.61,L8
2023-01-15 22:19:53+00:00,466.30,386.50,390.99,381.53,367.55,359.12,358.44,362.81,362.42,367.11,368.61,364.25,360.32,362.23,359.07,362.22,361.32,365.91,371.17,374.19,365.78,356.96,357.81,363.18,373.68,373.59,367.97,370.92,375.66,377.04,360.44,358.26,365.17,368.01,364.14,363.27,370.33,361.20,359.96,361.42,352.70,L8
2023-01-16 22:13:46+00:00,466.30,386.50,390.99,379.04,367.46,360.29,359.95,364.66,363.76,367.58,369.40,365.06,360.97,362.63,359.40,361.84,361.84,365.93,371.22,375.09,367.03,358.16,358.72,363.77,374.09,373.61,368.42,370.82,375.41,378.49,360.81,358.67,365.23,367.83,363.82,363.45,373.84,361.20,359.96,360.48,352.70,L9
2023-01-23 22:19:56+00:00,466.30,384.96,389.45,378.06,367.26,360.93,360.58,365.33,364.05,367.66,369.02,364.82,360.95,362.42,359.94,362.13,362.08,365.44,371.14,374.95,367.44,358.69,359.19,364.00,373.63,372.96,368.17,370.53,375.92,378.83,361.16,359.03,365.12,367.98,363.78,363.71,373.36,361.04,359.25,360.16,353.34,L9
2023-01-26 20:28:48+00:00,463.48,384.96,387.70,378.61,367.36,362.53,360.58,365.33,363.26,366.83,369.02,364.82,360.95,361.66,359.36,362.13,362.08,365.44,371.14,374.95,367.44,360.12,359.18,364.00,373.63,372.96,368.26,370.50,375.15,378.83,360.70,359.07,364.63,367.08,365.74,363.25,372.79,361.04,359.25,360.17,354.00,L7
2023-02-07 20:20:30+00:00,458.18,382.52,385.16,372.72,364.26,359.80,362.27,364.01,363.26,367.62,369.76,365.12,360.60,362.12,359.09,363.90,363.95,366.40,370.77,374.57,368.41,361.09,360.80,366.70,375.56,372.52,367.91,370.89,375.41,378.03,360.88,359.06,366.28,366.31,365.28,362.59,373.55,362.13,360.53,359.73,357.64,L7
2023-02-08 22:20:06+00:00,458.18,379.27,382.33,371.37,363.25,358.92,360.85,363.04,362.71,366.93,369.62,364.52,359.76,361.87,358.28,363.85,363.07,364.92,368.79,371.46,367.33,360.25,360.46,365.80,374.77,370.69,367.91,370.89,375.41,378.03,360.88,359.06,366.28,366.31,365.28,362.59,373.55,362.13,358.02,358.57,356.50,L9
2023-02-09 22:13:44+00:00,455.91,376.74,380.29,371.01,363.70,359.18,361.34,363.39,363.13,367.17,369.55,363.88,359.06,361.62,358.33,364.08,363.22,364.95,369.64,371.70,367.84,361.04,361.32,366.07,374.62,370.71,368.24,370.12,375.30,377.97,361.35,359.64,366.79,366.44,364.81,362.61,373.16,361.34,356.66,358.38,356.94,L8
2023-02-12 20:25:12+00:00,452.19,375.71,378.65,369.98,363.32,359.18,361.34,363.39,363.13,367.17,369.55,363.88,359.06,361.62,357.23,362.43,363.22,364.95,369.64,371.70,367.84,360.08,361.60,364.76,372.89,369.09,368.24,369.64,373.93,377.97,361.95,359.71,365.32,365.24,362.89,362.58,373.23,358.15,355.16,357.58,355.82,L7
2023-02-16 22:19:49+00:00,452.19,375.71,378.65,369.98,363.32,359.18,361.76,363.79,363.63,366.69,369.40,363.22,358.67,361.62,357.23,362.43,363.22,364.95,369.64,371.70,367.84,360.08,361.60,364.76,372.89,369.09,368.24,369.64,373.93,377.97,361.95,359.71,365.32,365.24,362.89,362.58,373.23,358.15,355.16,357.90,356.10,L8
2023-02-24 22:19:51+00:00,450.13,375.71,378.49,369.55,364.66,360.06,362.15,364.32,364.01,367.05,369.64,363.30,358.56,361.46,357.73,362.08,363.07,364.92,369.82,371.95,368.04,360.74,361.94,365.23,373.15,369.05,368.20,369.40,373.73,377.95,362.10,360.59,366.14,366.33,363.32,362.73,373.56,358.14,355.21,357.90,356.75,L9
2023-03-05 22:13:37+00:00,451.39,377.09,378.86,370.42,364.92,360.25,361.80,364.26,363.94,366.55,369.24,363.04,358.16,361.03,357.84,362.05,362.69,364.60,369.14,371.22,367.20,360.36,361.63,364.45,372.69,368.54,367.32,368.97,373.54,377.30,361.55,360.13,366.04,365.93,363.18,362.84,372.80,358.07,354.90,357.94,356.25,L9
2023-03-13 22:13:22+00:00,440.47,368.75,372.49,365.22,362.75,360.00,362.22,364.03,363.70,366.63,369.18,363.18,356.81,359.54,357.17,360.92,361.89,363.67,368.68,370.66,366.55,360.44,361.82,365.07,371.78,367.18,365.63,367.09,370.94,376.19,360.84,359.21,365.22,364.54,361.59,361.33,372.57,355.73,353.36,356.38,355.85,L8
2023-03-18 20:16:27+00:00,442.87,369.01,372.73,368.96,362.71,360.00,362.22,364.03,363.70,366.63,369.18,363.18,356.81,359.54,357.17,360.92,361.89,363.67,368.68,370.66,366.55,360.44,361.82,365.07,371.78,367.18,365.63,367.09,370.94,376.19,360.84,359.21,365.22,364.54,361.59,361.33,372.57,355.73,353.36,356.38,355.85,L7
2023-03-21 22:13:31+00:00,445.99,370.81,373.73,369.95,363.19,359.83,361.75,363.70,363.58,366.03,368.47,362.47,356.03,358.77,356.80,360.60,360.88,363.12,368.11,368.81,364.97,359.09,360.62,363.43,370.07,366.71,364.61,365.87,370.11,374.68,359.62,358.26,364.39,363.60,361.23,361.12,370.86,356.61,353.20,356.43,355.25,L9
2023-03-28 22:19:33+00:00,444.52,371.26,373.06,369.01,362.96,360.02,362.02,363.98,363.72,365.89,368.15,362.06,355.34,358.14,356.41,359.75,360.68,362.21,367.86,368.23,364.45,358.51,360.24,363.64,370.16,366.65,364.24,366.04,370.10,374.31,359.33,358.04,364.69,363.69,360.79,361.14,370.34,356.00,352.67,356.26,355.27,L9
2023-03-29 22:13:12+00:00,444.01,371.22,372.32,368.67,362.69,360.49,362.74,364.55,364.28,366.24,368.28,362.22,355.37,357.98,356.28,359.74,360.62,362.13,368.22,368.39,364.73,358.34,360.41,364.01,370.30,366.85,364.39,366.48,370.50,374.44,359.53,358.32,365.11,364.45,361.60,361.68,370.56,355.83,352.47,356.71,355.61,L8
2023-04-06 22:13:21+00:00,446.64,372.23,373.02,369.54,362.94,360.49,363.68,364.99,365.08,366.53,368.96,362.33,355.25,357.16,356.15,359.52,359.70,361.49,367.41,367.48,364.29,358.71,360.23,363.91,370.43,366.45,364.47,365.56,369.94,373.58,358.77,358.32,365.21,364.58,361.63,361.94,371.41,356.41,352.06,356.40,356.76,L9
2023-04-13 22:19:26+00:00,445.80,373.51,373.37,369.82,362.85,360.21,365.65,365.62,365.28,366.64,368.87,362.20,354.93,357.15,355.93,359.34,359.61,361.43,367.23,367.41,364.32,358.37,360.20,363.90,370.67,366.59,364.35,366.21,369.95,373.47,358.89,358.43,365.55,364.70,362.20,361.97,371.49,355.83,351.56,356.51,356.81,L9
2023-04-14 20:19:31+00:00,445.71,372.13,373.37,369.82,362.85,360.21,365.65,365.62,365.28,366.64,368.87,362.20,354.93,357.15,355.93,359.34,359.61,361.43,367.23,367.41,364.32,358.37,360.20,363.90,370.67,366.59,364.35,366.21,369.95,373.47,358.89,358.43,365.55,364.70,362.20,361.97,371.49,355.83,353.41,355.94,356.81,L7
2023-04-14 22:12:57+00:00,445.62,372.24,372.95,369.69,362.86,360.38,366.28,366.14,365.63,366.86,368.76,362.25,354.78,357.15,355.97,359.25,359.70,361.61,367.05,367.61,364.32,358.16,360.60,364.10,371.24,366.94,364.49,366.81,370.27,373.75,359.26,358.58,365.57,365.11,362.71,362.39,371.76,355.43,353.41,356.14,357.13,L8
2023-05-23 22:18:53+00:00,446.74,372.22,370.90,370.06,363.75,361.16,367.08,366.97,365.11,363.87,366.25,359.25,353.19,355.19,355.46,357.25,358.04,359.80,365.73,366.95,363.72,357.27,360.11,361.41,368.04,364.02,362.62,365.56,369.66,372.98,358.88,358.31,364.08,364.79,362.81,363.00,370.83,352.04,350.26,354.94,348.01,L8
2023-05-24 22:12:53+00:00,447.12,371.36,370.60,369.78,363.78,361.28,367.29,367.24,365.34,364.26,366.27,358.88,352.82,355.00,355.05,356.93,357.91,359.31,365.88,367.04,363.50,357.01,359.84,360.93,367.57,363.24,362.30,364.93,368.93,372.66,358.77,357.71,363.24,364.49,361.80,362.66,370.65,351.63,349.41,354.28,341.15,L9
2023-06-08 22:19:00+00:00,448.44,371.36,373.04,372.31,364.74,361.20,367.06,367.35,365.47,364.33,366.11,358.95,352.96,355.01,354.94,356.62,358.25,359.44,365.44,367.13,363.53,357.16,359.96,361.37,367.90,363.50,362.36,364.95,369.10,372.63,359.01,358.01,363.59,364.77,361.96,362.94,370.74,351.32,350.07,354.27,334.12,L8
