dates,satname,nzd0379-0000,nzd0379-0001,nzd0379-0002,nzd0379-0003,nzd0379-0004,nzd0379-0005,nzd0379-0006,nzd0379-0007,nzd0379-0008,nzd0379-0009,nzd0379-0010,nzd0379-0011,nzd0379-0012,nzd0379-0013,nzd0379-0014,nzd0379-0015,nzd0379-0016,nzd0379-0017,nzd0379-0018,nzd0379-0019,nzd0379-0020,nzd0379-0021,nzd0379-0022,nzd0379-0023,nzd0379-0024,nzd0379-0025,nzd0379-0026,nzd0379-0027,nzd0379-0028,nzd0379-0029,nzd0379-0030,nzd0379-0031,nzd0379-0032,nzd0379-0033,nzd0379-0034,nzd0379-0035,nzd0379-0036,nzd0379-0037,nzd0379-0038,nzd0379-0039,nzd0379-0040
2023-03-05 22:13:37+00:00,L9,431.82,347.72,340.56,346.65,344.64,344.77,340.33,347.92,346.30,341.96,346.53,342.57,334.94,337.53,341.43,339.95,341.56,344.23,346.22,345.13,338.22,334.18,336.73,339.18,349.29,344.23,338.47,347.93,349.56,351.48,335.82,337.00,347.98,341.52,344.38,349.17,346.67,343.73,334.28,340.55,333.28
2023-03-13 22:13:22+00:00,L8,,125.70,,,,,,,,,,,358.70,362.93,366.06,368.25,371.12,376.61,379.94,384.22,373.43,377.77,379.46,379.71,384.18,377.52,369.61,371.82,376.53,380.46,370.11,366.74,376.91,376.67,366.70,373.06,386.11,358.15,360.20,368.23,364.82
2023-03-18 20:16:27+00:00,L7,428.14,323.69,328.00,377.94,335.84,,,,,,,,,,56.87,94.95,,,,,,,,,,,,,,,482.67,476.84,,,,,,,,,
2023-03-21 22:13:31+00:00,L9,432.29,330.50,328.34,335.08,337.34,333.42,333.19,337.82,339.23,334.58,336.04,330.15,321.45,324.50,327.35,327.24,326.29,334.12,340.93,324.19,320.03,309.68,313.57,320.49,321.95,337.11,327.79,329.14,330.18,332.29,318.19,322.45,330.23,324.12,333.45,337.15,326.09,348.92,328.60,332.84,325.45
2023-03-28 22:19:33+00:00,L9,447.53,401.00,388.51,375.64,373.32,372.79,375.38,377.39,375.67,373.16,372.95,365.46,356.13,359.63,360.84,360.19,367.63,359.91,373.77,371.54,367.56,359.27,364.78,374.78,381.10,375.27,368.24,377.35,382.35,379.87,365.25,364.28,378.79,375.64,363.20,370.40,371.47,355.87,354.85,363.71,364.45
2023-03-29 22:13:12+00:00,L8,450.14,387.12,377.56,376.85,367.56,373.94,379.70,379.99,380.63,378.49,376.66,370.97,362.57,362.32,360.99,367.85,366.16,367.33,378.79,377.32,375.83,362.64,370.99,375.46,378.98,376.50,373.20,378.96,384.61,383.01,369.66,369.15,378.16,384.85,381.74,376.64,379.82,358.53,355.82,371.63,367.17
2023-04-06 22:13:21+00:00,L9,446.43,340.98,339.83,347.38,342.52,341.98,343.91,344.89,343.45,340.07,341.07,332.57,334.86,325.58,335.57,333.78,328.77,334.79,340.22,336.22,338.68,327.72,334.03,340.36,344.66,339.32,336.15,334.91,338.77,342.18,327.30,,,,,,,,,,
2023-04-13 22:19:26+00:00,L9,456.03,421.06,408.92,399.49,377.60,368.05,408.64,387.47,380.51,379.90,378.81,371.32,361.80,369.36,364.18,371.07,369.60,371.87,375.12,378.64,377.15,364.91,373.10,372.97,386.36,380.34,373.61,387.87,384.89,384.05,373.36,371.70,382.40,379.30,383.29,373.07,383.47,356.91,355.31,370.75,368.26
2023-04-14 20:19:31+00:00,L7,430.72,332.10,453.21,,,,,,,,,,,,,,,,,,,,,,,220.74,,,,,129.79,166.44,,,,,,,375.63,337.07,
2023-04-14 22:12:57+00:00,L8,453.22,386.44,377.74,377.56,369.96,368.38,381.61,380.49,377.35,375.92,371.57,368.01,357.29,362.22,361.92,363.76,365.95,369.38,368.50,376.00,369.47,359.35,374.55,371.71,386.84,378.40,371.76,382.05,382.36,383.69,371.57,365.97,370.80,378.11,376.66,374.50,380.66,353.37,358.27,365.33,367.25
2023-05-23 22:18:53+00:00,L8,459.94,365.81,365.48,373.69,370.28,367.53,369.64,364.52,363.48,352.72,364.94,352.73,352.86,354.81,356.23,356.20,354.08,353.74,359.22,369.58,357.56,352.40,349.37,356.43,363.32,353.64,357.03,352.55,362.69,372.58,359.36,356.52,347.07,356.19,353.59,354.00,361.28,345.85,337.17,343.53,225.10
2023-05-24 22:12:53+00:00,L9,467.36,378.96,385.88,381.52,375.75,371.72,378.49,379.07,377.21,378.66,374.38,360.88,355.02,360.30,356.12,361.71,363.67,359.31,375.52,377.09,368.49,361.38,364.08,359.13,367.56,357.87,364.89,361.56,366.59,375.95,365.32,355.40,356.84,367.81,353.53,364.54,375.12,352.19,343.65,350.33,231.73
2023-06-08 22:19:00+00:00,L8,492.13,449.50,448.67,449.17,401.50,373.05,375.26,380.68,380.25,377.74,375.54,372.18,368.67,368.35,366.04,366.85,376.05,373.77,369.23,381.88,377.09,374.42,376.77,379.09,386.01,380.30,375.60,376.61,388.06,385.34,376.61,375.41,382.15,383.07,376.77,378.99,383.48,356.62,373.39,367.13,218.97
2023-06-09 22:12:48+00:00,L9,510.76,484.77,466.45,469.17,448.49,381.93,380.90,390.62,394.81,380.18,380.20,378.77,374.91,371.84,365.98,373.22,377.52,375.27,373.58,384.18,382.35,374.40,376.44,377.77,387.18,381.15,374.26,380.76,388.07,391.18,378.14,376.31,383.20,383.43,381.07,377.53,386.59,366.16,373.24,368.13,221.09
2023-06-16 22:18:54+00:00,L9,456.61,346.57,344.58,366.88,349.82,,344.43,345.54,348.26,347.04,349.08,340.86,342.89,338.01,340.81,335.52,335.26,343.87,347.58,350.89,348.82,344.40,340.77,342.69,338.58,338.95,344.75,339.51,345.84,349.02,333.67,334.25,336.17,334.90,343.46,344.38,348.37,343.33,335.28,337.67,222.98
2023-07-27 22:13:02+00:00,L9,461.91,372.32,372.01,386.18,377.90,360.52,364.01,364.73,364.77,362.92,365.61,354.11,349.65,354.12,344.93,350.97,354.23,355.24,364.98,365.50,358.16,345.81,345.29,346.46,346.87,341.39,349.52,354.35,366.32,372.91,360.19,359.30,357.98,362.00,359.85,356.66,354.77,351.29,332.72,339.64,221.60
2023-08-20 22:13:23+00:00,L8,456.64,356.30,359.72,366.19,360.36,354.32,359.46,359.35,365.04,363.01,364.66,361.63,354.99,361.40,359.11,359.55,359.99,353.98,363.82,369.88,358.41,343.55,343.60,349.31,357.66,348.96,350.71,356.15,352.30,370.53,339.43,342.85,352.89,356.55,345.92,353.17,355.54,347.02,342.83,343.38,331.17
2023-08-24 19:58:46+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,340.36,333.08,531.96,,,,,,,,,,,168.98,235.31,241.45,,
2023-08-27 22:19:35+00:00,L8,432.97,345.17,347.84,355.45,350.91,350.31,352.89,359.25,359.61,348.25,350.03,343.82,333.81,342.69,336.39,348.07,343.38,342.75,347.90,351.99,350.20,334.99,335.23,340.72,348.03,352.51,346.74,351.74,353.23,361.44,339.90,338.61,349.59,347.55,347.91,346.35,348.11,343.94,337.97,344.59,329.79
2023-08-28 22:13:20+00:00,L9,451.42,343.90,343.25,357.89,346.69,346.72,345.14,356.95,350.58,348.01,345.84,338.17,340.83,340.09,342.80,338.42,342.56,351.49,350.97,352.52,340.11,330.00,334.86,340.05,350.69,350.26,348.58,353.84,352.67,348.29,333.10,331.12,341.48,348.01,348.41,348.84,351.74,349.13,338.66,341.28,325.27
2023-08-29 20:02:05+00:00,L7,,254.77,,,,,,,,,,,,,,300.64,,,,,,261.20,234.31,,,,,174.70,89.86,,,,,,,,,,,,476.11
2023-09-25 19:59:44+00:00,L7,446.46,322.19,323.79,327.63,323.56,,,,,,,,,,,,,,,197.62,,,,,602.97,,,,,,,,,,,,,,190.62,,
2023-09-29 22:13:26+00:00,L9,430.48,321.14,320.53,326.40,322.48,327.07,331.97,338.18,333.92,326.85,330.77,322.99,320.93,323.36,316.07,313.33,319.22,331.86,337.93,328.73,321.40,311.86,313.59,324.83,320.53,342.30,329.34,331.07,312.98,318.10,312.09,309.60,317.03,325.08,333.39,337.09,329.98,330.44,326.81,328.81,322.07
2023-10-07 22:13:32+00:00,L8,429.45,353.86,353.22,363.82,361.64,359.69,368.95,368.51,370.33,370.06,361.89,356.67,362.13,359.32,359.29,358.36,364.12,372.58,371.04,370.57,360.36,352.51,353.08,353.95,365.89,365.27,349.37,348.66,367.38,357.51,344.99,354.23,360.20,369.01,367.54,369.24,373.14,354.68,350.83,354.26,352.96
2023-11-15 22:19:47+00:00,L8,334.78,341.19,337.65,340.16,342.66,335.55,347.67,346.91,347.64,340.52,337.73,330.73,337.86,327.33,334.89,330.00,338.45,342.84,336.14,334.42,324.02,319.13,321.31,323.33,327.58,349.34,329.33,330.91,314.18,334.62,323.26,331.57,329.26,333.01,331.56,341.81,332.39,330.59,329.35,,
2023-11-18 19:51:25+00:00,L7,,426.18,429.77,502.59,470.28,,,380.25,377.21,,,,,,,,,,,,,364.34,376.74,376.55,385.44,381.64,,,,376.44,367.15,369.75,403.27,388.36,381.14,387.10,390.04,384.05,371.35,374.97,
2023-11-23 19:54:05+00:00,L7,467.68,335.71,333.74,,,,,348.79,,,,,,,326.24,328.20,,,,,,328.66,327.33,334.38,335.90,340.38,,319.07,342.20,,334.43,,,342.77,342.62,339.16,340.96,341.08,332.76,337.19,324.92
2023-11-23 22:19:53+00:00,L9,346.59,351.67,345.81,344.25,344.59,343.36,357.12,361.40,360.63,344.75,344.48,330.66,332.82,338.41,343.38,341.52,349.82,351.77,351.69,348.30,340.80,336.80,342.09,345.36,355.01,347.41,340.36,342.30,356.24,370.56,352.11,349.70,352.30,357.05,353.82,361.66,365.22,344.10,341.42,349.08,343.20
2023-11-24 22:13:39+00:00,L8,340.38,335.34,332.31,339.09,332.06,330.54,343.94,350.27,349.54,335.60,331.45,330.80,331.57,334.63,327.77,332.70,341.65,343.84,347.51,340.56,335.83,335.01,339.92,343.08,346.46,347.66,343.05,348.63,355.90,364.94,351.35,347.08,352.83,348.53,352.34,354.91,359.08,347.04,338.81,346.50,340.14
2024-01-27 22:13:25+00:00,L8,413.17,357.25,351.86,343.75,331.45,341.77,355.71,356.00,359.64,343.83,341.50,334.15,324.28,329.97,336.21,343.72,349.42,341.04,348.77,346.16,350.31,341.57,340.81,346.48,348.43,346.68,339.23,339.20,351.30,364.22,341.90,345.93,348.47,347.86,350.16,351.50,353.92,347.42,344.31,341.53,336.34
2024-02-03 22:19:40+00:00,L8,431.98,420.31,441.33,432.55,429.93,440.21,,367.06,,,,,,,,,,383.57,362.78,370.78,356.12,349.05,349.52,359.53,365.81,354.29,352.86,358.83,367.02,375.37,354.73,354.84,355.55,367.18,355.87,350.95,358.74,350.44,346.38,350.23,346.16
2024-02-20 22:13:31+00:00,L9,410.22,359.55,350.46,338.54,335.42,340.77,353.99,356.59,355.00,346.94,337.86,334.64,330.24,338.62,335.75,340.65,342.36,348.82,349.03,348.37,338.46,334.40,328.83,342.37,349.92,346.86,346.59,343.81,348.29,364.45,348.24,353.66,351.33,344.21,349.08,349.61,358.39,351.07,337.48,340.84,341.91
2024-03-23 22:13:31+00:00,L9,,,,,,,,,,,337.15,328.83,322.71,324.85,328.96,326.29,334.08,347.86,345.61,343.32,337.73,327.04,333.63,332.43,334.98,339.11,325.97,321.07,328.65,327.44,316.51,318.02,319.04,325.45,333.90,339.37,353.59,340.96,334.05,338.23,331.80
2024-04-07 22:19:11+00:00,L8,,,,,,,334.47,342.63,339.71,335.77,333.93,332.28,322.20,327.22,325.82,323.37,324.95,336.13,338.55,333.59,327.74,322.36,325.34,328.88,337.87,341.71,334.79,341.99,338.26,342.59,322.30,323.24,330.43,333.48,339.68,341.43,345.03,346.20,335.42,342.06,323.98
2024-05-10 22:13:00+00:00,L9,457.25,356.39,358.23,358.58,350.74,346.02,360.54,365.39,368.10,360.35,354.81,347.44,344.00,350.97,342.40,344.37,349.28,344.74,349.99,354.04,354.86,350.68,345.24,346.98,350.02,344.93,345.97,343.68,347.53,355.67,340.49,346.47,352.13,353.36,350.46,353.12,360.79,353.78,349.27,360.71,340.34
2024-06-03 22:12:29+00:00,L8,456.98,349.18,352.42,349.13,345.50,329.56,335.81,350.18,356.70,343.69,338.26,330.97,332.31,333.46,335.69,335.85,325.48,338.22,346.62,346.11,339.02,333.92,333.43,336.33,336.86,335.06,331.49,335.38,337.10,348.07,340.20,344.14,342.41,345.05,348.24,346.19,353.21,347.70,339.81,343.35,227.51
2024-06-27 22:12:28+00:00,L9,485.14,444.53,454.24,435.73,387.67,364.74,373.35,377.44,384.84,383.73,376.88,372.22,367.91,381.03,382.85,376.37,378.14,385.53,385.39,382.55,382.15,376.38,375.52,372.73,377.51,359.21,,330.17,344.37,,352.85,346.39,331.10,,,,,,,,
2024-07-12 22:19:00+00:00,L8,488.02,442.43,445.57,433.54,403.35,372.24,377.44,381.00,379.34,383.05,377.73,371.71,374.86,382.64,388.63,375.73,377.68,384.48,389.13,384.91,382.34,368.28,375.01,375.97,370.49,370.37,367.16,362.18,380.22,382.50,379.85,375.54,379.73,378.29,379.17,390.36,393.11,369.16,385.03,388.13,222.15
2024-07-13 22:12:50+00:00,L9,473.08,436.05,440.40,427.29,412.28,372.40,377.82,380.14,381.41,381.07,377.53,369.49,376.03,382.05,383.67,376.46,371.19,379.87,385.21,383.77,379.59,365.94,373.27,374.20,371.77,367.78,364.14,357.53,372.59,379.17,376.66,378.29,377.45,379.18,380.39,383.92,390.89,372.85,383.17,385.32,220.30
2024-07-20 22:19:02+00:00,L9,468.77,346.03,346.47,347.74,332.80,331.12,341.08,349.99,346.04,340.33,337.95,330.10,322.84,331.43,335.23,335.21,332.48,339.82,344.06,343.97,335.56,331.11,327.08,329.66,335.12,339.35,330.50,336.36,336.53,347.09,337.23,337.77,340.37,338.21,341.11,345.12,352.21,347.71,345.38,343.54,224.78
2024-07-21 22:13:00+00:00,L8,459.20,347.27,344.83,351.22,337.00,334.71,338.43,354.95,352.56,347.67,344.54,334.40,325.49,327.63,342.58,334.37,330.64,338.25,343.58,344.13,337.74,329.97,332.36,331.79,338.98,337.89,331.46,333.28,337.60,340.68,338.99,338.75,342.51,345.52,347.42,346.07,349.71,347.86,339.17,341.52,230.59
2024-08-06 22:12:57+00:00,L8,456.55,355.33,351.77,359.69,347.70,349.29,362.66,370.98,367.73,367.37,355.25,352.69,355.82,360.10,359.08,352.80,346.17,355.20,363.13,366.67,349.15,341.49,345.04,346.15,353.67,345.49,333.76,336.03,344.35,353.19,344.70,343.43,350.92,359.27,351.94,354.56,361.32,351.75,354.76,355.04,333.25
2024-09-07 22:13:18+00:00,L8,452.32,368.31,365.11,372.56,363.15,355.86,368.11,363.47,368.07,366.33,358.38,355.12,359.51,367.65,,,355.95,357.00,363.35,367.74,359.01,349.66,347.01,354.08,360.09,345.70,351.80,345.86,351.21,365.88,350.36,356.27,352.20,351.46,366.52,371.01,381.45,357.68,340.32,354.99,357.11
