dates,nzd0379-0000,nzd0379-0001,nzd0379-0002,nzd0379-0003,nzd0379-0004,nzd0379-0005,nzd0379-0006,nzd0379-0007,nzd0379-0008,nzd0379-0009,nzd0379-0010,nzd0379-0011,nzd0379-0012,nzd0379-0013,nzd0379-0014,nzd0379-0015,nzd0379-0016,nzd0379-0017,nzd0379-0018,nzd0379-0019,nzd0379-0020,nzd0379-0021,nzd0379-0022,nzd0379-0023,nzd0379-0024,nzd0379-0025,nzd0379-0026,nzd0379-0027,nzd0379-0028,nzd0379-0029,nzd0379-0030,nzd0379-0031,nzd0379-0032,nzd0379-0033,nzd0379-0034,nzd0379-0035,nzd0379-0036,nzd0379-0037,nzd0379-0038,nzd0379-0039,nzd0379-0040
2021-07-12 21:22:40+00:00,194.9375108458785,178.3568428603138,,,140.54025295016083,133.70174296411273,,123.0315559922995,,,,,,,,125.96016153764899,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28 21:21:17+00:00,,,,,,,150.76118428850586,154.85126517223134,163.60985774508814,147.71318585210594,151.1362538168154,,,,,147.59227951290964,149.7672461832056,155.98821524515955,,,,,,,78.3596744179153,,,,,,138.65549725072455,,,,,,,142.87431692773018,153.21392948071,,
2021-08-29 21:18:28+00:00,229.6148333471052,180.26671519475195,206.9535618030075,158.74788512018887,148.24426319226626,140.31046260357536,141.36075609672557,142.06905810844378,166.77955369909867,159.08029581275184,158.66981175988994,,,,163.2628022354287,153.28427369379156,138.3328983322921,141.1914951522446,154.1126078558408,145.4388218199668,147.12867441904837,,141.983690566623,145.09906817351546,,,,166.3852877986423,170.12222337640847,159.05305880239118,155.37522488443264,146.60558074534393,151.62901339908427,158.32073637099467,168.40702972436702,159.8769025049848,170.99072498228443,,,,
2021-08-30 22:13:38+00:00,224.61186409094395,193.77305127898367,204.00424491354545,168.2732860953045,155.09882257615652,149.33159378197308,147.6344723290729,151.17444000650505,156.47288858921618,163.5906578679667,162.7362257115627,170.03691655038878,163.96548173157,165.36179216784362,163.10589157651128,155.0028939933151,146.47255481269136,144.02350291379594,149.5264625598192,151.83681173260845,154.473035138622,153.92670295588417,159.35808708269462,155.33871796671457,163.52757227628234,162.39234330026187,162.76485259426977,169.22542664793508,171.71165015007682,165.27274751203097,153.88126186873,152.26806396217216,156.99715404149077,165.3327949113631,164.86691368797358,170.687605117412,177.89216737018836,157.0188611683277,163.49479580614477,159.4749491192035,145.97092350100533
2021-09-06 22:19:50+00:00,,,,,135.82919159798018,140.6255181917184,144.3897003865006,146.6196252834781,149.8882383372654,150.14518083531232,150.81341115962238,143.08868905718947,141.98745219435304,145.5171915337209,141.76146111606974,138.77056603424222,143.54822970742646,143.3900696456026,146.56362419203816,146.08035990296858,139.42874587499682,130.2999498256842,136.60548702402912,143.5684822489633,146.67235042758966,157.40512497108946,148.818268598458,145.9595959558115,137.45628846336183,150.36630829064686,130.15686239486408,129.57920473923136,138.18630820212454,141.36999854549637,153.85224870750514,156.6013328073659,,131.22599166082307,109.87592890547626,,
2021-09-14 21:17:04+00:00,237.0430774852248,157.38251953713984,162.9921774215048,161.001475321976,,,,149.52093756334213,144.44119806620287,147.13334371084724,147.94352140080014,146.7155988053393,143.75433713645575,146.05474361669704,142.19521990750613,148.9240872130384,132.16063519829905,135.54903400161658,,,,139.91615938652632,143.45049548172557,145.45080953817362,142.25511273207627,,141.6158998686141,144.66907260684047,144.26101865348906,166.75660070905778,146.81341596571613,128.0038169817558,,,154.6246820138295,165.8721805644548,169.46871724786905,134.0978731733627,145.82281697252785,141.97070250942923,119.52961128829912
2021-09-30 21:15:38+00:00,234.4257608433416,168.83436134865983,168.1551978521005,174.5111250528466,159.2943573151172,147.91987507846395,146.78662817648157,135.13834253173104,166.7443174274476,135.95392205557295,151.0916755361934,,,,122.33614195648167,145.07540166634288,159.3908385053103,156.0649858412635,153.26194117270347,154.7456802329686,149.86461003407646,139.99666780802903,149.88680651177694,159.37291559044468,,,,158.4498544142824,160.292206980094,165.31763562328965,,143.31126561809296,169.2747132585462,171.24641844799686,166.78745630438715,169.53848857612365,172.2578743375729,154.93547241991874,,,
2021-11-02 22:13:50+00:00,164.79470029993746,168.74795764354022,175.67370607068423,163.3048573025081,150.73713094045408,152.33108340268078,154.24578311865594,162.7445794089992,164.81737912811397,160.31625033453017,150.60386410289092,142.55537614436554,155.40268570462936,153.64501024158957,154.11499679869803,158.40878083627186,158.80244108227538,163.04390275703554,161.43460047515228,160.71573856216654,149.95539429310148,143.86344965203065,150.6297620617107,157.58620894574844,156.86680447064313,173.46642065767307,163.2589532885708,157.36343555975546,146.19520665658396,162.13925116011706,138.43875090153637,137.11328138155025,153.86309583882297,161.13844601518545,163.72633913388643,169.03289959073277,170.62845031593443,156.47370113210323,148.93478390686383,156.79315801682137,177.4561854685192
2021-11-21 22:21:46+00:00,157.0356938734947,165.57580353656567,164.2479091982722,177.18008803108688,161.98643337699318,162.68883332384937,165.10274939431426,172.59569297199005,174.14734124235602,156.96582794480943,146.0407813630422,137.6287566355414,147.81892880386673,139.1218331934896,152.59165826670875,148.53425638533528,161.2583255392038,159.8181285881268,157.83588717650568,158.39739468539423,149.99481465299633,148.22291569951022,147.63729661841913,165.35562724023885,163.92735803224707,164.16220957164282,152.13278733843705,153.69057123536064,157.05451633973394,158.03850722131182,136.03391959142797,140.74422851423034,157.213329162513,173.08161437488084,165.27035052086302,168.15345191947492,166.5897729151447,154.81070392005088,140.78695740031677,147.68475763374914,139.5257902239585
2022-01-12 22:19:49+00:00,157.7291323452016,,170.44385868373627,149.49167180323238,152.75625763961008,163.47599548051193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-28 22:19:43+00:00,243.2084475226118,193.2993704062584,176.62948350906348,158.72756536794918,157.2147440524322,165.07774538462712,178.88350858854466,184.95820864585156,174.43476196618835,171.4955706818838,157.27948861177995,153.37926522227903,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.81584921744223,181.70845633656026
2022-01-29 20:57:59+00:00,274.88198136621645,180.50553014781647,,,,,,,,160.43097871021692,149.06074625455193,145.9646728979374,158.85615947149282,160.1174986499525,158.98859443254702,172.3361850756779,172.98018327220387,,,,,,166.32953000630215,162.72278088366022,161.42137300565867,168.14403768639582,163.01848060580585,166.15947988082638,169.95047250471018,192.71687079675468,,,,,,,184.5179280181699,164.41217354508635,156.92705977509632,172.00441770247605,198.22779987635934
2022-02-13 22:19:40+00:00,230.22436196321704,165.73737763602796,164.94291949878345,151.07297136717,143.71367471235283,142.110838853976,150.53688772730914,165.5320741404493,155.43802051815032,153.45860560656732,147.13496230871485,140.6622715601619,135.7288043897005,142.640337393398,143.20833339095384,148.75803598570667,158.6107935663468,161.69422344279303,160.64279063794143,156.31910307101813,143.77135571099393,134.30489662326653,140.88903825281233,141.94726385169977,151.18788733833384,153.50414274684877,147.7756190732755,152.83462963360353,159.226352769777,169.3935325390222,151.620932018272,149.4683637504305,155.3556906381087,153.62879558149078,155.6574416803427,160.49481510915552,161.46117444856318,152.83748561778836,150.91821782483782,156.37354263015496,161.65085475134106
2022-02-22 22:13:26+00:00,,,,,,,,,,158.65104996296898,154.21430093822883,140.35386505801947,138.8782404486638,157.32069355145757,156.73364911163713,160.32377916040747,165.8908696327417,166.04863372839395,135.16877734793678,158.08179197614913,167.72212656772217,150.4786517725885,155.7542801401633,155.5615850945303,164.90510999162763,159.49855306551908,153.09273529514786,175.1547890966299,173.30015997580435,167.6320182198176,157.63302238956734,152.41888655847302,,,,,175.07432829444454,168.0808884836745,163.01191772724425,170.41442789151054,145.64556978216942
2022-03-01 22:19:36+00:00,170.67314020436203,189.35590562230703,190.0306790039456,169.16216766634585,168.83068088290034,168.45995556557386,174.7921300905956,177.34826172289368,180.13391343271283,170.02117831146947,163.85198264986965,157.06653301916754,157.2978981188237,162.7963641199526,156.82137426780355,173.8096172003084,173.6551187674003,166.68534305307756,172.88873453701393,177.78766857489524,172.92966826884373,163.15595422443567,161.96952295058514,163.4428888897695,168.4457526047631,168.88663058158602,161.76263205532396,173.72280918355773,177.55386800209644,202.86127173672,171.0218176897935,179.43492805954932,178.62168418087316,174.63266184615,173.61655176188154,177.43793774253507,182.78519768183446,172.83016638824404,164.34177483692832,176.00236305585062,185.98921690539896
2022-03-02 20:54:49+00:00,257.8432239975516,166.68737096051137,168.44476991317427,168.55047999885917,149.09833489214012,148.3928619666685,161.450645415277,168.86087687784976,168.411726640795,,,,,,135.55300835726956,137.09123025724853,147.2912260071609,147.76850753280826,156.53274132433313,150.84400770983726,145.8639107107091,143.45343589709634,,,,,,,162.2045476407989,165.1450028743044,152.72655248156033,148.90535461927035,148.40687508199963,145.93117293781307,151.21617779788087,,,,,,
2022-03-02 22:13:25+00:00,172.3515338916685,182.06869485533971,185.10506304862918,163.97113860142935,154.3368957818641,153.99867470283252,163.5864480311873,172.45669141233813,175.36366546082553,164.58775635641507,160.34738061625433,144.20228822404937,142.89807714871685,143.59693778792317,146.23722458554414,153.4241824145616,162.43674451821875,152.74337308642154,158.24077334367556,161.8038954599908,157.05290610763043,149.6200582208166,146.37445856379463,149.32308992005807,154.25371515583814,162.5123100851158,156.06382623253154,162.32635006587262,169.69354076999537,,,,,,,,,,,,
2022-03-09 21:00:18+00:00,233.3107522172356,,212.31870126338723,159.6376767857931,150.79741921689714,159.59506017723004,160.35392303567792,190.68725970868493,176.38398028613364,,,,139.14257567840926,149.22133997872137,145.09014964971303,156.59685576687605,146.80584893234303,163.71341564160863,,,,143.517848029849,152.17567348958843,,,139.4700714306542,148.15141129219103,169.52880786006736,169.07791121415227,179.97573268321605,161.14979185775738,158.99851922535015,,,,,,,,170.9139560486469,144.61119112006955
2022-03-09 22:19:37+00:00,,,211.1139050500463,159.4904910797764,154.54038106878215,159.9376007407605,168.69221383573827,181.480364128144,179.6155471326988,164.28085539785673,159.06259448567343,149.30773138255643,142.4417497388015,150.01718436898332,149.21148039908502,151.08887509069294,153.941349047176,167.12893190053393,164.52510611102778,161.1826878993932,154.50529951959618,158.12200909504313,160.40832940099128,159.41794567263685,172.9197293015571,147.67726035818038,153.2469170615706,177.77292286335447,182.03380113220143,175.57554091369232,163.34603430748732,163.7978490249198,167.24864606808708,167.29360531188976,172.80093690410587,167.7211612424057,181.64726948799657,160.70723149962237,166.48276435324595,166.11544478538175,150.29461292168847
2022-03-17 22:19:29+00:00,263.7063798433684,186.7089744745724,191.27018838887307,167.92263750479444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-25 20:58:44+00:00,,,,,,,185.24679421048836,174.30910673523204,,,,146.03938205248318,141.31857533921993,141.58478312818983,137.94853018648897,,148.1375269096214,151.40207926860077,155.29859182307385,154.04325090517648,149.61159966187628,140.2485002259535,,,,143.87998850824033,148.13581045850572,152.189112610155,158.56988084663894,169.96702904520004,164.37355429887725,,,,,,,,154.06991777711514,161.9344213104407,
2022-03-25 22:19:32+00:00,,,185.7437808138311,158.07610559853575,146.72965676334184,159.58971564420153,168.24476174853365,170.35847455157185,172.54893242339733,163.3430411375401,152.1917373844662,145.42648482670185,137.41364820637065,144.4217591369151,147.95038962506374,152.93817950703308,158.2588475699627,166.01492755186678,167.95936691416324,160.81906250196963,156.30667605663874,146.1878391078516,148.30416054374666,154.0162713447703,157.69377590851389,149.98572553759098,148.39982224002898,149.55703862840141,160.3817378955187,163.18461721063193,158.87560404132643,158.12515768242997,164.927224317239,159.05806869565768,149.78528363730717,156.18942044693304,174.51315067876314,149.15640093620112,155.77041625142277,161.5934667964941,147.46451177024792
2022-03-26 22:13:11+00:00,236.77503497471164,,199.65604309241843,159.39168848235332,147.2414315442139,159.51185067296257,175.08813229993874,177.5475130150192,174.03247535254195,168.7062171400731,157.56178106183947,149.49068869406182,142.2984275760637,151.3600919972737,154.09941258789172,153.53710401232655,154.20034409968213,160.31000917011016,166.1891664280051,161.78393661447677,151.46720103625506,146.32472060992836,142.9763020839269,143.35152147628034,156.26241771360202,145.20999482927834,145.71912376364236,149.73113319724382,152.34890458164463,161.73967009551816,156.68341698031517,164.32275770227793,171.22792072516984,167.36481618955207,159.6883578596478,164.66923900745329,174.93090672713728,160.0763977567948,154.46867082936964,159.20383312389586,156.11462035513316
2022-04-02 22:19:19+00:00,168.3147747083633,169.78658498190694,186.92200375442988,159.06928612851766,150.88838681339294,159.90415883187669,168.07673001287597,173.8218832204489,173.38605652477838,171.67487555371525,160.1710418321338,154.00836524951615,145.69722919096364,152.61487312033813,149.58987896474116,155.55493566428308,158.67556286591287,157.63620781563043,164.85401725286283,162.3384382140079,157.43728425879544,146.4691421404943,149.14458599309137,155.30031154793153,157.8917574811955,157.71398769294532,153.24260593568562,152.4074554950572,155.7744782018768,178.65867424683267,158.7674255218168,159.87542882329572,161.6146585686865,159.67540065993433,155.60751127125448,158.74494812551248,172.18578706387527,164.6796075790076,157.81731158876502,163.5369250588354,173.0608061222589
2022-04-03 20:51:41+00:00,,,,168.25402570399862,152.81641187186378,159.91555717506125,,173.8090919895755,173.27281622294774,168.19600729649818,,,,,,150.17516018379365,154.6593913023042,159.9399081992645,158.0545324765193,160.7415251374597,,,,,,,,,,,,,,,,,,,,,
2022-04-03 22:13:21+00:00,,,,,,,175.5106416961011,181.60963709067278,177.71955492307347,172.59057326908774,168.0685313461336,153.2310796122067,151.68588307046815,159.8598338338323,156.45964968654857,162.56993247885282,163.3094159030153,169.353098683702,169.9355489515177,172.75557366929846,161.36125871514415,155.4391406336466,156.89187152170584,157.3631352421512,164.36501496149145,161.63430359425178,160.58968914346792,154.45516371761215,160.54694612159864,178.97789063386358,162.3299091602736,165.50979288226776,168.7926556744644,170.3064672803221,163.32247518165923,167.51170758845987,177.51002132402195,161.8718754791783,160.18337307151018,170.1400112439908,174.60472198546478
2022-04-18 22:19:25+00:00,266.9792523418662,183.23250464026515,188.15026334408952,158.81170888733706,151.940824920802,153.83540715806424,171.55952069169075,177.44993800825517,176.86747018740712,160.15556330660445,155.965952891253,145.73860558222762,151.00172813968092,149.60502591555954,153.23488880741004,152.81635929767054,159.19371598723885,164.28654260144606,166.01927663040414,169.36508889345708,162.1907789712518,156.44360796492194,151.12751563016974,158.34748384074544,162.04317995656032,154.50932802395835,157.11035080438242,158.1013797906159,164.2621215208682,177.32967353252334,158.08764340953314,162.52302053166358,165.117234313959,168.40121926339555,162.00680887208128,167.28468131351,174.08058063391374,160.13735235485242,154.84734421874174,166.6560922725912,181.6856051280475
2022-04-26 22:19:20+00:00,246.8911472938825,,200.0604511422997,156.348679817463,141.8808117076152,145.10630020829646,153.46638815785784,161.17011238239297,171.08529623662793,159.68116973897963,153.40185064535353,150.64048750094312,138.98494264314718,146.03461296553473,145.66584974692526,152.3628462559744,158.94561085647297,153.6738752475024,159.5885341507718,156.33283613134626,161.68478716213946,145.61312327884707,146.88322731034253,150.75208371548646,157.1834248070521,155.69816344475328,150.294247237592,151.05918795018036,154.05921241153757,165.8932236249384,150.51726089116588,150.13377853442006,163.95573337800099,163.28338722179637,157.08535928004318,160.44657402678902,169.12217067467,160.1495851691105,151.33119718838535,163.76238206641128,160.4312397540187
2022-04-27 22:13:10+00:00,270.4650353675544,186.0759981403135,202.87326102069068,166.1876373666684,158.0551602064485,154.22546355901855,169.44344200877134,172.51672459258657,174.78388985471983,166.1479840010427,156.99715752736313,142.24185884838062,136.78903435758798,142.14879484652812,142.80546695535568,145.9853527530371,149.80714340778454,149.1066084294016,151.9425175167956,157.6685824156799,145.0670510668668,145.56123893308907,148.96213869102297,146.28692784328092,155.8915154306046,157.09168499615828,154.76799433244202,158.4063652141009,167.22286986630093,180.50466120441777,163.337757689326,163.51501366645016,169.1732104156742,162.97947051276353,159.08939000168454,171.3758719022108,171.94267615163037,163.92734434560538,151.61313477040423,166.54187703994452,174.50719057350494
2022-05-05 22:13:06+00:00,239.61046171385385,198.63166049685128,207.72755931054778,169.54422952397587,157.71280295702894,155.06047567779027,161.85903715917078,171.14816267613475,181.9778408009348,175.72243327503932,168.16801088835552,154.40053658545162,144.9175552456032,148.07191503661937,149.08028629663335,152.20051568011354,160.12426695269087,162.48998225609887,157.3998864969279,167.00029274162247,160.23009975629725,152.1327287697756,146.4671630356585,150.20671581745526,162.87933006179037,158.95171429719676,158.38473291129776,157.6248565254811,167.53838943038522,167.3462870495949,148.69510446298517,158.30414758079672,169.2649459881008,165.86789977198535,165.88812258302912,165.21851924126645,168.30413812399232,152.58547820332043,166.70734213334774,167.30976893862783,144.5386518825802
2022-05-11 20:51:51+00:00,131.97066530639952,,205.73563512051655,,,,,,,,,,,,,,,,,130.65438800483784,,,,140.51067964172856,,,,,,,72.67867038189688,,,,,,,,,,
2022-05-28 20:51:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 22:19:06+00:00,271.43916260673046,196.59093241412234,214.2918495862066,187.42323443637352,164.03950470253545,160.31579777445847,163.80281375191004,174.1714540167159,180.21058634114553,184.93248566624177,172.7471880230096,163.17569576041225,164.77838649563736,165.47563441873007,161.13519082989663,164.56934702126162,172.14174824308733,163.96281466725128,169.11869586483547,166.93122649185725,174.85291428236718,160.4377966524068,163.14351264922496,165.9747702779901,170.26137009343094,160.75976270950724,168.22010943284621,165.67168140341568,171.0809911758957,187.87829526498706,166.97863671840759,167.9157633028872,172.3968004348631,164.47340901081498,165.47038643228095,175.23639840822102,184.17469676130395,163.81208300972108,162.0807113312755,172.4017091762721,
2022-06-09 20:44:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-21 22:19:48+00:00,,,,,167.9723812380022,162.69139363058602,162.14790442186018,161.84783632271896,161.68187944435186,163.45184037804938,165.68847787420322,162.3275777204357,157.93696989377378,153.8832434660663,151.0347525210484,154.11309208695616,155.38819509448612,159.60401192107133,162.32609579573227,158.05995865440224,156.47329214284107,154.08695217468497,156.6649538031366,157.90858553979177,165.97234888583927,159.14531870142093,152.55821387332568,160.55120546681457,162.15527416654183,162.46383658555288,156.47298710858783,154.88158303728878,162.1272152668543,176.03517166460367,170.55501200703765,175.1788069767107,174.24363528657366,145.99313013039873,162.71884023046104,145.7182979497371,
2022-06-22 22:13:14+00:00,201.54126322768352,178.90431478737892,,190.16990229807794,164.01138393618285,160.41752109556072,157.13632993637435,158.8669854180576,159.40339501625922,169.78124718578096,167.3733329061884,163.06560852635388,159.38223166815854,161.32189327317627,158.74671644490715,157.95955628656682,156.7923843648466,160.85008390494164,160.83660035711034,163.30109654938528,155.33410107432303,155.0660980321694,157.36400169359615,163.7763643541702,169.31513413010973,163.3861973090599,153.40647667930784,156.37800014469383,160.68123735886198,165.00537862328497,155.967933931197,157.28279263963972,161.39554002167966,167.96422013701948,,,,147.5325616972492,157.58605796724953,148.30718950334295,
2022-06-26 20:43:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-13 20:42:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.3426515866799,,,
2022-07-31 22:19:39+00:00,256.2287712130506,169.2713422624604,179.4747234812448,175.06510775851785,160.37070931606698,148.36297694201846,147.17636907990322,147.22828217258132,151.19068869695045,154.21426978182978,158.33105370342096,158.60444831261296,157.16140966224265,155.98273498615347,151.9442297495549,145.7958036380185,148.50241358068055,151.94152997852393,172.3939919680065,174.94916408145107,159.42716226234577,143.3195754864493,141.81038853606108,147.91264373406565,157.6849944235305,173.3266215373851,169.52603501588612,160.78789660715245,162.23947837034652,159.9285639223505,141.35487222366015,140.50094055774292,147.04166399119063,164.81197307871486,162.45269883618857,161.02007986112707,162.58324873494465,148.12316071234812,140.38155577519774,152.83497402685464,
2022-08-09 22:13:34+00:00,270.9966652836762,187.21582100650673,195.31302774925314,185.84417768650172,172.98129895053583,160.28425524438373,151.6372486014276,165.35279939191736,161.92329076847582,168.74145220803697,168.4371583122585,162.35858048849093,164.5473382084039,159.73652578886234,163.0064704208856,154.7966637740037,160.38051167974766,167.1172252430198,169.68806451935473,175.39158133482573,163.6548158488333,147.06174776025412,142.92172310219107,154.26952671816207,162.19092650789491,170.55231256193002,170.4448067131089,174.11415031366198,172.20584182701774,186.50980270996155,156.87385950060974,151.93491116081424,161.35227151780884,164.27508607526786,166.00261622861728,169.49842920212893,170.1051365669396,159.94421054234712,159.26392289442848,167.28050316857954,
2022-09-09 22:20:11+00:00,286.3528627103188,185.323641384819,197.1437444383301,177.28466538483863,166.8879206293915,155.0745249682719,156.08965170153874,164.54179664373711,163.25952612364046,164.4210025165577,168.07912670342847,157.59452319025362,163.21620240506496,163.59197902517306,158.24084047594187,156.47103612959268,171.0624219431768,170.71008708632067,172.04273304746422,174.2930572100007,166.3437730694173,154.17618170391256,157.0754331275897,166.07155257868348,173.30743306792857,174.76432617095023,172.9971437289064,174.8572966336012,170.42311138071662,180.04996627378745,159.0206876255212,159.90270998734363,166.858298014103,168.8236467796006,160.86819552375965,167.11691957164015,169.80396956864837,163.7946879514918,153.86323383668517,164.72387428512158,186.4330198294035
2022-09-10 22:13:39+00:00,278.3862208417001,189.8380175035213,201.5737906164802,183.91006218507383,173.03746875425838,158.17457909397652,159.52705963972784,166.9576718155508,168.71875749174305,168.21877533436518,170.57717941907845,163.02289863558718,158.70522356361136,166.76960453878735,155.47122782672156,160.2308602474188,171.31560918774403,166.03568232495022,170.9692699106053,175.58270507648595,170.3135922711565,161.5714964378602,163.5159227047203,171.3827569777831,181.38764074626224,178.40258067811405,180.3419374130489,178.86801081048327,174.72920647152435,191.01748657832522,165.9850427119536,168.44186749306928,173.92337580541297,170.78222516253172,170.41243966593288,175.51174887617046,178.42730477199515,170.2470116204435,160.82982281450484,169.88868150175932,186.62590543774405
2022-10-06 20:34:28+00:00,,,,,,,144.8391404725924,153.24618994549806,145.5520362501073,153.88548209227156,147.35888534663732,146.2798847296651,132.4601258743176,143.81225837646045,,,,,,156.3865007178382,146.89022112766594,137.59743406033968,145.1537422772028,160.3633302235845,156.80722709840057,159.7374356897495,154.1867008406985,,,,,,162.15145206757526,155.12220891684308,,,,146.32668271080266,150.52099987348024,161.2701783062676,
2022-10-20 22:13:59+00:00,174.53667545972198,163.80486698313885,168.43615625285605,162.06313622442215,155.527637767248,153.1487046344577,157.80642753512873,158.96267458770464,166.58033605067456,169.99250744344334,167.07270790151708,159.55888773544638,151.81728164721432,160.37544108983943,158.984863990932,159.92735216710213,161.59342711783785,162.4163550584675,170.80884279183846,169.744199424777,162.4366166649677,156.5981927317262,152.35082227568432,152.7146860101199,170.7895472476522,167.19006337931708,165.80105061656147,160.85637964704998,164.2363487813808,170.35020583093004,153.3186451485509,158.75597126145493,163.1566426572898,169.51745851358606,161.19278530840316,156.77786920524355,,,,,
2022-11-09 20:30:04+00:00,,,,,,,,148.9563531680494,155.93025289864056,158.56819788036634,177.7263325003591,180.45646730621993,172.84711123470734,176.52586452997056,,,,,,,143.54456651051916,145.74088859727507,147.95759611531582,,189.1962030861218,182.45628250304154,182.09135704156319,,,,,,,146.8278165812625,143.39456635167872,135.88312619375696,151.13243824519282,168.15107445215656,167.87346463516914,165.24185045574808,162.43506369743162
2022-11-13 22:13:53+00:00,230.6926434097072,173.47198875348604,183.825941415027,172.37970140415334,159.27174540847952,156.5732990483878,162.00122435910248,161.19180579693358,166.71133855061325,169.47870012671225,169.9460206211082,164.84066098091927,155.90103886843644,157.0878519717555,156.44604649888902,161.0076110189336,163.94821883112763,171.22618253912484,171.41393802923287,172.4184549014949,165.03921501933831,162.64024493682834,165.2765701880825,165.8527361220077,174.36626020644448,169.02681015741925,160.68992063062174,172.51568374432713,175.53429444204863,175.1598444079724,164.52562755072205,157.31108526904123,169.01321319517268,163.42483950167582,156.95113390243367,158.52213485665808,167.8320941941962,155.44836082492833,159.1202212018533,151.9766296095606,151.02893096799036
2022-11-14 20:35:09+00:00,229.20119729292892,173.9260104248841,189.15258699363156,,,,157.50325115566196,162.52727624911634,164.3557271035893,187.50476469918158,177.84382824855155,171.82279674455074,146.27254150988725,149.81961367883505,148.95399474481908,,158.48976755814928,162.00940125948014,,,167.44581585331636,166.84908845098087,161.80522786891115,160.87073262667704,178.84002043061636,161.5740133858549,154.86546748169425,160.41643398385892,171.96627986620396,169.32877522055875,159.27717246142637,,,167.70055176851193,168.21549169090898,167.15811654155408,158.30687653240395,148.02199710019536,144.06412493527844,149.11995886643874,144.54744576493366
2023-01-08 22:13:48+00:00,246.10197189499783,164.45823824306808,161.59915283830887,162.60106805957042,154.96122377078783,157.95072994551458,161.6574811573571,167.9593467466631,161.62222291568315,165.4556342432724,163.4209750906538,157.63376071400762,157.60561591347965,155.55513062171178,158.6669863363767,161.16876371589316,153.11146274545177,162.3206721473605,167.1042223949432,174.62002753685542,169.07878255081687,160.4562310232997,164.14462377108086,159.94956625775984,165.75552866316994,168.91637705541308,166.07769287843138,169.95040159331893,177.98364995867223,183.15452848535253,169.97182353362945,167.44685749464466,162.9428085667568,170.49703675927896,159.71821797929965,163.25833291153873,165.73473618641177,158.5746249744782,159.89907728642555,159.58774853014864,156.90189922267828
2023-01-15 22:19:53+00:00,,,185.25273969355993,161.8464278573769,168.65209426972947,161.85549179694536,165.376542088973,168.2910712415245,161.77220043702494,158.7748411168486,163.3630941613929,162.10976276170393,148.74571420000825,150.33910712318385,153.97005414765124,154.1856890508583,158.41634474074547,162.55265494006375,167.2357859035251,170.133736711767,169.8970106397906,163.1664522531819,161.22203595091767,160.13134033037596,169.0485876904214,167.60896752903005,159.86977865899473,169.6472116382297,176.56725724690344,173.35545327472767,161.782823286925,156.83432973069978,169.7105289061536,170.9634824386503,167.73939500257606,162.16701796867275,172.68872246459446,156.00336883721948,158.02651724553934,151.44218015127566,146.99375334640348
2023-01-16 22:13:46+00:00,,,,168.78841239866878,167.11012640312967,166.54326225678398,172.37816329187515,176.023514586239,172.45787333603877,168.74477259333608,173.29314191535906,167.9732753965135,160.75402572139205,161.6836312337458,159.93819421048607,157.10132636859953,160.78361523562288,162.66351521929263,170.71089258115302,177.83565862745323,176.83198518136066,169.37895100264504,167.23579783925018,165.99038906988702,175.18688633836007,171.24453508526625,169.31544914578396,168.15470112543625,173.93264776833203,185.14839553439657,161.93422189489584,159.03060701193704,161.7011376505885,163.9311969761547,154.4532537091895,161.84236759832973,,228.52346420356903,219.49315046126372,144.65962830550026,
2023-01-23 22:19:56+00:00,176.42129796554713,163.0365337658644,167.05463012421149,157.75837531617915,160.64739715618128,163.99197579726737,166.54778396346146,172.82613896671202,166.30435042771106,168.98066321024388,164.39992164539763,160.7412266890347,160.00121393895884,159.92760885994605,163.21665653234976,161.0990268481051,165.8470377649668,158.76355533759465,169.50138281469975,173.95529865358984,172.1752051792536,164.31739322277915,164.21164719320356,169.33684773726662,166.93943751776385,165.15603994355706,166.38443447567968,167.04114721330188,176.19011308501115,184.7427779947989,164.57416645243617,162.04866265226664,161.9129618258264,167.24678769306172,159.92693790189776,165.54289814852928,166.9365211741809,159.73882684187905,150.31083321818986,156.26612260374537,168.37565017987222
2023-01-26 20:28:48+00:00,,,180.0180963126678,195.8257395073326,169.00262770236577,171.723056440614,,,143.2881823464462,140.74231837737415,,,,143.40261656545226,142.35143311450972,152.59806805261388,140.2571058040915,156.28243361750896,153.6871008127296,155.45120159246963,,,,,,,158.78106935729198,163.8518117105007,166.31704150895118,150.63793579053288,149.88174405052297,151.62304602145358,,,,,,,,154.88717881743847,132.40944420491678
