dates,nzd0427-0000,nzd0427-0001,nzd0427-0002,nzd0427-0003,nzd0427-0004,nzd0427-0005,nzd0427-0006,nzd0427-0007,nzd0427-0008,nzd0427-0009,nzd0427-0010,nzd0427-0011,nzd0427-0012,nzd0427-0013,nzd0427-0014,nzd0427-0015,nzd0427-0016,nzd0427-0017,nzd0427-0018,nzd0427-0019,nzd0427-0020,nzd0427-0021,nzd0427-0022,nzd0427-0023,nzd0427-0024,nzd0427-0025,nzd0427-0026,nzd0427-0027,nzd0427-0028,nzd0427-0029,nzd0427-0030,nzd0427-0031,nzd0427-0032,nzd0427-0033,nzd0427-0034,nzd0427-0035,nzd0427-0036,nzd0427-0037,nzd0427-0038,nzd0427-0039,nzd0427-0040,nzd0427-0041,nzd0427-0042,nzd0427-0043,nzd0427-0044,nzd0427-0045,nzd0427-0046,nzd0427-0047,nzd0427-0048,nzd0427-0049,nzd0427-0050,nzd0427-0051,nzd0427-0052,nzd0427-0053,nzd0427-0054,nzd0427-0055,nzd0427-0056,nzd0427-0057,nzd0427-0058,nzd0427-0059,nzd0427-0060,satname
2025-01-20 22:20:01+00:00,363.60,340.25,315.53,289.02,268.76,256.41,248.73,249.77,255.31,274.18,288.73,307.02,332.00,359.21,358.39,360.10,359.63,361.53,366.40,371.73,374.68,379.16,379.76,382.05,385.12,387.54,385.95,389.17,383.56,384.47,383.89,385.72,388.81,383.95,377.20,376.83,373.16,372.06,375.98,377.83,379.65,382.99,385.70,390.37,392.59,393.67,396.31,392.79,396.39,397.15,391.00,386.10,388.24,384.51,384.42,383.54,380.55,379.62,375.66,369.38,365.52,L8
2025-02-13 22:20:10+00:00,365.11,340.73,314.92,288.47,268.68,255.58,245.36,241.49,244.67,262.92,278.16,297.66,322.66,353.02,353.17,356.24,356.57,358.02,365.54,371.48,375.68,377.80,379.72,382.98,385.33,388.21,386.40,388.57,383.55,384.21,383.29,385.61,387.01,382.65,375.92,375.14,372.22,371.46,375.72,379.36,381.96,387.62,389.55,393.82,396.07,399.32,399.49,395.66,398.98,401.34,395.49,390.38,391.95,387.82,385.75,384.24,380.24,379.76,376.36,370.06,365.68,L9
2025-02-21 22:19:55+00:00,365.14,339.32,313.39,288.09,268.35,254.55,244.51,240.18,243.26,260.40,276.17,297.32,321.66,351.32,352.33,356.19,357.03,358.61,365.92,372.07,375.91,377.30,378.88,382.83,383.60,385.79,384.35,386.95,382.96,384.68,383.81,385.40,387.64,382.81,376.05,374.16,370.24,370.26,374.54,378.96,381.97,387.48,388.86,393.32,396.38,398.54,399.42,396.56,399.06,401.69,397.83,391.68,392.82,389.24,385.78,383.56,379.01,377.72,374.56,369.97,364.71,L8
2025-04-10 22:19:34+00:00,366.16,339.04,313.67,288.62,269.25,254.82,242.05,235.33,236.09,252.62,269.32,291.66,317.38,346.66,348.98,353.29,355.44,357.31,365.14,371.68,375.91,377.30,378.88,382.83,383.60,385.79,384.35,386.95,384.40,386.06,384.74,386.37,389.82,385.18,379.03,376.22,372.43,372.58,375.18,380.41,384.66,391.41,394.30,398.72,401.67,404.36,404.25,402.92,405.31,407.03,403.69,398.08,397.24,394.00,388.37,385.29,380.28,377.81,373.31,369.98,365.71,L8
2025-06-05 22:19:24+00:00,365.73,338.40,317.35,293.59,274.22,260.40,245.74,237.05,235.40,249.05,265.18,289.82,315.30,344.72,346.42,350.42,354.24,357.37,363.10,369.76,373.38,375.76,378.91,382.04,381.65,383.52,382.18,384.93,383.84,384.90,384.33,387.10,390.87,386.72,378.86,374.93,372.23,372.32,374.27,379.37,384.32,391.07,394.24,399.17,402.48,405.25,404.80,403.10,405.99,408.52,405.07,397.44,396.32,392.66,387.09,383.48,378.57,376.17,372.37,369.33,364.96,L9
2025-06-13 22:19:36+00:00,365.73,338.40,319.30,295.61,277.17,262.41,247.73,237.57,235.40,249.05,265.18,289.82,315.30,344.72,346.42,350.42,354.24,357.37,363.10,369.76,373.38,375.76,378.91,382.04,381.65,383.52,382.18,384.93,383.84,384.90,385.39,388.73,391.87,386.72,378.86,374.93,372.23,372.32,374.27,379.37,384.32,391.07,394.24,399.17,402.48,405.25,404.80,403.10,405.99,408.52,405.07,397.44,396.32,392.66,387.09,383.48,378.57,376.17,372.37,369.33,364.60,L8
2025-06-29 22:19:44+00:00,365.73,338.40,319.42,296.49,279.73,264.34,248.37,238.49,235.55,248.45,265.25,290.27,314.84,344.32,346.04,350.16,354.63,357.71,363.55,369.75,373.04,374.51,377.37,380.05,380.69,382.22,381.97,382.89,383.32,384.27,385.17,387.37,390.81,386.16,378.34,374.25,371.52,370.70,373.58,377.17,380.96,388.61,391.39,396.70,398.89,400.78,402.22,399.22,402.50,404.55,402.67,394.58,395.25,392.38,387.58,382.35,375.63,373.08,368.42,363.35,359.32,L8
2025-07-23 22:19:51+00:00,368.22,337.47,323.41,301.56,284.45,268.55,253.55,240.77,236.10,246.93,264.60,289.27,314.63,344.44,346.93,349.47,353.84,357.72,362.50,367.58,370.38,372.27,376.28,380.76,380.51,382.08,381.38,382.53,381.93,383.54,386.11,389.08,391.70,385.92,378.47,372.40,369.93,368.58,371.63,375.55,378.36,387.14,389.21,393.95,396.27,397.46,399.89,398.35,400.49,400.65,403.74,397.91,396.51,394.67,387.53,381.50,372.94,367.52,361.81,358.62,355.14,L9
2025-07-31 22:19:53+00:00,368.22,337.47,323.14,301.95,284.28,266.79,252.81,239.75,235.51,245.82,263.29,287.24,313.55,344.71,347.75,350.27,354.45,358.69,361.97,366.41,368.89,371.12,374.80,379.09,379.96,381.59,381.17,381.29,381.73,384.53,386.48,387.94,391.62,386.00,378.33,373.15,369.35,369.77,372.62,375.29,378.25,386.66,389.25,392.95,393.95,395.78,398.26,396.25,397.72,399.18,402.32,396.59,394.76,393.41,388.99,381.73,372.89,368.30,361.66,357.55,353.68,L8
2025-08-08 22:20:00+00:00,368.22,337.47,322.82,302.27,283.91,265.72,250.80,237.77,233.38,244.32,262.81,285.68,312.77,344.08,346.29,347.48,353.03,357.73,360.78,363.61,364.84,367.30,370.59,376.62,377.32,379.60,379.16,379.67,380.55,383.07,384.66,386.54,390.04,385.25,377.12,371.65,368.49,368.54,373.03,373.88,375.85,383.93,386.07,389.19,391.14,394.48,395.63,392.95,392.61,393.46,398.03,393.58,391.56,390.51,385.89,377.79,369.02,364.42,359.43,355.45,351.83,L9
2025-09-25 22:20:16+00:00,362.51,340.48,326.69,306.02,285.29,265.96,248.77,233.29,224.55,234.79,251.59,274.95,303.55,337.60,341.78,342.90,349.82,355.80,355.47,356.80,357.05,360.88,362.87,368.40,372.67,375.90,375.73,375.74,373.05,375.74,379.24,382.67,387.22,381.02,373.51,369.46,368.30,365.37,368.29,366.96,369.59,376.93,379.37,382.34,383.31,388.54,387.44,384.06,384.95,386.07,389.08,384.25,384.55,386.57,380.64,370.12,365.37,360.29,353.00,347.59,345.40,L9
2025-10-27 22:20:16+00:00,368.77,349.19,327.97,307.16,286.49,266.77,248.95,231.00,221.39,229.04,244.30,267.62,294.38,328.60,333.94,333.66,345.02,352.34,351.28,353.00,357.14,360.99,362.23,366.62,370.17,373.25,373.76,373.09,371.57,374.13,377.86,379.63,385.18,379.88,372.29,368.22,366.32,365.47,368.62,365.36,366.96,372.49,373.65,378.16,378.91,382.82,383.37,378.83,379.64,382.08,383.95,378.99,378.67,383.30,382.90,369.08,366.26,362.47,355.65,349.66,346.24,L9
2025-11-20 22:20:17+00:00,381.60,357.72,328.44,306.88,285.29,267.79,250.30,231.83,222.92,227.25,240.84,262.79,289.36,322.75,328.58,329.56,340.88,348.28,348.11,350.97,355.56,359.37,360.57,366.48,369.99,372.85,372.94,372.85,370.50,372.60,376.13,378.59,383.03,378.69,371.03,367.42,365.80,365.52,369.32,367.09,368.36,373.11,373.82,377.07,379.21,383.27,383.57,379.50,380.57,383.12,384.69,381.12,379.27,382.17,383.44,371.80,367.88,364.25,357.09,351.35,346.95,L8
