dates,nzd0427-0000,nzd0427-0001,nzd0427-0002,nzd0427-0003,nzd0427-0004,nzd0427-0005,nzd0427-0006,nzd0427-0007,nzd0427-0008,nzd0427-0009,nzd0427-0010,nzd0427-0011,nzd0427-0012,nzd0427-0013,nzd0427-0014,nzd0427-0015,nzd0427-0016,nzd0427-0017,nzd0427-0018,nzd0427-0019,nzd0427-0020,nzd0427-0021,nzd0427-0022,nzd0427-0023,nzd0427-0024,nzd0427-0025,nzd0427-0026,nzd0427-0027,nzd0427-0028,nzd0427-0029,nzd0427-0030,nzd0427-0031,nzd0427-0032,nzd0427-0033,nzd0427-0034,nzd0427-0035,nzd0427-0036,nzd0427-0037,nzd0427-0038,nzd0427-0039,nzd0427-0040,nzd0427-0041,nzd0427-0042,nzd0427-0043,nzd0427-0044,nzd0427-0045,nzd0427-0046,nzd0427-0047,nzd0427-0048,nzd0427-0049,nzd0427-0050,nzd0427-0051,nzd0427-0052,nzd0427-0053,nzd0427-0054,nzd0427-0055,nzd0427-0056,nzd0427-0057,nzd0427-0058,nzd0427-0059,nzd0427-0060
2011-09-19 22:13:15+00:00,186.74821294233794,183.75805067414194,201.64539754933665,201.98318754354014,203.93138044539296,196.17261270443782,190.3605758705193,182.12010815350143,,92.16909192732595,98.93947174719877,119.20431548900385,153.68973843119412,177.87903954973365,164.65071298875677,155.02349965830132,,,,165.92620772178572,168.07298052301238,171.1798036787746,174.27936058247025,164.37030858346515,158.4148886517256,160.06317549734592,156.16234111436634,152.12398532854357,151.18379634381415,151.75846644532035,153.31468327091272,159.07291936124375,165.88046824331778,166.07655708142886,,,168.98336206042097,164.2013553813883,164.16242729698408,164.66296066115711,164.9111868462139,157.4348132252827,160.56938888399443,166.493326509282,162.6081734149238,160.8114383074155,158.79845888554712,157.5141155108672,160.14995103806217,159.62421932476477,,,172.2295200807246,169.5593544707673,174.75280739211297,172.54960387199077,164.5791797133767,166.09014415282854,161.48350549474858,156.61537089300762,150.50681826433603
2011-10-21 22:13:19+00:00,,,,,,,,184.68255095049577,174.74383222504397,181.97967893599036,150.23099463203638,134.811754180299,153.57600102211833,171.92946756049653,171.7156992217677,158.4585985570284,153.90224940776054,154.08338289338576,157.583921521208,162.33798488736187,168.15790418401195,168.08257707593145,171.38311878327636,168.89758511536505,172.608523103558,166.7878913548593,,,162.9145649558692,160.9474864831455,162.8798263613255,161.73287827176694,165.26369266565274,158.82858738798666,159.73401115823586,159.32109912883337,164.04370661329298,167.0297424238548,172.04878948041264,170.84591923612223,168.5328226655162,169.34852888675465,170.27490107132277,,,162.47419659788005,153.62409107381998,164.32367823639632,164.624244711351,165.2288708496126,163.66458336910614,167.5944801622093,169.855977604129,173.096756700457,173.79190340740635,171.1826886326513,168.6077166807387,167.41296357647818,,,161.89732014943638
2011-12-24 22:13:55+00:00,,,,134.54704742727574,139.0446481966231,151.4473167230077,152.9307538851185,166.66337857379114,169.90404114341078,172.59870576531767,201.99033439851277,211.24951974978433,220.68600572036675,215.0986378955002,205.06109639979158,,,173.28656375191477,170.02394187792692,171.44943756663153,174.18904510605827,178.06866003438216,181.08844496867715,186.64802972176219,177.01349117153495,175.67556397091096,169.35882633675376,167.18490061715065,167.5563304847044,171.39536767996228,172.5207889019429,180.01749420258238,,,187.72017573471751,189.65556585556337,183.09354652168003,182.42991424020155,178.63775279072175,179.6648578762274,180.33495587207622,178.226238000329,176.80290730643,175.98443800835716,176.13906266880227,180.1773425768043,179.62322150475725,180.00827242688842,179.2113243961017,,180.88028011830997,181.55450245598573,183.5798280096864,188.83839075581955,187.17511289031924,189.65685226049504,186.13578126480104,181.21851024081604,179.14648930636218,178.2181221278715,180.1475566206816
2012-02-10 22:14:06+00:00,181.41027593023938,,123.03448994610648,110.31768441793709,112.24672978482083,117.16591947345007,123.79722122595842,132.19995085351928,147.68145554021453,161.08687989440065,174.31020826300977,191.4281671758818,204.78539969503723,218.24185981577895,207.36316696792764,187.06655663424044,173.96390242295558,166.4766350370031,170.93597084688056,173.01236182669567,,,182.0070803429786,177.41248393934444,175.7979382626449,176.3960883658793,172.10977140215795,171.166241937282,169.42774991943665,168.93227845683154,166.72125600049895,173.0567241220914,176.9379681190949,168.00359163036492,168.23802334347937,167.91610828691478,167.90112183037851,167.4271232645334,,172.1386478044149,170.53274973026993,167.5630649995163,162.67969202175232,156.2633234540014,160.41715752640445,160.51377461134754,157.19299507087885,159.01698727520002,164.78350353533432,172.71835926425535,163.8618874729114,166.58492900291918,167.3003966529739,169.65192497411343,,177.41367109322056,171.41467896436097,166.66918733660083,163.66531313965683,170.26332398789097,172.05713822396322
2012-02-26 22:14:07+00:00,189.83468935744528,158.31871359910278,141.0810954981288,127.4815590545637,123.2537695572552,124.09375152226873,127.32698532334969,134.51212078313247,150.63976888974437,161.1539999996789,174.1604751766053,188.90841164580604,205.9613601457733,218.64212618745537,207.39702959569993,192.03571384073626,178.1345035357458,175.8050341697897,179.0041946632074,173.38049082983414,177.93907795121137,185.34100492962068,,,176.931196428148,179.71142122411797,172.59386914728202,172.91189684407004,163.8050267504911,168.30623434576702,167.19305855444176,173.66204774819033,181.40351997905947,174.03504757785927,172.60700586887276,171.13108206093554,172.23442006068584,174.53080876977245,167.80480579250195,,,173.43592901044846,170.3698314369522,169.52820500961067,172.10423431778142,168.2618989919134,166.2452668648809,167.8035677708181,168.82473624969768,177.46695902749337,176.83690368804986,176.78423215973888,183.19874856866932,178.29367792187603,182.65326520651917,,172.63588495384082,174.91886894082,174.82414664513422,172.64558440014662,175.1020134412729
2012-03-29 22:14:06+00:00,,,,,126.51683802018424,138.42965388339402,130.68900063800413,131.19336047578307,144.60811896779518,159.42939506841458,168.93562125079922,183.62742232955407,208.90174723770852,221.73659371050115,210.79990520169173,195.82665498574372,183.07663205293812,176.28740635868397,177.1697194963417,182.1260562075473,184.75779648805286,187.8694279899945,187.5621343427133,,,,170.90293328031856,162.1645839724278,162.45229267459302,164.81725691930728,166.12452774744253,175.0938647089261,178.44823934872662,178.065694152031,173.47508307037617,166.50759587789585,172.8830994700723,172.87715805668378,166.93682286748933,171.9713437477325,,,171.94692667775595,171.5512169193569,163.1170072864709,165.22728320507352,156.32905894499234,159.72341031781346,158.9387731107512,154.71382101685322,167.18672480498006,169.55944009689551,183.72661146833426,185.19328470971644,180.77499362835536,178.98072622940688,,171.12069638009433,170.83967334505007,167.49945519709158,170.06614580561697
2012-04-30 22:14:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.27541013979416,158.57836941008847,165.31537832040203,167.18650068468568,165.958038417741,163.87333737508237,166.9364669932423,165.41243930778396,161.25255555370293,158.8596236407477,158.18694762819442,155.58460207695987,151.6582379118521,155.23839187212198,152.29537210501235,157.09433048937072,153.42296456468335,144.17584581379793,140.7506903525589,144.93909527237207,145.79119905796526,144.18663622383843,140.0968568298946,142.96577850224307,144.44443316125142,154.883698390322,157.56984606013674,157.54487318138138,157.91993687512874,144.18751284863416,151.48577017288585,148.74982236368228
2012-05-16 22:14:43+00:00,219.48091916778307,194.24405122656964,168.75973373139175,157.88965793489155,132.14596706443223,,,,,,,,,,,,,,,,71.88201186802904,,,,,,128.50019341775305,136.7686065794163,148.80216567151604,158.7460315335408,162.80550627533248,169.55860606469062,170.20348543081062,166.43252015826351,166.794322415531,168.65123456550694,166.77397460139642,171.59519273649835,168.38108548461452,168.32131128880067,165.01673626705877,162.4328732020551,160.29613018312236,157.1464141171158,162.90537045283963,156.7892058768373,158.55666070427753,153.84626060143074,154.31058946586234,151.23866555247608,149.95234392703478,148.16292241025877,160.3244766932999,164.02933724881683,165.71016798603426,167.93761911297335,158.70451304656427,161.87975159616792,161.48823904571807,161.879100535786,162.34818311502795
2012-08-20 22:15:11+00:00,,,,,,,,,,,,,218.81120830869475,,,,188.92240642829898,172.67464656758844,173.45723767079093,,,192.37395927164488,182.63902818471456,186.0993631786933,185.2349454998117,172.46484421363428,176.14502758218518,163.18954556964079,163.23042325192083,158.1893024719539,159.1759269626591,165.55320404204377,169.14035779206876,172.66358718241554,173.28781854818845,175.1593681043622,172.9642058445495,,169.3532740520998,172.73892574368284,169.19400827039445,159.44326187078798,165.47970024677915,155.22938372138788,151.16014387003798,145.7432307770606,148.9100067762589,148.94513528122985,147.9704293378741,149.41449099283318,150.57771470509263,154.69490403910368,155.20662585675169,,179.09831955109757,170.80519810008062,159.82409746363192,154.7323355167957,148.64738343004387,150.6387674501338,151.790148142978
2012-09-21 22:15:29+00:00,180.58109238286895,169.7042406435609,154.78812062203633,116.99870121654912,88.80974861338585,102.28802535816747,109.83715491084372,124.805871380579,134.7376448634026,158.18002974489966,160.249736924881,,,,219.87985936404098,208.75296688519572,201.9246851246099,198.20434440565404,194.92053950277992,196.2317279275339,199.99778708214814,199.5103420973813,194.2054504704885,184.50627364911156,185.99788404289035,179.20387547311051,171.83929299673437,174.26854614572557,172.4721436767663,181.7264278185524,,,185.4106481101454,186.47149686698395,176.62176744140646,184.15172451759105,180.19489555957156,181.6741935578673,182.15386580010696,178.91830238474225,176.92537653360935,172.09352571173912,167.14842688452913,174.65237351049385,171.1301464210424,167.2003868281299,,,165.24423518845904,170.34125216418522,168.37042968741352,177.8177102116532,177.53418090446237,177.77196505876532,187.08516481942388,177.25088413015303,164.1577818138378,158.5088046914429,157.0820700722142,151.57866291101934,149.15292420012648
2012-11-08 22:15:51+00:00,196.606805215328,159.90866581564347,117.20166546973869,96.46546022999843,84.89805229099932,97.52609479467209,114.87906637895946,112.69042552854226,131.8944027804832,144.24343540174405,149.60905743576296,175.6853202452159,195.01996399413292,219.66356069487404,220.9143813837765,219.49543755103747,207.0779202254959,,,,192.77179164969093,190.14570343628446,188.43725771857615,185.61395268585719,188.89411902363813,186.57437226415487,182.37751853821598,184.44264880873823,185.01159721064184,182.18814317134658,189.40057599586993,190.7509359880397,195.862652221777,187.90500685094068,191.82944047366027,,,181.44126596114097,178.54014330136286,175.8317095576684,177.56201148156873,174.39800017034753,176.5941574842181,181.5884413216632,179.64652538702936,175.0408933349467,175.68648593267494,178.51752781650734,176.79919514042297,180.17450799311894,180.9654623926556,,,193.31584431063158,197.21410192274504,193.8976502410947,187.97390192271436,188.51710027219607,181.57864616949863,175.48356897373407,168.22523108269618
2012-12-10 22:16:02+00:00,202.690683803006,183.6447657352003,146.51868936660549,110.14971468738976,82.2513918669502,84.67771562446102,94.14691355869596,109.04277376492512,126.3144667942151,136.94687389656198,158.9054551167572,173.83966738614265,191.3738266162593,,,,204.88543196404154,199.15267494881698,195.0401450871565,190.75656799165205,188.8264493758295,186.9567982491026,183.83991876794363,186.06879547342797,183.4061719667897,184.0696715014241,183.66300986046787,178.32510838425628,176.05960017379707,185.8841342326598,185.13846359863822,194.38267727724013,,,187.56035080408049,179.18265154759052,178.95825807251242,179.47855119375893,180.2731838174559,179.03254557980625,174.78566341869518,172.40276121982845,176.08934731602764,180.15267553197808,181.4548488051266,177.2341740813627,176.89693275937952,179.69282726237827,,,175.2751037861672,183.03891884914444,190.09081090184372,188.77009886995887,194.8691753723723,186.65139057867665,188.75053633904315,180.19368033348758,183.50819627700153,172.40531868375916,177.29280414698772
2013-01-27 22:16:11+00:00,,,,,,,,,,135.67163726521693,162.0944874947163,178.68543122614216,198.85186778154298,210.92312461120525,215.70088686485533,214.28442765691162,207.35522165777056,205.1870696919807,199.91261513211936,198.06919783391922,190.982331665498,184.8721278926344,186.45731370799743,186.3181836859622,185.47922245722668,,,,172.02174519524715,178.62794945501608,180.01471017520186,179.75202697469197,183.88304461410263,193.53139441466544,187.5066900966713,176.08595951777545,164.75733280644027,174.9987386583474,175.00537987422643,,,,,,,,,,,,,,,,,,,,,,
2013-02-28 22:16:07+00:00,184.03311879964423,154.99782736602214,130.346703673266,111.95888138722421,106.67766516331244,105.48658530362636,107.6626954765255,108.59881601423533,115.855314122276,134.60451753343787,153.4470054074481,175.50967308452897,207.43861548753355,219.18090126122885,216.05053398681807,213.89507170538224,208.35692455934335,205.18529485543792,201.55114649745965,195.42132227250897,192.06213712061816,,,,187.62812911688624,182.8425199832511,181.6037880318062,179.65251183977708,177.21468773193877,172.13095824019229,175.80733678006342,172.30898177937243,170.005112976447,172.58423624847026,169.4534616693949,171.62656986292703,168.97678825731327,159.67918920813443,,,,161.64803424343938,167.44477335967025,172.13933736945364,177.0792469072448,173.04353877581028,179.18185160084846,174.0330374443821,178.12838119679245,175.73579107818244,178.66190569116898,178.33702461889158,188.58128054164393,191.8130622132242,,,175.89509969893274,171.64793820560473,165.78500615556945,161.93526733664015,163.82402879537247
2013-05-11 22:21:55+00:00,,,,174.40269263313442,,,,,,,,,,,,,,,,,,,194.18874691536135,192.3885881957818,191.8816070077821,187.50356959276309,181.7694900774367,178.03741345847385,175.8046468144821,175.2236197446239,177.27550374059106,176.42225228552525,174.0845881757226,174.18489643000444,172.9005625131927,168.75989238303632,159.2126704963992,163.19339981199704,156.88026655511052,155.97452868532127,155.01237433481143,159.09457337825754,160.4625316172265,157.93927898151384,165.7141085525934,180.65414015435698,186.2193659280229,185.8680732266394,189.548273809746,181.1898076195922,181.26020277564882,180.8828603086632,178.96633483002134,185.13936931800936,187.30423354295132,174.30117338661321,170.9911874048716,165.19431846081568,163.3613433324694,159.67128570111302,162.9389482627083
2013-05-19 22:15:51+00:00,,,184.58180992396103,172.98051612156618,150.77248084116317,126.15080286851716,102.96255145852147,95.03260258203122,107.52162922925287,,,,189.87620860209788,207.91316698574528,199.4139344582083,203.49224271930552,200.2355802201055,197.57271538904143,201.68764728880603,196.6918827517261,197.65640139603946,197.6524516405203,191.65961991526086,185.1289616033258,187.7660202591788,185.21189525177067,175.44473223324223,173.27434519605504,,,,165.54124646530238,166.8154232843979,159.26232792378948,155.28255652775397,154.63450530123328,148.5396578676874,151.57058011610133,148.82593855426353,146.08414857849533,149.75116923713898,147.71528512582745,148.0543473794344,150.4774872555064,159.42405173738086,,,167.87001349219773,173.5805535345652,168.03954104093697,165.89137412059412,174.95902332289344,163.69105732344022,180.77674149986592,178.8257614674807,173.38719518758165,161.77157180250438,157.4840823552176,153.22496327332388,152.21601988305056,
2013-05-27 22:22:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,173.69406937184445,170.62415583682787,169.6505518543473,171.22560931668906,169.76412193045272,174.46242099594727,164.69114794271167,162.0887772325709,160.69361403601022,156.7438118635596,150.675107069711,150.0424153407684,152.84301669793456,155.4331119544902,143.85962465571112,,,,,,,,,,,,,,,,,,,,,
2013-06-04 22:15:40+00:00,200.65251574503444,196.56574860789894,,,,,,,,,,,,,,,,,,213.48462178962438,197.02612282834443,200.76840719988033,208.59856124823366,218.61476615794976,184.3061209918111,206.4330024325071,181.41631812300332,185.58372389766,195.21119826138622,179.62010959697662,178.62874571217887,190.70969072950928,,,,166.86329653022196,182.75581278445705,168.9516910028351,170.29337436308657,164.81942562859052,170.77791539486256,160.81202679978736,165.89999823395462,194.9112778217396,170.66649084273791,167.34978437902356,167.53779650814135,182.6174603504448,,,193.7578904501392,188.0017876036108,175.3838624986895,197.885130713618,175.23388361335137,162.57026541969427,164.7313310739807,177.78389119453735,173.26617878643984,154.6822242109426,158.04572019816504
