dates,nzd0303-0000,nzd0303-0001,nzd0303-0002,nzd0303-0003,nzd0303-0004,nzd0303-0005,nzd0303-0006,nzd0303-0007,nzd0303-0008,nzd0303-0009,nzd0303-0010,nzd0303-0011,nzd0303-0012,nzd0303-0013,nzd0303-0014,nzd0303-0015,nzd0303-0016,nzd0303-0017,nzd0303-0018,nzd0303-0019,nzd0303-0020,nzd0303-0021,nzd0303-0022,nzd0303-0023,nzd0303-0024,nzd0303-0025,nzd0303-0026,nzd0303-0027,nzd0303-0028,nzd0303-0029,nzd0303-0030,nzd0303-0031,nzd0303-0032,nzd0303-0033,nzd0303-0034,nzd0303-0035,nzd0303-0036,nzd0303-0037,nzd0303-0038,nzd0303-0039,nzd0303-0040,nzd0303-0041,nzd0303-0042,nzd0303-0043,nzd0303-0044,nzd0303-0045,nzd0303-0046,nzd0303-0047,nzd0303-0048,nzd0303-0049,nzd0303-0050,nzd0303-0051,nzd0303-0052,nzd0303-0053,nzd0303-0054,nzd0303-0055,nzd0303-0056,nzd0303-0057,nzd0303-0058,nzd0303-0059,nzd0303-0060,nzd0303-0061,nzd0303-0062,nzd0303-0063,nzd0303-0064,nzd0303-0065,nzd0303-0066,nzd0303-0067,nzd0303-0068,nzd0303-0069,nzd0303-0070,nzd0303-0071,nzd0303-0072,nzd0303-0073,nzd0303-0074,nzd0303-0075,nzd0303-0076,nzd0303-0077,nzd0303-0078,nzd0303-0079,nzd0303-0080,nzd0303-0081,nzd0303-0082,nzd0303-0083,nzd0303-0084,nzd0303-0085,nzd0303-0086,nzd0303-0087,nzd0303-0088,nzd0303-0089,nzd0303-0090,nzd0303-0091,nzd0303-0092,nzd0303-0093,nzd0303-0094,nzd0303-0095,nzd0303-0096,nzd0303-0097,nzd0303-0098,nzd0303-0099,nzd0303-0100,nzd0303-0101,nzd0303-0102,nzd0303-0103,nzd0303-0104,nzd0303-0105,nzd0303-0106,nzd0303-0107,nzd0303-0108,nzd0303-0109,nzd0303-0110,nzd0303-0111,nzd0303-0112,nzd0303-0113,nzd0303-0114,nzd0303-0115,nzd0303-0116,nzd0303-0117,nzd0303-0118,nzd0303-0119,nzd0303-0120,nzd0303-0121,nzd0303-0122,nzd0303-0123,nzd0303-0124,nzd0303-0125,nzd0303-0126,nzd0303-0127,nzd0303-0128,nzd0303-0129,nzd0303-0130,nzd0303-0131,nzd0303-0132,nzd0303-0133,nzd0303-0134,nzd0303-0135,nzd0303-0136,nzd0303-0137,nzd0303-0138,nzd0303-0139,nzd0303-0140,nzd0303-0141,nzd0303-0142,nzd0303-0143,nzd0303-0144,nzd0303-0145,nzd0303-0146,nzd0303-0147,nzd0303-0148,nzd0303-0149,nzd0303-0150,nzd0303-0151,nzd0303-0152,nzd0303-0153,nzd0303-0154,nzd0303-0155,nzd0303-0156,nzd0303-0157,nzd0303-0158,nzd0303-0159,nzd0303-0160,nzd0303-0161,nzd0303-0162,nzd0303-0163,nzd0303-0164,nzd0303-0165,nzd0303-0166,nzd0303-0167,nzd0303-0168,nzd0303-0169,nzd0303-0170,nzd0303-0171,nzd0303-0172,nzd0303-0173,nzd0303-0174,nzd0303-0175,nzd0303-0176,nzd0303-0177,nzd0303-0178,nzd0303-0179,nzd0303-0180,nzd0303-0181,satname
2018-03-17 22:00:11+00:00,310.5157142857143,321.42571428571426,323.54571428571427,320.59,321.96,322.85,323.7411111111111,324.0011111111111,329.5411111111111,336.12,338.12,333.08,327.0811111111111,329.1711111111111,336.96,331.26,325.95,326.92,323.48,315.44111111111107,316.03,316.8711111111111,321.4811111111111,322.3511111111111,321.65,318.51111111111106,325.09,328.35,329.8511111111111,332.7911111111111,337.07111111111107,341.82,339.82,334.39111111111106,330.8111111111111,326.69111111111107,330.5511111111111,330.7211111111111,331.9611111111111,330.63111111111107,342.1,338.98,337.10571428571427,331.09,331.5357142857143,327.4057142857143,321.99,321.14,321.4011111111111,325.6,329.1011111111111,330.4711111111111,340.58,350.55571428571426,356.31571428571425,353.89,345.5011111111111,346.7311111111111,343.5611111111111,338.4611111111111,336.70111111111106,337.98,347.54571428571427,350.0357142857143,354.55571428571426,350.45,352.13,358.0257142857143,355.59,358.97,363.6,364.34,367.4757142857143,364.11571428571426,357.2111111111111,361.57,365.24,362.4111111111111,363.41,362.21000000000004,361.9911111111111,364.61,358.76111111111106,365.7757142857143,361.45,359.45,353.5,352.98571428571427,351.1,350.77,353.27,357.09,364.0857142857143,361.05571428571426,357.43,358.97,359.26111111111106,359.71000000000004,363.35,364.44111111111107,369.63111111111107,373.4311111111111,373.32,379.55,385.92,381.79571428571427,377.18,377.49571428571426,367.94111111111107,364.0411111111111,364.8111111111111,365.12,360.7446153846154,363.0428571428571,370.34,372.55571428571426,375.0911111111111,383.09,378.4,380.99571428571426,371.73,364.37,354.53,349.86571428571426,357.3357142857143,364.42571428571426,364.1957142857143,355.52,353.26,350.67,354.5257142857143,347.06571428571425,347.49571428571426,353.1457142857143,361.0857142857143,355.33,370.48571428571427,370.47,378.84,386.2257142857143,394.5,394.46999999999997,388.5,376.3,362.00666666666666,358.93666666666667,360.49571428571426,366.4157142857143,365.55571428571426,371.7166666666667,361.86571428571426,355.6457142857143,350.80571428571426,348.0857142857143,343.6457142857143,339.2557142857143,331.92571428571426,324.02,323.4457142857143,322.3966666666667,314.62666666666667,309.8066666666667,311.5166666666667,312.3666666666667,305.17571428571426,301.55571428571426,315.4266666666667,322.0357142857143,343.0366666666667,351.11571428571426,367.08,389.33,407.2966666666667,405.9866666666667,400.2757142857143,396.4457142857143,391.3357142857143,393.72,394.8357142857143,395.81666666666666,400.3966666666667,411.50666666666666,L8
2018-03-24 22:06:20+00:00,343.7685714285714,325.92857142857144,327.68857142857144,319.0,324.53,322.19,324.9011111111111,325.8111111111111,324.2911111111111,328.98,333.38,336.66,341.1611111111111,329.3011111111111,334.62,335.39,329.7,315.05,314.8,311.88111111111107,311.03,313.2811111111111,315.0611111111111,313.5511111111111,315.37,322.7311111111111,321.67,331.45,334.7311111111111,330.82111111111107,333.3511111111111,337.47,333.49,331.6611111111111,,,,,,,,,,,,,,,,313.87,321.4111111111111,334.95111111111106,,,,350.34,346.26111111111106,351.39111111111106,340.14111111111106,342.4811111111111,335.8411111111111,334.32,350.3885714285714,379.46857142857147,354.47857142857146,350.1,363.48,348.4485714285714,349.83,343.93,346.3,325.05,355.3985714285715,367.52857142857147,,,,,,,,,367.7211111111111,363.9585714285714,331.7,,,,,,,,,,,,,,,,,,406.93,402.35,392.39,380.84857142857146,370.82,374.21857142857147,372.9911111111111,368.5011111111111,387.76111111111106,385.47999999999996,396.6169230769231,,,408.04857142857145,389.6711111111111,394.24,,,,,,,,,,,,370.59,359.18857142857144,343.46857142857147,329.30857142857144,340.3885714285714,315.2685714285714,,,343.02,,335.87857142857143,,406.46000000000004,396.17,385.57,390.3266666666667,392.68666666666667,393.49857142857144,381.0185714285714,378.5785714285714,371.68666666666667,370.4485714285714,375.6985714285714,370.62857142857143,359.33857142857147,361.55857142857144,353.55857142857144,348.36857142857144,333.19,314.68857142857144,314.3866666666667,312.3566666666667,303.2666666666667,305.8266666666667,,,,,,,,,,,,426.17857142857144,399.47857142857146,403.75857142857143,404.17,405.8885714285714,392.8966666666667,391.4566666666667,398.7666666666667,L8
2018-03-25 22:01:42+00:00,,,,,,324.09,324.9666666666667,328.4566666666667,328.6366666666667,336.7,335.11,338.4,343.3966666666667,327.4866666666667,337.14,,,,,,,,321.5366666666667,317.0766666666667,317.43,328.9266666666667,326.39,326.59,331.00666666666666,330.7366666666667,340.37666666666667,338.41,338.4,,,,,,,,,341.02,336.93,323.6,324.93,318.84,315.85,316.87,319.4666666666667,323.24,334.2166666666667,332.1466666666667,,,,,,,,,335.9066666666667,336.0,341.23,368.91,358.64,354.66,356.5,349.09,351.88,351.88,358.88,363.09,361.0,,,,,,,,,363.51,369.0966666666667,364.15,356.19,364.6,353.31,351.31,351.32,352.08,357.69,361.75,,,,,,,,,,374.74666666666667,386.28,396.15,388.17,382.39,385.4,374.1,370.49666666666667,373.7966666666667,374.9866666666667,378.42,,,,,,,,,,,,393.33,385.79,382.75,378.1,368.18,363.02,364.45,356.45,340.67,333.01,346.53,353.66,348.58,358.86,,,,,,,,,,,,,363.04,367.75,364.42,359.39,356.05,357.05,347.09,338.41,337.2,319.54,318.69,310.09,308.46,305.09,305.23,289.51,,,,,,,,,,,,,,,,,399.46,L7
2018-05-12 22:00:54+00:00,,,,,,,,,,,,,,,,,,348.33,317.08,312.5311111111111,319.94,322.0911111111111,324.1711111111111,323.3611111111111,321.6,331.8311111111111,334.89,328.71,,,,,,,,334.4911111111111,333.7511111111111,335.57111111111107,335.4911111111111,340.4211111111111,342.51,346.59,342.25857142857143,334.94,336.74857142857144,331.08857142857147,,,,,,,,,350.72857142857146,343.41,343.32111111111107,341.20111111111106,341.9811111111111,341.6211111111111,354.6511111111111,353.79,367.33857142857147,348.03857142857146,357.9485714285714,347.39,,,,,,,,,354.7711111111111,357.41,359.24,363.5811111111111,363.37,361.26000000000005,352.94111111111107,359.43,371.3611111111111,361.25857142857143,359.4,362.27,,,,,,,,,,363.82,362.5911111111111,355.65000000000003,362.74,360.6611111111111,379.9311111111111,377.4811111111111,382.68,385.24,386.97,380.84857142857146,379.46,,,,,,,,,,365.4711111111111,371.46,372.94,380.83857142857147,371.9,372.44,366.24,374.18857142857144,364.90857142857146,365.84857142857146,356.67857142857144,355.64,348.43,,,,,,,,,,,,,394.11,380.32,372.53,363.49666666666667,359.3966666666667,356.23857142857145,358.67857142857144,352.96857142857147,359.7066666666667,358.41857142857145,358.08857142857147,355.31857142857143,351.1385714285714,339.5185714285714,327.30857142857144,,,,,,,,,,,,,,,,399.48,404.1166666666667,409.1466666666667,400.6385714285714,398.5785714285714,406.3285714285714,406.51,397.46857142857147,378.2066666666667,372.9566666666667,383.5766666666667,L7
2018-05-28 22:00:39+00:00,,,,,,,,314.4377777777778,312.1977777777778,,,,320.6377777777778,328.2677777777778,331.23,301.0,306.29,313.35,,,,,,,,,,,,,,,,,,,,,,,,,,324.48,321.16142857142853,319.82142857142856,310.94,309.38,305.0077777777778,309.94,315.85777777777776,317.4377777777778,335.76,323.64142857142855,329.58142857142855,,,,,,,,,334.59142857142854,342.08142857142855,340.69,334.41,342.03142857142853,347.95,328.91,338.11,334.23,354.89142857142855,345.51142857142855,331.8877777777778,,,,,,,,,346.1714285714286,343.59,345.99,338.28,339.84142857142854,,,,337.0,352.06142857142856,350.1714285714286,339.51,,,,,,,,,,,,,,,,348.66777777777776,343.91999999999996,327.60153846153844,343.81571428571425,345.89,351.84142857142854,,,,,,,,,,,345.96142857142854,338.23,332.11,327.11,329.97142857142853,322.56142857142856,319.51142857142855,329.43142857142857,332.31142857142856,342.35,353.12142857142857,362.45,372.19,374.65142857142854,387.13,373.76,,,,,,,,,,,,330.53142857142853,325.71142857142854,327.5414285714286,322.40142857142854,304.61,298.62142857142857,300.3966666666667,287.6766666666667,283.51666666666665,280.0366666666667,287.3566666666667,277.31142857142856,284.2214285714286,301.9166666666667,319.69142857142856,338.8866666666667,344.50142857142856,362.69,,,,,,,,,,,,L7
2018-06-28 22:05:52+00:00,,,,,,,,,,325.43,327.18,328.13,328.28,326.5,328.1,325.62,322.01,323.15,318.18,313.41,321.9,320.22,319.57,318.6,318.33,315.88,322.29,321.46,326.42,333.23,334.38,334.36,328.79,324.16,324.37,325.11,,,,,,,,,,,,,,,,334.72,335.95,345.56571428571425,355.5757142857143,349.1,330.46,336.0,334.11,351.24,350.92,338.77,351.6357142857143,350.9057142857143,357.86571428571426,350.03,342.65,359.11571428571426,363.94,362.22,353.09,356.47,358.1957142857143,358.93571428571425,354.39,371.62,370.32,360.31,335.92,324.66,335.29,,365.47,367.9557142857143,359.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.7428571428572,358.84,366.1357142857143,366.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.61,295.82,301.53,,,,,,,,,,,,,,,,,,,,L8
2018-07-06 22:06:06+00:00,,,,,,,,,,,,,318.66555555555556,315.66555555555556,320.22,310.46,305.81,300.12,300.66,301.72555555555556,311.41,301.59555555555556,296.7055555555555,308.85555555555555,,,,,,317.54555555555555,320.96555555555557,314.98,317.29,,,,,,,,,,,,,,,,303.87555555555554,301.16,309.60555555555555,309.30555555555554,314.54,345.77857142857147,339.30857142857144,330.48,308.55555555555554,322.9555555555555,334.6355555555555,345.29555555555555,337.85555555555555,324.39,,,,,,335.67857142857144,353.25,356.82,346.3,347.77,348.91857142857145,336.28857142857146,360.48555555555555,366.69,370.12,346.47555555555556,320.44,,350.31555555555553,352.47,,,,,326.59,327.35857142857145,,,,360.99,350.71857142857147,368.9485714285714,347.78,352.22,362.19555555555553,361.13,349.0,362.99555555555554,354.34555555555556,354.47555555555556,,,,,,,,,352.46555555555557,320.52,,,,,331.75555555555553,,320.35,369.0785714285714,358.86,341.81,351.04,351.1485714285715,,,,,,313.13,306.1485714285715,308.15857142857146,306.6985714285714,313.97857142857146,333.73857142857145,368.17,353.36857142857144,358.6,359.92,364.72857142857146,367.66,369.3,361.85,360.59,357.6533333333333,385.2833333333333,367.8285714285714,344.71857142857147,328.3985714285715,,,,,,,,,,,,,,,,,,,306.56857142857143,325.9633333333333,340.81857142857143,361.51,391.63,393.3433333333333,391.6033333333333,398.33857142857147,384.35857142857145,373.27857142857147,346.68,335.54857142857145,,,,L7
2018-07-15 21:59:45+00:00,,,,,,,,,,,,,,,,316.96,313.73,307.8,301.65,297.3466666666667,301.7,297.49666666666667,302.0366666666667,302.0766666666667,298.81,,,,,,,,308.68,305.6766666666667,308.7966666666667,310.8966666666667,309.69666666666666,313.74666666666667,314.0366666666667,318.0966666666667,318.42,324.5,321.32428571428574,312.53,,,,,,,,,328.74,335.51428571428573,324.8442857142857,317.1,309.93666666666667,318.2866666666667,325.74666666666667,345.1066666666667,336.7666666666667,339.03,327.9142857142857,330.7842857142857,,,,,,,,,329.18428571428575,342.9242857142857,352.0466666666667,353.09,345.96,,,311.67,,352.92,346.9066666666667,344.14428571428573,,,,,,,,,,359.3442857142857,351.14,,,,,,,,,,,,,,,,,,,332.8671428571428,340.14,349.31428571428575,351.2666666666667,354.0,350.54,350.3342857142857,359.02,349.35,313.96,,341.2742857142857,348.06428571428575,332.0342857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-07-31 21:59:29+00:00,,,,,,,,,,320.54,,,,,,,297.02,295.27,297.52,295.1033333333333,299.04,305.50333333333333,301.50333333333333,302.6033333333333,300.77,305.8633333333333,312.86,,,,,,,,314.05333333333334,318.43333333333334,314.06333333333333,315.4833333333333,322.2633333333333,318.00333333333333,330.92,334.69,323.5071428571428,310.49,305.53714285714284,,,,,,,,,324.82714285714286,316.89714285714285,316.38,314.5733333333333,326.93333333333334,341.0133333333333,344.2633333333333,342.8933333333333,342.54,337.60714285714283,328.8671428571428,335.95714285714286,,,,,,,,,,341.6033333333333,342.66,350.76,333.7133333333333,334.33,343.24,,340.49,352.2933333333333,342.72714285714284,336.68,337.53,,,,,,,,,350.94,352.74,345.8633333333333,343.16,352.89,351.5933333333333,359.4833333333333,364.3533333333333,364.35,362.08,358.86,354.6871428571428,,,,,,,,,,337.96714285714285,349.5133333333333,359.38,349.73,362.20714285714286,356.54,345.03,334.18,333.9971428571428,352.53714285714284,337.8771428571428,348.1371428571428,335.01,,,,,,,,,,,,,366.14000000000004,371.42,357.16,347.41,339.76,334.94,337.15714285714284,342.21714285714285,348.8771428571428,344.05,335.8871428571428,330.26714285714286,345.4871428571428,335.64714285714285,310.28714285714284,,,,,,,,,,,,,,341.71,370.89714285714285,377.83,390.65,395.77,396.89,390.96714285714285,363.70714285714286,344.02714285714285,328.67,337.6971428571428,344.57,367.36,386.64,L7
2018-08-24 22:00:09+00:00,,310.14285714285717,319.3828571428572,320.72,323.62,325.14,323.60555555555555,327.86555555555555,335.49555555555554,338.69,337.34,337.27,327.99555555555554,323.44555555555553,321.08,318.29,315.03,317.83,319.58,316.86555555555555,316.36,315.5855555555555,315.65555555555557,321.0155555555555,320.95,322.93555555555554,325.31,322.55,323.69555555555553,327.4555555555555,330.12555555555554,329.57,328.71,330.11555555555555,328.02555555555557,328.30555555555554,332.42555555555555,332.94555555555553,337.17555555555555,338.22555555555556,338.52,333.11,335.5728571428572,326.77,328.3228571428572,334.72285714285715,331.55,323.46,317.6355555555555,322.48,327.18555555555554,327.62555555555554,334.37,340.9928571428572,341.97285714285715,340.85,335.67555555555555,341.52555555555557,340.25555555555553,338.94555555555553,338.03555555555556,336.45,345.48285714285714,352.0028571428572,350.15285714285716,344.25,344.71,354.72285714285715,350.66,348.23,351.7,359.66,360.5028571428572,364.5528571428572,358.30555555555554,353.14,354.65,352.11555555555555,355.78,355.76000000000005,358.93555555555554,363.04,358.53555555555556,367.5528571428572,366.74,362.84,370.79,371.0028571428572,359.92,354.31,353.76,359.95,363.8728571428572,361.6128571428572,362.65,361.45,361.8355555555555,360.73,361.09000000000003,358.8355555555555,369.2655555555555,371.3255555555555,370.19,369.52,370.07,374.04285714285714,369.43,374.1828571428572,366.54555555555555,364.35555555555555,361.18555555555554,357.17,349.57846153846157,350.25142857142856,363.9,368.5728571428572,365.79555555555555,374.6,371.99,368.04285714285714,366.05,354.24,337.69,333.45285714285717,354.9928571428572,357.8728571428572,350.3128571428572,338.2,338.63,331.83,328.77285714285716,332.78285714285715,343.3628571428572,347.2628571428572,354.77285714285716,356.23,370.6128571428572,367.87,362.57,369.1828571428572,387.25,385.92,380.81,373.94,360.5433333333333,353.6933333333333,349.10285714285715,350.64285714285717,357.95285714285717,360.5133333333333,362.4428571428572,361.92285714285714,357.14285714285717,355.2528571428572,350.6228571428572,344.14285714285717,333.95285714285717,317.02,316.22285714285715,314.5733333333333,300.5933333333333,295.4033333333333,288.8633333333333,289.1033333333333,285.54285714285714,285.35285714285715,309.1933333333333,340.0128571428572,369.4233333333333,387.9328571428572,401.23,410.85,411.6333333333333,401.3433333333333,378.1228571428572,366.7628571428572,360.10285714285715,353.09,357.9328571428572,362.05333333333334,384.1733333333333,402.2833333333333,L8
2018-08-31 22:06:23+00:00,,300.6928571428572,314.64285714285717,322.78,326.46,326.69,324.1377777777778,321.35777777777776,321.6377777777778,320.3,327.77,329.82,324.48777777777775,321.8777777777778,311.06,306.4,304.64,312.43,312.95,311.4577777777778,309.39,314.21777777777777,317.77777777777777,319.9577777777778,313.04,318.77777777777777,311.94,310.65,312.6877777777778,319.55777777777774,321.80777777777774,318.12,329.79,330.1277777777778,324.3777777777778,320.61777777777775,321.90777777777777,324.46777777777777,326.02777777777777,322.7577777777778,324.68,331.07,328.03285714285715,324.58,321.8028571428572,321.0628571428572,315.71,310.98,306.73777777777775,313.75,321.79777777777775,316.65777777777777,322.12,330.2628571428572,337.71285714285716,338.44,338.16777777777776,339.97777777777776,337.8777777777778,341.54777777777775,338.6977777777778,341.55,342.84285714285716,350.9428571428572,351.0728571428572,340.89,337.89,344.85285714285715,341.96,341.94,350.55,354.91,358.03285714285715,353.59285714285716,348.84777777777776,347.31,358.42,369.7677777777778,377.92,383.3,373.8977777777778,366.77,372.8777777777778,371.48285714285714,364.51,361.48,358.06,355.6828571428572,354.12,347.19,348.55,351.66,351.0528571428572,356.04285714285714,357.66,359.29,358.5877777777778,348.55,352.12,355.6277777777778,366.97777777777776,371.3977777777778,366.05,366.84,367.82,369.23285714285714,369.66,372.65285714285716,366.29777777777775,357.60777777777776,362.04777777777775,351.71,346.02153846153846,348.62142857142857,353.92,368.83285714285716,365.4977777777778,368.69,375.9,371.9428571428572,363.72,341.08,327.54,349.54285714285714,363.23285714285714,355.0628571428572,334.8828571428572,338.43,334.57,323.2,322.5028571428572,335.97285714285715,341.3628571428572,351.39285714285717,355.95285714285717,359.08,363.2528571428572,358.08,358.07,369.65285714285716,376.93,386.67,384.1,370.1,349.1166666666667,332.49666666666667,338.8128571428572,346.23285714285714,347.6128571428572,350.24666666666667,364.39285714285717,367.66285714285715,374.90285714285716,356.3728571428572,348.3228571428572,338.6228571428572,321.3828571428572,318.28,315.4428571428572,302.0866666666667,287.2866666666667,284.75666666666666,274.2666666666667,269.43666666666667,269.3628571428572,277.28285714285715,323.6166666666667,352.54285714285714,382.6666666666667,394.29285714285714,399.92,397.73,387.5566666666667,375.2966666666667,359.21285714285716,353.95285714285717,345.3228571428572,343.15,342.46285714285716,344.9066666666667,367.3866666666667,398.68666666666667,L8
2018-09-25 22:00:20+00:00,,270.7942857142857,317.2842857142857,318.59,319.7,318.55,317.2366666666667,318.2766666666667,320.2366666666667,325.93,324.31,326.93,324.5166666666667,318.1666666666667,318.83,313.64,309.56,306.94,307.69,304.7066666666667,305.08,303.4166666666667,303.5866666666667,307.0366666666667,307.93,304.94666666666666,309.43,312.83,315.6066666666667,321.9666666666667,324.9666666666667,326.17,320.87,316.0466666666667,317.56666666666666,318.6366666666667,318.00666666666666,321.81666666666666,327.2666666666667,326.69666666666666,330.03,330.08,330.0842857142857,321.05,319.3042857142857,314.0842857142857,310.73,312.34,304.69666666666666,309.15,309.19666666666666,317.9666666666667,326.1,339.9242857142857,341.6742857142857,337.52,332.87666666666667,333.87666666666667,330.7166666666667,327.4666666666667,324.74666666666667,331.42,339.69428571428574,343.6742857142857,346.0442857142857,334.73,333.58,343.5242857142857,342.79,345.38,347.21,352.05,354.63428571428574,351.4142857142857,348.3666666666667,347.7,350.36,347.9866666666667,348.58,,344.6066666666667,348.41,353.8266666666667,359.70428571428573,359.11,352.49,349.42,348.7242857142857,346.77,343.64,344.76,345.64,351.4142857142857,347.93428571428575,340.77,338.05,345.2066666666667,347.59,355.12,355.94666666666666,360.6366666666667,357.3066666666667,357.79,361.24,362.6,370.8642857142857,364.25,362.7342857142857,349.8066666666667,353.9166666666667,356.18666666666667,349.19,348.8369230769231,351.3671428571428,366.19,372.5842857142857,373.49666666666667,376.8,365.52,359.4742857142857,347.41,350.0,348.44,,347.3442857142857,348.8042857142857,343.1642857142857,336.43,333.01,328.34,333.5442857142857,336.00428571428574,335.7842857142857,,,,,,,,,,,,,,,,,,345.2942857142857,341.4942857142857,,335.4642857142857,332.7742857142857,326.2842857142857,317.3442857142857,309.12,308.3542857142857,304.63,304.43,299.52,291.39,288.18,289.94428571428574,296.0242857142857,310.02,336.6542857142857,369.72,367.7242857142857,375.32,378.92,383.92,380.16,362.07428571428574,344.3542857142857,339.2142857142857,341.1,349.6742857142857,354.41,365.89,394.23,L8
2018-10-18 22:06:41+00:00,353.42285714285714,,345.8228571428572,346.65,349.36,347.11,340.43666666666667,333.8366666666667,342.99666666666667,344.38,340.88,342.14,339.8666666666667,336.1366666666667,332.42,334.41,327.17,331.35,331.41,333.62666666666667,334.96,338.4866666666667,333.1566666666667,330.9066666666667,327.82,322.3266666666667,329.27,342.5,342.56666666666666,342.37666666666667,344.62666666666667,343.91,342.19,338.5166666666667,342.4266666666667,340.8566666666667,344.0466666666667,342.0766666666667,346.8466666666667,346.8366666666667,350.56,347.19,346.96285714285716,342.06,332.27285714285716,329.5728571428572,326.72,325.66,324.3266666666667,321.31,325.3366666666667,334.2666666666667,351.83,363.1128571428572,364.0728571428572,361.29,376.6466666666667,373.1766666666667,,369.4866666666667,,365.06,361.65285714285716,366.46285714285716,373.33285714285716,368.45,358.75,364.27285714285716,360.17,363.78,387.76,390.89,399.41285714285715,391.28285714285715,390.6666666666667,391.27,389.87,,391.16,386.32,387.2366666666667,389.3,387.5366666666667,374.54285714285714,376.47,376.85,368.11,366.1128571428572,369.66,366.42,366.01,371.12,372.54285714285714,372.35285714285715,368.31,365.19,361.7866666666667,361.02,367.24,382.19666666666666,383.3266666666667,382.44666666666666,381.85,388.16,392.05,386.28285714285715,385.8,378.77285714285716,375.4566666666667,369.8266666666667,381.0966666666667,373.15,355.85769230769233,358.89142857142855,382.44,392.3628571428572,390.3366666666667,387.42,387.88,387.91285714285715,378.35,416.05,,386.33285714285716,378.6128571428572,368.33285714285716,363.4928571428572,359.29,361.04,374.35,378.33285714285716,371.45285714285717,361.3128571428572,361.7628571428572,372.41285714285715,399.08,402.8628571428572,398.67,390.44,388.7428571428572,397.83,397.60999999999996,385.75,373.2,360.89,358.06,363.0728571428572,366.47285714285715,368.9428571428572,379.55,384.6928571428572,383.5728571428572,380.45285714285717,381.0028571428572,371.28285714285715,359.7428571428572,351.0528571428572,331.58,304.20285714285717,300.0,318.02,318.27,303.98,308.45,336.58285714285716,,368.68,380.5628571428572,389.45,393.89285714285717,399.78,407.42,400.72,380.97,363.91285714285715,364.15285714285716,368.70285714285717,370.01,359.67285714285714,360.3,385.09,426.1,L8
