dates,satname,nzd0251-0000,nzd0251-0001,nzd0251-0002,nzd0251-0003,nzd0251-0004,nzd0251-0005,nzd0251-0006,nzd0251-0007,nzd0251-0008,nzd0251-0009,nzd0251-0010,nzd0251-0011,nzd0251-0012,nzd0251-0013,nzd0251-0014,nzd0251-0015,nzd0251-0016,nzd0251-0017,nzd0251-0018,nzd0251-0019,nzd0251-0020,nzd0251-0021,nzd0251-0022,nzd0251-0023,nzd0251-0024,nzd0251-0025,nzd0251-0026,nzd0251-0027,nzd0251-0028,nzd0251-0029,nzd0251-0030,nzd0251-0031,nzd0251-0032,nzd0251-0033,nzd0251-0034,nzd0251-0035,nzd0251-0036,nzd0251-0037
2013-07-18 21:56:02+00:00,L8,151.08,220.47,280.56,279.17,291.94,312.35,341.71,348.51,348.36,341.70,367.64,363.51,352.43,371.15,366.90,352.75,347.89,340.03,351.98,381.14,377.13,370.06,369.56,364.08,371.98,367.95,374.40,323.68,,350.27,337.65,334.80,349.47,359.98,351.04,349.37,332.49,314.13
2013-07-26 21:49:21+00:00,L7,170.81,,246.83,257.72,270.34,282.57,276.79,268.89,288.58,312.32,335.42,327.41,324.51,,320.98,312.65,314.67,306.62,309.24,310.48,331.01,342.45,338.80,333.06,330.71,312.06,302.34,279.08,278.92,,,,328.18,329.72,318.75,315.54,305.85,264.00
2013-08-19 21:55:42+00:00,L8,259.64,271.81,290.09,302.85,288.89,305.28,305.73,328.77,318.49,336.03,344.86,342.57,349.45,351.18,345.28,337.61,327.00,312.62,335.80,359.00,370.46,387.81,354.12,339.67,351.32,354.92,369.04,,290.70,,,,,,,,,
2013-08-27 21:49:05+00:00,L7,254.93,258.90,260.18,261.61,268.24,,279.76,270.68,301.38,313.63,332.20,334.58,335.57,335.31,319.08,315.15,314.28,,,312.89,329.92,348.37,344.76,331.48,327.01,315.38,311.21,286.18,287.19,276.20,279.78,300.82,315.94,326.05,318.81,316.02,310.37,277.81
2013-09-04 21:56:06+00:00,L8,,,,,,,,,,,,,,342.81,338.65,328.72,324.84,325.48,331.51,337.29,349.76,361.83,355.82,348.77,339.88,345.18,348.08,318.12,326.21,301.22,318.36,320.88,336.52,342.14,334.87,333.35,325.37,292.95
2013-09-28 21:49:51+00:00,L7,275.78,,,284.23,288.00,301.89,311.82,321.53,313.95,318.16,337.43,340.24,349.47,346.49,,323.04,321.47,320.53,329.07,336.82,337.86,348.55,346.51,340.14,331.06,328.61,331.32,323.96,307.21,296.60,,,,,324.21,320.59,311.48,295.77
2013-11-15 21:50:15+00:00,L7,283.54,275.93,282.62,287.29,291.70,314.02,306.54,307.30,,320.46,343.44,342.28,343.84,341.32,336.50,335.23,327.75,319.86,331.85,351.89,351.20,351.01,,,352.69,346.44,337.57,321.22,313.91,304.78,,,,,,,,
2014-01-02 21:50:30+00:00,L7,288.38,282.60,278.28,281.89,291.87,307.59,306.41,307.96,315.73,321.74,342.18,,,344.46,342.71,330.05,319.20,313.30,315.52,323.42,334.26,342.32,337.75,331.50,326.87,321.29,312.11,,,295.07,294.53,302.06,321.36,332.24,324.20,314.35,307.81,281.36
2014-01-18 21:50:19+00:00,L7,285.05,281.80,281.60,287.29,296.01,312.64,315.26,319.19,325.46,329.14,353.39,,,358.46,356.02,339.36,325.19,322.82,325.78,332.80,341.89,349.96,347.86,340.25,332.97,330.35,321.52,,,315.14,301.15,305.23,328.29,341.38,332.25,320.74,310.47,281.99
2014-02-03 21:50:34+00:00,L7,251.74,246.01,246.96,244.61,260.77,,271.76,263.00,289.93,310.84,331.10,331.68,324.37,326.67,312.28,306.74,303.96,,,,326.02,337.80,337.98,332.05,325.96,312.15,307.85,298.51,285.33,274.76,279.43,302.27,320.35,328.35,315.21,310.54,300.79,248.81
2014-02-11 21:54:32+00:00,L8,304.55,290.71,288.40,288.19,295.77,314.13,317.44,312.54,320.98,339.23,359.36,361.58,357.25,360.08,354.73,344.06,339.11,339.41,348.27,359.07,362.69,366.16,364.34,360.25,369.35,358.79,349.21,343.27,350.28,337.91,326.75,335.69,364.20,372.63,367.77,358.04,347.73,339.29
2014-03-23 21:50:35+00:00,L7,250.87,252.95,252.66,253.18,265.21,277.48,277.58,253.31,295.48,315.74,332.70,,330.42,330.84,314.30,310.34,309.42,307.37,308.10,305.75,328.20,344.62,342.79,336.27,329.97,313.72,312.99,,,273.33,285.18,301.31,321.17,332.44,319.82,314.95,305.94,263.35
2014-03-31 21:54:17+00:00,L8,265.62,269.65,270.97,286.53,288.02,300.12,305.67,307.49,319.14,334.34,354.23,357.50,354.61,351.92,353.91,340.80,329.98,325.86,329.98,341.80,353.73,362.67,,,,,,,,,,,,,,,,
2014-05-18 21:53:35+00:00,L8,243.43,266.84,265.27,269.64,268.31,280.45,290.63,279.85,284.86,310.78,341.83,335.27,337.59,335.88,330.42,323.06,322.96,321.84,332.05,336.67,351.43,363.52,357.63,354.02,345.09,333.46,325.68,311.10,303.55,295.26,304.41,316.05,337.55,346.72,332.92,326.34,314.38,278.46
2014-06-19 21:53:47+00:00,L8,149.52,259.78,262.42,263.77,272.46,291.30,288.55,282.04,285.61,316.64,344.13,339.96,339.56,336.47,336.09,324.80,324.05,320.67,326.27,333.97,343.96,362.28,361.01,353.44,347.30,329.03,320.87,308.06,303.67,291.19,301.32,322.62,339.42,350.08,334.51,329.73,316.24,279.00
2014-06-27 21:51:33+00:00,L7,147.46,262.79,269.22,264.74,268.17,289.99,289.55,,,321.47,342.77,335.70,337.42,336.20,336.93,324.82,319.33,313.64,323.48,335.82,346.32,,,353.61,347.97,337.76,327.33,317.37,307.13,291.99,301.20,319.49,337.25,351.98,337.37,334.56,316.44,279.71
2014-07-05 21:53:53+00:00,L8,143.93,270.15,266.81,272.74,274.79,293.33,301.77,301.09,296.84,329.80,346.90,340.96,344.14,341.46,343.84,331.66,326.11,323.42,330.58,340.08,353.71,365.63,358.83,356.08,348.72,338.73,330.98,320.48,308.69,298.34,307.85,329.51,343.92,355.28,344.78,339.73,319.94,278.80
2014-07-21 21:53:57+00:00,L8,157.51,269.81,266.97,269.24,278.10,302.21,297.50,298.93,329.27,335.14,346.27,357.23,350.47,338.73,346.33,344.13,330.49,329.73,339.87,356.75,364.58,362.68,357.00,351.95,354.18,360.71,360.82,321.02,314.80,326.17,335.80,324.83,342.96,368.47,357.00,342.27,336.97,285.70
2014-08-06 21:54:05+00:00,L8,270.51,274.94,280.66,279.04,287.62,309.35,320.96,338.48,346.21,336.54,369.91,374.45,358.27,356.83,357.10,343.26,338.30,338.83,348.47,358.73,361.35,366.43,363.34,357.28,356.94,356.39,363.59,366.04,357.79,330.04,333.12,333.58,376.96,361.65,350.78,340.37,333.41,308.58
2014-08-14 21:51:43+00:00,L7,233.30,249.59,242.55,,267.72,274.95,268.94,271.07,259.90,,339.88,340.63,336.16,320.10,311.12,,,312.14,313.78,306.40,329.80,350.98,346.02,340.80,331.88,312.64,305.34,278.14,284.27,267.91,282.82,304.84,326.09,329.70,,,,250.32
2014-09-07 21:53:48+00:00,L8,298.10,292.31,304.70,297.38,310.81,341.68,322.92,362.65,344.39,373.06,380.50,384.97,364.92,362.31,371.65,352.95,349.90,364.75,379.92,382.38,388.48,383.16,388.30,400.44,396.33,386.40,385.31,364.16,,369.10,364.16,375.73,397.54,400.19,382.51,366.85,351.68,329.49
2014-09-23 21:54:09+00:00,L8,288.03,283.23,283.41,286.77,298.55,312.73,317.48,326.26,319.85,338.43,367.37,362.63,356.60,361.46,358.03,340.05,332.89,334.40,343.83,356.15,359.30,365.31,361.89,358.71,355.91,351.49,351.86,329.84,319.89,332.08,331.01,348.77,377.09,373.14,356.92,332.09,321.31,308.51
2014-10-01 21:51:32+00:00,L7,245.63,245.04,243.41,,259.28,261.94,253.16,244.54,251.93,265.32,320.51,323.59,318.75,303.21,294.64,,,297.38,296.91,288.53,314.90,335.44,333.06,323.77,317.66,304.29,286.75,268.58,269.19,259.22,263.65,298.53,319.95,323.85,,,,
2014-10-25 21:54:16+00:00,L8,279.88,265.55,268.39,270.73,279.14,298.15,290.14,292.82,304.53,329.25,344.86,338.25,338.49,338.80,341.19,325.40,320.58,316.81,316.17,328.50,344.14,358.01,357.31,349.66,341.44,333.76,322.45,315.69,302.42,295.27,304.75,321.25,341.49,357.17,338.67,327.66,313.36,280.43
2014-11-10 21:54:18+00:00,L8,271.39,268.81,268.52,274.09,294.86,298.23,297.57,302.29,311.72,329.51,346.71,336.74,342.36,343.44,347.43,327.12,319.55,314.15,317.55,321.37,341.85,350.77,352.18,347.88,338.96,333.74,313.76,296.93,301.98,288.52,305.03,311.25,337.42,355.21,338.49,325.29,309.84,278.76
2014-11-18 21:52:18+00:00,L7,293.55,283.09,279.49,,,315.97,324.83,327.32,330.16,339.43,351.38,341.35,345.13,356.08,363.22,343.51,,,330.43,350.23,368.61,371.06,366.33,359.62,357.80,356.79,348.81,353.80,338.15,311.55,317.16,335.33,352.27,368.42,349.04,326.97,307.75,290.21
2014-12-20 21:52:36+00:00,L7,285.19,269.79,274.65,281.82,295.70,309.68,303.03,297.77,,332.55,348.11,350.40,345.92,344.69,348.53,326.94,317.37,314.22,323.73,333.15,342.56,351.13,,,347.54,330.52,324.57,313.33,313.25,260.14,,311.74,338.69,347.66,336.63,323.04,302.26,286.90
2015-01-05 21:52:37+00:00,L7,,268.76,274.49,275.76,292.78,301.14,301.90,313.02,317.08,333.94,352.99,359.56,,355.40,350.52,329.39,315.76,317.55,326.69,333.84,346.04,364.94,358.33,352.48,351.30,338.50,330.44,325.19,,,307.15,315.98,338.75,347.43,336.85,318.02,297.46,278.09
2015-01-13 21:54:06+00:00,L8,282.09,273.32,276.46,282.06,296.08,306.92,312.81,312.30,320.12,333.58,354.04,362.56,353.27,363.15,357.40,340.86,326.73,330.97,338.92,346.74,359.83,370.02,365.53,356.68,363.28,347.52,346.13,340.09,334.18,325.16,322.72,333.93,353.60,364.63,350.87,331.84,308.43,293.04
2015-03-26 21:52:43+00:00,L7,238.36,240.98,243.60,255.13,266.04,274.08,273.19,269.46,273.61,294.99,325.16,323.58,321.84,319.32,310.18,300.72,298.82,297.10,,,329.06,336.34,332.56,331.08,328.02,310.77,300.76,286.03,285.03,278.37,280.52,303.06,319.91,326.19,318.20,312.84,300.05,263.51
2015-04-03 21:53:02+00:00,L8,282.12,264.68,267.83,277.23,289.19,300.68,301.89,303.54,317.50,328.39,348.13,337.43,349.16,348.84,357.99,334.73,322.06,315.41,324.39,337.27,352.61,361.40,358.01,353.75,357.10,351.78,342.98,343.82,319.22,321.99,320.69,324.06,338.77,353.18,344.43,336.49,322.84,285.43
2015-04-19 21:53:02+00:00,L8,240.17,249.13,262.42,,,326.11,310.83,302.81,310.40,328.18,347.95,341.96,349.74,342.10,351.76,314.69,310.66,312.38,318.44,325.15,344.95,355.09,354.26,348.38,349.06,335.72,329.40,324.28,315.24,316.14,310.47,319.07,337.03,351.61,335.83,331.26,315.81,278.96
2015-04-27 21:53:21+00:00,L7,245.26,,258.88,267.88,281.72,287.49,291.93,277.41,283.67,310.43,337.75,338.74,331.81,,,317.74,308.90,312.50,313.12,322.98,335.36,347.84,348.48,347.54,347.49,330.82,323.29,318.87,310.27,,,,334.87,349.17,335.15,331.19,314.82,283.60
2015-05-05 21:52:48+00:00,L8,267.17,266.14,271.77,274.72,290.34,302.19,313.00,305.47,314.43,329.29,353.45,359.13,350.69,345.13,355.63,333.55,320.14,317.60,324.66,336.75,345.21,362.32,358.15,360.57,356.66,344.83,336.86,326.91,322.65,306.49,315.94,328.43,339.00,355.99,347.45,329.56,317.92,292.88
2015-05-13 21:53:06+00:00,L7,218.09,261.67,271.58,280.94,,,,,,,,,,,,,,,328.38,,,,,,,,,,,,,309.43,337.84,351.05,344.87,328.82,312.43,282.30
2015-05-29 21:53:34+00:00,L7,155.47,277.79,288.63,295.97,298.06,316.10,314.52,327.48,319.74,,378.37,372.15,366.37,361.75,358.85,345.52,342.36,339.72,345.36,357.65,358.14,359.02,363.04,361.57,,,349.76,348.98,351.56,340.35,326.24,335.82,376.10,382.42,365.97,353.06,331.20,312.10
2015-06-06 21:53:16+00:00,L8,151.10,258.87,265.31,271.13,282.88,294.56,297.48,299.28,294.94,326.30,347.51,343.91,339.39,337.71,334.45,324.74,318.30,307.44,312.99,315.84,331.86,340.80,344.13,347.21,342.71,330.32,317.31,314.59,308.01,299.27,298.44,308.38,334.90,344.03,333.71,321.15,310.73,277.88
2015-06-30 21:53:43+00:00,L7,152.50,166.22,,290.37,294.51,,321.89,325.54,322.58,347.62,367.03,364.79,360.79,362.77,,352.00,337.69,338.38,344.13,357.06,356.35,368.97,364.60,364.97,379.81,349.93,348.84,336.80,329.32,321.71,,,,,,339.18,327.64,298.82
2015-07-16 21:53:49+00:00,L7,,262.27,271.47,269.10,289.31,304.11,315.93,309.53,330.29,338.26,364.31,360.13,,361.06,353.86,342.01,328.86,329.20,329.98,347.10,354.03,358.04,355.55,353.51,359.14,345.14,335.90,328.50,,,315.87,329.52,352.32,363.66,344.04,332.62,310.92,279.74
2015-08-17 21:53:55+00:00,L7,238.48,247.00,248.09,254.18,267.81,284.88,292.59,282.76,313.93,329.58,347.70,,349.47,343.63,338.27,324.49,320.66,319.60,323.43,330.70,342.27,354.36,354.65,349.29,348.93,334.02,,,320.61,302.02,303.09,318.51,340.07,345.53,330.40,316.37,309.98,278.22
2015-10-04 21:54:03+00:00,L7,253.45,253.34,253.91,261.27,272.03,297.05,296.80,,313.54,330.44,352.80,354.75,350.03,352.52,349.20,331.35,319.03,315.80,317.93,325.24,,,,345.06,340.93,331.41,326.42,313.82,311.08,298.78,294.10,320.09,338.64,343.28,332.64,312.06,304.29,263.85
2015-10-12 21:53:41+00:00,L8,266.15,269.91,270.12,282.48,296.60,315.11,319.02,323.84,329.77,343.11,370.27,369.74,367.93,367.18,363.56,353.97,341.76,335.08,341.58,349.06,355.44,362.95,362.22,358.13,363.23,355.10,350.10,343.69,337.26,325.61,324.21,344.42,359.59,367.17,352.61,336.38,322.21,295.26
2015-10-20 21:53:58+00:00,L7,267.04,264.22,265.66,277.81,290.55,,319.13,319.75,326.46,339.65,369.66,364.09,363.41,366.77,360.99,353.17,334.01,326.18,,,354.32,361.33,360.37,357.09,355.34,348.22,335.06,331.97,323.69,315.15,312.99,334.89,353.08,357.74,341.57,323.56,312.89,264.42
2015-12-07 21:55:07+00:00,L7,278.09,273.62,,,304.88,328.13,334.37,344.22,339.58,349.82,369.77,369.89,366.18,360.50,369.48,,344.97,336.82,338.23,350.46,354.89,366.95,367.20,364.55,364.75,353.73,346.78,339.23,337.91,324.31,321.18,334.82,352.77,,,,,
2016-01-08 21:55:12+00:00,L7,289.77,,,289.18,301.71,330.53,334.48,335.23,341.57,360.04,375.17,373.28,372.20,,,360.38,348.96,346.26,343.70,346.89,357.35,367.32,365.26,364.77,370.74,355.76,345.61,344.85,339.19,326.85,326.76,,,,,340.01,329.58,312.44
2016-01-16 21:54:09+00:00,L8,282.09,267.57,277.43,292.36,298.36,319.03,325.78,332.64,345.86,361.52,376.15,376.48,377.96,374.22,378.92,357.73,350.56,345.41,343.98,346.81,357.96,366.54,369.63,367.29,367.03,356.84,346.85,342.25,336.90,331.71,330.20,337.16,354.91,357.84,334.15,330.10,316.29,293.16
2016-01-24 21:55:49+00:00,L7,280.03,270.78,272.80,280.42,298.64,319.16,328.83,325.63,,,369.74,360.39,364.32,363.72,367.19,346.26,321.53,318.95,324.70,327.86,334.20,347.61,347.04,,,344.48,326.23,315.64,320.02,298.84,300.85,313.41,329.20,334.26,320.70,312.56,309.04,287.97
2016-02-01 21:53:43+00:00,L8,287.12,273.32,281.34,294.12,299.78,328.99,345.06,333.88,346.79,361.36,374.36,373.15,364.04,364.25,377.46,354.39,321.56,324.17,333.44,348.71,352.48,362.48,363.97,361.70,359.17,346.47,338.11,330.22,326.02,306.86,303.80,325.15,343.17,345.66,335.42,327.55,317.23,299.29
2016-02-25 21:55:58+00:00,L7,271.98,266.95,,281.04,295.34,317.09,321.20,327.68,331.74,349.56,363.88,355.00,354.33,352.02,,,318.71,317.23,319.72,328.96,338.89,347.36,348.40,349.39,349.28,334.38,323.40,315.81,311.20,297.48,298.35,,,,,,309.92,283.04
2016-03-04 21:53:57+00:00,L8,314.72,297.28,300.35,307.34,327.87,353.64,368.96,345.44,353.08,366.27,385.13,374.28,381.39,376.76,382.46,361.51,354.35,346.28,353.96,361.66,373.65,375.73,381.54,377.24,391.82,376.75,366.15,346.03,341.90,325.70,320.62,335.23,357.60,363.43,353.75,342.63,339.66,341.69
2016-03-12 21:56:09+00:00,L7,251.03,,,265.63,284.03,299.99,312.22,,325.00,339.42,355.69,351.68,348.26,345.84,,336.02,319.99,316.19,312.84,313.57,330.22,345.26,342.42,343.07,334.97,314.96,304.76,295.78,296.13,282.50,,,,329.83,314.91,309.42,300.65,278.20
2016-03-28 21:56:13+00:00,L7,252.41,,251.19,258.67,283.44,293.73,303.13,280.10,311.65,330.41,342.93,343.15,337.38,,,322.70,312.85,313.77,312.39,313.90,327.46,346.15,346.87,341.49,338.26,328.84,318.36,308.36,306.59,,,,329.17,329.79,321.14,314.47,310.47,293.36
2016-04-13 21:56:19+00:00,L7,,259.88,256.20,263.68,283.31,298.65,309.47,302.03,318.71,337.72,355.41,352.25,,353.83,350.60,330.81,320.67,320.76,322.14,325.43,338.86,352.47,354.34,353.58,345.61,334.22,326.69,313.98,,,298.43,307.44,332.33,340.38,330.16,323.87,316.11,309.21
2016-04-21 21:53:12+00:00,L8,293.56,293.56,278.59,293.00,312.89,334.45,344.73,330.93,344.01,366.25,378.19,373.69,380.84,371.39,378.68,356.96,342.12,346.31,345.60,345.85,361.73,371.82,376.51,369.96,367.33,358.01,351.47,342.33,327.47,319.67,322.10,326.31,351.90,361.50,355.06,343.37,341.08,329.49
2016-05-15 21:56:28+00:00,L7,268.84,284.97,278.43,294.78,315.30,336.04,343.12,350.64,,386.13,395.02,391.09,386.46,373.46,375.77,353.56,338.71,346.19,345.02,349.99,356.72,375.51,,,,374.93,354.16,337.76,328.25,319.18,321.58,328.52,352.81,362.59,353.52,349.47,329.89,319.73
2016-06-16 21:56:37+00:00,L7,140.68,,,309.04,318.32,,352.58,356.42,364.62,361.79,386.16,379.86,380.49,375.94,378.47,,350.85,349.29,356.11,370.89,376.30,378.54,374.52,372.32,387.99,376.04,358.95,345.83,347.17,335.23,321.88,335.51,357.39,,,,,
2016-07-02 21:56:14+00:00,L7,142.67,300.98,301.93,299.52,316.05,,352.71,345.93,356.74,369.68,389.12,389.36,388.42,376.55,387.76,360.00,351.70,361.62,,,406.34,393.58,393.00,374.68,404.41,391.56,370.41,347.29,361.51,,344.97,367.24,390.67,396.00,382.41,369.65,359.61,349.75
2016-07-26 21:53:40+00:00,L8,246.08,264.11,267.16,271.99,275.35,295.51,310.28,307.34,323.94,341.37,351.68,359.93,357.56,356.81,350.29,342.59,339.00,335.80,332.87,341.27,353.18,364.03,363.60,356.91,355.39,342.98,332.06,322.52,322.23,304.00,312.70,324.85,340.51,353.32,342.02,338.03,332.83,310.94
2016-08-27 21:53:50+00:00,L8,289.85,277.13,286.59,298.46,309.19,325.67,327.62,320.90,332.43,345.78,368.34,367.06,361.06,366.10,377.48,355.30,350.00,344.07,360.38,373.44,375.12,385.92,386.42,389.10,388.01,377.70,373.32,347.45,340.26,328.02,336.73,348.89,367.42,381.10,378.55,358.36,353.75,332.47
2016-09-04 21:56:22+00:00,L7,,253.49,253.26,263.98,272.11,285.77,287.61,287.39,310.98,322.06,341.31,348.10,,351.61,346.44,325.60,316.48,316.99,319.75,326.27,336.16,345.56,347.08,349.17,344.61,332.57,321.63,,,296.07,296.16,313.17,328.93,340.75,330.30,320.91,310.74,264.20
2016-09-12 21:53:54+00:00,L8,290.41,286.25,290.40,294.48,302.33,323.77,318.87,330.54,329.81,355.89,372.75,367.67,374.80,368.66,366.03,359.12,350.48,345.33,354.61,370.61,376.08,385.32,384.96,394.60,391.67,380.85,372.42,351.38,349.01,341.19,344.33,359.83,378.07,389.12,380.39,359.23,353.97,345.45
2016-10-06 21:56:49+00:00,L7,261.70,257.11,263.51,261.08,274.39,286.97,,299.81,317.38,331.41,346.47,352.08,350.69,343.48,333.56,324.75,316.00,313.91,,,333.13,347.01,346.72,348.31,344.33,328.38,320.57,304.67,305.55,279.34,298.40,307.21,331.47,337.00,331.24,318.09,306.86,265.47
2016-10-14 21:54:00+00:00,L8,306.81,306.80,311.27,295.30,309.35,317.15,330.41,327.26,340.65,357.86,371.17,369.32,371.82,368.31,360.06,353.25,341.95,342.58,345.24,364.52,379.51,370.54,378.53,389.19,379.87,373.32,358.28,348.10,335.39,341.93,335.05,339.17,368.09,377.41,374.23,356.27,357.40,330.61
2016-11-23 21:56:12+00:00,L7,289.03,284.27,294.51,296.70,314.41,324.79,317.88,319.06,323.58,340.01,,,364.33,368.85,366.87,356.50,349.25,343.27,348.68,361.25,363.17,373.93,373.04,366.54,367.37,356.38,,,330.57,326.01,326.49,334.64,357.58,361.79,350.66,342.42,332.66,308.47
2016-12-17 21:54:19+00:00,L8,282.04,269.12,268.60,274.77,288.67,299.26,310.76,308.14,319.75,336.97,353.58,355.81,356.43,361.42,357.31,340.49,329.55,321.25,329.07,340.31,346.22,351.23,354.08,349.91,347.50,335.82,326.10,318.42,314.43,307.85,305.35,321.54,336.76,349.66,336.77,321.10,308.81,278.11
2017-01-10 21:56:15+00:00,L7,279.42,281.16,281.01,290.22,301.06,328.93,328.29,329.68,325.95,,371.09,361.62,367.19,369.38,373.46,358.32,355.11,355.73,357.91,375.74,377.72,378.92,381.46,,,359.20,338.67,330.19,326.60,324.16,323.27,337.38,356.35,358.02,340.04,333.25,317.85,298.60
2017-01-26 21:55:41+00:00,L7,287.05,286.29,290.52,294.44,310.73,329.08,339.18,333.76,,,374.93,368.18,380.86,378.10,377.20,360.32,352.29,349.45,348.94,359.80,369.17,372.52,371.46,,,357.27,348.24,343.22,336.57,330.18,322.66,332.49,350.63,355.15,343.55,332.58,327.51,308.14
2017-02-03 21:54:05+00:00,L8,280.92,288.47,291.16,296.37,304.19,330.71,336.37,337.63,347.30,361.34,375.43,367.17,380.92,374.09,381.27,359.07,352.56,347.91,352.12,363.96,370.75,377.40,377.09,371.77,370.50,357.27,346.63,344.47,334.03,328.02,322.07,333.10,350.03,360.42,347.32,339.21,324.83,302.08
2017-02-11 21:55:35+00:00,L7,274.69,275.19,269.74,275.64,286.20,308.41,310.15,318.35,332.98,,373.68,369.44,380.67,380.24,366.61,353.61,346.35,341.08,343.97,357.57,359.67,366.89,364.38,358.98,,,354.19,335.42,329.66,318.19,319.12,327.12,344.29,351.70,333.11,322.71,318.21,294.01
2017-04-16 21:56:25+00:00,L7,250.26,249.30,252.02,255.87,274.26,276.59,266.93,286.25,306.66,321.06,342.11,,,330.87,325.98,320.25,303.02,301.44,305.49,303.45,319.84,338.83,338.91,333.49,326.75,305.80,,,282.30,271.65,285.90,304.82,325.12,329.60,320.42,306.19,306.92,264.46
2017-05-02 21:56:07+00:00,L7,,262.20,265.26,271.31,280.11,290.71,286.95,293.61,313.57,321.64,344.79,342.02,,340.34,345.83,328.15,319.19,317.52,322.96,331.07,338.48,352.34,356.60,349.49,343.56,328.21,310.30,,,,296.25,305.88,331.42,329.79,324.62,316.31,316.13,293.57
2017-06-11 21:53:45+00:00,L8,148.82,268.22,266.28,270.87,285.31,300.79,313.83,321.56,323.51,335.48,352.96,364.20,356.20,345.24,355.44,344.15,328.34,330.50,332.02,347.04,359.94,365.76,368.44,362.64,358.79,347.28,334.02,321.10,319.54,301.75,313.02,323.65,346.13,353.49,335.88,334.91,333.06,293.34
2017-06-19 21:56:42+00:00,L7,,,211.82,,,,,,,317.23,,355.96,361.34,368.20,372.06,355.34,339.74,336.95,346.36,385.60,393.74,389.35,378.37,375.18,383.46,365.28,,,355.71,337.23,339.04,341.50,364.21,393.09,389.94,363.89,358.11,344.20
2017-06-27 21:53:50+00:00,L8,154.62,233.03,239.16,249.97,264.07,270.53,268.21,298.21,315.28,329.32,345.65,343.91,341.60,338.81,333.60,325.88,320.53,307.45,313.72,324.74,339.86,351.22,345.70,341.48,339.46,324.34,313.06,299.69,292.17,281.94,288.38,308.07,323.88,335.46,329.19,320.85,312.68,279.17
2017-08-14 21:53:43+00:00,L8,268.61,271.06,267.80,274.99,292.51,299.40,294.98,313.71,323.46,338.74,359.52,356.46,353.86,361.10,347.82,334.79,328.30,325.71,330.99,335.05,341.70,353.30,353.89,351.68,352.31,339.76,323.60,312.86,306.06,294.58,298.62,314.07,334.56,345.98,331.95,323.12,318.39,293.02
2017-08-22 21:56:41+00:00,L7,280.28,,,286.45,296.63,309.57,313.38,325.77,333.87,344.84,368.65,358.66,351.65,367.00,,350.35,338.15,334.04,344.29,353.62,353.82,356.84,356.61,355.80,362.97,351.24,347.24,331.93,313.24,311.71,308.78,,,,,336.20,327.16,296.43
2017-08-30 21:53:46+00:00,L8,285.86,277.21,275.51,283.10,294.05,307.97,316.54,330.39,334.30,347.18,369.45,362.45,359.94,361.83,356.34,342.33,324.96,329.07,333.52,339.06,349.57,363.93,358.11,356.11,354.86,349.18,334.07,321.02,313.39,297.33,304.55,316.67,339.59,353.43,334.73,332.39,322.19,310.63
2017-09-07 21:56:16+00:00,L7,265.90,,268.25,276.58,293.08,299.41,298.16,323.71,333.53,339.07,345.56,,,,,,,,,,,,,,,,,,,,,,,,,,306.82,279.41
2017-09-23 21:56:39+00:00,L7,262.81,260.39,256.48,257.91,277.58,289.32,285.86,,323.90,330.25,345.53,340.15,345.36,340.55,338.61,324.71,313.99,313.36,315.13,325.50,,,345.74,344.92,344.26,331.76,319.20,300.89,300.61,284.11,295.65,312.41,332.63,345.46,328.80,320.24,306.48,285.15
2017-10-01 21:54:18+00:00,L8,299.45,290.60,289.22,295.95,310.40,330.76,333.42,335.55,347.86,360.09,373.20,370.24,379.79,371.45,377.72,353.63,342.89,342.62,346.92,359.94,365.76,370.50,371.86,364.30,368.11,362.78,351.43,339.20,332.83,326.96,321.04,329.20,346.35,357.12,349.96,330.69,333.15,321.99
2017-10-09 21:56:41+00:00,L7,259.00,255.99,254.09,259.67,270.72,285.77,279.44,,317.17,328.34,342.04,343.48,347.40,339.97,324.30,320.40,308.37,305.20,314.61,321.07,,,343.47,338.14,330.82,318.49,307.08,288.59,292.03,264.84,283.71,301.79,318.39,330.29,323.08,312.81,301.40,278.44
2017-10-25 21:56:42+00:00,L7,272.50,267.86,267.66,280.73,290.68,,315.70,330.45,334.17,344.55,355.71,361.63,356.47,349.86,352.88,323.77,319.93,321.17,,,350.96,354.99,354.87,349.13,344.98,338.52,326.81,309.88,307.84,293.07,301.79,316.98,330.06,341.61,325.41,314.66,310.98,293.86
2017-12-04 21:53:49+00:00,L8,279.56,272.48,275.89,283.52,296.46,308.32,315.13,329.06,338.43,352.86,369.04,362.96,357.46,362.11,358.49,347.77,332.94,327.84,332.04,341.49,346.19,357.65,358.47,352.28,352.36,342.26,332.18,318.81,316.17,307.28,306.96,317.60,334.71,346.52,331.71,327.86,322.66,310.07
2018-01-13 21:55:39+00:00,L7,304.82,290.12,298.21,298.79,312.76,337.15,320.85,341.88,339.16,361.27,372.33,,365.40,369.27,373.85,352.19,338.01,345.13,363.32,371.15,367.99,371.71,376.31,375.24,387.28,370.47,356.73,,,331.91,330.12,335.23,361.48,368.91,359.08,352.37,339.64,321.20
2018-01-29 21:55:24+00:00,L7,291.30,287.59,291.00,287.26,302.22,326.87,352.33,332.98,334.46,,372.02,365.66,366.19,365.22,366.90,350.42,338.60,349.72,358.19,366.09,361.17,365.54,370.89,355.19,,,362.84,355.91,348.47,334.48,330.00,327.56,357.27,356.81,336.04,334.59,326.87,317.34
