dates,nzd0528-0000,nzd0528-0001,nzd0528-0002,nzd0528-0003,nzd0528-0004,nzd0528-0005,nzd0528-0006,nzd0528-0007,nzd0528-0008,nzd0528-0009,nzd0528-0010,nzd0528-0011,nzd0528-0012,nzd0528-0013,nzd0528-0014,nzd0528-0015,nzd0528-0016,nzd0528-0017,nzd0528-0018,nzd0528-0019,nzd0528-0020,nzd0528-0021,nzd0528-0022,nzd0528-0023,nzd0528-0024,nzd0528-0025,nzd0528-0026,nzd0528-0027,nzd0528-0028,nzd0528-0029,nzd0528-0030,nzd0528-0031,nzd0528-0032,nzd0528-0033,nzd0528-0034,nzd0528-0035,nzd0528-0036,nzd0528-0037,nzd0528-0038,nzd0528-0039,nzd0528-0040,nzd0528-0041,nzd0528-0042,nzd0528-0043,nzd0528-0044,nzd0528-0045,nzd0528-0046,nzd0528-0047,nzd0528-0048,nzd0528-0049,nzd0528-0050,nzd0528-0051,nzd0528-0052,nzd0528-0053,nzd0528-0054,nzd0528-0055,nzd0528-0056,satname
2023-07-27 22:14:14+00:00,321.29,325.72,357.89,359.46,357.34,355.48,355.22,352.38,353.28,355.36,358.94,357.96,357.88,358.87,357.81,355.92,356.42,360.00,363.60,362.38,362.70,364.55,367.05,363.62,363.02,366.79,357.82,353.43,349.99,359.82,361.56,357.98,354.19,350.66,351.61,347.00,346.09,342.75,339.42,335.92,329.53,323.60,318.36,314.05,314.48,317.92,326.36,329.83,327.41,332.18,340.28,337.58,335.28,335.97,336.90,334.92,334.12,L9
2023-08-27 22:20:47+00:00,318.89,320.62,356.01,358.27,355.69,354.01,353.80,351.76,353.12,355.17,358.64,358.01,357.16,358.04,355.91,354.54,356.00,359.55,363.49,360.89,362.64,364.29,367.90,363.91,363.12,366.70,358.75,352.70,349.20,360.60,362.92,358.37,354.45,350.78,350.98,345.65,345.93,341.49,338.49,335.22,327.44,322.35,317.21,312.74,313.96,316.75,325.37,329.83,326.29,331.02,338.94,335.10,334.42,334.40,335.12,333.09,330.14,L8
2023-08-29 20:03:16+00:00,318.89,316.62,354.01,358.27,355.69,354.01,354.10,351.36,353.25,354.69,356.24,357.87,356.35,358.13,355.94,354.06,354.35,358.58,363.02,360.78,362.22,363.97,368.31,364.51,363.10,366.39,358.75,352.70,349.20,359.20,362.92,359.37,355.01,351.60,351.40,346.32,345.79,339.66,339.00,335.59,326.64,321.95,317.50,312.73,314.05,316.83,325.02,328.28,325.99,331.25,338.94,335.10,334.42,334.40,335.12,334.56,329.80,L7
2023-09-04 22:20:46+00:00,319.80,314.10,353.50,357.98,355.75,354.30,354.12,351.53,353.09,354.77,356.10,357.77,356.62,358.72,356.24,354.63,354.61,358.80,363.79,361.51,363.37,365.12,369.36,364.97,363.53,366.60,359.18,352.89,349.11,360.18,364.11,361.14,355.46,352.06,352.27,346.25,346.61,339.96,339.80,336.33,326.75,322.30,317.80,312.53,313.92,316.38,325.10,328.55,325.93,330.92,338.36,334.75,333.84,334.35,335.31,333.55,329.70,L9
2023-09-25 20:00:56+00:00,323.22,308.44,357.20,361.69,358.00,358.44,356.90,353.68,354.20,357.10,357.13,357.05,357.92,357.52,358.47,358.99,357.84,361.19,366.69,361.76,364.13,368.59,373.51,367.39,364.63,367.32,360.86,353.77,350.08,362.59,367.75,361.85,355.31,351.84,352.42,347.81,349.98,342.47,342.16,339.68,329.75,323.71,319.13,311.89,313.96,316.88,325.10,328.55,325.93,333.12,339.85,337.09,335.59,336.43,337.19,336.70,334.31,L7
2023-10-06 22:20:54+00:00,322.80,309.28,355.98,360.08,357.09,356.65,354.71,351.65,352.39,355.24,355.37,355.37,355.86,354.98,355.81,356.91,356.65,359.25,364.45,359.67,362.17,366.96,372.04,365.00,363.38,364.54,358.22,351.23,349.06,361.59,367.40,360.86,354.72,350.85,351.28,346.86,348.56,341.65,340.70,338.77,329.09,322.83,317.94,310.74,312.87,315.98,324.33,327.67,325.16,332.04,338.93,336.48,334.90,335.25,335.87,335.78,334.47,L9
2023-10-17 19:54:29+00:00,323.01,309.82,355.04,359.57,356.55,357.19,354.90,351.39,350.80,353.36,353.35,353.38,356.35,355.04,354.92,356.35,355.47,357.93,362.98,356.75,359.27,365.59,369.90,363.65,362.49,361.45,355.34,348.34,346.06,360.88,366.90,359.50,354.29,350.22,349.52,345.23,349.00,341.18,340.31,338.11,327.85,322.77,315.97,309.33,311.51,312.85,321.73,323.72,321.72,328.69,335.58,334.06,332.01,333.75,335.56,335.62,335.71,L7
2023-10-22 22:21:02+00:00,324.15,309.82,355.04,359.57,356.55,357.19,354.90,351.39,350.80,353.36,353.35,353.38,356.35,355.04,354.92,356.35,355.47,357.93,362.98,356.75,359.27,365.59,369.90,363.65,362.49,361.45,355.34,348.34,346.06,360.88,366.90,359.50,354.29,350.22,349.52,345.23,349.00,341.18,340.31,338.11,327.85,322.77,315.97,309.33,311.51,312.85,321.73,323.72,321.72,328.69,335.58,334.06,332.01,333.75,335.56,335.62,335.71,L9
2023-11-28 19:57:53+00:00,327.39,309.42,352.68,358.22,356.04,356.15,353.48,351.51,350.42,353.17,352.86,353.68,357.73,354.65,354.14,356.90,355.52,358.53,362.25,354.45,358.12,364.63,368.79,362.10,360.81,360.72,353.16,347.30,345.32,359.71,366.27,358.82,355.69,353.10,352.00,347.46,351.05,341.97,341.86,339.33,329.03,323.79,318.59,311.44,310.07,312.16,323.47,324.29,323.57,330.31,337.73,336.13,333.29,335.40,336.59,336.74,337.00,L7
2024-01-26 22:21:02+00:00,334.88,321.55,350.42,361.89,358.86,358.91,354.77,351.82,350.63,353.36,349.59,346.29,357.50,353.20,354.05,358.40,356.18,359.63,360.82,353.06,354.51,363.56,366.30,357.90,359.37,355.88,348.23,342.47,344.22,359.31,366.54,356.17,353.03,352.04,349.18,342.62,350.23,339.06,343.69,340.12,330.15,324.66,317.75,311.34,307.17,310.47,320.84,321.53,323.28,331.26,336.06,334.68,333.11,334.79,336.68,338.42,345.50,L9
2024-02-04 22:14:55+00:00,333.38,321.55,350.42,361.89,358.86,358.91,354.77,351.82,350.63,353.36,349.59,346.29,357.50,353.20,354.05,358.40,356.18,359.63,360.82,353.06,353.84,362.14,363.97,357.31,359.37,355.88,348.23,342.47,344.22,359.31,366.54,356.17,353.03,352.04,349.18,342.62,350.23,339.06,343.69,340.12,330.15,324.66,317.75,311.34,307.17,310.47,320.84,321.53,323.28,331.26,336.06,334.68,333.11,334.79,336.68,338.42,345.50,L9
2024-02-19 22:20:51+00:00,333.38,321.55,350.42,361.89,358.86,358.91,354.77,351.82,350.63,353.36,349.59,346.29,355.25,352.32,353.05,357.35,355.66,358.37,359.19,351.17,351.72,359.36,359.94,355.13,357.02,353.54,345.87,339.05,342.57,357.43,364.60,353.99,350.83,348.89,345.36,340.59,347.21,338.14,341.28,338.48,328.91,322.88,315.76,309.28,305.97,309.60,319.96,320.33,321.83,329.12,334.66,332.13,330.05,332.27,334.91,335.87,342.49,L8
2024-04-24 22:14:13+00:00,327.07,348.98,358.85,374.65,374.79,373.16,358.00,350.04,349.85,349.92,345.98,347.45,346.63,349.47,354.75,355.83,355.75,358.38,354.25,350.23,346.96,347.27,344.66,346.88,343.57,343.63,326.97,322.62,325.92,341.48,346.89,347.65,348.12,343.73,333.09,335.80,331.75,333.82,335.16,334.88,328.06,316.97,307.92,304.19,298.03,303.52,314.93,316.57,317.49,324.33,328.72,321.78,317.55,322.97,324.07,326.08,335.34,L9
2024-05-01 22:20:23+00:00,327.67,348.38,364.42,375.78,375.01,374.07,363.19,358.09,356.45,354.72,352.53,352.82,349.23,350.57,355.45,356.47,356.83,357.98,356.18,352.26,349.10,349.16,346.06,346.72,345.53,345.20,328.98,325.55,328.55,345.97,351.11,351.80,351.20,347.26,335.48,337.11,331.93,333.38,337.37,336.33,330.46,317.95,310.52,304.51,298.38,304.49,315.68,316.89,320.05,328.43,331.98,324.31,320.70,320.50,323.82,329.20,338.92,L9
2024-05-18 22:13:43+00:00,326.03,346.19,362.85,369.55,371.00,369.29,362.20,357.19,351.97,349.38,347.81,349.51,348.57,349.53,352.05,352.23,354.28,355.96,355.14,351.07,348.60,347.06,344.26,344.80,343.05,341.91,328.03,324.02,329.00,345.87,351.22,351.05,350.25,346.74,336.14,335.72,329.87,331.87,336.53,332.44,326.69,315.01,308.33,302.00,296.77,302.96,311.89,313.71,316.48,323.78,328.47,321.08,315.16,315.47,318.39,325.15,338.92,L8
2024-05-26 22:13:59+00:00,326.64,348.13,367.91,371.25,371.00,369.29,362.20,362.72,351.97,349.38,347.81,349.21,348.81,348.31,349.26,349.28,354.28,355.96,357.32,354.00,349.50,347.66,344.51,346.54,344.61,341.44,329.95,323.85,327.62,349.11,354.79,353.07,350.25,346.74,336.14,335.72,329.87,331.87,336.53,332.44,326.69,315.01,308.33,302.00,298.62,305.12,311.89,313.71,316.48,323.78,328.47,321.08,315.16,305.32,318.39,325.15,341.18,L9
2024-06-03 22:13:41+00:00,323.75,346.94,365.95,369.12,370.96,370.24,363.12,363.23,352.70,350.37,348.38,349.83,350.63,349.49,349.32,349.37,354.64,355.29,356.69,354.55,349.67,348.75,346.03,347.41,346.54,341.43,330.78,325.16,328.21,349.86,354.69,352.93,349.92,346.00,335.90,335.84,332.18,333.61,336.00,331.34,325.50,315.88,308.88,301.57,300.21,305.86,312.06,312.62,315.59,321.76,328.47,321.08,314.32,305.79,318.87,325.15,341.18,L8
2024-06-10 22:19:52+00:00,319.92,344.32,366.18,368.39,372.54,372.05,366.53,364.07,354.60,352.25,350.31,351.72,351.93,349.83,349.42,350.17,355.19,356.52,358.26,356.69,352.08,350.75,348.08,348.99,348.81,343.55,333.15,327.73,329.49,351.20,354.56,353.60,350.15,345.55,336.63,336.70,333.83,335.00,336.62,331.47,326.41,317.57,309.09,302.81,301.96,306.68,312.75,313.03,315.15,321.14,328.47,321.08,314.19,307.51,318.58,324.70,342.88,L8
2024-06-18 22:19:55+00:00,318.66,334.81,361.07,368.39,372.54,372.05,365.99,363.74,355.11,353.75,353.25,353.37,352.86,350.50,349.20,349.94,355.86,356.69,357.96,356.73,352.50,351.20,348.89,349.29,347.86,344.67,335.50,330.57,331.78,352.82,356.64,354.27,350.16,345.34,336.67,336.84,334.63,336.01,335.32,330.24,326.02,319.17,311.88,304.02,302.35,307.10,313.06,312.75,314.35,320.26,326.73,319.74,313.58,309.03,321.75,330.02,347.58,L9
2024-06-19 22:13:49+00:00,317.31,327.90,359.64,366.03,370.82,371.43,366.08,364.23,356.41,355.92,356.40,355.93,355.17,351.96,350.00,350.47,356.70,356.45,357.98,356.97,352.91,352.35,349.93,350.05,348.89,345.96,337.50,333.38,334.30,354.34,357.42,355.24,351.40,344.91,336.98,336.73,335.19,337.04,334.64,329.49,326.09,320.27,314.07,305.75,303.89,308.01,313.72,313.29,314.39,320.35,326.73,319.74,313.58,309.03,321.75,330.02,347.58,L8
2024-07-04 22:20:03+00:00,317.31,324.54,356.21,363.00,367.41,370.50,366.66,364.41,357.63,357.40,358.43,358.17,356.65,353.37,351.88,352.19,357.22,357.23,358.41,357.13,353.64,352.82,350.97,351.11,350.39,347.38,339.21,335.12,335.26,354.24,356.80,354.67,350.71,344.50,335.99,334.07,333.70,335.69,333.75,327.67,324.81,319.09,313.46,305.87,303.80,308.20,313.72,313.29,314.39,320.35,326.73,319.74,313.58,309.03,321.75,330.02,347.58,L9
2024-07-12 22:20:12+00:00,317.77,321.07,357.41,362.93,366.74,369.71,366.76,364.38,358.47,358.61,359.78,359.81,357.53,354.55,352.98,353.77,358.76,358.64,359.95,358.40,354.95,354.28,352.51,352.69,352.12,349.39,341.35,337.03,336.33,356.18,357.93,355.65,351.33,345.61,337.82,336.06,335.69,337.26,335.35,329.27,326.30,320.66,314.74,307.67,305.29,309.47,315.21,315.44,316.09,321.55,328.74,323.11,316.77,312.75,324.44,332.72,350.97,L8
2024-07-13 22:14:02+00:00,317.57,318.30,357.72,362.48,365.87,368.77,365.70,364.02,358.61,359.17,360.43,360.64,358.30,355.62,353.82,355.03,359.90,359.65,361.10,359.10,356.17,355.24,353.19,352.85,352.63,349.99,342.36,337.93,336.54,356.99,358.60,356.00,351.47,346.00,338.93,337.14,336.91,338.14,336.03,330.25,327.12,321.85,315.76,308.35,306.38,310.06,316.29,316.69,316.72,322.28,328.39,324.32,318.61,315.79,326.67,332.72,350.97,L9
2024-07-20 22:20:14+00:00,316.64,316.90,355.63,360.18,363.43,366.64,363.15,362.52,358.25,358.58,360.99,361.02,358.18,355.75,353.63,355.28,359.69,359.22,360.79,359.02,356.68,355.75,353.58,352.93,353.15,350.43,342.65,338.62,336.94,355.72,357.07,355.23,351.15,345.60,338.76,336.79,337.38,338.18,336.11,331.31,327.12,321.85,316.44,309.14,306.66,310.15,315.74,316.29,316.71,322.28,328.39,324.32,318.61,315.79,326.67,332.72,350.97,L9
2024-08-05 22:20:18+00:00,316.01,315.37,354.66,358.75,362.32,365.79,362.93,362.27,358.51,359.09,361.55,361.59,358.79,356.47,353.90,355.32,359.37,358.79,361.20,359.17,358.10,357.50,355.22,353.87,354.66,352.11,343.89,339.86,338.16,355.97,356.89,355.51,351.37,345.68,339.21,337.54,337.84,338.27,336.04,331.61,327.62,323.28,317.26,309.36,307.09,309.86,315.81,315.95,316.22,322.33,329.15,323.59,318.02,314.34,327.02,332.91,350.66,L9
2024-08-13 22:20:26+00:00,316.88,315.10,353.59,357.62,361.24,364.46,362.10,362.02,358.72,359.56,361.80,362.06,359.07,356.57,354.17,355.66,359.78,359.47,361.74,359.63,358.62,358.08,355.79,354.32,354.89,352.76,344.84,340.91,339.14,356.52,357.23,355.69,351.70,346.19,339.66,338.24,338.49,338.85,336.65,332.01,328.01,323.94,318.50,309.99,307.56,310.59,316.65,317.18,317.36,323.62,331.11,325.53,320.23,317.78,330.15,336.45,352.60,L8
2024-08-30 22:14:23+00:00,317.95,316.37,352.70,357.12,359.97,363.58,360.79,361.02,357.66,359.22,361.26,361.56,359.98,357.19,354.60,355.92,360.34,360.13,362.69,361.15,360.29,359.69,357.95,355.60,355.81,353.78,345.85,342.63,339.61,357.46,357.56,356.66,352.44,346.95,340.10,338.52,338.97,339.26,337.10,332.32,329.05,325.35,319.64,311.52,308.74,311.11,316.83,317.55,317.61,324.35,331.81,326.76,321.29,317.85,330.88,339.10,358.84,L9
2024-09-07 22:14:30+00:00,318.75,318.13,352.60,356.78,359.45,362.77,359.56,359.89,356.94,358.53,360.44,360.85,359.60,357.08,354.54,355.41,359.18,359.16,361.75,360.32,359.96,359.53,357.96,355.53,355.82,353.81,345.23,341.98,339.43,356.76,356.56,355.97,351.15,345.54,338.89,338.49,338.98,339.26,336.97,331.96,329.25,324.94,319.22,311.39,308.77,311.01,317.06,317.75,317.89,324.61,332.41,328.38,322.38,319.73,332.42,338.90,357.32,L8
2024-09-15 22:14:26+00:00,319.96,319.55,352.43,357.10,360.20,362.87,359.45,359.49,356.60,358.11,359.88,360.02,358.91,356.23,353.80,354.90,358.95,359.04,361.81,360.35,360.30,359.61,358.01,355.53,355.79,353.90,345.28,342.12,339.55,357.28,356.51,355.78,350.64,345.27,339.23,338.62,339.40,339.74,337.61,332.74,329.98,325.54,319.18,311.25,308.83,311.69,317.72,318.60,319.04,325.52,333.69,328.99,323.08,321.51,333.61,340.22,360.48,L9
2024-10-16 22:20:51+00:00,321.42,321.34,353.27,357.71,360.83,363.35,359.64,359.57,356.65,358.20,359.94,359.92,358.86,356.25,353.61,354.60,359.08,359.25,362.22,360.79,360.54,360.28,358.60,356.22,356.43,354.37,345.53,342.25,339.97,357.13,356.18,355.38,350.64,346.03,339.68,338.85,339.47,340.11,337.96,333.76,331.25,326.23,319.26,311.71,309.52,312.75,318.79,319.76,320.01,327.15,335.57,330.77,324.03,321.87,334.32,341.71,361.99,L8
2024-10-24 22:20:57+00:00,321.48,321.13,353.09,357.83,360.63,363.07,360.04,360.35,357.38,358.66,360.90,360.68,359.47,356.76,353.44,354.84,360.15,360.18,362.75,361.40,361.52,360.94,359.55,356.72,357.12,355.10,347.18,343.86,341.42,358.37,356.94,355.24,350.82,346.20,340.33,339.01,339.79,340.94,338.48,334.90,332.23,327.27,320.76,312.83,310.64,314.14,320.11,321.16,321.74,327.92,336.98,334.50,325.90,323.66,335.85,343.42,363.00,L9
2025-01-29 22:14:40+00:00,332.81,332.98,351.52,356.54,358.65,359.42,354.86,355.17,354.93,357.55,358.63,358.20,357.98,355.49,353.90,354.29,358.77,360.74,364.17,363.55,364.34,364.59,364.39,362.30,362.43,361.96,352.05,347.78,347.94,359.36,354.56,354.04,349.53,347.54,342.71,343.62,341.38,342.81,340.79,341.13,338.57,331.84,323.01,316.13,314.44,320.28,327.95,330.54,329.83,336.71,344.17,342.64,336.45,339.55,347.95,350.63,365.21,L8
2025-02-13 22:20:58+00:00,334.26,344.09,355.19,361.72,362.00,361.76,354.26,353.62,352.37,354.59,355.59,354.15,354.56,351.78,350.37,350.46,356.43,358.22,362.23,361.55,363.34,362.75,363.13,361.14,361.26,360.03,349.67,345.05,345.73,358.56,353.11,352.27,347.34,346.67,341.78,342.30,339.89,342.79,341.08,342.75,340.44,331.56,321.16,316.16,315.08,321.87,329.12,330.38,329.38,337.36,344.35,345.25,338.87,339.33,346.54,348.95,364.60,L9
2025-03-09 22:20:38+00:00,337.71,345.75,360.25,367.86,369.67,365.64,361.47,357.91,354.81,355.38,357.90,355.88,354.81,351.77,350.28,351.91,359.77,360.98,366.03,365.16,365.24,363.75,363.89,361.59,361.87,361.47,354.36,350.13,349.81,361.96,357.36,353.83,351.03,350.27,345.92,342.81,339.72,343.36,344.46,349.10,344.23,334.56,324.51,316.52,315.08,323.39,330.92,332.39,330.88,338.92,346.00,347.98,342.16,341.26,346.60,350.47,365.20,L8
2025-04-03 22:14:16+00:00,338.37,347.38,363.70,369.82,369.31,366.13,362.73,359.50,355.92,356.59,360.03,358.94,355.65,353.05,350.77,351.23,358.31,361.88,366.86,366.25,365.27,364.50,365.18,363.08,363.51,363.02,356.44,351.65,351.91,361.30,357.76,354.01,352.93,352.45,345.15,342.49,337.58,340.97,342.67,348.25,342.75,332.05,324.32,316.22,316.44,323.96,331.97,333.10,330.49,339.61,346.40,350.80,344.73,341.65,347.05,350.67,362.34,L8
2025-04-10 22:20:22+00:00,338.79,346.14,364.10,371.38,369.62,365.97,363.09,359.25,354.55,354.73,357.07,356.75,355.46,354.11,352.16,352.93,358.72,363.06,366.72,366.73,366.26,366.00,365.56,364.15,363.00,362.70,356.78,352.30,351.86,361.46,357.42,355.27,353.89,352.06,347.02,344.43,338.28,341.12,343.45,348.12,341.95,332.04,323.99,316.77,316.75,323.40,330.30,332.93,330.70,337.83,346.27,350.50,344.64,342.29,347.49,350.58,359.96,L8
2025-04-11 22:14:29+00:00,338.79,346.14,364.10,371.38,369.62,365.97,363.09,359.25,354.55,354.73,355.82,354.90,354.46,353.53,352.12,352.76,358.37,363.94,366.87,366.73,366.26,366.00,365.56,364.15,363.00,362.70,356.78,352.30,351.86,361.46,357.42,355.27,353.89,352.06,347.07,343.46,337.42,339.83,342.31,345.84,340.28,330.87,321.80,315.48,314.88,321.03,327.37,330.74,329.22,335.68,344.64,349.37,343.35,341.51,346.88,350.58,359.96,L9
2025-05-04 22:20:29+00:00,336.20,342.82,363.57,371.92,368.95,364.18,362.61,357.61,353.65,354.32,355.05,352.68,352.76,353.82,354.04,354.26,357.91,364.39,366.24,365.02,364.75,366.63,364.98,364.03,361.51,364.26,360.14,356.55,353.72,363.93,360.50,359.18,354.53,351.69,350.81,345.57,338.12,338.67,342.19,342.79,336.79,329.54,321.19,314.60,314.06,319.75,326.75,329.57,326.44,331.89,343.27,348.82,344.78,343.07,345.78,346.60,352.46,L9
2025-05-05 22:14:00+00:00,335.45,343.20,363.84,372.75,369.57,365.73,363.21,359.31,355.33,355.78,355.65,353.02,353.03,355.18,354.32,354.41,358.57,365.14,366.81,363.73,363.12,367.54,365.54,363.40,360.65,363.41,358.79,355.25,352.56,363.70,362.43,359.93,354.68,352.31,351.30,345.28,338.31,339.56,342.86,342.36,336.63,329.57,321.08,314.32,314.27,319.60,326.80,328.79,326.63,331.19,343.11,347.97,343.71,342.59,345.38,346.83,350.96,L8
2025-06-14 22:14:10+00:00,327.47,330.47,362.51,370.04,368.80,365.82,364.13,361.25,359.35,358.85,357.00,352.09,351.84,354.06,354.06,353.78,356.94,362.47,365.00,362.63,362.82,367.08,365.77,363.81,360.32,362.71,358.28,355.24,353.49,363.09,360.72,359.96,354.86,351.86,351.31,346.20,340.13,338.74,341.30,340.48,335.94,328.75,320.48,314.12,313.36,318.16,326.09,328.09,326.08,331.78,342.20,347.17,343.39,342.22,344.94,346.74,350.40,L9
2025-06-22 22:14:19+00:00,325.01,323.75,359.09,366.96,366.62,363.69,363.31,361.18,359.50,359.54,355.68,351.29,349.89,352.12,352.25,351.91,355.13,359.46,361.78,359.51,360.66,364.63,363.35,360.54,356.60,359.35,354.91,353.85,351.84,361.60,360.24,358.22,352.40,350.54,350.75,346.11,340.66,338.62,339.90,339.15,335.11,327.19,318.13,312.94,311.79,316.43,324.11,325.31,323.31,328.08,342.20,343.29,341.91,340.01,341.56,345.77,348.97,L8
2025-06-29 22:20:32+00:00,321.15,317.66,357.89,364.29,365.88,361.11,361.16,360.14,359.73,360.82,356.70,351.06,349.73,352.26,352.95,352.04,353.91,358.36,360.94,358.93,360.66,363.55,362.76,360.25,356.90,359.03,353.71,352.34,350.17,359.97,358.19,356.70,349.59,348.72,350.68,346.15,341.11,337.28,338.12,337.84,335.11,326.58,317.69,312.43,310.42,315.08,321.80,323.91,321.01,326.54,339.33,342.55,341.23,339.14,340.50,344.13,347.74,L8
2025-07-07 22:20:30+00:00,320.10,317.66,359.49,365.22,366.25,362.04,361.92,360.50,359.81,361.53,358.00,352.47,350.37,352.88,353.70,351.94,354.16,358.59,361.12,359.40,361.09,363.82,362.98,360.72,357.72,359.61,354.24,352.96,349.67,359.88,357.75,356.09,348.86,348.91,350.86,346.65,342.06,337.67,338.38,339.16,336.45,327.08,318.06,313.54,311.33,315.13,321.78,323.95,320.65,327.11,339.35,342.22,340.95,338.33,340.33,344.67,348.05,L9
2025-07-15 22:20:37+00:00,318.62,314.07,357.56,363.12,363.92,360.31,361.08,360.32,360.06,361.78,358.78,353.57,350.80,353.16,354.34,352.84,353.58,357.47,360.16,358.61,360.10,363.00,362.32,360.44,358.41,360.98,355.23,353.19,349.64,359.17,357.25,356.18,349.87,350.09,351.53,346.99,342.61,337.71,337.57,337.02,334.76,326.05,317.38,312.74,309.49,313.20,320.84,324.09,321.10,327.13,339.56,342.56,341.47,338.51,340.73,345.50,350.46,L8
2025-07-23 22:20:39+00:00,317.36,310.42,356.08,361.40,362.08,359.54,360.69,360.74,360.54,362.47,359.99,355.08,352.21,353.76,354.42,353.17,353.92,357.45,359.70,358.66,360.10,363.11,362.89,361.24,360.03,362.14,356.32,353.95,350.43,359.47,357.36,356.45,350.61,351.02,352.05,347.58,343.07,338.38,338.22,337.12,334.50,325.96,317.62,313.22,310.10,313.85,321.16,325.02,321.10,327.13,339.56,342.56,341.47,338.51,340.73,345.50,350.46,L9
2025-08-25 22:14:39+00:00,319.52,313.12,356.40,361.87,362.64,360.25,360.79,360.20,359.82,361.59,359.85,355.07,352.48,353.95,354.17,352.84,353.08,357.19,359.26,358.74,359.44,362.84,362.81,360.93,359.35,361.96,355.72,353.53,349.95,359.25,358.10,356.42,350.01,350.33,352.16,347.68,343.61,338.42,338.18,336.75,334.38,326.03,317.21,312.94,310.05,312.33,319.85,324.76,321.50,326.55,339.19,341.60,341.06,338.05,340.76,347.26,351.57,L8
2025-09-02 22:14:47+00:00,320.42,314.55,355.71,361.28,362.91,360.59,360.61,359.53,358.69,359.94,358.83,354.85,352.40,353.37,354.09,352.90,353.05,357.05,358.86,358.44,358.98,362.07,362.12,359.63,358.53,360.22,354.80,352.77,349.20,359.18,358.82,355.64,349.68,349.53,351.25,347.24,343.18,338.07,337.87,336.76,334.42,326.16,317.24,312.46,309.70,312.01,320.06,324.93,322.08,326.87,339.48,341.64,341.12,338.54,341.90,347.35,351.58,L9
2025-09-09 22:21:00+00:00,320.36,315.70,356.30,361.41,363.53,361.61,361.32,360.10,359.70,360.50,358.75,354.63,352.19,353.08,353.95,352.56,352.70,356.95,358.84,358.48,358.90,362.25,362.52,360.54,358.97,360.08,353.46,351.02,347.78,357.99,357.13,355.29,349.19,349.60,351.57,347.34,342.77,337.02,336.80,336.03,333.40,325.15,315.79,312.15,309.53,312.02,319.54,324.58,322.09,327.13,338.97,340.83,341.38,339.10,343.72,348.64,353.51,L9
2025-09-18 22:14:49+00:00,321.88,318.83,357.58,362.29,363.96,362.12,361.14,359.28,358.78,360.00,358.35,353.88,351.21,351.92,352.91,352.47,352.98,357.28,359.06,358.27,358.58,361.65,361.78,359.98,358.30,359.74,352.70,349.84,347.21,358.32,357.50,355.19,349.00,349.19,351.30,347.30,342.05,336.82,336.89,336.52,333.39,325.59,315.93,311.59,309.50,312.55,320.67,325.26,322.44,328.13,340.24,342.20,342.41,340.21,344.30,348.65,354.40,L9
2025-10-11 22:21:09+00:00,321.63,319.53,357.91,362.38,364.52,363.19,361.65,359.55,359.53,361.00,359.96,354.92,351.44,352.09,353.46,353.28,353.09,356.12,358.33,357.91,357.57,360.44,361.46,359.34,358.36,359.65,352.04,348.97,346.44,357.58,357.70,355.23,348.79,349.35,351.49,347.43,343.45,337.12,336.21,335.92,333.53,326.06,316.43,311.75,309.73,313.22,321.96,325.86,322.77,329.53,341.41,342.65,343.48,340.54,344.21,350.00,356.63,L9
2025-12-07 22:14:56+00:00,319.73,314.22,356.38,360.12,363.38,362.10,361.22,358.99,359.19,361.03,359.73,354.92,351.08,350.83,352.67,352.60,352.45,355.08,356.58,357.78,357.82,358.83,360.71,359.02,358.40,359.21,351.09,347.93,345.64,355.94,355.54,353.69,347.51,348.10,350.06,347.45,343.78,335.59,334.16,334.91,332.92,324.91,315.15,310.94,308.22,311.78,320.30,325.36,321.88,329.40,340.31,341.85,343.93,340.79,344.69,351.01,358.99,L9
