,dates,chi0277-0000,chi0277-0001,chi0277-0002,chi0277-0003,chi0277-0004,chi0277-0005,chi0277-0006,chi0277-0007,chi0277-0008,chi0277-0009,chi0277-0010,chi0277-0011,chi0277-0012,chi0277-0013,chi0277-0014,chi0277-0015,chi0277-0016,chi0277-0017,chi0277-0018,chi0277-0019,chi0277-0020,chi0277-0021,chi0277-0022,chi0277-0023,chi0277-0024,chi0277-0025,chi0277-0026,chi0277-0027,chi0277-0028,chi0277-0029,chi0277-0030,chi0277-0031,chi0277-0032,chi0277-0033,chi0277-0034,chi0277-0035,chi0277-0036,chi0277-0037,chi0277-0038,chi0277-0039,chi0277-0040,chi0277-0041,chi0277-0042,chi0277-0043,chi0277-0044,chi0277-0045,chi0277-0046,chi0277-0047,chi0277-0048,chi0277-0049,chi0277-0050,chi0277-0051,chi0277-0052,chi0277-0053,chi0277-0054,chi0277-0055,chi0277-0056,chi0277-0057,chi0277-0058,chi0277-0059,chi0277-0060,chi0277-0061,chi0277-0062,chi0277-0063,chi0277-0064,chi0277-0065,chi0277-0066,chi0277-0067,chi0277-0068,chi0277-0069,chi0277-0070,chi0277-0071,chi0277-0072,chi0277-0073,chi0277-0074,chi0277-0075,chi0277-0076,chi0277-0077,chi0277-0078,chi0277-0079,chi0277-0080,chi0277-0081,chi0277-0082,chi0277-0083,chi0277-0084,chi0277-0085,chi0277-0086,chi0277-0087,chi0277-0088,chi0277-0089,chi0277-0090,chi0277-0091,chi0277-0092,chi0277-0093,chi0277-0094,chi0277-0095,chi0277-0096,chi0277-0097,chi0277-0098,chi0277-0099,chi0277-0100,chi0277-0101,chi0277-0102,chi0277-0103,chi0277-0104,chi0277-0105,chi0277-0106,chi0277-0107,chi0277-0108,chi0277-0109,chi0277-0110,chi0277-0111,chi0277-0112,chi0277-0113,chi0277-0114,chi0277-0115,chi0277-0116,chi0277-0117,chi0277-0118,chi0277-0119,chi0277-0120,chi0277-0121,chi0277-0122,chi0277-0123,chi0277-0124,chi0277-0125,chi0277-0126,chi0277-0127,chi0277-0128,chi0277-0129,chi0277-0130,chi0277-0131,chi0277-0132,chi0277-0133
266,2013-12-31 14:40:27+00:00,234.07060643630194,232.54552894007674,232.9274977187719,229.90832475784725,229.8878923906549,234.96947730571063,234.40023560644772,234.77255532744363,232.89222085125652,232.9638001829292,238.6193048846675,245.90843173782932,247.97553810742033,249.67656305802683,250.9560996615839,242.7573397118833,237.24937294974433,238.54732856732878,233.68065768761574,232.22762339138535,229.4263269087766,231.57285039560657,230.49173452330754,235.26177507081817,229.7340252448263,225.03411782419045,230.90691202529993,232.1722924217925,235.67967911578654,230.89331931720287,229.8945240452168,229.07808806015484,220.2851406797948,214.80720578895534,220.5531279906324,218.37806511330865,215.6029466460095,218.44386677216002,219.0411738436708,219.13696089939003,222.98891772228308,221.15978084102923,218.78039086263234,219.86396590725758,212.20608893501046,214.8190631418116,210.51737916955548,215.04468314764307,212.15317286397382,222.17263089811024,215.84720294682674,218.31745492397695,221.165673770153,229.51823883944274,231.43373544918447,228.87659281172688,227.68710798160583,223.54935148576786,222.84120207532277,225.00140974032246,224.1848155338892,221.60669030279539,223.4027400817963,225.4941360637327,221.32978431904016,231.67276708654362,231.4839447319828,226.0801962099886,224.6196481927114,233.81916436424316,231.66793776154097,224.81863446554894,223.67524868206542,224.1615326922627,229.64839458908048,232.0492643332968,228.5165943045398,224.83990270411755,226.44883653954247,223.27613890586736,228.04362928558112,233.1721264399968,230.755452065275,231.3311994099384,234.90242378741144,234.72139886527708,232.59085841553662,235.55674126774082,232.10876477937651,223.18037531334332,220.67743591664694,223.82634609803156,227.3662337379502,233.67118624652022,239.12110326231635,237.46856691720933,238.3170849864476,240.40291633478154,244.21571803575566,237.3941561169456,235.07580059193103,238.03731455426345,239.6138856019975,242.70509959862173,245.1656961377998,250.06678244377807,241.27590744228226,240.27830862224712,240.7386902565802,238.99508115847038,238.0231740439269,237.79699286931373,241.66613410321767,241.27268140507633,240.3704107948363,237.8629527009708,224.89115656483753,224.87641026302677,226.26820104493126,228.9884245123009,232.25281185265646,230.37609071803465,230.4725377970091,229.46321830451302,226.1353265892659,230.18384669250077,233.03341557072616,230.81478497455905,224.51072113485904,213.70528409746734,201.6532538153634,200.30522316493628,205.0311649690209,208.9946259372167
267,2014-01-16 14:40:12+00:00,237.5537062709581,235.24296836500798,236.13264939851118,231.60903792077204,234.04876998758368,237.7140641434075,238.19917525350894,239.83109646588994,237.31847974787908,238.14331066269327,242.2011846566552,252.27468566863624,254.71004766439253,257.2769616332549,259.982647987754,253.2039085008086,245.4395527307059,245.93218388243815,246.53157547340035,238.80680912014597,234.43251526578425,231.93453447789446,231.42546298433098,234.51458744902513,229.31348245249677,226.15811422327104,236.1498581815031,240.02400379959283,236.56980461996324,235.08862738312726,238.46386744921472,228.89231919108164,221.8815799569903,226.53485422262273,226.97469284819147,220.04254004998498,221.1980817426212,223.65683313058585,220.0803257513848,223.46284294648257,229.3006126018571,222.45942794173018,222.88221431373393,218.73958807237074,214.8211905073341,219.6319260204904,219.4917548565519,219.79761685677224,219.07730550847373,228.3868079599016,222.0042094765123,218.38251694608863,222.3683299372599,228.43336426659224,232.46886825879918,235.819705226814,234.41722777993544,225.76872591215547,225.33054659891204,230.4405985923273,224.2367100188793,227.09815186765212,226.92025851234115,226.25154049545225,228.02258639751804,235.60642458878655,228.92077567267782,225.73720098377242,231.91787755466513,232.9491213227565,231.07231111772205,228.29481128519473,228.7854814769826,230.85992414196886,232.29208643600134,231.142163598758,227.97713218497356,227.0352032607984,228.58705216253975,228.08251330442593,232.86561668662037,237.39589308103135,236.77120781657183,236.85224897879698,235.70163309420286,239.3834577941089,238.2149931364542,234.22448132242144,229.7650978084855,218.3582425924279,221.56308749653803,224.42878097901442,231.57440294911797,237.4261015409301,246.71720627374893,243.09564359558112,243.407243728661,244.19894506458448,243.10363740557452,239.38967090689877,235.85476144696833,244.54837138439004,243.9121056234429,249.87739601441916,256.2197847440303,253.6026297266699,245.86610315447845,238.16809048276656,243.36559480554274,241.2825206684443,243.29230606243075,237.0508336230406,243.09314650547222,237.28461736602156,241.89727903669473,237.72165205558775,226.61796013351577,230.22903556292968,224.4926415496116,232.88858627122238,235.85524815933866,234.33278936416664,234.17109644394776,229.58434469283384,227.76256299395808,238.71944198831306,226.10521762649222,229.10626031918787,224.93988629774586,209.57404745442258,201.9115143776954,203.23856805107974,204.31782984217196,209.47961678985283
268,2014-01-24 14:35:49+00:00,240.41450401633261,232.46285298566644,235.15759337418334,237.11907561924517,231.82485090361598,232.85613942526285,235.65443668672512,237.88498011729908,235.99441438587857,245.02728933529212,250.71165979220075,254.2586260181252,263.0946584051324,267.9016138579211,259.3195735299854,256.91059752862947,248.4217615659341,241.79824600121486,242.0202084584692,240.27594506943353,240.1537559696513,232.5736521543121,235.4287393614521,235.72085072389254,236.17441682591206,230.31758581799437,238.76825890553562,238.53498196805901,232.57906023644614,235.05719803051173,235.13997390139622,231.5229262416784,230.81813241283666,229.38250580345422,223.8971196744759,228.60428558626884,229.84989799308082,226.4010846419719,222.57833520183618,231.3852294162914,235.44376759767627,233.95916208861996,228.59165271400357,223.24856176097327,228.1288691090316,219.0129420735463,223.770660569928,218.24700155535731,226.6731386913982,227.70605453296233,227.14109425076944,230.8942153112503,225.43650240909525,233.42652003207655,232.3808089574582,238.9991057297327,239.35427882941306,232.27095455230076,228.20429986016444,230.4226264484863,229.96198122522694,229.9818849024855,231.29599025100217,232.3952916014911,235.7238498364173,240.66024800457996,239.2543003879993,240.41792242377727,235.43736892386931,237.95227793799629,238.37723069806967,235.47389639510382,237.38703121230282,240.0529979482773,242.52751430311818,240.96180095943762,238.31583572325485,233.54997362531316,226.9490058828453,231.78582564204302,233.00250381571124,240.5663250092637,240.2999727277518,237.31395158759082,238.9267803914983,242.25359639414117,244.7611337307023,243.81935364525395,239.8329574331656,233.14942768645474,231.04776847646642,232.91592468172857,243.57080872269495,243.65729366575098,251.3963772758687,245.7673733308489,244.51943186036326,246.64303997637288,249.7305699219986,243.57541097528224,242.93571518557656,249.60670534212684,253.3047014981996,260.4349916517433,264.450537797417,261.2243570052623,245.20204488506664,242.41440320977304,243.5110883944496,243.9296389578452,245.36522862427134,245.12259005487005,257.33069083511907,252.80071822269693,250.57768811825562,247.54642710131034,241.73700779721557,228.78080481096956,231.31456676731196,233.13414957154959,232.02850461240163,235.66369362926426,243.42830494495152,242.37277644354288,238.60870946713547,240.32870592069895,240.43847878920187,239.70200119291673,228.92276709451963,218.86393556606953,205.29451430241645,210.35600942251108,213.481484949496,218.39092990505648
269,2014-02-09 14:35:54+00:00,232.9511940542001,236.0556170660116,231.29762309096085,224.7447284696335,226.5426648726714,230.8317629061821,232.46163756981306,232.18512437586443,234.38307630840035,233.31624406173805,239.43850440947287,243.926667788625,244.82747620591581,249.83315916999928,252.92003576588692,252.02246383354662,239.04041617883667,240.1605775867079,240.2323355841283,240.69119142422824,230.072842538024,236.51583908351552,233.75610999468884,242.18978631737087,234.77896653893393,240.42972419107056,244.3378925722121,243.6906988674605,243.39946727307034,234.34495490583336,235.38025643774404,232.0730085030626,235.45406671458872,231.5274219335736,224.0254239077915,226.03546067932706,231.5381901688437,228.18244479560497,225.19994616392367,228.33687097471184,227.22237424627903,231.81091800393915,230.85799695208556,224.69751354709658,224.48346680740488,224.1962839923576,222.85407529020412,219.65040235522818,224.35723890347177,225.87664322988724,226.61833852452114,220.99012521689224,223.4893063688875,227.394331642159,231.90073558963525,236.75544574034907,241.4390586561285,237.80806814128184,232.3454800733077,234.19497319660596,231.78083557505965,234.54103230856103,232.93411322777246,236.91933915024475,237.51377765806185,243.09529588790085,245.86757898428874,240.14154161278591,238.64807632046941,238.49106699033163,242.82485766162705,239.9959745450237,232.01419415547892,236.99092031570595,238.11242672180012,235.98414998267944,230.07804493009948,225.6008118390211,227.12113576955338,230.83738717863167,235.45102983848116,243.66329930863893,243.73783385884227,242.72248772846726,243.0670721297067,242.76897175678474,243.13152051806995,242.38650758839984,232.06930997146472,227.99629811171835,221.7772635673222,225.5634025339515,235.4114636963759,245.87162695603547,257.7554458181645,254.25537105301177,252.8542094832665,253.6544627913428,252.470440010486,242.87392547736556,240.30824332598152,252.03112381984184,252.74441603252544,256.9848088797201,262.71908783987277,257.89331317285985,248.80172457703597,244.2840521107023,245.97468256296008,247.40753162966757,245.77558928685613,250.0307766024534,254.3488811948196,253.78530970791732,245.68727700680753,240.38538981416926,233.33847229141503,229.5136984232485,233.54659441840946,242.21223096651218,240.50605086081836,,,,,,,,,220.90563950922726,209.37827409001775,221.0744818110794,215.14210558484623,222.35175597692293
270,2014-02-17 14:39:53+00:00,233.54671834547617,231.8828513349425,225.60842791431364,231.3168198419935,232.94136115128094,238.21383361806818,239.73523071149145,241.29816757596745,237.74020947737725,237.71618487295063,246.944934786291,250.82598860314124,253.7334932693936,259.0008438836159,255.4015109230954,247.87531497467015,246.4584319762305,244.52633960791348,247.5483446678428,244.0937723855152,231.77259121569227,232.1986597148162,235.3998995874578,235.21728872951982,229.962060849161,232.58568254013943,237.21060171567498,239.17061659052308,236.19687933215891,234.88853087906816,231.70271392083154,231.97483829483372,228.89055898992808,221.99444634438663,228.59123993149566,223.69126504818166,233.08012494932217,228.81478719525757,222.24172706236445,217.29430037525205,223.13131306527313,222.40382787601425,223.3500257389632,219.87893173770928,218.16157708881295,220.67830366177014,214.94128254186236,220.1607942369739,221.20900681988113,224.71006133127176,223.19481623444375,217.37295460697604,220.96897227525125,228.93566137281343,232.544250120441,233.7614619095835,234.46904092211344,231.48283180802346,230.84116028927622,232.4242794427355,230.94902372261333,226.32720105518806,226.88873366153626,226.9217116516139,232.43008724049477,238.62562144515405,236.16073995454383,228.0672936156387,227.77684988994955,230.09186470748347,234.06120161450255,235.63725468298722,232.56465522079822,234.42265230040616,238.79686563167647,233.119297676982,224.56142112171233,223.155540077069,228.44968472776208,226.97645253871244,232.11756525487962,240.98987406061707,238.18995275333904,237.44983263444396,237.4699304875902,237.3093964015477,237.8157292446257,237.04397515009313,232.5648927048962,225.02350748769305,221.95323716685692,226.41142403219104,233.0833385744384,244.36237598616188,249.64338916928727,248.59221307755146,245.49399256497625,248.13567677892343,247.429934232009,242.18141253291012,241.28449824228224,245.74895521055643,245.7262255455081,251.32228391126273,252.35893041604712,254.27501224388388,242.67785718358482,239.03161195839985,241.5510497316909,243.5805668414356,245.23799414155636,246.9583091839999,248.48709188168212,245.7108635887889,240.60247589686847,240.28571586728307,227.49183667307918,228.80833501676668,230.0376953063703,233.74046605757437,237.89499357248542,238.42570962301335,235.37135758356425,234.798739942018,229.37913245983898,234.08513689770237,233.78670354713833,230.5428001528036,225.70451573658445,212.3533133354053,204.9413353934487,206.56383806621307,210.31699600970325,213.6904111704919
271,2014-02-25 14:35:46+00:00,244.48097056096864,238.77517567738556,239.455922023283,236.7539624445145,233.99246228800445,235.45529423451345,239.39940977831998,238.58341849174323,238.89223445116193,238.14625565519174,247.6951973688747,247.55990207690283,258.2582991066806,256.54641022946697,257.5603640396059,255.23755258125308,251.61891494687288,242.06668733786353,244.18742021960117,242.05436039585175,244.52413725552515,239.8451945658896,243.1668337392664,243.26996861679862,244.79248763975025,240.52857110277716,245.2831533992146,244.4412406568859,238.49729802227768,235.4160112314948,235.91204614739826,232.23044066101176,231.14105287023534,231.3821063802013,224.47101202576073,229.0634469895921,231.2291978197967,227.34624628222886,223.37079628718828,230.2511603341925,227.36368655961996,228.83482254559243,231.2019154791177,224.127668491519,228.75403141797426,221.28975633193687,228.84010281339047,223.11012473735855,239.7045032739876,225.666764353841,230.00655386832477,228.7713856335964,229.02539778952985,232.97629120665425,235.23171286774107,238.50168043926138,241.7462003857553,239.64732909777035,234.83623794804078,232.88389403573518,234.36041788694394,234.02322913922154,233.1813560121438,234.03489709191717,236.3356010617009,239.6793712032012,240.06531765345377,238.24375684904638,236.39602032603563,235.49374258795712,235.7263805217498,237.60115951153318,235.7656334217896,241.3735450464732,238.6065476278476,241.20565633748834,236.84976754219235,232.9757556722079,233.90622654237367,237.38006911288485,245.1791474368502,244.85297058511043,241.08221782402742,239.216976804704,242.04469374212636,242.87352482173802,242.85637347705855,244.2392188931566,240.07103283451576,234.4228966089948,231.16616718313676,233.89016211262015,244.46480308563972,248.1216679320793,258.0757541398591,252.1898673363353,248.8677669660166,248.37460105396025,250.54034605176156,242.75269210002557,242.25088243542857,248.92482514594388,253.76531385019936,258.2721891778709,263.37597388750385,261.8346224143512,255.14511983497212,250.41378782632614,243.64325436409027,245.25242654677956,244.78780451584308,243.12797336667387,245.0942771223391,242.9168056112898,248.19836197114523,244.45438250714355,239.96657985584986,232.25672587995402,239.24712053906072,236.3986407679458,235.06004774779632,237.08546431483214,233.09080844647568,237.77735227303606,239.3116182496378,242.63363805024616,243.4699338322916,243.4671444359194,229.50711144350728,219.03354659290704,208.90522010812913,211.2467178805598,210.42384196076077,213.98476768696574
272,2014-03-05 14:39:37+00:00,237.88496232868587,229.85702621280544,230.9785871288398,225.22254322894324,226.8803600025283,236.17178947490623,234.46656407016957,236.35599058797678,234.56859905280274,233.27560582406178,236.80115902764967,241.81429302182988,248.65701481607292,255.94514291987127,254.99526120489423,250.29112026737747,243.2228872761931,243.70525431701608,244.85897071193628,239.46410906694402,232.38893903113902,234.1898847960861,233.04466323399384,235.27906576151148,232.8484272897384,229.82569764192706,235.99328757442595,241.30655427649032,236.848350145873,233.96379205746578,240.47127205080963,230.36263185123747,225.70684167077695,226.3204111002719,226.05670988749338,221.37191820878184,230.0645765556121,229.0709517063726,220.52599404595932,218.0355338380054,228.2023056899626,221.7524449075365,226.81243776486045,223.61188626286147,217.5458786227128,218.18646128911533,214.99186172745007,221.31639700110279,217.7032182089018,226.89596887301624,220.1981675791312,218.51848155387043,223.68409709064048,228.18595583892952,229.7712025086553,233.36441081513664,238.92744309933892,228.1046141212512,230.54550583987537,233.38004679760198,234.91390964900776,228.58654338761292,234.41150507651304,232.9670034374059,236.32209731070165,241.3913057563822,234.44184831412883,231.74203913341714,234.4165974179573,235.08032522275133,239.43561668307046,234.71314736610097,231.32916164033304,236.75800860055526,239.63388785677938,233.5705240322705,229.94551627418204,228.86971532961653,228.90313153431512,228.86525696293825,234.76569396661986,241.969364825579,238.28000755012235,238.78353012366563,238.39324621165102,239.32619317289013,237.5435112504758,234.8150547223745,231.4807258677906,230.80942523991908,225.82464881109945,229.13724995278665,237.13548568288502,245.0690912452062,248.90621688056646,245.33332687831614,243.00877385156053,247.37016881590102,244.43957463543651,243.82111616712996,239.03223802089883,243.5264598397846,251.5700787119835,252.42441527509487,259.96178513698027,254.13259074540017,246.84695700591374,251.3153807797027,253.85275886726123,251.7278060711863,246.37213242250385,243.93691416500099,246.533302089455,233.72856136778307,240.65778068630107,242.93811268540375,,231.2257733063864,,,,,,,,,,,,,,,,
273,2014-05-24 14:38:33+00:00,233.9549414397248,230.58310735286975,229.78390072779803,229.5396238633136,228.0911986555533,233.7327682472425,234.64796362119355,233.2290566323132,234.7595046038379,233.50198376956044,240.19771852763586,247.45354658233597,251.94133249258857,252.98564897319048,254.67350882742235,250.40877586687935,242.3472074009225,240.93251686583386,241.77436648768233,235.66548458453914,231.44756534811006,230.8834046996895,230.68260352107157,235.79803679090162,233.16371995596532,229.89134930068877,235.27616966136426,240.03001029845763,233.11687489515361,230.69764309955028,236.58780915538742,228.59822137874033,224.3509580329258,223.7457892489426,221.45591099923988,218.09030217600397,222.28400701551544,222.96923195742113,217.34929474368118,218.66760568594685,225.13461843853673,218.71653365791423,220.0319385529971,219.30327752837817,212.42508698450743,215.9360455669058,213.895546740538,214.8686997783011,215.8101426442647,223.87961639951936,221.42586605199637,214.74533529154306,218.33693319254212,225.78615812864706,227.2394946091043,229.09734592447757,229.6187266931894,224.73451768664046,225.11723164071566,224.89401133504285,228.68416888204143,227.59915845173543,225.2301642652805,224.9412490578753,226.13288936996778,232.65196663195414,228.22090823784168,231.45681545750426,234.60334172649988,232.05008735446492,228.74656277772155,228.59198599964054,224.351241103605,225.40191893872841,231.1039482723272,232.8151928867046,232.29166193351557,227.10305871752982,224.7139282352063,226.12779206013212,227.89861126564827,232.9012434441268,230.30756478381477,233.6972684978582,235.30262221219502,237.8243407552811,232.6352307712833,231.4556218124536,228.49522397942542,228.24814593126962,229.3639911301307,228.93944588671923,231.98657386782472,237.93698725779453,240.51595776579774,238.8569455709052,236.02284994975182,245.1490118815662,240.38520798499476,243.1008374214426,242.47888879801897,243.6931795834167,244.75985429235473,241.88349472386005,248.30686829015082,248.9142035224642,247.06442232482118,242.55223295306536,242.406814625564,242.26850393688355,238.48383949746204,234.4775902483275,237.37694800356175,238.9139212844767,241.87367289106848,238.1836375697738,233.52150709519842,227.42182140673984,232.13800721320123,231.2315026690877,230.96535796741912,231.8217784197077,228.90127128579286,228.15811008989718,231.7428071465445,233.10455941838322,238.49525820207955,239.18490607064516,223.45652915717872,213.63711169353138,198.00290484916002,203.00825083407122,206.86950382152054,213.87907967361105
274,2014-06-01 14:36:26+00:00,219.88135019024494,222.72838771635108,219.05345791156486,222.6071607510466,219.53114420613394,225.72543524876187,223.18681758650368,225.25716339834534,223.62049650007359,230.21293042435687,233.95221123879364,233.0151376698048,245.6391625042291,243.96567379056123,247.48722484897186,241.03890406230997,241.01214905169226,231.92796558821271,234.7776780793184,225.84024554865093,224.16066457268383,224.213480913613,228.40975531724843,231.45868468705527,225.38151548617162,222.4764480144598,226.36455866558595,225.3232693192284,233.5911184731086,226.95572527481124,225.60080076046384,223.432731457207,223.83967835217533,211.7152203960005,210.45583855280572,216.83128101433633,216.6187789438626,212.23801763262514,214.80359200918886,214.25002505843253,214.7900822268654,221.3640654468901,213.13129112203194,215.82734769840013,210.7926521678175,213.17324256945938,209.09821965784352,208.50967174565375,212.67175205505345,218.2589707607573,214.42494615590553,215.45427445064288,224.0306205435501,210.77826587320237,221.11847603310008,219.70053042086803,223.37475506123658,221.49033228104545,214.42856429219538,221.5706160504706,219.14175851949219,218.66104762576828,218.00585879541345,217.2865805331116,219.26570503387345,220.2223353043323,224.23116360729327,223.79798198973262,223.62277411955006,223.3972052377177,224.11894883761178,222.1158508906405,221.76749812166176,221.28951310872827,228.03612426986842,227.5158376763177,221.8247528891711,215.3599639544243,217.96953957855558,218.61154388387047,217.91706011792064,227.53032662355778,228.62450915999122,225.85722215304025,229.97633153365473,231.14013464508378,227.9012498839476,229.8805909344559,227.30848283607187,226.35833435297948,225.68293025434912,223.13615691986894,228.2054438507953,229.92808767804163,235.9215539381673,236.67619465594606,234.11599621110113,237.12519060052566,237.96352867920754,240.00701891790885,238.26994267633455,238.2560996464291,241.7123465177379,241.3705844712489,244.08397467606065,246.57513059021136,241.6303613481653,239.20696490569847,236.44978387052106,235.3401616775199,231.90384459380118,227.18847527019216,236.8679067309248,232.29628603227005,238.47702649781854,236.32764660416598,223.5292995375593,217.60831352681564,221.33796110392134,224.9076702415094,227.3820148805187,231.37898061556805,231.13125022676053,229.5262769641006,224.8281506953804,228.50373048208675,226.84927879481074,227.49054738302672,217.97106727033477,206.9979117307755,195.14809161769745,196.91979576391404,198.71421316879056,208.25133799798945
275,2014-06-09 14:38:44+00:00,231.42629324794262,228.3902083827619,228.64351360249574,227.52926614616638,227.7105042069585,232.28859122042067,233.69690979144417,233.95785403816217,233.60542844349663,231.7895978925613,238.05091740491932,247.84377029347812,247.2061624932209,253.81115006367696,255.08846048951455,243.5024484170217,241.02835005352208,239.82237488150656,241.92729946805696,232.22566120290506,229.42515798464802,228.97447498413584,231.0415178371805,236.3215356250228,228.3588124001184,225.45504618725994,232.60684560213997,238.31821193398287,233.78231507167354,229.430120488353,234.37107395981087,228.56463817171687,224.48094851576465,223.94966963749903,221.5659720855751,219.27860622443066,224.89893135453778,224.9598430126156,218.4008586038516,220.4514487503771,226.83431399888735,219.01922631013613,217.47259675382696,218.76069375733596,209.2223519828612,215.72726236385475,213.9070963952102,215.358162487295,214.08199911313167,224.18171392099282,217.82815248812972,212.38342700584863,218.71090360521384,223.7076087543989,223.53552989525292,224.177849084454,225.44682655614827,223.4536270188663,220.52021566746615,225.14643239097603,226.06061878622307,226.1743918102345,224.21699840014935,221.68846624326213,220.83890636870854,226.93245459235064,225.76662105357929,226.2649052713993,230.2094994490746,230.09497573252122,230.68636857109328,229.99017210474295,224.5147967978196,222.11082660298067,227.43258562980085,230.5786332122809,231.3744097030193,225.65067796759857,224.34343768955728,224.65004495243886,224.57555700369605,225.69460370854037,227.25551812391515,229.09994515658946,232.38370543872708,231.63657536230352,227.40444005490895,228.0480742093283,228.90706712659224,229.49095273266076,227.82493197933573,228.24791455230823,231.34700206884656,230.31366182197445,236.14843698891607,229.52876510490614,235.2792363101149,238.20651210534407,239.68967920358068,237.7686690906111,240.85332314219067,240.4708414362003,236.6552351670009,236.80146890711194,241.01030143874985,246.70676898711963,240.68653389103048,239.0903450743145,239.64030649659017,238.12774097026684,235.10773330398513,230.5017196308849,235.63644729976156,230.87405337020834,234.46623466085762,237.15310096494662,223.07305423138067,224.19448994649477,224.0244023218324,227.9438551930673,231.14612654040835,228.91238806995366,227.87363298885253,226.83080198107243,220.56765207451505,231.52505419993642,227.51690930231894,226.3616188529516,220.6284738053305,204.19733389413676,194.90707844660213,195.55684495440698,196.6900876875017,204.74032524272687
276,2014-06-25 14:38:46+00:00,221.09648058424688,224.43426857484926,222.518020214367,225.9569514129339,225.08004786671086,231.5914212426105,229.55488537903088,222.9797432832541,231.7807657862964,235.1094032058708,235.17687362093682,240.42396407407625,247.09675645214526,251.02699123812096,247.73642771710686,242.72838224763217,243.2211889859358,239.5860776461687,236.92425980241993,226.47187000408903,226.42386448043803,228.4316423279848,230.80819340643055,234.5051585273818,225.87444641742658,221.83112227942593,225.32263966555809,228.90010088958513,235.6361909639116,229.49993628914496,226.57629051465292,230.5156944188669,226.59783307685694,217.18352109632306,214.91383094897466,215.38725142911204,218.36642199700765,220.85738710099824,219.81404709460705,217.0463584124924,225.0838792615092,222.47342624250467,215.88321162531997,219.85979777112712,212.34230423701095,205.67539051990664,210.98668665361785,207.12848970156014,213.8324575883438,221.1539141959953,214.86645381039602,217.29153652036038,218.71181855896958,221.52124388793368,218.79089703168532,220.03390547944008,224.3153063229779,226.44064318959556,219.5198217809038,224.35279696007115,223.04636488389707,219.60048507018215,219.45752992189415,221.38915869194872,221.61053974827263,231.4312766262168,227.68249729351308,226.97927242870375,229.4070645234568,224.72735910080974,227.49769040044418,229.39618571753573,224.59439953069656,225.5690772341147,225.82395097809302,228.7566954125535,224.97560825543536,222.10188287918007,220.34655994681555,221.28109694314057,218.02919331728035,225.0621299734247,226.27969811457055,222.5131141865474,225.68701579492992,225.38603591312605,224.28561288355698,228.30375573744402,226.30061689764955,223.2018466812917,225.71865840528326,225.00205250166013,230.20198258727984,234.6257675215943,235.85753415215538,229.07842240043752,233.25995353615113,236.01616494667863,239.8563111968062,235.70504633931895,237.7974072287968,236.9051075015863,237.19111860793336,234.18031036589278,238.8372874136454,242.44535890873883,238.00094484651424,234.76551243550585,237.0615348518066,239.0954769786954,232.91593647491715,231.5150767781497,233.61552196703414,234.9991793174523,230.60234345313427,235.42560219112755,224.87273177148165,217.45676856955717,223.2206349301156,225.18368795201755,226.802738405218,224.8148962437975,220.76102843357415,228.417302625355,,,,207.5345124600239,212.74589830593126,208.83735991468288,193.46275948958893,194.37988444403055,197.07563894714048,208.18248881801597
277,2014-08-12 14:39:06+00:00,231.73107381569181,232.02619747704196,225.81176266965264,227.7046754263608,228.4171085243583,227.78934056288165,236.05222919657098,231.33076108255165,235.16727392897974,238.74014703418027,239.21511603214765,244.1867439291904,254.94540278107323,259.68451298249954,254.2043977824517,250.0893436288866,250.50938575324193,250.8616999891121,250.42380025783683,233.39718503896333,227.63828185491755,228.48251155564745,234.58428152419341,238.56509483976728,232.8429983400822,228.39541586935863,231.5885930991154,231.21856325924819,240.91766859859638,234.41997526319747,228.67567929928765,233.51851404904258,227.91627608383234,217.5819021593618,216.44410453752607,225.7327076749417,221.66048250309592,226.69161262551023,224.82552508512177,220.36689161265681,228.71666964790404,226.21691704779474,216.75060829190093,216.87078162048672,212.35728855465555,210.6237150184754,213.17606775634243,217.04836573200416,217.71122360800567,216.2045852695321,217.4208039352749,215.88474028027392,210.6795749299892,218.52381468598225,218.75848578121702,217.63967191636678,229.36235900082613,228.54551381985854,218.08469972023082,224.05105852710733,221.56399309284154,222.43320224269954,225.49012064605674,219.14871881923509,221.05478954277004,226.472548066577,230.46839986903458,227.08912661104682,227.90530132588694,223.7713905725162,224.13730307723725,221.59371988363569,224.25668230539776,229.83380681733473,227.54845551712302,232.66212592187486,227.88109728475814,223.36814776508666,221.08921918207406,220.41870886944466,218.87725791027256,225.3706673626439,228.33925088730857,228.2074700552222,232.93577769621805,230.91156788239178,230.5070133766059,236.09249446390382,225.55684936783211,227.02383107072927,229.45660878610107,225.9667319454911,229.2048727207962,234.4026601594984,232.87412715773303,226.89713186359967,230.6536830591985,234.79334510765423,242.70926967123705,235.26238294609027,241.28303172249593,244.59011630629104,241.70197548035404,240.26277465218806,250.99136435179798,245.1756267378821,247.59070802817226,242.06556025177724,243.69832305287696,244.5995152943562,239.11772803125513,236.50727336128074,240.85331764407152,235.5417504859911,240.2469979995642,236.7690673195882,229.3516982474158,221.21934862217654,223.30146244795327,229.7046643252952,223.90749888449523,223.00967247665164,222.87248167023205,221.8370817336422,224.88281253043849,225.32768238396918,224.30910079181365,225.7066083249991,217.8753032124589,204.97257343518754,190.5563306549444,191.83853566089775,195.3374743016884,214.55158075140045
