dates,nzd0554-0000,nzd0554-0001,nzd0554-0002,nzd0554-0003,nzd0554-0004,nzd0554-0005,nzd0554-0006,nzd0554-0007,nzd0554-0008,nzd0554-0009,nzd0554-0010,nzd0554-0011,nzd0554-0012,nzd0554-0013,nzd0554-0014,nzd0554-0015,nzd0554-0016,nzd0554-0017,nzd0554-0018,nzd0554-0019,nzd0554-0020,nzd0554-0021,nzd0554-0022,nzd0554-0023,nzd0554-0024,nzd0554-0025,nzd0554-0026,nzd0554-0027,nzd0554-0028,nzd0554-0029,nzd0554-0030,nzd0554-0031,nzd0554-0032,nzd0554-0033,satname
2015-11-01 22:21:15+00:00,231.23,235.20,,,,270.81,287.76,285.93,276.71,269.06,271.23,270.36,268.67,259.54,258.53,259.63,266.19,262.12,259.45,266.45,272.47,285.40,292.48,,,275.55,279.87,299.62,301.36,297.92,292.56,275.85,256.63,241.35,L7
2015-11-18 22:15:08+00:00,245.83,247.01,254.93,259.99,263.27,278.26,294.68,288.12,282.87,278.98,279.74,283.30,283.37,277.66,269.35,273.21,274.79,274.30,274.33,279.79,287.36,294.31,301.63,302.93,300.88,291.59,298.86,313.48,312.56,311.86,299.84,291.64,265.00,,L8
2015-12-04 22:14:44+00:00,,,,,,324.74,288.38,,,,,,287.52,257.36,,,,,,,,,,,,,,,,,,,,,L8
2015-12-20 22:15:09+00:00,278.11,269.47,265.35,278.41,284.77,291.99,316.47,300.89,290.45,290.10,297.66,298.01,301.72,294.32,288.82,283.26,283.74,289.91,297.57,303.17,302.89,308.44,318.45,311.05,,,,,,,,,,,L8
2016-01-13 22:16:13+00:00,,,,,,,,,313.70,301.24,299.65,301.80,294.75,290.09,288.97,298.90,312.13,302.03,296.41,,,,,,,,342.99,360.66,349.14,331.93,319.66,304.85,318.83,306.72,L7
2016-01-21 22:14:41+00:00,,,,,,,,,,312.59,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-02-06 22:15:01+00:00,253.26,257.77,262.89,282.26,291.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-03-16 22:20:36+00:00,267.32,258.77,260.14,270.68,275.51,285.84,306.15,291.50,281.71,282.85,295.03,302.72,304.52,300.51,296.05,295.85,292.54,293.00,293.93,294.84,297.25,304.75,310.50,310.84,317.74,308.68,319.24,327.94,326.36,329.87,318.01,310.02,305.56,306.66,L8
2016-03-17 22:16:43+00:00,,,271.12,277.52,283.27,290.98,311.32,303.48,292.83,295.11,300.40,304.09,308.40,,,,,,,,,,310.95,315.00,319.31,313.91,319.90,332.77,329.24,333.98,319.88,,,,L7
2016-04-09 22:23:00+00:00,286.96,,,,,304.32,296.97,328.28,,,331.38,321.32,319.10,325.32,325.18,330.21,329.40,,,,305.42,299.02,308.39,307.33,304.00,324.42,344.22,357.82,348.01,325.74,330.92,320.84,304.81,,L7
2016-04-26 22:14:08+00:00,300.48,,293.84,287.71,281.78,287.36,298.95,319.81,327.82,324.72,317.94,314.23,,,,,,,,,,,,,,,,,,,,,,,L8
2016-05-04 22:16:59+00:00,,,,,,,,,,,305.02,306.98,302.20,299.38,298.77,305.10,304.95,300.16,301.51,306.37,,,,,,,,,339.70,332.42,325.55,315.55,303.19,292.24,L7
2016-05-11 22:23:11+00:00,,,,,242.39,256.51,273.05,281.28,284.28,284.44,286.17,286.40,285.57,284.73,287.06,283.14,279.06,278.39,272.33,275.93,,,,284.98,300.18,310.75,322.81,326.96,320.50,307.30,301.95,284.90,263.77,236.39,L7
2016-05-12 22:14:32+00:00,263.84,252.98,,,249.33,258.45,284.18,277.83,276.39,279.41,282.13,285.30,288.78,283.74,287.37,287.66,287.32,283.09,283.22,287.68,292.40,295.33,294.46,297.37,317.80,318.17,328.52,333.58,326.19,318.06,315.38,298.98,290.23,269.68,L8
2016-06-05 22:17:08+00:00,284.53,,299.89,291.81,288.18,283.51,282.74,,,,,,,,,,281.35,274.59,263.14,263.70,277.04,284.91,268.20,291.06,305.26,320.34,,,,,,,,,L7
2016-06-13 22:14:18+00:00,262.71,253.17,,238.98,235.83,239.95,284.28,267.76,270.19,276.12,291.39,298.22,297.58,301.23,296.54,288.24,286.34,294.36,289.97,291.36,287.00,293.29,303.51,308.13,323.29,325.40,328.01,332.48,326.48,326.37,,,,,L8
2016-06-28 22:23:21+00:00,,,,,248.99,256.49,288.50,281.71,275.72,271.96,279.18,284.42,294.65,,,282.44,278.40,280.86,269.74,278.88,278.46,282.99,299.11,306.73,322.13,322.26,325.12,324.46,316.01,317.68,,,,266.04,L7
2016-07-06 22:20:41+00:00,267.39,290.54,292.62,277.29,281.22,277.99,271.91,298.73,308.44,301.07,292.96,291.05,289.35,294.73,305.24,302.37,286.32,268.42,263.60,272.91,281.32,285.73,295.41,315.14,316.26,321.93,330.89,334.28,317.58,297.95,300.00,282.44,261.88,248.67,L8
2016-07-15 22:14:34+00:00,256.69,253.77,,243.73,248.58,256.04,284.66,271.28,267.00,273.54,277.29,283.15,286.52,280.90,282.00,277.76,278.04,269.54,275.61,280.63,275.36,294.01,298.99,310.97,325.14,321.66,326.63,328.84,321.80,315.01,305.68,297.87,281.12,271.34,L8
2016-07-31 22:15:01+00:00,,,,,,,,256.49,258.13,257.77,261.40,279.76,290.59,298.77,,289.27,286.03,282.58,280.70,284.42,291.57,302.38,,,,,,,,,,,,,L8
2016-08-08 22:17:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.72,263.71,L7
2016-08-16 22:14:41+00:00,256.91,274.82,288.33,297.63,287.15,281.04,290.00,287.49,293.46,290.32,289.62,298.21,298.51,310.20,321.94,317.12,296.04,290.20,281.25,,,,,,,,,,,,,,,,L8
2016-09-01 22:15:12+00:00,236.34,257.18,269.70,259.90,263.81,273.39,277.29,290.56,282.72,279.09,279.84,282.02,282.58,288.38,294.81,290.95,283.25,269.71,255.13,261.98,271.58,278.03,288.51,302.73,312.86,326.35,329.26,328.91,311.66,291.32,289.44,277.63,263.00,250.88,L8
2016-09-08 22:21:00+00:00,260.64,266.09,268.10,266.40,260.52,266.38,284.05,285.00,281.49,282.22,287.48,292.38,294.41,300.69,298.11,293.89,290.59,284.89,280.93,285.87,290.81,297.10,307.97,321.03,332.54,332.54,335.52,338.21,322.29,316.16,307.41,297.47,280.32,271.89,L8
2016-09-09 22:17:18+00:00,,,260.64,266.07,269.29,277.05,294.96,291.61,286.94,287.82,291.14,292.05,299.45,,,,,,,,,,314.37,326.47,340.43,337.59,338.96,341.49,323.27,319.46,305.67,,,,L7
2016-10-03 22:14:52+00:00,268.39,285.27,287.64,273.83,273.49,266.28,267.89,291.81,300.10,296.15,283.01,281.64,282.39,290.51,290.90,,,,,,,,,,,,,,,,,,,,L8
2016-10-18 22:23:31+00:00,,,,,,303.14,296.81,336.15,,338.28,325.75,322.96,327.75,335.84,347.88,326.07,311.74,,313.25,307.28,331.15,342.67,,,386.56,391.05,,,329.93,342.27,346.26,316.90,,,L7
2016-11-04 22:14:57+00:00,308.60,299.99,295.63,288.39,285.07,286.64,294.12,302.81,302.13,303.90,299.33,306.42,313.47,316.26,316.88,312.24,295.90,286.89,283.68,287.97,303.73,315.50,321.68,344.80,355.37,352.74,344.30,344.57,327.31,317.88,312.93,299.99,,,L8
2016-12-21 22:23:11+00:00,286.86,,,,,281.77,300.34,291.08,284.67,287.25,294.96,305.89,309.49,301.68,298.45,295.08,290.12,288.17,288.20,293.80,298.34,310.29,,,347.61,341.26,342.85,344.84,336.93,329.53,318.06,305.41,287.13,279.61,L7
2017-01-30 22:20:50+00:00,304.43,311.51,305.60,294.47,303.24,311.27,307.39,320.40,319.68,324.62,314.05,310.45,315.89,318.82,315.26,311.66,309.34,288.29,283.89,283.02,299.69,305.80,328.26,341.58,350.44,357.94,360.72,362.96,337.78,321.93,320.15,301.79,282.81,255.73,L8
2017-02-16 22:16:34+00:00,,,,307.39,310.44,315.77,319.71,319.43,317.65,316.76,314.12,314.05,310.94,314.23,313.98,,,,,,,,,338.90,348.36,350.17,351.48,353.48,339.22,319.48,309.91,300.32,,,L7
2017-02-23 22:22:49+00:00,322.11,312.82,307.16,301.23,302.82,307.04,317.87,318.57,316.79,314.41,314.21,312.44,313.67,313.71,309.80,307.16,301.68,,,297.88,305.02,317.73,329.52,346.96,358.09,360.26,359.89,357.47,340.82,325.35,312.23,309.30,296.03,292.23,L7
2017-04-21 22:17:00+00:00,,,,,,,,,,312.98,331.18,335.19,340.76,330.23,,318.53,323.60,,,,,,,,,,,,339.81,359.57,,328.65,328.30,312.72,L7
2017-06-07 22:20:26+00:00,282.83,281.42,283.15,280.51,285.92,296.44,300.41,303.71,300.40,301.41,303.14,310.34,315.63,312.80,308.19,305.69,298.77,287.64,277.93,283.14,287.34,292.44,311.41,327.12,338.28,344.57,348.40,351.61,336.45,320.77,321.79,309.12,296.96,272.45,L8
2017-06-08 22:17:12+00:00,,,,,,,,299.53,295.03,307.05,306.26,313.33,315.20,309.95,309.34,306.08,298.01,283.25,,,,,,,,,350.63,357.14,344.03,321.81,318.12,,303.60,292.12,L7
2017-07-02 22:14:23+00:00,282.91,268.14,260.00,,270.45,274.26,293.48,283.65,273.54,272.02,277.09,287.55,293.36,293.20,294.84,290.22,282.90,278.19,258.69,253.51,251.45,273.09,295.72,310.24,331.30,329.93,337.76,334.50,330.57,328.63,313.48,299.57,294.35,284.93,L8
2017-07-17 22:23:27+00:00,,,,,272.54,282.41,292.03,288.97,278.14,276.69,285.13,293.21,307.81,298.06,302.10,293.52,289.73,274.04,266.55,259.56,260.84,,,324.78,342.60,339.85,340.89,344.88,329.06,331.32,311.29,311.69,311.94,308.30,L7
2017-08-02 22:23:25+00:00,294.19,286.22,272.84,279.12,279.26,284.08,303.12,305.12,292.39,281.03,291.45,295.90,303.03,295.15,,,278.96,276.08,271.20,272.63,288.79,302.07,318.22,328.76,340.45,334.59,338.97,342.22,335.34,334.59,324.10,,,304.21,L7
2017-08-03 22:14:35+00:00,293.79,289.50,286.06,281.73,281.90,289.02,310.12,303.78,297.03,289.25,293.59,301.63,305.49,297.59,292.84,291.61,286.30,278.58,269.38,276.58,290.73,301.92,323.86,329.38,341.45,340.68,338.69,342.30,335.93,330.29,322.46,313.68,301.51,297.15,L8
2017-08-11 22:17:13+00:00,286.90,294.84,299.83,293.06,293.28,289.71,282.24,289.22,294.80,295.16,286.04,,,,,,,,,,270.41,294.46,312.02,323.61,319.84,316.46,326.52,337.25,332.34,,,,,,L7
2017-09-03 22:23:24+00:00,303.72,299.41,286.07,282.40,280.62,282.65,298.69,295.86,289.02,289.44,,,300.07,297.78,298.96,287.35,280.42,275.98,272.22,280.09,289.47,300.86,316.04,326.16,326.44,323.95,329.06,341.68,333.65,,322.80,312.17,296.14,282.21,L7
2017-09-27 22:21:00+00:00,273.66,274.41,260.25,268.39,268.19,278.98,290.22,285.63,276.07,273.28,275.12,281.99,289.50,285.71,283.72,279.86,267.31,262.04,259.18,265.24,269.33,287.28,300.88,317.06,322.88,318.39,321.98,327.62,,,,,,,L8
2017-10-29 22:21:05+00:00,,318.54,295.65,289.44,285.21,287.18,307.20,308.51,307.15,305.58,313.30,316.60,322.52,314.59,310.13,301.87,297.19,296.08,294.88,291.87,294.97,311.69,328.19,345.11,361.48,355.34,358.01,361.77,342.43,344.53,326.90,326.85,319.25,323.70,L8
2017-10-30 22:17:14+00:00,,317.97,288.58,279.36,277.27,282.91,,,,,,,,,300.37,292.91,289.82,289.95,287.93,285.86,287.52,305.85,320.39,341.74,355.56,,,,,,,,315.34,317.99,L7
2017-12-01 22:17:05+00:00,,329.38,316.11,295.55,287.42,286.93,308.75,320.34,318.85,317.89,320.52,323.61,322.24,,,,,,,,,317.68,332.76,352.03,362.70,366.12,367.91,362.66,346.99,335.74,330.21,,,,L7
2017-12-25 22:14:47+00:00,,,,,273.16,276.75,294.05,301.74,302.14,302.86,307.14,308.50,313.71,313.64,,,,,,283.55,293.81,,322.70,334.46,355.78,353.47,354.48,,338.22,325.66,,,307.38,298.16,L8
2018-01-01 22:20:56+00:00,316.12,302.62,300.02,293.84,295.23,288.16,277.25,301.07,318.64,320.05,302.43,304.94,301.96,301.68,305.19,298.88,285.46,273.44,269.82,278.67,286.48,290.50,299.87,328.65,337.39,346.20,350.67,347.35,333.68,311.31,309.78,298.57,287.81,279.49,L8
2018-02-18 22:20:34+00:00,301.32,311.51,312.76,298.39,293.28,300.39,297.66,310.71,314.38,314.93,320.26,316.25,307.53,309.44,316.74,319.21,322.07,313.16,298.86,296.44,309.03,320.32,328.23,339.76,342.38,353.44,365.30,369.14,355.20,336.60,333.41,320.11,307.82,284.02,L8
2018-03-06 22:20:26+00:00,311.52,312.34,315.30,303.68,295.42,298.01,299.22,307.23,310.99,315.46,314.68,311.85,308.74,307.91,306.92,305.74,306.63,298.82,291.96,293.14,301.95,305.92,313.44,331.46,339.18,347.62,353.03,360.82,346.57,335.78,329.74,314.80,299.48,282.64,L8
2018-03-30 22:21:46+00:00,303.03,,,,,296.89,292.05,298.10,301.72,308.32,306.34,307.78,300.59,300.48,303.16,303.75,292.15,278.72,274.90,277.22,283.92,289.51,304.31,,,339.96,343.34,352.36,340.02,323.98,320.25,303.67,283.41,257.79,L7
2018-06-03 22:13:47+00:00,263.34,245.93,243.71,221.27,268.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-06-19 22:13:33+00:00,265.69,261.69,252.80,245.49,271.12,279.36,298.96,295.69,286.21,297.01,298.82,304.37,310.91,308.13,306.19,296.30,286.95,282.54,279.66,285.01,290.68,296.25,309.11,319.64,334.21,331.83,335.90,334.47,322.31,321.41,312.44,306.48,296.48,282.61,L8
2018-07-12 22:19:56+00:00,253.75,267.96,280.03,281.37,288.13,292.11,287.55,297.39,298.27,301.27,301.82,303.70,306.56,305.67,307.07,303.73,295.07,285.94,277.94,282.93,297.09,308.16,309.50,321.83,328.48,331.78,340.19,346.14,331.82,315.62,313.77,303.93,290.88,274.78,L8
2018-07-21 22:14:13+00:00,268.89,264.07,262.91,264.60,274.26,279.75,301.53,289.84,281.53,288.31,296.73,305.53,309.25,306.06,304.36,302.94,296.12,289.09,288.90,296.40,292.58,307.56,321.37,326.24,337.75,328.33,336.85,343.39,336.13,332.89,319.64,310.56,296.61,293.85,L8
2018-07-29 22:13:28+00:00,305.00,,,,,314.66,319.28,330.72,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-08-05 22:19:32+00:00,277.42,,267.58,264.61,277.34,281.98,300.36,297.62,286.68,292.34,300.26,309.85,312.37,307.86,303.54,301.08,296.73,293.03,292.46,296.73,302.95,,,327.45,340.47,331.93,341.91,349.69,335.11,339.68,322.38,311.62,302.92,301.66,L7
2018-09-06 22:18:53+00:00,296.38,291.92,286.86,284.97,286.98,291.25,307.46,309.97,301.24,298.24,302.01,311.87,317.33,309.08,,,296.58,301.62,296.41,307.74,306.02,315.84,333.13,338.87,346.86,346.52,348.79,353.37,345.16,339.60,325.30,317.44,325.06,304.00,L7
2018-11-10 22:14:56+00:00,297.09,300.55,304.39,308.25,316.39,323.94,307.42,308.03,302.75,302.56,305.15,308.45,305.99,312.50,315.32,319.71,311.80,312.90,313.84,323.91,340.15,333.96,336.88,350.27,355.80,368.89,368.82,369.97,350.12,338.03,344.34,330.02,318.40,,L8
2018-11-18 22:11:01+00:00,,,,,264.26,269.89,293.12,279.84,267.16,,271.01,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-11-26 22:14:32+00:00,,,,,,,,,,,,,268.41,271.42,281.13,,,,,,,,,,,,,,,,,,,,L8
2018-12-27 22:16:08+00:00,299.71,291.20,284.39,,,288.04,294.66,302.49,298.31,290.18,286.89,287.19,290.35,292.02,290.32,288.40,287.22,286.82,285.69,292.39,294.84,297.94,307.24,321.84,336.17,326.82,334.49,340.76,329.54,319.55,313.84,304.78,291.33,275.34,L7
2019-01-28 22:15:07+00:00,307.05,291.26,280.39,278.19,283.09,286.04,306.68,297.88,290.44,291.93,297.56,297.12,307.15,298.10,297.86,295.51,290.99,292.26,290.83,294.70,298.77,305.89,314.93,325.24,331.07,331.49,335.53,346.18,334.26,338.37,327.18,316.80,308.49,305.06,L7
2019-02-05 22:20:33+00:00,,,,,,,,,,,,,,,,,267.30,,,,,289.38,293.84,306.84,309.04,311.26,324.81,336.17,328.29,318.05,325.99,322.16,307.33,288.59,L8
2019-03-17 22:13:38+00:00,302.26,295.39,289.74,284.15,285.60,293.44,301.52,293.17,290.00,294.17,303.33,310.69,316.25,306.06,299.58,301.33,295.02,292.46,293.03,305.62,305.50,312.82,319.41,328.60,339.33,342.59,349.75,351.68,348.62,342.70,338.35,333.30,321.61,308.49,L7
2019-04-18 22:12:32+00:00,318.67,326.00,324.85,307.15,309.06,291.61,289.27,302.44,297.29,301.96,300.97,301.50,302.80,292.44,294.14,319.54,314.71,302.49,296.79,297.95,299.79,300.19,303.72,320.16,327.99,341.24,343.53,352.49,340.10,336.01,344.74,348.36,334.65,,L7
2019-05-28 22:20:29+00:00,291.95,287.90,281.86,280.58,282.98,287.42,300.18,289.28,285.55,290.27,295.24,302.52,309.81,309.13,307.93,308.27,295.24,296.43,292.87,293.61,300.27,305.32,314.13,328.99,334.27,330.41,332.93,336.34,334.71,329.51,320.43,313.56,297.88,286.50,L8
2019-07-23 22:08:55+00:00,289.71,287.39,280.64,282.92,290.85,288.20,304.14,303.57,296.98,297.20,302.76,309.20,315.41,315.92,308.19,298.42,304.33,291.65,285.21,290.76,,,310.34,321.95,336.74,332.01,330.07,327.74,319.35,314.53,305.82,,,,L7
2019-07-24 22:15:00+00:00,,,,,,,,,,,,,,,,,,,,279.79,,,,278.04,,,,,,,,,,,L8
2019-09-10 22:14:51+00:00,,,306.75,,,,,,,,308.04,323.86,,,,,,,,,,,,,,,,,,,,,,,L8
2019-09-17 22:21:04+00:00,,250.73,263.63,266.06,274.91,278.64,274.62,284.43,287.81,293.53,295.81,305.36,304.46,300.39,295.78,286.43,277.35,270.93,268.59,278.01,288.85,292.97,292.77,298.35,300.53,298.34,298.61,304.99,302.78,293.46,299.17,294.13,281.08,268.70,L8
2019-11-13 22:14:57+00:00,270.78,278.81,290.42,304.01,314.11,315.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-11-28 22:03:22+00:00,,,,232.71,233.49,,,,,,,271.99,283.18,290.42,,,303.15,265.87,256.39,263.60,282.05,314.80,322.56,329.03,302.15,303.78,307.55,335.55,330.14,308.67,318.85,323.81,279.29,231.38,L7
2020-01-15 22:00:56+00:00,274.00,277.15,275.54,272.54,271.35,289.55,301.08,306.08,304.17,301.07,307.56,,316.38,317.88,318.89,312.96,304.42,302.21,292.76,296.62,301.20,306.36,316.20,325.89,329.24,327.30,327.62,332.44,322.84,320.68,314.11,307.67,287.47,268.60,L7
2020-04-04 21:56:41+00:00,299.83,294.81,280.15,276.98,286.09,292.61,315.20,310.16,302.80,304.20,312.63,,316.68,310.14,309.75,307.16,306.37,302.87,291.83,291.22,291.58,296.60,322.88,332.43,341.25,338.57,337.49,340.44,333.66,325.00,,302.68,294.70,289.85,L7
2020-05-22 21:53:49+00:00,,235.38,251.93,234.32,245.86,249.40,,261.16,271.75,257.87,257.52,243.40,,268.95,,,264.24,259.91,252.98,280.64,,,,,,,,,,,,,,,L7
2020-05-30 22:20:16+00:00,288.29,274.65,267.35,274.14,278.20,283.18,302.21,290.99,285.45,287.65,294.92,303.62,314.86,307.39,303.82,303.48,294.76,291.81,291.24,292.79,289.74,304.37,315.14,331.50,345.68,337.25,343.78,345.59,334.77,333.38,319.16,313.55,305.96,291.59,L8
2020-06-08 22:14:11+00:00,255.66,269.68,278.56,274.15,280.54,288.35,282.65,292.07,292.62,288.30,286.72,292.69,292.11,295.54,298.13,296.12,293.15,283.55,278.80,283.93,293.90,298.18,308.73,330.54,337.68,344.38,351.54,352.72,332.83,310.64,308.22,300.01,286.29,268.81,L8
2020-07-09 21:50:59+00:00,,,,,,,,,,,,,,,,,,,,,,,321.69,,,,,,,,,,,,L7
2020-07-10 22:14:27+00:00,262.45,268.03,267.32,265.43,270.10,277.33,283.74,286.50,278.64,278.18,280.58,285.37,285.83,290.84,293.00,292.47,291.93,285.49,279.89,283.37,286.33,297.53,304.84,319.36,328.12,328.95,334.73,336.08,328.08,314.66,308.49,296.11,286.26,270.27,L8
2020-07-17 22:20:40+00:00,278.40,286.72,281.11,275.76,280.72,299.60,316.09,312.28,306.63,304.54,303.12,299.28,298.45,310.54,310.90,309.93,308.55,300.76,302.31,303.75,306.71,312.54,327.97,333.39,352.17,350.51,348.90,352.15,337.59,329.66,319.85,306.91,305.79,299.04,L8
2020-07-26 22:14:56+00:00,276.59,282.59,284.07,283.11,291.81,291.68,311.33,306.56,303.39,304.28,302.35,297.77,295.15,301.70,305.00,305.17,301.81,298.32,291.90,298.42,304.23,319.54,327.09,335.43,348.28,350.31,349.05,349.68,339.09,330.08,316.41,308.14,306.33,305.21,L8
2020-08-11 22:14:35+00:00,314.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-10-05 22:21:06+00:00,,266.04,271.82,257.53,253.55,265.95,,286.93,300.63,304.69,303.80,307.72,300.57,298.87,295.41,287.44,283.23,276.19,271.15,276.27,284.59,289.53,297.23,315.52,321.01,321.99,326.45,331.67,317.67,305.47,303.64,292.22,276.31,263.71,L8
2020-10-30 22:14:55+00:00,,,,,,,,,264.26,269.21,298.07,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-12-17 22:14:57+00:00,,,,,,,,,254.04,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-01-02 22:14:52+00:00,277.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-02-02 21:36:55+00:00,296.35,288.82,285.57,277.86,272.03,272.93,278.60,276.19,282.10,296.39,306.38,317.74,321.70,321.16,315.78,310.58,301.49,285.40,278.56,283.42,288.18,297.86,309.32,323.46,337.09,338.51,337.48,342.78,333.78,327.51,318.48,313.54,294.91,279.41,L7
2021-02-18 21:35:43+00:00,311.18,296.95,289.82,272.90,276.73,276.51,283.37,280.44,284.00,296.59,314.24,326.53,332.59,327.77,321.27,311.20,304.95,297.57,288.85,290.73,297.97,303.95,318.84,331.07,346.23,346.31,346.95,355.13,342.82,336.17,325.90,325.18,306.36,298.24,L7
2021-04-07 21:31:54+00:00,274.72,270.93,269.19,266.37,263.59,278.30,287.48,280.60,277.67,285.03,292.46,297.87,296.01,299.27,303.49,291.13,286.16,284.97,280.48,,,291.79,302.71,318.90,331.63,333.44,,341.22,333.26,327.68,320.93,308.81,288.15,261.56,L7
2021-05-25 21:27:52+00:00,,,,,,,313.88,,,,321.91,,,305.69,,,319.51,,,,,,,,,,,355.42,339.10,320.61,,,,,L7
2021-06-10 21:26:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,353.21,,,,,,,,,,L7
2021-06-18 22:20:38+00:00,302.54,299.97,283.92,275.67,284.45,298.35,323.72,316.64,302.68,300.40,314.47,310.39,311.68,307.46,302.22,299.69,295.89,303.22,300.99,297.71,291.13,294.19,306.55,324.52,336.83,337.61,343.97,347.10,336.55,330.90,322.14,311.36,301.55,299.10,L8
2021-07-12 21:23:52+00:00,,,,,,,,291.26,298.77,290.55,288.47,287.29,280.50,294.55,,,258.77,,,,,,271.40,,,323.14,,,297.22,281.61,,,,,L7
2021-07-28 21:22:29+00:00,,264.85,251.06,269.28,267.58,279.30,296.13,294.28,290.05,292.77,292.15,281.31,289.76,280.61,,,266.55,,,,,,289.18,,,309.09,,317.49,306.64,297.43,,,265.49,245.44,L7
2021-08-05 22:20:52+00:00,290.80,291.04,,,,,307.33,305.17,303.13,295.68,309.20,,300.08,287.66,284.22,279.32,,,255.36,251.30,259.21,266.76,275.66,293.28,313.76,322.25,322.45,311.59,298.74,296.04,,,,261.89,L8
2021-08-13 21:21:03+00:00,269.37,,,269.43,279.60,271.06,301.49,301.82,,,303.03,296.27,,,,,269.01,,,,,,,,,330.55,,,313.10,306.68,293.88,,273.33,280.42,L7
2021-08-14 22:14:45+00:00,234.30,,238.65,232.04,,255.39,271.28,264.46,262.45,261.32,264.70,274.33,276.44,269.45,263.23,264.71,251.56,,,,,,279.01,,308.80,313.91,316.25,314.01,300.04,302.00,292.99,288.00,263.03,254.94,L8
2021-08-29 21:19:40+00:00,298.68,277.15,271.92,271.30,270.26,285.96,302.08,296.55,292.00,299.14,307.41,304.27,305.31,302.88,295.92,297.46,289.13,281.95,277.06,281.01,283.63,291.56,303.18,325.03,336.41,330.04,328.09,323.98,312.79,311.07,316.37,310.90,295.62,289.82,L7
2021-08-30 22:15:13+00:00,286.73,283.00,278.97,270.88,269.83,276.74,300.11,293.93,291.33,293.69,296.08,305.93,302.93,294.68,291.16,290.62,286.85,279.74,274.02,279.11,276.48,285.78,297.41,304.43,323.54,324.95,324.78,314.56,305.69,307.46,309.10,296.96,287.67,281.34,L8
2021-09-22 22:21:05+00:00,283.64,311.60,303.63,306.35,306.84,299.83,285.82,306.61,316.29,320.53,315.89,314.71,314.93,306.72,299.59,306.74,301.30,287.60,280.75,283.63,293.88,294.36,291.22,316.72,321.51,317.05,319.34,321.92,311.72,304.51,319.33,314.96,305.42,278.09,L8
2021-10-16 21:15:26+00:00,283.41,282.06,281.10,286.35,290.81,300.24,305.35,295.62,294.68,297.88,315.00,309.07,308.30,301.22,305.61,310.97,304.68,295.47,284.81,280.30,279.93,289.21,296.68,301.13,315.76,320.40,318.22,329.87,324.13,323.81,316.30,307.80,291.65,279.52,L7
2021-11-01 21:13:58+00:00,272.34,280.09,283.16,276.57,286.77,294.08,309.59,297.72,293.96,301.45,306.21,305.15,302.21,301.69,304.98,308.15,305.06,293.03,281.39,278.13,278.57,285.02,292.60,305.18,313.85,318.08,320.83,329.40,324.95,321.56,321.68,309.99,292.82,284.00,L7
2021-11-02 22:15:25+00:00,274.71,282.38,269.98,267.39,287.67,291.69,301.23,301.81,295.16,297.21,307.32,306.35,304.17,299.12,301.07,302.26,288.87,282.58,279.95,277.75,274.82,288.89,298.39,308.35,318.07,322.44,322.34,331.49,324.57,326.12,317.24,313.30,298.83,291.96,L8
2021-12-12 22:14:55+00:00,284.44,297.11,287.82,277.43,294.54,294.99,321.25,311.77,307.26,308.99,312.82,309.14,309.01,306.88,311.98,311.66,302.46,302.61,295.59,290.44,283.80,285.37,308.35,311.04,328.24,326.72,331.33,336.81,334.06,332.89,323.33,313.16,306.31,296.70,L9
2021-12-19 22:21:04+00:00,293.69,302.10,311.02,305.12,301.43,304.49,310.93,326.85,328.46,323.65,313.59,302.70,293.45,299.96,310.51,310.65,307.49,290.81,276.41,275.72,273.03,270.03,286.63,302.53,303.04,307.31,319.33,332.02,323.03,307.56,303.81,292.40,269.69,,L9
2021-12-20 22:15:19+00:00,302.29,,,283.45,,,378.08,370.38,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-01-13 22:14:50+00:00,318.51,319.20,316.86,315.03,313.89,318.89,342.68,339.38,333.81,329.86,327.79,322.72,318.74,324.67,330.15,324.53,315.48,309.98,302.43,301.21,296.58,294.06,309.86,328.93,330.77,332.05,,,,,,,,,L9
2022-01-28 22:20:55+00:00,336.23,326.16,316.81,311.65,320.21,326.15,348.12,337.57,324.14,326.93,330.01,327.36,328.12,331.74,328.39,323.66,315.44,308.24,300.58,304.72,299.95,302.71,310.30,329.04,334.91,340.38,348.15,356.39,344.95,336.65,324.07,306.94,288.81,285.48,L8
