,dates,mex0419-0000,mex0419-0001,mex0419-0002,mex0419-0003,mex0419-0004,mex0419-0005,mex0419-0006,mex0419-0007,mex0419-0008,mex0419-0009,mex0419-0010,mex0419-0011,mex0419-0012,mex0419-0013,mex0419-0014,mex0419-0015,mex0419-0016,mex0419-0017,mex0419-0018,mex0419-0019,mex0419-0020,mex0419-0021,mex0419-0022,mex0419-0023,mex0419-0024,mex0419-0025,mex0419-0026,mex0419-0027,mex0419-0028,mex0419-0029,mex0419-0030,mex0419-0031,mex0419-0032,mex0419-0033,mex0419-0034,mex0419-0035,mex0419-0036,mex0419-0037,mex0419-0038,mex0419-0039,mex0419-0040,mex0419-0041,mex0419-0042,mex0419-0043,mex0419-0044,mex0419-0045,mex0419-0046,mex0419-0047,mex0419-0048,mex0419-0049,mex0419-0050,mex0419-0051,mex0419-0052,mex0419-0053,mex0419-0054,mex0419-0055,mex0419-0056,mex0419-0057,mex0419-0058,mex0419-0059,mex0419-0060,mex0419-0061,mex0419-0062,mex0419-0063,mex0419-0064,mex0419-0065,mex0419-0066,mex0419-0067,mex0419-0068,mex0419-0069,mex0419-0070,mex0419-0071,mex0419-0072,mex0419-0073,mex0419-0074,mex0419-0075,mex0419-0076,mex0419-0077,mex0419-0078,mex0419-0079,mex0419-0080,mex0419-0081,mex0419-0082,mex0419-0083,mex0419-0084,mex0419-0085,mex0419-0086,mex0419-0087,mex0419-0088,mex0419-0089,mex0419-0090,mex0419-0091,mex0419-0092,mex0419-0093,mex0419-0094,mex0419-0095,mex0419-0096,mex0419-0097,mex0419-0098,mex0419-0099,mex0419-0100
619,2017-07-29 17:32:21+00:00,,,,,212.14234796936526,214.0349949048401,209.95492598295573,216.67564443655684,215.490510955422,207.83020852920447,205.05726384591745,,,,,,,,,,232.52321897619774,229.6565369179908,218.17359161929423,211.27462895699986,219.69003518061623,210.62320026364847,203.3896031833673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,2017-08-14 17:32:19+00:00,,,,228.59167340270386,231.08187478435116,230.23768803521557,223.47163124990715,231.7877981817215,233.2359460066909,228.71194648109682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,2017-08-21 17:38:30+00:00,226.5802341605139,228.09163290432872,217.78750732719035,221.16526030277797,223.9271299340376,,,,,230.15050686108526,232.02315048137666,225.33914751969837,230.2364428197028,231.07692524769473,227.1564446605348,224.43504778530928,,228.26641757717726,225.61889602420854,238.3007321979579,234.36045620803378,,,,,,,231.96519292923054,236.18287954975327,238.58680260770333,233.9843330471731,233.56781393652884,225.21564393228036,222.62741545712765,224.5802284277391,226.19809191460428,224.35737698000557,228.43792898602229,221.73861704565243,218.5692760361038,,,,,,,,230.6045117174816,232.66618062530762,234.25641156477178,236.90037979060054,242.6636629680319,243.93224984749756,247.04476339808357,243.81532162821551,245.5893605817386,241.59240653396265,238.4598063811308,242.52165025769452,245.71872796104407,244.88101567420946,247.8880081221666,,,,,,,,,247.78914156294425,251.59229179852312,254.40143172965267,248.85895678458118,249.79504260494429,242.48166240719598,241.5752479718811,245.65763607849092,259.3616906263931,260.5368488392169,266.4236070292385,259.3501431989692,244.12674935686556,225.3826221715547,223.36032039997133,225.57066578854855,228.82489792618193,233.45584126150155,233.0443583152893,221.45504883505822,,,,,,,,225.67157711288132,221.3433334038441,223.65979934423316,234.08549668180513
622,2017-08-29 17:35:59+00:00,220.508583404756,221.6479207474638,208.61032218082937,219.89454702663687,222.90374409867007,220.03327773600708,214.88744273375045,225.00196706944894,226.09162743095985,225.60731938767321,227.8742304275099,227.53487421455912,230.82611087603803,234.22663245375543,226.26277612788135,223.5382828439824,233.45917889408585,223.50670759772117,228.9795641510003,242.34794257335602,238.75350482760732,228.55800369336765,231.98997608754883,235.72327226101686,230.9153421803093,226.74128603676994,222.12341623994962,234.24514965461663,239.50867800344207,236.05394833882755,234.53584566766682,229.4468415797519,226.97607590748277,221.76142137406148,230.0942037114725,230.78985646115422,223.10713364954736,231.92494945579278,222.5684467557562,219.56994473643658,224.764461960659,230.71177381984108,226.98523434567244,227.05773621105033,229.17333620747772,224.3144076580614,222.29700969937636,224.27749311108312,231.93506706316649,227.78682358967333,233.47475462716736,238.32646375175835,242.2716826507785,244.09265620659198,243.61359004490015,246.22282094253416,246.53611640602003,242.84883077010784,245.65533898517964,246.23471450674492,249.0553760727982,251.99289641288823,244.0747120238915,251.3666771825931,253.2476692487188,245.72011336136626,241.17920359592262,245.63583664514908,253.2951180457348,249.04092696549378,245.45394369206474,253.12468539514595,252.4586334855662,249.781792612357,251.31135985414465,245.1575371953218,243.97678353999245,248.80478232536615,259.9584355296397,266.20125656230573,273.33962356146696,267.88929989818666,246.56456036367945,225.1871468344232,222.03459846836853,222.66232030885348,237.9849985162268,246.30254560899326,248.97488615124834,230.42369125577795,231.23250076881467,228.08689603849643,241.28610724583677,233.90606806429304,236.01209858571931,217.4205471194094,211.75665922322264,215.31998942725264,215.1146568322434,221.41982285099817,223.54303092756675
623,2017-09-14 17:36:00+00:00,222.90498503591436,223.4918310224775,214.53065347911908,217.81622431075695,214.23784685398232,222.05535688259545,218.08753575568474,222.56585291846784,222.89826073643997,226.0029662964022,222.21882555908186,229.6863429496265,228.67922880508618,233.32209384505475,233.10939224126878,230.7541792900874,237.75269944866054,232.6432231534033,225.95561821491071,238.68418887590596,243.51392978826468,236.54304424335731,233.4095934761154,234.37187589966015,235.73273776649663,231.10901355716967,235.20144569511018,237.96065716920083,240.89207843387342,238.38011797175932,237.90690851368709,232.13011271920965,228.89480279469964,228.8492264879788,227.91759630050385,231.95386787463656,231.7104125990453,230.9892023264546,231.14385556591657,230.43053451404336,221.96669468364328,225.9199591360465,228.7624802275769,227.60125680411568,229.09950275233803,228.73474096940535,225.6672967447385,228.2409975726319,233.24172136312544,233.48841593682747,238.74049476674747,242.03175326135445,246.9399822020952,248.02608200953944,251.77042332582312,251.39532289280476,250.02074490127046,248.21570163950977,252.0531916601044,252.44580272557982,247.74097500731222,251.654507930791,250.6465560407517,246.98994252569915,246.33128042775715,247.42159765297143,252.9072978148146,250.11032047533368,250.27071902467523,250.12389617382442,250.70597205426753,254.56872016121207,255.93128613485274,251.85931842889383,249.21196240811656,247.74288397914935,248.41020460651734,252.99676885467636,255.27655997567845,261.9061416039188,268.6091469834335,264.8399075746966,256.5138924664562,244.31155928231507,231.34981763369098,231.00167296774035,237.4341916704032,243.90497695066801,247.63458196357192,247.05801844587802,236.8408832460803,233.59178155839425,243.49196680648694,240.00665528488184,239.12734913395008,232.47727124592075,222.3284548725579,224.93843747658545,225.25945212409127,226.3100433616535,233.6634196126772
624,2017-09-15 17:32:17+00:00,220.51063417471894,228.53964720385844,220.26315707856577,223.57670148793528,,,,,,,217.3979864028081,220.16729253038636,228.32562173207964,228.3266749176454,231.02900106593677,232.4354298833547,236.12278816599652,234.2355755917248,222.9114384419187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,2017-09-30 17:36:07+00:00,221.68694038787854,223.9643671400821,218.43065969957297,218.2965858909613,226.7930955783679,224.83020549171596,224.58029805525229,222.1684628065721,221.07600610089645,223.490154129466,221.72818214525134,222.54586974623334,225.94043156453483,226.08723777693217,229.9803093667062,224.5211233958192,230.53010834181418,219.60748519126287,200.16174474845656,234.57770187565094,238.03465302781453,232.28481949125646,236.6133648350397,233.51613917812944,227.1796486326695,231.17999147658088,232.38967870627417,233.27837381260693,233.43169289902602,235.69699222222724,231.54326767781043,231.48678460580723,226.78370655565362,224.7332957310424,226.0125437862956,227.1131410845935,226.07904199921992,230.4511910404055,228.86561340189138,225.3388414364705,224.86541341975214,224.7900434103013,223.2528691916516,224.8658587882401,225.6110863071468,228.0241847900219,231.96072529831417,227.80786284730002,226.37955858374966,232.57981484480993,237.79749911951345,238.2693997965559,244.71931675377544,250.536725414145,251.2086725284485,252.54786960513877,250.81617116124332,245.27744554755205,245.94465948823705,247.51490233673493,250.52239433172693,252.71999351029666,255.83390723811283,250.3890363408396,250.67205822587113,249.99836102526945,253.2425012247358,253.74581773189902,251.53247342358935,249.66752475552124,,,,,,,,,,,268.5009455969013,269.9434848552509,259.2661036411826,242.98217791105034,230.94914108969564,235.07369531201542,235.94149402665818,242.2406509684852,243.21269139041448,247.6269926300881,244.90034346964927,232.80576688386054,244.13588898218913,236.25819640443922,236.1705734957555,230.84951180980926,218.50671684638374,219.66516617275013,219.0607465862382,220.79122534377876,236.21190563814613
626,2017-10-01 17:32:18+00:00,222.54457147323222,230.5611862710509,,,,,,,233.66970357607573,233.80047607152477,228.75237679134216,231.68526593195773,234.0474479405844,231.8934253962991,234.97313177459174,234.28247643872638,,,,,,,,,,,238.1565426237106,241.1772228386179,238.77487941580225,242.27118027796,240.19770822711595,233.22370284999047,233.40964093407592,231.23181767349612,235.2654806829147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,2017-10-08 17:38:30+00:00,,,,215.56019485741786,214.08061376463186,218.06839266969976,219.97934894280604,219.03031212157572,215.075833778032,209.65610670911508,213.52359568006335,214.713075272859,,,,,,206.62885481737646,,224.69113258615351,232.8311306991996,228.9493593057498,223.3900121748627,226.4506331870386,227.14472137920316,228.85614677010045,227.9656416475906,230.02419337195772,234.382566310745,233.42461540203516,225.44097155705592,,,,,,,,224.0406310457491,220.7133783828632,219.4387802088085,217.74859647305414,218.62958168411652,224.34012719099962,226.4871456312791,222.74339228757887,224.2610232629308,226.07762285457378,230.0205469135357,231.6234727242148,231.96897134041703,227.86026558982317,,,,,,,,239.60551929953212,239.79312839516194,239.05316830006035,237.2747278174911,242.33644897858647,236.64655334588917,238.90888772986997,238.70148588628896,240.61105542258053,241.67004655227066,243.19253134799493,239.93843087030666,243.60980521541143,245.0650505165139,241.2252453416712,234.96871737825978,,,,,,,,,,219.29389113651726,221.30683597481504,227.24120673784472,227.74235626880403,232.3203400904892,,228.50050628503436,224.61217982053927,235.24243687338304,226.00310012767142,228.5632254916849,222.24804473368815,213.01426351409245,218.09613344945134,216.06938015417117,217.67213966709446,222.69324865569973
628,2017-10-16 17:36:11+00:00,221.32971080359533,227.70555365949372,215.44713082382833,218.72482864571103,223.88167606355017,223.166322584542,220.80671524568493,221.30142925077647,225.56465086629225,221.51107606548678,225.47863987832588,225.6988151082186,232.09601708313053,227.86903850333346,231.1275333832561,235.62105825880758,231.95577491256782,223.169122240017,202.71991031282383,229.25191024195013,243.94609534479386,235.61352353132588,234.75235059648674,239.78182860885852,233.60750564049914,234.16050083045437,234.9041158253005,237.06153118472952,240.82299404327597,242.04489947675228,239.16734551600456,233.6685800963716,231.6101043489296,229.7143645663021,229.38989925574046,232.34823062020058,229.79732840053637,229.17168330775016,233.62394290523878,233.63401105311817,227.98936971903316,231.18001748260946,232.97505550238614,234.68288889766345,232.11326814734244,231.64490573101236,227.27477742594914,232.3604685273751,239.4218202918733,237.24241992330585,237.65870338233356,245.82519497998217,249.8162160380357,251.72981209548897,257.78716147937524,256.6462128396204,251.4560050771607,257.3255149774705,250.26534671092742,253.59393104618044,254.3421886394014,254.30309037204137,254.31884440372068,255.45927012635659,256.091747098587,257.2117404459182,258.9127786991657,253.53535754458446,252.55449814289872,254.81910997264427,255.27023558812297,257.01780212445414,258.92216383033684,255.28957362550372,253.99506090509118,254.38838975975264,254.51688680595,256.9629217129722,260.7962200247834,268.5794595936173,273.7720586165373,271.0326777639106,259.9572056054128,248.8615083178307,237.09752235063465,239.2582541897374,239.90696611181053,247.77573683221325,254.96113789944133,248.96806143862904,242.17192361774403,240.35683430563276,253.8035901670515,242.28064065335468,244.16594513024353,228.07656648383272,219.19644475371618,225.49788135550634,223.04312025714663,227.54581504393414,236.40296945703977
629,2017-10-17 17:32:21+00:00,218.89974406138535,223.3772158646657,216.66417139590138,218.17883956934813,214.78663640618615,220.5054620337605,,,,,,,230.89202793725312,231.03979675503143,229.45379862211584,,,220.4762347960372,196.85839609133419,227.46448044265733,236.55847174994184,,,,,,,,,,,225.32185699235566,224.83587442301308,225.95871025548684,231.30405565453958,227.73343002311702,225.87522556437028,227.0289150260784,226.44361953306108,228.34067434577202,,,,,,,,,,,,238.6435876163624,241.18835624947005,245.87718131855902,248.25509937618017,247.23566916407754,246.97820333242714,243.96574484356654,245.35264433108267,242.81243807462462,248.97617190220808,235.11770650166443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,2017-10-24 17:38:32+00:00,,234.74015571552576,225.27583755389225,228.53212979841854,222.79973948609893,224.81823539581228,219.0426137501018,223.36025296828137,222.2719777106473,,,,,,238.17097858290177,240.19345151000192,242.15969735804418,232.96716697678676,210.59844311905005,234.52920825862898,246.1589330087631,237.31724418894103,236.6226005134617,235.4951877579653,234.46785944352877,236.07115086042677,226.91900368256177,,,,,,,,243.2727483951748,236.4905481732397,236.25245844992736,235.05009710921496,242.70446468323544,238.74348891102844,233.1402135287012,228.2793202441959,233.94894320246817,237.3013908493086,238.76340832106166,230.1526258779063,231.17339810899443,,,,,,,,262.2402850873501,256.02081543256725,258.56433799977555,259.38916781186254,259.17598739267015,253.78554032611683,257.3902314023793,259.9165707332403,259.2581587043351,259.2577428187987,258.98646191888156,259.4540047525355,259.47293685165494,259.51406024187617,255.573455774003,260.7363205259666,,,,,,,,,265.4240437053703,277.3031874849454,282.9229076265454,275.7716427521698,264.7177232234442,254.80324612268146,241.62420143246385,242.41370597926948,244.36323918817578,250.26668648668323,252.4060419796931,248.1567832455622,243.45790012889137,245.5931740389059,251.73020863450517,241.47565380177184,246.23813234927582,232.6132281312298,222.49502256417352,224.92464696449514,,,
631,2017-10-25 17:30:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,2017-11-01 17:36:11+00:00,228.4849540591193,230.15889780879138,220.22040018389606,224.05554044534057,235.41568528336018,230.71660630188185,229.01317737233956,232.10785731394316,235.10264611354182,230.51906114436682,236.4168135625851,233.64891029549938,237.3877092109402,230.92558594482443,238.60459375226048,241.74093827546417,236.4227672713964,236.10874208180772,230.90748505662603,231.8809741089883,247.58616551882938,247.90746546890014,237.72125089495512,244.94017120352527,238.9526875939226,248.6738444092402,241.99719774604398,245.99143889375608,249.62880678929264,250.25673868608146,248.7452111134396,242.68668381381772,237.19423874733255,237.10151156343824,243.5525132325149,240.97635414495986,241.1705759206616,240.87984318964368,242.60973814755974,239.41916557197172,236.58475732616722,235.06193458208264,236.40715127679476,241.09058887927554,238.39218695171078,238.20827580210246,236.15561167953973,243.99077514803278,244.56433856957418,245.80149934656677,251.10606864391283,254.21140520604268,259.24656754973336,258.99658680870255,266.7418106947034,261.2759857852626,259.3252199472581,269.08797346131394,267.3171605317681,261.81593662077614,264.8148254057596,272.33261857346645,263.3575846508422,267.61487497854006,270.66755908546196,264.5016902053011,269.09574069618037,266.01271522739347,264.4226617476784,273.5120018097079,268.7767348348011,268.58026072584875,271.345916062319,266.8561273796968,270.73268778881567,262.28998380027997,268.89980491747167,268.7341798641654,272.29443950132804,284.2615692097891,288.5769696631041,274.3872055221978,276.7713634750572,261.0293143108605,241.54614833911342,247.41125869006362,250.18000539291916,259.36123886941067,260.6107029969165,256.4342047164835,249.30302710781586,251.53024281212046,262.3709831312208,250.05867817608214,252.46369057367434,243.79765354098612,223.1262097305504,231.13368234897902,228.7519922249769,232.36287584625921,239.0025697704043
633,2017-11-02 17:32:20+00:00,203.82107609139408,214.4765081486323,203.69346683991748,211.89763319006056,214.89285869574897,,,,,,,217.5944115237203,220.03076751888128,215.7330344785523,223.01456254427416,,,216.88548871283515,214.1251777088451,215.57765539595968,,,,,,,,,,,231.2885386906182,227.90527026643397,221.73758331631657,221.6660821356878,229.98447832463918,226.52849048802105,224.86804281171464,226.40388065701475,227.3103368631256,222.55683004483922,,,,,,,,,,,239.74296925516404,238.7102578030916,246.03621331028194,247.12095693572203,252.43526741396346,247.80159612974632,240.3602981519283,253.2668072880088,249.4599010795099,242.1368202699061,236.54403111012385,,,,,,,,,,,,,251.8126442963769,255.4336828456042,244.73347426059317,255.9641657455033,251.75709863336692,252.89481384039192,263.7848103190324,268.65460120613346,257.11018045702934,,,,,,,,,,,,,,,,,,,
634,2017-11-09 17:38:30+00:00,,,,226.1794612472609,231.23069282048058,225.14864849862363,225.1270963940297,228.28639010530674,235.56100121939807,229.097620188645,230.1537034773916,228.8926634911151,,,,,,228.91734995333474,227.22104285797332,228.86818479898437,245.0607868926769,246.78705438117436,240.41696978589454,243.87891487687256,236.16669960074123,244.2345859010233,238.42553248328318,243.75983914034953,247.8181240911182,237.4832084663284,,,,,,,242.17631885178395,239.84064948799931,243.9064893343264,235.07896721527834,237.8189963155284,233.4322194890936,241.3745150936479,238.87121148808092,242.51004184172052,240.4396444649726,239.59365633010742,241.85230158839113,243.51662351239986,244.3476690129128,,,,,,,,,262.94869078650646,255.65519307389988,260.1310902750496,268.18395228260164,262.4982007284193,262.4763670060751,263.30936191379436,260.23415376471826,262.9828143516401,259.54985089619106,256.6848373531222,271.762794202577,257.98031892269336,258.7744220625485,261.4725405825012,255.8061289662861,,,,,,,,,,257.8956227710508,242.87695000181083,242.48110086177257,246.640951383257,245.96357834201146,256.48441072840416,245.2538181094236,245.58094259186353,243.83373125503311,256.846072094959,242.42690672517028,242.1192108461753,235.77850946259682,220.8991741307809,227.07035813204817,221.48155208444965,220.0279364932238,
635,2017-11-17 17:36:07+00:00,228.35654574494964,231.63657023196893,222.8419915909572,223.3220746029682,228.12846973947418,229.42609328877046,227.24205773747295,231.070627528771,230.49323548987098,233.27527849777098,229.71101185989465,234.30886039293725,230.7126947498892,233.4006060842965,232.793161333294,237.40321234457798,246.3058734874615,236.8395150874435,233.23527989748348,234.08772046380554,245.4784194707952,244.98946047692215,243.33548703961918,236.2256094114129,242.67098711387393,241.48696643871216,240.1003787634777,244.6884874318019,252.68747979124913,248.21116370517328,251.07733172796753,242.7669200192908,239.58818592433528,238.3718705460353,245.33631685120528,239.588319348811,240.1392470162607,241.76293958686918,241.40709667404624,239.5404738994023,235.5192016344804,239.36861161462994,237.1164298321921,244.73646565613186,237.60093635587947,242.3288045722847,239.23215814037064,243.1982707879812,250.10316379150754,247.48303378649945,250.59290599777677,250.98137738854157,260.00409460070335,261.68737668597095,265.307578306061,262.7814197393834,259.8588506246481,263.1133913203539,264.809845548493,263.5451196879701,259.7997366261675,268.69698652866964,268.554546712247,263.8242196149319,264.1079022823845,265.7041401232698,265.36156371806317,265.92156611070294,262.6103235611764,270.8233070216142,268.75597002711623,266.7022056800654,267.16200450169123,268.485464242154,264.01926896417314,261.1128582910681,266.367113653413,270.8319808085854,276.5006235039393,282.3512005612529,289.4308723597949,278.16496521514705,270.8369827922392,257.63672712181796,243.53171175677303,243.34023740483946,256.62207104420787,266.2411871292098,258.9286824615311,252.15214550517229,248.66890693231232,247.8197825894198,263.9725915601436,246.92298948226767,253.3703717904441,237.79864609757806,223.8376433596507,231.27813742847894,229.17165280972284,227.90789832682773,235.40095782270933
636,2017-11-18 17:32:17+00:00,227.83121858220343,231.6118349847105,223.42441131917434,227.25990351037225,,,,,,,231.81809170095335,234.67601354232497,233.25871152150987,234.9093773646354,234.96830187973177,235.69439528242307,244.20332402166787,235.19899640621725,231.45162712600626,,,,,,,,,,250.37442891107017,249.0503172796713,250.50317472388062,238.78540002617098,237.15036006712316,236.16080421831506,245.37523924424264,238.50364958422665,240.4199680917775,240.32951868480848,241.27587175625968,,,,,,,,,,,241.70543980310194,248.37616060142477,250.43938875885692,260.0455695472882,260.13668636620906,264.19650981808155,260.5280323770458,258.29645388091114,262.6200144135092,261.87757661121975,254.42145260548665,,,,,,,,,,,,266.4802684361642,264.52179451424394,267.6528243325155,263.8298161023868,262.5987009297995,262.56122167656497,266.16351537265047,272.7941416547108,274.7480834030576,281.6357820169631,270.6124101513829,266.2396862380444,240.10352173329687,,,,,,,,,,,,,,,,,
637,2017-11-25 17:38:25+00:00,,,235.7983157831416,236.05582589734735,238.68534896052824,241.92716416770241,234.67324691229078,235.20841072663472,231.25691477371115,234.09912873518525,,,,,,,,250.41112662071413,240.68101542639957,243.45616932588464,255.5051734381552,253.9868867838301,251.00845441296818,242.6466491491131,245.5205939492162,246.61796215269666,249.9782834517033,253.0266597228117,255.49073219960053,,,,,,,,247.4125167621629,252.6148620990888,248.80088402639345,250.6594661658998,242.70023214337903,248.15210855040064,242.45734480908436,251.40942934454216,246.34965792673398,247.14951637366755,241.51263048733153,250.29156670973134,252.29720563686294,,,,,,,,,268.9851382017074,270.1163736542937,274.1841488137313,265.19191328771086,274.3282492873183,273.22015801082097,272.28424367519654,268.7950708292587,269.1516134045049,268.8580233562645,272.65241489370857,266.4392152073054,275.05049989723113,275.3854853625248,270.88313865839194,266.07941960375143,,,,,,,,,,277.3671531411509,264.27104924275716,254.7128220112863,249.36032292468968,266.7888393740739,278.2503508472014,270.3023990774312,259.7868907487379,255.96437584630962,259.18002688644157,272.55492313458564,253.23758273239878,254.0570544537347,243.1041737159011,229.70702127142536,233.83819189839065,231.38910089582626,,
638,2017-12-19 17:36:05+00:00,237.72943495105727,236.84289390498458,234.3797233515905,237.16214599268946,250.26139821163065,240.98608749901715,233.8656611295938,238.17928380116697,235.98583504135684,233.8464392430235,234.38314343964754,237.67462481134464,240.78143342302576,237.6951872962067,244.95121526818522,247.99865319584686,255.70716780707565,246.6397047200929,233.24827187025457,246.27273515195603,257.7899358367125,250.28300690376864,249.992222922073,249.4594655662021,245.32623059927428,248.84627306118873,248.6695083350032,257.24367056033907,260.6308910381599,263.0312911438806,256.8093537286824,251.2842491556424,247.52999897263527,242.02092060036966,250.12257524332293,251.62247105659267,249.57761394016435,253.9410567055893,251.43529962108417,245.5941051534893,250.08090434442667,247.77368237734575,249.02288318606688,251.20979081526755,252.1526088217022,249.32635886627267,243.87310629153197,254.5139219343849,250.87934904807062,255.84038536897188,259.3224194195911,261.6433197366146,269.00947572248765,269.5796341210604,275.2490225876349,273.04918994705184,269.17469778297027,268.9630570730494,273.72100272524096,269.76313958891785,266.480779347758,269.7975617780382,265.2646534793752,267.0985572998932,259.835996296479,252.39624604722965,258.8681452470836,250.80180505390933,256.2334592252996,250.86524342319117,254.08160054000047,249.37688411322827,247.23377992776855,251.8110795235286,248.64340528872438,246.3911325401894,245.47759180653324,255.7183764805478,264.500576372928,277.42889113477685,274.2548100560115,268.0728568467066,260.4487547483883,248.1348901433135,243.32457245256302,242.38671142413946,259.9603244379375,265.09076513275477,266.04321603197127,,248.83734082788618,247.59468203144414,266.1674488097519,248.44718342181395,251.03063492764605,236.52463328395788,222.82061406027464,228.39024717038856,224.045805101128,224.79748761269767,236.15871064557876
639,2017-12-20 17:32:01+00:00,237.0226564158348,239.06672005313473,234.95111964651025,,,,,,,,233.94608597026564,239.07171240109335,239.5389655735862,241.21350855994103,244.57736971493728,251.84573238463742,254.61310637777612,245.9726388903515,233.78299664590475,,,,,,,,,,261.1617542983729,265.9497027612721,257.9743709924227,252.65177242973346,246.41807412386441,243.8321506827636,249.7450168748157,252.6318500711949,249.02442141808058,249.65217377670473,,,,,,,,,,,250.80556675850477,257.4307134454714,258.3797625153286,260.0561201509598,267.4122408705391,270.28161248555557,272.6891630262452,268.4525892629755,271.3677596783534,271.5131820184228,268.58853116963667,,,,,,,,,,,,279.4505932600258,277.8933458802761,276.49672047950924,278.87419148273335,274.62218725513844,267.3041216580505,270.9595749429845,280.5505752518033,282.0105706105512,291.6898285212233,,,,,,,,,,,,,,,,,,,,,
640,2018-01-04 17:36:01+00:00,244.89488938288736,246.8934300122108,243.61988423386603,250.29643830063358,258.1173808616985,244.89586943366203,238.0069314636021,240.68917749969344,241.6965765824893,239.10480953326137,242.0566232849085,247.22162768000916,245.50945216261553,246.49778274522424,245.46831238764707,254.24283947177432,262.337878583764,253.14899457493544,244.2362860123413,254.22536563740147,260.68390902106074,256.721781109253,251.83445039247434,252.06859722118318,252.4466997556812,255.41994661454058,257.0077512639676,265.06930019655294,266.46297178777,267.5090625894947,261.23153593170815,254.14311063740422,251.90775173879487,254.04560766742628,255.71925382337062,252.7116661005346,255.15434318399147,256.2397331000624,255.79533788219555,252.98188349725461,251.69048192832392,249.0995389670891,255.15800071876524,258.2588290527485,256.69684326057023,257.6362158921236,254.19024293664432,257.19532194601635,258.6787294211792,264.4913758296706,264.3940645748281,266.7580194181384,274.62462168802415,276.83388529958523,279.72250234492157,278.25698425921985,277.5556235417099,279.65918481877804,279.6590927056824,277.62960985968556,280.18730617566433,284.4191724651265,280.05721324690535,284.6302944747825,282.2561725220231,285.70887529021144,285.4484387015415,286.5974179456743,284.434460823759,284.6676869665432,284.5828561840058,284.29563236817467,288.19689530911916,285.41790680971263,280.06845231666614,279.1641715997668,282.28247203258695,287.3995763048873,291.01406593838374,303.42995174275285,298.0838474691476,289.47905330085854,285.12468626493563,266.4058218321916,263.21402777507427,268.0344292133798,280.48047909100467,287.0114162050087,287.5681205680555,269.12274282337245,260.60780294025824,266.7185043072414,279.1117506403544,259.9583071287814,262.73010928495466,255.5217389687641,238.4511295026514,240.55678995113254,235.3216847802328,233.7795432435319,243.1421519572693
641,2018-01-05 17:31:49+00:00,,,248.94902246422893,254.64864543450702,257.57821665247195,243.1287291358617,238.77592073536806,239.6118067804846,,,,,,,,,261.97274975191993,255.63274032607018,248.2454684780913,256.2463177553429,263.35521348589685,255.4152411431304,253.76442374055986,256.11777546556783,254.066206798669,,,,,,,,,,,256.4309853246235,255.8642719351362,263.5755102465022,256.20529647986194,252.45613411981904,255.54257883771268,252.56554948386946,255.19911847863784,258.0058486887881,258.7550256459787,,,,,,,,,,,,278.97927834148396,276.80346122727923,280.2327466867007,276.3981016879805,279.367958774794,284.3347677741202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,2018-01-12 17:37:54+00:00,239.67221855736076,240.37357223012248,,,,,236.42624338701367,242.24451294261635,243.94189357800758,242.95284276598792,243.9922601817869,243.09053458360395,245.34835923344465,244.92545851036212,249.77693841128354,254.88094240873878,,,,,,,,263.9478797572272,261.4322153245512,255.94484574276743,269.9788628919052,264.97196860230713,272.6019198464361,269.51606718796694,277.2628326464933,267.68940224194756,259.16758052932926,253.97576428185118,258.0682465254982,252.7550323704365,,,,,,,,254.23587138891693,266.8924967752893,259.09090019536376,265.9231854552285,262.5016616046706,261.2792661472409,267.9839703982539,263.4660823986048,268.21907990859745,274.3281595474738,288.29479449365397,284.7569857951282,277.7607635095971,276.57739607042134,,,,,,,,,292.20970773563556,289.4089225406562,290.0466485027463,289.02972708149923,287.082477534566,287.4104391217475,289.95907423389707,294.1446085730121,286.94311167433614,287.8773574617812,278.5445505601875,277.9144922428868,284.1186625824652,292.2432772729596,301.7519320929432,292.5147963851227,287.05327453253176,,,,,,,,,,,,,,246.89740300374888,238.88848934563663,238.35599458632274,234.4447551122265,232.08393274484746,238.20687466904354
