dates,nzd0325-0000,nzd0325-0001,nzd0325-0002,nzd0325-0003,nzd0325-0004,nzd0325-0005,nzd0325-0006,nzd0325-0007,nzd0325-0008,nzd0325-0009,nzd0325-0010,nzd0325-0011,nzd0325-0012,nzd0325-0013,nzd0325-0014,nzd0325-0015,nzd0325-0016,nzd0325-0017,nzd0325-0018,nzd0325-0019,nzd0325-0020,nzd0325-0021,nzd0325-0022,nzd0325-0023,nzd0325-0024,nzd0325-0025,nzd0325-0026,nzd0325-0027,nzd0325-0028,nzd0325-0029,nzd0325-0030,nzd0325-0031,nzd0325-0032,nzd0325-0033,nzd0325-0034,nzd0325-0035,nzd0325-0036,nzd0325-0037,nzd0325-0038,nzd0325-0039,nzd0325-0040,nzd0325-0041,nzd0325-0042,nzd0325-0043,nzd0325-0044,nzd0325-0045,nzd0325-0046,nzd0325-0047,nzd0325-0048,nzd0325-0049,nzd0325-0050,nzd0325-0051,nzd0325-0052,nzd0325-0053,nzd0325-0054,nzd0325-0055,nzd0325-0056,nzd0325-0057,nzd0325-0058,nzd0325-0059,nzd0325-0060,nzd0325-0061,nzd0325-0062,nzd0325-0063,nzd0325-0064,nzd0325-0065,nzd0325-0066,nzd0325-0067,nzd0325-0068,nzd0325-0069,nzd0325-0070,nzd0325-0071,nzd0325-0072,nzd0325-0073,nzd0325-0074,nzd0325-0075,nzd0325-0076,nzd0325-0077,nzd0325-0078,nzd0325-0079,nzd0325-0080,nzd0325-0081,nzd0325-0082,nzd0325-0083,nzd0325-0084,nzd0325-0085,nzd0325-0086,nzd0325-0087,nzd0325-0088,nzd0325-0089,nzd0325-0090,nzd0325-0091,nzd0325-0092,nzd0325-0093,nzd0325-0094,nzd0325-0095,nzd0325-0096,satname
2001-11-05 21:49:02+00:00,345.47,333.80,340.27,341.40,337.56,339.30,332.91,338.99,337.40,345.20,352.30,344.66,344.73,347.63,347.62,345.59,349.12,348.81,340.26,343.51,351.90,352.89,355.17,357.10,355.05,345.31,338.04,346.01,347.34,347.90,349.95,354.46,358.14,364.01,356.08,348.87,355.81,366.38,368.25,363.94,360.25,356.53,349.26,351.25,353.05,353.56,351.78,348.27,344.99,344.77,334.07,330.67,327.05,325.38,321.28,314.65,306.78,308.42,308.35,306.96,308.04,306.72,307.22,308.28,296.45,310.76,302.23,309.91,315.27,321.20,327.20,332.81,337.79,336.00,339.95,336.62,322.22,307.18,313.05,325.11,332.49,333.40,342.91,346.09,345.98,344.32,349.02,353.41,356.81,360.62,364.88,366.99,369.03,372.45,374.58,377.32,381.38,L7
2001-12-30 21:55:25+00:00,353.75,343.70,348.27,349.10,343.25,347.49,340.87,344.59,343.32,351.76,356.30,351.82,353.24,353.85,359.47,354.82,356.19,354.71,349.65,348.69,357.44,359.88,361.06,361.14,360.47,348.57,349.25,350.86,354.16,352.89,353.24,360.40,365.57,363.39,356.11,354.40,360.77,370.71,376.66,369.36,363.95,360.05,351.87,354.13,355.74,357.60,356.54,355.66,350.67,347.26,340.57,335.97,335.81,331.28,325.35,316.63,312.40,313.47,315.47,312.38,312.31,313.75,312.63,312.04,313.30,308.53,304.72,314.69,318.74,322.33,330.09,335.31,339.83,337.16,340.61,334.42,322.93,307.39,314.95,326.13,337.88,338.90,346.89,349.72,349.07,347.11,349.47,352.91,357.33,360.13,363.94,365.94,369.08,372.35,374.81,379.76,381.31,L7
2002-02-16 21:55:42+00:00,356.24,349.08,350.22,349.12,348.94,350.13,344.76,346.85,349.66,355.66,357.88,356.72,357.21,357.07,361.76,357.31,358.61,356.37,352.47,350.00,358.93,361.66,361.89,361.24,361.58,352.08,352.76,352.00,354.07,355.46,356.06,360.94,367.26,365.88,359.83,360.43,363.81,372.92,376.83,370.54,364.32,359.70,351.56,353.69,356.96,358.03,357.41,356.94,351.68,348.45,342.59,337.24,336.86,332.83,327.22,317.99,313.35,314.93,315.65,311.46,314.76,315.53,314.46,312.94,313.20,310.92,306.35,314.64,320.23,325.06,332.10,336.27,339.38,337.82,340.02,334.59,324.28,306.51,314.37,325.70,339.01,342.25,350.45,351.06,349.57,347.43,351.98,352.04,357.20,359.60,363.27,365.25,367.87,373.18,375.67,377.56,379.50,L7
2002-05-07 21:55:39+00:00,353.28,348.08,350.22,347.64,346.78,349.96,342.73,345.52,349.13,353.66,355.57,355.44,354.37,357.82,362.10,355.65,358.97,355.07,350.90,347.96,358.24,358.68,360.18,359.36,357.84,346.51,357.69,350.53,350.74,352.16,354.37,355.65,361.37,359.28,357.59,353.76,359.62,367.19,372.89,366.18,358.73,355.23,347.50,351.11,352.00,353.35,352.89,351.51,347.68,343.41,339.08,335.25,332.69,330.31,322.90,312.97,310.79,312.33,308.07,308.85,310.59,313.12,312.01,309.25,313.35,307.95,302.38,313.67,319.78,325.32,332.58,335.50,337.44,336.12,335.47,331.31,319.39,300.35,307.99,321.38,336.85,339.17,348.65,348.02,346.40,345.54,351.51,348.18,352.09,356.09,358.09,359.10,362.51,367.69,368.26,366.42,367.18,L7
2002-05-16 21:49:21+00:00,353.50,347.60,351.44,349.34,346.89,350.53,342.87,347.15,350.41,354.55,356.42,355.27,354.97,359.93,363.99,356.31,360.29,356.92,353.38,350.14,358.91,361.34,362.97,362.38,359.89,351.09,360.11,353.05,354.55,354.58,358.39,357.95,364.82,362.22,361.49,355.31,362.38,370.45,374.52,367.56,358.73,355.23,347.50,351.11,352.00,353.35,352.89,351.51,347.68,343.41,339.08,335.25,332.69,330.31,322.90,316.42,313.96,314.92,308.07,308.85,310.59,313.12,312.01,309.25,313.35,307.95,302.38,313.67,319.78,325.32,332.58,335.50,337.44,336.12,335.47,336.74,321.68,305.44,313.68,326.63,340.07,343.38,355.34,354.22,351.23,349.79,356.45,353.76,356.67,359.40,362.33,364.75,366.75,370.04,371.44,366.42,367.18,L7
2002-07-10 21:55:13+00:00,349.94,341.27,350.39,341.22,337.55,347.18,338.68,344.81,344.80,352.63,354.47,351.67,350.11,357.47,364.00,353.61,356.27,353.18,350.88,346.90,355.58,357.62,361.68,362.34,361.51,349.94,360.11,352.91,354.88,353.45,355.94,356.21,368.77,365.52,360.98,353.32,361.49,372.53,374.17,363.89,358.37,355.99,348.18,349.30,351.99,353.42,352.47,353.30,349.64,345.81,341.32,335.16,335.43,332.74,326.96,318.47,316.92,317.48,314.81,312.61,315.51,316.76,314.88,313.43,312.78,317.60,313.41,323.48,328.62,334.28,339.01,343.02,342.54,339.63,339.06,340.06,326.06,309.29,317.66,330.59,343.78,347.34,359.88,359.36,357.82,355.78,361.72,360.01,361.42,363.66,366.82,369.31,372.06,374.64,375.49,372.87,372.57,L7
2002-08-20 21:48:46+00:00,345.98,336.50,347.71,337.71,333.51,344.17,335.03,342.33,340.08,348.88,353.46,347.31,345.31,352.99,359.86,348.41,351.87,348.95,346.82,343.86,353.85,354.62,357.81,358.31,357.17,340.68,350.07,348.51,350.69,349.74,351.12,352.21,364.32,356.43,355.69,346.40,357.17,368.17,371.22,360.71,355.53,351.03,343.42,343.74,349.37,351.70,350.43,349.62,347.50,343.59,337.78,333.72,332.40,328.44,323.71,317.44,315.66,315.63,314.15,310.05,312.29,311.70,310.53,310.31,307.66,310.80,309.72,320.83,325.33,329.65,335.11,340.20,340.92,337.93,337.45,337.68,323.69,310.18,319.09,331.88,343.64,346.11,359.01,359.62,358.66,356.86,359.83,361.37,361.32,362.19,366.34,368.47,372.79,373.14,373.89,374.03,371.28,L7
2002-09-05 21:48:38+00:00,346.79,336.53,347.07,338.12,335.45,344.55,336.10,342.38,341.13,349.26,354.28,347.16,346.25,352.87,359.09,349.10,352.03,349.26,347.01,342.84,353.60,353.86,356.31,356.67,355.25,339.51,342.24,347.21,349.69,348.62,350.16,351.08,362.99,352.45,354.11,345.77,354.83,366.69,371.06,359.41,355.15,351.24,343.37,343.91,348.66,349.85,347.97,348.11,345.31,343.06,336.13,332.79,331.50,327.53,321.81,315.67,313.98,314.18,312.22,309.45,310.88,310.13,309.80,308.87,303.89,308.52,307.34,318.82,323.98,327.86,334.39,339.24,339.67,336.94,336.47,336.20,322.65,308.28,317.99,330.54,344.01,346.24,357.79,358.94,358.44,356.78,358.17,360.19,360.72,361.79,366.39,367.85,372.10,372.18,372.76,372.78,370.12,L7
2002-10-23 21:48:51+00:00,349.32,338.87,348.01,340.47,338.22,345.45,337.89,343.33,343.48,350.30,355.31,348.94,348.43,353.09,359.18,350.19,352.45,350.15,347.37,343.24,354.05,354.12,356.30,355.91,353.88,339.69,341.94,346.26,348.78,348.00,349.90,351.18,362.02,353.38,352.72,345.99,354.64,366.18,370.53,359.62,355.12,351.14,343.16,343.41,348.66,349.85,347.97,348.11,345.31,343.06,336.13,332.79,331.50,327.53,321.81,315.67,313.98,314.18,312.22,309.45,310.88,310.13,309.80,308.87,303.89,308.52,307.18,317.45,323.17,327.59,333.58,338.80,338.75,336.22,335.65,334.05,320.04,305.54,316.37,329.57,343.57,346.25,357.79,358.94,358.44,356.78,358.17,360.19,360.72,361.79,366.39,367.85,372.10,372.18,372.76,372.78,370.12,L7
2002-10-30 21:54:37+00:00,348.95,339.51,346.74,340.97,339.82,345.73,338.20,342.68,343.15,349.72,355.28,349.23,349.00,352.62,358.38,350.06,352.34,350.25,347.23,343.72,353.38,353.73,355.81,355.15,352.84,339.25,340.82,345.71,347.93,347.35,349.58,350.64,360.09,352.96,352.44,346.81,354.57,365.02,369.26,359.41,354.58,350.37,343.07,343.73,348.23,349.10,347.79,347.38,344.92,341.99,335.82,332.67,330.65,327.18,322.44,315.90,312.68,313.22,311.39,308.28,309.04,309.24,308.97,307.43,303.41,307.73,306.61,316.38,322.75,327.51,334.06,338.70,338.87,336.15,334.84,332.67,318.84,304.73,315.55,329.01,342.45,345.96,356.72,357.99,358.44,355.21,355.84,357.96,359.63,360.97,364.42,366.45,370.24,370.23,371.37,369.62,366.92,L7
2002-12-01 21:55:04+00:00,350.19,340.80,347.83,340.98,342.02,346.33,340.11,342.80,343.87,351.48,356.54,350.77,351.12,351.12,357.41,350.92,351.82,350.12,346.68,343.46,353.19,352.76,354.35,353.07,351.11,337.33,336.60,344.47,345.79,346.72,347.47,349.76,358.74,352.67,348.86,347.44,353.01,363.14,368.01,358.08,355.26,350.83,343.70,343.58,349.12,349.95,348.02,347.60,344.82,341.97,335.66,332.50,330.52,327.18,322.21,314.12,309.31,310.47,311.98,307.23,308.57,309.41,307.68,307.59,303.81,308.24,306.53,314.94,322.87,326.86,332.77,338.31,338.48,336.43,334.27,329.26,317.66,302.07,314.01,327.93,343.97,346.27,354.95,357.89,359.65,356.40,355.74,358.81,360.00,362.12,365.53,365.50,369.94,370.54,371.00,370.76,366.75,L7
2002-12-26 21:48:59+00:00,350.19,341.40,347.29,341.81,342.98,346.46,340.29,342.62,344.40,352.23,357.18,351.18,352.10,352.16,358.15,351.48,352.29,350.62,347.36,344.54,353.19,352.67,354.03,352.72,350.48,338.44,338.02,344.42,345.64,346.73,347.72,349.67,357.44,352.59,350.06,349.14,354.85,363.37,367.48,358.88,355.02,350.52,343.60,343.58,349.29,349.37,348.51,348.02,345.12,342.00,336.43,332.82,331.62,328.32,322.43,313.69,308.87,311.08,311.57,308.52,309.22,310.64,309.05,311.36,303.14,310.65,307.92,315.79,324.84,329.95,333.34,339.59,340.60,338.94,336.68,331.59,320.01,305.76,316.29,329.93,344.29,348.02,356.98,360.17,360.87,356.68,357.05,360.23,362.41,364.16,367.97,366.43,370.27,369.70,370.05,369.24,372.07,L7
2003-01-02 21:55:10+00:00,351.38,342.59,348.99,343.47,344.58,347.14,341.32,343.44,345.63,352.48,357.45,352.03,352.48,352.27,358.53,352.19,353.47,351.19,347.89,344.92,353.62,353.55,354.07,352.76,350.51,338.28,338.18,344.61,346.24,347.13,347.89,350.55,357.83,354.19,349.92,349.08,354.96,363.86,367.63,359.04,354.98,350.87,343.93,343.99,349.92,349.82,349.28,348.34,345.40,341.28,336.46,332.31,331.28,328.24,322.74,314.31,309.48,311.93,312.66,308.64,310.15,311.77,309.51,311.39,303.65,309.91,308.15,315.92,324.94,330.67,333.79,340.28,341.27,339.90,337.35,332.37,319.86,305.79,316.77,330.34,345.04,348.61,357.03,360.54,361.56,357.99,357.66,361.05,362.90,365.04,369.06,367.78,370.91,370.20,369.77,369.64,371.73,L7
2003-01-27 21:49:09+00:00,352.14,344.46,348.53,346.70,348.58,347.76,342.36,343.67,347.70,353.13,358.31,352.84,354.58,352.38,358.47,352.95,354.60,352.48,348.22,346.20,354.29,354.64,353.78,352.62,349.45,339.11,337.69,345.15,346.54,347.91,349.53,352.18,356.78,354.50,350.57,351.40,356.56,364.36,367.56,361.62,354.46,350.40,343.77,344.87,350.56,349.52,349.74,348.34,345.24,341.36,337.39,333.23,330.66,327.49,322.29,314.66,307.94,310.74,310.13,308.47,307.85,310.90,307.81,310.32,301.76,307.00,305.03,313.48,322.74,329.94,332.22,338.69,340.34,339.63,335.84,331.05,317.57,304.13,314.19,328.53,343.49,347.74,354.92,357.98,359.02,355.60,355.71,358.68,360.36,362.73,367.09,366.41,368.52,367.42,366.08,365.15,368.79,L7
2003-02-28 21:49:44+00:00,354.42,346.95,350.38,349.33,350.86,350.16,344.36,345.07,349.88,354.44,359.80,355.07,356.59,353.57,359.73,354.74,355.87,353.55,349.42,347.16,354.68,355.37,354.83,352.95,350.61,341.40,338.40,345.20,347.26,348.51,350.38,352.99,357.16,355.93,351.28,352.53,357.80,364.89,367.87,360.74,355.03,350.79,344.10,346.10,350.78,349.80,349.48,348.72,345.43,341.48,337.84,332.69,330.29,327.34,321.65,313.48,306.83,310.44,309.45,307.46,307.47,310.44,307.61,310.15,301.54,305.96,304.21,312.27,321.63,329.75,331.70,337.59,339.16,337.93,334.97,329.92,317.05,303.20,313.52,328.04,343.88,347.97,353.80,357.73,359.30,355.90,355.43,359.04,361.02,363.22,366.88,367.14,368.62,367.31,365.85,365.31,369.59,L7
2003-03-07 21:55:34+00:00,355.05,344.51,351.12,350.70,348.34,350.74,344.92,341.18,350.53,350.37,360.13,352.38,357.52,353.73,360.15,350.91,351.69,349.50,344.92,344.17,354.97,356.02,351.18,353.35,351.04,342.34,341.21,345.65,347.49,349.13,350.96,353.91,356.90,358.13,351.77,353.85,359.56,365.48,367.51,361.67,355.17,350.63,344.22,346.34,351.49,350.72,350.96,349.57,341.44,337.00,334.21,328.08,326.08,322.83,317.55,310.13,303.21,306.77,305.93,304.11,304.29,307.11,304.97,308.07,301.50,304.21,303.06,310.98,321.07,329.73,331.89,337.74,339.39,337.84,334.87,330.26,316.79,303.51,314.83,329.80,345.97,353.59,353.94,357.98,359.59,355.80,356.08,359.63,361.47,363.73,366.93,367.43,368.50,367.14,365.44,364.68,370.08,L7
2003-03-16 21:49:46+00:00,355.81,345.88,352.45,351.30,349.28,351.92,345.69,342.32,350.75,351.06,360.88,353.33,357.96,354.19,360.71,352.27,352.80,350.50,346.20,344.97,355.61,356.40,351.19,353.62,351.51,343.02,342.11,346.07,348.78,349.74,352.30,354.36,358.25,358.16,351.67,353.39,359.13,366.02,368.72,361.29,356.24,351.51,345.25,347.48,353.13,351.93,351.43,350.74,342.67,338.82,334.84,330.04,327.24,323.81,319.10,311.94,304.63,308.41,307.90,304.95,305.82,307.76,306.00,308.04,302.04,304.29,304.03,312.12,321.63,330.35,332.43,338.00,339.65,337.92,335.51,330.72,317.69,303.92,315.60,330.39,347.16,354.02,355.33,359.56,361.51,357.98,358.12,361.38,363.52,365.89,369.09,369.44,370.23,369.02,367.14,367.93,371.97,L7
2003-03-23 21:55:28+00:00,357.25,347.84,353.12,352.53,351.26,353.12,346.92,343.59,351.36,352.40,362.37,355.06,359.00,355.63,361.85,353.67,354.62,351.85,347.98,347.14,357.41,358.24,352.94,354.96,352.62,344.79,344.31,347.85,350.73,350.94,353.99,356.26,359.78,359.85,353.83,355.77,361.29,368.25,370.59,363.39,357.60,352.83,347.01,349.40,354.58,353.61,353.61,352.53,344.74,341.25,336.97,332.36,329.48,326.09,321.18,314.31,306.91,309.75,310.86,307.29,308.12,310.08,309.16,310.88,304.79,306.80,306.41,314.14,323.48,331.82,333.98,339.18,342.24,339.83,337.99,332.75,320.85,306.02,316.78,332.70,349.13,356.42,358.58,361.11,362.96,360.61,361.35,364.07,366.23,368.21,371.73,372.06,372.90,370.37,368.26,373.08,375.72,L7
2003-04-08 21:55:35+00:00,356.18,347.42,351.74,351.45,350.87,352.28,346.05,343.64,350.97,352.51,361.64,354.64,358.19,355.85,361.28,353.49,354.62,351.72,347.58,346.79,356.64,358.02,353.32,355.05,352.51,345.11,344.46,347.83,350.33,350.63,353.44,355.53,358.67,358.37,353.56,355.32,360.60,367.58,369.87,363.07,357.13,352.39,346.71,349.02,353.73,352.61,353.05,351.51,344.35,340.81,336.93,332.18,329.23,325.90,320.68,314.06,307.14,309.85,310.81,307.55,307.85,310.33,309.62,312.02,304.38,306.80,306.41,314.14,323.48,331.82,333.80,338.36,341.80,339.20,337.79,332.10,321.01,306.36,316.61,332.76,348.35,356.45,359.70,361.44,362.92,361.58,362.10,364.07,366.23,368.21,371.73,372.06,372.90,370.37,368.26,373.08,375.72,L7
2003-07-21 21:43:21+00:00,356.06,344.63,351.18,350.21,347.41,351.49,343.89,342.59,349.95,349.76,361.27,354.32,357.31,357.48,363.04,351.61,354.68,350.71,344.63,344.44,358.17,359.90,351.28,356.65,355.23,348.01,347.75,350.16,353.67,352.34,356.19,357.69,360.04,359.79,355.99,354.75,360.68,370.97,372.99,364.76,359.79,355.29,349.18,353.49,354.53,353.68,353.44,353.63,344.45,342.02,338.61,336.34,327.87,323.74,318.82,313.00,306.57,308.45,310.03,307.25,306.91,308.44,309.65,311.02,304.23,304.11,304.69,314.14,322.00,330.81,333.88,338.23,344.37,337.26,337.77,331.84,323.58,307.19,317.00,333.79,351.12,361.67,360.39,360.46,362.59,364.60,365.28,366.08,368.41,369.01,372.87,374.89,375.62,371.97,369.36,379.76,378.50,L5
2003-07-29 21:55:17+00:00,356.96,343.51,352.36,350.98,347.70,352.92,345.20,342.43,349.15,349.15,360.98,352.94,356.17,357.50,362.93,351.63,355.17,350.91,344.60,344.09,357.04,360.59,352.12,357.06,356.71,348.42,349.66,350.44,355.28,353.58,357.37,358.81,362.16,360.41,355.70,352.46,359.61,371.03,374.08,362.99,361.40,357.15,350.85,355.42,356.02,355.16,354.59,354.67,345.24,343.12,339.15,336.79,328.60,325.16,319.44,313.19,307.03,309.01,311.61,308.76,309.70,310.50,312.07,312.10,307.60,306.16,309.08,317.33,324.44,332.51,335.86,339.55,346.27,338.22,339.38,333.66,324.08,308.06,319.27,336.55,354.00,364.45,366.05,365.57,367.33,370.33,370.31,372.80,375.28,376.62,378.95,381.15,381.45,377.99,376.24,389.97,386.40,L7
2003-07-30 21:37:21+00:00,356.96,343.51,352.36,350.98,347.70,352.92,345.20,342.43,344.72,347.67,359.65,351.90,354.86,356.40,361.87,350.81,354.28,350.44,342.87,342.10,355.72,359.66,353.15,357.22,357.07,348.87,349.13,349.62,353.60,351.46,353.74,356.35,358.78,360.41,355.13,350.32,357.53,370.97,372.90,361.40,359.77,357.15,350.85,355.42,356.02,355.16,354.59,354.67,345.24,343.12,339.15,336.79,328.60,325.16,319.44,313.19,308.87,309.46,312.33,309.92,310.87,311.15,311.93,312.10,307.60,306.16,309.08,317.33,324.44,332.51,335.86,339.55,346.27,338.22,339.38,333.66,324.08,308.06,319.27,336.55,354.00,364.45,366.05,365.57,367.33,370.33,370.02,373.39,375.50,377.09,378.94,381.04,382.22,379.16,378.29,386.82,382.80,L5
2003-08-15 21:37:36+00:00,354.17,341.26,348.25,347.33,344.19,348.61,340.73,340.04,341.90,345.80,357.13,350.29,353.12,355.02,360.47,348.64,352.00,348.27,340.87,340.14,352.91,356.63,350.77,354.15,353.33,344.78,344.35,345.21,346.94,346.51,348.53,350.24,353.19,360.41,351.30,346.77,353.62,367.91,369.41,357.98,356.69,352.88,347.30,350.12,351.52,351.53,350.86,350.54,343.10,340.20,336.54,334.80,326.64,323.53,317.70,311.94,306.91,309.46,312.33,309.92,310.87,311.15,311.93,312.10,307.60,306.16,309.08,317.33,324.44,332.51,335.86,339.55,346.27,338.22,339.38,333.66,324.08,308.06,319.27,336.55,354.00,364.45,366.05,365.57,367.33,370.33,370.02,373.39,375.50,377.09,378.94,381.04,382.22,379.16,378.29,386.82,382.80,L5
2003-08-23 21:49:02+00:00,353.16,341.26,348.25,347.33,344.19,348.61,340.73,340.46,342.41,346.22,357.06,350.68,353.11,355.12,360.38,349.02,352.00,348.27,340.87,340.14,353.64,357.19,352.30,355.74,354.50,346.44,346.08,346.98,348.69,346.51,348.53,350.24,353.19,360.41,352.50,348.31,355.06,367.88,369.84,358.86,356.66,353.60,347.30,350.12,351.52,351.53,350.86,351.39,343.85,340.94,337.34,335.16,328.19,325.20,319.39,313.55,306.91,309.46,312.33,309.92,311.87,311.87,312.77,312.63,309.12,308.11,310.70,319.62,326.73,332.51,335.86,339.55,346.27,339.75,339.52,333.80,322.77,307.47,317.19,335.08,353.55,364.23,367.77,365.57,367.33,370.33,370.02,373.39,375.50,378.22,379.34,382.31,383.77,381.97,379.75,384.56,380.86,L7
2003-10-17 21:55:03+00:00,348.33,336.38,338.84,338.59,336.54,337.11,323.86,338.03,334.15,342.43,350.72,348.87,351.74,353.58,357.18,347.18,351.59,349.31,337.11,332.07,347.22,351.92,352.47,353.21,352.52,344.30,345.30,346.76,343.84,340.89,339.67,341.98,347.27,365.21,348.70,340.87,348.59,367.01,368.26,358.90,355.16,352.58,344.43,345.15,344.55,348.34,343.80,347.84,344.95,340.46,339.33,339.71,330.59,331.09,324.03,316.83,309.91,313.16,313.73,317.15,317.32,316.35,314.61,311.23,314.92,312.97,313.48,322.93,327.80,325.63,330.46,341.88,361.17,343.69,336.95,332.63,313.05,298.05,304.18,325.29,345.31,355.70,370.13,368.80,364.84,357.96,366.78,375.16,375.87,380.73,379.51,384.03,386.33,386.91,381.87,375.21,370.67,L7
2003-10-26 21:49:02+00:00,348.33,336.38,338.84,344.74,343.04,345.41,334.35,341.62,339.64,346.64,354.98,351.48,351.74,353.58,357.18,347.18,354.36,352.74,342.30,338.23,350.70,355.62,356.55,357.08,355.17,344.30,345.30,346.76,343.84,346.19,346.70,349.10,352.76,372.82,351.18,344.89,352.39,368.52,368.26,358.90,355.16,352.58,344.43,347.42,347.95,352.36,347.81,350.18,347.01,342.10,341.53,340.48,330.59,331.09,324.03,316.83,312.02,314.82,315.85,316.42,317.89,316.07,314.68,314.74,315.29,312.97,313.48,322.93,327.80,331.59,335.52,340.67,352.87,341.74,336.36,331.27,314.51,296.88,305.82,325.29,345.31,355.70,370.13,368.80,367.08,361.24,367.41,374.10,376.01,379.83,380.38,383.29,385.89,385.97,381.23,375.60,373.99,L7
2003-11-18 21:55:27+00:00,350.31,339.76,341.29,345.77,343.04,345.41,334.35,341.62,339.64,349.06,356.40,352.54,352.74,355.07,358.45,349.12,355.05,352.74,342.30,338.23,350.70,355.62,357.42,357.21,355.59,347.25,347.60,348.19,346.17,348.20,346.70,349.10,352.76,372.82,351.18,348.83,355.40,369.42,369.61,361.27,356.59,353.58,347.19,348.98,347.95,352.36,347.81,350.18,348.82,344.91,342.12,340.84,332.95,332.61,325.36,318.54,314.24,314.82,315.85,316.42,317.89,317.83,317.05,315.98,315.16,316.02,313.56,324.86,329.07,333.62,335.52,340.67,352.87,341.74,336.36,329.90,314.71,297.69,307.37,327.20,347.29,360.87,371.00,369.62,367.08,361.24,367.41,374.10,376.01,379.83,380.38,386.27,388.70,387.25,382.06,376.24,374.70,L7
2004-02-23 21:40:02+00:00,352.21,347.70,342.63,350.14,351.89,351.32,345.56,347.56,355.43,358.31,364.16,357.34,358.35,356.15,357.40,351.91,355.54,354.25,349.41,346.44,354.31,355.89,358.02,355.08,353.46,346.57,343.08,347.95,346.53,351.37,352.53,354.61,362.46,358.66,350.26,357.04,363.01,369.94,370.08,368.59,361.50,354.23,349.59,350.98,351.71,357.39,352.71,352.04,350.14,344.91,340.11,335.71,332.31,329.67,321.38,311.91,312.13,308.41,307.72,300.94,304.00,308.68,309.81,307.82,305.65,308.08,302.30,313.51,316.22,326.38,326.45,327.98,328.28,322.70,318.35,316.04,304.98,287.00,298.12,313.91,333.02,348.87,355.59,360.70,360.81,357.29,361.97,364.92,365.35,366.51,371.56,380.93,383.45,380.13,374.21,371.35,372.08,L5
2004-03-25 21:56:06+00:00,352.21,347.70,342.63,350.76,352.33,351.75,344.69,347.43,355.71,358.19,363.36,357.34,358.35,356.15,357.40,351.91,357.22,356.53,352.22,350.00,357.80,360.71,361.00,360.52,353.46,346.57,343.08,347.95,346.53,352.27,354.49,355.98,363.08,362.36,355.39,358.05,365.22,371.13,370.08,368.59,361.50,354.23,350.56,352.08,353.02,357.86,354.21,353.85,351.19,345.95,340.88,335.71,332.31,329.67,321.38,311.91,312.45,309.28,308.79,305.17,307.79,310.76,312.06,309.27,305.65,308.08,302.30,313.51,316.22,326.46,327.74,328.52,330.39,327.23,322.94,317.51,305.88,287.93,298.12,313.91,333.02,348.87,355.59,361.97,362.60,359.83,364.40,365.90,367.79,370.15,374.64,381.54,382.87,379.72,374.65,372.44,372.08,L7
2004-04-10 21:56:02+00:00,351.53,346.40,342.63,350.76,352.33,351.75,344.69,345.50,353.29,357.22,361.92,356.77,356.55,355.56,358.09,351.91,357.22,356.53,352.22,350.00,358.36,360.13,360.01,360.31,354.54,347.15,342.97,346.74,346.53,352.27,354.49,355.98,363.08,360.12,353.77,355.24,362.62,368.78,368.13,366.18,358.57,353.16,350.56,352.08,353.02,357.86,354.21,352.45,349.44,343.50,338.55,333.18,329.47,326.94,319.68,311.91,312.45,309.28,308.79,305.17,310.57,313.37,312.85,309.11,306.53,306.78,303.51,316.05,316.22,326.46,327.74,328.52,330.39,327.96,324.12,317.30,305.06,286.27,295.12,310.28,328.43,348.28,355.59,361.97,362.60,359.83,364.40,365.90,370.11,372.64,375.38,381.44,381.83,379.69,375.53,373.86,371.72,L7
2004-04-18 21:46:37+00:00,353.49,347.91,346.48,352.50,352.07,351.60,342.24,344.73,351.24,355.50,362.00,358.66,354.59,356.24,361.80,354.50,359.16,354.73,351.13,348.34,356.63,358.48,358.22,360.38,356.78,345.39,338.65,344.68,346.02,352.39,351.67,353.99,360.97,355.23,352.39,352.72,360.53,367.93,368.50,363.19,356.52,352.87,349.77,350.20,351.34,355.63,352.08,350.63,348.60,342.59,339.00,332.02,328.63,324.44,317.20,309.60,311.66,308.56,307.92,305.78,310.59,313.87,313.89,310.19,308.23,307.29,304.64,317.89,316.58,326.48,326.70,326.37,329.79,327.67,324.15,317.56,304.94,285.75,295.62,308.78,330.06,348.09,355.02,362.59,362.86,361.98,364.96,367.46,370.88,372.88,376.02,380.81,381.29,379.68,375.80,374.82,373.72,L5
2004-06-30 21:42:34+00:00,345.90,337.31,338.94,339.99,338.95,340.06,333.71,338.64,342.34,347.38,352.51,350.19,348.78,350.21,357.03,347.10,351.35,347.22,344.66,341.61,352.87,352.49,351.32,355.26,350.49,338.16,330.13,338.45,335.43,343.39,343.33,344.98,348.94,348.92,347.47,343.56,351.24,360.23,363.40,352.73,348.80,345.13,341.69,342.53,343.40,346.20,345.05,344.51,340.96,333.80,330.81,322.61,322.78,314.36,309.38,300.21,305.61,305.37,303.86,302.73,308.34,310.77,310.47,304.91,303.37,301.32,301.58,313.65,309.06,319.06,322.07,322.42,323.55,323.62,319.65,310.79,297.59,278.06,283.56,298.62,321.57,335.82,345.86,359.01,360.72,362.18,364.47,366.39,368.84,371.46,375.21,376.60,376.93,376.79,372.48,373.33,369.05,L5
