dates,nzd0325-0000,nzd0325-0001,nzd0325-0002,nzd0325-0003,nzd0325-0004,nzd0325-0005,nzd0325-0006,nzd0325-0007,nzd0325-0008,nzd0325-0009,nzd0325-0010,nzd0325-0011,nzd0325-0012,nzd0325-0013,nzd0325-0014,nzd0325-0015,nzd0325-0016,nzd0325-0017,nzd0325-0018,nzd0325-0019,nzd0325-0020,nzd0325-0021,nzd0325-0022,nzd0325-0023,nzd0325-0024,nzd0325-0025,nzd0325-0026,nzd0325-0027,nzd0325-0028,nzd0325-0029,nzd0325-0030,nzd0325-0031,nzd0325-0032,nzd0325-0033,nzd0325-0034,nzd0325-0035,nzd0325-0036,nzd0325-0037,nzd0325-0038,nzd0325-0039,nzd0325-0040,nzd0325-0041,nzd0325-0042,nzd0325-0043,nzd0325-0044,nzd0325-0045,nzd0325-0046,nzd0325-0047,nzd0325-0048,nzd0325-0049,nzd0325-0050,nzd0325-0051,nzd0325-0052,nzd0325-0053,nzd0325-0054,nzd0325-0055,nzd0325-0056,nzd0325-0057,nzd0325-0058,nzd0325-0059,nzd0325-0060,nzd0325-0061,nzd0325-0062,nzd0325-0063,nzd0325-0064,nzd0325-0065,nzd0325-0066,nzd0325-0067,nzd0325-0068,nzd0325-0069,nzd0325-0070,nzd0325-0071,nzd0325-0072,nzd0325-0073,nzd0325-0074,nzd0325-0075,nzd0325-0076,nzd0325-0077,nzd0325-0078,nzd0325-0079,nzd0325-0080,nzd0325-0081,nzd0325-0082,nzd0325-0083,nzd0325-0084,nzd0325-0085,nzd0325-0086,nzd0325-0087,nzd0325-0088,nzd0325-0089,nzd0325-0090,nzd0325-0091,nzd0325-0092,nzd0325-0093,nzd0325-0094,nzd0325-0095,nzd0325-0096,satname
2023-04-07 22:06:28+00:00,350.43,339.03,344.76,348.08,345.73,343.93,340.29,336.61,341.93,347.48,356.05,346.58,349.14,346.41,351.86,348.68,350.31,349.08,343.05,343.86,349.69,345.41,347.14,346.62,343.20,334.07,334.47,340.23,335.56,336.24,337.00,338.01,339.45,334.69,338.64,341.16,338.66,342.91,348.20,343.88,337.01,329.61,323.11,326.84,330.02,335.53,340.27,338.01,341.21,337.43,346.59,339.96,349.86,339.20,341.50,332.28,337.77,339.22,337.49,337.80,343.18,337.28,342.52,329.86,337.03,334.32,334.61,343.99,338.77,339.78,345.34,350.47,358.44,358.30,355.99,350.76,336.52,320.21,329.67,336.37,352.13,340.61,343.95,347.56,348.27,347.21,348.89,350.27,348.27,354.44,351.24,350.98,352.85,352.01,349.12,347.72,340.94,L8
2023-04-08 22:00:34+00:00,350.28,339.35,343.17,344.15,339.31,342.26,338.45,340.95,337.91,346.38,354.29,346.67,346.22,346.87,352.73,346.39,349.92,346.53,341.06,347.45,344.43,344.67,344.53,344.75,342.79,329.36,334.51,335.72,337.08,333.99,332.50,333.29,337.90,329.69,337.31,339.79,334.79,341.03,347.32,341.04,332.23,325.28,323.52,327.75,326.37,330.44,339.27,340.55,340.31,345.54,342.09,346.20,346.87,347.83,340.50,332.29,334.35,338.29,342.70,336.61,342.57,344.84,340.69,335.27,341.69,336.23,333.15,339.50,335.79,342.37,344.80,352.46,358.22,356.54,354.80,349.92,335.80,316.44,325.39,335.72,347.65,340.50,347.33,347.57,343.88,349.23,351.76,349.28,349.68,352.88,348.75,353.46,352.98,351.40,350.94,348.47,339.00,L9
2023-04-23 22:06:21+00:00,347.76,336.16,339.44,342.56,343.19,340.77,337.36,338.70,342.83,345.31,351.63,350.69,346.30,347.30,351.22,349.35,352.38,346.39,339.69,339.93,347.41,344.08,344.06,341.88,343.01,336.35,326.91,337.74,336.64,333.73,329.25,333.79,333.58,334.18,331.62,339.06,332.97,340.11,346.09,341.57,330.57,326.47,324.83,329.51,326.94,333.12,340.38,342.97,346.55,344.73,345.22,342.22,345.58,344.74,345.49,337.56,334.53,337.28,341.61,342.00,340.93,342.69,343.27,343.75,344.41,342.45,335.47,341.06,342.99,346.23,350.97,352.18,356.20,357.08,356.18,352.31,334.90,319.10,327.32,334.15,345.33,343.36,349.21,351.24,348.53,347.45,349.90,352.93,350.49,351.60,353.51,352.13,353.76,,,,,L8
2023-05-08 19:58:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.78,,,,,,,,,,,,,,,,305.17,,,,,,,315.09,,,,,,,,,,,,,,L7
2023-06-02 22:06:17+00:00,350.54,336.95,344.69,339.62,340.38,344.79,334.83,335.56,340.85,348.09,351.81,345.00,345.77,351.89,353.54,347.00,347.91,344.99,339.77,345.79,347.01,340.87,345.19,343.17,342.43,329.12,314.24,325.24,330.82,327.71,332.72,333.60,,327.55,335.27,338.88,332.81,340.90,337.74,340.38,331.63,326.38,321.39,329.29,322.56,331.91,337.43,338.33,333.60,334.91,339.74,346.60,347.16,346.08,337.06,334.42,334.81,336.83,329.84,333.25,338.62,334.46,339.30,322.82,325.22,331.05,333.18,340.95,338.97,340.70,347.63,349.86,360.05,358.07,355.63,347.26,336.45,316.93,324.89,340.55,352.02,348.91,351.22,356.67,354.16,346.97,345.40,347.78,346.84,352.64,353.50,356.66,354.42,349.41,346.83,344.26,342.17,L9
2023-06-10 22:06:15+00:00,350.83,334.47,341.76,340.16,342.37,344.44,338.26,338.17,343.97,345.22,362.88,349.81,337.76,352.15,355.87,342.39,349.27,350.13,334.78,337.37,346.92,346.13,350.30,351.99,344.45,343.60,339.90,333.85,325.17,323.47,323.80,335.17,331.32,,326.42,331.25,330.65,338.92,339.19,329.86,332.34,326.85,323.95,328.15,335.45,336.53,341.14,342.36,348.30,345.77,346.67,338.37,346.28,340.66,339.55,337.83,333.33,340.98,346.64,348.37,350.15,356.97,358.05,363.00,355.23,354.99,348.78,353.10,363.87,374.85,377.27,390.14,382.22,372.55,372.65,375.98,356.17,332.23,338.50,360.65,354.76,362.90,371.91,368.50,356.15,347.22,351.75,348.21,347.08,356.38,363.37,370.19,372.84,,,,,L8
2023-06-11 22:00:25+00:00,345.93,328.33,332.73,329.91,343.04,335.75,331.28,339.70,339.05,345.89,350.11,334.54,336.24,346.50,331.29,341.50,348.66,350.83,323.40,338.16,344.32,345.03,351.81,351.09,348.06,340.02,333.88,320.94,323.76,326.16,324.35,336.19,333.62,326.44,337.62,336.73,343.86,342.26,343.28,338.13,336.34,329.08,326.29,329.46,335.37,340.97,346.10,345.19,344.25,352.15,346.77,347.08,344.03,344.04,338.56,337.36,331.33,338.77,340.10,336.64,344.11,352.41,352.95,356.01,343.48,342.56,337.32,344.01,348.43,358.95,362.16,369.56,363.23,364.42,361.59,366.49,341.85,328.80,329.94,356.52,361.87,356.70,364.17,366.27,356.00,347.47,349.32,344.12,345.68,352.42,363.89,364.23,363.73,362.90,358.84,353.02,348.91,L9
2023-07-05 22:00:42+00:00,344.40,331.59,333.34,331.12,332.68,335.15,335.23,332.98,319.54,344.48,347.38,343.43,342.47,345.43,349.35,346.95,349.54,341.12,336.72,341.02,342.22,336.92,345.83,349.13,346.91,342.90,338.25,331.07,328.77,327.42,328.97,329.75,,321.66,332.30,333.73,328.87,334.87,328.52,333.83,327.05,317.34,320.48,332.46,325.08,331.49,339.77,347.26,348.28,347.75,348.26,347.49,351.86,351.97,348.02,346.25,337.68,341.94,343.64,343.26,344.80,347.61,348.06,344.88,338.62,342.16,338.04,349.37,350.83,357.64,358.40,367.88,364.14,362.19,362.80,352.87,342.33,321.11,333.31,347.81,363.16,360.22,362.62,363.11,357.26,354.04,350.41,350.07,344.83,354.36,359.11,358.42,359.10,356.97,350.03,345.59,345.68,L8
2023-07-20 22:06:25+00:00,351.06,343.02,343.15,341.26,339.57,353.60,340.37,342.08,341.49,349.77,356.10,349.21,347.34,352.32,351.03,350.77,357.23,351.96,338.20,344.71,348.00,343.98,352.74,352.98,349.23,352.44,352.02,346.25,341.80,338.16,336.35,336.94,344.04,328.01,342.90,339.74,339.19,343.40,350.23,341.29,342.53,340.18,333.96,336.75,341.76,348.86,352.75,356.15,354.71,357.98,353.81,358.69,358.45,363.41,356.35,355.72,354.87,362.57,365.56,366.44,367.29,369.68,365.28,372.17,369.70,361.41,363.46,368.05,372.30,377.22,382.45,384.69,385.35,385.12,380.48,377.73,356.50,339.76,346.87,363.36,373.07,372.40,381.83,381.42,375.72,367.07,364.28,363.76,360.41,366.91,372.51,375.15,374.45,366.28,,,,L9
2023-07-21 22:00:46+00:00,,,,,,,,,,,,342.88,345.67,340.79,333.16,335.23,349.52,338.12,326.35,327.73,,304.01,331.09,338.10,354.70,383.68,,358.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.07,347.07,,,,,,,,,,,,,,,,,,,,,,,,,,334.26,,,,,,,,L8
2023-07-28 22:06:38+00:00,353.55,342.81,338.77,337.30,336.41,346.60,334.76,337.69,333.35,349.19,354.03,347.77,340.34,353.68,348.34,343.05,351.30,351.99,331.60,341.75,347.92,346.19,354.45,355.75,347.32,,335.98,339.28,341.33,331.83,334.54,328.84,340.49,328.09,336.04,332.49,337.82,344.92,342.53,334.24,340.30,332.81,328.18,329.49,341.08,343.59,345.79,347.11,348.81,354.26,352.43,355.02,353.33,358.06,347.43,348.58,341.34,349.03,354.86,358.62,354.63,363.07,359.44,358.61,357.84,360.17,348.66,357.32,372.20,370.41,371.16,377.11,376.02,378.70,373.87,370.10,346.87,330.23,331.78,351.53,357.80,368.99,375.02,374.22,370.55,357.54,354.56,356.22,357.48,359.11,363.76,366.02,366.34,359.03,354.96,356.19,353.50,L8
2023-07-29 22:00:19+00:00,347.58,341.94,339.73,338.26,342.71,345.27,332.41,338.36,343.54,344.94,353.82,352.35,344.14,347.42,350.06,344.26,350.03,354.91,336.83,341.96,348.54,345.49,356.75,356.03,352.35,,345.80,339.29,343.92,330.82,330.97,340.39,339.47,331.33,339.11,338.60,336.22,342.85,349.58,336.60,339.78,337.18,331.16,332.34,343.56,350.09,350.78,352.54,351.27,356.39,351.58,356.62,355.22,354.98,352.75,348.67,,,,,,,,,,,,,,,,,,,372.22,363.56,348.41,329.60,337.75,348.26,361.90,365.82,374.99,373.93,368.76,358.15,356.02,357.69,356.12,360.78,364.70,367.92,365.87,360.34,355.62,,,L9
2023-08-14 19:51:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.58,,,,,,,,,,,,L7
2023-08-22 22:01:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,365.15,389.62,355.26,,,,374.99,370.76,364.21,338.02,336.30,330.20,327.34,333.17,337.77,333.99,333.77,332.17,325.83,335.58,343.09,342.76,345.34,338.64,345.91,347.87,348.86,340.71,328.30,339.97,340.73,345.47,341.33,343.41,338.85,338.09,344.44,355.48,354.62,350.73,352.51,345.95,351.56,359.81,376.06,373.81,375.24,376.33,377.86,383.69,376.95,377.49,350.69,326.95,328.72,347.61,357.10,369.60,384.26,386.72,378.99,360.92,352.09,358.18,361.19,358.10,365.24,366.02,375.24,372.19,367.56,362.84,371.13,L8
2023-09-07 22:01:01+00:00,363.17,352.06,350.95,354.18,358.35,353.94,344.06,349.30,352.32,361.46,362.61,365.32,358.40,362.73,365.51,355.83,357.38,357.14,353.16,353.28,360.05,353.13,358.68,357.39,351.44,348.68,346.12,349.00,346.56,343.26,343.48,342.15,344.36,342.87,347.13,349.51,344.50,347.38,349.17,350.81,342.24,341.18,335.02,341.36,342.16,345.80,352.31,357.40,358.82,355.50,356.16,357.18,358.37,358.32,356.57,352.84,349.08,354.17,354.78,358.99,360.61,360.00,364.83,361.48,352.73,366.06,357.37,365.36,370.98,376.55,380.83,385.17,387.45,386.13,379.86,373.60,351.85,331.06,338.71,354.64,368.13,377.90,385.43,389.52,386.78,368.06,357.12,357.04,359.42,356.46,364.41,369.13,371.69,366.97,366.52,362.11,369.04,L8
2023-09-14 22:06:53+00:00,354.80,342.14,347.11,349.51,343.17,346.83,340.25,338.47,345.15,350.56,351.83,348.55,348.77,351.10,352.83,352.04,351.55,351.22,346.50,343.19,347.45,346.02,346.97,341.68,336.37,330.61,313.42,329.70,335.26,336.61,334.76,336.49,339.54,334.87,332.56,338.00,335.56,341.05,340.88,343.51,335.52,331.86,322.47,329.24,332.79,337.81,340.38,339.31,337.60,333.61,334.46,331.13,339.02,335.55,334.58,330.57,335.91,324.18,329.79,333.68,339.12,331.57,336.20,325.89,323.55,331.48,335.17,343.57,341.13,339.76,354.14,353.45,360.38,359.34,356.74,346.41,334.09,315.70,328.73,338.75,355.43,350.49,353.64,362.09,361.20,353.00,346.34,342.24,344.18,351.66,348.48,344.90,345.11,342.70,341.30,342.07,337.73,L8
2023-10-02 19:43:56+00:00,,303.60,,,,,,,,,,316.25,,,,,,313.69,298.52,305.27,320.68,,,,308.13,297.72,,338.19,,290.10,302.95,292.09,,,314.20,,,296.08,,,,289.34,,,,,308.59,303.66,,,,302.85,304.11,,303.28,306.16,295.32,300.05,,,,,,,,,,,,,,,,,,,,,,300.14,,,,,,,,,,,,,,,,,,L7
2023-10-09 22:01:12+00:00,,,,,,,,,,,,,,,,,,,337.45,340.88,347.65,342.71,345.55,339.26,335.32,325.97,311.87,327.81,328.89,326.85,327.53,327.34,325.97,320.88,338.00,335.96,328.72,330.00,329.76,335.32,325.11,323.70,316.30,321.58,321.49,325.95,336.05,336.95,341.75,338.71,338.96,337.15,339.35,338.87,336.64,332.11,325.49,327.79,331.25,329.04,329.66,334.48,330.13,330.95,329.22,326.77,321.63,329.81,337.72,346.34,346.80,351.70,351.95,349.80,344.50,338.54,319.31,303.04,309.08,330.39,339.07,345.52,355.21,356.67,350.54,342.07,339.32,337.19,334.29,339.69,344.37,344.01,344.45,342.03,338.31,340.35,339.19,L8
2023-10-17 22:01:17+00:00,353.41,344.06,343.62,347.88,346.92,348.10,343.22,344.34,347.98,349.82,357.12,355.38,351.13,350.75,354.65,355.09,351.69,349.11,343.96,346.79,351.52,346.18,347.18,346.34,341.76,326.53,317.96,334.36,336.51,335.00,336.86,336.98,337.57,335.91,344.43,341.93,335.31,339.85,342.17,344.53,334.48,326.42,324.70,328.61,329.43,333.66,338.29,345.80,338.76,341.50,342.00,342.00,344.83,343.09,339.80,331.47,333.07,334.61,333.45,331.96,337.05,338.15,336.23,332.57,336.77,330.56,330.57,336.00,341.08,346.49,353.05,353.33,357.10,353.13,350.99,340.48,325.83,307.55,316.86,333.58,348.99,351.75,362.51,364.22,356.82,348.94,346.06,340.68,342.37,346.72,348.68,349.47,348.13,342.65,342.96,346.84,346.22,L9
2023-11-10 22:01:11+00:00,360.92,354.10,357.79,352.60,353.27,357.45,347.35,350.29,356.27,356.38,359.03,359.19,357.98,352.84,360.38,359.60,365.19,363.09,349.76,352.86,358.05,358.76,358.25,356.61,353.22,351.55,349.78,343.05,345.22,340.59,342.34,344.31,346.31,355.33,345.89,347.60,341.17,348.37,358.19,348.42,342.57,345.60,337.02,334.76,342.55,349.30,354.23,355.82,352.62,353.53,349.27,352.41,352.81,353.72,353.74,349.72,352.56,344.73,351.08,354.73,352.18,352.22,355.91,353.36,353.34,353.00,342.71,361.02,360.29,364.90,364.23,366.46,367.34,362.57,367.22,350.41,335.48,316.93,335.02,343.04,363.34,365.86,378.15,376.59,369.98,364.02,362.93,353.61,355.04,356.74,359.37,361.75,358.54,358.44,356.44,365.16,375.61,L8
2023-11-17 22:07:03+00:00,345.34,332.95,337.50,342.15,337.26,333.77,339.02,335.60,339.77,342.61,349.81,349.12,345.10,343.02,348.03,346.02,342.87,340.18,334.43,339.59,341.48,339.63,338.09,338.17,330.75,326.52,313.53,326.57,325.46,323.02,325.82,327.74,324.68,323.71,334.55,334.24,326.53,326.28,329.26,333.95,324.91,316.57,317.05,319.09,320.51,323.51,332.76,331.00,338.54,334.55,336.23,332.89,335.47,333.27,330.10,326.97,320.33,324.35,329.25,324.14,326.57,329.73,326.64,325.32,323.19,322.61,319.13,326.40,333.19,340.12,340.94,346.30,345.70,344.64,337.08,329.59,312.46,296.01,301.75,320.07,332.98,341.99,351.23,351.90,347.00,342.67,338.70,334.06,332.02,337.09,340.00,341.80,338.97,340.58,340.34,345.53,353.51,L8
2023-11-25 19:35:00+00:00,,,,,325.99,320.50,323.99,,330.54,,355.88,345.08,,,,,,338.25,332.78,331.19,354.88,340.86,336.63,349.23,343.17,,,,,,327.22,327.52,331.34,324.14,345.88,338.11,327.77,338.44,,,,,,,315.67,325.32,325.73,338.63,346.84,347.86,341.44,337.52,,,,,,332.59,331.96,328.18,340.88,340.56,343.26,337.73,340.02,,,,,,350.19,354.38,366.05,354.32,350.31,342.70,327.94,306.71,,,,,,,,,339.19,332.06,324.84,,,348.78,339.46,339.94,346.40,351.81,,L7
2023-11-25 22:07:08+00:00,349.64,338.34,341.83,344.37,340.93,338.57,340.36,333.94,343.49,345.58,349.98,345.79,346.71,343.52,348.39,347.94,345.35,345.26,341.30,348.38,342.67,344.90,343.29,343.12,339.55,333.12,325.91,333.12,332.23,330.02,333.43,335.38,335.80,332.42,335.14,337.40,332.39,337.18,341.52,341.19,332.42,324.36,320.23,320.95,327.49,331.86,338.09,335.80,341.64,335.79,337.84,337.98,344.15,340.72,336.33,328.78,327.12,325.56,332.91,333.00,336.52,336.51,337.68,332.46,334.01,330.70,331.58,339.62,338.35,349.04,350.16,357.79,356.21,355.37,348.67,342.28,324.72,308.97,318.20,334.24,350.89,353.76,363.57,362.78,356.84,350.12,348.77,341.59,340.57,348.84,349.17,348.70,348.65,347.06,347.19,352.57,355.73,L9
2023-12-11 22:07:06+00:00,349.41,340.38,340.90,347.79,343.56,343.46,339.51,336.27,343.37,348.07,352.93,345.02,346.48,344.57,350.14,342.89,345.88,345.39,341.29,342.59,349.98,343.21,347.59,342.55,334.67,329.29,316.82,324.32,330.20,331.80,332.33,336.35,334.90,331.87,332.83,339.74,333.65,340.13,337.15,343.35,334.24,332.32,317.81,324.11,327.44,332.70,335.97,339.39,334.09,333.10,331.79,332.73,335.36,332.60,328.97,327.06,331.13,330.15,329.44,329.66,333.36,328.80,336.09,325.70,325.46,324.57,325.44,334.20,334.63,338.09,347.74,345.73,353.46,349.07,347.24,338.01,323.98,300.02,313.55,327.02,341.46,347.18,349.76,351.94,350.35,342.83,337.56,334.76,334.77,343.38,340.23,338.95,335.93,337.54,335.86,342.83,337.40,L9
2023-12-27 19:31:36+00:00,,,324.06,330.72,334.02,323.39,330.68,337.64,,338.54,346.95,,,,,334.82,339.07,335.57,336.99,336.58,348.83,330.47,340.07,337.68,,,,,319.74,323.24,317.29,313.46,330.65,325.99,,330.92,319.14,,,,,,317.40,321.22,327.00,,337.92,327.32,335.01,341.55,,,,,,335.85,335.25,339.80,338.90,347.12,,340.44,351.40,,,,,,346.14,350.36,367.98,367.61,365.71,,363.88,342.96,,,,,,,361.09,359.71,356.86,344.67,342.12,342.37,339.80,349.32,341.53,341.38,,,,,,L7
2024-01-01 19:33:34+00:00,328.90,319.28,315.77,,298.48,316.75,310.14,326.81,329.97,328.09,343.54,338.12,331.12,342.17,343.87,340.02,328.26,349.21,321.96,339.49,343.52,340.86,,,337.57,329.54,326.60,324.18,320.03,,321.42,328.24,336.61,338.62,340.63,320.45,351.29,338.86,348.84,342.76,336.07,327.54,323.48,335.69,331.44,345.94,353.13,354.39,347.06,336.47,360.07,354.66,349.40,349.12,337.49,,,335.88,360.24,364.66,357.33,,,319.00,337.99,338.57,333.76,348.27,,,374.76,370.63,366.66,364.73,361.45,340.77,339.23,324.93,319.02,342.10,351.81,360.31,352.72,391.77,374.60,364.87,362.53,341.87,333.98,330.50,372.00,355.86,352.46,372.05,,394.09,,L7
2024-01-06 19:35:54+00:00,337.73,,,,,320.84,335.22,322.39,,336.91,351.35,,,344.04,,,,,339.81,343.91,346.07,332.52,340.01,343.33,340.36,344.29,337.31,,,,,336.67,350.91,336.02,338.82,333.93,334.29,333.88,343.79,337.65,323.04,,,,337.14,341.61,346.75,351.00,351.12,346.74,352.22,341.15,355.28,345.55,,,,350.47,345.73,345.45,344.25,342.40,345.28,348.91,,343.60,333.27,,,,359.56,367.03,362.84,350.66,362.27,339.70,325.01,310.05,312.54,329.87,,,,,,352.98,348.56,,,348.59,350.31,349.96,345.34,,,355.65,342.66,L7
2024-01-29 22:01:05+00:00,352.29,344.97,339.32,349.65,349.02,340.96,340.17,342.36,346.67,347.51,357.23,352.48,348.71,349.04,353.45,355.83,354.71,348.95,342.49,347.01,356.34,352.27,352.50,342.68,339.88,334.53,330.46,333.60,333.59,333.31,334.31,335.69,338.32,340.26,342.70,340.33,335.10,339.03,344.95,339.57,331.87,332.02,328.83,327.33,336.51,341.06,346.47,350.52,345.03,343.42,342.36,341.77,342.76,342.33,341.88,340.01,341.94,337.02,339.42,342.59,337.71,339.21,339.17,334.51,337.99,334.94,327.70,339.32,344.97,350.13,354.31,357.31,357.53,354.21,348.35,340.99,325.80,307.37,315.46,336.29,353.17,354.15,360.69,364.06,359.11,352.42,347.06,344.79,343.17,344.92,348.72,349.11,350.84,347.79,350.05,356.16,333.93,L8
2024-02-21 22:06:53+00:00,352.59,339.28,341.27,351.56,352.74,345.56,338.77,339.48,344.50,349.52,356.37,355.69,353.11,348.97,356.83,356.54,364.59,352.30,345.16,343.94,356.02,349.17,351.98,346.34,349.47,340.65,340.49,338.71,337.62,336.39,336.98,340.86,343.07,351.62,343.44,342.24,335.03,340.73,346.11,345.18,334.58,339.60,329.34,330.32,329.75,337.28,343.01,350.47,347.76,343.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.58,358.31,356.61,336.90,L8
2024-02-29 22:06:59+00:00,352.18,343.02,345.25,346.20,347.59,347.92,341.10,341.79,343.71,350.64,356.12,355.88,354.50,351.67,355.64,355.16,359.01,356.09,347.30,349.37,352.91,348.39,355.77,358.47,356.84,350.77,344.03,341.52,344.13,341.65,345.39,349.08,352.27,349.96,343.74,343.37,344.52,350.85,353.17,342.92,341.74,337.82,330.98,333.48,342.14,345.72,348.80,348.35,349.28,351.62,350.51,354.26,353.75,354.41,351.25,346.58,345.14,348.59,352.86,349.30,350.76,353.59,352.04,353.21,351.30,350.05,343.26,344.69,352.68,365.08,371.67,367.13,365.37,354.87,356.66,348.55,330.57,310.51,318.07,346.77,354.51,357.32,364.47,365.97,360.97,353.72,351.61,351.50,346.42,350.12,350.87,352.72,353.66,353.28,356.06,355.67,335.09,L9
2024-03-08 22:06:41+00:00,353.19,340.95,344.35,347.04,341.23,341.87,342.32,341.31,343.59,351.13,355.97,349.28,348.45,351.05,354.29,352.23,348.96,351.20,347.22,349.78,351.47,348.22,348.61,347.44,346.86,334.30,335.17,341.46,342.73,339.28,339.02,340.16,344.25,337.96,348.40,342.60,338.35,343.82,346.49,347.70,336.52,329.61,325.21,331.18,331.47,333.99,342.09,341.81,345.55,348.37,343.47,347.54,345.37,349.25,342.26,337.73,338.95,344.92,338.33,339.48,343.46,343.93,342.76,340.23,346.38,337.07,335.57,343.94,340.85,353.24,355.27,360.89,357.77,354.66,345.78,343.39,328.02,309.42,315.29,342.50,355.10,349.93,359.45,359.57,357.01,352.84,347.10,341.17,344.25,350.57,349.29,346.65,346.19,346.15,347.31,349.77,334.64,L8
2024-03-09 22:01:13+00:00,356.85,343.07,348.22,352.65,345.50,346.47,347.43,343.43,346.71,354.61,358.20,356.82,351.70,356.63,361.96,356.80,352.57,355.74,347.54,348.01,357.89,352.19,359.08,351.76,350.45,338.40,336.31,341.45,339.93,338.25,339.45,343.06,342.41,338.41,349.90,346.53,341.85,348.08,347.35,353.23,340.42,338.81,325.02,331.22,335.31,341.63,347.67,342.58,346.83,340.97,347.94,343.60,345.78,347.60,342.51,336.60,340.83,346.42,337.13,343.10,348.99,341.99,348.42,338.28,346.79,336.55,341.90,347.60,347.67,353.63,361.48,368.44,364.78,363.71,354.17,350.26,334.13,317.61,328.38,351.31,364.53,363.65,369.90,369.51,369.79,361.15,354.74,352.47,351.75,357.51,358.22,352.92,355.55,355.26,354.61,359.40,345.33,L9
2024-04-09 22:06:25+00:00,353.92,342.47,346.69,349.14,344.48,344.94,343.62,343.98,343.78,352.32,359.04,347.75,349.81,353.21,357.73,353.02,350.45,355.11,348.71,,,,,,,,,,,,,,343.64,337.41,349.09,343.54,341.50,346.30,346.08,351.31,340.35,331.52,325.24,326.39,329.40,337.09,344.85,340.91,343.13,342.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2024-04-17 22:06:39+00:00,351.56,344.92,340.18,340.46,347.95,348.98,338.63,342.26,342.64,350.48,354.37,351.87,349.60,355.85,349.68,347.65,354.38,353.39,341.55,342.38,349.57,351.11,353.04,350.16,345.64,336.55,329.38,335.86,337.57,333.79,337.34,335.73,341.33,338.46,337.96,336.15,336.47,339.19,340.78,334.32,334.09,332.02,324.45,327.23,331.48,341.05,344.10,345.63,345.42,350.76,347.61,350.27,346.25,348.42,345.54,341.25,339.03,345.77,346.40,343.19,345.49,343.97,344.50,342.31,343.16,337.96,328.82,343.11,350.42,357.08,361.61,360.14,355.67,346.87,350.31,343.95,326.40,312.39,321.16,336.88,346.29,351.49,359.76,356.94,358.97,347.79,341.50,341.69,344.12,346.83,347.99,349.34,350.76,350.90,347.94,345.61,335.10,L9
2024-05-03 22:06:25+00:00,365.81,350.94,349.46,348.43,350.43,356.72,343.84,343.27,343.44,353.89,359.54,351.75,350.01,357.12,354.31,347.42,353.74,356.64,342.97,345.22,351.36,354.31,358.07,356.94,346.28,339.81,334.56,346.20,341.69,333.21,337.20,335.34,341.91,333.09,337.45,334.79,334.64,343.28,342.72,335.92,337.48,333.33,325.69,326.63,337.24,342.24,345.98,347.17,347.28,348.39,350.82,350.07,345.48,349.82,348.25,345.94,342.48,344.99,346.55,344.85,349.07,347.69,347.14,352.87,342.38,336.21,332.61,344.51,347.22,356.88,363.38,360.81,354.00,351.18,352.59,347.28,332.28,315.80,320.81,338.36,347.83,354.56,360.41,364.70,364.83,349.55,342.33,341.70,345.21,348.28,349.31,351.71,358.74,353.77,352.32,349.47,332.60,L9
2024-05-04 22:00:22+00:00,354.14,344.29,341.50,340.54,346.65,345.33,340.24,344.29,349.78,349.52,356.81,351.42,346.75,349.30,353.01,346.79,350.41,351.99,339.50,346.60,352.29,350.06,355.44,349.34,347.80,340.42,343.48,337.15,338.51,332.87,333.13,338.62,337.89,335.60,340.77,339.58,336.50,341.18,346.96,337.25,334.85,329.27,327.10,329.92,332.63,342.41,348.12,350.20,348.56,349.73,348.44,349.99,349.62,349.98,348.38,345.55,347.20,345.65,346.54,347.72,345.75,346.31,350.10,350.44,350.06,341.89,334.48,349.30,353.86,356.11,358.97,359.35,356.24,352.13,357.06,342.80,332.80,308.71,319.46,337.58,353.11,355.12,362.62,368.58,366.05,358.26,347.64,345.82,349.05,351.23,351.59,354.48,357.84,358.19,351.63,348.55,328.28,L8
2024-05-28 22:00:24+00:00,342.89,325.44,328.10,322.52,327.13,324.75,327.31,332.86,334.66,338.96,350.62,336.70,339.50,342.79,348.37,341.88,342.03,342.18,328.58,339.74,343.29,344.74,347.53,339.01,336.23,321.64,315.42,314.42,305.77,302.05,,,,288.69,304.57,314.10,311.24,316.64,327.06,322.26,324.75,319.46,319.99,321.77,326.62,332.96,340.28,341.83,340.32,344.78,341.83,347.21,343.15,344.67,341.79,339.33,336.75,342.44,341.50,339.92,342.08,337.52,342.00,335.09,334.60,331.18,335.82,337.15,343.06,346.86,349.95,347.99,349.84,339.12,344.33,345.24,327.51,313.89,315.81,325.01,338.91,351.77,356.41,362.47,361.96,347.55,342.50,342.36,346.91,346.56,348.85,363.60,366.54,360.47,355.59,350.50,340.03,L9
