dates,satname,nzd0325-0000,nzd0325-0001,nzd0325-0002,nzd0325-0003,nzd0325-0004,nzd0325-0005,nzd0325-0006,nzd0325-0007,nzd0325-0008,nzd0325-0009,nzd0325-0010,nzd0325-0011,nzd0325-0012,nzd0325-0013,nzd0325-0014,nzd0325-0015,nzd0325-0016,nzd0325-0017,nzd0325-0018,nzd0325-0019,nzd0325-0020,nzd0325-0021,nzd0325-0022,nzd0325-0023,nzd0325-0024,nzd0325-0025,nzd0325-0026,nzd0325-0027,nzd0325-0028,nzd0325-0029,nzd0325-0030,nzd0325-0031,nzd0325-0032,nzd0325-0033,nzd0325-0034,nzd0325-0035,nzd0325-0036,nzd0325-0037,nzd0325-0038,nzd0325-0039,nzd0325-0040,nzd0325-0041,nzd0325-0042,nzd0325-0043,nzd0325-0044,nzd0325-0045,nzd0325-0046,nzd0325-0047,nzd0325-0048,nzd0325-0049,nzd0325-0050,nzd0325-0051,nzd0325-0052,nzd0325-0053,nzd0325-0054,nzd0325-0055,nzd0325-0056,nzd0325-0057,nzd0325-0058,nzd0325-0059,nzd0325-0060,nzd0325-0061,nzd0325-0062,nzd0325-0063,nzd0325-0064,nzd0325-0065,nzd0325-0066,nzd0325-0067,nzd0325-0068,nzd0325-0069,nzd0325-0070,nzd0325-0071,nzd0325-0072,nzd0325-0073,nzd0325-0074,nzd0325-0075,nzd0325-0076,nzd0325-0077,nzd0325-0078,nzd0325-0079,nzd0325-0080,nzd0325-0081,nzd0325-0082,nzd0325-0083,nzd0325-0084,nzd0325-0085,nzd0325-0086,nzd0325-0087,nzd0325-0088,nzd0325-0089,nzd0325-0090,nzd0325-0091,nzd0325-0092,nzd0325-0093,nzd0325-0094,nzd0325-0095,nzd0325-0096
2010-11-30 21:53:57+00:00,L7,358.59,351.21,354.26,360.23,357.62,361.48,358.55,355.87,,,,,363.25,362.60,368.12,362.96,365.26,365.49,363.41,364.85,365.63,,,,,360.79,358.20,363.71,356.40,359.36,361.29,363.33,370.02,370.70,,,,,,366.54,356.27,,360.43,,,358.90,364.14,366.18,,,,,344.06,342.30,342.49,339.13,336.50,336.81,339.98,349.05,351.39,,,,,331.86,327.27,329.26,342.63,346.83,346.63,343.01,343.60,338.71,,,,,319.27,338.19,350.92,363.84,374.23,379.94,381.12,381.34,384.72,387.02,383.97,,,,,,,376.89,376.72
2011-01-09 21:50:34+00:00,L5,350.42,342.75,346.10,355.99,349.05,347.96,345.01,346.86,350.48,356.55,362.73,360.02,352.78,353.03,360.41,359.30,359.99,357.37,352.10,350.69,359.35,356.19,363.88,362.96,362.03,359.41,354.22,356.48,357.81,360.87,360.93,364.52,366.48,369.32,367.44,369.12,367.85,371.97,371.66,361.03,356.39,351.51,347.67,346.83,347.49,353.16,354.60,353.30,347.46,347.97,347.44,343.16,342.33,342.02,336.64,333.33,328.93,332.20,334.95,335.02,338.18,339.45,337.67,330.21,329.97,325.96,319.90,322.49,327.76,336.23,333.32,335.41,341.36,340.77,337.23,328.92,316.98,305.48,323.65,340.19,351.21,354.30,364.94,372.70,374.39,377.45,376.33,374.15,378.51,378.47,381.70,372.48,379.18,375.65,378.27,374.90,372.15
2011-01-24 22:00:11+00:00,L7,354.60,345.96,354.02,355.47,,,,,351.21,359.11,359.94,356.00,357.87,360.52,369.05,364.64,363.38,,,,,363.56,364.20,365.93,360.34,370.26,368.91,360.87,361.18,361.29,,,,,369.08,370.40,373.33,371.96,374.50,369.17,361.75,355.31,350.70,,,,,,355.36,356.01,353.64,349.44,353.29,344.33,343.26,337.93,,,,,,338.50,342.08,,340.51,336.35,330.16,336.89,337.79,,,,,,336.18,331.85,314.73,310.57,322.47,341.57,346.16,349.06,374.68,,,,,,,382.36,379.47,379.47,385.06,381.58,375.85,372.71,
2011-02-09 22:00:15+00:00,L7,345.81,337.98,341.53,345.61,349.16,345.02,343.52,346.29,,,,,349.42,346.44,352.69,348.13,355.98,346.35,338.77,345.56,,,,,,338.77,334.38,343.30,345.11,349.88,351.13,354.39,353.03,354.52,,,,,363.92,360.77,351.55,343.52,339.98,343.62,346.62,350.04,349.97,,,,,341.42,339.65,338.60,335.18,324.73,318.09,315.35,327.87,329.90,,,,,335.97,327.81,318.53,321.63,310.67,316.70,337.46,348.43,338.62,,,,,305.22,316.99,339.23,353.89,359.56,364.00,370.43,378.02,373.61,372.51,375.43,,,,,,,,368.57,
2011-02-17 21:56:48+00:00,L5,351.71,338.58,343.95,345.43,345.86,343.40,343.54,344.96,345.22,350.39,358.89,356.99,354.98,345.32,347.46,342.91,348.58,337.79,336.38,340.38,352.09,344.76,349.01,346.55,340.72,330.82,326.18,330.60,333.09,338.42,335.83,342.53,347.86,343.83,344.04,343.46,340.47,350.02,353.53,335.07,325.91,324.19,320.52,320.27,320.20,330.21,336.99,336.54,327.94,326.48,328.01,323.13,311.04,314.64,307.97,305.51,299.68,299.93,307.68,312.88,311.65,312.00,312.89,299.21,299.62,293.02,288.97,300.11,302.81,307.54,309.50,312.17,315.82,314.04,305.59,299.36,285.19,276.68,280.61,293.21,304.53,317.13,328.55,341.99,343.42,345.55,347.35,350.32,351.04,349.48,350.92,355.56,357.90,360.74,357.53,357.59,351.18
2011-03-29 22:00:26+00:00,L7,355.30,347.11,349.53,354.18,352.94,348.85,,,,,359.80,352.81,354.23,359.59,364.97,361.06,362.55,361.43,,,,,,363.99,359.26,354.43,350.02,357.96,357.29,356.71,359.25,359.50,,,,,365.12,364.35,372.59,362.81,355.96,348.88,347.06,349.33,348.70,,,,,345.06,339.77,339.42,338.50,338.84,335.45,333.18,325.28,327.54,,,,,327.04,313.35,321.67,314.68,315.75,318.84,325.45,329.80,333.78,,,,,313.06,301.19,287.39,297.19,317.60,332.33,341.92,351.69,361.52,365.76,,,,,,,375.19,372.47,369.23,371.21,368.75,368.55
2011-06-26 21:54:34+00:00,L7,342.56,,,,,334.53,329.81,334.86,336.80,340.36,348.22,338.51,339.89,,,,,,332.31,336.95,356.44,349.31,349.00,353.53,345.74,338.11,,,,,,342.38,,,336.34,328.88,348.74,353.36,361.73,358.42,,,,,345.87,341.91,346.35,341.37,343.59,348.15,339.74,339.60,338.98,,,,,328.10,331.89,335.19,339.43,336.08,338.97,332.54,326.67,326.96,,,,,335.46,336.58,336.66,333.19,327.61,319.87,,,,,,,,,,,,,,,,,,,,,
2011-07-19 22:00:20+00:00,L7,343.89,326.86,,,,,,338.27,340.62,340.56,347.55,334.06,337.79,352.14,346.03,,,,,,345.33,343.07,349.42,350.85,346.00,344.84,341.43,344.93,,,,,,367.29,352.29,333.38,351.03,353.80,349.32,345.93,339.42,337.61,,,,,,,,,,,,,,,,,,326.14,329.11,330.96,324.54,321.17,326.27,325.47,316.50,319.30,,,,,322.09,316.57,319.89,313.44,307.73,306.00,316.70,328.17,328.86,330.92,,,,,,365.24,366.80,367.65,372.75,378.49,376.20,371.81,375.68,370.09,371.55
2011-08-20 22:00:13+00:00,L7,,,,,,,,,,,,345.29,339.43,346.32,352.67,350.05,355.78,359.82,361.32,354.77,,,,,357.01,353.64,357.51,353.97,358.92,365.71,364.93,376.70,370.48,,,,,363.46,361.05,355.97,348.34,344.45,349.20,351.08,348.62,353.54,357.66,,,,,343.46,341.30,341.51,337.34,340.62,338.67,336.82,344.00,,,,,340.56,341.63,337.77,337.77,349.47,348.77,345.28,347.52,344.74,347.93,,,,,325.21,332.19,354.62,365.90,363.47,375.35,368.77,365.65,366.04,370.51,,,,,,,384.38,384.14,382.38,
2011-09-30 21:53:54+00:00,L7,,,,,,340.68,334.26,339.13,339.57,348.54,353.06,353.88,352.47,352.15,,,,,341.62,343.15,351.16,353.36,357.13,354.57,348.11,348.36,,,,,,347.95,351.10,349.44,344.55,350.90,352.63,353.87,351.81,348.80,,,,,335.36,334.67,342.93,341.62,339.93,337.77,335.64,334.60,332.27,,,,,320.16,326.02,324.76,326.75,330.60,324.73,324.46,319.12,311.29,,,,,315.34,315.97,314.53,315.76,318.61,317.55,306.66,294.21,299.43,,,,,,,338.20,343.73,348.99,348.96,351.29,353.94,362.25,361.94,360.41,358.97,358.21,354.60
2011-11-17 21:54:15+00:00,L7,346.08,339.90,343.23,,,,,340.62,338.52,344.53,350.59,350.26,351.30,351.36,352.13,350.28,,,,,353.05,351.83,352.30,352.02,350.82,340.69,343.27,351.46,351.95,,,,,,,,,,,,,,,,,,,346.32,344.05,342.31,339.63,337.67,337.99,336.50,333.10,330.00,,,,,328.91,332.59,328.20,326.33,322.52,323.50,318.23,318.29,318.02,,,,,322.08,326.55,328.42,311.53,297.07,307.73,332.21,352.47,343.55,338.16,,,,,,353.55,358.06,360.29,363.12,366.51,366.21,364.18,360.36,357.66
2011-11-24 22:00:31+00:00,L7,,317.68,323.87,325.55,326.62,325.76,331.54,329.61,329.23,337.90,,,,,,,,,,,,,335.68,,,,,309.60,321.41,317.45,320.59,324.21,327.25,316.04,332.97,332.47,,,,,318.82,319.11,314.28,313.65,314.47,320.19,326.18,324.35,325.66,,,,,,295.58,291.33,286.44,290.82,298.52,294.87,296.52,293.65,,,,,,281.20,286.53,285.78,292.12,295.08,300.85,295.19,293.65,283.64,,,,,298.66,300.08,308.94,311.59,316.00,318.09,324.67,325.05,327.88,335.16,339.07,341.75,,,,,
2011-12-19 21:54:55+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.75,370.05,370.70,368.72,374.15,364.69,364.75,366.89,364.38,,,,,361.85,364.52,364.71,370.91,374.70,370.80,,362.05,347.26,,,,,351.21,351.04,350.94,352.18,353.28,341.60,337.32,371.01,379.13,,,,,,,367.73,367.65,376.69,375.67,381.30,393.00,393.59,395.17,390.04,393.53,398.69
2012-06-28 21:55:35+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.28,339.70,331.55,349.17,347.13,343.06,,,,,,331.71,342.51,342.30,340.19,336.91,334.89,335.92,335.50,335.18,,,,,,,,,,,,,,,,,,325.57,332.11,329.86,326.02,335.37,312.83,306.45,320.77,350.69,,,,,,353.63,353.67,358.01,360.38,363.58,358.97,362.00,368.52,360.72,365.90,368.33,366.96
2012-07-05 22:01:28+00:00,L7,,316.54,327.85,,319.29,318.36,318.99,321.72,323.24,321.56,,,,,344.60,337.03,334.69,330.13,331.12,327.05,331.80,326.89,329.53,,,,,326.41,329.85,327.00,324.18,331.72,326.01,,333.51,328.53,,,,,328.19,330.03,320.65,326.28,325.06,327.10,337.90,341.48,321.59,,,,,326.83,323.36,319.65,309.94,313.59,309.68,309.76,308.74,308.49,,,,,296.02,303.64,311.19,315.08,310.84,313.16,314.17,306.13,307.65,,,,,318.32,320.95,314.26,321.75,326.82,329.99,329.89,335.47,340.51,344.40,351.35,355.40,,,,,,
2012-08-22 22:02:02+00:00,L7,365.18,354.37,350.20,357.84,,,,,,361.73,359.86,363.93,358.82,372.77,372.37,365.29,367.64,364.12,,,,,362.95,367.71,363.09,360.66,367.39,362.61,362.76,363.76,,,,,,365.38,365.55,369.24,370.62,371.47,367.15,359.80,350.91,354.85,,,,,359.53,352.77,353.29,348.15,362.15,358.64,350.53,342.62,344.07,,,,,350.03,344.18,344.23,335.78,338.17,332.88,333.71,341.80,347.84,,,,,349.66,348.52,328.03,310.30,327.75,357.07,372.53,379.99,372.78,373.89,,,,,,,373.28,377.23,374.04,380.00,378.59,372.38,382.65
2012-10-02 21:56:16+00:00,L7,331.94,320.74,331.17,334.95,334.97,333.45,329.42,,,,,332.73,333.46,333.87,339.92,334.10,333.01,333.03,332.20,332.62,,,,,326.12,309.55,303.31,317.59,323.36,324.09,324.67,326.21,326.95,,,,,331.42,332.45,329.93,320.49,318.23,320.14,321.60,318.97,323.33,,,,,,314.52,316.70,313.96,310.63,310.47,308.04,308.63,306.58,306.94,,,,,264.36,281.93,282.89,287.36,303.26,306.77,309.88,309.70,308.50,,,,,268.23,283.61,299.33,309.29,317.35,322.00,326.05,329.32,328.65,332.84,335.95,,,,,,,339.07,334.80,332.10
2013-01-06 21:56:48+00:00,L7,,,,,354.70,354.04,344.45,345.83,351.18,359.68,357.38,359.36,,,,,,359.84,352.29,349.40,356.35,359.81,362.10,363.64,362.08,358.64,,,,,359.48,360.32,363.91,366.95,364.62,364.76,367.78,369.42,371.88,,,,,351.89,355.74,357.12,359.56,361.11,361.07,358.13,362.07,355.19,,,,,342.76,347.84,346.27,345.76,349.42,346.55,346.06,341.66,333.37,,,,,337.47,337.57,340.74,343.37,348.98,351.91,355.24,341.06,334.68,,,,,,358.68,355.27,352.63,358.15,359.13,361.04,362.01,362.85,360.30,361.95,364.81,365.34,363.73,
2013-01-29 22:03:02+00:00,L7,,336.10,338.40,344.83,345.92,343.23,339.35,339.79,336.94,341.93,,,,,350.61,348.29,347.19,340.48,339.62,339.61,349.26,346.35,350.32,,,,,333.48,334.87,340.34,341.28,346.79,346.17,344.24,343.56,339.35,,,,,342.65,333.78,326.04,328.00,328.38,338.09,340.81,340.31,339.33,,,,,,332.05,319.39,316.02,319.93,326.68,318.11,324.54,318.83,,,,,298.21,304.20,310.67,313.02,314.30,317.37,322.23,321.59,327.31,,,,,,332.43,334.72,337.86,345.81,342.53,337.07,342.94,340.45,347.00,348.66,349.66,360.28,,,,,
2013-02-07 21:57:15+00:00,L7,352.71,344.97,347.50,354.73,351.27,350.86,343.28,343.44,,,,,,358.57,357.96,358.35,360.68,359.03,346.12,347.22,357.34,,,,,,351.06,348.10,350.76,350.71,350.53,350.64,348.90,348.92,,,,,,351.99,346.65,338.38,334.36,332.62,340.22,342.10,345.45,342.98,,,,,339.55,339.41,336.85,331.08,318.86,322.11,328.61,324.37,325.31,,,,,307.21,305.60,312.66,314.16,312.99,315.40,315.48,325.82,321.45,,,,,317.92,324.78,328.88,333.31,340.10,343.27,341.64,342.49,344.07,347.49,347.02,359.19,,,,,,,358.55
2013-03-11 21:56:47+00:00,L7,,,,342.84,338.26,336.34,336.39,340.17,333.77,341.91,353.26,348.66,,,,,344.97,338.48,337.27,339.26,349.42,340.59,340.94,342.32,,,,,,330.79,334.36,330.55,338.53,331.81,338.49,337.86,333.88,336.48,,,,,326.84,326.31,329.04,330.55,340.47,340.17,337.86,335.97,332.37,,,,,317.96,311.80,318.75,309.10,312.29,316.70,308.65,307.42,300.63,,,,,302.26,304.24,305.79,308.02,312.44,306.71,308.62,300.17,300.81,,,,,,326.00,330.37,327.13,326.76,331.26,337.10,336.23,338.35,341.79,343.89,346.46,349.64,350.39,,
2013-05-14 21:56:31+00:00,L7,327.98,315.81,321.12,332.90,323.07,324.59,331.25,328.23,,,,,335.89,333.17,344.31,338.34,347.93,343.49,331.49,339.00,343.69,,,,,319.06,322.93,323.28,336.79,324.98,317.42,323.98,,310.17,,,,,348.61,352.15,335.88,324.16,328.93,326.27,339.68,328.79,347.24,,,,,375.16,,,,324.86,,,,,,,,,,,,,,333.73,,,,,,,,,,,,,,,,,339.56,350.75,351.16,,,,,,,357.93,354.75
2013-05-29 22:08:53+00:00,L8,351.40,334.56,336.28,336.42,338.46,344.49,333.35,336.17,335.20,344.37,350.93,344.42,340.71,350.21,349.41,353.53,358.90,353.83,,,,,,,,,,,,,,,,,,,342.52,355.41,356.08,355.24,348.25,338.35,333.00,338.99,342.80,346.30,348.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.17,,,,,
2013-05-30 21:56:24+00:00,L7,,,335.62,354.46,337.14,331.40,332.21,341.05,342.28,343.23,357.60,,,,,352.32,358.52,355.18,350.73,354.58,363.94,362.08,371.99,367.82,,,,,357.65,354.69,358.67,361.82,373.57,367.35,366.55,350.52,367.60,,,,,,338.63,344.04,345.84,344.58,351.57,349.94,361.03,350.82,,,,,,,,,,,,,,,,,,,343.62,346.84,348.72,356.44,352.61,365.22,368.38,373.50,363.70,,,,,369.60,378.93,379.22,372.00,372.36,371.74,377.64,372.06,370.43,380.51,376.90,387.66,,,,
2013-06-06 22:02:31+00:00,L7,336.99,317.72,331.24,,321.28,,,,,336.10,347.66,333.83,340.10,338.23,338.77,341.05,332.78,330.47,,,,,341.97,341.58,337.42,324.61,327.85,335.86,332.15,330.40,327.93,,,,,334.76,337.30,345.01,346.41,331.12,332.13,328.78,324.39,324.24,,,,,337.27,336.50,334.20,330.64,332.59,334.55,333.29,324.78,318.99,,,,,322.53,318.60,312.82,305.54,303.38,302.64,311.23,316.62,316.84,,,,,322.43,324.68,317.69,295.89,304.03,316.45,327.85,326.94,335.87,339.75,342.11,,,,,,351.86,353.99,352.72,354.38,356.62,,
2013-06-30 22:08:48+00:00,L8,340.36,317.16,331.48,328.76,328.98,325.24,316.94,328.85,330.58,341.33,344.14,336.43,333.92,339.32,349.72,347.82,350.28,344.27,344.49,337.13,345.33,346.77,,,,,,,,,,,,,,,,354.02,357.14,344.52,344.34,336.55,325.67,333.51,333.13,336.60,342.01,341.92,340.14,337.41,336.14,335.62,335.29,335.40,335.35,325.24,322.18,324.35,327.62,318.79,324.04,323.80,321.51,327.49,314.31,309.16,310.90,314.41,327.35,329.78,335.08,341.60,347.40,344.34,343.39,344.10,324.11,314.24,322.06,340.49,349.17,365.15,376.91,372.42,376.44,360.20,360.09,364.41,360.07,351.24,356.37,366.46,370.32,375.25,,,
2013-07-08 22:02:15+00:00,L7,,317.12,324.53,315.99,322.81,324.57,319.77,322.06,321.34,333.44,,,,,341.39,337.74,328.82,331.08,330.18,334.34,336.64,333.21,336.16,,,,,312.60,317.99,320.93,316.55,322.67,,276.27,326.20,331.32,,,,,315.66,302.26,306.93,306.71,302.07,311.15,326.56,329.05,321.88,,,,,312.91,312.50,310.76,305.51,307.38,307.86,309.09,303.82,306.48,312.85,,,,285.48,291.00,302.53,305.63,313.41,311.75,312.47,313.70,307.42,305.43,,,,,315.90,320.34,325.63,333.19,332.16,338.53,339.48,339.87,344.41,341.13,343.05,347.52,,,,,
2013-07-24 22:02:08+00:00,L7,340.24,321.81,330.55,321.82,,,,,326.59,338.07,346.61,338.60,330.42,335.29,339.28,332.21,329.00,,,,,335.71,340.21,335.08,327.27,311.07,305.22,317.69,325.02,320.20,,,,,334.74,332.89,333.92,330.74,327.84,325.14,312.87,309.36,307.76,,,,,,331.09,325.66,323.93,320.02,320.57,314.44,315.00,312.51,,,,,307.55,307.12,309.54,297.42,276.58,287.45,287.29,293.34,301.21,309.59,,,,,309.28,308.88,296.92,284.53,289.83,301.80,315.87,323.91,327.05,335.80,,,,,,,338.69,345.34,351.01,350.36,348.34,350.07,344.40
2013-07-25 22:02:37+00:00,L8,338.16,326.36,330.31,328.88,330.61,328.96,332.76,329.12,332.62,340.60,344.14,337.25,337.42,341.82,346.67,338.51,340.57,335.91,331.29,338.37,341.87,334.74,341.73,336.57,334.06,323.20,322.87,330.13,327.58,330.58,327.27,325.65,329.03,294.81,337.24,334.48,332.83,339.74,341.93,332.51,321.82,320.54,318.35,318.78,317.75,320.38,332.25,329.79,332.66,327.38,329.06,327.00,325.61,324.19,319.60,319.08,313.99,318.82,316.58,314.74,317.54,310.63,313.29,301.56,293.16,300.67,296.11,305.12,311.97,313.82,315.44,321.17,320.45,323.47,321.98,319.88,305.80,288.68,296.73,311.78,322.33,333.29,343.37,348.96,348.99,346.68,346.64,347.20,342.92,344.45,345.74,349.49,351.71,354.84,355.94,357.77,356.81
2013-08-02 21:55:54+00:00,L7,338.11,328.50,330.63,332.67,331.50,326.50,326.90,,,,,,338.47,346.79,350.79,343.76,350.21,353.29,342.53,340.14,,,,,,329.55,331.69,333.99,336.97,340.49,340.04,338.55,337.02,,,,,,351.38,345.74,339.36,325.68,324.19,326.82,315.68,313.23,,,,,,320.07,319.99,318.88,313.31,310.09,310.43,319.40,322.12,327.82,,,,,309.22,303.40,302.57,311.34,316.77,330.19,332.29,344.59,345.62,,,,,,,,,,,,,,,,,,,,,,373.23,375.23,373.87
2013-08-17 22:08:51+00:00,L8,341.45,329.27,333.81,338.94,339.30,335.07,336.60,336.38,339.22,342.85,351.00,343.74,343.09,344.94,349.91,344.52,346.86,342.90,336.80,334.68,343.19,345.08,342.25,339.80,337.49,322.93,327.22,333.23,332.83,335.52,331.76,338.87,343.89,324.67,337.14,335.54,336.92,344.80,345.46,335.91,334.42,327.37,324.69,326.81,330.88,331.91,339.27,337.59,338.92,334.97,336.20,334.34,334.63,330.85,332.47,324.72,322.57,322.11,325.62,323.37,323.76,322.02,317.86,314.45,,,,,,,,,,,,,,,,313.58,326.22,334.61,348.33,358.50,359.18,356.20,353.20,351.09,347.74,347.69,346.86,349.09,356.07,358.11,362.70,362.13,360.60
2013-08-18 21:55:58+00:00,L7,,,329.05,325.41,329.34,322.69,327.88,331.52,328.84,339.23,346.72,,,,,333.16,330.71,331.27,330.30,333.56,343.70,335.58,336.12,336.32,,,,,327.59,325.46,325.34,322.91,333.55,,336.38,335.78,334.27,,,,,315.23,317.42,318.69,316.59,324.70,335.48,336.90,331.37,330.20,,,,,,313.38,311.49,312.55,309.42,313.35,316.83,312.86,313.93,,,,,,306.47,311.99,313.05,313.52,321.18,324.34,322.71,317.96,,,,,,328.26,338.15,343.98,346.11,345.41,341.94,341.87,341.92,341.06,343.60,345.51,352.22,359.62,,,
2013-09-26 22:02:35+00:00,L7,349.69,344.79,342.35,347.11,349.53,338.05,,,,,359.77,353.80,353.39,352.39,355.79,353.03,355.57,351.30,345.05,,,,,358.79,355.64,352.03,353.14,352.91,352.64,351.62,354.05,350.47,,,,,358.59,360.94,360.53,357.41,346.99,338.41,334.60,342.87,338.35,,,,,,342.62,348.98,345.41,339.21,337.50,329.03,328.38,331.81,,,,,328.54,325.35,316.30,323.28,313.39,316.79,324.14,340.70,339.68,,,,,,315.32,295.56,303.35,318.99,333.50,347.26,369.60,385.84,385.55,391.62,,,,,,,368.39,369.33,374.30,374.65,376.05
2013-10-12 22:02:48+00:00,L7,,,337.97,341.22,342.53,336.35,338.84,339.39,339.01,348.05,,,,,,350.14,350.61,345.71,345.71,345.60,354.50,351.75,354.43,350.81,,,,,335.87,334.45,341.68,338.59,345.02,340.23,339.57,341.57,339.63,,,,,334.64,323.91,327.00,328.59,341.85,346.01,341.70,339.33,338.63,,,,,323.69,321.04,317.51,321.99,328.59,327.09,327.30,324.15,325.37,,,,,314.41,315.47,321.61,330.78,337.41,337.27,336.04,330.14,325.81,,,,,,339.86,355.95,372.57,384.62,392.62,374.12,361.92,356.27,358.59,357.38,363.67,366.89,,,,
2013-10-28 22:02:54+00:00,L7,,,,346.67,347.63,341.58,331.60,341.51,346.08,350.45,358.79,355.37,,,,,359.43,358.19,346.19,348.10,352.95,353.55,356.32,358.95,349.46,,,,,351.22,350.02,350.67,353.70,353.14,353.41,359.23,356.96,353.83,357.85,,,,334.44,337.89,344.40,349.69,346.18,347.64,345.20,344.27,347.88,344.97,,,,,340.10,339.28,338.83,340.62,333.57,331.57,325.63,317.51,,,,,,329.66,332.17,333.35,333.18,330.93,326.08,319.59,299.15,285.41,,,,,366.93,375.01,376.86,370.92,372.20,369.35,371.17,365.03,363.71,368.02,369.05,370.17,372.55,,
2013-11-13 22:03:00+00:00,L7,,,,,347.86,340.29,340.51,343.61,354.39,362.10,370.03,361.16,,,,,357.19,356.02,347.91,348.03,364.03,359.90,364.06,364.06,361.21,,,,,347.71,348.18,349.69,350.50,354.32,360.95,360.37,358.71,364.77,,,,,,334.20,341.83,343.95,343.73,351.59,353.08,348.25,350.23,345.73,,,,,328.67,325.64,329.24,333.47,334.08,335.71,329.53,331.03,325.34,,,,,325.37,329.91,329.43,329.94,333.89,328.69,320.09,303.37,292.07,,,,,361.57,369.34,374.00,371.61,371.06,371.57,375.42,372.73,373.95,380.20,387.63,386.30,386.83,,
2013-11-14 22:02:21+00:00,L8,351.07,342.53,338.89,347.53,348.81,349.09,340.94,342.69,346.38,348.31,357.98,354.92,355.78,346.61,353.82,352.82,354.96,355.07,341.75,347.73,353.59,354.72,357.64,358.11,355.93,336.97,347.70,338.25,350.26,344.56,348.50,350.59,348.31,347.67,344.31,350.80,353.23,350.70,349.85,341.58,343.90,333.80,327.65,329.70,337.97,345.25,344.62,344.62,340.87,340.72,338.13,336.40,336.14,336.80,335.86,326.31,322.41,323.31,,,,,,,,,,,,,,,,,,,,277.70,293.15,305.42,319.64,334.57,352.20,365.49,367.81,371.54,370.12,363.63,362.27,363.23,362.51,369.81,375.24,378.92,374.11,371.74,373.63
2013-11-22 21:56:52+00:00,L7,352.71,,,,,342.69,341.99,341.78,344.10,351.88,355.91,356.07,356.54,350.99,,,,,345.31,351.92,357.42,357.64,358.83,360.94,356.46,347.84,347.65,,,,,,352.24,352.94,349.35,358.71,358.00,358.94,358.33,355.98,348.14,,,,,344.19,344.46,343.97,344.20,341.70,340.35,337.97,336.63,336.03,,,,,329.20,327.27,324.39,323.60,321.54,323.38,314.37,304.92,306.23,,,,,325.69,323.81,326.80,315.13,316.13,299.23,284.45,294.25,311.67,323.85,,,,,366.57,362.74,361.49,360.81,365.31,363.59,365.81,370.23,375.89,371.23,375.84,384.04
2014-01-16 22:03:26+00:00,L7,350.33,334.64,332.25,341.48,,,,,,338.34,349.69,337.48,332.47,340.43,343.48,334.72,341.82,,,,,,337.44,329.40,323.41,302.73,302.76,320.61,326.64,324.43,,,,,,328.35,322.41,323.42,323.33,331.56,323.61,315.55,317.23,318.28,,,,,324.70,318.28,320.07,308.15,310.48,310.28,308.16,306.27,302.79,,,,,292.15,288.54,264.54,265.53,272.06,271.22,284.77,290.18,297.55,,,,,290.88,272.19,256.77,249.14,258.82,283.42,295.70,309.30,318.64,326.86,,,,,,,,333.06,333.30,332.85,330.05,331.24,331.66
2014-01-24 22:07:57+00:00,L8,356.83,349.12,344.14,350.22,353.31,349.46,345.04,347.98,356.43,358.44,360.05,361.15,359.96,362.60,363.38,364.33,361.20,362.31,356.78,352.75,359.03,359.17,361.09,363.82,359.15,357.17,358.06,358.46,356.49,354.79,354.95,357.15,362.90,365.05,362.72,362.93,363.52,365.61,369.38,361.20,352.53,349.04,347.88,350.39,349.72,354.93,356.31,361.74,362.42,363.77,361.51,355.11,358.32,356.34,357.30,348.08,346.72,348.67,353.88,349.39,348.83,345.37,343.62,337.24,331.95,327.78,331.34,336.90,343.34,348.25,351.66,341.79,340.59,342.44,338.68,325.04,306.37,291.99,307.41,327.11,348.80,353.23,380.81,390.08,391.10,377.87,380.47,380.50,376.21,375.76,373.32,380.86,386.56,385.96,386.05,377.08,377.96
2014-02-02 22:02:05+00:00,L8,349.15,346.11,348.97,351.52,352.36,343.46,344.46,342.74,332.21,341.07,355.48,350.04,345.15,351.59,355.86,356.16,356.39,356.31,341.51,345.77,354.73,350.59,357.04,350.49,351.16,339.44,340.52,343.30,341.11,341.61,339.57,347.46,346.41,343.96,343.23,345.70,348.92,349.34,348.33,342.64,343.31,336.20,329.16,330.08,334.12,343.83,344.46,346.39,341.09,340.32,338.77,335.95,335.31,337.77,336.43,334.01,322.35,323.67,328.86,326.28,322.27,320.53,318.38,313.31,310.44,305.10,301.19,314.13,315.98,323.14,329.51,323.75,325.90,325.49,327.82,318.08,300.57,285.31,299.10,319.27,328.61,342.39,358.39,367.38,372.46,369.19,368.23,369.00,374.39,373.93,371.43,368.19,372.49,374.11,368.41,365.59,365.15
