dates,nzd0531-0000,nzd0531-0001,nzd0531-0002,nzd0531-0003,nzd0531-0004,nzd0531-0005,nzd0531-0006,nzd0531-0007,nzd0531-0008,nzd0531-0009,nzd0531-0010,nzd0531-0011,nzd0531-0012,nzd0531-0013,nzd0531-0014,nzd0531-0015,nzd0531-0016,nzd0531-0017,nzd0531-0018,nzd0531-0019,nzd0531-0020,nzd0531-0021,nzd0531-0022,nzd0531-0023,nzd0531-0024,nzd0531-0025,nzd0531-0026,nzd0531-0027,nzd0531-0028,nzd0531-0029,nzd0531-0030,nzd0531-0031,nzd0531-0032,nzd0531-0033,nzd0531-0034,nzd0531-0035,nzd0531-0036,nzd0531-0037,nzd0531-0038,nzd0531-0039,nzd0531-0040,nzd0531-0041,nzd0531-0042,nzd0531-0043,nzd0531-0044,nzd0531-0045,nzd0531-0046,nzd0531-0047,nzd0531-0048,nzd0531-0049,nzd0531-0050,nzd0531-0051,nzd0531-0052,satname
2023-08-27 22:20:47+00:00,273.04,251.31,253.49,253.56,249.50,247.19,245.83,244.32,246.51,250.66,249.91,249.41,255.37,257.60,263.70,268.36,273.81,285.01,296.89,302.68,313.83,318.28,325.99,324.11,320.21,314.82,313.22,310.16,310.53,311.21,314.67,312.62,322.40,314.19,307.79,305.64,304.51,301.07,299.47,302.70,307.49,295.36,292.14,295.22,296.27,306.09,320.12,320.90,312.38,312.30,309.09,310.35,317.53,L8
2023-09-03 20:06:33+00:00,267.89,240.42,245.78,244.17,243.18,243.97,243.25,242.00,243.98,247.26,246.45,243.75,252.52,255.52,261.32,266.28,272.99,284.48,299.70,302.86,315.16,325.71,327.02,326.60,321.76,320.48,320.45,318.39,319.68,321.51,324.12,322.44,331.99,322.25,317.88,317.61,316.09,304.37,303.02,307.95,316.26,304.78,300.30,302.80,302.50,311.54,325.98,325.00,316.89,318.09,307.43,312.30,318.86,L7
2023-09-04 22:20:46+00:00,270.74,239.49,243.89,241.79,241.44,241.21,240.32,238.82,240.84,244.37,244.30,242.50,250.83,254.59,260.66,265.83,272.82,282.84,297.79,303.08,316.11,326.90,328.80,328.06,324.12,322.74,323.42,321.93,323.29,324.47,327.47,326.30,334.18,324.69,319.22,318.86,317.11,307.05,306.16,310.54,317.33,308.34,304.90,307.09,306.65,314.57,327.28,326.33,319.14,318.68,308.28,311.88,318.24,L9
2023-09-25 20:00:56+00:00,268.41,241.98,245.29,243.24,239.49,240.27,238.92,238.08,239.81,243.14,241.40,241.52,248.70,254.10,259.28,264.66,271.17,280.19,297.93,301.95,315.21,327.56,331.31,331.14,324.12,322.74,323.42,321.93,323.29,324.47,327.47,326.30,334.18,324.69,319.22,318.86,317.11,312.85,310.02,314.70,323.59,320.49,318.16,317.70,316.49,323.14,334.91,334.53,323.57,322.14,307.19,312.66,319.39,L7
2023-09-29 22:14:38+00:00,266.18,243.00,244.85,242.54,238.28,236.84,238.92,238.08,233.92,237.62,236.44,239.06,246.95,251.87,256.59,261.24,268.67,276.82,293.61,298.81,311.86,324.93,329.84,328.33,323.99,321.63,321.51,320.45,322.08,324.50,326.68,324.85,330.92,321.67,316.82,315.63,314.93,311.74,309.90,312.66,318.76,317.89,317.49,318.50,319.02,325.20,333.32,334.95,324.21,320.56,308.06,311.29,318.13,L9
2024-01-26 22:21:02+00:00,276.36,257.11,249.82,247.43,239.53,235.19,238.89,234.67,217.97,219.88,223.29,229.44,238.70,244.07,249.48,252.95,262.40,268.25,286.52,296.22,310.12,330.88,331.72,328.49,329.09,327.70,325.96,327.28,326.21,327.88,330.96,329.64,331.97,323.66,319.46,316.85,317.58,317.37,315.77,317.66,317.55,321.07,325.51,329.25,329.09,333.98,328.33,330.71,327.36,315.57,308.85,310.37,315.96,L9
2024-01-27 22:14:37+00:00,276.36,257.11,249.82,247.43,239.53,235.19,238.89,234.67,217.97,219.88,223.29,229.44,238.70,244.07,249.48,252.95,262.40,268.25,286.52,296.22,310.12,330.88,331.72,328.49,329.09,327.70,325.96,327.28,326.21,327.88,330.96,329.64,331.97,323.66,319.46,316.85,317.58,317.37,315.77,317.66,317.55,321.07,325.51,329.25,329.09,333.98,328.33,330.71,327.36,315.65,311.74,313.25,319.61,L8
2024-02-11 22:21:04+00:00,284.81,266.39,257.57,255.92,249.69,242.40,244.66,239.33,225.31,226.10,227.87,233.97,245.29,244.07,249.48,256.83,263.79,267.80,281.91,293.23,307.14,327.82,328.86,326.41,325.87,326.13,322.13,322.09,322.30,321.89,323.51,322.51,324.68,316.25,311.33,308.15,308.24,309.19,312.05,309.04,306.18,312.06,319.00,322.07,326.40,329.40,325.77,328.76,328.34,314.85,312.91,314.04,320.06,L9
2024-04-16 22:14:07+00:00,319.78,313.07,294.03,296.76,284.22,275.16,262.62,254.71,247.32,244.74,241.59,252.08,265.06,,,268.47,267.93,266.42,268.07,284.26,298.20,315.60,320.28,320.19,316.21,321.42,310.66,306.54,310.56,303.94,301.18,301.12,297.97,290.86,284.06,285.09,282.35,284.55,288.29,288.43,281.36,290.97,292.25,297.56,308.33,311.76,318.31,321.48,326.49,315.55,322.32,323.00,328.85,L8
2024-05-01 22:20:23+00:00,315.61,311.41,299.69,297.23,290.46,284.19,273.20,263.34,261.73,259.33,256.94,258.44,263.97,259.96,269.94,268.67,270.40,273.67,277.92,288.69,302.19,312.59,317.11,314.43,312.56,309.98,306.34,300.50,298.75,295.19,293.23,294.02,294.82,286.07,278.29,276.79,277.23,280.90,283.47,285.21,282.36,287.35,285.44,289.71,295.91,305.57,314.79,321.12,321.65,314.83,322.32,328.60,328.43,L9
2024-05-18 22:13:43+00:00,315.61,311.41,299.69,297.23,290.46,284.19,273.20,263.34,261.73,259.33,256.94,258.44,263.97,259.96,269.94,268.67,270.40,273.05,279.89,287.23,313.53,312.59,317.11,314.43,312.56,309.98,306.34,300.50,298.75,295.19,293.23,294.02,294.82,286.07,278.29,276.79,277.23,274.10,278.23,278.81,277.98,280.32,278.16,284.38,288.68,300.33,313.83,321.12,321.65,314.83,322.32,325.63,328.43,L8
2024-05-26 22:13:59+00:00,313.69,310.64,301.11,300.86,293.44,284.56,273.63,264.56,260.73,254.72,256.74,260.69,263.93,260.38,264.29,267.79,268.80,271.87,276.45,285.20,307.26,305.46,309.92,305.24,303.33,300.37,297.70,291.40,290.83,288.43,286.01,287.14,289.18,279.73,272.71,270.07,270.11,268.74,272.77,271.67,270.01,273.58,273.09,279.98,285.86,298.91,309.94,317.42,318.21,312.65,318.88,322.34,326.13,L9
2024-06-10 22:19:52+00:00,313.78,312.59,305.35,305.20,298.46,290.33,280.45,270.90,268.03,261.73,260.63,264.60,266.14,265.99,268.80,270.47,271.37,272.63,276.67,286.36,306.54,306.61,309.93,303.17,301.30,298.67,295.25,290.09,289.74,286.95,285.09,285.65,287.45,278.54,271.84,268.40,266.84,266.34,269.62,269.14,266.57,270.09,270.50,277.66,283.42,295.78,307.72,314.44,315.93,310.59,316.83,320.19,324.59,L8
2024-07-12 22:20:12+00:00,310.23,309.69,302.97,301.70,295.72,288.53,280.06,271.71,268.99,263.78,261.99,264.77,267.35,268.94,271.72,273.59,275.17,276.39,280.89,290.08,308.46,309.87,314.02,307.41,305.03,302.02,298.07,292.56,291.97,289.26,287.03,287.07,288.81,279.89,273.64,269.87,268.70,267.26,271.05,269.13,268.93,271.03,270.54,277.11,284.21,295.19,308.03,313.88,314.21,309.31,314.64,318.62,322.13,L8
2024-07-20 22:20:14+00:00,306.99,302.88,298.25,298.13,292.32,285.20,282.48,269.35,268.99,263.78,261.99,264.77,267.35,268.94,271.72,273.59,275.17,276.39,280.89,298.01,311.59,311.58,316.17,309.64,305.03,302.02,298.07,292.56,295.47,292.54,290.91,290.64,290.85,281.70,275.47,271.77,270.39,268.24,271.45,268.73,267.71,270.25,270.38,275.00,283.85,294.75,306.36,311.44,311.51,306.35,310.78,315.79,319.91,L9
2024-08-13 22:20:26+00:00,301.87,298.81,299.94,298.68,295.57,289.21,290.42,275.20,274.41,268.55,267.10,267.94,267.93,268.94,271.72,274.87,276.97,278.39,283.45,300.30,313.83,310.78,315.34,307.53,302.23,297.17,294.92,289.07,292.45,290.26,288.85,288.55,288.86,279.65,273.56,270.05,268.75,265.89,267.78,266.67,267.09,268.14,266.22,271.35,278.92,293.06,306.69,311.92,307.36,305.60,304.39,312.65,315.02,L8
2024-09-07 22:14:30+00:00,299.23,295.70,295.78,293.88,291.04,283.82,283.77,270.16,268.41,263.52,263.54,266.04,266.32,267.98,270.43,273.73,276.12,280.20,285.04,300.66,313.82,313.74,317.91,309.98,304.70,300.33,298.24,292.88,294.49,290.91,289.35,289.53,290.45,281.37,275.37,271.40,269.73,266.47,269.67,267.55,268.14,268.63,268.27,273.29,279.14,293.49,305.82,311.32,307.23,304.42,303.50,311.41,314.90,L8
2024-09-15 22:14:26+00:00,299.71,296.03,295.29,292.61,289.22,282.21,282.09,269.73,268.09,263.50,264.03,265.89,266.33,269.36,271.86,275.23,278.21,283.06,287.67,302.29,313.88,315.33,320.16,311.89,307.53,303.50,300.03,294.97,296.07,292.03,290.16,291.38,292.14,283.59,276.81,271.80,270.00,267.39,270.35,268.47,269.56,269.41,268.26,273.45,279.99,293.57,306.55,310.55,305.89,303.88,303.06,310.03,314.90,L9
2024-10-16 22:20:51+00:00,300.34,296.30,295.06,292.39,288.38,281.64,280.39,268.66,266.13,261.65,262.17,264.64,266.05,269.64,272.14,274.51,277.73,282.61,287.15,301.87,313.17,316.41,320.84,313.06,307.96,304.04,300.94,296.11,296.83,292.72,290.82,291.27,291.83,282.85,276.27,269.20,267.72,265.10,268.87,266.49,266.99,266.47,266.29,271.47,277.85,291.55,301.61,306.51,302.54,298.93,299.44,307.02,312.53,L8
2024-10-24 22:20:57+00:00,301.01,296.41,294.64,291.38,287.65,282.30,280.56,268.37,266.31,262.01,262.19,264.01,265.29,269.33,272.53,274.94,278.03,282.97,287.88,301.93,312.60,316.78,321.22,314.14,308.48,304.58,301.98,296.50,295.97,292.10,290.83,291.24,291.91,282.81,275.86,270.37,268.50,266.12,269.06,267.88,269.42,268.35,267.47,272.13,277.95,291.65,302.64,307.44,302.51,299.48,299.68,306.63,311.08,L9
2024-11-17 22:20:50+00:00,300.22,294.95,292.60,290.54,285.74,279.80,278.83,266.84,264.91,260.30,260.75,263.90,265.63,270.67,272.90,275.81,278.77,284.86,288.48,305.24,310.44,317.68,322.13,314.82,308.45,306.14,302.79,297.18,297.17,293.26,291.96,292.30,292.87,284.49,277.23,272.17,268.50,266.43,269.25,267.31,266.57,266.91,268.31,272.37,280.18,292.26,301.65,306.04,302.00,298.10,299.68,301.25,309.12,L8
2025-01-29 22:14:40+00:00,298.26,289.79,280.02,276.20,270.96,267.28,261.54,253.52,252.15,251.66,254.19,257.99,262.12,268.97,271.93,274.84,279.64,287.80,290.22,304.23,311.67,325.36,329.21,323.30,315.94,315.97,308.93,303.12,304.00,298.63,298.84,299.38,301.00,292.46,285.16,280.39,273.27,271.43,273.07,275.50,274.32,273.10,277.09,283.32,285.84,294.64,305.34,309.47,301.39,296.07,298.32,300.87,309.48,L8
2025-02-13 22:20:58+00:00,296.80,289.79,280.02,276.20,270.96,267.28,261.54,253.52,252.15,251.66,254.19,257.99,262.12,268.97,271.93,274.84,279.64,287.80,290.22,304.23,311.67,325.36,329.21,323.30,315.94,315.97,308.93,303.12,304.00,298.63,298.84,299.38,301.00,292.46,285.16,280.39,273.27,274.82,275.38,277.64,275.09,275.16,279.63,285.16,288.09,294.56,300.39,305.17,299.11,291.91,295.80,296.61,308.22,L9
2025-03-09 22:20:38+00:00,295.94,285.15,275.16,271.15,266.31,265.74,260.40,254.57,253.46,252.31,254.54,257.12,261.46,267.76,271.57,276.95,281.32,288.93,291.83,304.59,311.15,324.57,328.83,323.57,316.22,316.57,308.29,301.87,303.87,299.53,300.24,300.37,301.20,292.62,284.94,280.57,272.80,275.53,274.12,278.29,275.03,275.67,279.03,284.81,289.58,294.08,300.78,304.69,297.66,291.05,295.33,295.64,306.76,L8
2025-04-10 22:20:22+00:00,296.08,283.36,273.25,267.97,262.89,262.16,256.55,250.56,248.82,247.30,249.28,254.51,260.05,266.29,269.70,274.91,280.80,286.30,290.95,303.40,312.50,326.11,329.45,324.37,315.38,316.36,310.18,304.44,303.97,300.91,302.95,302.65,303.73,294.94,289.00,284.96,277.34,278.33,277.19,281.57,277.02,277.72,283.73,288.09,290.42,294.26,297.96,304.21,299.47,289.02,295.23,297.58,309.25,L8
2025-05-04 22:20:29+00:00,292.46,278.60,267.31,260.39,256.28,254.75,250.72,247.02,246.28,245.45,248.33,253.53,260.12,266.26,268.39,275.65,284.53,290.98,296.10,308.47,317.11,330.08,335.68,328.43,319.57,320.76,313.08,309.17,309.35,307.29,309.39,310.65,311.37,303.38,299.44,295.16,286.13,285.47,284.43,286.78,281.33,282.35,293.17,294.33,297.43,296.69,303.95,304.92,302.70,290.06,295.47,300.66,312.83,L9
2025-05-05 22:14:00+00:00,293.13,280.66,271.35,260.39,256.28,254.75,250.72,247.02,246.28,245.45,248.33,253.53,260.12,266.26,268.39,275.65,284.53,290.98,296.10,308.47,317.11,330.08,335.68,328.43,319.57,320.76,313.08,309.17,309.35,307.29,309.39,310.65,311.37,303.38,299.44,295.16,286.13,285.47,284.43,286.78,281.33,282.35,293.17,294.33,297.43,296.69,303.95,304.92,304.59,293.70,297.65,304.26,312.73,L8
2025-05-20 22:20:18+00:00,293.13,280.66,275.15,260.39,256.28,254.75,250.72,247.02,248.62,245.94,248.52,253.53,260.12,266.26,268.39,275.65,284.53,290.98,296.10,308.47,317.11,330.08,335.68,328.43,323.18,324.03,315.38,313.83,313.21,310.77,314.03,315.37,316.08,307.31,306.21,301.39,292.51,290.87,288.26,292.12,288.11,288.41,293.17,294.33,297.43,296.69,303.95,304.92,304.59,293.70,297.65,304.26,312.73,L9
2025-06-14 22:14:10+00:00,294.21,281.07,274.67,263.13,258.32,255.88,251.56,248.18,248.68,246.77,248.69,254.46,260.97,266.66,268.35,275.96,284.14,290.19,295.40,306.83,318.19,329.73,335.45,327.59,322.75,322.01,315.71,315.15,313.34,310.59,312.90,313.90,316.14,307.10,305.80,299.02,288.25,286.41,286.10,287.48,284.59,286.37,291.65,292.13,295.68,295.33,301.07,301.57,302.60,293.16,297.31,303.67,312.48,L9
2025-06-22 22:14:19+00:00,294.74,279.14,273.79,262.67,257.33,255.69,252.05,248.29,247.95,246.49,248.07,252.82,259.54,265.00,266.53,273.01,281.52,288.37,293.50,303.59,314.38,325.91,331.34,324.49,317.76,316.68,309.81,307.98,307.58,305.67,307.92,308.72,312.08,303.80,301.13,295.45,286.57,284.52,283.73,285.71,284.92,286.06,291.12,290.41,293.88,293.51,300.70,302.22,300.38,294.13,297.82,302.41,312.87,L8
2025-06-29 22:20:32+00:00,294.70,280.11,274.32,264.64,257.78,254.95,251.24,247.57,246.93,245.90,248.10,252.91,259.58,264.31,266.27,273.06,281.31,287.95,293.04,303.19,314.38,324.61,330.15,323.27,317.59,314.75,308.67,306.89,306.24,305.12,306.10,307.74,310.44,302.46,299.05,293.55,285.52,283.82,282.69,283.72,283.13,284.29,289.92,288.89,292.70,292.19,299.05,300.68,298.38,292.85,297.58,301.87,311.42,L8
2025-07-07 22:20:30+00:00,294.80,281.70,275.90,265.80,258.81,255.97,252.37,249.20,247.75,247.15,249.39,253.83,259.71,264.73,267.43,273.49,280.99,287.58,292.86,302.75,313.73,324.06,329.46,322.92,317.69,313.90,308.52,306.76,305.95,304.45,305.21,306.81,309.44,302.11,298.60,293.70,286.80,284.02,282.51,284.19,283.83,284.58,289.51,287.87,291.89,291.67,298.57,300.67,297.05,292.79,297.58,302.35,310.39,L9
2025-07-15 22:20:37+00:00,293.89,278.67,273.14,262.82,255.57,252.09,248.69,246.65,246.08,245.47,247.42,252.59,258.12,262.65,265.53,272.63,279.91,286.67,292.79,301.82,312.66,322.73,329.18,322.64,317.76,314.62,309.56,307.57,306.79,304.55,306.60,307.97,311.43,303.95,299.71,294.13,285.36,281.81,281.00,282.44,281.40,282.46,287.60,286.15,290.63,291.33,298.66,300.83,297.65,292.42,297.33,301.44,310.31,L8
2025-08-08 22:20:48+00:00,291.00,276.54,272.97,261.79,254.72,251.00,248.03,246.72,246.35,244.45,246.35,251.83,256.60,261.54,265.02,271.84,278.51,285.93,292.74,300.67,312.15,321.41,328.62,320.91,316.71,311.92,310.36,308.04,304.97,303.36,304.94,307.41,311.04,303.95,299.25,293.64,287.09,283.39,283.45,283.25,283.15,285.24,288.85,287.00,292.53,290.98,298.66,300.83,297.85,294.18,298.18,301.80,310.17,L9
2025-08-25 22:14:39+00:00,291.18,277.29,272.72,262.53,255.47,251.30,248.19,246.04,245.50,243.88,245.57,251.61,256.30,261.59,264.68,271.75,278.29,285.69,291.61,301.00,312.71,322.37,328.87,320.78,317.59,312.89,311.57,308.71,306.10,304.42,305.72,307.76,312.07,304.71,299.79,293.55,287.01,282.55,283.83,283.15,283.62,285.27,288.84,287.47,293.32,291.48,299.13,299.46,297.65,294.96,298.68,302.21,310.95,L8
2025-09-01 22:20:53+00:00,290.98,277.21,272.65,263.22,256.95,252.85,249.68,247.18,245.89,244.31,245.98,251.18,255.48,261.00,264.77,271.80,278.34,286.06,292.74,301.44,311.81,321.76,328.44,321.36,317.89,312.63,311.78,308.38,305.29,304.14,305.26,306.82,311.27,304.88,299.96,294.45,288.42,284.52,285.09,285.30,286.00,286.87,289.76,288.92,294.23,293.39,300.59,300.65,297.29,296.33,299.23,302.78,310.76,L8
2025-09-09 22:21:00+00:00,292.23,280.67,275.24,267.11,259.86,254.37,250.30,246.42,244.97,243.68,244.94,250.56,254.94,260.61,264.81,270.46,277.31,284.30,290.86,301.42,312.06,322.57,328.52,321.29,318.03,312.37,310.72,307.73,305.31,303.58,305.00,306.67,310.58,304.04,299.38,293.35,287.35,284.01,284.69,284.87,284.27,285.95,289.66,288.93,294.47,293.67,298.87,299.33,296.30,293.84,297.55,299.73,310.76,L9
2025-09-18 22:14:49+00:00,292.64,281.70,276.45,268.11,261.05,255.63,251.19,247.35,245.26,243.94,245.26,249.90,253.75,259.86,264.24,269.72,276.69,283.83,290.49,301.27,311.87,322.03,327.66,320.82,317.34,312.24,309.94,306.67,304.23,302.61,303.83,305.73,309.63,303.16,298.62,293.01,286.92,283.51,283.85,284.71,284.54,286.34,289.25,288.63,294.18,293.40,299.55,299.44,295.66,293.87,296.34,298.30,309.51,L9
2025-10-11 22:21:09+00:00,292.47,282.24,277.22,270.09,263.10,257.39,252.61,248.15,246.28,244.88,245.79,250.06,253.43,259.22,263.93,269.68,275.94,283.44,290.16,300.49,311.62,321.17,326.77,319.97,316.97,311.60,309.16,305.39,303.89,301.85,303.16,304.40,309.04,302.21,297.44,292.17,286.23,281.87,283.12,283.17,283.31,286.19,289.36,288.15,294.15,293.22,299.57,298.30,294.88,294.28,296.06,297.48,308.44,L9
2025-12-07 22:14:56+00:00,291.71,280.65,273.79,269.56,262.01,255.93,250.98,246.85,243.69,243.20,244.16,249.31,252.42,258.06,263.01,269.09,274.74,281.95,288.19,298.87,310.59,320.63,325.83,318.61,316.43,311.38,308.96,305.27,304.07,301.50,303.05,303.78,308.97,302.59,297.58,291.07,285.45,280.83,283.23,282.19,281.36,285.23,289.24,288.67,294.51,293.84,297.50,297.84,292.34,292.20,296.07,294.62,308.31,L9
2025-12-23 22:15:01+00:00,289.96,281.83,274.70,270.07,262.59,255.57,250.15,245.96,243.12,242.16,243.54,248.85,251.10,257.08,263.05,266.57,272.17,279.58,286.40,298.52,310.08,320.06,324.93,317.70,316.56,311.36,308.87,305.08,304.19,301.33,303.07,303.91,308.25,301.91,297.68,290.99,286.18,282.25,284.58,283.39,280.42,285.36,288.88,289.90,295.56,295.28,297.33,297.78,293.68,290.44,296.10,294.95,307.47,L9
