dates,nzd0029-0000,nzd0029-0001,nzd0029-0002,nzd0029-0003,nzd0029-0004,nzd0029-0005,nzd0029-0006,nzd0029-0007,nzd0029-0008,nzd0029-0009,nzd0029-0010,nzd0029-0011,nzd0029-0012,nzd0029-0013,nzd0029-0014,nzd0029-0015,nzd0029-0016,nzd0029-0017,nzd0029-0018,nzd0029-0019,nzd0029-0020,nzd0029-0021,nzd0029-0022,nzd0029-0023,nzd0029-0024,nzd0029-0025,nzd0029-0026,nzd0029-0027,nzd0029-0028,nzd0029-0029,nzd0029-0030,nzd0029-0031,nzd0029-0032,nzd0029-0033,nzd0029-0034,nzd0029-0035,nzd0029-0036,nzd0029-0037,nzd0029-0038,nzd0029-0039,nzd0029-0040,nzd0029-0041,nzd0029-0042,nzd0029-0043,nzd0029-0044,nzd0029-0045,nzd0029-0046,nzd0029-0047,nzd0029-0048,nzd0029-0049,nzd0029-0050,nzd0029-0051,nzd0029-0052,nzd0029-0053,nzd0029-0054,nzd0029-0055,nzd0029-0056,nzd0029-0057,nzd0029-0058,nzd0029-0059,nzd0029-0060,nzd0029-0061,nzd0029-0062,nzd0029-0063,nzd0029-0064,nzd0029-0065,nzd0029-0066,nzd0029-0067,nzd0029-0068,nzd0029-0069,nzd0029-0070,nzd0029-0071,nzd0029-0072,nzd0029-0073,nzd0029-0074,nzd0029-0075,nzd0029-0076,nzd0029-0077,nzd0029-0078,nzd0029-0079,nzd0029-0080,nzd0029-0081,nzd0029-0082,nzd0029-0083,nzd0029-0084,nzd0029-0085,nzd0029-0086,nzd0029-0087,nzd0029-0088,nzd0029-0089,nzd0029-0090,nzd0029-0091,nzd0029-0092,nzd0029-0093,nzd0029-0094,nzd0029-0095,nzd0029-0096,nzd0029-0097,nzd0029-0098,nzd0029-0099,nzd0029-0100,nzd0029-0101,nzd0029-0102,nzd0029-0103,nzd0029-0104,nzd0029-0105,nzd0029-0106,nzd0029-0107,nzd0029-0108,nzd0029-0109,nzd0029-0110,nzd0029-0111,nzd0029-0112,nzd0029-0113,nzd0029-0114,nzd0029-0115,nzd0029-0116,nzd0029-0117,nzd0029-0118,nzd0029-0119,nzd0029-0120,nzd0029-0121,nzd0029-0122,nzd0029-0123,nzd0029-0124,nzd0029-0125,nzd0029-0126,nzd0029-0127,nzd0029-0128,nzd0029-0129,nzd0029-0130,nzd0029-0131,nzd0029-0132,nzd0029-0133,nzd0029-0134,nzd0029-0135,nzd0029-0136,nzd0029-0137,nzd0029-0138,nzd0029-0139,nzd0029-0140,nzd0029-0141,nzd0029-0142,nzd0029-0143,nzd0029-0144,nzd0029-0145,nzd0029-0146,nzd0029-0147,nzd0029-0148,nzd0029-0149,nzd0029-0150,nzd0029-0151,nzd0029-0152,nzd0029-0153,nzd0029-0154,nzd0029-0155,nzd0029-0156,nzd0029-0157,nzd0029-0158,nzd0029-0159,nzd0029-0160,nzd0029-0161,nzd0029-0162,nzd0029-0163,nzd0029-0164,nzd0029-0165,nzd0029-0166,nzd0029-0167,nzd0029-0168,nzd0029-0169,nzd0029-0170,nzd0029-0171,nzd0029-0172,nzd0029-0173,nzd0029-0174,nzd0029-0175,nzd0029-0176,nzd0029-0177,nzd0029-0178
2022-04-18 22:17:25+00:00,,,,,,,,,,,,,,,,,,,,188.11371532293904,194.94004693978874,203.61010588772203,207.6922282640579,198.73240824282402,181.1761839577809,191.99175815409265,215.21348098285893,,193.6941198330917,195.87063056627943,188.73866299583676,191.161853729612,194.30558905753475,183.21829364324265,187.18151848507145,197.9072608045227,210.1971285584615,208.30346323411484,206.3636739926138,203.72487810969415,194.89396326862916,204.3497359272003,192.16838868939516,196.58116916877077,211.10535849177475,196.17263308451186,202.74096675688097,202.6403787990271,214.3847618616848,210.9135053155434,207.79725371478617,206.52473146450865,210.12736439445212,214.14372500891008,224.7781632385924,237.37859345942172,232.73200090413124,223.5715957217527,210.735424378791,208.28674920596808,196.83083915982274,200.8660118509452,200.93937555966207,205.05315763409297,206.93909385881275,201.53411883402225,214.26382823595856,223.07348675528092,227.82688543777573,215.24231616100417,206.7743041238593,208.96557557893544,211.72649374062382,206.043030064288,206.686745482819,217.58781537132973,220.86179141224864,218.62818208032297,229.1607906957235,239.4576638727025,236.1709746162034,243.03194494073023,243.0186744917274,241.98240155409636,248.5089822064778,242.928619184933,230.72490180787293,214.06314655168413,197.81900865099948,197.5361843202237,202.1245617290707,199.08515463030506,186.5419683438331,188.11798820635045,199.99571150099513,196.51357748011424,189.5702918312541,192.42291733505843,192.54281054608555,181.5905908109338,186.93073429991972,197.7257645841214,201.44794860377445,218.81401420339697,224.9272918489416,215.0911687510481,210.66686805509704,213.3587208699622,217.1610077998033,194.81618622025542,188.9345124745597,202.33037736432016,207.49232849014692,205.58841751242315,207.5878126462206,207.53428436978677,192.44228775457591,181.84510464284077,184.0419613713957,200.75945677155923,197.5357784769005,196.05474311607145,201.04082571762697,186.86221513671006,184.40092830568366,179.2779205314269,170.80045535288448,164.45808862702685,145.69619674901017,155.0302084260049,153.2776889692194,162.1138778223958,170.66944789559602,169.07601294304527,164.66738298234716,171.84307310196027,164.61960271865297,161.4614897470009,159.3913620356003,163.645247927707,165.40120146428853,169.85923694799925,170.84525367125008,182.3592725969253,184.89938481787118,185.21315616742365,187.75423545213658,186.90504568691046,194.00702894408175,191.15578264109246,196.5036600559315,202.75620735528346,202.61961355808526,202.00392431247383,209.12401817681865,209.95130608070605,228.35351294697887,232.3741503792615,229.14278932914286,235.2369024276921,240.8870777694239,246.622869364675,262.141218309229,264.78877546451906,,,,,,,,,273.05853374303564,253.7752827412272,246.8802785090196,240.4751733461897,240.92941184101764,248.38992312060628,249.3676245698324
2022-05-04 22:17:26+00:00,193.4126904361404,206.7355477668569,184.2731694720349,180.1606918889224,168.5595586541467,173.1861121298465,156.97086618585777,162.45613236264563,158.02103692529965,156.13336333851356,154.25721264174473,161.17401817008854,163.21308311951637,158.81103823502494,176.61609097359062,164.01502590172518,167.00080637940823,165.80042433531915,176.02551789280454,183.04187015178812,187.32399751922452,184.24454357828878,181.71543142932208,176.99386352093794,170.7234007376994,170.47225884632914,171.71651871449083,176.380239557047,170.12677078024703,178.45202342340045,183.3030138624123,187.70677958799772,188.60823420002663,187.16616083958982,191.78813097977564,201.8757906984019,208.71340510007863,206.28573559535764,206.72026784785862,204.81215824445596,189.25549885148382,191.5106397170433,190.53709774321297,205.09999513683812,201.13106005526942,198.88865961482173,195.52573823914787,194.4508702205216,210.58604607523733,210.640172645564,208.54230349043397,213.71158051508047,222.833194299847,224.72230515803886,222.9109542724863,232.2755274628736,227.28931267897744,218.92489001355293,206.23463324702325,205.0584551673801,192.1051033882529,197.03308009959287,196.65973656273562,200.28375007572623,206.5362301401261,203.4754913297827,209.85135634858293,224.85299132266468,228.36670959586576,218.57969050118692,206.25697535224143,210.4612502479177,209.7924819155016,201.7222953058924,205.57142917668008,212.50136298867952,219.76596515513342,217.43685657132733,223.95306667977133,235.7508585859399,237.0629693374831,242.356608081883,239.52999229473787,237.33587648012303,249.2306128996038,240.05563972058445,231.09452662784548,215.7394110728891,199.79421814618465,198.61432053529504,201.2487700219068,199.06956112918874,186.7850184027013,189.0620561377519,201.89773886098467,199.77580223180675,200.63004323311807,194.60307705249377,198.06244914290176,186.00638033146313,194.17880431711637,207.14142068219152,206.37956394000182,221.1962497442981,222.9668603194256,216.4821186009399,211.85355013194788,225.50202680419164,219.69744015860377,202.91792304888054,196.6242361064076,200.1507220571224,210.83438010337449,213.76385754242403,210.1895160745694,212.96642730620522,200.33642931408613,193.72846090348818,200.7882047668336,205.82730210620434,206.37234232469703,205.96141954642277,214.3954904227339,194.55058795522012,198.9556815559296,191.74959389052637,184.3132089339206,171.77434722486575,156.06280013163953,164.57441095157802,165.6014105354349,170.97859730023373,180.7234275610169,181.77267964575586,176.31293564416524,175.6420959322029,176.66460598488058,165.1263754112984,170.10470079550834,169.58245912907714,171.86870126825966,179.6645369803407,178.0900309306542,186.41999429180314,195.36274107092453,191.79656991604782,197.2690390749308,204.7478383881623,196.77482267202134,204.49562274620362,204.30215649939836,205.2253313034782,206.94620608991798,207.8252425279392,218.25620956931914,218.7444967549188,239.29023193364642,244.215173708918,234.71522946756212,244.37018613068233,244.04145543872536,250.448429088448,262.34209721098335,,,,,,,,,,,267.72664289098884,254.2025340130644,250.0976297043956,246.14665776443272,253.97717003606965,256.68569275829765
2022-05-12 22:17:13+00:00,198.21167493116616,197.49896702975343,177.35846489447195,172.65781674315775,161.2292592861907,171.64035985450303,169.0089423524896,163.0448979411564,150.49915595067566,147.25906470903428,146.70226795416264,156.0588398638754,155.21601598915072,154.91165793233927,166.932098619677,153.28195822067482,158.1772921193419,162.35702683374592,172.18312973911463,176.2242353687325,181.06840384514683,175.2075284605412,177.01541122498224,168.05089604260743,156.7568469553991,160.96874714931258,163.46702349783416,161.96585512498655,164.1667487608338,178.9699846786113,177.59818328913963,173.64473149780963,175.57509692571128,176.73112872363345,176.00901913597136,183.56829731807005,196.62724252355287,200.0475617874224,197.10395526750852,193.81213395914023,187.39564954291512,179.61071734275114,189.33951409471277,194.68167351452138,197.24653709996576,193.7870279429158,186.85595868765975,185.15475422850545,195.1075713517675,201.5236215069588,196.69449473947628,200.80373166565397,216.63306086142669,234.78912896752485,226.97516130635364,216.71341684571092,205.85742065836158,201.19030120554805,207.6836537926972,201.12719712788532,197.2202633036572,195.8871985210221,193.44450683884037,190.80898285438064,200.06802320908477,193.01762650462788,201.87750172112112,216.60272931871,224.17412332153276,208.0746898344506,199.668147134407,198.22242827288105,196.54689642336263,195.53677949763596,197.68627917159344,209.00226933601772,213.30450567965292,212.5199538803755,223.38894661057915,225.1358721937063,224.7423156865875,226.92167207985665,222.55980456300875,227.86005971142376,234.87423369594256,230.78152434435108,222.50871079385095,216.3131414350841,212.0702201068897,207.74915059264035,215.69244017193338,202.9852547955842,192.81332829741757,192.76719688051375,200.71719359928028,200.2476589627204,195.00899613262533,189.2845401555504,191.15068534666548,188.48547684666272,186.40443085354428,203.0420176783056,214.5553431928839,224.17075702752064,236.16071121913114,219.95957133828486,220.01500068067654,225.47824662352158,224.2583219369605,207.26963395276823,195.53652772735748,198.93076778979002,206.45453853472318,198.50060229984967,206.22524181348595,223.7092968063431,207.0777313317911,196.83650426002453,196.48247454095437,192.09495838067758,196.63241767651712,208.34269161496815,216.67395094381362,202.97985336157734,215.3062347317737,207.64011363145872,188.538597246242,183.4734750858699,173.74305564992684,174.99844991177284,177.5203397505031,180.73888867537977,176.42620866789196,181.4576488736087,175.79640454597285,171.48890880619714,164.75780225197644,167.27112919423072,161.94770666928633,171.06540494567926,173.92904286036148,172.98221354385058,185.67201551621721,209.88175943898747,200.8741191938112,205.79987301922097,207.5623607964401,210.24402254705248,208.058712953767,203.48108462033878,207.15548047703416,212.04989480401466,201.69700904540696,198.48645284830872,204.0220399284561,217.28194731265498,230.71551118257247,236.39907128508887,230.2394840997748,228.12506737414913,236.60695799637182,,,,,,,,,,,,,,,,,,
2022-06-05 22:17:39+00:00,207.08304521296193,209.3565104936326,191.24244110548594,180.46589778582367,177.86971448757592,177.09670726960314,174.14357216494685,176.6596232651212,158.8836127642083,154.30846281667368,162.12455544336373,172.52195803569768,162.12563024520304,173.53420781158079,173.39112205212504,,,178.29031292349913,184.1112125649935,,,,,,,,,,,193.7804254849059,193.0942635808745,197.25620480976366,197.6735068115198,198.58136901110564,,,,,,,,,,,,,,,,215.41221213303223,213.70924551421106,222.22466379704377,232.87819755908313,235.81628199976691,232.0308626823109,235.84089299172743,231.68986377624407,224.37767111733265,215.26535414915173,210.13509068405253,200.7653380470552,205.56067849671203,204.85253971320043,207.4699935334167,213.19263868073963,205.85515197222023,217.2167141988303,236.6805606130102,237.0072318883522,226.8507881843689,216.41958740428524,214.79162933814,217.05533565417844,208.9325976277347,213.33286227736988,218.82440108055263,223.73772640687042,219.31109650774593,237.58305489094988,245.22292075032553,239.60860485213541,247.24141042627457,248.0315130729994,248.45385884805484,253.933801981005,246.660917328622,238.8482735994088,226.2056526908484,210.7437347496303,202.76795577308658,204.61938288097048,203.70733026988395,191.88031600775517,193.701724275951,205.77304447189653,202.85070129791706,199.2981265630371,200.9211751632009,203.75998017048255,190.92702377066573,194.20149465899243,208.5983721189945,216.56038222977844,225.03383732919912,225.59014391261005,222.09792958746544,225.12281327988336,225.7160492164566,233.5308181446157,207.32908157838193,200.21695259358117,205.2037265846984,219.3005134532944,219.12652754745147,215.68804806697779,208.93484536692327,197.34252764657953,196.2065139655922,198.93777264684385,202.57380309554637,212.07862746928652,210.61302275141227,211.19049064752463,204.29147734858356,201.38521729814818,199.5603507597196,182.52449151515742,174.96878690014873,168.3598923178619,163.63403962333754,170.12853554563608,173.71516354010302,181.15588541739697,187.23730084982742,177.22574709655555,184.48752692466434,173.4564770356946,165.11882076067187,174.68805658308645,182.7302306693616,170.66538177958574,182.40103037952755,189.65722751214113,197.54063632301535,193.2307266548937,199.36415157907746,200.25093952867667,202.9833504062869,203.70075825313054,200.7525263826754,207.3164504118469,210.77040700944798,208.1311456376483,208.34365577200785,216.35583403587884,227.3510648495728,242.3230929311527,245.6791262312625,230.22202174901386,240.03124965491972,254.0404552616108,256.74549750558776,257.01887398109926,,,,,,,,,,,,,,,,
2022-06-21 22:17:48+00:00,203.5497232472659,204.710512481549,182.04769837207095,170.5781868952943,162.82599363173088,164.44965726087926,163.5314341747494,157.00513539821387,143.00517330294318,142.72934684624755,147.59451380998215,156.33726808159332,151.1950598204306,155.48109445227308,167.8103674920143,157.08092176418995,162.0846635633694,164.87890856114794,171.2035068166732,176.8554699559077,178.31310133405063,175.69619651710371,178.23022875104508,166.51569512604223,157.49581921734713,162.58576909695083,166.36373463039612,166.9103041110486,168.13034974949485,183.00110828543325,181.81249484320165,181.09201390763053,178.2516834841228,180.4991114209037,177.6995480098336,184.40066305299743,194.9647779341444,198.5423581597273,197.45477360358382,194.66759902478526,182.626958123454,184.71622188978418,187.2063637297181,196.8449885457941,196.54585845670806,193.40737980334563,193.82192744794185,193.3806130019288,200.3310196389159,201.78814952094697,198.57285551491407,205.80214511104742,220.33958970965375,229.1767628412728,223.9972860285685,221.96599671942067,213.77461791545903,209.1675122843725,207.8250120281719,201.3208994716853,191.5342031141916,195.41898193736463,196.70059738651506,194.9713801992407,202.76032469698168,194.8226295131029,213.47325931546828,233.82812580366536,229.05818920941076,216.34978298808426,203.7300765033304,201.78685835152183,200.71196084048495,195.67697009594227,202.7326847513254,212.0934321023192,207.03952211299125,207.5979135332061,227.8908216470352,231.47201686065725,228.67634504723387,232.31158564247588,231.5815478462596,237.08719563399046,239.41781039520765,232.2010313279513,223.1720978989809,213.08490622898475,195.8081424918149,190.88857996049694,197.80061498963886,197.3535571628334,177.78478435496646,191.69094391720895,200.39589306218204,199.16541290965955,190.5380883164322,193.77890943598305,197.28234578042424,190.69580059202318,,,211.87062602143314,212.7502441350441,221.05119880579184,218.35137387368914,219.99653147812288,224.73834728959608,227.3588889124818,205.48412746747343,197.46267646444554,206.60212309832718,214.45949029403621,210.57552083721194,203.14242286070274,198.7885865638845,189.97898374957262,189.57836092084733,189.20101401703167,198.63977693545988,202.44243826880435,206.39957430829793,206.9368717769349,198.28368075207737,200.75745880108266,193.62643814109566,177.99576077860377,178.09487314563955,162.0946218334624,162.68225009794546,165.32629053600692,175.44272017720616,175.6373742393721,181.03463952055654,178.4978092972371,178.767954086283,167.10682060325863,170.3069945254366,172.4015924074281,176.6972695106838,170.1101368648251,177.5703169798076,184.58947649339075,195.88653826110587,188.66420313047243,192.9689917256417,198.4158914243148,199.2658039196814,201.61695820304053,193.0340945347088,199.4072127684942,203.97415030981563,204.6482734245334,203.13110384778727,210.9362552796496,218.8666956775333,232.93531296271362,234.6317309365696,221.01597148495935,230.01549797751068,242.58043026070462,,,,,,,,,,,,,,,,,,
2022-07-15 22:17:24+00:00,196.0676018598864,211.79290497549647,187.68066070986973,188.4724600245538,185.5023144262033,178.39046914815845,167.8545350070948,163.61495694888907,160.6166796127586,150.05169756344998,157.35108714943522,160.08070170423514,165.3382257373611,156.94870170380813,177.81922711311378,180.4146868394833,181.24158435948434,167.41888444663084,179.53729475044358,188.14785427284892,190.74608593962182,193.3566664874102,189.1967706851981,186.77379260602032,180.50143556379086,178.48374937223593,180.8714091301196,182.03052807049033,178.54483941624613,190.51321214581273,193.50487333428794,196.50106568783698,196.44561035964335,192.89223636436162,198.9430088416532,206.50015764496308,216.0739342066012,213.47282276934442,212.8261368667895,210.26301997134445,194.0695248572003,199.60758553923134,196.76293549625998,211.1478515162623,210.32667710651074,204.4883123518173,204.47084544266767,204.15193524482905,216.7042147916525,212.61895716550424,204.9426552414542,217.94294859055623,234.49846656806412,230.38861377342315,217.37421011946049,216.17665616202078,213.05027923164226,207.71128907185226,205.36862323391455,198.51375884732303,188.03020121500433,203.21398847789786,200.77758426351446,205.58428846518973,209.8180214073162,202.9915215327221,216.27499561414655,230.13208315957348,235.08320512631005,219.59849280061093,209.75875334565544,212.34955000294357,210.72361842210822,204.6614106492322,202.0431766035912,211.1670726999673,213.7352120406927,217.99155151150364,231.06395115691728,240.308702801427,239.6580753289728,249.06308585243966,250.6499695216245,249.75661536655403,256.0381113174344,242.95494083005207,233.5260428303669,213.22746207227866,201.48646045633055,198.40998135992382,203.20138329388348,199.73550509438581,189.01976580502674,190.7655280552998,204.59084970969167,202.12409929911587,199.9976995994811,198.6169377908011,198.924522757722,186.47814969577848,192.6415964703542,205.75292193469204,206.81899113587357,224.35155540242835,226.6048219938846,219.74776751814647,217.7226166958271,226.055018457579,223.59855534939058,204.10432790774942,195.7230990627824,205.2671908546029,216.64027923509607,213.65340930345747,210.27301959286783,212.94481031082466,202.1352735965839,194.465538524391,177.05788062962793,209.83488026317926,204.15910804295214,207.0218539062531,209.3697537080701,192.73001386487,200.65586141627,193.7591499559699,183.3416360332001,173.22296315443452,161.39906389880767,166.81329664441853,164.242867915281,172.59939086033245,179.97375542480208,174.75254052818258,177.5866334779663,178.02482458832057,177.3600237683772,166.04323105402852,166.94259579189992,169.66508242563683,171.77053935762606,173.634358857445,177.7181029101151,186.74055570130628,194.45825176604964,189.9003525660653,196.71217938539473,200.72257336193732,196.44497214252397,203.7990547033247,199.47644191436396,203.3654717240774,205.04925322853072,205.5683988405196,213.17161835158612,215.4794844108127,229.4063001114794,233.79252996397742,228.1306320532789,236.48850591577417,244.49173407088944,251.9361197403872,260.33985047746245,259.98035867143983,270.7928855092905,272.0266716770244,262.23225563108184,255.49818734953863,249.5787672232587,245.7329793488354,258.77802580872316,267.03105982355925,266.62455262285283,252.54179911229,251.81002891925664,245.6061880168824,246.33748438080596,247.41069613651032,243.15744095488856
2022-07-31 22:17:39+00:00,208.94700523285707,208.1911705418526,192.54341341528138,188.64305610746774,185.75362917798424,184.71308042180843,183.06355189604187,174.8839567448447,147.53552359443705,132.48038354189939,141.12285250507009,152.3271628374735,173.07128327584306,182.2412178677566,186.5226315207387,182.8363863617757,181.6562856181224,181.57064928616543,191.55719046140172,192.87273728260232,198.88947218254884,203.3336023797447,194.9858330005673,189.19856070346623,183.9953209621958,,,,,,,,,,,,,,,,,,,214.99867712037047,214.19714518818222,208.5023443711168,208.9060140460179,207.9590861945384,221.99293835585047,219.50191134131543,220.0257994684607,227.28286006031186,237.0800419200058,239.1592974393207,234.1100384556929,242.62794898327337,236.05143747461923,230.73046178254327,221.989153749088,216.64160980797325,206.56046549071525,210.4770069603133,207.45596930882505,210.48159619503025,217.83597490749867,209.11440169856743,220.67182653353336,237.20097432529062,237.56612397910737,223.07756344461527,212.8507870919233,218.87625966358436,215.76807008523093,211.29592634323893,213.7176714851572,225.04471077610225,229.2384299427285,229.952288974003,238.2439730968543,243.17595912003895,242.48921029969551,252.00543572266827,251.36789077034555,253.32447932090736,255.06354460633045,249.3763251776951,239.1611468146025,221.88864236612997,204.59070160638635,202.51144610268705,203.84451374630646,210.00173254178782,199.05444430125218,196.60779023649545,207.8005577972121,204.99275972024006,205.23875071043608,205.60728863686694,208.5051722738431,189.25957776616724,194.7821852939352,214.66491005834462,215.2520050262866,231.7795776168484,229.36869531352923,223.19156231500008,229.11365247874554,232.03845649143307,229.7565150143961,213.6286632783466,204.3327239099128,206.73294732488188,224.0956219941537,223.75389143237578,210.367853668596,214.37893851879969,199.62313292339516,184.52337495142004,179.72425721514287,204.86219029909606,215.38306218836763,209.80902284932225,215.4410917803096,204.79930317596552,201.64767320607433,195.86327944830603,184.78609319744078,171.94675959102787,161.12152086983093,165.8763489809308,173.393446961928,172.44588766448226,184.39964110558645,181.09434192490457,178.94711856847172,181.33306707050892,178.7043708081316,166.77065222436406,177.01759120276398,175.92962732856316,171.7015982107244,182.7529422548524,180.45008315768578,188.68380999416704,198.96956149182105,198.16654397686506,198.86706329245447,204.97658779798863,197.6861028515617,206.44582727898307,209.6616520702717,204.50585466832348,208.9766004018172,211.08656091686,221.31315971169323,226.8082185701583,232.86912488434328,234.8225990185652,229.39877875826065,245.06693819544597,255.2867369197466,253.50203204872864,262.3653484043307,268.39235030486566,,,,263.105801748415,253.0587608714083,242.3572458299879,249.78049564414755,257.53885413514,255.87961270071312,246.84168848069947,251.59121359484865,254.1794640332768,256.7018894041758,257.1483631280356,250.27186644586703
2023-01-04 20:25:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.9157252982915,229.6601098057343,225.78831708149363,221.4858970649277,,199.29313360893968,215.00697699680813,199.34597882013543,213.75878809350615,205.49005512045105,189.82741130411137,,198.4412095425875,,,,,,,,,,,,,,,,,,,,,,,,,148.66815977861583,130.22304297210553,,,209.99735551644818,216.35527398786536,221.2505655508373,153.10450224510464,129.5110230498962,165.57995211665616,,,,,,,,,172.57933264054736,103.90538334274012,,111.58564663023361,,238.98626583365166,,,,,,,,,,149.76873326526731,,,,,75.88515642895764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.1069541113744,211.15257606095108,204.25026648788943,212.5307937553299,254.3143602351776,,,
2023-02-08 22:18:06+00:00,203.71671140066627,213.63602289999133,191.86696612864608,193.98429689085583,190.57801453572645,187.07279863884284,187.52861931417033,175.90055245950725,169.68202282568126,172.66797734609722,172.01126025500042,186.94472915141378,179.22447683515543,187.40106302632097,189.5702261195767,188.87738049168587,184.81011679967844,178.84829224614748,188.94386040244262,195.81519132970823,194.44242188206587,200.37898052024363,194.00086240880364,195.32971935863188,182.81737494239565,182.4553397784566,187.1082787152018,188.47452630669054,187.18975411415238,191.5686471624407,197.22760840215716,197.95272457123068,199.75284741854725,195.87064749238255,201.17611502912166,205.36872195982335,217.19936279251675,213.03939562482543,212.57763406259602,209.0566329824616,195.34560910976666,198.63280909195208,193.15374004831875,208.59385342877985,208.97153495361627,201.2271126830479,203.9502158223781,201.18417603754978,211.9750870801861,212.83941954713177,211.00025257769101,213.4652504358166,236.0394946881595,230.60911658924283,235.566578034718,241.97990033852903,241.35822769537364,228.08098461037036,221.64700034581145,216.55626839030805,211.97006664619764,212.6092697581932,209.86486194933127,213.079267215942,213.5377060476958,208.09621230304123,217.30014273611764,240.91429970240716,238.7485291482718,225.81194861795237,212.77745306322268,209.48245906840367,216.4540192762216,205.49441431904245,208.9166368209152,218.61149400006823,223.87432521862263,223.48701520347421,231.30243147865585,241.33526074711727,241.90947419308452,242.3650740676972,247.0306915861293,247.54623575590335,247.93415360736336,244.70738020421172,232.33667989616487,220.8249256580828,205.1994190446735,198.47508737891735,207.8291004359949,204.42187947803865,189.5167635361596,189.34077829173543,203.56096425519587,204.9560291828772,206.45130263532317,205.9852584031583,197.69092392171638,190.8765866844489,,,,,,,,,,,,,213.28976605496533,213.27325719830907,209.6866869636837,202.07471661855743,195.58409444057077,178.12255512779709,190.9137095519803,208.94296564991635,209.9083975304684,209.61018160983645,220.193096495198,200.23481739155943,202.67116706033266,189.58006057171082,189.01238520236993,181.18234220476364,173.65600937777228,171.57876004016902,177.21413063872302,,,,,,,,,,,,,,,,,,,,,,,,,222.95450694421345,236.98040815513065,236.02257214176117,232.07414924855794,247.22299577732485,253.9238143901523,256.29201035425325,266.2243220017517,244.42709659985096,,,,,,,,,,,,,,,
2023-02-16 22:17:50+00:00,186.3965300889068,189.25115040706203,166.8118549737188,163.24540419020798,164.39474981220167,172.80047959164915,166.98745079363692,164.8109140654417,158.2597642092695,157.8475028467813,162.6946079247507,164.73173788826324,157.5938464277719,162.58706604130018,172.28502587159505,159.31190758912982,159.3218840275615,160.17951000376564,168.6615987319595,176.7475668835148,177.3984407485204,175.89540187131604,180.93580866960954,166.913716480605,152.42918572392654,158.6513195527852,163.37029979440086,155.8256675223892,162.74518543529302,181.45986561021505,182.24921245333616,176.2405454205971,178.70185733589034,177.04413791458185,176.77914302922053,184.37852619997093,192.48303721224374,189.2011293080106,191.24824366696828,186.98121101067252,179.61441613581565,179.5628670448869,179.17383214249267,184.63287555526583,187.1318878593623,186.7463120416137,178.76760681336955,176.82155326048607,189.2098202991222,193.6561279914989,195.00112325940304,203.3607713801004,213.53028239512852,216.04005707917491,208.54780428721864,208.44982805789599,194.95840157098183,192.93802866276604,193.2582805233811,189.50731716978223,182.83140048401413,185.950117143246,187.76934702033887,201.09459280420293,204.8575171521273,205.8058321326159,211.64311691502132,214.78412236383008,216.2750617358134,189.39780430322656,185.26933308024368,184.9327162352527,178.1268510782924,176.97250253350285,180.82106232226784,190.09429679691624,198.7523481805898,192.0730444063348,202.9550288185007,208.2076817650222,206.21088970995072,208.54868442688655,207.96732534275813,215.00949608351044,222.14436553195443,221.8364748672394,215.4691340188516,198.76942546046746,174.8362784473912,173.79331800555676,176.78461764827946,173.87519295687133,166.66575316574927,170.42077010407002,182.7139367885668,178.82040731157986,172.7735164639373,174.29407105209262,172.14660310775866,161.83281432903522,162.41866310402492,181.97475933201002,193.627103431485,197.0985780345568,203.60707361260467,195.98113698532615,200.00811833084273,211.8550934085369,215.50356565124116,188.163078822048,184.81100999126807,187.50273043768374,196.29421523409604,194.0599012000565,194.7767795238252,189.90330646859675,172.29395796302586,171.94414788853578,176.1133911756766,177.6700495838648,195.1979841188653,195.11013340396252,201.57917096942296,192.47534157945336,188.62294928984568,185.03870506842136,172.83030176949026,165.2907868965623,154.82712314838324,157.34618372677627,158.26278412299644,155.8249283985513,159.62799288074828,162.76638516294906,164.3378904989251,158.9531411972424,155.9872799656473,151.41512816163635,158.0722801809159,153.9435756703445,156.1988797379038,167.2782028646017,167.22839655183745,176.16936497086405,178.05737419200273,181.7112327147331,187.34523697802396,186.8910966319336,184.65866935453425,184.96511399422806,186.22432254890677,192.3662424583463,188.397815289967,194.3978558119674,205.01524258120887,213.46948880284143,222.9406328742354,223.85468972635493,214.94651042413102,225.36513178535486,236.94719124565617,,,,240.9179072351928,240.7520643855228,236.7329886381827,229.18206018422168,224.76165446668648,220.59829763864013,228.3507345395288,236.249366242156,234.58596821422705,232.38109498639773,239.18897523804165,,,,
