dates,nzd0029-0000,nzd0029-0001,nzd0029-0002,nzd0029-0003,nzd0029-0004,nzd0029-0005,nzd0029-0006,nzd0029-0007,nzd0029-0008,nzd0029-0009,nzd0029-0010,nzd0029-0011,nzd0029-0012,nzd0029-0013,nzd0029-0014,nzd0029-0015,nzd0029-0016,nzd0029-0017,nzd0029-0018,nzd0029-0019,nzd0029-0020,nzd0029-0021,nzd0029-0022,nzd0029-0023,nzd0029-0024,nzd0029-0025,nzd0029-0026,nzd0029-0027,nzd0029-0028,nzd0029-0029,nzd0029-0030,nzd0029-0031,nzd0029-0032,nzd0029-0033,nzd0029-0034,nzd0029-0035,nzd0029-0036,nzd0029-0037,nzd0029-0038,nzd0029-0039,nzd0029-0040,nzd0029-0041,nzd0029-0042,nzd0029-0043,nzd0029-0044,nzd0029-0045,nzd0029-0046,nzd0029-0047,nzd0029-0048,nzd0029-0049,nzd0029-0050,nzd0029-0051,nzd0029-0052,nzd0029-0053,nzd0029-0054,nzd0029-0055,nzd0029-0056,nzd0029-0057,nzd0029-0058,nzd0029-0059,nzd0029-0060,nzd0029-0061,nzd0029-0062,nzd0029-0063,nzd0029-0064,nzd0029-0065,nzd0029-0066,nzd0029-0067,nzd0029-0068,nzd0029-0069,nzd0029-0070,nzd0029-0071,nzd0029-0072,nzd0029-0073,nzd0029-0074,nzd0029-0075,nzd0029-0076,nzd0029-0077,nzd0029-0078,nzd0029-0079,nzd0029-0080,nzd0029-0081,nzd0029-0082,nzd0029-0083,nzd0029-0084,nzd0029-0085,nzd0029-0086,nzd0029-0087,nzd0029-0088,nzd0029-0089,nzd0029-0090,nzd0029-0091,nzd0029-0092,nzd0029-0093,nzd0029-0094,nzd0029-0095,nzd0029-0096,nzd0029-0097,nzd0029-0098,nzd0029-0099,nzd0029-0100,nzd0029-0101,nzd0029-0102,nzd0029-0103,nzd0029-0104,nzd0029-0105,nzd0029-0106,nzd0029-0107,nzd0029-0108,nzd0029-0109,nzd0029-0110,nzd0029-0111,nzd0029-0112,nzd0029-0113,nzd0029-0114,nzd0029-0115,nzd0029-0116,nzd0029-0117,nzd0029-0118,nzd0029-0119,nzd0029-0120,nzd0029-0121,nzd0029-0122,nzd0029-0123,nzd0029-0124,nzd0029-0125,nzd0029-0126,nzd0029-0127,nzd0029-0128,nzd0029-0129,nzd0029-0130,nzd0029-0131,nzd0029-0132,nzd0029-0133,nzd0029-0134,nzd0029-0135,nzd0029-0136,nzd0029-0137,nzd0029-0138,nzd0029-0139,nzd0029-0140,nzd0029-0141,nzd0029-0142,nzd0029-0143,nzd0029-0144,nzd0029-0145,nzd0029-0146,nzd0029-0147,nzd0029-0148,nzd0029-0149,nzd0029-0150,nzd0029-0151,nzd0029-0152,nzd0029-0153,nzd0029-0154,nzd0029-0155,nzd0029-0156,nzd0029-0157,nzd0029-0158,nzd0029-0159,nzd0029-0160,nzd0029-0161,nzd0029-0162,nzd0029-0163,nzd0029-0164,nzd0029-0165,nzd0029-0166,nzd0029-0167,nzd0029-0168,nzd0029-0169,nzd0029-0170,nzd0029-0171,nzd0029-0172,nzd0029-0173,nzd0029-0174,nzd0029-0175,nzd0029-0176,nzd0029-0177,nzd0029-0178,satname
2024-05-17 22:17:03+00:00,386.11,393.43,380.78,383.72,380.97,390.61,392.42,391.24,389.70,388.27,381.75,395.54,390.57,386.72,401.87,388.90,390.16,392.73,401.33,405.06,407.57,405.48,404.20,395.58,384.71,386.88,394.01,395.86,393.53,403.33,406.27,406.01,407.31,406.64,409.39,418.62,425.47,424.60,424.16,417.50,405.73,406.06,402.62,415.82,416.01,413.23,412.80,408.87,414.66,412.93,411.78,418.98,432.10,434.12,434.75,435.88,432.79,434.44,435.39,428.33,417.18,420.84,417.17,414.78,415.77,405.38,412.50,429.14,433.13,427.58,423.79,423.33,421.90,414.07,414.27,420.57,421.82,421.35,436.14,443.06,441.00,450.82,451.25,453.12,453.97,448.36,437.17,426.04,406.90,402.08,407.73,406.94,394.51,399.87,409.09,411.53,410.74,412.58,410.87,402.46,403.21,415.88,425.63,434.08,437.90,430.47,425.55,432.05,438.34,421.86,416.38,422.15,427.84,423.00,420.31,422.31,414.62,410.54,415.81,423.70,427.58,427.10,430.27,424.02,426.43,420.77,411.94,401.22,387.86,392.30,392.51,397.04,400.22,394.43,391.25,392.11,386.61,387.33,394.65,390.98,388.67,393.64,396.66,408.81,413.20,411.43,415.60,418.02,420.32,421.24,418.62,423.39,424.36,426.15,431.66,441.02,448.75,446.02,433.95,439.70,451.29,454.61,447.32,435.49,434.96,438.04,442.01,445.86,460.79,478.91,498.00,512.63,504.76,497.65,492.51,495.39,505.25,505.41,515.36,L9
2024-06-02 22:16:57+00:00,384.75,393.87,385.81,387.68,392.69,390.61,399.80,394.21,396.69,391.36,388.04,403.48,393.81,396.49,412.51,394.67,395.01,397.85,408.08,408.03,411.92,411.50,408.29,397.82,387.80,391.48,400.91,400.67,397.58,408.90,410.45,411.88,410.29,409.16,414.30,424.10,432.76,431.72,431.81,421.62,405.73,413.74,406.11,419.21,420.22,421.08,420.05,416.48,420.26,419.19,415.25,421.67,434.84,436.17,436.01,441.17,439.01,436.42,435.64,430.28,420.80,428.03,424.06,420.15,422.49,411.61,415.81,435.59,434.93,427.81,425.65,425.11,425.61,417.54,418.65,424.43,425.82,425.29,441.10,448.92,446.13,454.56,455.40,454.52,457.77,451.80,441.88,429.48,411.06,405.12,411.57,412.01,398.50,402.66,412.75,415.38,412.19,414.89,414.77,405.32,408.53,420.16,429.59,438.45,441.26,434.27,430.19,435.31,441.19,423.41,416.84,422.61,428.26,423.69,420.12,420.96,412.47,408.01,413.82,422.18,426.76,426.37,429.61,425.29,429.46,420.66,410.79,401.44,390.12,392.58,392.28,397.44,402.24,397.58,392.03,393.31,388.91,390.41,395.43,391.70,388.49,395.85,398.40,410.53,414.00,413.25,416.57,418.37,420.82,421.86,420.88,424.72,425.50,427.37,431.93,441.75,449.30,446.76,434.64,440.86,451.55,454.81,447.81,435.56,436.26,438.81,443.74,447.93,459.69,482.90,504.85,519.92,512.14,500.73,493.41,497.00,503.91,508.37,517.04,L9
2024-06-26 22:16:52+00:00,384.75,393.87,385.81,387.68,392.69,390.61,399.80,394.21,396.69,391.36,388.04,403.48,393.81,396.49,412.51,394.67,395.01,397.52,407.91,408.69,411.69,411.31,407.56,397.56,388.01,392.13,400.57,399.55,397.48,408.61,409.99,411.37,411.03,409.98,414.56,423.89,432.66,431.42,430.96,421.20,404.13,412.68,406.51,419.06,420.77,420.70,419.12,415.75,420.23,418.69,414.95,421.40,435.24,437.05,436.74,436.46,436.92,436.37,433.35,429.41,420.56,426.94,423.23,419.86,422.44,411.68,416.81,435.78,435.53,428.08,425.98,424.48,424.96,417.07,418.43,424.28,425.05,425.37,441.04,448.49,446.27,454.59,455.41,454.78,457.40,451.70,441.69,429.24,410.65,404.33,410.84,411.05,397.89,402.01,412.89,415.33,412.56,414.89,415.38,405.81,408.53,420.16,429.59,439.46,441.64,434.02,430.72,435.70,441.85,423.41,416.84,422.61,428.26,423.69,420.12,420.96,412.47,408.01,413.82,422.18,426.76,426.37,429.61,425.29,429.46,419.88,410.79,401.44,390.12,392.58,392.28,397.44,402.24,397.58,392.03,393.31,388.91,390.41,395.43,391.70,388.49,395.85,398.40,410.53,414.00,413.25,416.57,418.37,420.82,421.86,420.88,424.72,425.50,427.37,431.93,441.75,449.30,446.76,434.64,440.86,451.55,453.90,446.75,436.42,436.70,438.81,443.74,447.93,459.69,482.90,504.85,519.92,512.14,500.73,493.41,497.00,503.91,508.37,517.04,L8
2024-08-13 22:17:14+00:00,384.75,393.87,385.81,387.68,392.69,390.61,399.80,394.21,396.69,391.36,390.11,404.07,395.53,398.55,412.58,396.15,396.52,398.16,407.88,408.55,411.39,410.71,407.29,397.25,387.86,392.22,399.12,399.71,397.48,408.61,409.99,411.37,411.03,409.98,414.56,423.89,432.66,431.42,430.96,421.20,404.13,412.68,406.51,419.06,420.77,420.70,418.02,415.61,419.64,418.62,414.44,421.09,435.08,436.84,437.26,436.21,436.24,435.79,432.96,428.56,420.06,426.38,422.63,418.97,421.37,410.81,417.11,435.36,434.26,426.79,424.65,423.65,424.14,416.44,417.71,423.82,424.43,424.15,439.88,447.44,445.40,453.45,454.52,454.19,456.98,451.32,441.10,428.51,409.75,403.66,409.84,409.85,396.81,401.32,411.81,414.28,411.78,414.43,414.92,406.52,409.20,420.02,428.46,438.51,440.65,433.08,429.62,434.84,441.04,422.76,415.48,421.69,428.04,423.93,419.98,421.00,414.69,408.01,412.52,421.46,425.31,425.29,429.13,423.41,426.72,417.49,409.19,400.65,389.10,391.72,392.08,397.04,401.67,397.05,392.08,392.59,387.98,389.17,394.01,390.06,388.52,395.39,397.58,408.82,412.01,412.32,415.61,416.15,418.76,420.93,419.81,423.82,424.31,426.24,432.11,441.92,449.64,446.61,435.26,442.54,451.41,454.09,446.29,435.90,437.13,439.74,446.08,450.31,464.62,487.11,508.16,520.87,514.63,503.16,494.27,495.85,504.05,513.04,526.86,L8
2024-08-21 22:17:19+00:00,384.31,393.82,387.21,386.96,396.78,390.42,398.88,395.26,396.32,392.02,391.22,405.48,396.28,400.48,413.88,395.41,397.99,398.28,409.27,410.20,411.57,411.52,407.33,396.88,389.28,393.90,400.16,399.71,397.79,409.89,411.01,411.49,411.95,410.84,415.44,422.40,433.25,432.15,431.38,422.15,405.24,413.88,407.47,419.03,421.35,421.91,418.26,415.71,420.59,418.76,415.15,421.59,436.64,438.18,438.86,439.19,438.31,436.16,431.61,427.80,419.81,426.59,422.83,419.74,422.27,412.18,418.62,437.09,435.17,426.95,424.87,423.88,423.06,416.33,418.42,424.23,424.19,423.70,439.50,447.86,446.75,454.58,455.35,454.95,457.15,451.52,441.27,427.74,409.75,403.47,409.59,409.29,396.05,400.80,411.96,414.23,411.04,413.90,415.52,406.50,410.02,421.41,428.91,439.47,440.89,433.28,430.61,436.10,440.34,422.77,418.21,423.06,429.62,426.38,423.16,423.23,413.98,408.01,413.79,419.95,424.77,425.00,428.19,423.11,425.23,416.97,409.22,400.45,388.35,391.09,391.55,396.30,402.99,400.17,392.50,394.16,388.43,388.98,392.35,389.03,387.11,395.95,399.43,409.13,411.69,413.54,415.75,415.97,416.70,420.05,421.28,423.86,423.81,425.40,431.00,440.12,447.54,444.55,434.90,442.97,451.53,452.44,444.72,435.60,436.73,439.87,447.20,453.82,464.70,485.44,507.68,519.91,514.46,503.34,494.01,494.04,502.05,512.10,524.06,L9
2024-12-03 22:17:45+00:00,384.89,390.17,386.91,385.17,392.23,384.70,387.03,396.46,387.40,391.02,396.80,403.22,396.62,400.74,409.42,393.57,400.03,397.73,406.93,409.88,409.24,408.33,405.68,394.78,387.75,392.21,394.29,394.57,392.45,404.19,405.65,404.82,409.37,408.15,408.30,415.20,425.69,425.84,423.78,417.12,403.62,407.75,404.26,415.72,418.50,416.62,412.27,411.68,418.14,416.06,414.00,418.77,435.80,437.36,439.45,433.79,434.49,434.49,427.31,421.89,414.30,419.54,418.25,417.17,418.33,409.55,419.36,434.03,431.82,424.07,421.38,419.70,418.48,413.39,414.91,420.46,420.89,421.47,435.48,441.83,441.50,448.79,450.50,452.88,453.67,448.01,436.88,423.62,405.38,397.81,404.26,401.91,390.63,395.59,406.75,407.36,407.18,409.54,410.86,403.22,405.11,417.61,421.41,434.26,436.67,427.21,427.41,434.24,437.59,419.19,414.38,420.66,428.88,425.91,425.47,424.21,415.75,407.25,415.69,414.00,420.99,420.83,424.02,418.58,414.26,411.22,405.33,397.91,384.20,386.27,389.02,393.70,397.38,393.93,387.96,389.36,385.03,379.74,386.28,383.03,382.71,391.78,397.13,400.42,403.02,408.48,409.93,409.54,408.33,413.15,415.39,416.32,415.40,418.30,426.51,433.06,441.24,435.29,431.62,442.43,449.29,448.52,438.01,432.75,432.79,438.58,449.41,456.04,471.95,495.23,517.03,521.28,518.78,509.69,498.52,491.09,496.82,515.58,528.89,L8
2025-01-12 22:17:45+00:00,378.33,388.14,379.80,378.51,382.78,385.06,381.43,387.43,380.81,386.13,391.12,400.59,394.80,398.99,407.17,393.66,398.66,396.96,405.33,409.06,408.86,407.29,405.84,395.08,387.26,390.77,392.74,394.49,390.34,402.13,403.03,401.56,404.60,404.32,405.07,411.70,421.75,423.01,422.31,416.13,406.57,407.93,402.13,414.43,415.97,415.51,411.55,411.54,417.50,416.00,414.19,418.35,435.32,435.99,439.14,440.75,437.16,433.96,429.10,420.25,413.09,419.96,419.01,417.37,418.58,410.58,420.36,432.69,429.95,422.57,419.54,420.63,419.10,414.52,414.64,419.69,420.07,420.05,434.64,440.95,440.29,447.79,449.10,452.66,453.40,447.18,436.09,423.92,405.71,399.40,406.84,403.19,391.24,397.81,408.11,408.82,408.05,408.66,408.49,403.03,405.98,418.32,422.53,431.72,436.29,427.60,426.67,435.51,436.15,420.66,414.38,420.66,428.88,425.91,425.47,424.21,415.75,407.25,415.69,414.00,420.99,420.83,424.02,418.58,418.26,413.37,407.64,399.62,386.58,388.52,391.92,394.78,399.06,395.02,388.98,390.71,387.63,382.88,389.37,387.32,387.19,393.83,397.23,403.23,405.84,409.50,410.50,409.54,408.33,413.15,415.39,416.32,415.40,418.30,426.51,433.06,441.24,435.29,431.62,442.43,448.87,446.73,435.48,427.71,430.60,438.58,449.41,456.04,471.95,495.23,517.03,521.28,518.78,509.69,498.52,491.09,496.82,515.58,528.89,L9
2025-01-28 22:17:42+00:00,378.33,388.14,379.80,376.91,380.09,383.75,379.97,385.20,379.37,383.92,387.84,398.53,393.19,396.44,405.15,393.11,396.65,395.19,403.84,408.08,408.54,406.62,405.13,395.33,387.23,390.07,392.69,393.70,390.59,402.49,403.12,401.85,404.29,404.38,405.06,411.92,421.79,422.38,421.52,416.56,406.00,406.74,401.80,413.77,414.73,415.04,411.85,411.42,417.03,415.91,414.44,419.06,433.90,435.04,438.07,440.48,436.85,434.28,430.20,421.97,414.16,420.59,419.66,417.53,419.31,410.82,419.66,431.78,429.85,422.24,419.82,421.23,419.95,415.19,415.72,420.27,419.93,419.79,434.67,441.45,440.06,447.83,448.51,452.13,454.05,447.46,436.86,424.59,405.61,399.63,407.01,404.38,392.36,397.92,407.81,408.25,407.03,408.61,409.17,403.51,406.05,418.31,422.82,432.73,437.78,429.09,427.80,436.49,437.11,419.68,414.08,420.79,429.43,425.74,425.14,425.10,416.27,408.38,416.37,417.00,421.01,422.86,426.65,417.91,419.06,413.69,408.39,399.72,386.43,389.33,392.01,395.05,399.95,394.95,388.61,391.22,388.50,383.62,389.03,387.99,387.97,392.95,397.03,404.06,406.62,409.36,411.77,411.10,410.17,413.09,415.08,417.76,415.81,418.65,424.87,431.83,440.75,434.30,428.69,439.35,446.70,444.80,433.45,425.85,429.01,436.15,447.08,456.71,472.22,496.03,518.46,524.38,520.51,510.66,500.07,494.07,498.77,513.00,523.02,L9
2025-03-09 22:17:26+00:00,379.86,393.62,382.71,381.38,381.59,389.90,384.61,387.10,380.70,382.54,387.41,399.03,397.11,398.90,408.26,400.86,401.02,400.83,409.26,414.73,415.79,413.47,411.57,404.12,394.03,396.58,397.20,396.36,394.59,405.39,407.12,405.75,406.89,408.65,410.47,418.23,429.15,428.97,430.44,425.71,413.49,413.83,411.49,422.58,423.64,423.54,419.72,414.77,424.15,425.62,423.74,426.48,439.33,442.20,446.03,449.09,446.76,442.44,440.22,430.19,422.28,427.97,426.29,423.97,426.55,417.22,424.12,436.72,436.12,429.15,426.94,428.32,428.16,422.32,423.43,425.57,424.75,427.94,441.43,448.26,447.35,454.00,454.76,458.24,460.06,454.84,443.08,432.17,411.00,407.35,414.95,410.62,399.55,406.43,415.54,415.58,411.74,413.23,413.63,408.90,410.58,423.75,429.92,438.30,445.08,434.82,434.00,443.54,442.66,426.14,421.27,428.98,435.27,432.63,432.45,432.02,424.18,415.34,420.33,426.05,431.10,430.76,435.81,426.94,425.91,421.24,413.77,405.52,390.28,394.28,397.30,399.05,404.38,397.30,391.27,395.52,394.87,389.25,393.07,392.31,391.20,394.92,398.24,408.35,413.02,411.58,413.39,413.82,414.75,411.64,415.33,420.06,418.45,422.94,425.82,430.00,438.05,434.06,425.88,431.37,444.49,444.34,432.59,425.62,430.24,440.88,450.49,461.25,477.40,507.33,529.18,535.29,527.31,515.26,506.59,500.02,499.21,508.30,514.97,L8
2025-03-25 22:17:16+00:00,382.39,394.59,383.64,384.83,384.00,392.90,388.20,388.80,383.25,384.14,389.87,400.76,399.47,401.57,410.73,403.70,404.79,405.58,412.27,417.48,418.25,415.63,414.52,406.90,397.62,398.50,398.19,397.12,395.84,406.11,408.71,407.14,408.72,410.96,413.98,421.03,432.14,432.75,434.85,429.30,415.30,418.06,415.74,428.09,425.97,427.08,423.69,420.83,428.49,429.44,424.38,429.88,441.65,446.71,450.77,454.17,451.43,447.99,446.04,436.07,426.43,432.31,429.69,426.19,428.08,418.78,426.19,439.88,438.40,433.24,429.88,431.99,430.41,425.60,426.44,428.35,428.14,431.89,445.67,453.36,451.68,459.46,461.94,459.19,464.46,459.42,448.55,435.91,415.35,413.84,418.94,410.41,400.77,408.91,417.80,416.67,417.04,418.84,420.64,414.69,415.35,427.73,433.15,442.68,447.96,437.35,436.79,446.25,445.77,430.48,426.35,432.18,439.28,436.92,435.74,434.62,426.07,417.50,423.50,429.86,434.02,435.14,439.57,431.26,428.96,424.05,415.61,407.62,392.53,396.80,399.76,401.44,407.15,399.83,393.91,397.53,395.94,390.13,393.63,394.12,392.09,395.75,399.24,410.54,415.79,413.53,413.56,416.35,418.19,415.84,418.51,421.25,419.47,424.56,429.84,434.38,439.47,437.57,427.57,431.52,444.71,445.58,434.32,427.38,432.85,443.54,453.99,463.86,482.41,510.83,531.36,537.32,528.86,515.75,506.78,504.17,504.24,509.41,511.81,L8
2025-05-04 22:17:17+00:00,384.56,394.03,382.78,384.27,381.78,391.06,387.90,388.42,383.27,382.60,388.24,398.82,397.19,398.29,407.38,400.60,401.96,401.99,409.06,414.93,414.83,410.89,410.63,403.81,395.37,399.51,398.87,397.72,396.52,405.53,406.55,405.08,407.06,408.28,411.80,418.99,429.19,428.39,430.47,424.74,411.26,412.83,410.71,422.49,421.49,420.99,418.35,415.25,423.48,424.29,420.68,425.77,438.89,442.88,447.99,450.37,446.68,440.90,440.21,431.18,421.93,426.70,424.32,421.90,424.62,416.15,423.69,435.94,433.78,428.08,424.80,426.55,425.48,420.57,422.38,424.95,425.22,428.33,441.83,449.24,446.45,453.28,456.11,453.94,458.71,454.32,443.08,430.95,410.43,408.64,414.49,407.35,397.34,405.45,413.42,412.07,412.18,415.07,416.13,409.40,409.59,421.80,427.94,436.60,442.82,432.76,433.90,444.32,444.41,426.91,420.85,426.29,433.19,430.53,430.22,430.48,424.12,412.80,418.52,422.81,429.02,431.60,435.41,426.65,425.77,421.01,412.57,404.69,389.19,394.32,397.16,398.68,403.71,396.68,390.23,395.05,393.25,387.91,391.05,391.15,390.22,394.57,396.82,406.78,413.41,411.34,412.62,414.12,418.42,414.93,418.66,419.83,417.47,423.30,428.12,431.55,438.15,435.27,425.62,430.95,443.56,444.16,434.48,427.84,432.98,442.92,453.90,463.38,483.63,510.39,531.67,538.88,530.40,516.93,506.54,503.27,503.14,511.05,515.21,L9
2025-05-12 22:16:59+00:00,383.36,392.99,380.41,381.90,379.92,387.52,384.98,386.62,380.35,379.23,385.20,395.08,392.23,394.22,403.04,395.65,398.39,398.18,405.18,411.19,410.64,407.23,407.12,399.22,391.11,394.85,395.14,395.42,392.98,402.70,403.41,402.17,404.02,405.05,408.03,415.60,425.24,424.44,425.73,420.76,407.49,409.17,406.57,417.40,416.83,416.24,413.97,411.24,419.73,420.88,417.55,422.46,435.48,439.98,443.59,445.66,441.88,436.45,435.30,426.96,417.53,422.25,420.05,418.69,421.56,413.26,421.16,432.67,430.10,423.62,420.36,421.99,421.28,417.37,418.86,421.70,422.87,425.87,439.31,445.88,442.47,448.78,451.40,450.33,454.70,449.90,439.04,426.74,406.78,405.02,411.05,404.62,394.65,401.61,409.60,408.56,408.31,410.72,411.76,404.63,404.79,416.93,423.23,432.09,438.75,429.57,431.27,441.49,441.72,423.09,415.87,420.97,428.39,426.07,423.96,424.86,416.82,406.59,412.25,418.04,424.73,427.21,431.45,423.15,421.86,417.83,408.88,400.74,386.45,390.99,393.78,394.93,400.10,393.14,387.35,391.37,390.12,384.37,388.41,387.73,387.01,392.36,393.49,403.60,410.43,408.65,409.70,411.59,415.18,412.59,416.95,417.12,415.01,420.42,425.70,429.33,434.99,432.79,424.07,430.12,441.62,442.84,433.01,426.16,430.86,440.76,450.97,460.75,480.52,506.37,528.65,535.80,525.89,512.76,502.58,498.81,499.46,507.61,512.94,L8
2025-05-20 22:17:06+00:00,385.22,393.41,380.85,382.43,378.98,387.49,385.53,387.61,381.34,379.59,385.83,395.77,392.54,394.06,402.32,394.56,398.54,395.73,403.55,410.30,409.07,405.47,404.98,397.57,389.33,392.76,393.01,393.65,391.89,401.88,402.57,401.53,403.62,404.12,406.88,414.62,423.96,423.19,424.08,419.41,406.59,407.86,404.48,414.98,414.66,414.32,412.05,409.92,417.77,419.00,415.81,421.28,433.97,438.80,442.21,444.06,439.41,434.60,433.20,424.90,415.79,420.55,418.07,417.07,420.32,412.28,420.24,431.52,428.98,421.63,418.71,420.11,419.55,415.70,417.49,420.51,421.74,424.17,437.88,444.24,440.52,446.75,449.04,448.27,452.50,447.99,437.48,425.37,405.18,403.49,409.81,404.09,394.22,400.51,407.96,407.26,406.44,409.25,410.13,402.50,402.09,414.96,421.77,431.01,436.93,428.15,429.89,440.13,440.72,421.13,414.16,419.24,426.31,423.73,422.18,423.48,413.67,404.72,409.75,415.60,422.52,425.77,430.37,421.07,420.38,415.88,407.59,399.27,385.07,390.40,392.63,394.02,399.31,393.23,385.62,391.91,391.27,384.71,388.19,388.28,387.76,393.39,393.81,403.00,410.35,407.98,409.54,413.42,417.61,413.35,417.63,417.35,416.36,421.02,425.74,428.66,434.77,433.13,423.43,430.25,441.45,442.22,433.51,426.83,431.55,441.66,452.28,462.24,481.67,507.37,530.05,537.30,527.57,512.94,503.66,500.34,502.19,511.48,516.44,L9
2025-06-13 22:17:12+00:00,385.22,393.41,380.85,382.21,378.68,387.49,385.53,387.61,381.34,379.59,385.83,395.77,392.54,394.06,402.32,394.56,398.54,394.57,402.79,408.99,407.92,404.40,403.68,396.10,388.05,391.25,392.15,392.99,391.27,401.29,401.91,401.00,402.92,403.58,406.89,413.86,423.05,422.16,422.71,418.90,405.70,407.11,403.59,413.91,414.07,412.69,411.06,408.82,416.08,417.93,414.70,420.68,433.32,438.54,441.51,442.96,437.14,432.87,432.25,424.08,414.92,418.82,416.54,415.55,419.46,411.29,419.79,431.05,428.09,420.15,417.24,418.55,417.82,414.66,416.65,419.81,421.07,419.80,432.27,439.86,437.40,445.20,447.73,446.78,451.14,447.18,435.77,423.89,403.74,402.82,409.24,403.75,393.71,399.97,407.14,406.66,406.01,408.56,409.29,402.76,401.21,412.86,420.00,429.28,435.18,426.80,427.95,438.98,439.36,420.44,413.46,417.23,424.25,421.29,418.75,420.60,410.08,401.37,405.73,413.90,420.64,424.44,429.73,420.20,419.38,414.76,406.80,398.30,384.55,389.82,391.92,392.28,398.59,393.72,385.50,390.76,390.94,383.89,387.35,387.14,387.29,392.67,392.51,402.40,409.72,406.86,408.35,412.90,417.04,412.73,417.04,416.63,415.46,420.25,425.45,428.11,433.11,432.23,422.87,429.37,439.82,440.12,432.72,426.01,431.27,441.29,452.37,462.47,481.98,505.63,528.41,536.92,526.17,510.94,500.76,501.00,503.88,511.51,514.82,L8
2025-06-21 22:17:14+00:00,387.76,395.66,382.66,382.88,377.17,387.10,387.27,388.92,383.66,379.59,385.83,398.25,393.19,393.61,402.44,394.66,397.01,394.82,401.70,408.25,407.62,403.25,402.82,395.09,386.85,389.77,389.61,391.54,390.04,400.32,400.52,400.59,402.16,402.37,405.20,413.18,421.83,420.86,422.38,417.72,404.36,405.04,402.06,412.38,414.01,413.73,411.75,407.53,414.40,415.73,412.81,419.13,431.96,436.60,439.61,441.02,434.80,431.01,430.56,422.83,413.30,416.61,414.84,413.57,417.26,409.30,418.62,429.45,426.50,418.67,415.45,417.09,415.86,412.54,414.37,417.94,419.51,418.44,431.29,438.43,435.73,442.73,445.68,445.46,449.20,445.04,433.70,421.50,401.35,400.78,407.58,402.32,392.19,398.03,405.90,405.92,404.39,406.56,407.37,399.88,399.09,410.83,417.91,426.67,433.05,424.96,425.91,435.92,436.90,418.58,411.12,414.94,421.75,418.24,415.91,418.12,409.17,399.92,402.19,410.68,417.76,421.74,427.75,417.82,417.50,412.48,404.00,395.94,383.08,388.58,390.85,391.01,396.90,392.67,384.47,388.55,390.93,382.60,387.41,387.12,387.75,393.12,394.33,400.48,407.78,406.04,408.06,414.24,417.36,411.34,415.01,417.61,416.62,421.73,424.99,429.14,432.92,434.18,422.75,427.84,437.81,440.49,433.31,427.58,433.83,443.72,455.38,465.40,485.88,509.45,529.91,539.17,528.65,512.04,500.93,502.07,507.51,515.43,517.57,L9
2025-07-23 22:17:27+00:00,389.92,396.47,383.86,383.39,376.43,386.40,387.58,388.93,383.15,378.80,385.05,396.77,391.25,391.32,400.92,393.50,394.86,393.32,400.23,406.54,406.06,401.44,400.73,393.19,384.89,387.60,387.18,389.13,388.09,398.79,399.16,399.16,400.44,400.42,403.10,411.23,419.93,418.68,420.70,416.13,402.82,403.44,400.18,410.45,412.30,412.23,410.20,406.40,412.63,413.81,411.00,417.68,430.49,434.80,437.24,438.52,432.45,428.79,428.60,421.45,411.27,413.82,412.16,411.01,414.90,406.36,415.62,427.70,425.06,416.13,413.22,414.21,412.88,409.56,412.27,416.29,418.29,416.89,429.48,436.38,433.35,439.76,443.10,442.43,446.49,442.71,431.68,418.58,398.70,398.17,404.37,400.08,390.22,395.31,402.95,402.19,400.84,404.26,405.18,396.42,395.35,407.40,414.91,423.94,429.89,422.24,423.80,432.80,434.83,415.44,409.24,413.21,420.30,416.51,413.76,415.44,406.06,397.13,400.78,408.55,416.04,419.95,425.50,415.97,414.63,408.98,400.41,393.62,380.39,386.78,387.82,389.22,393.85,390.09,382.07,386.54,387.89,380.46,384.09,383.67,383.54,391.23,392.84,398.06,404.60,404.21,407.17,412.14,415.67,410.23,413.63,416.84,416.47,419.80,423.01,427.41,432.46,434.28,421.81,427.26,434.79,438.80,432.71,428.22,433.70,443.08,454.36,464.86,486.92,509.38,528.54,537.81,526.79,509.63,498.78,499.72,504.18,512.94,517.36,L9
