,dates,chi0394-0000,chi0394-0001,chi0394-0002,chi0394-0003,chi0394-0004,chi0394-0005,chi0394-0006,chi0394-0007,chi0394-0008,chi0394-0009,chi0394-0010,chi0394-0011,chi0394-0012,chi0394-0013,chi0394-0014,chi0394-0015,chi0394-0016,chi0394-0017,chi0394-0018,chi0394-0019,chi0394-0020,chi0394-0021,chi0394-0022,chi0394-0023,chi0394-0024,chi0394-0025,chi0394-0026,chi0394-0027,chi0394-0028,chi0394-0029,chi0394-0030,chi0394-0031,chi0394-0032,chi0394-0033,chi0394-0034,chi0394-0035,chi0394-0036,chi0394-0037,chi0394-0038,chi0394-0039,chi0394-0040,chi0394-0041,chi0394-0042,chi0394-0043,chi0394-0044,chi0394-0045,chi0394-0046,chi0394-0047,chi0394-0048,chi0394-0049,chi0394-0050,chi0394-0051,chi0394-0052,chi0394-0053,chi0394-0054,chi0394-0055,chi0394-0056,chi0394-0057,chi0394-0058,chi0394-0059,chi0394-0060,chi0394-0061,chi0394-0062,chi0394-0063,chi0394-0064,chi0394-0065,chi0394-0066,chi0394-0067,chi0394-0068
465,2022-05-30 14:40:37+00:00,,109.62764899391576,117.35501207144851,134.18000531662648,148.34084364697196,148.82885015568496,153.0920079801393,158.9877845023854,160.18752306920075,164.65214308872856,161.28535914416307,171.48308432695598,175.4588197790935,179.19711956865694,183.36079491155698,196.20556066113403,198.55015936610772,204.45539021769386,208.44091838649473,215.02315691040366,221.16973317359992,215.86462158156522,215.99633051663602,213.3344795461001,212.88630560504743,213.59683533475933,223.4867559589482,211.28197306665626,210.09227249194112,196.92836098871197,211.83320687226697,206.09827500435014,205.21331150855423,208.80506498126712,211.49687942746058,216.5179693605289,220.04682349116302,236.3806585159573,241.18010008564596,254.69963458042028,265.114005724425,272.79994628319287,276.669282428844,268.3851077270791,267.8222706947792,262.7167186673721,256.7148309456172,252.38618193052244,253.3404175501303,247.02976051585625,244.5668548280269,238.46717005811178,234.7382902236992,227.98774322186472,219.23158976055396,216.60553438308023,220.27975346009828,225.27673862572672,220.84936385149322,217.54706045066598,212.5898948169223,215.9073373296301,212.29765614678226,202.3237873254203,212.64081367574107,215.75646973484584,217.17743413244628,206.6109034431734,208.67341833036966
466,2022-08-02 14:41:05+00:00,,,76.47490670770057,145.96018406799155,155.59876089224986,154.07556389786643,159.6739924891579,164.71387132543288,169.18580632238954,176.5152247659987,166.2455784512437,163.8437309376269,163.0564656141654,175.89625290172995,175.71626263323128,189.11185572474994,191.63213163216454,184.55862975766334,186.2124300594356,194.56732182709783,192.8877822597127,202.3992397777781,204.3922795302434,207.59015824069138,215.46599116571647,213.51971480221243,221.36186658719004,213.64618717518647,207.66060111646834,196.51878189000644,203.06588762920603,206.5337813333286,199.19796635561244,203.5168035922871,198.69536376235058,211.03950345432614,209.12417736216315,224.55835356142273,234.8901017003814,254.91164788911863,269.07834030354815,262.7475748264998,263.20483518893104,256.72878453620837,258.0529998507988,248.64632022662153,251.1615323543435,244.72384190868502,245.23514826457705,251.61079225903495,244.5452834624873,240.73249061571698,234.6082424739662,231.0642359889248,214.32232258434183,213.3414731035287,219.33660491201186,218.22223230992546,220.97418791544803,210.96365071090088,209.45653194421743,206.7833901848563,202.4388083869436,202.75135707320095,206.28176627439748,208.9953466637013,208.68304907249777,206.88422592400133,203.4370876647647
467,2022-08-10 14:40:49+00:00,,,,136.21190868523536,142.76077659050793,151.31066082614234,137.87755237137225,154.43215834767102,148.56219537387022,150.8735372100357,142.06555088011055,154.42784443601562,148.58164095464508,157.73361936476653,149.793893353542,171.29655905544686,192.17446580919557,197.17759175784795,200.1738528839867,211.44665946679135,198.98864522222993,207.26227568204268,201.00373573415354,204.52360646808125,215.05409989711706,215.5834419126747,214.2028270726316,203.81740533043177,199.44099311483947,158.57401327051144,197.27551198649013,203.6462835714433,196.5830376042125,198.7481706645083,206.68405938568594,208.0193380752537,208.97679626007096,224.34118721937193,233.07236837626732,255.10890057896654,260.0753367250255,272.2332977360378,260.6324582899409,254.4051157332442,260.8120719778799,253.5658439613176,245.8209454418871,253.49743960492754,239.33731446564016,240.63418725099734,242.35831108720816,232.1658063359371,225.99786102673343,214.46123013342083,209.80297329461098,210.54465104998553,216.1598475637336,217.1728042681598,214.5657788945295,207.4744341408826,210.94199725256667,205.81401453310232,203.83954977156887,,202.83125337528065,205.82360055537237,214.02820208428767,197.2511029116914,204.60194328592812
468,2022-08-18 14:41:11+00:00,,,98.45903291220769,133.26959949785575,133.71962425551988,130.1645550106234,137.91819406164987,150.1096404506528,160.99972033318406,159.42176276655508,161.2030044947565,165.09492832803562,162.5891140033068,164.7754906550161,157.31893253410308,170.3680539387882,176.62449261103185,186.33524935449444,188.17091694172015,201.78675710077457,199.062111880989,203.9300001786398,204.43683102372154,206.72130117113431,206.68443096805308,204.47045248278158,215.3334351538971,212.5464404606821,204.17418207754622,190.45217598191775,206.39990686454917,202.8332542041068,202.08493854168015,205.07298316408702,208.28166245386694,217.7422748191507,234.76445273816378,236.96511659087213,225.19635729254395,233.9047287838701,248.59932962014,260.59734446740697,264.7064702474494,258.7026120365648,247.96603638608082,249.064507223576,252.4384018247292,242.94021126812777,248.5696610665821,239.1583099333622,234.97509460734733,227.28952916060376,224.60580873302138,221.40791137251648,213.47857178843662,202.94851339933643,201.05965400274567,202.35276624967435,216.02198375638966,205.99512901556918,203.29309523135245,202.84794210487746,194.85959261553182,199.26674330013066,208.82726394232355,211.8497720428116,208.66823435616823,195.88692694335344,203.26091617361368
469,2022-09-03 14:41:11+00:00,,,77.63945191482942,133.84327882746305,133.7767890124946,129.67946000577425,136.06069085813698,147.39088712576094,151.95169575567158,152.45577224429982,160.63385948445872,163.11469174600055,168.7314526349549,181.30041136031141,185.46215982110604,199.49700004918463,202.36498542581484,211.19183074735386,212.0321035298358,222.07575939084734,228.0280405762729,219.23744030738496,235.98559117351311,240.44804151404054,247.76454622545143,234.0480909888388,246.2317316537222,238.2879362397589,226.0439381883922,223.07776216812698,215.29558824764112,224.9090017630163,214.6144166177989,210.88541468530264,210.5525666818424,217.4721444842166,224.7946089508726,237.42222428289944,248.63920808347393,253.58184732061576,248.71683647338628,254.22781532587004,260.31296407667946,265.92969594438796,261.6959622287667,242.96224128332025,261.7921370807335,249.24762448655179,238.1171181603537,242.86234397181147,242.75463151051872,239.5502964178283,230.91138425035044,230.1498123476724,209.9668328049246,206.71016315340012,223.74306842788292,217.7136197243167,206.81618409979743,211.3260776712997,202.69221291209095,219.29771409094462,215.54588367738103,213.96564797921837,215.14859489475396,218.03142949132507,212.95407792732274,199.55108982574006,207.0388946952553
470,2022-09-27 14:41:00+00:00,,,79.51233014064192,112.52884537530096,113.07647898054299,113.10986176641491,116.96519540142451,127.28224304826372,137.22764266712312,151.19914969730212,145.56646916755184,153.46955964965912,157.82969782510392,164.57301785287328,174.5796006215139,178.68544441432286,180.94556271439643,193.59138004552358,203.99674252339955,210.3027573811056,215.2306318110938,218.99116080557326,218.45250112206992,223.11474525769623,218.11069139383437,228.83523879295328,231.53720584999192,214.94017495764652,209.3554675309826,194.04279058555454,202.00369605218168,211.31865608507704,201.9153124625225,210.21699195038087,205.58235478143897,215.59782067976752,239.46507509760616,246.2805461840104,267.5362414319437,281.09618639741757,284.16967348647955,287.1448157912927,290.92257220464637,276.2346575406388,265.1006238587576,259.5338890344473,228.66098384779207,229.6099775302755,236.50458946196113,233.4384955070206,226.3599807385563,226.1561952850228,221.49664095947895,220.80487392631605,211.04480646545852,208.55902866473826,213.70650514363888,206.35274910062265,203.60830377993483,214.93063724577212,205.09580353743607,197.56855160454302,197.65060165989786,197.99822410323557,205.20372144233744,206.61554644885615,205.79008613178885,202.1550638023386,210.4539370600535
471,2022-10-13 14:41:04+00:00,,,65.59976191758801,96.45747621120573,119.34062786924841,114.29968370921785,120.64818189264136,133.28590211399336,136.7925607015979,144.32937960686854,139.30471973187377,140.1078443120694,149.71304961872477,159.19566232255636,161.9050524860781,179.93032107150734,192.28283685650024,185.90319481753545,202.35820727457298,215.0663213405071,225.8399507372346,223.91594626730694,223.28928720627368,233.6978276964684,234.68263124710853,236.74667813478544,251.32089426808938,218.60630693428413,219.22538137889234,195.2609977260937,208.42917559386342,211.51680760732648,201.89353730739418,202.8687138445531,200.83789320207168,213.12955501117042,233.98212999418186,245.70848502056563,251.1408573720767,275.11734450723947,291.3043132524731,299.7307845510181,310.5184647388319,304.72868826820235,307.12546040070185,304.2326020905497,297.24794585796405,297.7544213138558,280.87241914629107,269.6481895097212,261.54924739866453,236.55842760882564,220.15988692345965,217.11776672118685,208.90607002620612,211.9637827839315,212.61102643554102,220.31882431218023,217.16465125727925,214.7007335805349,214.87595386205422,213.93150240641577,217.99789400287807,214.409717776313,213.94309349907397,208.60336165490966,209.52840528304392,200.83501070501268,205.84439198999505
472,2022-10-21 14:41:14+00:00,,82.42154878847631,75.58021048733225,94.57021918449585,119.03844665633224,122.72967609495495,132.3833664139638,138.96506745968284,147.26575881084818,150.71900838242166,151.6798489672245,153.40924524536746,155.7458670528681,163.1266133275332,164.93562447470669,178.3964524145447,187.44399655236498,196.6441409995116,212.46651939940898,220.96525569578557,222.54138628343554,229.19855684542242,230.1803178017915,234.12601593376792,236.81126552449717,241.97091573568898,246.84033182591025,233.73745706801094,225.8773364383208,213.11459259510264,211.2847241807002,210.62808178900934,209.53850449769917,205.88407635208085,199.70343500476514,214.83047273653074,222.75738578431393,244.55662991377034,265.1357429817568,281.0098778689671,287.4693822225165,295.52924609864635,307.60266307987456,304.4350906883641,300.9946811797971,297.11906860555797,299.7512042695249,297.0926094894935,296.3040972350029,289.2088977230101,284.16233198204264,215.1960136411597,258.8157883862217,239.708356450415,228.68373693898036,210.19628148932384,211.01034094430628,215.85409164057933,220.70067227413273,213.64879617764723,215.30497350899586,218.96356476441588,220.9695339412579,224.5433927237939,218.4600362744353,212.87209909244046,216.9820647874556,212.23749372546314,213.0999038584115
473,2022-11-14 14:41:07+00:00,105.45500198597077,123.8292355567264,98.59305473183224,97.13848235501676,105.79183468496976,112.25188895277049,118.84314029970157,129.48985912708667,150.9306021516134,155.69077800152945,167.38839370773908,170.0275441775013,176.1977799223298,183.08968556931785,182.02892127493408,188.03437700147754,200.54623919366662,212.88731253037906,216.0846036207389,223.25999848660118,232.09546482710545,231.24058404957321,232.52978581101718,237.12011879466593,232.67842679801305,241.2240236088884,250.03227112688177,240.0762259630122,232.98107496694104,217.648165503494,215.77190195522,210.0556551934902,214.3396458875219,220.09725984077943,214.46191431873854,228.02226525281534,252.3042342507088,266.2576642015417,270.9129682908334,286.964321804757,291.28889080890576,307.17836301033526,311.37758526399034,306.7202731645809,306.4814415551739,301.4289046016171,302.8163916622316,299.6785732313824,299.5725794960257,299.9993030396352,292.25683392656583,286.36670664978294,276.74455218752473,271.0113750930252,257.72255406627926,257.3925904401664,263.85350097789524,260.53636799068505,257.6299863362718,251.10855846769414,242.00480211480743,244.3486196027025,231.34693874521213,231.37095711730402,226.42189884846488,229.80403326022582,228.89371505996462,226.46835552565895,218.56217594629422
474,2022-11-22 14:41:11+00:00,,112.81418997644683,91.93785118948621,86.99958257198776,89.6854142415088,93.11280737057758,108.30292070717499,118.87802249751049,131.92463316759108,126.61643380232249,131.62132023353308,136.84131456422466,144.31871396249375,156.99682571386055,164.59257704086207,164.82994587822202,177.0931228795741,193.46772207944008,199.9979537851809,207.75166883303763,212.32431461344385,216.63086523774385,219.02620338603356,227.67802114779926,226.70754386052482,235.73765529896468,235.44560099945366,229.5949896164994,217.64572297797622,201.01950232418358,202.17076753629493,209.90405777862603,203.9239050516474,201.3475552063547,205.08225115254393,209.1629966058458,215.5183827988498,225.70767059245932,239.3113077616971,258.1610381801778,275.44996870825724,284.66487510368637,291.9851611011096,285.0204591152857,280.92841828596727,280.68122952693557,285.9614319944857,277.1310003115604,,275.8132485579454,268.2720338978389,271.33672741078146,257.01465656349836,251.26815688500307,240.89281873762982,237.017793149181,243.4107224077618,244.45280147148452,235.47006736350235,231.36691834986894,228.8545887860744,229.33013616830885,219.38171538071256,211.79049860624815,211.68884296001772,206.5092497902231,214.95348025113373,205.4822090605189,206.09329877847512
475,2022-11-30 14:41:03+00:00,69.5939206540617,104.07272550269565,95.1452814415508,85.19312225920504,97.42655882317035,104.55205399420086,110.13945938476935,120.12235596221144,138.29283627585554,129.35442471135877,132.04146394672247,143.51161856790037,146.48134048663928,151.19597414742555,160.070979789867,173.8635595876557,186.00197375113441,197.85849952529412,206.07936148165757,209.75754379884555,217.6667160236737,219.8941212047647,237.10582034398533,238.05694925019284,238.80136857553737,241.03678453635257,251.2416343690731,243.0060276928773,230.70881530765172,212.81111933837974,216.5664786546514,219.3445850239157,215.56072004164218,214.4400857361107,208.47687277181655,220.71392328723311,232.51682043407146,227.83754083562394,246.90817619729063,262.46576609182785,255.77347758764088,282.20193155342207,297.53537858281356,285.03624646371463,282.3530121018004,283.51943839224964,269.5565508904082,273.4094175305849,282.5795582189686,275.19445696422645,260.6114422979954,251.40252017544472,,262.3175231988116,246.9386486709187,247.15966864530998,242.91431501209513,256.98218084291636,260.5322340043074,258.3034501078568,244.44053440356987,245.62939445620415,246.00828677675253,240.12858529345297,230.4639739504932,224.11968447990213,223.80551456113344,221.4712789291674,222.9301371288674
476,2022-12-16 14:41:05+00:00,75.22381261673405,108.43853377221077,95.20505766658896,82.51377444367867,92.90490953470353,103.93864155214794,104.06543113865462,122.01009040740192,132.60696984108836,134.12567208826397,134.701499611851,150.5528795292327,155.95505331523822,158.976744421603,160.9478894112662,176.8955439623748,182.45345113859952,196.6600745450649,196.27011516507918,217.07898003469455,222.37127281649938,224.20687472861064,231.60149986175196,231.53291414320495,232.91283123415008,239.8815986456875,244.2567829437753,237.23464506057505,231.2171422413349,215.109962363198,210.2177697978227,214.8397337035707,214.16289206976364,208.56703598557053,213.3976560178406,233.77297668391,233.3365341735514,238.7719072294555,246.2484655371837,251.17208916858985,262.2520594255899,286.75588957318064,290.3298051938806,283.080438238499,282.58999156132984,276.5552143051999,281.26497561009273,281.5796156054445,284.1417627509823,281.0057200659269,277.75369700440285,277.3971396216428,270.17293852043656,259.41616982470975,250.9126551989626,241.90699224290444,256.87889593952264,249.9196316083552,256.0698688650676,246.69189247726055,239.65664566894753,252.7445666700018,254.22212110122686,244.17951508482966,239.08057928344624,225.74748586434953,227.97476711862706,228.95476055252334,224.05675981405076
477,2022-12-24 14:41:02+00:00,76.1562668415934,104.39550617264538,104.27416497767413,75.48601052909164,82.66680173788225,93.24066153248813,112.83240312783332,112.16467112352777,119.70231364017208,124.9405934452243,120.06115811968085,134.53780450456452,150.0208721661299,153.4815573000914,157.63234705209396,157.25113453284047,168.588785146823,183.12071317302485,187.09561564887986,204.7221613301676,198.75200757885113,208.68045107034578,210.77553295706286,217.13653841564843,213.53072732983452,225.0045707077307,232.75237217739306,219.7808337054277,222.58488893720389,214.5462208288539,208.66624162752828,213.7470404282316,198.148725385454,207.1696657503111,205.72066669519637,215.69619763975157,220.20280252918843,222.2974080993207,239.58457139218578,249.09210539959804,261.57002084505325,268.13688047570747,272.53972565289797,274.8435143558569,276.3459266827839,269.5318410524431,264.74431848968186,266.86576147349444,259.19519958106724,266.22373258210496,258.3371702209667,246.61732341502943,251.70192664182372,247.0698565513436,232.83728023319847,232.48480689162494,242.16951854490037,246.59345499659625,240.99370990668785,240.40009941991786,237.2129903127111,225.91843958711863,226.32359829200615,222.81171624786555,220.3751157486428,208.8217284829771,209.03639247678177,218.7564321673374,221.57041647404532
478,2023-01-25 14:41:01+00:00,42.89726095809617,95.58890685212543,105.84045611429013,108.22482937065388,136.0639951581901,138.9075806828824,152.79960736245343,153.5251448350856,168.0272184783216,157.44762843505728,150.72428157069763,165.89131939284715,166.32617552389914,171.62845373408766,176.1063785612258,180.6052185896166,178.96895342040455,187.42961579069768,184.14750834644775,194.4717186816283,188.05724767617346,184.27330054780384,187.33774785499543,190.89426678163045,212.85685476510642,217.26496792332475,228.94198659345938,211.84150621474768,207.9365158089431,198.2660892214637,197.34591992378836,201.0088191082436,196.27153433458227,204.31860480495718,206.52622116315973,231.15100385906274,264.1356860966567,267.1742843547917,272.7846491589621,272.1075994857308,295.6397437114074,296.3152689878362,294.175568476388,286.3934539194548,279.19919386239053,283.06822330105473,272.52406807695115,267.0622385006635,261.97625407230964,266.85751416259154,267.7963232806836,257.2818160997564,248.56569840860897,249.64930432229698,239.24102334898112,233.8286075787375,243.14194805502387,247.35803977824906,232.65196446568186,235.34758146696024,221.55686957069886,221.48029843518938,220.0987293121346,222.57720434076387,223.44088893302438,213.13684798975956,222.36280279331032,220.05198529114435,221.1731489144245
479,2023-02-02 14:41:08+00:00,29.861805634117225,90.0253415930082,115.66727801236141,122.62985339419092,128.03538966688976,131.27352484736306,137.10973423576536,147.9141745360455,143.91242035293573,147.19625007723457,155.22365228408452,148.19950732776346,160.64580078850565,156.55025452324944,170.029714172112,171.751307218561,175.37926607425337,183.66371871290937,188.06788588623323,190.38617235262728,188.37768126933466,187.727612446979,191.98539828845742,196.6552997770798,213.87417422139026,213.49223366748933,221.89280246335125,205.6276590151978,210.0825931667196,194.15394597707052,196.04116634325018,192.411178340314,195.21595308834446,191.7111196889548,194.89604273896953,216.4859585161282,241.32818453737002,254.56896620350787,265.77505471238607,,278.0721775877945,286.7835279118939,284.58857057788794,279.4106966161059,282.45693705678406,272.163996733998,272.141125870634,269.1085247495712,257.86075886754656,267.2800413999431,262.70934943675286,257.67968971446015,244.73970194879905,244.51279733282757,233.063345386441,234.17084655702445,232.77729226989226,232.3164164308555,244.1734033037353,243.7461104032027,232.81605712146276,232.2759901146586,223.99178741063287,225.60968349457983,216.84636620354968,211.23765655180313,216.67667070353133,224.36516081010495,223.270289456522
480,2023-02-18 14:41:02+00:00,171.8564172595736,81.78342626374693,120.2783070728935,123.06705872417271,126.639792225802,128.91662388412902,131.77763053767083,132.40425762908188,137.55116684350088,137.99490672054313,138.23601854210554,143.90593619191088,147.97792411108185,150.25312316469126,154.24150487661112,156.06202780844424,172.28579430566077,181.4812359513598,182.9062742420807,199.2194177672886,209.36625940251577,206.99770824593722,222.21909834214355,229.07531975206896,228.33749866672707,221.69725539907773,226.26044224000924,212.88251259633714,207.9276885756558,193.47102632300374,202.28506300499782,206.05747596827527,201.5241024421804,203.97902235549878,204.7374091876775,211.98211557302912,223.37606937189085,233.74305708078674,236.4657557357236,245.98499592534694,258.7322964065173,263.61144186166564,274.031885801844,274.3224645747116,273.3685500138499,274.2637385041654,268.92887905335687,263.8226901063816,266.5018270585207,267.59063817759977,265.87016755129355,261.5351706156277,261.0587743734523,248.6625782055341,236.71203958125994,228.94504029244627,237.33984945330116,241.0023313682489,240.0275687359241,235.38612161382073,235.21032642182087,238.9145050289769,237.2220150225228,235.67752904805823,228.45303955887908,225.64430475709213,220.717773621759,230.32069656493002,227.33734314049454
481,2023-02-26 14:40:42+00:00,157.88608162558592,81.44232101193475,128.05662128126156,130.78646034893382,133.59051672432736,136.34849626573714,147.07848301402245,149.73564872187262,148.4300438628395,146.19956793508783,144.68112202265385,138.43021438067385,143.25373169067325,147.05286632967167,156.37982879611485,164.1122040830177,171.5614951492387,175.63509030470715,183.60171499027376,190.4978198129198,186.98545980162288,199.26305960822856,215.19400644759088,218.04069236839962,227.28552991235648,239.57466469684545,228.9781465872602,226.18144536202084,218.0093600638357,209.36165013701174,201.58740570464573,208.96547711441,205.98860344774528,197.1299424818733,199.61796819164277,202.28671158511435,227.07064579250687,226.94960670508596,232.29900289859236,235.1871630728715,245.40768372993534,256.9564341196268,270.87469903362967,272.552953261604,273.6334691039008,268.69784342879603,265.6219438681046,253.0109555973766,254.2248435713537,254.67886226603775,257.86860412083223,253.11804096261613,254.8680611823293,251.27474512029875,242.57636118861086,233.06879751526333,232.24755271904985,248.8371924738377,239.75388133278358,236.95477005335863,226.56450883002682,228.03619886397325,224.78582127059258,225.87088475586359,222.75546591001796,221.24699597344818,218.62067105135958,228.4871959181944,218.63459559863708
482,2023-03-14 14:40:37+00:00,177.8282677216876,149.58078258022442,114.30630865896407,140.6286340805048,146.76417067909608,143.85010326644544,152.84400698043765,150.24628655951798,154.36759036818847,148.6236490646504,150.23318356862768,157.3617897614841,161.95248870081565,160.60793572970172,167.30363995671826,177.73304810743645,188.96447622016385,195.8342161870999,203.18517448240596,208.04038517542128,211.20336541088824,216.76090621476789,220.64209795066327,223.31629756912773,224.9435415840099,232.38419647460665,241.84185509807273,223.84151306448888,226.20986842848208,213.40509786965617,217.41643589970334,214.41251675814027,210.11679018189426,215.66966317812984,208.0375983819962,221.70654299407033,223.07920538237957,225.43914744336854,226.53485436798604,244.3867874374933,252.1429039461982,262.71684364444457,267.98245431513567,273.6906344930411,266.2476115317243,269.52985419657557,263.5119293125156,260.0868588032596,257.09262271154716,258.79092062944073,254.45037503347191,254.8855701057473,255.52544467149983,239.64047010284122,229.24122529461044,233.70325766090275,248.46624707479532,248.56963238879982,242.80761791337426,246.98118315311248,241.8779761508717,240.24855712906395,236.39031283319392,230.79357734344936,223.56514143783488,218.34534966990145,224.87731387093604,228.60419092199265,227.62761079284985
483,2023-03-22 14:40:44+00:00,172.59278652244453,156.35978932436035,102.92426449157644,130.85268108371199,142.8117696239257,141.98892120227703,144.7198987277647,147.1835562483504,147.40544829746437,148.499866761573,147.49015388739497,147.03633470591816,154.9888947531968,158.33027253554735,160.1091118324427,163.2893112140011,168.41589149785227,180.44772430656542,191.56109907673869,195.62285478101757,197.12765483067528,204.8913145095439,202.93722089265668,208.9735648642577,211.23274056901147,222.26694349047563,223.06926399112845,214.3349918318559,215.22558022150747,204.33175189795116,202.56563082121647,199.4584703617797,204.9043885153434,213.37115907235938,206.56462542813762,218.3938183471943,226.13667849484023,223.43599489197874,227.29138241289755,234.85386891964856,246.93010037101666,253.86338342036984,259.23295701173953,260.8817855892073,259.55610430733543,259.36671747136216,256.7271195212819,251.29422965695278,255.1114263968391,253.28473779949277,252.31524813963395,248.86165081660582,245.54835066948962,235.45361361512624,220.79650043468212,221.99549333918424,231.99664239739664,236.6336270941729,235.26869722387144,237.33346887550223,230.02360287460343,224.94961332952073,226.58292278651152,222.9933175840074,216.53133711401057,216.83892890855748,218.132715577715,227.61576664700996,223.28220358614615
484,2023-03-30 14:40:26+00:00,150.43395796482892,146.5469782682629,136.0758956428836,141.9594794619065,139.37289451693508,144.1525821943056,150.7679034213767,155.18405836846415,157.74098459571155,163.19952933567265,160.42326549060402,170.6919690787567,174.72783062476196,172.15050101812676,169.97513743302648,174.55485163363457,183.32424044498913,184.62117288018985,195.5042034854452,203.75519790332288,208.64110746752777,216.1216643346069,213.0274091547352,216.89951304514304,220.53608194447608,233.22338046078534,235.53152056545207,216.18222071410028,220.18039600650394,207.57293981735137,225.12139950862758,225.11783663530093,211.13350144179907,211.80344923470923,212.59456589491617,219.58939654040074,222.81898452822156,222.38394272728482,233.3098300301579,244.72222825422557,253.5185218492834,263.76593978871256,263.2804072164005,263.51125388556784,259.06693875953874,256.9643297077136,251.7965916572096,251.99663360598345,250.54045851109242,249.91272621153172,254.74647926041894,248.71953463121883,246.7906752059036,241.8286451047081,236.20801304735556,228.07668998695937,237.23134207790721,237.76807542224594,238.16000887065084,238.36893212445793,233.19197526816902,234.6122648941278,236.63962332370573,237.2558310822199,226.72633310119735,216.5373826357104,219.21403913691154,230.63924549248867,228.44196303299375
485,2023-04-07 14:40:35+00:00,,129.9823140153766,125.39974100463527,126.74491175377901,134.05302347363966,137.067793104793,142.77093539569717,145.68292581859345,146.89954298072576,146.69062671644804,146.04132665099786,150.9523461161889,156.33475876254892,170.73916236580556,165.50102918077638,164.51409517182054,184.18946720398324,191.40974744459757,190.41695872222522,200.31698554549058,203.78827995256387,210.54728421462988,213.8037878066475,218.80901159130048,215.54973548041465,219.61294641447017,226.80970284540126,211.83328412498517,202.0729065959054,197.61209358958754,210.0132980665369,202.53512151928328,198.96106416034775,205.6397761521158,208.52949297685186,206.31191369831743,209.12218469552508,214.3563275608397,225.04710907595364,234.86155088168036,240.3883009646258,254.77245549491545,262.0217764878997,260.33812278757284,254.55795889140506,246.66430248455367,246.7671253145899,244.73725498683268,242.04234325513247,241.45935978310965,239.45455491966146,235.45791252486347,234.05369364702656,233.01714672964317,220.30181019384167,214.70150413091295,228.32079114653615,225.83404794904712,232.2929800043406,228.50183739104278,226.62111687932978,221.729358814406,222.7096418239308,228.72703176011615,214.01347428787588,214.36479302526328,214.06269069063788,219.37858220811364,217.60641510078835
486,2023-04-15 14:40:12+00:00,184.70884817336938,165.88974618544034,146.56800313291632,152.4323857604111,146.18783033011078,152.13311623012083,152.81041559007326,154.94390407489385,155.16563617424646,166.65049390595198,161.87331016583474,164.0743431437075,171.3365454381451,179.09358590802765,187.6064191935589,195.5968516588223,202.2710263747827,214.87897699402117,220.0155273189808,226.66522426447403,228.00105674235292,229.00614340641008,237.7103397794121,237.27782736218862,234.2470952386168,228.7160201835116,244.132275028047,228.17583603518227,229.19504187226715,214.3453886688623,222.8992811120779,217.24868641551748,217.12715027951202,225.76907880207276,216.5564974846062,238.2862154471712,224.87061316254199,219.19891412436914,230.9955711695886,242.19701426614023,256.5987651803793,263.1057988238864,264.77609193580383,264.67459637777296,261.12692619249003,265.06615240995234,257.7884352351325,260.44678663365886,258.68259514903167,250.95242326327366,256.7287441517439,250.74262185854678,249.6100926768455,240.56419158888468,235.0462604107423,234.04641376745394,243.4896119112319,246.90178741104688,247.36773491889875,245.69213448929065,243.56431908166172,241.20720857575384,246.67230146209175,239.17047335805006,227.98064303494144,226.9943986784273,227.7328058370889,232.2769534072422,228.41975302717117
487,2023-04-23 14:40:29+00:00,,153.40369178646685,147.60668290825134,137.008603989768,137.20464330941115,130.73861602353455,148.08835008806713,148.29268892804924,147.70897455541512,144.36893523619153,145.27287552239366,152.8197078590395,153.1149317722343,162.2080988033901,171.2722377389286,183.57272246380032,190.6859441176339,204.07011118122216,209.74030568042997,209.86672558901478,214.4459897892715,220.69106785934804,226.34341441304088,218.34544341882966,228.44816768659103,217.27646159172804,230.34606790023545,217.15398328192614,214.45997519300795,210.8343811883808,211.18423373058377,208.05598303901994,207.1687427080194,216.63442353478652,207.7598882453791,220.51043843106106,217.90928405290924,213.35893540949883,225.49151366482604,235.48668534689295,239.94824607568577,248.6587907475643,259.5672302600995,259.0806823311322,253.14452050031255,257.6227504120095,251.34608807734352,246.36480178228004,242.53344389886624,241.53775216683968,239.13366875291538,234.55454560155744,242.74254549964138,235.55364924744853,222.54033968090167,216.57496417628374,230.15883757548426,230.74280958561485,232.54105236498722,232.58454989680155,226.10186102151383,218.98361005908907,225.4131971118014,227.37448197137476,214.74880305413808,213.20171828342478,213.84972868892334,224.88328745062057,218.3814392617424
