,dates,chi0394-0000,chi0394-0001,chi0394-0002,chi0394-0003,chi0394-0004,chi0394-0005,chi0394-0006,chi0394-0007,chi0394-0008,chi0394-0009,chi0394-0010,chi0394-0011,chi0394-0012,chi0394-0013,chi0394-0014,chi0394-0015,chi0394-0016,chi0394-0017,chi0394-0018,chi0394-0019,chi0394-0020,chi0394-0021,chi0394-0022,chi0394-0023,chi0394-0024,chi0394-0025,chi0394-0026,chi0394-0027,chi0394-0028,chi0394-0029,chi0394-0030,chi0394-0031,chi0394-0032,chi0394-0033,chi0394-0034,chi0394-0035,chi0394-0036,chi0394-0037,chi0394-0038,chi0394-0039,chi0394-0040,chi0394-0041,chi0394-0042,chi0394-0043,chi0394-0044,chi0394-0045,chi0394-0046,chi0394-0047,chi0394-0048,chi0394-0049,chi0394-0050,chi0394-0051,chi0394-0052,chi0394-0053,chi0394-0054,chi0394-0055,chi0394-0056,chi0394-0057,chi0394-0058,chi0394-0059,chi0394-0060,chi0394-0061,chi0394-0062,chi0394-0063,chi0394-0064,chi0394-0065,chi0394-0066,chi0394-0067,chi0394-0068
431,2020-12-26 13:59:30+00:00,138.18128986765942,136.41828130535652,134.0572075205995,138.27219125265734,133.58116592175722,138.228927187454,152.88403747938835,159.3461286695593,167.8043147999661,164.93688061614807,,151.53581853473577,158.129295963799,170.44526148089403,170.24771838212288,185.21008375198616,194.33215031251862,199.96819243160277,197.13732290327042,207.18438464811277,,198.39346857250825,203.10795655237678,215.41692610467638,216.7129720673713,229.80553376177184,226.44065491574668,220.31703970468564,222.82824310212405,198.60876228463576,,,194.774583053638,197.67584778617916,204.45488447001227,207.7728260467843,243.1845394265863,245.64341294471728,251.66727528595882,263.9105021060905,257.62497301522797,256.1820538045058,277.44189900821783,,,254.16438907022606,249.7285688663735,239.74821558822583,249.13607065357272,244.84548632562323,236.47886155900147,239.04284871455414,226.20424943113008,,211.07937623043236,208.7355872932723,217.32038996739757,209.4090229527904,206.9534135302585,210.75586818291288,206.56815965038612,213.00993744624398,213.85181029736947,,205.80640195361255,200.50490307468624,200.30231100292633,197.92194373919304,205.61144240416405
432,2021-01-03 14:40:55+00:00,149.0552776838155,146.26487945689115,148.7521687526581,157.7015370434844,155.57249953869322,165.4478973317146,159.30016634676747,172.74122389613743,176.95468275579955,177.8225667071723,182.0627099619539,183.24137347051928,178.99760392009952,189.92315104399285,194.98531147660185,203.32370248787,208.88372965414186,209.82535594485566,217.98370420913605,222.30718001416594,224.07263959912984,235.5904902103428,231.27634482936304,236.05820871588847,235.8664356365606,242.21624057271177,240.37839019451633,228.82797978470063,229.06633902508986,223.06143305895486,213.60648959149802,210.7990361988055,211.53212264901265,215.3121490627653,216.02816060817682,218.84347411251844,251.051161346656,260.26328410964885,272.4519458874489,269.67222412166046,275.25307468743034,289.3811585660585,283.05207903176824,276.20786588581984,273.14836925026856,267.0931812077278,264.3044074060389,258.30270336729984,253.58992684726837,245.91386640613945,244.3587097092519,244.9139878575824,236.58675254238153,232.5128310644758,224.13582692932613,229.05863267719863,233.01013778858785,229.805580498605,225.66639932373536,213.9568095088421,211.9273023968338,217.04223259374953,216.8007791048164,217.36329124815686,211.833703744975,215.87626094299287,217.75757876112965,216.33345567808743,210.08945058703125
433,2021-01-11 13:58:24+00:00,132.64520742302057,132.1000359748106,131.86997932081752,115.53492425088984,,136.74357210222402,138.42844679551166,149.06163175239658,154.49151460696936,144.76937452545525,156.38201655353882,148.290556129667,153.3730443075006,,174.17108453165056,171.43670248459352,182.38608447406375,195.51115713831112,191.65331352177452,204.0128863165467,198.51204964391525,199.96475545412306,,,205.6687457655752,207.92948423868393,210.6361797313822,207.7523965647218,199.3377755729241,188.18316067520414,188.55688915170202,193.75874284666932,194.83012332440444,189.64226977233628,201.89304912371938,211.723352635484,,235.1551135076493,227.0628358324663,241.62854789326104,246.86612394848717,252.03846079795403,256.4723523986655,258.5452649528494,250.62646340340055,256.9945058440578,232.74378191174748,239.3014988683918,233.22630156999088,227.6649465951494,222.2279574068516,227.31092662219638,212.13021391254765,212.70584513875534,207.57033368683403,201.6316135291103,,203.76009576372593,198.34008543459447,188.6589601728304,202.97330893974612,195.99741442742632,206.13685799281106,202.45891496726583,200.82648904571363,204.02177614051817,,200.31678492462413,203.18480150624018
434,2021-01-27 13:57:15+00:00,140.560629860652,138.59976667586108,137.71138007352334,143.82051770703717,,143.79544186254952,141.54301214768412,153.4748808770849,159.24066114777372,156.86829957387346,163.57869661936326,162.6583389230405,165.2752870062097,173.07961346341415,,188.92150488728652,187.78265339598937,194.04942411409976,186.83571653341977,203.90228228881944,195.92711416123998,184.12323875059317,189.7623225861849,203.20861965417174,,211.274943919813,207.07919134249144,191.6276913239545,190.8992251003996,181.14163478234184,187.28939157388422,188.4042943406786,189.0669736314591,195.09185315942605,194.2765508324464,218.95858950986113,257.03178819475096,,266.1239699117941,270.6537842452793,279.53175087226526,275.4725736812655,267.3803939601531,278.7088019372184,258.9454529159555,260.0881998663735,254.12417832507447,,,230.0161640417268,226.84869387025063,215.34352711095804,224.3395365714314,222.21941741793927,213.48953019443962,206.28535347420402,215.24358056154182,,199.066936406714,203.53069161337152,195.61568662092,202.3026562942642,190.7918251074107,192.02607818325473,195.23828675513735,199.0158825576596,200.31251504678653,,202.50393242268257
435,2021-02-20 14:40:42+00:00,169.87692660764912,169.96004327155964,163.02083761279678,171.91761727781238,170.37360818022614,171.93091237129207,171.2280183365841,173.54382361733335,182.02166104746232,184.1670286532181,185.8352714366883,184.183694323191,186.03256709925236,191.18315006534849,196.74935503831975,199.10767768578842,213.75924269232524,211.5224071405876,222.68204580958215,223.65247365106185,226.02315209338335,225.06975390315205,225.74923879399302,229.46764146186445,230.75734942773516,234.33002928131688,230.1699864337146,211.61682926916134,217.13915772097818,203.24642453670904,202.71188629732265,208.10934115098397,204.82859239862336,206.56512123842245,204.77140443391374,232.09158663363385,259.8240443904658,276.83796591263797,280.5269409599496,289.5523969759472,296.7186828986705,308.8899217621547,314.03206060479545,312.35939944394687,309.13650359472206,299.83664370128844,304.37386535231104,297.17240713677353,296.45035988110874,285.54761041648123,283.13367916070445,276.3018118468107,268.7572100881943,260.94391784475033,252.89258166129218,236.87998742397986,244.49001146508064,238.62101926447755,244.07951542258516,241.09019803779782,226.04131368802163,224.39475653660426,218.34931959607653,215.10682622174937,219.60430094582162,221.05705079193388,221.8438292949768,220.01111037671805,217.01986884856333
436,2021-02-28 13:54:51+00:00,151.34176930597695,159.33390237048235,155.01621022584249,147.8927858006986,,149.60981137959902,160.70049496071306,168.2035121638693,167.34062452973575,169.01665878579053,174.5182701692873,166.84640882865642,171.2883827551688,177.90605767732552,,189.7259739113351,185.97387870232205,195.86970692258168,198.7855805471828,209.26296199957474,210.49651390572856,220.00508220483613,200.5654860529772,208.3015788247104,,221.989225045312,215.90326786645213,205.193270118107,209.19411082777648,190.98201820119212,198.00990859444323,196.84480816186033,199.4449549141576,195.3115452981586,210.0936964012155,228.20289666818238,,,270.28044834347696,275.9526327555202,277.8723703195177,285.38138467116374,284.6275104428266,291.3337242877081,296.59764801526484,297.3169582838129,287.3666106700038,,273.1937432717757,263.36977192608634,261.77828076396906,255.15461151046333,257.17667382864937,249.1125735475225,231.65609082104143,236.59920743073806,245.61054813912818,,235.8316929745646,215.91779451712566,206.62821218110514,208.71835676492714,211.2587045626608,204.56356639424266,198.25140656403642,212.47296154455714,216.36857750625467,,204.746828144689
437,2021-03-08 14:40:34+00:00,179.41598672141598,168.36040603159228,168.15946568679135,170.3580279008018,171.59184288167575,173.03351723804496,175.92476075841333,184.22677301314295,187.91920418911812,190.17890750193544,187.07543754970155,186.76948471864284,193.77301185667278,203.90693116968274,214.09617681011824,211.88477184267265,218.8995150469767,217.84818097107544,223.41726782456837,231.08677644240228,231.3202222316464,231.69239036981054,240.6758670910698,236.24477857094914,240.57712189734696,243.15672195273532,231.7387009261425,225.52171053098812,225.61032055079832,207.86762909594324,210.59320096811993,214.8030577453596,209.664239742086,211.71736769833097,207.0248653701182,233.92172501404576,255.60230776481544,269.3157408806693,279.28337526446745,284.2578678964622,284.7398295916213,301.5796175031227,306.8110202001446,300.1802279800711,299.41456679772284,302.50348548986057,294.0014394778764,289.266820521497,280.78616155224364,284.63423313992286,283.3636096428877,283.93936703381115,272.80521488638186,270.88099491725643,260.5522376066626,250.7177812598108,255.90867487830334,253.53577111684552,263.48654222323773,255.1120696400185,248.63845619362132,234.0692881284087,238.49572472858875,232.20314254406702,224.12523984005333,223.96968365772875,224.47402792747062,225.26821248170089,229.80657653084148
438,2021-04-25 14:40:15+00:00,166.15599047020402,158.16197231839678,164.35679643317084,156.63853125615853,159.65455483143734,164.88535903089596,183.3121515474218,184.29095529451982,182.1710437470119,187.16778408399287,185.3537503043361,186.2812659471308,190.20422080498426,196.44130648699092,202.5426099676325,209.16410866823134,216.82073788789148,222.05859064922163,223.68796536902988,226.74184367854517,232.63550931518898,226.6501759451904,228.41571199672873,232.82631098381853,238.11948202341728,236.6724123970671,242.91986244123797,226.0961236202391,227.07499878448778,208.8540756932188,210.2827803975172,209.2454087654535,211.38013479616066,210.48387862080128,213.06138431040551,220.60525449883895,233.56560288273883,249.64786807296417,262.623204138305,266.7239943401514,280.618939453746,285.95364226543757,294.7913647738382,291.1371916097771,286.9909140783733,280.3837714603069,281.3125266843158,275.77504129157745,274.10948391091387,274.81231014545784,268.05742475354214,258.9689959188533,253.0485006323106,247.3913365115757,236.0862470919117,236.88922017925395,246.73801968328087,248.5951762178123,247.00282402744614,239.3630567881886,233.49006125769435,230.4518302172017,233.781404435509,219.77193888593746,222.63089013775283,222.46083655414625,233.31704000320286,235.84574285341478,222.9204936389105
439,2021-05-11 14:40:11+00:00,152.93497946341736,155.4944088530416,148.83277791198967,146.90422631459032,160.91928988324025,160.3188282839166,164.57509169866918,154.99402011758207,173.94478494035278,159.97681074257247,166.97847914049512,176.08286778611787,178.89670837430765,181.16208957122447,195.1062121850822,199.10805291173418,204.71405709746077,204.50889040743135,212.39466941384555,224.07027832881423,222.92732244727907,216.35311753392418,216.83812151657094,217.9997825474881,223.75102413829651,229.71268663536935,230.4117275237748,223.89251599856843,203.31870765514665,194.2601832424759,205.0658657976819,220.46938876563112,205.34489001233354,210.77216422535503,210.02751361979762,215.433060926422,229.33141519711316,238.1731699676251,245.66074909333804,257.9856185040666,272.99323244212763,286.7252387018432,279.6121345125214,280.2618305145111,280.53413942688934,277.2504157713504,273.9398006413561,275.49673252080566,264.7908010694863,266.5409591988013,261.80124445897405,259.24592099313685,252.36409383547954,242.53697040723807,229.6987334233538,229.4900737405621,226.1165367855859,232.5919519982994,234.28294105403324,231.45076127815813,227.15013641383572,223.5191384089392,222.532579250302,209.12692501274756,212.94741858623559,215.77502738078454,217.4988777491026,218.84377247914412,217.69074082816547
440,2021-06-28 14:40:32+00:00,111.97422489736391,126.19786536432564,132.1374680317475,126.7550011905417,151.23894085212837,162.37217746731457,,,,,,,,,,184.7766947182861,195.48664434242235,203.62273835010538,208.62413067914662,203.69563115248133,210.169666363101,215.79385820868546,209.59740835753627,208.53752188057402,214.03445908322777,217.22760314101512,222.11750287429948,220.13915797194883,202.42825832273917,196.5089166720095,211.69084768466232,209.3859435711513,210.80438279263697,204.91838687959006,211.8773084938259,219.34811719529554,196.8638721074996,210.7612750785946,229.67376560833455,244.1120148402714,260.8630678796157,260.5545510719113,277.518097010123,277.1175463117235,258.17668464439566,265.61372863862135,263.27424219692506,267.1029434439291,259.93799494811225,255.04932022757026,241.2783095009235,251.35572970764156,242.0891818741533,237.1931636819265,214.54547153690586,208.75637477211185,229.12456927543442,207.66305412652017,227.4711672348609,205.17059688699314,207.79295753041194,217.5374870843206,218.01575858055097,190.06323824563657,212.7997230019877,218.27020048784982,215.4756559759525,207.19775324067388,209.1684596413727
441,2021-07-14 14:40:33+00:00,106.59015917736671,113.85282754326504,113.07034255586592,124.21696970091652,131.043358466062,138.85041064966313,147.135985364165,163.82073619970728,167.8101052347061,163.00880634615424,169.06877994605716,168.22476633131762,164.39578127341142,181.47521069840073,174.9305393143243,184.52824622363883,194.02175207063962,203.15267881367643,198.99635914769817,210.8056598873108,208.5091078871877,204.97539834388493,211.27276646747464,212.76293484798387,227.17189733343642,214.61479926103948,227.07000083917146,213.82370126865456,202.64829921126676,193.22043779288123,208.2909380681944,204.88648398835707,210.23227642467796,200.49860851333162,203.29728264876044,202.14327130751755,186.44061334958292,204.01267514953614,222.21562859187716,245.5174836733211,257.3330354676993,270.02051506457576,261.4518231188705,257.6741514751732,252.6031003702347,252.38674455404282,248.92624041629844,247.4036626225463,249.6486762518438,241.4840367562551,242.3081268991246,239.50974960703135,232.66752251971823,234.247552851612,219.14013883126023,214.45314555607845,226.55241884542056,210.2364424920635,215.3069268367814,218.79298931748798,210.54995277059476,216.23938364025622,217.4579575630233,198.94178049017563,211.02652245904406,212.58598748751507,212.01548228203302,207.42023375977078,208.56030921443164
442,2021-08-31 14:40:52+00:00,107.76408366956642,112.21381564490406,118.02459552925667,140.67692302763015,143.43710287746697,140.501027218631,161.59362369704277,156.73277172998596,167.06164654391463,160.59382869837606,162.29463460138464,174.48390093944062,183.90315805185205,191.0813509125275,199.90001544136504,188.45680680761998,186.27555284561626,203.90290052576188,199.47802985048511,209.00303863898188,192.31027922633422,208.67238402350114,199.54444902193342,201.35891849492546,207.37505640975579,216.1911824389674,223.56753147453807,206.7523720059855,204.46079511031883,190.77397630499212,197.95166721292605,190.5065430298993,189.843468366434,198.83391468182725,195.5973685603728,213.22131729778627,199.92401569019654,205.2041922329944,219.72183787014205,240.32181654303383,254.94898946465315,270.12843258074184,271.4117834400868,261.8366825000898,259.34583918030546,253.06957056594908,252.99635248415817,245.63375116791434,240.92804553781338,243.6785696351067,237.566712293707,235.1681403710117,229.56817423244559,219.61635831123925,209.42764691929756,208.62986579246115,216.40250159872147,215.32278436568836,214.9485436416952,213.28516832789285,211.86605196963194,203.75171555429782,205.10779577938223,203.5405411597569,204.82659981721622,202.43588514244934,199.7888988213668,190.4271403171181,202.54427372574577
443,2021-09-08 13:38:42+00:00,113.02435917018832,114.67496981539371,117.53293454293213,129.05267672326463,127.92946251531859,139.40796002223567,142.550264736053,140.82905992888078,142.37960660028477,143.45547779104064,144.61470099226673,144.3096339340893,156.97816718470975,155.43867160171285,167.55064296728904,178.68530536776922,171.1887401214915,178.55609883676274,182.39126082421097,183.9940919906389,185.1819012925953,181.21164826650315,193.62376101222387,,,,204.71220897497844,193.56928023672995,179.36919116879704,,193.79562986281934,196.7030144071806,192.90347499281881,191.63282640255747,206.45336741442694,209.7823781417376,198.9185006268667,200.46057562717814,216.4317352619734,218.51446584774848,229.7556125045228,242.59577835611168,243.61939252720111,251.8833517943334,246.64966963782845,,231.7641642689108,221.86108644771505,225.5706862544664,,,217.70136794823168,212.66404414572708,203.15953257329744,193.04940895945006,,201.80875707838229,201.38693614504064,206.5972184266852,201.978246055928,191.07369475319652,184.69182771669847,187.73968588487347,182.93798770032544,183.09564369833154,,195.4517658292808,180.46412878784076,188.98490912173105
444,2021-09-16 14:40:56+00:00,113.37990625006516,130.10684114970672,131.86296742415897,137.368573002679,148.25520934257528,154.03288076818015,147.39350703892578,158.9908800853432,177.97117599136274,162.77124155493547,182.4124671734378,179.2929220056006,179.82495330305548,181.00464939258651,184.15757761945227,183.63214885309498,197.18000580150368,196.61907274398365,199.95717933343755,196.37559702580174,196.44679427040774,191.10636710513205,210.52540427808745,202.31400492554667,200.4086974095808,214.96915944450353,215.3263447947282,214.59621036734362,191.12180316079645,182.67583281901997,203.63928225759258,199.11182969646327,193.62506420592854,193.9759640270642,193.8278588496208,203.68381192305176,191.73827459637974,201.78776898716094,222.55920160368032,234.31223770724182,234.78762538392965,247.33301773395368,260.47962702897985,260.8580899416428,256.4920685453562,262.91160565532084,254.643730805025,249.12219177855158,230.18368197453617,232.21935143869587,230.5387745537519,233.9237688902088,238.63339609502253,234.99009812578095,208.92435644942148,205.73627454740716,223.80367313055095,208.46578763111535,217.29089063104564,207.4984858971941,193.92142825131515,203.07547306767404,211.20564896651058,206.0498686369551,210.29744135614487,209.95750268539555,210.0614393929868,199.95146441939903,205.7963920151127
445,2021-09-24 13:37:16+00:00,110.72697510523257,106.04805915723452,113.30833457762826,124.61735209267825,144.498851673723,132.74530212436102,138.74588879373994,150.05493113366106,150.49713729659348,150.6090374800675,145.62679654662165,149.08589426469845,162.9644067224981,160.14570675399165,152.5365016786106,158.08543876200693,164.51465523671786,177.39469956871122,193.47191272678504,188.55459379323926,191.8007045942909,186.5486133557893,176.51258188920355,,,,205.98764696520556,189.92567137693953,181.17584593483912,166.32713862496044,180.40225595922018,187.2196233228875,181.06317988844305,179.767497937133,185.02517282433467,188.20593937829352,174.38120431040312,179.11719155850147,197.22164378582568,209.12858108337366,,221.3021426584159,244.3136099737816,237.28108951114677,244.97024382385422,243.2541962659716,245.5369800445189,231.80592987753954,214.38279010781994,206.11916950690426,212.8945738923563,205.90066333600657,217.61742784261986,221.90718719792096,197.1526439089132,188.30412941332935,195.42300687177044,202.53987752612875,199.64265257717548,,187.8894086090371,189.9510713436753,196.1507169796104,185.23521774968037,192.87018244742706,196.41570578238884,187.75540358794876,186.1000675483666,188.0640851935457
446,2021-10-18 14:41:05+00:00,134.26610031289556,139.5001898946656,142.20519552638547,139.8744864208724,153.76912906691214,155.71742126457906,156.58839825358564,162.56810603343843,168.9697339030071,171.71622903618882,166.94195332094972,175.77856174770045,176.11085582427242,184.4279685863885,188.7016505069148,192.34445427214538,198.0596550714976,203.37659350397126,212.10153515755033,218.41963109153585,215.71437802787204,213.076403894,227.81874620207262,225.91725978629725,229.84783997177163,225.35904285466228,232.48154256547838,218.20737606434992,213.41735101341615,204.8886857558311,212.3974016291721,206.4860323373054,205.2149135402501,202.4077203107305,203.34805365799676,209.52689196048036,202.63775695065047,190.84904852391492,194.87538063468122,234.0916492050318,235.43425529201045,236.0202712220214,231.05180986142528,255.4739120865715,256.5410135544632,259.2000142613399,254.79601031202387,260.0980786317985,263.2935401517502,257.31886289512073,244.4639651627273,223.46737290394293,225.68822123488408,217.31526710242144,219.62194584268548,207.37270576545816,221.42217010702402,222.48961328872068,213.6779901661151,220.17943658213963,209.84939988842757,213.46183021139421,219.53678908563367,220.43291940812173,215.4949601320862,213.17713484831248,210.23409455003437,204.0775688234747,217.90132989019344
447,2021-10-26 13:34:25+00:00,106.98129211114873,114.4330211334709,110.72867965796199,119.16207732210964,118.20628911215701,131.91852753938457,141.6925890862181,,150.48285634298816,162.72866666325717,153.69372297377222,150.23856827122773,160.40367040864635,164.01719481751178,164.90491108938284,175.28858673984342,179.90303766706788,,190.4402915356871,198.23756966656467,186.1705310632212,199.2106340255865,195.87243992232388,198.47647439009322,209.09290994812199,201.63559129745875,207.67725555415456,,194.08770824489284,,187.38948721659793,197.6674047492902,179.47190434768208,183.54062999428106,191.46743359734563,191.69507918229587,192.67021244835828,188.06217150899477,186.81615907309308,201.5091770109632,212.66055645361055,217.56787951045803,216.51379839478636,214.59063332351505,218.19921445481197,229.99761822525517,231.94747720827178,235.9309944392735,231.35183724941112,222.36162143406898,,223.93113264024436,203.87247940414306,201.45797460480884,191.62073676194805,189.5645628781453,198.5819480080727,197.11934221064794,196.12550767859113,190.49688272632307,,200.9231351922978,197.11777016009427,191.64044422118164,193.51815716536004,195.65280331458362,195.85546579803577,189.73504967003353,194.90469933657562
448,2021-11-07 14:39:26+00:00,132.9252252512236,117.10884206240223,132.79008643533092,136.88297506505955,141.95422877600603,147.76693288756692,152.35498433354482,154.66368627734485,157.83758391685168,162.12686802207122,167.90269808121616,167.21025561023103,168.41943012206738,171.16449873832863,175.2237734420453,179.4299325538698,185.5268965575173,197.10543958277364,201.35319806368415,199.28187367482053,208.3073408213632,204.47786503071126,212.7260746717506,211.99587149351936,215.2394064305532,216.77048359588994,227.10213359844016,215.979358214869,206.23499832878034,199.55863470046603,203.8351476954892,205.2740587146806,202.23759698911144,200.6671261720214,205.56103445166735,213.00734962766757,214.4415974852798,207.6215699254133,210.22884474865808,219.3788306365472,227.5729966322368,238.48060281622688,247.6789666628455,247.36983035344574,228.43732054202545,232.6089997628798,239.92620122583395,243.6606662576773,247.96752850815798,243.72436634576596,241.33158464648156,226.89326405216588,218.13350468897167,220.24143795482615,220.61437332691253,210.1253479221225,210.71906069836322,207.46162152975714,216.22879015529767,209.58144806432557,212.9051700481342,211.12875716678448,211.471740852152,216.9816375375607,207.9336970903524,211.34256685852648,208.56500026626014,206.26339117547542,212.28984178695433
449,2021-11-27 13:31:21+00:00,101.38190783703618,109.43400270014028,115.753732808265,116.00341452628606,129.46705247627682,136.5539340042278,142.1068841584124,137.3969836890023,156.7963251321752,144.99037075701239,152.78126923683243,148.36096872174488,168.3467003524023,165.8209283443544,172.76669860756263,181.19374692332792,186.68297899857453,189.057887478257,193.31682158679493,184.95080358934098,196.3284876537601,208.6272163562951,220.52122525468437,211.0275260065328,215.61355667352115,208.89683942574356,220.58841543872927,,,194.33894047333186,191.24444230431754,191.05872509446812,189.42833525607426,190.41514916627352,194.32261256227312,195.97859245277644,203.23017215053505,198.5652294855584,200.95786061736942,214.54705806404493,,215.44896361504826,240.4199784109766,208.3085973291302,211.02082821962026,211.7179987123265,199.21672589146073,194.20608000295624,215.5494960801865,210.61767226694676,223.02437812945072,223.97847610027247,226.96238633410078,201.29046445258484,196.30283806948594,187.139369058376,198.51538222997718,212.0308129107412,214.37852623461592,197.7307677723543,189.8195919431445,200.80536808629532,199.43223356600194,196.14526793807704,197.29530076538944,192.76609080095497,196.03530360086282,202.68585217545305,210.82131051215342
450,2021-12-05 14:41:01+00:00,119.36245289853753,126.68958650602268,131.38154381317713,141.50262062654932,133.4438470295993,139.26093834546788,151.174730654088,158.97675947682265,166.51734384644035,179.11347446780485,176.52427594366696,175.37026669318666,182.5543737253782,182.95068624323025,186.0146635509851,195.35564161486062,198.35551795537626,204.43371520822544,208.58067408874427,212.83064298877315,219.09202275670398,231.05103820495475,228.16552698211538,224.61655944868804,232.1572917129254,226.36432015627125,233.4624231996124,231.56187584560863,211.41116631658554,215.60408470766,204.24743584074625,216.29507788337816,207.67706625376132,209.07461710086082,203.6513320197057,217.85075360536507,221.55515352177332,224.53252701845702,219.1595210973352,231.48867488705716,242.52823121866612,258.7490660880935,257.7307994058741,232.52010726544538,238.14266144641647,228.3998423159168,221.96801761913977,218.59712871521853,222.3532325328659,228.34061610207675,243.3263490209812,236.5155025072214,236.79356857655856,223.55708576024384,220.5355164666054,217.88630211523153,215.42556055890623,210.7095786465156,213.85107955294237,219.9219289393831,220.80587641879242,219.34252646135775,212.68227327606098,217.63706974698133,216.29638922568734,210.92597069573532,209.46022244373663,207.1429583998323,209.85595143297232
451,2021-12-13 13:29:50+00:00,,,,,109.9568261730268,116.63119142659775,126.37339872516505,147.69530942804172,145.71376898213697,141.64545094073654,147.9116170839723,141.57048801169785,143.8824666765205,147.43156942734745,163.6639054438251,177.5640977140598,179.65421853064808,171.96544246307792,189.2333813803305,183.45098330771378,185.41956056919875,192.35852903182845,195.715715833303,203.56594743915312,198.8351906773383,197.76291916649114,227.10717588148123,211.14389321637805,201.13208886927072,196.13976222803439,188.8800831985444,198.30963217528503,189.21433396224796,184.48894469817748,193.94180411022754,202.95192027026113,206.16135530260607,202.87107156871207,206.08991389352434,219.91876984191012,215.88330465658012,235.34466318706498,243.27143166892003,220.14415443322127,216.6937415721395,210.56728570481505,201.58902677008683,206.67442086052841,197.813449381775,196.4044259298188,215.66057515015973,203.30367260964596,,195.30108205453365,199.78376483862203,191.52263405815611,197.0620354523294,196.86176832471395,198.60594321772663,188.767865975421,186.45453068677938,199.77226236280876,,187.51675181830234,192.2305971755368,195.98630629513917,190.96924210468475,190.7988444233048,203.97875105506753
452,2021-12-13 14:40:57+00:00,105.65490638456843,111.82732890558047,118.28432061919628,122.592350152747,128.99105881075556,136.7392275874858,143.32563665181368,149.02619361094924,160.20454325476976,165.74176167964944,177.98503297950805,171.60493235227887,177.4766068881947,181.18350987507333,170.76579693527296,189.7480340047498,196.35674092891716,208.9623347074575,210.56625117153078,218.30437335379807,222.20876341760777,221.25785317583347,221.72716440067964,226.0819852285472,228.07087358275697,227.76607623006535,235.8624547305958,229.635889296697,221.4434675289627,221.09789368587508,207.5657810045771,213.3149883709601,200.76303794222883,202.61723946750175,211.00493772904727,213.13331700819577,227.7073953994364,223.20607887924348,222.41462708885135,241.0584115612284,248.5954552821284,257.3753953712084,260.4086679113551,256.76996656721656,241.50726057404788,224.02790362431764,226.50955645835168,215.06488032994648,212.58759677202636,205.36789650963632,215.73428163620528,226.42916909570835,222.26220541079215,218.19883135308456,215.18295470036156,213.4810752263136,218.7556250334654,216.67300740707148,203.8605012496405,209.49252158858803,208.07559014713476,211.9669931176604,218.46527612414263,216.99398823043734,208.88780849701428,208.91889243790226,207.1637190531179,200.34487380782272,207.26786648526672
453,2021-12-21 14:40:58+00:00,109.43048456970729,119.77693886196091,119.83571625051223,132.02632829880082,131.88978412919545,145.65899685390897,145.03288224095763,162.50359661071838,172.40369386420224,168.7921288452944,176.2975578251594,181.42029296170847,189.1107611202631,187.11285195625533,192.5370938377901,201.36431171021104,201.7668049724091,214.99248930295823,225.0561605408446,237.24368282333057,229.2296035887083,233.21818817663197,232.36021276480582,251.23730475925288,248.71398637769556,241.39214546949174,239.49558082038382,236.26290901654258,237.29157330963136,221.96930708726845,215.9099239515507,212.86820043356244,212.9096672424709,213.3831393995637,208.12725372199526,227.3031737022798,225.9147959638488,238.1420647507805,226.8650810869107,235.12040730222867,248.17774064837207,262.0414606438747,262.2103856153829,264.06784010234344,249.8751071427141,240.938377506916,234.92693093884506,223.40834693489228,223.30233415359257,227.03081877418188,214.0757690867728,224.7817289463916,222.51438140572827,225.38734161669535,215.20426829990882,211.27654962818335,227.1748136826011,232.45037181519209,217.67573026333014,204.0969876274776,202.60025868665937,215.27728124282268,225.4699653443264,213.75817154547232,218.05024147563913,206.27210639193873,217.3212271054111,213.27620083498212,216.1342818879687
454,2022-01-06 14:40:53+00:00,118.14215383929827,106.6855609003921,120.46344942102785,117.9505090645469,125.31141029370855,133.95243405082965,150.52875437148583,156.3685970501348,166.84024163451792,174.86266473449473,167.56479790090353,172.58139931501248,170.512745546257,176.50157032393645,180.778871223346,196.1964292242267,204.69904173067314,219.38302311039288,227.76648997218052,232.31973855802184,237.5476623710022,243.34939613384907,244.47467274181855,254.26254377223765,252.63539344004903,248.27857356401347,251.5447779708923,239.90639942913586,234.75794960206176,217.32569691792952,214.10237578814625,227.76276394792185,214.41850591550786,216.3586865846951,219.46770788204387,235.07985952065496,245.2111036033977,240.35282625479334,251.2841289624841,265.56696474260156,273.30595238946773,283.9927692096739,287.84825611409593,279.88891399264315,275.8447334719707,257.42692230041354,249.4077806778187,242.6930021622218,240.37735486000355,231.75439741313085,235.2046101692668,227.0123700635463,226.29326709337448,223.60415636192857,216.51960446542734,218.55731607627948,226.58564260789458,225.88159464305323,230.98700819339035,225.47052000191547,220.5301547248786,214.56498424849565,213.95943948543106,217.80055759528432,212.37922527910607,215.1566154308721,215.47560944875914,207.85310747641535,216.3132201634988
