dates,satname,nzd0359-0000,nzd0359-0001,nzd0359-0002,nzd0359-0003,nzd0359-0004,nzd0359-0005,nzd0359-0006,nzd0359-0007,nzd0359-0008,nzd0359-0009,nzd0359-0010,nzd0359-0011,nzd0359-0012,nzd0359-0013,nzd0359-0014,nzd0359-0015,nzd0359-0016,nzd0359-0017,nzd0359-0018,nzd0359-0019,nzd0359-0020,nzd0359-0021,nzd0359-0022,nzd0359-0023,nzd0359-0024,nzd0359-0025,nzd0359-0026,nzd0359-0027,nzd0359-0028,nzd0359-0029,nzd0359-0030,nzd0359-0031,nzd0359-0032,nzd0359-0033,nzd0359-0034,nzd0359-0035,nzd0359-0036,nzd0359-0037,nzd0359-0038,nzd0359-0039,nzd0359-0040,nzd0359-0041,nzd0359-0042,nzd0359-0043,nzd0359-0044,nzd0359-0045,nzd0359-0046,nzd0359-0047,nzd0359-0048,nzd0359-0049,nzd0359-0050,nzd0359-0051,nzd0359-0052,nzd0359-0053,nzd0359-0054,nzd0359-0055,nzd0359-0056,nzd0359-0057,nzd0359-0058,nzd0359-0059,nzd0359-0060,nzd0359-0061,nzd0359-0062,nzd0359-0063,nzd0359-0064,nzd0359-0065,nzd0359-0066,nzd0359-0067,nzd0359-0068,nzd0359-0069,nzd0359-0070,nzd0359-0071,nzd0359-0072,nzd0359-0073,nzd0359-0074,nzd0359-0075,nzd0359-0076,nzd0359-0077,nzd0359-0078,nzd0359-0079,nzd0359-0080,nzd0359-0081,nzd0359-0082,nzd0359-0083,nzd0359-0084,nzd0359-0085,nzd0359-0086,nzd0359-0087,nzd0359-0088,nzd0359-0089,nzd0359-0090,nzd0359-0091,nzd0359-0092,nzd0359-0093,nzd0359-0094,nzd0359-0095,nzd0359-0096,nzd0359-0097,nzd0359-0098,nzd0359-0099,nzd0359-0100,nzd0359-0101,nzd0359-0102,nzd0359-0103,nzd0359-0104,nzd0359-0105,nzd0359-0106,nzd0359-0107,nzd0359-0108,nzd0359-0109,nzd0359-0110,nzd0359-0111,nzd0359-0112,nzd0359-0113,nzd0359-0114,nzd0359-0115,nzd0359-0116,nzd0359-0117,nzd0359-0118,nzd0359-0119,nzd0359-0120,nzd0359-0121,nzd0359-0122,nzd0359-0123,nzd0359-0124,nzd0359-0125,nzd0359-0126,nzd0359-0127,nzd0359-0128,nzd0359-0129,nzd0359-0130,nzd0359-0131,nzd0359-0132,nzd0359-0133,nzd0359-0134,nzd0359-0135,nzd0359-0136,nzd0359-0137,nzd0359-0138,nzd0359-0139,nzd0359-0140,nzd0359-0141,nzd0359-0142,nzd0359-0143,nzd0359-0144,nzd0359-0145,nzd0359-0146,nzd0359-0147,nzd0359-0148,nzd0359-0149,nzd0359-0150,nzd0359-0151,nzd0359-0152,nzd0359-0153,nzd0359-0154,nzd0359-0155,nzd0359-0156,nzd0359-0157,nzd0359-0158,nzd0359-0159,nzd0359-0160,nzd0359-0161,nzd0359-0162,nzd0359-0163,nzd0359-0164,nzd0359-0165,nzd0359-0166,nzd0359-0167,nzd0359-0168,nzd0359-0169
2004-11-18 22:08:33+00:00,L7,372.50,360.45,360.86,,,,,,,354.10,348.19,348.45,348.62,349.82,351.41,354.23,354.32,,,,,,,392.24,398.17,430.61,435.28,429.24,477.70,400.84,389.12,385.66,,,,,,,,370.33,365.60,373.05,366.37,369.46,373.30,372.56,370.02,,,,,,,355.19,353.94,355.63,356.05,351.50,348.63,345.02,349.73,,,,,,,358.61,369.00,370.25,372.99,383.22,379.25,382.50,389.08,,,,,,,395.46,396.71,391.05,383.76,367.81,359.97,354.70,364.68,,,,,,,345.01,356.23,355.18,364.29,354.49,344.72,343.85,337.86,330.98,,,,,,317.26,313.39,313.22,316.70,318.78,324.74,322.94,322.86,,,,,,,323.08,317.48,322.15,318.87,321.46,321.06,319.73,317.46,,,,,,,308.89,314.94,309.80,307.06,319.26,316.90,322.50,,,,,,,338.33,351.15,351.51,354.62,358.31,358.17,365.93,368.10,,,,,,385.60,366.41,356.95,350.94,351.77,359.68,349.18
2005-02-23 22:00:07+00:00,L5,311.81,308.30,313.37,310.45,305.33,312.46,305.54,298.62,294.52,295.09,294.76,296.65,291.67,290.94,290.46,288.65,283.14,284.98,285.17,294.55,306.09,310.07,311.80,320.88,324.77,329.52,318.15,251.47,339.71,349.88,336.16,328.48,328.11,312.77,307.62,298.03,299.14,301.54,305.13,308.10,312.59,311.62,316.20,324.59,324.25,320.61,316.06,307.07,307.04,307.45,306.54,303.09,304.32,304.92,302.83,301.03,304.20,297.69,289.91,283.44,285.95,288.00,297.52,297.70,299.44,299.50,304.50,311.64,316.94,313.68,317.50,326.01,331.45,341.70,338.95,343.48,340.61,335.43,337.29,349.18,346.44,344.20,333.52,336.52,330.37,315.15,306.09,297.85,308.14,310.33,296.17,277.02,278.73,287.51,288.53,290.72,300.55,297.99,303.27,297.80,291.07,288.36,279.28,279.73,279.78,282.50,275.16,275.61,276.15,272.33,271.11,269.86,276.86,270.65,270.18,272.80,274.34,280.90,271.71,273.68,277.21,274.27,270.55,266.91,267.77,272.45,270.17,261.34,257.89,261.31,263.49,260.61,259.23,263.59,259.10,251.80,259.91,261.70,265.93,267.15,264.75,263.21,265.76,267.80,266.75,266.92,269.84,270.63,274.78,281.12,286.05,292.95,294.84,293.05,291.85,292.84,295.72,306.19,312.54,324.31,328.61,325.88,322.34,318.56,304.37,298.93,288.82,274.20,265.66,233.95
2005-03-02 22:06:24+00:00,L5,356.07,345.35,337.45,336.70,337.66,341.05,339.24,332.04,324.00,347.87,358.71,351.85,351.49,349.09,340.40,338.95,360.43,337.98,333.83,335.21,370.49,385.51,386.62,393.25,415.50,432.97,510.97,480.68,455.35,,380.10,384.97,374.45,362.25,355.22,351.67,349.32,345.43,346.61,355.29,357.75,360.01,361.26,366.51,371.50,371.59,354.24,349.46,340.78,336.98,336.72,331.97,334.49,339.91,338.66,332.84,340.89,332.78,331.95,329.95,321.35,327.02,326.36,333.24,333.44,332.07,335.45,350.53,353.93,353.52,352.02,360.43,372.25,377.82,374.07,373.83,372.61,376.37,367.89,384.07,395.57,387.71,385.27,389.66,374.26,362.73,348.91,337.56,331.00,351.71,340.64,330.67,338.95,326.89,329.07,332.81,338.14,333.85,338.37,334.08,336.14,327.76,307.97,301.19,300.45,300.83,298.67,301.38,297.43,306.99,303.17,304.52,306.04,306.57,306.15,301.38,297.47,297.89,287.00,293.78,286.57,308.05,320.17,326.09,307.47,305.91,302.14,311.20,304.36,296.01,287.28,291.71,286.08,285.77,280.31,286.06,295.35,295.60,303.97,302.15,320.07,336.68,328.54,332.72,328.93,321.36,320.87,312.14,327.94,346.53,358.52,373.47,372.40,369.91,364.28,346.47,346.62,353.64,362.08,375.10,380.32,379.01,380.74,369.33,351.38,340.97,338.95,355.40,377.59,372.20
2005-03-03 22:03:05+00:00,L7,,,,331.23,331.27,338.57,322.60,316.90,315.67,324.49,321.49,318.28,319.76,314.49,316.94,,,,327.39,336.55,346.18,362.28,374.52,382.00,383.40,393.42,497.08,476.43,,,,,,356.18,351.63,343.16,339.54,338.71,341.58,345.10,349.26,353.47,355.06,355.82,,,,340.51,337.77,333.96,331.16,328.23,328.31,329.47,334.33,320.47,332.01,325.98,,,,318.04,322.74,,,,,,,,,274.42,,,,341.55,355.96,338.77,278.28,304.33,,319.50,346.07,356.56,353.58,351.41,,,,346.95,305.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.87,290.72,287.95,290.07,291.46,287.26,289.24,288.94,290.36,289.73,,,,284.55,278.72,276.77,277.09,272.24,277.62,284.09,279.79,289.70,293.79,,,,299.59,299.78,295.94,292.19,300.65,303.99,315.78,324.47,332.60,334.78,,,,,350.55,360.33,361.07,360.03,350.82,346.50,334.60,333.00,323.04,,,
2005-03-11 22:00:19+00:00,L5,313.70,310.29,312.87,311.96,315.66,311.59,304.34,294.53,293.20,292.71,294.07,293.95,294.03,292.42,290.85,295.27,292.49,297.82,295.74,298.22,311.88,320.84,329.21,328.90,329.13,325.02,310.07,263.82,357.88,349.52,337.45,335.88,333.16,325.44,311.96,305.19,307.33,309.40,309.95,312.94,311.66,314.76,320.64,322.92,329.15,329.31,322.56,310.00,305.84,303.49,304.42,306.88,301.83,298.73,298.04,302.68,300.64,300.00,298.23,296.64,298.70,302.52,298.18,299.86,304.42,303.92,303.94,310.20,315.91,321.37,325.92,326.53,335.17,339.94,342.13,343.52,347.03,344.63,342.12,345.93,344.88,336.59,336.48,336.31,333.50,315.85,308.16,303.53,306.35,312.57,297.03,280.98,278.31,282.16,282.18,284.69,291.69,293.24,297.16,295.04,293.47,290.34,286.64,282.61,283.85,283.27,282.91,277.12,277.85,273.55,274.12,271.67,275.85,272.36,275.66,277.29,279.41,278.49,270.50,275.15,274.81,273.74,271.89,271.11,272.14,270.37,269.98,270.00,270.81,265.99,263.59,259.06,259.76,251.16,257.48,248.60,263.37,265.35,266.72,266.84,265.60,266.84,269.61,268.06,267.27,268.46,275.15,280.97,284.19,285.91,286.61,293.10,296.72,297.38,297.65,301.01,306.43,312.14,319.64,326.74,323.98,325.28,322.33,319.66,308.80,295.54,292.19,280.92,275.13,239.38
2005-03-26 22:09:16+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-04 22:03:03+00:00,L7,,,,,315.77,317.91,305.89,293.73,279.46,290.31,290.35,287.92,296.39,293.01,292.67,,,,,308.11,323.51,333.57,339.36,340.42,348.29,356.02,361.15,335.70,364.39,,,,,327.18,314.55,321.06,317.03,320.22,313.11,315.14,322.05,320.01,331.03,333.52,,,,,311.82,306.38,305.88,303.49,304.42,301.48,303.34,305.37,306.49,297.75,298.07,,,,298.81,300.11,302.68,306.80,307.35,314.46,321.27,326.73,324.42,325.91,,,,,350.39,346.76,350.29,349.20,348.14,340.75,339.53,336.03,336.45,320.04,,,,,310.04,290.25,281.33,286.04,287.18,288.13,294.10,299.77,302.59,304.51,306.71,,,,287.07,283.88,284.71,282.12,280.25,278.61,276.92,276.93,280.92,277.76,,,,282.92,279.19,280.26,278.67,277.55,274.11,272.74,272.50,274.53,274.78,272.77,,,,266.14,264.47,266.01,260.86,255.70,266.99,268.79,268.94,268.04,267.72,,,,,266.82,271.87,272.07,277.91,283.89,291.14,291.86,296.32,296.92,298.79,,,,322.23,329.83,329.44,333.16,325.68,316.56,307.44,296.59,292.32,289.62,,
2005-04-11 22:09:11+00:00,L7,,,,,,,320.53,311.69,309.39,315.34,314.74,311.59,312.56,312.97,324.44,,,,,,,353.92,362.48,365.16,365.34,366.78,364.10,339.48,355.55,361.83,,,,,,,331.41,328.45,330.53,332.90,345.41,343.50,353.19,354.80,356.31,,,,,,326.07,322.52,319.67,316.99,316.87,316.12,318.43,316.51,316.53,,,,,,322.13,324.77,331.13,335.83,336.75,342.26,342.84,343.75,349.90,,,,,,365.47,376.65,372.61,358.78,353.20,356.34,351.05,338.28,332.05,,,,,,,310.12,306.94,306.60,314.04,320.26,321.54,316.02,317.88,,,,,,,293.32,290.72,289.98,288.39,288.73,291.35,289.68,287.51,,,,,,284.81,284.43,283.71,284.49,283.99,283.64,283.16,283.80,,,,,,,274.03,271.13,276.95,280.31,282.32,281.65,282.65,280.50,,,,,,289.30,293.94,297.44,303.04,306.64,311.90,309.44,308.37,,,,,,,347.07,345.53,334.52,325.39,314.64,306.79,299.23,294.95,
2005-04-12 22:00:30+00:00,L5,334.51,326.81,327.88,324.59,327.87,331.02,327.22,313.67,308.92,313.81,313.94,311.93,310.58,313.18,313.83,306.54,312.34,311.97,311.57,324.31,340.85,370.13,377.41,382.30,381.08,392.13,394.52,356.76,361.99,368.59,367.13,366.40,355.34,348.40,337.97,335.96,335.89,330.69,335.15,336.24,345.55,345.49,354.50,348.50,352.84,348.20,341.23,328.30,331.16,322.77,324.70,324.47,322.61,319.90,319.63,315.00,319.19,311.22,314.27,308.84,312.53,313.78,321.40,316.98,322.48,326.18,329.04,336.94,341.40,343.48,337.58,338.77,347.15,362.73,357.25,363.39,361.75,359.57,362.52,371.92,377.20,369.00,365.23,360.19,353.08,338.80,326.90,320.83,327.45,343.93,331.44,315.39,304.82,309.01,300.17,303.68,308.55,314.12,316.18,307.87,308.68,301.14,297.79,295.45,295.28,292.19,293.62,289.12,289.44,288.17,286.35,287.91,290.62,281.20,278.27,286.72,289.37,291.04,282.29,288.74,278.24,278.52,278.77,279.44,279.96,278.94,278.99,275.61,273.55,270.72,276.23,269.28,276.89,278.42,274.26,269.43,273.25,276.65,277.61,275.97,276.97,276.71,274.44,277.80,277.48,280.12,286.52,285.62,291.54,297.74,299.28,307.32,308.39,310.92,303.98,312.78,329.91,351.68,355.09,357.07,358.47,356.19,357.45,348.15,337.23,318.82,300.01,296.88,301.32,284.25
2005-05-05 22:06:49+00:00,L5,309.46,307.80,312.64,309.43,309.01,312.02,306.55,295.29,288.39,285.00,283.32,281.48,284.93,284.46,288.87,290.04,294.20,287.17,289.22,298.67,305.89,314.78,314.57,324.97,329.01,322.34,313.32,271.22,334.34,340.43,338.91,326.46,324.86,315.11,308.94,298.71,290.14,295.12,297.15,293.41,295.51,306.70,309.79,321.04,322.11,317.01,314.46,309.48,307.72,305.24,298.69,292.62,289.71,286.08,285.52,284.33,287.27,286.03,284.21,276.59,283.77,285.92,292.70,290.72,297.65,295.85,300.14,309.07,311.98,312.09,318.21,318.65,325.83,336.20,338.81,344.56,341.80,334.80,339.43,336.58,333.17,322.80,318.43,319.19,314.28,309.80,297.42,294.59,288.18,308.99,305.57,287.03,284.49,292.19,287.81,289.20,293.60,293.88,293.90,294.19,289.20,285.90,275.89,279.94,278.67,278.12,278.93,274.99,274.18,272.19,273.17,272.13,278.52,276.80,272.41,276.85,279.70,274.78,267.78,266.87,271.82,266.74,266.24,263.45,263.36,262.10,264.12,262.25,259.44,259.52,257.27,253.73,258.32,257.01,253.70,247.82,257.51,262.52,262.68,264.18,257.41,257.14,259.71,259.52,256.54,261.06,264.69,269.82,269.31,277.08,281.70,286.34,291.72,292.98,291.01,292.39,299.89,300.97,305.24,311.29,316.05,315.50,316.31,313.52,314.41,305.18,291.29,279.97,263.76,234.92
2005-05-22 22:03:00+00:00,L7,310.69,311.57,313.77,312.15,314.60,315.46,,,,,292.21,287.90,289.61,289.44,290.19,288.94,297.24,297.68,288.24,296.02,313.06,,,,325.33,328.36,317.24,263.71,326.89,340.36,337.84,329.74,326.79,319.70,317.02,310.03,,,,306.59,312.85,318.81,319.18,326.59,331.84,331.96,324.49,316.12,311.28,316.36,,,,299.02,298.23,295.71,296.98,303.29,298.80,299.71,298.66,297.89,302.02,304.46,,,,316.83,321.16,324.81,326.32,333.17,335.46,346.11,349.64,348.35,353.13,351.21,,,,338.27,338.27,331.90,332.19,320.51,315.01,309.20,305.50,321.49,311.26,294.40,,,,292.22,299.04,299.95,301.54,301.87,299.27,290.75,284.99,283.37,281.82,280.28,,,,276.11,273.46,275.43,275.12,272.76,272.09,276.50,280.94,276.38,276.01,273.82,,,,268.44,266.49,268.98,270.74,271.44,267.95,268.11,263.94,261.45,261.57,,,,260.36,261.69,267.92,264.79,262.98,266.12,265.76,263.15,266.51,262.75,,,,,268.01,260.51,,,,257.41,263.98,236.33,,,,,,,,,,,,
2005-06-15 22:00:58+00:00,L5,343.04,357.91,361.41,352.71,354.83,348.48,352.05,346.18,340.43,354.93,361.74,364.83,336.73,342.79,339.82,342.73,341.76,325.91,336.80,370.73,376.33,382.26,368.68,375.62,391.18,400.76,406.93,377.56,375.11,382.76,389.09,386.77,372.81,363.42,356.72,353.61,348.42,341.64,344.43,353.68,356.44,355.58,358.39,357.85,365.97,365.90,357.58,355.15,352.67,341.14,339.80,336.70,336.99,334.85,328.70,321.78,331.58,329.45,328.41,317.85,328.57,332.68,336.24,340.51,344.07,345.60,356.83,357.45,362.30,364.26,360.14,374.34,378.53,385.27,384.63,376.36,389.87,376.50,373.67,376.25,391.33,379.53,373.61,371.56,363.89,360.61,344.41,332.02,330.93,353.41,348.57,327.76,324.55,336.08,336.32,331.53,328.76,335.91,335.97,326.25,315.47,308.26,303.94,306.45,310.55,313.21,311.38,306.45,304.27,303.14,299.42,300.84,293.94,291.12,295.69,299.61,299.51,302.65,294.26,307.28,296.17,292.95,300.19,293.24,291.46,290.98,319.96,305.01,291.58,288.21,288.91,286.44,,,,,,,,,,,,,,,,,328.65,331.71,332.16,338.02,334.87,339.79,343.39,349.60,356.94,359.55,378.20,387.23,399.09,404.98,402.93,400.35,390.29,377.07,,,,
2005-06-23 22:02:49+00:00,L7,316.87,322.37,325.04,,,,,302.68,302.15,300.03,308.06,306.81,303.13,304.41,306.06,305.98,298.13,295.89,,,,,322.37,327.84,326.37,327.12,316.32,280.01,332.58,344.51,347.85,337.74,333.46,,,,,309.92,311.43,314.82,317.62,321.74,323.57,328.13,335.70,338.19,,87.11,,,,306.06,307.86,,305.49,300.23,306.02,305.06,298.56,296.94,298.78,,,,,312.87,318.89,321.84,321.48,324.88,330.01,333.65,,348.15,349.79,,,,347.82,347.27,348.37,338.49,338.79,335.93,333.90,327.91,317.54,305.17,299.72,312.71,,,,309.59,307.86,293.22,298.68,299.35,299.86,300.60,297.37,296.07,289.32,,,,,281.39,278.13,282.37,277.31,279.61,278.84,269.97,270.66,281.52,280.57,,,,275.40,271.53,270.79,270.06,268.97,272.04,270.71,267.26,266.33,270.67,,,,,265.36,257.02,266.66,269.41,268.20,268.62,265.29,267.24,266.94,265.94,,,,271.65,278.14,281.50,291.35,292.40,297.08,302.89,299.79,303.52,305.10,,,,,340.24,337.09,334.19,320.99,300.19,290.90,282.56,271.00,248.34
2005-07-25 22:02:49+00:00,L7,,,,,,,,,,,,,,,,372.14,367.36,,,,,,211.04,,,,260.14,270.66,470.67,,365.27,,,,,,,,,,,,,114.94,,,,,,592.30,606.36,616.65,,,,,,,,,,,,,,,,,,,,651.22,600.43,644.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.40,274.40,225.60,228.44,236.00,,,,,,,,,,,,,,,300.80,303.45,287.92,287.43,276.71,,,,,,,,431.57,,,,,,,,,,,,,,,,,295.35,656.06
2005-08-01 22:08:59+00:00,L7,,,,308.92,306.67,303.34,298.55,292.45,291.47,294.18,293.41,285.19,,,,,,,,289.35,300.31,307.96,310.89,315.60,315.84,318.46,301.84,247.84,153.67,,,,,322.76,315.73,311.95,304.10,307.73,308.81,307.20,315.80,318.09,,,,,,,305.45,,306.74,305.15,303.51,302.21,297.16,295.60,,,,,,,293.41,304.45,302.49,306.14,314.07,320.57,321.97,324.48,,,,,,,342.92,344.29,339.99,340.19,342.65,335.65,336.12,333.21,,,,,,,306.31,294.10,289.88,301.41,296.89,296.61,293.09,298.71,299.10,,,,,,277.83,276.57,277.38,271.55,272.56,272.32,271.99,273.51,,,,,,,268.03,269.36,267.44,266.50,265.96,266.26,262.86,265.97,,,,,,,251.96,260.41,257.73,252.26,263.05,265.12,266.66,,,,,,,263.28,269.37,270.93,273.18,274.88,285.68,288.34,293.90,,,,,,317.55,325.07,329.90,335.38,331.61,324.57,316.33,309.02,,,,
2005-08-17 22:08:54+00:00,L7,308.49,309.43,311.00,311.12,307.82,308.39,303.57,294.08,291.92,,,,,,,301.67,300.56,297.37,291.83,296.60,302.28,310.87,313.98,319.33,,,,,,,332.39,325.86,323.01,311.52,306.02,307.39,304.98,302.71,304.01,,,,,,,326.08,321.69,313.82,307.86,305.20,302.51,300.36,301.13,,,,,,,293.51,292.77,296.55,299.78,297.65,309.05,308.37,312.86,,,,,,,337.13,338.41,339.78,338.49,340.68,345.85,342.51,342.62,,,,,,,298.75,299.47,312.36,301.46,284.65,288.92,294.07,291.69,291.96,,,,,,,281.74,280.98,276.33,280.13,276.92,276.48,272.36,274.91,,,,,,269.41,275.08,277.13,274.44,274.06,271.37,269.45,267.42,267.79,,,,,,261.20,256.88,257.42,256.77,267.63,265.04,259.24,262.28,,,,,,265.29,265.94,265.64,265.95,270.87,271.20,277.84,282.79,,,,,,,302.12,309.71,318.10,316.52,323.21,326.62,325.62,323.74,,,,,,219.86
2005-08-26 22:02:39+00:00,L7,326.93,301.38,303.95,319.33,330.52,339.73,325.71,322.92,,,,,313.24,326.80,329.19,328.57,328.83,335.78,340.91,344.97,344.88,351.85,356.52,,,,,,,,,,,,,,336.58,340.92,,,,346.65,349.19,355.30,356.44,358.31,347.69,340.50,337.56,330.62,331.68,336.65,,,,319.90,329.12,326.61,325.62,316.24,321.24,323.16,333.26,333.15,337.75,337.39,,,,349.72,355.93,360.20,367.02,372.31,371.63,376.58,383.18,376.30,363.43,368.33,,,,364.17,361.19,350.57,339.23,330.91,332.17,352.93,342.05,320.64,330.04,325.53,,,,,327.16,312.12,309.76,306.27,299.20,303.43,294.27,299.95,296.61,300.74,,,,,288.82,289.39,285.82,292.27,298.89,297.36,292.23,292.35,292.24,289.11,,,,283.85,276.68,272.50,261.93,255.17,267.52,260.43,256.41,273.15,283.42,,,,289.01,290.23,290.16,290.55,299.42,304.00,300.17,307.22,316.33,305.11,303.47,,,,334.91,337.66,337.94,340.21,342.42,355.16,363.04,376.98,383.57,384.94,,,,373.73,367.49,363.74,343.36,328.80
2005-09-02 22:08:46+00:00,L7,,567.08,,,513.82,506.31,503.34,509.18,507.65,525.92,526.80,,,,,,532.23,545.40,545.55,,,603.45,,,,,,,,,,,,,,,616.91,,,,,,,,,,,,633.04,618.77,645.35,507.92,,,,,,,,,,,504.48,496.67,505.37,,,533.32,549.32,,,,,,,,650.90,633.00,,,,,,,,,,,,,,,,,,643.38,,,,,,,,,,,,,517.62,515.22,518.46,,,,,,,,,,535.90,521.84,,,525.09,,,,,,537.22,,,579.44,580.85,,,588.92,561.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-10 22:07:43+00:00,L5,340.10,345.12,337.96,333.86,327.87,339.03,334.15,333.10,326.19,328.78,326.54,321.53,324.06,339.39,337.90,343.16,344.03,353.61,345.80,339.58,343.00,363.68,365.63,367.66,384.89,400.18,456.55,452.05,419.28,373.13,371.84,376.25,364.72,354.60,345.96,335.98,334.86,336.07,339.45,346.77,354.17,355.59,356.18,360.45,366.45,365.89,356.57,341.73,347.25,347.12,341.46,335.31,328.95,330.08,334.04,324.23,334.19,322.71,327.73,327.09,325.31,327.16,330.48,335.04,346.21,338.80,343.68,351.27,357.31,363.79,366.51,372.32,378.92,385.13,371.55,372.03,373.68,374.27,372.70,384.34,380.91,378.57,377.28,373.22,362.31,349.34,341.27,339.58,324.40,348.92,337.01,323.78,325.89,323.84,319.96,316.31,325.43,327.98,329.87,318.00,318.34,319.43,308.02,303.83,299.08,293.17,296.22,294.31,299.12,300.98,293.37,295.89,291.82,289.99,291.32,300.54,297.78,292.28,282.71,293.66,289.86,286.25,289.13,286.73,289.44,291.64,291.01,293.87,290.49,280.35,277.51,278.76,273.04,283.26,281.03,283.23,297.29,303.33,308.81,298.90,292.31,295.23,300.79,304.09,305.95,313.07,314.08,307.44,304.21,323.44,336.08,341.02,339.11,341.74,342.14,337.63,345.20,355.84,362.82,371.21,388.73,394.78,399.98,398.45,393.33,384.47,362.19,361.35,368.58,350.66
2005-09-11 22:02:29+00:00,L7,338.60,335.32,333.76,334.82,330.02,340.97,336.04,332.49,331.23,,,,,332.85,335.92,341.77,341.64,353.08,354.18,341.48,348.23,362.03,370.94,369.67,,,,,425.27,368.43,366.34,369.97,366.69,358.90,353.19,344.18,339.56,340.04,341.00,,,,,357.08,363.27,361.17,348.73,340.01,344.63,343.50,337.71,336.26,330.06,,,,,323.32,324.02,319.94,315.50,327.72,337.65,335.14,339.38,338.44,347.90,,,,,376.09,373.72,375.74,373.06,377.80,382.45,378.75,379.64,390.69,386.16,,,,362.68,351.86,342.15,335.62,332.19,354.55,337.69,321.39,324.11,324.77,321.53,322.02,,,,312.92,313.48,310.85,310.98,310.34,303.96,299.33,301.17,310.29,313.84,309.85,,,,297.21,293.19,300.40,300.30,296.73,292.71,299.66,295.49,291.43,290.28,,,,,290.73,289.80,281.40,282.54,285.89,281.62,282.73,290.08,288.03,,,,,297.48,304.67,305.98,309.18,315.51,321.39,313.35,316.94,309.93,314.28,,,,340.25,339.96,335.58,334.71,342.19,356.80,364.46,384.28,395.75,385.93,,,,,342.69,347.24,341.78
2005-09-19 22:01:32+00:00,L5,306.11,307.00,311.78,307.41,301.15,301.60,298.57,294.35,289.81,291.25,287.57,284.09,287.51,294.69,299.11,304.33,309.41,307.94,306.74,295.23,300.87,307.16,316.82,318.39,315.68,310.87,290.54,280.33,336.22,337.48,329.72,330.13,326.47,313.30,300.28,300.06,301.83,301.68,300.10,299.80,303.04,309.96,313.12,322.15,328.42,328.19,321.01,315.73,304.87,295.80,292.83,294.63,295.04,291.09,292.33,298.28,298.65,292.03,290.93,288.67,293.53,289.45,289.00,291.18,295.91,294.32,297.34,303.59,313.31,327.79,328.07,328.50,338.57,339.45,342.09,337.71,338.43,335.24,334.31,334.86,331.18,330.58,333.45,336.09,325.18,310.66,300.59,297.01,303.83,307.83,294.14,280.10,282.57,284.46,284.04,283.06,289.93,294.02,297.27,292.33,292.52,285.49,285.21,279.64,276.88,270.03,267.90,270.36,271.45,270.54,273.66,273.95,273.41,272.79,269.29,272.77,275.17,272.89,266.75,267.60,263.19,265.65,263.75,264.93,266.49,266.67,263.19,265.37,263.99,259.49,248.09,237.70,232.85,232.90,248.21,246.68,253.86,270.28,269.17,269.69,269.69,265.59,264.93,257.30,255.58,261.46,262.10,265.13,266.63,268.07,282.77,291.46,291.93,297.43,300.06,299.29,302.86,306.71,311.51,310.24,320.07,321.13,318.55,320.92,311.77,303.78,290.03,280.04,263.66,241.33
2005-10-20 22:08:47+00:00,L7,,,332.39,331.10,333.39,345.76,324.97,313.42,316.14,320.22,327.37,,,,,,,325.24,326.15,329.84,337.84,342.18,339.10,350.31,373.16,,,,,,,,355.53,351.74,344.98,338.94,335.40,337.50,335.70,338.72,,,,,,,351.58,339.06,340.95,334.23,332.19,329.34,322.46,324.78,,,,,,,322.67,325.07,321.21,327.33,339.33,344.17,349.89,356.81,,,,,,,380.36,378.35,386.99,385.06,374.86,382.60,378.45,379.81,,,,,,,329.44,347.50,332.71,322.71,314.36,319.04,318.46,308.11,315.00,,,,,,,306.41,301.75,299.47,298.28,294.53,294.97,293.35,294.87,,,,,,294.63,296.16,291.33,289.82,285.53,287.89,285.23,287.87,,,,,,,285.11,280.51,283.54,282.07,278.41,281.07,279.78,285.41,,,,,,285.48,288.47,284.59,292.16,294.56,294.77,300.51,303.25,,,,,,,335.37,340.85,350.40,362.51,361.15,361.19,353.01,351.52,,,,,
