dates,nzd0359-0000,nzd0359-0001,nzd0359-0002,nzd0359-0003,nzd0359-0004,nzd0359-0005,nzd0359-0006,nzd0359-0007,nzd0359-0008,nzd0359-0009,nzd0359-0010,nzd0359-0011,nzd0359-0012,nzd0359-0013,nzd0359-0014,nzd0359-0015,nzd0359-0016,nzd0359-0017,nzd0359-0018,nzd0359-0019,nzd0359-0020,nzd0359-0021,nzd0359-0022,nzd0359-0023,nzd0359-0024,nzd0359-0025,nzd0359-0026,nzd0359-0027,nzd0359-0028,nzd0359-0029,nzd0359-0030,nzd0359-0031,nzd0359-0032,nzd0359-0033,nzd0359-0034,nzd0359-0035,nzd0359-0036,nzd0359-0037,nzd0359-0038,nzd0359-0039,nzd0359-0040,nzd0359-0041,nzd0359-0042,nzd0359-0043,nzd0359-0044,nzd0359-0045,nzd0359-0046,nzd0359-0047,nzd0359-0048,nzd0359-0049,nzd0359-0050,nzd0359-0051,nzd0359-0052,nzd0359-0053,nzd0359-0054,nzd0359-0055,nzd0359-0056,nzd0359-0057,nzd0359-0058,nzd0359-0059,nzd0359-0060,nzd0359-0061,nzd0359-0062,nzd0359-0063,nzd0359-0064,nzd0359-0065,nzd0359-0066,nzd0359-0067,nzd0359-0068,nzd0359-0069,nzd0359-0070,nzd0359-0071,nzd0359-0072,nzd0359-0073,nzd0359-0074,nzd0359-0075,nzd0359-0076,nzd0359-0077,nzd0359-0078,nzd0359-0079,nzd0359-0080,nzd0359-0081,nzd0359-0082,nzd0359-0083,nzd0359-0084,nzd0359-0085,nzd0359-0086,nzd0359-0087,nzd0359-0088,nzd0359-0089,nzd0359-0090,nzd0359-0091,nzd0359-0092,nzd0359-0093,nzd0359-0094,nzd0359-0095,nzd0359-0096,nzd0359-0097,nzd0359-0098,nzd0359-0099,nzd0359-0100,nzd0359-0101,nzd0359-0102,nzd0359-0103,nzd0359-0104,nzd0359-0105,nzd0359-0106,nzd0359-0107,nzd0359-0108,nzd0359-0109,nzd0359-0110,nzd0359-0111,nzd0359-0112,nzd0359-0113,nzd0359-0114,nzd0359-0115,nzd0359-0116,nzd0359-0117,nzd0359-0118,nzd0359-0119,nzd0359-0120,nzd0359-0121,nzd0359-0122,nzd0359-0123,nzd0359-0124,nzd0359-0125,nzd0359-0126,nzd0359-0127,nzd0359-0128,nzd0359-0129,nzd0359-0130,nzd0359-0131,nzd0359-0132,nzd0359-0133,nzd0359-0134,nzd0359-0135,nzd0359-0136,nzd0359-0137,nzd0359-0138,nzd0359-0139,nzd0359-0140,nzd0359-0141,nzd0359-0142,nzd0359-0143,nzd0359-0144,nzd0359-0145,nzd0359-0146,nzd0359-0147,nzd0359-0148,nzd0359-0149,nzd0359-0150,nzd0359-0151,nzd0359-0152,nzd0359-0153,nzd0359-0154,nzd0359-0155,nzd0359-0156,nzd0359-0157,nzd0359-0158,nzd0359-0159,nzd0359-0160,nzd0359-0161,nzd0359-0162,nzd0359-0163,nzd0359-0164,nzd0359-0165,nzd0359-0166,nzd0359-0167,nzd0359-0168,nzd0359-0169,satname
2010-12-29 22:09:29+00:00,331.75,326.65,329.00,330.15,329.04,331.60,324.93,314.01,312.92,314.83,309.42,301.91,307.36,311.44,312.45,312.52,307.78,307.08,307.84,316.37,325.31,336.05,342.39,347.64,354.54,361.64,357.65,,364.33,380.15,364.92,356.64,347.90,341.29,335.75,330.47,328.78,328.01,328.43,334.17,334.88,339.83,340.94,343.46,344.04,341.69,337.67,333.64,331.87,330.72,325.30,321.23,323.32,319.15,317.94,315.61,306.27,308.73,314.71,311.59,313.95,316.94,320.56,321.94,324.63,325.70,326.65,331.09,334.19,336.67,333.68,341.54,350.55,356.55,358.20,364.47,365.28,363.88,362.00,369.05,374.12,359.02,356.97,349.89,345.55,334.80,319.71,318.92,318.38,339.49,325.74,307.97,314.02,313.11,307.49,311.69,314.27,325.44,327.57,322.31,316.56,308.38,302.13,298.66,297.72,295.83,291.64,292.36,288.87,291.50,290.44,289.27,286.94,285.63,281.15,287.34,291.49,289.95,285.40,282.48,282.21,280.85,283.57,285.94,290.48,266.49,279.46,278.73,280.86,281.98,282.29,283.78,281.00,283.71,279.54,281.54,280.96,286.25,271.50,278.43,275.31,279.27,285.53,288.06,288.32,291.44,293.35,295.92,296.94,298.75,304.71,309.72,312.29,309.70,314.37,316.05,318.56,332.47,339.95,347.11,349.10,353.01,350.19,341.37,327.81,318.32,314.17,304.93,289.91,265.31,L5
2011-01-07 22:03:20+00:00,328.73,327.79,330.81,330.88,330.88,333.87,325.06,317.56,316.58,320.12,313.16,303.40,306.89,312.23,313.88,313.30,309.69,308.47,310.31,317.82,326.29,335.94,343.71,348.54,356.69,365.11,354.63,,369.99,381.52,367.49,358.62,348.27,341.56,336.43,331.85,329.79,328.80,329.58,337.92,340.24,341.44,342.68,343.89,346.07,344.41,336.94,333.59,330.61,330.40,327.76,322.92,323.07,320.87,318.85,313.52,307.72,308.65,315.28,311.96,314.80,319.42,322.66,323.91,326.59,327.92,331.25,333.04,334.96,336.22,333.74,341.42,353.39,358.19,359.72,365.75,366.68,365.36,364.44,374.02,373.39,359.72,360.69,350.90,345.68,335.41,320.55,321.17,321.36,340.25,325.06,308.69,315.44,315.13,308.02,312.18,313.52,323.80,327.70,322.44,318.41,310.67,304.73,300.19,298.55,296.87,292.99,294.00,290.73,293.15,288.90,288.30,286.70,286.73,283.36,289.08,293.74,292.20,287.35,284.52,285.48,285.16,287.96,288.82,288.92,272.91,280.09,280.30,283.09,285.03,285.06,285.07,282.75,284.81,283.03,284.23,283.46,284.75,274.84,278.75,276.60,280.86,286.30,289.52,290.06,293.21,294.92,296.67,298.60,299.42,302.44,307.85,311.52,311.58,316.62,319.82,322.24,335.25,343.93,351.85,352.24,356.48,351.59,342.36,330.48,320.02,317.57,311.13,293.98,274.16,L5
2011-01-23 22:03:20+00:00,322.43,323.94,327.53,328.36,327.96,332.45,321.53,315.97,316.06,318.57,311.69,304.27,307.11,311.99,313.65,313.08,308.41,308.45,310.42,317.46,326.96,333.57,341.51,348.96,357.48,365.02,352.51,,385.30,388.86,367.45,358.05,346.43,341.13,336.13,330.34,329.32,328.07,331.08,338.06,341.43,342.62,343.91,344.67,346.15,343.03,336.68,333.77,330.75,332.84,327.79,323.24,323.19,320.62,319.13,312.73,311.91,311.87,311.41,308.98,313.31,316.12,321.53,322.96,325.30,327.29,331.41,333.94,335.82,337.36,333.68,343.07,352.48,357.67,357.61,364.61,368.43,366.70,364.50,374.83,370.94,359.53,360.62,356.49,346.66,334.50,325.54,321.09,320.02,338.80,323.21,310.83,313.19,313.81,312.39,312.46,313.43,323.42,328.59,323.14,318.85,311.17,304.96,299.04,297.09,295.59,291.82,292.36,290.81,293.60,289.47,289.84,287.71,286.89,285.38,288.16,291.40,292.53,288.66,286.87,287.70,288.74,288.78,288.83,288.97,283.91,284.17,283.25,283.42,283.52,286.16,284.34,284.01,286.41,287.15,284.36,282.51,285.12,280.11,280.30,277.49,280.52,285.32,289.82,290.95,296.17,296.62,297.24,299.18,300.10,302.32,310.56,313.57,313.95,318.06,321.09,325.50,335.66,345.47,353.35,357.10,357.18,353.50,344.33,336.29,328.43,320.82,322.80,300.55,292.77,L5
2011-02-07 22:13:00+00:00,322.43,323.94,327.53,328.36,327.57,331.95,320.74,315.59,315.13,317.17,310.91,304.08,307.10,311.99,313.65,313.08,308.41,308.45,310.42,318.12,327.06,336.24,344.20,350.57,357.84,370.56,352.51,,385.30,388.86,367.45,358.05,346.43,341.25,335.86,330.06,328.92,327.38,330.60,336.92,341.12,342.91,343.91,344.67,346.15,343.03,336.68,333.77,332.11,331.69,327.69,324.08,322.41,321.18,319.06,312.31,311.91,311.87,311.41,308.98,313.31,316.12,320.64,317.80,325.30,327.29,331.41,333.94,336.01,337.31,333.68,343.07,352.48,357.67,357.61,364.54,367.90,366.27,364.35,373.30,370.03,358.95,359.60,356.49,346.66,334.50,325.54,321.09,320.02,338.85,322.88,310.12,312.83,314.22,313.26,312.22,313.71,323.10,328.59,323.14,318.85,311.17,304.96,298.08,296.22,295.59,291.82,295.52,290.94,292.84,287.94,289.87,287.71,286.89,285.38,288.16,291.40,292.40,288.40,286.89,287.58,288.25,288.49,288.48,288.37,283.91,284.17,283.25,283.42,283.52,286.03,284.27,284.95,286.80,287.11,285.45,282.48,284.80,280.11,280.30,277.49,280.52,285.32,290.26,291.33,296.13,296.86,296.85,299.06,300.12,303.35,310.56,313.57,313.95,318.06,321.09,325.50,335.89,346.45,353.90,356.87,357.41,354.07,344.67,338.14,328.43,320.82,322.80,300.55,292.77,L7
2011-02-16 22:06:51+00:00,324.72,324.61,328.37,328.55,327.16,330.52,319.83,313.70,313.20,314.62,309.61,304.38,307.94,312.98,313.86,313.49,309.37,309.33,311.52,319.03,327.39,335.40,342.06,347.47,357.50,372.23,362.98,337.37,391.98,393.07,370.31,360.80,347.72,339.67,333.88,327.20,326.29,323.99,327.87,337.08,342.28,344.94,346.51,346.76,346.42,343.05,337.13,333.94,331.20,329.89,327.72,323.31,322.62,320.99,317.85,312.09,316.71,313.14,312.04,310.24,314.01,316.25,319.05,316.25,323.49,325.85,330.86,333.21,334.79,336.84,337.12,342.49,351.58,357.14,356.38,361.23,365.25,363.12,361.46,369.73,368.32,358.38,358.34,356.44,347.84,335.37,324.53,320.11,319.56,338.25,321.84,309.99,312.10,313.26,312.42,311.23,312.50,322.56,328.74,322.05,317.84,310.74,305.20,297.76,294.44,293.81,289.95,293.67,291.19,290.88,287.68,288.90,288.79,287.79,286.32,288.91,291.78,293.48,288.22,288.06,287.34,288.48,289.15,288.01,286.49,285.34,284.71,283.98,283.95,284.18,284.95,284.02,284.09,285.90,287.88,286.04,282.47,283.56,282.35,280.42,278.38,282.29,287.28,290.38,290.30,295.35,295.34,296.86,299.22,300.31,304.55,314.29,315.95,316.88,320.16,323.42,327.39,334.90,344.63,352.13,356.92,357.30,355.93,347.15,340.58,330.76,322.76,322.80,300.55,293.00,L7
2011-02-23 22:13:05+00:00,323.88,324.06,327.63,326.60,327.36,330.50,320.57,314.73,313.56,314.62,309.61,304.38,307.94,312.98,313.00,312.53,308.82,308.58,310.73,319.01,327.17,336.11,345.08,347.47,357.50,372.23,362.98,337.37,391.98,389.41,369.82,360.86,348.46,340.17,334.49,328.14,327.41,325.85,327.87,337.08,342.28,344.94,346.51,346.10,346.23,342.92,337.01,334.06,332.09,331.01,327.90,325.50,322.62,320.99,317.85,312.09,316.71,312.22,311.69,310.12,313.20,316.41,319.18,317.43,325.05,326.21,330.86,333.21,334.79,336.84,337.12,343.11,351.59,358.29,356.61,361.87,366.99,365.77,363.92,369.73,368.32,358.38,358.34,356.44,347.84,335.65,324.96,320.72,320.21,339.58,322.84,311.27,313.14,314.81,312.42,311.23,312.50,322.56,328.74,321.93,317.27,310.94,304.88,298.34,295.39,294.65,291.43,294.31,291.19,290.88,287.68,288.90,288.79,288.44,287.79,290.95,292.26,294.80,290.68,288.61,290.28,288.48,289.15,288.01,286.49,285.34,287.15,286.07,284.97,284.87,286.39,285.82,285.46,286.88,287.88,286.04,282.47,283.56,282.35,282.57,281.51,285.52,288.76,292.61,292.52,297.22,298.27,296.86,299.22,300.31,304.55,314.29,315.95,320.35,323.84,327.65,332.18,338.17,347.10,354.86,356.92,357.30,355.93,347.15,340.58,330.76,326.48,322.80,300.55,299.66,L7
2011-03-04 22:06:57+00:00,323.35,322.40,325.32,324.44,324.58,327.48,318.50,314.73,313.56,314.62,309.61,303.54,306.48,311.33,311.47,310.97,306.95,307.20,309.30,317.39,325.81,334.57,345.08,347.47,357.50,370.51,362.26,323.14,390.97,389.24,369.75,360.38,347.22,337.78,332.04,326.02,324.09,325.85,327.87,337.08,340.15,342.36,344.15,344.48,343.98,341.01,335.24,332.03,329.96,328.75,325.67,325.50,322.62,320.99,316.76,310.84,316.64,311.48,310.88,308.45,311.57,314.58,317.43,316.11,325.05,326.21,330.86,331.23,333.54,335.85,336.55,341.22,349.67,356.69,355.20,360.07,364.46,365.77,363.92,369.73,368.32,356.14,355.80,353.59,345.97,333.77,322.70,318.60,318.00,337.29,321.19,309.57,313.14,314.81,312.42,309.56,310.81,320.69,326.51,320.13,315.37,309.13,303.66,297.61,294.35,293.14,291.43,294.31,291.19,289.60,286.56,287.48,287.62,287.28,287.08,289.59,291.20,293.56,289.15,288.61,290.28,288.48,288.00,287.11,285.43,284.56,286.17,284.72,283.79,283.73,284.74,284.00,285.46,286.88,287.88,286.04,281.11,282.51,280.93,281.53,280.22,284.96,288.59,292.06,291.81,295.43,298.27,296.86,299.22,300.50,304.97,313.55,315.96,319.65,322.97,326.56,331.33,337.67,345.98,354.86,356.92,357.30,354.95,346.29,339.67,329.55,324.29,322.80,300.55,299.66,L7
2011-03-11 22:13:09+00:00,323.35,322.40,325.32,325.18,325.42,328.32,320.87,316.79,314.98,316.59,310.79,304.80,307.93,311.33,311.47,310.97,306.95,307.20,310.50,317.78,326.62,336.33,349.17,353.29,363.47,375.44,362.26,323.14,390.97,389.24,369.75,360.38,347.22,338.34,333.00,327.31,325.65,327.42,330.09,338.27,340.95,342.36,344.15,344.48,343.98,341.01,335.24,333.52,331.71,330.64,327.46,327.09,324.90,322.93,318.06,310.84,316.64,311.48,310.88,308.45,311.57,316.73,319.10,317.95,327.01,328.70,333.37,333.96,336.00,335.85,336.55,341.22,349.67,356.69,355.20,361.94,366.21,368.16,365.37,372.97,370.59,357.55,358.15,353.59,345.97,333.77,322.70,318.60,319.76,338.61,322.17,310.45,313.72,316.58,314.56,311.95,313.04,320.69,326.51,320.13,315.37,309.13,303.66,298.44,294.97,294.31,293.27,295.72,293.15,291.22,288.62,287.48,287.62,287.28,287.08,289.59,291.98,294.20,289.88,289.30,291.29,289.54,289.54,288.50,285.43,284.56,286.17,284.72,283.79,283.73,285.76,284.80,286.45,287.78,288.22,286.95,282.83,284.48,280.93,281.53,280.22,284.96,288.59,295.13,295.29,298.61,303.19,303.09,305.60,305.78,309.90,313.55,315.96,319.65,322.97,326.56,335.72,341.47,349.79,358.73,361.15,362.19,359.13,350.97,339.67,329.55,324.29,322.80,300.55,306.61,L7
2011-03-12 22:03:19+00:00,324.84,324.25,327.02,325.62,325.92,329.00,322.83,318.69,316.43,318.14,311.43,305.76,309.42,312.35,312.00,311.82,308.25,308.64,311.38,318.04,326.86,337.46,353.56,357.09,367.47,378.80,362.26,310.82,392.05,389.73,371.29,362.05,348.03,338.70,333.56,327.96,326.68,328.39,331.24,337.88,340.46,342.09,344.05,345.00,345.19,342.03,336.74,334.41,332.57,331.82,328.40,327.43,326.12,323.64,318.31,311.54,316.34,311.89,311.79,310.24,312.97,317.82,319.73,319.29,327.75,329.64,334.54,335.04,337.59,338.23,337.63,342.29,350.86,357.59,356.25,362.79,367.21,369.38,365.74,374.05,371.13,357.26,358.26,353.71,347.30,334.50,324.07,319.57,321.01,339.02,323.12,310.97,313.90,317.69,315.08,312.63,313.42,321.85,326.79,320.73,315.72,309.71,304.09,298.74,295.97,295.45,294.55,296.48,293.88,291.76,289.59,287.98,289.12,288.87,288.41,290.55,292.74,294.61,291.07,289.03,291.84,289.57,290.17,288.63,285.93,284.92,286.43,285.56,284.62,284.06,286.01,285.16,286.62,287.96,288.15,286.53,283.69,285.07,282.37,283.99,283.53,288.73,292.27,297.34,297.46,301.00,306.34,306.98,308.70,308.75,312.73,316.46,319.77,322.92,326.17,329.81,337.52,343.09,351.43,360.33,362.83,364.14,360.77,353.65,342.59,333.78,328.70,339.99,300.55,310.54,L5
2011-04-28 22:13:12+00:00,325.86,324.86,326.91,324.90,325.82,329.61,324.26,319.39,316.97,318.81,311.07,305.61,309.23,311.93,313.02,312.21,309.46,309.28,311.79,318.71,327.55,339.03,356.19,361.06,372.87,381.78,359.58,310.82,396.32,387.09,371.91,363.24,349.89,340.14,334.70,328.75,325.80,328.36,331.75,338.94,341.54,343.24,345.08,345.98,345.99,342.92,337.23,335.21,331.79,331.93,328.11,327.37,326.45,324.17,318.17,311.14,316.34,311.48,311.40,310.01,312.87,318.07,320.20,319.60,330.34,330.81,336.42,336.20,338.32,338.76,337.32,341.61,350.03,358.36,356.97,363.01,366.75,370.59,365.43,374.16,370.88,356.58,357.36,352.40,347.46,335.39,324.37,319.47,321.50,338.66,323.20,310.62,313.41,317.96,315.63,313.17,313.19,320.79,324.77,319.81,314.90,309.81,304.55,300.21,296.14,295.84,295.06,297.15,294.32,292.02,289.67,287.49,289.90,289.15,288.38,291.69,294.01,295.45,292.90,290.25,292.96,290.17,290.64,288.69,285.67,285.92,287.13,286.34,286.01,284.35,285.71,285.16,286.50,288.98,288.71,287.31,283.43,285.30,282.37,285.00,285.13,291.25,294.90,299.91,300.61,303.53,310.84,310.29,311.42,310.87,314.78,316.46,320.70,323.93,328.13,332.55,341.36,346.11,354.46,364.22,365.87,366.51,362.58,354.65,343.35,334.96,328.30,338.98,312.89,315.89,L7
2011-06-15 22:13:10+00:00,325.86,324.86,326.91,324.90,325.13,328.99,324.38,319.30,316.24,317.81,310.82,304.77,309.08,311.93,313.02,312.21,309.46,309.28,311.79,318.40,327.25,339.47,354.45,359.65,370.54,380.07,365.38,310.82,396.32,387.09,371.91,363.24,349.89,341.71,335.52,329.45,325.73,327.48,330.61,337.68,339.46,342.46,345.08,345.98,345.99,342.92,337.23,335.21,331.41,331.69,327.87,326.97,326.24,323.81,318.65,310.82,316.34,311.48,311.40,310.01,312.87,318.31,320.45,320.37,330.00,329.27,334.90,335.36,337.77,337.84,337.32,341.61,350.03,358.36,356.97,362.88,366.02,369.29,364.35,373.37,371.20,356.76,357.04,352.06,347.46,335.39,324.37,319.47,321.50,338.88,324.32,311.26,313.26,316.62,314.20,311.72,313.33,320.21,324.77,319.81,314.90,309.81,304.55,300.53,296.43,295.92,295.26,296.40,293.72,292.16,289.88,287.49,289.90,289.15,288.38,291.69,294.01,295.54,292.57,289.61,291.65,289.27,289.85,288.79,285.87,285.92,287.13,286.34,286.01,284.35,285.80,284.81,286.07,288.28,287.29,286.86,282.98,284.94,282.37,285.00,285.13,291.25,294.90,300.03,300.42,303.18,309.72,309.06,310.88,311.11,315.00,316.46,320.70,323.93,328.13,332.55,341.42,346.24,354.11,363.76,364.67,365.18,362.28,354.34,344.00,334.96,328.30,338.98,312.89,315.89,L7
2011-06-24 22:06:57+00:00,325.86,324.86,326.91,324.90,325.13,328.99,324.38,318.14,315.62,316.05,308.71,304.77,307.52,311.93,313.02,311.57,309.46,309.28,311.79,318.17,325.63,337.58,352.96,354.92,367.66,375.52,361.08,313.41,393.03,385.29,371.91,363.24,349.89,341.71,335.12,328.84,324.42,327.46,331.31,335.63,337.13,342.24,343.88,344.91,345.99,342.92,337.23,335.21,330.81,329.36,325.81,323.79,326.82,321.18,318.65,308.58,318.93,309.63,311.40,310.01,312.87,318.31,318.26,320.37,330.00,326.69,332.24,335.36,337.77,337.84,336.67,339.72,350.03,358.36,356.97,362.88,364.01,366.42,361.53,368.04,371.20,354.95,354.86,349.70,347.46,334.54,324.37,319.47,321.50,338.02,324.32,309.95,310.11,316.62,312.98,310.21,313.45,317.99,320.34,317.95,314.90,309.81,304.55,300.53,296.43,295.92,295.26,296.40,293.72,292.16,289.88,287.49,289.90,289.18,288.38,291.69,294.01,295.54,292.57,289.61,291.65,289.27,289.85,288.79,285.87,285.92,287.13,286.34,286.01,284.35,285.80,284.81,286.07,288.28,287.29,286.86,282.98,284.94,282.37,285.00,285.13,291.25,294.90,300.03,300.42,303.18,309.72,309.06,310.88,311.11,315.00,316.46,320.70,323.93,328.13,332.55,341.42,346.24,354.11,363.76,364.67,365.18,362.28,354.34,344.00,334.96,328.30,338.98,312.89,315.89,L7
2011-08-02 22:13:02+00:00,327.84,326.86,329.18,326.02,325.99,328.89,326.48,320.92,317.15,317.19,309.17,306.85,308.86,312.95,312.18,313.37,313.61,314.10,314.82,319.35,326.69,339.70,357.42,358.06,371.67,380.20,371.40,313.41,389.87,385.06,376.54,368.52,355.55,345.50,337.50,331.72,326.51,331.07,333.91,334.84,334.93,341.08,342.37,344.79,347.44,344.77,340.33,337.24,333.25,330.11,327.09,327.41,330.18,322.83,320.75,309.22,324.19,309.98,315.80,314.33,316.32,321.21,319.18,320.71,333.43,327.91,333.79,336.26,340.01,339.90,340.19,339.66,353.27,361.13,359.20,364.28,365.37,368.67,362.77,368.87,374.28,354.69,354.72,347.87,349.45,334.31,324.51,318.31,320.96,339.65,326.45,309.92,309.83,319.39,315.74,309.69,314.92,317.07,316.73,316.97,314.51,311.24,305.91,301.54,297.11,297.14,298.68,301.33,296.38,293.20,291.40,288.52,292.64,291.32,290.49,294.44,295.85,297.33,293.41,289.21,291.72,288.20,289.69,289.81,286.00,287.43,289.36,288.22,287.08,285.73,285.99,284.83,286.65,288.64,286.96,288.05,284.85,286.30,284.63,288.39,289.49,296.62,299.56,302.24,301.69,302.36,311.42,312.15,314.40,317.94,323.20,324.80,326.39,329.05,333.84,338.34,345.17,347.64,354.65,363.44,366.17,368.53,365.61,359.15,348.82,341.20,335.15,338.98,312.89,328.31,L7
2011-08-18 22:12:59+00:00,328.99,328.45,330.42,327.78,326.50,328.89,327.86,321.90,318.10,318.31,308.67,311.09,312.83,319.43,314.66,315.04,316.40,317.76,317.20,320.50,325.48,338.14,357.39,357.95,373.41,374.38,360.69,324.05,378.87,378.37,375.69,369.11,358.84,347.27,339.32,332.14,326.50,332.27,335.05,332.15,331.75,337.59,338.56,343.70,348.34,347.14,342.37,338.81,334.49,330.77,327.09,327.27,332.90,321.16,322.74,309.15,323.41,311.07,318.51,315.84,317.61,322.65,321.64,325.56,333.43,327.91,333.66,335.93,342.19,345.12,344.93,346.55,359.57,367.66,365.39,367.81,367.39,369.38,362.65,369.51,377.51,355.85,355.98,347.40,350.69,336.55,327.78,321.12,322.66,341.05,327.24,310.42,309.71,320.01,315.95,308.59,315.78,316.99,316.11,317.23,315.54,312.07,306.72,303.28,298.98,297.14,298.68,299.35,297.82,293.46,294.74,291.82,294.64,293.54,292.63,296.40,297.10,298.12,294.35,289.56,292.67,288.48,290.04,289.57,285.84,286.32,289.42,289.53,288.18,286.22,287.40,284.97,286.00,288.56,284.77,286.56,284.42,287.15,284.31,289.89,291.41,297.90,302.04,304.53,302.92,303.28,313.60,316.35,318.42,322.50,320.55,316.32,321.59,326.26,332.53,337.26,345.47,349.56,354.98,364.47,368.38,371.99,367.80,360.65,345.41,338.26,333.33,334.67,322.17,336.78,L7
2011-09-19 22:12:51+00:00,334.32,332.79,334.87,335.55,328.95,331.79,329.57,319.32,316.99,313.69,302.74,310.45,315.47,331.84,322.27,319.27,321.67,328.24,325.23,323.85,325.01,335.73,345.90,342.04,348.12,355.28,357.23,358.79,373.18,372.20,374.53,370.72,369.02,357.54,344.38,335.19,325.75,327.32,330.01,324.64,326.12,339.10,340.47,345.75,351.08,351.84,348.78,343.73,334.10,326.85,324.78,320.24,328.76,313.72,325.35,310.67,326.31,314.00,323.57,320.81,324.32,325.11,322.21,327.84,332.01,319.87,325.43,328.38,337.57,345.78,348.58,351.84,368.38,375.04,374.79,370.11,365.18,359.98,354.99,360.52,368.90,359.03,355.04,351.56,354.84,338.97,331.33,324.37,321.98,341.60,330.18,308.41,303.87,309.78,310.84,300.15,315.10,316.24,315.86,316.88,317.72,315.57,311.58,306.13,299.70,296.65,296.68,294.79,292.04,293.12,295.29,302.29,298.65,296.74,293.39,298.95,301.01,299.67,293.05,288.14,282.68,281.93,281.44,285.83,285.44,287.49,288.16,291.27,289.60,288.61,286.93,282.43,280.33,285.03,284.46,283.99,281.05,284.16,284.96,289.11,289.35,293.82,301.82,299.55,297.64,295.03,298.87,290.68,295.18,301.28,304.90,309.80,315.31,317.65,324.47,331.95,338.21,343.74,346.13,352.20,354.45,355.65,354.65,349.62,341.53,329.82,319.05,315.05,322.17,327.78,L7
2011-09-28 22:06:39+00:00,336.12,332.51,334.51,334.21,327.61,329.81,327.30,318.59,317.16,314.34,302.74,310.45,315.47,331.84,321.00,317.87,319.75,324.12,323.73,324.11,327.71,337.31,345.59,343.98,350.88,355.28,357.23,358.79,373.80,372.38,372.05,368.87,365.03,354.69,343.10,335.14,325.37,327.34,329.91,324.64,326.12,339.10,340.47,344.94,349.44,350.54,347.35,342.00,334.05,327.69,324.19,320.52,327.77,313.72,325.35,310.67,326.74,315.38,322.42,319.86,322.99,322.81,320.93,325.18,329.17,320.24,326.48,328.38,337.57,345.78,349.29,351.74,366.09,372.93,372.22,369.14,365.10,360.23,356.09,362.01,368.90,359.03,355.04,354.53,355.43,340.05,330.59,324.00,321.97,340.35,329.62,308.56,305.75,310.21,310.68,300.15,315.10,316.24,316.86,316.47,317.04,314.66,310.67,305.71,300.09,297.65,297.20,295.20,292.04,293.12,295.29,299.37,298.76,297.40,294.38,299.91,301.32,299.61,292.07,286.89,282.06,281.93,281.44,285.83,285.44,287.96,288.65,291.50,289.56,287.74,286.76,283.75,281.88,286.06,284.93,283.99,281.05,284.16,285.68,288.65,288.98,293.45,300.40,298.47,297.03,295.21,298.48,293.22,295.18,301.28,304.90,314.57,317.34,318.61,324.79,331.51,337.45,343.57,347.42,353.87,356.35,355.65,354.65,349.62,343.50,331.50,321.72,317.22,320.15,309.61,L7
2011-11-15 22:06:58+00:00,337.89,333.63,333.51,332.86,326.47,327.90,326.99,318.85,317.16,313.92,305.12,310.33,315.66,327.32,321.34,318.41,319.58,324.14,324.57,324.67,327.25,337.06,344.95,343.98,356.15,362.30,363.18,363.11,370.84,371.45,369.94,366.28,362.07,353.44,341.15,335.26,325.09,327.34,329.75,327.36,329.18,339.50,341.20,343.37,348.17,349.59,346.50,341.51,335.06,326.42,322.68,320.52,327.64,315.93,325.08,310.98,325.90,316.12,324.23,319.69,322.31,321.13,320.04,326.22,328.05,320.24,323.25,328.53,335.65,345.78,351.56,352.84,368.71,376.11,376.04,370.08,364.77,357.56,354.05,364.67,369.43,360.26,355.55,354.39,353.78,338.55,330.17,323.88,321.48,339.55,330.27,308.38,304.66,310.21,310.29,301.73,313.03,314.80,316.93,314.07,315.21,311.85,307.96,304.51,300.83,297.78,297.91,294.49,291.98,292.29,293.88,296.72,297.47,296.52,294.57,298.25,298.96,297.71,290.10,284.09,282.06,282.75,282.67,285.62,284.97,286.71,287.44,290.73,288.52,287.52,288.13,282.66,283.03,285.45,284.03,283.30,281.32,285.01,284.54,286.17,288.34,292.68,299.99,297.58,294.52,294.58,296.44,291.48,294.82,299.78,302.98,313.36,314.83,315.63,321.92,329.72,335.23,343.47,348.16,353.72,355.68,353.83,353.37,348.88,342.93,326.44,318.00,314.37,319.29,307.73,L7
