dates,nzd0571-0000,nzd0571-0001,nzd0571-0002,nzd0571-0003,nzd0571-0004,nzd0571-0005,nzd0571-0006,nzd0571-0007,nzd0571-0008,nzd0571-0009,nzd0571-0010,nzd0571-0011,nzd0571-0012,nzd0571-0013,nzd0571-0014,nzd0571-0015,nzd0571-0016,satname
2021-08-30 22:13:14+00:00,227.97,218.42,216.89,219.09,228.30,220.83,224.71,226.59,212.71,228.31,236.58,238.51,304.35,315.21,,,,L8
2021-09-23 21:09:41+00:00,255.81,252.40,244.33,247.99,251.99,256.13,254.80,252.40,260.11,256.68,255.57,262.69,261.54,267.98,267.00,268.34,280.35,L7
2021-10-01 22:13:22+00:00,266.59,255.44,253.65,260.29,258.91,255.16,257.78,263.86,252.90,254.00,251.25,261.18,271.91,275.54,280.84,,,L8
2021-10-09 21:08:16+00:00,259.19,250.88,246.98,253.87,255.66,251.66,245.75,259.54,255.97,258.45,256.52,257.02,260.11,264.27,278.53,274.90,300.72,L7
2021-11-02 22:13:26+00:00,257.34,254.56,246.81,249.03,249.74,247.39,243.46,249.03,249.06,249.16,249.40,257.50,254.27,261.83,252.42,252.98,242.56,L8
2021-11-06 22:14:00+00:00,272.94,270.92,256.41,259.11,266.87,265.78,261.80,258.11,270.36,273.42,269.73,272.12,279.37,284.90,285.35,280.43,264.33,L9
2021-11-18 22:13:20+00:00,265.04,258.29,248.25,252.34,257.67,256.80,253.36,255.77,260.19,260.82,262.14,264.57,268.77,272.53,272.66,270.69,253.83,L8
2021-12-20 22:13:20+00:00,251.80,247.14,240.73,244.21,246.95,246.80,246.39,245.25,247.38,249.86,249.12,255.52,258.66,265.55,265.35,256.21,251.06,L8
2021-12-28 21:00:42+00:00,279.83,279.52,265.46,264.22,267.36,260.27,266.46,259.81,261.61,271.98,265.71,262.52,271.35,259.44,270.21,,,L7
2021-12-28 22:13:18+00:00,271.40,272.17,263.54,261.66,266.58,267.16,270.16,265.25,275.02,279.24,280.19,,276.37,298.22,264.82,,,L9
2022-01-21 22:13:11+00:00,255.75,253.32,247.55,247.98,249.90,248.00,248.24,251.87,249.08,253.47,246.89,254.72,250.53,259.00,263.69,255.55,257.72,L8
2022-01-29 20:57:35+00:00,271.35,270.14,259.82,262.26,267.56,256.89,259.86,260.63,261.25,258.87,262.26,265.40,267.13,280.41,272.68,275.00,262.18,L7
2022-01-29 22:13:17+00:00,256.49,254.81,248.89,249.22,251.20,246.54,245.15,252.94,250.80,252.99,247.52,255.30,251.67,261.20,257.81,254.41,253.65,L9
2022-02-14 20:55:57+00:00,253.74,246.97,240.86,240.06,245.51,247.07,247.28,245.48,256.78,256.88,256.75,261.44,263.85,272.42,266.84,264.62,251.46,L7
2022-02-14 22:13:12+00:00,249.15,245.42,239.72,241.98,246.80,247.80,246.82,245.13,253.36,253.26,254.22,255.25,259.97,266.43,264.23,260.64,250.00,L9
2022-03-02 20:54:25+00:00,265.58,260.06,262.77,248.18,261.17,260.88,253.76,258.38,264.02,267.56,267.27,265.47,267.65,283.94,276.28,271.58,260.15,L7
2022-03-10 22:12:59+00:00,237.47,244.09,265.36,278.21,,,,,289.80,272.55,284.78,293.64,288.28,297.83,268.41,312.36,,L8
2022-03-26 22:12:47+00:00,265.07,260.85,256.27,255.52,250.95,246.62,247.43,,241.79,232.04,247.24,295.38,296.34,290.90,272.88,,,L8
2022-05-05 22:12:42+00:00,270.22,265.48,258.95,246.02,264.42,262.27,260.55,262.93,261.45,257.33,267.20,267.36,263.73,275.51,294.94,288.31,,L9
2022-05-13 22:12:56+00:00,259.56,258.61,251.26,247.91,248.90,247.55,250.35,247.50,251.35,261.38,258.64,261.63,255.77,259.60,,252.45,245.79,L8
2022-05-23 20:45:10+00:00,234.14,232.96,228.14,248.14,238.88,241.87,230.50,227.41,226.36,,,228.65,,,,,,L7
2022-06-14 22:13:11+00:00,276.80,281.82,280.38,282.91,273.17,267.67,268.16,267.09,276.03,283.48,277.57,280.84,283.72,296.78,295.58,284.70,271.01,L8
2022-06-26 20:43:15+00:00,272.13,,,270.89,272.32,,,,,279.80,279.53,287.46,287.91,286.57,,,,L7
2022-06-30 22:13:15+00:00,273.70,273.29,265.21,263.23,268.45,263.70,261.29,264.71,267.52,271.28,264.56,278.89,271.53,280.90,286.28,270.87,260.88,L8
2022-07-08 22:12:51+00:00,,,,,,,,,294.54,,,,,,,,,L9
2022-07-13 20:42:05+00:00,,,,263.78,266.49,,,,,,,,274.50,,,,,L7
2022-07-16 22:13:14+00:00,262.46,259.99,253.81,254.99,258.07,255.39,260.54,258.06,261.50,266.54,266.72,269.30,275.43,282.43,281.96,277.41,273.56,L8
2022-08-01 22:13:26+00:00,254.17,250.95,246.08,246.67,251.85,245.20,252.65,249.92,250.97,257.13,250.23,260.09,265.73,278.38,275.19,279.41,291.24,L8
2022-09-19 20:35:58+00:00,246.44,236.60,235.02,248.43,251.54,243.90,246.32,242.14,246.50,257.19,262.87,255.55,263.65,264.38,254.86,,308.31,L7
2022-10-06 20:34:04+00:00,,,,,,,,275.39,,275.66,273.59,282.78,287.19,,,,273.00,L7
2022-11-05 22:13:39+00:00,253.23,248.53,243.94,245.12,246.21,242.65,239.46,248.91,247.54,251.44,246.40,253.79,248.96,259.82,261.05,257.08,256.17,L8
2022-11-09 20:29:40+00:00,257.79,256.37,249.27,250.46,252.71,249.17,248.35,255.34,253.78,256.67,254.25,260.25,258.57,266.66,270.89,264.41,269.93,L7
2022-12-23 22:13:23+00:00,264.32,263.21,256.54,257.06,259.56,264.12,262.28,257.80,270.36,269.34,262.87,276.93,284.35,295.26,289.64,283.70,264.91,L8
2022-12-31 22:13:27+00:00,223.91,,213.59,211.22,,,,216.25,,,,,,,,,,L9
2023-01-08 22:13:24+00:00,260.04,259.39,253.27,251.20,256.72,252.46,251.71,253.40,259.05,258.06,255.96,259.08,266.00,277.80,271.00,268.92,254.09,L8
2023-01-21 20:23:36+00:00,266.99,263.88,258.81,259.30,258.98,255.34,257.75,259.62,263.21,259.53,259.49,262.35,269.25,284.58,286.52,276.54,266.40,L7
2023-02-07 20:20:06+00:00,249.09,248.75,257.60,269.04,252.04,254.79,259.93,264.78,254.71,256.15,248.27,245.00,256.31,264.74,276.53,273.35,276.51,L7
2023-02-17 22:13:25+00:00,254.55,252.60,247.87,248.03,247.26,243.40,245.03,249.34,249.63,256.75,249.12,250.55,253.10,263.87,265.07,263.62,264.99,L9
2023-02-25 22:13:04+00:00,275.24,277.01,274.66,287.16,261.77,254.34,252.62,268.16,250.52,285.10,297.50,292.30,301.09,299.89,,,,L8
2023-03-05 22:13:13+00:00,267.36,265.85,260.09,260.91,259.64,256.01,253.00,263.51,262.94,263.15,261.94,266.12,269.11,283.20,279.95,273.18,258.52,L9
2023-03-13 22:12:59+00:00,268.19,272.71,273.24,274.34,253.46,249.68,244.30,253.85,249.19,277.35,292.00,284.20,296.06,,,,,L8
2023-03-18 20:16:03+00:00,273.05,273.73,266.20,270.32,,,266.87,269.77,,,,,276.86,292.35,292.74,288.26,277.38,L7
2023-03-21 22:13:07+00:00,274.17,273.21,261.63,264.19,261.90,270.74,268.66,266.25,275.84,274.98,278.82,284.75,291.59,302.33,299.80,292.34,272.06,L9
2023-03-29 22:12:48+00:00,263.21,274.60,272.15,276.93,255.82,244.94,244.78,259.41,249.69,275.94,292.15,294.36,295.12,289.57,,,,L8
2023-04-04 20:10:49+00:00,291.29,273.25,268.36,267.73,272.21,271.33,271.89,262.76,,279.58,268.04,294.09,284.89,281.66,297.94,306.00,267.47,L7
2023-04-14 22:12:33+00:00,262.59,271.47,285.52,294.82,246.45,242.55,251.26,257.54,245.02,,303.82,305.44,311.12,314.07,311.64,,,L8
2023-05-16 22:12:16+00:00,259.99,256.63,254.01,257.88,258.14,258.09,260.57,260.02,265.51,264.22,265.58,264.27,269.13,275.59,269.74,281.08,292.81,L8
2023-06-01 22:12:19+00:00,260.99,256.55,251.68,255.62,259.96,254.57,259.17,258.88,264.00,263.51,262.46,266.63,267.38,271.71,272.78,277.85,291.30,L8
2023-07-03 22:12:39+00:00,280.65,281.59,273.24,275.42,273.99,272.39,280.23,279.44,278.32,287.89,281.44,295.17,291.71,304.77,309.18,308.80,286.64,L8
2023-08-12 22:12:47+00:00,257.78,250.65,250.60,251.15,255.22,254.43,251.23,250.04,255.61,252.23,250.19,249.66,256.19,257.96,254.94,264.26,293.79,L9
2023-08-20 22:12:59+00:00,258.04,251.61,250.02,252.01,255.83,252.15,253.74,252.89,255.01,256.46,252.27,257.10,258.29,262.22,263.73,270.72,292.07,L8
2023-08-28 22:12:56+00:00,262.41,257.12,254.24,257.82,260.74,254.44,258.55,257.63,262.55,261.00,259.66,262.80,264.36,273.71,270.09,276.50,295.04,L9
2023-09-15 19:53:00+00:00,258.71,251.18,,,,,,,264.07,,,,,276.44,267.61,278.13,303.29,L7
2023-09-29 22:13:02+00:00,259.23,260.13,245.05,258.61,257.09,257.26,262.51,257.12,267.55,270.58,278.94,286.68,293.53,312.38,306.85,305.39,295.25,L9
2023-11-24 22:13:15+00:00,252.13,249.22,244.14,246.02,245.32,242.81,244.85,249.19,245.90,249.25,243.75,251.47,,,259.37,257.87,270.80,L8
2023-12-10 22:13:09+00:00,253.25,249.57,247.37,248.10,247.11,245.10,246.05,250.54,247.05,252.78,247.69,251.92,,,253.93,258.35,271.16,L8
2024-01-03 22:13:15+00:00,284.50,269.58,284.19,285.26,283.30,288.33,295.23,298.01,,303.56,300.65,304.28,311.77,317.73,,,,L9
2024-01-11 22:13:08+00:00,261.35,263.21,257.24,257.63,257.84,265.97,262.43,260.19,271.04,267.00,271.13,274.45,281.53,294.30,291.11,287.46,284.30,L8
2024-02-04 22:13:19+00:00,276.76,265.83,266.52,270.70,250.10,275.13,287.32,293.23,,298.14,297.61,302.11,309.74,316.89,312.40,308.55,,L9
2024-02-12 22:13:06+00:00,,303.54,268.83,257.30,260.86,261.19,267.59,268.35,,,258.80,,,,,,,L8
2024-02-20 22:13:07+00:00,249.99,247.41,243.65,244.44,243.90,246.13,245.90,246.36,244.15,,240.62,,,,,,265.87,L9
2024-02-28 22:13:00+00:00,256.32,255.35,249.19,245.34,240.94,239.51,240.62,248.69,248.79,,245.15,,,,,,268.51,L8
2024-03-15 22:12:49+00:00,279.67,271.12,263.80,260.81,254.41,253.31,285.59,286.96,290.33,301.74,298.84,303.50,313.11,315.69,313.71,318.13,,L8
2024-03-23 22:13:07+00:00,260.86,267.97,260.65,261.75,259.89,258.81,258.56,257.91,264.15,268.04,265.16,265.89,,286.76,277.63,277.91,278.08,L9
2024-05-02 22:12:20+00:00,284.24,266.72,251.66,245.54,242.59,238.56,,295.08,283.92,302.86,299.87,303.64,315.94,318.67,,,,L8
2024-05-10 22:12:36+00:00,266.55,267.46,262.06,266.98,267.35,267.49,271.88,269.78,266.69,274.36,267.34,277.46,278.68,285.23,284.83,282.25,294.12,L9
2024-05-26 22:12:24+00:00,261.72,261.70,258.72,260.11,267.23,263.76,263.52,260.43,267.40,265.24,258.31,267.92,271.69,274.24,275.93,280.64,286.76,L9
2024-06-19 22:12:13+00:00,259.00,255.65,251.99,252.72,252.37,255.59,254.37,254.36,254.18,258.95,252.62,260.88,262.17,265.20,263.97,272.32,282.88,L8
2024-07-05 22:12:21+00:00,273.42,274.51,267.82,269.22,271.43,265.92,277.86,274.23,274.40,282.36,278.91,286.41,280.02,292.64,294.53,299.28,295.21,L8
2024-08-06 22:12:33+00:00,270.10,269.50,262.46,266.98,262.18,264.31,271.87,267.70,266.66,276.34,272.73,280.51,283.81,289.36,288.72,293.47,300.56,L8
2024-09-07 22:12:54+00:00,250.40,246.65,242.10,245.78,242.85,241.08,250.52,248.43,245.57,253.84,246.18,253.51,253.44,257.02,261.24,268.85,280.15,L8
2024-11-02 22:13:05+00:00,260.35,262.27,253.11,253.21,256.14,257.88,256.73,253.40,265.47,262.73,263.36,265.10,271.83,281.04,277.43,278.15,277.87,L9
2024-11-10 22:13:01+00:00,291.42,278.80,282.35,288.03,290.04,296.49,,,300.55,,,,,313.88,311.03,,,L8
2024-12-04 22:13:12+00:00,243.03,242.68,239.05,238.13,238.33,239.37,238.67,237.01,243.50,241.16,239.08,241.14,245.48,254.15,250.62,252.64,259.98,L9
2024-12-12 22:13:00+00:00,248.79,245.25,241.51,241.05,239.29,238.84,239.16,245.38,241.67,241.29,238.11,246.57,242.34,250.33,249.36,250.50,254.60,L8
2024-12-28 22:13:02+00:00,251.04,245.97,245.05,247.82,245.66,244.91,243.14,253.05,249.39,242.89,248.74,251.75,252.10,265.67,259.01,261.40,261.26,L8
2025-01-05 22:13:06+00:00,270.88,267.56,272.48,282.96,281.53,283.39,287.41,292.27,293.17,299.59,298.55,299.88,310.22,305.27,311.13,,,L9
2025-01-21 22:13:13+00:00,273.02,270.03,274.30,274.47,277.72,282.06,284.90,291.23,291.32,294.26,295.31,298.47,303.90,296.46,302.84,,,L9
2025-02-06 22:13:07+00:00,278.03,273.66,287.13,288.42,292.01,291.16,299.70,301.83,300.16,306.44,304.96,303.53,315.30,313.74,320.55,,,L9
2025-02-14 22:13:00+00:00,264.44,263.81,262.55,261.97,260.85,257.41,261.78,266.41,264.63,266.22,263.88,266.73,268.54,285.49,279.57,277.32,275.23,L8
2025-02-22 22:13:09+00:00,275.01,269.69,275.74,277.58,279.47,278.51,288.81,289.13,293.71,295.02,297.19,296.17,307.43,302.86,300.80,,,L9
2025-03-02 22:12:52+00:00,263.21,261.32,252.33,259.51,257.07,256.55,254.82,265.15,261.38,258.45,260.46,272.30,266.62,281.19,273.23,275.49,275.11,L8
2025-03-10 22:13:04+00:00,256.35,254.83,247.78,250.81,246.63,245.37,256.38,254.26,251.48,257.97,251.37,258.81,259.56,263.28,263.43,265.79,273.72,L9
2025-03-18 22:12:42+00:00,254.17,257.23,257.44,246.23,243.01,245.34,247.55,260.55,284.38,256.45,242.34,255.24,248.73,256.02,260.20,258.79,260.69,L8
2025-03-26 22:12:53+00:00,260.55,259.18,252.95,252.33,251.50,251.68,258.71,257.72,257.71,261.94,252.48,263.48,257.31,266.83,271.17,263.11,268.22,L9
2025-04-11 22:12:53+00:00,275.18,276.11,267.79,267.75,266.19,268.16,269.85,274.22,275.22,279.40,271.77,287.51,283.47,294.70,295.74,291.91,283.83,L9
2025-05-05 22:12:24+00:00,,287.07,,282.91,,,303.79,303.64,311.93,,,316.51,322.01,325.74,,,,L8
2025-05-29 22:12:27+00:00,263.43,262.60,254.21,257.47,256.05,253.14,260.09,261.12,261.87,266.53,258.43,269.43,265.08,276.34,278.77,281.26,284.35,L9
2025-06-06 22:12:30+00:00,243.91,238.28,236.68,246.26,244.36,247.32,246.52,246.55,254.60,249.77,243.72,,,,,,,L8
2025-06-14 22:12:35+00:00,260.39,257.60,252.24,256.01,256.00,257.76,261.56,259.28,268.14,263.38,254.99,265.70,270.44,272.77,273.24,280.61,290.33,L9
2025-06-22 22:12:43+00:00,255.28,250.81,248.86,256.01,254.20,255.29,255.75,254.89,260.32,254.41,248.98,257.14,258.42,260.63,,,,L8
2025-07-24 22:12:53+00:00,,,,,,276.88,292.04,288.50,272.87,283.28,274.01,286.66,283.21,295.56,286.77,288.56,293.70,L8
2025-08-09 22:13:01+00:00,272.91,271.65,264.03,267.73,265.27,263.46,261.05,270.26,270.14,266.06,272.12,285.21,282.02,299.73,294.11,288.51,288.20,L8
2025-08-25 22:13:03+00:00,268.49,268.88,261.14,261.04,259.74,256.21,261.64,263.67,262.56,262.71,264.99,278.84,275.94,291.80,288.48,277.05,291.43,L8
2025-09-10 22:13:08+00:00,258.41,257.43,251.78,255.26,252.21,250.82,249.42,257.03,255.85,254.72,258.90,264.50,266.51,280.43,275.69,273.15,277.04,L8
2025-09-26 22:13:14+00:00,251.66,245.95,242.66,249.59,243.05,240.68,246.88,249.33,247.04,248.84,244.14,250.91,252.29,255.83,257.25,264.92,280.69,L8
2025-10-04 22:13:17+00:00,250.29,245.57,241.06,243.93,241.14,237.96,240.10,245.01,243.64,244.97,244.30,248.32,247.85,258.71,255.73,256.88,269.43,L9
2025-10-28 22:13:17+00:00,272.72,264.52,262.63,272.62,266.23,265.81,270.86,282.74,288.94,300.13,297.15,287.02,290.87,298.59,306.51,,,L8
2025-11-05 22:13:22+00:00,267.75,266.48,254.84,261.78,258.08,264.53,263.96,262.34,267.34,268.66,274.54,280.58,285.53,298.40,295.83,289.83,289.65,L9
2025-11-21 22:13:19+00:00,,,,,,243.73,248.74,247.32,255.62,,,,,,,,,L9
