dates,nzd0156-0000,nzd0156-0001,nzd0156-0002,nzd0156-0003,nzd0156-0004,nzd0156-0005,nzd0156-0006,nzd0156-0007,nzd0156-0008,nzd0156-0009,nzd0156-0010,nzd0156-0011,nzd0156-0012,nzd0156-0013,nzd0156-0014,nzd0156-0015,nzd0156-0016,nzd0156-0017,nzd0156-0018,nzd0156-0019,nzd0156-0020,nzd0156-0021,nzd0156-0022,nzd0156-0023,nzd0156-0024,nzd0156-0025,nzd0156-0026,nzd0156-0027,nzd0156-0028,nzd0156-0029,nzd0156-0030,nzd0156-0031,nzd0156-0032,nzd0156-0033,nzd0156-0034,nzd0156-0035,nzd0156-0036,nzd0156-0037,nzd0156-0038,nzd0156-0039,nzd0156-0040,nzd0156-0041,nzd0156-0042,nzd0156-0043,nzd0156-0044,nzd0156-0045,nzd0156-0046,nzd0156-0047,nzd0156-0048,satname
2006-04-08 21:57:12+00:00,317.37,304.19,306.37,330.70,343.31,334.46,325.42,323.69,339.08,338.31,330.59,331.33,334.04,333.05,334.69,336.41,338.37,342.93,344.21,338.68,336.41,335.52,337.05,339.39,348.19,350.85,351.43,350.36,358.36,360.42,359.46,360.22,365.08,362.38,355.03,353.25,350.67,355.44,350.63,351.03,351.40,357.08,351.13,347.57,344.60,344.21,348.00,361.20,363.53,L5
2006-06-27 21:58:24+00:00,318.41,307.29,310.29,332.69,343.44,336.86,326.25,325.28,336.43,336.79,331.28,333.22,335.33,335.57,337.07,338.44,341.05,345.03,346.36,340.66,338.14,337.15,336.92,338.73,345.75,350.95,349.48,349.52,357.94,359.73,358.24,359.65,364.98,362.05,355.76,353.55,350.99,357.98,352.35,353.09,353.07,360.32,354.47,349.65,346.34,345.39,348.90,362.22,363.57,L5
2006-07-13 21:58:38+00:00,320.15,308.53,311.75,334.66,345.19,338.15,327.18,326.62,337.85,338.78,333.23,335.42,336.99,336.80,338.76,340.57,343.53,346.85,348.93,342.41,340.28,338.06,337.80,340.62,347.37,351.62,349.70,350.47,358.65,360.32,359.19,360.76,365.16,362.69,356.31,354.03,352.76,359.43,353.98,353.86,354.25,363.08,355.53,350.66,346.53,345.97,349.53,363.44,365.12,L5
2006-07-21 21:55:21+00:00,319.54,307.80,309.45,332.80,346.25,340.24,327.18,326.62,334.79,335.86,332.53,334.18,335.97,336.64,338.23,341.04,343.99,346.86,347.65,342.10,340.15,338.06,337.80,340.62,350.02,351.44,349.57,350.55,359.36,359.46,358.43,359.60,364.95,361.64,355.59,353.21,351.17,357.43,351.82,352.31,352.96,361.39,355.00,349.54,345.21,345.29,348.90,361.45,363.57,L7
2006-08-22 21:55:41+00:00,320.59,309.03,311.24,333.57,347.48,342.65,327.95,327.53,335.62,335.83,334.48,335.51,336.54,338.60,340.38,342.90,346.66,349.54,349.26,344.10,342.60,339.22,337.68,341.26,351.40,351.35,349.41,350.57,359.48,358.70,358.63,358.25,365.03,359.66,354.18,351.80,349.66,355.19,348.58,350.87,351.71,360.83,354.92,348.08,343.58,344.90,347.50,357.53,359.58,L7
2006-09-07 21:55:13+00:00,319.04,307.15,309.11,333.57,347.48,342.65,325.74,325.73,332.97,333.68,332.84,334.17,335.34,337.53,339.43,341.43,345.36,348.17,349.26,344.10,342.60,335.57,335.50,339.68,348.62,348.92,347.44,349.22,357.94,356.98,357.31,356.41,362.43,359.66,354.18,351.80,349.66,355.19,348.58,350.87,351.71,360.83,354.92,348.08,343.58,344.90,347.50,357.53,359.58,L7
2006-09-23 21:55:06+00:00,321.38,310.03,311.04,336.08,348.35,345.25,327.30,328.93,332.00,333.34,333.91,335.19,336.32,339.43,341.17,343.93,348.53,350.27,350.49,346.25,344.45,338.01,338.55,342.74,348.18,348.56,347.64,350.99,358.69,357.96,358.13,357.58,362.58,360.83,357.10,352.99,351.95,356.88,350.85,352.84,352.60,361.34,354.92,348.23,343.61,345.24,347.23,357.32,359.06,L7
2006-12-13 21:54:31+00:00,320.03,308.59,308.72,335.00,348.69,347.49,330.01,330.79,332.88,334.80,336.06,336.67,337.79,340.85,341.01,344.65,349.18,351.11,351.03,347.37,345.72,339.90,339.67,344.51,349.20,350.63,348.25,352.21,359.85,358.37,358.89,358.41,362.57,359.81,356.95,353.11,352.22,355.58,350.84,352.25,354.47,361.59,355.14,347.67,343.16,345.36,347.83,359.22,360.95,L5
2007-02-14 21:56:03+00:00,315.48,301.17,303.91,334.55,345.82,346.09,329.63,331.24,333.83,335.23,336.37,335.72,337.36,340.18,339.55,342.54,346.54,350.73,349.87,346.92,344.72,338.06,340.09,345.33,347.65,349.73,348.18,354.99,359.76,359.32,360.03,357.81,361.69,359.08,356.66,352.23,352.63,353.49,349.49,352.12,354.20,357.66,350.80,345.57,341.99,344.98,346.75,356.82,358.30,L7
2007-03-02 21:56:07+00:00,315.48,301.17,307.71,334.14,346.45,344.63,329.87,331.88,334.15,337.05,336.88,335.93,337.96,340.06,338.88,342.31,348.10,351.44,349.65,345.53,342.78,338.41,340.45,345.19,348.32,351.60,350.16,355.95,361.39,360.65,360.97,359.63,362.89,362.17,359.74,354.27,356.02,356.65,353.65,354.91,358.70,361.41,353.05,349.81,347.97,348.25,351.14,361.83,364.07,L7
2007-03-18 21:56:09+00:00,318.85,308.22,313.08,334.11,346.47,344.78,332.89,336.15,337.37,339.89,340.36,338.38,340.40,342.46,341.06,347.60,351.44,355.38,350.10,345.62,343.72,342.96,343.77,348.44,352.55,355.97,354.14,359.34,364.57,364.16,363.88,363.18,366.90,362.17,359.74,354.27,356.02,358.15,355.36,355.29,362.65,361.41,353.05,349.81,347.97,348.25,351.14,361.83,362.88,L7
2007-05-05 21:56:03+00:00,319.23,308.22,313.08,334.05,350.85,348.05,335.32,339.54,338.96,341.35,342.02,339.58,341.41,343.63,342.06,350.12,351.58,355.42,351.33,345.48,343.47,343.80,344.50,350.43,355.52,360.35,355.90,361.55,368.48,366.15,367.18,365.20,370.29,363.12,358.03,356.79,354.63,358.84,356.25,355.00,367.94,367.18,356.82,350.09,352.23,350.54,352.70,365.05,365.22,L7
2007-09-18 21:58:42+00:00,319.22,308.51,310.60,316.15,354.24,349.78,335.24,336.41,334.35,337.12,339.80,339.68,341.10,336.25,337.73,351.32,349.12,353.95,349.56,342.09,341.76,346.33,348.06,350.84,354.47,359.26,355.15,358.64,365.54,364.74,365.21,369.71,369.62,362.63,358.05,358.14,353.34,360.51,357.14,350.88,354.07,365.55,360.55,353.32,349.83,346.85,347.98,363.17,365.16,L5
2007-09-26 21:55:23+00:00,319.22,308.51,310.60,316.15,354.24,349.78,329.94,332.13,329.35,332.41,335.16,335.44,336.88,336.25,337.73,348.22,345.62,349.91,346.60,339.88,338.92,341.20,343.56,345.93,349.08,353.85,350.54,353.53,361.74,360.32,359.50,369.71,369.62,362.63,358.05,358.14,353.34,360.51,357.14,350.88,354.07,365.55,360.55,353.32,349.83,344.70,344.82,358.64,361.71,L7
2007-10-12 21:55:23+00:00,315.63,303.29,306.68,316.15,354.24,344.58,328.23,330.69,328.70,330.60,333.25,334.43,335.07,335.61,336.96,345.67,344.85,349.91,346.60,339.88,338.92,339.87,341.53,343.09,345.98,351.19,347.89,350.75,358.93,358.42,358.56,361.04,363.27,356.32,351.85,350.41,347.00,352.62,347.23,344.29,347.97,356.49,352.04,341.22,343.08,340.99,342.82,356.54,359.01,L7
2008-01-16 21:55:59+00:00,315.63,303.29,306.68,316.15,341.54,334.31,324.20,324.73,325.69,327.49,329.64,331.14,331.87,333.71,336.96,341.67,342.41,347.86,342.57,336.90,336.83,336.63,339.12,339.22,341.20,346.38,345.53,347.14,355.67,356.22,354.52,358.42,360.37,354.09,352.39,351.19,347.65,353.28,348.62,346.51,350.07,356.07,350.95,343.00,339.09,339.58,340.86,353.85,357.02,L7
2008-02-01 21:55:57+00:00,319.66,303.29,306.68,316.15,343.61,336.29,324.34,324.54,324.93,327.94,329.48,331.72,332.46,334.36,337.29,341.67,342.41,347.86,347.18,338.29,337.50,336.83,339.30,339.56,342.35,346.92,346.39,348.93,356.84,357.09,355.15,358.23,363.12,355.94,353.02,351.66,348.47,353.30,348.18,348.42,350.93,356.39,351.18,344.36,341.16,340.59,342.21,354.31,357.29,L7
2008-03-04 21:56:12+00:00,319.66,303.29,306.68,316.15,343.61,336.29,324.34,324.54,324.93,327.94,329.48,331.72,332.46,334.36,337.29,341.67,342.41,347.86,347.67,339.63,338.69,337.96,339.80,340.32,342.35,346.92,346.39,348.93,358.66,357.38,354.86,357.70,363.13,356.09,352.12,350.93,347.49,352.12,347.66,348.27,351.27,356.32,351.28,344.92,341.57,341.21,342.45,353.50,357.29,L7
2008-04-21 21:55:44+00:00,316.98,293.29,300.60,309.10,335.64,327.96,318.10,314.44,321.66,327.22,327.13,326.77,331.10,333.11,337.96,,333.05,343.02,342.14,335.99,336.38,334.70,335.00,339.79,342.61,346.87,348.17,350.32,358.22,356.52,353.33,352.43,361.55,354.68,350.35,347.18,343.93,349.82,344.87,348.16,353.47,356.20,350.77,347.40,341.46,342.86,344.30,358.60,358.14,L7
2008-05-07 21:55:40+00:00,312.40,294.88,299.48,311.48,335.64,327.96,318.10,314.35,320.09,326.32,326.90,326.66,329.42,331.79,332.49,330.92,336.11,341.94,342.17,335.99,336.38,334.70,333.88,336.93,340.83,345.64,345.60,346.92,356.54,355.31,351.91,351.57,359.10,354.79,350.28,346.94,344.31,349.56,344.45,347.39,352.62,356.30,350.64,346.98,340.79,342.62,343.58,357.96,356.16,L7
2008-08-27 21:54:42+00:00,304.74,300.87,305.52,317.00,347.77,341.50,318.13,316.11,320.37,325.60,327.35,326.39,330.43,329.14,327.02,337.80,339.76,342.59,341.48,336.56,336.20,335.61,335.02,340.60,347.07,347.30,343.75,346.98,356.50,354.59,353.03,352.63,362.77,354.29,347.67,342.96,340.55,346.61,341.33,343.95,351.36,356.31,350.98,346.46,337.92,340.83,341.38,357.52,356.62,L7
2008-09-28 21:54:48+00:00,304.74,300.87,305.52,317.00,347.77,341.50,318.13,316.11,320.37,325.60,327.35,326.39,330.43,329.14,327.02,337.80,339.76,342.59,338.76,332.35,332.57,331.62,332.59,338.84,347.07,347.30,343.75,346.98,352.74,353.17,352.91,351.64,362.64,344.66,336.87,334.99,332.14,335.54,329.82,333.89,339.10,356.57,339.15,326.06,328.60,339.67,340.64,360.22,356.62,L7
2008-12-25 21:50:10+00:00,331.69,318.35,320.96,332.82,364.32,356.23,329.92,331.29,330.15,332.13,335.38,338.58,340.01,348.91,352.10,349.14,352.79,356.48,355.84,347.43,344.25,341.97,347.79,350.82,355.90,353.55,354.16,362.94,367.22,369.27,365.76,365.31,377.79,349.25,337.76,341.06,333.97,334.11,331.43,335.55,349.28,368.14,345.38,333.75,333.85,348.67,339.87,351.63,361.04,L5
2009-03-23 21:55:51+00:00,331.69,318.18,321.89,335.23,355.93,346.88,331.49,331.39,332.13,334.26,338.44,339.68,345.23,348.91,352.10,352.46,354.02,358.07,353.90,347.35,347.73,344.86,346.64,347.13,352.07,356.43,358.85,365.76,370.77,374.04,367.44,367.11,374.07,349.25,337.76,341.06,333.97,334.11,331.43,335.55,349.28,368.14,345.38,333.75,332.11,352.81,349.38,355.75,358.97,L7
2009-04-08 21:55:56+00:00,319.98,310.81,312.82,327.82,344.84,346.88,331.49,327.19,328.27,328.64,333.05,334.93,334.45,337.80,341.67,346.29,348.00,352.85,349.38,343.97,347.73,344.86,346.64,349.21,346.76,351.85,353.46,359.92,365.11,367.47,361.42,356.78,364.01,358.50,348.87,346.76,344.91,346.74,344.22,345.68,356.25,356.66,351.92,348.10,344.19,346.39,341.45,348.50,350.68,L7
2009-07-13 21:55:57+00:00,303.48,300.23,302.73,316.02,332.30,324.71,318.80,316.83,322.39,324.16,327.83,329.01,325.32,326.74,329.31,338.58,337.92,344.54,345.29,339.53,339.20,333.31,331.91,341.25,337.52,349.94,349.56,355.38,360.70,362.09,354.02,334.67,350.09,349.58,343.30,340.37,340.49,346.11,337.87,339.18,344.62,350.79,346.52,338.28,334.44,344.55,341.45,348.50,350.68,L7
2009-07-29 21:55:52+00:00,304.56,300.35,302.73,316.02,335.51,328.84,321.24,319.49,324.57,326.68,326.52,327.78,326.76,327.95,330.47,338.17,337.92,344.54,345.29,339.93,339.87,334.82,335.21,342.07,339.32,349.24,349.56,352.84,359.97,360.56,354.36,338.62,351.13,349.33,344.95,341.35,340.32,346.17,338.35,337.87,343.40,349.74,344.58,338.28,334.44,344.55,341.45,344.21,350.68,L7
2009-12-12 21:56:13+00:00,314.64,307.06,313.01,323.50,340.91,332.36,328.66,328.56,333.23,340.07,339.85,339.50,335.91,336.09,338.86,342.33,339.71,348.85,350.99,345.86,344.64,338.91,340.08,344.78,346.52,357.19,370.93,359.64,367.88,366.64,359.97,346.80,356.70,359.18,348.25,344.26,340.37,349.53,339.21,337.94,344.09,352.02,346.30,341.48,338.76,351.89,,335.64,,L5
2010-01-05 21:57:00+00:00,318.90,307.06,313.01,335.73,347.42,339.28,332.74,332.59,336.78,342.06,343.25,342.90,338.32,337.85,341.21,342.33,339.71,348.85,355.98,348.75,347.61,343.74,343.98,346.88,348.47,358.42,366.82,361.53,369.07,369.24,363.43,356.34,361.70,362.16,357.17,350.25,348.22,356.02,346.66,346.70,350.55,356.81,348.11,346.33,343.86,351.42,357.38,353.33,369.63,L7
2010-01-13 21:56:25+00:00,327.07,317.40,328.65,351.63,356.96,349.69,341.95,343.41,343.69,342.97,344.30,343.97,343.69,343.05,346.41,349.34,352.32,363.80,362.80,353.94,351.80,351.01,352.45,353.87,356.98,360.33,366.30,363.85,371.71,372.62,372.05,370.32,371.95,367.18,363.13,357.01,351.94,357.64,350.44,349.73,352.23,357.01,346.22,352.53,352.67,354.72,358.38,359.24,370.44,L5
2010-03-26 21:57:49+00:00,335.25,322.76,327.58,351.12,366.06,355.18,347.23,348.72,347.88,345.69,348.55,347.56,346.19,346.96,351.04,356.11,354.89,364.78,361.39,356.05,353.95,355.40,355.99,356.98,361.06,363.47,364.44,367.64,375.17,375.90,375.40,374.74,377.89,371.93,367.84,363.14,361.07,366.46,355.88,361.03,362.88,367.56,357.09,353.70,352.50,354.58,357.51,368.08,370.13,L7
2010-04-11 21:57:51+00:00,334.60,322.76,327.58,348.23,365.53,353.34,343.08,345.57,345.97,343.85,347.51,346.28,344.57,345.80,350.13,356.11,354.89,361.78,358.90,353.97,352.33,351.65,352.43,353.38,357.74,361.72,361.59,365.59,372.92,373.82,373.35,371.64,377.25,369.97,366.58,362.63,359.63,365.41,354.18,361.06,361.93,366.58,357.62,353.02,352.45,353.44,355.54,365.91,368.78,L7
2010-05-29 21:57:45+00:00,332.61,319.08,324.79,345.41,362.32,349.74,339.55,341.54,345.97,343.85,347.51,344.91,343.38,344.41,348.36,352.09,351.76,359.34,357.24,352.14,349.81,348.89,348.52,350.54,357.74,361.72,361.59,365.59,372.54,372.29,371.77,367.94,376.36,368.75,364.44,361.61,358.37,365.07,354.14,360.24,360.13,365.59,358.26,352.34,351.19,352.49,356.16,365.91,368.78,L7
2010-06-30 21:57:49+00:00,329.48,315.99,322.39,345.53,363.41,348.11,336.64,337.32,342.60,341.31,342.98,341.97,341.08,342.26,346.75,347.40,348.85,357.12,356.90,350.62,348.21,346.38,344.51,347.83,352.52,359.81,357.49,361.88,370.19,369.85,369.32,364.19,375.79,366.97,363.94,360.42,358.11,364.47,353.94,357.91,358.92,366.24,359.05,352.47,350.76,351.79,355.01,364.99,366.57,L7
2010-10-04 21:57:53+00:00,324.79,308.05,318.92,334.12,361.76,342.53,329.39,329.43,332.13,330.61,331.33,333.96,334.63,338.93,342.99,343.13,340.94,350.77,348.95,344.33,341.53,339.81,336.99,340.88,347.27,355.85,350.29,355.20,365.92,365.69,364.12,352.39,371.28,363.31,360.04,357.69,356.13,363.14,352.64,355.83,356.28,365.37,360.36,351.24,345.40,345.23,347.74,354.94,358.72,L7
2010-11-05 21:58:13+00:00,319.22,308.27,314.07,327.92,360.92,341.38,328.79,328.18,329.20,329.05,328.33,332.22,334.46,337.62,339.74,342.73,341.53,348.98,346.57,342.98,337.21,341.81,336.60,341.32,346.71,354.19,349.76,352.83,364.65,364.01,361.99,353.64,365.63,362.50,357.41,354.77,353.03,358.61,350.67,352.26,353.45,362.57,357.83,348.96,342.02,342.64,345.81,351.42,354.71,L7
2010-12-31 21:55:32+00:00,323.70,315.59,319.94,332.19,376.53,354.19,329.38,330.45,329.39,328.55,329.31,331.29,333.99,339.80,340.45,345.34,350.44,361.32,354.06,350.55,350.57,347.45,345.27,348.99,355.81,355.97,355.03,359.15,365.31,367.97,370.22,371.15,373.56,369.86,364.48,358.54,354.99,357.34,352.94,354.85,358.09,363.40,355.28,354.21,343.73,344.96,344.31,353.01,359.97,L5
2011-01-16 21:55:34+00:00,325.92,315.85,319.57,333.09,371.93,353.96,331.55,331.22,332.66,331.97,332.71,334.45,335.23,340.87,341.04,344.52,348.95,359.42,352.64,351.10,352.46,350.29,348.15,351.26,357.28,358.04,357.54,360.71,366.93,369.90,372.61,371.87,375.15,369.79,366.17,360.90,357.88,359.76,354.92,356.19,360.86,365.93,357.50,358.05,346.89,348.50,346.25,353.82,360.57,L5
2011-02-01 21:55:35+00:00,328.73,317.92,320.36,336.19,371.64,354.49,332.13,331.85,332.96,332.97,334.81,336.03,336.08,341.64,342.23,345.63,351.89,360.41,352.67,349.94,350.90,348.99,347.59,350.90,356.40,358.39,358.78,362.35,369.02,369.89,372.23,372.17,376.74,369.20,366.08,360.51,357.60,361.82,354.98,356.62,360.02,365.06,357.09,355.63,347.12,349.68,346.25,356.74,360.94,L5
2011-02-25 21:59:08+00:00,328.73,317.92,320.36,336.19,371.64,354.49,332.13,331.85,332.96,332.97,334.81,336.03,336.08,341.64,340.28,343.26,348.63,357.48,350.09,346.17,346.92,347.12,346.43,348.83,353.07,356.48,356.37,360.30,366.57,369.89,372.23,372.17,376.74,369.20,366.08,360.51,357.60,361.82,354.98,356.62,360.02,365.06,357.09,355.63,347.12,349.68,346.25,355.58,359.40,L7
2011-08-20 21:59:02+00:00,319.48,308.98,314.36,325.15,341.84,337.77,332.13,334.31,335.22,338.46,334.32,,,,341.15,338.42,343.44,350.56,344.78,342.06,341.85,343.76,340.49,341.90,346.50,353.86,350.60,351.59,360.75,,,,,,,,,,,,,,,,,,342.32,352.37,353.65,L7
2011-09-05 21:58:58+00:00,322.32,308.98,314.36,328.19,345.79,339.95,333.38,337.10,338.40,338.28,335.44,331.11,329.99,337.41,346.44,345.39,351.27,355.36,352.43,351.29,351.37,348.98,342.22,345.11,352.26,357.36,353.98,354.57,365.89,363.39,362.57,368.47,379.03,369.38,362.70,358.11,,,,358.62,354.42,362.65,355.24,350.86,353.09,352.03,348.78,357.47,358.40,L7
2011-10-23 21:58:59+00:00,329.33,314.73,319.93,328.98,351.97,344.44,336.57,337.25,337.99,338.28,335.44,331.11,332.24,342.36,348.59,346.50,347.27,357.06,351.75,351.23,349.60,348.70,343.61,344.48,351.69,354.46,353.98,354.57,365.89,363.39,362.22,361.97,376.42,365.87,363.58,358.53,364.92,365.37,357.91,359.60,357.47,365.26,356.44,352.82,348.29,347.91,348.78,357.47,358.40,L7
2012-01-27 21:59:39+00:00,329.58,316.25,317.78,328.98,351.97,344.58,334.36,334.99,335.86,336.23,334.04,333.99,333.39,340.54,346.95,344.88,346.90,357.06,351.75,351.23,347.38,347.00,341.78,342.34,348.11,352.08,350.62,350.45,360.13,359.11,359.71,359.48,368.77,361.00,360.01,355.99,355.81,359.86,352.11,355.91,355.61,361.96,352.41,348.59,345.24,343.78,346.56,357.93,356.33,L7
2012-03-15 21:59:45+00:00,336.84,319.88,319.50,330.55,364.32,349.22,335.33,332.87,333.31,332.13,331.26,330.42,332.32,337.24,340.07,338.31,339.78,351.78,347.09,345.03,339.64,339.22,335.89,336.19,343.96,346.79,343.91,352.00,348.25,353.41,359.53,357.84,362.30,355.35,355.03,352.59,355.10,359.81,353.56,355.30,356.46,362.39,352.94,349.08,344.15,342.60,348.56,358.85,352.18,L7
2012-04-16 22:00:05+00:00,336.84,319.88,319.50,330.55,364.32,349.22,335.33,332.87,333.31,332.13,331.26,330.42,332.32,337.24,340.07,338.31,339.78,350.10,345.85,343.20,339.44,337.03,335.81,336.19,343.96,346.79,343.91,353.19,351.26,353.23,358.14,357.05,361.34,356.79,354.99,351.51,352.91,358.69,352.00,354.90,356.80,361.68,353.01,350.30,343.48,343.21,346.74,354.12,352.18,L7
2012-05-02 22:00:07+00:00,329.03,319.30,313.50,,365.38,350.84,330.29,329.91,330.11,331.02,331.79,330.67,334.70,334.07,333.93,333.65,338.04,345.77,343.58,339.97,338.27,333.82,334.06,336.25,343.56,347.27,347.14,353.98,352.50,354.63,358.36,357.17,360.63,357.40,352.43,349.26,351.47,358.09,351.02,353.85,356.69,361.20,353.73,349.72,344.50,343.55,347.03,353.92,355.57,L7
2012-05-11 21:54:32+00:00,325.11,309.34,316.12,325.30,357.76,350.84,330.29,329.91,330.11,331.02,331.79,330.67,335.11,334.65,335.39,335.88,341.56,350.10,348.66,342.51,338.27,333.82,334.06,336.25,343.56,347.27,347.14,353.98,352.50,358.20,356.52,356.28,359.24,356.11,352.11,348.77,349.79,357.55,350.22,352.27,356.00,360.12,353.50,349.47,344.57,343.80,347.03,353.92,355.57,L7
2012-07-05 22:00:17+00:00,320.70,306.20,312.16,319.33,351.15,342.11,325.97,325.18,327.42,331.02,331.79,330.67,334.11,334.22,335.70,335.69,339.69,349.44,347.46,341.24,337.05,332.40,332.30,334.87,340.14,347.27,347.14,353.98,352.50,358.63,354.93,354.42,357.31,355.40,351.32,348.19,348.53,356.83,348.84,350.90,354.71,360.17,352.74,348.44,343.09,346.78,347.03,353.92,355.57,L7
2012-08-06 22:00:40+00:00,317.49,299.65,311.50,319.33,351.15,340.65,325.10,323.68,326.40,329.91,332.33,327.57,332.93,331.84,332.76,333.13,335.56,346.75,346.40,340.01,335.34,328.41,328.86,332.25,337.88,342.21,350.38,357.90,353.79,359.40,351.23,348.49,354.58,354.31,350.45,346.35,347.00,355.76,347.12,349.31,352.96,360.20,354.57,347.95,343.11,349.03,348.67,351.46,358.96,L7
2012-08-22 22:00:50+00:00,318.64,299.65,311.50,319.16,349.52,340.71,324.90,325.17,327.20,331.14,332.10,328.24,332.67,332.23,332.76,333.13,335.56,346.69,346.61,340.82,336.12,330.04,330.12,333.14,339.57,345.52,350.40,356.62,354.14,359.49,351.14,348.36,353.77,354.61,350.59,346.77,347.00,354.91,347.12,348.90,352.92,360.13,353.74,347.75,342.78,348.01,347.34,354.22,357.12,L7
2012-10-25 22:01:27+00:00,318.64,299.65,314.36,322.81,350.08,338.01,325.16,325.17,327.34,330.12,330.89,330.55,333.31,333.18,334.62,335.62,340.12,345.94,346.48,340.95,336.65,331.82,332.86,336.65,341.10,345.46,347.15,353.71,356.56,361.65,349.39,345.59,350.65,353.93,350.85,346.24,345.49,353.86,344.74,346.36,351.13,359.06,352.15,343.83,339.88,347.00,342.33,354.09,355.21,L7
2012-11-26 22:01:37+00:00,320.39,307.75,315.22,327.50,346.71,333.56,322.58,323.02,327.50,330.87,331.82,332.15,331.55,331.86,333.68,338.45,340.85,344.59,345.32,340.65,337.96,330.94,331.23,334.96,341.97,346.64,348.69,354.59,360.37,360.47,349.71,345.47,348.60,353.19,350.22,347.19,343.21,349.61,341.38,344.74,349.60,358.13,350.14,341.01,337.66,347.14,341.43,354.46,354.67,L7
2012-12-12 22:01:41+00:00,317.27,307.75,315.22,329.94,345.12,331.91,322.68,324.04,327.59,330.26,331.13,331.78,331.65,332.38,334.42,338.45,340.85,344.59,345.98,340.99,338.54,332.41,332.80,336.38,342.94,347.71,349.72,355.11,361.24,361.58,351.79,347.53,350.44,354.12,350.68,347.85,344.13,349.81,343.10,345.98,351.28,358.82,350.71,341.88,338.55,347.35,342.78,354.94,356.00,L7
2012-12-28 22:01:47+00:00,319.35,307.75,315.22,330.94,346.69,335.68,324.70,325.89,328.57,330.88,331.99,332.16,332.23,333.45,335.89,338.45,340.85,344.59,348.83,342.23,340.53,334.55,334.61,338.11,344.29,349.06,350.70,355.50,361.40,362.05,353.04,350.73,353.21,355.34,352.29,349.24,346.52,351.44,346.16,347.49,353.27,359.87,351.22,343.48,340.18,347.67,344.69,356.86,357.95,L7
2013-04-11 22:07:51+00:00,325.19,319.29,320.70,338.36,349.40,337.14,327.23,328.52,331.35,331.80,334.12,334.75,335.95,337.22,340.36,351.00,352.74,351.47,353.21,346.02,344.96,340.15,342.31,345.24,350.37,351.86,350.77,356.18,362.96,362.89,362.77,363.84,359.70,358.60,354.91,353.68,350.94,357.78,354.69,351.83,359.11,360.85,351.38,344.35,341.37,345.37,345.03,356.14,358.62,L8
2013-05-29 22:07:41+00:00,326.69,325.80,321.96,342.42,353.62,343.48,331.46,333.16,334.31,335.59,337.62,338.39,339.87,341.05,342.60,352.91,357.76,360.45,358.12,349.30,347.33,344.86,343.20,345.23,351.65,355.95,354.35,356.70,364.34,366.86,365.33,367.32,371.04,366.51,359.66,356.74,355.39,362.71,359.83,356.91,361.82,369.55,359.07,352.17,349.68,350.02,351.17,362.51,361.80,L8
2013-06-22 22:01:14+00:00,329.30,320.18,315.55,341.96,356.33,352.55,335.70,334.52,335.11,335.69,338.70,339.79,340.68,343.06,344.58,347.75,351.55,359.32,355.71,351.50,349.30,348.15,343.00,346.81,351.52,354.80,355.12,356.71,364.58,367.30,366.38,370.47,376.73,370.38,363.00,359.88,359.65,366.74,363.69,359.88,363.73,373.17,361.83,355.16,353.02,343.16,345.98,357.62,356.76,L7
2013-06-30 22:07:36+00:00,329.94,320.48,319.48,345.41,358.91,352.18,338.11,338.05,335.78,337.87,341.36,343.26,342.98,345.32,346.58,349.14,352.60,360.05,353.76,352.65,348.78,351.74,345.26,350.66,353.52,356.18,358.25,361.55,369.08,369.96,368.53,369.16,381.94,374.96,367.12,365.35,361.05,369.07,364.32,365.52,364.74,374.71,365.00,354.98,355.49,344.23,346.97,357.37,355.28,L8
2013-07-08 22:01:03+00:00,328.04,320.48,319.48,343.20,357.16,351.01,335.45,336.67,335.78,337.87,341.36,342.12,342.31,343.79,346.58,349.14,351.63,359.04,353.10,352.25,348.15,349.05,344.95,349.63,352.48,356.18,358.25,356.33,366.54,367.68,364.81,366.15,376.37,369.80,363.83,363.51,356.63,365.26,361.12,359.70,362.37,369.61,362.60,352.89,353.49,345.35,347.13,357.37,355.28,L7
2013-07-24 22:00:56+00:00,323.53,320.48,319.48,336.92,351.60,343.11,330.50,330.89,331.85,333.42,337.25,338.40,338.49,338.77,346.58,349.14,351.63,354.94,350.16,347.80,344.17,342.80,339.75,349.63,346.55,349.75,358.25,349.85,360.10,360.47,357.92,356.42,370.20,364.17,358.21,356.88,351.39,361.55,356.58,354.79,358.40,365.81,358.13,349.38,348.21,343.32,344.94,356.49,354.00,L7
2013-08-17 22:08:03+00:00,322.53,318.66,317.19,335.48,352.14,340.66,329.71,330.20,331.60,333.07,336.68,337.82,338.25,338.85,344.06,347.63,351.29,354.84,349.91,346.70,343.59,341.53,340.07,349.70,346.91,349.58,355.20,351.22,360.47,361.11,358.26,360.05,369.85,362.69,358.00,356.12,349.82,360.11,354.65,352.69,355.91,364.26,357.46,350.74,349.51,344.67,345.59,356.67,353.41,L8
2013-08-25 22:01:25+00:00,322.53,318.66,317.19,335.48,352.14,340.66,329.71,330.20,331.60,333.07,336.68,337.82,338.25,338.85,344.06,348.74,351.97,355.24,351.00,347.72,345.34,341.53,340.07,349.70,347.78,350.82,355.60,351.71,361.36,361.88,358.01,359.62,369.94,363.62,358.53,356.49,350.32,360.99,355.08,352.77,356.33,363.89,357.42,350.61,349.12,344.72,345.37,357.65,353.37,L7
