dates,satname,nzd0156-0000,nzd0156-0001,nzd0156-0002,nzd0156-0003,nzd0156-0004,nzd0156-0005,nzd0156-0006,nzd0156-0007,nzd0156-0008,nzd0156-0009,nzd0156-0010,nzd0156-0011,nzd0156-0012,nzd0156-0013,nzd0156-0014,nzd0156-0015,nzd0156-0016,nzd0156-0017,nzd0156-0018,nzd0156-0019,nzd0156-0020,nzd0156-0021,nzd0156-0022,nzd0156-0023,nzd0156-0024,nzd0156-0025,nzd0156-0026,nzd0156-0027,nzd0156-0028,nzd0156-0029,nzd0156-0030,nzd0156-0031,nzd0156-0032,nzd0156-0033,nzd0156-0034,nzd0156-0035,nzd0156-0036,nzd0156-0037,nzd0156-0038,nzd0156-0039,nzd0156-0040,nzd0156-0041,nzd0156-0042,nzd0156-0043,nzd0156-0044,nzd0156-0045,nzd0156-0046,nzd0156-0047,nzd0156-0048
2018-08-31 22:05:35+00:00,L8,306.85,291.45,298.90,312.49,326.10,322.29,318.68,313.27,321.55,319.68,323.47,321.61,321.17,322.88,330.02,331.63,323.08,342.07,337.44,332.79,328.16,334.12,328.89,335.56,334.69,342.83,333.66,341.84,351.02,351.16,343.76,317.50,337.34,343.71,340.70,341.22,340.20,346.21,338.14,336.86,340.70,346.52,345.77,336.11,330.16,333.60,337.16,350.66,350.87
2018-09-08 22:04:05+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.53,160.07,,333.78,330.14,373.78,,,351.15,343.92,351.52,345.21,329.14,346.10,362.11,352.62,349.66,342.24,348.75,350.39,362.54,
2018-10-02 22:05:47+00:00,L8,332.39,322.63,322.53,342.62,362.33,354.78,336.46,336.84,338.32,335.61,343.15,343.01,341.56,341.43,347.55,349.56,353.57,362.45,358.35,353.88,348.28,348.85,351.81,352.21,356.99,359.53,362.06,366.74,372.44,368.23,368.43,371.81,373.75,366.59,361.46,363.32,356.28,363.74,359.98,365.02,359.75,369.01,359.10,357.56,361.79,360.92,361.11,370.83,370.41
2018-10-18 22:05:53+00:00,L8,342.68,329.55,331.52,358.51,371.60,353.76,344.24,345.79,350.87,348.15,352.03,347.99,346.95,350.15,357.69,359.69,359.24,372.67,364.67,363.39,358.06,360.94,365.22,363.76,370.20,369.38,373.80,380.64,389.21,382.29,389.75,386.07,398.28,388.78,378.01,374.94,377.79,380.22,372.25,371.59,377.14,379.55,363.31,369.36,368.75,366.80,368.91,379.79,380.76
2018-11-03 22:05:33+00:00,L8,340.28,329.04,334.34,354.28,367.17,351.95,338.72,344.95,349.88,343.11,346.35,345.20,343.63,344.97,354.69,359.31,360.51,371.89,363.16,359.82,353.85,352.50,355.88,358.01,363.43,364.62,364.60,370.98,381.39,379.77,380.20,389.22,372.57,381.34,372.20,370.15,361.48,374.10,368.69,366.48,370.14,371.60,358.92,363.14,359.63,359.86,360.18,373.08,374.84
2018-12-29 22:00:55+00:00,L7,,320.81,324.72,349.13,351.39,341.77,337.42,341.54,342.83,343.87,341.08,340.35,342.87,,,352.32,356.51,360.01,355.36,349.86,352.65,350.32,350.02,355.81,357.19,363.55,361.28,361.12,371.54,373.00,371.39,377.51,,,,,,,,,,,,,357.65,357.25,359.99,369.03,370.68
2019-01-06 22:05:53+00:00,L8,327.65,319.34,326.53,341.43,347.95,336.74,329.84,334.11,331.86,333.72,332.77,333.41,336.62,336.64,337.24,337.31,342.50,344.20,342.81,327.99,330.82,335.69,339.76,336.38,342.48,348.81,344.17,352.30,352.70,359.05,354.99,359.39,329.15,343.07,340.57,351.08,346.36,351.01,342.02,343.80,346.92,346.32,342.26,341.40,349.16,345.81,350.79,358.48,362.90
2019-01-22 22:05:50+00:00,L8,321.12,307.48,322.18,336.90,338.21,332.00,330.02,333.03,330.99,332.71,332.25,334.83,332.72,339.84,340.82,344.58,344.57,348.82,348.83,344.92,346.76,345.15,343.55,345.83,349.60,354.06,356.01,359.92,371.36,369.62,370.31,370.02,347.33,362.75,359.67,357.63,353.89,361.11,350.84,356.98,359.42,362.07,351.97,351.15,351.20,351.67,353.62,363.59,367.42
2019-02-15 21:59:26+00:00,L7,341.65,319.66,319.27,348.47,373.21,366.32,,342.19,337.33,336.11,341.62,340.96,341.77,343.41,344.35,351.46,355.36,361.22,355.99,346.64,346.12,,,357.08,351.95,357.52,359.06,362.98,369.83,369.50,365.86,369.48,379.86,376.10,370.41,369.54,365.20,370.32,365.19,367.27,369.14,373.45,362.32,360.17,361.79,357.84,357.06,373.10,373.18
2019-03-03 21:58:56+00:00,L7,328.06,319.46,316.58,340.34,362.67,345.19,330.86,333.93,336.52,335.37,333.14,337.09,,,,349.34,355.08,359.66,350.69,345.86,345.67,346.62,349.45,351.46,349.80,356.11,357.28,359.31,367.78,367.38,,,,,,,,,,,,,,,,361.50,362.57,372.16,375.59
2019-04-04 21:57:52+00:00,L7,,305.74,305.78,329.92,343.63,332.50,325.19,326.55,326.98,326.97,328.17,326.42,329.77,,,334.43,,143.08,,333.27,327.21,335.66,340.39,343.46,346.36,348.68,347.61,355.34,360.70,363.41,363.86,,,,,,,,,,,,,,354.54,348.80,352.51,365.54,365.64
2019-04-12 22:05:06+00:00,L8,334.61,319.03,322.89,343.82,354.17,351.69,334.89,336.86,337.57,342.35,340.55,343.66,343.23,344.48,346.21,351.18,355.94,360.31,356.18,351.76,351.48,347.02,352.60,353.70,356.74,361.41,362.21,368.75,372.80,378.66,374.50,379.79,385.63,382.50,375.42,370.32,364.05,375.69,368.75,369.60,377.00,380.00,365.49,362.84,364.75,365.68,366.90,371.06,372.91
2019-04-20 21:57:18+00:00,L7,312.64,307.12,305.74,334.18,341.99,328.31,327.19,325.96,,,328.09,328.93,331.02,334.42,334.91,338.55,341.02,347.37,347.24,341.00,337.73,337.96,338.10,,130.05,80.31,,351.15,361.38,363.39,359.87,357.68,353.05,366.23,356.84,361.36,354.09,355.61,356.11,355.71,362.79,360.76,354.76,350.94,351.66,348.59,350.30,360.79,356.35
2019-05-22 21:56:04+00:00,L7,323.57,317.97,,,352.24,349.97,336.98,336.28,334.12,336.28,336.14,337.34,339.04,339.58,341.38,345.84,,,361.74,351.46,348.85,346.58,349.42,350.00,353.95,360.54,357.01,361.56,365.53,373.09,364.66,366.10,373.00,359.48,363.41,352.77,357.40,361.13,356.22,358.66,352.52,364.86,352.20,351.65,351.93,346.05,347.90,358.60,357.89
2019-06-15 22:05:27+00:00,L8,357.46,343.70,345.27,368.02,401.14,380.28,361.27,360.78,362.00,354.00,353.35,353.68,353.90,353.82,358.06,362.42,364.60,371.37,368.40,361.17,361.34,366.61,366.72,372.53,380.10,380.67,378.58,380.89,387.16,388.81,388.51,385.46,395.10,384.81,376.71,375.24,372.49,379.72,368.49,370.51,376.64,379.74,367.57,366.76,362.30,362.11,362.74,372.91,374.82
2019-06-23 21:54:55+00:00,L7,333.08,,,352.32,355.33,349.98,343.18,343.66,333.31,335.97,335.31,336.17,336.06,339.72,,,,362.67,357.37,351.22,351.59,351.71,352.75,355.49,356.23,358.11,359.55,363.27,370.31,372.70,366.07,368.91,370.77,360.57,363.47,353.06,356.69,357.74,355.82,353.14,354.87,366.12,352.40,349.82,344.99,346.61,351.06,363.72,360.83
2019-07-09 21:54:18+00:00,L7,,,,341.23,358.89,350.60,334.85,336.13,336.04,338.11,336.89,336.23,340.31,,,110.67,356.92,351.81,358.07,349.80,347.67,345.75,345.75,346.97,352.25,359.32,355.35,362.51,366.26,370.25,362.60,361.59,370.58,361.57,360.54,352.22,,,,,,367.22,358.18,354.39,350.82,349.44,352.25,364.45,367.58
2019-07-17 22:05:59+00:00,L8,329.39,322.21,324.91,347.49,357.12,354.35,335.13,339.03,339.47,342.26,343.17,344.53,342.86,344.67,348.04,351.35,358.34,359.05,361.02,354.37,352.53,347.03,353.16,353.42,356.50,362.69,360.37,366.61,372.87,370.77,369.07,370.47,368.07,364.67,355.03,359.03,353.60,359.43,355.98,351.59,355.61,363.66,355.36,349.75,346.02,347.56,349.82,359.04,359.44
2019-08-02 22:06:05+00:00,L8,333.54,321.05,323.12,342.45,348.15,349.54,335.51,335.17,335.92,337.88,342.11,341.16,343.35,341.59,345.86,349.71,352.90,353.08,358.24,348.33,351.26,347.45,344.79,348.86,351.39,358.17,358.60,357.25,369.80,368.24,368.38,358.54,362.55,360.32,360.88,362.94,349.86,359.15,356.41,354.98,351.48,356.22,353.16,350.41,347.32,348.92,350.52,359.20,360.41
2019-08-10 21:53:25+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,355.51,376.35,400.98,389.18,382.80,374.18,376.95,376.55,374.95,384.86,392.44,377.29,377.82,374.52,376.61,378.46,367.41,370.03,376.83,379.19,366.54,372.46,365.49,366.16,366.91,376.63,372.24
2019-08-18 22:05:47+00:00,L8,312.97,307.21,304.66,333.42,344.40,329.68,329.09,324.96,328.03,328.91,330.68,330.59,333.52,335.90,337.54,339.51,341.69,346.55,345.39,343.50,338.98,337.18,337.52,340.10,344.60,347.25,348.87,356.67,358.97,363.77,360.27,359.90,355.50,351.21,348.76,355.61,350.09,355.65,353.79,345.16,352.51,351.73,,,232.12,,317.33,339.30,336.48
2019-09-19 22:06:20+00:00,L8,326.77,318.74,311.03,338.97,349.37,339.80,333.95,333.14,334.38,333.22,341.55,337.53,337.95,339.42,343.16,350.28,349.35,352.48,354.53,345.13,343.09,346.13,345.21,348.46,350.88,355.37,357.45,356.00,367.75,366.48,368.18,356.49,347.88,351.90,363.13,368.83,349.89,357.85,358.13,354.28,352.84,354.56,352.59,351.29,347.55,351.87,355.99,367.98,366.38
2019-10-29 21:49:36+00:00,L7,,295.18,308.35,317.44,327.81,325.12,318.93,318.11,319.62,320.20,321.10,321.86,,,333.52,331.70,328.06,330.38,336.27,332.31,334.01,325.60,324.82,325.45,329.27,335.60,332.23,338.76,344.24,344.63,,,,,,,,,,,,,,,,,333.33,343.15,343.75
2019-11-22 22:06:21+00:00,L8,349.75,330.52,336.24,354.37,378.08,371.22,339.46,342.03,341.75,349.28,342.04,343.78,343.38,346.04,349.04,359.22,361.12,367.56,364.45,357.32,353.80,356.49,356.41,360.53,367.28,367.64,369.70,371.27,377.81,377.13,375.99,379.59,390.08,377.41,375.38,374.46,370.54,375.05,365.97,366.41,372.62,374.13,362.55,364.69,362.39,361.15,362.37,375.90,378.32
2019-12-08 22:05:56+00:00,L8,342.82,331.29,332.14,358.03,377.43,370.31,356.29,355.56,353.43,352.69,352.22,352.41,351.99,357.11,360.56,363.98,369.16,373.33,370.90,367.71,365.22,364.06,364.62,364.79,368.95,373.36,372.21,373.48,380.02,379.03,379.88,377.89,385.08,378.30,376.14,373.10,370.62,375.91,363.94,368.50,373.24,373.85,362.29,365.09,360.76,365.11,368.04,378.99,381.54
2020-01-01 21:46:29+00:00,L7,336.69,324.95,327.12,342.57,351.07,342.54,332.06,334.61,,,348.13,345.13,346.31,345.50,351.86,355.28,357.50,357.26,354.04,346.55,345.71,345.73,345.43,348.21,178.16,164.26,,372.42,369.70,373.19,368.26,367.58,,,,,356.33,362.66,357.94,356.85,363.28,364.18,348.65,354.95,356.01,358.01,355.28,368.94,
2020-01-09 22:05:49+00:00,L8,,,,,,,,,,,,,345.26,,,,,,,,,,,,,,,,,,,,,,378.94,374.54,376.08,381.96,372.09,372.80,378.48,379.26,366.16,368.75,369.49,371.54,370.96,382.97,381.62
2020-01-25 22:06:09+00:00,L8,336.27,319.37,324.92,343.52,352.28,346.60,332.20,333.80,333.98,336.67,337.49,341.00,340.73,342.31,342.97,349.44,353.29,358.48,356.54,349.43,349.69,345.99,347.10,349.02,354.00,359.84,360.23,363.61,369.13,371.83,372.26,375.99,384.94,375.02,373.76,372.15,370.53,376.32,365.51,368.94,375.36,378.08,365.17,358.64,363.93,364.59,364.22,372.29,374.95
2020-02-02 21:44:53+00:00,L7,332.22,321.77,326.61,,369.72,353.35,341.88,342.86,339.22,344.39,346.42,341.68,343.34,343.47,346.99,351.64,355.67,,,356.92,352.39,354.12,353.75,355.72,360.60,363.87,366.48,370.67,376.89,374.63,373.81,373.95,384.15,373.84,367.10,369.28,366.92,373.38,365.22,368.18,374.80,375.22,363.39,361.34,365.46,364.87,366.92,373.75,376.13
2020-02-10 22:06:04+00:00,L8,327.34,316.60,322.18,343.13,349.91,338.68,330.94,332.93,331.47,335.35,337.04,335.61,339.33,341.01,342.08,347.04,349.54,356.05,350.25,347.43,347.64,344.27,344.08,346.55,350.66,358.20,355.50,362.63,369.61,368.46,371.11,371.85,375.98,374.67,365.82,367.88,362.00,371.47,362.35,366.84,372.33,372.19,359.95,357.69,365.56,360.21,357.32,371.45,373.08
2020-03-21 21:42:19+00:00,L7,,321.71,325.21,347.32,367.33,351.35,338.78,341.40,338.14,338.70,344.29,343.62,342.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.44,368.50,370.54,369.23,380.66,376.69
2020-03-29 22:05:21+00:00,L8,,,,,,,,332.08,331.18,327.82,,,,,,,,,,,323.02,329.42,341.61,346.79,349.49,358.66,354.16,361.26,364.89,367.04,367.15,370.15,367.10,375.39,358.09,368.92,,,434.99,486.55,,382.57,362.03,359.38,360.66,358.76,353.79,370.08,370.64
2020-04-06 21:41:25+00:00,L7,,,326.79,347.76,367.26,354.69,337.74,338.98,340.38,343.29,341.14,344.33,344.19,342.82,,,360.82,365.39,361.77,355.57,355.32,351.89,351.81,347.11,354.20,353.08,357.60,360.27,368.16,369.66,374.13,371.17,382.97,373.45,367.64,364.83,,,,,,365.44,346.63,348.60,350.22,349.53,347.73,364.55,362.17
2020-06-09 21:37:36+00:00,L7,311.98,,,332.84,336.59,326.07,325.29,326.16,,,333.45,336.00,337.77,337.27,,,335.43,344.84,355.82,340.15,335.08,332.10,333.20,337.37,136.68,88.00,,347.21,357.87,359.39,349.44,348.51,366.04,355.54,350.27,348.73,347.52,354.65,352.02,350.28,349.43,360.15,353.82,348.90,340.18,343.73,341.71,352.83,
2020-07-11 21:35:42+00:00,L7,314.04,,,326.99,,342.71,342.69,337.93,336.03,341.06,338.62,342.65,343.31,,,,349.50,357.30,351.04,,,350.48,351.22,,354.20,351.04,,,,,,,,,,,,,351.71,361.62,,358.29,359.45,,,,349.02,354.61,
2020-08-12 21:33:42+00:00,L7,322.53,316.53,315.63,329.11,338.65,331.81,328.03,331.06,,,337.63,341.41,342.64,340.43,341.65,346.44,348.91,357.64,347.66,351.64,341.44,344.35,341.86,345.31,130.95,86.79,,362.72,362.46,360.34,362.08,369.97,359.32,354.73,358.04,355.26,352.39,360.28,356.30,356.94,354.28,364.66,359.88,358.85,354.11,355.20,349.57,360.20,
2020-08-20 22:06:05+00:00,L8,302.86,293.54,298.86,313.37,325.53,316.85,322.83,315.61,320.54,325.36,322.36,326.86,328.44,324.95,328.69,333.73,327.76,343.17,340.09,329.74,336.06,330.99,324.95,327.73,336.33,336.05,333.46,337.00,346.78,349.27,339.25,321.87,342.98,343.91,343.27,339.70,341.32,346.98,337.23,338.72,344.11,347.74,348.86,338.01,330.73,333.22,333.35,344.58,345.47
2020-08-28 21:32:41+00:00,L7,359.45,335.87,338.64,,,373.88,338.12,338.64,345.74,345.54,340.57,344.23,346.36,355.48,360.93,365.54,353.25,365.05,366.45,,354.19,348.19,349.82,352.77,357.91,358.55,363.05,362.58,361.44,363.83,367.04,385.54,399.25,380.66,378.10,376.59,362.38,377.79,365.30,369.08,369.25,373.55,358.09,367.94,361.45,362.86,363.88,375.40,369.71
2020-09-21 22:06:18+00:00,L8,325.26,317.32,304.05,335.10,344.40,331.73,333.50,332.53,332.55,335.15,340.89,340.11,343.12,342.22,343.24,350.86,347.54,360.86,357.49,348.13,350.53,346.80,346.78,346.05,352.19,358.13,353.46,354.72,363.99,365.22,359.12,341.48,354.39,354.32,353.27,346.94,349.01,353.81,346.65,350.40,350.94,355.60,360.32,350.46,341.75,347.69,351.94,360.17,362.31
2020-10-31 21:28:30+00:00,L7,,,302.48,321.45,336.15,324.05,319.51,322.85,328.81,330.13,333.71,330.89,339.48,330.26,,,335.57,346.75,342.16,332.19,333.53,329.59,330.56,338.62,343.27,348.63,341.85,347.76,353.36,352.10,354.03,345.79,349.68,347.19,,,,,,,,,340.49,339.64,,,,,
2020-11-08 22:06:19+00:00,L8,330.73,318.15,321.34,335.61,349.50,340.85,333.12,335.31,335.00,343.49,341.03,343.75,342.36,344.59,343.03,350.85,347.87,357.44,353.83,347.44,348.75,346.22,344.12,345.05,349.51,353.29,355.09,358.94,336.49,342.55,365.23,356.36,366.89,353.81,356.11,356.91,352.16,354.40,351.61,351.88,355.69,355.29,351.44,350.41,347.86,349.64,350.12,359.28,368.79
2020-11-24 22:05:58+00:00,L8,,,,,,,,,,,,,,,342.88,350.00,352.66,360.35,351.37,340.45,347.58,345.13,345.82,346.52,347.02,353.98,348.11,357.16,361.27,362.74,365.06,371.21,372.77,369.31,359.51,359.53,353.50,357.71,355.93,356.52,359.60,348.40,346.01,331.13,338.86,341.08,354.61,360.39,364.15
2021-02-12 22:06:07+00:00,L8,330.87,322.93,325.67,345.52,354.15,349.76,339.10,338.34,340.41,342.82,346.49,346.60,347.65,345.46,348.71,353.57,358.01,363.89,360.91,356.78,353.73,350.03,350.79,355.34,357.03,361.12,362.33,366.26,374.08,371.64,374.23,374.17,378.93,368.35,365.48,368.14,362.17,369.21,359.90,367.27,367.89,365.13,360.34,358.79,360.05,357.16,357.45,370.57,372.03
2021-03-24 21:17:54+00:00,L7,343.51,320.81,320.77,,,354.72,337.76,340.96,340.10,345.29,344.30,345.06,346.82,344.62,353.80,354.25,356.48,361.16,,,358.28,346.77,347.44,352.20,352.15,357.17,359.23,364.60,369.90,374.30,366.62,376.16,386.16,374.14,371.03,366.54,368.82,370.65,363.53,369.18,371.60,373.16,365.39,369.42,362.83,362.70,361.06,369.71,369.69
2021-04-01 22:05:24+00:00,L8,310.00,295.03,300.05,330.15,336.03,326.39,321.41,321.00,325.25,321.04,322.51,324.90,328.19,330.53,335.43,331.21,334.41,344.98,340.35,336.11,333.54,326.56,327.36,329.78,332.76,338.74,341.78,341.76,351.63,354.90,357.24,337.43,356.91,350.71,343.38,343.80,344.40,350.04,341.81,343.30,346.52,348.19,347.68,345.73,342.32,345.41,348.22,353.40,350.62
2021-04-25 21:15:14+00:00,L7,334.36,321.12,324.65,347.68,370.53,352.82,335.64,342.33,341.89,339.14,340.14,,,346.24,351.99,352.97,356.48,362.25,357.37,349.12,351.37,348.80,350.17,353.73,353.89,357.62,356.99,360.99,,,,,398.82,381.28,389.75,364.25,360.04,367.10,360.51,364.78,365.21,382.36,370.83,,,,,359.80,363.96
2021-05-03 22:05:32+00:00,L8,338.42,322.58,328.82,345.63,360.41,352.32,342.42,344.10,345.61,347.19,346.16,347.28,345.49,350.04,349.48,357.01,357.24,365.14,363.11,354.06,352.80,352.41,353.54,352.95,357.82,364.07,362.32,368.90,374.53,379.12,370.41,370.98,382.94,377.35,372.10,370.28,363.14,368.16,363.30,367.99,372.08,378.67,365.23,364.61,363.60,365.25,358.43,371.01,373.03
2021-05-19 22:05:16+00:00,L8,343.68,327.06,331.92,356.11,372.36,356.27,351.14,350.78,352.17,351.23,350.96,347.24,350.11,353.58,356.73,361.68,360.88,371.39,365.84,358.32,356.13,358.58,356.66,360.40,365.65,367.32,368.13,372.83,378.23,383.08,379.12,382.18,394.83,384.12,378.98,373.47,375.45,378.53,366.68,369.76,376.66,380.44,365.31,361.95,363.47,365.76,361.84,369.21,369.48
2021-07-22 22:05:36+00:00,L8,337.75,318.73,329.94,343.56,358.44,346.54,332.91,333.08,337.32,339.09,341.06,343.45,342.88,342.78,345.91,351.13,355.89,361.95,359.87,347.47,352.77,352.16,349.43,351.59,360.72,361.41,355.13,364.85,369.55,365.97,366.67,372.23,388.53,371.69,373.20,,,,,,360.68,365.49,366.73,366.37,370.19,354.74,355.15,362.82,364.05
2021-09-08 22:05:54+00:00,L8,321.89,307.49,312.49,332.64,349.86,342.45,331.93,334.34,331.21,335.55,339.55,330.54,341.18,,,,,,348.17,343.11,344.41,345.57,346.72,342.23,348.53,355.35,347.81,354.95,360.40,360.70,359.65,356.14,352.32,351.20,347.08,346.86,344.35,348.67,345.45,342.27,346.18,351.66,353.84,342.19,336.60,342.55,342.05,350.39,353.42
2021-09-24 22:06:20+00:00,L8,320.15,306.75,306.70,329.83,348.25,330.54,332.25,333.90,328.33,328.73,337.59,339.09,341.89,340.55,336.97,346.27,339.69,357.79,351.93,339.05,339.68,343.75,341.13,342.17,348.91,353.80,349.49,354.35,359.32,359.83,357.66,347.06,334.52,348.96,346.39,340.32,344.96,349.06,340.01,339.84,345.45,351.28,351.34,339.58,337.16,338.28,341.15,350.21,348.72
2021-10-26 22:06:04+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,341.09,339.40,339.56,350.06,346.51,352.03,355.47,358.47,354.47,356.47,343.19,346.14,343.53,342.69,345.27,346.20,341.39,337.25,344.25,347.53,346.15,338.86,338.98,339.13,343.98,351.11,351.95
2021-11-03 20:58:37+00:00,L7,309.83,296.91,298.90,310.91,328.75,327.72,321.81,319.35,322.16,326.95,326.57,324.99,329.46,332.84,332.39,334.85,340.32,344.72,346.85,337.99,,,338.00,338.75,339.92,344.78,344.84,349.93,355.44,354.96,350.36,347.62,349.83,348.67,352.36,353.68,349.20,352.08,349.45,347.39,350.59,347.85,348.65,343.59,338.46,341.00,340.10,349.93,352.29
2021-12-29 22:06:17+00:00,L8,,,,,,,,,,,,,,359.94,354.16,354.62,357.29,361.19,356.22,350.90,352.11,350.25,352.33,356.95,359.46,361.73,364.80,366.88,374.82,376.40,376.69,378.75,382.65,375.73,371.20,369.82,368.12,376.53,364.72,367.76,372.42,373.76,362.39,363.94,361.85,357.14,357.27,369.65,372.65
2022-01-30 22:05:46+00:00,L8,313.20,297.35,311.60,342.24,362.74,348.13,331.94,333.59,333.29,339.23,339.73,341.95,342.20,347.83,348.09,347.48,352.67,359.83,356.47,348.30,347.71,347.07,347.80,348.62,,,,,,,,,,,,,,,,,,,,365.40,360.89,357.70,356.89,369.47,370.52
2022-02-15 22:06:06+00:00,L8,332.71,319.96,317.75,339.07,356.14,347.62,332.61,333.86,337.35,339.42,341.54,340.42,344.63,344.10,347.29,350.91,357.61,362.80,359.73,352.49,351.98,347.65,353.11,353.57,355.95,361.05,359.49,363.98,369.07,367.20,368.51,371.32,372.42,364.55,357.04,360.72,355.59,364.97,359.40,358.29,361.32,361.43,360.03,351.67,354.41,355.29,353.80,364.71,363.37
2022-02-23 20:47:43+00:00,L7,,,,,343.70,341.17,326.94,327.40,328.66,331.47,332.82,325.96,332.31,335.95,333.14,343.65,351.00,353.91,353.33,344.93,343.06,340.01,345.05,342.54,340.61,347.36,347.07,353.24,353.84,357.26,348.29,354.07,362.50,355.59,354.39,346.34,350.56,352.79,352.63,348.99,351.28,351.11,348.49,349.68,344.00,344.08,344.25,352.30,359.50
2022-02-23 22:05:44+00:00,L9,,,,,,332.45,330.41,332.14,331.73,337.27,333.05,335.89,337.83,342.47,341.19,343.97,346.38,350.05,353.26,347.55,346.50,340.83,344.57,344.43,345.79,352.05,352.26,354.66,360.45,362.33,360.22,364.21,362.57,357.88,349.32,353.63,352.85,356.61,352.36,352.64,357.80,350.36,353.44,348.55,344.25,336.48,347.46,355.09,359.20
2022-03-11 20:46:09+00:00,L7,327.09,311.36,317.25,331.58,345.61,337.96,326.91,327.46,340.32,336.87,338.09,335.80,343.33,349.32,344.34,345.85,347.30,356.05,353.34,346.82,346.00,343.15,345.77,346.35,350.29,348.59,349.01,357.12,360.57,359.92,,,,,,371.26,360.97,369.49,362.46,359.75,369.43,,,,,,350.41,359.95,359.86
2022-03-11 22:05:39+00:00,L9,325.27,307.61,313.63,332.74,345.10,330.64,328.41,332.42,332.29,337.74,341.48,340.68,341.37,344.71,344.37,349.30,350.60,355.44,350.46,345.27,348.77,345.87,347.89,348.24,351.20,356.78,351.73,355.89,363.35,362.33,363.31,361.13,368.17,362.26,358.31,363.78,357.57,363.18,357.67,358.20,360.72,359.35,357.74,353.46,353.71,351.52,353.59,362.68,362.94
2022-03-27 22:05:34+00:00,L9,,,,,,,,,,,,337.02,341.40,340.43,342.69,350.65,356.75,363.68,357.26,351.41,348.85,345.26,350.79,349.64,356.41,359.88,355.71,362.51,367.92,365.91,363.47,368.02,384.16,373.69,367.98,358.36,346.97,345.67,,,,,,,,,,,
2022-05-18 20:38:47+00:00,L7,,,,,,,,,310.56,,,,,,,,,,,,,,,,207.88,225.54,,,,,,,,,,,,,,,525.59,,,452.03,,,,113.79,
2022-05-22 22:05:34+00:00,L8,327.14,320.61,310.93,337.41,349.10,345.11,332.13,332.51,337.08,337.06,342.41,345.30,345.19,343.92,351.26,351.11,357.12,360.93,359.98,352.45,352.50,348.30,352.99,351.40,351.83,360.40,355.36,365.01,368.84,367.48,368.62,371.88,374.20,370.45,366.23,367.73,361.69,367.11,359.94,361.65,365.31,366.19,361.53,357.43,357.86,353.15,354.15,360.21,358.89
2022-05-30 22:05:09+00:00,L9,324.71,,,,344.16,332.48,329.78,332.73,331.34,333.21,338.14,343.21,341.47,342.08,342.92,345.77,347.66,352.46,354.13,348.15,345.27,342.56,342.73,345.76,348.97,353.30,351.04,353.45,364.49,366.03,363.26,362.67,363.03,362.38,359.94,357.58,352.67,355.76,350.41,354.95,352.24,360.81,358.16,351.77,349.29,346.50,347.01,354.80,350.52
2022-06-07 22:05:43+00:00,L8,331.35,319.43,317.28,336.41,348.64,339.23,331.87,335.51,337.97,338.50,341.69,345.60,345.49,342.66,346.57,350.01,357.31,358.97,357.31,349.14,347.86,346.73,347.26,346.94,354.01,356.79,354.19,358.17,364.98,365.84,362.92,368.50,372.28,362.54,359.12,357.38,354.08,356.41,352.14,353.45,348.37,355.71,352.03,351.66,351.20,346.32,346.24,355.61,351.10
2022-07-01 22:05:30+00:00,L9,320.08,317.21,312.31,337.94,351.49,331.68,332.57,336.04,335.16,337.25,341.05,344.09,344.74,344.40,345.42,350.19,351.76,360.15,355.88,351.44,350.93,347.63,344.84,350.78,351.59,357.41,354.67,355.51,367.76,365.09,363.84,360.85,362.79,357.70,361.86,362.43,351.25,360.45,353.59,351.72,355.35,375.89,361.44,352.23,347.66,349.07,348.25,353.17,356.59
2022-07-25 20:34:09+00:00,L7,,,,,322.47,314.25,320.29,317.12,321.16,324.79,321.59,,,79.00,,,,,,,333.20,327.22,333.63,,334.03,339.96,338.53,334.31,345.18,,,184.63,,,,,,,,,,,129.28,,,,,561.48,
2022-07-25 22:06:23+00:00,L8,321.00,312.14,315.24,329.87,345.43,338.28,334.32,333.40,334.15,336.61,340.50,343.20,345.65,344.39,344.84,349.30,350.41,352.85,352.04,346.34,347.18,344.72,347.08,345.13,348.60,349.60,348.82,356.66,361.71,363.88,357.98,353.51,348.66,346.38,347.02,348.69,348.24,348.78,344.16,343.34,347.27,361.24,358.39,343.25,342.26,343.59,344.66,352.74,348.32
2022-08-02 22:06:07+00:00,L9,296.62,304.04,302.37,315.65,325.21,312.99,321.83,313.53,321.01,,,,,,,,,,,,,,474.06,,578.80,491.84,575.93,,,,421.62,,,,,,,,,,,,,,,,,,
2022-08-10 22:06:32+00:00,L8,331.79,317.15,318.74,333.17,360.39,343.29,331.72,332.94,333.16,338.43,339.68,342.80,343.61,344.01,346.36,350.58,358.09,355.22,356.17,348.25,350.92,347.42,348.55,351.41,356.80,357.11,355.20,360.77,363.87,361.63,362.26,376.53,388.82,365.40,363.27,360.57,354.03,366.29,359.21,359.06,361.42,363.54,359.86,350.85,350.84,347.04,348.55,357.32,358.99
