,dates,chi0368-0000,chi0368-0001,chi0368-0002,chi0368-0003,chi0368-0004,chi0368-0005,chi0368-0006,chi0368-0007,chi0368-0008,chi0368-0009,chi0368-0010,chi0368-0011,chi0368-0012,chi0368-0013,chi0368-0014,chi0368-0015,chi0368-0016,chi0368-0017,chi0368-0018,chi0368-0019,chi0368-0020,chi0368-0021,chi0368-0022,chi0368-0023,chi0368-0024,chi0368-0025,chi0368-0026,chi0368-0027,chi0368-0028,chi0368-0029,chi0368-0030,chi0368-0031,chi0368-0032,chi0368-0033,chi0368-0034,chi0368-0035,chi0368-0036,chi0368-0037,chi0368-0038,chi0368-0039,chi0368-0040,chi0368-0041,chi0368-0042,chi0368-0043,chi0368-0044,chi0368-0045,chi0368-0046,chi0368-0047,chi0368-0048,chi0368-0049,chi0368-0050,chi0368-0051,chi0368-0052,chi0368-0053,chi0368-0054,chi0368-0055,chi0368-0056,chi0368-0057,chi0368-0058,chi0368-0059,chi0368-0060,chi0368-0061,chi0368-0062,chi0368-0063,chi0368-0064,chi0368-0065,chi0368-0066,chi0368-0067,chi0368-0068,chi0368-0069,chi0368-0070,chi0368-0071,chi0368-0072,chi0368-0073,chi0368-0074,chi0368-0075,chi0368-0076,chi0368-0077,chi0368-0078,chi0368-0079,chi0368-0080,chi0368-0081,chi0368-0082,chi0368-0083,chi0368-0084,chi0368-0085,chi0368-0086,chi0368-0087,chi0368-0088,chi0368-0089,chi0368-0090,chi0368-0091,chi0368-0092,chi0368-0093,chi0368-0094,chi0368-0095,chi0368-0096,chi0368-0097,chi0368-0098,chi0368-0099,chi0368-0100,chi0368-0101,chi0368-0102,chi0368-0103,chi0368-0104,chi0368-0105,chi0368-0106,chi0368-0107,chi0368-0108,chi0368-0109,chi0368-0110,chi0368-0111,chi0368-0112,chi0368-0113,chi0368-0114,chi0368-0115,chi0368-0116,chi0368-0117,chi0368-0118,chi0368-0119,chi0368-0120,chi0368-0121,chi0368-0122,chi0368-0123,chi0368-0124,chi0368-0125,chi0368-0126,chi0368-0127,chi0368-0128,chi0368-0129,chi0368-0130,chi0368-0131,chi0368-0132,chi0368-0133,chi0368-0134,chi0368-0135,chi0368-0136,chi0368-0137,chi0368-0138,chi0368-0139,chi0368-0140,chi0368-0141,chi0368-0142,chi0368-0143,chi0368-0144,chi0368-0145,chi0368-0146,chi0368-0147
502,2012-12-13 14:30:08+00:00,,,,294.70851986456785,282.2584474743925,273.7560688570293,265.4628387242792,269.8257398983371,266.3148331407669,,,,,,240.904392260497,240.28725832722367,232.94312379800772,247.8196188981459,232.6134079595809,,,,,,227.89598580231407,241.51561248658547,236.29471253319142,229.25587344555197,230.5804430169291,228.54711868568097,,,,,222.09384922802977,227.08085282477617,223.76865153375132,219.64604223816417,227.42466949843543,,,,,,,,,,,,,,,258.0136539801014,256.3880753088311,256.26515197221386,256.55238997080426,248.290621183498,238.12595754482027,,,,,246.21476828630068,242.22371746484055,234.3657696620256,223.2774565819426,223.69566775731138,225.29602311080572,,,,,237.05926115431475,236.31434035936033,233.01583889182956,226.89204237173672,220.3033917764593,220.01304190234254,,,,217.55965396784438,213.14492464662203,214.30269161570402,199.02339226535346,218.01589735455627,207.71553090776078,,,,,234.26794234917287,238.83715953630985,216.65069377738638,213.57177754869363,209.0514026885151,218.01981579257992,,,,,241.0177448847355,234.21813912437435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.93677966707008,169.1621047279235,87.46614658609592,19.111340502136304,,,,,,166.93797526716378,170.832770755834,178.687786589092,194.95827537944066,218.46242171635592,277.7059147920894,
503,2012-12-29 14:30:14+00:00,,,,,,297.5726568055485,290.166232429561,292.89143821347176,,,,,,,,,266.91562293089885,274.5443672962867,279.277438268951,269.49066907542607,266.75488728050834,258.0864620759791,,,,,265.821544921781,266.60665432366477,264.96284503530694,260.0678644792241,259.5232858896037,257.54019800135364,,,,254.09245901122014,252.700699079647,254.04352761805626,250.65771898984434,248.62653664717033,253.7746740040639,,,,,268.4591645845836,271.6956618194377,275.1348871601524,268.45858624688253,271.6614359116861,275.532034275445,,,,,281.31340324395353,285.249255447013,278.1398857351192,284.5450640642011,275.190308176066,276.5228412734913,,,,,264.5290282654661,251.7969219923761,253.56268663331377,258.74126791845583,255.6888671857091,246.77394346339867,,,,,262.94662999371053,255.2453429771594,247.44959684470263,247.270893051442,246.90018057789936,,,,,235.39210431972668,231.62279242613843,234.0799516047383,229.89806559148204,230.93866912287257,232.20348366040753,,,,,240.6243441150834,244.92010389189707,241.82344509117397,233.80569164304643,222.313343515481,223.679902083927,,,,,236.48770373992159,229.24364946157135,232.3486110075946,232.80092809270988,230.25007911239658,229.29467520418206,,,,,227.10960957833603,232.071926935196,232.3264863936478,236.54766906670798,243.59650600700652,239.95126752957145,,,,,270.2413737579773,270.8404968170233,273.1441130923254,278.2655459042168,270.9532683082011,263.28286582684484,,,,,,,,,168.55498529201074,,,,,,194.39846334108762,226.62327841829074,272.9219794613383,377.9123457485281
504,2013-01-05 14:36:25+00:00,279.32670519863353,288.5210516116408,286.6814728202952,286.581281284223,273.48450048865425,265.22410891318384,,,,243.6003725057667,248.1352714179852,,246.60416890455022,239.81338225364303,237.26223758885476,240.9048865474623,,,,237.9742086892709,231.14758613321388,225.85967999021128,225.81872395231338,227.9268887998537,229.8487107241245,241.82273644925388,,,,223.03089466927247,219.6750242146023,222.16661350992618,230.27552825289115,227.1241299579819,223.94462707639246,226.56505026114687,,,,217.3134470928939,216.6663576861416,215.41608204876502,224.96552642609072,238.73129986194118,237.85435360014787,239.88195074323744,,,235.1706164521217,240.9771331571069,240.4628765210038,248.77435148687076,251.561781967743,264.2393760295955,255.2625967392006,256.98000713822205,,,255.02254966619816,250.70072701080534,246.40502475061828,246.70186962536388,245.87889504402972,251.56312257880958,242.12305868233943,,,,226.1583452184344,225.7132201274276,225.6627207763026,235.73563493094028,232.75258486656855,237.4322680291634,239.38663764253835,,,,223.2223428666852,218.65016914801092,217.85470012840932,217.3286720197966,213.0680960577508,216.0898694208772,215.89444407894098,,,,214.423776262285,216.5316407531288,216.2335603359843,229.21483852614776,238.83850514768494,247.16767310288122,237.6833591789843,,,212.58099040069828,206.0252906112051,212.9091788593239,224.3332727042023,247.1270334470323,235.64270350801525,236.55079903143735,,,,265.9791845825419,256.6820271732611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7030424046886,191.2030213868189,181.56142979358944,182.58667724310737,190.17373656524984,197.83418922584184,,,275.98548380854277,394.47751971506216
505,2013-03-10 14:36:23+00:00,,,292.02384402559073,289.9979576148986,289.22609848562496,276.9250514803073,273.7629620283706,269.9184740601557,270.5245040200045,271.9757263563139,228.55353691378264,,,235.3441064778682,236.7815085586638,234.42564838869123,243.87202063817273,251.85130462302524,259.70138409372987,261.14548751651097,254.0153754562492,,,232.11340785186815,235.77068056868032,245.00192698248316,242.4476733388039,246.58561440913124,244.0694102113082,238.63580689338804,,,,233.0770887843246,232.55426799172045,230.829045576133,236.20668261709403,235.17736575747278,236.03650918654904,235.95246116018546,,,,236.67191763808486,245.1866966695732,241.34913499744823,246.61406241242196,251.7369219704541,250.49197466171586,250.480481457234,,,,260.45011247456466,266.2584129469081,263.09941739624264,268.6004116700396,266.5843059797465,268.1078929892621,262.3745749755261,,,252.19832658481405,253.22043439821024,253.49845282375946,250.1905386964542,250.85758632179537,251.114333532219,244.6764377937439,,,,246.87670307015767,244.56458608832165,244.17295821469824,240.3405294989336,247.2713092730493,242.6573189500321,239.30305384994966,,,,230.1775682722953,229.17073920051178,223.16001782632338,227.1196277260015,229.96592799773512,230.07179866061566,231.22175731661582,,,,229.78367301444996,231.64230404913917,234.23263477141234,239.01691453422436,238.13225219111254,230.3484202328646,235.6063256686141,,,,235.82870489135885,238.62368282371807,234.93295446075882,237.38435642952152,231.55316242332108,239.7712200419871,231.03756322852624,,,229.87990418970543,229.11403078406346,232.80551446663083,233.24866181354938,244.61767463610306,245.87303215967648,251.20186147140058,242.6911103086334,,,263.2808437009164,262.68590807574395,261.5428598513291,263.6716132123492,278.33717828672917,290.4213815222828,287.3324554671348,285.08057095901705,,,280.59317850815796,272.41809050846695,257.66470657985667,,,,,,,,228.44425509974658,220.05250429790905,200.61075673906916,199.04632138379174,211.2298075680206,268.72862447192244,364.6678974965781
506,2013-03-26 14:36:17+00:00,290.63888797473396,292.9654516640613,290.09873234482586,289.47814513442137,,,,246.76948937672324,249.69488758910921,255.03572703341956,,256.7238306853638,246.1208833559419,238.8212313165455,242.83362334477576,,,246.99468911006434,246.6709816848186,245.02215871774033,241.40181293218876,239.99464715440297,237.49675829093044,235.7902450895499,231.44600863517633,,,234.08133185829365,228.30281034796587,227.0862070159992,226.82676563232923,238.57225930491836,239.80444379142048,235.13465375583894,230.18558577605856,,,216.99752038522348,220.59109511980807,223.18761639035557,232.63428681665448,233.4192330139236,240.3071110354701,240.70042013255647,,,,243.41673266393292,243.49296942155297,243.75800690278848,259.5760239456451,264.20626367311115,259.69915374933896,264.0709458192956,,,250.13091354113723,251.66962483551242,251.3842568439279,250.00113818814313,253.85867913976585,255.94826391101714,252.66449131997263,253.24347263856293,,,242.03759389319737,238.33742140634268,235.49105885166102,241.47698986269597,244.05811686811825,244.20649978888719,243.14835277054328,,,,232.5214081230538,227.88411765850395,232.43674748780583,242.63819246848226,241.30981341865572,233.93800659894242,231.49811322118762,,,,219.79143707012202,219.98801944062927,218.58431186832306,238.393915966729,232.50951675168776,228.79769744180882,239.35876939510317,,,,219.24760498696162,218.88350742571578,222.72542478508785,234.50642231297377,246.14057378084058,247.42566311146896,236.87751063975338,,,231.44439345145665,224.9557706107032,224.65206741619338,221.10222822290842,234.03928783668243,234.96821777777222,236.42308668000237,,,,227.36432647983548,223.13528062601665,231.26629876216114,246.18567587881572,254.2787937566904,262.0802008061113,268.0752093305154,,,,264.96477657401704,272.59696663702687,281.8475167508687,284.6089652151622,290.86282922788126,283.41762866722866,275.2069123520543,,,,,,,159.67982101669037,198.6523508789456,220.94249781057593,212.63826979413676,,,,219.4969474771068,245.36578342109556,391.3201957087047
507,2013-04-11 14:36:16+00:00,278.12466471181085,282.87139469676214,284.7260915988679,,,,258.2287936269066,,,,,,234.80243125664785,240.12636242991272,,,231.43551462392253,235.55633715952405,239.64033914999828,237.2285462119672,245.09367591761207,234.74222394945735,228.9424750988121,231.8342638771225,,,233.98785199963643,237.52605519106845,235.75163392515276,233.73875975895476,236.29753231245394,234.11589925449167,231.04758811199764,234.65253627422945,,,220.95298103380236,217.52723273715532,,,,,,,,,232.76342277904445,243.87219017745412,250.6919583253711,256.4682857905549,253.21306864144492,260.6662838319174,269.24175627256767,,,,264.35947716005137,250.07330176207765,250.83273429680727,260.6303703126498,262.33698421783856,255.083957093385,251.36253079448176,,,,,,,,,,,,,,,244.12676187167972,236.83318051950505,,,,,,,,,,214.3120997155733,210.88042200504333,222.35618120920773,232.49696530238762,,,,,,,,,245.36241487198646,239.54338895649076,,,,231.23849207965344,,,,,,,,,,233.45632754600987,229.36998346136542,237.521649703761,235.73335266504773,250.2707415888648,,,,,255.9174011251512,247.45709683368602,267.0365110779452,276.13428038395506,270.5290282593668,282.5795879659638,264.0410788376414,243.29954641272036,,,175.44624456977496,103.03009193613379,,,70.78308927306611,183.7127442263257,198.52715230459376,,,,184.8708757130848,212.3735834461495,264.38875792922533,359.20928897035765
508,2013-04-12 14:35:51+00:00,275.96724135530286,280.7627161046412,290.4152424510064,290.0727318839648,285.1075121988424,274.7547065812496,265.94112549507594,269.99833643136117,270.01333548712,256.45945471457827,,227.75369018678293,243.73156409564655,240.40105654055526,240.68805299434337,244.75899113462353,242.64411688463045,244.57770679602655,255.58777493238753,255.13194095257495,250.31536449491944,243.09692674187357,242.83656469592822,240.00296800577172,237.6834467481269,240.72754012958194,238.7048746199398,245.73868769889535,238.63582214873963,236.86306978855896,233.5452187954556,236.09649170677352,235.8566713600406,237.95134354694244,238.99701647204438,230.4329783120238,228.5097106488197,226.85735199005373,238.02558464699274,232.43635094748973,238.18656568766878,237.77094999812127,234.91015490404976,234.45441661067053,232.8627968233843,243.87895340930683,255.1394639765827,267.9111806826596,264.8623727081609,271.6842265056065,257.980754566876,259.3887383945066,255.09548828908342,261.2539921642003,265.9528607578184,260.42433634441943,272.83054623825706,265.56916140403166,267.9235563612264,265.3545864583559,259.6108674290487,252.79720140997406,249.6439390217739,253.59496998736313,256.8241804262648,258.36135494544726,247.16629273129774,243.8613146768317,253.6894868796797,252.0954161686294,246.0893246951213,247.5280332961742,255.98533351708892,255.9778759695537,257.0990688481724,257.6062491487766,249.15049269222672,243.32491142815613,240.88924783377124,235.03755507629566,236.48517948927602,231.14609199985605,231.68189668915102,229.50534813632433,229.9075069265423,229.97693377016202,224.52324086712647,236.98786144891636,236.28737126445156,230.73016654912095,238.21059316386095,239.69760942040813,244.7159599353984,248.63270344391293,240.04320820449215,233.49054092360953,231.7036599938342,233.16062990023468,232.42652592854554,238.9713855425384,242.8009041119661,243.75276926376193,239.952282965116,235.60407741624522,238.65675072317808,233.71855744535654,233.28504894551492,238.18888357799665,236.2370885049263,229.01358889210286,227.37621203451897,219.1380718533735,219.66394799939545,233.93625083418803,241.11376385369402,235.23728808518763,245.72078677067725,247.1548178969623,243.64332349547374,243.4534080204437,254.6620382436214,259.7407680130351,265.38358189534324,266.5879791456507,271.01031578256163,272.10051313020296,279.7751991826872,288.316672610866,279.8233995731683,275.766071131792,269.1445719716468,227.4846731282996,247.23417699641135,248.6374894321089,186.13287398260198,89.32204980294365,78.2129240664864,,97.88167446739777,187.95058695636936,209.40970436378348,218.10087295802185,205.10970069374278,197.6824282732444,209.453070836564,227.556836101627,284.6183771575085,359.4972547587476
509,2013-05-05 14:42:04+00:00,293.33358038722514,303.4319111119951,308.3726531951743,305.22472354134885,298.20642482005525,286.71773741168204,279.4054204260192,278.6652616667872,277.71033032985247,268.49179237267543,,267.0046578279273,261.15007200056493,248.9531254493072,251.8459337638253,253.05475439953426,257.4553474386958,259.96676221020084,257.96657533420495,255.8558530227364,250.6339493603439,247.61366349442767,242.040168566663,238.34655356533835,244.1140193136491,247.99648713670888,248.3394581918591,246.90296750321323,242.30432629083694,244.42931402328864,241.0263184048751,246.35906896268853,244.936260409583,239.2145149971484,239.0198053571662,241.4658091158383,241.08777491684037,242.35404599576185,241.76198875661217,240.7599722556959,242.69823125418958,235.88184311945932,239.80379002124647,238.80217824057672,249.2640286919068,257.51650043132076,260.1550440108286,263.6530191649441,260.17299948678885,259.539479238497,267.17440054684425,267.1363370202131,256.3202766018517,260.92017642267365,274.3948711590621,272.59229788034816,267.20430552488597,270.03763377172726,270.8702100790737,270.9016958793303,265.1585260875121,266.3903226284138,269.1386086749701,268.4547338513264,265.51996622806723,255.66859850193612,255.10169324103265,252.78370167801336,246.05266273404038,259.23814084527686,256.6713924140013,252.87477161250393,254.71683521363607,262.1218086122868,265.78318638142684,266.0865754228327,256.51791829658055,259.98294360749674,254.0391878207987,255.44989448601464,254.76513743628684,249.52207018710797,239.12241373007782,242.0670321792428,238.7270536649634,244.13957204660497,229.58966971486507,239.2306667501708,236.79171969629846,243.77740243254857,236.64303769462802,246.77279127529084,241.36301966770122,242.88647491646324,242.38767856332416,240.2881322361818,250.62774632636695,248.0153002788583,244.84026345982065,251.18599695787813,257.4291794301192,251.30508366520823,246.32306734150768,248.51197050892446,252.37128723513547,252.72106667677753,253.53323249860313,251.26757415410447,251.83050016107788,248.76012463329403,239.56851160957305,242.40993228229945,248.15950022705124,249.55188647418407,256.1190619753554,257.33816230578446,260.45735958579974,262.31805370941436,265.98439568843514,272.4975965257362,273.1943868613979,274.4287002204181,279.17343807786693,275.75466227460123,282.8890108399489,286.3081379705012,294.72077165363106,300.37278866244424,296.5483477215447,298.84514275139975,298.08743441175255,283.30371598247535,280.66189855450693,276.8927566409858,253.05479261447624,232.32526777645808,187.98051026156838,,136.2760973516774,162.52048414904442,194.21421118163266,211.99714842301427,227.6948868757154,233.00334161471042,231.49558576664458,223.94858010929158,278.6374790606512,394.2383858815873
510,2013-05-13 14:36:07+00:00,,,280.10576646655477,281.43188472582506,274.53788401011855,264.3699777807351,264.99603675664696,266.01567982950417,260.9178359918209,266.5509076453909,,,,233.33317120768137,229.98661565602794,225.96232563582828,236.16438262750574,247.58734170144507,246.88703399128596,242.34525333314565,,,,227.22971379888054,232.6347042368103,239.52671575209845,238.3973319007807,245.26710125165965,243.41977426805005,240.36207259273988,,,,221.75812436955908,214.34916342601156,217.19499306220803,221.7987913577369,226.63673300854185,231.45027797166176,232.1426922058448,,,,220.30449229904457,224.0201371538796,233.12199620841625,248.32483164386028,261.8726692588225,255.523835800222,250.33220438402827,,,246.86930827417785,245.86305446336183,246.8600349349826,250.05366116788304,261.4739938441136,259.09494801501006,262.9981557650549,258.8867328677843,,,248.69636031008616,244.62195902858824,247.55022610404276,245.12314387523605,244.8019696251048,245.59581336236303,241.7979594132821,,,,233.90554298946822,236.49237642930078,233.75043972048238,230.44368695935106,239.22700192710377,240.32431372306394,237.84984906565876,,,,221.7231414985376,215.91054879300268,215.2247035091696,228.48514369127398,222.65394930989402,222.12527229856096,232.88116396452307,,,,226.09621691882262,228.1120440008281,226.49234772818517,231.44759147267587,237.05169442906714,238.4836773183481,237.59413882319956,,,233.01288398743588,228.65921245344205,217.89333900135222,227.46291481521348,239.52349693237525,231.93008373881855,232.324815743279,229.69058524693207,,,217.10356979564432,223.36067576452302,215.8091961588338,221.95486261378352,231.19725574236276,236.75309044893964,243.16454112102113,244.34367765942352,,,248.2801645765568,256.6492064306089,247.44212201856956,255.90951414460852,267.14557641221967,269.03678963140624,270.22228521045264,270.0978072371942,,,257.7009336041439,255.89774134351984,247.9801483153139,232.23993683444053,212.43558258122818,172.9160199564363,,,,,182.50678415091008,189.83817905545644,192.6898586705338,207.4791666976665,218.42704709586678,259.1230170198674,
511,2013-05-14 14:36:02+00:00,286.11671233326484,288.3505208254969,297.79211715563,295.2520160438729,285.06759013001925,274.5990556418001,269.9554197182677,268.2756166653771,262.8630673901644,261.19410723832516,264.85226798600104,260.64009721119413,251.29269844617974,239.26232949725204,242.8489353667356,243.0599898753718,248.1472858030761,257.22210409902834,254.58442958330235,245.64622317418582,239.2845820905752,230.53422458856528,225.99844232222551,228.61182193922414,232.35740009604442,237.73623056112322,237.14131079988118,242.56440851684005,242.30849038110935,239.821037082464,237.68062818111284,235.5555667549295,237.44855827061707,239.96381226689692,228.15749229654224,229.80672295316936,233.95063258973246,224.44164903687607,238.15106923588337,234.23072098060712,236.43403450961102,237.0121116124117,232.11630655099992,237.07733860611086,233.52564889907086,239.62971566237974,252.12817691965995,258.2207702311602,257.5035454539757,252.98256745631193,250.14720586806652,248.72112016390201,249.39188839733086,252.3786245600867,262.6642118390123,267.59145436547067,262.08107739114087,261.7338794855012,268.2784241414099,266.21444565563286,259.4801319641143,255.16872574679888,251.7492558228035,260.50976096766186,254.84860914010807,246.28407050384277,242.0597822570239,244.97209570959362,239.17290496108183,239.9757730017441,237.168377948197,233.39588545042184,241.06347850816573,242.4310946628346,250.69322813166764,255.4972512789797,247.0501305021359,257.26371568182833,248.86835893831517,235.040586075449,237.84856815466742,240.57130298473993,229.1855836890088,218.77072328179332,223.53547110216095,231.85787802032704,232.63929180586706,235.43817618706953,223.73710615286802,228.17049468820926,232.54446257103962,235.9800818006416,234.2421901738356,241.76910224245958,240.22991569921552,239.2342758359739,240.7470549967714,236.94234176933588,245.50539611313556,248.79849199172367,243.21107412210281,245.7307829885608,249.4914181234953,242.88401797732803,238.69338754912735,236.20035757511383,232.80931064332603,234.96805716570657,237.75823435698578,232.48322904384756,227.7408585799239,228.69314140618962,238.33176344934364,237.6991660218178,239.46372623397235,234.57281995741224,246.57680489734693,256.95870233019735,256.53181012971527,254.35259513660995,255.70966252169424,263.75459457206705,267.38876967881356,273.6023339725301,271.2445553722116,268.78861652116814,285.7113253874503,289.59453656091665,295.8415405395367,285.6874856034359,277.56188343401124,264.35444747117333,262.06826551227755,256.5455146782584,241.55024216100227,214.96865590218124,167.1698933539572,,119.30073640958699,161.27464107067954,179.30575601043137,193.2589665746705,202.442955746128,203.64023226848374,218.79194181416383,225.3717923263977,256.94246497513836,369.7829346728661
512,2013-05-21 14:42:17+00:00,,,,250.31923717189918,255.3219322630792,260.8822576729576,266.71460184344534,267.7165666755,269.19980388526693,265.7967399268813,262.500800153417,252.3267689142412,248.2102931283611,247.21123506531825,241.51204429199322,242.00952486652767,246.19592481901694,245.73115549850675,260.3922111050131,234.42397365664132,229.3698244659097,218.73863946775504,222.24125786216769,227.03556932787075,229.67163997885604,237.74014344848803,235.3095543111676,236.33514082055348,238.88804150278332,233.23227000232407,237.24653761795858,233.2878390958807,239.30592840598067,233.1563330866826,230.11727985306464,225.5006465664639,227.31699042604475,223.05213186457786,225.41250583183222,230.87025865505976,236.63875776307674,235.24728745755093,240.5276757627867,240.90055695074898,246.56689535610604,247.53444119343754,246.0064865625218,251.26807046169222,248.12361497936797,251.1533395962072,246.29832273029166,249.00642065752578,247.88120197310292,246.89257557848669,,,254.0290034542182,265.49732509812065,264.27826585097466,257.40042813482853,252.99408128919305,248.67557061308662,246.58002248306946,247.8069192642078,245.20987151973839,233.79598936884346,231.20886380334696,226.34045487304243,226.97620153715468,231.6453618463825,228.78615581056422,238.3427695693874,235.72691034114226,232.98990576159042,234.93640279606655,236.66601458436617,248.3621874205628,240.58651302676327,235.37594570857613,227.80464732184316,225.4325052175233,220.34915774334513,212.76874110670227,213.12468995469473,,,,,,,,,,,,,,,,,,,,231.98989087119793,230.4688358850164,230.76149208993291,222.26761486596214,229.2325341815773,226.86680547696022,227.91891683037053,224.3005328432938,229.09030763536148,229.8278229801167,221.95355613274145,219.10245920702963,227.9061034034045,238.19916117094053,228.62150655745518,243.64443858497566,248.61208747894133,244.97218646097173,254.15033960710662,262.2441549581452,247.73194589496453,245.2585662275871,260.2838854220289,272.9837685594453,287.5396486246479,289.29507936493826,283.15713208884864,271.5360069552537,253.7921605947884,248.53509206347428,252.90965171431972,229.85272951274496,201.74429529681686,157.89164785858534,,114.78775211534058,159.56669342345526,170.42176445831362,184.722043498956,189.77061117141218,202.0289038313175,213.31267009594342,231.15618215189056,263.57725906596977,371.7281519302991
513,2013-05-22 14:29:55+00:00,,,,,271.57787620108263,257.8740198947096,259.02389207898455,259.918024018625,257.63485984488364,259.49813268179514,,,,,,236.55381562391318,239.43420650059568,246.09676610145493,255.03835717726145,,243.48231872324547,,,,,232.26170192756797,232.63398664604065,229.52286462320546,229.79963598004193,228.35373768491198,229.09515770212715,,,,,217.39434357272233,219.98044857758777,224.69801205044078,223.39302249180415,224.99499003418842,228.584217821739,,,,,237.12118558164548,247.88744353876115,248.1869242445333,239.33147725091058,245.51062903677595,,,,,251.52712918451965,252.8249546342162,250.66266232873954,252.99763532804906,252.87634943523994,251.85448101102952,,,,,249.09638134686992,241.96862673578903,238.6909297396428,246.5457730666348,236.19167388826966,229.82847984424035,,,,,235.2562840672702,236.91657002276924,226.24914155465905,226.32424983488335,224.09643532914686,195.72630507749938,,,,188.79698794656667,193.14862317731203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.17726966703864,252.7807482172651,263.6567748485552,274.3712359470062,286.4540001412114,281.3434185200746,,,,,242.28851150034654,228.83404311688219,195.71321275669172,150.71882095255896,,,,,,,193.28886712870087,203.66250541182603,230.58891659811945,269.9651481618692,365.8588242866937
514,2013-05-29 14:36:01+00:00,290.5589315844891,,,,283.69501818657335,259.7779727032483,250.44358881343902,,,,,,207.2323994522697,,,226.7303083021963,230.77589464413,244.31302392257038,251.34089850176767,,237.6200211670372,229.3915537511839,,,,240.10147219294612,234.07859729902887,229.03605917599634,231.7014502805774,231.20851216546495,229.52584438370212,220.73652790330533,,,,222.97521945387194,218.41285047161065,222.72742303626663,219.50465066927532,226.25255882086782,220.08980994721446,223.9885501293285,,,,229.35426918043683,234.71931756914086,241.27913510947704,255.2558135352534,236.4287799673044,233.98702678664765,236.3291342434312,,,252.1206836808043,247.61510190420546,238.86965219652066,241.65501207662234,259.44447561838,262.59975617928495,255.99970157675355,,,,240.12819269218235,241.74506793366086,246.84639587887057,233.85435742317247,236.33158406937122,227.8615795306059,,,,,218.16810889091326,209.21780318140463,,,232.7762884720607,,224.90524583876146,,,,216.10617692283049,213.80300254870167,211.88015162694785,,210.73827005229992,222.73461384975457,226.81479849574166,,,225.93542854956064,221.5910757740591,211.96268130014346,210.03470380698542,225.03532893384718,,215.7137218835406,220.20213757120325,,,222.77597892859444,216.68085348099282,211.62031117692163,205.50390793488472,208.77380548870195,216.10546162379677,215.90184835982274,,,,192.14055441728416,185.90282728190368,203.7488378912046,216.0637151444504,212.41848188743282,222.6198434573612,231.2295534793228,,,,246.19183648829298,248.21626874527715,247.9982654365109,246.22862915703868,259.38102030838553,255.20703953637266,250.98590115769517,,,,211.90545273098914,200.01049951399605,165.3645040989494,112.90255081621444,,,129.25640817203106,,,177.49785957979887,181.5506202268083,199.67874245143986,220.2459464223922,252.57155686403678,357.8987868481131
515,2013-06-06 14:42:17+00:00,280.2322578149187,282.20597758779775,292.55746354125927,289.2290966658181,275.08291405810405,266.1272155364833,254.88289587009945,258.0879596003714,259.2359569509289,265.1683629140685,257.57129802750194,252.01853058164494,234.35365971893899,235.62125372136902,241.08294819241164,232.8548706047118,239.9482466629945,249.0168587259659,252.7781419221314,248.10074743273455,241.04579760810324,241.16877084740133,235.46872090593388,235.8331182463051,235.2978570878647,236.28108557086478,237.06360458121878,235.89059111744277,238.39561988462117,235.32988347034086,236.12330549019117,232.84778983895802,231.02881774838016,227.7309562041174,227.78066565931744,227.93877501271243,225.67457086835338,221.46339084625487,232.70171358309278,234.50116389724755,233.4215824342047,235.50369251615078,234.2271554376859,231.03718725892202,227.9864664275123,230.96054687431996,233.06091996190673,245.5311971469225,248.02775675761532,256.9185206414062,253.45583135779844,255.65981591623185,260.2925878322336,260.21074189576973,263.8110970475005,269.85447605402834,260.2647886622895,258.97642680243075,258.48125615810056,257.8640802273158,254.6679086978022,255.13799311107476,258.06375963255994,255.65732380133306,253.85916613732496,247.82986384693035,244.9678755069699,242.72945227669393,240.59711664653153,246.44854958018865,240.04585353242985,241.74975116713077,235.484237532881,230.56133761394446,243.21818820708256,243.31264717099742,243.7630677125321,240.29543528874237,239.30048402353202,246.72648707799152,244.46396962781682,250.95395288483007,245.3216627407368,226.0127428714854,223.4105977875858,228.72480492213344,231.66991538057007,234.69595911717306,228.2253486601735,226.03871880490732,225.41564759370664,228.0662216786088,230.86009757290202,230.18213939293977,228.0282685358814,232.70447863251377,230.96520331284847,229.64438029375754,238.58788974031881,243.8725451181084,242.5903121246792,240.9062742252324,239.70840192208223,235.18065809245368,227.1223752948463,225.07339603633278,228.96582463989913,220.87936607675175,225.6442084222258,218.24730158928506,213.90986548077782,219.3854777950085,220.88537168608676,227.78188036869122,232.46204095472135,228.8295424024312,230.88682849673006,233.65922497739072,235.66562187956455,243.88121448459574,255.2574982436829,255.4791605756103,249.2733121843666,248.69187019088204,253.98940771613013,252.35835758733612,256.7110308807861,261.36585313013535,261.59081281466933,261.78004358422663,253.88088137685688,255.445922081566,248.6282906257675,229.34871237486442,205.3216232550489,166.92695593584097,112.982117104921,,84.71322110613917,152.0690029713511,161.32647666515612,174.06499162147972,177.00679399471667,188.43858615977157,204.26301389954511,221.44888249419688,270.7122865187529,374.3987423025978
