,dates,chi0368-0000,chi0368-0001,chi0368-0002,chi0368-0003,chi0368-0004,chi0368-0005,chi0368-0006,chi0368-0007,chi0368-0008,chi0368-0009,chi0368-0010,chi0368-0011,chi0368-0012,chi0368-0013,chi0368-0014,chi0368-0015,chi0368-0016,chi0368-0017,chi0368-0018,chi0368-0019,chi0368-0020,chi0368-0021,chi0368-0022,chi0368-0023,chi0368-0024,chi0368-0025,chi0368-0026,chi0368-0027,chi0368-0028,chi0368-0029,chi0368-0030,chi0368-0031,chi0368-0032,chi0368-0033,chi0368-0034,chi0368-0035,chi0368-0036,chi0368-0037,chi0368-0038,chi0368-0039,chi0368-0040,chi0368-0041,chi0368-0042,chi0368-0043,chi0368-0044,chi0368-0045,chi0368-0046,chi0368-0047,chi0368-0048,chi0368-0049,chi0368-0050,chi0368-0051,chi0368-0052,chi0368-0053,chi0368-0054,chi0368-0055,chi0368-0056,chi0368-0057,chi0368-0058,chi0368-0059,chi0368-0060,chi0368-0061,chi0368-0062,chi0368-0063,chi0368-0064,chi0368-0065,chi0368-0066,chi0368-0067,chi0368-0068,chi0368-0069,chi0368-0070,chi0368-0071,chi0368-0072,chi0368-0073,chi0368-0074,chi0368-0075,chi0368-0076,chi0368-0077,chi0368-0078,chi0368-0079,chi0368-0080,chi0368-0081,chi0368-0082,chi0368-0083,chi0368-0084,chi0368-0085,chi0368-0086,chi0368-0087,chi0368-0088,chi0368-0089,chi0368-0090,chi0368-0091,chi0368-0092,chi0368-0093,chi0368-0094,chi0368-0095,chi0368-0096,chi0368-0097,chi0368-0098,chi0368-0099,chi0368-0100,chi0368-0101,chi0368-0102,chi0368-0103,chi0368-0104,chi0368-0105,chi0368-0106,chi0368-0107,chi0368-0108,chi0368-0109,chi0368-0110,chi0368-0111,chi0368-0112,chi0368-0113,chi0368-0114,chi0368-0115,chi0368-0116,chi0368-0117,chi0368-0118,chi0368-0119,chi0368-0120,chi0368-0121,chi0368-0122,chi0368-0123,chi0368-0124,chi0368-0125,chi0368-0126,chi0368-0127,chi0368-0128,chi0368-0129,chi0368-0130,chi0368-0131,chi0368-0132,chi0368-0133,chi0368-0134,chi0368-0135,chi0368-0136,chi0368-0137,chi0368-0138,chi0368-0139,chi0368-0140,chi0368-0141,chi0368-0142,chi0368-0143,chi0368-0144,chi0368-0145,chi0368-0146,chi0368-0147
458,2011-03-21 14:33:48+00:00,293.8457432025971,289.9564605032588,281.4283380676634,,,,,,219.19730478723483,238.67828955524982,233.20177297096967,261.63700483474463,259.4947768716883,230.74153568499594,,,,252.32091438847897,253.53188215266104,,249.2188459756812,252.15273268391263,235.5078335629451,236.3803065130271,,,242.3164921354856,254.96392051624187,244.08423020836554,242.62984924041385,245.6678443202416,261.4288045199953,257.5056015172883,255.3255351386465,,,241.5744245735485,247.2004875255706,258.9269752722313,254.27819352297,268.20350298267033,270.31083435336876,270.8911462312995,,,,276.42660186601995,278.83534202846425,270.93253122013164,278.8603231966749,284.98099927701,285.6634745800046,286.23513473929404,,,,274.04452793469306,277.70469332927405,272.1055229946905,277.0801616362054,291.06098375612413,,283.5990765727897,,,,253.76089377930066,266.73962536839844,266.98359246886736,267.83993398539457,260.9850571860055,261.75088964349544,269.5782739081117,,,264.70218915594006,247.0449123909588,250.43015580213134,248.59252352448084,257.4549492331679,252.8548609877992,247.08868780675147,249.39705811325328,,,239.9818974680011,235.85520702271896,215.1547085217706,229.12461785551562,236.22008230829664,237.8011771661202,240.94955732189217,,,,235.95838491995292,244.16125078761198,233.84668429337881,246.9935557525404,253.87086895866878,256.8706187710615,256.53694275480325,,,,241.54619431593233,221.6529456069494,234.98170516441934,241.1929093281243,255.715096747453,243.83333400652077,243.59998791161735,,,,243.48067256598833,261.08998137405933,254.5736239695087,277.9346073053492,290.801032064315,276.54185496161625,266.1887538790423,,,,261.95194950266745,258.5295024159846,263.3042648332529,251.0672165988463,,,,,,,166.51525644475737,181.1986402654813,185.4667106521533,197.7539270651217,194.97131590467407,210.29784097775706,209.76519410697958,,,225.49103801253892,246.38851569255363,295.05455864321675,411.6282979056259
459,2011-03-22 14:23:54+00:00,271.97978645910115,280.9612461176225,283.1471494123427,279.29978484885845,262.0500287330023,256.46678547753953,251.96392822751653,,236.1944578416858,249.97544161964697,244.60318416214668,255.9731132224754,250.31780919989296,236.93679331203066,220.46831770641157,216.77966052188776,230.08443633489065,245.06636568352843,253.09300370641094,255.98126407458108,237.0159820344738,238.91497214278758,230.96333581244548,239.57501484227404,237.50919038202161,243.19711425736645,240.69608501654938,241.4166011606528,241.30063397693377,234.93120314229546,236.18929872949906,238.79252395579084,242.574340479113,242.88692139612078,232.92256812177038,232.71317117212786,238.86922248661395,245.3987578643827,246.60349047627597,249.12749389070228,254.86675762406074,261.0637131766049,261.2230368540043,269.19818316934834,262.71906721823717,260.6420951904578,272.7297186173626,265.88873935428825,260.87903082813557,270.9332771250235,271.4870232104671,271.7468307706909,271.35941710856764,261.30321611556354,260.72921530614053,264.2904386895852,263.49811538505855,268.38411414143513,268.51261746550756,271.76380411462117,264.0319232108887,256.10118240823806,267.14270484554646,260.54334607656,267.77359815060044,261.67136827517226,264.29870139539815,258.85277646629964,262.5176424956346,273.3432105430431,255.964004869005,260.50670285402407,259.7104356592938,258.6315875142125,255.72816173200968,249.10865078472398,244.70012933130243,235.40147821462156,247.9324808931951,254.83161896092093,236.91189998234745,240.57202272387627,242.5150043977485,236.27699211129558,231.84690829854986,230.83421886026176,231.6030445310579,237.28623188704935,238.7075666053946,236.74057090055555,231.39129185559378,233.58996968910247,236.53349881096537,235.42796072793536,235.78552360223802,232.02020665320947,229.43610986863,224.9360132543221,231.8724293438954,231.28873939243192,239.0010939755622,242.27536167873018,236.83002207256524,247.14327916326596,240.72820935573594,249.52530965005846,242.22376642820507,243.40831686453794,236.96481733030234,240.43246331582304,235.24210300351604,240.35044116610052,239.4404617555606,232.6292836528051,238.55796333374633,250.17609699353986,252.57910159485763,257.116528027826,267.6624153062608,260.3634103192115,266.29741344340664,264.06632794531043,260.8533378543667,265.3980229766617,263.6891383512756,260.64896481302554,261.70807522636716,273.24478520808793,267.9658083226022,253.31634926375568,224.44288474029725,189.3732067128862,,,,172.31661673854813,184.63272530338236,192.61763124867855,193.48542549348915,198.5465234859519,197.81962059523713,205.13947898273284,206.2536589161287,210.0529465914587,227.32587766952483,256.74586451406685,304.4901749048116,409.31755764224874
460,2011-03-29 14:30:04+00:00,284.1629662565972,286.68884821712066,294.7073303984948,298.23857162854193,290.80278760524783,285.8952536511667,276.7710977403943,267.44025160953356,265.7748976983264,273.83476125368577,263.7455970364948,259.17005436105484,238.1647256958971,241.3571785216349,233.44041658028266,236.31936652520707,249.98209872675827,262.8716392435057,273.0295803633669,269.0597584313896,244.81200583289194,237.99057575818637,234.2450741117526,236.71349729369626,238.74828028471038,254.05676600392945,249.896537035366,252.86343799466434,249.47753909924822,249.58519609917317,237.9055177948477,237.14655716330137,246.98665495885393,249.76758370002352,239.47552274392535,254.02880689812443,254.65726882713545,259.45488998248663,265.0115612086835,270.34014816857564,262.47690632408865,267.462099131265,271.27940838970744,273.58091841755777,266.2667608940659,274.433687319975,283.8340758354443,279.7473377309663,280.1226072370485,288.45775783487335,269.03779887402266,264.35431876995085,265.7202698088351,263.4851883325191,267.3980814899088,280.0033513093664,281.20336720154586,278.8722069434935,280.6831850514343,278.0065439352287,274.228318426651,278.4904046717913,279.74755666156267,277.9541033484045,277.62783986324337,269.1759932821666,266.0730795201841,267.5834937703799,268.3372568126767,268.347025111321,262.375286899145,263.035956243399,260.70060795727477,258.9437162940896,265.1568516242013,264.8612406718132,254.10512519465524,248.86256985945238,255.15609769984684,241.30391460524038,239.39342475385055,243.66662357937355,239.6066671653433,241.38104423701125,244.06684747989326,244.48416385480388,248.87585308303932,248.50055605029743,248.56581935969749,244.13188642925465,242.32730303508313,247.46717932472137,251.0275783842192,257.92696117560473,260.4263731817789,260.05628784967837,252.27637927638594,251.25049695980468,251.19096631048524,250.20980627150956,254.5696211657016,261.16645455084995,255.62036207741795,261.725174988514,266.9188360381389,261.79039458179034,262.39812988385466,255.91528692104455,248.00007225182517,250.19435745349682,251.35686906651486,252.54823383200522,250.01175349575962,258.6838218608666,258.4233108211669,258.0335776581457,254.09343205363098,263.0531147079085,272.7228737032626,272.50156957747026,270.9435083275724,269.7746808222019,270.627638851841,273.332791028165,273.88958233207296,271.63152303413517,274.51224452307014,280.9040073511578,271.2893080526977,259.38112745013916,241.78336496557625,208.32498599827122,,105.19749380976563,167.5169818885884,197.7669157106884,195.01078008322736,195.99697002967213,182.90196837957905,185.79245089950246,198.18181564703318,213.3686642495103,226.16996301425493,231.52937503892574,248.21979852195014,259.880752069671,324.46037132849534,395.0979015644559
461,2011-03-30 14:27:40+00:00,,,,,,288.4296122844559,282.91394306912946,268.47194069567274,259.2096697963353,266.0858388590605,262.0658684857516,,,,,233.8486407047745,245.1007585287702,258.7789744779462,262.753606227943,,246.42134707251802,,,,,251.78450483222568,246.6877434907145,247.55567473539736,246.05059426400356,239.57227832690722,243.82597413754993,,,,,255.8137468924169,258.8455240633998,262.1626726727728,254.73100690870172,264.99465603429866,261.1095132612363,,,,,274.7023500194095,279.4174966568939,287.1111112382738,279.44447725419406,274.70858622213893,264.0416593401485,,,,,283.14423745410454,282.52064469870976,278.0249430598031,274.46043828234747,276.1917640100319,,,,,,276.0647766045182,274.619355546305,260.73660880276884,267.3330252357375,263.31288572049044,,,,,268.5338057299528,260.37429590019923,255.94753044004938,249.06574704949224,249.6548717517947,252.00442002664187,,,,,244.88892370126214,243.0427119058134,242.0393308638642,245.01187947285086,241.13215447983563,243.08068603521207,,,,,256.1139112428037,256.4922284519339,249.59041775044915,245.49186252598483,247.48733013184014,243.3278629230934,,,,,261.20424581495956,261.0007539931863,259.7984022057506,254.64087012185433,248.2690141982591,,,,,,258.51639944167374,259.41236112007675,259.33840742718985,262.5133974118634,275.40873705727444,,,,,,271.31277893762683,274.91281238713793,272.64059559953455,282.0576688738319,274.3291385954034,,,,,108.42463703428017,161.80345660906133,189.3230899775643,189.96121888017714,190.87325279233957,194.1575986780866,,,,,227.61637110005842,253.39991127663933,262.97179650310187,309.7895247414776,405.53465684251904
462,2011-04-15 14:27:40+00:00,,,,,,286.9110677902844,287.1981630347168,293.5031588690071,256.6041572917516,282.04306285529714,273.63772594644627,,,,,252.50468963606932,252.7706971760702,259.98655069597623,268.445536031331,,257.1639648755811,,,,,254.65322397560857,256.77540637196796,256.40840666956603,253.08137930749643,254.25624871191914,249.04696556632464,,,,,248.95940308060344,256.7141397885668,259.7289740132717,263.92634205145123,264.72391928386304,269.4004690170263,,,,,281.5158830764168,288.38575406917016,289.90173796851775,285.5490932822805,290.87090183092334,286.357100207367,,,,,285.9945225575955,283.37622585106885,282.8878734339417,284.7622296928865,285.8242160460121,,,,,282.29924930320675,277.88213326388586,275.49728278448345,271.55637990759726,268.84514586224,270.2638362255257,,,,,272.0019368393053,270.9130934988083,257.8849178174556,259.47680934685354,257.6279048838956,257.6900372735348,,,,,253.7623034894411,251.1927725683124,256.335183342309,254.37386506911406,262.6225860699515,245.85112201103027,,,,,261.28457877583395,261.04849954803154,253.21594867734652,252.05794654262644,258.93586906683186,258.6924097583552,,,,,264.90305822891867,276.2223071169325,262.91348624829124,267.55084748292,258.7073833171685,,,,,,266.980088961119,269.077261202479,277.3348838287878,276.3447632203177,281.68866884931833,,,,,,285.2689526262521,290.5826363947875,285.667806140385,289.81553897411516,283.336281370902,,,,,109.79593266505854,165.56901613743867,200.75951869325175,213.18851221388175,219.44800480418968,196.26914816217894,,,,,242.02156348269799,262.7746442989245,274.23628052628493,333.66057930282733,408.44557174886324
463,2011-04-23 14:23:44+00:00,272.9466157327307,280.46491778448245,282.0075281078817,282.84793840561105,267.9192240307512,272.2172222469256,271.4542299844838,260.9590034458968,255.86393991340375,250.02774626905713,251.17644620782832,252.71927794468183,236.0142015131806,236.0469542760013,226.27022280163405,225.86711155204256,244.01521032631751,248.25956494070354,253.38965875593158,245.9205620227901,242.89569751803265,228.01857090627007,222.6718339909763,225.40550039814485,230.85536254109638,238.72147553611381,244.00298226406193,250.23647193360188,244.29760452672758,241.74458894516937,238.2288196395881,227.21371374625429,230.4524796620157,232.96532739549747,227.83609703996657,233.87849777450307,244.3403033514521,245.50121953530575,248.48815428429734,242.88988915671223,249.2241193498273,245.6984169569666,259.22399861227285,260.46911799103475,256.8659361742221,263.0499958008471,270.9328037701433,268.83166841074654,263.9016956540108,269.77320910972986,263.4898049385053,261.2057787665488,261.48959410075105,264.5377507365093,261.1311274936617,276.0336957472057,276.6411019542864,266.0051669731145,273.9633297910972,266.44342884872225,246.43576942938546,243.73286614859296,259.8927871306585,,249.41907763077185,257.6435248818547,264.8382612688548,253.46450776764146,255.88224801361656,254.99920744980844,247.56696801477136,249.70406205608646,244.0526347500153,248.49944273460176,242.9910271585335,256.3585162181023,240.47695329725727,247.95944465598143,241.93277863915165,243.95629550449812,,237.88827583906942,235.71000410588817,223.1151287086577,237.615930488776,225.8200682910931,234.5353678843756,212.91585857500584,230.4528481046665,220.97974124455206,223.99604197462023,223.7129798719385,232.72266546285982,226.70968338737651,236.1288712913271,238.19541362033095,231.02579369530946,235.7894342917775,236.66230137837255,237.60518807544665,232.1254660266885,235.92483488594291,242.98787671983342,241.03688100694805,248.53424813164327,253.91197548334588,243.59978978066766,246.58186143926562,241.41856657279584,231.66393670882005,225.5509477891328,233.23721273453654,231.0146605588704,232.70942685097313,249.78436809616795,256.96927675240715,251.40772366370342,252.30099540017832,259.96661231241086,253.28439728838688,247.44214721871523,252.74492434875683,260.7925971842134,257.2787512575502,262.9472039969615,267.3409405523003,254.51568805081305,262.95776929968315,254.422308481681,241.2521326011781,219.50857566780704,186.24240110055504,,82.37658603750243,152.91744054303848,185.81623329178197,194.28777020935343,190.46985004609445,191.09265380893555,189.00094558932886,202.26671412389018,207.06716409762083,203.35555506116,204.5169836216817,233.70128858418508,259.1484193845477,310.7446288837286,388.68086499251655
464,2011-05-01 14:27:41+00:00,292.9268769440116,298.8035312664274,304.6451521740835,299.8022541708466,287.2390830590433,,,,,272.09179926166706,269.34873152113516,275.74658670977345,262.99230454395416,251.37257430963047,253.60822700799355,,,,,255.61643510002307,251.0267053614555,243.53270948320085,238.4376146363415,237.91942265391944,240.89715065507198,,,,,250.8250732030475,247.57383941442416,249.13354638632197,251.8349882258926,243.67680703982126,242.0718383157868,,,,,256.2244585520497,257.35634060831546,263.7251216957491,266.8665248511276,267.68942991742887,270.2925536516567,,,,274.46057243046147,275.06232316775277,275.1204519452969,280.33380151790044,270.9569473397988,280.4663775248221,,,,,285.4516406847517,284.0868118313297,282.98275330219843,276.41007619534315,279.40928135650495,276.3682624422579,,,,,265.78565173651623,266.91518459056186,260.7125843339769,259.70997433508455,261.63604049549724,260.24177975563487,,,,,256.70808309188897,251.51065631470533,246.09643667223702,246.5882488380493,242.27922520127785,,,,,,243.26523203918472,248.17705844108357,249.16582430448247,249.49370182632396,250.898838443848,,,,,245.07894620627656,240.70928129199106,244.7983606881403,246.21812182445674,249.2859134129523,260.5287767068271,,,,,249.81634319628407,247.76517533800185,244.9482090105717,249.49267347102625,247.16811477618486,242.39184103137194,,,,,264.28150568259736,266.4274619507086,275.17824260256185,273.8137972276932,269.5836503119455,271.5966358695046,,,,,281.0078102733075,268.10467522849336,258.5272933693811,240.65293564444522,219.20188175541998,,,,,,199.1490656418422,207.38546567022382,206.6721364424659,214.90663489785197,212.0984567638833,223.00948140694211,,,,,
465,2011-05-08 14:33:51+00:00,299.8361006995741,300.37542969925045,306.29909632595053,309.8727473112854,294.4615982576014,283.53092371384804,286.06103358885235,241.07961599319472,,,274.39857718595704,273.82649579222846,261.3643347060093,256.6257026996104,256.8786767926725,252.55338659344775,258.940206815707,267.65450416919515,,,,245.010173723818,236.71056309979926,236.49728833532987,241.5866824131517,247.49968206277742,248.25889027528584,253.94419368300993,,,251.0138699318896,247.8684415202009,248.842791334469,250.96652054298312,250.65199439742145,246.9989129368974,252.15856671144496,254.57723567580692,,,257.293555793957,263.23175855900877,269.08209271589095,270.5702840368461,273.0033846123103,276.604187996065,287.5477013075961,,,,283.35481244634667,287.98390326103527,279.933737620119,288.6790309055912,293.95691469608613,294.0095308224776,291.9248646728937,,,,281.86616410943594,279.4659379134216,277.2392744533352,282.262308755909,280.4549354557951,278.1177965960481,269.8811280000918,,,,263.28333156551827,262.66309959546004,261.65318129805854,265.8739150420711,263.2512291678283,263.91068035765255,252.14970077278105,,,260.1092905146043,251.4599417648675,246.0678390216413,241.317291070681,247.6071231537927,248.4872811586304,246.3614035290707,,,,248.69204161278185,247.46770259663649,247.7397940902519,246.12992131929235,250.1717554037604,252.50414845607676,248.030391807969,,,,251.18598528479268,256.2555452285806,261.32147595092175,264.3044205087988,263.3621266302379,256.15432252271614,251.2773282902464,,,,252.54398190361894,250.5956937024081,254.63841345404273,257.3541877936767,250.22915736294885,262.1471638214015,249.9756915151796,,,261.67192338745116,273.1396211887862,271.1489285249479,271.44372368777505,273.45424387491033,271.02002486226354,270.71230602787654,265.11576649923734,,,,258.6267337222982,250.3140914121417,230.2446955998904,193.1655867316177,85.29314938265658,174.18274754039172,193.60271537400584,,,205.46670888549684,206.2564415328953,208.838511579048,207.7972230928638,224.98417735534588,234.1816148781104,246.81617254944405,,,
466,2011-05-17 14:27:37+00:00,,,,,269.9053764917768,268.72062721793066,260.829135414759,,,250.73101649776166,,,,,,234.7700643012953,242.71357081991945,257.0953652843505,262.31882671015387,,,,,,240.98959295522133,248.2311952486142,244.90443532275634,245.48703148693653,246.81608347859333,239.26874807920387,,,,,245.15747971276411,237.5403582270223,236.87440640084898,250.19718156230456,252.95255653936806,253.0189022311323,,,,,265.33451362609713,264.4560753580544,274.61751273795136,280.27601277655947,272.1983548589776,276.14743410900684,,,,,272.04324710803706,267.77771096868236,282.5413989902531,283.37052335716544,278.8825015639745,,,,,,274.01647921101215,265.76065343694376,260.2426936378905,267.79055700109376,267.759955428395,,,,,263.3740344547849,255.18132502421972,256.75926434562575,252.98688458848306,240.4123652340998,249.73962857824802,,,,,214.77268282580127,227.51504750180945,208.93259601977354,221.84469335009433,214.1409509873983,223.6266822818564,,,,,,,,,,,,,,,,,,,,,,,,,,,297.6768256113688,269.84644177906944,241.632271652953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,2011-05-24 14:33:50+00:00,303.8672667206251,309.2946134089277,313.2130563979963,316.7469548602897,300.8261288466861,294.43661652591265,295.16258440611995,291.49931800451105,268.5783583087675,,,274.96492967871154,273.93444941954584,260.7483111859672,250.81739471375369,254.51327153530988,266.2811051438271,272.2225051615979,266.396062595552,,,,246.20842702621385,238.02495581215447,246.52080686581544,252.06604599761695,250.2757159167087,248.22245808788423,245.8480381097108,,,,248.35043516070857,250.03847290551576,241.36473490601017,246.2991652278605,251.3906787388053,249.56846140751574,250.48882090060903,,,,266.0263818013362,273.5405907068023,270.1500136814268,275.20148043567434,278.1517616973137,284.90055456435243,282.3190620257369,,,283.5132468112126,284.73815153997884,286.87949369163994,292.7125465327335,291.80870847692216,291.12905788298434,291.7828185841919,,,,288.1533874967304,279.53379288286146,271.6528242872459,266.66907824237643,262.718356420305,262.5596337974604,267.4050952762787,,,,243.6102132582162,250.79623644961424,258.38653310796815,258.6383122719742,253.0007406268264,250.63111096497076,252.13029886969102,,,,,,,,,,,,,256.59325730353663,258.51484149009684,262.97423702775734,257.0747006830193,259.68471093460437,254.07783265196537,257.5892765933198,,,,273.2685331560628,264.5419657699504,261.9220896016934,265.5629854523696,265.22634073086647,261.4057858152751,263.69488642262104,,,,256.7195510661052,256.0085606034202,254.00495063043937,269.53713821006323,268.3140212172344,262.6739472745499,272.88058980916026,,,,206.3272773014396,,,271.9669935930347,284.44936517387185,291.7201491824675,294.1125440894786,,,,269.167021684081,,,,,,,,,,,212.74459935280476,224.1934035446946,244.88010416955183,259.971962837751,281.01303766900924,,
468,2011-06-25 14:33:47+00:00,,,,,,,,,,,,,,,,,237.26404905830836,,,,,226.638785480661,220.26157266762593,231.68078236057994,,,,,,,223.96318483452035,223.66692626212395,230.667713821097,236.5630975966488,234.47246357549966,233.56171363132577,233.92414595670155,,,229.86792958534087,228.77068363643576,232.4540987166781,220.25639861133928,244.19778499167583,244.6706825327836,252.71598543091724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,2011-07-20 14:27:34+00:00,277.1034114987711,277.8759503370355,279.57755156704565,285.21363407515577,,,,,,213.50858364637946,231.13153268068334,256.4900930228236,263.582454240821,249.59461000841716,246.33312078208857,,,,,,242.19370960062955,231.51082376368228,228.9982727607427,229.68452932866077,218.2452070200403,,,,,229.38352644559424,228.50182032181237,227.7846131464721,229.72724025744267,227.3798264607733,,,,,,233.43137718101084,233.54925753194595,235.25238767049342,240.0521481870011,237.23006620617437,,,,,261.657264138529,264.07374150346914,261.1814008699024,250.52028128275575,252.079448904602,252.45422324120912,,,,,258.6019680384566,256.00213861398663,254.16701818959288,244.58824371540223,256.93986105309295,255.9832682317967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.02507631439624,229.28087653586627,221.48521284196627,233.0395192832879,239.30788832276795,225.8111113948802,,,,,214.96380817656274,227.35323277179089,221.84563948811495,231.32105671814114,234.64575439842812,232.34015357639396,,,,,227.69577089234866,224.4053442754391,241.6732930492947,244.50416592980827,245.7737875127661,238.7985580187149,,,,,237.8630800445808,241.3984561763948,211.577848202693,219.33865884741877,187.20468089068018,,,,,,207.459958927672,191.50449364231605,189.42103282841418,185.97985411846017,188.5606369596062,188.68360997929568,,,,282.0106409839761,390.5495098275325
470,2011-08-20 14:29:02+00:00,272.54627328496844,272.50070966876524,275.75355574490527,271.50658632704716,260.2426577621834,265.95184273109356,269.805756188027,270.01657623809416,268.41411964834134,204.31980518357315,195.13700333208294,154.98341470226856,204.22098641358485,249.98461166940567,245.4528937770903,239.48135202672964,257.5305185742795,272.71997224456015,268.8010536000049,,257.58037425025935,234.51919737476203,231.35422389048708,231.71799878658157,226.51543776492585,235.15634672267828,241.79819578213613,242.94321123068298,237.5170497166807,231.4692761728944,237.53275112245052,221.9873127802929,221.02132876049185,227.22963705518393,222.9925670390301,227.2266631074902,243.18477013227118,241.5220417684403,248.70866045619917,247.16674512799145,254.86245722539246,230.64302079886323,231.95124813584934,234.62689284038998,235.04604364802552,239.9646458947151,259.26517832444097,266.92741263826025,269.13858352042587,260.60283062182305,266.01560398330446,251.5625108221788,245.58693893798687,252.53684260229062,253.3731222738371,272.0413493375191,275.20394392553953,280.49163952012736,276.6571021210129,272.21356357509376,256.9994645157639,260.9739911173173,254.66571395785246,257.6925047755202,244.63151176030703,253.87026536930347,250.87077323878188,259.3272926158684,260.2113245407518,263.19996395962636,247.20953509800023,245.35345019366403,243.96689008848745,242.77835360199566,239.67434407209765,258.1947026013301,252.57110843162152,246.40165709966922,243.6585535044657,247.08933386448834,220.94956870980582,223.11804210467162,225.18907881546792,227.3096319369892,230.200488916918,233.78213430400888,227.45560791042845,236.55600718085222,238.46197729259873,239.43835147080688,233.10049089546382,234.699244398303,233.48048942109,229.09813553478673,231.72204642918197,238.7399836665272,239.4318876101364,233.6292173120652,234.7299324923681,231.35294383514892,239.91892717187162,236.53140002145136,233.93157473260965,229.65005173374482,231.88755243823397,235.60892419338407,237.43577957065636,244.68116186989906,243.91775743768883,232.52972855450346,220.56103183735596,226.04869019429282,229.06745512456888,234.41118920383974,237.562693002508,243.6380981861269,246.58619920555432,250.52383636382987,250.43346235474795,245.05182311059323,243.20429402325186,233.20500425245427,225.66094687422708,228.08760934635544,251.2413399861193,261.8347432697479,256.0619144399912,242.34447391034308,237.51850442569344,211.51330577892637,196.6490882250223,176.2604118024161,128.05336333506926,,103.15968340943348,165.94017802820528,204.97927146236142,201.82611902979048,192.74138839779278,167.7800991894896,172.28174224142165,180.50192327193494,180.1375160672831,194.155260694928,218.49476383932773,243.8894538627219,291.9479444335559,378.59874859660215
471,2011-08-21 14:27:28+00:00,,,,280.04638337603984,276.6109933961773,275.9468615925279,264.5640606120335,266.8301780954291,266.3321055603168,,,,,252.90568045592067,259.38228944312107,253.45961010082968,251.71679169372317,263.7194740734667,264.74754362994923,,,,,,,,,237.36002282796605,234.9164627964423,229.33179195346028,,,,239.42661041034583,238.25929726686283,239.03007465687682,238.91021091358868,239.98768179497188,240.24250054214204,,,,,244.8107535099203,245.8083231490193,245.84613596824704,248.89978692638155,260.1189773592924,255.16935945991386,,,,,262.5821137880908,268.46168011610075,276.2385157517122,268.7454813085592,272.65970468884433,264.58987396527914,,,,,264.1645212060495,258.77276077010345,257.8525539549471,248.6387072961654,255.17109971408493,,,,,,256.6107605064114,248.85665637156563,249.420029096854,245.99433347839374,239.71094647612304,,,,,236.7804190391875,240.2674572198269,239.13257440383035,228.3678765687224,224.14394654709324,230.97160479214855,,,,,241.8268655826416,237.61422248040572,237.8676327850261,237.60320220041658,226.57508967719468,226.98316906989947,,,,,241.41487586476597,238.70106750509746,229.82537948061474,232.24144934732055,232.17908290496686,240.86381682606324,,,,,238.58201179862598,242.93445923044064,233.96138894775405,234.8470592255336,241.50768209978762,244.89565084267858,,,,,241.29153551363677,239.1084565770385,249.01880490648156,254.60571722866402,248.12407085716464,,,,,,155.45170240420188,,97.404687391127,164.3506029248373,198.48168381756855,,,,,187.46897721410096,196.37978162846377,199.75770279076315,215.72683967597033,238.77564540452263,285.7957276191027,
472,2011-09-06 14:27:24+00:00,284.26893820521366,281.16921882625246,291.7723249235544,287.4029894219069,,,,,252.53355778669982,258.2174587122818,178.84416648515878,159.61882232016322,207.5233191531451,233.799910622023,251.54882991928048,,,,,,,242.28854296096185,232.30714570079752,229.17139707534145,227.38818258352333,,,,,235.0158109592842,232.8298402175891,229.00261364423136,232.42935830986784,237.80819423350462,,,,,,231.80106052547788,237.82475955282874,245.5057149867076,242.59107852214427,242.1589424385692,,,,,256.7713037872519,251.47284381821214,258.78095818826955,259.90359062021133,259.9486353991603,263.41312687798745,,,,,271.40762369371816,272.05529041077506,268.16428968172653,268.3871765946002,264.82558269734506,246.8596168223882,,,,,243.43432870460336,238.28461445702936,247.11838914704583,247.1381218295813,244.49556025283374,240.47563328032086,,,,,243.61413084545606,241.72882598359627,234.14615837327017,223.38788266197042,232.22617059673996,,,,,228.47045648034106,228.032194103118,234.3902758018372,238.05203209890095,232.12621168332308,231.17097780970832,,,,,219.4144478116568,218.83341394784267,224.8432467771209,232.99866537874706,235.9767299170516,236.01700020456252,,,,,220.44221021104542,226.48427578736934,218.6970111192999,225.07369063797768,223.56460451168113,226.2594911106807,,,,,239.76215101863403,240.19102198628198,245.31704732970317,242.1161606938062,244.07257619057793,237.413074653075,,,,,233.4337630279234,226.10948563169063,215.09060856004166,199.18163146256268,184.4559993289406,154.99114405168083,,,,,205.1551509017699,195.22964982416102,177.96329510397658,171.8664129724036,174.6273937538311,,,,,286.4102184387871,391.5382394340164
