dates,nzd0112-0000,nzd0112-0001,nzd0112-0002,nzd0112-0003,nzd0112-0004,nzd0112-0005,nzd0112-0006,nzd0112-0007,nzd0112-0008,nzd0112-0009,nzd0112-0010,nzd0112-0011,nzd0112-0012,nzd0112-0013,nzd0112-0014,nzd0112-0015,nzd0112-0016,nzd0112-0017,nzd0112-0018,nzd0112-0019,satname
2015-03-31 22:10:52+00:00,352.25,332.09,332.34,326.48,335.49,337.57,333.64,332.17,329.93,330.53,327.19,330.83,332.98,332.90,335.04,337.27,335.07,327.05,328.45,336.50,L7
2015-04-24 22:11:08+00:00,349.73,330.34,332.03,326.25,334.70,337.92,333.18,332.98,330.78,330.22,325.96,331.01,332.99,332.74,333.97,335.58,333.10,327.82,328.48,335.73,L8
2015-05-10 22:10:52+00:00,349.85,330.71,331.20,326.44,333.84,337.87,333.30,332.59,330.48,330.38,325.42,329.27,331.84,332.10,333.28,334.57,331.88,325.49,327.17,332.59,L8
2015-05-18 22:11:16+00:00,351.56,332.40,334.70,330.26,335.95,337.59,333.05,332.57,330.23,331.43,324.65,331.57,334.22,331.58,332.47,334.87,331.39,326.06,326.16,330.53,L7
2015-05-19 22:04:40+00:00,350.27,331.82,333.82,330.89,336.28,338.17,332.76,332.89,330.30,331.10,325.09,332.18,334.10,331.99,332.13,334.73,331.26,326.89,325.98,329.67,L8
2015-05-27 22:05:06+00:00,348.38,330.56,333.82,330.89,336.28,338.17,332.76,332.89,330.30,330.08,325.16,331.62,333.52,333.04,332.93,334.43,330.79,326.89,325.98,329.67,L7
2015-06-04 22:04:48+00:00,347.31,330.86,334.40,332.44,337.76,339.03,332.61,333.75,330.21,328.79,325.29,334.63,336.42,332.30,330.84,333.40,330.08,328.24,325.27,327.37,L8
2015-06-12 22:05:14+00:00,347.31,331.47,336.88,336.03,339.48,340.54,332.61,333.75,330.21,328.79,325.29,334.63,337.35,333.91,332.52,334.15,330.29,326.62,325.68,329.17,L7
2015-07-05 22:11:30+00:00,347.71,331.76,337.34,336.51,339.42,341.73,332.96,333.97,329.43,328.79,325.29,334.63,337.35,332.73,332.55,334.28,330.72,328.20,325.58,329.19,L7
2015-07-06 22:05:06+00:00,348.59,333.02,337.91,337.88,341.04,343.60,334.92,336.52,332.46,331.25,328.10,336.21,338.00,333.11,333.63,335.29,332.21,329.14,326.12,329.37,L8
2015-07-21 22:11:34+00:00,348.49,332.85,337.77,337.57,340.68,345.33,336.81,337.10,333.33,332.05,329.64,336.21,338.00,333.11,334.72,336.60,333.38,328.60,326.18,329.51,L7
2015-07-22 22:05:13+00:00,349.10,332.97,338.42,338.15,341.20,346.21,338.75,338.29,334.38,333.07,331.38,337.29,337.92,333.55,335.38,337.40,334.52,329.87,326.72,329.59,L8
2015-07-29 22:11:25+00:00,350.65,333.73,339.36,338.05,340.74,346.28,339.57,339.09,334.01,333.86,332.58,338.42,336.07,335.57,337.61,339.75,336.17,330.65,324.96,326.39,L8
2015-08-06 22:11:37+00:00,349.71,332.59,338.15,336.96,339.62,345.50,339.57,339.09,334.01,333.49,332.28,337.54,335.13,334.89,337.13,338.91,335.75,330.61,324.36,325.31,L7
2015-08-22 22:11:39+00:00,349.57,332.28,337.91,336.81,339.94,345.50,339.57,339.09,334.01,333.58,332.71,337.53,335.44,335.34,337.32,339.30,336.31,331.14,324.84,325.31,L7
2015-08-23 22:05:24+00:00,349.90,332.50,338.11,337.41,340.18,345.88,339.91,339.45,334.47,333.87,333.64,338.02,335.96,336.19,338.05,339.93,337.28,332.20,325.88,326.19,L8
2015-09-16 22:05:34+00:00,348.54,331.71,336.85,338.51,341.71,347.70,341.53,341.53,336.51,334.25,336.30,338.26,335.03,335.91,338.37,340.16,337.85,333.56,326.32,327.34,L7
2015-10-18 22:05:54+00:00,349.09,331.80,337.59,339.44,341.99,349.95,343.06,342.54,337.53,335.46,338.10,338.96,337.45,338.35,340.08,340.98,339.26,336.02,328.57,329.03,L7
2015-11-11 22:05:44+00:00,350.47,333.06,339.77,342.33,343.62,352.33,346.93,346.02,340.65,337.48,342.03,341.58,340.55,340.55,342.26,343.18,342.91,339.03,331.23,332.19,L8
2015-11-26 22:12:41+00:00,352.34,334.41,340.71,343.27,344.14,353.63,349.12,347.77,340.49,339.62,345.00,344.76,343.84,342.00,344.83,345.45,346.76,340.48,333.23,335.35,L7
2015-12-28 22:13:09+00:00,352.93,334.40,340.24,342.22,343.34,354.46,349.50,348.78,341.40,341.08,345.35,344.53,345.08,342.08,345.18,346.66,348.72,344.22,334.86,336.28,L7
2015-12-29 22:05:45+00:00,353.43,335.67,341.05,343.75,344.80,355.90,350.34,349.08,342.41,342.58,345.89,345.55,346.66,343.19,345.27,346.92,348.89,346.01,336.13,336.70,L8
2016-01-22 22:07:21+00:00,352.00,335.34,340.85,344.36,344.69,355.20,349.82,343.24,337.87,338.34,340.81,340.92,344.14,344.60,343.86,347.90,349.28,347.55,338.71,339.78,L7
2016-01-29 22:13:36+00:00,350.04,334.15,339.62,342.93,343.98,352.71,345.88,339.60,337.15,336.46,338.27,338.20,342.85,342.35,341.58,345.69,347.44,345.65,336.94,336.01,L7
2016-01-30 22:05:41+00:00,350.04,334.15,339.62,342.93,343.98,352.71,345.88,339.60,337.15,336.46,338.27,335.31,340.52,339.43,341.58,345.69,347.64,345.65,336.94,336.01,L8
2016-02-22 22:11:42+00:00,349.62,337.07,340.62,343.84,344.78,351.28,343.27,336.26,333.91,335.22,336.70,334.22,341.29,338.01,339.36,345.48,346.43,347.36,339.10,335.92,L8
2016-02-23 22:07:30+00:00,349.62,337.07,340.62,343.84,343.28,348.39,341.41,335.67,332.89,334.22,335.76,334.22,341.29,338.01,339.36,345.48,346.43,347.36,338.11,334.03,L7
2016-03-02 22:05:31+00:00,349.62,337.07,340.62,343.84,343.28,348.39,341.41,335.67,332.89,334.22,335.76,334.22,341.29,338.01,339.36,345.48,346.43,347.36,339.63,334.03,L8
2016-03-09 22:11:40+00:00,348.88,336.37,339.34,342.06,341.94,346.94,340.09,335.54,332.45,333.72,335.88,334.53,340.85,337.59,338.02,343.82,344.60,346.15,339.63,334.03,L8
2016-03-25 22:11:32+00:00,347.42,334.24,337.91,340.58,338.74,342.83,336.09,331.70,326.03,329.42,330.59,331.64,339.94,336.86,336.90,340.81,341.48,344.02,339.63,329.77,L8
2016-04-11 22:07:52+00:00,347.42,334.24,337.62,340.66,338.87,342.95,336.23,332.82,327.89,329.42,330.59,331.64,339.94,336.86,336.90,340.81,341.14,343.68,338.58,329.87,L7
2016-04-19 22:05:11+00:00,345.79,333.91,336.32,339.35,337.07,340.30,336.23,332.82,327.89,329.42,330.59,331.44,336.12,334.80,335.47,337.96,338.22,338.97,335.42,325.46,L8
2016-04-26 22:11:21+00:00,346.77,333.57,335.92,338.93,337.21,340.67,336.47,334.31,329.40,330.15,330.30,331.88,336.25,335.14,336.12,338.06,338.07,339.15,334.91,325.90,L8
2016-05-12 22:11:20+00:00,345.54,333.17,335.00,336.03,337.75,340.90,335.70,333.96,328.74,329.20,328.41,330.69,334.42,333.27,335.34,336.28,335.94,337.58,333.17,325.90,L8
2016-05-13 22:08:02+00:00,345.54,333.17,335.00,336.03,338.58,343.20,335.70,333.96,328.74,331.77,328.41,330.69,334.42,333.27,335.34,336.28,339.04,337.88,333.98,328.16,L7
2016-05-20 22:14:14+00:00,345.77,333.25,335.00,336.03,338.58,342.78,336.09,334.03,329.26,331.28,327.46,330.84,333.38,333.35,335.66,336.16,339.04,337.88,333.98,327.43,L7
2016-05-28 22:11:27+00:00,345.11,333.16,334.96,335.65,338.65,342.80,336.60,334.32,329.48,330.73,327.44,331.11,332.87,333.37,335.98,336.51,338.32,337.57,333.15,328.11,L8
2016-05-29 22:08:07+00:00,345.11,333.16,336.06,335.68,339.01,343.26,337.72,335.67,331.13,332.58,327.44,331.11,332.87,333.37,335.98,336.51,338.32,337.57,333.15,328.11,L7
2016-06-13 22:11:30+00:00,345.11,334.00,336.47,335.37,338.20,342.47,337.79,336.04,331.45,332.39,328.27,332.44,333.67,333.77,336.68,337.87,339.61,337.57,333.15,328.11,L8
2016-06-14 22:08:11+00:00,345.11,334.00,336.47,335.37,338.20,342.47,338.13,336.52,331.17,331.81,329.14,333.85,334.68,334.46,336.68,337.87,339.61,337.57,333.15,328.11,L7
2016-06-30 22:08:12+00:00,343.14,331.77,334.34,331.57,335.29,338.99,336.01,336.64,331.01,330.14,327.89,333.67,333.54,334.51,335.73,336.58,338.60,334.76,331.67,326.29,L7
2016-07-07 22:14:22+00:00,343.14,329.49,333.07,330.19,334.24,337.78,334.67,335.95,330.23,329.82,327.55,333.44,333.27,334.51,335.73,336.60,337.93,333.93,330.27,324.91,L7
2016-07-15 22:11:46+00:00,343.14,330.08,333.25,330.26,332.60,336.29,333.72,335.05,329.30,329.61,328.00,334.00,333.86,334.71,336.22,337.94,337.93,333.93,330.27,324.91,L8
2016-07-16 22:08:12+00:00,343.14,330.67,333.56,330.26,332.60,336.29,333.72,335.05,329.30,329.90,328.49,334.67,334.14,335.57,337.10,339.01,338.49,333.93,330.27,324.91,L7
2016-08-16 22:11:53+00:00,344.93,330.90,333.33,330.41,331.57,335.65,333.58,335.97,330.75,331.42,330.16,338.54,336.44,337.39,338.10,339.14,337.00,333.04,331.19,326.76,L8
2016-08-17 22:08:15+00:00,345.10,329.78,331.99,329.32,330.03,334.14,333.58,335.97,330.75,331.42,330.16,338.54,335.57,336.48,337.35,338.42,336.52,331.85,330.34,325.48,L7
2016-09-09 22:14:31+00:00,346.64,329.68,332.13,329.33,329.12,335.35,334.96,337.57,331.95,332.82,330.00,338.75,335.35,336.85,338.67,339.10,337.66,330.83,327.90,327.14,L7
2016-09-10 22:05:51+00:00,347.00,329.57,332.17,329.51,328.51,334.25,333.46,336.45,331.89,332.76,330.08,338.34,335.22,337.07,338.83,338.94,337.30,330.70,328.00,327.69,L8
2016-09-25 22:14:33+00:00,346.84,330.18,332.34,329.38,328.60,333.77,332.82,334.54,333.41,334.59,331.88,339.39,335.77,337.34,339.90,339.53,338.63,329.92,327.46,327.97,L7
2016-10-12 22:05:57+00:00,346.84,331.16,333.39,330.84,330.27,335.05,334.46,335.59,334.01,336.02,333.84,340.53,336.71,339.02,342.00,340.76,339.75,329.32,328.50,330.02,L8
2016-10-28 22:05:59+00:00,346.34,331.80,333.89,331.36,330.84,335.78,335.23,335.80,334.25,336.52,335.70,342.39,338.10,340.65,343.21,342.06,341.32,329.13,329.40,331.39,L8
2016-11-20 22:12:09+00:00,345.82,331.96,333.63,332.31,330.05,333.71,335.39,336.50,335.38,337.56,340.02,345.05,341.42,343.26,345.52,344.65,341.77,328.42,328.18,331.71,L8
2016-11-21 22:08:09+00:00,346.61,333.33,334.43,333.50,332.35,335.98,337.32,336.50,335.38,337.56,340.02,345.05,341.42,343.26,345.52,346.79,344.49,332.12,329.96,333.26,L7
2016-12-23 22:08:00+00:00,346.61,332.79,333.08,333.40,331.74,334.48,334.73,333.50,334.95,338.83,341.44,344.82,341.81,344.65,346.77,346.77,344.59,332.43,331.79,333.34,L7
2016-12-31 22:05:51+00:00,346.61,332.79,333.08,333.40,331.74,334.48,334.73,330.98,333.05,337.79,340.84,347.44,339.96,343.74,346.77,346.77,344.59,332.43,331.79,333.34,L8
2017-01-08 22:07:50+00:00,346.61,334.54,334.01,334.97,332.65,336.82,338.56,333.94,336.96,341.27,344.96,350.16,341.01,343.74,346.77,347.60,345.87,333.03,333.20,335.65,L7
2017-01-16 22:05:47+00:00,347.23,335.48,335.09,337.57,337.90,341.51,343.33,339.14,343.04,346.54,350.19,352.43,343.91,345.75,348.51,348.16,347.45,335.69,334.80,336.59,L8
2017-02-09 22:07:31+00:00,347.23,335.48,335.09,336.60,336.71,340.21,340.91,338.25,342.16,345.53,349.40,352.43,343.91,345.75,348.51,348.16,347.45,335.69,335.83,336.00,L7
2017-03-12 22:11:33+00:00,346.74,340.04,339.63,341.50,345.42,347.33,345.96,343.04,348.61,351.04,356.52,357.00,351.39,353.85,355.02,353.73,354.62,342.53,339.57,338.05,L8
2017-04-05 22:14:04+00:00,348.92,338.84,338.42,340.53,344.49,346.70,345.13,341.74,342.89,346.59,351.83,355.22,353.57,357.46,356.85,354.96,354.39,344.06,341.53,339.83,L7
2017-04-30 22:08:04+00:00,348.73,337.82,336.85,337.50,341.99,343.12,342.43,337.76,339.79,343.71,350.27,355.15,355.12,354.06,353.11,354.88,354.19,347.59,341.80,337.40,L7
2017-05-07 22:14:16+00:00,348.73,337.82,336.85,337.50,341.99,343.12,342.43,337.76,335.60,343.71,350.27,355.15,349.34,351.63,351.17,353.84,353.08,345.81,342.13,335.96,L7
2017-05-08 22:04:59+00:00,350.01,338.69,336.09,336.57,340.57,343.14,342.46,337.35,335.05,342.79,349.42,353.48,348.35,351.54,351.08,353.42,352.89,346.04,342.90,335.31,L8
2017-05-23 22:14:19+00:00,351.60,336.35,335.69,333.09,333.54,337.23,340.55,335.50,332.03,337.39,344.96,351.98,344.39,348.54,348.64,349.11,347.52,342.85,343.42,332.73,L7
2017-06-08 22:14:24+00:00,350.65,336.35,335.69,333.67,333.56,337.39,341.14,336.59,331.39,336.13,344.96,351.98,344.39,347.67,348.62,349.06,347.51,342.69,343.33,332.36,L7
2017-06-09 22:05:18+00:00,351.05,336.04,336.48,334.71,334.37,337.62,341.81,337.91,332.17,336.43,344.17,349.88,343.57,347.14,348.78,348.92,347.27,343.25,343.42,332.48,L8
2017-06-16 22:11:31+00:00,351.91,336.63,336.84,335.35,335.21,338.87,343.77,341.08,333.87,337.03,344.01,348.61,343.80,347.19,349.34,349.41,347.65,344.01,343.88,332.67,L8
2017-06-25 22:05:23+00:00,351.11,335.74,336.45,335.45,335.66,339.19,342.88,340.40,333.92,336.52,342.56,347.17,343.05,345.68,347.79,349.03,347.24,344.63,342.86,331.73,L8
2017-07-03 22:08:17+00:00,351.11,335.74,336.45,335.45,335.66,339.19,342.88,340.40,333.92,336.52,342.56,342.19,343.05,345.68,347.03,348.31,345.68,343.12,341.90,330.40,L7
2017-07-10 22:14:28+00:00,351.11,335.74,337.59,335.97,336.61,339.64,341.62,339.70,333.28,335.09,340.40,339.41,343.03,345.68,347.03,348.31,346.26,343.97,341.97,330.47,L7
2017-07-11 22:05:26+00:00,351.11,335.74,337.59,335.97,336.61,339.64,341.62,339.70,333.28,335.09,340.40,339.41,343.10,344.51,346.65,347.78,345.88,344.36,341.37,330.11,L8
2017-07-26 22:14:27+00:00,350.95,334.07,336.34,334.21,334.41,337.29,339.06,337.06,331.33,332.54,336.82,336.26,340.18,342.65,345.46,346.14,343.90,343.00,340.70,329.04,L7
2017-08-03 22:11:47+00:00,350.95,335.09,335.98,334.07,334.00,336.97,338.52,337.15,331.66,332.36,336.11,337.44,340.48,343.38,345.83,346.98,343.97,343.04,340.83,329.33,L8
2017-09-13 22:05:44+00:00,351.49,335.34,336.38,335.20,335.28,338.25,340.09,338.20,330.91,331.22,334.53,337.77,346.39,343.89,346.36,349.37,345.55,344.89,340.54,329.71,L8
2017-10-07 22:08:14+00:00,351.49,337.48,338.02,336.78,337.15,339.65,341.28,342.12,333.75,332.90,336.49,338.88,346.39,343.89,346.36,349.85,346.20,345.76,340.50,328.34,L7
2017-10-23 22:08:16+00:00,352.01,337.22,338.02,336.78,337.15,339.65,341.28,342.12,334.30,333.77,337.58,339.01,346.77,344.02,346.78,350.32,346.20,345.76,340.50,328.34,L7
2017-10-31 22:05:56+00:00,352.01,338.02,338.43,336.81,336.12,339.93,341.83,342.33,334.14,333.56,337.58,339.01,346.77,344.02,348.35,351.39,347.43,347.29,343.73,328.04,L8
2018-01-10 22:11:54+00:00,359.85,340.44,338.95,338.57,337.33,338.88,336.99,337.70,339.56,336.85,337.14,342.85,358.11,347.03,354.45,359.40,355.96,360.65,356.12,342.46,L8
2018-01-27 22:07:23+00:00,359.85,340.44,339.09,338.68,337.06,340.32,338.09,339.19,340.03,338.22,338.62,344.81,358.11,346.97,354.38,360.61,360.84,365.33,357.82,344.87,L7
2018-03-07 22:13:06+00:00,351.73,334.44,333.69,329.58,339.06,342.10,330.12,339.75,341.37,340.92,335.11,334.90,352.77,341.27,349.49,355.72,359.24,370.75,361.59,348.70,L7
2018-03-23 22:12:54+00:00,348.02,332.68,330.82,329.58,339.06,342.10,330.13,333.70,336.30,337.54,334.32,334.12,340.01,339.43,345.75,347.51,352.69,362.21,361.59,348.70,L7
2018-04-01 22:06:35+00:00,348.02,332.68,330.82,329.58,339.12,342.34,331.65,333.83,335.68,338.27,335.31,335.72,340.01,339.43,345.75,347.51,352.69,362.21,361.59,343.35,L7
2018-04-16 22:11:06+00:00,348.51,333.42,330.44,329.96,339.82,344.05,333.02,332.86,335.90,339.64,337.04,336.62,342.13,340.22,345.27,347.20,352.69,360.76,369.06,348.09,L8
2018-05-02 22:10:57+00:00,345.09,330.15,328.09,330.03,342.74,343.75,330.85,332.56,332.68,338.03,334.61,336.08,338.94,338.93,339.06,340.23,348.01,356.89,353.43,340.93,L8
2018-05-03 22:06:02+00:00,345.09,330.15,328.09,330.03,342.74,343.75,330.96,332.57,332.47,337.33,336.16,337.26,340.04,339.24,339.06,340.23,348.01,356.89,353.43,340.93,L7
2018-05-18 22:10:46+00:00,346.32,331.38,330.49,332.52,344.66,344.77,331.82,333.53,333.41,338.67,337.80,338.49,341.44,339.45,339.60,340.99,348.89,357.03,350.05,339.46,L8
2018-05-19 22:05:47+00:00,346.32,331.38,330.49,332.52,344.66,345.40,332.36,334.53,333.88,339.44,339.17,339.79,341.44,339.45,339.60,340.99,348.89,357.03,350.05,338.92,L7
2018-05-26 22:11:51+00:00,346.32,335.57,334.50,337.68,344.66,345.40,332.36,339.39,336.42,341.64,342.58,343.38,345.07,339.45,339.60,345.48,353.81,360.62,353.70,338.92,L7
2018-06-04 22:05:31+00:00,346.32,335.57,334.50,337.68,343.38,344.41,332.36,339.39,336.42,341.64,342.58,343.38,345.07,338.95,341.05,345.48,353.81,360.62,350.84,336.70,L7
2018-06-12 22:04:30+00:00,346.32,335.57,334.50,337.68,343.38,344.41,332.36,339.39,336.42,341.12,342.61,343.97,345.60,339.15,341.34,346.51,353.90,359.81,350.84,337.04,L8
2018-06-27 22:11:16+00:00,346.32,334.23,333.15,336.32,339.68,341.96,330.49,339.39,336.42,341.12,341.95,343.76,344.68,338.61,341.05,346.04,352.52,357.52,348.50,334.74,L7
2018-06-28 22:04:40+00:00,346.91,334.46,333.99,336.75,340.73,341.91,330.50,338.29,336.09,340.82,341.83,343.31,344.69,339.04,341.73,346.17,352.22,357.15,348.04,334.20,L8
2018-07-05 22:10:54+00:00,347.56,334.88,334.61,337.41,341.96,342.56,330.86,337.47,335.96,340.68,341.84,343.08,344.87,339.53,342.39,346.52,352.48,357.12,348.19,334.63,L8
2018-07-06 22:04:54+00:00,347.56,334.88,334.61,337.30,341.66,342.94,330.68,336.62,335.46,340.27,341.84,343.08,344.87,339.53,342.39,346.52,352.48,357.12,348.19,334.63,L7
2018-07-22 22:04:37+00:00,347.59,335.42,335.22,336.91,342.78,344.13,331.35,336.15,334.48,339.83,341.87,341.99,344.26,338.92,341.54,345.15,351.34,355.88,346.46,331.60,L7
2018-08-30 22:10:04+00:00,346.46,334.47,334.37,336.45,341.87,342.89,330.73,335.02,334.48,339.83,341.87,341.18,342.93,337.25,339.00,343.21,348.47,352.73,341.75,327.79,L7
2018-09-07 22:11:24+00:00,350.29,336.81,337.41,340.71,342.56,343.70,333.01,333.62,334.18,341.73,345.41,344.33,344.83,338.27,340.58,345.86,350.65,352.47,343.92,329.45,L8
2018-09-15 22:09:43+00:00,349.97,336.73,337.19,340.75,343.25,342.82,332.47,332.71,333.73,340.86,345.41,344.33,344.83,338.48,340.31,345.34,349.49,351.61,342.82,328.90,L7
2018-09-16 22:05:15+00:00,349.97,337.57,337.14,340.82,344.01,344.24,332.47,332.71,333.73,340.86,345.41,344.05,344.99,339.23,341.20,345.90,349.30,351.44,342.27,329.37,L8
2018-10-02 22:05:23+00:00,352.75,339.29,339.30,341.71,345.69,345.00,332.80,333.51,336.03,342.07,347.02,345.70,346.04,340.56,343.14,347.90,350.75,352.78,342.92,331.25,L8
2018-10-18 22:05:29+00:00,353.01,341.01,342.11,344.23,348.19,347.03,334.90,335.14,338.44,343.86,347.92,347.68,346.81,342.61,345.77,350.89,352.88,353.87,345.62,334.52,L8
2018-10-26 22:02:34+00:00,353.01,341.01,342.11,344.23,348.19,347.03,334.90,335.14,338.44,343.86,347.92,347.68,346.81,342.61,345.77,350.89,352.88,353.38,344.98,334.52,L7
2018-11-03 22:05:33+00:00,354.88,343.12,344.27,345.70,349.70,348.86,337.90,337.45,340.49,345.56,349.68,348.86,348.07,343.18,346.75,352.44,354.04,353.66,345.92,335.68,L8
2018-11-10 22:11:45+00:00,354.35,342.53,343.94,345.66,349.83,348.68,337.70,337.29,341.22,345.09,348.96,347.98,347.66,343.04,346.94,352.41,354.19,353.72,345.14,335.68,L8
2018-12-05 22:05:32+00:00,354.59,340.99,342.16,344.30,350.69,349.63,338.67,334.06,340.99,343.65,345.59,346.33,345.90,344.15,347.67,351.60,350.89,349.52,344.69,337.06,L8
2018-12-13 22:01:23+00:00,355.73,340.99,342.16,344.30,350.69,349.63,338.67,334.06,340.99,344.45,345.93,345.97,346.86,345.25,348.81,351.31,350.55,349.13,344.17,336.80,L7
2018-12-29 22:00:55+00:00,357.14,342.88,343.70,346.10,353.85,352.42,341.68,334.62,341.97,345.29,348.73,347.55,348.25,346.61,349.87,352.80,351.86,349.66,345.36,342.76,L7
2019-01-05 22:06:53+00:00,356.92,342.15,342.83,345.87,353.52,351.89,343.91,336.21,345.19,347.28,348.18,347.59,347.48,345.62,348.81,352.00,349.58,347.83,343.71,340.11,L7
2019-03-02 22:11:29+00:00,360.05,343.40,343.04,346.78,354.01,352.43,345.37,337.96,343.48,345.28,345.83,348.54,348.56,347.44,350.98,354.62,351.74,348.22,345.58,342.77,L8
2019-04-03 22:11:20+00:00,358.44,343.43,342.99,346.04,351.37,351.85,350.46,343.38,345.02,342.84,341.05,345.71,346.73,348.07,352.82,354.45,350.04,343.70,343.55,339.27,L8
2019-04-11 22:03:48+00:00,358.24,343.31,342.87,345.58,350.28,351.85,350.46,343.38,344.52,343.40,341.90,344.84,346.34,348.48,351.39,352.37,348.95,343.96,342.46,339.27,L7
2019-04-12 22:05:06+00:00,358.24,343.31,342.87,345.58,350.28,351.85,350.46,343.38,344.52,343.40,341.90,344.84,346.34,348.48,351.39,352.37,350.19,346.14,343.48,339.87,L8
2019-04-19 22:11:14+00:00,358.86,341.58,341.05,343.23,347.48,348.87,347.09,341.35,340.80,340.58,339.98,341.10,344.52,345.49,347.86,346.12,345.90,344.12,339.22,330.76,L8
2019-04-28 22:05:02+00:00,360.79,343.78,342.72,344.63,348.68,350.89,349.15,343.39,342.16,342.56,341.78,344.03,345.78,348.46,348.35,346.77,347.33,344.99,341.29,333.21,L8
2019-05-29 22:02:00+00:00,363.91,345.35,342.02,344.88,348.00,352.65,350.94,342.98,339.07,342.16,342.36,344.98,346.11,349.34,350.45,346.96,347.47,346.09,345.04,334.91,L7
2019-06-14 22:01:26+00:00,362.21,345.88,342.22,344.39,349.00,351.88,350.37,341.28,335.43,340.54,342.16,342.64,343.65,347.81,345.22,345.05,347.34,347.89,344.69,335.74,L7
2019-06-30 22:00:50+00:00,361.88,346.61,342.50,343.60,347.63,351.46,349.17,339.91,333.70,338.69,341.58,342.64,343.65,348.27,345.73,346.63,347.25,347.36,344.54,333.05,L7
2019-07-17 22:05:35+00:00,362.28,347.31,343.44,344.43,347.41,351.44,347.09,338.91,332.59,337.20,340.80,341.46,342.53,348.86,346.02,346.14,347.81,348.06,344.84,332.74,L8
2019-07-24 22:11:48+00:00,361.46,346.10,342.92,343.87,345.99,349.63,345.02,337.90,331.91,336.75,339.78,339.94,341.18,348.15,345.65,345.01,347.81,348.06,344.84,332.74,L8
2019-08-02 22:05:42+00:00,362.18,346.59,344.29,345.26,346.78,350.18,345.28,338.78,333.32,337.59,340.51,340.13,342.08,347.74,345.69,345.62,348.19,348.78,344.73,332.72,L8
2019-08-18 22:05:47+00:00,360.92,345.69,343.48,344.52,345.27,348.33,343.16,338.07,332.78,336.33,339.51,339.17,341.12,346.36,344.65,344.65,347.09,348.74,343.32,331.78,L8
2019-09-18 21:57:31+00:00,360.06,345.65,344.14,344.95,345.29,348.25,342.66,338.47,333.19,337.19,339.96,339.08,341.52,345.95,344.23,344.07,347.08,349.71,342.72,331.14,L7
2019-11-06 22:06:00+00:00,358.68,344.97,343.65,345.53,344.17,346.36,341.65,337.45,330.06,334.86,337.75,335.56,339.64,343.96,347.94,345.43,346.28,350.94,342.57,331.36,L8
2019-11-21 21:54:43+00:00,358.68,344.97,343.65,345.91,344.56,346.43,342.22,338.29,330.89,335.34,337.88,336.67,339.46,344.26,347.94,345.43,346.28,353.54,344.91,335.97,L7
2019-12-07 21:53:57+00:00,357.93,344.77,344.63,345.37,342.82,343.43,340.93,338.31,332.22,335.93,336.82,336.67,340.91,345.34,346.87,347.16,347.52,352.47,343.54,337.25,L7
2019-12-08 22:05:56+00:00,357.93,344.77,344.63,345.37,342.82,343.43,340.93,338.31,332.22,335.93,336.82,336.67,340.91,345.34,346.87,352.15,352.38,355.04,347.03,342.14,L8
2020-01-16 22:11:59+00:00,358.18,346.00,346.03,347.28,343.23,343.91,341.52,340.02,337.18,339.10,338.01,336.16,340.94,344.95,350.65,352.51,355.07,357.50,348.48,345.03,L8
2020-01-24 21:51:31+00:00,358.27,347.27,347.63,347.84,345.75,346.02,343.72,342.00,339.06,339.85,339.14,337.52,342.48,344.84,350.78,353.62,353.39,355.99,348.48,345.03,L7
2020-02-01 22:11:53+00:00,356.04,346.51,345.84,346.42,344.46,344.73,343.16,341.33,337.86,338.96,338.88,338.09,343.37,346.26,351.56,354.12,353.75,356.09,349.28,347.12,L8
2020-02-09 21:50:42+00:00,356.15,346.89,346.62,346.27,344.32,344.73,343.16,341.33,339.13,339.70,340.11,338.46,344.19,346.28,351.15,353.30,353.05,355.23,347.48,347.12,L7
2020-02-17 22:11:50+00:00,360.00,349.76,348.58,347.86,346.07,346.63,346.88,342.24,340.95,343.43,343.33,340.35,346.57,349.15,354.47,357.93,357.48,356.61,352.90,352.70,L8
2020-02-25 21:49:52+00:00,361.30,350.11,349.89,348.79,348.59,346.63,346.88,342.24,342.20,343.38,343.75,340.54,347.09,348.12,354.04,357.24,356.73,356.16,350.96,352.70,L7
2020-03-12 21:49:00+00:00,360.25,350.11,349.89,348.79,348.88,347.25,346.14,342.39,342.04,343.01,343.77,340.59,346.82,347.35,352.57,357.24,356.73,356.16,349.72,350.71,L7
2020-04-21 22:11:21+00:00,362.18,352.52,352.45,352.74,352.73,351.68,350.79,345.78,344.14,344.97,346.68,343.31,349.39,349.41,354.78,357.71,357.51,357.35,352.02,352.58,L8
2020-05-07 22:11:12+00:00,362.93,354.26,352.91,352.15,354.84,352.87,352.27,348.00,345.76,345.39,347.50,344.68,349.98,348.99,351.33,356.97,356.89,357.55,351.73,350.36,L8
2020-05-31 21:44:18+00:00,362.93,354.26,352.91,352.54,355.59,353.69,352.97,348.31,346.58,346.02,348.44,344.85,351.26,349.22,351.33,356.97,354.82,356.26,350.66,347.81,L7
2020-06-01 22:05:08+00:00,363.91,354.90,353.13,352.10,355.28,353.87,352.69,347.57,345.66,343.48,346.08,344.49,350.06,348.72,350.57,356.52,353.72,352.82,348.76,346.87,L8
2020-06-08 22:11:24+00:00,362.02,353.88,351.78,350.95,355.36,354.46,351.35,347.06,345.18,343.17,345.53,344.32,349.23,347.43,348.97,351.28,348.99,348.96,343.17,337.77,L8
