dates,nzd0112-0000,nzd0112-0001,nzd0112-0002,nzd0112-0003,nzd0112-0004,nzd0112-0005,nzd0112-0006,nzd0112-0007,nzd0112-0008,nzd0112-0009,nzd0112-0010,nzd0112-0011,nzd0112-0012,nzd0112-0013,nzd0112-0014,nzd0112-0015,nzd0112-0016,nzd0112-0017,nzd0112-0018,nzd0112-0019
2019-06-14 22:01:26+00:00,,,,,195.60129372808967,195.72949327406974,186.65392333377875,182.75988653152118,155.86648149069467,162.08489079882483,169.37276302583632,171.26275276550476,178.20572858025312,172.1296219846759,148.75085159152616,159.10222317365316,,,,
2019-06-23 21:54:55+00:00,,,,,,,,,,,,,,,,,,,,
2019-06-30 22:00:50+00:00,,,,,,,,,,,,,,,,,,,,
2019-07-09 21:54:18+00:00,,,,,,,,,,,,,,,,,,,,
2019-07-17 22:05:35+00:00,163.8292862320023,148.93612369459345,150.9464985340692,153.40906286670935,150.51718800905104,155.03742845282753,149.12072307906564,148.0354447686419,141.8313310596278,139.76790146129846,143.67465098994182,141.68462384767247,141.90516491272206,147.8871564694632,151.44242841985667,150.44876899605785,150.46133857655508,156.39315733927813,152.09564931298178,129.18827399026844
2019-07-24 22:11:48+00:00,154.59774936794668,138.10197837034966,140.87700500252691,141.71910142910818,136.4459856229944,137.0184406368038,135.84158862907327,132.53035812867992,129.32034300326433,134.73652049373595,132.67378661313302,130.79969126559263,133.24174389813078,144.0527625962496,142.91767371585064,138.2341575146848,,,,
2019-07-25 21:53:40+00:00,,,,,,,,,,,,,,,,,,,,
2019-08-02 22:05:42+00:00,172.63519832616012,154.25194102110189,160.48256147284815,161.1559874196158,153.97883338668677,156.94640684691385,151.67738747782118,148.80581155739563,149.2735582449648,147.11192583447678,149.1503462838967,144.67265009650484,148.21748677742568,150.05090391525135,154.0382120199414,157.90189718387276,157.70366410464692,154.472839543262,147.32803250691455,139.63975108199665
2019-08-10 21:53:01+00:00,,,,,,,,,,,,,,,,,,,,
2019-08-18 22:05:47+00:00,168.35664149967715,148.37922949163644,151.70629743882967,149.03946759118762,142.00322940499314,147.2982854939403,141.48886643389227,140.31483863681177,133.6696876659987,134.15387172113225,136.53177441848783,145.70451770400348,142.85207395647637,141.7066269496499,146.7937555621138,152.66904649844457,151.90444054761102,151.12637904117906,139.7262875434939,135.65582362188042
2019-09-03 22:05:50+00:00,,,,,,,,,,,,,,,,168.2916799439458,193.87621301192218,,,
2019-09-18 21:57:31+00:00,,,,153.7597590537262,144.64439893324635,151.8473648468408,149.62931428556323,151.22175744385075,149.8120995707303,152.3125282468474,147.7247690700364,152.02668512062195,149.7968808653748,154.61775796547298,159.93339819147258,,,,149.177474600931,144.62258641895866
2019-11-06 22:06:00+00:00,165.2874670393959,150.75428223094508,150.68652901415118,151.5909035031421,150.6779386535049,151.96993165902265,161.61741402143176,149.06688597228649,142.80403294257013,154.8581023396739,158.53014414693467,151.67593947891964,167.50177261853133,,,,,,,
2019-11-21 21:54:43+00:00,,,,162.3181103528463,165.4257748279153,161.7688750722726,158.92832908637314,158.4038775738324,149.05636112375328,153.71232683665153,150.49766292157253,151.6714963858055,149.38134059775965,157.5841195691502,,,,,165.66592285185624,169.87271897406137
2019-11-22 22:05:57+00:00,,,,,,,,,,,,,,,,,,,,
2019-12-07 21:53:57+00:00,166.20137970885207,154.52867960304215,151.0174939869603,152.7511900164671,149.5594782924671,146.61099563703738,148.68664745002485,143.02338876061077,137.82861088830393,140.1863756330525,,,149.55814293644352,150.01509178325668,151.3951706916337,157.09797512189348,157.02985211823236,154.15629600913215,147.4227359005717,141.43458812323917
2019-12-08 22:05:56+00:00,,,,,,,,,,,,,,,,,,,,
2020-01-16 22:11:59+00:00,156.53459872249908,150.5167629314126,152.75268999791575,153.34254970154586,151.23771917514938,150.5876420866211,148.66083740827483,143.02474131215,147.649117908595,143.84290011906265,148.5035237346287,140.47340485380724,143.57237133292347,143.99327261219173,153.81719999554738,154.25859225309335,153.22060902987224,150.74777606404768,144.914944875749,133.2248785956449
2020-01-24 21:51:31+00:00,156.80477329815827,143.62989773557175,149.26998695170687,144.405882178034,151.27286629996777,151.3563650552608,146.75433616645037,144.92991281763128,140.27218385241272,137.86012959212948,136.53765475866757,,,143.51797568105016,147.1131047791284,145.77579091936556,147.45840720556234,,,
2020-02-01 22:11:53+00:00,,,,,,,,,,,147.49113677865526,147.28536936425553,156.2452804785417,158.1037472122976,,,,,,
2020-02-09 21:50:42+00:00,160.04292408204233,149.70339100897294,152.0246107644363,146.4512180102998,139.83638434503905,,,,147.23746975072638,143.9634941307686,146.55637131871006,141.0810690235063,146.56540789365744,149.18156612527983,153.86745781580294,153.91748979662856,155.6026472458466,148.74834239884436,142.54894116614386,
2020-02-17 22:11:50+00:00,167.9104378927001,153.57590250137508,146.94261688786102,149.3819962351341,145.213603953752,144.53742615117022,145.43831342711297,138.43194949306965,141.70833046880566,153.34215914803713,152.1774993795269,141.29199646278596,151.48131605261898,156.81254166082857,152.72895727898995,160.0651468386277,160.16737072124292,160.43679280827598,155.7859285029019,149.41526900570096
2020-02-25 21:49:52+00:00,172.13604687529897,152.57058764120495,158.19996661861228,156.2585916419058,161.18147262519233,,,,148.33557554679405,139.50790710188048,143.81310589073544,140.48580866865362,145.8189433792814,142.409998443979,156.39253222051425,157.5178031241865,155.88625312387984,150.41276692820855,143.5295856972938,
2020-03-12 21:49:00+00:00,,,,,157.4153522061703,165.17873068028672,160.77790480805845,155.7267322955521,150.21393549289309,150.39941093865752,158.9242574359324,153.95039773722038,153.31171017242653,155.33221433918035,163.63783164758536,,,,,
2020-04-14 22:05:14+00:00,,,,,,,,,,,,,,,,,,,,190.65391616952425
2020-04-21 22:11:21+00:00,177.37439461409596,169.25588756179812,170.30889332673797,178.44662144318409,176.58139917806756,177.99705458028674,175.04338129078678,168.62632169185596,159.4361552773605,161.54371618691053,163.628039824878,159.02078184508574,166.23583385522093,162.8699394064604,161.78904774842832,160.42109258561317,162.48522856090204,160.7154186676501,146.97685453644496,137.76655316953205
2020-05-07 22:11:12+00:00,166.0351189861771,163.10519914415923,152.36064648581024,144.56183134299198,164.07944541485762,156.90973193978516,165.51341582834647,159.09880010779042,152.2371084181503,152.17235204734823,156.37061011139195,157.21808659409166,156.1866299905904,157.51879520876034,158.2205920211891,153.87454618957403,154.80143092401426,159.19867821647722,149.49744920662803,135.64808899353346
2020-05-15 21:45:16+00:00,,,,,,,,,,,,,,,,,,,,
2020-05-31 21:44:18+00:00,,,,,,154.26565984611474,154.15167733653422,,,,,,,,,,,,,
2020-06-01 22:05:08+00:00,167.40304675205437,158.93645346776654,152.7355553573676,147.4540336144501,156.9275607054741,155.98462144142962,146.54716198525873,142.2913754956107,138.43767533402294,121.85397617534002,123.80306497425423,140.86786795093332,142.9692692674262,141.48414002491236,137.26515074370687,146.29165724769476,143.0693720177015,117.4628094236908,116.78061527878461,131.09070463383662
2020-06-08 22:11:24+00:00,160.75033556931015,151.53816928349838,146.7484755927136,150.15908135752102,148.3934939286787,154.38320145833532,146.76960025838483,142.93415930519748,136.1152991327903,140.52864256647183,141.0031597488109,145.71526325311152,141.05424280863406,146.25542470486118,148.6804176411762,148.40675676884197,145.15546697320354,142.75299887386373,135.35721445095666,118.90982705595262
2020-06-16 21:43:22+00:00,180.44788523336075,161.84031196298554,162.5960284958698,162.63681247837096,,,,158.58542856361902,162.85588080565708,153.32678547681294,161.435653157305,162.37746666325089,162.64680021425096,173.56696719883004,158.23389671738641,158.873957133844,158.05865286354032,158.0322096061666,155.66861368918595,
2020-07-10 22:11:39+00:00,168.27056029251662,146.87417631212926,151.148269557105,157.85022675084667,160.75494189368607,158.12229904203153,150.0082033360947,150.79765189768443,146.5518360556906,147.34536395477025,145.17037626557877,148.0564103715753,145.10632088449879,150.5617182499302,151.76352681461788,153.75694492981486,149.20387577001324,145.3427831111018,142.27643684239243,143.3623503633559
2020-07-19 22:05:31+00:00,,,,,,,,,,,,,,,,,,,,
2020-07-26 22:11:44+00:00,163.38562327866592,146.15598157908272,151.39057217619117,159.39420628179755,166.29726151405188,159.20128352672307,147.20053480579955,144.5442124029242,143.71940893775187,143.17481494185597,141.92362417984378,144.17815223055405,143.19811433023986,139.26011252965233,135.0944240207632,134.9668050557319,140.15419663401565,139.9001465144226,130.5960274888494,134.71634636761155
2020-08-03 21:40:27+00:00,147.7939137659667,138.22114645352775,128.62006060239474,135.22282876567965,132.3666550222407,132.45588509090214,,,122.03280780724153,125.61213569600639,120.95328885946427,123.56474158860424,128.9680837519082,130.11393016552006,133.77918546581952,134.34964476596548,130.1743006243658,129.04873682628727,127.90099615909915,114.40054845955058
2020-08-04 22:05:35+00:00,,,,,,,,,,,,237.39207388875815,,,,,,,,
2020-08-11 22:11:47+00:00,155.83146305811297,132.71680806240505,137.974539168547,139.83582144177362,142.43210067305924,134.0639993786321,121.89868994990898,122.93785449252165,121.72513042509009,131.39615006679438,124.94277957606423,127.05836348028578,122.159688531373,132.33784327409938,135.10946213663146,134.29352969001576,123.5747677690476,135.03064594238145,134.3182439695391,143.51615830518818
2020-08-20 22:05:42+00:00,,,,230.25071311692616,249.69349120221267,,169.82417646579054,171.3986704006681,153.38857911621855,143.77148687259276,156.90357538053385,180.6454375008156,128.69566931921187,133.002786837447,,,,,,
2020-09-05 22:05:49+00:00,153.04606721349415,144.44972315969542,142.92344307621923,144.44255437517052,143.97063929996764,138.59639566700906,135.52060928899652,135.7700263584078,131.11703178861075,131.50134525179587,133.45329724605895,136.73598235831622,137.60106932239805,139.26146583228444,139.78390655203071,143.23011667942677,143.21759828166688,138.7171028649625,136.1359694749349,144.02090985207445
2020-09-21 22:05:54+00:00,171.2163530291893,155.15213940482957,161.73402558695702,152.17603965563728,153.83396106321413,157.81928011275696,152.989764506023,145.36184879131181,143.0196148478008,137.63213967418497,140.4002630762051,152.01446240108103,148.15197426226433,144.82893993509583,148.0430698266287,154.299837189331,161.03553945520372,149.10683078215905,147.4917684679666,152.6974760256945
2020-10-23 22:05:58+00:00,168.44173636204343,159.55652753969153,158.3344341707135,159.04913237538568,167.54419385569716,165.38624075364177,157.97700935559863,152.2174182902554,150.8638086368834,142.8799470807254,142.83465960260733,153.38561277755198,170.18475123651405,155.4790806334366,145.78130511586744,152.60773927390764,158.57096743969032,156.9249422300243,137.20583024607595,144.86387071830737
2020-10-30 22:12:08+00:00,153.68025651652908,139.9354685451696,140.4189402337259,142.05106249279766,144.90189532077935,141.49207091511136,132.01960042392238,129.70056786221426,132.38465641757392,128.20082075605015,133.50387657890053,,,,,,,,,
2020-11-15 22:12:06+00:00,164.88236208742126,144.68499457905438,149.84135447805585,149.3111650434221,147.82427211157247,149.80653223706375,140.10865268279008,137.90567351244124,136.8177140502956,131.25187545116916,135.12145595543964,140.6115248745395,137.90977505132233,137.83026001176282,137.63715162437146,142.94105932495975,144.38121670700326,143.57478527370677,130.6062766065098,131.39279824620127
2020-11-24 22:05:58+00:00,,,,,,,,,,,,,,,125.07438827827102,132.13505442855504,135.5075442458633,140.3140937288717,127.74922274443706,110.40568188431082
2020-12-01 22:12:09+00:00,169.749414528675,146.11707538820053,154.25433614799658,150.13474642329908,151.7136625189634,151.15336234941458,139.56748353811864,136.7149289525104,133.87882929401889,136.74368285614318,139.91306228246833,141.27568381552538,144.45607372692288,140.36144510500876,141.95934393954772,150.4842493694255,147.90515316142807,144.89458147951186,135.75732356351514,129.3169170639482
2020-12-26 22:05:56+00:00,,,,,,,,,,,,,,,,,,,155.2820078863212,137.3097372556004
2021-01-18 22:11:57+00:00,168.5478378769327,153.63576951382618,163.3970006466692,164.70687119247418,165.17807113596334,168.6986398093784,158.53747364376426,156.8867419042411,150.9070875643347,151.47816014343005,152.43092314934282,149.19155584362025,150.95016471674998,146.72980667141238,149.36915942869143,150.14026738949556,153.88345067764274,152.7058704956215,147.314944673811,137.28275239076874
2021-02-11 21:27:17+00:00,160.64472056588815,147.3215619018683,144.3155948091041,145.2097950927123,142.70250393541573,142.14291757435004,140.6174080946913,,,140.5242000040836,141.6763024380058,138.21439228576398,140.55595599170613,139.36157572516638,137.95647768950084,124.56865319734865,101.67873044732684,,,
2021-02-19 22:11:51+00:00,166.9702477085442,163.53896605216593,161.93024105217665,157.81997790325028,161.7351245755306,164.322890850819,158.49623538953554,152.82074405502533,149.18310646976238,147.03500881590847,145.6319799861477,154.01938608915796,153.69098998301627,153.80888347085852,150.0293196484631,145.37770006378088,152.84927481036294,157.78194103392875,147.457801948132,138.04171415345635
2021-02-27 21:26:04+00:00,149.65526510698373,143.5942200131391,139.13173352112935,142.09136523448774,144.19685013591558,142.88416165540445,138.33057743606386,,,,133.16512091443084,,,,,,,,,
2021-03-23 22:11:37+00:00,166.0412172140209,158.9996564639581,155.50071380608682,161.56583840357612,160.69848750095468,151.506908653579,142.18877253374262,141.61749033534787,138.19597346463684,137.82402799434166,137.92974274138118,142.40976092472755,147.16881298519587,147.27760714735405,144.84730244090156,140.27850761931413,146.8107506016748,149.27166388705623,139.12985627687428,121.63618403248908
2021-03-31 21:23:31+00:00,,,,,,,,,,,,,,,,,,,,
2021-04-16 21:22:11+00:00,,170.8928998677699,164.7689112709835,165.71356154208397,169.5807791688738,169.66009612340645,160.88740775282872,157.9606152721105,147.63813852993985,151.88516910953626,145.53119629664133,150.9438026177845,152.06672658088758,,,158.77687185156793,,,,
2021-04-17 22:05:18+00:00,,,,,170.8691842174025,174.90741955995193,159.92667425972942,161.11731261684918,156.0150808933877,152.52018174890756,153.80323095944067,164.64235849517272,163.5746190763001,153.8208385293016,157.87484624355108,159.40647150797497,159.0419489833777,164.25575860055386,151.92101718806092,142.61139840660357
2021-04-24 22:11:25+00:00,180.43330724077347,172.51672057987088,173.749868646352,168.4832298699878,179.7290585488244,170.7449818945533,169.23196880045327,165.6544833082196,165.7411672841669,160.18602695604775,165.83155901261128,155.0850934110051,154.54274389578907,166.71856558482932,166.56879615675703,163.67334274738272,167.1114202783896,174.3328962974842,173.46590513996625,145.73463303517795
2021-05-02 21:20:50+00:00,,164.92976551609058,161.4220532458262,168.25190512295308,171.07803606813684,178.38766870473768,165.24575900670425,156.38538450920763,144.66211842855745,145.779946814851,142.51016622575563,144.08593107769136,148.0376849155636,,,162.9414743380618,161.5811842695561,160.92668981997355,153.35260962617636,123.31424494133071
2021-05-03 22:05:08+00:00,,163.5638925929863,167.63541444621362,173.98058939630576,178.15972702346835,177.7102074187478,167.34392075936776,166.14564582794208,160.6624970994413,154.30891451610879,151.64281038248663,155.17878962135555,155.09980146356008,158.01502984800427,160.49327897220988,158.15851432616634,164.5767617064383,162.1655090397538,157.70503335963983,129.91396946032594
2021-05-18 21:19:29+00:00,184.12288493195823,166.617291223376,171.44814963183572,167.58890376085924,166.42214317586354,,,,173.92156952495543,174.92729387563674,178.52457890573345,177.18484049684676,162.82456831256852,167.56992617769248,167.2309914300744,178.12714439456772,166.75171080830435,,,
2021-05-19 22:05:16+00:00,180.86036424238978,169.25464978913269,172.3869883977433,172.94935079224763,165.6056746023492,176.93963566137657,168.05463472775844,172.85074619794602,171.83068038176873,173.82025195994814,172.11033327443218,171.28768485656767,162.4805319323935,164.0630898457206,172.12496766402413,177.17997178891605,169.05245293357095,,,
2021-05-26 22:11:31+00:00,126.51050344965779,109.86889924176188,114.98981396759751,117.90874487309414,109.46916814613346,111.40157305718837,113.83305277636885,107.19034902115136,103.51061795372941,110.3832482928409,106.61637281601983,114.50259846630787,115.0000627522779,119.2060278610277,122.06027427181776,124.17560149195864,111.34539438745388,114.51356136957922,109.81153418656704,94.6769296333466
2021-06-03 21:18:07+00:00,,,156.14522082417977,163.6124919616455,172.19516363866524,165.93388713946624,157.91349973723038,156.59399859793507,143.0798418416495,132.06310358484592,143.8049401218163,139.3156124627056,149.17659353118316,148.01495355893456,,,,,,
2021-06-11 22:11:38+00:00,141.95212387680607,129.91012299748652,127.80198224967889,128.4396172650538,125.52423446773074,128.93348583690076,125.0580209648992,122.4090664858462,120.05412896317505,,,,,,,,,120.66229459232733,117.86733784858717,115.64971342380178
2021-06-19 21:16:49+00:00,,,,130.3566708230983,113.86895285742145,123.02653640112824,102.22127698174152,107.67400889537102,78.08412672899597,117.28033183547335,105.03880159629692,124.48344428310925,128.99492003103154,,,139.2450469129867,,,,
2021-06-20 22:05:29+00:00,141.5426291341982,130.9403269533124,116.11605322266696,103.87514131679774,114.87257723874254,115.89646601296745,104.01907689544807,96.73443920972561,98.86452180560515,100.64876673534162,104.92142781910825,128.5403515774945,133.31897361850045,112.73382666271971,115.20423939940727,119.3621905018709,138.22785434503578,136.48354005707156,106.71263971838904,117.69765203034805
2021-07-13 22:11:43+00:00,149.27024181015747,131.43967730947304,138.17125096791574,135.8294147739604,134.7149039624924,134.07828507042873,132.5688527194966,131.24231501235496,124.55770960490376,124.44334303825109,123.66735635546982,130.16561335206973,132.80650317187516,134.51643435177394,135.0055790273228,138.0924055071886,130.03881041922034,129.35306826551954,123.91498971113818,113.6458996340277
2021-07-29 22:11:51+00:00,142.86656542754048,128.85940783713068,129.85104841312233,129.43021227778118,135.18174535245512,129.785519510062,124.68929326300182,121.34534113397442,119.04647369444157,123.56360399780172,123.15267934676737,133.87523204998206,129.98162358725446,131.87513204215293,133.90260693923605,137.59185397562115,130.3446419780143,130.44347985225738,127.07248670740644,124.22772749868996
2021-08-06 21:12:42+00:00,,,,,134.06802517507532,148.26240480682782,134.66412496569492,122.7290815163045,119.64048849988436,127.00012551632749,127.55216416507453,137.11957013243745,140.82988982722094,123.7130867501461,125.59212383183743,137.84839567620799,,,,
2021-08-07 22:05:44+00:00,149.57943759980603,134.03828792398846,133.2343356980253,131.04863510025942,133.64256367395578,136.27065428006424,128.43933551459267,119.83511442169389,123.33935778923815,130.8649275491533,134.48850109139272,128.56228457435284,131.447633634725,124.9454986533636,127.34656812810469,134.9961888678626,132.1813206866957,130.4990848760951,142.127060286338,152.43562847299265
2021-09-23 21:08:29+00:00,,129.9013629124083,132.19579429371726,131.47044824440982,126.68721847093732,141.85580249711572,144.80513391590154,148.61064567768065,,,,,,139.29384922722733,136.63044458748502,142.1500046001641,127.52645041276986,120.69739092186292,117.83473158362338,112.01317179735904
2021-09-24 22:05:56+00:00,154.11118746597535,134.04167308794462,140.93808908186128,139.47653184937482,139.63312770727356,139.3616167820467,136.02359054686067,138.70453233459565,135.76181825653273,131.0073711666329,130.5463932502877,140.9532063539614,133.39978790733565,139.05220550907953,142.91830226103218,151.563686762399,143.900720111878,139.0353347109369,135.37587473412927,126.28247550895759
2021-10-26 22:06:04+00:00,157.39942881471984,141.96831879932574,140.21985584663597,143.46414512835744,144.12473780702615,141.89702104923185,134.116366549624,141.53229096143863,136.43435807807484,131.8423636824528,132.67655715477935,138.19240551655602,136.02921559988332,142.46278549867526,139.26238767997827,143.72908033008042,144.0053404748645,143.1838223125549,136.65656050836859,132.11719491420294
2021-11-06 22:12:48+00:00,149.5160152386677,132.75275535179972,142.36187316496398,139.54887252033896,142.0353566847644,140.14336319585573,139.39175174380372,138.78689930185806,137.70856687956558,130.25720726679268,127.22903735163155,139.70595394963797,134.40289915724782,137.3160128824855,139.50481124059456,137.62824154674564,139.27418135110827,134.7981083158725,130.8196615697581,122.07120290071629
2021-11-10 21:04:07+00:00,139.7842776006691,124.92159945627523,123.04700206274462,117.90494410750372,126.2489010259114,132.58900301711972,108.93480568367222,115.94279402972026,113.42803955366608,,,117.40125087938763,119.00113073892395,130.38845385461647,122.73325666609587,123.13257821160839,126.57746130178928,118.87898741940485,114.50938478922843,110.21984532387498
2021-11-11 22:06:00+00:00,117.61780092146411,175.04766468876963,,,,,,,,,,,,,,,,,,165.08942811470203
2021-11-26 21:02:34+00:00,,132.60412669679246,128.7174139241245,129.77400169074616,133.28362097757707,131.3710521774471,121.16042869700219,133.0417239984929,130.56620047716308,127.47600237115412,127.40496180637373,126.33592602736704,,,125.90800657094276,124.76577277001164,133.351071964789,123.67227707737088,119.6064321623534,123.54096748874863
2021-11-27 22:05:59+00:00,,,,,,,,,,,,,,,,,,,,
2021-12-29 22:05:53+00:00,,,,,,,,,,,,,,,,,,,,
2022-01-13 20:57:57+00:00,,,,,,,,,,,,,,,,,,,,
2022-01-13 22:12:02+00:00,140.96900930902262,128.44365612467413,126.06236769346444,127.32444184847131,138.22682961779708,135.61185250347063,134.9413694958971,133.32996654144904,128.99082945731698,126.51304445438751,120.30349369853025,126.3097007928784,130.6840204467254,134.52026578559156,131.26459711103234,127.31830925597694,124.70187745915047,124.8747554889018,120.49290826803542,130.00682835946105
2022-01-14 22:05:51+00:00,,,,,,,,,,,,,,,,,,,,
2022-01-29 22:12:05+00:00,,132.0939798745107,128.71575599969532,120.22037657554924,147.0434637932235,152.43326045815343,139.9759306744774,129.1259757035246,134.66897179673424,128.14281273843483,124.55493959746899,124.63789461801126,132.56446292235415,130.72978341205163,129.82374135006984,131.7785755063553,132.67492507925192,120.58859982319332,119.29530847622097,120.16798408991177
2022-02-14 20:54:45+00:00,157.2374158022808,135.1091669720366,131.44094860117008,132.98291353659846,131.73258047097158,135.5373783896038,130.21188698940955,126.35506996055409,123.77209483847095,,,,132.02613154661353,131.62557410256736,133.17043549695458,139.1559732978572,132.29913753169984,131.316988873705,125.93938127780737,122.9700438685739
2022-02-14 22:12:01+00:00,151.05938608844804,135.07756197221084,133.02606857663488,126.73167294052948,136.7906447832397,144.0232033776199,137.58926502026222,129.2379873563473,127.69622845381134,121.71985149324712,125.98101619080126,132.43558136453328,132.02068782392269,131.49564032344435,136.40909101762307,138.59188592822903,134.6082849670118,128.2274021957577,127.46902098587313,121.24462873598198
2022-02-22 22:11:50+00:00,150.6313848359567,138.98626565683983,138.89426467998697,135.251911182691,138.70335457039891,143.0275680509079,139.62487031906682,133.5441090689908,132.0862241208467,129.38366320744962,126.91641572512353,137.7333019549048,134.9724078730638,136.62663787078827,138.0480866766996,136.83608494189173,136.26554343746778,136.95553016816248,136.54439652177905,118.53840553688411
2022-02-23 22:05:44+00:00,,,,,,139.5932143345772,133.46825486036235,129.09871482886265,128.59496613894484,131.1010424952474,130.7062054143201,134.45738480595227,134.4027850036084,133.85998765002586,138.20394209547328,137.0129882715314,137.77712390684442,133.82221482219592,135.90493762964562,128.37896433710006
2022-03-02 20:53:13+00:00,152.97089899927906,131.50706998574438,139.35341812819456,137.47882501925352,133.7931712468959,139.3144024031012,134.96650642148927,,,132.09124483039017,126.72465431410106,134.0236406378167,135.0408886176989,135.80030593486697,141.3043484171548,138.08136473157268,134.18596850491156,135.17326931112248,127.13564126576745,115.94677976363597
2022-03-03 22:05:38+00:00,,,,,,,,,,,,,,,,,139.2387304891748,,130.98925930025774,102.93962603074591
2022-03-11 22:05:39+00:00,,,,,,,,,,,,,,,,,,,,
2022-03-18 20:51:37+00:00,159.3540278595085,131.45310045075126,134.6850040335524,141.06664929207489,134.6398623012847,133.76410624709112,124.97934785355471,140.93413207457405,125.7822856597858,127.42689720935479,124.56219530533323,,,,142.75484127442505,147.58223635643915,148.00225116564343,136.84981193075936,137.37060275964103,121.65182728618458
2022-03-18 22:11:49+00:00,145.41595198166465,133.70614291518797,128.88037216469812,133.3433649145506,131.59986963583606,137.76536109051057,133.8468415629144,,,,,,,,,,,,,
2022-03-19 22:05:30+00:00,,,,,,,,,,,,,,259.1419471288459,172.91845006198756,130.94596661733289,136.16363181770657,131.30274823132086,99.70240392959144,
2022-03-27 22:05:34+00:00,,134.60975082324683,126.18526509836495,118.07066247936399,127.18271259806357,139.47849027448467,128.03845176108206,126.60694959515884,124.73000329871617,113.09322594906872,117.25716329549611,127.93950028144597,131.73348410930535,131.924907216742,131.22597325042986,131.35201222017778,130.88180317684603,118.90187027144289,114.65967884687454,118.898163151343
2022-04-03 20:50:05+00:00,163.87098317920814,149.46186150793747,144.90668199176736,142.95884571874836,,,,140.49659201888974,137.29295134372975,131.3186007726597,132.91225288964327,142.02335297739782,142.5750467722259,141.81492832069574,144.73682748895186,154.58194790135627,144.11486317341706,132.83163163633682,138.1553863418575,
2022-04-03 22:11:45+00:00,161.8289016871633,136.9212524970142,141.87397225205746,142.20646403567815,145.34526777423133,151.27786582206272,146.10305137077177,141.2945898254272,137.54662569709706,133.8278253923098,129.86218820241726,141.7168472388434,136.046036129495,139.07186780790917,141.66250829415472,146.55462883348676,138.95387060742144,135.94765569528187,130.1894056826759,119.69704015236164
2022-04-04 22:05:23+00:00,,121.97591861357961,205.4453993602529,,,,,,,,,,,,,,,,,
2022-04-28 22:05:23+00:00,136.73128447223053,127.67326320893974,127.87979743955304,121.75164345268476,131.7266312139855,136.13304223118075,132.19027995860188,128.51310671888814,122.26346323356881,118.4952778895937,116.18625601974624,122.21158522804856,129.26134140021162,129.56273113680174,125.99411122381133,133.09410651808517,130.45126479470412,121.89007382942353,114.24265421531264,124.33935929805413
2022-05-05 22:11:31+00:00,146.23995374889503,129.26994140189234,134.5689406469223,134.79392364369264,133.75037571730815,138.82328368920756,133.93078765533764,133.933210606889,128.90607690082618,124.7778182954474,121.34290746470357,128.08809391046657,129.53802029095166,137.11469331693058,134.8681942223091,137.48841806121735,134.80771807990618,129.8785876290413,128.0236783871247,125.77273967572803
2022-05-23 20:43:58+00:00,144.2527241559087,147.74809342744055,126.9584005865494,139.86043107981584,167.7421116294337,160.86571770645688,140.80217454472037,162.03483444874703,166.56155325255477,,,141.4874653992762,158.33632953778786,142.67777224086217,146.28332087561165,144.65827606252773,149.88136875726042,,,
2022-06-15 22:05:16+00:00,168.12558025574134,145.58343864514998,145.49115791590566,145.50152470680638,149.59323286617118,149.82389554402397,143.417811660535,147.8335570436281,143.24920090034044,139.99340104513942,138.80754578475725,140.79724955192876,135.78950569443654,141.6189092361059,149.00537414299617,150.20511913385187,,,,
2022-06-26 20:42:04+00:00,,,,,,,,,,,,106.41882613435524,,138.15860719769287,130.37360498346234,134.7935633019286,131.65904352820922,119.59435663700796,112.5048944503098,102.12474784953143
2022-07-08 20:35:26+00:00,,135.1047377480256,103.49347413304318,150.68775021440055,,156.86699885430193,,130.86306394785382,130.59341508541718,,,,,,,159.9499166905043,140.3035099152073,,99.70205453228674,127.08921676365058
2022-07-16 22:12:03+00:00,154.4924497297991,135.27163042859618,144.5751356559871,145.92633479079424,147.04395820262218,148.486957185822,143.97452688902428,141.57061044013162,141.02909707077575,133.0125985715767,133.9474388484415,149.41280872321397,141.4293004455492,142.80575449684886,145.6517018825461,151.3047334384369,144.15403887848754,136.88972226790793,133.6562153055891,126.46795614565931
2022-07-25 20:34:09+00:00,,,,,,106.89454334522698,,,,,,119.51166079544214,,,,,,,,
2022-07-30 20:39:33+00:00,,,,,,,,,,,,,,,,,,,,
2022-08-11 20:32:43+00:00,130.1749716999017,96.98359743099046,113.66931181281173,115.8471034546876,98.9051363976164,,,,,,,121.41661389958922,111.74659000717715,116.97124965318355,123.10005017134716,126.49284363587387,119.78455907275492,117.48213942439558,112.35549901001497,
2022-09-14 20:29:30+00:00,166.66979641563316,144.15301758485552,147.02321258625813,147.2206965295384,141.52091643428557,141.98227148373897,,,,,,,133.67964793420873,144.8135731427247,144.07827154171656,144.6885277658797,138.85156661831832,142.89330293044458,147.47470939159814,136.92097465651136
2022-10-05 22:05:58+00:00,,153.10394475671734,194.68287775985274,146.18423765636064,148.296071773253,158.09895948231772,146.83097091562297,150.99808973415261,154.24087534137502,163.73964053492648,164.46919157367478,148.99921529994668,161.02890079182964,165.51698607157059,161.9705871317247,156.75982981631972,152.06638837648617,170.69241134469638,174.7551033659915,146.44184571785914
