dates,nzd0299-0000,nzd0299-0001,nzd0299-0002,nzd0299-0003,nzd0299-0004,nzd0299-0005,nzd0299-0006,nzd0299-0007,nzd0299-0008,nzd0299-0009,nzd0299-0010,nzd0299-0011,nzd0299-0012,nzd0299-0013,nzd0299-0014,nzd0299-0015,nzd0299-0016,nzd0299-0017,nzd0299-0018,nzd0299-0019,nzd0299-0020,nzd0299-0021,satname
2023-07-20 22:06:25+00:00,354.35,355.42,355.00,343.32,345.31,342.73,343.14,337.08,337.96,329.51,323.82,322.87,327.75,334.10,324.84,338.78,326.76,330.37,336.84,327.03,336.43,353.21,L9
2023-07-28 22:06:38+00:00,352.42,355.42,355.00,342.45,343.64,340.77,341.11,335.72,337.01,329.34,323.31,322.26,328.51,334.31,331.61,342.21,332.44,333.52,340.26,331.57,336.43,353.21,L8
2023-08-21 22:06:40+00:00,345.94,345.69,346.79,335.98,337.24,333.51,333.78,329.32,334.94,327.51,322.18,318.90,322.29,332.03,329.12,343.28,334.26,335.85,343.77,331.59,333.86,352.99,L9
2023-08-29 22:06:50+00:00,347.95,348.13,346.95,337.03,336.83,333.78,334.09,329.66,335.30,330.19,325.03,322.53,329.08,339.91,335.74,345.96,337.81,337.54,343.50,334.52,335.95,349.45,L8
2023-09-05 19:46:32+00:00,345.72,345.77,344.39,335.24,333.95,335.31,335.02,330.54,338.20,332.90,331.85,327.81,328.01,339.74,345.34,348.07,340.20,339.53,347.41,328.99,335.92,349.68,L7
2023-09-15 19:53:00+00:00,344.81,344.34,342.43,330.61,324.71,334.90,334.99,328.35,337.88,334.28,336.13,331.01,337.47,341.09,353.47,354.98,356.42,346.81,355.41,328.43,333.44,333.72,L7
2023-10-08 22:06:58+00:00,345.99,344.02,342.21,330.86,325.51,336.98,334.21,328.18,338.86,337.19,336.40,334.88,342.39,343.46,349.63,346.52,348.51,342.84,352.83,332.84,338.20,330.05,L9
2023-11-01 22:07:02+00:00,345.99,344.02,342.21,332.23,323.26,335.00,331.01,329.26,339.73,337.75,338.52,334.51,339.58,339.52,345.10,341.35,343.72,341.96,348.93,332.81,337.07,330.57,L8
2023-11-09 22:07:00+00:00,345.99,353.30,347.97,334.37,322.39,332.23,334.24,331.30,342.66,335.49,338.52,332.72,337.00,337.86,343.16,339.79,344.02,343.76,348.09,333.74,338.58,334.72,L9
2023-12-10 19:42:37+00:00,345.99,353.30,347.97,334.37,322.39,332.23,334.24,332.36,341.93,335.49,338.52,332.72,337.00,337.86,343.16,339.79,344.02,343.76,345.85,333.53,339.18,336.07,L7
2023-12-19 22:07:03+00:00,347.34,352.06,347.86,334.68,325.70,333.92,333.30,333.44,340.90,334.34,341.66,334.98,334.27,334.91,343.42,341.09,345.05,345.26,347.24,332.93,337.41,334.36,L8
2024-01-01 19:33:34+00:00,345.81,347.83,345.72,335.68,329.56,339.22,332.07,336.14,341.86,336.24,346.16,337.51,335.92,336.05,342.50,341.09,345.05,345.26,344.94,332.93,337.41,334.36,L7
2024-01-06 19:35:54+00:00,349.21,348.66,349.44,340.54,332.73,341.36,333.60,336.68,341.86,336.24,346.16,337.51,335.92,338.63,343.70,341.86,345.42,346.15,345.94,336.14,341.38,336.42,L7
2024-01-20 22:06:55+00:00,347.90,347.87,348.57,343.27,334.38,341.86,335.18,338.15,344.89,339.53,348.51,339.67,336.34,338.52,342.75,340.67,344.32,345.08,345.20,336.12,340.64,336.40,L8
2024-02-05 22:06:55+00:00,348.26,347.27,348.15,345.42,335.67,343.35,336.61,339.62,346.49,340.55,350.39,341.57,337.04,338.41,339.84,337.18,340.67,343.55,342.26,333.80,340.42,337.69,L8
2024-02-21 22:06:53+00:00,350.91,349.91,349.58,347.55,338.05,345.86,338.78,342.25,345.95,340.36,349.27,341.16,336.85,338.42,339.28,336.04,339.24,341.37,340.22,332.93,340.29,338.57,L8
2024-03-24 22:06:29+00:00,349.62,348.92,349.83,347.81,347.49,344.36,337.11,342.64,343.55,337.46,345.12,336.00,333.26,335.71,334.71,333.29,337.88,339.82,339.07,335.92,342.08,341.05,L8
2024-04-25 22:06:16+00:00,351.30,350.76,350.62,349.36,347.51,344.49,337.38,342.20,341.42,335.06,343.02,335.44,333.01,336.46,334.76,336.79,340.95,342.57,340.09,337.13,341.45,342.00,L8
2024-05-03 22:06:25+00:00,351.58,350.76,350.62,348.12,346.36,343.00,337.46,342.56,340.67,334.24,341.55,335.88,333.59,337.87,336.30,338.15,342.40,342.97,340.84,337.62,342.43,343.24,L9
2024-05-27 22:05:52+00:00,351.09,346.81,347.10,346.12,348.12,344.83,334.49,339.42,334.03,334.86,339.26,336.66,334.56,339.05,336.16,340.95,343.93,343.80,341.20,338.51,342.11,333.83,L8
2024-06-04 22:06:11+00:00,351.09,346.81,347.10,345.76,347.26,344.42,334.76,338.73,334.15,334.97,339.02,337.22,335.38,340.82,336.16,340.95,343.93,343.80,341.18,339.23,342.11,328.82,L9
2024-06-20 22:05:54+00:00,350.72,346.77,347.05,344.40,345.91,343.86,336.24,337.72,334.70,336.28,335.88,335.43,337.96,343.44,334.86,340.00,343.03,342.51,339.97,342.13,345.16,322.89,L9
2024-07-22 22:06:16+00:00,354.74,351.19,345.02,339.79,338.45,336.86,337.75,334.24,332.52,331.46,331.21,332.78,337.07,341.69,330.29,340.24,343.39,341.70,338.20,340.69,340.63,312.11,L9
2024-08-31 22:06:39+00:00,356.31,354.53,344.91,338.41,337.60,336.42,337.89,331.92,329.41,328.64,329.31,332.29,336.95,344.68,335.99,347.12,351.75,349.18,341.57,344.81,344.44,297.63,L8
2024-09-24 22:06:37+00:00,354.66,353.85,345.25,338.72,336.56,335.64,338.66,334.48,330.92,330.23,331.98,334.52,338.53,343.67,339.78,349.53,356.19,355.72,343.07,347.15,355.46,301.35,L9
2024-10-10 22:06:46+00:00,354.31,352.73,346.27,339.40,337.80,336.15,338.36,335.60,332.93,331.37,333.00,335.97,339.56,344.41,339.78,349.53,356.19,355.72,343.07,347.15,355.46,301.35,L9
2024-11-11 22:06:51+00:00,352.75,351.59,345.85,338.99,339.12,338.04,338.00,336.20,335.01,332.94,331.32,337.68,339.80,346.05,346.53,352.41,354.39,352.30,341.18,344.82,352.23,309.16,L9
2024-11-19 22:06:55+00:00,352.30,350.23,344.46,338.77,338.74,337.40,336.95,335.68,334.70,333.06,331.81,337.40,340.09,346.13,348.94,352.65,353.65,349.43,339.66,343.01,347.83,314.02,L8
2024-12-05 22:06:57+00:00,352.39,349.24,345.43,339.92,339.57,337.47,337.83,337.45,335.85,334.24,333.10,338.08,340.52,344.87,351.37,349.68,349.83,344.09,338.04,341.45,349.24,331.79,L8
2025-01-14 22:07:01+00:00,353.14,349.55,344.98,341.76,339.05,337.25,337.73,337.26,335.28,333.88,332.49,337.87,340.58,345.63,349.54,348.62,348.32,342.85,338.22,340.74,349.70,345.34,L9
2025-02-07 22:06:53+00:00,352.31,349.50,345.02,343.07,339.92,339.57,339.97,339.82,338.21,337.17,335.67,340.03,341.22,346.49,350.12,350.19,349.41,345.45,342.27,342.09,347.25,356.67,L8
2025-02-23 22:06:43+00:00,353.14,350.09,345.82,344.42,341.20,341.30,341.35,341.33,340.17,338.75,336.88,340.90,342.68,347.67,350.49,351.16,350.47,348.27,344.71,343.95,349.23,358.15,L8
2025-03-11 22:06:39+00:00,353.22,348.94,345.23,343.69,340.48,340.61,341.20,340.69,340.17,339.23,336.20,340.01,342.80,347.08,349.21,350.33,349.55,346.75,342.81,342.89,348.49,357.18,L8
2025-03-27 22:06:28+00:00,354.71,348.97,345.63,340.46,338.00,341.04,339.92,334.34,340.01,338.77,333.27,338.85,343.97,349.64,349.83,351.26,348.03,344.87,341.94,343.57,348.38,355.82,L8
2025-04-12 22:06:24+00:00,356.03,350.78,346.50,341.44,338.54,342.49,341.42,334.26,338.35,338.82,333.71,338.81,344.55,350.57,349.86,351.20,348.16,344.87,342.11,343.76,348.89,355.68,L8
2025-04-28 22:06:15+00:00,356.68,351.84,346.95,341.84,339.34,342.75,341.88,334.33,337.99,337.74,333.45,338.67,344.58,350.44,348.32,350.01,346.72,342.98,340.49,342.20,347.57,353.49,L8
2025-05-22 22:06:19+00:00,357.13,351.56,347.68,342.61,339.65,343.59,344.10,334.63,338.45,337.89,336.37,338.67,344.89,350.41,344.74,346.74,345.43,342.44,341.30,343.28,348.46,355.73,L9
2025-06-15 22:06:28+00:00,358.30,352.54,348.29,342.67,339.78,344.88,345.27,334.65,339.36,338.37,336.01,339.30,346.07,351.43,345.05,347.55,346.45,343.34,338.38,343.10,346.97,355.44,L8
2025-06-23 22:06:30+00:00,358.30,352.54,348.29,342.67,339.78,344.14,344.07,333.33,336.98,336.77,335.34,337.43,341.45,351.43,345.05,347.55,346.45,343.34,338.38,343.10,346.97,357.18,L9
2025-07-09 22:06:33+00:00,359.15,354.49,349.16,344.00,340.75,344.79,344.20,333.60,336.39,336.19,334.82,336.54,339.65,351.43,345.05,347.55,346.45,343.34,335.44,341.87,346.97,357.18,L9
2025-07-25 22:06:42+00:00,361.55,357.15,351.57,346.49,342.18,346.15,344.84,334.60,336.88,336.51,335.17,336.60,339.59,351.65,345.82,348.26,347.38,344.25,335.07,341.76,346.31,354.71,L9
2025-08-26 22:06:57+00:00,362.85,359.74,353.45,346.51,341.60,344.26,342.76,331.07,333.06,332.27,331.96,334.61,338.28,351.72,343.81,346.56,348.05,342.76,333.15,343.21,351.73,358.14,L9
2025-09-03 22:06:56+00:00,362.10,359.22,352.48,345.93,341.44,343.36,341.54,331.12,332.44,331.71,331.73,334.89,339.34,351.19,346.14,349.36,349.99,344.68,335.79,344.19,352.56,358.67,L8
2025-09-27 22:07:06+00:00,361.63,359.81,351.89,349.33,345.19,343.33,340.22,335.01,332.11,331.64,333.73,335.60,338.47,350.73,347.12,350.65,351.00,347.82,338.24,344.91,354.04,361.31,L9
2025-10-05 22:07:04+00:00,361.34,359.05,350.60,347.60,342.11,338.79,334.89,335.01,330.22,330.91,332.73,335.47,339.14,351.53,345.61,350.63,353.83,347.82,336.63,344.91,354.04,361.31,L8
2025-11-22 22:07:08+00:00,360.94,358.18,348.28,346.69,337.81,333.85,330.29,332.14,327.00,329.84,331.21,334.15,337.29,355.13,352.23,357.86,362.35,355.71,339.24,348.90,356.93,366.33,L8
2025-12-08 22:07:06+00:00,359.36,356.87,347.27,345.80,337.38,333.49,330.00,331.36,328.04,331.11,334.10,337.10,340.57,358.04,355.11,359.77,363.30,356.28,341.75,349.06,356.36,362.18,L8
