dates,nzd0353-0000,nzd0353-0001,nzd0353-0002,nzd0353-0003,nzd0353-0004,nzd0353-0005,nzd0353-0006,nzd0353-0007,nzd0353-0008,nzd0353-0009,nzd0353-0010,nzd0353-0011,nzd0353-0012,nzd0353-0013,nzd0353-0014,nzd0353-0015,nzd0353-0016,nzd0353-0017,nzd0353-0018,nzd0353-0019,nzd0353-0020,nzd0353-0021,nzd0353-0022,nzd0353-0023,nzd0353-0024,nzd0353-0025,nzd0353-0026,nzd0353-0027,nzd0353-0028,nzd0353-0029,nzd0353-0030,nzd0353-0031,nzd0353-0032,nzd0353-0033,nzd0353-0034,nzd0353-0035,nzd0353-0036,nzd0353-0037,nzd0353-0038,nzd0353-0039,nzd0353-0040,nzd0353-0041,nzd0353-0042,nzd0353-0043,nzd0353-0044,nzd0353-0045,nzd0353-0046,nzd0353-0047,nzd0353-0048,nzd0353-0049,nzd0353-0050,nzd0353-0051,nzd0353-0052,nzd0353-0053,nzd0353-0054,nzd0353-0055,nzd0353-0056,nzd0353-0057,nzd0353-0058,nzd0353-0059,nzd0353-0060,nzd0353-0061,nzd0353-0062,nzd0353-0063,nzd0353-0064,nzd0353-0065,nzd0353-0066,nzd0353-0067,nzd0353-0068,nzd0353-0069,nzd0353-0070,nzd0353-0071,nzd0353-0072,nzd0353-0073,nzd0353-0074,nzd0353-0075,nzd0353-0076,nzd0353-0077,nzd0353-0078,nzd0353-0079,nzd0353-0080,nzd0353-0081,nzd0353-0082,nzd0353-0083,nzd0353-0084,nzd0353-0085,nzd0353-0086,nzd0353-0087,nzd0353-0088,nzd0353-0089,nzd0353-0090,nzd0353-0091,nzd0353-0092,nzd0353-0093,nzd0353-0094,nzd0353-0095,nzd0353-0096,nzd0353-0097,nzd0353-0098,nzd0353-0099,nzd0353-0100,nzd0353-0101,nzd0353-0102,nzd0353-0103,nzd0353-0104,nzd0353-0105,nzd0353-0106,nzd0353-0107,nzd0353-0108,nzd0353-0109,nzd0353-0110,nzd0353-0111,nzd0353-0112,nzd0353-0113,nzd0353-0114,nzd0353-0115,nzd0353-0116,nzd0353-0117,nzd0353-0118,nzd0353-0119,nzd0353-0120,nzd0353-0121,nzd0353-0122,nzd0353-0123,nzd0353-0124,nzd0353-0125,nzd0353-0126,nzd0353-0127,nzd0353-0128,nzd0353-0129,nzd0353-0130,nzd0353-0131,nzd0353-0132,nzd0353-0133,nzd0353-0134,nzd0353-0135,nzd0353-0136,nzd0353-0137,nzd0353-0138,nzd0353-0139,nzd0353-0140,nzd0353-0141,nzd0353-0142,nzd0353-0143,nzd0353-0144,nzd0353-0145,nzd0353-0146,nzd0353-0147,nzd0353-0148,nzd0353-0149,nzd0353-0150,nzd0353-0151,nzd0353-0152,nzd0353-0153,nzd0353-0154,nzd0353-0155,nzd0353-0156,nzd0353-0157,nzd0353-0158,nzd0353-0159,nzd0353-0160,nzd0353-0161,nzd0353-0162,satname
2023-12-19 22:07:27+00:00,344.4871428571428,354.96,345.03714285714284,342.07714285714286,344.19,336.815,337.03,336.4871428571428,342.31,341.71714285714285,342.2576470588235,344.63272727272727,348.68315789473684,349.42764705882354,358.9133333333333,353.1554545454546,362.56333333333333,353.63,356.15714285714284,355.92999999999995,355.59272727272725,353.49333333333334,354.94972972972977,361.695,361.655,362.7666666666667,358.99764705882353,358.27272727272725,354.78764705882355,353.3466666666667,350.6031578947368,346.65769230769234,346.2731578947368,347.795,338.25754716981135,334.90972972972975,336.90142857142854,332.8176470588235,331.22764705882355,334.175,336.365,330.2666666666667,332.7471428571428,332.155,333.96714285714285,322.3671428571428,323.52,329.43538461538463,330.8071428571428,279.67,300.90142857142854,347.48764705882354,333.8266666666667,330.15714285714284,326.935,332.875,334.08764705882356,330.4471428571428,324.845,324.895,329.47538461538466,327.34764705882355,326.05,324.01714285714286,323.21,328.78,324.18,323.5753846153846,315.6353846153846,325.685,326.09714285714284,322.9871428571428,323.95,323.18,329.69,330.97538461538466,330.5254545454546,320.0,314.3671428571428,308.89,304.19,303.46714285714285,294.43,293.08714285714285,288.8953846153846,283.20714285714286,283.99764705882353,286.3,283.40999999999997,279.65,275.1476470588235,278.21764705882356,275.785,271.58,266.91764705882355,267.4,266.93315789473684,270.93315789473684,277.66538461538465,279.495,281.09999999999997,287.0166666666667,294.12538461538463,302.8954545454546,306.85538461538465,310.35545454545456,318.1453846153846,330.02,329.10764705882355,327.31,333.9971428571428,337.65538461538466,336.12,337.67,347.8066666666667,352.97714285714284,357.73,356.62,357.87,365.16999999999996,369.85764705882355,376.8953846153846,381.15714285714284,367.9166666666667,,362.61,366.3066666666667,355.83142857142855,352.62,347.90538461538466,350.0,340.7,336.04714285714283,331.715,332.70714285714286,330.5753846153846,332.435,322.575,330.3953846153846,329.355,319.3953846153846,315.095,313.935,302.59714285714284,314.37545454545455,312.71999999999997,321.78,322.8253846153846,322.96714285714285,326.51714285714286,334.77714285714285,338.97,336.31,333.0753846153846,336.4654545454546,329.0753846153846,323.35538461538465,318.45,316.98538461538465,327.1476470588235,335.84,339.03,360.40764705882356,L8
2023-12-20 22:01:23+00:00,358.80857142857144,356.74,358.37857142857143,354.58857142857147,351.37,350.005,349.23,348.7685714285714,349.21,350.60857142857145,352.03411764705885,355.61090909090905,357.9868421052632,359.24411764705883,361.47,369.5318181818182,369.52,365.33,360.93857142857144,366.02,372.54090909090905,368.31,371.95243243243243,373.365,372.815,372.31,371.61411764705883,364.84090909090907,367.39411764705886,364.04,363.6068421052632,360.22153846153844,359.9268421052632,351.595,344.65622641509435,345.07243243243244,350.7057142857143,347.70411764705887,348.04411764705884,345.935,337.955,337.13,341.61857142857144,341.345,338.8285714285714,340.3985714285715,337.12,340.2230769230769,347.3985714285715,,321.55571428571426,348.89411764705886,342.74,334.53857142857146,336.695,332.355,334.15411764705885,333.50857142857143,336.295,336.775,338.7030769230769,331.6241176470588,333.7,333.3985714285715,337.91,332.06,335.41,330.1530769230769,333.2930769230769,334.635,340.27857142857147,334.22857142857146,337.34,338.62,344.25,345.7030769230769,340.1618181818182,325.97,323.10857142857145,314.97,306.78,306.62857142857143,305.56,302.73857142857145,301.1530769230769,301.52857142857147,295.71411764705886,299.26,295.74,291.84,287.0041176470588,293.08411764705886,294.475,289.29,288.24411764705883,287.87,286.3368421052632,287.4568421052632,294.1130769230769,295.605,302.11,306.18,314.8130769230769,318.4818181818182,326.6630769230769,328.5718181818182,336.7030769230769,343.76,345.51411764705887,345.65,351.7685714285714,351.2130769230769,349.87,350.91,359.16,360.85857142857145,375.4,371.06,373.02,376.95,385.78411764705885,393.4830769230769,400.46857142857147,386.09,384.04304347826087,385.4130434782609,390.31,375.8457142857143,373.22,374.3630769230769,365.42,364.94,358.92857142857144,358.805,354.6485714285715,355.2330769230769,347.865,355.135,348.1530769230769,354.605,341.6730769230769,331.955,329.395,341.4585714285714,339.9118181818182,332.62,339.03,345.3030769230769,347.6385714285714,350.5785714285714,349.61857142857144,358.14,354.19,355.4330769230769,358.0518181818182,361.5730769230769,352.58307692307693,358.55,351.5230769230769,355.1941176470588,362.64,369.66,387.5741176470588,L9
2024-01-01 19:33:58+00:00,,333.52333333333337,340.28714285714284,,331.9266666666667,327.0,330.4433333333334,328.4971428571428,328.02333333333337,329.76714285714286,344.36,347.6309090909091,354.25894736842105,344.86,349.49555555555554,349.0518181818182,338.66555555555556,343.41999999999996,341.1871428571428,341.75,338.18090909090904,337.73888888888894,341.05783783783784,350.22,351.37,344.34777777777776,340.98,337.2609090909091,327.22,335.9577777777778,337.42894736842106,318.73538461538465,325.77894736842103,317.67,310.0360377358491,327.4078378378378,316.1380952380952,313.06,319.07,313.38,,,,,,312.64714285714285,317.24333333333334,320.65076923076924,310.02714285714285,,,,316.7577777777778,310.5071428571428,300.2,300.66,303.63,306.9271428571428,300.34,308.12,293.60076923076923,300.54,299.85333333333335,308.47714285714284,312.7066666666667,310.3566666666667,313.0966666666667,309.1707692307692,311.90076923076924,304.45,309.72714285714284,312.53714285714284,314.85333333333335,319.61333333333334,318.29333333333335,314.20076923076925,304.7318181818182,297.3066666666667,292.2571428571428,287.62333333333333,278.54333333333335,269.82714285714286,288.3833333333334,,274.0607692307692,277.64714285714285,280.76,261.71333333333337,275.47333333333336,266.92333333333335,270.43,268.92,263.27,262.90333333333336,262.28,267.3433333333333,,,,,,,,,,,318.72076923076924,332.60333333333335,323.86,312.2066666666667,320.85714285714283,330.09076923076924,328.2533333333334,337.4533333333334,336.3377777777778,349.2571428571428,356.6766666666667,353.42333333333335,350.80333333333334,359.53999999999996,361.29,370.9207692307692,369.02714285714285,368.78777777777776,363.92652173913046,351.42652173913046,362.5677777777778,351.8780952380952,350.8066666666667,355.3707692307692,342.87333333333333,334.23333333333335,335.79714285714283,327.26,310.7571428571428,313.65076923076924,339.79,327.34,299.59076923076924,,287.54076923076923,,280.45,306.16714285714284,303.8218181818182,,326.5033333333334,335.2507692307692,345.6871428571428,346.79714285714283,309.22714285714284,304.68666666666667,325.9866666666667,350.4207692307692,,338.41076923076923,343.5707692307692,323.18666666666667,334.71076923076924,342.4,339.37666666666667,370.0366666666667,362.39,L7
2024-01-06 19:36:18+00:00,,,,,,,,,,335.21142857142854,342.26941176470586,344.00545454545454,348.49,353.54941176470584,349.79555555555555,351.0109090909091,347.3855555555555,355.15999999999997,356.68142857142857,346.96,362.68545454545455,368.5188888888889,363.2159459459459,364.42,364.21,,,345.81545454545454,334.9994117647059,343.17777777777775,335.43,339.35692307692307,355.92,334.67,316.5920754716981,,,,,,,,,,,,,,,,,,323.6277777777778,320.09142857142854,320.71,328.5,324.9994117647059,327.37142857142857,330.41,323.39,323.40384615384613,324.22941176470584,313.05333333333334,318.96142857142854,310.2866666666667,313.0866666666667,322.0266666666667,315.7938461538461,319.94384615384615,320.26,325.94142857142856,309.58142857142855,307.6933333333333,313.86333333333334,325.03333333333336,333.3038461538461,315.30090909090904,300.1766666666667,312.43142857142857,322.2733333333333,301.05333333333334,296.47142857142853,289.56333333333333,286.7914285714286,295.5338461538461,282.62142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.19142857142856,389.0777777777778,384.3056521739131,378.08565217391305,369.72777777777776,360.0709523809524,362.44666666666666,353.75384615384615,351.23333333333335,349.05333333333334,349.37142857142857,344.5,336.4214285714286,344.84384615384613,351.39,344.27,336.84384615384613,344.35,322.2838461538461,326.18,317.94,315.4814285714286,318.30090909090904,326.8933333333333,326.0733333333333,327.5338461538461,336.33142857142855,333.25142857142856,330.82142857142856,332.9166666666667,349.3866666666667,339.87384615384616,348.41090909090906,354.25384615384615,365.82384615384615,363.0566666666667,356.9138461538461,362.1294117647059,350.2166666666667,350.2066666666667,379.19941176470587,L7
2024-01-12 22:07:30+00:00,349.29857142857145,345.21333333333337,349.02857142857147,344.00857142857143,342.25666666666666,343.55,341.08333333333337,342.00857142857143,346.78333333333336,348.12857142857143,348.61529411764707,354.16090909090906,357.68157894736845,357.1452941176471,353.1888888888889,357.6718181818182,355.35888888888894,359.40000000000003,361.77857142857147,362.11,368.92090909090905,368.69222222222226,369.59027027027025,366.88,368.53,364.55444444444447,364.57529411764705,364.8109090909091,360.69529411764705,359.49444444444447,356.0815789473684,354.01846153846157,352.86157894736846,344.6,337.62490566037735,342.32027027027027,341.552380952381,335.51529411764704,332.7352941176471,331.07,330.74,331.4144444444445,330.16857142857145,332.08,327.8285714285714,334.25857142857143,338.4433333333333,336.2169230769231,331.83857142857147,,,,338.1644444444445,325.21857142857147,319.07,325.44,324.7852941176471,328.83857142857147,327.84,328.25,322.5669230769231,323.7152941176471,320.30333333333334,317.15857142857146,318.8866666666667,322.2066666666667,327.5866666666667,321.35692307692307,319.6969230769231,322.1,324.31857142857143,325.24857142857144,330.23333333333335,329.78333333333336,328.71333333333337,329.8069230769231,323.1718181818182,317.4066666666667,309.5785714285714,311.25333333333333,305.81333333333333,303.06857142857143,299.28333333333336,294.62857142857143,289.8469230769231,290.15857142857146,291.7952941176471,285.47333333333336,283.2633333333333,287.58333333333337,286.56529411764706,286.1652941176471,275.17,278.05333333333334,282.18529411764706,283.8233333333333,281.68157894736845,284.38157894736844,283.7969230769231,291.82,292.62333333333333,300.53444444444443,305.4469230769231,309.8418181818182,316.41692307692307,321.5518181818182,328.4869230769231,330.21333333333337,335.3552941176471,337.1466666666667,341.5785714285714,341.2469230769231,343.05333333333334,350.02333333333337,352.59444444444443,354.7085714285714,361.6366666666667,367.25333333333333,,,,,,,,,,,,,,,,,,,,,,,,,322.88,314.59857142857146,322.4018181818182,328.31333333333333,330.49333333333334,331.5869230769231,336.12857142857143,336.60857142857145,336.37857142857143,334.3566666666667,333.93666666666667,346.0169230769231,346.1518181818182,350.8369230769231,348.2669230769231,351.6366666666667,353.5169230769231,358.0852941176471,361.2366666666667,365.9066666666667,380.63529411764705,L9
2024-02-05 22:07:19+00:00,348.60714285714283,344.30333333333334,344.15714285714284,341.83714285714285,335.31666666666666,333.49,330.79333333333335,334.47714285714284,341.0833333333333,347.64714285714285,356.12882352941176,355.53272727272724,359.9178947368421,358.14882352941174,351.27222222222224,353.66545454545457,356.63222222222225,360.18,362.96714285714285,363.94,364.25272727272727,368.81555555555553,366.10756756756757,364.01,365.26,363.8511111111111,362.0988235294118,359.51272727272726,359.39882352941174,354.3411111111111,354.8278947368421,357.25461538461536,354.4478947368421,344.17,337.0662264150944,341.93756756756756,337.42809523809524,336.45882352941175,339.20882352941175,328.43,319.24,318.95111111111106,321.08714285714285,328.66,328.97714285714284,324.7571428571428,324.3933333333333,327.79923076923075,329.1971428571428,,347.34809523809525,349.6088235294118,344.2311111111111,333.3171428571428,325.35,322.52,321.82882352941175,323.7571428571428,327.62,328.2,325.09923076923076,323.3588235294118,319.2733333333333,319.01714285714286,323.5366666666667,320.2066666666667,316.1766666666667,321.02923076923076,319.72923076923075,327.91,325.07714285714286,327.3771428571428,324.0133333333333,321.04333333333335,320.90333333333336,321.8192307692308,310.66545454545457,305.9766666666667,307.2371428571428,303.0233333333333,294.7733333333333,293.2571428571428,300.84333333333336,299.1371428571428,296.4292307692308,294.1971428571428,292.43882352941176,289.09333333333336,287.53333333333336,284.49333333333334,284.12882352941176,286.2988235294118,285.31,284.0233333333333,283.89882352941174,281.55333333333334,287.9578947368421,290.85789473684207,286.3692307692308,291.6,300.09333333333336,307.1811111111111,311.09923076923076,317.85545454545456,322.6392307692308,327.4554545454546,335.60923076923075,338.7633333333333,341.43882352941176,344.50666666666666,345.65714285714284,350.8092307692308,354.2133333333333,358.3933333333333,362.9711111111111,366.27714285714285,369.24666666666667,377.6433333333333,379.0733333333333,384.93,388.0388235294118,394.16923076923075,396.0071428571428,401.9711111111111,393.98434782608695,392.62434782608693,386.2911111111111,384.5780952380952,379.0966666666667,373.5192307692308,364.6333333333333,366.28333333333336,366.3771428571428,364.36,362.35714285714283,359.14923076923077,360.2,357.11,352.84923076923076,354.0,354.46923076923076,345.05,336.61,335.9871428571428,335.0854545454546,337.9533333333333,345.66333333333336,348.3892307692308,353.1771428571428,353.6771428571428,348.6271428571428,349.3366666666667,356.6566666666667,361.5592307692308,362.93545454545455,362.89923076923077,362.53923076923076,361.8266666666667,356.89923076923077,356.9888235294118,361.06666666666666,371.0266666666667,388.49882352941177,L8
2024-02-13 22:07:29+00:00,359.23285714285714,353.74666666666667,351.77285714285716,351.53285714285715,353.3833333333333,346.91,347.4766666666667,350.58285714285716,352.8566666666667,349.84285714285716,353.96235294117645,351.16545454545457,359.9531578947368,362.6823529411765,368.4811111111111,364.60090909090906,366.8311111111111,361.89,367.41285714285715,359.69,356.7654545454546,361.29777777777775,365.49270270270273,369.47,366.72,364.09555555555556,371.89235294117645,366.31545454545454,358.82235294117646,356.34555555555556,357.2031578947368,357.62615384615384,352.74315789473684,344.84,333.52358490566036,328.3327027027027,328.56190476190477,328.9223529411765,324.83235294117645,322.53,322.91,325.66555555555556,337.45285714285717,333.14,331.27285714285716,332.0128571428572,328.9866666666667,327.21230769230766,327.3728571428572,296.9,333.96190476190475,334.3523529411765,326.30555555555554,333.1928571428572,328.1,331.36,327.2923529411765,330.65285714285716,325.92,323.64,333.71230769230766,327.16235294117644,325.9266666666667,328.1928571428572,328.7133333333333,331.0833333333333,330.4633333333333,333.5623076923077,328.2523076923077,328.91,332.0728571428572,330.52285714285716,333.0566666666667,333.5166666666667,329.6166666666667,332.6623076923077,335.71090909090907,331.2733333333333,324.08285714285716,316.19666666666666,315.87666666666667,308.7528571428572,296.3966666666667,299.5728571428572,299.1223076923077,295.27285714285716,290.70235294117646,288.5366666666667,285.2966666666667,285.06666666666666,289.4823529411765,283.9923529411765,281.19,285.94666666666666,289.7323529411765,288.18666666666667,287.18315789473684,289.43315789473684,294.1923076923077,294.97,303.5266666666667,309.47555555555556,317.0423076923077,320.11090909090905,320.1123076923077,330.46090909090907,338.58230769230767,341.44666666666666,340.71235294117645,346.3533333333333,343.77285714285716,349.4823076923077,350.6066666666667,356.7966666666667,358.93555555555554,367.92285714285714,371.0233333333333,366.6366666666667,370.2166666666667,379.78,382.3623529411765,389.65230769230766,395.65285714285716,399.46555555555557,392.1678260869565,390.4078260869565,384.8355555555555,381.51190476190476,379.81333333333333,375.45230769230767,367.2966666666667,367.43666666666667,366.6928571428572,361.07,363.0528571428572,356.8223076923077,353.6,354.39,352.3223076923077,347.39,344.34230769230766,339.96,336.01,333.89285714285717,336.0109090909091,338.2266666666667,340.3366666666667,341.52230769230766,344.83285714285716,349.2628571428572,343.91285714285715,335.1933333333333,349.9833333333333,356.6823076923077,339.2509090909091,,,,315.58230769230767,,,373.2833333333333,360.50235294117647,L9
2024-02-21 22:07:17+00:00,339.95285714285717,346.53000000000003,342.95285714285717,339.65285714285716,336.39,342.51,339.21000000000004,341.65285714285716,341.08000000000004,336.3128571428572,342.8729411764706,357.00636363636363,348.8573684210527,345.82294117647064,342.7133333333333,353.09272727272725,355.6633333333333,357.96999999999997,357.5728571428572,357.43,359.43636363636364,357.7733333333333,360.9254054054054,357.09,357.99,349.5366666666667,345.6929411764706,341.8263636363636,354.0629411764706,352.1166666666667,346.09736842105264,348.4376923076923,351.28736842105263,343.66,336.73735849056607,325.7454054054054,321.92857142857144,329.8429411764706,330.9629411764706,326.14,321.73,311.06666666666666,305.1928571428572,307.8,309.95285714285717,317.17285714285714,315.82,327.2653846153846,327.27285714285716,325.62,343.96857142857147,333.6629411764706,328.44666666666666,321.3828571428572,315.25,321.34,326.0929411764706,322.6228571428572,308.67,313.77,319.65538461538466,313.6729411764706,318.46000000000004,314.73285714285714,312.41,311.22,318.9,314.0053846153846,306.33538461538467,317.29,315.3828571428572,316.41285714285715,316.36,318.89000000000004,327.40000000000003,333.47538461538466,326.53272727272724,316.23,310.8228571428572,310.25,302.34000000000003,290.48285714285714,288.25,290.3728571428572,286.87538461538463,282.95285714285717,273.8829411764706,274.57000000000005,270.86,274.85,283.6229411764706,286.9129411764706,280.38,275.02000000000004,280.4329411764706,286.52,282.62736842105267,278.6073684210527,279.8253846153846,281.69,288.81,298.9666666666667,300.61538461538464,307.16272727272724,308.08538461538467,312.73272727272723,326.0053846153846,334.76000000000005,338.6729411764706,337.43,342.1928571428572,340.34538461538466,339.05,351.11,360.8366666666667,356.91285714285715,357.52,365.1,369.03000000000003,369.53999999999996,370.51294117647063,386.08538461538467,391.97285714285715,392.7066666666667,393.32608695652175,384.56608695652176,376.0366666666667,371.73857142857145,363.36,353.67538461538464,358.34000000000003,355.79,352.40285714285716,356.32,352.41285714285715,347.62538461538463,344.43,339.42,344.73538461538465,343.25,336.09538461538466,332.09,331.41,327.21285714285716,320.13272727272727,330.67,332.83000000000004,331.30538461538464,340.53285714285715,342.4428571428572,341.2428571428572,343.43,344.95,344.60538461538465,348.84272727272725,348.0753846153846,347.85538461538465,350.48,350.74538461538464,356.8629411764706,358.35,362.95,379.1929411764706,L8
2024-02-22 22:01:07+00:00,,,,,343.2266666666667,352.96,345.0133333333333,344.1171428571428,343.5433333333333,341.89714285714285,342.54764705882354,351.01454545454544,356.7968421052632,355.46764705882356,348.4488888888889,355.7390909090909,357.5088888888889,366.97,364.78714285714284,363.02,366.69454545454545,364.71222222222224,369.3472972972973,368.16,364.83,362.57444444444445,362.7576470588235,361.6045454545454,359.92764705882354,363.81444444444446,362.37684210526317,361.4838461538461,353.69684210526316,351.0,353.02641509433965,346.8372972972973,339.36809523809524,340.53764705882355,335.36764705882354,327.55,320.33,325.7344444444445,320.59714285714284,319.95,318.40714285714284,318.5071428571428,329.6333333333333,326.3776923076923,328.21714285714285,334.76,343.1280952380952,331.53764705882355,328.2344444444445,318.65714285714284,308.33,307.67,321.58764705882356,323.7471428571428,324.44,314.24,319.16769230769233,315.3976470588235,317.5933333333333,317.47714285714284,317.8366666666667,314.2166666666667,314.7666666666667,320.16769230769233,318.71769230769235,,,,,,,,,,,,,,,,,,,,,,,280.2076470588235,276.95,277.8933333333333,275.60764705882355,283.1533333333333,279.07684210526315,283.4668421052632,285.2376923076923,291.74,291.2133333333333,294.9244444444445,299.3976923076923,304.4390909090909,308.8176923076923,312.4890909090909,320.9276923076923,332.74333333333334,333.72764705882355,336.8566666666667,332.95714285714286,337.7376923076923,341.1933333333333,350.6733333333333,355.09444444444443,359.96714285714285,358.12666666666667,363.0133333333333,362.7833333333333,369.22,370.42764705882354,373.5076923076923,380.7571428571428,387.26444444444445,379.7121739130435,384.8721739130435,365.25444444444446,367.2680952380952,356.1366666666667,360.1176923076923,356.9433333333333,356.4233333333333,351.3871428571428,351.59,346.6871428571428,345.97769230769234,345.71,341.03,338.3976923076923,339.94,335.52769230769235,330.62,328.11,323.14714285714285,320.46909090909094,324.80333333333334,330.80333333333334,333.6376923076923,335.70714285714286,337.26714285714286,336.77714285714285,334.4266666666667,343.4566666666667,342.0776923076923,348.9190909090909,350.8676923076923,359.3776923076923,364.7366666666667,364.8176923076923,361.3976470588235,364.9266666666667,,,L9
2024-02-29 22:07:23+00:00,357.3728571428572,358.97,357.6928571428572,353.8628571428572,353.97,352.22,347.71000000000004,347.98285714285714,352.16,351.20285714285717,355.05529411764707,359.8127272727273,358.1094736842105,359.3552941176471,365.98,364.2154545454546,367.07,364.09000000000003,366.02285714285716,360.67,357.34272727272725,356.56,358.29594594594596,367.75,372.09,368.65,368.30529411764707,364.09272727272725,362.76529411764704,361.62,358.45947368421054,354.95923076923077,355.2494736842105,350.03,344.67698113207547,340.82594594594593,341.5785714285714,336.9852941176471,332.1452941176471,329.3,326.33,326.64,332.4328571428572,333.16,330.8728571428572,329.40285714285716,327.05,332.22846153846154,342.45285714285717,359.36,352.06857142857143,340.11529411764707,338.12,335.92285714285714,326.03,330.28,331.56529411764706,331.7428571428572,331.87,331.34,331.71846153846155,329.68529411764706,326.29,327.77285714285716,330.24,321.71,327.52,329.46846153846155,324.39846153846156,324.28,328.3828571428572,331.9328571428572,333.2,334.52000000000004,338.85,339.15846153846155,338.78545454545457,331.78,325.58285714285716,319.31,309.3,306.3628571428572,306.88,299.3028571428572,298.2584615384616,292.79285714285714,289.9852941176471,290.45,292.52000000000004,289.85,287.4552941176471,287.94529411764705,285.41,284.23,283.86529411764707,280.67,287.1094736842105,292.8694736842105,293.85846153846154,291.86,301.08,301.7,316.53846153846155,318.00545454545454,324.29846153846154,329.7054545454546,334.29846153846154,331.36,336.2752941176471,340.76,345.3828571428572,349.53846153846155,356.0,355.73,358.44,368.40285714285716,372.71,373.03000000000003,378.35,380.31,385.0352941176471,390.35846153846154,394.34285714285716,395.38,390.5504347826087,387.84043478260867,379.15,376.06857142857143,375.99,370.79846153846154,367.65000000000003,366.41,361.5028571428572,357.93,359.79285714285714,351.51846153846157,349.65,351.0,351.86846153846153,344.86,348.27846153846156,338.81,335.5,334.46285714285716,333.81545454545454,333.96000000000004,337.7,343.39846153846156,343.9928571428572,344.6128571428572,350.52285714285716,351.74,355.41,360.33846153846156,359.1554545454546,353.92846153846153,352.27846153846156,358.8,355.5684615384615,360.8552941176471,364.9,373.5,388.0452941176471,L9
2024-03-08 22:07:05+00:00,347.19142857142856,348.09,348.52142857142854,348.59142857142854,345.61,344.77,339.52,340.69142857142856,336.3,337.44142857142856,336.7352941176471,340.09,345.8226315789473,346.9152941176471,342.62333333333333,349.79,354.37333333333333,358.97999999999996,355.96142857142854,360.92999999999995,360.06,362.0233333333333,362.11243243243246,360.93,364.24,364.3366666666667,362.01529411764704,360.26,347.26529411764704,350.9166666666667,347.2026315789473,343.1830769230769,344.41263157894736,342.52,340.8788679245283,336.32243243243244,336.13428571428574,334.61529411764707,334.57529411764705,325.09,317.81,319.2066666666667,321.8614285714286,316.1,314.83142857142855,315.25142857142856,336.98,328.8261538461539,,326.06,337.8542857142857,332.2752941176471,325.87666666666667,318.1014285714285,316.38,320.13,319.06529411764706,318.76142857142855,324.02,327.26,316.65615384615387,317.9752941176471,323.09999999999997,321.28142857142853,317.3,313.58,310.23,316.4661538461539,313.2161538461539,312.91,314.56142857142856,314.08142857142855,316.93,321.62,318.37,317.10615384615386,321.24,318.44,310.87142857142857,313.18,302.09,298.70142857142855,294.65999999999997,289.77142857142854,286.4461538461539,286.65142857142854,287.44529411764705,280.95,276.44,275.15999999999997,274.5852941176471,270.92529411764707,268.61,271.28999999999996,268.61529411764707,279.54,277.8926315789473,280.15263157894736,280.5761538461539,287.89,286.88,300.0766666666667,299.2761538461539,309.1,311.5261538461539,315.16,320.8961538461539,325.06,332.36529411764707,335.32,337.6714285714286,333.49615384615385,345.5,347.89,357.0866666666667,355.75142857142856,364.05,368.24,371.99,372.90999999999997,384.2852941176471,385.11615384615385,384.68142857142857,391.4066666666667,394.3108695652174,389.7308695652174,376.24666666666667,369.3642857142857,360.85,359.54615384615386,365.9,358.36,350.33142857142855,353.91,354.8614285714286,350.93615384615384,347.77,343.73,341.91615384615386,344.03,334.80615384615385,330.86,328.87,327.57142857142856,320.31,330.71,336.3,333.43615384615384,332.76142857142855,336.1714285714286,340.4814285714286,345.4,344.34,343.8161538461539,343.44,346.0661538461539,352.0261538461539,349.5,348.55615384615385,355.25529411764705,359.76,368.82,383.5352941176471,L8
