dates,satname,nzd0075-0000,nzd0075-0001,nzd0075-0002,nzd0075-0003,nzd0075-0004,nzd0075-0005,nzd0075-0006,nzd0075-0007,nzd0075-0008,nzd0075-0009,nzd0075-0010,nzd0075-0011,nzd0075-0012,nzd0075-0013,nzd0075-0014,nzd0075-0015,nzd0075-0016,nzd0075-0017,nzd0075-0018
2023-03-29 22:11:13+00:00,L8,372.38,378.38,368.79,380.39,391.60,370.55,375.51,379.00,369.50,376.80,380.08,379.26,380.16,387.23,385.28,388.49,384.84,377.87,370.17
2023-04-09 20:13:47+00:00,L7,423.48,374.15,367.52,,,357.02,371.28,365.60,368.96,,,380.87,,,379.41,398.45,376.58,371.53,357.81
2023-04-26 20:07:56+00:00,L7,,381.21,,,,,392.29,,384.09,,,,,388.17,379.79,,,,377.76
2023-05-16 22:11:04+00:00,L8,379.31,392.06,381.18,391.13,409.58,382.60,391.89,392.90,387.50,383.73,387.35,390.02,388.40,394.14,393.80,400.55,393.95,391.95,375.80
2023-05-23 20:09:24+00:00,L7,275.95,,,,,133.53,,,,,397.32,390.57,396.38,,,400.81,399.70,394.14,
2023-05-24 22:10:53+00:00,L9,359.99,374.49,364.66,370.37,373.75,359.27,368.16,372.98,368.13,369.38,371.60,370.16,373.84,372.25,376.88,380.25,381.09,367.35,356.57
2023-06-09 20:02:35+00:00,L7,,,,,266.50,,,,,,,,,,,,,,615.45
2023-06-09 22:11:12+00:00,L9,359.70,365.60,359.69,359.88,373.16,355.27,366.08,362.40,359.68,362.42,371.77,364.52,368.25,369.07,367.14,374.54,373.77,368.97,360.75
2023-06-17 22:11:17+00:00,L8,378.07,375.75,364.40,368.84,391.46,363.40,372.85,366.69,365.09,374.30,376.42,372.75,376.47,382.65,377.72,387.93,384.27,379.63,370.50
2023-06-25 22:11:08+00:00,L9,358.87,375.58,363.22,360.66,381.00,363.02,366.02,373.61,364.14,369.82,371.26,371.63,372.77,368.90,373.30,382.67,376.55,368.25,
2023-07-11 22:11:00+00:00,L9,377.60,398.11,387.99,393.13,414.68,384.31,391.86,393.92,387.54,388.14,392.33,389.32,390.60,391.38,395.01,402.95,401.11,393.88,384.62
2023-07-27 22:11:26+00:00,L9,376.65,396.36,385.42,386.10,410.30,386.80,390.89,391.06,388.30,387.43,388.19,389.14,394.18,390.88,390.96,400.36,392.25,388.26,377.95
2023-07-28 19:58:33+00:00,L7,380.15,,,,,,401.01,,,,,,,,406.29,427.55,,,
2023-08-20 22:11:23+00:00,L8,365.99,380.14,365.48,370.91,377.24,368.90,366.18,374.12,372.50,375.23,378.51,373.11,379.92,374.60,389.15,383.96,389.39,377.48,368.85
2023-08-24 19:57:10+00:00,L7,556.05,,,252.62,282.88,,,,,,,,,,,,,,
2023-08-28 22:11:44+00:00,L9,388.85,395.75,387.88,397.64,420.93,388.51,391.43,392.15,388.39,389.06,395.17,389.85,396.16,392.68,396.84,402.42,398.97,392.45,380.29
2023-09-05 22:11:46+00:00,L8,365.87,375.20,366.55,370.58,379.17,361.67,367.82,371.10,365.35,371.28,376.61,373.72,374.24,380.11,372.24,379.36,376.50,367.95,359.37
2023-09-15 19:51:48+00:00,L7,444.39,387.72,374.61,393.26,,379.32,,,,,390.91,385.91,384.22,386.81,389.29,399.02,386.78,377.21,368.70
2023-09-29 22:11:50+00:00,L9,376.15,372.95,371.40,370.96,392.79,360.10,377.70,369.26,378.25,371.78,377.54,377.76,381.78,382.80,380.15,390.24,381.84,375.17,365.65
2023-10-07 22:11:33+00:00,L8,385.99,393.67,385.29,383.62,401.44,375.99,391.16,382.07,390.29,381.93,388.83,386.78,388.41,386.45,388.53,394.34,385.94,381.70,372.48
2023-10-12 19:48:46+00:00,L7,,,,,399.12,379.53,392.93,391.77,386.36,389.19,396.89,387.95,386.04,,,,,377.31,369.02
2023-10-15 22:11:39+00:00,L9,383.04,393.74,375.93,391.24,395.21,379.08,381.99,386.32,384.51,381.44,383.62,385.39,383.59,380.82,385.33,384.28,382.84,376.36,369.89
2023-10-31 22:11:57+00:00,L9,352.74,365.21,353.05,356.22,361.52,355.05,353.51,356.68,354.47,353.34,360.84,356.23,360.34,365.58,367.17,369.49,365.57,357.88,345.99
2024-01-11 19:37:01+00:00,L7,369.15,376.19,367.05,366.23,377.48,369.85,376.50,380.84,,,,,378.53,383.94,378.48,380.58,374.15,,
2024-01-11 22:11:32+00:00,L8,370.83,376.18,368.99,369.20,391.74,360.69,375.63,373.86,373.62,371.74,373.84,368.44,374.48,371.62,370.89,378.66,375.91,366.35,355.31
2024-02-04 22:12:07+00:00,L9,387.27,392.11,383.95,387.20,408.24,385.47,396.14,390.21,386.29,383.51,386.55,386.83,382.91,390.28,386.42,396.45,386.68,383.34,371.27
2024-04-16 22:11:19+00:00,L8,389.10,396.05,388.87,390.33,401.67,381.29,393.83,392.16,388.81,388.17,387.69,387.64,388.83,391.52,391.79,398.90,395.19,391.14,376.46
2024-05-10 22:11:00+00:00,L9,356.00,367.34,357.95,362.52,368.11,355.57,365.82,365.89,360.30,363.82,367.89,364.23,371.02,371.40,368.39,376.28,375.27,363.99,355.20
2024-05-18 22:10:55+00:00,L8,384.62,390.38,383.77,382.73,405.43,383.94,397.75,387.14,388.42,381.80,391.92,386.00,391.58,390.13,393.56,397.31,392.32,386.16,376.50
2024-05-26 22:10:48+00:00,L9,360.03,375.87,363.31,368.66,374.25,361.93,371.18,374.22,369.07,376.28,369.74,370.92,373.61,385.57,371.96,385.34,383.72,377.11,368.26
2024-06-11 22:11:06+00:00,L9,357.33,366.94,355.41,362.30,374.99,371.00,374.42,386.89,368.72,375.51,376.35,373.24,374.66,384.75,379.93,397.21,390.93,390.70,370.64
2024-08-06 22:10:57+00:00,L8,362.68,374.25,358.84,366.20,371.30,353.84,369.19,366.87,367.20,362.47,367.89,362.51,368.59,371.08,370.34,375.30,373.06,371.47,363.49
2024-08-22 22:11:10+00:00,L8,368.61,371.73,363.92,361.80,367.79,352.71,369.00,369.25,371.12,362.10,375.44,359.13,374.28,364.42,369.32,375.19,382.79,372.42,365.09
2024-09-07 22:11:43+00:00,L8,368.93,,,,,,,,,,,,,,,377.87,383.52,372.45,364.51
2024-12-04 22:12:00+00:00,L9,364.56,369.85,359.68,359.44,370.54,357.16,365.09,367.67,364.29,361.46,369.77,358.01,372.47,362.31,365.76,373.79,374.58,362.04,352.46
2024-12-28 22:11:50+00:00,L8,384.94,384.79,373.57,372.93,392.96,370.25,387.82,384.51,384.59,377.14,379.45,370.02,381.36,382.06,386.53,392.83,391.46,382.59,370.22
2025-01-05 22:11:55+00:00,L9,382.15,377.41,369.18,363.26,379.12,361.89,375.35,369.39,382.80,375.01,374.91,365.04,376.18,374.52,375.55,382.68,385.91,382.25,364.06
2025-01-29 22:11:28+00:00,L8,367.86,375.83,364.27,367.86,374.55,360.28,366.68,377.56,367.26,374.70,375.60,370.74,376.55,370.64,372.68,378.32,387.14,374.69,365.23
2025-02-06 22:11:31+00:00,L9,389.08,392.84,383.55,382.20,400.11,383.70,396.87,396.30,389.64,384.45,383.75,381.89,383.64,386.07,390.88,395.94,392.81,387.95,374.86
2025-03-10 22:11:52+00:00,L9,386.70,397.22,382.41,385.37,400.24,381.05,391.10,391.16,386.04,386.60,385.50,386.94,382.92,,,,,,
2025-03-26 22:11:41+00:00,L9,398.84,401.23,393.21,392.05,412.09,,,,,,,,,391.50,397.52,401.87,396.27,390.24,375.99
2025-04-27 22:11:32+00:00,L9,368.93,378.63,368.64,375.85,379.11,361.34,369.35,375.47,367.56,369.02,370.99,376.13,376.12,381.60,373.61,381.76,379.97,370.38,359.45
2025-05-05 22:10:48+00:00,L8,381.13,388.50,386.31,377.92,399.99,372.07,395.04,386.39,390.25,382.54,388.75,385.67,386.35,388.87,395.25,400.22,393.37,381.60,373.01
2025-05-13 22:10:58+00:00,L9,363.89,375.17,367.25,369.33,380.11,358.69,375.39,373.28,373.19,366.29,373.81,367.20,373.40,373.61,373.64,378.84,378.28,364.96,356.93
2025-05-21 22:10:52+00:00,L8,374.95,391.63,375.82,390.90,405.61,385.21,391.59,396.26,385.61,385.48,387.75,389.17,388.58,392.35,392.23,399.02,393.12,389.69,371.72
2025-05-29 22:11:15+00:00,L9,354.98,367.26,358.66,364.01,368.58,357.47,360.13,365.42,364.85,360.89,366.93,365.97,369.46,379.41,371.09,376.79,373.31,362.48,349.30
2025-06-22 22:11:31+00:00,L8,365.05,387.17,372.39,400.29,418.97,391.32,384.97,387.16,380.87,376.99,386.01,385.44,390.33,390.29,395.59,400.20,391.54,382.25,374.35
2025-06-30 22:11:07+00:00,L9,361.59,368.77,360.71,362.15,380.90,357.48,372.46,369.51,375.26,370.85,373.87,369.07,376.99,379.17,377.82,376.86,376.05,368.56,356.70
2025-07-16 22:11:13+00:00,L9,365.99,372.47,361.25,366.07,379.37,357.94,366.55,365.02,353.09,361.88,378.63,374.19,377.44,376.44,377.70,384.43,379.56,372.69,359.41
2025-08-01 22:11:18+00:00,L9,377.73,379.10,372.49,374.67,396.81,366.98,388.85,379.75,383.12,380.56,383.02,376.07,382.03,385.55,385.74,394.43,387.62,382.73,368.80
2025-08-09 22:11:49+00:00,L8,361.43,372.52,364.97,368.02,377.65,359.95,365.77,377.64,363.68,368.88,374.77,372.14,374.77,373.17,371.17,376.32,385.29,374.04,358.08
2025-08-17 22:11:30+00:00,L9,382.70,382.81,378.82,383.00,399.63,371.48,386.24,381.91,387.58,383.57,387.64,381.73,386.39,389.03,391.21,394.09,390.90,385.32,369.16
2025-09-18 22:11:37+00:00,L9,386.38,399.50,388.59,391.33,407.75,383.88,397.44,396.53,390.86,388.38,394.22,389.70,388.22,392.16,396.29,401.51,392.69,390.18,369.48
2025-11-05 22:11:46+00:00,L9,377.78,378.97,372.09,373.28,393.33,363.55,385.55,381.81,385.41,376.56,379.34,372.27,382.48,380.77,381.57,387.04,387.86,373.48,364.39
2025-12-07 22:12:09+00:00,L9,360.56,370.96,358.54,361.90,366.16,355.58,365.55,366.42,360.71,363.27,371.86,360.68,376.64,368.66,370.59,373.25,378.47,361.32,349.61
