dates,nzd0320-0000,nzd0320-0001,nzd0320-0002,nzd0320-0003,nzd0320-0004,nzd0320-0005,nzd0320-0006,nzd0320-0007,nzd0320-0008,nzd0320-0009,nzd0320-0010,nzd0320-0011,nzd0320-0012,nzd0320-0013,nzd0320-0014,nzd0320-0015,nzd0320-0016,nzd0320-0017,nzd0320-0018,nzd0320-0019,nzd0320-0020,nzd0320-0021,nzd0320-0022,nzd0320-0023,satname
2023-03-28 22:19:09+00:00,384.27,379.43,375.61,374.67,383.72,383.33,374.95,366.82,361.79,366.06,366.53,368.59,375.35,371.28,356.43,352.73,352.64,350.32,372.58,396.68,390.81,373.17,351.38,367.78,L9
2023-03-29 22:12:48+00:00,383.83,378.97,375.57,375.12,383.99,383.76,375.41,367.17,362.18,366.04,366.77,369.04,377.43,372.26,356.16,352.85,353.45,350.99,373.45,397.19,391.25,374.22,353.01,368.26,L8
2023-04-06 22:12:57+00:00,383.20,378.17,375.72,375.79,386.46,386.58,378.93,367.92,362.09,366.46,367.47,369.87,378.51,373.35,357.00,354.30,354.41,351.12,373.72,397.31,391.30,374.42,353.37,368.73,L9
2023-04-13 22:19:02+00:00,382.46,377.01,376.97,377.19,388.39,389.13,382.29,370.49,362.96,367.73,369.34,372.72,381.46,375.43,359.58,356.86,356.69,353.52,375.36,398.27,391.86,375.22,356.32,370.07,L9
2023-04-22 22:12:51+00:00,382.25,376.71,377.19,377.98,388.81,389.97,382.78,370.25,362.62,367.62,369.52,373.13,381.69,375.72,359.93,356.81,356.66,353.55,374.51,399.17,392.74,376.62,356.90,370.65,L9
2023-04-30 22:12:29+00:00,382.05,376.45,377.05,378.21,389.00,390.08,382.80,369.68,362.42,367.43,368.90,373.01,381.31,375.55,359.83,356.58,356.54,352.88,374.51,399.59,393.04,377.19,357.03,371.01,L8
2023-05-15 22:18:47+00:00,380.68,375.59,376.33,381.74,394.23,396.65,389.55,373.53,365.12,368.88,370.12,375.05,383.28,376.89,360.17,356.75,357.59,353.61,376.09,401.31,394.80,379.32,359.34,372.57,L9
2023-05-16 22:12:16+00:00,380.12,375.14,376.31,381.79,394.19,396.57,385.82,371.89,363.69,368.28,369.65,374.96,382.96,377.06,360.65,356.41,357.33,353.32,375.30,400.89,394.87,379.32,358.90,372.44,L8
2023-05-23 22:18:29+00:00,380.99,375.00,375.85,381.43,393.38,395.13,384.23,371.79,363.58,368.28,369.18,374.72,382.78,377.16,360.62,356.03,357.17,353.15,375.30,401.42,395.60,380.71,358.54,372.89,L8
2023-05-24 22:12:29+00:00,382.02,374.60,375.03,380.79,392.25,393.70,383.85,372.39,364.02,368.39,369.30,374.25,382.44,376.99,360.23,355.69,356.87,352.62,375.30,401.61,395.96,381.40,358.37,372.76,L9
2023-06-08 22:18:36+00:00,382.98,374.60,374.35,380.37,392.16,393.70,383.85,373.76,365.47,369.87,369.30,374.25,382.44,377.74,360.72,356.15,357.67,352.62,375.30,402.06,396.79,382.30,359.85,373.62,L8
2023-06-09 22:12:24+00:00,383.59,374.60,374.35,380.37,393.34,393.70,383.85,374.98,367.61,372.10,369.30,374.25,382.44,379.71,360.72,356.15,357.67,352.62,376.13,402.33,397.69,382.99,361.77,374.71,L9
2023-06-16 22:18:30+00:00,384.22,374.83,374.51,380.47,392.77,392.13,382.91,374.84,367.54,372.01,369.42,374.74,382.45,379.71,361.07,356.27,357.69,352.72,375.93,402.41,398.04,382.99,361.63,374.86,L9
2023-07-03 22:12:39+00:00,384.22,374.83,374.51,380.47,392.77,392.13,382.91,374.07,367.07,371.97,369.57,374.87,382.35,379.72,361.39,356.19,357.82,352.66,375.99,402.35,397.90,382.14,361.46,375.02,L8
2023-07-18 22:18:47+00:00,384.46,374.58,374.36,380.51,392.11,391.96,383.16,373.01,366.62,371.98,370.28,375.25,383.17,381.28,361.95,355.38,358.14,351.83,375.75,403.39,399.82,384.28,363.18,376.08,L9
2023-07-27 22:12:38+00:00,384.45,374.74,374.18,380.35,390.83,389.07,380.05,371.06,364.25,369.85,368.46,374.29,382.90,380.94,361.39,353.93,357.16,350.32,375.35,403.45,399.96,384.75,363.26,376.34,L9
2023-08-03 22:18:55+00:00,384.45,374.74,374.18,380.53,390.40,386.96,378.74,371.05,364.43,369.97,368.29,374.41,382.61,381.01,361.51,354.38,357.59,350.68,375.99,403.59,400.47,385.32,363.75,376.59,L9
2023-08-11 22:19:03+00:00,385.15,375.44,375.05,381.36,390.66,385.72,378.07,370.42,364.01,370.80,368.39,375.00,383.20,381.72,362.26,354.45,358.80,351.24,377.30,404.21,401.13,387.01,364.95,377.58,L8
2023-08-19 22:18:59+00:00,385.14,374.55,374.16,381.36,389.60,383.64,374.01,368.20,361.71,369.97,367.80,375.26,383.63,381.79,362.56,354.08,358.42,350.08,375.81,404.11,401.43,387.42,365.71,377.56,L9
2023-08-28 22:12:56+00:00,386.16,374.45,373.88,381.78,389.52,383.36,372.23,367.10,361.33,369.31,367.40,374.70,382.24,380.90,361.45,353.34,357.92,349.12,374.73,404.18,401.71,387.70,365.36,377.49,L9
2023-09-12 22:19:14+00:00,387.86,375.21,372.22,381.36,388.91,380.13,368.94,366.19,363.12,369.22,367.20,374.53,381.64,380.82,361.01,353.44,358.44,348.91,373.53,403.75,402.04,386.53,365.49,377.39,L8
2023-09-13 22:13:05+00:00,388.10,375.31,371.22,380.99,388.61,379.72,368.13,365.72,362.79,368.78,367.09,374.24,381.19,380.31,360.59,353.17,358.34,348.85,373.46,403.39,401.72,385.22,364.81,376.99,L9
2023-10-06 22:19:19+00:00,392.26,376.38,370.56,379.86,386.49,375.92,365.61,369.16,362.85,367.07,364.36,371.39,377.14,379.53,360.56,351.86,356.44,348.12,370.96,403.75,403.38,386.49,363.33,377.81,L9
2023-10-30 22:19:24+00:00,394.34,377.91,370.70,378.40,384.58,369.07,359.38,367.91,363.30,366.23,362.72,368.04,373.62,377.44,357.49,348.69,354.22,345.64,371.08,401.88,402.21,383.63,361.01,376.10,L8
2023-10-31 22:13:09+00:00,393.99,378.14,371.27,378.78,384.39,368.36,359.41,366.91,362.58,365.34,362.46,367.54,373.24,377.06,357.29,348.10,353.61,345.06,369.70,401.71,401.66,382.38,360.49,375.36,L9
2023-11-23 22:19:29+00:00,395.43,381.26,372.32,379.46,384.85,363.76,361.14,367.33,364.05,364.98,361.07,366.24,371.26,375.61,355.81,347.58,351.18,342.35,370.33,397.02,400.55,377.41,362.35,375.59,L9
2023-11-24 22:13:15+00:00,394.61,380.04,371.77,378.70,384.70,367.11,364.39,366.38,363.36,364.07,360.76,365.56,370.58,374.77,355.35,347.42,350.58,342.07,369.19,396.27,400.12,375.55,361.35,374.68,L8
2023-12-10 22:13:09+00:00,391.94,379.18,371.07,378.12,381.77,369.61,367.34,361.68,357.27,357.40,360.31,364.76,370.09,369.11,353.35,346.01,348.51,342.06,366.76,393.81,396.35,369.95,354.56,370.15,L8
2023-12-25 22:19:32+00:00,389.83,378.09,370.09,375.96,382.13,372.50,370.05,362.04,357.31,356.60,359.58,363.17,368.81,367.87,351.74,344.37,347.42,341.21,366.08,392.48,393.79,369.24,353.35,368.52,L9
2024-02-03 22:19:16+00:00,385.69,373.78,366.36,372.70,381.99,376.83,374.84,364.51,357.09,353.32,357.53,359.09,364.78,363.58,346.98,340.03,342.65,338.03,361.82,388.77,389.90,365.13,348.65,363.97,L8
2024-02-11 22:19:28+00:00,382.16,370.48,363.85,370.18,379.32,377.47,376.28,367.32,359.16,351.77,357.35,358.43,364.38,362.18,346.02,338.67,341.41,337.45,362.09,386.42,386.58,360.53,345.75,361.30,L9
2024-02-12 22:13:06+00:00,381.19,369.79,363.98,369.94,379.19,378.65,378.45,370.51,362.15,352.88,357.82,358.93,364.62,362.81,346.05,339.06,342.23,338.81,362.09,388.56,388.18,364.00,346.87,362.30,L8
2024-02-19 22:19:15+00:00,379.65,368.85,363.49,368.58,378.48,379.47,382.69,374.10,366.57,354.61,358.01,358.23,364.69,362.50,345.92,339.35,342.41,339.30,363.13,389.66,388.37,365.18,346.96,363.04,L8
2024-02-20 22:13:07+00:00,379.30,368.38,363.57,368.88,378.67,380.60,384.40,376.53,368.35,355.72,358.71,358.43,365.03,362.68,346.14,339.80,342.77,340.61,363.18,390.17,388.53,366.10,347.37,363.30,L9
2024-02-27 22:19:19+00:00,377.97,367.57,363.32,368.07,378.09,380.85,387.19,379.45,372.14,357.80,358.55,357.63,365.01,362.26,345.72,339.40,342.42,340.88,362.59,390.08,388.24,368.00,347.36,363.21,L9
2024-03-15 22:12:49+00:00,374.27,364.43,363.70,366.36,376.38,381.36,390.78,383.84,375.35,360.33,358.92,358.93,365.81,362.43,346.31,341.11,343.21,340.67,363.25,391.04,388.92,370.85,350.07,363.71,L8
2024-03-23 22:13:07+00:00,374.45,364.62,363.99,366.29,376.83,381.90,391.48,385.91,378.50,364.29,360.72,360.08,366.46,363.12,347.47,341.94,344.00,341.57,364.56,391.49,389.41,372.01,351.31,364.44,L9
2024-04-07 22:18:47+00:00,374.96,363.93,362.87,366.57,377.77,383.92,393.07,389.86,384.18,370.99,364.51,363.73,368.84,365.61,350.30,344.57,346.20,344.67,366.95,393.60,391.20,374.59,354.29,366.20,L8
2024-04-15 22:19:04+00:00,375.53,364.65,362.87,365.74,376.66,382.87,391.79,389.48,384.01,370.99,366.52,366.54,371.24,367.48,352.18,347.61,348.74,345.26,368.29,394.48,392.03,375.85,356.58,367.39,L9
2024-04-23 22:18:39+00:00,376.19,365.41,362.74,365.90,376.64,383.00,391.74,390.17,385.68,374.33,369.27,369.07,372.53,368.62,353.16,348.41,349.89,345.98,369.12,395.13,392.89,376.53,357.35,368.05,L8
2024-05-01 22:18:47+00:00,373.31,362.92,358.90,362.77,374.99,384.71,393.26,392.74,390.05,377.20,370.04,370.59,373.62,369.18,354.10,350.32,350.52,347.78,370.09,395.00,392.88,377.54,357.90,368.45,L9
2024-05-02 22:12:20+00:00,373.29,363.12,358.49,362.25,374.26,383.51,391.80,391.15,390.05,377.20,370.45,371.57,374.43,370.32,355.55,351.78,351.90,349.13,370.09,395.41,393.20,377.88,358.13,368.93,L8
2024-05-09 22:18:27+00:00,373.55,363.51,359.19,363.07,374.63,383.79,391.68,391.47,391.41,380.08,372.66,373.26,375.42,371.27,356.96,353.09,353.16,350.59,370.83,396.34,394.31,379.52,359.12,369.81,L8
2024-05-10 22:12:36+00:00,373.73,363.52,359.47,363.54,374.52,383.50,391.40,391.48,391.76,381.38,374.13,374.62,376.24,371.79,357.83,354.27,354.23,351.41,370.23,397.15,394.87,380.04,359.54,370.40,L9
2024-05-17 22:18:39+00:00,373.69,363.33,359.16,363.34,374.15,382.66,390.46,390.67,390.98,381.47,374.70,375.42,376.70,372.21,358.95,355.74,355.44,352.01,370.80,397.78,395.39,381.21,359.63,370.63,L9
2024-06-03 22:12:05+00:00,373.15,363.07,358.79,363.13,373.49,381.42,389.29,392.31,392.90,386.38,377.77,378.59,379.13,374.12,361.01,357.59,359.17,355.42,371.73,401.42,396.06,382.87,360.38,371.16,L8
2024-06-11 22:12:18+00:00,373.14,362.51,358.37,363.19,372.40,380.07,387.82,392.08,393.26,386.85,378.61,380.15,380.50,375.90,363.12,360.01,360.33,356.26,372.49,402.59,397.23,385.19,363.07,373.10,L9
2024-06-19 22:12:13+00:00,373.32,362.47,358.37,363.48,372.59,380.12,387.50,391.84,393.19,387.25,379.34,380.98,381.12,376.18,363.69,361.05,361.02,356.76,372.32,402.87,397.23,385.19,363.07,373.10,L8
2024-07-04 22:18:27+00:00,374.16,362.87,357.66,364.80,372.70,380.16,387.39,392.98,395.75,390.73,381.80,383.28,382.81,377.43,365.56,363.49,362.73,358.11,373.40,404.35,399.49,387.74,365.72,375.23,L9
2024-07-05 22:12:21+00:00,374.79,363.10,356.02,365.34,372.94,380.56,387.54,393.06,396.12,391.75,382.71,384.03,383.24,377.94,366.31,364.25,363.19,358.41,373.80,404.66,400.07,388.16,366.81,375.65,L8
2024-07-12 22:18:36+00:00,375.41,363.67,356.02,365.76,373.30,380.58,387.73,391.84,394.70,390.91,383.29,385.33,385.29,379.51,368.03,365.79,364.63,359.69,374.60,405.09,400.82,388.91,368.54,377.14,L8
2024-07-13 22:12:26+00:00,375.71,364.14,356.02,366.11,373.62,380.51,387.18,390.74,393.32,389.95,383.34,386.49,386.96,380.72,369.60,367.08,365.81,360.75,375.57,405.48,401.54,389.26,368.54,377.14,L9
2024-07-20 22:18:38+00:00,375.88,364.17,354.21,366.43,373.89,380.67,387.59,390.66,393.32,390.68,383.85,386.99,387.00,380.82,369.80,367.14,365.59,360.66,375.61,405.36,401.44,389.27,368.71,377.37,L9
2024-08-05 22:18:42+00:00,377.46,365.65,355.96,367.54,375.01,381.48,387.93,390.74,394.42,393.08,385.88,389.30,388.70,382.59,372.43,370.03,367.94,362.43,377.06,407.05,402.85,391.13,371.00,379.09,L9
2024-08-13 22:18:50+00:00,378.90,366.67,355.95,367.80,375.33,380.87,385.89,387.72,392.33,395.00,387.89,391.71,390.90,384.19,375.26,373.14,370.05,363.64,377.57,407.53,404.22,392.27,373.55,380.63,L8
2024-08-21 22:18:55+00:00,380.39,368.12,356.78,367.68,375.65,380.44,384.57,386.00,392.12,397.86,390.51,394.82,392.90,386.04,377.57,375.70,372.10,364.69,378.33,408.04,405.57,392.90,375.46,382.18,L9
2024-09-07 22:12:54+00:00,380.51,368.75,357.64,367.59,375.14,379.64,382.62,383.82,389.07,395.70,390.16,395.08,392.57,386.14,377.28,375.08,371.90,363.35,380.16,408.05,405.43,392.91,374.24,381.88,L8
2024-09-14 22:19:06+00:00,381.55,369.84,359.36,368.83,375.83,380.08,382.45,382.78,387.99,394.44,389.71,393.83,391.92,386.18,376.98,373.73,370.90,362.66,380.44,408.02,405.35,393.45,372.26,381.62,L8
2024-10-09 22:12:57+00:00,382.04,370.45,359.00,368.85,375.90,379.74,380.44,378.67,382.26,388.27,388.86,393.21,391.36,385.93,376.03,373.84,370.71,361.89,379.68,407.36,405.22,392.51,371.46,380.93,L8
2024-11-02 22:13:05+00:00,383.53,370.96,361.40,372.30,379.09,381.73,382.22,377.89,379.56,384.58,387.54,390.97,389.90,384.25,375.18,372.16,369.61,361.13,378.59,407.51,405.66,392.21,370.18,381.07,L9
2024-11-17 22:19:14+00:00,385.12,372.33,362.17,373.31,380.88,382.93,382.05,375.04,375.05,379.62,383.70,387.90,388.52,383.36,373.19,369.05,367.11,358.68,379.05,405.45,404.54,387.59,368.88,380.68,L8
2024-11-25 22:19:27+00:00,384.44,372.20,362.19,373.32,381.24,383.15,382.76,374.87,373.56,378.90,382.37,386.24,386.95,381.79,371.89,368.02,366.00,358.21,379.24,404.86,403.80,387.00,367.05,379.80,L9
2025-01-05 22:13:06+00:00,383.77,373.42,366.71,372.75,382.04,382.06,380.55,368.37,364.15,369.99,377.11,381.75,385.25,379.39,368.58,362.52,363.10,356.33,380.31,402.88,401.75,382.78,361.06,376.55,L9
2025-01-20 22:19:13+00:00,381.14,371.19,368.78,370.31,380.67,380.41,376.39,365.60,359.86,364.95,371.88,373.31,376.41,372.35,360.47,355.07,356.73,351.11,377.67,399.83,398.29,377.48,355.33,371.49,L8
2025-01-21 22:13:13+00:00,379.62,370.11,366.86,368.98,379.62,379.47,375.30,365.33,359.98,364.85,371.77,373.54,376.51,372.33,360.91,355.56,356.86,352.25,377.91,400.33,398.10,377.75,355.20,371.43,L9
2025-02-05 22:19:15+00:00,378.14,367.08,362.75,365.63,376.76,375.63,371.39,361.31,355.57,360.46,367.91,370.22,374.45,369.83,358.61,352.78,354.60,350.82,376.91,398.30,396.40,374.90,353.07,369.72,L8
2025-02-06 22:13:07+00:00,377.92,366.81,361.19,364.45,375.58,374.70,370.61,360.87,355.51,360.71,368.12,370.85,375.06,370.49,359.88,353.97,355.57,352.66,377.53,399.17,396.61,375.69,353.96,370.26,L9
2025-02-13 22:19:22+00:00,376.41,366.03,360.23,363.62,374.80,374.68,371.51,362.98,358.94,364.06,369.52,370.43,374.91,370.98,360.17,355.12,356.98,355.19,380.77,400.54,397.07,377.81,354.18,370.43,L9
2025-02-14 22:13:00+00:00,375.94,365.81,360.37,363.62,374.80,374.68,371.51,362.98,358.94,364.06,369.52,370.43,374.91,370.98,360.17,355.12,356.98,355.19,380.77,400.54,397.07,377.81,355.69,371.41,L8
2025-03-01 22:19:15+00:00,373.52,363.57,358.06,362.58,373.18,373.48,370.22,362.70,358.44,363.82,368.65,368.99,374.06,370.75,360.85,355.77,358.55,356.62,382.73,400.35,395.56,378.76,355.28,370.29,L9
2025-03-10 22:13:04+00:00,372.31,362.62,356.20,361.63,373.67,374.29,371.05,362.66,359.26,366.04,370.12,369.81,374.89,371.39,363.44,359.39,361.55,361.29,384.22,401.70,396.43,379.14,357.61,370.76,L9
2025-03-18 22:12:42+00:00,370.75,361.23,354.57,359.64,373.19,373.32,369.62,361.43,358.11,365.74,368.48,369.21,374.09,370.99,364.40,361.51,362.81,363.48,383.57,401.71,396.74,380.39,359.59,370.92,L8
2025-03-25 22:18:51+00:00,370.32,361.08,354.93,359.82,373.37,374.00,369.29,360.95,357.61,365.57,368.06,369.39,374.18,371.13,364.91,362.46,364.00,364.66,384.70,402.69,397.57,382.23,360.87,371.90,L8
2025-03-26 22:12:53+00:00,370.09,361.27,355.32,360.35,374.04,374.75,369.79,361.58,358.33,366.55,368.71,370.17,374.94,371.83,365.93,364.00,365.64,366.49,386.71,404.10,398.94,384.25,362.55,373.05,L9
2025-04-10 22:18:46+00:00,368.90,360.46,353.84,360.28,373.67,374.30,370.01,362.11,359.92,368.39,368.87,370.88,375.77,372.42,367.99,366.23,367.71,368.79,387.74,405.28,399.91,386.36,364.08,373.38,L8
2025-04-11 22:12:53+00:00,368.93,360.46,353.84,360.78,374.29,375.01,371.04,362.71,360.90,369.70,369.89,371.92,376.79,373.23,368.84,367.39,368.74,369.63,388.42,405.79,400.55,388.11,365.24,373.78,L9
2025-05-05 22:12:24+00:00,369.80,361.69,352.09,359.52,374.09,375.78,370.96,362.45,360.01,371.41,372.54,375.61,379.33,375.37,370.96,368.96,369.84,370.34,389.92,407.20,401.46,390.06,366.10,374.51,L8
2025-05-13 22:12:34+00:00,370.62,362.02,351.65,360.27,374.13,375.81,371.63,362.92,360.30,371.58,372.79,376.00,379.64,376.21,371.22,369.20,370.28,370.62,389.57,407.45,401.91,390.93,366.62,375.09,L9
2025-05-21 22:12:27+00:00,370.76,363.65,349.42,359.15,372.44,374.06,371.12,362.24,358.55,372.42,374.24,378.05,381.87,377.76,372.00,369.55,370.63,370.61,390.84,409.10,403.27,393.31,367.87,376.48,L8
2025-05-29 22:12:27+00:00,370.59,362.69,347.83,357.83,370.54,372.64,369.24,360.93,358.59,371.51,374.49,378.49,382.36,378.53,372.33,368.00,369.95,369.80,388.71,408.63,403.10,391.93,368.49,376.69,L9
2025-06-14 22:12:35+00:00,371.27,363.18,348.79,358.49,371.06,372.76,369.12,361.11,358.59,370.90,374.09,378.17,382.67,378.97,371.85,367.88,369.70,368.97,388.71,409.22,403.85,393.27,369.31,377.23,L9
2025-06-21 22:18:50+00:00,372.62,363.82,348.86,358.43,371.03,372.35,368.46,360.54,358.05,370.47,373.35,377.50,382.60,378.97,371.36,367.36,369.18,368.21,388.71,409.56,404.21,393.89,369.86,377.67,L9
2025-06-22 22:12:43+00:00,373.06,363.92,348.23,358.68,371.05,372.00,368.35,360.27,357.70,369.76,372.85,377.47,382.31,378.97,371.25,366.58,368.47,366.92,386.73,409.74,404.07,394.68,369.74,377.77,L8
2025-06-30 22:12:43+00:00,374.93,363.92,347.14,357.75,370.44,371.05,367.96,359.57,357.21,370.02,373.22,378.21,382.37,378.95,370.90,367.20,368.05,366.05,386.73,409.81,404.36,394.77,370.92,378.20,L9
2025-07-07 22:18:55+00:00,376.45,365.11,347.74,358.51,371.37,371.48,368.34,360.20,358.00,370.79,373.33,378.42,382.08,379.46,371.08,366.89,368.25,365.82,387.39,410.97,405.23,396.59,371.99,379.28,L9
2025-07-23 22:19:03+00:00,379.12,366.79,348.35,359.04,372.15,372.03,369.46,360.85,358.72,371.96,374.45,379.70,383.23,380.92,372.47,367.54,369.40,365.82,388.63,412.31,406.85,398.82,374.14,381.35,L9
2025-07-24 22:12:53+00:00,380.09,367.14,348.83,359.01,372.31,372.07,369.71,361.39,359.14,372.24,375.00,380.51,383.78,381.79,372.96,367.13,369.09,365.43,388.25,412.40,407.25,398.82,374.41,381.77,L8
2025-07-31 22:19:05+00:00,382.30,367.14,348.83,358.52,371.65,371.01,369.93,361.30,357.99,371.59,374.98,380.30,383.14,380.99,371.61,367.13,369.09,365.43,386.72,411.58,406.42,397.52,373.93,381.57,L8
2025-08-01 22:12:54+00:00,384.13,367.14,348.83,358.13,371.02,370.29,369.57,360.70,356.90,370.59,374.32,379.54,382.75,380.41,370.78,366.63,368.16,364.15,386.41,410.95,406.16,396.88,373.39,381.34,L9
2025-08-08 22:19:12+00:00,384.12,366.47,348.34,357.28,371.35,370.75,370.11,360.90,357.25,371.53,375.01,380.15,382.97,381.01,370.59,366.26,368.29,362.99,386.16,411.08,406.45,396.37,373.56,381.63,L9
2025-08-09 22:13:01+00:00,383.66,365.13,346.88,355.82,370.48,369.88,369.54,360.26,356.88,371.45,375.02,380.17,382.75,380.94,370.40,365.57,367.79,362.39,385.68,410.78,406.04,396.37,372.68,381.36,L8
2025-08-24 22:19:18+00:00,386.15,367.11,346.42,355.75,370.43,369.23,368.67,359.13,355.10,369.69,373.93,379.81,382.66,380.56,369.47,363.90,366.08,360.64,383.30,410.36,405.96,394.63,372.44,381.42,L9
2025-08-25 22:13:03+00:00,387.16,368.63,347.32,356.13,370.61,369.18,368.41,359.02,355.20,369.09,373.62,379.58,382.55,380.36,369.47,363.33,365.51,359.99,382.11,409.97,405.80,394.19,372.11,381.21,L8
2025-09-10 22:13:08+00:00,389.10,370.01,346.58,356.32,369.07,366.93,366.64,356.61,352.48,365.83,371.54,378.71,382.18,379.67,367.21,359.78,361.78,355.97,376.76,407.84,404.26,391.18,370.46,380.28,L8
2025-09-26 22:13:14+00:00,392.64,371.96,343.75,354.13,366.75,364.30,365.11,354.87,350.99,363.69,371.46,378.19,382.05,379.43,364.76,355.40,357.84,351.04,372.64,406.36,402.83,388.18,367.74,378.93,L8
2025-10-28 22:13:17+00:00,394.94,372.62,345.89,353.79,366.12,361.83,362.84,352.03,346.91,359.34,368.90,376.02,381.13,378.38,362.09,351.77,354.32,347.35,369.25,404.89,401.44,384.72,365.38,378.58,L8
2025-11-04 22:19:29+00:00,394.60,371.30,345.89,353.32,365.18,360.76,362.00,351.89,346.88,357.97,366.86,373.48,379.54,377.38,360.69,351.08,353.72,347.04,369.25,404.21,400.97,383.40,365.19,378.51,L8
2025-11-28 22:19:33+00:00,395.20,370.14,347.08,351.68,364.99,358.83,360.46,351.88,347.57,356.13,364.78,370.20,377.12,374.27,358.08,349.98,352.40,345.15,369.09,402.89,399.25,381.24,363.02,375.75,L9
2025-12-06 22:19:27+00:00,394.78,370.23,348.53,352.73,365.65,359.25,359.24,351.88,346.62,355.58,364.26,369.68,376.54,373.23,357.10,348.93,351.43,344.10,368.46,401.79,397.45,378.64,361.58,374.72,L8
