dates,nzd0308-0000,nzd0308-0001,nzd0308-0002,nzd0308-0003,nzd0308-0004,nzd0308-0005,nzd0308-0006,nzd0308-0007,nzd0308-0008,nzd0308-0009,nzd0308-0010,nzd0308-0011,nzd0308-0012,nzd0308-0013,nzd0308-0014,nzd0308-0015,nzd0308-0016,nzd0308-0017,nzd0308-0018,nzd0308-0019,nzd0308-0020,nzd0308-0021,nzd0308-0022,nzd0308-0023,nzd0308-0024,nzd0308-0025,nzd0308-0026,nzd0308-0027,nzd0308-0028,nzd0308-0029,nzd0308-0030,satname
2009-01-04 21:44:06+00:00,368.24,376.13,382.16,378.59,377.54,357.71,350.77,360.72,366.12,361.70,355.87,331.95,328.88,321.56,330.84,342.87,353.65,358.32,343.87,326.58,327.62,333.73,349.04,374.43,378.60,369.92,358.94,340.35,331.44,332.68,332.76,L7
2009-01-20 21:44:12+00:00,369.43,375.34,382.30,376.49,373.93,360.54,351.25,357.27,362.95,359.19,346.05,329.95,323.91,328.47,336.35,346.30,355.76,359.30,343.17,325.24,326.83,332.91,349.04,374.43,378.60,368.65,358.13,341.75,333.95,335.82,334.19,L7
2009-02-05 21:44:16+00:00,368.86,375.00,381.41,376.02,374.03,360.28,351.25,357.27,362.95,359.19,346.05,329.95,323.91,331.64,338.19,348.84,358.89,360.56,340.00,323.44,325.52,331.28,346.52,368.25,378.60,368.65,358.13,341.75,334.17,336.43,334.68,L7
2009-02-21 21:44:26+00:00,369.61,376.73,381.08,376.58,373.14,360.28,351.25,357.27,362.95,361.75,348.61,331.30,323.20,333.89,339.70,350.12,359.93,360.63,337.56,322.54,325.77,331.35,344.53,363.85,378.60,368.65,360.35,343.52,334.33,336.19,335.04,L7
2009-03-09 21:44:35+00:00,369.93,376.42,381.08,376.58,373.14,360.28,351.25,357.27,362.91,360.67,347.73,330.80,322.13,332.86,339.61,350.75,359.79,361.06,337.76,324.53,327.64,331.35,344.53,363.85,378.60,369.34,361.08,347.00,336.72,337.57,336.56,L7
2009-03-25 21:44:42+00:00,369.13,377.39,380.25,378.61,372.18,362.50,351.89,359.18,364.09,362.42,351.16,332.48,323.84,333.43,343.54,350.31,358.01,359.35,336.05,323.89,328.17,332.98,344.63,358.04,368.59,368.66,360.46,350.47,339.16,337.67,339.42,L7
2009-04-10 21:44:47+00:00,368.38,376.69,379.31,377.57,371.90,361.50,350.38,357.50,363.42,361.61,349.27,332.48,323.84,333.43,343.54,350.31,358.01,356.92,332.78,321.90,325.67,330.91,342.35,354.02,360.96,366.23,359.10,350.47,339.16,337.67,339.42,L7
2009-04-26 21:44:51+00:00,368.38,376.69,379.31,377.57,371.90,361.50,350.38,357.50,363.42,361.61,349.27,332.48,323.84,333.43,343.54,350.31,358.01,356.92,332.78,321.90,325.63,330.81,341.39,352.72,358.76,366.24,359.31,349.60,339.48,337.67,339.42,L7
2009-05-28 21:44:55+00:00,368.66,376.33,379.31,377.57,371.90,361.50,350.38,354.09,363.43,362.66,350.23,337.51,326.99,333.70,343.67,350.09,361.34,358.50,330.34,323.07,325.91,331.28,342.28,352.72,358.76,364.81,359.33,349.07,339.50,337.40,339.89,L7
2009-06-13 21:44:54+00:00,367.85,376.10,374.31,372.63,371.89,352.60,349.56,353.38,364.84,358.20,347.61,337.22,332.17,332.33,343.36,350.09,361.34,358.50,327.80,320.95,324.36,329.18,337.04,347.84,352.58,357.34,353.38,343.07,337.00,332.67,339.89,L7
2009-07-06 21:51:00+00:00,366.16,375.39,372.68,369.64,372.49,354.18,350.03,353.10,365.08,357.42,349.32,337.22,332.17,331.11,342.00,350.09,356.49,356.24,324.06,318.05,322.10,325.78,336.21,344.91,345.31,354.55,350.61,341.29,334.82,330.56,338.08,L7
2009-08-07 21:50:50+00:00,364.11,374.89,374.84,370.51,373.75,355.92,351.27,355.80,366.77,357.64,350.94,335.14,329.44,327.69,339.21,342.97,350.05,350.73,321.89,320.29,323.41,328.04,337.56,346.16,348.21,355.26,351.47,340.82,332.02,325.22,336.50,L7
2009-09-01 21:44:38+00:00,366.72,374.26,375.71,370.48,374.59,357.43,351.77,356.51,366.77,357.64,350.94,335.14,333.86,327.54,339.36,343.42,349.50,352.34,331.40,323.85,325.61,332.04,340.97,349.81,349.66,355.26,351.47,340.82,332.81,327.61,329.90,L7
2009-09-08 21:50:49+00:00,367.39,375.37,377.41,372.50,375.55,359.34,352.70,356.83,367.66,360.52,352.90,337.20,336.25,328.73,339.42,332.32,344.76,346.26,328.76,317.65,317.69,330.37,341.06,350.19,351.83,353.44,351.42,338.50,330.39,323.06,320.53,L7
2009-10-10 21:50:42+00:00,365.35,370.48,375.33,368.95,372.03,355.35,351.19,356.53,368.84,359.14,353.96,336.95,336.70,327.54,336.51,332.32,342.75,341.46,338.16,304.58,315.68,326.05,340.58,350.61,353.40,352.28,350.83,335.59,326.85,323.06,320.70,L7
2009-12-22 21:45:36+00:00,368.30,370.65,380.94,374.02,372.56,363.07,351.61,360.18,370.14,367.11,359.82,334.11,327.11,331.99,338.35,,335.49,330.32,347.22,310.49,317.20,328.34,347.27,356.20,357.11,362.79,360.85,342.07,327.78,327.99,316.23,L7
2009-12-29 21:51:54+00:00,366.61,369.41,379.13,372.98,371.69,363.07,351.61,360.18,370.14,367.11,359.82,334.11,327.11,331.99,332.06,343.35,341.24,346.00,337.65,318.03,320.72,330.87,349.82,359.44,357.11,362.79,360.85,342.07,329.82,328.18,319.12,L7
2010-02-08 21:46:18+00:00,366.61,369.41,377.22,372.33,370.79,361.62,351.85,360.88,370.70,371.00,354.96,336.41,325.98,337.31,334.95,355.45,362.94,346.00,337.65,318.03,320.72,330.37,351.78,362.56,360.78,365.85,364.84,349.81,339.08,337.49,323.29,L7
2010-03-03 21:52:42+00:00,364.37,368.29,375.58,371.81,369.84,360.73,351.60,360.04,369.67,369.42,353.81,333.73,325.68,335.65,337.20,355.45,362.94,346.00,328.08,318.03,318.38,330.21,350.05,360.68,360.67,363.53,362.24,346.66,337.14,337.19,327.25,L7
2010-03-12 21:46:35+00:00,362.67,366.92,373.98,369.42,368.09,358.20,349.93,360.35,369.91,367.07,352.46,333.31,325.56,335.19,340.01,357.70,363.42,351.79,330.41,321.08,327.25,333.62,350.58,359.99,359.62,365.30,361.54,344.53,337.32,339.70,330.34,L7
2010-03-19 21:52:48+00:00,364.54,369.19,373.98,369.42,368.09,358.20,349.93,360.35,369.91,367.07,349.93,331.04,323.56,332.80,338.33,352.81,361.58,349.91,335.27,324.59,329.26,334.66,350.58,359.99,359.62,365.30,361.54,342.42,335.01,336.47,328.81,L7
2010-04-13 21:46:41+00:00,367.25,371.34,373.59,367.15,367.87,363.36,354.20,357.31,365.99,364.35,349.93,331.04,323.56,332.80,338.33,352.81,365.15,355.88,335.18,333.02,334.76,340.87,354.04,362.00,359.89,362.92,358.52,342.42,335.01,336.47,330.69,L7
2010-06-16 21:46:36+00:00,366.03,372.14,374.43,367.15,367.87,362.29,352.49,356.98,365.99,364.35,349.93,331.04,323.56,332.80,338.33,350.16,361.35,349.89,335.70,332.08,332.85,339.91,352.23,361.02,359.34,362.92,358.52,342.42,335.01,335.73,330.11,L7
2010-07-02 21:46:40+00:00,366.44,373.05,375.03,366.88,366.31,361.32,351.77,356.74,365.72,364.25,347.94,331.91,323.42,330.41,341.55,351.86,357.06,344.12,337.51,330.94,331.69,338.66,349.38,356.85,356.13,359.72,353.42,343.51,335.45,338.05,331.59,L7
2010-07-09 21:52:51+00:00,366.44,373.05,375.03,366.88,366.31,361.32,351.77,356.74,365.72,364.25,347.94,331.91,323.42,323.53,338.30,351.86,357.06,344.12,337.51,330.94,331.69,338.66,349.38,354.91,354.22,359.67,353.79,344.10,335.53,336.94,331.16,L7
2010-07-18 21:46:41+00:00,365.03,372.09,375.69,368.32,366.31,361.32,351.77,356.74,365.72,364.25,347.94,331.91,318.06,323.46,337.41,348.16,352.62,337.79,335.13,329.11,330.16,337.91,348.73,354.91,354.22,359.67,353.79,343.49,333.89,335.75,330.09,L7
2010-07-25 21:52:52+00:00,362.30,370.98,374.38,367.76,365.92,358.45,348.08,352.42,365.72,364.25,347.94,331.91,318.06,323.46,337.41,348.16,345.03,337.79,330.66,323.83,326.14,334.56,345.82,352.34,352.72,359.67,353.79,343.49,333.89,335.75,329.64,L7
2010-08-10 21:52:51+00:00,360.28,370.78,374.60,368.69,366.93,358.96,344.09,348.95,357.42,357.78,344.85,327.70,317.76,319.86,335.24,343.31,337.56,337.79,330.66,320.77,323.08,331.79,341.62,349.37,351.51,358.34,352.59,340.19,331.75,334.07,328.87,L7
2010-08-19 21:46:42+00:00,360.84,370.15,374.60,368.69,366.93,358.96,344.09,348.95,358.81,360.61,345.42,331.07,317.92,322.09,334.78,343.58,337.56,340.73,327.88,318.37,321.06,331.79,341.62,349.37,351.51,359.85,353.50,339.70,330.95,332.58,329.49,L7
2010-09-27 21:52:55+00:00,359.58,369.60,375.16,369.62,370.03,360.54,345.08,346.85,356.22,359.25,344.49,337.19,313.40,316.92,330.43,339.18,328.83,334.03,325.81,315.48,319.01,329.47,342.36,351.53,354.97,360.66,353.27,342.05,332.22,331.31,330.04,L7
2010-10-06 21:46:45+00:00,359.58,369.77,375.16,369.62,370.03,360.54,345.08,346.85,356.22,359.25,344.49,337.19,313.40,316.92,330.43,339.18,328.83,333.20,330.66,319.46,321.55,329.47,342.36,351.53,354.97,366.25,358.21,343.93,335.33,330.92,329.64,L7
2010-10-22 21:46:55+00:00,360.08,370.01,376.74,373.85,375.01,360.69,344.15,349.10,360.67,360.39,347.31,332.98,315.39,319.87,333.37,338.00,323.27,329.70,330.30,318.36,320.18,327.79,340.90,350.79,357.90,370.05,361.37,345.15,336.29,331.96,329.94,L7
2010-12-25 21:47:34+00:00,360.67,369.39,375.71,373.16,372.97,358.39,343.69,347.08,359.85,360.39,347.31,332.98,315.39,319.87,333.37,337.48,318.51,333.17,330.80,317.82,320.27,327.04,340.81,350.61,359.07,368.98,361.37,345.15,336.29,331.82,330.28,L7
2011-01-01 21:53:50+00:00,359.85,368.56,374.40,372.26,372.97,358.39,343.69,347.08,359.85,360.39,347.31,332.98,311.39,318.48,330.49,334.75,320.02,333.81,328.00,316.87,317.38,323.67,337.16,350.61,359.07,368.98,361.37,346.09,337.85,332.00,329.00,L7
2011-01-02 21:44:23+00:00,360.18,369.01,374.88,372.21,370.96,357.18,343.98,348.87,359.77,358.48,345.47,329.11,311.44,319.21,330.57,335.96,325.60,336.82,328.79,318.29,318.20,324.64,337.56,350.08,356.99,366.51,359.06,348.16,340.48,334.25,330.13,L5
2011-01-18 21:44:24+00:00,360.46,369.02,373.71,371.17,369.38,354.48,343.32,347.97,358.16,356.05,343.37,325.90,312.51,323.31,331.09,336.30,330.86,343.29,328.00,318.08,318.21,324.91,337.92,351.14,356.84,366.59,357.88,348.33,343.98,337.28,333.71,L5
2011-01-25 21:50:35+00:00,363.15,370.84,374.66,371.85,369.74,355.18,345.02,350.35,358.40,356.74,344.91,326.21,313.57,324.07,331.79,337.01,341.90,345.68,333.40,322.08,321.88,328.39,340.37,354.28,359.22,365.97,357.72,347.09,342.19,336.64,334.47,L5
2011-02-02 21:54:03+00:00,363.07,370.46,374.14,371.30,369.26,354.59,344.63,350.36,357.91,355.73,344.14,324.18,312.70,323.46,331.79,337.01,341.90,345.68,333.40,322.08,321.97,328.10,340.18,353.20,358.04,364.89,356.12,345.87,340.77,336.64,334.47,L7
2011-02-27 21:47:59+00:00,366.23,372.02,374.67,371.83,368.30,352.90,346.56,352.11,358.95,355.36,345.05,320.40,311.02,322.39,333.13,335.49,341.90,343.87,336.53,327.79,325.53,330.12,342.49,354.75,358.74,365.21,356.97,349.59,343.98,338.82,334.47,L7
2011-03-15 21:48:01+00:00,366.23,372.02,375.22,372.39,369.51,354.56,347.68,353.96,360.59,357.76,346.83,322.52,312.46,323.68,334.65,339.90,341.90,343.87,336.53,327.79,325.53,331.55,343.91,355.93,359.44,366.65,358.82,350.70,345.55,341.15,334.47,L7
2011-05-18 21:48:02+00:00,365.85,372.32,374.91,371.67,368.92,354.26,347.74,354.76,360.90,357.46,345.81,322.18,311.18,322.54,332.90,340.99,345.10,350.42,332.03,324.68,322.24,330.39,342.33,353.53,355.54,362.35,354.55,350.07,345.87,344.17,335.76,L7
2011-06-10 21:54:14+00:00,365.85,372.32,374.91,371.67,372.48,359.17,350.83,359.87,364.68,362.17,349.19,322.18,312.63,323.97,334.14,340.99,347.75,351.36,332.03,324.68,322.24,330.39,342.33,354.94,356.16,361.38,354.55,350.07,345.87,339.15,333.11,L7
2011-06-26 21:54:10+00:00,366.04,372.38,374.71,371.92,373.18,360.95,351.91,361.42,365.91,362.42,348.42,322.18,312.63,323.29,332.64,340.99,347.75,352.30,329.59,325.19,321.94,330.49,341.30,353.18,353.32,358.17,354.55,350.07,345.87,334.75,333.11,L7
2011-07-05 21:47:59+00:00,361.61,373.76,371.38,372.10,374.64,358.66,348.89,362.18,366.72,363.81,349.64,323.12,315.67,324.80,334.83,345.86,352.60,356.64,334.26,325.05,324.28,333.13,343.69,354.00,354.58,359.10,355.96,345.37,342.53,326.40,327.47,L7
2011-07-12 21:54:10+00:00,361.61,373.76,371.38,372.10,374.64,358.66,348.89,362.18,366.72,363.81,356.27,323.12,323.97,332.93,342.21,353.59,365.86,358.21,330.20,319.75,325.85,333.13,343.69,354.00,354.58,360.43,357.33,349.05,346.34,324.69,326.30,L7
2011-07-28 21:54:07+00:00,360.97,377.56,372.77,373.81,378.90,362.26,350.78,368.48,370.63,371.35,365.14,327.68,333.42,340.20,349.13,371.28,383.58,362.86,314.40,306.37,322.81,331.15,343.05,354.13,354.94,360.29,359.86,351.92,347.36,321.54,320.05,L7
2011-08-06 21:47:54+00:00,360.65,381.06,375.60,377.84,381.60,365.62,353.30,372.54,374.75,377.37,368.71,334.45,336.23,342.04,348.09,364.26,378.29,362.86,314.40,306.37,322.80,332.86,345.48,355.30,355.37,358.82,354.26,343.00,344.11,322.36,320.05,L7
2011-08-22 21:47:52+00:00,361.84,381.38,377.89,380.92,382.18,365.62,353.30,372.54,374.75,377.37,368.71,334.45,336.23,340.40,345.92,357.94,369.81,358.33,317.74,310.02,319.99,330.11,343.42,353.00,355.37,358.82,354.26,343.00,339.84,322.95,321.45,L7
2011-09-07 21:47:47+00:00,362.37,384.40,378.56,382.35,382.96,367.06,353.51,375.50,376.93,380.12,371.78,336.76,339.65,342.17,349.61,357.94,369.81,360.42,321.33,310.75,319.25,328.73,342.22,352.41,354.75,357.58,352.82,340.51,335.20,323.08,322.56,L7
2011-09-23 21:47:43+00:00,364.58,382.74,378.66,382.16,381.77,365.98,352.86,373.44,376.11,377.48,370.23,337.03,339.78,343.76,350.44,356.94,369.81,360.42,321.33,309.15,316.39,320.55,335.80,347.31,347.49,350.63,336.80,331.60,330.62,319.08,322.56,L7
2011-10-16 21:53:56+00:00,365.69,382.44,379.08,381.43,380.09,365.52,353.05,369.37,373.67,377.48,370.23,337.03,339.78,343.76,350.44,356.94,369.81,359.53,324.76,311.45,315.96,320.12,335.33,347.64,349.38,351.12,336.80,331.60,330.62,319.08,322.68,L7
2011-11-17 21:54:15+00:00,365.30,381.05,379.10,381.60,378.81,364.43,351.59,366.53,371.45,374.56,366.28,334.24,336.32,340.46,347.94,356.94,369.81,359.53,324.76,311.45,316.24,320.43,335.30,347.61,350.06,351.26,333.75,330.68,329.40,319.08,321.03,L7
2011-11-26 21:48:10+00:00,364.94,378.74,378.08,379.64,376.00,362.84,351.59,366.53,371.45,374.56,366.28,334.24,336.32,337.13,345.43,351.25,364.72,357.13,322.72,311.45,315.73,319.38,333.34,346.12,350.06,351.26,333.75,330.68,328.09,319.27,320.28,L7
2012-01-04 21:54:40+00:00,370.46,378.74,383.03,379.64,372.44,360.29,352.74,356.86,364.30,368.82,365.70,332.30,335.35,338.35,347.55,350.82,365.77,356.98,322.72,311.45,315.73,319.38,333.46,343.81,348.56,353.04,335.08,331.54,328.47,324.48,322.32,L7
2012-03-17 21:48:35+00:00,370.25,373.01,377.98,374.70,366.44,356.53,350.69,354.13,360.88,358.26,347.64,333.31,319.79,320.72,334.02,349.81,364.44,359.78,325.51,312.40,312.20,315.93,330.69,342.46,348.27,355.58,335.55,334.19,328.01,325.42,319.83,L7
2012-04-09 21:54:41+00:00,367.62,372.80,377.24,374.69,366.09,356.71,349.95,353.56,359.82,360.04,350.37,332.40,318.67,320.72,334.02,349.81,364.44,359.78,327.73,316.16,314.80,319.18,332.52,344.05,349.95,351.88,338.01,337.64,328.01,325.42,319.83,L7
2012-04-25 21:54:58+00:00,365.28,370.08,375.50,373.66,365.10,355.88,349.90,354.55,360.33,361.22,351.76,330.19,319.12,322.98,335.48,347.39,361.36,356.57,324.68,312.77,315.14,319.45,332.40,342.94,347.40,351.44,338.20,337.81,326.66,325.53,318.33,L7
2012-06-21 21:48:56+00:00,367.79,375.24,374.61,375.84,368.08,357.75,351.20,356.15,361.36,360.92,350.51,331.64,319.15,325.15,337.78,353.69,358.89,361.20,330.75,314.06,315.37,316.07,332.81,342.14,343.75,345.62,341.62,339.57,329.52,329.15,319.41,L7
2012-06-28 21:55:11+00:00,367.79,375.24,374.61,361.19,358.57,353.64,346.35,350.52,361.36,360.92,350.51,331.64,319.15,317.30,330.74,353.69,347.96,343.16,330.75,314.06,315.37,316.07,332.81,336.16,338.55,335.34,338.53,333.92,326.64,327.52,318.84,L7
2012-07-07 21:49:09+00:00,363.62,369.30,373.25,361.19,358.57,354.05,345.73,350.16,362.64,363.32,352.43,335.17,320.25,311.13,327.08,344.29,340.46,336.14,324.54,298.82,299.34,306.46,326.26,335.11,337.37,331.17,338.15,330.71,324.90,326.87,319.75,L7
2012-08-24 21:49:41+00:00,365.89,370.11,374.40,365.04,360.62,354.64,345.73,350.16,362.64,363.32,352.43,335.17,320.25,311.13,327.21,339.71,341.27,338.14,323.02,299.52,299.47,308.05,325.99,335.11,337.37,331.17,338.15,330.71,326.05,326.07,319.09,L7
2012-09-09 21:49:52+00:00,365.87,370.92,375.19,366.84,361.83,354.85,346.49,350.91,362.81,362.28,349.88,335.17,320.25,311.13,327.21,339.71,341.27,338.14,319.46,297.52,298.68,307.47,325.09,333.98,335.96,337.04,342.00,330.71,326.05,326.07,319.09,L7
2012-09-16 21:56:05+00:00,365.87,370.92,375.19,366.84,360.52,352.69,346.04,349.87,361.85,361.17,346.42,317.43,315.97,310.13,323.89,328.00,334.18,330.18,315.25,297.52,298.68,307.47,321.60,330.08,332.96,327.09,339.71,328.22,325.47,324.65,315.65,L7
2012-09-25 21:50:01+00:00,368.68,371.75,376.94,367.69,362.05,353.24,347.03,351.75,363.74,362.51,346.42,317.43,315.97,310.13,323.89,328.00,334.18,332.53,313.00,296.43,298.18,308.98,323.25,332.74,333.62,332.29,339.71,328.22,325.47,324.65,315.65,L7
2012-12-05 21:56:38+00:00,369.34,371.97,376.41,366.27,360.90,352.20,345.24,349.69,363.94,360.75,338.53,311.29,311.46,304.65,320.40,326.04,334.43,333.46,308.38,296.09,299.15,309.62,324.74,333.97,332.06,334.14,342.00,325.69,326.31,325.54,317.25,L7
2012-12-14 21:50:33+00:00,367.56,371.97,376.41,366.27,360.90,352.20,342.90,349.24,361.88,358.07,336.91,312.42,307.20,305.86,320.67,326.60,335.77,334.85,309.18,298.41,301.99,309.62,324.74,333.97,333.98,334.14,342.00,327.01,326.18,325.48,319.62,L7
2013-01-31 21:50:41+00:00,370.80,375.56,379.94,372.83,366.23,354.31,345.26,353.89,361.88,357.96,337.13,314.09,312.10,321.12,329.30,331.89,350.74,349.85,314.85,306.01,308.64,318.94,333.64,340.71,338.02,356.78,361.23,336.03,331.35,326.95,322.95,L7
2013-02-16 21:50:39+00:00,371.81,376.74,380.88,373.80,367.41,355.99,347.85,354.92,362.80,358.33,339.88,317.07,314.86,323.88,331.91,334.53,350.74,349.85,314.85,306.01,312.64,323.77,338.33,348.56,344.16,361.88,366.65,339.21,333.63,326.95,322.95,L7
2013-03-27 21:56:41+00:00,371.63,380.10,381.87,373.54,365.26,357.73,346.15,354.47,359.40,357.70,341.44,320.56,316.83,326.66,336.91,341.57,353.85,354.07,328.85,317.18,324.07,336.04,348.58,356.88,355.32,372.07,372.08,342.25,335.14,333.32,330.03,L7
2013-04-05 21:50:31+00:00,371.63,374.48,381.27,372.67,365.21,358.37,348.61,354.47,359.40,357.70,341.44,320.56,316.83,326.66,336.91,341.57,353.85,354.07,328.85,317.18,323.83,335.54,346.60,355.03,355.32,372.07,372.08,342.25,335.14,333.32,330.63,L7
2013-04-28 21:56:33+00:00,371.58,374.88,380.73,372.99,364.51,357.26,348.61,354.47,359.40,357.70,341.44,320.56,316.83,326.66,336.91,342.10,354.02,355.63,330.59,318.76,323.80,334.52,345.47,352.09,350.18,372.07,372.08,342.25,335.14,334.21,331.40,L7
2013-05-07 21:50:21+00:00,371.58,374.88,380.73,370.34,362.03,355.24,347.97,354.44,359.98,356.45,341.43,319.87,314.51,325.19,336.65,342.10,354.02,355.63,330.59,318.76,323.80,334.52,343.18,349.64,346.62,372.07,372.08,339.98,334.09,334.45,331.38,L7
2013-05-15 21:56:27+00:00,367.57,371.45,377.30,367.78,358.64,351.89,347.97,354.44,359.98,356.45,341.43,319.87,314.51,325.19,336.65,342.10,354.02,355.63,330.59,318.76,323.80,334.52,343.18,349.64,346.62,372.07,372.08,339.98,334.09,334.45,331.38,L8
2013-05-23 21:50:18+00:00,365.16,370.85,375.32,366.13,357.59,351.34,347.59,354.44,359.98,356.45,341.43,319.87,314.51,325.19,332.11,341.56,353.81,349.08,321.55,309.65,319.32,329.79,340.35,345.93,346.62,372.07,372.08,339.98,334.09,332.79,329.91,L7
2013-05-30 21:56:24+00:00,365.16,370.85,375.32,366.13,357.59,351.34,345.29,351.62,357.03,353.61,341.43,290.44,309.90,322.49,331.00,340.46,353.18,348.62,320.00,309.17,319.32,329.79,340.35,345.93,346.62,372.07,372.08,338.97,333.12,332.80,329.98,L7
2013-05-31 21:56:31+00:00,364.15,370.85,375.32,366.13,357.59,351.34,345.29,351.62,357.03,353.61,341.43,290.44,309.90,322.49,331.00,340.46,353.18,348.62,320.00,309.17,319.32,329.79,340.35,345.93,346.62,372.07,372.08,338.97,333.12,332.80,329.98,L8
2013-06-07 22:02:40+00:00,363.40,370.67,375.38,365.43,356.29,350.76,346.00,353.29,358.33,354.11,341.98,265.20,308.18,322.35,332.84,345.06,352.87,351.45,319.97,307.54,318.55,330.09,339.55,344.07,347.51,363.19,356.82,337.96,332.35,333.55,331.52,L8
2013-06-16 21:56:25+00:00,363.95,370.57,374.93,365.43,356.29,350.35,347.51,353.58,358.70,356.18,344.46,238.52,309.05,322.98,334.30,345.91,353.79,352.05,321.50,306.42,317.14,329.08,338.84,342.56,341.89,357.68,353.39,337.07,332.39,334.16,330.74,L8
2013-06-23 22:02:34+00:00,360.91,368.20,372.49,365.43,356.29,349.37,345.64,350.47,354.70,356.18,344.46,221.02,304.39,321.40,331.44,341.39,346.95,352.05,321.50,300.42,310.51,322.64,334.61,337.99,333.61,347.81,341.85,332.90,328.31,332.04,329.94,L8
2013-06-24 21:50:04+00:00,360.91,367.26,372.16,364.98,356.29,348.97,344.68,348.19,352.84,352.42,344.46,205.80,304.39,320.22,330.05,341.39,346.95,352.05,321.50,300.42,305.94,318.24,331.51,332.86,328.57,344.58,338.23,331.74,326.55,332.04,329.94,L7
2013-07-01 21:56:10+00:00,360.91,367.26,372.16,364.98,356.29,348.97,345.88,348.19,355.83,354.76,347.46,201.34,304.39,321.37,330.24,339.94,345.91,351.44,321.50,300.42,305.94,318.24,331.51,332.05,330.07,344.62,338.20,330.69,325.45,331.04,329.18,L7
2013-07-17 21:56:01+00:00,360.27,366.16,372.16,364.98,356.29,348.97,345.88,348.19,355.83,352.45,346.28,209.15,304.54,320.84,329.68,338.30,343.80,350.27,320.29,299.44,304.87,317.20,331.51,332.05,330.07,344.62,334.49,329.85,325.19,330.43,328.72,L7
2013-07-25 22:02:37+00:00,358.71,364.68,370.47,363.36,355.11,347.74,344.57,346.60,354.02,350.84,343.35,217.44,304.45,319.71,328.66,336.69,342.08,347.24,316.79,297.26,302.65,314.76,329.02,328.71,327.41,340.94,334.49,326.90,324.58,329.47,327.62,L8
2013-07-26 21:49:45+00:00,357.80,363.71,369.38,363.36,355.11,347.74,344.57,346.60,354.02,350.84,340.41,217.44,303.64,318.16,327.39,335.13,340.38,343.48,314.00,295.16,300.24,312.66,329.02,328.71,327.41,340.94,334.49,324.40,323.88,328.31,326.89,L7
2013-08-26 22:02:42+00:00,353.67,360.06,366.31,359.78,352.98,345.80,342.62,344.05,352.14,349.80,338.56,207.37,300.24,315.46,324.70,332.10,337.84,340.25,310.04,291.20,293.18,306.33,322.83,324.72,323.39,334.81,324.21,320.17,321.51,326.62,324.79,L8
2013-08-27 21:49:53+00:00,353.83,359.93,366.16,359.59,353.17,345.35,342.11,343.57,351.60,349.80,338.56,207.37,300.24,315.46,324.70,332.10,336.91,339.22,307.67,289.23,291.41,305.09,321.28,323.73,323.88,333.62,324.21,320.17,321.51,325.49,323.59,L7
2013-10-05 21:56:32+00:00,354.43,360.05,364.19,358.50,351.52,343.99,340.72,343.09,350.95,348.01,337.76,195.59,297.85,314.03,323.34,330.29,336.29,339.06,307.89,287.45,286.35,301.38,317.16,319.58,324.56,334.89,324.21,317.48,319.99,324.14,321.31,L7
2013-10-06 21:56:21+00:00,355.32,360.76,364.74,359.41,352.22,344.55,341.25,343.75,351.54,348.47,338.72,206.37,299.16,314.55,323.69,330.01,336.55,339.46,307.74,286.74,285.27,301.25,317.14,320.38,325.30,335.51,323.21,318.35,319.81,323.97,320.53,L8
2013-11-23 21:56:03+00:00,357.44,361.08,366.19,362.94,355.50,346.21,341.67,344.09,350.52,348.00,338.34,195.29,298.40,314.11,323.90,327.70,333.69,339.08,307.17,284.63,281.13,298.15,312.88,316.35,326.91,337.74,326.31,319.83,320.02,322.83,318.43,L8
2013-11-30 22:02:16+00:00,356.74,360.37,365.34,361.19,353.86,345.97,342.17,344.50,350.87,347.83,336.82,211.38,300.06,314.19,323.22,327.14,335.01,338.36,306.61,286.16,285.25,300.06,314.47,316.35,330.36,337.74,326.31,318.55,323.20,323.64,318.54,L8
2013-12-01 21:50:47+00:00,356.67,360.21,365.45,361.40,353.08,346.00,342.13,344.85,350.92,347.09,336.32,219.84,300.40,314.00,323.26,327.14,335.01,338.36,306.61,286.16,287.66,301.28,315.26,320.88,332.66,342.58,326.31,323.84,325.39,324.21,318.54,L7
2014-01-02 21:50:54+00:00,357.19,359.01,365.04,361.33,353.10,345.93,340.21,344.61,347.59,342.74,330.31,305.92,303.38,310.43,319.44,321.20,333.60,331.33,302.79,285.67,287.21,300.47,314.68,324.90,338.85,340.23,323.84,326.65,330.40,323.84,314.50,L7
2014-02-03 21:51:22+00:00,361.25,362.80,368.54,363.68,354.85,347.62,341.50,346.15,350.55,348.12,332.51,310.97,305.89,313.31,322.47,323.31,337.59,335.18,305.07,289.51,290.73,303.61,317.37,330.11,341.99,339.64,327.45,338.79,334.51,325.82,312.13,L7
2014-02-11 21:55:20+00:00,361.57,363.57,368.96,364.00,354.01,347.33,341.78,346.74,351.18,348.41,333.27,311.36,306.21,314.37,323.49,329.00,340.96,339.79,307.62,291.77,293.88,306.63,318.92,330.84,340.14,339.63,329.29,337.01,333.43,325.82,312.13,L8
2014-02-19 21:51:10+00:00,363.50,364.95,370.07,365.07,354.01,347.33,341.78,346.74,351.18,348.41,333.27,312.68,308.33,316.41,325.88,331.95,343.58,342.50,311.36,294.58,296.66,308.62,320.96,330.84,340.14,339.63,329.29,337.34,332.98,327.05,314.72,L7
