dates,satname,nzd0308-0000,nzd0308-0001,nzd0308-0002,nzd0308-0003,nzd0308-0004,nzd0308-0005,nzd0308-0006,nzd0308-0007,nzd0308-0008,nzd0308-0009,nzd0308-0010,nzd0308-0011,nzd0308-0012,nzd0308-0013,nzd0308-0014,nzd0308-0015,nzd0308-0016,nzd0308-0017,nzd0308-0018,nzd0308-0019,nzd0308-0020,nzd0308-0021,nzd0308-0022,nzd0308-0023,nzd0308-0024,nzd0308-0025,nzd0308-0026,nzd0308-0027,nzd0308-0028,nzd0308-0029,nzd0308-0030
2011-01-01 21:53:50+00:00,L7,372.77,374.66,378.24,378.97,,,,,,,,,307.55,325.31,333.39,341.83,357.46,361.13,345.24,344.01,330.04,334.75,345.69,,,,,376.22,367.39,354.81,337.11
2011-01-02 21:44:23+00:00,L5,373.36,381.50,386.00,379.63,370.65,358.45,351.26,361.33,367.73,364.34,352.82,329.09,323.30,334.47,342.53,355.27,371.11,378.03,364.10,354.27,344.14,347.03,356.50,364.00,363.82,368.27,366.85,377.15,370.79,360.64,352.10
2011-01-18 21:44:24+00:00,L5,370.54,374.97,378.69,375.59,368.81,346.78,344.87,348.45,358.01,357.35,347.22,324.05,314.03,324.47,337.20,348.81,374.30,373.44,343.54,339.93,340.98,351.03,363.05,367.31,363.78,375.77,366.07,353.67,354.21,356.12,361.79
2011-01-25 21:50:35+00:00,L5,356.51,367.96,362.47,359.13,356.51,343.27,337.72,342.62,349.12,345.16,335.90,312.78,304.95,312.88,320.29,321.83,317.12,332.43,314.98,302.17,310.00,314.05,321.20,334.31,336.88,340.21,331.82,319.61,312.66,316.18,315.55
2011-02-02 21:54:03+00:00,L7,368.46,372.28,375.39,371.94,370.93,354.59,345.29,353.50,359.30,356.48,347.09,318.82,313.38,326.54,,,,,,,334.16,335.75,348.57,356.44,361.16,365.94,356.18,344.60,339.35,,
2011-02-27 21:47:59+00:00,L7,382.83,382.34,385.06,379.13,376.70,361.05,355.34,363.70,368.54,370.22,357.61,334.11,325.73,334.60,346.60,,,,,,327.65,335.27,355.01,364.21,368.85,374.46,369.59,361.21,360.10,,
2011-03-15 21:48:01+00:00,L7,,,384.49,381.39,382.53,369.80,360.01,369.96,376.92,379.02,365.10,342.05,329.32,339.49,350.60,370.45,,,,,,352.68,364.99,373.91,376.38,387.87,383.13,368.01,366.58,362.66,
2011-03-31 21:48:05+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-18 21:48:02+00:00,L7,370.72,380.78,382.14,378.22,378.88,367.53,359.52,365.01,372.18,270.07,274.73,131.83,207.15,,,,,,,,,,,,,,,,,,337.57
2011-06-10 21:54:14+00:00,L7,,,,,401.46,398.86,375.98,401.11,395.48,391.25,370.40,126.17,323.59,334.78,342.38,,359.98,357.66,,,,,,365.97,361.87,355.75,327.54,314.12,307.58,314.95,320.78
2011-06-26 21:54:10+00:00,L7,,,375.21,,,368.19,356.22,361.19,373.05,370.57,350.15,98.77,184.90,324.26,328.51,,,,,,,,341.62,349.24,352.12,347.10,334.50,,310.19,315.42,
2011-07-05 21:47:59+00:00,L7,321.11,328.01,337.49,,,325.60,312.37,310.07,,,,,,,,,277.03,244.55,213.49,190.00,181.17,182.34,184.38,182.80,181.71,205.80,,,,291.06,288.31
2011-07-12 21:54:10+00:00,L7,,,,,,,466.66,480.91,466.51,492.30,417.58,416.44,387.18,403.19,399.87,393.53,432.43,389.70,355.59,335.94,354.43,,,,,388.89,386.52,384.18,382.11,329.30,335.32
2011-07-28 21:54:07+00:00,L7,376.48,396.36,390.59,,,,,,,399.53,406.27,347.55,367.33,370.93,372.44,389.62,409.92,392.81,335.71,326.80,338.98,346.33,,,,,,358.11,345.14,346.06,337.14
2011-08-06 21:47:54+00:00,L7,,,383.20,376.88,373.22,369.29,354.56,366.20,372.02,375.83,353.41,329.09,313.41,322.65,331.83,330.71,342.42,,,,,,334.30,338.31,335.30,333.14,305.80,279.01,302.13,316.16,
2011-08-22 21:47:52+00:00,L7,362.43,378.80,390.68,390.18,382.00,,,,,,,,,324.32,326.12,326.90,326.71,335.55,312.92,308.12,303.89,315.29,328.59,334.90,,,,,312.71,321.98,323.37
2011-09-07 21:47:47+00:00,L7,384.37,393.51,389.56,385.48,380.61,370.44,,,,,,,389.96,378.09,374.91,384.00,396.94,379.57,345.59,323.73,322.71,328.04,347.30,358.96,,,,,330.78,330.16,335.19
2011-09-23 21:47:43+00:00,L7,380.21,379.92,384.00,379.23,374.14,361.35,355.23,360.87,371.54,364.00,353.83,341.05,328.17,,,,,,,312.76,313.28,317.38,330.33,340.77,344.34,350.52,332.07,330.10,,,
2011-10-16 21:53:56+00:00,L7,362.67,372.81,374.87,370.68,363.00,356.72,348.90,348.28,353.86,,,,,,,,,333.91,311.97,301.75,296.11,303.25,317.86,334.44,339.25,338.48,,,,,311.75
2011-11-17 21:54:15+00:00,L7,,360.10,370.89,368.60,359.22,350.39,341.26,343.55,347.46,346.99,328.08,312.85,306.02,307.71,317.48,,,,,,296.24,303.40,316.55,328.88,331.79,333.47,302.92,310.75,307.01,,
2011-11-26 21:48:10+00:00,L7,363.32,365.37,369.31,368.28,356.75,350.38,,,,,,,,314.42,325.97,329.24,340.46,343.90,314.06,312.68,313.15,313.98,320.45,335.00,,,,,320.98,321.43,315.76
2012-01-04 21:54:40+00:00,L7,,,,,,354.73,352.45,355.10,360.50,357.34,349.49,330.58,322.96,329.20,341.18,356.19,376.68,367.04,,,,,,348.95,354.44,360.60,350.43,343.34,338.67,331.18,321.97
2012-03-17 21:48:35+00:00,L7,,,,,372.01,363.17,352.99,360.47,367.32,370.11,365.17,354.17,327.42,332.54,352.47,381.51,404.18,401.08,,,,,353.11,360.14,362.87,387.38,365.77,359.33,346.64,339.21,333.63
2012-04-09 21:54:41+00:00,L7,358.70,367.55,370.31,369.17,362.41,354.58,344.06,351.23,355.52,356.12,348.07,,,,,,,,307.17,294.06,298.70,308.96,318.07,328.86,327.73,310.60,316.92,,,,
2012-04-25 21:54:58+00:00,L7,,,,,,352.95,349.84,354.28,358.16,357.72,348.24,315.37,312.28,323.82,333.12,329.86,335.72,325.87,308.82,,,,,,330.51,,325.30,328.09,311.02,316.76,308.41
2012-06-21 21:48:56+00:00,L7,,,370.77,,,360.04,353.58,356.86,360.87,357.13,334.69,107.76,184.24,318.85,328.17,,326.57,,,,,306.89,321.53,333.48,332.84,326.77,339.33,332.29,326.50,333.69,
2012-06-28 21:55:11+00:00,L7,,,,345.35,338.35,332.14,321.18,321.56,184.54,151.29,,87.11,177.23,284.10,300.74,,300.63,285.43,,,,,,309.67,309.55,291.65,320.10,309.06,312.88,318.99,315.13
2012-07-07 21:49:09+00:00,L7,348.91,354.44,362.23,,,,,,,,,,,280.72,305.31,306.00,304.02,303.79,283.14,260.38,263.98,270.68,290.03,,,,,305.29,307.95,308.34,306.04
2012-08-24 21:49:41+00:00,L7,360.24,363.12,369.86,365.25,359.28,351.71,,,,183.06,95.03,,,,316.68,311.96,322.89,323.74,290.46,278.52,281.05,296.80,308.92,,,,,,317.83,309.67,304.03
2012-09-09 21:49:52+00:00,L7,362.89,370.89,376.04,370.11,364.58,354.43,348.69,353.23,361.20,354.94,336.13,,,,,,,,297.20,285.13,290.98,300.59,316.00,324.87,323.59,355.92,355.90,,,,
2012-09-16 21:56:05+00:00,L7,,,,,,348.66,350.87,354.80,363.35,365.76,349.21,319.89,320.06,328.75,333.72,336.18,364.04,363.67,315.69,,,,,,346.88,,,348.37,344.64,332.01,317.75
2012-09-25 21:50:01+00:00,L7,385.04,379.36,389.68,374.84,371.88,360.04,355.80,365.55,377.18,374.79,,,,,,,,355.50,313.55,303.25,305.51,324.51,339.50,351.40,346.87,361.07,,,,,
2012-12-05 21:56:38+00:00,L7,360.16,367.11,365.76,360.73,355.32,350.28,,,,,,,,,,317.28,329.60,323.81,290.75,288.39,300.22,309.94,324.16,332.15,325.61,,,,,317.85,312.20
2012-12-14 21:50:33+00:00,L7,359.40,,,,,,331.56,347.33,354.23,348.15,332.94,314.35,303.74,311.48,322.78,329.83,345.47,344.79,316.00,311.60,317.55,,,,346.82,,,333.27,326.51,326.03,332.35
2013-01-06 21:56:48+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31 21:50:41+00:00,L7,367.26,371.47,374.37,370.80,,,,,,,,304.63,309.10,319.72,329.42,330.94,338.49,345.61,319.81,303.56,301.88,314.87,331.62,,,,,322.19,318.17,319.64,318.87
2013-02-07 21:56:52+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-16 21:50:39+00:00,L7,368.24,374.48,378.01,371.57,365.07,358.83,352.91,354.24,358.91,349.23,336.34,315.42,312.53,321.59,331.76,334.50,,,,,318.95,332.74,346.64,356.96,357.20,356.93,354.41,335.51,329.49,,
2013-03-27 21:56:41+00:00,L7,,,389.33,372.38,365.26,356.06,352.79,360.74,363.35,373.33,352.38,332.62,326.75,338.63,348.46,361.30,,,,,,,351.89,359.81,,,,359.05,347.39,351.31,
2013-04-05 21:50:31+00:00,L7,337.98,363.32,384.20,374.15,370.00,364.19,359.66,,,,,,,,,,,,,,335.21,344.62,349.27,360.05,,,,,,,340.66
2013-04-28 21:56:33+00:00,L7,364.31,370.48,372.46,369.35,356.49,348.71,,,,,,,,,,335.02,338.93,344.72,316.28,307.91,310.67,319.27,328.70,329.20,321.76,,,,,329.10,325.80
2013-05-07 21:50:21+00:00,L7,,,,362.99,358.13,351.87,351.85,360.15,370.85,365.48,355.59,329.95,318.03,332.15,348.43,,,,,,,,347.69,355.69,353.71,,,346.90,345.90,349.90,345.52
2013-05-15 21:56:27+00:00,L8,339.34,347.38,350.25,343.83,332.33,327.05,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-23 21:50:18+00:00,L7,364.47,378.96,372.31,363.12,360.35,355.46,353.30,267.42,272.32,154.80,,,,,324.63,357.31,383.34,353.27,323.42,303.60,317.77,327.88,342.24,345.38,,,,,,339.68,337.95
2013-05-30 21:56:24+00:00,L7,,,,,,,324.79,334.26,335.69,328.84,,129.84,273.47,295.54,310.91,316.02,323.23,319.50,278.76,279.96,,,,,,,,317.16,311.48,317.96,315.61
2013-05-31 21:56:31+00:00,L8,348.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-07 22:02:40+00:00,L8,374.54,383.09,382.31,369.37,359.87,357.50,356.11,366.36,372.27,367.00,355.74,124.22,308.24,331.96,356.11,382.05,372.53,385.59,346.56,323.42,332.11,343.73,349.82,351.10,367.40,369.17,358.89,344.92,340.73,348.81,349.40
2013-06-16 21:56:25+00:00,L8,356.82,364.60,366.43,,,343.45,339.91,345.64,351.01,352.99,,119.93,180.45,308.25,326.88,327.17,335.84,333.19,306.18,289.68,295.02,313.33,323.43,322.31,306.02,336.95,335.19,317.52,317.34,322.40,317.66
2013-06-23 22:02:34+00:00,L8,347.75,358.61,359.27,,,346.99,336.77,337.37,339.39,152.73,,110.72,288.63,322.58,320.73,320.43,330.27,329.42,295.80,288.78,284.48,294.95,313.99,318.85,312.55,335.62,327.56,318.92,314.99,328.65,337.10
2013-06-24 21:50:04+00:00,L7,,361.70,371.54,363.45,,346.94,337.91,333.98,342.52,333.69,,87.89,180.02,314.53,321.38,,,,,,275.72,288.45,305.92,292.11,304.66,337.09,330.07,327.25,317.22,,
2013-07-01 21:56:10+00:00,L7,,,,,,436.54,357.31,412.20,378.92,369.94,358.12,159.97,208.72,330.57,330.94,325.44,336.23,345.41,,,,,,322.24,338.56,343.12,336.10,319.76,314.05,320.73,321.04
2013-07-17 21:56:01+00:00,L7,352.27,353.30,,,,,,,,331.58,337.71,284.91,303.18,313.14,321.05,318.90,322.17,337.29,307.00,287.80,291.23,304.43,,,,,308.18,318.43,319.56,321.63,321.37
2013-07-25 22:02:37+00:00,L8,336.19,342.58,346.45,342.08,340.63,330.25,326.38,330.36,332.27,328.73,317.36,300.97,296.10,299.67,308.89,309.48,311.33,307.79,273.28,264.62,267.72,279.55,290.81,281.18,293.52,308.02,,284.89,308.40,310.50,307.11
2013-07-26 21:49:45+00:00,L7,335.60,341.74,346.77,,,,,,,,304.95,,282.94,286.13,297.49,299.66,296.59,282.84,258.18,249.43,251.43,270.38,,,,,,277.74,298.77,299.56,303.27
2013-08-26 22:02:42+00:00,L8,341.09,345.90,352.94,349.61,343.73,333.80,327.85,329.85,337.82,335.62,317.94,301.46,296.98,300.37,308.44,305.92,308.53,311.33,281.70,261.99,258.99,279.05,294.84,304.45,315.69,309.43,277.12,294.50,307.24,296.44,290.46
2013-08-27 21:49:53+00:00,L7,345.57,349.89,356.48,350.34,347.56,334.20,330.53,334.26,338.35,198.30,187.68,,,,,,304.73,306.89,258.85,247.54,253.61,275.79,288.51,296.19,309.95,309.57,,,,298.65,295.71
2013-10-05 21:56:32+00:00,L7,367.58,364.28,377.92,370.55,361.78,354.24,349.48,355.62,,,,,,,,,342.08,350.46,326.60,281.02,273.17,298.96,322.81,334.53,342.29,354.47,,,,,307.96
2013-10-06 21:56:21+00:00,L8,368.31,371.13,372.51,369.66,359.56,352.20,348.47,351.04,358.51,354.21,347.24,315.77,311.24,321.85,329.47,328.93,343.10,347.56,310.11,281.48,274.90,301.92,319.27,332.29,336.17,343.37,318.92,329.92,319.76,323.51,311.38
2013-11-23 21:56:03+00:00,L8,373.12,370.92,373.71,373.51,357.87,353.53,348.67,352.50,,,,,,,,,,,,,,,,,338.90,342.41,330.46,333.15,316.95,320.91,
2013-11-30 22:02:16+00:00,L8,359.32,360.68,364.36,354.94,350.16,349.75,343.29,350.06,357.04,352.29,339.05,315.71,311.79,321.42,328.47,,389.16,,,346.85,349.91,337.60,345.28,389.70,387.56,420.10,411.92,404.38,380.90,355.44,344.68
2013-12-01 21:50:47+00:00,L7,367.97,368.55,376.33,372.21,355.74,353.39,348.46,354.85,361.03,353.89,347.25,317.88,316.49,325.34,337.13,,,,,,338.95,335.10,342.37,385.32,382.65,414.92,413.66,398.79,368.39,345.97,
2014-01-02 21:50:54+00:00,L7,,,,,,,333.43,338.09,344.66,346.69,320.32,308.56,298.72,305.92,314.95,321.07,329.94,328.48,309.07,295.53,,,,,325.21,307.96,341.20,333.80,326.17,329.16,318.16
2014-02-03 21:51:22+00:00,L7,348.85,355.66,359.74,355.31,349.04,339.31,333.84,340.48,346.99,343.85,320.83,304.27,297.95,302.76,314.17,,,,,272.14,272.90,286.01,297.65,300.46,307.78,291.31,303.55,309.85,303.93,,
2014-02-11 21:55:20+00:00,L8,373.18,377.44,379.45,373.17,353.97,350.29,349.24,356.57,362.76,360.13,348.96,323.66,318.09,330.75,339.60,358.60,381.16,382.81,345.36,327.58,332.65,342.08,344.03,349.51,340.24,353.84,355.14,338.84,338.38,,
2014-02-19 21:51:10+00:00,L7,370.57,368.61,372.00,367.14,,,,,,,,310.54,311.82,319.30,331.18,329.47,339.11,335.97,305.34,294.30,299.83,308.25,320.99,,,,,325.40,315.11,322.96,317.61
2014-02-26 21:57:21+00:00,L7,363.88,365.96,370.88,367.66,353.14,348.50,341.33,,,,,,,,,,352.00,365.27,356.56,342.00,335.15,345.05,378.38,389.12,339.23,,,,,,335.58
2014-02-27 21:55:08+00:00,L8,370.95,374.10,373.43,372.25,353.91,350.68,345.64,351.97,358.84,353.86,337.30,316.97,311.36,319.36,330.18,335.70,347.26,355.45,350.20,336.94,,,,,,,,,,,
2014-03-06 22:01:13+00:00,L8,333.54,343.08,347.05,341.10,333.67,327.11,318.45,327.96,331.40,324.39,312.23,290.64,285.55,290.64,300.25,296.71,301.74,283.08,253.77,248.33,252.36,272.95,283.56,246.48,213.66,218.03,206.69,,300.05,301.66,303.58
2014-03-07 21:51:16+00:00,L7,,347.03,350.52,346.88,342.81,333.17,327.60,332.56,336.31,328.11,314.30,291.93,288.54,296.34,306.32,303.23,,,,,,265.24,264.36,,,,208.69,,300.28,305.57,
2014-03-23 21:51:23+00:00,L7,347.31,,,,,,,338.27,348.26,341.36,320.89,306.17,294.70,299.46,308.65,305.92,310.92,298.26,267.03,263.52,266.09,,,,,299.98,,301.48,303.07,309.15,307.46
2014-03-30 21:57:37+00:00,L7,367.46,374.13,377.29,368.09,358.81,353.34,350.52,,,,,,,,,331.69,355.33,378.27,349.32,323.90,320.89,321.01,339.12,344.82,346.22,,,,,328.73,328.00
2014-04-23 22:00:30+00:00,L8,364.65,375.69,372.24,366.52,342.62,340.85,342.38,349.92,358.14,353.93,338.05,300.44,293.02,305.74,314.87,317.90,329.57,332.95,300.93,288.66,290.21,303.04,327.87,329.08,338.75,349.19,346.65,332.96,326.74,329.33,318.66
2014-05-01 21:57:52+00:00,L7,,,,,,,344.03,352.28,358.28,359.95,345.04,313.32,305.16,310.40,322.00,324.92,331.41,330.03,300.73,,,,,,311.40,341.20,338.09,332.66,322.92,319.93,312.81
2014-05-02 21:54:10+00:00,L8,,,,,,,,,,,,,,,,,,327.35,296.74,288.65,291.68,299.25,319.02,319.12,278.41,330.97,331.15,327.58,317.72,320.67,311.55
2014-05-09 22:00:15+00:00,L8,384.91,384.98,387.14,372.13,355.93,355.72,356.73,368.09,375.45,375.91,366.74,332.73,319.38,329.05,334.23,331.58,341.77,345.57,314.30,309.33,314.37,322.79,338.47,334.74,345.25,362.07,364.91,346.28,343.40,339.85,324.65
2014-05-17 21:57:59+00:00,L7,372.43,376.73,378.07,,,,,,,,,310.17,300.69,315.50,324.64,321.02,332.09,332.32,304.33,292.01,297.06,305.73,,,,,,328.77,319.88,326.60,314.80
2014-05-18 21:53:59+00:00,L8,,367.88,369.72,362.71,350.38,342.56,339.88,343.45,353.65,352.05,335.24,305.56,295.18,302.80,314.09,315.77,327.88,325.09,287.22,285.37,292.02,302.76,317.57,322.29,303.99,340.12,333.09,328.39,318.37,325.20,313.35
2014-05-25 22:00:10+00:00,L8,379.94,378.49,376.46,374.60,355.86,357.91,358.22,364.36,371.17,366.18,356.28,321.54,316.54,330.13,374.99,399.00,412.54,389.52,349.44,336.10,339.32,352.49,358.43,378.51,369.64,377.28,376.24,362.96,368.06,357.89,339.03
2014-05-26 21:51:50+00:00,L7,,,373.74,366.52,354.42,345.65,346.74,353.00,363.15,360.03,350.11,110.83,310.30,322.01,333.76,336.65,357.69,,,,,327.18,333.04,338.98,334.99,353.52,357.53,346.65,343.84,342.12,
2014-06-19 21:54:11+00:00,L8,355.75,358.80,360.40,,,336.21,333.21,339.80,347.75,345.17,,109.56,184.32,288.09,309.05,309.58,319.95,317.40,278.75,276.12,285.08,298.61,310.93,301.19,281.69,325.19,331.86,328.81,315.21,316.95,312.57
2014-06-27 21:51:57+00:00,L7,367.40,376.49,380.07,373.64,,355.62,359.84,359.99,369.65,363.31,350.54,108.33,193.22,319.41,332.69,,,,,,318.76,325.47,336.97,340.05,339.33,349.34,357.98,345.23,339.28,,
2014-07-05 21:54:17+00:00,L8,361.11,369.21,367.82,358.46,347.45,343.00,340.64,347.06,354.17,354.65,,96.39,180.09,301.81,317.28,319.91,329.98,326.95,296.18,291.95,296.74,307.32,315.34,322.66,307.94,337.97,339.33,333.10,323.08,324.25,318.22
2014-07-12 22:00:31+00:00,L8,365.13,372.02,369.32,356.34,347.30,343.63,340.08,349.92,356.62,356.09,349.17,107.29,291.67,309.78,323.83,330.15,349.93,347.94,290.53,293.16,300.32,317.16,333.60,343.67,339.73,345.72,353.32,345.73,339.33,334.32,328.62
2014-08-06 21:54:29+00:00,L8,375.44,386.04,387.54,367.85,349.68,352.60,351.07,362.88,374.88,368.09,354.20,318.86,313.62,316.12,323.80,328.08,349.79,352.75,323.92,312.61,317.97,323.96,313.84,334.72,347.13,350.51,353.25,341.33,338.64,335.71,332.73
2014-08-13 22:00:42+00:00,L8,344.93,355.22,356.42,348.52,341.91,332.45,326.05,335.54,339.69,340.61,323.85,297.11,291.30,296.97,309.90,310.28,325.01,324.03,286.94,281.25,294.00,297.54,284.63,266.59,304.63,315.49,326.56,322.23,315.03,316.18,308.50
2014-09-07 21:54:36+00:00,L8,348.63,357.82,378.56,354.86,349.33,350.48,347.64,350.61,362.84,358.47,342.44,316.26,305.37,319.48,411.94,,,,,380.55,367.79,381.72,380.84,369.57,356.44,370.45,366.67,345.89,340.76,343.15,341.95
2014-09-22 21:58:23+00:00,L7,,,,,,354.08,348.13,350.95,362.45,354.98,344.72,315.76,308.90,319.52,326.54,336.72,362.75,356.68,330.33,,,,,,343.46,,,335.01,330.40,333.80,335.57
2014-10-01 21:52:20+00:00,L7,330.54,348.71,352.98,347.96,339.82,335.74,331.85,,,,,,,,,309.00,313.27,306.24,262.48,262.87,269.34,269.33,237.54,231.46,214.49,,,,292.58,300.65,295.34
2014-10-08 21:58:35+00:00,L7,,,,,,,348.55,352.06,358.94,356.87,348.82,317.56,309.79,318.87,333.16,339.99,376.71,379.72,346.65,,,,,,348.13,350.53,346.73,333.16,324.24,327.95,337.13
2014-10-16 22:00:53+00:00,L8,362.72,370.62,377.03,368.65,355.78,356.52,351.05,354.20,364.12,353.41,336.58,305.60,301.65,311.41,323.43,325.68,339.51,338.21,311.24,306.11,305.50,309.51,313.54,323.39,335.14,338.74,330.23,314.06,314.71,321.40,321.53
2014-10-25 21:54:40+00:00,L8,367.33,373.25,372.94,371.13,355.74,352.61,350.06,353.92,361.02,353.32,348.39,316.01,311.41,320.48,331.85,333.33,349.68,351.62,322.42,321.59,319.13,319.47,324.96,336.91,336.06,341.59,335.67,318.06,315.41,323.35,321.85
2014-11-01 22:00:50+00:00,L8,367.49,374.04,381.72,374.13,360.68,361.20,356.71,358.35,374.59,361.05,346.10,314.04,311.41,319.30,330.23,333.61,342.24,346.94,317.81,310.14,308.16,312.70,314.25,335.15,337.14,343.19,339.59,323.53,317.72,323.31,324.25
2014-11-09 21:58:54+00:00,L7,,,,,,,330.83,347.05,352.08,352.19,332.66,309.69,297.53,307.49,318.89,317.98,329.26,323.51,291.80,287.88,,,,,,333.20,302.55,314.93,306.56,306.33,308.25
2014-11-17 22:00:50+00:00,L8,365.98,369.76,373.29,359.09,357.14,383.00,381.65,369.27,374.54,362.68,344.60,321.76,331.89,333.36,342.73,335.86,361.50,364.79,332.79,331.75,334.25,344.49,354.63,362.44,362.56,365.94,353.59,335.15,323.70,325.04,335.61
2014-11-18 21:52:42+00:00,L7,374.72,374.81,379.66,370.14,365.43,371.38,359.26,368.13,377.04,,,,,,,,391.31,391.58,350.67,347.16,344.22,355.56,371.66,369.80,367.15,368.81,320.28,,,,
2015-01-04 22:00:41+00:00,L8,366.00,370.07,371.02,366.95,359.81,357.19,349.64,355.21,360.43,354.30,347.30,317.72,311.18,323.15,331.78,343.02,356.31,360.75,342.27,342.23,340.09,339.50,349.35,363.79,362.87,364.50,351.23,335.72,329.32,326.89,335.32
2015-01-05 21:53:01+00:00,L7,361.86,362.43,,,,,,,348.42,347.56,334.25,313.89,308.36,313.23,327.60,333.64,347.79,345.11,331.59,328.13,326.30,,,,,353.27,,334.56,325.82,326.47,336.36
2015-01-21 21:53:01+00:00,L7,370.99,371.00,373.22,369.02,359.92,359.89,351.34,355.60,360.21,353.29,343.41,,,,,,,353.19,340.12,331.39,323.16,327.30,,357.75,350.42,356.47,350.25,,,,
2015-02-21 22:00:27+00:00,L8,359.41,367.15,368.69,362.31,355.88,350.84,342.34,350.66,354.01,348.79,335.19,313.77,307.80,315.33,329.06,333.43,348.33,351.85,323.89,315.00,317.33,322.52,334.19,341.80,343.99,342.61,334.18,319.19,316.71,321.47,313.88
2015-02-22 21:53:16+00:00,L7,353.28,361.43,359.67,,,,,,,328.96,317.09,303.31,293.89,299.80,314.69,323.14,338.46,338.12,304.79,300.96,303.21,315.15,,,,,313.51,316.82,309.38,310.73,306.67
2015-03-01 21:59:31+00:00,L7,379.48,382.34,384.48,371.32,370.86,363.47,357.84,,,,,,,,,385.82,409.48,406.04,368.47,346.63,344.67,351.44,361.11,369.26,370.62,,,,,,342.01
2015-03-17 21:59:38+00:00,L7,,,,,,343.77,347.29,350.87,353.88,,,,,,,,,,,,,,,,316.08,327.67,327.74,325.22,332.90,333.57,335.88
2015-04-02 21:59:44+00:00,L7,,,375.89,372.83,372.26,362.45,354.40,361.63,366.24,360.13,351.49,337.87,325.94,335.03,342.15,345.22,,,,,,,344.47,349.18,339.24,355.53,362.36,349.25,340.10,343.87,
2015-04-03 21:53:50+00:00,L8,365.88,376.47,379.71,373.72,369.53,357.72,351.18,355.68,361.75,353.70,349.11,330.60,322.74,328.19,335.10,334.93,353.97,364.95,330.51,315.58,314.13,312.38,317.86,332.33,331.18,339.92,347.43,336.09,329.79,330.45,337.23
2015-04-18 21:59:52+00:00,L7,360.07,363.11,367.01,366.57,369.06,347.55,,,,,,,,,,330.06,353.97,371.66,347.46,322.08,315.91,332.99,341.91,342.72,335.79,,,,,334.54,340.16
2015-04-19 21:53:50+00:00,L8,358.39,366.50,371.32,371.48,368.84,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-05 21:53:36+00:00,L8,366.80,374.55,375.33,374.29,370.72,357.85,348.26,353.00,359.80,356.78,351.50,330.53,322.82,326.40,334.68,334.64,349.55,347.38,312.08,294.98,302.07,315.66,326.62,332.51,336.47,340.90,337.97,332.00,325.41,326.62,324.55
2015-05-12 21:59:40+00:00,L8,361.05,367.68,368.25,368.82,356.28,349.19,339.15,343.27,348.82,353.43,338.55,323.05,317.86,322.54,328.24,331.79,335.92,332.70,300.05,282.10,290.69,301.09,313.42,320.55,327.59,335.90,329.39,322.58,317.12,323.19,314.88
2015-05-20 22:00:06+00:00,L7,,,363.13,365.62,350.37,343.83,340.02,343.91,349.56,348.53,335.80,318.52,310.30,310.80,321.33,323.10,,,,,,,303.79,319.42,324.10,326.26,319.90,309.84,311.83,315.50,
2015-05-21 21:53:31+00:00,L8,342.89,349.08,355.03,350.38,341.89,332.68,324.15,329.24,332.40,333.05,317.53,300.83,295.11,299.68,308.75,311.18,318.78,311.96,278.63,266.69,274.81,284.15,290.85,309.47,313.78,314.09,313.98,307.51,307.96,313.68,301.64
2015-05-28 21:59:43+00:00,L8,346.22,354.83,368.02,354.75,345.56,342.31,332.93,340.93,347.05,330.99,,120.11,305.92,314.69,320.65,315.71,326.16,328.85,296.33,288.63,295.10,311.69,326.88,332.79,327.80,344.42,326.21,336.03,328.60,328.13,329.50
2015-05-29 21:53:57+00:00,L7,,,,,,347.12,340.96,356.27,348.27,340.55,,111.93,343.10,351.47,345.20,357.54,,,,,,323.00,351.77,347.79,335.22,342.89,349.81,345.45,333.55,338.15,
2015-06-13 21:59:55+00:00,L8,363.32,364.42,369.55,,,356.75,348.59,347.40,359.61,355.63,,118.41,325.70,335.79,340.03,349.84,367.04,357.10,308.89,302.95,312.35,332.18,346.89,354.98,354.97,369.77,340.85,345.93,330.28,328.52,325.32
2015-06-21 22:00:15+00:00,L7,335.55,344.71,347.51,343.22,336.87,331.28,325.37,324.57,324.49,153.97,101.02,151.25,192.92,266.93,215.81,,,,,249.48,258.25,276.98,284.31,296.10,310.58,299.45,300.91,,,,
2015-06-29 22:00:02+00:00,L8,,,,,,,,,388.40,443.67,426.84,376.84,305.54,327.63,331.70,336.69,369.96,355.70,313.13,297.96,296.84,322.37,337.43,347.82,344.59,,417.99,349.45,320.00,319.69,317.91
2015-06-30 21:54:07+00:00,L7,358.46,361.04,366.36,268.14,,,,,,351.94,301.40,,,,,,,,,,,,,,,,,,,,
2015-07-15 22:00:12+00:00,L8,346.53,346.14,361.83,349.78,343.81,341.73,339.00,345.39,355.26,353.41,311.38,122.93,301.02,317.14,323.88,320.13,338.84,352.87,,291.19,308.25,323.15,338.92,352.16,328.27,355.24,346.08,334.04,321.56,323.06,319.41
