,dates,mex0179-0000,mex0179-0001,mex0179-0002,mex0179-0003,mex0179-0004,mex0179-0005,mex0179-0006,mex0179-0007,mex0179-0008,mex0179-0009,mex0179-0010,mex0179-0011,mex0179-0012,mex0179-0013,mex0179-0014,mex0179-0015,mex0179-0016,mex0179-0017,mex0179-0018,mex0179-0019,mex0179-0020,mex0179-0021,mex0179-0022,mex0179-0023,mex0179-0024,mex0179-0025,mex0179-0026,mex0179-0027,mex0179-0028,mex0179-0029,mex0179-0030,mex0179-0031,mex0179-0032,mex0179-0033,mex0179-0034,mex0179-0035,mex0179-0036,mex0179-0037,mex0179-0038,mex0179-0039,mex0179-0040,mex0179-0041,mex0179-0042,mex0179-0043,mex0179-0044,mex0179-0045,mex0179-0046,mex0179-0047,mex0179-0048,mex0179-0049,mex0179-0050,mex0179-0051,mex0179-0052,mex0179-0053,mex0179-0054,mex0179-0055,mex0179-0056,mex0179-0057,mex0179-0058,mex0179-0059,mex0179-0060,mex0179-0061,mex0179-0062,mex0179-0063,mex0179-0064,mex0179-0065,mex0179-0066,mex0179-0067,mex0179-0068,mex0179-0069,mex0179-0070,mex0179-0071,mex0179-0072,mex0179-0073,mex0179-0074,mex0179-0075,mex0179-0076,mex0179-0077,mex0179-0078,mex0179-0079,mex0179-0080,mex0179-0081,mex0179-0082,mex0179-0083,mex0179-0084,mex0179-0085,mex0179-0086,mex0179-0087,mex0179-0088,mex0179-0089,mex0179-0090,mex0179-0091,mex0179-0092,mex0179-0093,mex0179-0094,mex0179-0095,mex0179-0096,mex0179-0097,mex0179-0098
498,2022-03-08 17:12:45+00:00,217.5993625969566,221.94159277698338,225.2718253828013,230.3554849106347,230.89968218443144,235.38657059516683,241.13497373152984,234.80481751351383,232.24385559856984,224.64669180137264,228.709765957684,219.19550584547474,214.8441164051394,221.47043449723452,215.37403355780526,217.8346420855021,200.98378243176768,215.46890550930874,229.10800017775756,224.04238345319322,227.3959629825212,230.1530928237037,232.2487572064576,229.10148629400922,227.74765752256923,235.07298232084173,221.74344650703256,222.83219355104296,228.32196197739916,229.09519284149727,225.4789128564869,225.54766906417817,223.29919526805566,229.48005143599477,223.9692626706654,221.45503837071445,235.37336131522974,233.84172016203246,236.46413088862394,241.85845024153872,247.98614925315007,250.00093490542466,255.76713999085933,256.6167490183083,262.01307406858916,250.8204568692788,260.5484047785758,237.42647225588507,256.97566573390947,252.7825682341997,253.8472497129687,240.85605611073095,242.76230765475742,245.54753180330624,259.60368428427216,246.28662978722312,220.57924173273338,248.11101451270252,246.07226062671077,245.61460526574552,255.1981911205213,252.0390961717451,220.31895273333686,217.62746994632212,216.03119746086193,224.30318862626206,234.14813382377687,240.17861759917977,238.0604859694344,236.13078076031843,252.42313025559505,247.68708850186104,251.0046941740141,255.87296954505535,266.69845472058955,270.0966069963827,262.67305925611714,275.55610838100455,278.14440436202335,282.7482637944803,272.2125784771366,269.90241803162587,255.64993947266615,265.6653471848466,255.9562323648567,256.00765032399556,256.9327961952747,244.94925653630722,254.95264160184078,266.20959793629373,259.71228329600564,268.6430080453754,269.9912618643122,274.12649337643535,279.9849463768077,286.4453074710553,293.18304736042353,304.82528472591844,316.4452767286216
499,2022-03-16 17:12:23+00:00,206.80560734710505,213.48962947637892,213.45796250335718,223.4507814138241,219.31371167386425,225.48062728215714,228.98474055368354,224.10663260937542,221.9706501976192,222.94282796689606,214.6608879416778,217.82721320701484,213.46094351177032,218.48251387270585,208.9430034290505,202.62848137871237,207.5481710308503,210.48682185161942,217.41463738434805,217.10835503091394,225.10320954251154,223.87286288303258,221.1249151767711,224.44088375975275,220.83196642757702,224.68952716170912,218.2265368816693,218.64135913929022,217.58322508747904,217.53988640630774,216.5643926724727,215.4599489209371,212.9193601318119,220.3742879007275,210.98771031059354,217.76018496905357,224.09609335316244,220.51668933935946,231.50996120970024,232.402510271888,239.33604245435208,242.58912704621335,249.9421287167093,250.24879264088747,251.9502728197777,248.34437444153406,247.22990797835035,238.14098171197418,243.77342709062734,243.39098944547257,245.36115326051535,232.17410176980098,234.67683103614706,239.49545003400652,247.01240357562534,238.6232395195443,223.3995791403372,235.57750280531081,238.06491828456055,242.1707144791693,247.47667379587705,239.92590489470211,212.50542958019815,214.79997350416744,217.6236451343459,223.40156592851724,231.42741065792944,231.10547161917458,224.12804396132458,234.01525444657193,234.2741730598536,239.41586313591714,246.49055281565413,238.48423257315287,254.2419139027017,257.07164758346653,259.1346773997219,265.4534909377545,266.8343536717918,268.6128358842478,265.4967347732201,262.0095400013089,257.29850482838646,256.6045323049339,253.62562273876628,249.09394763954606,247.5519795440013,248.94759229421837,247.12377768966002,251.58582295295707,264.37417483964333,264.8250088553997,266.5813794130899,272.56430668561495,278.8797541824652,278.558620608669,291.42015296206034,297.98368686169295,306.0848538575984
500,2022-03-24 17:12:35+00:00,219.42295731502622,217.32598177758166,224.29237963469353,235.08519279791315,234.3416124064167,229.65156256291684,235.85555968582497,230.14962243033318,226.77701602678573,226.63074778439423,220.06195355637158,216.63505889612242,214.0146979173956,211.98041410340892,211.56789207073555,207.97240601159046,206.5251956794402,217.34504789055745,223.29222089451855,224.59838213612372,224.9940767708979,228.4003209631386,230.11431514037872,229.35596150718612,223.748560749506,227.97216837914317,230.14679413411497,227.19414919870172,222.1318059079101,225.37445226985145,223.13462306197152,219.67626994853572,225.15541436444238,223.52470237241394,220.48227292968343,230.54494053212454,230.8654128790988,240.6705901676084,239.2383659138252,242.40866611547432,248.54555508284702,245.97539239092924,247.09821329751838,252.61043709554087,248.8037705638087,256.5639861465813,251.09139788513187,246.4600371244972,238.45389631550904,246.40827939800403,248.7420047142086,238.8017680346161,247.91613240581438,245.39455802081233,250.77100691757045,242.98141350769396,233.47837144084616,246.10711049020566,253.74450368678544,250.11424536001624,248.4741332299992,232.06445867461255,236.7519720413124,231.98994178584428,229.0910368437721,237.75097989480994,243.7638663135753,235.55135479453895,237.40015510181482,242.63815382518433,243.5908706597188,241.9764680551719,251.93191675960213,254.45591359354736,267.6532049925245,265.1182669220551,264.8091295606008,273.4726719528775,276.67316170565135,277.5425754730047,272.33849890251554,272.60901970336727,270.0618783701799,261.22128019870837,254.75122632494885,258.86839514367364,254.93601507977598,247.58026956003118,247.25837865957254,260.2381803361433,259.90924199303174,266.87441432597603,276.04353483822933,275.8326785649827,281.9315447553811,292.9655494656939,293.51088860529717,299.8033922016289,308.990654934251
501,2022-04-01 17:12:43+00:00,202.60937282673194,207.70275703346377,220.64274496395126,216.5137839814337,225.61350469894398,224.885248967434,235.81951442144384,222.76324220508207,215.99866407482307,233.39532290669757,223.32891048923312,216.2981198734071,207.20116645333738,208.3787524013454,204.19813211242382,194.02294692123496,201.7009867296942,214.33692278142013,218.2933779284281,219.06327159698426,225.43130384024312,226.26339831206195,219.3442174643082,216.05152504096978,221.91684137961312,225.546184878561,222.50650682930882,208.33236419161378,208.967103788717,209.5458332084968,216.692074699799,216.62393941197638,213.26502180470325,205.8119970496345,216.2933795300749,219.7090150084332,235.4162303410987,232.66763638860397,225.9440662293944,226.531279389441,231.68817310941512,236.17155536545795,243.36956326638594,227.74623643807251,242.96052813354166,244.0010346285185,248.28765046084987,240.11515973210518,230.75942684403032,240.14951652829043,237.4911208635174,234.6983175194604,239.89465106265942,241.95509835044882,233.46734177991544,222.37905583425834,231.15226618835945,238.65313557513673,,234.16693833250673,225.8004549886927,230.46540011445086,230.94280336809788,213.1963252475686,210.5389705518768,208.12381212316865,190.4622546424456,223.9139159646554,238.16289341229623,231.2600222631322,205.42294668816248,235.85608710027947,232.9150066810597,246.82179689458556,233.55233278269054,252.64090798348266,259.5033099623839,265.25865450884646,273.2786246731002,279.1044759549449,256.74107339637317,255.37620187664095,,240.92831456192238,233.38711564312388,234.78034947326984,215.01649128873964,233.1528247966041,240.16734050341537,243.6225782191807,260.4532291159551,264.66172800271386,267.8424047553427,262.3512043079262,272.1011560992971,283.2224059816444,281.3232087544036,285.29097839405347,300.1314240736633
502,2022-04-09 17:12:10+00:00,202.67421680271542,217.5006772777522,222.5692191922397,222.98191539657492,228.6062907591009,231.43941592759313,230.66607199318923,222.25548297079325,224.47678096890135,222.31736128798917,214.27185584266888,215.26007645444577,205.8583170853982,203.99233122832456,203.1071992181161,203.4718009640512,208.36115671776113,210.4286551299689,213.5486515631302,215.43335017493,220.3729086556496,217.6284493620186,215.66746991206637,215.00793593442236,217.2090198735233,223.09628954043956,220.84222825038816,207.99179344259062,211.6262026631503,214.58678341109834,221.47829872873606,215.13347041620062,217.36436767548452,213.80794863251054,226.66370878665,226.48935620584098,230.52870848188408,231.7798297393258,231.3378971606984,228.75690524892622,235.64325683313967,235.4913950869928,244.39311888855747,229.77429004919532,247.2428153330406,246.683557943319,249.19744075010286,238.55526571632547,227.86838002902027,236.04527255636583,236.79844176051753,235.13553450509878,249.67205360131993,238.08886016269696,231.19583623574914,232.73737642530457,238.2559517978055,245.53379573408836,234.99846275719057,232.14511183863806,241.83936725584914,232.0633864341079,231.20106499994415,232.0195595210018,223.89331138384654,223.67959841529637,223.26066650274294,227.98848383972953,238.84060963700824,244.05794785678367,229.5767596070295,236.01399164042064,243.7940609723122,251.8614381748495,256.4693965820658,258.9571453070693,263.3910192307728,271.49528210949455,268.5137600894787,265.9112582476731,266.53386913576435,254.7600124320177,246.0331343594772,246.66043464644844,249.50039064035775,240.92097750436636,238.1581473514035,243.54493192068594,245.50720887200916,251.4382710236707,261.32705069975816,268.4995688583114,269.9891155732852,275.1268599116104,285.1097428096556,282.51351438083225,280.5311980169105,291.7023920734888,308.6642905509227
503,2022-04-17 17:12:11+00:00,200.34503856816653,209.84963607254102,208.35154019372422,218.5980610033733,218.93482510353837,217.03903751576905,221.9256391515219,225.5674038022726,216.12848561148232,207.32030877218898,215.2461865446803,207.99240732769897,207.536749744703,198.07179849084218,186.96194647258793,206.45641527868483,204.2800709396895,205.42294486293412,210.4536866912797,213.84963903680614,208.78238096803176,212.48547187131618,213.27404953029767,211.421877259526,215.2514523458832,211.60929458818293,209.00763920417273,209.04984281964826,207.92703118447525,212.02704136782648,208.19755543246987,204.32988602580187,205.95483359516066,212.9936379117019,219.39999702494316,215.3377650589802,215.6620212117299,221.71485655777687,213.3016363179063,221.65731395852424,220.16097275713545,226.59996934753897,241.49492440941708,225.25058151349373,234.2331895664251,243.6038835049935,244.25147729014412,233.11192477948413,222.359851829779,230.3909595058041,225.99316350742538,240.32424021550656,242.95452113442434,233.53271931889432,227.89318030667334,226.31353090652806,228.51980047208568,234.5945716736407,215.2943505413296,209.70170925545693,231.6530354940076,227.105543083078,223.41117387236102,225.27899978633684,226.3809645521968,208.3648362371287,209.5340428004077,233.79906768172907,238.96940946983563,230.12957583767084,223.9277336527888,230.56249244148205,242.89149968600282,251.13905085059653,241.06802854669473,250.07167499443278,263.51222368831407,266.3001172495291,253.62945053714154,252.39208068494244,249.62163280651305,243.14831014411175,235.54345227630247,236.66973608405772,246.93912281584693,234.3956642563076,235.4984449752679,238.3102488498147,244.82201450435247,252.35874108875328,258.31170196860154,263.67718286953664,266.6948846611467,269.84926790094914,272.01908955850786,273.19369866307113,285.9466936099871,283.906836025909,286.2331459394632
504,2022-04-25 17:12:09+00:00,203.8284517500151,206.8030008683225,214.25951407033676,210.1906714869973,221.726328008529,219.3985036890918,218.12869197807908,217.42053244593927,215.58526027820454,221.00797859970305,214.03096637062083,209.31026846377796,201.99129966112957,197.8363305094907,199.31049321226396,201.47170530557105,204.26805010128018,209.67617922379972,205.22616537561902,200.05169195943049,200.41963960708648,211.217275571907,203.59708850096223,194.62788268292485,202.5095160381215,214.77861230962384,204.00565678273466,204.7319586434237,204.83618104276536,204.3893419932484,201.6926295522785,194.75302530788696,202.4188900831222,174.0850329831726,188.16271740783083,209.40234989247327,213.40529243156936,188.71784837030793,198.5663546827086,211.7706623849956,199.79996263736905,214.43334566399568,218.30517980671618,229.70707357115242,219.08651247212003,223.34140109214513,,207.29351662914794,209.96563057986376,216.53237580915243,216.83642895371565,225.20285121660578,220.0850793605987,213.2954781327171,209.95550096825906,219.291264743743,219.12946690632435,221.80584102272138,,207.7806837590901,223.24694752254598,,192.78401329667827,,213.41776322669355,197.09055515879658,219.26708537224573,228.74684074047332,213.61055886796072,231.77671752640413,215.3046258061094,208.26481679268517,,214.84448797384442,203.0122247586424,207.55475925373415,233.88575241240193,245.7402051709431,229.08493724689427,230.62734192127192,241.42634352930827,233.78973424729597,228.41458334572468,230.63722250682534,222.48034892127583,221.7104905676727,226.1294505756814,241.85086719777792,238.70147567701758,237.74725678108888,236.82314443484836,247.8779405287791,252.43959265574995,250.12183243156096,,256.50682627551873,274.547608915722,265.2678392319468,272.5646625360846
505,2022-05-11 17:12:16+00:00,193.4020014733511,207.64609105746956,220.77918797619796,227.05331761026537,227.4492510550769,210.26000280691431,218.4165006469934,221.53511181378184,217.09649241647597,219.4895481545549,212.8102298256789,202.0651267940537,198.94149533579488,197.63165490382028,204.00236800767203,199.90688550011936,189.55708400817213,192.85424987450637,201.83095037107995,204.14931276146774,206.68949905651638,208.06988439864747,205.74563437186106,208.20591193624733,216.6720269272485,219.6736231965453,204.28360243687013,208.22105829430194,204.74221400889925,206.7051789086113,207.38548686723985,203.1941128530567,204.6335196570401,209.9741452446246,207.48989988476978,211.37013761284237,210.32205231223696,200.878305840637,220.86841587592698,210.00344496083727,209.02497676598063,226.99298638788235,228.76441450896434,234.35050404566533,233.93575434860082,229.0998412563903,215.95230153618826,215.6145886207258,231.7090180521693,224.09953731717104,226.48464803953283,226.58717153124135,223.74354631596478,227.84206163730005,217.60448864579922,217.56323875530654,223.99580151884365,230.97668033418813,220.23572926866456,219.88793367549775,235.6403206380678,227.1351474826173,216.33760851602142,221.96389884016656,218.46912618408882,216.36165590406264,216.97010060035157,224.18227658733346,233.44644802461283,234.679637222866,228.6722223122379,237.57484067873727,241.55701176161062,229.93104647836816,216.5256890825098,217.5586058951047,234.08586516308605,247.0663851916358,247.0955101636667,241.18286832383563,236.98218219434204,237.56717490135821,223.93781639418035,235.61060651375047,233.7465651471287,243.67137519457356,233.38581224902356,236.48636265098727,245.28837233851584,246.64710783500203,248.15372673517658,253.62143098910408,254.6943455417599,268.7574119198765,275.02951483392656,274.9882331648576,276.6423475915134,278.60905068950524,282.9809109094771
506,2022-05-19 17:11:52+00:00,189.02004915577908,203.736563114212,218.22348395079678,205.5068975801453,219.37838735167693,194.58639210267484,202.45696255669787,213.74035794477965,221.07063388318068,221.8403723920148,212.5215492401552,203.61998857674723,199.49211885252382,196.268184801308,197.19914165009118,182.84475714208205,189.31813110027898,196.12862074859316,195.6620723434582,199.98252238002328,198.5318549366619,185.38948605164185,199.90248787758424,195.45418998060322,175.01861811803877,196.14853755237317,190.94928862120798,191.42058354673802,192.45222711032744,193.04357645023043,189.36803955235445,174.3610913912812,201.9723746452647,199.280545075158,205.80412129198874,199.31034425821585,195.50695862552607,190.27408423876602,202.57115379741384,190.66291296016274,202.3330237029937,202.49536611474645,198.94966734929892,214.23920168489576,210.05535674270675,211.72862754000136,201.20720037822824,212.28288959230758,216.87937921551404,208.33089466918668,200.6301784240449,224.42292862048305,216.7077523181649,198.56615015386362,196.0299022151396,209.6966627837532,209.45413008619443,207.89790085107316,188.2452766841548,203.04492075513224,206.3194298581813,176.41969358924206,206.36214155310336,207.94154436313625,208.87895874289973,189.446114403939,194.3192045025258,201.17111149956176,224.88266988498907,222.9672983950975,220.0360588885306,208.1505418014833,218.39733367918535,230.3433778723461,212.92427845682644,214.1219422589505,229.28232849126462,232.32577006238478,224.9637304371676,229.45738373362946,225.2218732357631,233.99037166490004,221.06087473899368,216.40220848062785,226.13841481094144,215.85553369664575,216.69436444772305,223.9657803215489,240.77284150235153,229.03686492492363,244.0853922693033,240.22231557425812,249.50203529977324,260.41568616240824,255.2722459092567,270.5900188607254,276.38884286357467,271.7669623238168,280.1081453225572
507,2022-05-27 17:12:17+00:00,182.4982033748783,199.09618212739957,216.15331447257944,217.2606520658985,217.74563778235705,198.99609270094768,202.81643701323762,211.4239933197083,217.4274996703994,220.02458149346225,205.6154990794368,204.6975390362102,198.08511425961808,191.3532231475877,186.29695007024222,179.0843781548348,181.3953949533872,190.7834172267464,195.35576947837058,190.76586785420164,193.22137038667194,194.72098516142535,199.1428402638681,189.60740413252677,197.02311532169742,201.08817290597716,196.84991987156613,184.44258529555302,190.51010418317207,188.21296425350724,182.3289511539836,187.54277965568633,195.68207855134392,200.41328314335223,198.86395355841756,183.35522474043114,192.20767164013282,192.6128276132365,196.07543710006178,188.31546228087302,196.44246749089584,192.06950969130463,202.85983355116005,212.85264543622486,209.64103527657358,213.79452677088628,211.66453089308962,201.64978156366703,204.69453823970983,210.37190359058175,208.97531724535673,216.55112557997785,211.8294499469322,200.38643994936012,204.0154707101919,212.7064473667824,201.06552635311067,204.9973893396458,,203.3418636214724,199.23814817906725,184.64247936972282,208.5582202112759,196.21310677037832,204.67036501250718,202.20283820010965,198.78565225145326,203.44103133454996,214.26718709633917,214.97065811300862,217.45518593148734,199.63577387645807,216.8574258095257,229.0381485335066,211.54934604224013,217.60858025405625,220.4469071063949,223.56168423928946,228.35383494814414,222.889861311958,220.48719547743696,231.5227417945722,213.11714999717285,215.82536708108012,220.48116773850805,206.3683483770434,213.44815410162215,213.31051050350052,222.77360034551316,220.86245019032862,225.62036329190727,238.92818574181643,250.7764602855571,261.9002757803397,248.56986158362963,273.86342302329535,258.80041303145725,268.7116205152692,272.05690896192203
508,2022-06-04 17:11:54+00:00,186.9250650646918,208.14047020940902,222.30144169130415,228.15748124350728,226.31043955007735,194.74521892806482,205.16015325609533,211.85492985260146,216.7990572347661,216.7973633519755,207.19664426636123,205.35599383757994,196.12424693312715,191.0046734567399,186.48212514861723,184.4111771221189,190.29172178369768,195.14188212875104,199.81651456867854,194.7961128650976,188.41613267116986,195.37463223356534,194.44229122225252,198.5932305733941,198.33771437172004,206.61694719233196,204.98108226012462,187.1880747201905,193.04766854229402,193.86792452153043,191.15521096611047,198.17794275138735,203.38627326045952,192.41550743117313,196.91715065815208,185.56335440254355,199.3713518927293,205.07805704802888,197.2467185824398,201.49061578150247,202.11706391000467,204.13710759295802,214.57073428836304,220.16976822480262,205.074139138007,209.9586380089061,215.49915222639675,206.93389597116803,202.51053546549497,211.55270984346078,208.57484548407328,216.6929932202001,211.22209432881817,205.10607198638237,218.55549672851163,214.2503754420839,200.40804570422597,207.35634016688476,209.74191958673327,210.07319980248346,202.55313427755164,196.9771934592203,218.22963672654856,196.39126352646178,208.85435747362533,217.1227489513913,201.56220602850456,218.2089773554503,215.0839951942831,213.75158594119966,216.6217724643534,210.4168606260676,224.84323284438517,227.90511927230455,216.11005824758718,216.729385162252,227.60565182330197,239.817302079314,237.82716039211294,228.6602948957455,233.00723740996372,235.91283633655053,214.0700644683539,222.13729678719693,238.87713889468426,218.74032711774007,222.25193955579476,229.51112770204793,231.7071277631182,235.13676204642815,240.130522532035,249.39444582291762,256.07774252794815,255.175397107273,260.23026709164657,276.8397210988411,257.5758671255896,263.56171350245995,271.6424847463861
509,2022-07-06 17:12:13+00:00,191.95329642072483,197.88613433220036,194.61442064791095,199.0294363954744,188.68098808926507,189.38049337852073,196.604026447658,200.9883010615194,189.21583682532224,188.759941053689,190.00737401085433,189.1323843417298,190.42703623170883,186.5738360081163,182.47543515310662,184.64270016393002,182.86031712803344,184.79982891510247,189.62952253234664,191.30198288038184,190.12202701770127,196.3609127727534,196.1324589667743,190.59561590691527,191.0387029325831,197.50763184355927,193.76054842237164,189.2699347387245,188.27684897188905,187.75407822400217,197.46766853888147,190.4469790682398,199.4922172839614,191.19832985218744,190.42891878983235,197.53696506757916,192.85430996909167,199.0547596465099,192.753396440002,202.88417055840645,201.4414722339627,192.84716728288532,208.3340973726553,225.5383591984781,209.48578848164405,207.58061683871995,221.8778304322443,211.80607604969072,207.486759619978,214.4249851001332,210.8142857852356,209.0584130662968,210.6230933067215,211.40083825220458,209.83488732570825,210.91910002734627,207.06352404301555,212.19154493578384,205.73212624972578,210.03267969139813,214.66407990906313,198.09096239510998,207.81180841720897,199.54895331863173,192.14928000015257,198.69552366165055,200.09470373191402,203.6400863067226,209.581373488547,208.63203384357467,202.35451971478483,200.97704772052418,218.12356134113554,210.87842684273363,211.37027584293529,219.726079089802,219.0400523049638,232.87102442725865,228.99677370007146,244.59272665475925,227.0884815339558,212.55267851061046,214.26236715787886,213.80840382979824,,,,,,,,,,,,,,,
510,2022-08-31 17:12:54+00:00,,,,,,,,,,,,,,,,,172.87759707808502,168.39601902488414,175.90466458970423,181.18485294367804,181.9801520137146,177.7459027859438,187.1042384702769,187.83466512266267,,,,190.261261873016,184.7956477809808,185.4856892995668,181.36791464758284,,,,,,,,,,,,,,196.94895408213765,199.53299397619028,185.39135729448998,177.773737129812,171.9465252504378,170.04202786339886,188.58736783764516,184.8540910005592,179.1581448777614,174.67653230932817,210.47014335167432,209.53767651011717,204.1949911208015,191.16288522639968,,,160.22564158817565,178.54796640703285,199.235063011314,197.339723642894,181.25761011299005,182.96043050336687,194.70330589591185,189.04376885008446,190.15633085528842,191.36965523931127,191.50507251957467,194.8233038305136,196.121718861749,194.5167834581612,205.656539254589,203.50836454709167,210.16044564116658,208.0791971108671,210.98049218799383,218.3812969348674,212.7261902659879,198.48966447153256,201.40872093530805,205.46438153072074,205.5736421081812,208.6734529517717,208.3286196022172,211.7025854783582,212.15403525681836,221.85799905240182,220.7080326407763,220.90602340501388,225.58116167354746,228.70900026205112,223.81437629671683,226.5165842519151,232.5685872121188,235.32398769320685,226.41862993784082
511,2022-09-16 17:13:24+00:00,168.74305017752152,171.05055812572186,161.12367643536345,175.38112469230427,164.27909528019026,165.8089505154678,162.97750737130335,164.37699301008684,162.36517710411889,163.26952620563583,162.98986728485147,159.85397873893783,157.46989531132897,155.4751801746018,156.225191855444,154.55420284017558,160.91550905367166,159.3829021505348,145.4152269124412,162.0999403237335,157.03568835599043,148.87609436047993,154.469339570837,162.75744950381704,154.57756713618525,166.78358056719148,162.64423100280632,168.55980151804226,165.08857606989017,168.70204321521163,178.79475919584058,163.08736566919225,,166.46665265810046,169.23091092114916,165.27112878347896,165.12566422240684,165.45996829091428,171.88018954319566,166.37635507737727,173.79762684785146,175.21663835075518,187.51885924315178,190.35217965501104,186.63240399549508,197.06771614176856,190.0975104092774,194.91931522478114,181.23024127139195,178.38220516873133,183.61402230298364,179.17100427854612,180.07095186751775,172.96648392310954,179.5585165681067,188.16264132071007,184.42471089253596,182.8604358536338,180.52670503736704,183.86129288383268,179.1117145406179,180.5593716588162,180.72541030979482,170.6710372329481,168.47029652277746,170.2701422065956,182.56760377754603,176.25613965576832,172.75817194561046,180.5797846277032,181.54217855700037,186.00082498477707,188.44091729669907,189.93213390471186,194.75354511952816,192.34554961104087,198.6827215296043,197.00649575582742,198.5957895968423,203.10785516886907,197.9316959757549,188.73448787077587,183.99643706899167,195.29440595186315,190.33442613577967,189.73742448722774,198.36263646671364,198.99190657244904,198.3395298262469,200.47807389432225,198.83865176714374,207.0106358052268,209.79109800453625,199.6091051937446,201.6017750222245,206.30809874732586,207.96626836987394,215.76794445005845,199.47319029187042
512,2022-09-24 17:13:07+00:00,178.13599515860844,173.16324967258612,166.96823799488385,172.36454452013461,171.0914122886303,169.05777476798227,162.75839278691933,162.82379787342558,157.23816458678138,161.88655141200954,164.62147586124203,159.4676685770708,159.6437458971037,159.3635297490909,154.53043085934678,159.40456829856856,164.15425984681414,168.737139692552,153.88348562717147,158.03562054596,157.72837302506375,157.59623824167622,159.66197859140019,165.92077932736316,155.78266780383638,166.967910929609,161.23786906161692,163.71934483310565,170.79883822695007,169.40696108975322,172.79875629055056,165.83446299541222,172.7507324033615,165.94821925600957,164.90836577443872,166.78437199535804,168.4981988555914,169.926878253597,169.36585942116704,166.41553685157962,173.67129401480267,177.37700881928836,189.20687886839784,190.93575566332868,186.26942217640467,190.07105162391122,190.87636074639778,182.4622329494668,182.91863282016618,181.8430567746267,189.63522322297212,186.92540389219215,185.48535045518332,182.8286253217413,185.87537341297485,182.89887447315843,181.0819189966922,182.49316041183855,181.28516151131038,181.33326532153794,182.652146248787,173.3388749561836,174.49492370657384,170.0084056057301,175.95238210742843,171.80977478858722,178.08710985858445,179.31368929376845,181.6522434425313,180.79436856573338,182.81869818643054,184.81200781258767,190.78844821817924,194.7463776804924,192.22088017722947,191.64729536372135,195.67364748059651,200.92233225700804,202.04059041537644,198.4490432029274,193.9476756583087,198.02623234542696,196.98126304729385,192.26295392192503,193.84704961722073,190.0090039726801,189.32473851330406,192.8116368244827,198.49117236649747,195.89511854711566,198.59880711102977,207.11382590335216,199.991456095054,201.30890247132345,205.60120737656518,205.38671580845687,215.59006110560495,211.2233271104364,197.69154523176968
513,2022-10-10 17:12:46+00:00,176.19085218051774,174.33364391433236,179.81534553424248,171.19211543463683,166.82178315962398,165.97245066344334,164.09790541020374,160.72097211939234,156.2035394438917,159.79560973199668,164.57095529150422,159.690851439241,155.2117857431719,159.81390970915336,157.3632420276757,160.35439426399407,163.39362279321378,170.77515554777958,164.90438303271543,167.0972847682561,166.28876080100036,157.45003425632302,168.23144533390362,175.12767177079513,158.13660444669108,171.9590893396002,167.2368143836158,172.0657227747675,168.80773564054903,171.6719014176457,178.0957934738908,170.14644789451512,180.63354861044553,163.6448450583312,169.50605772105092,170.00103586518722,172.6693002257786,180.2115637770939,172.14042313416195,172.0541717871151,183.13293858831233,183.0755592568759,194.36096953508508,198.5683427909081,194.96494771274877,192.10336926806593,184.9311280834633,182.40328900095665,185.16169065290143,177.123027110567,179.93509824855192,187.44351482803555,185.27638781655367,184.62952893786462,187.8550048975376,179.22623012714536,191.89381736363322,185.0844614217071,179.51377993810954,187.4206373484523,188.59709096177522,184.24141111238356,166.77966270264972,175.64902544736358,181.41966853675584,181.29505729078642,185.29813765779528,180.4480837797801,183.66744816528467,180.0261501250879,173.4669182064993,189.40711791760583,188.68584938307998,191.61374020252578,199.85975703425424,198.10168793675348,196.05450890216224,201.92543392724315,201.49533468659214,203.3370538548943,203.19764395602556,197.05606472919436,199.10641599082953,195.8569113992019,194.48316753757092,192.83208031872047,194.88876216492935,201.2073768058494,197.98746228117716,198.75566692791782,202.7633462551297,203.15764450764863,199.8038584911174,198.1622835844231,201.44266575178963,211.86312124000486,212.33855853472204,214.10537142707432,201.11900273066914
