dates,nzd0428-0000,nzd0428-0001,nzd0428-0002,nzd0428-0003,nzd0428-0004,nzd0428-0005,nzd0428-0006,nzd0428-0007,nzd0428-0008,nzd0428-0009,nzd0428-0010,nzd0428-0011,nzd0428-0012,nzd0428-0013,nzd0428-0014,nzd0428-0015,nzd0428-0016,nzd0428-0017,nzd0428-0018,nzd0428-0019,nzd0428-0020,nzd0428-0021,nzd0428-0022,nzd0428-0023,nzd0428-0024,nzd0428-0025,nzd0428-0026,nzd0428-0027,nzd0428-0028,nzd0428-0029,nzd0428-0030,satname
2017-05-14 22:22:28+00:00,350.84,331.10,338.95,333.96,331.41,341.06,351.18,348.78,347.88,347.21,352.80,358.73,351.70,346.04,339.28,336.76,333.45,328.78,323.48,317.39,314.17,310.34,307.33,308.44,311.39,313.36,308.80,293.40,325.00,313.96,301.28,L7
2017-06-07 22:19:38+00:00,351.01,329.21,337.65,333.78,332.55,342.15,351.30,348.32,347.50,346.43,351.01,356.96,349.80,343.81,338.19,335.40,330.53,325.50,321.27,315.81,312.91,310.13,307.01,307.41,310.66,313.51,308.80,293.40,325.00,313.96,301.28,L8
2017-07-09 22:19:47+00:00,353.63,328.65,337.86,333.43,331.38,340.69,348.93,345.24,345.96,346.13,349.94,355.57,347.89,343.47,338.27,334.41,328.65,322.06,319.63,313.99,313.98,314.49,312.58,311.73,314.31,313.51,308.80,293.40,325.00,321.28,310.20,L8
2017-07-17 22:22:39+00:00,360.14,332.67,339.40,333.57,333.30,341.78,349.43,346.92,347.09,347.36,350.97,356.81,348.83,343.77,337.75,333.96,328.99,321.45,318.55,315.71,314.53,316.87,315.71,315.57,318.97,318.35,313.65,298.27,337.35,336.52,336.74,L7
2017-08-02 22:22:37+00:00,362.50,337.43,339.17,333.51,333.29,342.13,349.43,346.92,346.21,347.09,350.19,355.28,346.98,341.95,335.87,334.56,327.25,321.50,316.96,315.14,314.53,316.87,315.29,314.93,318.09,318.35,328.14,338.73,337.35,336.52,336.74,L7
2017-09-03 22:22:36+00:00,361.64,336.42,339.64,335.10,335.49,343.28,349.97,349.19,347.26,347.05,351.36,355.67,346.92,342.05,335.38,334.14,327.55,323.15,316.91,315.11,313.86,317.82,316.18,316.91,317.92,317.98,323.86,322.13,331.54,332.71,319.12,L7
2017-09-11 22:20:06+00:00,361.07,337.28,340.73,336.61,336.76,343.76,350.83,347.28,345.48,345.14,350.66,354.45,346.59,341.35,334.54,332.00,325.46,320.68,316.42,314.30,313.06,315.80,313.13,314.68,315.66,315.17,320.65,318.99,331.54,332.71,319.12,L8
2017-11-30 22:20:08+00:00,364.05,338.17,342.48,339.23,342.10,344.59,348.39,343.38,341.59,345.91,349.85,351.28,344.11,338.73,333.51,328.22,321.11,319.87,314.14,312.00,311.54,314.21,309.42,312.11,311.83,309.08,311.45,311.47,319.46,322.00,301.51,L8
2018-02-09 22:26:00+00:00,357.97,336.57,347.67,346.85,348.26,344.00,348.83,342.06,338.75,341.30,353.89,355.46,349.82,345.33,336.95,331.04,325.55,323.85,318.05,312.12,310.30,312.35,301.49,306.09,305.68,307.40,311.45,311.47,319.46,322.00,301.51,L8
2018-02-17 22:27:39+00:00,357.97,336.57,346.66,340.68,348.26,346.64,354.22,342.06,338.75,341.30,353.89,355.46,349.82,345.33,336.95,331.04,325.55,323.85,318.05,312.12,310.30,312.35,294.66,297.74,305.68,307.40,311.45,311.47,319.46,322.00,301.51,L7
2018-02-25 22:25:54+00:00,357.97,333.01,342.74,338.43,343.84,341.71,354.22,342.06,338.75,341.30,353.89,355.46,349.82,345.33,336.95,331.04,325.55,323.85,318.05,312.12,310.30,312.35,294.66,297.74,305.68,307.40,311.45,311.47,319.46,322.00,301.51,L8
2018-03-06 22:19:38+00:00,356.14,332.77,342.38,338.59,343.33,343.25,357.22,344.71,341.41,342.45,349.23,351.91,347.67,344.05,336.05,326.90,319.71,315.82,316.06,313.10,311.98,310.31,298.65,301.38,312.60,312.44,316.47,315.91,322.78,320.38,322.42,L8
2018-04-06 22:27:03+00:00,354.82,334.08,341.46,336.06,338.29,341.91,356.77,351.09,346.49,348.77,351.67,356.75,349.82,348.53,340.59,329.41,324.42,320.02,318.02,315.74,314.21,313.62,299.92,300.67,317.86,316.69,319.19,317.51,322.78,320.38,322.42,L7
2018-05-01 22:20:26+00:00,354.76,335.01,341.48,335.44,337.08,338.52,356.77,351.09,338.36,343.28,347.66,346.62,341.44,338.80,332.65,323.71,317.70,314.46,311.95,315.74,314.21,313.62,301.97,300.48,313.05,316.69,319.19,317.51,322.78,320.38,322.42,L7
2018-05-08 22:26:28+00:00,354.76,335.01,341.48,335.44,339.57,340.34,351.81,351.00,337.11,342.04,349.90,349.81,341.44,338.80,332.65,323.71,317.70,314.46,312.14,313.10,313.29,311.94,306.88,307.64,321.28,321.16,319.19,317.51,322.78,320.38,322.42,L7
2018-05-24 22:26:14+00:00,354.76,335.01,341.75,335.60,337.47,339.05,351.81,351.00,338.02,339.82,347.26,349.81,341.44,338.80,332.65,323.71,317.70,316.64,316.06,313.10,313.29,311.94,306.20,304.18,321.28,321.16,319.19,317.51,322.78,320.38,322.42,L7
2018-06-25 22:25:40+00:00,356.54,335.66,340.43,333.43,335.15,338.78,355.09,355.31,338.67,340.19,345.40,344.79,338.21,332.55,322.74,315.81,311.68,311.86,314.81,312.15,312.50,310.15,305.81,303.28,324.28,323.84,320.12,318.85,317.24,308.45,322.42,L7
2018-06-26 22:19:00+00:00,360.84,338.18,341.56,334.41,334.49,338.16,354.86,352.50,339.50,341.81,345.80,346.12,340.18,334.51,325.30,319.03,313.07,313.83,312.66,308.17,311.54,311.40,308.02,306.28,324.28,323.84,320.12,318.85,317.24,308.45,322.42,L8
2018-07-11 22:25:20+00:00,360.84,338.18,341.56,334.41,334.49,338.16,351.72,348.85,340.35,343.28,347.45,346.98,341.90,334.35,325.30,319.03,313.07,313.83,312.66,308.17,311.54,311.40,308.02,306.28,324.28,323.84,320.12,318.85,317.24,308.45,322.42,L7
2018-08-05 22:18:44+00:00,360.84,338.18,341.56,334.41,334.49,338.16,351.72,348.85,340.35,343.28,347.45,346.98,341.90,334.35,325.30,319.03,316.57,315.82,313.61,311.86,314.23,313.00,310.31,308.52,325.56,323.84,320.12,318.85,317.24,308.45,322.42,L7
2018-08-29 22:19:32+00:00,354.28,341.40,342.75,333.21,332.41,335.98,345.54,346.49,340.64,343.95,347.68,348.84,343.60,334.75,326.62,320.65,317.86,316.52,314.55,311.34,314.21,312.17,314.90,312.67,322.82,320.58,319.21,319.49,319.74,313.76,321.88,L8
2018-09-06 22:18:05+00:00,355.66,342.15,343.00,331.22,330.21,333.10,342.44,343.16,340.16,344.84,349.72,352.52,346.20,336.92,330.57,323.44,319.87,318.49,315.91,310.05,314.38,312.27,315.57,312.84,320.85,319.44,315.93,320.27,322.43,321.28,317.53,L7
2018-10-31 22:23:00+00:00,357.70,339.84,342.84,330.16,329.96,335.12,342.44,343.16,342.74,346.78,352.59,356.56,350.77,342.92,338.10,331.06,326.60,323.13,319.19,310.05,314.38,312.27,316.81,315.70,325.41,320.76,326.18,325.02,327.80,320.20,317.53,L7
2018-11-01 22:19:54+00:00,356.02,338.82,341.45,329.85,328.41,332.96,341.72,342.34,342.45,346.29,351.43,354.77,349.66,342.66,337.62,330.88,326.58,321.97,318.96,311.84,314.89,311.83,315.73,314.13,322.93,319.50,323.89,325.50,326.37,318.48,317.02,L8
2018-12-03 22:19:53+00:00,355.46,338.20,339.20,328.61,324.47,328.38,342.91,339.16,344.60,349.55,352.07,353.44,348.72,341.65,335.47,330.21,325.34,320.94,316.45,311.61,313.62,310.99,312.96,311.62,314.22,312.86,318.46,319.94,322.56,316.31,314.31,L8
2018-12-11 22:15:48+00:00,353.94,338.71,339.44,328.61,324.47,328.63,343.19,339.97,344.96,350.05,352.76,353.87,348.55,342.29,335.67,331.53,326.70,320.94,316.45,313.96,314.06,311.84,313.03,311.88,313.48,312.38,318.37,320.70,323.32,317.23,317.29,L7
2018-12-27 22:15:20+00:00,350.43,337.78,337.23,326.48,327.78,331.66,345.97,342.82,344.77,349.11,354.60,355.68,348.68,342.79,336.04,331.44,328.42,320.76,319.78,317.89,315.98,311.06,313.27,311.45,314.44,312.38,318.37,320.70,324.93,319.57,321.79,L7
2019-01-03 22:21:18+00:00,351.47,336.34,333.79,324.32,325.10,327.37,345.97,342.82,344.77,349.11,354.60,355.68,348.30,341.13,335.09,330.31,326.47,319.36,317.29,314.49,315.98,311.06,313.27,311.45,314.44,312.38,316.40,319.42,324.01,317.87,318.78,L7
2019-02-05 22:19:45+00:00,354.05,334.91,333.54,324.04,323.81,326.78,345.56,342.88,344.63,348.82,354.41,356.43,348.85,342.64,335.46,330.54,325.68,318.40,315.85,312.30,313.73,309.46,309.49,308.65,311.04,313.12,316.37,319.66,324.01,317.87,318.78,L8
2019-02-28 22:25:51+00:00,356.02,336.74,333.37,325.68,325.10,327.02,347.08,344.05,344.94,348.84,355.14,355.93,348.40,343.47,336.07,330.96,325.85,318.03,314.98,312.81,313.65,309.59,308.89,308.44,310.93,312.97,316.10,319.60,324.26,317.69,318.35,L8
2019-03-01 22:13:22+00:00,356.60,337.55,335.15,327.04,324.89,326.90,345.84,343.18,344.23,347.81,355.30,355.93,348.40,343.47,336.22,331.46,326.13,318.55,316.35,313.27,314.18,309.26,308.98,307.49,311.41,312.97,316.10,319.60,324.26,317.69,318.35,L7
2019-03-08 22:19:19+00:00,357.28,337.00,333.59,325.14,323.99,325.73,343.58,341.53,344.46,347.23,354.13,352.93,347.21,342.27,334.62,330.49,325.35,317.65,315.13,313.23,313.71,309.93,307.93,306.63,311.10,312.73,316.52,319.46,324.61,316.15,316.80,L7
2019-03-09 22:19:37+00:00,359.63,337.33,334.04,325.39,323.28,325.70,341.19,339.45,341.25,344.64,351.28,350.95,346.00,341.49,334.06,329.56,323.96,316.03,313.74,312.46,312.73,308.84,307.22,306.48,311.06,312.60,316.89,318.62,324.68,315.55,314.32,L8
2019-03-16 22:25:45+00:00,360.21,338.07,334.17,325.41,323.15,325.51,339.40,338.05,341.25,344.64,351.28,350.95,346.00,341.49,334.06,329.56,323.96,316.03,313.74,312.46,312.73,308.84,307.22,306.48,311.06,312.60,316.89,318.62,324.68,315.55,314.32,L8
2019-04-18 22:11:44+00:00,360.21,338.07,336.31,327.91,325.04,327.19,340.08,337.55,342.22,345.03,352.16,352.80,347.23,341.81,334.45,329.56,323.96,317.36,314.57,312.56,312.19,309.71,307.43,306.66,310.87,312.94,316.89,318.62,324.68,315.55,314.32,L7
2019-05-12 22:19:32+00:00,363.87,340.77,337.34,328.63,325.30,326.04,338.18,334.60,338.28,342.62,349.52,351.18,345.29,338.88,332.20,327.61,321.98,316.40,313.06,311.59,310.41,307.71,305.16,303.22,308.72,310.27,310.91,313.78,322.80,315.51,314.04,L8
2019-06-12 22:15:52+00:00,372.50,345.17,340.48,330.79,325.87,326.22,337.02,333.38,335.18,339.64,348.48,350.43,345.54,339.08,332.93,326.90,321.43,317.35,313.55,310.51,309.24,306.99,305.14,303.44,311.66,314.83,313.30,315.56,325.59,315.89,312.21,L7
2019-07-07 22:08:44+00:00,380.96,352.34,346.98,333.12,324.86,325.41,331.62,328.65,331.81,335.51,343.01,343.64,340.78,337.62,333.55,327.45,320.29,316.31,313.76,312.23,307.70,306.26,302.44,301.50,308.27,314.83,317.64,317.47,325.10,312.01,301.94,L7
2019-07-23 22:08:07+00:00,384.68,358.29,349.39,335.13,324.09,324.67,331.62,328.65,331.16,335.21,343.06,345.67,337.05,335.83,332.52,324.98,319.29,316.31,313.91,312.99,307.70,306.26,303.97,303.69,308.27,314.83,317.64,317.47,325.10,312.01,301.94,L7
2019-07-30 22:14:01+00:00,386.96,359.76,351.02,336.02,324.06,322.78,328.91,327.64,329.43,335.21,343.06,345.67,337.05,335.83,332.52,323.45,318.24,314.97,313.02,311.78,308.91,306.71,304.94,303.69,308.27,314.83,317.64,317.47,325.10,312.01,301.94,L7
2019-07-31 22:20:02+00:00,387.35,360.96,352.42,336.25,322.70,321.86,328.54,327.18,328.65,335.43,343.81,346.02,337.65,335.24,331.68,323.01,317.48,315.30,313.21,311.21,309.66,307.56,305.76,304.49,309.13,314.83,317.64,317.47,325.10,312.01,301.94,L8
2019-08-08 22:07:28+00:00,388.74,364.24,356.01,338.73,324.14,321.39,324.72,324.08,326.00,332.69,341.65,343.18,335.51,333.97,329.14,321.83,316.82,313.89,312.28,310.71,308.09,306.92,305.68,305.23,310.12,313.22,319.14,313.62,325.10,312.01,301.94,L7
2019-08-16 22:20:08+00:00,388.15,365.04,357.42,340.18,324.96,321.90,324.62,324.28,326.52,332.38,341.47,342.36,335.45,333.46,327.98,321.40,316.33,313.89,312.28,310.71,308.09,306.92,305.68,305.23,310.12,313.22,319.14,313.62,325.10,312.01,301.94,L8
2019-09-01 22:20:11+00:00,392.68,369.01,359.03,341.58,326.17,323.48,325.05,323.64,324.37,330.73,338.00,340.98,336.01,334.24,327.86,319.87,315.05,312.67,310.46,309.50,307.06,307.88,306.28,306.68,310.44,314.56,319.14,313.62,325.10,312.01,301.94,L8
2019-09-09 22:06:06+00:00,395.93,374.17,363.06,345.07,327.68,324.31,324.89,322.62,324.63,331.43,338.56,340.59,335.84,333.53,326.83,319.67,314.82,312.80,310.30,309.56,307.53,307.97,306.70,305.80,309.00,312.54,302.18,311.02,326.94,,,L7
2019-09-17 22:20:17+00:00,395.86,375.59,365.15,346.03,328.11,324.40,325.59,322.14,325.59,332.63,337.43,338.94,335.40,333.60,326.65,320.08,314.06,311.88,309.27,308.19,307.06,307.27,305.51,304.38,307.39,308.87,301.91,306.72,326.94,,,L8
2019-09-25 22:05:23+00:00,393.20,375.09,365.15,346.03,328.11,324.40,325.61,322.45,325.43,332.63,337.82,338.73,335.29,332.88,325.79,318.75,313.23,311.88,309.27,308.19,306.29,306.72,304.09,303.29,305.55,306.15,300.36,302.10,313.64,,,L7
2019-10-03 22:20:21+00:00,391.98,374.65,365.39,346.63,328.19,324.32,325.98,323.76,326.13,332.83,338.37,339.44,335.94,333.38,326.26,319.19,314.26,312.29,310.14,308.60,306.75,306.64,304.54,304.07,306.91,308.24,306.80,307.66,316.48,315.93,318.02,L8
2019-10-18 22:10:37+00:00,389.86,373.10,364.20,345.62,327.61,322.78,325.20,323.58,323.74,331.44,336.48,337.05,334.14,332.49,325.17,319.60,314.53,310.72,309.21,307.54,306.24,304.72,303.61,303.67,306.60,307.12,306.80,307.66,316.48,303.80,305.70,L7
2019-11-03 22:09:55+00:00,389.86,373.10,364.20,345.62,327.61,323.82,326.07,324.08,323.78,330.80,336.20,336.60,334.04,332.49,325.17,319.60,314.53,310.72,309.21,308.10,306.74,304.59,303.64,303.72,306.64,307.38,306.47,307.66,316.48,303.80,305.70,L7
2019-11-19 22:09:10+00:00,388.52,373.20,365.01,345.78,327.86,324.37,327.42,327.79,325.03,331.25,336.63,336.95,334.02,332.34,325.12,320.72,315.45,312.15,311.05,309.23,308.01,306.34,304.86,305.20,306.64,307.38,306.47,307.66,316.50,306.97,308.26,L7
2019-12-22 22:20:15+00:00,382.70,369.88,364.01,345.18,327.28,323.26,326.57,327.36,324.06,331.35,336.72,336.41,333.42,331.18,324.39,320.79,315.02,311.49,309.99,308.13,308.18,306.21,304.73,305.38,306.46,305.93,302.95,302.78,311.61,307.22,307.18,L8
2020-01-06 22:06:45+00:00,379.74,368.02,361.81,344.93,327.34,323.02,326.26,326.59,323.30,331.67,336.98,337.59,334.48,332.22,324.39,320.79,315.24,311.83,309.05,306.05,306.60,305.39,303.21,303.71,304.41,305.93,302.95,302.78,311.61,307.22,307.18,L7
2020-02-24 22:19:58+00:00,367.98,359.17,356.05,343.71,332.38,329.66,333.20,331.00,325.06,332.47,335.04,334.95,335.75,333.88,327.58,323.87,317.89,313.81,310.58,306.88,306.54,304.97,301.06,301.32,302.78,305.31,303.38,305.23,314.66,313.88,313.94,L8
2020-03-03 21:57:40+00:00,367.18,357.54,354.69,344.50,335.39,331.04,334.27,332.09,325.89,333.31,337.79,336.75,336.25,335.19,327.55,325.55,319.80,315.81,313.65,309.52,308.29,303.71,299.52,299.94,302.79,305.51,305.47,305.23,314.66,313.88,313.94,L7
2020-03-11 22:19:52+00:00,364.27,356.55,353.98,345.95,337.63,333.06,335.15,332.43,327.62,334.31,339.05,338.32,336.92,336.49,328.76,325.71,320.70,316.80,314.24,309.71,307.73,303.67,299.80,300.32,303.03,305.79,306.56,308.67,319.55,320.67,315.53,L8
2020-03-19 21:56:47+00:00,362.47,354.91,353.24,347.06,338.91,333.97,335.83,333.34,326.66,332.23,339.72,339.55,337.05,334.69,327.92,325.85,321.72,318.17,316.15,311.40,307.04,302.66,299.50,300.44,303.69,307.44,307.26,309.92,319.55,320.67,315.53,L7
2020-03-27 22:19:43+00:00,360.33,351.25,352.28,347.02,339.65,335.49,338.06,333.81,328.17,331.73,339.57,339.47,336.30,334.77,328.87,327.38,323.81,318.44,316.32,310.75,307.13,301.91,299.26,298.95,305.27,309.92,308.93,314.18,323.39,320.67,315.53,L8
2020-04-04 21:55:53+00:00,356.90,347.10,350.03,347.96,342.48,338.95,338.82,333.51,327.46,331.26,339.22,338.27,334.88,333.90,327.39,328.40,323.59,319.60,317.58,311.62,306.93,301.47,298.18,297.10,306.45,310.80,310.94,310.79,323.70,321.62,315.03,L7
2020-04-27 22:00:43+00:00,357.55,347.11,351.46,349.57,344.37,342.78,342.16,335.42,329.09,331.50,339.22,338.27,334.88,333.90,327.39,328.94,324.56,320.86,318.78,314.80,308.18,303.32,300.44,302.38,306.45,310.80,310.94,310.79,323.70,329.10,320.45,L7
2020-05-29 21:58:46+00:00,355.50,344.65,352.36,352.02,347.97,346.67,346.22,333.83,329.77,332.18,339.62,339.03,335.15,333.90,327.39,328.74,323.75,322.88,320.58,318.60,311.95,307.95,303.06,310.70,314.76,311.19,312.11,310.79,326.08,334.37,322.80,L7
2020-06-15 22:19:38+00:00,358.33,344.19,351.73,350.51,346.52,345.29,345.11,333.11,329.57,331.55,338.51,337.53,333.87,332.67,326.61,328.06,323.89,322.18,320.62,319.92,313.04,310.30,303.06,310.70,314.76,311.19,312.11,310.79,326.08,334.37,322.80,L8
2020-06-23 21:51:08+00:00,362.82,344.78,350.69,348.92,348.69,348.17,347.68,334.47,332.01,331.44,336.09,335.16,331.39,327.70,326.32,327.26,322.40,322.37,322.22,322.50,313.96,310.99,303.04,311.20,316.41,315.02,318.79,324.54,343.12,347.56,332.24,L7
2020-07-01 22:19:46+00:00,364.24,345.52,351.72,349.31,348.14,347.59,347.91,335.79,333.81,332.83,336.75,336.04,332.51,328.82,328.04,329.20,323.57,324.14,322.22,322.50,313.96,310.99,303.04,311.20,316.41,315.02,318.79,324.54,343.12,347.56,332.24,L8
2020-07-16 21:55:56+00:00,364.24,345.52,355.14,352.52,352.04,352.31,351.56,338.25,336.25,333.67,337.73,336.04,334.99,330.88,329.40,332.45,325.33,326.69,324.85,328.31,316.81,313.38,306.09,315.10,322.96,315.02,318.79,324.54,343.12,347.56,332.24,L7
2020-09-02 21:52:53+00:00,362.25,344.51,355.39,352.89,350.97,351.58,352.60,339.81,335.39,332.72,335.59,333.99,333.21,327.78,328.01,333.18,325.65,328.44,326.34,329.63,319.77,318.26,306.70,317.42,331.82,316.06,324.56,331.65,356.31,354.59,323.50,L7
2020-09-18 21:51:49+00:00,363.85,342.50,355.21,351.51,350.01,351.81,356.14,342.06,336.31,332.30,333.95,334.26,333.38,328.63,330.65,336.26,328.33,331.08,329.02,332.12,325.86,326.45,312.73,330.58,345.59,342.04,348.29,355.58,337.36,,,L7
2020-09-19 22:20:15+00:00,361.58,340.44,354.30,350.51,347.95,349.04,356.35,345.10,339.01,335.26,337.34,336.77,334.56,330.29,331.68,335.86,328.23,331.16,328.97,331.66,326.47,328.04,319.17,333.26,347.97,349.44,355.15,363.04,339.25,324.09,309.12,L8
2020-10-13 21:44:02+00:00,362.95,342.88,356.66,349.62,346.27,346.98,356.59,345.36,340.16,336.59,335.96,336.75,339.07,332.90,336.89,339.99,329.64,332.05,328.14,333.03,331.46,332.84,327.12,350.47,358.90,361.12,350.76,352.97,341.08,338.57,293.89,L7
2020-10-21 22:20:19+00:00,361.67,344.22,356.91,349.27,345.83,346.76,357.04,346.99,343.17,340.20,340.52,341.51,341.33,335.35,339.28,341.48,331.99,332.83,329.56,333.42,332.75,333.72,331.41,350.99,357.83,358.21,351.30,356.55,341.08,338.57,293.89,L8
2020-11-21 21:47:35+00:00,358.41,343.54,355.66,347.71,344.48,344.82,355.36,346.45,345.13,341.61,340.52,343.99,343.13,336.27,339.29,341.05,333.27,334.21,332.11,333.55,335.60,336.99,334.50,354.86,357.83,357.56,354.23,356.55,341.08,338.57,293.89,L7
2020-11-30 21:40:45+00:00,358.41,343.54,352.22,344.13,341.01,342.49,350.23,345.59,343.72,342.92,340.80,344.70,342.77,335.90,339.29,341.05,332.43,332.44,330.13,326.70,329.07,331.87,330.86,337.59,342.23,352.37,352.74,359.00,341.08,338.57,293.89,L7
2021-01-25 22:20:07+00:00,345.98,341.67,349.24,343.07,338.75,340.40,350.91,347.55,346.66,348.69,352.53,356.17,349.47,343.77,343.02,341.28,335.49,333.19,332.74,325.01,333.49,335.47,335.37,340.66,345.63,353.23,353.98,359.00,341.08,338.57,293.89,L8
2021-02-25 21:40:34+00:00,345.98,341.67,349.24,343.07,338.75,341.85,351.79,350.49,347.02,350.73,352.53,357.41,350.84,346.04,343.02,341.28,335.49,333.19,332.74,328.57,336.72,337.15,337.55,342.23,349.97,354.77,355.53,359.00,341.08,338.57,293.89,L7
2021-03-06 21:33:41+00:00,344.60,343.61,347.36,338.76,335.68,338.55,348.03,347.80,344.36,347.87,352.47,357.41,350.84,344.02,340.74,339.60,335.77,332.39,331.19,328.58,333.93,333.55,335.86,339.06,349.97,354.77,355.53,359.00,341.08,338.57,293.89,L7
2021-03-21 22:25:59+00:00,343.86,349.80,347.57,337.99,335.72,340.50,346.44,345.71,343.45,347.43,351.17,359.54,353.48,345.10,341.99,340.82,336.99,333.00,331.54,328.59,336.11,333.14,335.42,338.62,349.29,352.24,352.84,356.31,344.73,353.06,278.67,L8
2021-03-30 22:19:46+00:00,345.75,349.70,349.39,339.75,337.21,341.76,348.32,347.27,344.63,347.61,352.13,360.00,354.27,346.54,344.00,342.90,338.43,334.84,333.24,330.65,338.25,335.51,337.61,339.67,348.09,350.41,351.12,352.40,342.96,342.73,278.67,L8
2021-04-23 21:29:46+00:00,346.88,346.70,345.52,337.53,333.83,341.14,345.20,348.43,337.81,345.47,349.32,357.99,348.63,342.74,333.81,339.76,336.83,332.53,331.99,329.58,336.55,334.58,338.80,337.09,346.19,350.02,355.97,354.75,341.19,332.40,,L7
2021-04-30 21:35:21+00:00,346.88,346.70,345.52,337.53,333.83,341.14,345.20,348.43,337.81,345.47,349.32,357.99,348.63,342.74,333.81,339.76,336.83,332.53,331.99,329.58,336.55,334.58,336.58,337.11,346.19,350.02,355.97,354.75,341.19,332.40,,L7
2021-05-09 21:28:25+00:00,346.88,346.70,345.52,337.53,333.83,341.14,345.20,346.08,337.81,345.47,349.32,357.99,348.63,342.74,333.81,339.76,337.35,335.28,333.08,329.58,336.55,333.05,337.62,337.11,346.19,350.02,355.97,354.75,341.19,332.40,,L7
2021-05-16 21:34:01+00:00,352.68,352.30,350.13,341.43,337.86,344.40,347.15,346.08,337.81,345.47,348.64,357.99,348.63,342.74,333.81,339.76,337.77,335.06,333.56,328.23,335.29,333.05,335.92,335.35,343.00,350.02,355.97,354.75,341.19,332.40,,L7
2021-05-17 22:19:36+00:00,354.40,353.62,351.02,342.49,338.93,343.88,347.51,344.10,337.09,343.39,347.81,355.67,348.59,342.56,335.09,339.25,337.67,334.56,332.75,327.63,333.39,333.05,335.92,335.35,343.00,350.02,355.97,354.75,341.19,332.40,,L8
2021-05-25 21:27:04+00:00,362.31,354.01,353.39,345.51,340.88,343.88,347.51,344.10,337.09,339.24,346.13,354.53,347.04,342.66,335.83,337.81,335.28,334.50,330.03,325.39,333.39,333.05,335.92,335.35,343.00,348.62,353.47,354.75,341.19,332.40,,L7
2021-06-17 21:31:20+00:00,362.31,354.01,357.46,349.07,343.27,346.18,349.35,346.33,337.16,339.82,347.42,352.94,348.30,344.11,335.83,337.81,336.89,335.57,330.49,327.27,335.01,331.47,334.37,338.09,349.19,354.29,356.20,340.67,324.21,332.40,,L7
2021-07-03 21:30:00+00:00,362.31,354.01,357.46,349.07,343.27,346.18,349.35,346.33,337.65,339.71,347.42,351.68,348.30,344.11,335.83,337.81,336.89,335.57,330.49,327.27,335.01,331.47,330.23,332.54,337.31,354.29,356.20,340.67,323.36,319.09,,L7
2021-07-12 21:23:04+00:00,364.89,355.53,359.78,351.46,346.42,345.30,349.35,346.33,337.65,339.71,347.42,351.68,349.27,344.33,335.83,337.81,336.89,335.57,330.49,327.27,335.01,331.47,330.23,332.54,337.31,354.29,356.20,340.67,323.36,319.09,,L7
2021-08-29 21:18:52+00:00,368.32,358.48,361.30,352.51,347.32,344.57,350.02,343.25,333.84,339.03,351.11,352.29,351.39,341.16,336.64,338.04,336.69,335.49,328.94,321.50,327.68,323.85,323.06,325.17,322.54,341.30,340.80,340.67,323.36,319.09,,L7
2021-09-14 21:17:28+00:00,370.65,357.18,364.05,355.43,353.18,354.03,358.52,344.79,335.21,340.12,350.89,351.56,349.89,341.59,336.39,337.90,335.22,334.80,328.50,319.99,326.40,323.10,322.68,325.57,322.54,341.30,340.80,340.67,323.36,319.09,,L7
2021-09-22 22:20:17+00:00,370.65,357.18,364.05,354.20,352.59,354.52,359.68,348.21,335.43,341.43,350.61,352.08,349.48,340.88,333.89,333.71,334.00,333.09,326.97,317.86,320.38,320.34,319.30,319.95,315.36,341.30,314.20,315.03,323.36,319.09,,L8
2021-09-30 21:16:02+00:00,373.22,358.51,364.80,351.41,352.58,356.30,361.11,348.63,333.00,341.19,348.90,349.98,347.07,337.73,328.84,329.79,331.82,331.26,324.05,314.78,314.93,316.33,315.57,317.62,311.50,328.06,303.83,302.28,314.45,305.78,,L7
2021-10-08 22:20:23+00:00,367.92,354.35,362.08,350.69,351.66,357.12,362.36,350.18,335.53,342.58,349.40,351.07,347.68,338.68,329.75,328.87,330.18,328.63,322.54,313.31,313.16,315.62,314.01,316.31,310.17,313.60,305.04,301.31,314.54,306.75,284.82,L8
2021-11-01 21:13:10+00:00,369.96,356.92,362.08,351.01,354.09,357.67,362.75,353.44,343.38,344.60,352.02,352.88,351.47,341.03,333.42,328.87,330.18,330.33,322.63,313.48,313.94,314.79,312.14,313.34,311.40,319.28,311.20,308.15,316.54,306.75,284.82,L7
2021-11-17 21:11:37+00:00,361.36,345.34,357.79,349.23,353.38,358.75,365.71,362.79,347.32,347.46,355.45,354.42,351.69,340.99,332.26,327.20,323.84,324.24,318.31,311.90,312.24,313.21,305.57,310.12,307.35,317.50,312.03,308.15,316.54,306.75,284.82,L7
2021-12-11 22:20:20+00:00,351.06,343.83,354.63,348.34,353.36,358.56,366.21,363.08,350.34,356.46,362.63,355.94,352.81,342.32,332.98,330.12,329.65,325.02,320.40,314.90,314.58,314.41,307.58,312.77,311.28,322.18,318.34,318.79,328.11,326.12,284.82,L8
2022-01-11 21:12:29+00:00,346.27,339.69,352.02,347.61,351.20,361.21,366.21,364.27,351.97,358.95,365.58,362.02,355.18,346.61,336.25,332.61,332.78,325.39,322.18,314.90,314.58,315.39,309.69,314.70,318.62,328.89,318.34,318.79,337.22,336.29,284.82,L7
