dates,satname,nzd0428-0000,nzd0428-0001,nzd0428-0002,nzd0428-0003,nzd0428-0004,nzd0428-0005,nzd0428-0006,nzd0428-0007,nzd0428-0008,nzd0428-0009,nzd0428-0010,nzd0428-0011,nzd0428-0012,nzd0428-0013,nzd0428-0014,nzd0428-0015,nzd0428-0016,nzd0428-0017,nzd0428-0018,nzd0428-0019,nzd0428-0020,nzd0428-0021,nzd0428-0022,nzd0428-0023,nzd0428-0024,nzd0428-0025,nzd0428-0026,nzd0428-0027,nzd0428-0028,nzd0428-0029,nzd0428-0030
2019-03-08 22:19:19+00:00,L7,353.47,332.08,325.94,309.19,314.94,312.07,327.51,326.21,,,,,,,325.93,321.56,316.65,311.02,312.33,311.01,308.20,309.23,,,,,,,320.55,305.73,301.52
2019-03-09 22:19:37+00:00,L8,380.35,339.83,336.48,325.77,317.13,324.21,325.72,323.60,320.62,325.14,330.12,337.66,337.44,335.68,327.99,320.25,310.74,303.59,303.26,305.79,305.22,300.08,302.26,304.86,310.26,311.34,318.69,312.93,324.12,309.73,298.74
2019-03-16 22:25:45+00:00,L8,365.79,345.28,334.78,324.95,321.63,323.26,326.35,326.28,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18 22:11:44+00:00,L7,,,339.53,329.51,323.91,324.52,328.56,313.61,328.10,327.29,341.03,344.82,336.42,327.05,323.20,,,311.01,309.37,306.28,298.15,299.63,298.00,299.62,302.58,305.58,,,,,
2019-05-12 22:19:32+00:00,L8,394.21,368.35,355.14,344.83,331.12,320.10,329.04,317.94,317.94,334.86,339.31,341.80,342.70,341.47,332.17,323.47,323.56,314.92,309.10,312.46,305.16,299.46,295.82,292.59,,,,,,,
2019-06-12 22:15:52+00:00,L7,421.18,379.40,364.88,349.63,332.21,332.42,331.77,,,,,,,342.19,334.07,331.05,326.46,325.53,317.46,310.12,300.36,,,,,,,,,,
2019-07-07 22:08:44+00:00,L7,423.40,397.31,381.01,350.01,337.41,336.56,332.20,340.70,342.29,337.93,337.44,339.09,336.36,333.47,,,320.30,318.80,321.29,326.54,316.07,316.85,312.66,312.59,309.30,,,,,,
2019-07-23 22:08:07+00:00,L7,421.71,415.39,380.37,363.97,326.41,327.97,,,338.05,344.21,352.67,366.60,328.42,333.81,333.05,317.90,317.71,,321.21,322.71,,,318.72,321.24,,,,,,,
2019-07-30 22:14:01+00:00,L7,403.54,368.25,350.80,325.86,307.25,286.20,288.98,301.85,298.17,,,,,,,298.98,300.29,288.71,294.26,294.40,309.78,294.42,301.86,,,,,,,,
2019-07-31 22:20:02+00:00,L8,385.09,367.62,350.39,318.56,290.33,293.05,308.46,304.33,302.31,316.83,331.65,327.97,322.51,314.73,310.42,304.90,300.54,301.89,303.70,298.64,307.00,297.93,301.80,301.89,306.87,,,,,,
2019-08-08 22:07:28+00:00,L7,134.24,,381.56,360.06,340.12,324.89,301.59,314.54,328.45,335.64,345.34,345.25,345.61,341.98,321.22,,,311.35,303.42,304.71,296.76,308.82,301.07,308.63,310.77,316.26,,,,,
2019-08-16 22:20:08+00:00,L8,378.35,370.58,365.53,347.37,325.93,318.59,315.23,316.88,321.05,319.75,331.22,326.47,325.56,321.09,310.23,310.59,306.90,,,,,,,,,,,,,,
2019-09-01 22:20:11+00:00,L8,382.91,365.53,364.42,348.68,335.33,342.25,342.19,327.42,313.63,320.96,321.09,325.20,336.05,337.46,332.76,318.21,313.15,305.64,301.95,301.07,304.30,312.41,312.45,310.44,315.16,316.46,,,,,
2019-09-09 22:06:06+00:00,L7,373.62,354.47,351.64,335.10,323.79,322.62,326.29,,,325.40,329.96,328.12,330.33,323.65,316.68,320.26,310.17,302.94,303.39,307.87,310.59,,,295.37,299.68,300.55,299.78,307.33,321.29,,
2019-09-17 22:20:17+00:00,L8,365.06,359.43,359.73,336.30,326.67,324.19,333.95,321.86,333.49,342.73,326.61,323.31,330.72,333.69,324.47,322.78,306.88,303.05,298.53,294.21,302.42,301.77,295.64,292.72,297.48,293.87,301.40,302.03,,,
2019-09-25 22:05:23+00:00,L7,362.70,366.29,,,,,316.19,314.28,311.92,320.74,331.43,324.80,323.24,315.29,308.69,298.29,299.01,,,,293.09,292.69,285.13,288.71,288.83,287.24,293.41,286.94,291.29,,
2019-10-03 22:20:21+00:00,L8,382.17,373.36,377.89,364.99,338.73,333.61,339.45,347.06,344.91,346.15,354.01,358.31,353.43,348.37,339.40,331.60,331.06,325.30,326.06,316.92,316.94,314.89,314.74,316.39,321.40,325.76,329.72,329.89,330.62,329.02,323.56
2019-10-18 22:10:37+00:00,L7,366.50,356.58,347.72,343.70,340.21,330.01,340.61,337.12,326.82,,,,,,,328.77,321.00,316.01,313.69,302.93,304.80,302.74,302.11,,,,,,,299.31,296.61
2019-11-03 22:09:55+00:00,L7,,,,,,346.99,346.00,339.26,334.77,334.21,342.15,342.10,342.75,,,,,,,318.45,317.58,311.79,309.40,308.49,310.31,313.57,308.53,,,,
2019-11-19 22:09:10+00:00,L7,377.91,370.79,368.49,350.19,337.10,330.79,350.50,365.44,,,,,,,,339.23,337.20,333.31,332.95,328.23,323.12,321.28,312.10,,,,,,325.98,327.86,319.54
2019-12-22 22:20:15+00:00,L8,343.60,334.21,346.68,335.81,319.51,311.37,315.00,314.28,303.84,323.80,330.29,321.84,318.76,324.53,322.44,327.49,317.88,313.35,301.32,293.72,299.76,297.83,298.70,303.68,302.06,291.98,282.58,278.97,285.43,297.79,299.61
2019-12-29 22:26:24+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 22:06:45+00:00,L7,,,334.20,325.69,319.90,313.65,310.74,311.12,311.31,320.75,322.23,,,,,,,305.47,298.17,292.37,285.84,289.84,281.94,285.59,281.94,,,,,,
2020-01-14 22:26:20+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24 22:19:58+00:00,L8,353.01,347.56,347.79,346.17,344.35,344.57,337.67,331.47,331.76,330.59,334.27,334.41,330.69,328.19,325.48,318.68,318.03,313.67,315.37,314.31,309.66,303.80,298.01,299.57,299.37,303.39,302.80,312.59,322.51,329.09,336.12
2020-03-03 21:57:40+00:00,L7,379.17,354.30,361.41,366.44,371.55,365.86,362.53,348.17,,,355.04,350.22,349.92,355.25,340.26,340.94,335.62,332.28,335.57,331.08,328.56,,,,318.71,322.87,321.99,,,,
2020-03-11 22:19:52+00:00,L8,348.02,346.14,346.84,349.93,345.54,344.62,337.47,330.71,335.89,335.18,342.90,342.49,337.45,334.27,326.46,323.06,319.22,313.38,309.75,310.37,305.20,298.81,299.41,299.14,302.48,303.56,309.10,328.88,352.07,348.04,320.73
2020-03-19 21:56:47+00:00,L7,346.36,342.21,346.41,,,,335.16,324.68,317.19,318.38,325.98,325.45,324.62,314.78,313.01,318.50,312.25,309.15,,,291.35,285.40,288.63,290.53,,,,,,,
2020-03-27 22:19:43+00:00,L8,347.21,337.05,343.24,346.29,345.18,348.67,350.01,330.00,336.88,328.19,339.90,335.53,327.78,325.16,323.62,320.29,323.50,320.52,317.42,304.76,299.29,294.49,288.69,281.42,,,,,,,
2020-04-03 22:25:50+00:00,L8,390.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-04 21:55:53+00:00,L7,343.69,328.45,335.26,350.17,344.09,346.71,,79.26,70.92,,330.74,325.49,320.51,323.35,312.27,323.98,317.46,317.95,324.26,317.69,303.97,,,,322.16,320.63,334.27,,,,
2020-04-12 22:19:36+00:00,L8,,,,,,,,,,622.44,,,,,,,,,,,,,,,,,,,,,
2020-04-27 22:00:43+00:00,L7,372.62,356.92,362.69,359.00,357.87,369.04,374.66,356.88,340.62,340.42,,,,,,,330.11,329.23,324.95,334.96,318.97,320.01,322.80,342.32,,,,,,,
2020-05-29 21:58:46+00:00,L7,,,377.58,372.36,369.63,360.35,382.52,,,341.65,347.50,350.23,,,,,,353.71,349.23,362.58,365.39,358.43,336.70,375.82,369.12,,,,,,
2020-06-15 22:19:38+00:00,L8,380.76,340.35,345.11,336.52,333.06,332.52,334.71,326.98,327.67,326.08,328.11,325.04,324.54,323.70,320.78,323.01,324.81,314.81,320.68,331.57,323.71,328.74,,,,,,,,,
2020-06-23 21:51:08+00:00,L7,387.14,342.67,343.52,329.41,,,,,94.36,,314.34,310.09,307.73,292.50,,,309.17,,,,,,,,,,,,,,
2020-07-01 22:19:46+00:00,L8,374.18,349.35,355.41,344.46,335.58,334.17,342.90,338.23,337.61,335.17,335.76,335.14,333.36,330.69,333.77,336.51,329.77,334.73,,,,,,,,,,,,,
2020-07-16 21:55:56+00:00,L7,426.84,401.74,373.69,359.11,357.28,359.19,,,,,,,350.55,343.55,335.07,353.19,339.34,332.06,,344.06,,,,,,,,,,,
2020-07-25 21:49:12+00:00,L7,532.17,630.11,,,,,,,,,,479.25,,,,,,,,,,,,,,,,,,,
2020-09-02 21:52:53+00:00,L7,347.75,344.93,350.70,356.83,348.26,345.11,351.41,345.92,,,,,,,,328.03,328.07,331.11,332.58,325.29,341.89,337.08,,,,,,,,,
2020-09-18 21:51:49+00:00,L7,346.43,329.27,340.08,332.38,333.55,,,,,,,340.49,334.35,330.94,330.60,333.29,332.21,321.57,326.38,,,,,,,353.80,355.31,350.89,330.18,,
2020-09-19 22:20:15+00:00,L8,341.48,322.04,340.01,334.43,324.20,321.30,352.75,354.72,343.82,344.07,352.47,348.31,337.21,337.08,333.52,328.68,324.37,327.05,325.24,326.45,327.39,331.13,335.38,338.84,350.77,361.54,366.91,367.51,336.55,317.00,306.12
2020-10-13 21:44:02+00:00,L7,339.72,343.98,346.36,335.44,324.74,328.27,340.46,318.70,328.79,,,,343.78,335.08,334.28,336.09,324.56,313.95,305.90,299.75,305.93,312.04,313.29,,,,320.42,325.66,333.79,336.15,271.52
2020-10-21 22:20:19+00:00,L8,355.20,358.71,369.39,357.26,351.89,355.78,369.54,367.46,369.76,369.83,373.35,381.59,367.86,361.94,361.92,360.27,358.92,349.16,346.03,340.13,345.81,348.38,354.55,357.24,359.46,357.56,356.65,373.06,398.81,415.90,380.32
2020-11-21 21:47:35+00:00,L7,344.37,351.87,351.71,345.05,347.13,,,,,,,371.81,367.25,352.11,346.97,345.13,344.45,345.67,347.20,,,,,,,360.28,369.36,441.36,461.36,462.97,440.47
2020-11-30 21:40:45+00:00,L7,,,320.84,311.21,316.06,321.40,328.83,331.66,327.30,326.38,330.25,334.05,330.75,324.92,,,319.36,318.28,321.04,307.15,316.06,309.95,310.76,315.14,315.22,327.43,342.25,364.13,,,
2021-01-25 22:20:07+00:00,L8,337.65,331.62,342.00,334.09,331.41,334.40,330.83,330.69,335.48,340.63,342.03,348.01,339.97,342.36,338.03,336.90,333.09,328.02,336.17,337.97,345.81,342.62,348.22,345.79,352.59,353.03,358.15,,,,
2021-02-01 22:26:17+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 21:40:34+00:00,L7,,,,,,335.67,344.09,353.24,332.83,342.89,,348.88,345.57,348.93,,,,,,344.50,348.65,334.25,340.15,342.04,362.13,356.88,361.19,,,,
2021-03-06 21:33:41+00:00,L7,343.35,363.80,349.69,338.57,337.64,337.04,338.25,342.10,333.76,338.95,356.90,,,332.21,330.97,327.94,338.39,337.80,329.31,330.86,329.88,324.99,328.52,325.39,,,,,,,
2021-03-21 22:25:59+00:00,L8,638.33,604.42,,,,,,,,,,459.78,,,,,,,,,348.86,,,,,,,,,,
2021-03-30 22:19:46+00:00,L8,352.97,346.96,354.28,343.37,340.13,342.90,353.99,350.16,344.81,341.59,349.98,355.35,352.58,351.00,349.08,348.30,343.61,340.25,339.53,340.65,349.99,344.10,347.14,342.09,341.07,338.20,338.55,337.21,335.90,324.22,320.12
2021-04-23 21:29:46+00:00,L7,351.11,334.30,,328.26,309.28,,,,301.59,,,,312.92,314.64,293.00,,,305.17,304.81,298.87,296.29,310.04,,,,,,,,,
2021-04-30 21:35:21+00:00,L7,152.11,127.40,,,,,,,,,,,,,,,,,,,,,331.80,342.16,,,,,,,
2021-05-09 21:28:25+00:00,L7,636.50,606.29,,,,,,320.63,,,,,,,,,332.60,339.77,331.21,,,311.87,336.19,,,,,,,,
2021-05-16 21:34:01+00:00,L7,384.73,383.35,381.31,374.24,370.19,369.43,364.55,,,,354.04,,,,,,344.97,341.19,342.28,323.33,330.86,,328.92,328.63,333.31,,,,,,
2021-05-17 22:19:36+00:00,L8,367.60,364.42,363.99,358.67,354.01,348.91,356.77,340.38,341.55,341.76,351.28,352.85,356.53,348.46,347.83,343.53,341.37,337.61,331.20,326.42,322.23,,,,,,,,,,
2021-05-25 21:27:04+00:00,L7,390.10,344.95,342.68,339.70,337.14,,,,,295.27,319.52,,328.93,328.91,330.06,316.61,310.57,321.15,306.01,300.95,,,,,,,,,,,
2021-06-17 21:31:20+00:00,L7,170.75,145.87,,,,,,366.12,,,,346.39,,,,,61.09,,,,,315.42,308.92,,,300.21,,297.37,315.58,,
2021-06-26 21:24:25+00:00,L7,206.22,189.46,,,,,,,,,,,,,,,,,,,,,,,,,,471.91,475.32,,
2021-07-03 21:30:00+00:00,L7,159.25,169.69,,,,,,,339.20,337.67,,344.00,,,,,,,,,,,296.41,298.70,289.33,,,397.80,320.61,304.14,
2021-07-12 21:23:04+00:00,L7,384.77,368.01,378.54,373.67,373.27,345.15,,,,,,,360.22,350.37,,,,,,,,,,,,,,,,,
2021-08-29 21:18:52+00:00,L7,,,,,,,,,,374.15,380.14,382.73,381.02,352.77,356.26,351.39,,,334.17,326.64,324.14,327.66,318.67,325.07,329.57,,,,,,
2021-09-14 21:17:28+00:00,L7,359.09,354.07,364.54,357.17,377.07,382.63,370.78,,,,,351.41,344.20,333.72,328.11,325.91,328.66,331.44,324.79,319.63,320.08,319.01,,,,,,,,,
2021-09-22 22:20:17+00:00,L8,,,,335.76,339.93,347.81,356.31,352.74,326.45,338.15,340.68,345.40,337.48,327.90,311.77,305.63,321.75,313.12,309.15,299.55,298.72,295.76,290.54,287.87,283.41,281.03,284.40,284.47,,106.17,
2021-09-30 21:16:02+00:00,L7,,,,326.26,344.56,358.45,365.39,357.15,337.90,345.34,344.26,345.87,338.13,330.04,317.55,,,,316.21,317.84,314.25,320.30,320.00,330.21,323.47,327.30,319.51,314.33,,,
2021-10-08 22:20:23+00:00,L8,333.81,327.08,342.38,337.85,338.12,355.49,362.88,351.37,341.12,343.88,346.29,351.59,345.95,340.52,331.01,319.15,316.82,304.44,304.98,299.11,297.52,304.85,297.87,305.56,301.24,295.96,305.17,295.83,309.31,299.36,281.28
2021-11-01 21:13:10+00:00,L7,,,,330.06,330.24,347.36,352.70,358.86,347.57,343.53,357.17,352.13,346.03,334.95,321.53,,,,305.08,300.03,301.99,302.55,300.68,310.29,313.84,323.82,324.73,321.04,310.88,,
2021-11-17 21:11:37+00:00,L7,329.04,322.60,334.14,335.80,336.82,338.63,350.47,356.50,342.75,342.16,349.67,344.30,337.74,,,,318.32,313.56,315.18,312.75,312.47,300.12,296.10,296.68,297.43,306.03,310.90,,,,226.07
2021-12-11 22:20:20+00:00,L8,347.76,346.55,351.31,360.79,361.37,365.72,376.59,373.28,377.56,395.45,394.22,378.67,365.13,362.46,355.41,351.53,353.69,347.92,338.70,334.59,335.18,331.39,328.40,335.06,341.72,344.97,352.85,365.87,381.34,375.59,
2022-01-11 21:12:29+00:00,L7,358.06,344.55,358.16,359.36,,,,,,,383.64,376.66,373.67,377.78,357.06,342.95,346.95,324.89,334.70,,,,,,347.54,361.10,,,,,
2022-01-12 22:20:13+00:00,L8,352.57,341.52,349.42,353.56,351.65,355.82,361.10,361.95,369.72,377.17,373.20,374.89,370.12,364.48,348.53,342.17,335.87,337.49,325.00,325.03,323.52,328.36,323.93,326.44,334.29,348.11,364.06,376.85,402.86,408.94,400.00
2022-01-20 22:20:15+00:00,L9,344.72,341.54,351.86,352.88,343.04,343.74,349.07,356.61,353.92,363.51,364.11,364.08,349.05,351.55,343.68,343.65,332.92,332.96,329.31,326.98,326.39,318.07,316.37,317.03,333.87,344.90,364.18,366.55,389.93,400.35,388.89
2022-01-28 22:20:07+00:00,L8,345.12,340.73,350.57,348.47,347.92,351.14,366.68,366.61,372.22,371.88,375.87,369.88,362.79,360.08,351.69,347.73,340.31,330.31,332.85,331.91,331.52,329.31,329.01,335.98,345.38,350.46,368.00,383.94,393.99,404.95,393.03
2022-02-05 22:20:15+00:00,L9,350.21,353.37,362.46,358.58,362.96,358.75,363.29,360.86,374.33,379.51,392.62,379.82,373.13,363.17,359.11,350.40,346.36,339.85,336.32,333.43,326.58,329.43,325.35,330.11,344.92,354.42,363.62,379.00,386.97,409.46,
2022-02-13 22:20:04+00:00,L8,331.30,337.65,352.69,344.26,342.65,346.01,353.26,352.34,334.61,348.88,352.05,364.08,351.39,348.93,337.20,337.08,326.81,326.75,311.87,313.72,311.69,314.99,313.49,322.13,326.07,343.99,,,,,
2022-02-20 22:26:12+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01 22:20:00+00:00,L8,343.86,331.57,353.61,345.80,343.78,349.14,356.24,352.34,349.55,347.18,352.98,359.07,354.43,349.77,338.10,337.26,328.04,324.53,319.82,316.30,323.22,321.78,320.85,324.14,329.85,346.82,357.25,381.43,396.02,402.98,
2022-03-09 22:20:01+00:00,L9,355.30,353.32,368.13,367.98,362.00,366.41,371.06,368.72,369.44,376.11,373.65,370.04,365.66,363.52,357.04,354.69,343.05,338.68,335.42,333.56,332.45,334.52,334.28,337.68,,,,,,,
2022-03-16 21:06:10+00:00,L7,346.51,344.17,355.45,354.68,349.03,347.39,352.89,349.44,344.44,353.04,,,,,,341.07,332.24,327.96,322.94,311.01,,306.71,317.59,,,,,,,,
2022-03-17 22:19:53+00:00,L8,348.15,338.60,350.14,351.02,347.26,349.01,355.60,351.51,347.92,351.46,352.80,357.65,352.57,349.65,343.19,334.75,330.50,325.00,321.94,322.74,317.36,323.48,323.18,326.96,332.36,345.24,360.86,381.70,407.33,415.18,407.46
2022-03-25 20:59:08+00:00,L7,363.05,368.03,355.30,358.31,355.19,357.87,360.22,357.62,348.37,349.53,,,345.49,340.83,332.13,325.53,322.81,318.24,317.45,310.39,319.42,310.78,,,,,,,,,
2022-03-25 22:19:56+00:00,L9,350.35,351.18,361.02,361.18,361.20,363.78,369.54,363.53,361.70,367.62,368.44,373.71,365.05,360.76,353.46,347.27,346.54,336.91,334.14,330.62,331.93,332.29,338.78,345.44,352.86,360.28,,,,,
2022-04-02 22:19:43+00:00,L8,338.15,334.66,346.45,350.21,347.94,351.94,357.88,348.76,351.55,349.20,352.24,356.13,344.14,344.65,341.60,337.28,327.49,324.23,321.96,317.48,317.11,320.14,319.08,329.23,337.21,356.81,,,,,
2022-04-26 22:19:44+00:00,L9,369.90,350.42,349.35,343.92,341.70,347.38,354.58,349.46,349.99,349.02,353.04,355.28,351.37,340.90,342.05,339.64,331.60,327.91,331.19,326.80,329.71,329.88,331.72,,,,,,,,
2022-05-11 20:52:15+00:00,L7,476.68,460.20,,,,,,,,,,,,,346.61,332.77,323.91,,,,,349.90,,,,,,,420.19,406.51,606.30
2022-05-28 20:51:32+00:00,L7,397.25,349.89,344.23,,,,,,,,,,,,,340.02,,,,,,,,349.05,,,,,389.36,394.82,388.73
2022-05-28 22:19:30+00:00,L9,380.26,353.20,352.63,342.23,340.59,345.05,355.72,354.96,350.81,360.06,344.80,351.00,346.05,340.85,333.86,334.86,333.88,335.79,338.19,342.19,340.17,340.85,347.83,346.30,,,,,,,
2022-06-21 22:20:12+00:00,L8,379.22,375.34,379.69,374.11,381.17,378.71,385.45,382.85,387.87,391.81,392.27,397.78,393.24,383.28,378.39,376.06,373.37,369.92,367.87,366.96,363.39,365.32,363.94,363.28,,,,,,,
2022-07-15 22:19:48+00:00,L9,361.77,,,,,,,,,,,,,,,,356.05,354.83,352.09,346.87,341.54,347.34,345.15,,,,,,,,
2022-08-09 20:52:18+00:00,L7,616.67,622.17,,,,,,,,,352.75,,,,,,,345.66,337.42,317.37,337.35,,292.04,,318.23,,,,,,
2022-09-07 20:43:49+00:00,L7,351.27,330.16,338.32,,,,,,,,,,269.91,,,,,,,,,,,,,,,128.97,,646.96,496.20
2022-09-09 22:20:35+00:00,L8,345.31,346.68,358.85,354.56,330.51,351.63,363.48,371.01,374.10,374.13,376.01,380.30,370.35,364.51,359.13,357.79,354.78,343.17,334.01,327.88,326.80,325.64,326.76,328.77,341.86,339.24,327.67,308.04,284.69,380.06,376.40
2022-11-04 22:20:24+00:00,L9,342.52,346.76,347.42,344.28,338.69,342.84,357.77,354.77,358.11,355.87,364.10,367.03,363.60,356.14,358.34,352.94,353.36,340.13,340.45,334.57,336.11,363.06,374.85,376.50,,292.58,,,,,
2022-11-14 20:35:32+00:00,L7,366.22,373.03,375.29,,,,,,375.02,382.80,385.95,398.62,378.96,392.04,382.25,379.03,373.20,368.78,,,,,392.56,404.81,,,,424.52,430.93,329.17,193.73
2022-11-19 20:40:36+00:00,L7,342.58,340.72,,351.55,359.04,353.49,367.52,,,,,381.73,380.88,369.84,364.55,364.66,357.23,347.37,356.29,365.83,367.19,,,,,,,429.42,415.10,103.71,128.62
2022-12-01 20:33:03+00:00,L7,333.35,316.43,317.83,331.06,314.82,332.47,372.13,360.03,,,,,,,334.93,325.29,321.11,325.97,346.27,349.93,361.68,362.05,364.44,,,,,361.15,360.41,328.16,97.27
2022-12-06 22:20:25+00:00,L9,336.95,326.45,339.34,341.19,335.14,351.03,371.83,368.33,369.23,372.54,379.30,383.84,378.47,373.75,367.74,362.33,358.06,352.77,360.51,364.94,371.69,371.94,377.82,380.45,383.55,384.44,390.95,406.93,410.91,106.33,
2022-12-22 22:20:23+00:00,L9,324.99,329.70,341.64,336.84,332.15,346.84,359.44,369.89,373.20,370.16,376.92,373.04,366.27,364.41,353.39,354.10,356.48,357.91,365.61,366.62,366.94,371.80,377.92,384.50,379.36,376.20,381.10,384.61,380.02,81.30,
2022-12-30 22:20:24+00:00,L8,352.68,347.08,358.43,364.72,362.02,378.15,394.28,394.27,391.77,391.75,400.94,400.11,398.56,389.59,384.72,384.30,387.66,384.43,382.37,383.45,383.33,388.96,388.04,384.21,390.13,398.03,396.02,407.84,420.52,429.03,417.11
2023-01-07 22:20:26+00:00,L9,331.12,326.33,343.90,345.06,345.33,345.97,381.56,378.45,378.41,380.42,381.51,382.13,377.09,373.01,366.48,365.40,366.01,364.52,369.15,371.62,381.28,378.40,375.78,375.00,376.65,378.79,381.33,386.61,404.74,411.00,352.63
2023-01-15 22:20:17+00:00,L8,345.30,347.20,361.43,357.79,359.04,379.13,393.75,393.39,391.41,393.48,396.35,397.65,389.83,386.82,381.19,386.19,381.53,383.96,381.29,382.59,380.40,382.03,382.36,,,,,,,,
2023-01-23 22:20:20+00:00,L9,338.13,329.41,345.35,340.86,351.35,369.34,383.69,378.52,375.84,377.93,382.92,380.75,381.01,377.16,368.51,372.99,369.07,376.26,376.36,375.50,377.79,373.52,371.95,373.43,378.20,381.34,385.27,392.85,412.29,408.46,394.10
2023-02-08 22:20:30+00:00,L9,335.64,326.75,349.07,356.43,368.49,372.95,382.23,371.72,374.16,373.80,381.79,380.56,373.48,369.38,366.97,363.62,357.81,353.99,356.68,361.30,364.63,372.56,371.44,364.16,360.20,,,,,,
2023-02-12 20:25:36+00:00,L7,,,346.27,355.07,360.81,379.14,382.55,376.90,370.17,362.31,383.07,379.79,,,,,,350.77,350.03,356.65,345.56,,,356.94,358.93,377.00,,,,,
2023-02-16 22:20:13+00:00,L8,344.39,329.18,348.35,353.08,359.41,366.25,380.98,372.90,373.37,380.11,382.64,385.43,381.04,368.43,370.00,373.93,370.75,364.90,367.65,368.20,365.82,366.81,373.32,370.71,373.45,376.58,385.99,407.53,415.15,,
2023-02-24 22:20:15+00:00,L9,352.54,342.05,370.74,380.68,378.85,374.16,388.96,386.94,389.11,390.05,397.44,395.09,393.81,384.31,387.93,384.31,385.87,381.42,383.99,386.65,387.40,389.38,386.42,393.64,,,,,,,
2023-03-04 22:20:01+00:00,L8,330.33,311.92,339.36,340.63,331.93,342.72,360.92,362.78,362.96,360.93,369.29,369.48,358.61,358.45,353.50,358.53,351.52,352.34,351.26,352.20,350.26,351.64,355.44,356.83,349.34,364.75,377.72,395.01,406.40,,
2023-03-23 20:21:10+00:00,L7,,349.44,375.82,392.48,,390.09,372.81,376.45,380.27,386.19,396.64,395.07,,,,,,395.02,381.80,363.12,378.78,377.15,,364.13,393.05,,,,,,
2023-04-05 22:19:40+00:00,L8,337.90,316.50,331.36,339.39,329.38,323.44,352.02,349.32,354.69,364.46,370.86,366.27,367.26,360.40,359.51,353.79,347.69,343.57,341.74,341.02,349.87,347.66,339.69,349.60,353.78,366.02,,399.27,389.26,,
2023-04-12 22:25:43+00:00,L8,635.24,370.81,,,202.37,,,,355.83,392.24,,,372.19,,329.70,,401.14,378.36,,,,,,,,,,,,,
2023-04-13 22:19:50+00:00,L9,360.19,360.47,375.95,380.70,382.79,385.35,395.70,393.17,392.91,400.89,405.88,404.49,397.59,395.43,390.33,392.59,393.70,392.15,386.22,381.02,382.44,382.53,381.05,386.80,,,,,,,
2023-04-19 20:24:00+00:00,L7,219.14,150.99,,,,,,,,,,,,,,,,,,,,168.70,,,,,,558.04,540.86,413.60,341.32
2023-05-11 20:21:49+00:00,L7,365.12,270.31,,,,,,,,,,,,,,,,,,151.08,,,,,,,,232.68,,,256.82
2023-06-16 22:19:18+00:00,L9,361.27,340.02,342.64,336.10,329.88,323.34,349.86,363.20,360.25,369.33,369.78,368.67,367.61,355.55,348.29,350.25,347.37,336.69,,,,,,,,,,,,,
2023-08-27 22:19:59+00:00,L8,368.98,370.64,377.24,364.05,355.66,347.82,348.00,355.23,360.84,372.86,373.21,382.03,372.26,367.62,363.13,366.11,374.90,378.87,370.35,360.63,366.83,,,,,,,,,,
2023-08-29 20:02:29+00:00,L7,,351.43,345.70,338.60,,,,,,,,,,,,,348.46,83.23,,,,,,,,,,,,,
2023-09-12 22:20:01+00:00,L8,365.15,362.49,377.56,349.07,343.99,342.46,,328.76,348.93,357.16,361.57,368.94,363.45,351.26,356.69,359.70,359.02,368.65,369.97,369.18,363.65,361.63,360.20,373.09,377.41,385.28,385.94,379.81,387.04,366.35,357.20
2023-09-25 20:00:08+00:00,L7,599.09,502.05,372.75,370.21,351.39,329.05,342.68,337.33,,,,,356.38,354.30,,,356.38,364.66,378.08,371.64,365.21,,,,,,,,,,
2023-10-06 22:20:06+00:00,L9,373.30,371.11,382.55,382.38,369.25,360.73,367.54,347.73,361.42,362.99,374.53,378.67,398.02,387.28,382.11,374.58,366.17,370.37,377.06,373.39,373.17,372.93,371.84,370.90,372.05,362.54,363.01,367.00,362.57,362.29,336.79
2023-10-30 22:20:12+00:00,L8,359.11,372.46,374.91,366.87,347.58,349.72,362.56,338.92,339.65,347.62,362.65,371.31,378.35,375.61,374.25,374.93,373.90,367.82,358.75,368.83,369.76,365.69,359.48,356.00,352.21,350.01,353.59,351.22,353.09,353.92,343.43
2023-11-23 19:54:29+00:00,L7,,,,340.92,331.44,341.21,349.66,346.51,334.55,333.82,340.67,355.38,348.54,359.18,353.60,,,,351.24,340.96,339.44,336.01,330.42,334.79,336.36,,,,,,
2023-11-23 22:20:17+00:00,L9,360.90,357.39,366.85,351.56,347.26,354.14,371.58,359.35,350.99,356.13,373.72,378.39,376.90,374.32,367.51,360.68,370.27,369.87,372.42,363.00,358.12,348.65,347.45,344.81,347.72,353.06,346.39,347.98,347.65,333.10,320.15
