dates,nzd0428-0000,nzd0428-0001,nzd0428-0002,nzd0428-0003,nzd0428-0004,nzd0428-0005,nzd0428-0006,nzd0428-0007,nzd0428-0008,nzd0428-0009,nzd0428-0010,nzd0428-0011,nzd0428-0012,nzd0428-0013,nzd0428-0014,nzd0428-0015,nzd0428-0016,nzd0428-0017,nzd0428-0018,nzd0428-0019,nzd0428-0020,nzd0428-0021,nzd0428-0022,nzd0428-0023,nzd0428-0024,nzd0428-0025,nzd0428-0026,nzd0428-0027,nzd0428-0028,nzd0428-0029,nzd0428-0030,satname
2024-01-26 22:20:14+00:00,339.10,348.57,361.20,362.46,366.35,372.38,374.73,353.73,335.48,364.74,366.15,390.06,380.52,381.12,376.57,377.08,368.06,371.16,366.18,356.65,359.62,356.59,350.79,342.25,337.27,328.61,328.38,336.68,368.36,,,L9
2024-02-19 22:20:03+00:00,377.58,339.65,362.85,358.74,357.43,366.60,378.88,368.17,354.32,370.97,374.62,386.47,385.40,379.76,372.82,368.53,367.02,364.47,358.74,348.97,353.47,350.46,354.25,346.14,356.51,,,,,,,L8
2024-02-27 22:20:07+00:00,361.06,347.36,364.74,363.22,364.34,371.73,375.52,354.26,363.42,367.48,374.95,384.10,377.29,375.32,371.15,366.96,367.24,359.70,359.28,351.77,352.42,360.30,360.81,361.06,372.21,,,,,,,L9
2024-04-07 22:19:35+00:00,397.94,357.82,367.96,369.91,368.45,371.66,371.54,367.15,365.91,369.47,376.23,386.98,387.02,377.86,371.61,373.20,366.47,374.58,367.38,362.08,360.37,376.58,368.04,370.82,368.80,374.56,371.80,377.55,370.01,,,L8
2024-05-01 22:19:35+00:00,380.36,367.54,371.68,358.48,358.60,363.16,372.35,368.79,361.00,363.91,371.00,370.69,362.18,362.49,361.82,360.92,367.38,362.37,363.94,370.13,363.70,365.20,383.97,384.73,388.88,,,,,,,L9
2024-05-09 22:19:15+00:00,387.43,348.44,366.23,366.62,360.17,371.66,387.63,377.81,368.56,370.51,377.11,379.92,375.19,365.51,357.73,359.88,359.97,370.94,376.99,381.74,,,,,,,,,,,,L8
2024-05-25 22:19:02+00:00,391.81,346.32,359.28,355.32,354.20,361.86,363.14,,,361.67,372.63,371.84,368.66,353.30,342.59,344.88,347.92,358.40,374.59,374.36,382.24,,,,,,,,,,,L8
2024-08-13 22:19:38+00:00,366.10,354.65,367.53,367.46,377.23,383.48,392.13,386.06,387.92,390.19,392.52,393.41,385.81,396.15,394.05,394.51,395.09,394.86,397.20,397.58,390.01,390.46,408.97,,,,,,,,,L8
2024-08-29 22:19:45+00:00,,334.82,347.27,354.65,364.27,368.11,378.67,378.98,382.23,361.63,357.41,366.14,378.87,382.45,375.65,371.54,369.36,363.45,371.49,370.25,365.99,370.38,366.59,385.24,397.81,402.02,403.80,404.12,,,,L8
2024-10-16 22:20:03+00:00,349.78,348.09,356.09,352.71,354.86,359.80,367.21,373.60,388.81,402.32,391.43,399.77,385.49,374.57,374.85,371.70,368.34,385.38,387.92,386.64,378.19,387.13,398.07,402.52,411.98,423.61,430.10,436.83,,,373.87,L8
2024-11-17 22:20:02+00:00,351.77,352.42,363.94,368.88,371.65,377.30,390.50,384.06,385.92,404.12,415.63,414.27,407.79,398.73,395.46,391.08,386.37,394.44,393.65,390.04,394.70,401.13,396.62,410.21,418.52,424.46,430.62,405.52,,,354.98,L8
2024-12-27 22:20:09+00:00,348.76,346.40,363.67,361.88,360.37,370.60,388.07,386.97,387.28,393.20,404.62,403.31,401.64,402.00,403.59,399.67,396.61,391.46,392.80,392.24,393.59,400.23,401.35,403.99,,,,,,,,L9
2025-01-04 22:20:02+00:00,,351.35,356.05,362.52,358.61,365.95,383.45,379.99,378.03,381.43,395.23,397.51,395.12,393.10,392.70,391.26,394.84,385.60,388.91,386.65,388.89,392.93,395.32,416.22,434.59,445.74,458.43,,,560.31,,L8
2025-01-12 22:20:09+00:00,358.33,337.96,360.22,363.76,366.29,375.48,386.10,387.17,385.54,395.15,406.92,408.62,404.04,398.44,400.14,396.13,392.86,396.11,396.55,391.29,394.49,399.86,401.36,415.15,423.90,440.10,453.52,443.28,,,362.48,L9
2025-01-20 22:20:01+00:00,377.70,349.27,355.09,355.38,363.25,372.31,381.12,385.07,386.70,393.68,397.32,400.45,399.89,399.27,398.65,395.49,394.04,390.30,400.95,405.44,411.46,405.35,408.45,423.04,443.69,478.89,504.68,530.06,,521.83,426.74,L8
2025-02-13 22:20:10+00:00,384.97,346.89,360.68,363.31,364.77,377.15,385.79,387.66,391.23,397.88,405.28,404.37,399.16,399.37,398.43,397.00,392.80,397.48,406.66,405.95,401.62,409.28,421.04,430.86,449.44,466.03,481.72,495.53,,500.20,413.73,L9
2025-02-21 22:19:55+00:00,392.88,370.65,352.76,352.65,364.74,370.65,383.32,380.21,379.85,389.78,398.40,403.28,395.91,394.06,398.29,393.73,391.55,386.15,399.35,408.07,409.87,416.27,433.93,439.36,448.76,461.50,462.33,492.50,,483.27,,L8
2025-04-10 22:19:34+00:00,384.04,375.02,369.93,364.74,356.28,361.67,383.21,384.74,395.91,403.44,404.11,402.90,398.15,397.19,405.34,406.17,400.59,409.75,399.13,403.66,408.97,429.75,433.66,445.19,452.09,460.54,468.06,488.91,,,,L8
2025-07-15 22:19:49+00:00,368.80,378.24,379.44,,,,,,,,,,,,400.06,410.66,,,,,,,,,,,,,,,,L8
2025-08-08 22:20:00+00:00,341.01,341.61,,,,,,,,,,,,,,,,391.56,398.99,398.22,409.76,425.87,426.15,434.01,458.95,,,,,,,L9
2025-09-25 22:20:16+00:00,337.27,341.77,359.92,360.55,359.39,359.47,383.27,368.54,371.95,383.36,394.24,411.16,394.75,399.99,389.58,385.46,384.54,386.52,388.41,387.90,389.66,397.44,403.40,413.88,410.99,419.27,413.77,400.31,409.27,374.50,181.36,L9
2025-10-27 22:20:16+00:00,352.47,361.52,361.85,354.58,356.18,370.23,387.94,377.06,349.88,390.89,397.45,394.28,389.11,392.59,403.94,404.99,416.61,409.47,409.63,395.72,402.90,388.60,380.89,397.00,412.39,408.71,398.48,400.03,403.75,387.82,,L9
2025-11-20 22:20:17+00:00,360.15,358.46,374.16,377.19,361.05,378.52,387.52,390.02,362.12,404.68,412.52,413.15,409.13,413.47,416.24,417.04,413.31,411.45,404.91,408.27,403.89,410.24,402.18,396.75,392.96,400.65,393.78,395.38,396.12,384.66,,L8
