dates,nzd0462-0000,nzd0462-0001,nzd0462-0002,nzd0462-0003,nzd0462-0004,nzd0462-0005,nzd0462-0006,nzd0462-0007,nzd0462-0008,nzd0462-0009,nzd0462-0010,nzd0462-0011,nzd0462-0012,nzd0462-0013,nzd0462-0014,nzd0462-0015,nzd0462-0016,nzd0462-0017,nzd0462-0018,nzd0462-0019,nzd0462-0020,nzd0462-0021,nzd0462-0022,nzd0462-0023,nzd0462-0024,nzd0462-0025,nzd0462-0026,nzd0462-0027,nzd0462-0028,nzd0462-0029,nzd0462-0030,nzd0462-0031,nzd0462-0032,nzd0462-0033,nzd0462-0034,nzd0462-0035,nzd0462-0036,nzd0462-0037,nzd0462-0038,nzd0462-0039,nzd0462-0040,nzd0462-0041,nzd0462-0042,nzd0462-0043,nzd0462-0044,nzd0462-0045,nzd0462-0046,nzd0462-0047,nzd0462-0048,nzd0462-0049,nzd0462-0050,nzd0462-0051,nzd0462-0052,nzd0462-0053,nzd0462-0054,nzd0462-0055,nzd0462-0056,nzd0462-0057,nzd0462-0058,nzd0462-0059,nzd0462-0060,nzd0462-0061,nzd0462-0062,nzd0462-0063,nzd0462-0064,nzd0462-0065,nzd0462-0066,nzd0462-0067,nzd0462-0068,nzd0462-0069,nzd0462-0070,nzd0462-0071,nzd0462-0072,nzd0462-0073,nzd0462-0074,nzd0462-0075,nzd0462-0076,nzd0462-0077,nzd0462-0078,nzd0462-0079,nzd0462-0080,nzd0462-0081,nzd0462-0082,nzd0462-0083,nzd0462-0084,nzd0462-0085,nzd0462-0086,nzd0462-0087,nzd0462-0088,nzd0462-0089,nzd0462-0090,nzd0462-0091,nzd0462-0092,nzd0462-0093,nzd0462-0094,nzd0462-0095,nzd0462-0096,satname
2003-11-09 22:02:42+00:00,309.87,307.04,315.49,316.68,323.36,330.50,337.14,340.75,343.67,343.38,340.71,344.56,340.20,338.07,332.16,329.91,324.43,326.92,330.01,324.65,326.79,326.58,325.90,331.14,327.62,326.52,325.60,330.39,329.35,327.28,330.84,330.00,329.24,335.38,340.00,338.73,345.20,343.80,341.50,339.98,341.68,340.80,339.78,332.62,329.26,331.69,327.35,325.94,323.93,318.67,328.19,322.93,325.77,333.45,339.31,335.69,340.84,346.05,350.80,358.87,359.86,353.52,359.47,360.33,357.26,353.53,362.63,349.40,346.55,341.62,341.31,344.25,355.29,359.45,363.53,370.56,364.65,365.31,347.00,349.17,354.50,357.22,343.66,354.04,361.83,344.85,347.94,349.93,351.70,348.62,336.65,343.58,341.16,345.61,351.33,346.45,346.72,L7
2003-11-17 21:52:33+00:00,313.33,309.52,310.29,313.53,322.73,328.48,333.68,334.69,339.93,345.10,343.91,345.41,342.73,339.84,335.22,331.44,322.64,322.77,327.84,322.00,324.46,322.05,324.89,334.60,329.57,329.47,330.03,334.38,334.65,327.29,326.94,328.11,328.42,333.71,338.04,336.16,343.34,347.70,343.68,345.46,346.20,346.12,343.21,335.43,331.08,334.04,325.94,323.65,323.27,318.47,324.59,319.94,323.87,330.23,339.79,338.09,343.64,348.59,355.51,362.18,361.88,352.44,357.01,359.72,355.76,352.21,355.56,350.55,351.46,347.80,347.69,349.97,358.52,360.93,365.66,372.64,364.36,363.39,344.57,344.26,351.86,353.27,341.07,350.40,357.42,347.55,350.66,350.93,356.43,351.57,341.41,347.34,341.48,344.20,351.55,347.10,350.81,L5
2003-12-27 22:03:06+00:00,317.70,313.47,311.67,314.96,323.38,327.85,334.18,334.89,339.93,341.25,340.32,343.86,341.13,337.25,331.91,329.41,322.52,323.36,327.24,321.60,323.56,322.05,324.89,332.61,327.43,327.46,329.19,333.30,334.01,325.89,325.56,327.19,327.81,334.04,336.89,336.16,343.34,346.50,342.50,344.53,346.25,344.85,341.75,334.12,329.46,331.74,325.08,323.25,324.15,320.18,327.08,322.66,325.97,332.84,340.63,339.07,345.32,349.22,357.13,361.59,360.73,353.19,356.92,358.43,354.39,351.76,352.46,350.55,350.58,347.14,347.98,350.48,357.82,358.94,363.82,371.37,363.73,361.85,344.53,344.68,353.18,351.61,341.97,353.49,358.25,346.52,349.74,348.46,354.40,349.89,340.21,345.85,342.49,346.12,354.21,348.53,352.32,L7
2004-02-05 21:53:05+00:00,320.17,313.76,314.61,318.42,326.58,330.99,335.46,336.52,340.81,342.09,341.09,344.13,342.52,338.19,333.94,331.21,326.33,326.20,329.74,323.81,325.41,324.30,326.63,333.11,329.08,328.59,330.75,334.48,336.62,328.20,329.35,331.21,331.53,335.35,338.30,337.09,344.53,346.18,342.50,344.32,345.36,344.81,341.02,334.79,331.01,333.10,326.23,325.39,326.20,321.59,327.99,324.21,327.57,335.10,341.80,340.56,346.21,351.12,358.85,362.74,361.58,355.30,359.37,360.76,355.93,353.09,354.91,352.77,352.47,348.61,349.41,351.28,358.62,361.13,365.52,371.35,363.81,362.75,346.06,346.85,354.58,353.61,343.57,354.37,358.59,347.05,348.65,347.90,353.89,350.19,341.18,347.06,346.15,349.98,356.79,351.96,354.05,L5
2004-04-01 22:03:28+00:00,322.53,316.38,314.25,317.09,325.11,329.84,334.20,334.90,338.39,340.44,341.42,343.80,342.31,337.22,333.17,329.22,325.02,325.98,331.13,322.80,324.79,326.96,331.68,331.66,327.43,326.87,328.91,336.07,338.42,326.91,327.18,329.83,332.74,336.46,337.36,335.22,341.25,344.97,340.92,344.29,345.07,346.04,339.51,333.18,329.43,331.28,324.87,325.03,327.14,324.35,328.56,325.38,328.47,336.84,341.29,340.75,347.10,351.75,359.51,362.05,360.24,354.76,357.68,358.23,354.81,352.35,351.91,351.93,354.08,350.92,351.76,353.95,358.89,359.67,364.30,371.15,363.46,361.16,346.68,344.38,354.65,352.53,342.43,353.62,358.25,347.97,347.81,347.88,353.80,350.73,341.40,347.03,346.33,350.78,358.17,352.53,357.68,L7
2004-04-25 21:54:11+00:00,322.53,316.38,314.25,317.09,325.11,329.84,334.20,334.90,338.39,340.44,341.42,343.80,342.31,337.22,333.17,332.34,325.02,325.98,331.13,322.80,324.79,326.96,331.68,331.66,327.43,321.58,326.07,336.07,338.42,326.91,327.18,329.83,332.74,336.46,337.36,335.22,341.25,344.97,340.92,344.29,345.07,346.04,339.51,333.18,329.43,331.28,324.87,325.03,327.14,331.78,331.15,321.94,328.47,336.84,341.29,340.75,347.10,351.75,359.51,368.77,363.27,354.76,357.68,358.23,354.81,352.35,351.91,351.93,354.08,350.92,351.76,353.95,358.89,359.67,364.30,371.15,372.23,369.93,346.68,344.38,354.65,352.53,342.43,353.62,358.25,347.97,347.81,347.88,353.80,350.73,341.40,347.03,346.33,350.78,358.17,352.53,357.68,L5
2004-05-03 22:03:23+00:00,322.53,316.38,314.25,317.09,325.11,329.84,334.20,334.90,338.39,340.44,341.42,343.80,342.31,337.22,333.17,332.34,325.02,325.98,331.13,322.80,324.79,326.96,331.68,331.66,327.43,321.58,326.07,336.07,338.42,326.91,329.46,331.80,334.67,338.02,339.57,337.06,343.09,346.36,342.23,345.21,346.71,348.16,341.58,333.18,330.73,332.17,325.76,324.94,327.92,331.69,332.70,325.00,331.02,339.73,344.82,344.85,350.00,351.75,359.51,369.55,364.10,355.81,358.73,358.10,355.06,352.75,352.06,351.77,354.28,351.43,352.45,355.06,358.89,359.67,366.21,372.99,373.75,371.02,348.00,346.53,355.60,353.47,344.76,355.97,359.76,349.00,348.53,348.74,354.12,350.73,341.63,347.59,348.44,352.08,359.48,354.99,357.91,L7
2004-05-19 22:03:23+00:00,329.23,324.20,320.24,322.90,330.06,334.69,336.82,342.57,343.07,339.33,340.49,344.31,341.93,337.87,334.10,334.42,330.75,331.63,335.59,327.98,327.45,336.33,338.05,333.05,329.72,321.46,326.38,335.51,339.91,330.62,334.25,337.54,339.74,342.64,343.51,341.72,347.69,348.09,344.24,345.44,350.08,351.13,344.56,336.34,334.07,333.54,328.94,326.98,330.37,336.89,338.22,329.02,338.07,347.22,350.25,351.17,354.78,356.18,362.55,371.08,364.65,358.81,360.75,358.23,356.11,354.53,352.95,352.83,353.81,350.57,352.22,355.85,362.35,364.07,368.07,375.34,378.31,375.81,352.89,352.18,359.46,357.60,350.72,360.52,363.18,350.11,347.99,349.12,352.90,350.58,342.47,348.85,353.96,357.59,364.49,360.47,362.18,L7
2004-07-06 22:03:12+00:00,316.17,320.54,327.27,325.25,333.82,334.30,338.52,344.92,343.07,331.74,344.14,346.00,343.79,340.67,338.13,337.20,333.61,333.80,338.97,330.50,330.73,336.33,338.05,336.25,334.06,321.47,326.31,337.33,342.52,333.59,337.47,340.81,343.18,344.53,346.88,341.72,347.69,349.83,346.01,344.84,346.96,350.89,343.45,338.38,336.44,331.83,326.47,325.98,331.26,334.89,334.79,326.47,336.13,345.24,347.26,349.00,355.89,353.70,362.74,370.22,363.09,358.77,358.73,356.14,354.86,353.54,346.39,350.73,351.94,349.55,351.66,355.44,363.12,367.78,370.50,377.28,380.54,377.30,353.91,352.05,358.96,357.07,349.01,358.32,362.23,348.00,347.03,348.11,352.36,352.49,343.94,347.95,353.26,356.05,363.66,362.38,358.09,L7
2004-07-30 21:56:51+00:00,316.17,320.54,327.27,325.25,333.82,334.30,338.52,344.92,343.07,331.74,344.14,346.00,343.79,340.67,338.13,337.20,333.61,333.24,338.48,330.06,328.39,336.33,337.17,331.70,330.63,321.77,326.71,336.32,340.06,333.17,337.47,340.81,343.18,344.53,346.88,341.72,347.69,349.83,346.01,344.84,346.96,350.89,343.45,338.38,336.44,331.83,326.47,325.98,331.26,334.89,334.79,326.47,336.13,345.24,347.26,349.00,355.89,353.70,361.86,368.32,362.10,358.41,358.51,354.99,354.19,353.26,347.77,351.36,352.28,350.64,352.49,356.78,364.47,367.67,369.44,377.92,380.67,377.55,354.70,352.68,360.32,359.22,349.73,360.51,363.67,347.81,347.24,347.91,352.22,350.54,342.13,347.64,353.11,357.18,364.73,363.53,358.34,L5
2004-08-07 22:03:00+00:00,307.98,315.80,321.82,319.78,329.47,330.93,337.87,345.88,342.87,328.40,344.40,346.56,342.49,337.72,333.35,335.58,328.70,329.45,335.37,327.89,325.93,338.10,338.94,329.34,329.82,319.57,322.68,334.48,336.59,332.34,333.71,335.92,340.00,344.25,346.17,342.64,347.57,350.63,341.41,347.02,347.57,351.76,343.89,337.37,333.16,329.68,326.03,322.54,327.25,333.62,334.52,325.77,336.67,345.53,345.28,347.24,354.08,351.84,360.32,367.94,361.83,357.94,357.37,351.92,352.48,352.54,344.14,349.74,347.54,347.89,351.09,356.60,364.07,364.48,368.42,379.34,380.94,377.66,353.90,351.88,360.15,358.23,348.20,359.22,364.60,347.31,348.37,347.98,352.14,351.14,342.85,346.99,351.09,354.90,363.20,361.96,356.10,L7
2004-08-15 21:57:13+00:00,307.98,315.80,321.82,319.78,329.47,330.93,337.87,345.88,342.87,328.40,344.40,346.56,342.49,337.72,333.35,335.58,327.83,329.03,332.75,326.65,325.74,334.70,335.98,331.52,329.51,319.76,321.76,333.21,335.25,330.67,331.04,332.92,336.48,341.92,343.75,339.69,345.09,349.50,342.83,346.11,347.71,350.10,342.69,335.37,331.20,328.46,325.20,320.92,325.43,330.84,333.12,324.79,334.04,341.93,341.94,341.81,349.19,348.12,355.69,364.38,359.86,355.36,355.77,351.92,352.96,352.78,344.49,347.08,345.85,346.59,349.55,354.81,363.76,364.74,367.79,378.68,379.90,376.56,353.68,351.65,359.80,358.15,348.23,358.89,362.58,347.39,347.93,347.40,351.64,349.15,342.14,345.88,349.12,353.62,361.46,361.02,354.59,L5
2004-09-24 22:02:48+00:00,313.62,319.22,322.29,321.23,329.65,331.78,336.70,345.88,344.03,332.17,344.07,346.47,343.08,336.85,330.75,333.62,328.04,330.18,332.91,325.37,325.74,334.70,336.98,331.69,328.67,321.40,324.21,334.51,335.32,330.38,330.64,332.76,336.76,342.33,343.75,339.69,346.13,349.48,342.54,345.42,348.20,350.25,342.85,335.42,330.38,327.37,325.15,321.32,326.44,331.49,333.96,324.79,334.04,342.09,342.77,343.19,350.43,350.76,358.31,364.22,359.81,355.99,357.87,354.21,354.46,353.66,344.49,347.08,346.48,347.19,349.58,354.28,364.00,364.72,366.90,377.63,378.72,373.96,352.83,351.06,359.76,357.85,347.63,358.89,362.58,347.88,347.30,346.75,351.63,348.40,339.83,344.71,348.47,352.54,360.65,359.36,355.28,L7
2004-10-18 21:58:47+00:00,316.22,320.81,324.70,326.06,334.50,334.87,341.27,353.94,349.68,336.87,346.44,346.52,343.51,336.78,331.88,334.36,329.91,331.56,333.42,327.57,330.14,336.82,335.52,332.59,328.31,321.70,325.67,333.86,334.00,329.13,330.17,334.93,337.36,342.48,343.93,341.37,347.07,349.40,342.24,345.30,348.80,350.55,342.58,335.42,329.38,326.22,324.49,321.01,327.37,331.42,335.46,326.25,337.22,343.23,345.74,345.81,353.27,354.19,362.08,366.73,361.76,357.70,358.95,356.75,355.05,354.18,345.25,347.75,347.22,346.28,349.15,353.75,363.59,364.49,367.03,377.37,378.67,373.86,352.32,352.24,359.83,358.08,348.04,360.45,364.05,347.67,347.73,345.78,351.23,347.13,339.42,343.84,348.45,352.85,361.10,360.03,354.97,L5
2004-11-03 21:59:06+00:00,320.96,324.74,327.72,327.79,337.35,338.71,344.52,356.10,351.85,338.38,347.09,347.67,344.65,337.02,332.52,331.72,331.66,333.44,335.64,330.08,334.75,340.68,336.86,332.49,328.11,326.70,329.00,334.30,334.04,330.46,330.81,335.59,337.92,343.93,344.80,344.08,347.11,349.36,342.08,346.43,349.92,350.97,341.71,335.73,328.10,325.02,325.66,322.88,328.68,328.22,335.50,332.57,340.09,343.48,345.70,345.81,354.13,356.52,364.45,362.20,360.48,359.75,359.93,358.37,356.21,355.12,346.72,347.72,345.75,344.76,348.36,352.86,362.83,363.81,365.42,376.26,372.34,367.86,353.90,352.75,360.61,359.82,347.94,360.73,365.72,347.29,347.59,345.18,350.88,347.32,339.29,344.62,348.65,353.09,360.81,359.65,357.80,L5
2004-12-29 22:03:32+00:00,324.16,328.23,333.02,331.89,340.52,342.36,348.87,359.99,355.32,337.49,351.07,351.55,348.88,340.15,334.55,331.31,331.12,334.16,337.47,332.22,336.49,343.22,339.43,331.68,328.88,326.86,330.21,336.13,334.85,330.55,330.80,335.87,338.51,344.49,345.62,344.79,346.84,348.69,340.89,346.23,349.63,353.00,343.62,336.69,328.41,326.27,326.17,325.57,332.65,330.54,338.24,336.39,342.90,346.38,344.58,347.16,356.10,358.06,366.47,363.67,362.19,361.37,361.35,359.91,356.46,355.24,348.40,347.55,344.83,344.13,348.26,352.23,361.46,362.34,364.14,374.87,370.26,365.74,355.10,352.73,360.50,360.69,347.11,361.52,366.59,348.83,347.35,345.92,351.95,347.11,339.33,343.64,347.14,352.18,359.94,358.89,357.75,L7
2005-01-06 22:00:12+00:00,333.28,331.74,330.82,332.54,340.55,345.96,351.70,357.92,354.62,346.81,351.57,352.29,348.41,340.02,333.42,330.74,330.78,333.98,337.86,333.11,337.09,343.06,340.02,332.96,329.47,327.91,332.63,337.59,335.80,330.19,330.48,335.09,339.51,344.93,345.87,345.04,347.91,349.03,341.60,348.87,353.34,357.18,346.01,336.34,328.28,327.36,328.19,327.48,333.35,335.69,343.84,341.47,349.20,351.21,349.81,351.98,356.85,360.61,366.44,365.40,363.99,361.84,362.22,362.42,358.45,356.75,353.62,349.21,346.44,345.93,348.48,352.98,361.91,362.72,364.36,374.81,369.45,365.17,355.20,353.29,361.27,364.26,350.51,363.41,369.51,352.18,349.47,347.34,352.61,347.27,338.44,344.45,347.28,352.80,360.25,361.06,363.09,L5
2005-03-03 22:03:53+00:00,341.55,340.56,336.63,337.56,345.64,349.51,354.56,357.92,354.62,349.66,352.89,353.37,349.26,341.40,334.56,330.50,332.67,338.10,343.26,338.10,345.69,347.66,343.70,334.93,329.81,332.36,339.21,340.71,338.58,330.74,332.88,339.16,343.10,347.62,347.98,345.89,349.96,350.20,343.75,349.64,355.66,360.60,349.45,338.16,331.07,329.40,330.37,333.26,339.53,343.73,350.40,350.67,353.67,355.95,357.93,361.59,365.90,369.00,374.82,372.32,368.72,366.94,366.45,366.88,361.88,358.83,355.92,351.74,349.43,348.18,349.75,353.51,361.00,363.21,363.50,372.06,366.35,360.45,357.26,354.75,362.17,367.13,352.62,365.14,372.09,355.32,352.00,349.56,354.90,349.19,338.01,345.57,348.76,353.05,361.10,360.47,370.76,L7
2005-03-11 22:01:07+00:00,339.07,337.70,334.98,335.94,342.54,347.90,353.19,355.88,354.74,351.92,353.89,353.85,349.39,343.09,335.06,331.16,332.92,337.67,342.11,337.51,343.96,345.84,342.31,335.02,330.33,332.97,338.41,340.16,338.67,330.81,332.99,339.88,343.12,347.28,346.88,344.53,349.48,350.20,343.75,349.64,355.66,360.60,349.45,338.16,331.07,329.40,330.37,333.26,339.53,343.73,350.40,350.67,353.67,355.95,357.93,361.59,365.90,369.00,374.82,372.32,368.72,366.94,366.44,366.71,361.76,357.74,355.90,352.18,350.44,348.87,350.55,353.94,361.35,363.99,364.38,372.75,366.27,361.09,357.03,354.70,361.75,367.45,352.47,363.91,370.46,354.49,351.58,349.76,355.08,349.98,338.76,346.57,349.44,354.27,362.10,361.25,368.81,L5
2005-04-04 22:03:50+00:00,338.76,336.64,335.10,335.56,343.53,349.33,355.71,354.53,355.13,352.35,356.05,354.52,350.06,344.70,338.67,333.91,334.60,338.00,343.14,340.09,343.02,344.37,341.61,335.55,331.17,333.71,338.01,339.93,339.04,331.54,333.39,340.07,343.08,347.00,346.18,343.78,348.85,349.53,344.53,351.56,356.67,362.50,349.26,338.31,332.83,331.67,331.46,334.31,340.24,343.72,350.38,348.95,352.58,357.27,359.11,363.90,367.76,369.03,373.37,373.03,369.47,367.76,365.26,366.01,362.36,358.70,358.17,355.03,353.18,348.49,350.68,355.10,360.58,364.28,365.71,373.57,364.73,362.68,357.94,355.72,362.50,368.48,352.89,362.97,368.78,353.45,353.18,351.03,354.94,351.12,341.15,348.32,350.10,355.21,362.98,362.44,368.53,L7
2005-04-20 22:03:44+00:00,337.22,334.54,333.43,334.34,342.54,347.38,353.13,352.51,353.22,350.04,353.16,354.42,349.45,344.51,336.55,335.02,333.84,337.80,343.13,337.97,340.47,342.27,341.25,335.59,331.71,333.82,337.73,340.05,340.83,333.14,334.96,339.35,342.89,345.87,345.32,342.99,348.17,348.13,345.00,350.93,354.99,360.92,349.77,337.04,333.13,332.05,331.01,333.35,340.31,344.97,346.63,346.80,349.94,354.40,355.67,360.70,364.16,366.53,369.92,370.14,367.39,366.20,365.39,365.20,363.06,359.07,359.51,356.18,353.90,350.32,350.58,355.50,360.56,364.84,365.88,373.08,363.18,362.17,357.38,355.45,362.76,369.21,352.43,361.85,366.94,352.48,351.55,350.49,355.04,351.32,341.83,349.12,350.22,354.53,362.61,363.00,368.83,L7
2005-07-01 22:01:50+00:00,331.18,327.78,327.23,329.36,336.94,342.04,350.07,348.48,350.91,351.06,351.49,352.68,346.97,343.90,334.42,334.90,330.84,336.45,336.89,332.43,337.50,336.86,337.40,335.79,330.89,333.59,337.44,339.71,341.64,333.38,333.52,337.54,342.64,343.94,343.01,340.47,347.57,348.54,344.73,350.45,353.15,356.96,347.09,335.86,332.55,330.53,328.86,329.20,335.09,339.13,340.71,340.27,343.46,347.24,352.54,356.05,357.11,361.63,364.85,367.58,363.27,362.40,364.44,365.13,363.32,358.68,358.68,358.02,355.94,352.73,350.99,357.37,362.93,367.15,368.52,374.91,365.78,363.59,356.58,355.54,364.58,367.09,351.93,360.03,364.37,348.94,351.35,348.73,355.24,352.74,342.23,349.34,349.70,354.80,364.45,363.22,367.34,L5
2005-08-26 22:03:27+00:00,326.20,323.38,322.19,324.46,333.06,342.04,345.32,343.70,348.70,346.75,347.37,349.02,344.81,341.62,333.09,334.33,329.74,333.06,335.65,330.70,333.40,332.93,333.49,333.66,329.91,331.54,331.25,334.71,339.63,333.33,333.34,337.08,341.92,343.22,342.19,339.71,345.85,348.26,343.51,348.21,350.38,349.95,344.62,334.88,332.38,330.98,329.25,327.12,331.15,329.65,337.60,338.20,338.57,341.48,345.38,349.36,352.48,360.21,362.98,366.27,362.13,363.87,365.64,365.03,363.99,358.92,361.03,358.69,356.43,350.27,349.81,355.32,361.39,365.32,367.60,373.98,364.47,363.55,356.37,354.25,363.31,362.24,349.66,357.54,361.65,344.74,348.98,348.14,355.20,352.79,343.54,349.21,349.97,354.42,362.64,356.53,359.34,L7
2005-09-27 22:03:16+00:00,322.48,318.14,316.02,317.24,328.56,339.27,342.50,341.69,345.60,341.96,340.82,345.91,341.99,336.68,332.31,333.12,328.97,332.24,336.66,329.83,331.20,332.18,335.28,334.94,329.00,329.36,329.87,336.55,341.03,334.46,332.81,334.40,343.18,344.39,342.60,340.57,345.34,349.49,343.46,347.28,350.20,348.47,342.18,333.33,329.55,328.86,326.68,323.89,328.14,324.11,330.83,330.20,334.82,339.93,343.59,342.06,346.80,354.63,359.54,363.17,361.43,363.33,365.14,364.72,365.64,361.42,362.62,358.66,356.32,349.22,347.25,354.47,361.17,362.18,366.22,375.32,365.93,364.16,353.61,351.92,363.47,355.76,345.32,355.34,359.10,343.91,345.81,345.24,354.32,350.83,343.48,346.57,347.03,350.09,360.51,353.37,346.27,L7
2005-10-05 22:02:17+00:00,319.68,317.46,316.34,317.39,325.33,335.28,340.12,338.61,343.43,339.91,339.31,344.10,340.50,334.98,328.23,331.42,326.93,330.58,333.18,327.04,329.24,331.67,335.63,334.84,328.20,327.93,328.83,335.54,341.51,334.48,333.37,333.44,341.23,344.12,342.30,339.97,343.55,349.47,342.86,345.13,348.94,347.55,341.12,331.17,326.01,326.13,324.11,320.92,321.23,316.15,325.01,324.49,328.97,335.96,339.82,341.03,346.49,351.83,357.31,360.38,361.05,361.96,364.53,362.87,363.04,358.72,357.77,353.81,352.25,348.52,347.01,352.64,360.74,358.54,363.13,373.44,368.08,362.89,351.96,349.29,357.52,351.25,342.00,352.65,356.97,343.22,344.58,345.14,354.21,348.84,340.80,343.95,344.19,347.35,354.59,346.88,340.00,L5
2005-10-13 22:03:18+00:00,322.16,321.21,319.35,322.65,328.76,338.68,342.96,338.61,346.74,343.37,342.86,346.98,343.97,338.74,332.07,335.19,329.91,333.38,336.48,330.36,331.01,331.67,337.59,337.20,330.59,329.21,330.40,336.56,342.87,334.95,333.68,334.78,342.38,345.61,343.72,339.97,345.93,351.03,344.19,345.88,347.48,346.99,341.27,331.89,327.79,327.58,325.54,322.05,324.74,318.70,326.91,326.22,328.97,337.25,341.57,342.93,348.24,354.14,359.96,362.86,363.03,363.97,367.18,365.61,364.04,359.52,357.77,353.81,352.52,348.44,347.67,352.46,360.54,358.66,363.11,373.90,369.53,364.37,354.43,350.12,360.22,354.48,343.07,352.91,358.58,345.46,346.98,346.69,355.19,349.99,341.90,344.57,344.40,347.56,355.62,348.37,345.15,L7
2005-11-06 22:02:22+00:00,324.24,323.78,321.23,324.58,332.30,341.19,346.76,339.31,346.13,343.37,344.36,347.46,345.62,338.54,335.05,338.49,332.67,336.02,339.43,334.58,335.33,333.74,337.17,336.47,330.84,329.63,330.81,337.04,344.26,337.97,334.91,337.76,345.27,348.04,346.64,340.19,345.58,352.50,345.21,347.73,348.62,346.98,339.36,331.76,326.96,329.70,327.80,324.24,327.30,322.01,330.33,327.32,327.32,335.68,339.04,342.00,347.75,353.48,358.92,364.90,366.02,367.28,368.90,367.63,365.80,361.14,356.69,351.48,351.27,349.38,348.28,352.10,360.58,357.94,364.24,377.05,374.87,366.86,356.50,351.73,361.88,356.07,344.93,354.83,357.43,344.90,347.27,345.46,353.53,349.01,340.95,346.07,345.88,348.34,357.81,349.60,347.61,L5
2006-01-01 22:03:58+00:00,321.18,321.79,320.40,321.71,330.29,338.28,344.33,336.83,344.43,343.37,344.36,346.11,343.55,337.30,332.97,335.87,332.29,332.22,337.40,332.20,331.99,332.39,337.02,337.18,329.05,327.67,327.73,333.55,340.93,334.06,331.95,334.11,339.69,345.04,343.41,337.90,344.04,352.35,345.22,346.30,347.23,343.16,335.60,327.78,323.17,327.11,323.75,321.60,324.20,318.54,328.11,326.34,324.88,333.87,336.79,341.12,346.34,352.23,356.78,361.13,363.78,364.26,364.86,362.91,363.05,358.74,353.59,347.77,350.82,348.58,346.82,348.38,355.81,353.81,360.27,373.37,370.67,363.33,351.19,346.60,355.05,353.12,341.45,351.13,354.44,342.66,346.86,345.51,349.17,344.64,337.30,341.52,342.41,344.36,351.95,344.58,341.13,L7
2006-02-10 22:04:39+00:00,316.87,317.33,317.46,319.97,328.38,336.32,342.96,336.70,342.79,342.75,343.81,344.50,341.32,335.70,331.78,334.68,329.41,329.85,334.50,330.25,330.12,331.70,335.45,335.59,328.41,327.40,326.52,331.74,339.04,332.15,330.55,332.96,338.26,343.96,342.15,337.64,343.77,350.90,344.74,345.91,345.72,342.04,335.73,327.96,323.30,327.08,322.98,320.79,322.64,317.58,326.82,325.34,324.43,333.32,336.72,340.48,345.03,349.34,355.21,358.68,360.93,360.60,361.00,359.25,359.70,356.41,351.39,346.92,349.08,347.22,346.21,347.89,354.43,353.74,360.22,371.89,368.16,361.72,349.35,344.88,353.77,353.50,342.01,351.09,353.88,342.20,345.15,344.61,347.52,342.97,336.37,340.02,341.12,343.89,350.98,344.23,340.36,L5
2006-02-18 22:04:16+00:00,315.94,315.61,316.55,318.88,327.96,334.57,342.96,336.58,342.35,343.12,343.88,344.87,340.80,335.09,331.36,334.92,329.21,329.96,333.41,330.25,330.12,331.19,334.44,334.75,328.62,327.76,327.12,331.61,339.11,331.98,330.14,333.82,337.99,343.66,342.15,338.74,344.08,350.80,344.64,345.62,344.82,341.77,335.88,328.00,323.43,326.96,322.56,320.93,323.09,317.40,325.74,325.34,325.16,333.59,336.93,340.05,345.01,349.00,354.81,357.55,359.79,359.30,360.01,358.81,358.96,356.41,351.39,348.41,350.10,348.13,346.68,347.60,354.13,353.78,360.48,371.73,366.62,360.99,348.06,343.97,353.06,353.79,341.28,351.09,353.76,341.52,344.55,344.36,347.22,343.07,336.12,339.96,341.29,343.74,350.88,344.08,340.30,L7
2006-02-26 22:04:59+00:00,317.32,317.02,318.62,320.41,328.89,334.57,344.17,337.25,342.27,344.25,344.24,345.37,341.28,335.78,334.82,337.93,331.49,332.92,334.95,332.63,335.03,335.63,336.59,336.63,331.22,329.94,329.84,334.32,340.76,333.65,331.92,336.80,340.16,345.21,344.33,341.26,346.73,353.03,347.53,346.25,345.04,343.23,336.71,328.02,324.51,327.03,322.29,321.83,323.20,319.45,326.72,325.87,326.03,335.23,339.64,342.62,345.37,349.23,355.00,358.16,361.14,359.58,361.77,361.49,361.72,359.92,354.79,352.31,354.48,353.37,349.73,350.28,356.58,357.26,362.62,373.02,367.12,361.48,348.09,345.29,354.97,356.88,343.52,352.87,354.75,343.57,345.57,344.78,347.21,343.29,336.69,341.39,342.51,344.81,352.50,346.98,342.06,L5
2006-04-07 22:04:15+00:00,317.98,316.22,318.15,319.82,330.33,336.42,345.72,339.52,343.98,347.82,347.79,348.03,342.96,338.26,337.88,340.16,332.14,333.64,336.12,335.14,335.96,335.37,335.57,337.82,333.75,331.56,330.89,333.28,340.12,333.09,331.62,339.23,341.41,345.92,345.80,344.05,349.99,354.79,349.47,349.14,344.64,342.93,336.88,328.54,326.76,328.41,323.01,323.14,324.80,320.79,328.66,328.64,328.03,336.81,341.29,345.34,346.07,350.58,356.58,359.61,361.14,359.42,361.76,361.91,361.27,361.38,358.24,356.54,358.38,355.50,351.40,350.54,356.43,360.43,365.22,372.99,365.65,362.07,350.03,345.66,356.33,359.14,346.37,355.62,356.06,343.56,347.74,345.26,345.96,343.71,338.36,343.59,345.62,346.45,354.02,349.13,349.33,L7
