dates,nzd0462-0000,nzd0462-0001,nzd0462-0002,nzd0462-0003,nzd0462-0004,nzd0462-0005,nzd0462-0006,nzd0462-0007,nzd0462-0008,nzd0462-0009,nzd0462-0010,nzd0462-0011,nzd0462-0012,nzd0462-0013,nzd0462-0014,nzd0462-0015,nzd0462-0016,nzd0462-0017,nzd0462-0018,nzd0462-0019,nzd0462-0020,nzd0462-0021,nzd0462-0022,nzd0462-0023,nzd0462-0024,nzd0462-0025,nzd0462-0026,nzd0462-0027,nzd0462-0028,nzd0462-0029,nzd0462-0030,nzd0462-0031,nzd0462-0032,nzd0462-0033,nzd0462-0034,nzd0462-0035,nzd0462-0036,nzd0462-0037,nzd0462-0038,nzd0462-0039,nzd0462-0040,nzd0462-0041,nzd0462-0042,nzd0462-0043,nzd0462-0044,nzd0462-0045,nzd0462-0046,nzd0462-0047,nzd0462-0048,nzd0462-0049,nzd0462-0050,nzd0462-0051,nzd0462-0052,nzd0462-0053,nzd0462-0054,nzd0462-0055,nzd0462-0056,nzd0462-0057,nzd0462-0058,nzd0462-0059,nzd0462-0060,nzd0462-0061,nzd0462-0062,nzd0462-0063,nzd0462-0064,nzd0462-0065,nzd0462-0066,nzd0462-0067,nzd0462-0068,nzd0462-0069,nzd0462-0070,nzd0462-0071,nzd0462-0072,nzd0462-0073,nzd0462-0074,nzd0462-0075,nzd0462-0076,nzd0462-0077,nzd0462-0078,nzd0462-0079,nzd0462-0080,nzd0462-0081,nzd0462-0082,nzd0462-0083,nzd0462-0084,nzd0462-0085,nzd0462-0086,nzd0462-0087,nzd0462-0088,nzd0462-0089,nzd0462-0090,nzd0462-0091,nzd0462-0092,nzd0462-0093,nzd0462-0094,nzd0462-0095,nzd0462-0096,satname
2002-07-01 22:02:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.41,346.46,343.33,335.45,345.19,341.96,334.20,355.48,373.24,372.14,348.82,341.05,332.88,338.51,333.48,322.58,324.64,343.12,338.69,329.48,338.12,339.91,340.51,348.90,344.95,351.29,354.69,352.42,346.28,345.52,344.23,339.89,339.30,332.18,331.69,334.64,336.11,341.01,350.45,357.06,360.06,353.47,372.32,396.17,387.13,376.52,352.30,359.42,365.85,367.16,352.73,359.28,359.65,347.93,345.13,340.92,349.82,348.97,334.27,346.78,349.83,356.62,364.38,361.18,369.44,L7
2002-12-08 22:02:27+00:00,317.61,320.49,314.21,315.51,316.61,321.66,322.39,321.78,325.37,321.54,331.73,330.29,324.54,327.31,312.70,315.16,313.43,319.22,321.51,309.60,316.49,323.88,321.81,315.58,317.15,315.95,315.86,323.46,330.32,329.77,327.27,328.32,330.01,334.13,336.11,330.74,335.10,338.99,345.77,350.94,356.51,354.90,346.29,335.00,330.86,326.25,329.98,326.83,331.82,330.22,332.12,334.54,334.62,337.89,340.48,342.22,347.17,344.99,350.97,348.64,349.84,347.38,349.40,348.10,348.10,350.61,350.19,349.71,343.83,340.68,339.44,341.12,349.78,352.72,365.32,381.39,374.96,366.14,,,,,,,,,,,,,,,,,,354.51,357.66,L7
2002-12-24 22:02:33+00:00,313.48,316.82,319.44,317.53,326.10,330.08,332.14,333.21,328.02,324.81,322.51,325.91,325.08,320.00,317.70,317.90,315.08,314.09,323.30,311.08,306.52,321.57,317.29,315.35,313.98,320.00,314.06,313.60,319.41,318.90,317.13,317.60,313.12,321.51,326.91,325.39,332.72,335.99,341.88,349.20,350.53,348.73,339.92,331.13,325.21,324.53,325.07,325.68,330.80,317.41,334.63,331.80,331.42,338.47,339.57,350.30,349.56,349.78,359.92,361.21,356.75,354.29,356.75,349.13,348.18,345.88,343.72,333.37,337.80,335.63,335.45,337.03,346.90,351.47,366.66,378.31,377.38,366.65,340.15,341.71,349.95,356.41,340.64,349.17,348.22,341.02,344.04,332.71,341.46,339.02,330.65,335.44,342.74,348.12,358.67,353.98,360.06,L7
2003-04-15 22:02:57+00:00,308.60,317.62,304.99,321.09,317.98,327.79,333.20,331.58,333.80,341.14,336.03,341.86,335.06,331.15,327.62,324.59,320.59,323.54,328.53,321.01,321.20,330.37,324.64,320.98,313.79,317.13,321.86,324.18,329.54,318.51,318.26,330.01,330.38,336.70,336.71,340.02,341.84,345.31,340.31,342.30,343.04,346.98,348.42,341.66,339.08,339.64,332.91,331.87,328.63,326.71,337.98,345.36,343.71,350.89,352.10,350.38,354.26,356.78,361.87,362.69,363.51,360.90,368.12,366.69,365.34,358.90,364.79,354.79,356.60,350.78,343.94,347.05,356.13,370.12,366.20,371.02,353.07,364.98,354.80,348.66,356.51,363.37,345.34,352.45,359.62,347.80,350.56,350.58,354.42,349.05,341.64,349.66,349.87,351.26,359.98,357.55,352.63,L7
2003-08-29 21:51:26+00:00,309.50,312.70,323.45,324.13,331.62,338.71,342.62,350.81,351.98,348.66,344.85,350.32,345.92,347.04,339.75,334.54,330.17,331.79,333.12,329.38,331.75,328.69,328.86,338.89,335.70,334.82,332.30,331.92,332.40,337.56,341.33,338.34,334.60,340.71,350.77,348.34,356.70,350.99,348.83,344.48,346.53,346.58,351.26,344.43,341.87,342.42,337.24,333.03,329.60,324.15,334.44,329.88,332.65,341.07,343.84,339.80,343.74,348.72,353.24,359.30,361.67,358.43,364.44,365.72,359.93,358.34,362.63,353.42,346.03,339.35,340.55,343.71,361.63,370.56,370.69,376.74,369.25,374.54,357.19,358.07,360.06,367.69,351.64,357.50,366.42,348.60,352.01,355.66,357.20,353.55,343.18,348.86,346.21,349.75,354.78,351.54,351.02,L5
2003-11-09 22:02:42+00:00,310.24,301.38,307.53,309.22,315.09,322.30,331.66,330.70,335.36,338.11,336.57,338.79,334.48,329.10,324.57,325.28,318.69,322.04,326.91,319.92,321.83,324.47,322.95,323.40,319.55,318.22,318.89,328.87,326.29,317.01,320.35,321.67,323.88,330.04,329.22,329.11,333.71,336.60,334.17,335.47,336.84,335.02,328.30,320.81,316.66,320.96,317.46,318.85,318.25,313.20,321.94,315.97,318.89,325.84,334.79,331.58,337.93,343.38,348.36,358.43,358.04,348.62,354.50,354.93,354.59,348.73,,345.39,347.08,343.89,342.06,344.78,348.95,348.34,356.37,364.39,360.05,356.08,336.81,340.27,348.93,346.74,335.69,350.58,357.24,341.09,343.86,344.19,346.20,343.69,330.13,338.30,336.11,341.47,347.88,341.35,342.42,L7
2003-11-17 21:52:33+00:00,320.24,314.48,299.88,307.25,321.48,324.42,326.76,322.57,332.44,348.53,350.32,347.12,347.79,343.38,341.33,334.51,319.06,314.49,323.49,316.71,319.79,312.99,322.85,341.51,333.45,335.36,338.90,342.36,345.27,327.30,319.14,324.31,326.77,330.37,334.14,331.02,339.62,355.52,348.04,356.44,355.22,356.76,350.07,341.05,334.70,338.74,323.11,319.06,321.95,318.05,317.38,313.96,320.07,323.77,340.75,342.90,349.26,353.68,364.92,368.82,365.93,350.26,352.08,358.51,352.76,349.57,348.50,352.83,361.28,360.15,360.47,361.43,364.97,363.90,369.92,376.78,363.78,359.56,339.71,334.43,346.60,345.38,335.88,343.13,348.60,352.95,356.11,352.95,365.90,357.47,350.93,354.85,342.11,341.37,351.99,348.41,359.00,L5
2003-12-27 22:03:06+00:00,330.84,325.33,315.84,319.23,325.35,325.97,335.67,335.50,,329.71,329.53,339.21,336.34,329.47,321.99,323.30,322.17,325.10,325.45,320.40,320.89,,,326.63,321.03,321.43,326.69,330.05,332.08,321.70,321.40,324.44,325.99,335.05,333.42,,,342.90,338.94,341.74,346.40,341.03,337.36,330.21,324.60,324.83,322.53,322.06,326.80,325.32,334.56,330.83,332.26,340.69,343.14,341.99,350.35,351.09,361.99,359.82,357.29,355.44,356.67,354.54,350.29,350.42,346.24,,347.94,345.16,348.84,351.98,355.73,352.94,358.32,367.55,361.85,357.20,344.43,345.93,357.14,346.62,344.66,362.74,360.74,343.46,346.98,341.04,348.29,344.86,336.60,341.37,345.51,351.88,362.21,352.82,356.84,L7
2004-02-05 21:53:05+00:00,330.05,314.89,326.36,332.25,339.38,343.53,340.60,343.00,343.47,345.43,344.19,345.19,348.06,341.94,342.08,338.40,341.58,337.58,339.75,332.66,332.78,331.03,331.87,335.12,335.67,333.13,336.95,339.22,347.04,337.45,344.51,347.31,346.43,340.59,343.93,339.90,348.08,344.88,342.52,343.49,341.82,344.66,338.09,337.44,337.23,338.56,330.82,333.97,334.39,327.21,331.61,330.39,333.96,344.11,346.47,346.52,349.79,358.73,365.76,367.32,364.96,363.74,369.18,370.12,362.09,358.38,362.28,359.44,360.03,354.50,355.12,354.49,361.81,369.93,372.29,371.28,364.14,366.39,352.16,355.53,360.19,361.63,350.00,357.92,359.97,349.14,344.27,345.68,351.85,351.38,345.06,351.92,360.81,365.43,367.10,365.67,360.96,L5
2004-04-01 22:03:28+00:00,321.27,325.82,321.66,317.51,324.26,333.00,336.30,342.72,342.28,,346.49,348.67,344.86,342.20,335.89,324.60,323.62,330.70,340.07,324.30,328.67,339.36,349.05,,,326.20,323.13,339.85,341.44,331.09,330.48,331.44,340.65,346.24,346.09,340.86,343.60,,,,,352.73,343.71,336.37,333.97,333.29,330.43,331.22,334.32,337.98,337.30,335.73,337.17,349.78,,,348.15,351.89,356.54,355.88,354.96,355.76,355.98,353.07,354.33,354.66,350.62,350.06,,,352.31,357.09,362.97,363.26,364.59,375.76,367.46,366.56,360.28,345.73,360.41,362.27,345.91,353.74,364.70,353.19,,355.55,356.77,356.25,344.30,348.69,347.10,353.76,361.67,354.38,369.16,L7
2004-04-25 21:54:11+00:00,,,,,,,,,,,,,,,,347.95,,,,,,,,,,295.12,311.84,,,,,,,,,,,,,,,,,,,,,,,368.92,344.10,304.73,,,,,,,,402.34,378.45,,,,,,,,,,,,,,,,416.11,413.76,,,,,,,,,,,,,,,,,,,,L5
2004-05-03 22:03:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.91,341.61,344.32,345.85,350.62,344.41,350.46,351.88,347.49,348.91,353.27,358.75,351.97,,337.24,336.61,330.23,324.45,331.80,331.17,342.02,343.41,343.78,354.18,358.97,361.25,364.49,,,374.23,369.08,361.05,363.96,357.43,356.32,354.73,352.65,351.15,355.08,353.45,355.92,360.58,,,375.75,382.18,382.88,377.56,354.63,357.29,360.30,358.17,356.43,367.70,367.30,354.18,351.45,353.02,355.72,,342.76,350.44,359.00,358.56,366.06,367.30,359.10,L7
2004-05-19 22:03:23+00:00,334.77,330.78,317.09,322.60,331.24,336.28,334.70,349.05,343.46,342.86,341.75,344.15,338.44,337.86,336.43,337.86,335.62,333.13,337.10,334.55,,338.59,333.22,337.39,332.45,331.42,333.30,332.93,339.07,332.22,333.97,342.90,341.30,345.46,,,348.64,352.72,348.01,347.64,358.82,358.50,351.65,341.33,337.33,334.41,330.67,323.20,324.55,330.72,339.75,,343.17,347.34,352.42,354.93,361.13,363.01,365.92,366.91,363.15,358.07,357.95,356.01,357.53,354.47,,350.66,352.18,349.18,348.91,355.11,368.90,370.14,369.38,379.92,377.44,373.40,352.95,356.44,359.27,359.33,356.58,,,350.58,349.26,350.30,351.89,349.83,343.65,351.81,357.36,358.32,365.39,362.17,364.83,L7
2004-07-06 22:03:12+00:00,278.57,310.69,343.99,328.65,340.39,324.38,342.47,,,306.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.33,333.93,339.80,331.84,,,316.29,310.19,317.04,,313.37,313.96,318.09,322.56,330.81,331.18,333.31,,341.15,,354.63,347.95,355.22,346.58,344.07,344.04,345.46,320.01,342.32,340.48,341.07,346.06,349.91,358.81,,,,375.20,366.14,349.52,345.26,354.64,343.96,336.12,353.91,356.96,332.89,343.16,336.01,345.58,,,336.90,342.02,344.16,358.08,,336.39,L7
2004-07-30 21:56:51+00:00,,,,,,,,,,,,,,,,,,331.53,337.00,328.73,323.72,336.34,334.55,322.58,323.78,322.96,328.33,333.29,332.69,331.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.20,356.90,356.18,356.62,357.40,349.27,350.83,351.85,353.28,354.52,353.64,354.99,356.62,363.49,369.88,367.34,365.17,380.46,381.46,379.04,358.66,355.85,367.14,369.99,353.33,369.30,369.42,346.88,348.04,346.89,351.54,344.68,334.86,346.06,352.36,362.84,370.08,368.14,359.61,L5
2004-08-07 22:03:00+00:00,297.29,295.92,304.53,310.38,322.00,330.07,337.99,,,335.41,344.95,346.87,344.16,333.10,327.72,331.91,326.86,322.46,327.30,323.97,325.39,,,328.04,333.22,322.15,316.82,331.83,333.16,334.10,329.48,327.72,333.71,339.43,341.81,,,347.28,328.73,352.22,344.26,349.00,340.27,334.42,324.10,327.82,328.62,316.80,318.34,319.56,329.97,326.87,,,338.56,339.45,342.55,351.30,359.62,364.72,363.01,360.92,362.37,351.67,351.81,354.05,,,336.33,340.75,346.73,353.44,359.81,357.17,367.19,378.38,366.03,367.16,347.37,350.73,359.12,355.64,340.81,351.44,,346.11,349.96,346.11,351.33,353.80,348.69,348.04,348.70,351.78,357.92,357.80,347.49,L7
2004-08-15 21:57:13+00:00,,,,,,,,,,,,,,,,,325.24,327.34,322.26,321.69,325.16,324.52,327.09,338.06,328.61,320.69,317.16,328.16,329.91,324.02,320.35,320.91,322.41,332.63,336.47,333.80,337.65,346.11,347.09,342.45,348.28,341.82,336.69,329.37,323.35,322.37,321.06,312.80,318.13,314.13,324.77,319.90,323.52,327.54,328.58,320.13,329.65,333.24,337.15,339.46,346.12,339.88,346.16,,355.83,354.22,345.88,333.78,337.41,340.08,340.29,344.05,362.21,365.81,364.65,375.35,372.66,368.85,352.35,350.24,357.75,357.70,348.44,357.26,354.51,347.88,345.68,343.93,348.63,341.21,338.59,339.24,337.30,345.90,350.99,356.30,345.57,L5
2004-09-24 22:02:48+00:00,336.21,332.87,324.16,327.03,330.37,335.19,332.05,,346.35,343.48,343.08,346.20,344.85,334.22,322.95,325.80,328.88,335.91,333.71,318.95,,,340.97,332.38,325.31,331.26,338.88,340.99,335.68,328.95,328.67,331.98,338.19,344.37,,,350.30,349.39,341.38,341.95,350.63,351.13,343.82,335.61,326.26,320.81,324.86,323.73,331.49,336.03,339.81,,,342.88,346.90,350.04,356.60,363.95,371.41,362.93,359.41,360.37,372.53,367.94,365.03,359.81,,,350.23,350.80,349.81,350.58,365.41,364.60,361.60,371.33,369.20,353.18,346.87,346.93,359.47,355.73,343.46,,,351.36,343.57,342.19,351.56,344.61,325.93,336.54,343.91,344.98,355.03,349.41,360.10,L7
2004-10-18 21:58:47+00:00,334.27,333.80,333.73,341.66,348.50,348.44,359.15,358.84,359.24,355.65,356.00,348.85,346.59,341.95,340.44,328.30,332.94,339.01,343.17,337.55,346.28,347.83,341.75,337.09,326.47,328.29,333.35,335.93,333.49,323.56,327.65,344.43,344.21,347.14,346.80,345.89,348.32,349.05,340.73,344.61,352.39,354.88,341.84,336.37,328.01,325.20,325.83,329.02,339.88,337.48,349.30,344.48,353.06,356.65,363.58,361.53,365.20,372.46,379.19,378.41,372.50,369.43,364.68,370.88,358.99,358.87,354.43,354.04,352.41,339.92,348.82,352.81,360.10,361.85,365.48,373.96,367.02,365.69,356.21,355.14,360.96,364.09,349.13,363.12,372.07,351.45,350.68,347.77,353.57,348.66,341.46,341.70,346.92,356.29,365.23,359.09,366.70,L5
2004-11-03 21:59:06+00:00,344.68,344.38,342.80,336.39,351.60,357.91,360.73,360.42,358.36,345.96,349.66,352.26,349.19,337.98,335.04,334.75,340.39,344.69,348.91,345.14,353.20,356.13,343.55,331.92,326.95,330.10,335.16,336.99,334.31,338.45,344.77,345.62,347.69,354.57,354.12,352.54,350.66,351.62,346.54,356.80,361.11,361.67,345.83,337.28,329.56,328.27,338.40,337.59,339.71,346.23,350.92,353.51,358.12,355.68,358.70,361.27,369.65,370.50,378.67,373.62,375.51,377.50,371.77,368.74,365.64,362.25,359.99,351.03,343.33,341.30,349.61,353.48,357.51,359.75,364.44,374.45,369.69,369.43,367.24,361.41,366.54,372.09,355.63,369.38,375.65,351.18,350.35,348.26,352.95,348.42,341.83,356.71,360.61,360.47,363.74,364.66,381.74,L5
2004-12-29 22:03:32+00:00,353.94,351.73,348.89,347.22,350.27,358.17,360.81,360.72,357.34,,361.67,363.56,359.61,353.48,346.59,335.79,332.38,338.15,349.92,349.50,345.20,351.26,348.65,,337.82,332.56,341.78,345.69,344.69,332.81,333.85,344.54,344.87,348.81,348.91,346.93,347.28,,,,356.83,372.73,365.06,347.11,339.18,343.12,334.24,342.04,348.33,347.01,358.93,355.49,357.26,364.75,,364.40,372.93,373.83,380.06,378.70,376.84,371.01,369.30,366.81,359.52,355.41,356.82,349.59,,,348.14,350.06,357.92,359.84,360.47,370.16,360.84,356.39,362.56,356.26,358.36,366.31,349.99,366.20,370.90,362.88,,356.21,360.42,348.37,343.96,343.90,345.28,350.98,358.49,356.86,364.40,L7
2005-01-06 22:00:12+00:00,,,,,,,359.50,351.69,351.79,353.55,354.06,355.98,346.08,339.39,327.79,327.86,328.78,332.72,340.61,339.36,340.66,342.27,343.59,340.67,333.61,335.26,349.54,347.84,342.43,327.74,328.62,330.42,345.51,347.58,347.10,346.05,353.24,350.75,345.15,355.21,359.86,369.05,348.54,334.24,327.52,323.90,324.33,330.36,337.57,349.37,353.18,348.56,354.05,359.77,362.54,367.07,361.35,358.96,366.23,368.45,362.32,358.98,353.55,361.64,359.95,357.50,351.35,352.29,351.76,353.64,347.84,355.91,362.41,365.43,365.89,374.37,368.69,361.58,350.32,349.78,360.83,372.57,363.26,367.15,374.53,359.73,357.98,347.38,350.85,348.44,332.16,343.43,343.16,349.16,360.56,376.21,379.13,L5
2005-03-03 22:03:53+00:00,338.63,340.04,333.59,335.48,347.45,347.86,355.12,,,,,,,,,,,,,,343.11,340.83,,332.60,328.73,336.71,336.58,336.85,340.90,332.95,333.71,337.98,338.11,343.24,342.99,338.06,,,344.97,349.61,353.14,354.15,351.63,338.34,335.90,335.13,334.57,336.82,340.17,346.29,350.26,351.29,345.85,,,365.24,369.66,374.29,373.39,371.81,365.75,364.37,366.87,365.25,362.14,359.15,357.01,,,355.22,354.28,358.23,362.63,367.77,363.14,368.08,362.64,356.44,360.38,358.98,366.86,371.97,354.27,359.86,367.28,,357.41,355.54,360.07,356.64,342.74,351.14,352.70,356.39,363.54,356.62,372.50,L7
2005-03-11 22:01:07+00:00,326.72,323.41,326.73,327.89,327.07,339.85,344.95,347.71,355.34,360.97,358.85,356.23,350.05,351.52,337.57,334.44,334.14,335.52,336.33,334.58,335.29,336.74,335.33,335.48,333.43,336.60,333.60,336.85,339.18,331.19,333.67,344.20,343.23,345.24,341.38,337.70,347.08,,,,,,,,,,,,,,,,,,,,,,,,,,366.41,365.73,361.07,351.21,355.83,353.96,354.48,352.36,355.38,356.54,363.44,368.72,369.65,376.91,365.84,364.95,355.62,354.43,359.26,369.36,351.56,357.74,362.32,350.36,349.50,351.00,356.13,354.72,343.21,352.57,353.52,361.63,368.13,365.89,357.08,L5
2005-04-04 22:03:50+00:00,334.34,326.45,324.86,324.72,336.30,343.73,349.70,347.77,348.74,345.60,,350.25,348.82,343.89,344.61,342.32,338.98,337.92,339.90,334.44,337.39,335.56,336.77,,,336.42,336.05,339.37,338.30,334.11,331.48,333.33,337.94,342.39,341.95,339.32,346.51,346.70,345.24,,,,342.65,336.50,336.83,334.40,331.42,330.02,335.79,335.93,339.70,340.36,347.14,349.52,351.62,,,364.12,362.69,367.17,363.93,365.29,364.27,363.05,369.19,366.54,371.73,369.27,363.94,,,358.65,360.08,366.59,370.88,377.08,358.37,364.28,353.28,354.04,364.71,362.96,346.42,357.37,358.71,345.11,,,350.56,352.57,342.68,348.80,348.51,351.53,361.17,357.78,358.14,L7
2005-04-20 22:03:44+00:00,325.03,321.23,323.72,,,336.73,341.08,346.75,347.77,344.11,341.55,348.26,342.94,340.79,327.72,334.97,328.38,,,324.80,328.42,333.08,339.62,337.29,329.72,329.12,331.39,336.77,346.00,334.70,338.64,,,339.28,340.81,340.32,344.25,343.46,343.09,342.10,344.03,347.00,344.93,328.74,329.79,327.47,323.11,323.28,,,326.77,331.57,337.25,342.28,349.82,345.50,347.19,357.45,358.46,361.08,360.02,360.06,365.55,,363.90,361.40,363.84,360.91,355.98,349.07,348.21,355.60,359.94,365.80,366.66,370.51,356.21,362.11,352.27,353.26,,,345.91,355.27,359.20,345.62,342.50,344.57,354.27,350.06,346.24,347.26,347.73,351.56,,,,L7
2005-07-01 22:01:50+00:00,,,,,,,,,,,,,,,,,323.90,339.63,330.72,328.97,340.13,332.65,331.70,332.90,328.96,327.43,337.46,340.59,343.03,339.57,335.02,341.78,348.41,345.94,343.84,341.36,346.77,353.24,345.20,354.89,355.57,357.65,347.71,341.47,332.71,331.75,330.89,325.54,326.84,324.92,333.66,329.58,333.00,337.40,346.18,346.38,350.24,353.32,363.49,369.37,364.34,363.29,370.01,369.96,363.66,356.29,352.29,353.68,353.52,353.36,349.24,359.31,369.05,368.58,374.88,382.51,382.94,372.17,367.59,362.77,371.22,358.57,350.16,362.79,364.20,343.87,349.36,345.17,359.58,353.98,346.35,352.82,352.59,358.52,368.87,359.62,369.85,L5
2005-08-26 22:03:27+00:00,306.26,305.77,302.05,309.76,321.42,,335.73,332.56,342.94,336.33,341.72,341.35,337.42,330.30,322.47,325.58,323.32,319.18,,,316.08,318.74,324.02,330.03,328.72,322.96,312.39,317.82,330.40,327.48,327.51,328.10,,,,341.48,344.65,349.65,339.07,346.23,348.77,340.99,336.20,329.33,326.66,326.17,326.28,319.94,321.79,311.47,,,329.61,336.71,333.89,340.33,342.84,351.89,356.88,361.91,356.59,366.32,360.74,361.14,,,365.48,355.64,354.25,341.34,341.92,343.59,353.23,354.45,360.37,368.82,360.85,361.32,349.07,342.03,354.49,348.34,,352.18,358.22,338.75,346.14,344.44,350.58,348.76,340.03,342.65,344.78,346.87,351.49,342.72,339.13,L7
2005-09-27 22:03:16+00:00,324.29,319.13,313.45,,327.97,337.34,343.51,339.67,342.94,341.80,339.18,343.78,338.78,331.75,334.46,329.60,330.27,,339.36,331.10,333.96,340.85,344.30,339.52,328.60,330.86,332.07,348.22,347.43,336.42,331.42,,,349.95,343.82,340.39,344.52,354.42,344.72,345.92,352.44,348.25,339.41,330.61,321.78,324.50,321.69,320.66,,,323.20,319.29,327.09,333.75,336.46,336.03,346.91,346.38,356.17,356.32,362.27,361.69,,,365.82,361.45,359.77,353.79,353.89,353.10,349.63,355.21,363.57,355.49,358.31,377.69,371.27,360.93,345.83,347.49,,353.18,338.78,349.10,355.17,346.21,345.23,346.78,356.61,348.77,342.12,341.32,341.56,341.97,,,317.95,L7
2005-10-05 22:02:17+00:00,323.12,323.73,326.13,325.03,326.60,331.77,340.14,335.44,340.07,337.42,334.79,342.99,342.84,337.07,328.28,335.53,328.79,332.93,329.47,323.27,327.60,333.02,338.50,334.45,324.98,329.27,330.83,334.31,340.71,334.25,334.25,330.45,334.04,341.30,340.71,336.30,337.58,346.57,342.23,336.49,343.88,343.86,337.36,325.71,319.12,320.74,318.59,315.19,315.05,312.06,316.42,317.51,317.91,329.67,332.75,336.92,345.27,350.09,351.55,353.23,362.02,358.43,361.82,357.52,358.78,355.75,347.46,345.04,343.63,345.74,346.04,349.47,357.90,348.40,355.42,367.65,369.14,357.90,345.03,340.92,346.85,344.91,333.14,343.93,348.04,341.63,339.67,344.73,349.99,342.65,329.25,335.69,334.27,337.85,343.40,338.31,333.08,L5
2005-10-13 22:03:18+00:00,332.11,336.20,331.42,333.15,339.05,348.89,354.32,,359.97,357.19,357.08,358.51,357.88,353.78,347.42,350.29,344.80,341.79,346.35,343.64,339.84,,347.39,348.99,342.57,335.65,338.29,341.64,349.62,337.26,335.23,338.79,344.69,351.58,349.40,,357.84,358.82,350.82,349.64,340.22,344.18,342.03,335.50,336.68,334.87,332.66,327.69,335.26,326.35,334.50,333.13,,343.71,350.30,352.43,356.99,365.72,373.21,375.22,372.93,374.05,377.79,373.81,368.04,362.71,,,353.85,348.00,350.99,351.60,359.55,359.25,363.02,376.25,376.79,371.80,366.80,354.24,368.31,367.38,347.36,354.16,366.64,356.70,358.99,354.47,360.12,355.75,347.42,347.69,345.48,348.60,358.71,352.81,365.76,L7
2005-11-06 22:02:22+00:00,335.41,334.09,333.12,330.39,346.44,346.75,360.12,349.59,344.75,344.09,349.01,350.67,351.19,339.78,342.61,351.46,344.95,346.57,351.26,345.94,354.38,343.46,337.11,332.91,331.24,331.64,333.84,339.67,354.35,352.82,346.03,349.67,353.96,351.43,355.42,341.41,342.12,352.29,349.25,353.23,350.85,346.94,333.44,327.93,324.80,340.19,336.69,336.43,337.54,335.25,343.89,337.07,329.01,332.82,334.65,339.88,344.25,353.48,352.25,373.36,377.98,379.91,374.15,375.74,372.69,369.49,358.47,349.24,348.50,354.71,351.86,353.42,360.18,361.50,373.44,389.36,388.25,377.02,364.66,362.95,368.52,364.05,355.22,366.80,352.30,342.25,344.25,337.15,344.29,344.12,340.55,356.28,356.60,356.20,366.58,354.54,359.90,L5
2006-01-01 22:03:58+00:00,305.89,311.80,316.21,310.22,320.25,326.65,332.15,326.87,335.89,,,339.33,333.17,331.13,322.61,322.78,321.62,320.62,320.54,317.07,320.06,325.90,330.81,,318.20,315.61,318.95,319.63,323.04,316.13,317.24,323.55,326.05,330.93,327.69,329.91,337.54,,,,,334.74,325.14,317.62,309.97,316.17,306.59,309.68,311.34,307.58,322.55,324.72,320.77,326.57,332.68,,341.77,345.84,350.60,346.76,350.86,345.14,349.79,346.36,349.90,344.28,336.79,335.12,,,340.51,337.01,340.46,343.78,351.07,360.47,357.74,351.00,335.78,331.96,337.10,340.84,332.73,340.62,346.25,330.40,,,333.44,327.81,324.43,325.50,331.77,334.68,339.57,334.50,330.97,L7
2006-02-10 22:04:39+00:00,291.01,290.57,299.83,311.28,316.90,326.51,334.76,336.09,332.99,339.67,341.07,334.89,327.93,326.07,324.59,327.50,312.13,318.03,320.00,320.45,318.90,328.22,326.03,327.66,324.55,325.83,319.29,320.90,327.72,320.69,322.14,327.21,332.57,338.60,335.84,336.34,342.16,343.65,342.35,343.95,338.16,335.29,336.52,329.01,324.10,326.91,318.33,315.96,314.87,312.75,320.34,320.31,322.19,330.03,336.32,337.32,337.16,331.99,345.79,343.99,343.87,338.67,341.70,340.90,343.00,344.80,340.40,342.71,340.38,340.43,342.51,344.94,346.10,353.29,359.89,362.99,353.10,352.05,338.31,334.59,347.34,355.83,344.84,350.84,350.51,339.43,336.61,340.06,337.58,332.91,330.79,331.01,333.37,341.06,346.15,342.52,335.75,L5
2006-02-18 22:04:16+00:00,309.41,303.60,310.16,312.36,325.02,324.11,,335.82,339.27,345.34,344.32,347.44,337.20,330.87,328.47,336.63,327.83,330.57,326.91,,,328.15,327.38,329.70,330.09,330.27,331.26,330.70,339.57,330.81,327.34,338.97,336.65,341.83,,345.34,346.27,350.19,344.03,343.85,339.44,339.92,336.92,328.28,324.29,326.12,319.66,321.91,325.79,316.31,319.28,,329.52,335.47,338.37,337.44,344.90,346.58,352.07,349.57,351.82,350.21,354.07,356.17,354.49,,,357.31,356.19,353.57,349.97,345.56,352.09,354.05,362.33,370.62,355.85,355.93,338.99,337.57,348.83,355.78,336.89,,352.94,336.77,340.94,342.91,345.16,343.77,334.34,339.52,342.50,342.66,350.27,343.13,339.83,L7
