dates,satname,nzd0470-0000,nzd0470-0001,nzd0470-0002,nzd0470-0003,nzd0470-0004,nzd0470-0005,nzd0470-0006,nzd0470-0007,nzd0470-0008,nzd0470-0009,nzd0470-0010,nzd0470-0011,nzd0470-0012,nzd0470-0013,nzd0470-0014,nzd0470-0015,nzd0470-0016,nzd0470-0017,nzd0470-0018,nzd0470-0019,nzd0470-0020,nzd0470-0021,nzd0470-0022,nzd0470-0023,nzd0470-0024,nzd0470-0025,nzd0470-0026,nzd0470-0027,nzd0470-0028,nzd0470-0029,nzd0470-0030,nzd0470-0031,nzd0470-0032,nzd0470-0033,nzd0470-0034,nzd0470-0035,nzd0470-0036,nzd0470-0037,nzd0470-0038,nzd0470-0039,nzd0470-0040,nzd0470-0041,nzd0470-0042,nzd0470-0043,nzd0470-0044,nzd0470-0045,nzd0470-0046,nzd0470-0047,nzd0470-0048,nzd0470-0049,nzd0470-0050,nzd0470-0051,nzd0470-0052,nzd0470-0053,nzd0470-0054,nzd0470-0055,nzd0470-0056,nzd0470-0057,nzd0470-0058,nzd0470-0059,nzd0470-0060,nzd0470-0061,nzd0470-0062,nzd0470-0063,nzd0470-0064,nzd0470-0065,nzd0470-0066,nzd0470-0067,nzd0470-0068,nzd0470-0069,nzd0470-0070,nzd0470-0071,nzd0470-0072,nzd0470-0073,nzd0470-0074,nzd0470-0075,nzd0470-0076,nzd0470-0077,nzd0470-0078,nzd0470-0079,nzd0470-0080,nzd0470-0081,nzd0470-0082,nzd0470-0083,nzd0470-0084,nzd0470-0085,nzd0470-0086,nzd0470-0087,nzd0470-0088,nzd0470-0089,nzd0470-0090,nzd0470-0091,nzd0470-0092,nzd0470-0093,nzd0470-0094,nzd0470-0095,nzd0470-0096,nzd0470-0097,nzd0470-0098,nzd0470-0099,nzd0470-0100,nzd0470-0101,nzd0470-0102,nzd0470-0103,nzd0470-0104,nzd0470-0105,nzd0470-0106,nzd0470-0107,nzd0470-0108,nzd0470-0109,nzd0470-0110,nzd0470-0111,nzd0470-0112,nzd0470-0113,nzd0470-0114,nzd0470-0115,nzd0470-0116,nzd0470-0117,nzd0470-0118,nzd0470-0119,nzd0470-0120,nzd0470-0121,nzd0470-0122,nzd0470-0123,nzd0470-0124,nzd0470-0125,nzd0470-0126,nzd0470-0127,nzd0470-0128,nzd0470-0129,nzd0470-0130,nzd0470-0131,nzd0470-0132,nzd0470-0133
2023-03-05 22:14:25+00:00,L9,317.26,315.93,320.99,322.68,324.62,324.74,327.21,322.60,317.92,313.09,314.89,316.24,318.45,325.13,323.30,314.35,324.06,326.96,314.56,315.99,322.75,319.02,321.52,324.39,322.18,321.68,327.91,332.54,334.84,337.29,330.51,323.65,326.57,334.06,331.01,329.01,329.50,331.06,330.49,321.03,330.16,329.15,323.89,329.65,327.38,321.44,318.20,321.55,321.06,323.54,331.04,328.15,330.14,334.24,328.51,329.24,326.75,335.97,330.33,324.28,328.74,330.91,323.66,321.15,322.73,324.88,322.74,323.13,320.23,323.54,329.18,328.11,324.51,328.87,320.22,324.90,326.88,325.38,324.19,323.43,329.23,329.62,,,317.58,317.20,313.31,308.93,,,,,,,,,,,,,,,,,,,,,,,,288.79,286.82,295.77,306.20,302.38,301.37,292.16,295.51,292.37,293.16,298.32,296.70,305.91,297.35,303.84,298.17,300.44,295.82,296.66,312.74,320.77,351.69,383.67
2023-03-13 22:14:10+00:00,L8,320.17,322.53,328.06,328.61,327.57,327.18,327.66,325.24,319.00,319.85,319.56,315.35,319.39,317.62,321.82,317.56,323.93,323.24,319.16,320.29,323.87,320.22,323.69,325.69,329.34,329.24,332.67,331.74,330.26,334.01,327.94,331.89,332.19,328.91,330.16,331.83,327.95,328.81,325.20,326.00,327.96,326.86,328.91,326.24,325.60,325.14,325.26,323.68,319.71,318.63,323.21,328.13,329.26,332.53,331.24,334.73,332.74,332.04,326.55,330.91,328.07,323.98,323.75,322.08,324.85,324.28,326.51,328.72,330.54,330.66,326.98,328.18,331.72,331.33,330.83,327.21,327.23,331.24,326.37,330.59,326.30,325.21,321.68,321.75,318.00,311.98,311.17,311.94,308.69,307.01,299.64,299.98,293.04,297.00,299.82,291.18,297.97,298.11,300.20,301.13,299.90,304.89,301.32,301.78,302.93,298.70,296.57,299.23,299.85,300.06,296.26,294.82,292.86,296.75,297.52,295.80,298.69,299.08,296.18,291.59,301.59,296.23,303.37,303.39,302.04,301.65,294.96,300.25,307.82,307.79,316.67,329.10,352.36,377.63
2023-03-18 20:17:14+00:00,L7,347.25,355.32,345.78,351.36,358.73,357.15,348.33,348.80,348.40,,,,346.70,355.23,,,342.80,343.69,,,348.30,350.33,353.66,,,,350.90,358.46,350.27,353.91,356.11,359.58,356.02,352.20,358.62,353.79,354.22,,,354.34,347.09,354.98,,351.62,347.07,350.93,346.29,340.90,345.78,346.25,,,,354.26,357.07,358.57,353.07,350.40,354.32,359.08,353.88,351.68,351.67,355.13,,,,352.67,350.40,365.22,354.16,352.89,352.88,363.89,355.25,359.79,355.08,358.58,,,,348.88,351.88,338.26,341.55,336.47,339.00,337.45,325.05,330.20,326.47,,,,317.73,314.68,315.36,309.61,320.56,318.76,324.48,329.75,324.35,321.44,319.76,,,,321.07,317.88,311.98,323.56,318.57,319.82,331.31,338.32,321.82,325.86,327.13,,,,324.65,326.97,328.36,316.23,321.19,318.22,318.60,331.44,343.36,352.62,378.57,216.81
2023-04-14 20:20:19+00:00,L7,343.98,324.82,335.28,332.17,,334.47,334.83,,,,,,,326.01,323.72,316.55,325.40,342.04,331.96,327.60,326.09,,,,,,,352.90,366.51,,331.26,334.47,341.06,326.07,332.94,,,,,,323.89,,,,,,346.44,342.33,349.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.59,,506.44,636.15,471.28,,,,,,,,,580.10,354.33,253.80,642.35,,,288.88,,,,,,,307.78,310.39,307.56,297.78,548.40,310.27,311.23,319.31,323.29,,
2023-04-14 22:13:45+00:00,L8,321.64,321.76,326.91,327.24,328.62,330.14,327.05,325.24,321.85,322.43,320.57,316.55,319.42,323.88,321.51,320.92,320.47,320.28,318.91,322.07,323.14,319.41,322.25,325.55,326.69,328.58,331.45,333.21,332.07,329.25,331.02,332.29,327.65,328.91,328.19,332.17,327.70,324.73,324.91,330.24,327.99,327.42,326.01,329.05,327.96,322.71,323.88,318.39,321.70,320.33,322.12,327.59,332.34,335.10,333.78,333.98,331.75,330.68,331.13,329.37,325.41,326.92,326.79,327.36,324.94,322.71,324.58,322.23,325.60,327.81,328.17,328.37,324.65,328.10,327.39,324.39,325.67,326.29,328.48,325.78,322.81,322.66,318.95,319.25,315.44,317.68,313.90,308.69,309.39,304.13,301.84,295.50,293.98,295.91,297.03,294.13,293.25,294.74,296.08,297.24,298.90,299.75,298.08,296.33,295.29,294.21,295.72,291.58,292.18,296.49,294.65,293.56,293.24,292.74,295.83,298.97,295.24,299.75,298.91,292.09,301.59,293.43,302.86,305.51,302.20,303.13,301.57,299.85,296.88,305.68,307.15,315.99,339.07,353.98
2023-05-24 22:13:40+00:00,L9,322.57,327.62,331.42,327.80,333.12,330.43,329.05,327.35,325.64,321.16,322.17,323.28,323.81,325.27,329.20,321.98,328.31,323.78,324.85,322.88,330.54,325.66,326.54,330.19,328.90,332.49,330.46,334.16,334.96,334.85,332.69,335.46,336.71,329.37,333.40,331.63,329.18,329.68,330.22,328.73,332.14,331.90,330.44,328.68,332.84,329.31,323.68,326.51,323.08,321.46,323.65,329.23,328.73,329.75,336.22,335.96,333.59,337.10,333.70,330.94,327.83,330.60,330.22,327.13,330.47,327.80,323.67,331.26,327.55,330.78,333.36,334.13,329.34,323.75,335.20,326.21,327.71,327.61,330.24,327.83,324.34,323.22,321.96,319.56,321.36,320.44,311.82,311.14,311.61,305.86,300.28,301.02,300.78,299.23,298.08,294.34,295.97,300.16,301.75,300.62,298.93,305.72,302.94,301.58,304.94,303.27,301.83,301.89,301.27,298.48,296.81,298.38,299.73,303.20,301.43,298.67,296.89,299.62,300.02,298.98,303.35,304.38,308.95,311.36,310.12,306.84,310.57,302.55,308.79,305.62,312.28,317.52,341.03,362.95
2023-06-01 22:13:31+00:00,L8,327.02,329.82,337.38,335.24,333.12,331.96,330.41,332.16,327.50,320.25,321.68,321.37,320.31,325.51,323.01,326.79,328.34,325.43,328.16,327.00,327.46,328.63,329.03,334.06,334.35,333.89,337.14,338.42,337.40,337.52,340.24,337.91,336.14,335.43,336.45,334.36,329.60,331.44,333.82,329.93,332.81,332.11,331.87,332.60,328.53,331.99,329.58,324.51,321.92,324.66,327.33,329.64,335.73,338.71,338.12,340.17,337.80,338.08,336.10,333.82,330.64,327.77,328.74,331.45,328.81,332.31,330.93,331.78,331.30,331.03,334.47,334.48,329.68,332.22,332.88,332.17,331.38,333.46,333.10,328.64,327.36,330.49,322.58,322.65,322.69,320.39,317.89,314.50,311.24,306.27,305.89,299.52,294.84,295.80,298.72,295.85,295.92,295.52,301.57,296.45,302.31,300.74,299.94,302.24,300.75,302.78,301.10,302.18,301.62,303.57,302.98,301.70,302.55,297.90,301.41,301.92,299.72,304.34,298.58,305.54,304.82,306.65,315.95,311.81,311.95,306.50,309.19,310.62,308.15,305.83,313.11,316.02,341.45,360.50
2023-06-09 22:13:36+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.63,370.79,340.79,341.39,,,,,,,,,,,,,,,,,,,,,,,,,402.99,334.99,327.66,,,,,,,,,,,,,,,,,,325.15,326.57,323.09,318.96,317.27,319.58,324.35,,,322.20,315.10,316.61,382.95,,613.39,,,,,,,,,,,,,,,458.30,,305.50,291.62,281.72,272.85,271.85,289.10,303.91,293.77,,283.83,295.11,301.89,297.70,292.96,304.66,,,,,,,,,,,,,
2023-07-03 22:13:51+00:00,L8,,,,,,,,,,,,,,,,,,,,,319.25,322.07,330.16,327.25,326.95,332.82,328.30,334.73,337.08,335.20,331.48,331.67,334.34,331.21,326.95,329.28,331.42,328.59,330.21,332.77,331.71,328.40,328.88,331.90,330.06,327.41,328.23,325.27,323.02,320.73,324.12,324.61,328.54,335.25,334.48,337.97,330.68,337.72,336.24,330.06,330.95,335.50,328.73,328.97,325.58,326.28,325.02,327.49,332.68,335.15,331.31,333.40,332.97,330.73,328.06,331.40,334.12,331.97,329.19,325.54,325.07,324.19,325.64,326.63,322.39,312.80,310.94,313.71,305.87,306.41,301.41,294.53,293.87,294.24,300.13,298.28,295.68,296.25,291.86,297.20,295.98,295.42,295.31,298.70,301.34,301.94,292.41,294.61,297.47,292.58,297.96,294.98,297.42,291.52,294.44,299.15,295.77,296.89,305.60,309.66,311.01,306.65,304.96,312.24,318.30,318.47,313.31,309.50,313.03,312.22,313.45,318.74,342.04,369.25
2023-07-27 22:13:50+00:00,L9,318.44,324.18,319.00,322.95,323.98,324.84,326.71,317.16,320.66,316.36,311.14,314.93,312.39,313.27,319.56,321.08,323.56,317.07,319.78,321.71,319.39,320.07,322.21,319.74,325.66,331.13,328.76,327.82,332.70,333.03,324.24,322.03,327.63,325.92,329.44,325.83,325.94,325.31,326.46,324.20,326.92,325.30,326.02,326.05,323.49,317.50,317.46,320.51,318.51,318.27,321.92,325.35,327.52,327.24,332.52,330.77,326.76,329.04,329.12,324.65,327.57,327.87,322.30,320.42,321.62,321.94,323.39,322.77,326.11,330.27,327.45,325.49,324.14,329.45,326.35,320.09,323.45,319.31,320.74,325.13,324.02,322.46,320.41,319.72,311.19,312.11,310.17,305.91,303.05,300.15,297.99,295.11,285.15,285.49,283.05,279.60,275.57,284.92,286.69,299.12,289.92,295.59,295.59,290.05,301.64,294.23,299.09,295.31,293.01,295.62,292.54,288.94,292.29,297.79,297.20,297.40,295.69,299.68,291.72,300.37,297.44,299.88,310.21,310.47,310.02,305.90,304.17,312.34,313.64,309.37,305.68,320.44,342.07,361.12
2023-08-12 22:13:59+00:00,L9,324.30,330.55,331.74,335.98,334.92,333.37,331.49,325.13,320.60,320.44,323.02,322.79,321.41,325.05,329.18,327.90,327.65,324.62,328.83,327.39,326.05,325.51,328.96,330.72,333.43,330.71,336.33,338.41,336.58,334.29,335.35,332.72,333.16,334.47,333.69,333.92,333.40,331.54,334.44,330.49,331.90,331.75,333.88,334.65,329.92,331.73,328.78,329.07,325.12,324.53,324.88,331.71,331.19,336.87,336.73,335.18,334.41,337.02,332.91,332.71,335.94,335.08,332.75,330.74,326.30,330.72,331.34,329.07,330.58,334.25,336.43,336.22,332.60,333.92,329.63,334.61,334.76,331.91,331.87,328.10,328.60,324.34,325.05,327.46,318.88,320.50,317.14,314.84,311.02,308.33,303.86,300.57,299.47,294.47,297.15,295.34,303.75,298.35,300.93,300.85,299.66,301.84,298.66,302.96,304.49,301.87,302.06,302.67,304.48,303.50,305.19,303.39,301.25,298.13,297.19,300.72,303.91,304.85,308.82,313.48,315.64,316.95,321.61,319.22,319.64,317.74,316.87,315.88,318.03,317.86,318.00,321.84,345.35,370.70
2023-08-24 19:59:34+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.87,260.93,247.26,,,,280.03,,,,,,,,,207.37,269.29,271.97,,,,,,247.24,237.35,246.14,251.99,263.03,239.54,250.05,227.93,210.77,,,,312.53,281.36,,
2023-08-28 22:14:08+00:00,L9,317.42,316.77,324.17,326.73,331.19,331.78,321.87,319.72,314.76,311.32,316.66,313.54,316.84,316.34,320.91,320.72,324.82,325.93,317.29,315.48,316.44,319.40,318.68,326.30,328.16,328.34,328.66,333.11,324.27,328.42,325.71,329.16,333.46,330.82,330.91,323.45,327.28,324.92,322.22,329.69,328.73,328.03,330.64,324.54,326.76,320.78,318.86,317.88,317.93,320.24,322.02,323.32,321.15,326.28,332.57,336.08,326.22,326.74,325.55,325.61,324.67,324.05,326.91,323.97,323.02,329.03,325.07,327.39,322.27,324.35,322.21,325.54,327.68,324.64,325.32,332.99,327.36,327.57,321.45,322.37,321.00,325.94,316.65,315.71,318.89,316.91,310.54,307.62,302.30,299.64,294.81,292.36,288.62,294.35,291.78,291.81,287.61,300.89,297.66,297.81,302.37,304.00,303.25,305.42,301.87,301.87,299.35,298.62,302.98,290.52,297.62,296.06,297.46,296.65,296.44,300.77,304.01,305.28,305.25,306.87,307.72,312.89,309.08,308.73,303.35,308.15,304.63,302.67,306.63,307.23,310.30,319.19,335.00,353.85
2023-08-29 20:02:52+00:00,L7,,327.45,,,331.35,331.71,330.32,323.25,321.19,316.60,315.08,,,,,,,,,,,,,,,,,,339.89,335.66,331.36,356.91,334.46,333.99,329.65,,320.65,325.55,326.24,,,,337.44,337.50,322.40,,,,,,,,,,,,343.03,324.47,340.10,337.54,337.31,335.36,315.38,328.85,320.68,320.44,,,,,339.96,,,335.46,336.00,342.09,314.24,332.40,324.33,324.58,,,,,,,,317.13,305.71,301.97,,,,,,,,272.21,264.35,279.01,291.97,286.83,286.41,,,279.79,281.05,272.81,,,,271.40,257.14,277.65,,,,,241.35,236.11,227.21,237.82,,,,224.16,227.13,185.09,,278.41,315.58,286.11,280.29,325.26
2023-09-25 20:00:32+00:00,L7,329.81,326.99,334.22,324.90,329.49,340.16,342.29,324.76,324.00,322.15,,,,,333.21,323.09,,,334.11,328.61,,,,,,,,,339.49,340.74,334.88,337.36,338.26,336.17,329.69,328.66,327.13,,,,,331.46,332.28,329.60,329.35,332.09,333.97,329.80,325.74,321.87,329.14,,,,,342.63,332.32,336.19,329.40,335.12,340.17,331.31,329.76,328.24,322.20,,,,,337.61,329.17,330.74,339.58,333.40,331.67,330.96,327.87,331.55,,,,,,326.32,335.66,324.71,318.38,313.08,309.24,302.18,300.41,295.97,,,,,,294.23,302.41,314.39,298.93,304.54,,298.36,303.17,296.06,,,,,306.16,304.65,300.49,298.94,297.18,307.57,289.73,300.78,299.77,303.13,,,,,317.09,317.66,314.09,321.29,316.16,317.12,330.75,317.15,337.48,345.07
2023-10-17 19:54:05+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.29,341.53,343.88,345.24,346.11,337.42,337.95,337.38,337.88,339.61,339.02,340.82,343.91,339.35,334.89,336.31,333.11,330.07,320.06,,325.54,331.52,332.71,339.52,346.46,343.12,352.58,,339.62,340.63,343.68,341.76,338.94,333.26,329.84,334.63,338.19,341.69,341.89,337.35,350.03,334.70,341.33,340.66,335.97,342.82,333.23,338.38,332.40,332.82,333.72,332.61,322.57,333.05,335.39,326.17,322.80,323.49,317.95,314.42,308.92,303.27,301.09,296.70,304.14,294.71,302.50,300.40,306.29,300.07,305.90,304.33,294.96,308.44,307.76,300.24,301.81,304.68,298.98,304.89,304.80,300.48,306.75,296.80,297.91,301.80,308.90,308.24,302.52,315.19,314.76,322.19,322.03,325.40,322.71,331.65,325.63,322.52,323.41,324.33,327.72,332.42,346.15,362.95
2023-11-24 22:14:27+00:00,L8,320.33,322.25,321.46,327.46,323.99,323.16,323.06,319.78,320.43,313.65,312.76,313.53,314.20,318.34,321.21,318.48,319.42,321.80,318.47,321.52,322.54,321.36,319.17,330.53,327.49,324.36,329.31,325.46,329.38,325.31,330.11,332.61,331.01,328.41,329.86,324.53,326.80,325.89,326.25,325.46,329.57,325.60,326.86,324.91,323.37,318.73,320.95,315.82,316.59,318.33,319.50,322.83,319.93,329.73,329.53,330.63,326.98,329.50,328.53,327.95,329.44,326.67,326.40,323.92,318.26,322.55,324.07,321.17,323.01,332.24,322.81,327.40,327.10,327.85,329.56,328.95,321.88,322.80,327.95,323.41,323.53,325.01,321.55,317.25,315.93,315.13,311.33,307.27,305.92,299.12,299.68,298.73,297.36,294.87,292.12,289.60,289.82,296.84,300.61,297.06,304.03,304.85,297.68,298.05,294.76,296.51,293.58,296.26,296.94,292.91,299.77,289.18,294.85,294.75,300.06,295.43,295.83,302.16,296.81,300.00,305.03,,,,,,,,,,,,,
2023-12-10 19:43:49+00:00,L7,332.00,330.88,340.71,345.31,345.21,,,,,,,335.57,335.06,341.29,337.49,341.79,340.70,337.92,340.31,,,,,,347.08,346.98,348.09,351.89,345.53,342.20,344.35,342.19,,,,,,,345.01,347.03,339.98,347.35,341.67,341.34,335.68,338.85,,,,,,,340.30,347.97,358.79,347.27,346.68,346.15,348.23,345.03,,,,,,,340.57,339.54,338.79,340.55,343.54,343.36,348.31,345.83,,,,,,,343.20,339.72,347.98,334.67,328.22,331.48,328.62,,,,,,,309.22,308.82,306.64,308.13,308.17,310.91,313.93,315.07,,,,,,,311.86,316.25,310.94,310.25,315.86,312.25,315.43,318.00,,,,,,,330.09,338.77,352.11,333.51,335.08,329.07,328.78,327.25,,,,,
2023-12-10 22:14:21+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-25 19:51:10+00:00,L7,,593.20,593.20,597.35,,463.57,498.86,,450.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.30,134.87,224.84,,,,511.03,482.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.77,,358.88,222.57,145.68,149.97,,,,,,,,,234.28,210.62,572.84,,,,,217.08,,,,,,,302.73,344.11,387.69,450.78,645.72,78.01,85.81,207.08,179.73
2024-01-16 19:41:40+00:00,L7,345.38,334.60,335.31,339.13,337.57,335.67,338.20,337.99,337.16,,,,328.78,328.61,329.62,339.21,334.20,337.80,341.64,337.71,337.79,339.05,343.84,,,,340.95,346.67,342.80,342.37,342.24,345.10,343.58,346.69,343.47,347.55,,,,340.28,339.87,337.72,338.53,339.64,337.23,340.68,338.34,337.36,336.97,335.72,,,,345.46,340.74,347.25,341.49,341.89,343.95,345.10,349.83,341.96,348.56,343.96,,,,,,,344.35,347.66,345.37,351.36,351.73,346.78,351.10,346.71,,,,340.11,343.14,340.34,336.76,331.49,327.49,327.92,322.73,324.99,323.40,,,,312.58,306.69,310.78,293.57,317.76,309.95,315.27,311.06,326.63,315.35,316.10,,,,306.14,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19 22:14:28+00:00,L9,319.55,327.67,322.09,328.56,327.47,,,,,,,,,,,,,,,,326.56,316.59,323.33,324.79,325.19,327.07,328.05,330.08,329.48,,,,,,,,,,325.87,324.56,326.27,325.55,326.76,325.66,324.99,323.19,323.09,320.62,315.33,317.57,319.17,326.36,322.29,330.50,328.67,328.40,324.69,301.78,291.83,300.77,292.05,290.30,301.87,321.46,317.88,325.64,322.08,323.47,321.98,325.25,323.29,326.68,321.47,325.70,324.44,324.60,324.15,323.27,323.44,323.64,324.47,320.48,319.07,318.89,314.12,312.93,310.27,307.19,303.24,303.24,304.50,293.81,291.60,291.67,293.82,293.35,283.05,293.63,294.00,295.62,297.92,300.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-04 22:14:31+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12 22:14:17+00:00,L8,321.63,330.37,333.62,334.66,330.04,331.85,332.46,329.87,323.09,321.18,318.85,321.59,320.56,321.93,325.54,324.74,322.42,329.60,325.95,326.18,323.57,324.81,326.18,328.84,331.48,332.03,334.76,329.90,331.15,338.82,333.85,331.98,333.04,333.65,333.32,330.39,334.37,329.21,331.45,329.90,336.14,332.46,331.52,326.57,328.95,329.88,329.56,328.33,322.66,322.82,326.20,328.96,324.85,331.79,,,,,,,,,,,,,,,,,,,,,,332.29,332.82,333.20,329.88,328.43,330.12,324.35,321.04,326.00,320.38,319.09,315.79,314.61,312.50,308.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-20 22:14:19+00:00,L9,321.85,325.70,327.39,326.00,329.72,330.02,325.41,322.26,316.32,316.13,315.77,311.55,317.14,321.32,322.23,321.94,321.32,322.90,319.99,323.05,323.63,319.30,320.75,331.76,328.20,327.42,330.68,330.02,329.86,329.66,331.96,332.94,332.78,329.45,332.20,327.07,331.41,328.24,329.39,327.64,329.19,326.83,327.25,330.51,327.19,325.95,324.09,320.19,320.51,320.64,322.19,328.75,325.93,331.73,330.16,336.86,334.21,332.04,327.92,327.29,330.92,323.72,322.95,326.78,320.78,327.08,322.69,330.86,326.27,326.22,331.00,330.55,330.86,330.14,330.95,333.78,324.48,333.19,326.63,330.91,321.30,323.57,318.37,318.10,318.51,312.40,313.10,308.35,306.30,307.19,306.64,297.93,296.01,293.74,291.79,290.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-07 22:14:23+00:00,L9,322.67,329.68,330.49,333.44,335.37,332.24,327.81,326.71,321.64,320.62,318.07,318.52,320.30,324.46,326.59,323.61,327.08,327.97,327.64,324.52,328.94,329.32,328.65,331.13,332.85,330.68,331.39,336.54,334.12,334.94,335.58,335.36,338.12,335.35,334.29,339.56,341.63,334.46,333.78,332.75,332.39,331.38,333.52,332.24,336.24,,331.96,329.29,329.11,327.00,327.18,329.22,321.41,324.93,320.89,322.54,316.09,317.97,313.83,321.07,322.64,328.60,328.59,328.33,326.09,326.80,330.70,332.96,332.56,331.43,332.15,332.16,332.25,333.70,331.52,328.40,329.76,332.73,330.10,329.95,328.75,327.43,319.13,313.34,315.13,312.41,316.52,314.67,312.52,309.79,304.11,303.75,297.88,298.24,300.39,296.32,300.67,298.46,303.82,301.42,302.96,307.70,305.23,306.71,302.98,304.05,299.97,299.41,298.63,297.71,299.95,297.67,296.54,296.82,296.06,300.31,299.02,304.27,305.91,307.19,312.45,314.30,320.78,325.23,323.31,320.77,318.68,314.74,312.26,307.73,300.87,294.80,305.02,310.39
2024-03-15 22:14:01+00:00,L8,315.82,316.19,322.13,312.95,318.55,320.58,315.72,314.51,314.73,306.34,302.19,311.18,316.33,309.09,310.87,316.27,311.67,312.57,305.44,311.57,321.22,314.60,319.21,312.18,321.00,329.12,328.34,323.42,322.78,328.82,328.56,330.77,327.72,319.87,325.68,327.56,327.49,322.05,319.70,327.27,327.71,323.88,330.45,323.90,326.19,322.60,320.18,324.54,320.71,316.02,319.30,324.97,326.92,325.69,331.40,330.95,321.23,328.40,326.03,321.44,324.80,329.13,323.43,310.11,312.30,318.79,321.22,322.61,314.56,317.68,320.89,329.65,326.99,321.93,319.29,323.09,318.55,321.81,325.40,326.41,321.35,316.80,316.59,314.80,318.45,309.68,312.77,308.15,306.34,302.94,295.93,293.29,291.25,292.85,293.36,289.25,286.71,295.10,293.31,300.73,302.37,301.09,296.88,299.98,299.78,298.08,301.60,301.13,290.29,288.23,291.70,292.65,292.01,279.63,284.73,294.49,299.91,298.11,299.14,298.86,310.22,315.11,319.95,315.18,317.07,317.87,316.03,309.29,307.87,305.62,297.76,295.30,304.67,303.76
2024-04-08 22:14:10+00:00,L9,328.61,328.67,325.79,337.01,330.79,322.28,330.83,324.09,323.65,322.49,318.00,323.09,321.70,320.75,325.54,328.17,320.41,324.58,333.17,324.42,324.38,323.45,325.06,332.53,332.57,328.65,335.58,329.36,329.89,328.57,329.51,339.05,333.98,333.22,336.19,336.34,331.76,325.73,330.45,329.40,327.72,333.32,329.45,333.62,328.69,329.02,332.13,325.25,325.54,329.19,329.19,332.83,332.02,335.90,334.47,336.38,338.21,336.66,332.34,330.89,333.30,325.46,323.09,327.54,324.97,317.86,322.01,326.83,330.80,325.15,326.14,333.42,326.89,331.12,331.33,334.01,332.85,330.66,326.87,328.25,330.39,325.75,324.49,322.75,322.64,325.22,316.38,313.04,309.42,302.48,305.56,300.69,289.42,296.33,298.96,295.07,293.91,294.41,299.84,304.03,307.97,305.77,305.77,299.72,302.64,307.82,303.93,298.38,299.87,296.79,294.14,296.16,294.80,298.20,,,,,,,,,,,,,,,,,,,,
2024-04-16 22:13:43+00:00,L8,315.73,322.57,323.61,330.42,326.53,330.43,326.00,324.11,323.60,329.86,327.19,320.00,319.56,325.85,321.63,323.28,320.92,320.56,323.00,318.63,318.33,315.23,323.68,329.79,325.18,327.30,329.03,328.69,329.60,327.67,333.14,333.55,341.77,336.00,332.50,333.95,333.71,340.74,333.59,327.28,330.19,326.39,324.25,324.54,323.52,326.67,326.81,326.07,323.44,323.36,325.25,327.45,323.88,323.48,313.18,320.89,328.00,326.21,325.76,324.61,323.90,325.90,327.40,328.15,320.81,326.36,325.39,325.21,329.15,327.77,329.68,327.35,323.82,330.43,327.69,329.83,328.56,325.40,319.73,325.28,328.12,324.72,322.12,319.34,314.62,315.04,306.91,309.41,307.23,299.80,301.19,291.39,290.32,293.01,288.49,292.73,280.12,293.53,291.37,290.41,291.42,299.03,299.81,298.17,297.83,294.02,295.12,295.76,295.39,296.02,295.65,289.15,294.77,289.33,297.07,300.29,299.23,304.32,300.19,305.57,309.23,311.09,313.78,315.12,321.58,313.93,315.72,314.68,308.41,306.80,293.89,286.77,294.49,307.91
