dates,nzd0470-0000,nzd0470-0001,nzd0470-0002,nzd0470-0003,nzd0470-0004,nzd0470-0005,nzd0470-0006,nzd0470-0007,nzd0470-0008,nzd0470-0009,nzd0470-0010,nzd0470-0011,nzd0470-0012,nzd0470-0013,nzd0470-0014,nzd0470-0015,nzd0470-0016,nzd0470-0017,nzd0470-0018,nzd0470-0019,nzd0470-0020,nzd0470-0021,nzd0470-0022,nzd0470-0023,nzd0470-0024,nzd0470-0025,nzd0470-0026,nzd0470-0027,nzd0470-0028,nzd0470-0029,nzd0470-0030,nzd0470-0031,nzd0470-0032,nzd0470-0033,nzd0470-0034,nzd0470-0035,nzd0470-0036,nzd0470-0037,nzd0470-0038,nzd0470-0039,nzd0470-0040,nzd0470-0041,nzd0470-0042,nzd0470-0043,nzd0470-0044,nzd0470-0045,nzd0470-0046,nzd0470-0047,nzd0470-0048,nzd0470-0049,nzd0470-0050,nzd0470-0051,nzd0470-0052,nzd0470-0053,nzd0470-0054,nzd0470-0055,nzd0470-0056,nzd0470-0057,nzd0470-0058,nzd0470-0059,nzd0470-0060,nzd0470-0061,nzd0470-0062,nzd0470-0063,nzd0470-0064,nzd0470-0065,nzd0470-0066,nzd0470-0067,nzd0470-0068,nzd0470-0069,nzd0470-0070,nzd0470-0071,nzd0470-0072,nzd0470-0073,nzd0470-0074,nzd0470-0075,nzd0470-0076,nzd0470-0077,nzd0470-0078,nzd0470-0079,nzd0470-0080,nzd0470-0081,nzd0470-0082,nzd0470-0083,nzd0470-0084,nzd0470-0085,nzd0470-0086,nzd0470-0087,nzd0470-0088,nzd0470-0089,nzd0470-0090,nzd0470-0091,nzd0470-0092,nzd0470-0093,nzd0470-0094,nzd0470-0095,nzd0470-0096,nzd0470-0097,nzd0470-0098,nzd0470-0099,nzd0470-0100,nzd0470-0101,nzd0470-0102,nzd0470-0103,nzd0470-0104,nzd0470-0105,nzd0470-0106,nzd0470-0107,nzd0470-0108,nzd0470-0109,nzd0470-0110,nzd0470-0111,nzd0470-0112,nzd0470-0113,nzd0470-0114,nzd0470-0115,nzd0470-0116,nzd0470-0117,nzd0470-0118,nzd0470-0119,nzd0470-0120,nzd0470-0121,nzd0470-0122,nzd0470-0123,nzd0470-0124,nzd0470-0125,nzd0470-0126,nzd0470-0127,nzd0470-0128,nzd0470-0129,nzd0470-0130,nzd0470-0131,nzd0470-0132,nzd0470-0133,satname
2022-01-04 21:07:21+00:00,,,,,,323.96,330.07,317.90,318.43,317.50,325.43,325.17,322.33,,,,,,,316.30,320.56,331.16,331.28,337.72,333.86,333.60,333.09,,,,,,332.82,328.84,334.81,338.41,331.50,339.39,326.47,323.52,,,,,,,330.95,325.42,322.96,322.59,323.90,322.96,328.17,335.88,,,,,,,328.25,323.63,319.37,321.83,339.90,328.69,328.21,326.93,,,,,,332.24,330.79,333.44,331.65,332.07,334.25,326.67,319.50,320.66,,,,,,317.56,314.44,312.69,306.54,311.27,301.35,300.21,297.52,,,,,,,293.00,309.16,300.10,300.46,307.93,307.09,291.86,295.78,,,,,,,305.62,312.51,306.48,306.48,312.88,304.54,307.70,301.41,,,,,,285.79,306.65,323.07,343.21,375.56,399.37,L7
2022-01-05 22:14:27+00:00,318.71,324.77,324.96,331.85,325.02,328.72,323.22,323.79,319.33,315.87,315.37,322.69,317.31,321.66,319.27,318.53,319.37,320.48,324.41,319.24,319.36,325.62,319.32,327.47,320.16,325.97,332.82,329.12,332.03,328.51,328.39,328.02,330.65,331.31,328.92,328.05,327.39,328.46,325.73,324.78,331.57,325.82,329.78,324.54,326.36,325.35,320.11,316.43,315.54,319.59,323.78,326.37,325.07,331.16,332.89,336.25,330.29,331.19,333.10,325.36,326.20,324.18,324.70,321.78,320.90,328.00,327.57,328.74,327.98,325.74,326.53,326.08,322.26,326.57,324.18,332.43,326.65,332.21,329.05,326.97,326.95,328.07,328.62,323.75,319.77,317.29,314.03,310.75,308.15,306.89,305.83,297.58,297.69,299.61,295.09,298.35,297.73,302.98,308.59,299.06,312.76,308.95,302.47,313.13,302.24,303.25,304.51,309.98,304.83,302.44,300.03,303.68,300.44,297.10,304.46,307.91,307.92,309.46,305.41,296.81,303.38,302.91,304.05,299.97,288.20,288.68,278.62,273.12,275.87,307.56,327.91,344.03,379.85,404.07,L8
2022-01-13 21:00:20+00:00,325.38,332.92,336.98,340.10,340.55,336.15,337.11,335.52,,,,328.59,327.88,328.15,332.46,331.40,328.91,330.93,333.10,332.49,333.47,333.44,,,,336.63,340.85,338.42,341.50,340.51,343.90,338.45,339.51,341.44,339.66,342.84,,,,333.10,338.24,332.00,334.45,336.46,335.28,337.52,331.28,333.22,330.22,330.13,,,337.98,343.16,343.82,345.37,344.02,343.03,344.18,336.99,341.71,337.44,340.76,338.98,,,343.08,338.88,343.79,339.02,339.72,339.31,343.57,343.38,342.60,338.85,344.31,,,,340.44,341.23,345.22,331.15,326.38,325.94,328.76,320.27,323.15,319.74,318.73,,,,311.09,313.58,311.64,316.99,320.70,319.28,318.20,316.66,323.93,321.74,324.85,,,316.73,319.48,314.84,316.21,317.61,317.39,315.56,321.11,320.16,319.72,317.46,,,,315.52,312.70,313.74,304.32,299.08,285.72,277.60,290.19,312.04,334.22,352.96,,,L7
2022-01-13 22:14:26+00:00,321.28,328.84,330.21,336.52,329.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.08,328.69,331.05,334.23,339.29,335.51,,,,,,,,,,,,,,,,,,,,,,,,,,,326.35,326.47,320.51,316.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-02-06 22:14:20+00:00,320.20,321.26,325.85,329.31,322.55,325.99,324.81,318.87,320.04,314.75,316.12,320.23,313.32,316.56,320.30,314.32,314.17,310.70,314.36,314.75,316.07,311.95,317.08,323.57,318.18,324.75,333.28,322.43,328.69,333.21,325.06,330.54,330.27,329.77,332.52,330.03,325.68,326.39,324.79,324.55,326.95,326.23,321.93,325.79,329.67,324.95,321.08,319.84,,,,,,,,,,,,,,,,,,,,,,,,,329.04,326.35,329.28,323.55,324.33,331.29,326.08,326.19,326.39,322.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-03-02 20:55:37+00:00,,338.11,341.32,339.13,344.45,336.07,337.95,333.98,330.04,325.18,325.98,334.00,,,,335.88,325.54,331.14,330.91,331.09,336.40,334.67,346.53,336.56,346.64,348.79,,,354.34,342.26,349.28,344.64,341.51,343.89,345.91,341.26,345.06,345.21,340.80,338.49,,,337.25,342.60,335.44,337.05,332.98,332.51,341.02,333.50,336.48,335.87,347.10,,,342.20,339.89,343.16,339.24,332.32,333.52,331.40,344.47,335.68,340.20,339.66,342.09,,,343.09,340.87,335.73,341.43,340.06,341.44,342.97,348.34,337.56,343.43,341.54,343.84,,,333.89,329.81,328.74,334.52,324.90,321.04,318.63,322.81,312.54,307.87,310.84,312.37,,,312.39,322.35,310.71,315.63,311.47,319.58,320.44,315.34,315.94,314.67,316.34,,,,309.46,307.24,306.73,315.07,315.87,318.32,320.57,318.33,311.38,322.36,315.47,,,302.89,296.41,278.94,277.41,291.57,315.95,335.83,357.85,401.92,434.16,L7
2022-03-02 22:14:13+00:00,321.18,327.73,329.77,327.72,328.66,326.17,323.16,324.15,319.16,318.92,320.49,323.66,320.70,321.15,321.72,323.59,323.01,318.06,324.28,321.75,319.51,329.21,324.28,329.40,327.35,327.44,333.13,327.35,334.80,337.66,333.59,329.86,330.70,333.47,333.13,330.13,330.84,332.39,329.42,327.09,333.36,327.39,328.76,329.47,329.79,331.76,321.66,324.00,319.72,316.07,324.35,329.18,331.14,330.69,332.23,334.91,336.73,332.65,329.97,326.60,327.75,331.18,321.61,325.59,329.54,323.83,328.77,329.97,332.05,328.07,330.86,329.47,328.74,333.56,334.60,329.89,328.96,329.10,325.56,330.25,325.97,328.35,326.00,325.81,318.35,317.00,314.90,314.38,312.13,311.23,309.63,298.59,293.26,305.20,300.56,290.17,300.51,302.75,316.95,313.11,306.74,305.60,307.13,312.22,311.32,305.32,308.34,313.21,306.23,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-03-25 20:59:32+00:00,,,,335.34,326.13,324.14,321.71,324.96,317.93,313.34,310.33,,,,,,,326.96,323.31,326.41,315.35,327.98,321.26,323.18,317.35,,,,,,,332.07,326.06,324.25,323.79,329.82,322.30,316.39,,,,,,,331.56,327.98,319.03,318.48,319.66,315.86,314.59,313.45,,,,,,,325.15,322.93,316.50,322.92,,323.15,316.04,314.17,,,,,,,317.52,320.25,329.00,325.24,340.49,323.37,318.59,314.77,,,,,,316.98,314.76,307.84,305.65,308.41,295.68,293.00,284.13,,,,,,,276.97,285.50,272.74,267.73,273.26,277.21,278.94,273.99,,,,,,,263.52,286.71,281.32,283.75,,267.55,258.46,275.48,,,,,,288.38,283.47,296.58,300.77,308.56,339.55,379.78,399.43,L7
2022-04-27 22:13:58+00:00,317.80,324.15,318.96,315.53,324.53,324.72,326.60,319.75,312.35,314.11,308.72,321.48,322.04,322.25,321.16,312.02,314.51,322.23,322.53,322.28,308.29,318.50,322.67,320.76,321.62,322.66,326.13,327.91,329.38,325.54,325.97,327.01,330.94,330.67,335.19,327.14,323.02,327.70,325.76,328.88,326.95,325.20,331.46,322.04,325.93,325.53,323.41,323.38,318.54,316.44,324.43,324.72,328.08,335.07,336.03,331.45,325.94,326.31,319.86,320.55,323.19,329.20,318.48,323.13,322.25,317.11,320.62,324.48,324.99,317.31,324.20,326.75,325.92,320.28,323.27,328.83,325.81,323.54,314.81,319.99,322.56,327.14,315.17,308.91,310.86,307.65,311.39,304.90,307.06,298.31,294.75,295.83,286.20,293.22,294.10,289.91,298.97,301.54,293.83,291.89,286.48,281.76,291.23,285.12,291.33,287.23,287.73,293.99,295.95,288.59,290.16,295.29,294.57,295.49,295.49,305.48,297.77,296.10,301.84,293.64,289.86,301.71,291.10,285.22,294.73,283.62,282.41,274.10,,,,,,,L8
2022-05-05 22:13:54+00:00,322.97,328.75,333.71,336.12,331.48,332.75,327.78,329.44,324.61,322.64,324.97,326.07,323.92,325.94,324.38,327.90,328.55,323.31,326.14,326.04,329.61,330.92,329.48,332.10,332.85,337.08,337.52,338.15,335.39,339.61,337.50,333.66,332.31,336.34,333.44,334.72,337.84,331.32,331.21,331.17,334.45,330.05,334.11,333.48,331.81,328.59,328.09,327.32,320.12,322.91,325.82,332.85,331.79,335.40,339.76,343.40,337.43,332.60,332.87,334.01,331.45,329.58,327.75,332.57,332.50,333.25,333.04,333.60,335.06,333.07,334.51,334.13,337.68,337.14,336.91,335.63,337.09,333.61,337.00,336.64,335.04,331.78,329.53,327.11,323.02,328.17,320.45,317.85,316.21,318.03,313.25,308.31,303.94,306.38,303.02,307.07,308.53,310.99,312.44,309.96,312.13,314.36,316.69,313.88,313.97,310.93,311.56,313.16,311.78,311.94,306.60,309.12,307.63,304.76,311.01,310.17,311.94,309.65,308.03,312.12,312.08,305.39,309.18,301.18,307.55,295.42,295.43,291.38,302.01,313.44,325.87,349.42,366.08,374.19,L9
2022-05-11 20:52:39+00:00,339.37,,,,,357.76,348.72,350.84,345.88,346.73,330.42,329.45,338.86,334.16,341.33,,,,,,,,,,,,342.97,,351.58,,,,,353.01,358.42,348.52,354.11,357.54,355.39,,342.29,349.63,346.81,,,,351.77,362.05,362.97,341.98,351.36,,,,354.46,348.88,353.34,,,,350.02,,,351.75,346.35,355.61,344.90,347.81,344.22,345.25,,,,,354.62,348.27,357.24,355.03,350.39,355.58,,345.45,334.93,337.13,,,,337.35,332.97,329.71,,323.35,,,311.98,313.21,313.65,315.41,,,,323.93,321.78,,342.94,326.87,336.85,,,314.97,312.70,314.41,,,,325.33,309.47,310.78,320.70,321.69,327.38,,,311.14,321.62,,,,318.77,333.80,350.22,,380.42,390.34,L7
2022-05-23 20:46:22+00:00,,,,355.91,353.44,,,343.67,,332.84,337.21,342.02,344.67,,,,,,,,,,,,,350.94,346.59,,,,,337.30,335.22,337.40,339.11,346.93,,367.94,348.80,339.44,341.10,,,,337.42,340.44,325.16,,325.03,,,361.47,,354.10,355.88,,,,346.51,,361.62,361.34,337.29,,,336.60,344.11,337.89,,,,,350.37,,348.19,337.47,346.92,340.76,,342.11,331.91,332.74,,,,,323.00,,321.10,323.47,312.76,,,,303.53,299.92,,,,315.68,296.83,286.28,279.79,298.43,,,292.58,308.67,304.39,297.89,,,,295.92,,,,,359.03,330.88,316.55,320.55,315.84,324.53,,,,301.84,308.62,329.03,316.32,325.08,365.77,366.39,L7
2022-05-28 20:51:56+00:00,346.81,,,350.28,353.21,,,343.06,341.33,,,,,348.33,,,,,,,,,,,,,,,,,,349.47,,345.06,352.74,343.64,,,,,,350.63,357.91,337.65,343.25,340.77,327.88,337.31,341.15,342.15,,,,,352.69,350.89,340.08,332.28,347.62,347.86,,354.62,350.64,351.62,,,,,350.06,347.22,345.31,336.88,347.50,355.43,,354.57,348.83,350.89,,,,,341.93,332.02,,,335.69,,,326.71,330.18,,,,,324.17,326.68,324.77,,323.12,328.39,,316.58,326.90,323.80,,,,,,316.09,332.01,,318.51,308.35,,,328.69,319.45,,,,,320.10,303.89,306.15,298.65,295.13,305.93,315.15,314.64,337.25,367.14,,L7
2022-06-06 22:13:44+00:00,324.44,331.50,334.55,329.19,332.50,334.49,332.50,329.51,327.24,326.08,324.21,324.74,330.60,326.53,331.96,332.64,326.33,327.62,337.03,333.31,329.99,333.17,333.56,333.05,337.72,339.57,334.68,337.95,334.81,339.79,334.72,333.53,336.65,338.91,337.30,336.54,334.84,330.21,337.47,334.21,333.58,330.78,334.41,337.73,329.26,329.87,329.63,326.31,324.87,324.99,329.66,331.05,330.66,337.42,340.12,342.41,338.20,335.48,332.07,336.29,335.21,332.90,334.81,331.06,333.54,332.01,334.54,331.82,335.05,337.14,338.11,335.95,338.56,338.05,340.79,335.99,337.40,331.83,336.04,329.74,338.96,335.32,328.55,329.21,324.02,322.51,320.50,317.52,313.86,315.47,309.89,308.27,303.64,303.64,304.44,308.49,309.70,307.18,307.85,307.06,309.10,310.33,305.49,309.45,309.05,308.45,310.16,304.24,302.79,307.02,301.61,300.69,301.60,301.16,302.81,308.74,305.42,309.20,308.79,311.08,308.77,308.37,308.26,305.63,299.74,296.20,294.30,292.88,298.56,300.54,307.68,322.07,360.97,405.48,L9
2022-06-14 22:14:22+00:00,325.66,324.93,320.75,316.62,327.57,326.19,325.56,320.45,316.27,323.27,316.72,324.04,326.67,327.14,321.76,322.25,325.48,326.34,317.98,317.29,322.22,324.47,319.37,325.15,320.72,324.53,320.68,304.92,313.03,334.04,327.78,306.74,,303.08,,,,312.80,,,,,,,,,,,,,,,,,,335.29,334.78,336.92,329.24,324.98,329.61,325.32,329.21,329.43,329.38,331.28,322.98,324.44,328.24,331.15,332.41,328.57,331.30,334.63,336.09,326.96,330.85,333.31,322.61,321.83,328.91,329.65,322.04,318.16,317.75,321.47,316.88,316.80,300.92,304.51,307.13,302.16,291.88,294.17,298.23,294.42,298.03,296.09,301.35,302.03,305.65,308.78,302.82,298.82,299.27,303.25,302.77,302.75,295.28,292.72,294.79,302.13,295.57,298.10,303.42,299.54,300.25,304.70,308.27,290.84,299.02,300.87,300.75,287.44,291.17,294.06,280.45,273.09,281.68,296.90,304.64,323.15,371.32,417.67,L8
2022-06-30 22:14:27+00:00,327.46,331.36,338.23,338.94,338.21,333.95,333.30,331.55,327.49,324.74,326.83,327.69,327.31,329.38,329.79,323.65,328.11,331.11,330.97,329.99,327.54,330.58,328.48,334.15,335.57,336.64,338.12,338.49,336.18,334.74,337.36,334.85,336.61,336.64,337.36,336.19,337.72,336.97,340.02,333.37,331.65,332.04,332.48,333.97,330.45,331.54,327.23,328.86,325.62,327.24,327.10,334.17,335.96,339.63,338.10,339.42,337.85,338.06,336.02,332.20,334.70,333.48,334.11,332.40,332.13,331.10,332.86,332.35,331.87,331.26,334.93,334.09,336.18,336.15,333.62,333.20,335.96,337.08,337.28,334.20,333.02,332.95,330.01,325.41,319.33,322.26,320.73,316.43,313.47,312.93,309.22,303.89,302.35,300.63,299.88,300.53,303.02,309.85,305.92,309.84,310.47,307.04,308.84,307.89,307.51,306.24,306.93,304.08,306.72,300.56,298.77,304.31,303.44,301.39,299.42,306.88,307.55,311.95,304.22,299.36,305.53,303.83,306.46,303.15,302.11,297.61,284.13,,,,,,,,L8
2022-07-30 20:41:56+00:00,332.06,,,,336.73,339.52,331.84,,,,,,345.14,,328.06,336.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.16,,,,,,,,323.55,,,,,,,,,,,,,,L7
2022-08-09 22:14:22+00:00,323.64,326.75,329.78,330.88,333.24,330.72,325.99,328.88,324.14,322.60,318.50,321.06,322.79,323.79,327.10,322.02,324.48,324.22,328.34,320.67,323.76,322.46,322.46,328.10,330.91,328.96,335.39,335.65,328.83,332.50,331.41,327.98,335.25,333.72,334.13,334.91,332.55,327.87,326.83,327.01,331.40,325.84,327.92,326.61,330.29,328.95,325.05,322.22,323.28,320.85,319.60,324.51,334.62,328.17,335.69,334.38,336.02,333.44,331.84,328.64,327.58,326.38,327.59,328.05,330.41,330.09,325.42,328.71,326.30,332.92,327.03,329.40,330.52,326.14,332.87,330.24,329.04,331.54,330.16,332.61,325.31,324.65,320.51,321.98,322.85,313.46,314.77,312.67,312.18,308.06,309.47,306.34,294.39,297.51,298.94,293.45,306.47,305.17,304.98,306.10,304.59,303.17,309.30,300.19,300.30,300.17,302.35,300.94,299.25,302.75,302.77,291.53,302.13,301.30,299.48,300.16,304.81,300.87,300.53,300.35,302.49,302.83,304.99,302.12,302.77,294.94,,,,,,,,,L9
2022-08-25 22:14:26+00:00,,352.14,,,336.66,335.79,332.49,330.45,325.85,323.28,326.34,326.90,326.89,328.62,331.65,329.51,329.61,329.24,332.28,328.38,329.74,331.56,329.86,333.81,334.55,339.08,335.63,337.15,338.05,338.19,337.45,336.60,339.60,338.31,334.66,337.25,335.42,330.62,331.44,329.31,335.06,334.30,330.22,332.82,329.23,335.09,329.07,326.00,324.20,321.25,329.70,331.72,333.64,336.09,340.42,340.53,336.47,333.21,337.95,329.03,328.40,331.21,325.27,326.07,326.56,326.72,324.19,321.88,322.81,328.22,329.39,330.81,332.60,334.74,333.74,334.46,335.76,331.02,334.25,332.63,331.89,326.95,323.77,322.23,322.81,324.15,316.61,317.90,313.36,309.39,308.39,305.19,299.26,301.49,301.30,298.27,301.04,304.14,304.80,308.72,306.56,303.73,306.17,301.42,298.53,302.28,306.12,297.77,298.95,298.45,300.88,299.19,298.93,300.57,302.20,301.59,301.84,306.20,303.28,303.12,306.83,305.78,304.91,297.47,305.72,295.89,285.31,283.66,287.22,296.18,314.10,334.59,375.62,422.21,L9
2022-09-02 20:38:53+00:00,,,,,,,,304.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.85,,,,,,,,,,,,,,,,,,,,,L7
2022-09-10 22:14:27+00:00,328.28,328.41,335.93,332.31,335.70,331.60,333.72,334.28,328.88,324.13,321.79,325.72,328.24,327.52,330.73,326.49,326.90,329.25,327.00,329.67,323.44,329.78,328.95,331.33,335.39,335.71,336.01,341.30,338.95,336.77,335.54,337.36,335.32,335.49,336.93,337.65,334.93,334.20,336.16,330.86,334.74,332.80,335.67,337.73,330.34,329.46,329.70,327.69,323.22,324.81,327.21,334.43,335.06,339.73,342.18,340.18,338.40,336.97,339.29,329.76,334.80,333.63,333.18,327.30,329.05,332.27,333.77,332.64,331.44,330.57,334.60,334.43,333.35,336.77,338.04,335.32,337.66,335.25,333.14,333.71,332.51,327.50,328.94,326.82,326.02,324.34,317.84,322.78,318.40,312.14,312.55,310.42,305.19,302.61,306.22,301.08,300.11,307.50,310.05,304.93,307.12,299.87,302.65,300.90,298.71,305.01,304.06,304.87,302.77,295.98,298.02,304.54,304.89,301.89,305.90,303.73,306.02,302.31,303.87,299.12,302.54,312.51,311.47,299.31,302.52,290.46,279.78,276.37,276.05,291.44,310.55,330.80,371.34,403.11,L9
2022-09-26 22:14:34+00:00,321.98,323.77,328.78,328.60,330.71,326.15,333.04,323.82,321.25,320.75,323.57,317.41,318.56,317.68,324.77,318.05,322.38,320.77,324.29,320.35,322.51,319.53,323.02,330.25,329.43,326.92,328.38,324.36,329.02,326.27,328.51,329.70,329.37,324.69,330.46,337.56,327.20,330.33,329.93,333.61,324.16,326.31,324.16,328.16,325.72,322.66,321.61,321.26,317.94,324.49,322.10,325.12,334.14,328.73,329.00,337.17,332.23,330.72,326.60,325.54,329.27,330.36,324.01,322.69,324.09,322.49,321.71,324.83,326.82,325.07,330.44,326.74,323.34,320.36,323.36,328.64,331.07,329.67,328.17,326.26,325.27,323.14,317.24,320.20,319.54,322.63,320.39,315.02,304.43,305.45,304.72,302.24,293.24,294.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-10-12 22:14:37+00:00,327.85,325.15,320.86,332.02,327.97,327.83,328.83,319.51,324.40,319.42,323.16,319.73,317.64,321.70,322.27,316.45,322.02,326.31,321.97,324.50,327.21,322.45,323.06,323.91,331.60,336.85,329.92,329.11,331.82,336.72,332.67,324.83,329.44,336.90,331.14,331.18,324.58,333.49,321.51,323.36,335.12,328.80,326.01,324.43,328.45,343.46,,,317.59,319.53,326.54,333.41,325.49,327.60,330.65,336.76,328.54,328.39,344.00,325.05,325.20,337.28,323.52,,,,,,,,,,,,,,,,,,,331.59,,,,,,,,,,,,,,,,,,268.18,,,,294.20,301.87,298.33,294.88,298.19,296.72,294.30,290.60,300.35,304.06,300.46,295.77,301.92,291.84,301.21,302.42,296.32,302.18,309.77,307.53,300.09,298.45,292.59,277.96,272.34,281.40,296.60,313.90,324.65,358.69,389.62,L9
2022-10-28 22:14:39+00:00,320.35,327.85,322.81,325.46,325.21,329.19,326.67,327.26,315.47,321.79,325.68,320.15,323.05,319.40,323.75,317.58,317.02,324.77,323.51,320.22,330.02,320.89,323.73,332.62,327.16,323.76,330.74,333.55,336.37,330.35,326.46,328.31,332.79,327.09,336.58,329.46,333.71,325.70,322.42,330.17,335.24,328.80,326.59,328.72,330.32,320.34,322.80,326.14,323.39,319.84,320.55,331.47,332.15,333.81,336.63,333.68,335.96,328.69,329.61,328.53,320.85,322.11,326.00,323.19,326.51,319.08,325.77,325.29,328.10,323.29,331.67,334.49,326.57,334.45,335.34,327.03,333.39,328.30,325.97,323.77,332.51,328.76,324.83,320.66,318.51,318.18,317.50,308.94,310.01,312.27,307.21,304.93,301.03,304.15,300.67,292.69,297.42,308.00,297.84,303.87,299.53,304.07,303.75,300.03,305.63,303.45,298.84,293.35,299.56,301.08,299.17,295.04,292.71,300.02,298.88,292.96,297.30,301.60,297.85,294.87,308.38,310.55,308.97,298.58,298.89,294.77,281.19,276.27,280.74,297.31,311.55,319.76,359.45,374.25,L9
2022-12-01 20:33:27+00:00,,,,348.51,345.59,342.25,337.51,339.11,334.23,323.95,329.40,320.86,324.75,,,,,338.40,339.34,338.14,334.30,339.28,332.15,335.79,333.02,339.16,337.29,,,,,346.86,345.36,344.44,343.05,347.42,336.80,335.57,331.72,333.73,335.65,,,,341.73,341.83,334.51,334.60,332.31,334.59,326.53,335.59,333.36,335.30,,,,,345.70,344.33,343.57,337.45,340.84,336.60,328.40,331.74,327.28,331.09,,,,,349.43,346.13,349.89,343.94,345.75,337.84,339.23,336.66,333.84,332.15,,,,,329.58,328.89,322.96,325.01,317.21,310.48,306.47,300.65,302.59,,,,,317.57,319.22,315.59,310.23,313.47,312.65,306.09,304.29,304.57,302.28,,,,,313.67,314.86,315.58,308.01,315.28,303.45,307.89,307.99,308.87,314.80,,,,,309.98,312.80,317.29,325.36,347.57,365.19,393.07,L7
2023-01-21 20:24:48+00:00,327.90,331.71,331.01,337.13,336.68,331.21,333.00,332.80,326.65,322.71,326.30,328.24,325.08,328.60,329.83,336.76,327.61,330.26,329.83,332.39,328.88,333.53,343.58,337.39,334.94,331.89,335.12,340.26,336.65,335.02,338.52,338.84,337.26,343.39,340.96,341.06,337.32,336.88,339.09,335.16,339.21,341.08,333.92,333.84,335.52,336.65,331.64,330.27,330.38,324.08,334.98,333.85,336.26,340.79,349.17,344.87,340.51,339.09,338.31,332.79,336.52,334.34,336.41,331.63,336.21,328.43,332.22,333.17,338.18,335.81,334.95,340.34,343.15,338.24,337.40,337.68,341.35,347.25,341.84,332.26,337.43,331.71,335.81,335.92,337.82,327.51,330.06,324.40,323.20,320.45,321.54,312.23,308.44,305.99,307.13,304.56,308.81,315.96,317.02,310.64,304.32,309.58,304.82,304.32,304.59,303.05,308.89,303.73,304.41,306.34,301.52,301.99,301.21,307.25,309.72,309.42,300.03,303.17,306.96,305.77,306.57,299.95,303.12,306.88,306.65,303.04,294.77,295.36,294.12,309.08,320.57,331.64,368.79,395.01,L7
2023-01-26 20:29:36+00:00,317.95,323.26,,,,,,,324.79,320.85,321.68,314.38,329.53,326.12,317.67,317.37,,,,,,,329.50,334.05,327.48,328.73,320.51,329.12,331.69,325.30,,,,,,,327.98,331.70,333.63,329.05,324.24,329.37,329.28,,,,,,,322.05,322.48,323.79,324.60,326.21,329.45,327.21,327.96,,,,,,,,,337.35,325.06,,,,324.85,,,,,,,332.36,329.59,331.83,320.44,313.74,321.08,315.98,,,,,,,,303.44,292.45,293.57,285.88,285.93,297.22,288.72,,,,,,,,295.41,288.11,285.12,298.99,288.65,286.74,289.85,,,,,,,,299.12,290.89,296.10,294.78,301.17,294.44,279.79,,,,,,,,381.43,L7
2023-02-07 20:21:18+00:00,332.17,335.16,347.47,358.27,350.73,345.19,341.04,,,,329.99,329.87,327.41,332.03,330.78,341.01,342.35,344.07,342.07,345.34,,,,,343.24,352.73,343.50,348.58,347.04,353.84,352.89,350.68,350.40,353.31,355.66,,,,343.63,344.39,345.06,344.02,342.78,348.52,348.79,346.09,346.13,342.28,,,,341.60,342.52,341.73,353.35,346.66,345.82,345.29,350.57,346.53,349.45,343.05,,,,337.97,338.31,340.12,343.30,339.09,349.06,358.35,349.66,350.91,351.19,353.42,,,349.09,342.35,340.22,348.62,338.93,334.31,339.90,332.25,333.90,331.30,333.26,,,,,306.35,301.70,299.07,307.79,305.71,317.18,310.98,318.06,312.67,316.61,,,,310.16,307.42,309.77,,305.15,308.33,304.98,299.30,315.30,318.47,320.99,,,,313.95,321.03,311.76,314.69,313.94,315.35,311.98,306.20,320.13,321.60,331.66,,,,L7
2023-02-17 22:14:37+00:00,317.32,322.52,326.62,326.02,328.05,323.44,324.60,320.24,319.02,315.22,313.47,311.61,316.17,312.46,322.84,318.88,322.86,320.33,319.29,320.33,317.16,314.58,320.27,316.03,325.36,327.34,331.19,328.23,330.15,326.90,326.69,328.85,326.46,328.75,327.79,327.81,323.52,323.74,327.00,327.32,326.50,325.30,326.38,324.34,329.03,325.85,322.60,316.78,315.76,318.63,319.98,321.87,324.26,328.80,328.11,327.84,331.01,328.36,331.44,323.49,320.59,324.88,320.29,322.33,320.45,321.84,323.48,324.45,324.11,323.41,323.11,326.17,329.99,321.99,323.67,330.32,325.25,325.40,325.27,323.88,324.41,322.22,316.36,315.63,314.00,310.03,309.13,304.31,306.19,300.97,303.40,294.29,290.80,289.38,296.33,295.18,297.68,291.09,294.99,287.43,295.95,302.45,300.57,301.88,294.02,292.15,290.90,298.80,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
