dates,nzd0445-0000,nzd0445-0001,nzd0445-0002,nzd0445-0003,nzd0445-0004,nzd0445-0005,nzd0445-0006,nzd0445-0007,nzd0445-0008,nzd0445-0009,nzd0445-0010,nzd0445-0011,nzd0445-0012,nzd0445-0013,nzd0445-0014,nzd0445-0015,nzd0445-0016,nzd0445-0017,nzd0445-0018,nzd0445-0019,nzd0445-0020,nzd0445-0021,nzd0445-0022,nzd0445-0023,nzd0445-0024,nzd0445-0025,nzd0445-0026,satname
2010-08-31 22:12:16+00:00,378.48,373.79,380.31,362.69,361.54,351.51,348.14,343.91,346.14,343.52,342.44,346.67,345.29,346.74,350.55,353.77,353.65,342.12,346.79,356.06,356.90,342.46,340.20,340.58,342.75,348.94,359.29,L7
2010-09-07 22:18:27+00:00,378.48,373.79,380.31,362.69,363.31,353.78,350.47,345.16,346.63,343.66,343.39,346.55,344.88,346.01,349.80,349.41,350.11,342.12,346.79,356.06,356.90,342.46,336.39,337.27,339.35,346.75,357.39,L7
2010-10-02 22:12:13+00:00,378.48,372.29,376.27,363.77,361.96,352.80,349.79,345.56,347.06,344.98,344.14,347.67,344.88,346.01,349.80,349.41,350.11,342.12,345.49,350.65,350.60,339.50,334.88,336.31,338.42,346.48,356.84,L7
2011-01-13 22:19:27+00:00,379.94,365.76,372.46,368.40,364.16,355.70,352.25,348.27,348.15,346.43,341.56,344.58,339.15,339.10,341.50,338.34,339.31,337.56,345.06,346.56,339.25,331.43,326.87,328.33,333.56,341.60,353.05,L7
2011-01-21 22:16:06+00:00,382.60,373.30,378.84,374.98,369.84,360.55,356.21,351.09,350.67,348.86,345.43,347.16,339.48,336.11,340.12,335.48,337.20,335.63,341.66,346.55,342.56,334.79,329.85,332.49,337.46,344.10,355.76,L5
2011-01-22 22:13:44+00:00,382.60,373.30,378.84,379.07,372.92,363.72,358.66,353.28,353.76,351.03,347.66,348.42,342.18,338.21,340.12,335.48,337.20,335.63,341.66,346.55,346.04,337.84,332.70,336.03,340.96,346.63,358.59,L7
2011-01-30 22:09:56+00:00,378.53,371.09,374.25,374.74,368.67,360.98,355.78,350.99,351.11,348.36,342.98,343.64,337.70,331.47,333.19,329.97,332.58,335.63,335.05,340.22,341.37,331.53,329.48,333.61,339.80,344.99,356.67,L5
2011-02-06 22:16:08+00:00,375.56,369.06,371.03,372.56,367.35,360.22,354.94,350.05,350.47,348.10,342.14,340.84,334.18,328.73,330.03,327.62,329.36,335.63,329.36,337.05,339.34,329.52,328.13,333.14,339.49,344.73,355.98,L5
2011-02-14 22:19:36+00:00,375.08,370.03,371.48,372.16,367.35,360.22,354.94,350.05,350.34,347.54,341.58,340.40,333.87,328.79,330.53,328.67,329.89,333.41,331.09,338.16,340.90,329.52,328.13,333.14,339.49,344.73,355.98,L7
2011-02-15 22:10:22+00:00,377.09,372.47,374.07,373.92,369.11,361.57,355.93,349.78,349.79,347.32,342.08,340.92,334.94,330.06,332.51,330.47,331.61,333.51,332.69,340.31,342.85,331.75,329.75,334.37,339.84,345.86,357.60,L5
2011-03-19 22:10:14+00:00,376.13,373.39,374.52,374.28,369.88,363.59,356.99,352.05,351.69,349.42,343.36,340.49,333.21,325.74,329.15,327.00,328.37,333.28,333.59,341.45,344.26,333.29,333.19,339.63,344.94,349.93,364.29,L5
2011-03-27 22:13:34+00:00,376.35,373.22,373.71,373.13,369.22,362.37,356.02,352.05,351.69,349.42,343.36,340.49,333.21,325.74,328.07,326.94,327.14,331.63,332.28,340.91,343.21,332.41,332.01,337.70,344.54,349.93,364.29,L7
2011-04-19 22:19:45+00:00,376.35,373.89,374.40,373.30,370.25,363.62,356.79,352.22,350.79,348.46,341.91,338.63,334.34,328.05,329.66,329.37,327.14,331.63,330.79,342.22,344.31,333.82,335.06,341.03,348.80,353.55,367.17,L7
2011-04-28 22:14:00+00:00,376.05,373.27,373.41,372.40,369.27,363.17,356.48,351.45,349.75,347.76,342.47,338.63,334.34,328.05,329.66,329.37,327.14,334.09,332.56,342.76,345.22,334.84,336.54,342.33,349.75,354.45,367.66,L7
2011-05-14 22:13:33+00:00,376.05,374.92,374.13,372.59,368.68,362.57,355.88,349.56,348.34,347.76,342.47,338.63,334.34,328.05,329.66,329.37,327.14,334.09,332.56,342.76,345.22,333.44,335.51,341.13,348.12,354.45,365.13,L7
2011-05-30 22:13:59+00:00,375.84,374.13,374.34,372.76,368.34,362.70,356.05,349.56,348.34,347.76,342.47,338.63,334.34,329.47,330.71,330.15,328.25,333.82,334.20,342.94,345.24,333.74,335.81,340.87,348.29,354.45,365.13,L7
2011-06-15 22:13:58+00:00,375.84,374.13,374.34,372.76,369.02,362.74,356.73,349.62,348.78,348.20,342.47,338.63,336.18,331.40,330.71,330.15,328.25,333.82,334.20,342.94,345.24,333.88,336.79,341.34,348.37,355.09,365.73,L7
2011-07-17 22:13:30+00:00,376.57,375.17,374.10,373.01,369.19,363.07,356.83,349.36,348.48,347.28,342.47,338.63,336.18,331.40,329.65,329.15,326.67,335.55,332.90,342.45,345.67,334.01,336.95,341.54,348.37,355.60,365.47,L7
2011-07-24 22:19:39+00:00,375.29,373.70,372.16,369.66,365.82,360.18,354.55,345.91,344.41,344.77,339.91,334.81,334.78,331.74,330.59,331.49,329.73,338.23,332.65,342.00,344.08,331.97,335.47,340.31,347.36,355.11,365.41,L7
2011-08-02 22:13:50+00:00,376.41,374.86,373.63,371.72,368.70,361.97,356.26,347.55,346.21,348.04,344.47,340.31,337.56,335.99,334.59,335.11,332.63,338.23,338.02,346.44,348.97,335.80,338.91,343.93,350.11,358.23,369.27,L7
2011-08-18 22:13:23+00:00,376.81,373.82,373.77,372.34,368.61,361.68,356.18,348.30,346.18,349.79,346.71,344.62,343.66,341.24,339.07,340.33,340.12,343.97,345.45,351.56,353.48,338.53,342.40,348.14,355.36,361.19,371.54,L7
2011-09-19 22:13:39+00:00,371.48,368.12,370.62,371.66,367.62,360.67,355.80,346.44,344.53,349.95,345.89,344.89,345.97,344.66,340.33,343.39,343.29,346.03,346.28,351.92,353.14,337.83,342.33,347.87,356.20,362.67,369.76,L7
2011-12-31 22:20:10+00:00,366.07,356.21,363.73,368.89,364.34,356.41,350.80,342.89,341.44,347.92,349.60,347.09,345.35,344.73,339.23,343.31,348.74,351.53,348.74,354.60,358.18,340.96,341.92,355.07,361.56,353.71,369.55,L7
2012-01-16 22:20:11+00:00,366.61,356.21,363.73,368.89,364.34,356.41,348.46,341.36,340.27,346.50,345.47,344.98,345.21,346.86,341.51,346.86,351.01,351.86,348.74,354.60,358.18,340.96,341.92,356.77,361.96,355.01,370.74,L7
2012-02-10 22:14:06+00:00,362.38,357.27,360.38,362.41,356.96,348.39,341.31,332.29,332.08,339.40,335.89,339.05,342.53,345.77,341.85,347.94,349.95,351.88,348.65,354.22,354.16,339.96,340.57,359.06,362.84,351.36,363.06,L7
2012-03-20 22:20:18+00:00,365.79,360.40,358.38,355.30,351.70,342.37,336.97,334.62,334.79,338.63,337.50,339.52,340.76,346.66,337.79,345.60,347.41,351.86,351.56,355.31,351.45,340.11,343.36,355.33,357.56,357.13,369.06,L7
2012-03-29 22:14:06+00:00,368.34,362.44,358.60,356.62,352.66,343.61,336.89,334.13,334.02,338.63,337.50,339.52,340.76,346.66,337.79,347.37,351.10,354.30,353.33,355.72,353.50,344.73,348.84,358.31,360.71,359.52,372.71,L7
2012-04-05 22:20:15+00:00,368.83,362.63,359.70,357.18,352.88,343.61,336.89,334.13,334.02,335.81,332.62,335.22,334.91,337.80,337.79,345.21,350.67,353.65,353.48,356.54,354.68,344.85,348.84,358.31,360.71,359.52,372.71,L7
2012-04-30 22:14:26+00:00,368.35,360.77,357.16,355.34,352.88,343.61,336.89,334.13,334.02,335.81,330.54,332.57,334.18,336.94,338.55,345.17,350.75,352.28,352.07,354.71,355.00,344.85,348.84,358.31,360.71,359.52,372.71,L7
2012-05-16 22:14:43+00:00,368.62,360.18,357.16,355.34,352.88,343.61,336.89,334.13,332.85,333.85,329.13,332.57,330.84,336.94,338.55,345.17,350.75,352.28,352.07,354.71,355.00,344.85,348.84,358.31,360.71,359.52,372.71,L7
2012-06-01 22:14:23+00:00,368.09,360.54,356.38,353.65,351.80,343.85,335.88,333.60,331.65,333.85,329.13,332.57,330.84,336.94,340.56,345.20,350.53,352.36,352.83,355.41,355.22,346.54,351.81,356.28,361.08,360.62,372.71,L7
2012-06-08 22:20:31+00:00,366.80,359.05,354.53,353.65,351.80,343.85,335.88,333.14,331.25,331.92,328.44,332.57,330.95,338.01,339.98,345.41,351.06,351.10,351.63,355.41,355.22,346.54,351.81,356.28,361.08,360.45,371.79,L7
2012-06-24 22:20:39+00:00,366.80,360.54,354.72,354.09,351.85,343.85,335.88,333.14,331.25,330.31,328.08,332.57,330.89,336.58,338.16,345.13,350.57,350.81,351.47,355.07,355.60,346.52,351.81,356.28,361.08,360.45,371.79,L7
2012-07-26 22:21:04+00:00,369.22,361.97,357.91,355.70,354.90,346.98,337.10,333.56,330.92,329.76,329.16,332.81,330.29,334.63,339.19,347.10,352.79,351.33,352.21,357.59,358.71,351.83,359.98,358.82,366.44,364.99,377.62,L7
2012-08-20 22:15:11+00:00,372.38,364.53,359.78,357.03,355.56,346.98,337.10,333.56,330.92,329.76,329.16,331.62,329.66,334.17,338.31,345.66,352.25,349.44,349.69,355.51,357.75,350.44,352.42,358.82,366.44,364.99,377.62,L7
2012-08-27 22:21:24+00:00,372.38,364.53,359.78,355.57,353.43,345.46,336.58,332.41,329.11,328.58,326.96,329.48,329.66,332.11,338.31,342.34,352.25,349.44,349.69,355.51,354.88,346.43,345.44,349.34,357.07,358.00,368.48,L7
2012-09-21 22:15:53+00:00,371.66,364.50,359.20,355.29,356.30,349.99,341.15,336.83,333.05,331.27,328.81,331.89,331.36,335.75,340.92,342.34,352.25,348.70,348.14,353.79,354.05,345.38,342.13,345.53,352.99,354.96,364.00,L7
2012-11-08 22:15:51+00:00,372.88,368.51,365.37,355.23,356.85,351.28,342.65,337.87,333.31,334.42,331.87,339.53,335.52,340.44,342.61,343.22,351.98,347.89,346.80,353.10,351.35,342.74,337.70,338.30,347.26,352.03,357.45,L7
2012-12-26 22:16:32+00:00,379.81,376.23,378.49,358.50,360.64,354.65,348.05,344.59,341.95,342.16,337.97,339.73,342.25,341.51,346.39,341.87,349.25,343.96,340.24,345.35,347.33,337.44,330.04,333.38,339.61,341.75,352.12,L7
2013-01-27 22:16:11+00:00,379.50,379.81,379.99,364.33,363.28,360.72,352.59,348.93,346.45,344.59,337.31,339.70,342.79,341.91,348.80,338.09,347.09,343.94,344.24,346.04,346.27,334.60,335.40,339.37,344.61,346.38,358.58,L7
2013-02-12 22:16:11+00:00,377.03,377.41,379.99,364.33,363.28,360.72,352.59,348.93,346.45,343.49,337.05,338.84,341.74,341.52,346.53,340.09,347.34,344.64,344.86,346.04,346.27,334.60,335.40,339.37,344.61,346.38,358.96,L7
2013-02-28 22:16:31+00:00,374.02,373.92,376.67,370.69,371.41,365.61,357.46,355.16,359.65,347.90,343.42,343.32,343.95,347.49,348.51,348.31,348.92,348.43,348.79,347.34,352.27,349.96,344.86,350.08,354.64,354.55,364.92,L7
2013-04-08 22:22:12+00:00,375.17,373.92,376.67,370.69,369.84,365.27,357.41,352.56,355.17,346.51,343.29,344.00,344.67,347.28,351.87,351.44,352.99,353.27,348.79,347.34,352.27,349.96,350.42,353.20,356.55,358.94,369.44,L7
2013-05-02 22:27:58+00:00,373.44,371.70,373.37,366.03,367.07,364.35,353.75,349.94,351.14,345.10,341.26,343.27,344.09,348.46,352.10,352.54,353.97,353.87,350.83,350.00,355.63,350.40,349.14,353.16,355.45,357.26,369.12,L8
2013-05-03 22:16:17+00:00,372.32,370.84,370.38,365.18,367.07,364.35,353.75,349.94,351.14,345.10,341.26,342.49,344.29,347.96,351.54,352.68,354.39,354.25,352.46,351.37,356.13,350.40,349.14,353.16,355.45,357.26,369.12,L7
2013-05-10 22:22:02+00:00,370.30,367.51,366.20,366.04,367.10,364.64,355.58,350.39,350.63,345.10,341.64,342.39,343.87,347.26,352.69,354.15,355.54,355.34,352.72,352.71,358.53,351.70,350.04,354.16,355.92,358.85,370.42,L7
2013-05-11 22:22:18+00:00,370.81,367.98,367.11,366.86,368.05,364.85,356.42,350.72,350.48,345.97,343.84,344.41,345.95,349.04,354.85,356.54,357.67,357.41,355.16,355.61,360.37,354.44,351.35,354.79,356.78,360.08,371.77,L8
2013-05-27 22:22:26+00:00,370.03,366.12,364.19,362.81,364.04,361.38,352.20,346.10,344.44,342.61,339.65,344.41,343.46,347.00,353.11,355.74,356.92,355.07,355.16,355.61,357.97,354.44,351.35,349.57,352.65,355.82,368.91,L8
2013-06-04 22:15:40+00:00,370.03,366.12,364.19,362.81,364.04,361.38,351.42,345.25,343.23,342.55,339.50,344.41,343.66,345.95,352.33,355.09,356.92,355.07,355.16,355.61,357.97,354.44,351.35,349.68,352.22,355.74,369.32,L7
2013-06-11 22:21:50+00:00,370.61,365.79,363.59,363.35,363.95,361.45,352.27,346.39,345.64,343.73,339.50,344.41,343.66,345.95,353.94,356.87,358.39,356.37,356.41,357.42,359.86,355.82,352.58,350.95,353.76,356.69,371.34,L7
2013-06-12 22:22:23+00:00,370.61,365.79,363.59,363.35,363.95,361.45,352.27,346.39,345.64,343.73,339.50,344.41,343.66,345.95,353.94,356.87,358.39,356.37,356.41,357.42,359.86,354.39,350.46,348.93,350.80,356.69,376.62,L8
2013-06-20 22:15:37+00:00,370.61,365.79,363.59,363.35,364.80,362.28,353.25,347.10,347.29,345.29,342.59,346.92,345.90,348.72,353.94,356.87,358.39,356.37,356.41,357.42,361.26,354.09,351.44,350.22,351.96,357.34,377.87,L7
2013-06-27 22:21:44+00:00,372.31,365.75,362.62,363.35,364.81,361.67,353.21,347.71,347.29,345.94,342.80,347.98,346.78,350.10,354.68,358.36,360.66,358.94,359.59,361.60,361.26,354.09,351.44,349.56,351.81,356.74,377.87,L7
2013-06-28 22:22:20+00:00,372.31,365.75,362.62,363.35,364.81,361.67,353.21,347.71,347.29,345.94,342.80,347.98,346.78,350.10,354.68,358.36,360.66,358.94,359.59,361.60,361.26,352.21,349.23,347.98,349.95,355.02,377.87,L8
2013-07-06 22:15:26+00:00,372.31,365.75,362.62,363.35,364.81,361.67,353.21,347.71,347.29,345.94,342.80,347.98,346.78,350.10,354.68,358.36,360.66,358.94,359.59,361.60,361.26,352.21,349.23,347.98,349.95,355.02,373.82,L7
2013-07-14 22:21:58+00:00,371.76,364.77,361.36,361.34,363.02,360.21,352.48,346.79,346.89,345.33,343.07,347.16,345.96,349.41,353.21,357.90,358.90,356.83,357.43,360.21,360.70,351.67,349.58,348.74,350.40,354.79,373.13,L8
2013-07-22 22:15:43+00:00,370.81,363.55,361.36,361.34,363.02,360.21,352.48,346.79,345.01,343.90,341.09,343.36,345.43,346.72,352.57,356.83,356.50,354.91,357.43,360.21,360.70,351.67,349.58,348.74,350.40,354.79,373.13,L7
2013-08-30 22:21:38+00:00,370.61,361.46,358.53,359.14,361.87,359.32,351.85,345.75,344.14,343.89,342.27,344.71,347.06,348.26,355.28,359.00,358.46,355.64,358.20,359.98,362.10,352.24,350.40,348.16,349.32,354.71,374.47,L7
2013-08-31 22:22:26+00:00,371.15,362.31,360.02,359.81,361.95,359.33,351.94,346.25,344.89,344.55,343.19,345.22,347.28,348.95,355.77,358.80,358.51,355.30,357.42,359.90,361.07,351.67,350.65,348.45,349.42,354.83,374.03,L8
2013-09-08 22:15:34+00:00,371.15,361.03,358.92,358.68,360.95,358.16,351.13,345.68,343.52,343.06,341.81,345.22,347.28,348.95,355.77,358.80,358.51,354.26,355.32,357.82,358.52,349.40,348.55,347.65,348.13,352.36,371.65,L7
2013-09-16 22:21:57+00:00,371.06,361.25,359.57,359.10,361.42,358.41,351.65,346.32,344.45,344.13,343.07,346.71,348.65,350.44,357.05,358.71,358.40,354.09,355.52,358.26,358.24,348.86,348.83,348.09,348.65,352.76,371.94,L8
2013-09-23 22:28:04+00:00,371.26,361.82,359.53,358.96,361.18,357.88,351.38,346.64,344.79,344.92,343.83,347.21,349.10,350.82,357.03,358.40,357.43,353.66,354.42,357.10,357.36,348.18,348.35,347.79,348.54,352.55,371.20,L8
2013-11-11 22:16:34+00:00,372.35,361.11,358.71,356.01,357.83,354.38,348.94,345.31,343.88,344.62,343.80,346.96,348.77,349.29,354.77,355.86,352.00,346.88,349.15,353.23,353.66,345.03,345.97,345.02,345.66,348.99,369.16,L7
2013-11-18 22:22:20+00:00,371.65,361.07,359.25,356.30,357.84,354.25,349.03,346.19,345.24,346.05,343.80,346.96,348.77,349.29,355.23,355.05,351.35,347.02,348.61,352.06,352.33,344.43,345.88,345.22,345.99,349.36,368.75,L7
2013-11-27 22:16:40+00:00,372.24,362.81,361.28,358.72,359.79,356.17,351.88,350.20,347.82,348.30,346.30,346.96,351.29,351.10,356.45,354.45,350.99,348.01,349.22,352.37,352.88,344.36,345.76,347.01,347.78,350.78,370.16,L7
2013-12-13 22:16:43+00:00,372.18,363.80,362.22,358.21,359.28,355.77,351.99,351.08,348.65,348.31,347.16,346.96,352.19,352.89,356.14,352.57,348.42,346.18,347.33,349.99,350.06,342.21,345.45,347.23,348.02,349.62,363.08,L7
2013-12-21 22:21:51+00:00,371.10,363.56,361.92,357.81,357.44,353.63,350.50,350.33,347.97,347.54,344.73,344.95,350.47,350.08,355.26,352.55,348.73,346.24,347.06,349.58,346.60,340.57,342.85,346.08,346.55,348.19,359.81,L8
2014-01-13 22:27:21+00:00,367.74,362.88,361.78,357.81,356.96,353.29,349.53,349.39,346.56,346.69,343.50,345.06,350.30,347.58,354.41,349.14,348.30,346.64,346.56,347.45,344.22,338.73,342.32,346.18,346.52,347.79,362.75,L8
2014-01-14 22:16:33+00:00,366.48,362.03,360.91,356.48,355.78,352.26,348.97,348.23,346.56,346.69,343.50,345.06,350.30,347.58,354.29,349.09,347.94,346.58,346.81,346.72,343.50,338.06,341.62,345.74,346.15,347.29,362.75,L7
2014-02-22 22:22:52+00:00,364.78,362.91,360.91,356.48,355.78,350.06,346.83,346.09,346.16,346.54,344.31,347.76,349.56,348.74,352.83,348.48,348.75,346.84,346.81,346.72,343.50,338.06,341.62,344.93,345.31,346.75,361.50,L7
2014-03-02 22:26:45+00:00,359.60,359.14,357.93,353.81,353.24,348.08,345.48,344.31,343.48,344.78,342.19,345.97,348.01,343.69,348.77,343.65,345.44,345.39,345.18,345.40,340.50,334.94,340.03,344.90,345.18,346.05,361.40,L8
2014-03-03 22:17:09+00:00,358.03,357.27,356.65,353.81,353.24,348.08,345.48,344.31,343.48,344.79,341.97,345.04,348.01,344.32,349.06,344.54,346.09,346.08,345.86,345.96,340.50,334.94,340.03,344.90,345.18,346.05,361.40,L7
2014-03-19 22:17:17+00:00,356.83,357.54,356.47,353.34,352.08,346.94,343.98,342.65,342.66,344.33,341.31,342.55,344.83,340.34,345.49,342.80,344.98,345.83,345.45,344.81,339.71,334.97,340.09,345.07,345.78,348.15,362.42,L7
2014-04-12 22:20:01+00:00,354.76,355.50,355.85,352.47,351.33,346.45,343.87,341.41,341.75,343.17,340.20,342.51,345.23,341.26,346.47,344.13,347.21,347.46,347.50,347.21,342.06,337.37,342.66,346.98,347.31,350.11,365.88,L8
2014-04-28 22:19:46+00:00,355.88,356.09,356.17,352.28,351.84,346.75,344.07,341.57,341.22,342.99,340.60,342.44,344.91,341.62,346.91,344.07,347.12,347.88,348.56,348.78,343.62,338.91,344.12,348.06,348.23,351.03,366.55,L8
2014-05-13 22:23:28+00:00,356.78,355.37,355.89,352.44,352.29,346.50,344.33,341.20,340.06,341.59,338.93,342.59,344.75,341.87,346.60,344.62,347.54,348.59,349.44,348.87,344.66,340.01,345.26,349.37,350.15,351.63,367.18,L7
2014-05-14 22:19:56+00:00,357.45,355.94,356.47,353.28,352.60,346.92,345.17,341.61,340.88,342.56,339.71,343.30,345.03,342.92,347.61,345.44,348.12,348.62,349.49,348.98,345.64,340.97,346.20,350.01,350.65,351.98,367.54,L8
2014-05-22 22:17:21+00:00,356.80,355.50,355.77,352.72,352.07,346.36,344.76,340.32,338.57,340.27,339.71,343.30,345.03,343.55,346.64,345.28,348.29,348.64,349.96,349.55,346.31,341.29,346.32,350.19,350.68,351.81,367.96,L7
2014-05-29 22:23:33+00:00,355.54,353.74,354.07,351.66,350.01,344.84,343.28,337.70,338.57,340.34,340.15,343.88,345.89,344.42,346.66,346.59,348.88,349.27,349.84,349.82,346.54,341.77,347.86,350.82,350.47,351.69,367.96,L7
2014-05-30 22:19:58+00:00,356.07,354.18,354.13,351.75,350.09,345.30,343.99,338.57,339.71,341.51,341.56,344.94,347.24,346.10,348.20,347.80,350.12,350.34,350.89,350.75,348.02,342.80,348.88,351.93,351.70,353.15,368.95,L8
2014-07-01 22:19:46+00:00,354.92,351.69,351.56,349.20,348.79,343.77,342.53,336.79,335.42,340.00,341.51,344.68,346.70,344.84,347.18,346.96,348.84,349.54,350.26,350.61,349.27,343.47,349.85,352.17,351.57,353.04,368.19,L8
2014-07-16 22:23:41+00:00,357.78,355.06,354.09,352.96,351.29,345.00,344.48,338.37,337.37,341.22,342.28,344.84,347.47,346.37,346.87,348.55,349.72,350.47,350.53,354.21,353.75,348.51,354.49,356.51,354.86,355.75,368.96,L7
2014-07-25 22:17:59+00:00,359.99,357.67,357.22,356.23,353.13,345.00,344.48,338.37,337.37,341.22,342.28,344.84,346.95,345.95,347.03,348.08,349.71,351.12,350.97,355.29,354.00,349.24,354.49,356.51,354.86,355.75,368.96,L7
2014-08-02 22:20:22+00:00,360.38,358.26,356.29,353.83,350.35,342.39,342.25,338.23,336.58,340.37,341.34,344.29,347.45,347.89,346.31,347.53,350.12,350.47,351.14,355.29,354.00,348.72,352.39,354.94,353.41,352.77,367.31,L8
2014-08-17 22:23:48+00:00,360.38,358.10,356.46,353.01,349.81,342.72,342.48,338.48,336.78,340.48,341.37,343.56,346.98,347.66,346.31,347.53,350.12,350.47,350.80,354.88,354.04,348.39,352.64,355.79,354.09,353.93,367.96,L7
2014-08-26 22:17:35+00:00,362.02,358.10,356.46,353.01,349.81,344.41,344.22,340.15,338.75,341.91,342.46,344.88,348.13,349.20,348.42,348.73,351.23,351.58,350.80,354.88,354.04,348.39,352.64,357.60,355.99,355.78,369.86,L7
2014-09-03 22:20:30+00:00,366.59,361.65,358.93,354.03,350.68,345.38,345.48,341.43,340.81,343.19,344.15,346.76,348.76,350.90,349.36,350.19,351.78,351.88,351.40,355.10,355.47,349.73,353.93,357.82,356.67,356.98,370.22,L8
2014-09-26 22:26:16+00:00,364.86,360.35,357.48,352.94,349.75,344.82,345.94,342.16,341.07,343.66,344.34,347.03,349.15,351.90,351.47,351.70,351.78,351.98,351.77,355.40,355.81,349.91,354.35,358.93,357.30,357.01,370.59,L8
2014-10-21 22:20:37+00:00,363.84,359.67,356.47,351.72,348.20,343.82,345.04,341.89,341.00,343.47,344.10,345.86,348.09,351.44,350.96,350.97,350.42,351.20,350.78,353.73,353.66,348.03,353.24,358.25,356.13,355.58,368.50,L8
2014-11-06 22:20:13+00:00,362.60,358.05,355.72,350.82,346.93,343.33,345.61,342.28,342.08,344.24,344.72,347.06,349.05,352.67,352.82,352.66,351.85,352.10,351.56,354.58,353.87,348.07,353.41,358.57,356.31,355.78,369.26,L8
2014-11-22 22:20:33+00:00,357.39,354.38,352.04,346.32,342.62,339.09,341.04,338.84,339.61,342.17,342.99,345.14,347.77,349.54,351.91,352.73,349.11,350.82,351.49,355.49,353.19,347.46,352.63,357.37,355.22,355.78,369.11,L8
2014-12-23 22:24:42+00:00,357.21,354.23,352.47,343.73,340.67,337.22,338.43,336.47,337.11,339.79,340.11,342.52,344.93,346.67,350.34,350.89,347.03,349.26,350.20,354.47,352.14,346.30,351.44,356.91,353.95,354.88,367.96,L7
2014-12-24 22:20:29+00:00,355.23,353.12,351.47,343.58,340.52,337.50,338.59,336.51,337.12,339.87,340.64,342.20,344.91,347.47,350.92,352.00,348.34,350.88,352.07,356.46,354.19,348.05,352.99,357.59,354.49,355.57,368.87,L8
2014-12-31 22:26:11+00:00,349.44,349.64,348.72,341.67,338.41,335.16,336.30,334.35,334.46,338.29,338.62,340.06,343.20,346.64,351.21,350.46,349.56,349.97,352.83,355.28,352.22,346.74,351.71,355.03,353.43,354.39,367.39,L8
2015-01-08 22:24:44+00:00,349.44,349.64,348.72,340.91,338.11,335.29,336.10,334.57,335.27,339.04,339.37,341.01,343.97,347.53,352.09,350.46,349.56,349.97,352.83,355.28,352.28,347.11,352.40,355.67,353.80,354.39,367.57,L7
2015-01-24 22:24:46+00:00,338.75,340.12,338.72,332.91,332.18,333.33,333.73,333.72,334.43,338.61,339.37,340.82,343.86,347.78,353.42,352.47,351.23,350.67,354.68,354.69,352.74,346.17,352.11,354.22,353.32,354.37,367.54,L7
2015-02-02 22:18:40+00:00,334.85,336.76,337.25,333.11,332.83,334.77,334.98,333.42,334.88,339.31,340.04,339.94,341.55,344.22,353.39,351.55,347.98,348.39,352.57,353.99,351.34,345.39,353.97,355.59,354.63,357.20,369.05,L7
2015-02-09 22:24:51+00:00,334.29,336.05,336.23,332.57,332.91,334.77,334.98,333.42,334.88,338.71,339.41,339.53,341.42,344.57,352.52,351.41,348.67,348.28,352.19,353.38,349.98,344.85,353.97,355.59,354.63,357.20,369.05,L7
2015-02-10 22:20:14+00:00,334.66,335.72,335.92,332.72,333.67,335.59,335.31,333.42,334.88,338.71,339.41,339.53,341.42,344.57,352.52,351.41,348.67,348.28,352.19,353.38,349.98,344.85,353.97,356.76,355.41,357.28,368.53,L8
2015-02-17 22:25:59+00:00,336.13,334.81,335.13,333.18,333.96,335.61,335.81,333.69,335.48,338.76,339.44,340.18,341.86,344.78,353.61,352.23,350.42,349.65,354.01,356.05,351.35,345.56,355.23,356.84,354.86,356.76,368.50,L8
2015-02-25 22:25:00+00:00,336.19,334.53,334.76,333.24,334.16,335.90,335.69,332.94,334.62,337.88,339.03,339.32,341.11,344.08,353.07,352.24,350.77,350.81,354.54,356.18,351.95,346.47,355.92,357.61,355.34,356.44,368.82,L7
2015-03-13 22:25:06+00:00,336.41,334.29,334.28,332.85,333.89,335.49,334.46,331.84,333.20,336.53,337.02,337.64,340.22,343.51,352.54,352.20,351.66,351.28,354.95,357.52,352.43,346.66,356.24,358.20,355.18,355.98,368.48,L7
2015-03-14 22:19:59+00:00,336.59,334.44,334.56,333.16,334.17,335.92,334.63,332.36,333.83,336.67,336.25,337.96,340.45,343.63,352.54,352.27,352.39,351.89,354.91,357.61,353.08,347.12,356.21,358.09,355.13,355.66,368.20,L8
2015-03-29 22:25:13+00:00,335.76,333.54,334.52,333.40,334.36,335.93,334.28,332.13,333.51,336.20,335.54,337.28,340.26,342.79,351.41,351.52,352.44,351.79,354.80,357.21,352.42,346.06,355.12,357.31,354.30,355.09,367.43,L7
2015-04-07 22:19:09+00:00,335.76,333.54,334.52,333.40,334.36,335.93,334.28,332.13,333.51,335.86,335.54,337.28,340.26,342.79,351.41,351.52,352.44,351.79,354.80,357.21,352.42,346.06,355.12,357.31,354.30,355.09,367.43,L7
2015-04-14 22:25:23+00:00,335.76,333.54,334.52,334.42,335.28,336.80,335.30,332.97,334.20,337.02,336.50,338.69,341.25,343.54,351.98,352.57,352.44,351.79,354.80,357.79,352.72,346.32,355.06,357.85,354.76,355.05,366.92,L7
2015-04-15 22:19:46+00:00,337.28,334.82,335.73,335.35,336.27,337.45,336.27,333.62,335.10,337.66,337.08,339.50,341.91,344.10,352.54,353.10,353.25,352.72,355.58,358.49,353.39,346.65,355.54,358.26,355.38,355.42,366.89,L8
