dates,nzd0604-0000,nzd0604-0001,nzd0604-0002,nzd0604-0003,nzd0604-0004,nzd0604-0005,nzd0604-0006,nzd0604-0007,nzd0604-0008,nzd0604-0009,nzd0604-0010,satname
2022-08-10 22:06:32+00:00,296.20,,219.14,217.83,206.35,182.32,322.86,,,,,L8
2022-08-11 20:33:07+00:00,,,,230.85,218.75,,,,265.99,277.44,,L7
2022-08-26 22:06:34+00:00,304.38,248.96,259.27,250.46,226.70,,353.37,,,,,L8
2022-08-28 20:31:34+00:00,300.71,258.33,237.72,,,,,,291.33,,,L7
2022-09-14 20:29:54+00:00,297.77,249.25,231.06,234.94,240.91,,315.75,369.84,327.74,289.86,,L7
2022-10-01 20:28:03+00:00,327.85,,,,,,,,,,,L7
2022-10-21 22:06:29+00:00,325.37,,,,210.72,155.54,,,,,,L9
2022-11-04 20:23:46+00:00,,,,,,,,,,438.43,,L7
2022-11-09 20:28:28+00:00,287.61,257.89,236.61,232.26,246.43,,,,,,,L7
2022-11-22 22:06:29+00:00,305.93,226.02,224.75,224.30,216.62,,,345.81,358.92,401.31,234.93,L9
2022-12-25 20:16:02+00:00,,,,,,,,377.46,333.23,367.65,,L7
2023-01-17 22:06:18+00:00,343.01,,,,,,,,,,,L8
2023-02-07 20:18:55+00:00,,,,,,,,,,328.72,,L7
2023-02-18 22:06:13+00:00,305.65,227.44,220.62,221.39,212.57,197.70,,353.52,329.61,,227.62,L8
2023-03-06 22:06:02+00:00,301.40,245.05,244.80,239.85,232.57,236.91,296.38,341.97,317.44,352.29,,L8
2023-03-13 20:10:53+00:00,325.35,,282.10,,,,,,,,,L7
2023-03-14 22:06:11+00:00,314.15,252.58,255.20,263.37,243.58,263.83,323.02,,,,,L9
2023-03-22 22:05:52+00:00,,253.30,228.83,235.74,229.33,252.88,,303.13,277.69,,,L8
2023-03-30 20:05:48+00:00,329.39,,268.15,228.70,,,,,306.97,,,L7
2023-03-30 22:05:59+00:00,341.40,,304.38,,,,,,,,,L9
2023-04-04 20:10:01+00:00,308.52,250.39,,236.08,222.45,241.00,,286.76,,,,L7
2023-04-07 22:05:40+00:00,,244.77,,235.26,226.57,250.94,,292.10,274.68,,,L8
2023-05-18 20:05:56+00:00,,,320.09,,,,,,360.82,,,L7
2023-05-25 22:05:20+00:00,320.20,256.78,,242.50,236.00,244.81,310.83,,322.75,,,L8
2023-06-02 22:05:29+00:00,327.75,,,227.26,215.73,,,,,,,L9
2023-06-10 22:05:27+00:00,320.11,263.44,278.65,,,,,,,,,L8
2023-06-18 22:05:21+00:00,301.32,246.14,239.88,236.32,227.13,231.48,,325.82,295.71,,,L9
2023-07-28 19:58:57+00:00,,,,,,,,329.41,,,,L7
2023-07-28 22:05:50+00:00,333.17,,215.12,219.18,206.00,,,,,,315.37,L8
2023-08-05 22:05:47+00:00,294.39,265.65,240.95,244.51,240.43,269.64,311.04,351.40,312.00,349.21,312.29,L9
2023-08-13 22:05:56+00:00,326.72,,,,,,,,,,,L8
2023-08-21 22:05:52+00:00,330.71,256.11,233.65,239.18,235.94,254.36,289.63,327.77,281.99,,303.63,L9
2023-09-15 19:52:12+00:00,364.25,,,,240.06,257.18,317.77,313.30,,,,L7
2023-10-07 19:46:10+00:00,332.44,,,,,217.29,,,,,,L7
2023-10-08 22:06:10+00:00,,,,,,201.25,315.45,296.00,,340.17,,L9
2023-11-09 22:06:12+00:00,302.30,221.77,219.90,224.56,213.87,,,,,455.71,,L9
2023-11-25 22:06:20+00:00,298.73,222.35,217.18,221.29,212.74,192.28,393.93,319.30,321.10,417.97,,L9
2023-12-19 22:06:15+00:00,313.09,260.09,,,,,365.51,,,404.41,,L8
2024-01-01 19:32:46+00:00,363.34,,,,,,,,,,,L7
2024-01-04 22:06:05+00:00,326.80,283.47,,,,,403.13,,,444.07,,L8
2024-01-06 19:35:06+00:00,328.59,,,,,,408.17,,,457.63,,L7
2024-01-11 19:37:24+00:00,297.02,270.82,242.26,235.77,236.14,,,,,,321.87,L7
2024-01-12 22:06:18+00:00,279.40,255.47,235.59,240.10,236.46,,,317.33,288.26,,303.52,L9
2024-02-05 22:06:08+00:00,328.22,,227.32,227.83,219.52,,440.72,,,468.49,,L8
2024-02-13 22:06:17+00:00,303.60,272.28,240.42,246.14,244.98,,,,328.39,,330.09,L9
2024-02-21 22:06:05+00:00,308.41,233.65,231.92,228.91,221.37,212.38,415.04,,338.10,437.05,,L8
2024-03-16 22:06:11+00:00,313.98,252.67,256.15,269.60,249.58,,327.48,,,,362.03,L9
2024-03-24 22:05:42+00:00,,232.36,238.02,235.61,229.79,232.24,270.34,,314.92,,,L8
2024-04-09 22:05:37+00:00,,,,,222.52,240.10,265.79,285.48,,,,L8
2024-04-17 22:05:51+00:00,339.16,,250.53,,216.62,,,,,468.24,,L9
2024-05-03 22:05:38+00:00,315.15,208.57,213.17,215.60,203.40,,260.78,,,460.60,329.00,L9
2024-05-11 22:05:15+00:00,304.52,264.36,237.64,242.51,239.18,265.01,296.36,335.32,299.80,,296.90,L8
2024-06-20 22:05:06+00:00,305.70,295.77,252.13,,217.39,,,359.51,,415.98,,L9
2024-06-28 22:05:19+00:00,322.93,259.49,275.51,,,304.13,,392.45,,417.80,,L8
2024-07-22 22:05:28+00:00,,241.07,,224.43,217.69,,258.44,,,,262.89,L9
2024-09-24 22:05:49+00:00,315.40,262.34,272.98,,,305.08,,402.34,,433.53,,L9
2024-10-26 22:06:12+00:00,349.32,,,,,,,,,,,L9
2024-11-03 22:06:00+00:00,268.20,256.17,,234.64,233.04,,277.28,,280.47,,287.16,L8
2024-11-11 22:06:03+00:00,262.50,,,211.32,198.53,,237.99,,,,,L9
2024-12-05 22:06:09+00:00,286.60,265.56,238.07,242.72,239.47,270.49,302.40,343.99,307.06,,307.63,L8
2024-12-21 22:06:04+00:00,295.97,248.37,240.31,236.71,229.37,247.77,297.01,367.57,308.30,,304.17,L8
2025-01-06 22:06:06+00:00,317.67,254.61,248.00,258.85,242.94,259.07,326.39,379.97,,398.72,321.75,L8
2025-02-07 22:06:05+00:00,355.30,,,,,,,,,,,L8
2025-02-23 22:05:55+00:00,310.94,231.60,236.93,244.58,219.69,,,,,,,L8
2025-03-19 22:05:54+00:00,306.21,254.97,239.26,237.77,233.93,250.38,295.13,350.09,288.16,,308.43,L9
2025-04-12 22:05:36+00:00,301.75,244.91,247.84,253.13,235.92,245.74,305.00,348.76,,365.53,298.72,L8
2025-05-14 22:05:26+00:00,295.53,258.87,241.26,238.63,236.60,248.76,277.11,307.14,272.84,,288.21,L8
2025-05-30 22:05:30+00:00,283.77,258.88,237.86,240.82,236.85,259.70,296.75,333.23,296.09,,299.40,L8
2025-06-15 22:05:40+00:00,275.06,263.88,241.91,242.05,239.63,256.90,279.70,310.11,287.58,,287.01,L8
2025-06-23 22:05:42+00:00,279.83,,212.03,214.97,203.76,,,,,,,L9
2025-08-10 22:06:04+00:00,292.38,248.82,240.71,236.48,232.57,240.76,265.65,297.41,264.27,,281.12,L9
2025-09-03 22:06:09+00:00,298.84,217.90,219.32,222.95,212.96,,,,,,,L8
2025-09-19 22:06:15+00:00,298.06,214.94,222.15,226.04,210.70,,,260.44,251.83,,,L8
2025-11-06 22:06:19+00:00,265.18,243.76,229.99,234.07,225.15,242.69,266.93,294.41,270.90,,284.76,L8
2025-12-08 22:06:18+00:00,293.47,267.86,240.62,242.94,238.58,274.89,,,,364.65,323.57,L8
2025-12-16 22:06:24+00:00,310.44,,245.91,233.83,217.10,,,,,,,L9
2025-12-24 22:06:17+00:00,283.80,266.64,240.72,242.24,239.91,268.23,301.58,343.27,,350.73,306.66,L8
2026-01-09 22:06:08+00:00,,,,234.11,227.13,241.05,295.17,,,,,L8
2026-02-10 22:06:02+00:00,314.88,,,,,,,399.06,,,,L8
2026-02-26 22:06:01+00:00,287.37,,217.66,219.27,211.62,,,374.60,,,,L8
2026-03-22 22:05:57+00:00,296.05,267.03,243.07,245.15,244.02,270.82,312.13,354.14,,349.75,314.55,L9
2026-04-15 22:05:35+00:00,315.16,,225.36,218.66,197.24,,,,,,,L8
2026-05-01 22:05:29+00:00,300.50,246.25,243.89,254.03,231.74,244.23,301.61,350.23,,369.83,293.52,L8
2026-05-09 22:05:35+00:00,311.52,248.81,256.27,282.19,262.99,282.74,,360.16,,373.01,,L9
2026-05-17 22:05:08+00:00,298.92,251.83,237.51,236.52,230.62,,267.79,332.33,257.34,,276.30,L8
2026-05-25 22:05:20+00:00,285.92,,214.36,217.45,203.78,455.39,298.98,470.77,483.01,,348.72,L9
2026-06-10 22:05:18+00:00,317.11,345.47,219.39,218.46,209.75,450.21,,468.17,482.92,,335.24,L9
2026-06-26 22:05:30+00:00,323.61,352.83,226.78,,210.62,418.11,419.14,,,435.10,,L9
