dates,nzd0218-0000,nzd0218-0001,nzd0218-0002,nzd0218-0003,nzd0218-0004,nzd0218-0005,nzd0218-0006,nzd0218-0007,nzd0218-0008,nzd0218-0009,nzd0218-0010,nzd0218-0011,nzd0218-0012,nzd0218-0013,nzd0218-0014,nzd0218-0015,nzd0218-0016,nzd0218-0017,nzd0218-0018,nzd0218-0019,nzd0218-0020,nzd0218-0021,nzd0218-0022,nzd0218-0023,nzd0218-0024,satname
2025-04-06 21:53:31+00:00,363.79,361.45,355.74,347.03,342.70,343.55,349.15,354.20,353.86,345.45,336.78,333.92,334.97,337.72,334.34,329.47,325.64,326.48,330.42,333.58,339.91,342.66,352.72,350.94,345.33,L9
2025-05-16 21:53:05+00:00,359.97,357.81,354.33,347.00,343.08,342.69,346.27,351.27,351.02,340.99,333.80,332.25,330.91,330.82,327.52,324.07,319.69,320.62,322.62,326.86,335.70,339.09,349.40,348.84,346.90,L8
2025-06-01 21:53:08+00:00,358.06,355.20,351.90,345.52,342.01,341.50,344.33,350.42,349.70,340.93,333.92,331.82,329.81,329.04,326.02,322.30,318.33,318.83,320.46,325.23,335.14,337.92,347.77,348.15,346.26,L8
2025-06-09 21:53:09+00:00,355.55,352.95,349.62,343.07,340.05,339.73,341.02,347.17,346.21,337.76,331.17,329.10,326.59,324.22,321.33,317.93,313.62,313.41,315.38,320.92,332.23,335.20,344.88,346.58,346.23,L9
2025-07-03 21:53:26+00:00,356.65,353.52,351.19,343.92,340.24,339.62,340.79,346.86,345.04,336.33,329.51,327.86,325.27,322.70,319.52,315.99,310.82,311.24,312.47,318.54,334.23,336.37,343.01,345.54,346.40,L8
2025-07-11 21:53:24+00:00,355.48,351.70,349.96,342.91,339.23,338.88,339.81,345.81,343.80,335.75,329.05,326.94,324.38,322.17,318.61,314.70,309.74,309.68,311.28,317.42,333.26,335.64,342.18,345.22,345.77,L9
2025-08-12 21:53:43+00:00,352.99,347.93,347.48,341.96,336.94,336.49,335.91,342.74,340.53,335.50,329.76,327.04,323.88,321.33,317.16,313.98,308.83,308.27,309.12,316.10,333.49,336.62,344.55,346.86,346.26,L9
2025-08-28 21:53:47+00:00,350.68,344.62,345.23,340.21,335.47,335.21,333.54,340.71,337.48,333.79,329.77,326.45,322.94,319.76,314.92,311.47,306.87,306.24,307.52,314.19,332.58,335.30,343.48,346.42,345.01,L9
2025-10-15 21:54:03+00:00,353.81,348.94,348.12,343.82,339.83,339.34,327.65,344.33,341.87,339.90,335.70,328.13,319.62,316.55,314.57,309.74,305.91,302.73,304.73,317.35,337.01,340.29,343.33,348.24,345.37,L9
2025-11-08 21:53:57+00:00,356.03,351.56,351.05,346.26,343.82,342.58,327.65,348.12,344.94,341.99,337.49,328.90,321.34,318.50,316.65,310.64,307.57,305.26,307.57,319.64,338.18,340.89,344.34,349.52,346.27,L8
