dates,nzd0313-0000,nzd0313-0001,nzd0313-0002,nzd0313-0003,nzd0313-0004,nzd0313-0005,nzd0313-0006,nzd0313-0007,nzd0313-0008,nzd0313-0009,nzd0313-0010,nzd0313-0011,nzd0313-0012,nzd0313-0013,nzd0313-0014,nzd0313-0015,nzd0313-0016,nzd0313-0017,nzd0313-0018,nzd0313-0019,nzd0313-0020,nzd0313-0021,nzd0313-0022,nzd0313-0023,nzd0313-0024,nzd0313-0025,nzd0313-0026,nzd0313-0027,nzd0313-0028,nzd0313-0029,nzd0313-0030,nzd0313-0031,nzd0313-0032,nzd0313-0033,nzd0313-0034,nzd0313-0035,nzd0313-0036,nzd0313-0037,nzd0313-0038,nzd0313-0039,nzd0313-0040,nzd0313-0041,nzd0313-0042,nzd0313-0043,nzd0313-0044,nzd0313-0045,nzd0313-0046,nzd0313-0047,nzd0313-0048,nzd0313-0049,nzd0313-0050,nzd0313-0051,nzd0313-0052,nzd0313-0053,nzd0313-0054,nzd0313-0055,nzd0313-0056,nzd0313-0057,nzd0313-0058,nzd0313-0059,nzd0313-0060,nzd0313-0061,nzd0313-0062,nzd0313-0063,nzd0313-0064,nzd0313-0065,nzd0313-0066,nzd0313-0067,nzd0313-0068,nzd0313-0069,nzd0313-0070,nzd0313-0071,nzd0313-0072,nzd0313-0073,nzd0313-0074,nzd0313-0075,nzd0313-0076,nzd0313-0077,nzd0313-0078,nzd0313-0079,nzd0313-0080,nzd0313-0081,nzd0313-0082,nzd0313-0083,nzd0313-0084,nzd0313-0085,nzd0313-0086,nzd0313-0087,nzd0313-0088,nzd0313-0089,nzd0313-0090,nzd0313-0091,nzd0313-0092,nzd0313-0093,nzd0313-0094,nzd0313-0095,nzd0313-0096,nzd0313-0097,nzd0313-0098,nzd0313-0099,nzd0313-0100,nzd0313-0101,nzd0313-0102,nzd0313-0103,nzd0313-0104,nzd0313-0105,nzd0313-0106,nzd0313-0107,nzd0313-0108,nzd0313-0109,nzd0313-0110,nzd0313-0111,nzd0313-0112,nzd0313-0113,nzd0313-0114,nzd0313-0115,nzd0313-0116,nzd0313-0117,nzd0313-0118,nzd0313-0119,nzd0313-0120,nzd0313-0121,nzd0313-0122,nzd0313-0123,nzd0313-0124,nzd0313-0125,nzd0313-0126,nzd0313-0127,nzd0313-0128,nzd0313-0129,nzd0313-0130,nzd0313-0131,nzd0313-0132,nzd0313-0133,nzd0313-0134,nzd0313-0135,nzd0313-0136,nzd0313-0137,nzd0313-0138,nzd0313-0139,nzd0313-0140,nzd0313-0141,nzd0313-0142,nzd0313-0143,nzd0313-0144,nzd0313-0145,nzd0313-0146,nzd0313-0147,nzd0313-0148,nzd0313-0149,nzd0313-0150,nzd0313-0151,nzd0313-0152,nzd0313-0153,nzd0313-0154,nzd0313-0155,nzd0313-0156,nzd0313-0157,nzd0313-0158,nzd0313-0159,nzd0313-0160,nzd0313-0161,nzd0313-0162,nzd0313-0163,nzd0313-0164,nzd0313-0165,nzd0313-0166,nzd0313-0167,nzd0313-0168,nzd0313-0169,nzd0313-0170,nzd0313-0171,nzd0313-0172,nzd0313-0173,satname
2024-05-26 22:12:24+00:00,407.43,399.79,389.62,383.90,367.30,355.37,351.72,361.19,353.41,352.96,347.84,342.73,339.68,340.74,339.84,339.19,336.60,338.58,344.66,348.70,353.86,358.32,366.23,372.57,380.71,394.82,402.84,411.26,419.50,428.72,437.16,446.47,454.64,459.35,463.63,470.14,478.92,484.41,491.47,501.77,508.53,518.77,527.00,532.12,541.75,550.81,552.94,551.21,549.17,548.67,556.23,562.42,566.48,567.92,571.08,570.50,563.93,554.80,549.58,543.57,541.27,532.71,526.77,520.98,513.80,512.10,489.12,503.41,513.79,527.16,532.10,541.67,555.83,558.81,566.37,571.58,572.48,580.41,582.88,587.41,596.50,598.89,593.16,597.38,600.85,604.24,605.71,605.87,600.64,601.61,597.72,593.97,590.41,588.77,584.63,580.06,575.51,577.41,570.88,569.37,566.09,555.64,548.44,537.68,525.53,520.20,499.44,483.99,474.37,463.76,451.59,454.40,443.68,431.45,421.04,414.09,410.73,408.78,404.87,403.01,401.86,398.07,395.24,388.56,388.42,385.74,382.94,376.58,373.20,368.01,365.51,367.94,355.08,354.36,349.24,346.37,344.08,344.36,346.37,342.00,343.23,349.91,351.51,352.02,352.35,353.85,354.90,358.04,360.49,363.53,367.08,373.45,378.00,382.81,386.03,389.54,389.75,388.13,398.41,399.99,405.27,404.02,413.49,413.54,413.19,415.76,422.54,423.38,408.27,417.58,418.87,420.54,418.19,416.21,L9
2024-06-11 22:12:18+00:00,410.69,404.79,395.31,391.41,378.05,369.93,366.69,368.43,359.16,356.66,353.63,349.01,345.56,341.13,339.07,338.49,336.73,338.56,348.59,351.52,356.57,359.83,368.21,375.81,383.59,398.16,406.40,415.32,423.29,432.32,439.92,451.13,459.79,463.75,469.44,475.99,485.28,492.84,495.85,504.85,512.49,525.89,534.10,539.37,551.54,563.01,566.14,561.07,556.59,549.27,556.24,561.39,564.15,564.30,571.15,570.84,568.68,560.81,557.90,551.21,547.78,538.28,532.34,527.45,520.68,519.26,493.00,511.00,519.00,532.64,535.77,544.92,559.77,562.33,568.73,573.53,575.36,583.78,587.01,591.90,602.05,607.26,603.40,609.19,604.04,608.13,609.06,612.04,606.86,608.77,602.67,603.35,600.36,594.93,590.96,586.70,582.64,583.02,575.33,572.00,568.85,560.45,553.20,542.78,532.02,527.84,510.35,496.47,484.74,475.94,453.97,457.60,446.57,433.65,423.41,414.83,410.99,408.92,405.36,405.19,404.89,401.60,398.43,391.94,391.93,389.74,387.20,382.22,377.69,374.33,370.34,372.32,361.86,360.53,355.92,352.71,350.90,351.69,352.35,347.15,348.16,354.26,355.29,356.50,356.72,358.61,357.98,361.99,365.16,368.11,371.70,375.87,382.59,387.49,390.77,395.60,396.34,393.71,405.07,404.59,410.01,410.00,419.25,417.88,418.06,423.45,427.78,426.36,403.78,420.18,421.68,424.88,421.57,419.11,L9
2024-06-27 22:12:04+00:00,411.58,405.71,399.23,391.70,381.73,379.65,374.67,368.43,364.27,361.54,360.95,349.01,345.56,341.13,347.66,346.38,343.60,345.14,353.59,355.48,360.16,362.03,368.21,375.81,383.59,398.16,406.40,415.32,423.29,430.88,438.57,450.45,459.05,463.99,469.48,477.21,485.89,495.29,498.80,507.14,517.47,532.52,540.50,546.20,556.77,566.60,566.14,561.07,556.59,549.27,556.24,561.39,567.29,564.74,568.44,573.18,570.52,563.37,559.65,553.46,550.64,541.48,537.37,534.58,528.01,523.91,501.17,517.08,519.00,538.95,535.77,544.92,559.77,562.33,568.73,573.53,575.36,583.78,587.01,591.90,602.05,607.26,603.40,609.19,604.04,608.13,609.06,612.04,606.86,608.77,602.67,603.35,600.36,594.93,590.96,586.70,582.64,583.02,578.86,574.55,571.39,562.66,553.43,543.49,532.87,529.09,513.46,502.01,490.12,481.82,453.97,457.60,446.57,433.65,423.41,414.83,410.99,408.92,405.36,405.19,404.89,401.60,398.43,391.94,391.93,389.74,387.20,382.22,377.69,374.33,370.34,372.32,361.86,360.53,355.92,352.71,350.90,351.69,352.35,347.15,348.16,354.26,356.95,358.26,359.69,360.64,358.46,361.99,365.16,368.11,371.70,375.87,382.59,387.49,390.77,395.60,396.34,404.96,412.04,409.62,410.01,410.00,419.25,417.88,425.41,430.75,431.00,430.05,411.66,423.43,424.54,428.56,424.68,417.98,L9
2024-07-05 22:12:21+00:00,410.37,404.89,399.95,388.87,382.09,379.45,374.96,371.30,369.56,364.16,362.32,351.49,348.46,344.25,349.44,348.50,345.62,346.76,354.56,355.48,360.16,362.03,368.21,375.81,383.59,398.16,406.68,416.98,424.14,433.46,440.59,452.79,460.55,464.76,472.69,479.22,488.24,497.17,500.30,508.14,519.33,533.58,542.21,547.44,557.31,567.65,567.59,563.41,560.19,553.24,554.55,558.35,563.77,566.17,564.08,570.52,567.45,565.33,561.60,554.69,551.57,545.13,539.78,536.08,532.55,524.47,507.45,520.82,524.47,541.39,538.53,547.01,562.56,566.66,573.91,574.78,577.64,584.00,589.91,595.02,604.74,608.66,606.68,611.89,609.63,612.12,612.52,615.19,608.76,612.36,607.25,605.00,603.10,596.58,593.35,588.80,584.68,583.67,579.63,574.76,572.63,563.92,555.03,544.98,533.79,529.67,515.02,503.03,492.67,485.21,458.70,460.21,448.78,435.40,424.32,416.11,412.00,410.00,406.35,406.96,406.86,400.56,397.44,390.73,390.59,387.82,385.15,382.22,377.69,374.33,370.34,371.80,361.86,360.53,355.92,352.71,350.90,351.69,351.22,346.90,347.83,354.03,355.50,359.01,361.52,362.34,359.88,361.97,364.11,365.78,369.93,373.75,381.33,386.82,389.14,393.33,393.52,404.96,410.13,407.91,405.82,410.00,417.45,412.74,425.41,430.75,430.35,428.33,420.85,423.43,424.54,426.28,424.68,417.98,L8
2024-09-07 22:12:54+00:00,411.95,401.29,396.05,386.03,381.46,379.02,375.00,373.97,367.81,363.31,361.75,350.99,347.51,342.72,347.80,346.68,345.66,344.98,354.02,354.64,359.48,361.14,366.32,374.56,383.81,399.91,408.20,421.60,429.17,437.23,445.45,456.61,465.58,469.28,476.00,482.96,491.99,501.69,504.81,511.79,523.50,536.73,545.46,552.18,562.44,572.17,573.48,568.92,564.38,556.49,555.23,554.92,560.30,561.13,557.06,565.07,562.07,559.44,556.93,554.29,552.75,547.38,542.63,540.68,536.99,529.02,512.23,525.29,528.61,544.57,541.01,547.45,563.89,566.67,573.78,574.18,577.96,587.03,593.92,600.17,608.34,612.51,611.65,616.22,612.12,612.05,612.00,611.93,605.72,611.61,609.75,609.34,606.23,600.53,595.95,589.04,581.57,582.35,577.92,573.81,570.05,562.49,555.21,546.01,535.43,532.41,517.19,506.13,496.09,488.49,460.44,461.18,448.69,433.89,423.14,416.18,409.07,407.50,406.51,407.09,406.92,398.81,395.98,393.76,394.12,391.42,387.07,383.24,379.49,377.34,373.04,372.56,363.18,361.71,360.98,357.30,356.52,356.98,357.77,351.80,350.16,352.85,360.88,365.89,362.72,363.45,362.13,364.21,366.76,369.94,373.59,376.19,382.91,388.37,389.78,391.26,390.55,403.11,407.96,406.71,404.80,409.21,415.58,414.11,425.88,440.77,429.75,427.83,419.42,419.26,418.82,421.96,422.42,415.14,L8
2024-11-02 22:13:05+00:00,413.61,396.87,393.02,382.89,380.83,379.22,374.28,370.74,365.86,362.53,361.32,351.23,348.18,344.00,351.42,350.15,349.75,348.96,356.28,354.89,358.21,360.03,364.51,372.44,380.62,393.39,402.34,418.85,424.73,432.87,441.30,451.74,461.88,465.04,476.40,484.16,492.87,502.90,507.51,512.67,524.63,538.21,546.45,553.88,562.67,570.56,571.84,570.60,568.03,558.34,555.50,554.46,560.40,560.43,555.66,562.77,557.57,554.34,552.03,550.14,547.27,542.08,538.50,536.49,533.56,523.89,517.11,525.91,527.98,544.75,544.10,550.11,558.43,567.38,575.70,580.18,577.55,585.68,591.19,598.26,602.69,608.45,609.79,612.67,609.09,610.01,611.72,609.75,603.60,609.69,604.86,604.78,603.88,598.11,593.68,587.22,581.02,576.66,572.60,567.04,566.71,558.56,549.23,541.34,529.88,524.08,514.15,504.31,495.20,489.12,465.05,457.58,446.53,436.50,427.58,420.41,412.36,408.80,410.99,409.00,411.03,397.80,396.40,392.85,393.40,390.92,387.18,382.58,376.48,375.91,370.33,370.33,358.17,353.84,350.15,348.26,347.87,347.12,347.29,344.52,340.57,345.85,357.88,364.67,359.20,362.18,362.73,364.00,366.67,369.23,371.05,373.98,381.20,385.24,388.31,390.24,387.80,405.23,408.70,406.64,383.11,388.07,391.69,395.11,421.99,452.64,422.45,423.64,424.21,422.33,417.62,422.51,422.99,410.95,L9
2024-11-10 22:13:01+00:00,411.72,382.98,380.63,381.56,379.98,383.14,381.76,378.59,368.68,363.11,357.10,352.82,348.65,344.15,353.02,351.66,351.11,350.15,355.84,353.73,357.67,359.15,360.14,368.26,374.54,386.94,394.98,409.62,417.52,425.27,433.18,439.19,451.63,460.42,475.37,484.83,493.83,504.64,505.53,514.95,528.28,536.96,542.42,552.78,563.17,570.07,570.69,568.47,568.22,559.83,558.96,558.43,564.63,563.34,562.05,562.77,557.57,554.34,552.03,547.57,552.51,539.50,536.83,534.27,532.63,522.18,517.27,523.26,526.38,543.55,543.81,549.54,557.21,566.32,575.56,583.36,577.55,585.68,591.19,598.26,602.69,608.45,609.79,612.67,609.09,610.01,611.72,609.75,603.60,609.69,604.86,604.78,603.88,598.11,593.68,587.22,580.79,576.75,575.52,564.01,559.27,551.44,541.94,532.20,525.07,519.25,510.39,503.00,492.79,487.67,465.34,455.88,445.13,439.00,428.95,418.43,413.63,408.22,413.09,405.42,404.78,388.55,390.65,383.52,375.39,378.37,374.84,369.21,363.43,369.13,361.56,357.07,354.31,351.35,350.77,346.51,350.57,350.18,339.16,345.30,341.33,347.79,362.02,367.38,361.11,362.39,362.71,363.22,371.55,369.68,371.73,376.80,375.46,382.03,390.54,393.39,379.56,393.95,400.49,406.12,391.33,400.41,407.48,411.99,425.91,448.87,422.45,421.25,424.23,424.09,415.93,412.15,405.15,397.34,L8
2024-11-26 22:13:12+00:00,396.60,373.76,373.08,374.73,376.53,383.83,384.82,383.83,372.99,358.69,352.30,350.64,348.65,344.68,354.10,354.88,354.46,353.11,358.55,351.67,355.00,354.30,352.44,361.54,368.67,377.71,384.62,397.62,407.01,418.00,426.01,431.44,443.03,453.95,471.64,481.86,489.96,500.38,502.72,516.06,529.81,536.80,541.86,554.46,564.44,571.64,569.16,567.89,569.59,563.23,563.45,560.61,565.50,562.96,561.56,562.71,557.22,548.39,547.90,546.15,554.83,540.07,538.32,536.57,535.32,524.31,517.72,524.70,527.27,545.55,545.39,551.16,560.31,568.78,580.05,586.76,583.81,592.14,587.88,598.30,603.14,605.50,609.55,611.98,605.35,606.22,607.60,606.04,602.97,609.22,609.69,605.94,602.54,595.29,590.51,586.13,582.62,575.01,574.47,562.21,554.37,546.28,536.80,527.80,522.58,516.95,508.78,503.13,492.49,486.09,468.58,461.74,450.17,441.67,432.42,421.70,413.82,408.65,411.60,401.93,396.49,381.31,386.28,375.79,368.84,369.23,366.56,360.48,355.93,362.72,355.90,348.01,344.35,342.59,344.85,337.50,339.14,339.90,327.98,334.89,332.40,341.61,356.46,364.34,357.49,360.55,360.12,357.54,367.75,364.56,366.09,370.32,368.33,376.21,386.04,387.12,376.77,392.64,400.04,409.34,398.53,405.62,414.79,419.04,423.78,442.60,415.54,416.42,421.54,420.20,411.54,411.37,406.63,400.06,L8
2024-12-28 22:13:02+00:00,378.21,361.13,357.41,363.81,366.40,371.47,377.09,385.65,368.69,351.50,342.31,346.46,345.71,344.61,346.06,349.24,349.84,349.16,352.64,344.33,347.28,348.40,351.25,357.30,367.92,375.22,380.84,394.59,401.38,415.40,424.35,427.05,437.05,447.20,468.56,477.72,485.18,491.90,496.58,514.75,523.21,525.81,530.27,543.23,551.65,560.58,561.86,560.90,565.66,564.71,566.49,564.14,563.65,562.39,563.45,556.24,550.88,539.31,540.56,540.74,553.82,535.09,530.79,527.45,524.80,517.51,512.57,516.77,526.19,535.08,543.84,550.59,560.31,569.24,579.34,586.95,582.62,589.04,586.88,596.33,601.79,601.64,603.74,604.68,605.17,604.56,606.47,607.15,603.60,607.81,608.71,600.86,597.24,591.37,586.50,580.88,578.75,570.02,565.89,552.68,545.93,536.70,529.57,519.93,514.96,507.42,498.01,488.16,477.01,469.68,466.99,461.53,450.00,440.93,433.62,422.66,415.65,411.46,414.19,401.95,392.77,377.01,383.89,371.73,362.72,361.63,359.71,352.78,351.33,358.26,352.96,341.37,337.84,342.59,344.85,339.48,338.10,339.46,329.42,335.08,334.76,339.40,350.30,359.88,352.08,354.70,359.07,356.26,365.50,361.72,364.53,369.45,367.53,374.09,382.48,380.67,372.98,380.04,387.74,401.18,400.26,406.85,413.64,416.95,415.21,428.84,403.52,407.78,411.78,413.82,404.49,401.16,399.36,399.94,L8
2025-01-05 22:13:06+00:00,358.28,350.94,346.87,354.59,360.28,367.12,373.31,382.98,368.84,351.92,339.39,343.21,344.85,344.66,342.65,345.58,347.50,349.46,351.74,350.60,354.49,354.86,355.67,364.05,373.55,382.06,390.83,406.36,412.60,423.17,422.95,431.88,436.91,445.48,457.97,473.27,484.07,487.92,500.35,520.40,527.54,522.55,530.45,541.42,551.48,561.45,563.14,559.78,557.86,560.94,567.06,562.48,563.06,559.44,559.66,554.50,550.39,537.84,533.69,536.22,561.40,540.93,534.80,527.64,524.07,515.78,506.07,513.52,523.22,532.07,540.42,546.27,554.70,566.82,573.73,583.49,581.02,586.70,582.49,592.75,597.68,598.13,599.72,600.18,599.86,599.67,602.36,602.78,600.89,603.98,604.50,596.72,590.72,586.32,579.44,574.05,575.12,566.38,561.92,556.99,542.28,529.41,524.47,512.00,507.59,499.32,491.21,484.66,473.45,466.68,464.03,461.33,449.23,442.22,434.68,425.28,415.65,412.04,413.22,399.56,386.08,378.07,381.90,373.35,364.29,364.34,360.71,356.40,351.78,356.97,352.45,343.82,342.30,346.93,347.81,342.62,339.87,341.13,330.98,336.99,338.33,342.52,350.39,357.99,349.35,354.66,360.00,361.24,366.91,364.89,368.51,373.47,371.84,378.09,386.38,387.61,382.96,388.61,396.30,407.07,406.96,411.94,414.22,418.69,416.44,432.35,414.83,416.37,418.29,421.69,404.49,400.85,398.67,400.63,L9
2025-01-21 22:13:13+00:00,361.84,353.24,349.42,357.69,362.41,368.55,374.20,381.53,370.86,358.39,343.92,345.43,347.11,349.28,346.85,348.77,351.55,353.44,355.40,350.60,354.49,354.86,355.67,364.05,373.55,382.06,390.83,406.36,412.60,423.17,422.95,431.88,436.91,445.48,459.80,477.64,489.61,493.18,506.37,525.22,531.50,523.63,536.06,544.88,553.46,562.16,565.72,559.78,553.34,560.22,569.74,564.44,565.21,561.61,561.45,558.95,555.66,546.41,545.78,536.22,567.62,547.46,540.88,533.32,528.35,517.45,513.94,512.45,522.85,533.26,541.46,547.50,556.04,567.88,573.46,584.36,583.80,590.04,589.33,592.75,597.68,598.13,599.72,600.18,599.86,599.67,602.36,602.78,600.89,603.98,604.50,596.72,590.72,586.32,579.44,574.05,575.12,566.38,570.11,565.05,547.68,529.41,528.08,515.23,505.69,497.18,491.24,483.28,473.11,465.61,463.54,460.89,448.93,442.05,436.22,428.25,418.86,415.31,415.98,402.63,390.70,378.73,381.52,375.82,365.42,366.72,361.24,357.34,352.32,354.33,350.42,343.85,342.71,347.06,348.14,341.48,340.07,339.63,331.27,337.79,337.94,342.26,349.70,357.13,350.56,354.58,360.74,362.86,367.73,366.19,370.26,374.70,374.43,381.03,388.28,389.71,387.61,393.37,400.83,411.04,410.93,415.91,417.94,422.81,419.35,434.01,421.18,422.60,423.01,426.27,414.15,401.38,401.16,403.88,L9
2025-02-14 22:13:00+00:00,366.11,356.19,352.33,359.53,363.46,368.82,374.11,382.97,373.94,363.63,347.89,347.24,348.54,351.38,349.90,351.26,354.54,355.94,357.91,353.99,357.07,358.36,358.76,367.86,375.94,386.52,394.11,408.03,415.91,424.95,424.97,435.33,440.41,447.63,461.92,479.61,491.46,495.09,507.01,525.52,533.42,526.70,537.68,547.81,556.08,563.55,566.24,562.86,556.84,564.88,572.57,566.97,566.54,562.50,561.89,561.38,557.77,549.17,548.84,539.96,567.40,549.04,542.27,534.87,530.38,521.25,517.75,517.37,527.79,537.37,543.09,549.39,558.27,569.48,575.41,586.25,586.50,593.26,593.25,594.85,600.77,602.60,604.53,602.98,605.51,611.71,611.79,605.95,604.95,607.01,608.37,596.72,590.72,604.37,585.12,577.52,577.47,571.37,571.85,567.75,551.48,533.81,530.34,518.72,508.46,500.07,494.73,486.77,477.29,469.11,465.80,463.09,452.19,445.26,438.73,429.97,420.24,415.31,415.98,402.63,390.70,378.73,381.52,375.82,365.42,366.72,361.24,357.34,356.84,357.09,354.22,349.35,347.46,351.14,350.12,345.19,344.79,339.63,331.27,337.79,344.51,347.62,349.70,357.13,350.56,354.58,360.74,362.86,372.35,370.53,374.95,379.54,380.21,385.63,390.42,392.82,390.71,396.72,403.48,412.66,414.41,417.79,419.79,423.11,420.64,434.04,423.83,424.51,425.08,428.79,420.22,406.81,405.27,407.28,L8
2025-02-22 22:13:09+00:00,365.81,357.45,353.35,359.58,363.21,368.61,373.40,380.52,373.62,365.90,351.53,349.04,348.82,352.71,353.91,352.56,354.87,356.76,360.11,357.69,361.36,363.87,365.52,373.61,381.74,391.85,399.41,412.96,421.74,430.35,427.71,434.30,442.14,449.95,460.71,479.36,491.92,496.00,507.39,525.77,534.28,528.69,534.86,548.39,557.86,562.54,563.90,560.94,555.13,564.27,573.09,568.11,567.62,562.03,561.20,561.39,558.31,552.83,553.93,545.96,569.26,551.26,544.73,538.08,532.82,520.44,517.24,518.12,527.64,537.24,545.43,551.50,558.36,569.72,577.34,587.25,589.06,593.75,594.48,598.40,604.48,607.23,604.53,602.98,605.51,611.71,611.79,605.95,609.46,610.10,610.29,598.78,597.52,608.02,591.10,583.60,581.69,576.04,575.29,570.87,554.66,536.05,530.80,522.32,510.55,500.22,493.73,486.67,476.47,468.23,465.23,463.28,452.64,446.36,439.31,431.48,423.02,419.18,418.42,404.56,395.64,384.13,382.07,376.67,368.76,367.48,362.12,358.14,358.07,356.81,355.04,350.50,349.43,353.26,350.38,343.64,343.50,338.89,331.15,338.24,345.22,348.02,349.26,356.97,351.27,356.33,361.89,364.75,372.47,371.49,376.00,379.68,380.93,386.58,391.87,395.14,393.96,400.04,406.70,415.12,416.63,421.19,423.56,425.26,423.72,435.27,426.96,427.89,428.60,432.13,425.04,411.41,409.81,410.31,L9
2025-03-10 22:13:04+00:00,367.54,357.34,353.67,359.81,363.30,369.57,375.08,380.08,377.86,370.57,355.43,351.93,349.45,355.61,358.73,358.35,358.83,360.36,365.55,366.33,371.50,374.24,376.66,385.27,393.58,404.05,412.57,426.02,435.22,435.28,430.55,437.33,445.44,453.24,461.65,482.32,494.54,498.64,509.24,527.39,536.76,529.88,535.46,549.82,561.61,565.20,565.50,562.68,556.42,567.07,577.44,573.08,571.15,564.31,563.28,564.62,562.02,556.93,557.57,547.64,571.57,553.31,546.94,539.23,534.19,522.12,519.88,520.72,529.47,540.19,547.99,554.03,558.55,570.21,579.26,589.24,591.66,596.90,598.18,602.38,608.83,611.23,610.01,611.47,613.86,618.96,623.97,615.25,613.25,611.68,613.66,606.69,609.26,616.98,595.63,587.65,585.71,579.89,580.33,576.63,558.29,541.86,535.80,528.05,512.39,501.43,495.07,490.72,480.45,472.57,469.42,468.87,458.78,453.43,445.86,437.14,431.33,429.06,420.74,408.04,400.43,388.31,386.59,379.55,371.02,370.87,366.13,363.01,363.10,362.25,360.15,356.94,357.45,360.43,356.23,347.39,347.56,344.64,338.11,345.63,353.21,355.16,353.49,361.21,359.79,364.21,369.85,374.12,380.23,378.00,382.77,386.18,387.72,392.83,398.64,403.06,400.04,408.61,416.54,422.48,424.33,429.64,428.06,432.04,431.61,435.27,436.73,436.00,435.93,438.45,431.14,414.71,413.63,415.62,L9
2025-03-26 22:12:53+00:00,370.47,359.35,355.09,360.41,363.52,369.19,374.84,380.49,378.18,371.59,357.57,353.48,350.02,355.43,359.42,359.38,360.05,361.01,366.10,368.82,373.20,378.11,381.89,389.18,396.47,408.61,418.05,430.95,440.39,440.85,434.19,438.23,447.91,454.93,462.72,482.48,494.57,499.88,509.73,526.62,536.70,530.76,535.78,550.81,562.56,566.90,566.62,563.66,557.98,568.71,577.82,574.92,572.93,565.33,563.39,564.59,561.93,557.99,558.96,548.47,568.63,552.54,546.34,538.96,534.18,523.87,521.23,522.90,531.89,542.15,550.02,556.50,560.93,570.67,579.94,590.06,592.03,597.78,599.83,604.75,610.72,612.03,611.70,614.02,617.84,623.12,629.05,621.55,615.11,612.22,613.44,609.36,612.81,617.66,599.55,589.53,585.42,578.11,579.30,576.40,559.29,543.98,537.87,529.54,515.74,504.01,496.75,492.86,482.26,474.92,471.40,471.05,460.85,456.32,448.47,440.68,434.67,432.98,424.82,410.63,401.19,389.12,387.76,380.17,373.29,372.22,367.95,364.72,364.44,364.33,363.27,360.40,361.09,364.10,359.18,350.55,349.14,347.08,341.64,348.44,355.87,357.95,356.92,363.44,363.34,367.83,373.23,377.91,382.74,381.21,385.94,389.14,390.51,395.93,401.83,406.99,403.96,413.70,420.23,426.85,428.42,433.59,430.41,434.33,435.85,439.57,442.42,440.15,440.24,443.17,434.10,419.38,418.46,418.50,L9
2025-04-11 22:12:53+00:00,373.82,362.55,357.91,362.77,365.11,369.99,375.26,381.84,379.06,373.26,360.29,355.98,352.80,357.59,361.05,361.03,361.81,363.10,367.75,370.85,375.18,381.01,385.02,391.90,399.32,410.88,421.61,433.51,443.18,444.85,438.33,442.13,451.64,458.96,465.82,484.66,496.62,502.07,512.25,528.05,537.94,534.14,538.76,553.87,564.89,569.46,569.79,567.33,561.34,571.26,580.23,577.06,574.94,567.99,565.65,566.51,563.87,560.12,561.09,552.05,569.26,554.07,547.98,540.90,536.17,526.29,523.67,526.48,536.01,545.45,552.34,558.82,563.93,572.80,581.82,592.14,593.98,599.08,601.24,606.35,612.63,614.27,614.70,615.89,620.00,625.53,630.89,624.33,617.48,615.55,616.23,614.17,615.21,619.00,602.58,593.25,587.34,579.51,579.85,576.78,562.06,547.33,540.34,532.45,518.92,508.01,500.43,495.25,485.89,478.09,474.97,473.92,464.41,459.18,451.59,444.01,437.70,436.23,428.12,414.92,405.45,392.40,390.39,383.57,377.58,375.54,370.69,367.48,366.95,367.21,366.15,364.47,364.77,367.11,362.09,354.07,352.88,350.06,345.96,352.46,358.20,361.09,360.58,366.88,366.70,371.53,376.62,382.08,386.18,384.05,388.95,392.03,394.37,399.50,404.96,410.06,407.22,417.11,422.77,429.15,431.12,435.95,432.61,436.35,437.25,441.26,444.24,442.47,442.25,445.36,437.56,422.94,422.05,421.24,L9
2025-05-21 22:12:27+00:00,373.70,368.03,362.98,363.30,363.61,366.94,371.24,377.89,377.92,373.48,364.35,356.05,354.16,358.44,360.38,359.41,359.30,362.38,366.78,368.63,373.15,380.09,384.11,391.89,401.78,413.72,424.85,436.07,445.75,448.77,443.32,449.94,458.86,465.67,470.43,489.68,501.35,507.49,519.54,533.40,542.94,542.27,547.90,561.50,566.69,571.71,570.76,569.30,560.30,572.27,583.04,578.54,575.16,568.19,564.13,567.73,565.85,563.35,566.20,558.62,570.87,558.06,548.19,541.75,536.13,527.78,523.72,532.59,538.25,548.40,557.19,562.88,566.64,575.25,583.35,592.94,596.18,600.43,602.89,605.81,611.91,612.95,613.49,615.45,619.57,623.98,629.12,624.41,620.37,617.21,618.67,618.43,619.86,623.76,607.27,597.44,589.99,578.45,577.61,575.81,566.23,548.04,545.10,537.99,522.87,512.67,505.71,496.84,487.87,480.61,475.60,475.82,466.58,457.80,454.51,447.69,440.46,440.38,428.79,416.87,406.91,396.66,388.54,384.57,381.84,377.50,371.98,369.68,368.92,366.78,366.89,367.06,367.53,369.70,363.35,355.30,352.54,349.28,348.84,353.16,359.91,363.19,359.69,366.50,367.14,373.02,378.50,384.63,386.43,386.73,392.80,394.98,400.85,405.10,409.35,411.60,412.70,422.19,427.07,431.82,434.63,438.53,433.65,437.18,437.64,440.78,444.24,445.36,444.25,446.46,437.56,425.92,426.49,424.97,L8
