dates,satname,sar1221-0000,sar1221-0001,sar1221-0002,sar1221-0003,sar1221-0004
2023-02-03 10:07:01+00:00,L9,165.03,140.77,147.73,162.61,164.19
2023-02-09 08:09:30+00:00,L7,,109.42,,,
2023-02-11 10:06:51+00:00,L8,165.32,144.17,149.25,167.19,167.46
2023-02-14 08:14:11+00:00,L7,,101.91,,,
2023-02-19 10:06:54+00:00,L9,168.04,149.43,151.14,168.04,166.99
2023-03-03 08:10:03+00:00,L7,122.87,,141.33,153.21,
2023-03-07 10:06:43+00:00,L9,166.93,149.86,154.65,169.86,178.95
2023-03-20 08:05:20+00:00,L7,,,,166.98,370.21
2023-03-23 10:06:37+00:00,L9,170.01,160.79,163.64,175.84,163.76
2023-03-25 08:09:38+00:00,L7,137.30,117.11,150.26,150.26,173.33
2023-04-08 10:06:27+00:00,L9,171.61,163.88,173.00,176.82,162.80
2023-04-11 08:04:13+00:00,L7,149.56,139.42,152.33,169.98,
2023-04-24 10:06:21+00:00,L9,168.27,160.37,167.31,171.87,153.63
2023-04-28 07:58:19+00:00,L7,,,,,
2023-05-03 08:02:18+00:00,L7,155.35,155.64,164.64,167.92,180.57
2023-05-10 10:06:11+00:00,L9,164.90,155.46,,,
2023-05-26 10:06:00+00:00,L9,159.65,153.15,169.64,165.87,140.30
2023-06-03 10:05:52+00:00,L8,,,,169.20,132.12
2023-06-16 07:56:37+00:00,L7,150.02,142.40,161.39,171.44,160.92
2023-06-21 08:00:19+00:00,L7,,,,173.38,158.78
2023-06-27 10:05:54+00:00,L9,163.03,157.87,172.40,168.11,145.98
2023-07-05 10:06:11+00:00,L8,167.72,161.65,179.76,173.93,159.17
2023-07-08 07:52:57+00:00,L7,149.74,149.47,168.98,165.50,140.48
2023-07-13 07:56:32+00:00,L7,135.18,,,,
2023-07-21 10:06:14+00:00,L8,140.11,145.52,170.08,168.74,159.02
2023-07-29 10:06:11+00:00,L9,168.66,161.93,176.25,171.53,159.99
2023-07-30 07:48:46+00:00,L7,148.66,153.76,167.94,179.73,172.25
2023-08-04 07:52:14+00:00,L7,145.40,143.59,159.40,,
2023-08-06 10:06:23+00:00,L8,166.44,155.13,176.29,167.94,156.24
2023-08-09 07:55:39+00:00,L7,,,,,
2023-08-14 10:06:18+00:00,L9,170.73,163.63,173.96,173.78,158.20
2023-08-22 10:06:31+00:00,L8,169.76,164.72,178.84,174.88,156.89
2023-08-26 07:47:21+00:00,L7,136.59,137.26,,,
2023-08-30 10:06:28+00:00,L9,165.68,155.88,168.51,170.20,173.63
2023-08-31 07:50:39+00:00,L7,,,158.38,171.75,163.35
2023-09-07 10:06:30+00:00,L8,171.70,166.10,178.20,183.68,164.86
2023-09-15 10:06:36+00:00,L9,169.82,162.23,168.75,173.26,165.64
2023-09-17 07:41:57+00:00,L7,,123.50,150.24,152.48,122.01
2023-09-27 07:48:15+00:00,L7,119.59,,152.47,151.85,
2023-10-01 10:06:35+00:00,L9,171.28,164.43,166.82,177.40,162.72
2023-10-09 10:06:41+00:00,L8,172.71,164.05,161.63,174.93,164.48
2023-10-14 07:38:50+00:00,L7,119.62,124.67,150.92,153.74,
2023-10-17 10:06:46+00:00,L9,169.43,162.91,156.21,169.96,148.86
2023-10-19 07:41:45+00:00,L7,121.38,,159.38,158.51,163.82
2024-01-13 10:06:39+00:00,L8,165.34,137.99,149.06,151.84,150.11
2024-01-21 10:06:46+00:00,L9,158.18,136.36,148.58,153.15,162.20
2024-01-29 10:06:34+00:00,L8,165.30,140.01,147.06,152.44,160.95
2024-02-14 10:06:36+00:00,L8,168.33,146.79,152.28,162.71,179.74
2024-03-09 10:06:43+00:00,L9,168.93,157.15,155.91,167.34,163.23
2024-03-17 10:06:20+00:00,L8,173.94,163.74,158.63,176.80,160.90
2024-04-10 10:06:29+00:00,L9,167.73,158.10,173.58,171.35,178.30
2024-05-04 10:05:51+00:00,L8,171.44,162.49,182.49,177.45,169.89
2024-05-12 10:06:06+00:00,L9,172.81,163.27,180.67,175.36,177.94
2024-05-28 10:05:53+00:00,L9,167.60,157.60,175.39,175.13,166.31
2024-06-05 10:05:37+00:00,L8,167.83,156.60,176.85,175.87,161.83
2024-06-13 10:05:48+00:00,L9,167.30,154.32,176.44,171.37,159.25
2024-06-21 10:05:45+00:00,L8,159.40,150.10,163.82,167.05,151.69
2024-07-15 10:05:58+00:00,L9,166.71,163.42,179.34,177.28,164.25
2024-07-23 10:06:08+00:00,L8,159.81,157.78,174.59,168.17,148.71
2024-07-31 10:06:01+00:00,L9,169.58,164.87,183.80,182.18,163.37
2024-08-08 10:06:04+00:00,L8,167.90,164.81,178.01,174.16,164.63
2024-08-24 10:06:17+00:00,L8,171.26,164.57,179.44,182.17,159.02
2024-09-01 10:06:17+00:00,L9,171.13,163.79,174.43,175.83,157.66
2024-09-09 10:06:25+00:00,L8,168.32,162.16,169.64,173.92,161.83
2024-09-17 10:06:21+00:00,L9,169.00,164.22,168.39,175.62,157.97
2024-09-25 10:06:24+00:00,L8,170.17,163.69,165.29,175.34,162.31
2024-10-11 10:06:31+00:00,L8,168.73,162.51,158.43,172.85,162.71
2024-10-19 10:06:39+00:00,L9,165.81,154.93,154.69,169.11,161.68
2024-11-04 10:06:37+00:00,L9,167.70,152.50,152.06,169.35,172.17
2024-11-28 10:06:44+00:00,L8,,140.74,143.59,152.82,143.00
2024-12-30 10:06:34+00:00,L8,,,143.15,154.51,138.94
2025-01-15 10:06:37+00:00,L8,,,143.68,152.30,146.89
2025-01-31 10:06:36+00:00,L8,154.37,133.62,143.07,156.76,148.21
2025-02-16 10:06:31+00:00,L8,167.99,148.11,150.79,169.05,166.65
2025-02-24 10:06:39+00:00,L9,167.47,147.31,150.37,167.69,165.30
2025-03-04 10:06:23+00:00,L8,165.54,145.17,152.46,169.10,166.71
2025-04-29 10:06:16+00:00,L9,168.71,157.80,171.09,172.85,164.28
2025-05-07 10:05:55+00:00,L8,166.97,150.88,170.71,173.14,162.22
2025-05-23 10:05:59+00:00,L8,162.53,150.87,166.92,168.15,157.19
2025-05-31 10:05:58+00:00,L9,174.64,170.01,189.23,190.49,178.44
2025-06-08 10:06:03+00:00,L8,161.68,156.02,172.74,170.26,144.60
2025-06-16 10:06:07+00:00,L9,166.66,159.62,178.47,172.74,158.46
2025-06-24 10:06:15+00:00,L8,162.61,159.10,175.46,170.69,149.49
2025-07-02 10:06:15+00:00,L9,168.49,161.83,177.97,172.28,154.30
2025-07-10 10:06:18+00:00,L8,166.28,158.95,173.42,171.14,151.82
2025-07-18 10:06:21+00:00,L9,168.66,161.64,179.41,174.85,165.28
