dates,nzd0363-0000,nzd0363-0001,nzd0363-0002,nzd0363-0003,nzd0363-0004,nzd0363-0005,nzd0363-0006,nzd0363-0007,nzd0363-0008,nzd0363-0009,nzd0363-0010,nzd0363-0011,nzd0363-0012,nzd0363-0013,nzd0363-0014,nzd0363-0015,nzd0363-0016,nzd0363-0017,nzd0363-0018,nzd0363-0019,nzd0363-0020,nzd0363-0021,nzd0363-0022,nzd0363-0023,nzd0363-0024,nzd0363-0025,nzd0363-0026,nzd0363-0027,nzd0363-0028,nzd0363-0029,nzd0363-0030,nzd0363-0031,nzd0363-0032,nzd0363-0033,nzd0363-0034,nzd0363-0035,nzd0363-0036,nzd0363-0037,nzd0363-0038,nzd0363-0039,satname
2023-04-14 22:12:57+00:00,352.56,378.31,381.27,381.02,376.77,373.84,369.66,363.59,359.08,353.35,346.96,343.48,344.60,347.49,352.19,358.06,357.46,356.87,354.75,347.93,343.32,341.99,349.98,355.03,349.37,348.49,350.75,352.77,354.92,355.49,357.77,352.94,350.24,351.22,356.53,362.71,368.51,371.42,371.19,377.17,L8
2023-04-22 22:13:14+00:00,353.26,378.83,381.51,381.14,376.80,373.60,369.19,363.41,359.02,353.39,347.14,343.61,344.64,347.58,351.95,357.74,357.30,356.92,355.05,348.43,343.87,342.33,349.81,354.89,349.47,348.58,350.88,352.94,355.04,355.57,357.69,353.14,350.38,351.35,356.63,362.80,368.28,370.56,369.41,375.84,L9
2023-04-30 22:12:53+00:00,353.26,378.83,382.96,381.44,377.20,373.12,369.09,363.41,359.02,353.39,347.14,342.86,343.48,346.37,350.69,356.34,356.12,356.01,354.18,347.92,343.26,341.82,348.79,353.66,348.64,348.58,350.88,352.94,355.04,355.57,357.69,353.14,350.38,351.35,356.63,362.80,368.28,370.56,369.41,375.84,L8
2023-05-15 22:19:11+00:00,350.55,377.62,378.58,380.40,377.31,373.37,367.62,360.86,356.86,352.59,347.00,343.65,344.97,347.56,354.00,357.97,358.37,357.96,355.53,346.84,343.97,343.03,350.02,353.19,350.79,351.64,355.39,355.39,355.70,356.01,356.03,353.60,350.42,351.87,356.62,361.04,368.15,372.08,369.62,375.84,L9
2023-05-23 22:18:53+00:00,351.62,378.25,379.11,380.55,377.25,373.11,367.40,360.65,356.60,352.13,346.71,343.46,344.76,347.07,353.26,357.07,357.64,357.24,355.53,346.84,343.97,343.03,350.02,353.19,350.79,351.64,355.39,355.39,355.70,356.01,356.03,353.60,350.42,351.87,356.05,360.13,368.15,372.08,369.62,375.84,L8
2023-05-24 22:12:53+00:00,351.64,379.13,379.76,380.60,377.24,372.93,367.10,360.41,356.08,351.75,346.31,343.29,344.58,347.02,352.97,356.60,357.11,356.82,354.81,346.48,343.69,342.98,349.56,352.44,350.35,351.12,354.68,354.63,355.18,355.45,355.32,353.21,350.39,351.85,355.70,359.36,367.17,372.08,369.62,375.84,L9
2023-06-08 22:19:00+00:00,351.71,379.13,379.39,380.38,377.42,373.40,367.54,360.58,355.90,351.75,346.22,343.40,344.70,347.13,353.62,357.23,357.75,357.32,355.31,346.53,343.22,342.04,348.92,352.48,351.41,351.23,353.66,354.64,355.77,354.15,354.62,352.79,350.53,351.94,355.80,359.17,367.66,372.38,367.62,374.60,L8
2023-06-09 22:12:48+00:00,351.71,379.13,379.39,380.38,377.42,373.40,367.54,360.58,355.90,351.75,346.22,343.48,344.70,347.13,353.62,357.23,357.75,357.32,355.31,346.53,343.22,342.04,348.92,352.48,351.41,351.77,353.66,354.76,356.82,354.15,354.62,352.79,350.53,351.94,355.80,359.17,367.66,372.38,367.62,374.60,L9
2023-06-16 22:18:54+00:00,351.71,378.91,379.53,380.74,377.26,373.21,367.05,360.26,355.75,351.37,346.02,342.94,344.30,346.98,353.32,356.73,357.01,356.62,354.79,346.61,343.28,342.18,348.69,352.23,351.15,351.27,353.29,354.62,356.28,353.61,354.47,352.78,350.66,351.93,355.44,358.88,366.83,371.88,368.09,376.22,L9
2023-07-27 22:13:02+00:00,348.26,378.97,377.62,377.59,374.24,370.47,364.63,357.51,351.94,347.85,344.08,339.97,340.28,342.25,350.05,353.36,355.76,355.76,353.47,345.16,341.56,340.07,346.39,350.16,349.76,348.66,349.90,352.15,354.92,350.74,350.69,349.83,348.53,349.07,352.24,355.78,365.32,372.19,364.21,374.79,L9
2023-08-03 22:19:19+00:00,348.26,379.65,378.57,378.35,374.87,370.76,364.49,357.20,351.61,347.59,343.42,339.63,339.74,342.00,349.37,352.68,355.38,355.41,353.32,345.20,341.87,340.78,347.18,350.72,350.95,349.22,350.33,352.19,354.29,350.12,350.69,349.83,348.53,349.07,349.87,355.78,366.94,373.40,364.21,374.79,L9
2023-08-11 22:19:27+00:00,349.78,380.74,379.95,379.77,376.10,372.12,364.50,358.48,353.42,349.58,344.70,341.74,340.84,342.29,346.80,350.51,354.06,355.26,354.60,346.13,343.00,341.55,346.25,350.79,352.08,350.72,349.68,351.58,353.87,350.69,350.10,350.72,348.80,349.25,350.32,355.95,365.33,369.86,365.03,376.41,L8
2023-08-24 19:58:46+00:00,349.23,380.21,379.66,379.39,374.93,370.51,362.80,356.95,352.30,348.53,343.63,340.90,340.18,341.01,344.74,346.57,351.14,355.32,354.90,345.85,342.57,341.05,345.79,350.73,352.13,351.00,349.23,351.22,353.92,350.62,349.83,350.38,347.87,348.63,349.62,355.08,362.53,367.43,365.18,377.51,L7
2023-08-27 22:19:35+00:00,349.23,379.84,379.58,379.11,374.53,370.13,362.19,356.32,351.29,347.43,342.18,339.76,339.31,340.17,344.17,345.86,350.21,354.12,353.73,345.24,342.14,340.77,345.29,350.09,351.66,350.53,348.72,350.57,353.15,350.25,349.55,350.08,347.81,348.21,349.03,354.31,361.25,365.91,365.07,377.66,L8
2023-08-28 22:13:20+00:00,349.23,379.80,379.97,379.33,374.49,370.09,362.23,356.41,351.16,347.24,341.41,339.11,338.95,340.09,344.01,345.59,350.19,353.80,353.46,345.32,342.46,341.05,345.70,350.28,351.92,350.58,349.32,350.99,353.32,350.67,350.19,350.68,348.07,348.70,349.22,354.50,360.96,366.03,366.64,379.83,L9
2023-08-29 20:02:05+00:00,349.23,379.80,379.97,378.58,374.49,370.09,362.23,356.41,351.16,347.24,341.41,339.11,338.95,340.09,344.01,345.59,350.19,353.80,353.46,345.32,341.65,340.86,344.79,349.25,351.92,350.09,349.32,350.99,352.78,350.67,350.19,350.68,348.07,348.03,348.53,353.79,359.93,364.97,366.64,379.83,L7
2023-09-12 22:19:38+00:00,354.42,379.88,380.48,379.11,374.32,369.73,361.06,354.74,349.96,344.92,339.04,337.31,337.57,339.25,342.93,342.64,347.38,351.96,353.33,345.13,341.01,339.91,342.92,347.69,350.96,349.11,349.41,350.30,351.83,350.21,349.94,350.49,348.22,348.38,347.87,353.73,359.11,364.04,368.11,381.62,L8
2023-09-25 19:59:44+00:00,354.62,377.33,384.38,380.27,375.41,369.37,359.23,353.23,348.97,344.46,337.40,336.65,337.00,336.06,343.53,342.36,345.47,351.03,354.27,345.82,341.75,340.30,342.75,346.84,350.49,349.10,349.08,350.07,351.78,350.33,350.31,350.62,349.25,349.74,349.08,353.40,359.30,364.77,370.06,387.97,L7
2023-10-06 22:19:43+00:00,352.12,375.18,383.59,379.77,376.68,370.08,359.21,350.44,345.39,341.30,334.43,333.85,333.82,331.74,340.99,339.27,341.55,347.22,351.91,343.91,340.75,339.57,340.25,343.88,348.12,347.52,347.56,348.33,350.20,348.18,347.20,348.78,347.80,348.22,346.69,350.31,355.85,361.33,371.88,389.81,L9
2023-10-30 22:19:48+00:00,344.88,371.38,379.94,378.32,373.84,366.70,356.97,346.54,341.15,336.62,331.11,330.16,330.07,329.34,335.07,336.44,337.85,340.43,341.65,342.38,340.27,339.76,340.59,341.27,346.93,345.00,344.33,346.97,348.80,344.65,347.45,347.95,348.45,348.22,344.48,347.99,351.36,359.07,373.70,394.69,L8
2023-10-31 22:13:33+00:00,345.10,370.98,379.38,377.90,373.47,366.71,356.89,346.65,340.68,336.10,330.68,330.13,329.66,329.29,334.03,335.47,337.33,339.84,340.93,341.99,340.19,339.67,340.53,340.64,345.99,344.21,343.77,346.49,348.62,344.44,347.40,348.07,348.75,348.24,344.75,348.06,351.42,358.96,373.03,393.06,L9
2023-11-15 22:19:47+00:00,345.10,369.59,377.71,376.72,372.53,365.63,356.43,346.09,339.84,334.56,328.37,328.44,327.79,327.51,331.10,332.56,335.32,338.33,339.52,340.86,339.12,337.97,338.93,339.08,344.72,342.90,342.16,345.36,347.60,343.71,346.83,347.39,348.08,347.74,344.12,347.39,351.17,358.17,372.56,391.90,L8
2023-11-23 19:54:05+00:00,339.45,364.80,374.14,375.52,370.89,364.27,355.15,343.75,338.35,331.27,325.19,326.59,325.42,325.07,328.92,330.43,333.20,336.79,339.27,341.38,339.09,337.30,338.75,338.65,344.29,342.65,342.21,345.62,347.65,343.48,347.03,347.44,347.52,347.35,343.52,348.44,352.18,358.71,373.23,393.86,L7
2023-11-24 22:13:39+00:00,339.35,364.04,374.00,375.32,370.52,363.77,354.97,344.00,338.29,331.46,324.95,326.26,325.41,325.56,328.15,329.77,332.93,336.72,339.15,341.61,339.06,337.15,339.12,339.01,344.57,342.83,342.79,345.57,347.58,343.87,347.28,347.61,347.60,347.51,343.77,348.82,352.25,358.68,374.02,394.31,L8
2023-12-20 19:47:58+00:00,339.35,360.99,373.32,375.20,370.46,363.22,354.76,342.74,336.97,330.52,323.38,323.78,324.71,324.34,327.03,327.78,331.81,336.11,338.93,341.08,338.87,336.92,338.62,338.62,342.17,341.15,343.37,343.29,343.86,344.00,347.43,347.71,346.15,346.73,344.40,349.27,352.64,358.34,373.91,394.44,L7
2024-01-02 22:19:41+00:00,339.35,360.99,373.32,375.20,370.46,362.97,354.79,343.63,337.73,330.92,324.12,323.36,324.20,326.81,327.03,327.65,331.37,335.71,340.28,342.06,340.04,336.92,338.00,338.52,344.92,344.06,343.37,342.26,343.36,343.55,347.85,346.56,344.98,346.73,344.40,349.27,352.64,358.34,373.91,394.44,L8
2024-02-11 22:19:52+00:00,331.24,355.91,371.64,374.91,370.76,363.62,355.84,344.04,337.22,329.91,322.92,321.80,322.94,324.70,323.81,323.91,329.26,333.84,339.19,341.07,338.82,334.83,336.18,336.42,342.58,343.21,342.45,341.91,342.93,344.51,348.45,346.17,343.79,345.69,345.37,348.29,349.44,354.97,373.17,394.30,L9
2024-02-27 22:19:43+00:00,334.37,352.03,370.71,375.73,371.63,364.40,357.11,344.44,337.78,330.30,324.07,322.38,322.30,324.08,321.73,321.91,328.09,333.08,339.31,341.34,339.93,334.07,335.81,336.00,341.78,343.56,341.59,341.87,343.14,344.01,348.06,345.50,343.80,346.59,346.91,349.47,351.03,355.87,373.71,393.86,L9
2024-02-28 22:13:24+00:00,334.37,351.96,371.28,375.51,371.55,365.69,358.64,346.21,337.78,330.30,324.07,322.38,323.45,324.88,322.94,323.54,328.93,333.79,339.77,341.70,340.22,334.92,336.83,337.46,343.06,344.91,342.76,343.12,344.42,345.29,349.13,346.60,344.84,347.30,347.94,350.75,352.46,357.27,375.29,392.62,L8
2024-03-22 22:19:18+00:00,332.27,350.50,370.95,376.50,372.40,366.08,358.85,347.11,338.64,331.35,325.10,322.88,324.33,324.22,322.92,323.07,328.80,333.54,340.01,342.05,340.98,336.46,337.45,338.10,343.20,345.47,343.51,344.38,345.54,345.83,349.76,347.13,345.21,347.55,348.96,351.19,352.85,357.22,374.85,391.32,L8
2024-03-23 22:13:31+00:00,334.23,352.04,371.46,377.25,372.24,367.26,360.08,348.88,339.97,331.65,325.66,323.02,324.53,327.52,323.70,323.85,330.27,333.79,340.00,342.11,341.50,337.39,338.27,338.98,344.13,346.20,344.64,345.21,346.17,346.55,350.11,348.06,345.71,348.34,349.32,353.07,354.51,357.63,375.56,391.38,L9
2024-04-07 22:19:11+00:00,337.09,353.50,371.71,377.55,370.33,365.95,358.95,350.39,342.68,334.36,328.07,324.89,326.28,329.97,325.55,325.11,332.39,335.79,341.19,342.71,342.17,338.34,340.45,341.60,346.38,348.58,347.49,348.11,347.80,348.65,352.71,350.17,347.22,350.07,350.91,356.54,358.19,361.38,380.15,394.31,L8
2024-05-02 22:12:44+00:00,335.22,349.61,370.93,377.92,370.61,365.06,359.29,351.44,343.67,335.18,328.43,324.68,326.20,329.98,326.17,325.50,332.08,335.49,341.71,342.39,341.36,337.57,339.99,342.12,347.83,350.16,347.62,347.56,347.18,348.35,351.89,349.48,345.82,349.38,349.93,355.53,356.92,359.90,379.38,392.27,L8
2024-05-09 22:18:51+00:00,335.22,349.93,371.31,378.59,371.39,365.42,359.28,352.01,344.49,336.39,329.11,325.53,326.79,329.88,326.44,326.06,332.55,335.78,341.86,342.68,341.70,338.02,340.74,342.73,347.68,349.99,347.87,348.01,347.51,348.55,352.10,349.70,346.22,349.56,350.15,355.77,357.33,361.35,381.21,392.27,L8
2024-05-10 22:13:00+00:00,329.36,350.09,370.57,378.56,371.57,365.44,358.72,351.88,344.58,336.96,329.87,326.12,327.46,330.15,327.14,326.76,332.81,335.66,341.59,342.38,341.60,337.98,340.71,342.42,346.98,349.03,347.36,347.42,347.09,348.35,351.56,349.63,346.39,349.55,350.04,355.39,356.65,361.08,380.03,390.81,L9
2024-06-03 22:12:29+00:00,327.46,349.28,372.64,381.50,375.02,368.82,361.53,355.37,347.96,342.73,335.70,328.73,329.32,332.19,330.54,330.25,335.64,337.66,343.75,343.24,344.10,341.48,342.89,344.84,349.74,352.14,349.79,348.66,348.72,349.44,352.80,350.38,347.73,351.06,352.03,356.04,356.69,361.82,380.66,387.34,L8
2024-06-10 22:18:40+00:00,327.46,349.28,372.64,381.50,373.37,368.82,361.53,355.37,347.96,342.73,336.42,329.74,330.30,332.61,330.98,330.66,335.64,337.61,343.06,342.12,342.79,341.31,343.07,345.33,350.17,352.70,350.63,349.33,349.42,349.79,352.80,350.38,347.73,351.06,352.03,356.04,356.69,361.82,380.66,387.34,L8
2024-07-05 22:12:45+00:00,327.46,350.96,372.64,381.02,372.26,370.48,362.95,357.25,349.46,344.81,338.28,331.09,330.95,330.23,330.88,331.90,337.47,338.87,342.36,342.61,342.97,342.23,345.31,346.43,348.17,349.93,351.03,351.96,351.15,351.55,352.71,351.85,350.33,351.23,351.29,355.58,356.56,362.21,381.43,385.46,L8
2024-07-12 22:19:00+00:00,327.46,350.96,372.64,383.47,373.87,373.94,362.95,357.25,349.46,344.81,340.52,333.26,332.93,332.16,332.86,333.90,340.18,342.26,343.41,342.61,342.97,343.93,345.31,346.43,350.63,353.21,353.81,351.96,351.15,351.55,352.71,351.85,350.33,351.23,351.29,355.58,356.56,362.21,381.43,385.46,L8
2024-07-13 22:12:50+00:00,327.46,350.96,372.64,383.47,373.87,373.94,362.95,357.25,349.46,344.81,342.07,334.56,332.93,332.16,332.86,333.90,340.18,342.26,343.41,342.61,342.97,343.93,345.31,346.43,350.63,353.21,353.81,351.96,351.15,351.55,352.71,351.85,350.33,351.23,351.29,355.58,356.56,362.21,381.43,385.46,L9
2024-07-20 22:19:02+00:00,327.46,351.15,371.90,383.19,373.93,373.64,363.16,357.77,350.50,346.16,342.68,335.31,333.51,333.35,333.51,334.25,340.42,342.59,343.52,342.98,343.20,343.78,345.64,346.41,350.45,352.89,354.24,352.11,351.49,351.95,353.09,352.25,350.41,351.27,351.09,356.13,357.13,362.97,381.74,387.12,L9
2024-07-21 22:13:00+00:00,327.46,351.21,371.44,383.06,374.16,373.65,363.56,358.64,351.76,346.91,343.10,335.36,333.83,333.48,333.59,334.33,340.73,342.82,343.95,343.40,343.39,343.83,345.87,346.54,350.32,352.81,354.44,352.91,351.78,352.61,353.50,352.71,350.79,351.54,351.78,357.07,358.05,363.81,382.29,388.84,L8
2024-08-21 22:19:19+00:00,327.46,353.17,372.85,383.60,374.42,374.05,364.97,360.36,355.25,350.29,345.38,337.59,335.76,335.91,335.62,336.33,342.23,343.87,344.82,343.91,345.12,346.83,346.48,347.35,351.40,354.14,355.78,354.24,353.72,354.54,354.84,354.37,351.94,353.31,353.44,359.21,359.99,366.62,384.86,390.53,L9
2024-09-07 22:13:18+00:00,322.09,351.74,370.70,383.59,373.46,371.44,361.94,358.61,354.69,349.93,345.65,338.01,335.68,334.58,335.11,336.10,341.33,343.26,343.48,342.74,344.02,346.46,345.76,345.89,349.76,352.52,355.00,352.62,351.94,353.04,352.88,352.36,350.05,351.40,351.17,356.84,358.53,364.13,381.90,389.65,L8
2024-09-23 22:13:18+00:00,330.19,349.37,368.49,380.39,371.83,370.10,360.87,358.24,353.62,348.51,344.99,338.55,335.93,335.31,335.28,335.93,339.46,341.87,341.72,341.34,342.02,345.28,344.05,344.32,348.79,351.45,352.96,349.80,350.63,351.56,350.20,349.33,347.93,348.53,349.55,353.46,355.43,361.25,376.84,381.21,L8
2024-10-09 22:13:21+00:00,336.52,349.41,369.24,379.85,370.86,368.48,360.22,358.01,352.91,348.46,344.57,338.23,336.36,335.78,335.63,335.93,337.98,339.92,339.87,339.43,339.78,343.69,341.84,342.26,347.31,349.53,350.90,348.51,350.59,350.53,348.25,347.10,346.74,347.59,348.78,350.12,351.98,357.75,371.25,375.91,L8
2024-11-02 22:13:29+00:00,336.44,350.00,369.03,379.42,370.70,368.76,359.36,357.24,353.41,349.61,344.80,338.50,336.35,335.50,335.51,335.95,338.02,339.66,338.97,338.54,338.93,342.77,341.20,341.83,347.20,349.64,352.31,349.95,351.76,351.78,349.52,347.88,346.61,346.76,347.86,350.48,352.37,357.82,371.09,375.97,L9
2024-11-09 22:19:39+00:00,345.54,351.15,367.93,376.31,368.60,369.06,360.71,356.76,351.95,353.34,346.15,339.57,335.56,335.27,335.97,338.45,338.16,338.56,336.75,336.26,336.33,341.35,339.03,340.86,347.02,349.39,352.47,349.85,350.92,350.52,348.47,346.11,343.97,344.03,345.71,346.91,350.76,356.93,371.34,375.20,L9
2024-11-10 22:13:25+00:00,338.93,350.26,366.98,374.81,367.94,368.24,359.95,354.51,349.77,352.40,346.03,339.56,334.71,334.10,335.38,338.88,338.20,337.74,335.65,335.22,335.12,340.10,337.92,340.26,346.48,348.28,351.32,348.93,350.44,349.87,347.66,345.52,342.72,342.95,344.75,345.53,349.27,355.11,373.04,374.68,L8
2024-11-17 22:19:38+00:00,338.55,349.90,366.55,374.67,368.23,368.24,360.17,353.96,349.19,352.38,346.59,340.17,334.97,333.97,334.51,338.50,338.88,338.11,335.89,335.46,335.27,339.72,337.73,340.16,346.47,348.42,351.52,349.65,350.71,350.58,348.08,345.87,342.62,342.82,344.88,346.22,349.51,354.92,372.41,374.52,L8
2025-01-04 22:19:38+00:00,345.65,349.96,364.11,372.16,368.40,367.14,357.87,351.69,347.08,350.12,345.35,340.39,334.76,333.24,333.44,337.38,337.39,336.03,333.29,333.13,333.95,338.58,334.48,336.58,343.92,346.56,349.02,347.40,348.55,348.60,345.94,344.71,341.49,341.23,343.03,344.06,347.67,352.94,369.90,372.25,L8
2025-01-05 22:13:30+00:00,352.99,349.96,364.11,370.09,367.79,368.55,358.10,352.37,348.13,348.97,344.19,339.45,334.51,333.02,332.48,335.92,336.19,335.27,333.02,335.21,337.60,338.58,334.48,335.99,345.49,348.62,348.82,346.64,348.14,347.60,344.80,344.08,341.56,341.76,342.88,343.60,347.49,353.38,369.72,372.14,L9
2025-01-12 22:19:45+00:00,352.99,349.96,363.93,367.62,366.46,365.68,358.72,351.99,348.43,349.72,341.54,337.67,333.33,332.14,331.19,334.25,333.99,332.65,332.63,336.82,339.66,337.77,335.93,337.10,342.91,345.73,346.72,347.80,348.14,347.60,344.80,344.08,341.56,341.76,342.88,343.60,347.49,353.38,369.72,372.14,L9
2025-01-21 22:13:37+00:00,358.31,349.42,363.62,368.33,368.30,367.06,360.06,353.42,349.94,352.65,343.67,339.87,333.55,331.13,331.70,335.51,333.54,332.27,331.34,336.36,341.02,341.17,339.82,341.91,346.42,349.11,346.19,348.12,349.48,350.99,342.34,346.57,344.89,339.52,346.28,344.46,345.96,351.02,366.67,366.45,L9
2025-02-13 22:19:46+00:00,358.31,349.98,365.15,369.35,369.87,368.23,361.30,354.92,351.17,353.95,345.05,341.30,335.28,333.27,333.54,336.60,335.63,334.47,333.95,338.71,343.83,344.29,344.20,345.86,349.17,350.87,347.83,349.87,350.86,352.63,344.70,348.05,346.46,341.28,347.64,346.22,347.76,352.62,368.41,369.48,L9
2025-02-14 22:13:24+00:00,358.31,350.75,366.36,369.76,370.59,369.11,362.35,355.94,352.10,354.79,346.47,342.77,336.65,335.11,334.80,337.61,336.89,336.19,335.83,340.31,345.29,346.54,347.36,349.42,352.17,352.81,349.42,350.89,352.02,353.38,346.21,349.23,347.64,342.65,348.48,347.33,348.65,353.41,369.02,371.31,L8
2025-02-21 22:19:31+00:00,363.61,349.86,365.83,368.70,370.59,369.76,362.60,355.79,351.30,354.55,347.44,344.01,337.07,334.95,334.89,337.65,337.02,337.02,336.71,341.44,345.00,344.92,348.97,351.70,353.98,354.70,350.19,350.15,351.37,352.42,346.14,349.35,348.38,342.72,348.56,346.42,348.11,352.01,366.80,370.79,L8
2025-03-09 22:19:26+00:00,368.46,351.47,367.04,369.68,371.59,371.23,364.12,356.80,352.49,355.63,348.89,345.89,340.26,339.11,337.37,339.21,339.02,338.82,338.60,343.39,346.97,346.75,351.33,354.97,357.53,357.21,353.54,353.08,353.27,354.32,348.30,351.13,349.72,344.26,349.72,347.41,347.82,353.52,369.32,375.79,L8
2025-03-25 22:19:15+00:00,369.30,355.36,368.84,371.77,373.57,373.35,366.03,358.50,354.47,358.18,351.84,348.93,343.15,342.27,340.54,342.37,342.89,341.90,341.45,346.26,350.01,349.90,354.63,358.45,361.57,361.28,356.96,356.70,356.69,357.83,351.74,353.88,351.79,346.54,351.40,349.69,349.68,355.37,372.36,381.80,L8
2025-03-26 22:13:17+00:00,369.30,356.64,368.84,372.77,374.17,373.93,366.56,359.31,355.23,358.58,352.66,349.76,344.39,343.94,342.09,343.40,344.26,343.08,342.81,347.31,350.95,350.84,356.05,359.92,363.48,363.13,358.95,358.36,358.11,358.83,353.00,354.76,352.00,347.36,351.86,350.69,350.53,356.40,373.88,384.66,L9
2025-04-03 22:13:04+00:00,369.30,356.64,368.84,372.77,374.17,373.93,366.56,359.31,355.23,358.58,352.66,350.05,344.39,343.94,342.09,346.24,344.26,343.08,342.81,347.31,350.95,350.84,356.05,359.92,362.39,363.95,358.95,358.36,358.11,358.83,353.00,354.76,352.00,347.36,351.86,350.69,350.53,356.40,373.88,384.66,L8
2025-04-11 22:13:17+00:00,370.01,356.60,368.45,372.97,375.31,375.61,368.21,360.48,357.15,360.42,354.61,351.80,345.53,345.18,343.24,347.99,346.77,345.65,345.25,350.25,353.99,354.13,360.04,363.47,365.11,366.40,361.97,360.78,359.39,360.80,355.55,356.87,353.32,348.70,353.29,353.17,352.96,359.18,377.62,385.79,L9
2025-04-27 22:13:08+00:00,370.01,356.27,368.30,373.05,375.21,375.30,368.22,360.83,357.30,359.87,353.92,350.87,344.84,344.97,342.34,347.47,346.87,345.83,345.36,349.83,353.21,353.37,359.51,362.45,364.55,365.85,362.39,361.31,359.81,360.94,356.11,356.83,353.17,348.55,352.94,353.96,353.65,360.10,378.77,386.91,L9
2025-05-04 22:19:17+00:00,385.42,357.14,368.85,372.62,375.59,376.26,370.27,362.88,358.71,359.98,357.34,351.13,345.42,345.99,343.84,348.88,348.18,347.22,346.68,351.16,354.35,354.42,360.35,363.24,365.81,367.87,364.48,364.18,362.61,362.48,355.72,356.17,353.05,348.67,353.14,353.74,353.98,360.80,381.02,390.71,L9
2025-05-05 22:12:48+00:00,392.24,357.14,369.96,373.15,375.91,377.28,372.22,364.24,358.90,359.16,357.90,351.19,344.76,345.41,343.79,348.67,348.26,347.24,346.31,350.83,353.77,353.90,359.72,362.72,365.56,368.45,364.48,364.18,362.61,362.48,355.72,356.17,353.05,348.67,353.14,353.74,355.92,361.15,381.50,392.53,L8
2025-06-14 22:12:59+00:00,406.24,360.94,373.38,376.22,378.70,379.84,374.69,369.50,364.04,359.40,360.22,354.50,348.22,351.14,349.24,350.48,350.85,351.72,351.09,355.87,359.92,360.15,368.07,368.29,370.01,373.79,369.63,368.58,367.36,366.61,359.30,359.87,357.84,352.53,356.19,357.33,358.46,363.06,379.16,397.07,L9
2025-06-30 22:13:07+00:00,406.24,360.94,373.38,376.22,378.70,379.84,374.69,369.50,362.78,357.92,358.49,353.11,347.07,350.36,349.19,350.71,351.33,350.76,349.88,354.95,358.86,359.15,366.08,366.36,368.60,373.45,369.75,368.79,367.87,364.95,357.95,358.47,357.84,352.53,356.19,357.33,358.46,363.06,379.16,397.07,L9
2025-07-07 22:19:18+00:00,397.07,362.19,376.26,380.88,381.50,380.60,377.85,372.16,365.02,361.10,362.09,356.10,349.86,353.84,353.78,355.41,355.77,354.94,353.31,356.51,358.51,360.65,368.13,371.18,370.57,375.02,374.55,374.12,372.69,369.84,363.18,362.49,361.49,355.32,359.50,362.07,362.16,366.23,381.35,399.46,L9
2025-07-23 22:19:27+00:00,385.93,363.40,377.95,380.12,379.77,379.76,377.23,371.95,364.01,358.84,361.48,355.61,350.62,356.03,355.70,357.08,357.50,355.70,354.74,357.21,357.81,359.08,366.42,369.05,370.22,374.92,376.62,375.25,372.16,367.20,363.56,360.29,358.30,355.87,356.08,359.82,362.43,366.99,382.52,400.59,L9
2025-07-24 22:13:17+00:00,378.59,362.99,378.32,380.68,379.71,379.50,376.81,371.75,364.20,358.96,360.84,354.97,350.44,356.22,356.08,357.27,357.85,356.01,355.18,357.57,358.20,358.90,366.21,368.66,369.99,374.37,376.34,375.11,372.31,367.57,364.11,360.98,358.63,356.37,356.68,360.71,362.77,367.07,382.60,399.81,L8
2025-08-01 22:13:18+00:00,378.59,362.99,378.32,380.68,379.71,379.50,376.81,371.75,364.20,358.96,358.94,353.70,349.49,354.65,354.33,355.57,356.25,355.30,354.73,356.44,356.91,357.61,364.13,366.45,368.12,372.20,373.99,373.33,373.74,369.44,364.11,360.98,360.57,354.19,354.19,360.71,362.77,367.07,382.60,399.81,L9
