dates,nzd0363-0000,nzd0363-0001,nzd0363-0002,nzd0363-0003,nzd0363-0004,nzd0363-0005,nzd0363-0006,nzd0363-0007,nzd0363-0008,nzd0363-0009,nzd0363-0010,nzd0363-0011,nzd0363-0012,nzd0363-0013,nzd0363-0014,nzd0363-0015,nzd0363-0016,nzd0363-0017,nzd0363-0018,nzd0363-0019,nzd0363-0020,nzd0363-0021,nzd0363-0022,nzd0363-0023,nzd0363-0024,nzd0363-0025,nzd0363-0026,nzd0363-0027,nzd0363-0028,nzd0363-0029,nzd0363-0030,nzd0363-0031,nzd0363-0032,nzd0363-0033,nzd0363-0034,nzd0363-0035,nzd0363-0036,nzd0363-0037,nzd0363-0038,nzd0363-0039
2009-12-03 22:03:55+00:00,153.10493654515997,178.92224757401576,193.02175462910765,192.35256730839455,186.16848833117157,181.10989898346529,176.02746647870495,181.6486142261887,178.43958742786242,178.35383572788504,175.1529698960433,173.3015195764943,174.36318926120398,177.06437007554845,171.843926070674,173.00045573878654,169.48221911860574,170.34272193374167,171.51930139453728,169.2670622321979,170.45687592708882,174.57350009368406,182.8675730133592,177.7144976683494,170.69462135477454,170.61326792594386,168.2575719544174,179.3206352760863,181.99764993755778,177.8704173158204,166.32556077574378,172.04029795512875,182.0955230173544,173.51007982804933,176.11106682690806,180.55918761828002,179.3767344715411,178.09322264962398,201.1879703608535,223.38619482039843
2010-02-20 22:11:33+00:00,,,165.06412795990943,181.4797801210719,182.76515429029425,,,,,,,161.21791761234283,196.9830133184603,185.6932518469547,166.98081890703796,143.879875228775,150.23900166912313,150.12751842995672,145.91951594804814,150.9832402802527,148.3368758930712,,,,,,,208.3368721809496,173.3119248660831,168.1356446285213,170.87723158306696,169.6189556375079,179.22908243494203,192.57579887946886,162.4206305448657,155.5805168091203,172.04714934034837,,,
2010-03-08 22:11:41+00:00,138.2307582080027,158.32111772978095,178.56350683766095,183.8166811432396,,,,,,,149.2873549447986,151.1990950748402,164.8780779702535,187.59891841728034,207.75651948114825,192.79579912470422,161.09838028396197,181.06229293825652,169.63239215855864,158.68555417552503,,,,,,186.07299050978122,174.6414320894492,207.95740360138802,212.08557557041397,210.58850695201411,215.02284395244106,203.25815009099162,196.51933268031448,215.50576880153184,184.95697397204395,182.0994122632546,,,,
2010-04-09 22:11:48+00:00,188.1764514598316,194.89799078403215,,,,,,211.33036568609896,204.1137840056075,191.22877771268924,188.25081991240893,185.00021836373733,182.89122564980744,184.6585630973142,180.45405987586855,195.5656761929327,199.4101488006465,194.1303263753986,,,,,,,179.61424688593848,185.2114499581237,183.493830239747,185.27110029771217,186.97399921577613,188.7854019104484,193.47270322836056,197.80055097547435,195.1351141735406,,,,,,,232.34203942522024
2010-06-21 22:05:34+00:00,192.05617167311183,195.35340845962543,194.13473054529197,203.17357620967172,189.04293043037376,,,,,,167.01497164294648,169.09035082696656,159.61659238790156,150.33306808273812,152.4078973110222,151.47433436756168,149.81680520458417,150.2196429090518,151.74008587289998,156.13331593025998,157.03334195962773,,,,,,146.61617166844778,148.09436767005417,153.63396327176613,157.7563174981337,162.13504685995758,161.88172045166274,157.0043138618585,162.35233927368077,159.3396742681849,164.14528908595685,160.5906811263301,,,
2010-07-07 22:05:37+00:00,,,,,176.08909609823075,169.18557481121422,174.55760773752831,171.39207631809538,170.47161456096265,165.8753670561611,171.39640468269664,169.9973601428136,165.9675741404578,161.62938651047642,152.49933836277734,,,,,,158.4860268024693,157.23618015864292,154.39402628200028,159.72587123779815,155.70059258755256,156.3211296370972,155.62053637147662,160.54255205041187,154.42294977462268,164.43515150038044,170.5760042250547,,,,,161.78974916857646,161.58951561671043,163.11558799734124,176.17137099819016,185.3726562955108
2010-07-14 22:11:48+00:00,184.8855816740089,198.07254386679074,198.49366179222253,189.09145889566065,188.5645675113516,187.78834453736027,199.2958716681213,198.3072423027557,201.6699275073819,,,,,,,153.54800874475998,158.65631625613355,167.44194188510252,173.32127792912854,158.92410069218073,172.1668871936908,181.45710670145607,168.62953866792333,172.38538302766898,168.6378919377726,,,,,,,176.72765282803212,181.8047344549794,178.5613442316494,172.23676651256642,174.39548408340062,182.5667337826312,191.45170070277123,203.72899686394456,212.19410826533505
2010-08-15 22:11:49+00:00,,,,,154.7765779143856,155.3701826855,159.8772919761693,164.0581253771175,185.527003118748,173.33626205755516,154.69152841608303,146.09730123742585,145.71082110893525,155.18480725527635,,,,,,,131.4795157180897,138.77832473191046,139.72470940323632,159.44608689769822,155.79493724450046,147.7544266656984,143.35278536363708,143.0700403918673,139.66920923318355,138.9038904061606,,,,,,167.64428734115293,177.6781680497504,153.26836600222646,179.66268932115975,173.5492197967631
2010-10-02 22:11:49+00:00,190.88616571343397,205.6838528205849,187.98013425144677,178.05100314912957,173.3588864785577,165.17045058346145,164.39519352318604,169.79291177203794,,,,,,,162.72357810615358,158.96570288070637,157.093254650483,157.2825203729289,152.22630115684206,153.3900003425355,149.82451762646355,148.0529528399944,155.0545147205563,150.80948411813586,,,,,,,161.6570792251243,159.20204405962127,163.4313532332636,165.09916246090486,164.1605782880705,178.58637486086212,186.802246717188,187.50095880770613,,
2010-10-11 22:05:45+00:00,,,,,,168.0039657569352,161.30506300583653,161.42276307273008,163.0409254326672,163.46747697740562,165.09021956251507,161.7478922430762,159.26461872697814,160.65423484600254,162.92326810564379,160.53999271205848,160.88030681317653,,,,,149.13758106950803,150.504708424225,149.26513807227101,149.83816162627255,149.0918773943957,149.59868596000558,152.5675851179625,159.44687585651388,165.6474034391005,169.5322585967184,169.3707156841008,177.17372647655822,,,,,172.82977101733562,183.72312318605796,192.4178690312712
2010-11-27 22:09:23+00:00,165.97018902855362,190.84341743782747,187.07538141170224,165.6798400752611,191.91479628227373,160.281589081237,146.48957470155472,145.88264274971695,140.4064519358488,126.96786760901787,129.2553594566918,140.99443464659734,159.38860652291356,187.1409225946619,,,193.80281332042887,147.51580694294012,134.01516194983367,,129.1638382167608,,157.9070911182777,136.1821430059051,126.98079884566599,136.6950799747746,,179.7796525207821,162.1778318113353,170.11796477783008,177.49463038641545,181.18476177032807,196.99061100722577,,,,,,,
2010-11-28 22:06:17+00:00,,167.2280636904053,159.03956712177268,155.3717157051443,195.81521666601137,152.4341353186162,147.1800830816308,143.5985036371489,141.9993428735384,139.4978960566403,135.33488491327338,147.83606006409835,,,,,,135.97483650127808,122.70065336180758,144.2315199671132,128.0881764604574,,146.4377473815579,136.86631352072027,136.87793861917743,136.4834988592055,145.12479196055767,,,,,,,,,,,,,
2010-12-06 22:03:12+00:00,180.92875235801645,193.7612607124009,191.7690648365491,188.16554797783945,191.00466454042777,189.6563236750053,182.97565335027025,181.92776529086603,173.7709223844869,172.84730143574018,173.3490242017932,175.34967723783407,177.4207335107139,179.47759697328692,181.9059623342214,179.49349948146946,178.35607954546026,168.85990645417047,161.89286957354213,158.70634439804965,163.04309039391234,165.39641564941113,175.32988079381724,172.10907075322152,164.50634556222843,166.5486846839224,165.52979513913849,172.70617487704507,180.64930574089112,173.90218044826926,182.71341373662412,185.90721187140002,196.9495763504725,192.04003195447245,176.02607652336275,168.025041968311,165.76112328189436,170.46562027658982,,
2010-12-22 22:03:17+00:00,,,,,,,,,,,,159.88040954868785,157.3605896863516,153.43342936480468,157.446429426896,168.93021472152532,173.57358690644028,160.55258375767755,153.76490361695633,145.10679941619648,148.80883672916866,150.17680317212722,156.62767628633924,161.6465981083275,161.6684812845015,164.3877344179214,156.72012512885587,152.2688843007137,162.50199635791748,165.03049290726838,168.09057608156172,163.0223510279569,163.43220758250277,165.91429985972968,176.5258006831813,176.51744438456672,174.24832387375056,174.98707555125887,188.38930258119711,204.0175586169322
2010-12-29 22:09:29+00:00,169.97700520709458,174.59625072264666,172.03875743322314,163.0979398215745,155.2280300259681,151.5066499000926,168.2187731696095,156.03090675889095,155.12836847110717,146.85087262817092,151.01885667447277,157.05424989075286,155.3618967050935,155.27248328855475,166.34253424820457,183.2893086884621,189.61630689485588,170.7415512279314,148.62447238783747,138.1773154503713,141.6815887336777,147.98239521208538,145.21260284499525,151.79935266617267,162.04561087421567,162.9295836658583,154.8776001009167,152.9093488808215,163.87487001807986,172.29071040929475,171.26313714468148,174.86457805479208,179.8271527669705,177.00702148576536,180.97584900435095,186.3761852582552,175.21573790851463,167.671190418997,178.70034113876432,172.575226639243
2011-01-07 22:03:20+00:00,187.38358290285638,197.18507953760886,197.6564363205069,189.866848501254,180.1583705305276,176.741391971352,173.57133232934137,184.08192439863907,178.0362658394996,168.08195668307798,168.0316244317521,177.73074543463713,181.05221378863328,186.05143931830602,188.84952314829212,193.27209303034383,203.14301946176315,187.3143115869549,168.60420704500837,152.71039326547202,148.15630969736023,155.7711845203695,158.5412261580452,170.34988137887743,174.9704611646879,176.8346237676085,164.6711877310374,160.7482113011687,165.03907317281303,187.7755375474602,187.91058242224594,180.60311273426828,183.30021338230097,177.01281264678022,186.38154561326812,195.5865152212391,209.7179157290628,198.63780118882582,204.20314758674007,199.82240989414836
2011-01-23 22:03:20+00:00,174.98977746284027,192.94542965834623,200.59526083121685,182.63026877281536,179.60737474493396,166.44115646428008,157.67723037671774,167.0612198075775,186.2284949025356,174.19410423748343,162.26496391035909,170.72390510276185,179.36327316720187,192.72075881122078,194.37816457022967,187.62563263023804,190.20031696235995,193.2346176584467,182.8311707932015,157.03136512278817,165.04049315479975,177.3821992296731,168.55308838521697,163.68863479645773,171.36185791707808,177.66836624628877,159.69141468449433,159.46945417257564,167.81305758337072,183.93983362804033,196.52832028562392,187.43110336494794,175.33311691021467,170.8805466143311,170.9301785071152,175.15693186779416,190.16261053384508,194.5717239017771,206.07568901336327,189.77735653302167
2011-02-07 22:13:00+00:00,,,,,175.35259026453767,168.05402383148186,161.2606903789493,176.8269430715629,184.0740576329051,172.54884390171603,175.05189814415957,175.734285037479,179.63294131574122,180.72542979326633,,,,,,176.55424767331652,171.6188320849331,169.9014889318244,162.87082326619304,171.7686678665493,178.92108070333742,180.2949297569749,185.21828953505448,182.72545488258478,175.1586145514633,181.5783409411385,,,,,,182.85588927457337,190.5090812921514,202.28040399615418,218.202104789444,
2011-02-08 22:03:23+00:00,161.74674879598865,168.15773977916604,173.97294727291535,171.1963120826746,158.65199184432237,155.74051878067814,154.3893186577585,171.8222126907206,177.40470323420575,171.64763245682337,164.1344564087583,166.67584158597305,166.26626179624574,170.79176711795577,171.99271194517758,163.55963286777168,160.69458484712405,169.85168798199874,176.77397911434247,160.37373010332874,152.01400577218698,154.19377750740873,152.95621913449423,168.08393433776516,180.4536932261086,176.0591175224655,174.651668856177,174.10876474259746,169.11143725843237,172.48669555927287,177.82033040858923,177.70948330993244,166.9244161844847,170.44077733308518,160.8892968305716,170.66724288794103,178.7656764517657,192.75633151755733,199.12719174928148,
2011-02-16 22:06:51+00:00,167.37018974032344,195.91728083656452,199.158666617837,188.57569045011127,183.48238146518315,179.76817530157578,177.85083798761997,178.66473924242004,,,,,,175.3581946114627,174.63698363918894,178.96038556602915,182.56190458057074,178.68557416985325,180.60144038479726,167.40260010767548,163.39344117849004,155.4673385935119,165.33194282181574,160.3985802208066,,,,,,175.17922580919682,174.60422206728487,187.01757808739023,186.57909044421612,184.21985888392618,183.36621137394587,188.99612457338844,193.04810053713123,201.21622910780903,228.27778259028054,238.85568719832813
2011-02-23 22:13:05+00:00,141.16022151624668,151.51052719492782,159.82282321575073,163.5327101735858,164.5933578119305,156.50737521596548,161.23298159829463,151.07642898663383,161.23735573537863,,,,,,,165.01471896280145,161.37719130652002,157.54081276810123,158.2411840558493,170.1706713769199,166.5246244459851,162.8539930792128,149.80101812589908,152.6290212134757,161.0728997876646,171.79805198045878,,,,,,169.65970879405313,154.01401960789184,155.793128794905,159.64237169409404,152.6487250870265,162.8986168203341,170.38484673613158,193.71590093744427,
2011-03-04 22:06:57+00:00,158.4264764127847,179.31657561428307,184.42476195349965,182.65568686941612,177.13775225047996,172.12981871950373,168.89086650693494,171.11894729168873,162.90929284530117,161.84842444281767,,,,,159.92637926170906,162.0204508793998,162.7497648310587,160.5386073358532,165.0875277722732,157.31361509889834,155.51106917873034,156.72845187237786,165.59877902229283,165.60061019354973,162.22063971541985,163.72525438294363,,,,,178.3569385971431,174.43534029407036,180.14226744965717,177.0440928315669,182.88869754671026,184.8523017793395,181.99365525562484,190.1359103861008,218.4579516441217,229.29266241877207
2011-03-11 22:13:09+00:00,,,,197.0507736488464,190.68460904272945,181.70305063611684,176.7299951172318,169.02718270664545,176.3363403620887,178.77915755774555,202.30277451982272,214.51443746524527,,,,,,,,189.66188110725213,190.68307404182164,226.8485136342964,,169.13649538893742,166.50287591501638,172.79824249270175,172.6472432644298,189.8017427525169,200.04727007077489,,,,,,,181.33787912349453,174.70205423167,178.84586921107018,199.32266484893495,
2011-03-12 22:03:19+00:00,154.21179119952214,173.42269198952923,185.42510433861815,194.92201800743163,191.9423322107756,181.09908030747647,168.8181817361128,166.57637337450106,173.2508657402246,167.77982896109893,179.55550927909007,204.49409765525704,204.29128673686856,167.22241470851617,175.77070037093844,175.8897013379139,173.55819672933097,165.6306375890663,168.2395273390837,179.41501278509904,189.77357561468358,213.17543796613845,,161.72220446800296,162.44330246341153,163.47163479534765,172.9069424587472,182.73605452666283,185.91375149880204,196.71226608441546,211.13210565718816,216.63522430115222,174.35606182136638,167.47613215425503,179.07311154119543,175.2742239440522,169.11890733064425,170.60645059051723,191.88593147249492,
2011-04-28 22:13:12+00:00,189.5447641602218,201.60856169603912,196.99633901936502,188.65863203665415,185.69142409886496,189.92111416358512,185.8148090601294,185.9901333196338,,,,,,,172.0110730146583,173.08495878816802,173.48226019925443,174.32434899647956,173.07214815276217,172.59103343660814,165.97275228086113,166.3266768131114,164.12435477420055,165.69431375871227,168.3992030621285,,,,,,169.75112326567938,170.84459868865292,180.19873802291357,180.20519796768698,186.80345095693843,184.7441035068661,184.04683771899892,185.73184570832345,200.26545507299505,213.2441099207281
2011-05-30 22:13:11+00:00,172.15665003020692,197.3958417478192,190.5113961704797,183.5468687320211,182.28858811954376,181.09227037647543,,,,,,,165.11371327392925,160.32721227829455,161.05511087249894,164.10517689856127,160.75638412795882,156.9095457597893,160.0740360854416,148.45083859235584,151.10031315859496,150.13980064421676,,,,,,,,,,,,,,,,,,
2011-06-15 22:13:10+00:00,,,,,180.80073022058454,181.2308630841884,173.19543989558156,178.88915079708372,164.33857767723697,164.91471345266712,158.7132518037236,155.45347097864925,160.04751073836684,155.64627608843668,,,,,,,158.9918568021214,152.0636120457322,160.24341423928462,154.7323456764895,155.84250067566217,150.0842190621102,151.04190343203427,149.72856127938203,156.84811447220994,154.06531911851988,,,,,,,177.5211517449634,182.18576543962493,207.67085556681727,221.8265013245001
