dates,satname,nzd0011-0000,nzd0011-0001,nzd0011-0002,nzd0011-0003,nzd0011-0004,nzd0011-0005,nzd0011-0006,nzd0011-0007,nzd0011-0008,nzd0011-0009,nzd0011-0010,nzd0011-0011,nzd0011-0012,nzd0011-0013,nzd0011-0014,nzd0011-0015,nzd0011-0016,nzd0011-0017,nzd0011-0018,nzd0011-0019,nzd0011-0020,nzd0011-0021,nzd0011-0022,nzd0011-0023,nzd0011-0024,nzd0011-0025,nzd0011-0026,nzd0011-0027,nzd0011-0028,nzd0011-0029,nzd0011-0030,nzd0011-0031,nzd0011-0032,nzd0011-0033,nzd0011-0034,nzd0011-0035,nzd0011-0036,nzd0011-0037,nzd0011-0038,nzd0011-0039,nzd0011-0040,nzd0011-0041,nzd0011-0042,nzd0011-0043,nzd0011-0044,nzd0011-0045,nzd0011-0046,nzd0011-0047,nzd0011-0048,nzd0011-0049,nzd0011-0050,nzd0011-0051,nzd0011-0052,nzd0011-0053,nzd0011-0054,nzd0011-0055,nzd0011-0056,nzd0011-0057,nzd0011-0058,nzd0011-0059,nzd0011-0060,nzd0011-0061,nzd0011-0062,nzd0011-0063,nzd0011-0064,nzd0011-0065,nzd0011-0066,nzd0011-0067,nzd0011-0068,nzd0011-0069,nzd0011-0070,nzd0011-0071,nzd0011-0072,nzd0011-0073,nzd0011-0074,nzd0011-0075,nzd0011-0076,nzd0011-0077,nzd0011-0078,nzd0011-0079,nzd0011-0080,nzd0011-0081,nzd0011-0082,nzd0011-0083,nzd0011-0084,nzd0011-0085,nzd0011-0086,nzd0011-0087,nzd0011-0088,nzd0011-0089,nzd0011-0090,nzd0011-0091,nzd0011-0092,nzd0011-0093,nzd0011-0094,nzd0011-0095
2021-04-15 22:17:16+00:00,L8,404.46,401.29,394.84,374.59,383.43,359.59,346.08,,391.20,382.21,360.89,367.47,387.65,356.43,377.28,397.53,373.97,364.96,367.11,348.13,352.59,368.29,373.91,348.24,370.16,350.66,359.78,380.95,372.41,354.12,327.60,334.64,324.89,323.70,322.80,347.98,327.31,310.59,352.45,338.84,325.93,321.69,336.01,355.13,323.28,321.88,347.94,340.40,320.75,311.54,320.97,336.90,326.87,347.45,339.71,353.79,358.60,359.99,367.88,369.00,372.99,371.54,371.78,365.79,355.28,356.01,365.88,365.60,366.23,368.87,371.31,374.29,372.78,374.75,370.43,375.60,372.29,367.84,367.53,365.37,373.63,367.56,365.19,343.40,306.35,347.47,362.99,361.74,369.39,370.77,369.07,365.93,323.66,333.12,340.02,353.70
2021-05-01 22:17:07+00:00,L8,417.07,416.43,423.46,425.37,426.06,420.73,419.16,414.00,414.44,410.17,406.84,399.85,402.48,400.82,409.72,411.89,406.04,401.75,401.59,396.82,401.89,396.93,395.25,381.40,383.91,385.32,387.86,388.72,385.60,381.28,365.78,372.93,371.35,371.77,371.60,371.00,362.00,351.95,362.06,361.54,370.28,360.99,357.76,361.38,351.40,349.46,355.32,353.55,353.69,357.97,364.15,366.23,367.20,371.19,364.11,369.77,372.24,378.41,376.23,380.00,379.10,385.41,388.29,388.74,379.67,378.37,372.54,374.32,381.36,392.22,399.62,404.51,398.23,393.29,388.35,383.12,382.50,392.24,395.50,397.22,398.09,395.84,391.56,388.43,376.67,372.52,373.03,373.01,376.21,380.33,381.58,390.18,369.25,359.99,359.54,368.66
2021-06-18 22:17:27+00:00,L8,450.00,447.64,462.80,463.23,454.46,444.60,443.08,441.62,440.56,450.18,441.95,449.88,433.91,422.07,438.77,433.37,432.30,427.93,424.66,414.52,419.22,427.07,421.67,402.14,406.70,394.56,395.52,398.48,403.42,407.67,397.33,405.00,394.03,388.89,389.55,392.73,386.01,376.51,398.34,390.19,385.33,379.42,384.23,383.99,376.60,379.08,387.13,398.63,386.23,385.49,389.18,392.92,395.26,398.05,407.61,408.42,401.98,390.55,384.86,397.39,407.65,402.49,398.78,400.51,404.67,455.66,449.55,434.42,430.13,407.66,408.62,415.03,419.25,425.29,445.06,423.77,416.07,435.13,427.01,427.83,420.94,,,,,,,,,,,,,,,
2022-01-04 22:17:52+00:00,L9,403.35,401.99,400.09,397.32,415.19,412.57,409.73,405.68,405.42,402.89,380.89,400.81,396.17,366.63,394.71,398.57,377.20,381.24,385.41,363.94,366.18,381.65,383.52,364.79,389.67,372.87,376.27,387.75,382.28,367.43,357.35,361.56,333.76,332.70,345.37,357.19,346.49,332.41,360.20,357.42,334.35,353.67,348.24,346.43,338.05,341.39,347.42,353.28,332.84,321.50,349.65,354.52,339.04,362.02,348.91,367.16,372.32,369.67,374.47,375.55,378.80,374.73,370.16,368.34,367.51,369.74,378.90,371.80,366.18,363.54,365.63,363.93,360.82,367.63,370.47,373.48,372.40,371.48,375.89,370.23,376.40,370.49,366.58,351.85,329.61,351.02,364.09,367.38,371.85,376.66,378.14,375.35,334.19,337.63,339.05,354.86
2022-01-12 22:17:49+00:00,L8,447.64,444.46,448.89,452.33,458.04,455.54,458.24,456.63,457.45,459.71,458.73,459.71,455.98,444.37,444.74,443.28,440.59,437.81,436.86,431.62,429.39,428.40,428.93,429.06,432.27,431.50,431.60,428.03,425.11,420.14,412.81,412.55,411.30,407.29,405.38,407.19,407.55,404.05,407.40,403.79,403.43,404.78,402.37,395.03,392.90,394.82,397.42,402.45,406.44,400.54,398.69,400.01,396.41,402.92,408.00,416.83,411.79,407.99,413.56,420.52,423.94,421.26,417.30,416.66,416.74,424.37,426.67,423.75,414.48,407.83,405.21,399.70,395.50,399.49,408.29,417.94,422.67,420.56,420.64,420.53,426.31,419.77,411.73,409.25,411.12,423.91,421.89,422.04,416.65,414.06,415.74,419.88,403.30,398.23,385.81,395.90
2022-01-20 22:17:51+00:00,L9,394.16,390.05,387.18,388.42,403.13,393.89,392.49,386.52,390.44,384.18,358.08,373.32,372.32,347.52,371.67,393.71,363.60,350.97,369.77,336.31,340.62,365.82,367.38,346.25,375.83,350.24,360.73,375.77,366.81,348.86,334.15,353.24,322.65,312.46,338.15,349.81,318.58,299.50,338.88,352.52,312.68,326.65,324.69,328.36,313.49,318.60,333.76,334.98,316.01,295.21,320.36,333.78,326.73,345.72,328.94,354.05,360.69,357.76,359.76,361.77,364.53,365.87,364.39,358.45,356.25,358.68,368.17,366.51,358.22,360.86,359.09,355.17,349.20,357.86,362.31,362.54,363.50,361.55,363.06,360.75,365.94,359.79,347.72,329.51,306.11,340.30,352.77,356.27,361.92,369.91,367.66,355.73,303.13,328.80,335.49,354.52
2022-05-12 22:17:13+00:00,L9,449.99,447.90,450.29,451.86,458.68,453.02,449.76,443.67,455.82,454.53,446.96,448.77,449.06,435.66,440.44,441.00,433.00,437.87,434.84,432.99,428.41,432.31,420.22,413.04,425.76,410.11,411.98,417.34,415.18,417.86,417.35,415.01,412.17,410.42,418.12,414.61,408.48,410.63,411.19,407.39,397.79,403.34,403.98,403.81,396.95,393.52,394.24,390.50,392.38,390.91,395.40,395.89,397.40,404.12,403.17,409.99,410.77,409.34,411.02,409.80,410.24,408.89,404.99,409.65,409.23,405.38,406.25,415.01,415.27,403.77,401.83,393.38,391.06,394.14,396.89,395.62,402.50,409.95,413.86,415.03,415.97,418.16,418.26,411.46,408.69,420.20,417.27,414.94,417.40,418.17,425.47,429.23,400.54,395.19,385.51,396.24
2022-06-21 22:17:48+00:00,L8,435.73,433.27,440.85,435.59,443.43,432.99,437.54,433.15,436.54,435.76,423.22,446.19,430.30,,420.66,418.09,403.40,405.79,400.66,394.64,403.49,407.93,399.53,385.44,396.24,390.35,394.25,403.48,399.24,,,,,,,,,,,,,,,,,,,,,,,372.48,365.15,377.71,376.91,389.14,395.26,396.01,401.44,404.33,408.12,,,,,,,,,,,,,,404.34,410.44,411.81,423.50,414.08,403.45,400.72,,,,,,,,,,,,,,384.68,400.98
2022-08-08 22:18:05+00:00,L8,440.33,441.03,447.55,445.92,449.08,444.51,441.83,438.81,438.00,442.43,441.72,441.45,439.26,427.84,436.54,430.32,415.51,416.00,415.07,399.81,406.95,413.10,406.73,,413.42,400.37,404.32,415.64,413.67,407.79,388.07,392.02,403.31,387.70,398.57,403.20,398.71,387.20,402.68,398.44,390.83,381.46,388.35,393.26,388.77,390.81,394.13,389.86,385.98,374.81,379.73,380.37,374.85,384.16,382.40,386.39,386.31,385.06,390.99,408.12,413.16,411.26,406.40,401.34,395.49,399.96,403.17,404.61,402.54,397.81,396.06,394.22,389.86,389.54,391.27,391.99,403.17,413.60,407.95,403.37,396.03,392.17,391.44,392.41,401.26,420.99,419.57,418.99,418.03,422.50,429.66,432.43,417.67,407.45,400.04,425.82
2022-09-09 22:18:11+00:00,L8,402.20,403.30,404.58,399.15,403.92,393.88,393.43,390.02,393.63,391.16,370.69,384.45,391.92,357.43,385.91,391.78,375.73,373.91,380.05,361.55,354.99,376.01,367.41,345.86,385.48,356.93,365.83,379.17,368.34,375.47,349.04,349.44,369.48,346.04,358.97,362.00,352.84,345.74,361.63,362.38,350.57,333.32,359.33,350.90,350.14,344.04,356.69,345.12,343.42,324.02,339.11,343.50,329.43,341.05,323.68,346.85,353.55,350.97,364.69,365.95,371.36,367.84,363.83,360.69,355.20,354.43,364.29,364.64,358.39,355.85,358.61,360.05,356.77,358.43,362.15,361.05,358.04,357.11,354.64,352.79,358.00,353.86,357.60,345.64,343.48,369.26,363.53,362.72,369.26,378.84,382.70,389.78,349.57,355.56,361.16,371.11
2022-10-03 22:17:57+00:00,L9,432.03,430.87,436.59,431.25,436.38,436.33,433.06,432.96,428.95,427.03,419.25,422.32,425.74,406.01,424.05,424.38,413.29,411.40,407.96,403.91,391.56,409.53,402.50,386.63,411.75,398.76,402.68,407.08,398.37,401.08,379.25,377.82,397.55,380.66,392.52,394.66,395.13,,401.47,385.84,388.71,372.48,381.47,366.39,368.00,371.62,372.93,376.18,383.35,368.32,375.24,384.11,359.65,376.58,350.04,380.26,384.77,389.86,398.75,402.57,404.73,397.39,392.06,389.40,387.94,401.15,402.45,399.74,403.24,394.00,385.79,376.10,376.65,381.48,384.75,391.65,388.77,395.32,389.75,379.73,381.38,385.59,395.75,395.34,399.39,410.98,400.02,394.87,397.22,405.73,424.49,426.47,401.40,402.93,394.43,425.31
2022-10-19 22:18:03+00:00,L9,432.48,432.12,432.41,433.35,436.52,432.38,434.07,434.79,440.01,441.41,431.22,430.64,426.78,407.61,422.13,420.84,407.66,413.22,409.18,400.40,403.75,423.54,409.81,402.35,417.89,406.79,408.03,415.15,409.27,408.66,385.99,386.88,400.34,386.03,393.23,395.24,391.88,384.19,401.96,390.02,391.72,369.78,386.47,,,,,377.69,383.95,365.43,375.79,386.49,370.46,381.74,372.35,384.60,388.19,390.34,394.35,400.06,407.17,404.48,399.67,395.08,390.57,398.02,400.17,397.17,392.05,391.02,391.90,389.40,382.50,387.48,386.94,391.46,391.24,397.97,396.99,398.18,397.82,,,,,,,,,,,,,,,
2022-11-04 22:18:00+00:00,L9,,,414.83,417.32,424.71,,,,,,,419.08,425.08,415.48,419.67,422.12,418.85,410.79,405.44,396.77,398.62,406.34,401.78,394.82,410.48,397.59,,,,,,,,392.13,395.07,387.11,385.58,372.08,388.49,381.50,384.79,376.54,385.54,377.07,372.48,354.86,,,,,,,,,,,387.66,384.65,388.18,389.98,390.33,392.13,389.91,389.64,385.33,390.92,395.44,394.96,389.71,381.99,381.69,379.54,381.79,386.14,385.26,382.23,377.05,379.16,378.96,383.79,389.91,391.33,401.64,,393.35,397.85,402.80,404.85,400.24,408.94,424.37,427.84,410.91,399.08,393.60,413.00
2022-11-12 22:18:10+00:00,L8,403.87,402.14,396.26,386.32,400.05,393.61,394.69,387.79,397.93,392.91,372.85,387.48,391.84,358.45,387.20,398.15,375.39,372.51,369.98,353.77,350.74,374.10,359.04,342.67,373.87,350.40,365.63,378.77,362.47,360.73,346.34,345.82,366.56,336.68,351.44,359.55,338.31,325.23,346.06,348.71,335.18,326.38,346.69,347.86,347.64,338.17,344.29,333.03,346.20,321.16,333.07,341.81,324.85,341.16,326.20,353.39,365.09,359.83,368.79,367.92,365.76,370.13,364.77,361.08,353.26,354.05,365.19,365.22,362.55,361.10,362.90,357.42,355.56,362.40,369.03,367.41,359.53,356.72,358.57,354.93,362.48,358.14,367.15,336.91,348.92,357.51,367.12,370.26,376.26,383.03,383.24,383.80,348.69,345.18,351.90,362.05
2022-12-22 22:17:59+00:00,L9,397.53,394.29,391.02,383.36,389.72,392.89,396.12,387.30,394.35,389.80,376.98,387.69,394.82,372.01,384.02,391.54,374.23,373.61,368.32,359.10,359.56,369.97,369.42,359.79,375.05,361.41,366.19,379.61,371.42,369.91,360.83,359.90,359.96,349.37,354.25,354.76,357.37,339.56,343.34,343.90,340.87,334.23,344.42,350.11,342.49,339.89,344.52,340.50,346.88,325.57,329.51,336.39,331.13,346.93,332.61,351.63,359.48,360.33,366.92,366.99,366.06,362.72,357.82,361.96,361.55,359.91,365.29,366.12,361.01,362.72,361.47,361.54,358.35,356.99,356.64,360.27,357.24,358.98,359.82,358.62,366.34,367.41,369.48,352.82,348.46,363.95,373.65,371.92,380.21,383.02,385.70,388.04,351.50,350.05,355.94,371.91
2023-01-04 20:25:07+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08 22:18:06+00:00,L9,381.34,377.68,373.74,356.60,361.19,362.30,361.36,353.49,365.38,356.87,335.77,350.96,359.30,309.74,348.52,366.18,337.71,333.08,333.58,305.37,301.60,325.66,342.38,303.74,338.08,311.70,327.11,355.36,342.28,323.08,305.28,304.89,309.55,308.68,303.99,306.07,316.55,280.68,317.86,317.03,304.14,293.46,303.80,308.87,306.63,300.19,310.11,297.08,292.45,279.91,295.70,300.34,297.20,319.30,297.17,338.55,345.92,336.51,339.64,342.09,343.85,346.69,342.21,341.84,331.90,331.35,348.76,350.16,349.49,346.34,349.46,344.49,336.46,346.43,352.89,349.41,340.47,345.77,346.85,337.93,347.83,332.12,335.10,300.80,293.14,309.62,335.59,341.85,360.75,363.07,357.12,354.85,301.92,317.65,332.77,352.57
2023-02-16 22:17:50+00:00,L8,427.07,423.28,418.82,417.97,426.41,424.14,424.34,424.79,426.33,431.29,428.93,428.00,427.66,408.61,419.93,423.81,411.56,407.25,402.28,396.29,401.37,403.12,401.20,379.33,395.27,383.36,385.31,402.52,397.42,392.23,388.42,379.98,391.39,389.19,385.62,386.63,384.11,367.03,378.57,378.75,376.14,367.08,372.67,373.54,371.18,362.75,372.99,370.80,379.83,366.76,364.93,368.71,353.03,372.86,352.45,378.33,382.43,384.40,392.97,395.83,395.78,391.23,381.45,380.98,382.32,393.95,400.48,400.04,396.34,394.60,394.29,389.91,384.68,382.30,380.47,383.60,372.40,377.13,388.14,397.02,401.80,400.90,404.00,401.25,,420.89,437.08,447.13,427.47,425.26,431.91,433.04,412.98,396.34,377.15,389.64
2023-03-01 20:19:07+00:00,L7,,,405.25,400.47,409.85,418.60,,401.28,421.46,414.69,397.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 22:17:28+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,337.98,346.09,365.24,357.40,354.37,338.02,326.24,324.41,320.02,314.74,337.72,325.56,305.06,335.02,333.19,323.08,321.66,322.92,337.12,315.73,319.26,331.09,325.57,317.12,310.37,315.70,329.08,312.12,325.95,313.79,342.56,353.30,342.96,352.06,360.82,360.80,359.32,348.69,347.67,343.08,348.74,361.09,357.39,349.86,354.98,357.01,360.85,363.76,366.20,361.99,357.36,346.27,346.12,349.49,349.93,360.98,356.99,355.37,,318.07,339.17,358.05,360.80,371.14,380.98,382.40,374.30,,334.43,345.43,356.00
2023-03-28 22:17:33+00:00,L9,428.70,427.87,428.37,423.21,426.12,426.66,422.77,420.04,429.92,432.78,426.07,429.78,422.57,397.10,418.73,422.08,409.96,405.96,406.49,405.84,410.95,409.24,406.76,386.84,394.07,384.94,388.33,396.68,393.60,391.13,380.66,378.93,375.00,381.85,373.33,389.08,374.81,343.64,376.95,375.96,374.65,371.21,373.30,383.29,371.61,370.21,374.11,372.61,368.56,359.11,371.52,378.34,368.71,377.93,363.14,380.54,384.02,378.27,380.10,384.65,390.46,390.79,387.79,381.76,379.04,395.08,398.56,385.02,375.17,377.92,387.82,392.54,397.38,400.20,398.22,389.25,380.01,378.09,385.64,392.46,402.47,405.44,410.62,409.12,363.59,411.53,415.26,420.22,416.22,422.28,429.96,428.92,413.98,390.97,373.74,379.05
2023-05-31 22:17:04+00:00,L9,406.32,405.18,409.29,414.97,424.45,429.63,422.43,416.09,414.93,412.45,383.01,409.60,400.30,332.87,,408.59,397.25,388.65,403.41,378.71,381.86,406.20,410.01,369.25,,,,,,,,,,,,,,309.37,359.84,361.60,335.88,308.08,,376.87,365.41,364.49,376.72,364.58,338.03,337.23,370.12,376.45,350.06,376.52,337.47,374.64,386.47,382.59,388.92,394.61,398.15,393.56,379.87,378.07,372.08,389.48,394.35,391.19,385.99,389.34,393.64,390.43,384.83,386.46,383.26,385.99,385.68,403.66,401.28,403.13,396.77,394.24,395.82,379.21,385.76,423.22,424.16,421.79,428.05,430.38,424.28,415.54,384.40,382.55,377.92,404.82
2023-06-24 22:17:06+00:00,L8,426.52,423.96,423.50,423.22,428.48,439.73,440.30,436.00,431.58,426.91,420.07,416.00,419.72,415.52,415.61,416.17,413.35,408.70,406.63,398.82,401.61,404.06,404.29,389.52,389.33,383.28,387.30,395.49,401.52,400.68,390.24,394.17,391.57,389.12,382.45,380.38,378.64,364.51,369.86,,,,,,,,,,,,,,,,,,388.55,395.43,396.49,,,,,,,,,,,,,,,,,,,,,,,,,,412.52,435.36,455.28,462.45,460.01,441.55,431.88,434.83,397.07,405.22,372.33,379.61
2023-07-02 22:17:05+00:00,L9,371.93,375.41,369.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12 22:17:38+00:00,L8,388.01,388.24,390.17,397.35,397.08,398.54,390.95,387.36,386.35,384.88,368.73,391.54,389.22,362.68,369.50,367.22,355.37,351.32,355.68,345.70,345.45,359.05,363.25,354.23,363.36,358.58,363.52,370.73,368.38,364.48,352.11,345.19,351.28,342.98,338.91,340.18,329.42,324.52,334.23,320.71,310.96,314.37,317.91,328.01,319.46,327.86,341.37,342.33,333.95,327.78,337.38,348.81,337.52,352.35,337.01,350.55,355.10,346.89,352.27,355.78,358.24,365.10,364.50,354.94,345.77,352.49,356.52,358.00,356.52,357.89,358.32,347.75,345.71,346.98,357.13,365.84,365.98,365.66,363.26,357.20,361.36,359.90,367.23,355.18,338.23,365.75,372.38,366.24,369.93,377.71,377.09,368.86,330.93,330.93,344.11,353.83
2023-09-20 22:17:40+00:00,L9,401.82,400.32,405.23,394.15,399.56,409.61,400.25,393.19,396.49,399.52,371.35,396.64,398.58,355.22,391.78,399.33,378.75,364.45,369.01,342.13,341.42,361.51,366.31,352.82,368.45,353.38,371.75,377.02,369.72,362.46,355.63,335.68,348.73,329.48,332.91,352.30,332.96,305.11,357.32,346.38,332.56,326.84,333.89,332.96,318.10,329.73,350.35,351.78,343.39,328.38,347.11,360.07,342.41,361.84,339.22,358.50,365.07,354.80,359.46,369.26,376.03,377.95,376.16,365.20,357.30,365.39,377.06,370.82,365.78,366.33,369.46,366.30,362.40,365.94,372.84,377.12,365.82,370.71,373.47,367.21,378.07,375.44,380.24,,,387.25,389.91,386.62,392.32,392.57,391.44,383.24,351.92,348.40,353.58,368.68
2023-10-14 22:17:45+00:00,L8,375.21,380.67,379.83,376.57,381.31,389.45,377.31,370.80,370.98,363.77,342.44,368.15,367.86,338.57,357.73,366.62,337.52,345.77,350.74,322.58,321.63,344.75,345.57,323.69,352.13,334.32,354.12,359.33,354.13,342.64,326.19,319.26,333.10,322.98,314.96,341.57,315.02,295.72,333.74,316.67,303.37,305.53,308.46,330.87,308.46,314.53,331.82,326.54,316.99,310.03,318.57,331.08,319.72,344.43,312.46,332.46,346.76,337.58,338.33,344.94,345.36,347.06,347.39,350.83,343.61,346.13,355.10,351.19,351.17,353.97,351.41,346.30,342.76,348.28,353.74,361.96,358.06,353.46,351.57,347.80,350.11,344.51,361.60,330.35,324.01,348.06,366.05,363.36,367.44,367.29,366.24,359.69,323.61,321.35,334.91,348.61
2024-02-03 22:17:41+00:00,L8,407.28,401.92,405.92,397.82,405.25,401.94,393.92,388.32,393.26,402.83,379.89,387.88,398.88,371.19,375.51,378.32,359.50,362.08,369.54,343.21,348.98,355.12,342.10,320.56,359.95,345.67,349.13,367.53,355.11,337.09,323.37,309.21,348.96,337.42,337.72,365.17,340.02,333.33,362.45,351.44,333.96,336.97,345.34,368.75,336.30,337.49,366.02,355.41,341.14,330.34,349.93,357.50,347.58,375.27,352.93,370.29,372.62,359.41,366.92,366.22,364.91,363.69,361.34,357.76,351.88,353.34,362.36,356.35,357.59,360.24,364.78,367.73,373.82,376.39,377.07,375.29,366.59,370.94,374.46,368.01,371.88,353.08,365.81,374.47,370.16,387.44,388.62,380.93,381.77,388.20,386.15,385.31,352.44,347.29,347.44,356.71
2024-02-11 22:17:53+00:00,L9,,,,,,,,,,,,,,,285.50,331.92,,,291.76,256.08,248.63,262.40,,244.99,223.18,217.02,215.03,,166.53,288.55,262.35,233.18,241.96,233.00,223.93,235.28,240.94,217.62,241.73,243.00,225.59,228.70,239.79,250.11,234.10,233.98,278.57,277.35,251.30,237.98,231.23,270.57,264.33,284.28,254.65,304.62,327.76,307.03,317.90,326.91,330.45,326.63,309.26,304.20,302.55,300.73,324.69,322.99,311.52,318.82,324.63,326.10,320.09,326.58,327.67,328.65,317.19,308.28,317.08,309.99,315.98,308.23,310.89,282.47,261.84,286.40,314.20,302.20,321.28,337.04,337.17,321.25,262.39,287.41,306.84,324.65
2024-02-19 22:17:39+00:00,L8,436.37,439.19,448.25,443.51,440.05,441.12,441.43,439.97,441.91,440.29,435.24,441.75,443.33,429.81,428.38,428.77,411.59,410.33,413.95,411.12,413.71,420.57,419.19,410.97,417.78,411.25,417.89,417.41,412.94,405.02,395.87,390.52,400.09,398.22,393.98,398.76,388.09,384.63,396.56,389.75,384.56,382.54,382.66,387.40,374.26,374.87,384.44,388.45,388.27,386.70,385.78,392.64,386.51,397.96,395.65,401.95,404.41,398.68,397.01,394.35,403.47,410.26,414.32,408.99,401.05,397.41,397.80,396.59,394.74,400.24,405.08,408.21,412.21,418.41,425.29,422.15,420.49,415.17,410.39,411.63,407.87,404.29,408.19,417.48,422.36,422.52,421.59,426.85,426.24,421.07,425.42,424.34,397.62,385.01,376.91,387.23
2024-03-22 22:17:18+00:00,L8,393.77,392.05,395.61,392.18,392.64,399.11,391.32,382.76,398.22,395.39,402.07,,,,,368.89,341.38,353.09,365.86,340.78,330.59,339.77,359.02,336.23,358.37,328.59,345.53,375.73,363.84,362.08,347.16,335.06,338.41,327.42,326.75,336.14,321.83,311.36,326.58,321.52,296.94,303.33,315.08,330.02,309.81,316.75,343.15,320.27,307.29,307.91,324.17,329.89,309.42,325.22,306.88,334.31,352.77,346.88,345.96,353.78,357.06,358.65,351.85,345.35,348.34,344.11,348.42,347.90,344.23,349.59,356.23,356.04,354.07,351.19,354.83,357.34,349.29,346.47,349.66,342.61,352.21,338.54,349.07,342.52,326.29,342.16,358.89,362.56,369.51,374.29,374.63,366.04,329.78,329.68,335.83,351.31
2024-04-23 22:17:03+00:00,L8,367.91,367.78,373.93,360.48,350.15,371.37,353.91,355.87,351.25,349.02,325.86,337.54,341.64,302.28,327.26,352.19,326.26,323.17,331.46,315.94,308.94,320.01,341.53,320.65,339.75,327.31,330.63,356.38,350.42,335.90,327.46,298.92,299.96,297.81,279.54,296.61,292.09,266.93,301.91,316.37,292.31,279.14,290.61,317.02,287.32,292.20,317.10,315.37,287.74,274.43,,311.59,281.28,309.85,281.09,314.44,329.98,323.14,325.29,333.16,340.35,339.61,334.16,333.82,331.68,336.30,351.84,348.07,339.28,341.83,339.75,339.49,335.80,340.89,346.87,347.61,340.41,344.67,347.45,339.97,345.99,331.82,329.46,311.00,277.73,318.41,344.36,345.11,352.54,359.09,360.10,349.49,284.62,302.23,320.44,339.51
2024-05-17 22:17:03+00:00,L9,,424.43,424.61,416.41,418.13,417.09,413.16,416.24,423.44,417.85,393.72,407.16,407.62,372.53,395.43,394.46,379.12,383.81,385.30,374.41,367.79,374.42,383.27,365.48,389.64,369.57,383.26,389.91,383.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.28,380.82,379.94,382.35,383.04,382.43,382.57,380.18,375.21,383.23,394.03,389.70,387.20,379.68,380.35,381.29,382.00,384.89,388.66,386.23,391.40,395.88,400.02,393.26,405.57,387.50,380.35,381.41,364.37,379.51,399.58,401.18,400.02,403.60,397.12,389.91,,345.91,351.24,359.62
2024-06-18 22:16:43+00:00,L9,430.25,426.14,433.99,436.45,440.66,441.03,441.77,432.94,436.22,433.73,417.01,416.13,414.70,402.04,413.70,412.83,406.10,403.74,408.45,398.10,405.78,412.97,413.44,392.15,402.72,391.10,395.26,405.74,403.11,401.55,404.97,379.90,406.05,395.52,391.14,397.54,390.51,382.32,402.13,393.25,379.74,360.43,382.99,389.93,386.07,378.61,389.78,390.43,381.07,372.44,379.96,378.13,377.61,396.12,388.40,390.31,394.09,399.83,401.75,404.86,402.56,398.84,398.73,402.42,402.34,411.20,418.54,421.74,427.28,,,,,,,412.51,,,,,,,,,,,,,,,,,,,,
2024-07-12 22:17:00+00:00,L8,432.41,428.64,436.32,424.67,429.24,430.34,432.04,428.21,436.50,434.67,418.15,428.15,427.33,389.44,412.46,411.29,398.99,395.99,402.62,395.45,405.30,401.97,406.57,391.54,402.02,386.79,390.17,400.58,400.04,397.37,400.70,377.26,396.38,389.75,376.25,393.83,387.45,373.59,395.31,390.94,371.76,361.83,378.61,382.37,376.47,362.25,384.76,381.57,375.50,370.50,375.50,379.22,371.60,386.43,374.23,388.28,396.19,399.90,398.80,402.34,401.92,402.09,409.24,407.17,416.58,436.75,435.39,430.05,427.78,426.95,422.24,408.56,399.94,400.28,401.46,416.55,435.33,443.38,432.57,429.53,419.14,411.84,409.42,411.21,,447.87,445.23,456.58,448.32,435.48,432.05,433.86,395.95,387.49,365.64,379.85
2024-08-21 22:17:19+00:00,L9,384.42,382.36,377.84,367.04,371.99,385.72,371.45,373.42,373.30,371.86,347.46,357.43,358.26,319.35,341.92,363.29,335.79,343.97,341.81,337.50,336.92,339.50,349.55,317.71,344.30,328.04,337.73,364.18,346.44,332.58,328.90,312.48,337.87,330.09,308.89,341.83,337.19,,335.21,337.70,320.52,307.29,312.07,327.74,311.66,297.94,332.48,320.86,305.44,301.61,326.69,319.33,304.31,328.62,302.20,340.88,351.40,337.36,339.97,346.05,349.68,352.74,338.89,335.89,326.88,346.06,358.61,352.76,350.42,352.13,350.12,350.02,346.50,351.24,362.70,366.93,347.63,349.42,359.25,341.51,348.63,344.06,345.41,348.23,324.21,352.72,360.17,348.16,359.45,365.77,367.07,357.12,312.16,319.21,328.28,345.72
