dates,nzd0011-0000,nzd0011-0001,nzd0011-0002,nzd0011-0003,nzd0011-0004,nzd0011-0005,nzd0011-0006,nzd0011-0007,nzd0011-0008,nzd0011-0009,nzd0011-0010,nzd0011-0011,nzd0011-0012,nzd0011-0013,nzd0011-0014,nzd0011-0015,nzd0011-0016,nzd0011-0017,nzd0011-0018,nzd0011-0019,nzd0011-0020,nzd0011-0021,nzd0011-0022,nzd0011-0023,nzd0011-0024,nzd0011-0025,nzd0011-0026,nzd0011-0027,nzd0011-0028,nzd0011-0029,nzd0011-0030,nzd0011-0031,nzd0011-0032,nzd0011-0033,nzd0011-0034,nzd0011-0035,nzd0011-0036,nzd0011-0037,nzd0011-0038,nzd0011-0039,nzd0011-0040,nzd0011-0041,nzd0011-0042,nzd0011-0043,nzd0011-0044,nzd0011-0045,nzd0011-0046,nzd0011-0047,nzd0011-0048,nzd0011-0049,nzd0011-0050,nzd0011-0051,nzd0011-0052,nzd0011-0053,nzd0011-0054,nzd0011-0055,nzd0011-0056,nzd0011-0057,nzd0011-0058,nzd0011-0059,nzd0011-0060,nzd0011-0061,nzd0011-0062,nzd0011-0063,nzd0011-0064,nzd0011-0065,nzd0011-0066,nzd0011-0067,nzd0011-0068,nzd0011-0069,nzd0011-0070,nzd0011-0071,nzd0011-0072,nzd0011-0073,nzd0011-0074,nzd0011-0075,nzd0011-0076,nzd0011-0077,nzd0011-0078,nzd0011-0079,nzd0011-0080,nzd0011-0081,nzd0011-0082,nzd0011-0083,nzd0011-0084,nzd0011-0085,nzd0011-0086,nzd0011-0087,nzd0011-0088,nzd0011-0089,nzd0011-0090,nzd0011-0091,nzd0011-0092,nzd0011-0093,nzd0011-0094,nzd0011-0095,satname
2009-11-16 22:08:13+00:00,390.99,386.58,383.03,359.33,384.24,392.73,404.25,403.37,403.93,393.97,397.16,397.61,397.78,376.18,380.86,397.96,401.93,386.41,374.27,379.19,384.26,367.67,351.87,355.28,349.94,357.02,366.31,368.10,365.29,362.26,362.32,366.51,344.47,364.99,364.67,362.78,,,,361.03,361.95,335.34,,339.05,318.32,,354.22,355.83,347.76,319.98,351.67,358.08,353.96,354.43,361.62,366.46,359.22,363.28,366.31,363.39,372.38,379.07,379.43,384.06,385.64,391.16,394.24,392.69,391.00,389.40,391.00,382.05,383.40,379.93,368.18,374.64,383.92,382.23,383.45,387.20,389.74,388.83,376.05,337.41,,381.12,393.98,403.53,399.87,397.20,402.45,388.09,338.81,363.15,357.25,383.94,L7
2009-12-02 22:08:24+00:00,417.14,408.31,416.35,400.66,414.08,421.29,429.56,427.35,430.05,434.44,432.87,434.28,424.46,406.32,426.30,427.95,428.74,423.06,416.87,420.57,421.86,412.89,398.31,393.44,387.73,391.37,395.61,395.46,395.64,392.06,394.14,388.93,385.07,392.41,397.73,392.31,382.35,371.95,379.14,397.90,391.81,378.40,369.79,377.45,358.30,365.85,380.33,378.11,379.49,366.55,391.21,387.97,383.64,389.37,386.44,392.07,387.71,390.28,390.18,391.85,400.94,392.57,393.89,401.17,406.44,409.46,410.14,409.01,408.26,410.40,409.00,402.19,398.62,404.57,402.19,403.19,405.85,402.73,404.15,404.89,405.52,409.36,399.94,398.63,401.99,414.68,420.92,430.51,426.55,423.09,428.18,422.10,391.74,383.67,373.62,387.92,L7
2010-02-12 22:08:30+00:00,434.27,435.34,438.94,431.27,440.78,443.78,444.08,439.05,436.10,442.78,443.79,448.41,449.08,439.92,446.90,438.78,430.14,427.58,426.30,431.05,430.86,429.71,419.94,424.01,419.72,416.82,416.27,408.02,409.37,410.74,410.97,408.61,398.35,400.66,402.45,402.60,396.86,380.65,389.77,397.47,395.14,393.18,393.85,392.48,385.50,390.59,392.53,393.50,392.45,381.47,394.16,389.66,394.76,402.01,403.05,401.12,400.26,396.25,394.22,396.76,409.12,414.63,414.50,409.27,401.81,404.93,408.07,408.68,414.26,415.00,410.17,409.98,407.66,410.15,416.68,412.55,407.54,408.71,415.76,420.17,419.48,420.04,417.05,408.27,418.38,420.64,425.12,438.29,433.47,433.09,434.56,427.14,404.63,393.54,380.85,394.65,L5
2010-03-24 22:09:46+00:00,433.48,433.24,436.94,429.97,429.85,433.33,436.26,436.30,436.99,444.70,441.59,437.86,442.86,422.34,428.26,434.95,432.39,431.79,425.48,417.34,420.48,419.77,415.62,411.04,408.43,408.10,416.36,414.19,408.85,410.97,404.33,408.21,407.58,408.17,394.63,395.03,386.00,371.28,390.88,389.36,392.77,375.49,372.68,384.85,371.66,385.69,390.85,389.06,382.39,373.92,386.57,394.95,389.80,396.18,398.41,395.75,398.50,397.82,399.97,402.61,406.78,406.62,408.24,403.32,402.83,414.05,411.54,409.43,416.45,420.63,420.96,408.64,411.57,420.43,424.44,425.69,430.10,424.44,417.94,417.25,412.72,416.50,423.10,414.26,423.61,437.60,441.34,433.64,432.54,432.92,427.49,433.59,412.78,397.61,394.58,402.54,L7
2010-05-27 22:09:43+00:00,425.95,419.06,415.25,409.37,414.89,419.29,422.12,422.62,419.06,421.75,426.00,435.22,427.98,412.27,419.03,421.23,418.65,413.81,399.65,407.15,408.02,397.55,392.67,387.50,389.76,391.05,385.08,393.44,390.70,386.64,393.99,386.74,372.88,382.77,388.33,378.70,374.87,352.82,365.80,368.86,369.65,366.28,355.98,364.11,351.55,360.62,362.75,370.64,371.12,347.81,363.22,364.17,371.53,377.66,,,,,,,,,,,,,,,,,,,,,,,,,404.36,403.74,407.84,407.08,390.98,376.14,396.45,402.87,402.88,401.23,411.15,415.15,,,,,,,L7
2010-06-12 22:09:43+00:00,409.89,409.74,406.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.45,353.96,359.62,363.70,355.96,338.98,350.92,335.36,339.06,366.89,362.59,358.81,335.78,349.61,352.82,349.96,361.51,363.44,372.65,374.69,371.35,378.64,376.50,382.76,382.54,387.61,389.03,386.25,379.80,378.51,384.63,386.94,,,,,,,,,,,,,,,,,,,,,,,399.17,,,,,L7
2011-02-07 22:11:00+00:00,427.15,425.11,425.86,423.32,430.19,427.90,435.05,434.84,439.80,439.87,436.80,434.76,433.41,425.81,421.10,416.36,411.38,403.34,397.17,407.83,409.25,395.20,390.13,394.47,405.79,396.29,394.90,392.79,390.83,384.38,389.57,391.30,390.70,397.61,396.14,388.27,382.75,364.97,369.27,381.45,382.40,378.41,385.63,392.53,372.72,373.53,384.65,381.46,383.95,369.99,378.68,376.19,376.81,380.07,381.11,385.44,384.63,387.25,392.84,394.17,399.93,396.71,396.43,395.19,393.44,400.52,404.01,412.33,405.96,406.78,408.55,400.56,393.91,384.80,384.95,392.52,407.10,413.13,411.18,402.32,396.29,402.19,398.40,394.43,410.13,416.17,419.13,421.52,423.62,420.38,421.02,417.73,384.07,376.92,373.04,384.73,L7
2011-02-23 22:11:05+00:00,421.64,419.56,421.06,415.21,423.40,416.72,419.97,422.31,420.90,424.61,425.94,424.59,420.63,408.27,412.97,424.46,415.77,406.31,395.13,393.36,392.76,390.48,379.70,377.13,374.66,371.11,384.98,394.01,391.95,386.11,387.19,384.07,377.43,372.45,368.89,368.01,365.86,345.94,362.61,365.52,362.38,356.25,352.82,362.30,349.65,364.24,371.57,364.66,349.15,343.49,371.72,363.87,362.70,365.74,372.20,374.42,377.26,378.85,373.17,379.84,384.01,389.93,390.46,391.42,386.66,388.55,392.21,395.50,390.19,388.70,384.61,384.75,382.47,380.59,371.93,372.71,378.69,389.92,398.45,408.55,398.83,395.43,390.51,394.34,373.62,399.24,402.33,406.20,404.08,404.63,402.91,405.77,371.22,364.70,362.11,376.53,L7
2011-03-11 22:11:09+00:00,437.54,435.30,437.29,435.10,442.63,442.63,445.06,448.06,448.11,450.20,451.74,446.87,446.06,424.92,433.21,436.22,434.43,424.80,416.59,411.64,412.75,417.58,412.40,412.64,412.32,,416.30,412.29,404.81,405.80,408.02,404.46,401.20,400.50,393.42,397.26,396.70,,389.62,385.24,384.87,380.22,381.39,385.03,380.28,388.80,394.59,394.60,,,388.13,388.01,391.89,399.28,392.32,391.82,395.31,397.18,400.17,409.05,416.41,423.22,413.26,404.02,405.76,402.32,409.73,412.24,412.78,409.76,409.21,410.99,409.71,412.64,411.99,403.44,404.02,413.69,422.58,427.74,425.73,419.61,418.69,409.82,,426.34,426.61,425.64,428.86,428.39,429.57,435.71,,394.38,380.02,394.18,L7
2011-05-30 22:11:11+00:00,401.52,391.79,392.14,386.27,397.47,404.97,407.67,405.79,406.01,395.43,377.21,401.36,389.77,360.97,386.62,402.24,403.33,399.41,382.18,386.82,386.64,379.48,367.54,,,355.69,,368.61,367.32,366.31,367.88,351.73,324.28,347.98,355.14,348.14,349.51,321.57,342.63,363.54,346.17,324.83,327.75,345.55,312.29,324.99,341.32,336.02,324.89,324.72,356.68,360.27,363.52,357.72,355.58,359.20,363.80,367.44,367.86,375.24,377.58,378.53,380.36,374.34,371.25,374.32,375.47,381.37,376.36,375.90,372.23,376.02,,381.04,,383.07,378.07,384.08,382.15,,,,374.01,339.37,337.93,,,,386.61,390.57,,377.73,346.68,349.93,348.79,365.58,L7
2011-07-17 22:11:06+00:00,405.82,400.95,410.65,399.08,407.85,416.32,421.74,420.68,416.48,417.15,400.18,403.60,401.43,394.76,411.64,404.72,411.44,408.28,401.25,409.87,409.20,398.56,390.29,386.07,382.26,389.36,390.63,383.97,383.36,384.66,387.45,375.63,357.24,370.16,375.65,369.10,363.01,338.59,355.49,365.63,356.19,355.66,353.00,360.45,333.60,351.32,357.41,357.96,362.43,357.51,375.16,383.19,384.02,387.82,388.26,383.15,386.47,378.43,385.33,387.60,391.62,385.21,380.99,383.14,383.44,387.88,390.23,391.05,390.29,391.50,390.88,384.96,389.82,392.30,389.69,389.02,392.59,391.59,387.76,395.32,391.53,391.15,379.89,378.66,384.90,392.75,404.98,403.85,403.45,403.23,407.62,405.52,371.05,377.81,373.56,391.19,L7
2011-08-18 22:10:59+00:00,393.81,394.68,401.59,401.21,414.29,419.35,419.98,415.40,411.90,407.67,398.86,407.35,404.81,398.16,411.85,409.32,407.32,402.67,396.56,396.29,396.83,390.17,381.42,380.58,376.64,379.54,381.70,385.44,379.87,382.76,380.83,368.09,367.07,374.15,373.22,373.58,369.82,356.96,358.90,368.04,362.88,357.15,360.48,367.07,348.61,369.34,372.82,366.65,362.86,356.70,366.64,368.55,371.20,376.35,379.43,377.37,377.73,378.51,381.56,383.45,384.29,379.19,374.19,377.61,380.42,382.63,390.03,390.37,389.87,387.98,384.82,389.76,389.75,387.71,,383.51,385.36,387.72,387.70,390.61,393.44,394.93,390.58,,370.27,394.17,402.66,406.31,403.57,407.95,409.56,409.29,373.74,373.17,364.15,376.35,L7
2011-10-21 22:10:56+00:00,404.27,407.78,409.11,395.64,405.20,408.82,406.99,401.82,402.30,396.10,394.21,396.33,385.83,340.46,376.99,393.66,393.66,394.31,384.37,376.77,381.48,377.56,373.92,372.07,366.29,366.33,365.43,375.59,372.42,371.41,361.31,355.77,336.26,349.82,360.19,367.02,364.03,,341.95,350.97,340.89,319.30,323.04,344.84,312.31,337.14,354.46,353.10,,322.69,342.87,356.82,352.84,356.97,362.64,363.78,357.85,359.52,362.03,370.81,376.66,376.61,372.50,366.32,358.61,357.88,365.77,369.28,373.05,383.43,391.92,392.89,388.00,386.41,373.82,378.50,373.08,383.82,384.79,384.35,385.68,386.70,381.72,352.78,,384.62,388.61,392.92,408.16,408.50,398.76,403.66,360.45,368.52,353.76,384.45,L7
2011-11-22 22:11:15+00:00,402.47,403.75,401.17,401.38,409.60,411.65,403.17,400.36,409.29,409.24,395.23,397.65,394.15,375.74,395.63,400.08,402.18,397.75,390.03,389.95,387.00,380.30,379.98,379.39,382.84,382.67,380.16,376.85,380.22,378.23,375.80,372.35,367.53,371.57,370.48,363.49,367.90,334.08,357.15,361.25,363.81,352.90,352.00,356.65,337.78,354.84,364.08,362.29,357.83,362.20,367.13,371.21,370.82,369.79,369.74,372.25,370.33,369.30,370.13,374.31,377.83,378.96,375.96,375.36,367.12,371.37,375.64,375.55,377.71,373.94,378.10,382.93,387.05,381.32,375.46,377.45,376.07,383.61,386.17,386.83,388.25,391.47,391.84,388.50,380.16,396.35,396.14,397.08,397.78,397.94,398.61,395.26,363.34,361.12,363.48,370.92,L7
2012-02-10 22:11:42+00:00,427.03,420.86,434.51,424.08,425.58,431.08,431.54,438.02,436.34,431.71,422.36,429.33,434.56,406.93,423.33,421.85,423.46,417.89,410.78,418.18,414.47,408.75,395.43,390.57,401.13,403.66,405.51,392.48,398.62,394.10,394.36,390.66,376.79,393.50,395.22,390.03,386.50,368.14,378.47,393.13,374.91,373.08,374.71,381.04,371.34,365.46,372.35,377.94,377.75,371.51,388.97,389.37,388.19,391.42,394.13,386.73,383.57,385.17,386.68,391.60,398.84,397.45,397.97,398.72,392.58,397.36,396.57,396.68,394.53,394.41,400.40,401.62,406.67,403.81,403.30,406.35,402.82,398.91,401.42,400.83,401.98,413.45,406.83,408.95,401.02,416.77,430.50,431.58,427.14,415.08,417.01,417.78,396.23,392.62,373.48,388.37,L7
2012-03-13 22:11:42+00:00,426.18,429.36,427.94,425.03,425.10,429.53,432.13,433.86,432.78,435.99,432.09,423.65,424.12,416.11,417.26,416.13,416.08,,,,,,,,,,,391.86,392.82,390.09,386.75,,,,,,,,,,,,,370.01,359.09,369.29,374.14,,,,,,,,386.69,381.68,379.99,383.99,385.05,387.22,379.70,376.23,378.33,381.92,391.97,391.88,390.14,387.32,378.28,375.94,385.68,393.04,396.24,398.88,398.92,395.33,395.57,395.18,392.57,394.30,392.93,392.75,393.84,400.49,397.85,411.16,419.05,416.35,412.60,412.64,412.59,405.44,373.18,376.26,367.65,378.37,L7
2012-04-30 22:12:02+00:00,,389.92,388.51,381.30,386.57,392.15,398.50,397.28,402.01,388.82,377.13,,,,,,,,,,385.33,371.01,369.91,371.27,365.62,364.10,364.18,378.23,377.05,376.78,365.57,358.43,,350.18,356.32,334.30,343.27,315.22,348.14,358.81,343.70,321.85,320.61,346.83,,,359.78,349.20,333.48,324.93,343.91,350.23,346.57,350.47,358.38,366.01,362.47,357.54,360.36,358.88,355.70,362.09,365.39,370.44,370.88,372.31,376.43,373.82,370.08,368.42,370.45,373.17,367.75,364.56,354.49,359.79,367.90,379.16,385.45,384.96,387.35,392.15,385.99,,347.00,381.37,380.98,386.56,391.32,398.05,396.81,405.69,,,,,L7
2012-06-01 22:11:59+00:00,395.73,397.70,390.59,377.13,398.88,397.91,393.26,408.69,410.72,407.06,396.60,406.14,389.37,,382.46,395.88,403.02,393.74,380.15,383.44,388.62,372.96,378.32,372.72,366.96,370.78,378.59,378.81,377.25,371.15,369.06,356.91,,361.31,355.80,350.00,352.68,315.26,356.25,366.17,349.69,333.16,328.33,352.29,321.62,346.34,360.08,357.82,336.12,324.19,361.00,360.96,361.35,366.22,369.45,376.28,373.53,376.95,379.73,383.03,382.14,384.56,373.45,365.03,363.03,358.53,371.97,375.79,383.32,382.08,375.72,376.32,,372.56,372.87,373.92,378.87,390.46,390.46,389.22,,,381.35,,351.12,,,,412.89,406.99,410.14,402.99,375.47,375.24,372.41,385.56,L7
2012-11-08 22:13:27+00:00,417.91,415.88,423.62,410.15,413.56,420.90,421.15,416.51,415.54,411.29,401.18,397.79,391.80,383.17,397.15,415.28,421.06,422.86,402.63,387.16,388.28,389.78,391.43,392.03,389.60,390.77,387.00,391.70,389.18,386.53,382.14,384.82,398.36,382.56,376.93,377.47,359.80,327.45,333.51,336.23,345.64,348.74,358.39,376.36,,362.17,363.70,362.28,345.67,351.64,366.37,371.03,367.19,367.54,364.21,372.13,378.60,384.62,382.64,386.70,391.89,396.59,407.38,403.56,384.89,391.22,396.23,397.93,416.98,431.41,434.75,387.83,377.36,375.97,370.89,374.44,395.02,417.04,426.45,410.18,386.65,383.58,382.58,372.86,381.65,431.62,445.58,435.79,420.87,407.99,412.30,436.68,367.54,397.58,369.23,403.96,L7
2013-01-11 22:13:44+00:00,410.33,407.15,411.44,403.90,416.73,415.34,423.08,419.48,421.32,413.22,398.23,409.19,404.18,370.79,402.64,407.66,413.57,403.21,387.88,390.43,399.94,383.62,369.47,370.57,370.71,373.74,385.32,390.80,393.31,388.67,384.15,376.12,336.10,354.87,377.15,353.56,359.49,324.89,320.70,364.53,363.59,361.74,350.08,368.37,,346.58,368.26,364.89,352.32,343.66,362.16,362.49,366.07,370.34,379.25,382.89,375.55,376.48,377.32,383.26,387.96,387.47,394.07,395.14,399.84,404.81,401.27,401.10,399.93,394.83,399.13,394.40,388.74,382.21,384.29,392.75,401.95,405.08,405.81,405.82,402.71,406.39,393.31,372.95,369.21,397.81,412.25,428.43,423.26,410.94,424.40,400.78,374.14,381.23,366.17,389.54,L7
2013-05-11 22:19:31+00:00,418.80,412.58,418.30,406.01,421.31,424.75,430.11,424.62,424.97,422.78,412.63,428.14,434.05,394.87,414.57,416.25,418.40,411.19,376.39,392.69,399.06,395.92,391.98,390.15,385.41,389.63,392.53,386.80,391.90,390.98,395.21,390.33,362.46,378.24,395.13,371.35,384.94,335.95,360.83,385.77,374.17,363.53,355.91,374.74,351.68,349.56,373.01,385.24,362.61,342.45,375.15,373.96,374.35,381.78,385.47,388.52,385.71,389.92,396.45,395.37,402.95,397.31,398.13,390.53,392.68,399.77,391.78,398.97,405.28,408.14,410.37,396.91,397.52,396.11,401.47,411.03,410.87,412.60,411.50,412.14,415.58,419.31,404.12,396.40,383.08,408.62,420.00,428.56,424.94,419.16,416.00,396.20,376.51,387.07,378.98,393.44,L8
2013-05-19 22:13:27+00:00,,420.18,415.95,422.11,421.37,424.08,431.79,431.45,431.34,437.39,440.61,436.05,433.53,404.45,423.56,421.01,411.58,413.08,400.05,398.23,405.77,401.31,407.61,403.15,400.29,396.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.51,387.73,390.82,393.38,387.01,397.58,398.97,402.62,405.05,402.65,396.26,400.36,412.11,412.04,408.81,401.38,402.33,402.76,405.75,415.84,420.06,416.16,411.63,411.38,405.73,407.68,407.36,407.08,404.10,392.55,383.08,410.68,,409.09,411.58,410.63,402.58,413.64,375.25,384.09,390.63,404.59,L7
2013-06-04 22:13:16+00:00,,,362.63,,381.84,395.29,393.38,399.33,393.03,,,,386.33,,,397.16,382.42,377.04,,,333.85,,338.37,333.30,,344.96,,347.38,341.31,339.90,333.77,,,,,,,299.26,328.47,338.90,324.67,,,,,,,,,,,338.66,344.03,352.03,343.85,348.21,349.08,350.80,349.86,,357.77,353.78,,355.77,355.38,,,,,365.26,362.59,363.75,,,,,355.99,,,,362.13,358.87,359.21,,,,,,367.65,369.41,,,,,346.32,363.76,L7
2013-06-20 22:13:13+00:00,,,383.31,,380.12,384.11,383.93,387.94,391.80,,,,,,,385.31,383.02,369.08,,,351.96,,349.81,350.95,,356.75,,340.40,349.79,361.76,355.39,,,,,,,281.10,323.23,336.58,325.42,,,,,,,,,,,328.04,331.99,339.46,336.43,337.22,346.71,345.50,349.78,,363.76,369.19,,357.86,351.11,,,,,359.52,357.07,360.08,,,,,363.24,,,,,357.42,,,,,,,,361.94,,,,,340.21,357.23,L7
2013-06-28 22:19:33+00:00,417.76,411.70,420.20,424.41,420.73,422.44,423.05,427.68,428.32,425.53,425.47,413.76,403.06,395.54,431.77,419.85,409.00,398.68,381.09,380.34,383.38,384.24,386.53,388.02,388.62,391.22,391.32,390.08,387.17,389.01,384.41,374.45,379.33,389.57,377.12,386.95,377.44,354.14,387.76,367.63,360.80,357.95,356.67,354.94,344.26,354.43,360.86,366.07,361.32,364.95,379.57,379.64,370.59,363.77,365.16,372.54,377.97,384.26,386.26,397.43,398.81,394.67,394.76,393.32,388.58,393.71,401.71,402.34,404.07,403.56,405.04,408.42,408.46,402.52,397.99,397.70,401.43,409.50,408.26,407.03,398.22,394.35,387.94,377.82,406.77,423.27,423.10,414.98,402.40,397.83,399.71,405.83,381.60,398.66,371.64,385.34,L8
2013-08-23 22:12:58+00:00,428.64,423.50,433.55,428.33,427.31,428.70,431.70,429.43,431.09,431.04,418.28,423.22,421.75,405.18,417.56,424.34,423.78,416.25,402.80,405.06,411.90,400.89,400.60,399.83,400.32,402.41,406.41,399.82,400.06,395.33,392.92,380.98,369.18,377.60,384.22,377.88,383.15,374.95,380.72,390.73,377.61,379.60,367.17,377.51,368.25,364.35,377.36,380.67,382.51,367.78,384.40,387.14,389.95,386.94,384.14,382.71,386.32,387.82,390.86,396.28,407.73,403.05,399.99,402.24,399.64,407.18,409.27,405.81,411.39,409.38,412.51,409.74,407.56,407.72,406.31,407.92,408.50,413.29,417.46,416.16,412.96,416.93,404.56,395.98,406.93,432.28,434.07,431.73,423.02,406.02,412.18,417.39,395.47,388.48,377.53,393.33,L7
2013-08-31 22:19:38+00:00,420.11,420.24,417.98,412.53,415.54,414.77,413.86,414.48,419.82,415.16,408.52,411.56,410.78,380.74,401.03,409.91,405.19,401.09,393.51,393.98,396.23,390.55,385.21,387.62,385.99,384.89,387.61,392.61,391.79,388.57,382.07,377.40,362.30,371.40,378.46,372.83,383.78,350.37,372.26,372.41,358.02,357.38,334.67,367.61,346.88,353.94,366.28,373.29,365.64,363.56,370.05,371.17,369.53,366.00,362.17,365.78,372.10,378.80,379.71,385.39,386.32,386.40,384.90,384.15,384.64,389.33,388.87,386.20,385.78,385.50,388.33,395.41,398.81,400.40,396.25,393.26,390.84,394.53,396.55,392.59,393.93,387.14,378.94,366.74,382.73,400.85,407.41,407.08,407.45,404.36,397.49,396.62,350.62,353.34,360.30,376.51,L8
2013-10-18 22:19:25+00:00,413.74,407.88,411.31,395.78,409.83,411.83,415.51,411.94,412.76,405.81,384.38,397.67,395.92,371.45,390.00,401.34,405.60,388.73,370.30,374.03,374.98,368.41,366.75,371.47,375.33,376.28,379.58,379.69,382.72,371.84,370.66,358.37,339.30,344.84,367.26,347.71,352.50,325.48,,363.16,343.16,350.45,330.74,354.29,334.61,336.11,363.80,367.26,358.33,341.39,366.87,364.36,369.93,371.61,376.20,380.00,380.16,379.21,377.61,378.94,385.50,387.60,384.94,386.49,388.84,390.41,394.01,396.91,396.00,398.07,394.28,393.90,392.37,391.86,386.65,390.93,398.52,399.32,403.42,400.47,389.48,395.26,378.26,372.53,360.72,394.40,405.30,407.55,399.17,395.76,398.97,388.77,361.67,372.19,360.99,382.35,L8
2013-11-03 22:19:20+00:00,434.80,430.67,432.41,422.49,427.21,424.87,427.72,425.06,431.55,424.45,415.10,428.56,418.82,398.74,422.88,423.72,421.91,410.52,400.01,392.88,401.91,388.92,387.87,392.41,400.62,400.33,403.06,402.44,402.25,397.34,397.54,392.07,372.87,378.73,392.98,377.17,384.94,363.54,372.67,389.18,375.95,374.17,370.41,386.81,369.75,373.77,382.33,383.95,379.81,368.00,386.33,383.03,388.52,393.17,398.20,396.60,395.95,394.32,392.48,393.25,401.99,400.06,402.38,398.88,400.98,407.43,410.15,415.07,412.60,410.23,412.67,410.52,411.51,406.45,402.99,404.71,406.78,414.65,414.61,415.64,411.04,415.84,406.98,404.40,403.65,427.17,429.99,429.77,420.58,417.69,418.34,413.17,382.46,385.19,376.63,395.56,L8
2013-12-05 22:19:13+00:00,440.32,435.27,444.28,438.53,439.89,436.65,435.04,438.76,438.14,434.75,422.41,430.29,433.89,410.80,436.18,427.80,428.25,426.33,407.91,400.78,412.59,403.55,399.12,403.19,407.43,408.13,412.70,402.67,403.68,395.15,398.38,394.07,388.14,392.02,399.86,380.19,386.36,373.03,378.54,390.91,379.06,376.30,369.29,392.34,377.22,373.55,387.95,383.91,382.45,378.14,393.45,392.86,400.41,402.30,403.85,408.30,402.82,398.83,398.91,398.23,404.78,404.28,405.85,408.56,406.42,415.73,417.02,417.67,419.07,414.05,414.08,414.01,415.77,417.95,413.02,412.08,411.05,413.92,417.38,416.54,416.42,420.36,415.60,411.86,420.69,434.19,437.40,435.55,427.99,416.27,422.51,421.58,394.79,393.54,380.77,397.93,L8
2014-02-07 22:18:33+00:00,434.59,434.09,440.82,436.07,437.86,432.64,427.17,432.27,435.10,439.34,433.63,439.18,432.03,401.85,421.44,437.94,432.13,423.85,412.04,398.78,406.66,404.98,405.03,406.27,402.77,407.04,411.02,412.81,411.89,407.42,398.82,391.82,392.60,382.93,385.99,396.46,389.08,359.68,379.48,379.38,371.27,367.07,361.44,383.71,371.29,377.69,392.27,391.28,379.63,377.49,387.40,393.49,392.62,395.61,399.68,390.64,391.04,392.58,400.50,408.13,416.19,417.36,414.53,405.33,422.37,438.48,427.89,417.41,419.06,426.28,430.18,425.38,417.17,413.20,428.72,425.08,421.50,425.73,427.72,430.50,425.93,420.56,415.24,418.59,399.22,433.90,429.60,422.49,424.48,422.78,432.19,443.38,406.82,406.90,389.68,,L8
2014-02-23 22:18:20+00:00,427.23,428.07,430.06,423.14,428.46,424.09,419.73,422.88,427.50,429.75,420.72,424.04,425.04,414.11,414.41,426.12,418.01,415.76,414.91,399.22,401.12,396.08,398.22,392.38,391.81,401.18,404.61,404.13,399.30,398.51,392.39,388.71,379.83,374.95,374.84,381.55,375.53,363.06,376.21,377.30,370.34,362.86,353.04,379.14,364.92,370.29,380.29,380.67,377.61,373.76,376.62,383.87,379.31,382.97,385.99,383.70,386.11,391.37,394.05,399.74,402.14,398.71,400.03,393.06,393.39,406.48,406.27,402.85,396.47,397.06,403.65,405.57,407.19,400.52,400.61,407.02,410.88,409.03,408.27,406.17,409.29,406.29,406.07,402.32,395.32,404.23,398.46,399.11,396.93,402.03,401.28,413.16,397.65,379.40,374.64,388.33,L8
2014-07-17 22:17:28+00:00,405.20,412.30,421.60,413.77,422.40,421.04,424.88,425.28,416.22,409.27,393.95,407.26,410.64,,417.33,414.83,408.76,397.26,,,393.20,367.83,374.73,358.58,357.81,,365.77,379.85,381.61,374.75,371.50,366.60,,356.92,360.13,365.49,375.90,327.15,370.77,370.97,359.18,353.73,342.92,368.65,351.28,349.54,367.96,371.39,360.51,,352.95,351.18,344.91,349.31,352.71,364.36,366.19,371.20,371.52,375.07,379.83,381.24,382.34,379.70,378.30,382.38,392.49,392.14,389.84,390.42,390.67,394.32,393.83,392.91,385.87,388.02,381.52,388.86,392.39,395.81,390.75,386.96,382.43,,,394.92,395.72,399.94,406.05,406.46,407.08,402.90,347.98,347.85,346.47,358.47,L8
2014-11-06 22:17:49+00:00,434.70,430.64,434.46,427.11,436.09,429.56,434.85,435.14,437.08,434.82,416.49,428.11,431.52,407.67,426.02,420.71,418.83,416.45,398.56,397.63,415.61,400.33,401.55,392.15,396.13,400.70,403.08,405.24,406.37,401.84,403.03,387.86,378.83,386.51,384.62,378.26,385.92,356.79,378.18,389.66,372.13,377.60,367.44,386.78,373.02,360.78,382.82,386.23,378.49,364.63,387.21,387.20,394.46,398.51,401.00,401.00,399.66,402.29,401.83,403.24,410.07,409.11,408.27,415.31,419.47,418.14,417.68,415.54,418.12,414.73,411.92,409.17,415.70,409.75,410.06,413.23,414.15,417.29,415.04,411.16,410.45,409.55,401.99,394.69,388.10,423.53,426.93,429.50,426.36,422.66,,,,,,,L8
2015-01-25 22:17:32+00:00,435.24,435.05,440.59,444.23,442.72,439.40,432.75,431.79,441.09,435.85,435.83,442.83,438.48,441.13,439.61,438.11,424.23,427.71,413.96,417.22,421.73,424.79,424.65,424.28,413.35,411.44,409.45,405.59,395.48,403.52,404.62,405.52,412.09,410.45,398.51,401.34,393.46,382.22,387.45,385.95,382.21,382.00,384.92,395.26,394.91,,404.75,402.62,393.53,380.05,378.86,378.00,380.83,388.69,397.03,397.35,402.65,410.12,422.23,421.00,418.20,417.69,412.44,406.80,403.26,,,,,,,,,,411.71,415.38,419.21,418.75,416.91,415.00,413.17,414.48,412.68,410.81,396.80,413.99,436.05,445.31,439.68,420.94,,,,,,,L8
