dates,nzd0011-0000,nzd0011-0001,nzd0011-0002,nzd0011-0003,nzd0011-0004,nzd0011-0005,nzd0011-0006,nzd0011-0007,nzd0011-0008,nzd0011-0009,nzd0011-0010,nzd0011-0011,nzd0011-0012,nzd0011-0013,nzd0011-0014,nzd0011-0015,nzd0011-0016,nzd0011-0017,nzd0011-0018,nzd0011-0019,nzd0011-0020,nzd0011-0021,nzd0011-0022,nzd0011-0023,nzd0011-0024,nzd0011-0025,nzd0011-0026,nzd0011-0027,nzd0011-0028,nzd0011-0029,nzd0011-0030,nzd0011-0031,nzd0011-0032,nzd0011-0033,nzd0011-0034,nzd0011-0035,nzd0011-0036,nzd0011-0037,nzd0011-0038,nzd0011-0039,nzd0011-0040,nzd0011-0041,nzd0011-0042,nzd0011-0043,nzd0011-0044,nzd0011-0045,nzd0011-0046,nzd0011-0047,nzd0011-0048,nzd0011-0049,nzd0011-0050,nzd0011-0051,nzd0011-0052,nzd0011-0053,nzd0011-0054,nzd0011-0055,nzd0011-0056,nzd0011-0057,nzd0011-0058,nzd0011-0059,nzd0011-0060,nzd0011-0061,nzd0011-0062,nzd0011-0063,nzd0011-0064,nzd0011-0065,nzd0011-0066,nzd0011-0067,nzd0011-0068,nzd0011-0069,nzd0011-0070,nzd0011-0071,nzd0011-0072,nzd0011-0073,nzd0011-0074,nzd0011-0075,nzd0011-0076,nzd0011-0077,nzd0011-0078,nzd0011-0079,nzd0011-0080,nzd0011-0081,nzd0011-0082,nzd0011-0083,nzd0011-0084,nzd0011-0085,nzd0011-0086,nzd0011-0087,nzd0011-0088,nzd0011-0089,nzd0011-0090,nzd0011-0091,nzd0011-0092,nzd0011-0093,nzd0011-0094,nzd0011-0095,satname
2008-11-13 22:06:43+00:00,408.95,408.82,411.67,397.47,411.42,413.24,416.11,415.97,419.92,417.74,413.22,411.48,408.85,386.91,396.00,408.07,404.74,396.48,390.82,387.31,391.90,383.42,374.59,377.17,373.12,373.59,375.38,380.88,387.48,384.17,376.11,380.60,372.20,380.22,381.70,374.60,365.30,345.67,359.96,378.64,374.31,358.98,349.31,367.20,349.96,357.14,369.78,370.81,357.78,346.11,363.90,363.86,364.09,367.39,367.45,370.94,372.02,375.84,375.30,380.11,386.81,390.52,390.69,389.51,385.70,392.03,396.44,397.31,400.53,396.25,395.82,387.88,384.91,383.65,374.42,378.44,384.72,390.11,395.63,398.04,399.69,399.44,396.55,377.31,370.84,395.62,401.59,404.46,406.73,409.34,416.24,400.20,372.59,388.71,381.54,395.84,L7
2008-11-29 22:06:55+00:00,410.13,410.34,414.11,400.47,413.55,414.46,417.43,417.06,420.11,419.25,415.74,413.22,410.65,392.97,398.53,408.92,407.54,401.56,396.19,394.86,397.23,387.86,378.68,381.34,376.19,376.24,378.18,380.19,388.57,386.95,381.73,382.76,374.00,381.66,382.39,376.24,365.77,352.94,361.98,379.77,376.16,365.79,353.49,369.21,352.80,359.76,369.37,371.85,362.57,349.60,368.10,366.77,367.91,371.26,372.24,374.71,375.17,377.28,376.95,380.35,386.88,390.72,391.47,390.63,386.91,393.08,396.42,397.46,400.34,396.60,395.06,388.25,384.06,382.79,376.99,379.96,385.61,392.48,397.92,400.52,399.35,397.65,395.39,380.98,375.15,398.38,403.22,404.41,405.41,407.52,416.61,405.29,381.54,391.58,381.73,397.42,L7
2008-12-31 22:07:13+00:00,409.31,407.85,410.35,397.48,407.21,410.67,413.51,413.66,415.44,415.03,410.97,407.24,405.35,391.31,396.93,405.18,406.57,400.42,395.16,394.43,396.39,386.32,377.00,378.97,374.06,374.57,376.75,378.83,386.76,386.17,379.22,379.25,371.00,375.89,376.84,375.24,360.94,352.94,360.29,376.22,372.63,365.79,353.59,369.21,352.80,359.76,369.37,369.19,360.88,348.54,366.33,364.33,366.48,369.28,370.22,373.19,372.53,371.68,372.68,376.09,382.14,385.45,387.46,386.69,385.15,389.06,390.16,391.55,393.70,392.15,389.74,385.13,380.46,378.09,374.49,379.96,385.61,392.48,397.92,400.52,399.35,397.65,391.03,380.36,373.42,398.38,403.22,404.41,403.48,407.52,416.61,408.35,381.54,391.58,381.73,397.42,L7
2009-03-21 22:07:47+00:00,409.68,408.79,411.02,398.98,411.04,413.43,415.70,415.39,416.27,416.55,413.41,409.28,406.30,391.99,398.57,406.14,408.00,403.53,400.68,401.39,400.13,390.73,382.52,384.24,379.82,380.49,380.58,378.26,384.88,385.58,382.84,382.96,376.84,379.91,378.11,375.02,357.95,357.27,361.36,374.67,372.27,368.03,357.45,372.51,358.05,363.49,369.12,367.70,362.12,350.76,366.95,365.04,368.64,372.37,375.27,377.44,376.99,375.76,375.80,378.46,384.29,386.97,389.18,387.61,387.86,390.65,391.47,393.01,393.35,392.06,388.63,383.48,379.48,376.18,374.46,378.22,383.38,391.73,397.47,399.07,396.50,394.72,387.80,381.02,371.95,393.85,400.16,404.99,404.95,405.69,412.27,411.11,383.14,387.27,375.39,399.62,L7
2009-09-29 22:07:43+00:00,,,,,,,,,,,,,,,,,402.97,403.73,391.71,387.15,384.10,375.46,368.12,364.16,367.54,365.02,369.34,379.61,381.91,376.56,365.63,364.26,354.74,364.66,370.13,369.42,358.96,354.91,364.69,373.56,375.03,351.18,337.56,355.23,314.74,333.96,345.94,353.27,348.75,318.09,356.23,360.73,358.63,363.19,363.58,375.79,,,,,,,,378.67,382.35,380.58,381.28,385.41,384.95,,,,,,,,,,,,,,,,,,384.07,385.04,392.55,394.04,393.38,388.62,362.43,361.81,364.42,382.48,L7
2009-10-15 22:07:44+00:00,406.95,406.59,407.32,398.81,404.06,409.94,413.34,419.80,423.60,415.73,414.44,415.61,416.52,404.06,415.84,418.93,408.80,406.76,395.14,390.35,389.39,380.86,375.11,371.87,372.49,371.94,374.35,382.71,381.65,376.63,369.43,367.92,364.81,372.98,377.09,376.42,369.69,360.30,369.54,375.47,375.68,358.43,345.55,355.52,322.77,342.35,353.39,357.16,354.78,331.81,357.31,365.26,363.06,368.26,368.73,377.83,376.99,380.73,382.43,389.26,392.85,393.89,395.50,385.05,385.69,385.60,386.20,388.26,387.75,391.91,392.49,392.86,393.76,394.16,389.23,387.03,386.00,384.21,381.39,382.81,384.76,383.95,386.30,368.13,394.11,403.46,394.13,392.84,395.78,397.67,396.94,394.92,367.87,367.93,368.18,386.75,L7
2009-11-16 22:08:13+00:00,398.97,396.58,395.17,379.07,394.15,401.34,408.79,411.59,413.76,404.85,405.80,406.61,407.15,390.12,398.35,408.44,406.51,399.98,388.18,386.63,387.68,376.46,367.36,366.34,364.97,366.96,371.67,377.84,376.20,371.84,367.06,367.45,358.03,370.31,372.95,371.87,369.69,360.30,369.54,370.66,371.11,350.73,345.55,350.03,321.29,342.35,353.67,356.72,352.44,327.87,355.43,362.87,360.03,363.65,366.36,374.04,368.11,372.00,374.37,376.32,382.62,386.48,387.47,384.72,385.67,387.45,388.88,389.74,388.83,390.65,391.75,387.46,388.58,387.05,378.71,380.83,384.96,383.22,382.42,385.00,387.25,386.39,381.18,352.77,394.11,392.29,394.08,396.40,397.14,397.51,398.78,392.64,358.18,366.33,364.53,385.81,L7
2009-12-02 22:08:24+00:00,405.03,400.49,402.23,386.27,400.79,407.99,415.72,416.84,419.19,414.71,414.82,415.83,412.92,395.52,407.67,414.95,412.07,405.75,395.36,395.12,396.23,385.57,375.10,373.12,370.66,373.06,377.65,382.25,381.06,376.89,373.83,372.82,364.79,375.84,379.14,376.98,373.91,364.18,372.74,377.47,376.28,357.65,353.63,356.88,330.54,350.18,360.34,362.07,359.20,337.54,364.38,369.14,365.93,370.08,371.38,378.55,374.64,378.10,379.64,381.50,388.72,388.51,389.61,388.83,390.87,392.95,394.19,394.56,393.69,397.24,397.50,392.37,391.93,392.89,386.53,388.29,391.92,389.72,389.66,391.63,393.34,394.05,387.43,368.06,398.05,399.75,400.79,404.93,404.50,403.90,406.13,400.01,366.57,370.67,366.81,386.34,L7
2010-02-12 22:08:30+00:00,412.34,409.20,411.41,397.52,410.79,416.94,422.81,422.39,423.42,421.73,422.06,423.98,421.96,406.62,417.48,420.90,415.68,410.12,401.54,402.30,403.15,394.40,384.07,383.29,380.47,381.82,385.38,387.40,386.72,383.66,381.26,379.98,371.50,380.80,383.81,382.11,379.65,368.30,377.00,381.47,380.05,364.76,363.69,364.00,341.53,360.28,366.77,368.35,365.85,346.32,370.33,373.25,371.70,376.47,377.71,383.06,381.05,382.63,383.29,385.31,393.82,395.04,395.83,392.92,393.05,395.35,396.97,397.38,397.80,401.68,400.67,396.77,395.86,397.20,394.07,394.35,395.83,394.47,396.19,398.77,399.88,400.55,394.84,378.11,404.83,404.98,405.66,411.60,410.29,409.74,411.81,405.43,374.18,375.24,369.61,388.00,L5
2010-03-24 22:09:46+00:00,416.57,414.01,416.52,404.01,414.60,420.21,425.50,425.17,426.13,426.32,425.97,426.75,426.14,409.76,419.63,423.71,418.47,413.73,405.53,404.81,406.04,398.62,389.33,387.92,385.13,386.20,390.54,391.87,390.41,388.21,385.10,384.69,377.52,385.36,385.61,384.26,380.92,368.89,379.78,382.78,382.17,366.55,365.48,367.48,346.55,365.37,370.79,371.81,368.61,350.92,373.04,376.87,374.71,379.75,381.16,385.18,384.54,385.67,386.62,388.77,396.41,397.36,398.31,394.65,394.68,398.46,399.40,399.39,400.91,405.47,404.72,399.14,399.00,401.85,400.14,400.62,402.68,400.46,400.54,402.46,402.44,403.74,400.49,385.34,409.52,411.50,411.60,415.27,414.00,413.61,414.43,410.13,380.62,378.97,373.78,390.43,L7
2010-05-27 22:09:43+00:00,427.71,423.99,426.87,417.82,424.90,429.42,433.00,431.33,430.55,435.92,436.06,438.94,436.10,420.21,430.12,430.73,427.48,424.06,417.07,419.03,420.31,414.98,406.63,404.00,401.41,401.84,403.33,402.78,401.14,400.10,400.86,398.12,390.97,396.00,395.79,392.16,385.02,369.18,381.40,388.40,387.34,378.34,373.08,379.72,366.75,375.69,381.62,382.83,381.36,367.44,383.79,384.19,384.93,391.31,395.97,396.31,395.49,394.78,394.79,397.07,405.61,404.61,405.54,404.59,403.69,409.48,409.92,409.04,412.99,415.34,413.38,406.94,405.95,411.72,414.44,413.81,414.50,411.96,410.55,411.51,411.39,413.25,407.77,399.32,410.11,418.95,422.56,425.92,425.93,426.06,430.08,427.61,403.05,391.61,383.02,395.04,L7
2010-06-12 22:09:43+00:00,425.90,424.34,424.49,423.54,428.51,432.13,434.15,432.66,430.72,436.41,437.13,440.50,439.97,424.84,431.40,431.65,427.06,424.39,417.14,418.51,419.79,415.68,409.41,407.52,405.97,405.32,405.90,405.22,402.97,402.78,403.10,401.19,392.94,397.20,395.14,392.11,385.91,362.55,375.10,378.83,380.31,372.73,365.37,373.09,361.02,368.99,378.25,378.95,376.19,359.75,373.39,375.40,376.51,384.34,388.30,389.84,391.15,388.47,390.94,391.96,399.55,401.26,403.45,400.54,396.96,399.59,399.37,400.91,405.88,417.81,415.56,409.31,409.62,415.29,420.56,419.12,418.82,416.57,412.69,413.72,413.35,414.54,410.38,399.56,412.81,420.37,423.11,424.39,425.72,427.05,431.02,419.97,408.71,395.58,387.72,398.60,L7
2011-02-07 22:11:00+00:00,427.15,425.11,425.86,423.32,430.19,427.90,435.05,434.84,439.80,439.87,436.80,434.76,433.41,425.81,421.10,416.36,411.38,403.34,397.17,407.83,409.25,395.20,390.13,394.47,405.79,396.29,394.90,392.79,390.83,384.38,389.57,391.30,390.70,397.61,396.14,388.27,382.75,364.97,369.27,381.45,382.40,378.41,385.63,392.53,372.72,373.53,384.65,381.46,383.95,369.99,378.68,376.19,376.81,380.07,381.11,385.44,384.63,387.25,392.84,394.17,399.93,396.71,396.43,395.19,393.44,400.52,404.01,412.33,405.96,406.78,408.55,400.56,393.91,384.80,384.95,392.52,407.10,413.13,411.18,402.32,396.29,402.19,398.40,394.43,410.13,416.17,419.13,421.52,423.62,420.38,421.02,417.73,384.07,376.92,373.04,384.73,L7
2011-02-23 22:11:05+00:00,424.39,422.34,423.46,419.26,426.79,422.31,427.51,428.57,430.35,432.24,431.37,429.67,427.02,417.04,417.04,420.41,413.57,404.82,396.15,400.60,401.00,392.84,384.91,385.80,390.23,383.70,389.94,393.40,391.39,385.25,388.38,387.69,384.06,385.03,382.51,378.14,374.31,355.46,365.94,373.49,372.39,367.33,369.23,377.41,361.19,368.88,378.11,373.06,366.55,356.74,375.20,370.03,369.75,372.90,376.65,379.93,380.94,383.05,383.00,387.00,391.97,393.32,393.44,393.31,390.05,394.53,398.11,403.91,398.07,397.74,396.58,392.65,388.19,382.69,378.44,382.62,392.89,401.52,404.81,405.44,397.56,398.81,394.45,394.38,391.88,407.71,410.73,413.86,413.85,412.50,411.97,411.75,377.64,370.81,367.58,380.63,L7
2011-03-11 22:11:09+00:00,428.78,426.66,428.07,424.54,432.07,429.08,433.36,435.07,436.27,438.23,438.16,435.41,433.37,419.67,422.43,425.68,420.53,411.48,402.96,404.28,404.92,401.09,394.08,394.75,397.59,383.70,398.73,399.70,395.86,392.10,394.93,393.28,389.78,390.19,386.15,384.51,381.77,355.46,373.83,377.40,376.55,371.63,373.28,379.95,367.55,375.52,383.60,380.24,366.55,356.74,379.51,376.02,377.13,381.70,381.88,383.89,385.73,387.76,388.73,394.35,400.12,403.29,400.05,396.88,395.29,397.13,401.98,406.69,402.98,401.75,400.79,398.77,395.36,392.68,389.62,389.56,396.60,405.58,410.74,412.87,406.95,405.74,402.53,399.53,391.88,413.92,416.02,417.79,418.85,417.80,417.83,419.74,377.64,378.67,371.72,385.15,L7
2011-05-30 22:11:11+00:00,421.96,417.94,419.09,414.98,423.42,423.06,426.94,427.75,428.70,427.53,422.92,426.89,422.47,404.99,413.48,419.82,416.23,408.47,397.77,399.91,400.35,395.69,387.44,394.75,397.59,374.36,398.73,391.93,388.73,385.65,388.16,382.89,373.40,379.63,378.40,375.42,373.70,344.16,366.03,373.94,368.95,359.93,361.90,371.35,353.74,362.89,373.03,369.19,352.66,346.07,373.80,372.08,373.73,375.70,375.30,377.72,380.25,382.68,383.51,389.57,394.48,397.10,395.13,391.24,389.28,391.43,395.36,400.36,396.32,395.28,393.65,393.08,395.36,389.77,389.62,387.94,391.97,400.20,403.59,412.87,406.95,405.74,395.40,384.49,373.89,413.92,416.02,417.79,410.79,410.99,417.83,409.24,367.32,371.48,365.99,380.25,L7
2011-07-17 22:11:06+00:00,418.73,414.54,417.40,411.80,420.31,421.71,425.90,426.34,426.26,425.45,418.37,422.24,418.26,402.95,413.11,416.80,415.27,408.43,398.46,401.90,402.12,396.26,388.01,392.58,393.76,378.11,396.70,390.33,387.65,385.45,388.02,381.44,370.17,377.74,377.85,374.16,371.57,342.77,363.92,372.28,366.40,359.07,360.12,369.17,349.71,360.58,369.91,366.94,355.11,348.93,374.07,374.31,375.79,378.13,377.89,378.81,381.49,381.83,383.87,389.18,393.91,394.72,392.30,389.62,388.11,390.72,394.33,398.50,395.12,394.53,393.10,391.46,393.98,390.27,389.64,388.15,392.09,398.48,400.42,408.48,403.10,402.10,392.30,383.32,376.64,408.62,413.26,414.30,409.32,409.44,415.28,408.49,368.25,372.75,367.50,382.44,L7
2011-08-18 22:10:59+00:00,412.07,408.46,412.55,407.37,417.13,420.00,422.88,422.45,420.68,419.01,410.79,416.75,412.54,397.42,411.26,415.39,414.46,408.29,398.34,399.60,399.64,395.25,386.27,389.11,386.47,373.93,393.40,388.86,385.46,385.13,386.27,376.80,365.44,373.05,373.26,371.22,368.98,340.76,361.85,369.59,362.50,354.82,355.09,364.08,344.89,359.74,367.54,363.98,349.83,345.61,371.67,372.78,374.67,377.38,377.56,377.19,380.11,380.08,381.62,387.04,390.78,391.22,387.85,386.11,385.51,387.14,391.53,394.11,391.90,390.77,388.35,389.30,392.94,390.86,391.20,386.35,387.75,393.40,395.73,405.56,402.38,400.28,390.74,380.55,366.68,403.12,409.15,410.50,405.31,406.95,412.42,406.80,365.67,372.00,365.73,380.77,L7
2011-10-21 22:10:56+00:00,401.36,398.80,403.37,395.55,406.20,412.37,414.09,410.92,409.17,404.09,392.62,402.16,395.46,373.59,396.78,402.49,403.94,401.17,391.09,392.44,393.54,386.44,378.29,379.57,375.06,372.73,379.25,378.40,375.74,376.29,374.37,362.81,346.21,360.53,366.05,364.46,361.59,339.04,349.74,362.05,351.53,339.24,341.07,354.48,326.70,345.70,356.50,353.43,350.06,340.40,360.34,367.21,367.89,369.72,371.48,370.88,371.46,370.98,374.19,379.28,382.54,379.88,377.01,375.35,373.43,375.68,380.38,383.02,382.39,384.70,384.96,385.91,389.19,386.87,381.75,383.52,382.27,386.80,385.60,390.09,390.22,390.93,381.55,356.94,364.37,390.51,398.75,401.03,400.45,402.56,405.31,399.05,362.98,367.36,360.06,379.39,L7
2011-11-22 22:11:15+00:00,401.58,399.79,402.93,396.72,406.88,412.22,411.91,408.81,409.20,405.12,393.14,401.26,395.20,374.02,396.55,402.00,403.59,400.48,390.88,391.94,392.23,385.21,378.63,379.53,377.01,374.72,379.48,378.09,376.64,376.67,374.65,364.71,350.48,362.74,366.94,364.27,362.85,337.80,351.22,361.89,353.99,341.97,343.25,354.91,328.92,347.53,358.02,355.20,352.00,344.76,361.70,368.01,368.48,369.73,371.13,371.15,371.24,370.64,373.38,378.28,381.60,379.70,376.80,375.35,372.17,374.82,379.43,381.52,381.46,382.55,383.59,385.31,388.65,385.76,379.66,382.31,381.03,386.16,385.71,389.28,389.73,391.06,383.61,364.83,368.31,391.97,398.10,400.04,399.91,401.64,403.64,398.29,363.05,366.11,360.75,377.70,L7
2012-02-10 22:11:42+00:00,406.90,406.77,411.60,405.58,413.67,417.73,415.42,413.90,414.96,411.18,402.67,407.66,404.84,380.32,401.95,406.23,406.66,403.15,395.44,395.30,394.95,389.20,382.69,380.65,381.73,383.05,383.20,382.59,382.78,381.62,378.08,371.72,361.91,372.26,374.78,373.53,372.06,353.06,359.12,368.35,360.62,350.61,352.56,362.40,342.51,356.69,365.93,365.00,366.15,353.27,366.40,371.49,370.76,373.63,376.49,375.03,372.37,373.12,375.10,380.04,384.41,383.05,380.15,379.50,374.68,377.31,382.00,382.97,383.79,384.94,388.81,391.80,392.87,389.81,384.19,386.45,384.33,388.52,390.02,390.66,392.34,396.64,392.74,383.41,383.82,397.98,404.48,406.97,409.16,407.37,405.98,406.50,373.44,373.86,363.72,380.02,L7
2012-03-13 22:11:42+00:00,414.99,415.44,418.18,411.53,416.37,420.27,418.46,418.51,420.18,418.26,410.97,411.74,409.67,384.81,403.30,407.93,408.85,403.32,395.06,394.97,394.32,388.87,383.11,380.68,383.42,384.22,383.70,384.19,386.02,383.46,379.56,372.93,360.19,371.63,375.30,373.51,372.81,351.11,359.19,368.45,359.87,348.43,349.92,363.13,345.13,356.68,366.26,364.44,367.79,352.13,366.32,372.47,370.62,372.73,378.30,376.11,372.94,374.50,375.97,380.99,383.26,382.31,381.19,380.58,377.57,379.62,382.03,382.21,380.89,381.93,389.03,392.62,394.49,392.61,387.88,389.41,386.88,390.38,391.24,391.58,392.21,396.09,393.56,387.68,393.01,402.23,408.57,409.48,411.42,408.54,406.74,405.53,373.30,374.63,364.59,380.53,L7
2012-04-30 22:12:02+00:00,418.56,410.97,413.03,407.95,411.71,416.10,416.34,417.38,420.11,416.44,406.70,416.88,417.61,399.59,412.07,412.69,413.91,407.82,400.40,404.07,395.60,386.69,381.77,380.41,383.20,383.48,383.28,384.86,387.18,384.80,380.62,373.81,372.16,371.75,374.01,362.61,365.89,339.15,361.25,371.06,360.81,349.28,349.11,363.63,356.07,363.20,367.59,363.14,356.35,352.88,366.67,370.27,368.53,370.56,377.24,376.67,374.09,374.00,375.56,378.00,378.02,378.68,379.41,381.61,380.64,383.23,384.69,383.34,380.15,378.18,383.66,387.69,389.43,387.14,383.04,384.73,385.59,389.22,391.40,391.73,392.63,397.45,394.62,399.31,381.51,401.41,406.67,407.89,407.21,405.93,406.25,406.04,377.58,376.67,368.20,379.22,L7
2012-06-01 22:11:59+00:00,416.31,409.46,410.39,401.88,409.03,412.67,413.86,419.46,420.46,415.89,407.04,419.71,416.02,411.52,407.68,411.29,414.19,405.81,395.46,400.81,396.14,384.24,381.22,378.19,377.90,379.51,382.76,385.35,386.44,383.03,378.94,368.67,376.79,368.33,369.11,358.11,360.82,332.87,360.95,372.70,356.10,342.70,341.22,362.54,350.68,360.36,366.59,361.65,349.12,340.21,364.63,366.85,365.37,369.37,377.16,377.68,374.89,375.91,377.96,380.18,379.09,380.08,378.79,379.03,379.62,380.02,383.78,383.40,381.55,380.21,383.06,386.04,390.22,384.95,382.39,383.85,386.29,390.93,392.48,392.33,394.09,399.45,392.00,404.72,374.25,403.10,410.18,411.50,410.99,408.19,409.14,407.97,381.63,381.37,371.18,384.10,L7
2012-11-08 22:13:27+00:00,406.82,406.79,407.11,393.64,406.22,409.40,407.20,412.60,413.13,409.18,398.89,401.97,390.59,383.17,389.80,405.58,412.04,408.30,391.39,385.30,388.45,381.37,384.88,382.38,378.28,380.77,382.79,385.25,383.22,378.84,375.60,370.87,398.36,371.94,366.37,363.74,356.24,321.36,344.88,351.20,347.66,340.95,343.36,364.33,321.62,354.25,361.89,360.05,340.89,337.91,363.69,366.00,364.27,366.88,366.83,374.20,376.06,380.78,381.19,384.87,387.01,390.57,390.41,384.29,373.96,374.88,384.10,386.86,400.15,406.75,405.24,382.07,377.36,374.26,371.88,374.18,386.94,403.75,408.45,399.70,386.65,383.58,381.97,372.86,366.38,431.62,445.58,435.79,416.88,407.49,411.22,419.84,371.50,386.41,370.82,394.76,L7
2013-01-11 22:13:44+00:00,414.12,411.51,417.53,407.02,415.14,418.12,422.12,418.00,418.43,412.25,399.71,403.49,397.99,376.98,399.89,411.47,417.31,413.03,395.25,388.80,394.11,386.70,380.45,381.30,380.15,382.25,386.16,391.25,391.25,387.60,383.14,380.47,367.23,368.72,377.04,365.51,359.64,326.17,327.11,350.38,354.62,355.24,354.24,372.37,,354.38,365.98,363.58,349.00,347.65,364.26,366.76,366.63,368.94,371.73,377.51,377.08,380.55,379.98,384.98,389.92,392.03,400.73,399.35,392.37,398.01,398.75,399.51,408.46,413.12,416.94,391.12,383.05,379.09,377.59,383.60,398.49,411.06,416.13,408.00,394.68,394.99,387.94,372.90,375.43,414.72,428.91,432.11,422.06,409.47,418.35,418.73,370.84,389.40,367.70,396.75,L7
2013-05-11 22:19:31+00:00,414.56,409.87,414.87,404.95,419.02,420.04,426.60,422.05,423.14,418.00,405.43,418.66,419.12,382.83,408.61,411.96,415.99,407.20,382.13,391.56,399.50,389.77,380.73,380.36,378.06,381.69,388.92,388.80,392.61,389.83,389.68,383.23,349.28,366.56,386.14,362.46,372.22,330.42,340.76,375.15,368.88,362.63,353.00,371.56,351.68,348.07,370.63,375.06,357.47,343.06,368.65,368.23,370.21,376.06,382.36,385.70,380.63,383.20,386.88,389.31,395.45,392.39,396.10,392.83,396.26,402.29,396.52,400.04,402.61,401.49,404.75,395.65,393.13,389.16,392.88,401.89,406.41,408.84,408.65,408.98,409.14,412.85,398.72,384.67,376.14,403.22,416.12,428.50,424.10,415.05,420.20,398.49,375.32,384.15,372.58,391.49,L8
2013-05-19 22:13:27+00:00,414.56,413.30,415.23,410.67,419.80,421.39,428.33,425.18,425.88,424.46,417.16,424.46,423.92,390.04,413.59,414.97,414.52,409.16,388.11,393.78,401.59,393.62,389.69,387.96,385.47,386.47,388.92,388.80,392.61,389.83,389.68,383.23,349.28,366.56,386.14,362.46,372.22,330.42,340.76,375.15,368.88,362.63,353.00,371.56,351.68,348.07,370.63,375.06,357.47,343.06,368.65,368.23,370.21,376.06,379.08,386.38,384.03,386.59,386.93,392.07,396.63,395.80,399.08,396.11,396.26,401.65,401.72,404.04,404.67,401.45,403.94,398.02,397.34,398.05,401.94,406.65,408.15,409.69,407.68,408.55,408.55,410.93,400.51,387.30,378.46,405.70,416.12,422.03,419.93,413.58,414.33,403.54,375.30,384.13,378.59,395.86,L7
2013-06-04 22:13:16+00:00,414.56,413.30,402.08,410.67,410.31,414.87,419.59,418.72,417.66,424.46,417.16,424.46,414.52,390.04,413.59,410.52,406.49,401.13,388.11,393.78,384.65,393.62,376.86,374.29,385.47,376.09,388.92,374.99,375.51,373.18,371.04,383.23,349.28,366.56,386.14,362.46,372.22,320.03,336.67,363.07,354.14,362.63,353.00,371.56,351.68,348.07,370.63,375.06,357.47,343.06,368.65,358.37,361.48,368.05,370.27,376.84,375.29,377.64,377.66,392.07,386.91,385.30,399.08,386.02,386.04,401.65,401.72,404.04,404.67,392.40,393.61,389.45,397.34,398.05,401.94,406.65,395.11,409.69,407.68,408.55,396.94,397.91,390.19,387.30,378.46,405.70,416.12,422.03,406.86,402.54,414.33,403.54,375.30,384.13,370.52,387.83,L7
2013-06-20 22:13:13+00:00,414.56,413.30,398.33,410.67,404.27,408.71,412.46,412.56,412.49,424.46,417.16,424.46,414.52,390.04,413.59,405.48,401.80,394.72,388.11,393.78,378.12,393.62,371.45,369.62,385.47,372.22,388.92,366.35,369.08,370.33,367.13,383.23,349.28,366.56,386.14,362.46,372.22,310.30,333.31,356.44,346.96,362.63,353.00,371.56,351.68,348.07,370.63,375.06,357.47,343.06,368.65,350.79,354.11,360.90,363.50,368.91,369.57,371.22,372.08,392.07,382.28,382.07,399.08,380.39,379.05,401.65,401.72,404.04,404.67,385.83,386.30,383.58,397.34,398.05,401.94,406.65,388.74,409.69,407.68,408.55,396.94,389.81,390.19,387.30,378.46,405.70,416.12,422.03,406.86,394.42,414.33,403.54,375.30,384.13,364.46,381.71,L7
2013-06-28 22:19:33+00:00,415.63,412.90,401.97,414.11,407.02,411.00,414.22,415.08,415.13,424.73,419.24,421.78,412.23,391.41,418.13,407.87,403.00,395.38,386.35,390.42,378.99,391.27,373.96,372.69,386.26,375.39,389.72,371.09,372.70,374.06,370.59,380.30,359.30,374.23,383.13,370.62,373.96,319.07,344.20,358.68,349.73,361.07,354.22,366.02,347.97,350.19,367.38,372.07,358.75,350.35,372.29,356.56,357.41,361.48,363.78,369.52,370.97,373.39,374.45,393.41,385.04,384.17,398.00,382.55,380.64,399.66,401.72,403.61,404.52,388.78,389.42,387.72,400.12,399.17,400.95,404.41,390.85,409.64,407.82,408.17,397.20,390.57,389.74,384.93,385.53,410.10,418.45,420.26,405.97,394.98,410.67,404.11,376.88,387.76,365.66,382.32,L8
2013-08-23 22:12:58+00:00,421.73,416.99,405.66,420.22,408.78,413.23,415.66,416.74,416.76,429.19,424.25,425.29,415.74,400.01,421.87,410.65,404.70,397.55,390.08,394.08,380.99,395.59,379.15,377.57,393.66,380.17,396.75,372.90,374.05,375.40,372.34,381.92,370.32,381.80,385.49,378.73,381.84,329.08,356.20,363.92,352.53,367.03,359.92,369.06,354.73,356.11,370.41,377.33,368.81,358.39,379.71,361.49,362.18,364.80,364.59,369.49,372.77,375.28,376.70,396.66,388.33,386.77,399.48,383.73,380.61,400.25,403.72,404.79,407.39,391.21,391.65,390.28,404.82,405.55,406.46,408.20,391.94,411.69,410.74,410.75,399.25,392.33,391.99,390.69,394.96,418.71,425.72,421.09,405.92,394.16,407.62,408.26,382.21,389.57,367.55,382.95,L7
