dates,satname,nzd0479-0000,nzd0479-0001,nzd0479-0002,nzd0479-0003,nzd0479-0004,nzd0479-0005,nzd0479-0006,nzd0479-0007,nzd0479-0008,nzd0479-0009,nzd0479-0010,nzd0479-0011,nzd0479-0012,nzd0479-0013,nzd0479-0014,nzd0479-0015,nzd0479-0016,nzd0479-0017,nzd0479-0018,nzd0479-0019,nzd0479-0020,nzd0479-0021,nzd0479-0022,nzd0479-0023,nzd0479-0024,nzd0479-0025,nzd0479-0026,nzd0479-0027,nzd0479-0028,nzd0479-0029,nzd0479-0030,nzd0479-0031,nzd0479-0032,nzd0479-0033,nzd0479-0034,nzd0479-0035,nzd0479-0036,nzd0479-0037,nzd0479-0038,nzd0479-0039,nzd0479-0040,nzd0479-0041,nzd0479-0042,nzd0479-0043,nzd0479-0044,nzd0479-0045,nzd0479-0046,nzd0479-0047,nzd0479-0048,nzd0479-0049,nzd0479-0050,nzd0479-0051,nzd0479-0052,nzd0479-0053,nzd0479-0054,nzd0479-0055,nzd0479-0056,nzd0479-0057,nzd0479-0058,nzd0479-0059,nzd0479-0060,nzd0479-0061,nzd0479-0062
2016-02-14 22:16:05+00:00,L7,346.53,,,,350.96,353.41,349.50,347.94,349.32,348.39,352.12,348.35,352.26,352.46,350.46,350.97,348.90,,,339.33,337.89,335.67,330.49,333.45,329.63,327.65,327.15,331.68,335.17,340.45,342.38,,,,336.19,335.05,326.93,324.98,322.28,325.45,318.59,330.22,343.65,347.31,349.94,,,,345.74,343.01,343.56,342.25,340.64,338.25,342.91,346.92,332.43,338.22,328.94,333.09,,,356.78
2016-02-29 22:20:17+00:00,L8,333.13,333.02,342.81,343.18,339.24,347.79,342.40,339.77,336.31,334.15,336.25,342.15,342.68,338.61,336.20,334.08,340.83,342.00,332.83,328.69,327.26,326.48,323.90,324.97,317.74,311.08,316.31,325.08,329.61,336.39,332.42,332.18,327.84,328.77,323.90,324.95,316.82,313.41,313.32,315.11,313.08,315.40,331.78,335.89,338.21,336.99,340.04,339.67,338.64,333.95,,,,,,,,,,,,,
2016-03-08 22:22:26+00:00,L7,,,,,,,,354.23,354.06,354.32,353.08,353.41,360.27,358.96,357.46,,,,,,,,348.67,345.08,341.74,338.28,339.15,336.12,341.14,350.98,,,,,,,332.72,330.82,333.49,333.87,330.75,334.12,,368.57,,,,,,,364.24,368.05,376.14,389.81,391.59,388.91,369.32,403.36,378.74,,,,
2016-03-16 22:20:12+00:00,L8,333.76,335.66,343.26,342.97,342.45,345.33,341.45,338.36,340.65,337.88,340.27,340.55,338.17,340.35,340.61,339.71,335.82,335.67,332.49,326.07,326.21,327.40,323.49,327.14,318.57,317.54,315.57,319.78,323.08,328.85,331.23,336.36,327.94,328.23,325.35,322.06,317.14,316.43,318.29,318.81,310.89,317.30,331.23,330.86,340.20,333.47,340.85,340.70,336.74,328.05,334.19,328.66,330.51,331.30,339.94,332.76,323.72,330.95,317.83,321.25,339.84,348.54,343.06
2016-03-17 22:16:19+00:00,L7,338.30,334.35,337.65,334.11,336.77,342.85,337.21,336.82,334.38,337.14,335.65,336.65,339.96,,,338.38,336.05,333.71,333.27,320.92,324.94,324.98,321.93,319.60,318.54,315.68,314.62,,,324.67,330.09,331.39,325.33,324.90,321.21,322.14,315.96,308.98,311.66,314.06,308.93,,,,341.15,333.53,339.05,339.70,339.44,328.24,332.24,326.91,328.50,329.44,329.21,333.79,,,305.88,315.97,329.59,347.11,342.20
2016-04-09 22:22:36+00:00,L7,357.13,357.48,367.71,363.00,,,,,,,,361.14,355.03,358.98,357.57,358.33,362.69,362.22,358.35,,,,,,,,329.54,332.94,338.88,351.15,354.92,357.27,350.29,351.63,,,,,,,328.06,329.62,,363.29,374.73,362.00,364.68,369.29,,,,,,,,384.59,374.11,406.14,364.07,336.02,350.76,374.34,372.26
2016-04-17 22:19:57+00:00,L8,338.03,340.12,349.57,345.70,340.32,347.48,343.48,343.69,346.51,345.82,344.53,345.74,349.94,349.83,348.12,346.17,346.49,342.10,336.01,333.33,335.94,330.89,331.63,334.08,331.39,323.20,320.87,324.68,334.86,339.75,338.27,337.27,334.34,339.51,331.45,331.32,323.24,321.25,322.53,326.51,321.79,322.71,343.93,342.04,341.15,336.61,339.48,339.78,343.93,347.30,342.42,341.64,336.66,337.71,340.78,346.35,330.53,343.51,327.37,321.21,339.68,353.52,353.03
2016-04-18 22:16:54+00:00,L7,341.79,346.30,353.36,349.46,346.96,353.80,348.73,348.58,348.29,348.44,344.70,,,357.22,351.69,350.01,350.75,349.17,344.71,345.43,344.18,339.54,341.72,339.31,336.60,331.17,,,337.26,342.89,347.28,347.52,340.26,343.75,339.79,336.29,329.85,331.10,333.16,335.35,,,350.73,355.23,356.55,349.44,354.53,354.93,350.80,347.91,348.82,348.88,346.92,346.61,,,,360.09,338.36,332.66,347.15,370.65,364.73
2016-04-25 22:22:44+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.66,300.88,323.18,324.55,324.71,,,,,,,320.91,318.97,318.94,343.68,343.95,345.62,339.07,344.16,,,,,,,338.77,346.09,353.43,330.82,349.23,320.79,322.33,340.03,352.53,
2016-05-11 22:22:47+00:00,L7,339.64,344.71,353.41,349.27,341.30,348.31,338.66,338.12,336.08,,,,,,,342.37,342.21,337.43,337.91,328.44,325.69,323.10,320.19,315.41,,,,,,,335.92,333.17,331.31,331.90,327.33,326.01,314.28,313.68,,,,,,,347.27,340.77,349.95,343.29,334.77,327.34,332.55,325.66,,,,,,,,324.32,339.05,355.09,348.84
2016-05-12 22:14:08+00:00,L8,326.76,326.42,341.37,338.05,337.23,341.92,336.88,336.27,334.46,336.64,334.86,337.89,338.14,344.14,340.28,341.38,336.62,336.28,333.33,326.50,326.05,327.58,319.67,320.75,321.84,317.59,318.86,318.66,326.13,331.09,332.62,332.78,329.63,328.63,327.65,324.62,317.12,320.05,314.88,317.39,313.49,320.36,331.22,331.52,337.70,333.78,342.93,340.48,333.13,333.59,337.93,333.58,328.52,331.25,333.94,336.60,322.14,330.64,318.25,318.32,340.23,354.60,358.55
2016-05-19 22:19:58+00:00,L8,336.42,340.69,351.95,348.81,346.36,354.58,349.95,348.43,348.02,351.43,349.60,349.20,348.89,352.84,351.81,349.28,349.56,345.80,342.73,337.91,335.61,332.21,331.87,328.53,327.63,326.25,322.35,324.73,327.21,340.67,343.45,342.24,336.29,339.13,337.00,334.63,327.15,325.55,324.53,326.01,324.40,327.42,345.23,347.30,347.55,344.24,346.26,351.75,346.62,347.07,346.23,348.73,348.74,341.37,347.96,354.94,339.91,345.26,327.51,320.96,344.30,356.38,364.01
2016-05-20 22:16:38+00:00,L7,331.90,335.35,361.09,,,,,,,,,,,342.11,342.39,346.32,335.87,,,320.08,320.65,,,308.37,,,,302.60,304.85,321.13,327.11,318.59,328.72,324.84,323.75,330.45,320.05,313.16,311.94,,,331.11,,,,,,,,,,,,,,,,,,,,,
2016-06-04 22:20:04+00:00,L8,343.56,356.09,364.36,358.79,364.86,371.60,364.24,360.50,357.92,357.96,360.21,368.91,358.33,367.62,357.58,355.97,356.80,357.72,358.03,348.42,348.06,341.27,345.25,341.89,343.96,341.52,335.97,341.78,350.93,356.44,350.18,350.77,341.62,344.05,342.45,345.34,337.71,336.97,334.26,341.60,329.95,338.99,,376.19,383.24,361.59,363.78,372.78,375.26,378.90,375.62,391.87,402.82,405.88,401.34,393.50,383.26,414.62,378.65,344.78,358.43,377.19,381.40
2016-06-05 22:17:08+00:00,L7,340.40,356.93,366.46,363.76,368.59,375.24,,,,359.51,367.65,368.96,364.19,370.88,367.77,365.08,365.17,372.96,368.54,359.71,358.73,347.86,,,350.97,354.10,349.30,351.85,359.69,365.18,366.78,352.83,351.76,352.98,352.98,355.98,,,339.82,342.99,334.76,344.93,,396.62,,375.45,370.74,,436.95,414.49,,,,,,,,,,,,,
2016-06-12 22:22:56+00:00,L7,328.99,333.00,342.82,339.38,,,,,,,,347.43,341.78,341.48,341.22,341.04,333.60,337.50,336.20,327.08,,,,,,,325.20,329.71,326.67,332.17,333.73,333.92,329.41,329.89,,,,,,,322.87,321.19,340.43,339.33,345.42,337.65,340.55,340.31,,,,,,,,342.71,328.81,344.96,318.63,312.89,340.31,353.97,347.88
2016-06-28 22:22:57+00:00,L7,,,,,,,,347.08,347.95,346.23,349.81,351.04,352.53,350.03,346.89,348.77,,,,,,,331.60,324.17,325.27,328.72,325.41,329.80,333.49,337.95,,,,,,,329.19,326.16,329.52,328.63,323.68,322.88,340.07,335.22,,,,,,,,341.05,339.70,335.74,342.17,351.71,331.84,343.20,325.69,,,,
2016-06-29 22:14:26+00:00,L8,323.30,329.78,344.42,342.57,343.81,349.58,342.67,342.40,340.70,337.72,336.41,344.00,342.23,349.05,344.54,342.12,343.92,342.83,335.41,330.41,328.69,331.19,324.35,321.40,319.50,321.38,320.11,326.88,332.88,332.97,332.86,333.03,331.01,330.44,328.97,330.91,326.98,321.42,321.90,326.76,318.88,328.86,344.70,341.38,338.50,338.82,351.46,343.53,345.95,348.14,343.70,348.39,337.12,337.31,345.46,349.85,328.94,341.38,323.37,314.79,346.40,356.83,363.62
2016-07-06 22:20:17+00:00,L8,337.70,349.55,364.24,361.06,367.68,373.11,365.27,359.83,363.95,363.72,357.24,360.85,365.62,359.78,359.09,357.98,358.78,355.47,355.23,351.00,353.96,348.59,344.31,334.67,340.13,337.97,344.23,339.57,340.73,346.84,343.56,342.24,338.12,337.52,335.92,343.12,337.43,332.35,328.08,333.82,325.45,329.14,368.79,363.00,370.31,356.81,361.68,371.44,361.16,363.67,365.83,375.69,380.84,396.01,390.16,396.10,374.19,403.91,349.14,356.38,362.34,374.87,370.60
2016-07-14 22:22:57+00:00,L7,332.03,336.99,346.34,,,,,,,,329.56,327.40,333.99,333.42,341.26,342.99,341.65,339.57,333.00,,,,,,,309.75,307.27,314.87,316.49,338.42,338.25,337.52,336.12,,,,,,,309.68,306.99,315.19,327.48,337.04,347.86,343.57,347.55,,,,,,,332.01,335.38,333.24,325.72,326.89,319.39,315.36,344.73,363.72,
2016-07-30 22:23:00+00:00,L7,,,,,343.01,346.97,344.15,347.47,348.16,345.24,340.63,340.03,344.49,,,,,,,,328.88,329.88,329.76,326.59,320.29,323.13,320.30,322.00,,,,,,,332.84,333.20,323.07,322.22,322.92,329.09,321.43,326.23,,,,,,,346.19,340.84,343.75,344.68,343.29,338.09,344.69,343.72,331.66,,,,,,
2016-08-08 22:17:13+00:00,L7,331.57,343.63,352.32,348.45,346.31,351.23,348.07,,,347.63,342.48,344.57,346.80,348.70,343.22,345.62,353.97,349.53,343.76,336.21,337.45,332.74,,,327.89,324.52,322.04,329.94,330.19,340.83,339.82,336.24,337.48,333.46,333.21,332.65,,,324.17,324.81,322.61,321.19,343.82,341.85,349.58,340.56,352.19,350.36,351.20,348.92,,,,341.29,343.07,351.66,335.86,338.30,317.78,322.67,343.96,359.82,359.38
2016-08-15 22:23:00+00:00,L7,341.03,344.78,352.47,350.80,,,,,,,,347.02,348.88,351.87,349.01,345.86,345.82,342.83,337.91,329.94,217.92,,,,,,323.52,330.41,331.71,339.72,337.02,336.60,331.62,334.92,,,,,,,321.54,329.27,345.12,346.98,349.88,340.56,337.94,345.29,,,,,,,,348.37,338.01,334.41,318.38,321.51,338.67,354.14,357.37
2016-08-16 22:14:41+00:00,L8,347.86,349.73,361.59,355.64,356.77,358.63,357.00,355.84,356.20,356.11,350.88,350.85,358.27,357.32,357.92,350.52,355.66,356.82,354.14,339.62,338.67,338.54,331.79,334.23,333.23,328.76,332.50,335.26,341.05,343.17,343.58,339.03,337.72,343.70,340.36,339.76,332.27,329.43,326.24,329.56,321.92,320.21,354.30,356.88,358.83,346.43,357.57,352.36,354.32,355.94,352.38,357.08,357.71,363.99,371.41,368.90,351.31,373.84,328.33,334.58,351.10,366.42,364.67
2016-09-01 22:14:24+00:00,L8,353.85,352.28,357.09,358.10,359.40,367.26,359.01,361.29,359.72,358.73,360.75,360.13,360.85,368.48,364.81,356.39,359.95,355.37,353.13,345.88,347.66,347.77,340.49,338.76,338.18,337.91,332.40,333.45,340.68,353.32,352.30,351.22,348.36,348.96,351.57,347.90,341.16,337.52,341.19,340.63,334.79,330.52,363.76,366.86,369.85,358.76,361.40,368.61,362.15,364.04,367.91,376.73,395.15,396.22,399.45,387.77,374.67,414.27,363.80,322.06,357.43,373.25,368.74
2016-09-08 22:20:36+00:00,L8,328.11,328.54,338.35,340.13,338.20,340.15,340.46,338.73,338.67,336.56,334.78,337.38,339.06,346.10,343.92,338.03,334.43,334.44,328.90,326.45,326.82,328.18,321.20,321.28,314.62,319.70,315.19,314.95,321.98,333.04,338.48,333.17,330.41,322.89,325.39,326.07,319.29,318.38,317.09,317.81,315.07,309.62,330.54,328.84,338.88,331.05,336.19,333.49,333.43,331.47,333.64,328.90,330.36,329.68,335.55,340.29,322.54,328.37,292.72,313.99,327.63,343.90,336.86
2016-09-09 22:17:18+00:00,L7,330.08,331.95,339.72,337.03,334.32,338.71,334.31,332.64,332.51,330.08,334.91,328.74,,,336.31,333.92,335.44,334.91,332.18,328.26,325.97,313.59,313.51,316.37,308.20,307.26,305.66,,,327.63,327.54,327.30,321.01,321.54,316.64,316.54,313.25,309.95,309.26,311.21,,,,333.23,342.56,338.83,338.58,341.41,340.59,332.80,337.14,329.77,330.07,328.20,331.06,,,328.94,303.63,307.18,340.87,351.62,349.71
2016-09-16 22:23:06+00:00,L7,,,,,,,,364.95,362.53,357.61,356.52,356.71,364.54,363.66,360.99,,,,,,,,340.11,344.68,338.35,334.89,330.47,332.42,340.49,347.87,,,,,,,339.14,337.63,334.89,337.58,331.61,333.53,369.94,,,,,,,,,376.95,390.06,387.92,389.76,384.73,373.91,404.01,363.56,,,,
2016-10-18 22:23:07+00:00,L7,358.44,354.56,363.38,357.64,362.46,368.13,,,,,,,,362.28,362.79,358.65,360.89,363.38,357.77,351.63,351.01,,,,,,,,345.94,350.91,353.52,355.17,352.73,355.19,353.86,347.99,,,,,,,365.93,,368.99,354.27,361.70,364.95,359.73,359.93,,,,,,,,414.27,378.60,325.41,358.26,373.43,367.92
2016-11-03 22:23:01+00:00,L7,341.88,,,,,,,,,348.73,340.76,340.04,343.09,345.92,343.89,340.44,336.88,,,,,,,324.71,324.21,321.96,320.32,324.52,331.95,335.66,338.42,341.52,,,,,,,325.75,328.55,327.26,328.72,343.92,344.00,350.29,343.24,,,,,,,346.30,340.79,348.15,356.17,340.03,342.54,329.72,327.09,,,
2016-12-29 22:20:37+00:00,L8,347.59,346.20,355.90,354.49,354.17,355.21,350.09,348.81,351.25,351.85,353.32,356.04,354.37,356.46,355.42,360.19,355.39,356.48,352.49,349.08,345.89,345.36,337.07,333.01,330.89,329.61,329.36,335.51,336.23,342.67,342.90,349.67,343.95,349.61,344.83,345.32,339.93,342.71,337.33,336.81,337.27,346.00,355.01,354.54,360.69,350.61,364.53,357.80,355.37,353.88,353.85,360.10,359.21,372.87,377.73,383.13,358.69,386.73,350.85,320.93,349.73,358.95,361.47
2017-01-14 22:20:33+00:00,L8,348.89,347.74,355.75,353.09,354.80,361.49,347.32,346.63,351.21,351.83,349.61,347.43,347.22,351.19,357.47,354.93,351.76,341.90,348.65,342.67,342.06,338.71,330.11,329.61,329.51,324.70,327.09,332.84,334.32,344.20,348.31,358.33,357.08,338.36,340.22,340.23,339.68,334.99,,,,,,,,352.43,355.21,353.94,354.71,354.76,350.90,356.00,355.52,364.32,374.03,366.76,349.12,368.00,332.82,332.48,348.66,357.92,359.70
2017-02-08 22:14:34+00:00,L8,353.87,353.58,361.77,356.58,359.31,357.20,353.74,356.20,356.15,350.42,348.40,349.19,349.03,352.96,357.93,349.48,351.15,345.02,350.37,342.69,340.62,335.83,333.21,329.17,329.69,331.59,337.29,335.19,341.98,343.97,346.36,345.49,341.10,346.67,339.87,341.87,334.81,335.21,332.99,334.36,332.52,338.98,355.72,359.45,363.60,355.81,363.09,361.40,352.58,354.42,351.60,356.14,356.58,362.53,371.56,367.54,349.14,368.06,324.03,324.28,349.66,356.73,360.53
2017-02-15 22:20:19+00:00,L8,,,349.23,350.02,351.41,354.67,351.07,345.10,342.78,338.69,328.69,332.43,335.73,335.28,348.21,342.35,,,559.02,548.28,441.67,335.98,333.64,319.01,317.11,320.36,324.86,327.99,335.84,343.45,341.40,342.23,343.21,337.55,337.32,336.76,330.95,328.36,329.82,332.62,332.43,331.33,347.37,347.78,351.13,337.54,331.60,340.02,348.02,350.53,346.00,347.52,345.00,342.46,346.45,355.77,329.54,336.92,309.97,313.98,342.23,352.86,348.43
2017-02-24 22:14:29+00:00,L8,361.97,354.18,362.33,357.34,357.61,353.07,352.32,347.36,348.80,347.07,345.36,353.17,358.77,353.94,353.28,347.25,351.73,346.94,350.39,339.94,335.02,336.31,338.01,333.66,334.30,325.33,325.03,330.69,336.29,342.09,339.91,340.09,338.29,333.79,330.55,334.48,330.84,330.09,329.81,337.21,341.59,342.75,358.32,357.87,365.30,358.62,365.51,365.87,362.64,357.25,354.31,357.23,361.47,365.30,372.21,383.00,351.85,379.48,328.26,325.32,349.24,357.13,361.82
2017-03-27 22:22:37+00:00,L7,,,,,355.81,358.19,354.44,352.48,354.45,351.32,349.40,348.50,355.79,,,,,,,,341.30,340.06,333.63,332.85,333.87,330.64,326.93,323.61,,,,,,,341.43,337.57,336.13,332.58,331.72,337.44,330.97,330.66,,,,,,,359.35,363.08,362.97,370.77,378.23,387.51,385.16,379.29,360.37,,,,,,
2017-04-20 22:19:47+00:00,L8,332.42,332.65,340.33,337.22,339.37,340.74,345.97,342.92,339.57,340.30,337.84,340.82,343.72,340.02,334.00,332.94,338.70,342.79,340.42,329.71,328.94,328.67,321.41,317.51,317.49,320.93,318.71,319.15,323.24,333.14,338.79,337.69,333.11,335.64,334.08,327.40,324.94,324.27,323.52,329.60,330.89,328.15,341.33,333.08,345.44,337.54,348.08,339.04,337.52,338.52,338.08,332.29,332.04,332.57,338.58,335.46,321.51,328.22,303.80,300.07,341.56,350.43,338.46
2017-04-21 22:17:00+00:00,L7,,336.19,346.39,346.83,348.73,350.59,348.87,348.85,342.35,334.82,337.81,344.04,343.10,343.85,338.50,,,343.41,342.78,335.12,334.26,328.35,327.81,325.38,326.80,317.50,319.30,319.31,320.39,335.70,,,340.88,342.38,342.48,334.74,330.78,331.88,329.82,331.71,330.09,333.56,344.88,336.82,,,349.39,352.11,350.86,348.26,346.34,344.82,342.02,338.24,343.84,344.12,329.75,332.98,,,350.86,359.90,354.53
2017-05-06 22:19:43+00:00,L8,339.63,341.47,350.99,348.81,348.28,355.61,347.92,350.43,346.72,344.67,340.27,349.21,348.75,350.28,346.32,346.07,347.53,346.33,348.62,341.15,334.46,323.38,326.69,328.33,325.52,321.94,323.19,329.45,330.32,342.99,345.80,343.10,341.93,339.74,339.01,334.87,329.46,325.41,328.16,330.38,327.39,330.48,344.71,343.40,345.93,341.37,340.76,347.59,344.42,346.16,344.79,344.66,343.33,339.50,346.10,353.92,329.02,338.29,311.56,303.64,340.27,353.56,355.19
2017-05-07 22:16:40+00:00,L7,343.46,347.67,353.22,,,,350.49,345.93,344.68,345.78,341.88,346.42,350.41,352.05,351.20,349.85,350.79,351.91,,,,330.88,337.59,336.09,330.14,324.89,322.86,328.07,336.46,347.70,348.59,343.71,342.16,,,333.29,333.69,328.72,328.29,332.43,334.85,336.21,348.79,349.97,353.84,345.75,354.26,,,349.03,346.37,349.75,353.57,347.24,355.94,357.70,343.40,355.63,320.89,320.84,345.01,356.23,
2017-05-14 22:22:52+00:00,L7,340.44,348.61,350.96,345.90,,,,,,,,353.68,358.36,362.57,351.07,348.64,346.72,344.94,342.54,,,,,,,,334.53,339.49,345.11,350.24,345.04,342.00,340.90,344.51,,,,,,,339.39,346.80,355.97,356.42,351.12,337.05,347.50,351.04,,,,,,,,368.91,339.54,359.40,322.56,316.94,342.99,354.60,
2017-05-22 22:19:54+00:00,L8,331.65,331.24,344.20,342.48,343.01,351.93,346.39,341.67,342.03,342.88,339.54,340.37,347.10,348.84,345.49,346.47,342.96,334.57,340.04,335.31,334.90,333.11,324.14,319.01,323.37,325.33,324.30,323.47,328.09,334.79,332.47,336.06,335.89,338.42,334.34,334.43,331.09,329.18,327.44,329.34,326.47,321.99,346.37,339.37,344.22,338.83,344.96,344.92,347.61,347.81,344.61,342.77,339.73,340.03,345.86,345.38,324.12,329.55,303.24,304.39,340.74,358.65,348.26
2017-05-23 22:17:07+00:00,L7,,,,,,,,,,,,,,,,,,360.60,,,458.37,,337.09,340.56,334.66,331.80,331.86,336.07,341.92,367.51,371.23,369.63,,,334.18,331.49,342.05,341.32,334.85,327.86,326.90,328.21,345.83,343.88,339.20,339.41,,,,337.25,352.04,345.59,342.80,335.26,341.20,337.92,306.84,,290.31,302.91,334.12,,
2017-06-07 22:20:02+00:00,L8,341.89,347.59,359.68,354.86,358.30,363.19,358.66,360.15,354.04,355.78,351.18,351.62,354.48,359.77,355.32,360.65,354.17,351.48,353.92,346.00,345.10,341.88,334.88,334.46,336.49,335.67,334.99,335.67,338.25,346.54,345.44,342.63,342.50,348.96,343.11,346.30,340.13,338.20,333.99,337.50,331.72,335.32,357.19,358.72,361.07,352.53,359.79,363.30,353.93,355.10,351.80,356.48,355.97,359.57,368.73,368.40,345.88,361.61,316.38,330.84,348.10,359.18,364.17
2017-06-08 22:17:12+00:00,L7,,,,353.21,363.17,368.80,358.86,358.33,358.49,358.66,358.17,362.23,359.70,363.60,365.51,366.56,,,350.06,348.17,359.83,347.96,339.30,338.41,336.94,338.72,,341.55,346.22,354.06,352.32,,,352.30,342.65,349.20,342.70,333.56,338.96,346.79,335.88,345.28,374.57,361.46,362.85,,,365.95,375.82,359.23,361.79,372.56,372.83,376.55,384.79,380.48,358.78,385.67,322.91,322.00,,,365.08
2017-06-15 22:23:00+00:00,L7,,,,,344.40,348.55,342.04,341.21,337.20,334.90,328.13,336.83,343.25,,,,,,,,329.21,327.02,320.42,319.08,320.06,316.95,320.80,320.86,265.79,,,,,,330.44,329.59,320.19,323.68,319.58,318.62,313.54,322.17,,,,,,,347.18,346.37,346.96,345.61,338.77,335.40,342.66,339.42,322.68,,,,,,
2017-06-24 22:16:51+00:00,L7,,,360.78,,,364.21,359.93,363.71,361.45,354.50,348.86,349.10,365.45,365.35,368.55,357.86,361.37,357.97,,,340.27,336.43,337.54,333.61,338.68,333.62,,339.51,344.18,355.50,356.74,357.18,350.93,,,349.86,344.57,343.00,333.68,333.69,337.71,349.95,375.20,369.59,381.92,360.70,366.70,,,379.05,384.28,383.76,,404.16,395.53,392.04,379.41,,339.87,340.21,362.70,,
2017-07-02 22:14:23+00:00,L8,,323.54,331.66,331.91,333.83,342.42,339.50,343.23,345.13,343.17,341.74,341.65,341.83,338.84,339.70,337.27,343.16,342.10,334.44,325.72,325.07,324.60,322.73,323.76,321.59,312.26,315.39,319.42,323.90,336.04,334.94,337.41,329.87,332.34,325.31,324.05,320.28,322.31,320.02,322.92,320.75,322.35,337.72,333.57,339.06,334.65,337.00,341.05,343.96,335.39,339.67,335.61,333.67,330.24,340.35,332.48,317.78,320.46,290.91,299.32,333.74,357.53,356.27
2017-07-09 22:20:11+00:00,L8,338.10,344.51,351.10,348.99,355.35,361.90,356.25,356.63,363.56,370.14,368.22,365.03,356.62,358.86,358.08,357.10,359.30,361.71,363.88,354.83,345.04,342.94,339.29,341.39,335.31,331.98,329.39,335.85,344.54,356.13,352.56,355.54,346.40,349.06,342.97,339.67,333.98,338.23,342.45,341.60,332.29,333.05,360.60,361.80,366.74,356.62,362.13,366.07,360.74,357.53,361.05,363.28,379.00,379.56,382.49,388.90,358.46,384.75,330.97,318.80,357.66,366.78,365.66
2017-07-17 22:23:03+00:00,L7,326.54,325.11,323.87,321.34,326.23,332.78,,,,,,,,332.74,326.11,333.82,333.90,330.30,324.15,317.95,320.48,,,,,,,,314.56,330.81,333.56,330.97,322.82,322.31,322.09,319.19,,,,,,316.11,331.23,330.15,335.90,334.54,339.24,339.51,338.95,,,,,,,,322.30,321.75,290.82,311.31,339.15,353.98,349.81
2017-08-02 22:23:01+00:00,L7,,,,,,,,348.00,345.22,349.13,345.42,349.03,344.14,342.04,348.37,,,,,,,,328.32,327.18,320.69,318.52,327.41,332.20,332.81,347.67,,,,,,,327.34,322.49,325.62,330.99,321.83,323.42,342.62,339.84,,,,,,,343.42,341.35,343.56,341.26,342.51,354.13,327.87,336.61,307.32,,,,
2017-08-03 22:14:35+00:00,L8,333.95,335.16,341.78,340.65,346.50,352.93,349.28,348.51,349.45,351.38,350.92,350.40,349.98,347.19,350.52,350.92,353.78,350.93,351.81,342.11,338.64,333.25,330.03,330.15,329.09,326.24,329.98,333.99,338.34,351.00,347.67,345.34,341.60,343.48,333.03,333.94,329.57,327.67,329.64,332.98,326.85,327.38,346.13,347.35,348.58,345.20,349.74,353.66,349.07,348.58,347.35,348.32,,,,,,,,,,,
2017-08-11 22:17:13+00:00,L7,327.95,332.89,341.52,336.66,340.83,351.62,347.26,348.35,347.74,351.05,,,,349.33,345.01,350.79,354.05,348.04,343.12,332.41,331.82,332.61,326.48,329.05,323.91,,,329.72,325.23,339.69,338.97,336.30,334.88,341.35,335.57,335.23,327.76,328.90,326.89,330.86,,,344.89,346.31,346.69,344.04,344.57,348.52,352.09,352.86,349.68,350.94,351.27,350.00,,,,359.01,304.37,329.10,341.85,356.79,353.43
2017-09-27 22:20:36+00:00,L8,,321.67,319.24,313.28,325.76,337.49,334.78,335.00,340.54,336.85,332.30,338.88,335.31,333.61,336.59,337.10,335.09,326.49,326.57,325.93,323.36,327.17,323.32,325.45,316.29,320.29,323.23,328.03,331.18,340.42,341.69,336.08,335.24,334.91,327.67,330.64,323.68,325.55,324.95,,,321.46,329.74,334.51,339.41,338.60,,,,,,,,,,,,,,,,,
2017-09-28 22:17:12+00:00,L7,325.36,321.97,,,327.16,333.10,331.53,333.35,338.31,337.07,335.43,340.03,336.97,334.68,334.06,340.60,339.61,,,328.67,328.98,325.82,328.93,325.41,316.64,312.58,316.98,325.99,326.68,335.87,332.77,332.26,,,324.37,323.41,321.30,322.24,323.01,325.68,314.77,313.47,324.63,330.69,339.42,336.91,,,341.27,333.92,329.27,327.91,325.73,328.10,331.45,330.96,319.45,327.85,303.99,300.97,,,
2017-10-13 22:20:40+00:00,L8,,,,,,615.76,,585.39,523.10,,,331.97,333.52,326.34,327.72,325.35,328.30,322.36,322.96,309.56,314.02,315.19,319.02,312.32,307.52,308.65,312.29,310.66,323.04,323.59,324.54,322.85,321.95,317.29,318.73,314.00,308.77,305.34,308.38,307.57,302.13,304.39,315.59,318.88,329.00,327.19,331.10,328.92,330.12,327.28,331.13,322.74,322.70,324.82,334.76,329.18,314.74,,630.66,,,,
2017-10-29 22:20:41+00:00,L8,328.96,330.06,333.21,332.03,342.27,351.25,347.77,352.21,342.28,356.07,342.65,335.20,357.09,360.38,353.65,357.94,346.40,359.12,381.32,354.99,336.85,336.78,328.82,330.36,325.16,327.78,324.63,319.40,332.07,341.79,339.21,334.37,331.87,338.27,325.89,326.69,317.61,322.74,334.60,331.24,323.43,319.36,332.07,331.63,337.36,333.21,334.97,333.23,336.59,324.80,330.35,319.82,327.12,326.48,338.91,336.85,319.66,322.56,302.51,294.54,,,
