dates,satname,nzd0024-0000,nzd0024-0001,nzd0024-0002,nzd0024-0003,nzd0024-0004,nzd0024-0005,nzd0024-0006,nzd0024-0007,nzd0024-0008,nzd0024-0009,nzd0024-0010
2013-10-19 22:07:27+00:00,L7,,,,,388.33,386.93,382.60,391.21,398.02,392.15,391.24
2013-10-26 22:13:39+00:00,L7,385.47,383.46,390.52,390.95,388.81,384.71,379.93,380.30,389.49,,
2013-12-05 22:19:13+00:00,L8,345.90,348.80,364.19,366.40,370.75,366.41,363.34,370.41,375.97,,
2013-12-14 22:12:57+00:00,L8,,,,,,,,,,,
2013-12-22 22:07:47+00:00,L7,375.66,381.35,390.63,390.91,,,,,,,
2014-01-06 22:18:54+00:00,L8,371.24,381.64,380.71,394.77,392.62,387.85,387.30,395.63,395.91,396.60,392.20
2014-01-23 22:08:09+00:00,L7,,,398.04,403.78,399.83,399.44,396.04,402.49,402.46,398.98,
2014-02-07 22:18:33+00:00,L8,376.81,377.83,385.80,395.35,395.20,393.33,387.47,,,,
2014-02-23 22:18:20+00:00,L8,384.42,383.96,387.11,395.61,401.60,393.28,386.51,390.78,400.51,401.50,416.84
2014-02-24 22:08:07+00:00,L7,385.93,391.02,394.53,403.63,,,,,,,
2014-03-27 22:17:50+00:00,L8,402.84,411.94,407.34,403.80,405.02,394.81,385.84,390.35,397.36,403.18,412.02
2014-03-28 22:08:22+00:00,L7,,,,,,379.55,372.45,376.02,383.30,388.16,394.03
2014-04-12 22:17:37+00:00,L8,378.13,391.07,399.73,399.76,394.13,387.39,384.52,384.78,395.30,399.42,406.71
2014-04-29 22:08:37+00:00,L7,,,,,373.06,359.96,,,376.67,382.13,392.15
2014-05-14 22:17:08+00:00,L8,363.80,382.00,389.50,383.89,389.04,387.15,384.24,390.39,399.38,399.19,407.92
2014-05-15 22:08:44+00:00,L7,363.71,,,,,,390.88,395.20,396.60,401.82,399.27
2014-05-30 22:17:11+00:00,L8,338.78,355.60,374.93,384.20,383.64,378.60,367.25,375.92,389.46,394.77,393.70
2014-05-31 22:08:48+00:00,L7,361.89,375.16,381.53,386.24,396.08,392.72,388.63,,,,
2014-06-16 22:08:48+00:00,L7,355.34,372.52,386.62,386.54,,,,,,,
2014-07-01 22:17:22+00:00,L8,587.82,,,,381.40,381.83,380.35,376.32,389.30,387.63,393.45
2014-07-17 22:17:28+00:00,L8,334.03,350.38,368.15,366.97,378.19,382.77,362.32,375.49,384.47,387.69,392.60
2014-08-11 22:11:28+00:00,L8,536.47,,,,,,,,,,
2014-09-20 22:09:08+00:00,L7,,,,,393.35,384.89,381.46,382.74,389.48,391.25,392.03
2014-10-06 22:09:20+00:00,L7,372.01,382.46,386.28,383.99,385.26,,,,,,
2014-10-14 22:11:38+00:00,L8,,,,,,,,,,,
2014-12-09 22:09:48+00:00,L7,,,,,,,367.87,373.90,378.40,378.25,381.68
2015-01-10 22:09:59+00:00,L7,376.32,380.86,390.44,388.01,393.36,390.41,376.70,,,,
2015-01-25 22:17:32+00:00,L8,362.10,366.13,374.30,380.18,379.79,370.68,370.74,375.60,381.09,383.89,392.06
2015-02-26 22:17:23+00:00,L8,385.86,387.16,397.06,397.23,398.29,394.52,387.04,389.75,396.62,401.41,403.89
2015-02-27 22:10:16+00:00,L7,,,398.76,411.23,410.33,407.33,397.65,400.56,405.10,,
2015-03-15 22:10:22+00:00,L7,365.59,367.59,,,,,,,376.42,378.59,377.65
2015-03-31 22:10:28+00:00,L7,,,,,399.65,396.19,385.18,395.67,402.48,401.40,402.44
2015-04-15 22:16:58+00:00,L8,392.56,385.98,406.92,,,574.47,,,408.70,407.20,423.52
2015-04-24 22:10:44+00:00,L8,364.85,378.04,380.76,385.67,391.43,391.02,384.50,387.20,399.68,407.26,400.80
2015-05-02 22:10:44+00:00,L7,,,,,,388.89,381.51,378.39,385.98,388.50,391.84
2015-06-27 22:10:46+00:00,L8,398.04,406.64,,,418.80,407.84,399.73,402.02,428.29,434.46,430.10
2015-07-04 22:17:02+00:00,L8,352.93,365.67,385.87,396.64,387.34,386.73,383.84,381.05,390.27,393.51,395.63
2015-07-05 22:11:06+00:00,L7,370.25,382.18,397.75,402.70,404.47,395.79,,,,,
2015-07-20 22:17:10+00:00,L8,363.82,389.14,380.94,392.27,401.33,388.45,385.77,389.41,395.18,398.12,398.61
2015-07-21 22:11:10+00:00,L7,378.10,391.51,396.75,400.22,407.87,400.54,392.42,,,,
2015-07-29 22:11:01+00:00,L8,386.24,394.66,400.84,409.60,415.79,406.02,399.95,403.96,407.30,411.03,425.92
2015-08-05 22:17:13+00:00,L8,350.05,366.46,375.00,391.69,388.40,387.96,383.49,385.27,391.92,393.08,392.52
2015-09-06 22:17:26+00:00,L8,387.33,389.12,402.36,399.64,407.90,408.98,407.33,412.25,417.17,414.50,413.86
2015-09-23 22:11:22+00:00,L7,397.46,396.02,398.69,409.48,415.78,,,,,,
2015-10-24 22:17:40+00:00,L8,394.94,396.81,404.39,403.12,411.61,414.01,412.80,417.01,421.55,423.95,418.40
2015-11-02 22:11:31+00:00,L8,,,,,,,,,,,
2015-11-18 22:11:33+00:00,L8,,,,,,,,,,,
2015-11-26 22:12:17+00:00,L7,377.84,382.13,388.32,394.32,398.52,399.35,401.82,,,,
2015-12-11 22:17:42+00:00,L8,378.33,375.07,391.43,394.88,391.61,393.73,387.23,397.04,402.16,402.32,407.88
2015-12-27 22:17:43+00:00,L8,370.67,370.64,376.40,384.08,389.76,390.54,386.79,396.66,398.24,398.34,405.56
2016-01-12 22:17:40+00:00,L8,353.75,362.35,370.19,380.34,381.61,374.12,380.20,377.67,382.74,387.32,393.49
2016-01-13 22:13:01+00:00,L7,362.78,368.11,366.49,378.54,380.35,381.55,369.49,,,,
2016-01-28 22:17:39+00:00,L8,356.11,356.87,358.97,368.82,380.32,374.91,366.49,374.95,393.36,409.97,447.29
2016-04-02 22:13:35+00:00,L7,,,,394.35,399.94,394.25,385.65,385.88,392.42,397.43,407.41
2016-04-17 22:17:09+00:00,L8,339.92,346.81,375.34,393.32,389.10,387.89,385.29,386.88,396.31,401.25,414.10
2016-04-18 22:13:42+00:00,L7,388.31,,,,,,377.93,376.77,386.65,384.83,398.49
2016-05-12 22:10:56+00:00,L8,374.01,381.83,383.42,388.34,393.99,394.13,387.78,392.92,397.06,404.99,403.45
2016-05-19 22:17:11+00:00,L8,384.60,396.23,404.12,403.05,404.82,397.14,393.96,403.85,407.43,407.56,415.57
2016-05-20 22:13:50+00:00,L7,216.06,,,,,389.59,395.13,399.60,394.03,403.29,406.56
2016-05-28 22:11:03+00:00,L8,385.09,386.74,396.96,389.58,395.38,392.67,389.14,394.50,404.36,401.49,403.51
2016-06-29 22:11:15+00:00,L8,,,,,,,,,,,
2016-07-15 22:11:22+00:00,L8,389.34,400.54,400.95,414.67,409.79,407.13,395.79,402.53,414.09,424.29,430.97
2016-07-23 22:14:00+00:00,L7,,,,,,,,369.76,373.00,,
2016-08-07 22:17:37+00:00,L8,361.75,369.51,374.69,373.08,384.71,386.25,379.22,379.34,391.15,394.00,392.91
2016-09-09 22:14:07+00:00,L7,380.48,380.33,,,,,,,,,
2016-10-10 22:17:54+00:00,L8,394.77,396.06,404.52,404.61,409.41,405.45,398.74,403.62,407.23,408.81,416.71
2016-10-19 22:11:45+00:00,L8,,,,,,,,,,,
2016-10-26 22:17:56+00:00,L8,393.64,398.08,406.31,406.13,410.51,410.94,403.33,404.89,412.06,410.59,416.70
2016-10-27 22:14:06+00:00,L7,,,,,402.37,400.39,391.73,402.50,408.59,402.70,402.98
2016-11-04 22:11:45+00:00,L8,,,,,,,,,,,
2016-11-11 22:17:55+00:00,L8,381.61,388.13,394.08,395.21,398.66,393.44,387.87,391.60,395.17,396.98,395.11
2016-11-20 22:11:45+00:00,L8,,,,,,,,,,,
2016-12-29 22:17:49+00:00,L8,376.18,377.23,393.83,395.69,392.52,391.67,386.62,397.79,402.23,399.19,406.07
2016-12-30 22:13:44+00:00,L7,,,,,,,385.27,390.22,393.05,397.58,397.19
2017-01-30 22:17:38+00:00,L8,377.60,385.41,390.70,398.96,391.39,389.25,390.92,402.09,402.86,399.71,406.45
2017-01-31 22:13:25+00:00,L7,,,,,410.97,,,,,,
2017-02-16 22:13:23+00:00,L7,392.11,394.44,400.58,409.38,,,,,,,
2017-03-19 22:17:15+00:00,L8,372.23,381.16,390.25,397.36,403.49,398.41,394.50,404.32,409.57,409.59,415.80
2017-04-05 22:13:40+00:00,L7,,,392.52,399.83,402.95,412.75,407.65,410.47,414.35,,
2017-05-06 22:16:55+00:00,L8,390.34,394.79,401.82,403.10,404.39,409.27,405.11,408.00,413.70,415.74,433.29
2017-05-07 22:13:52+00:00,L7,388.10,389.00,392.25,,,411.74,,,,,
2017-05-15 22:10:51+00:00,L8,,,,,,,,,,,
2017-05-31 22:11:01+00:00,L8,358.66,386.06,385.11,398.59,392.66,395.18,391.82,410.42,407.90,410.83,413.39
2017-06-07 22:17:15+00:00,L8,381.79,388.19,400.50,402.70,407.81,408.08,404.92,408.43,416.06,417.31,424.69
2017-06-08 22:14:00+00:00,L7,380.51,385.82,392.98,400.44,405.52,406.52,405.30,,,,
2017-06-16 22:11:07+00:00,L8,389.19,394.70,397.10,403.29,404.47,402.70,406.64,415.28,,,
2017-07-02 22:11:12+00:00,L8,,,,,,,,,,,
2017-07-09 22:17:23+00:00,L8,363.78,373.19,383.55,393.25,385.85,388.74,386.06,387.96,399.53,403.57,411.46
2017-08-03 22:11:23+00:00,L8,,,,,,,,,,,
2017-08-10 22:17:37+00:00,L8,349.38,356.82,370.19,379.30,382.61,385.29,381.78,385.74,392.03,398.57,402.56
2017-08-19 22:11:29+00:00,L8,,,,,,,,,,,
2017-09-12 22:14:00+00:00,L7,371.74,372.75,,,,,,381.06,380.80,383.75,392.45
2017-10-06 22:11:40+00:00,L8,,,,,,,,,,,
2017-10-30 22:14:03+00:00,L7,,,,393.55,396.70,392.63,398.64,401.81,404.67,403.25,411.24
2017-11-30 22:17:44+00:00,L8,389.69,388.54,392.39,394.00,393.39,393.59,383.46,385.05,398.57,404.02,412.71
2017-12-17 22:13:45+00:00,L7,371.62,361.46,381.66,384.66,393.19,,,,,,
2017-12-25 22:11:36+00:00,L8,,,,,,,,402.12,407.13,409.24,414.27
2018-01-01 22:17:44+00:00,L8,366.51,373.49,375.57,391.74,388.47,386.61,386.00,386.00,390.54,393.25,395.19
2018-02-03 22:13:03+00:00,L7,,,,,,,,362.73,376.92,378.15,392.17
2018-02-18 22:17:22+00:00,L8,347.33,351.41,360.22,372.06,380.64,370.81,376.14,374.66,379.73,384.80,393.78
2018-03-07 22:12:42+00:00,L7,371.30,371.48,378.95,384.96,,,,,,,
2018-03-23 22:12:30+00:00,L7,368.63,,,,,,,383.08,391.61,394.96,398.32
2018-04-07 22:16:59+00:00,L8,377.16,379.69,382.44,395.85,390.20,388.00,385.86,387.68,396.51,400.77,406.83
2018-04-08 22:12:15+00:00,L7,,,,390.54,394.76,384.58,384.56,393.70,397.71,399.22,397.05
2018-04-24 22:11:59+00:00,L7,,,,,,,,,,,
2018-05-09 22:16:40+00:00,L8,381.47,391.32,400.34,406.15,409.94,413.58,411.79,420.93,422.42,425.58,431.41
2018-05-25 22:16:28+00:00,L8,390.52,400.07,406.27,414.31,413.31,412.01,411.36,424.18,429.45,432.94,430.75
2018-05-26 22:11:27+00:00,L7,,,,,,,,,,,
2018-06-03 22:10:11+00:00,L8,,,,,,,,,,,
2018-06-10 22:16:26+00:00,L8,384.61,389.40,388.75,394.82,397.08,390.61,385.11,388.39,395.41,402.36,416.26
2018-06-11 22:11:11+00:00,L7,,,,,,,,,,,
2018-06-26 22:16:36+00:00,L8,386.98,390.52,398.44,403.83,407.29,404.26,390.95,400.78,408.15,411.80,420.87
2018-06-27 22:10:52+00:00,L7,,,,,,,,,,,
2018-07-05 22:10:30+00:00,L8,,,,,,,,,,,
2018-07-12 22:16:44+00:00,L8,375.75,389.19,395.18,401.49,391.81,390.57,387.88,388.62,400.65,401.44,422.58
2018-08-13 22:17:01+00:00,L8,,,,,,484.44,,,,,
2018-08-14 22:09:59+00:00,L7,,,,,,,,,,,
2018-08-30 22:09:40+00:00,L7,,,,,,,,,,,
2018-10-09 22:11:13+00:00,L8,373.32,382.02,381.74,,394.41,393.56,388.33,389.72,395.17,397.88,407.22
2018-10-25 22:11:18+00:00,L8,616.06,,,,,,,,,,
2018-11-10 22:11:21+00:00,L8,189.37,,,,,,,,,180.42,
2019-01-04 22:17:27+00:00,L8,378.56,382.61,388.29,397.87,400.34,403.14,400.88,408.30,412.06,413.38,417.16
2019-02-05 22:17:21+00:00,L8,374.75,370.87,384.50,396.88,395.31,395.80,397.40,406.27,410.89,411.25,416.96
2019-03-25 22:17:09+00:00,L8,371.01,375.73,383.44,397.55,389.89,391.77,389.73,,,,
2019-05-05 22:10:53+00:00,L8,,325.24,,,,,,592.98,596.09,590.70,
2019-05-21 22:11:03+00:00,L8,376.77,387.83,398.24,403.49,401.91,400.76,411.49,411.81,418.37,418.29,424.05
2019-05-28 22:17:17+00:00,L8,382.56,391.64,403.29,404.92,409.57,413.93,415.42,422.95,426.66,427.26,433.59
2019-06-06 22:11:11+00:00,L8,369.77,385.72,388.80,393.48,396.36,399.44,399.53,411.81,416.17,415.72,425.24
2019-06-22 22:11:17+00:00,L8,359.19,378.18,389.05,389.69,399.05,398.40,403.29,411.01,417.74,418.37,429.25
2019-07-08 22:11:20+00:00,L8,,,,,,,,,,,
2019-07-31 22:17:38+00:00,L8,373.22,384.82,383.97,395.08,405.21,404.57,398.33,407.11,412.55,416.66,429.67
2019-08-16 22:17:44+00:00,L8,380.03,378.78,393.41,398.29,399.94,398.97,,,,,
2019-10-12 22:11:48+00:00,L8,,,,,,,,,,,
2019-10-19 22:17:59+00:00,L8,367.71,375.97,375.04,388.60,397.97,388.10,387.43,406.43,412.84,410.18,419.27
2019-11-04 22:17:58+00:00,L8,391.35,385.63,395.40,397.18,400.72,406.03,404.08,407.53,415.63,414.79,425.20
2019-11-20 22:17:54+00:00,L8,387.27,393.06,402.20,402.90,410.04,411.92,411.02,414.56,420.15,425.80,433.20
2019-12-22 22:17:51+00:00,L8,385.64,388.29,399.16,400.06,409.10,410.34,410.53,416.10,420.34,420.06,419.94
2020-01-23 22:17:43+00:00,L8,382.70,387.63,398.84,399.47,409.56,411.63,410.09,412.51,419.23,425.47,426.12
2020-02-08 22:17:38+00:00,L8,381.64,386.46,397.14,398.02,407.37,405.89,406.08,411.48,415.95,418.58,422.30
2020-02-24 22:17:35+00:00,L8,375.80,383.85,391.42,397.50,406.06,398.31,403.51,411.36,416.78,420.00,422.99
2020-03-11 22:17:28+00:00,L8,350.29,354.55,374.46,377.31,385.46,408.58,,,407.66,392.55,385.14
2020-03-27 22:17:20+00:00,L8,374.88,380.15,382.30,395.42,407.66,403.89,398.26,408.66,413.15,414.38,429.14
2020-06-08 22:11:00+00:00,L8,,,,,,392.98,389.40,391.43,405.71,409.76,409.95
2020-06-24 22:11:08+00:00,L8,,,,,,,,,,,
2020-07-01 22:17:22+00:00,L8,401.27,413.03,412.81,416.62,416.54,417.74,410.77,423.97,432.75,436.70,441.27
2020-07-10 22:11:15+00:00,L8,375.87,394.76,396.49,394.43,398.02,398.99,392.30,406.33,412.68,415.62,429.05
2020-07-17 22:17:28+00:00,L8,655.19,,204.25,,,,274.04,290.86,245.66,,
2020-08-18 22:17:38+00:00,L8,346.99,355.53,372.99,378.61,383.66,384.86,380.12,380.46,388.00,388.07,397.59
2020-09-03 22:17:46+00:00,L8,365.38,367.52,374.37,378.06,383.48,385.59,381.55,383.16,391.16,397.40,401.08
2020-09-12 22:11:38+00:00,L8,,,,,,411.32,406.71,404.83,409.37,406.89,418.69
2020-09-28 22:11:43+00:00,L8,352.17,,,,,360.65,,396.91,,,
2020-10-14 22:11:45+00:00,L8,,,,,,,,,,,
2020-12-24 22:17:54+00:00,L8,373.66,380.47,385.54,394.45,399.40,390.27,388.75,398.78,400.16,405.63,408.47
2021-01-25 22:17:44+00:00,L8,394.28,398.95,403.61,410.21,412.92,414.48,414.10,414.59,422.49,425.94,429.17
2021-02-26 22:17:35+00:00,L8,368.08,367.43,376.72,381.99,389.76,388.43,385.10,391.86,396.55,396.44,400.32
2021-03-14 22:17:26+00:00,L8,372.53,372.33,386.10,396.33,392.53,394.91,393.80,400.83,405.80,403.57,422.92
2021-03-30 22:17:22+00:00,L8,346.01,350.64,364.34,371.43,376.21,382.16,381.79,383.96,388.04,389.79,394.49
2021-04-15 22:17:16+00:00,L8,372.64,379.02,378.57,396.16,394.42,391.75,395.01,404.27,406.32,411.50,416.37
2021-05-01 22:17:07+00:00,L8,373.06,374.96,392.42,396.54,393.69,394.95,392.42,403.99,407.65,407.98,411.46
2021-05-26 22:11:07+00:00,L8,346.33,347.39,364.53,364.28,370.43,367.21,365.20,368.68,379.97,386.76,392.66
2021-07-04 22:17:29+00:00,L8,368.33,387.48,380.76,393.03,390.72,386.44,383.99,387.28,393.98,401.07,407.93
2021-08-14 22:11:33+00:00,L8,,,,,,,,,,,
2021-09-22 22:17:53+00:00,L8,344.56,346.68,361.90,362.51,367.18,361.67,357.24,369.21,375.96,376.88,385.10
2021-10-01 22:11:46+00:00,L8,,,,,,,,,417.11,420.18,437.03
2021-10-17 22:11:50+00:00,L8,394.77,393.79,403.79,404.01,400.60,393.76,390.26,396.64,405.97,408.67,415.33
2021-11-25 22:17:57+00:00,L8,,,,,378.48,378.29,379.56,380.92,381.69,375.01,391.22
2021-12-28 22:11:42+00:00,L9,387.92,393.28,401.26,410.45,409.06,400.65,397.47,400.86,405.83,405.95,412.58
2022-01-29 22:11:41+00:00,L9,611.30,,356.23,365.24,376.63,374.77,374.16,375.76,384.86,389.15,393.85
2022-02-14 22:11:37+00:00,L9,379.42,377.34,384.32,384.33,392.82,390.01,388.21,389.84,396.86,403.07,410.16
2022-03-09 22:17:37+00:00,L9,356.48,356.41,371.81,374.10,382.77,384.21,381.01,380.53,,,
2022-04-02 22:17:19+00:00,L8,346.71,348.57,361.94,364.15,375.33,376.93,365.64,377.15,382.66,383.76,394.42
2022-04-03 22:11:21+00:00,L9,,,,,,,493.96,,,,
2022-04-18 22:17:25+00:00,L8,342.83,347.56,359.87,366.73,373.68,363.78,359.86,370.39,373.84,374.76,381.78
2022-04-27 22:11:10+00:00,L8,388.04,390.40,394.71,392.91,397.34,394.03,390.30,394.42,405.12,406.53,414.94
2022-05-05 22:11:07+00:00,L9,352.85,357.40,368.58,373.98,384.18,371.93,377.34,377.15,388.46,389.59,392.81
2022-05-12 22:17:13+00:00,L9,391.80,398.59,405.18,406.33,402.32,390.10,391.42,400.83,409.54,403.71,411.01
2022-05-21 22:10:55+00:00,L9,,,,,,,,,,,
2022-05-29 22:11:22+00:00,L8,372.10,373.60,383.16,383.69,386.42,380.92,379.73,381.13,388.23,394.44,397.23
2022-06-05 22:17:39+00:00,L8,361.94,366.84,381.21,384.32,386.02,385.87,384.72,383.62,393.08,397.69,400.26
2022-06-13 22:17:12+00:00,L9,386.93,394.76,401.87,406.61,404.05,399.01,390.64,396.85,404.88,410.82,415.78
2022-06-21 22:17:48+00:00,L8,372.65,379.61,385.22,388.16,393.73,392.22,386.69,389.53,398.62,401.34,407.42
2022-06-22 22:11:14+00:00,L9,383.17,388.92,389.32,388.71,395.28,394.91,387.89,393.44,397.49,400.41,411.52
2022-07-15 22:17:24+00:00,L9,338.84,352.15,363.44,371.00,380.23,380.27,379.80,375.08,384.29,386.43,393.87
2022-07-31 22:17:39+00:00,L9,347.28,359.65,372.16,385.19,383.28,384.34,384.88,382.74,389.60,393.62,394.08
2022-08-09 22:11:34+00:00,L9,380.73,386.53,389.61,393.37,396.37,392.51,389.12,388.77,395.98,401.14,404.22
2022-09-02 22:11:56+00:00,L8,364.35,361.41,371.81,381.57,391.41,386.47,385.27,382.34,388.27,390.00,392.49
2022-09-09 22:18:11+00:00,L8,376.24,375.36,383.15,390.36,389.45,388.35,385.89,385.70,395.26,396.77,398.50
2022-09-10 22:11:39+00:00,L9,,,,,,,,,,,
2022-09-17 22:17:54+00:00,L9,377.50,372.19,383.24,387.29,389.78,389.43,385.49,388.70,395.00,399.17,395.24
2022-09-26 22:11:46+00:00,L9,574.49,360.19,358.74,364.27,362.35,362.83,361.45,374.45,379.41,376.34,379.20
2022-10-04 22:12:01+00:00,L8,399.28,403.61,399.11,393.57,403.28,409.65,399.46,398.31,403.72,405.58,413.53
2022-10-19 22:18:03+00:00,L9,,,,,398.79,395.13,386.31,391.39,397.94,402.25,403.66
2022-10-20 22:11:59+00:00,L8,,,,,,,,,,,
2022-11-04 22:18:00+00:00,L9,403.14,403.33,404.34,401.49,408.74,397.12,390.06,391.10,397.41,408.86,415.23
2022-11-05 22:12:03+00:00,L8,380.94,386.03,387.12,386.48,394.97,390.81,388.12,386.31,395.57,,
2022-11-13 22:11:53+00:00,L9,361.02,360.94,365.12,370.55,382.89,368.72,374.91,377.62,383.73,386.76,392.17
2022-11-29 22:11:50+00:00,L9,,,,,,,,,,,
2022-12-22 22:17:59+00:00,L9,363.71,372.26,374.12,382.39,383.88,382.76,381.01,380.69,389.45,390.51,393.96
2022-12-31 22:11:51+00:00,L9,,,,,,,,,,,
2023-01-04 20:25:07+00:00,L7,,,385.34,375.86,381.61,378.67,377.21,381.46,382.05,382.23,380.31
2023-01-15 22:17:53+00:00,L8,369.45,376.80,374.49,380.78,385.58,382.56,381.96,379.30,388.09,391.05,401.01
2023-01-24 22:11:46+00:00,L8,,,,,,,,,,,
2023-02-16 22:17:50+00:00,L8,385.39,385.91,390.16,393.41,391.82,389.69,382.56,382.89,393.01,398.21,409.97
2023-03-01 20:19:07+00:00,L7,363.23,375.30,370.90,383.04,386.39,387.52,381.80,,,,
2023-03-04 22:17:37+00:00,L8,356.25,369.46,373.48,384.18,382.31,382.54,381.91,380.34,390.01,392.91,395.90
2023-03-05 22:11:37+00:00,L9,,,,,,,,,,,
2023-03-20 22:17:28+00:00,L8,364.57,370.25,374.39,381.83,382.14,384.47,379.63,381.10,390.88,392.98,392.90
2023-03-21 22:11:31+00:00,L9,,,,,,,,,,,
2023-03-28 22:17:33+00:00,L9,363.66,375.05,376.97,384.03,382.68,385.68,384.10,382.76,391.80,397.20,394.69
2023-04-09 20:13:23+00:00,L7,464.79,,344.99,352.64,,,,,,381.99,374.66
2023-04-13 22:17:27+00:00,L9,361.98,379.56,381.11,381.57,388.54,387.86,385.14,390.42,398.62,,
2023-05-15 22:17:12+00:00,L9,392.33,397.84,393.45,412.64,416.66,395.24,390.37,406.67,393.62,405.72,407.12
2023-05-23 20:09:00+00:00,L7,,,,,,,,,,452.74,403.67
2023-05-31 22:17:04+00:00,L9,390.06,396.74,395.17,399.46,407.72,390.57,387.48,394.75,396.74,397.34,411.64
2023-06-01 22:10:43+00:00,L8,,,,,,,,,,,
2023-06-08 22:17:00+00:00,L8,335.09,347.79,364.65,368.46,379.73,367.08,363.96,373.96,377.32,385.92,394.30
2023-06-09 22:10:48+00:00,L9,350.49,361.84,369.61,382.50,385.95,376.79,377.06,381.63,388.94,389.95,394.00
2023-06-17 22:10:53+00:00,L8,541.36,,,,,,,,,,
2023-06-24 22:17:06+00:00,L8,366.07,,,,385.72,382.10,379.83,384.95,,443.80,412.09
2023-06-25 22:10:44+00:00,L9,438.66,,569.68,,,,,,,,523.57
2023-07-02 22:17:05+00:00,L9,392.12,394.55,400.31,399.92,397.17,390.57,386.47,396.17,395.68,400.76,405.09
2023-07-10 22:17:17+00:00,L8,386.99,397.37,406.90,401.34,402.26,394.91,390.17,407.66,405.85,400.75,403.78
2023-07-11 22:11:00+00:00,L9,425.60,416.04,418.78,413.87,408.43,399.51,405.81,403.06,404.80,409.49,429.66
2023-07-27 22:11:03+00:00,L9,655.90,,,,,,,,,,
2023-08-04 22:11:16+00:00,L8,,,,,,,,,,,
2023-08-12 22:11:11+00:00,L9,,,,,,,,,373.28,,
2023-08-20 22:11:23+00:00,L8,,,,,,,,326.18,321.45,,
2023-08-28 22:11:20+00:00,L9,403.48,400.10,407.58,414.23,413.68,400.45,393.68,399.22,401.25,404.17,412.59
2023-09-12 22:17:38+00:00,L8,389.79,397.86,406.78,409.71,409.85,397.81,378.37,377.83,378.34,378.61,385.50
2023-09-20 22:17:40+00:00,L9,389.67,394.16,395.00,399.10,389.86,386.12,383.81,382.65,387.49,389.44,396.36
2023-09-29 22:11:26+00:00,L9,659.33,,,,,,,,,,
2023-10-07 22:11:33+00:00,L8,,,,,,,,,,,
2023-10-14 22:17:45+00:00,L8,392.87,400.52,395.70,397.81,398.15,387.53,383.69,384.25,390.52,395.45,392.28
2023-10-22 22:17:50+00:00,L9,386.41,390.24,398.72,396.91,400.23,390.04,382.11,387.09,390.66,395.01,395.94
2023-10-31 22:11:33+00:00,L9,,,,,,,,,,,
2023-11-16 22:11:36+00:00,L9,,,,,,,,,,,
2023-11-24 22:11:40+00:00,L8,392.63,396.50,399.64,403.13,397.43,392.49,386.90,387.78,398.68,398.75,401.15
2023-12-17 22:17:48+00:00,L8,372.89,376.90,378.78,378.38,383.93,384.36,380.69,384.97,390.73,391.44,393.08
2023-12-18 22:11:45+00:00,L9,383.91,389.58,393.22,389.03,391.15,389.86,386.93,396.61,396.64,402.68,398.80
2023-12-26 22:11:36+00:00,L8,333.62,338.30,347.92,374.25,378.79,375.55,353.19,348.33,327.20,,
2024-01-03 22:11:39+00:00,L9,352.85,355.04,349.65,,454.31,,,,,412.40,
2024-01-11 22:11:32+00:00,L8,,,,,,,,,,,
2024-01-19 22:11:40+00:00,L9,382.34,,,,,,,,,,
2024-02-11 22:17:53+00:00,L9,349.62,356.04,368.52,364.69,379.10,384.29,380.75,382.73,390.96,389.35,392.79
2024-02-12 22:11:30+00:00,L8,350.54,357.54,363.14,362.54,376.18,382.39,396.08,377.18,386.26,386.18,392.44
2024-02-19 22:17:39+00:00,L8,391.58,396.60,401.69,405.06,410.96,405.33,394.44,404.65,406.41,408.23,415.57
2024-02-28 22:11:24+00:00,L8,374.87,386.78,394.18,393.86,395.30,394.31,388.25,386.63,394.15,393.72,393.39
2024-03-07 22:11:36+00:00,L9,371.15,,,,,,,,,,
2024-03-30 22:17:36+00:00,L9,386.85,400.51,396.92,401.53,410.65,399.12,404.70,406.05,408.78,410.51,407.47
2024-04-07 22:17:11+00:00,L8,369.73,374.60,385.29,391.55,393.63,392.40,386.45,392.51,397.25,397.04,394.95
2024-04-15 22:17:28+00:00,L9,386.50,389.08,393.93,401.13,407.76,395.86,392.74,401.81,400.41,403.69,409.47
2024-04-23 22:17:03+00:00,L8,383.11,387.47,394.66,400.52,407.08,396.17,392.78,399.52,407.57,404.57,416.15
2024-05-10 22:11:00+00:00,L9,,,,,,395.43,387.85,394.74,395.73,397.12,399.99
2024-05-17 22:17:03+00:00,L9,380.97,387.90,399.81,403.54,409.40,413.09,410.27,412.29,419.08,416.51,418.83
2024-06-02 22:16:57+00:00,L9,650.54,,,,,,,,,,
2024-06-11 22:10:42+00:00,L9,339.77,341.01,354.94,371.12,366.42,395.50,,,,,
2024-06-26 22:16:52+00:00,L8,365.83,380.52,393.33,396.77,405.60,393.18,388.46,401.06,399.46,400.82,407.11
2024-06-27 22:10:29+00:00,L9,365.18,385.25,395.87,398.58,401.13,399.56,392.74,402.89,406.26,405.72,407.18
2024-07-05 22:10:45+00:00,L8,366.67,369.02,396.69,392.68,399.99,398.35,396.35,404.27,407.48,406.61,410.62
2024-07-12 22:17:00+00:00,L8,372.15,379.03,397.79,398.93,404.96,400.40,396.14,402.92,407.50,406.12,412.95
