,dates,chi0345-0000,chi0345-0001,chi0345-0002,chi0345-0003,chi0345-0004,chi0345-0005,chi0345-0006,chi0345-0007,chi0345-0008,chi0345-0009,chi0345-0010,chi0345-0011,chi0345-0012,chi0345-0013,chi0345-0014,chi0345-0015,chi0345-0016,chi0345-0017,chi0345-0018,chi0345-0019,chi0345-0020,chi0345-0021,chi0345-0022,chi0345-0023,chi0345-0024,chi0345-0025,chi0345-0026,chi0345-0027,chi0345-0028,chi0345-0029,chi0345-0030,chi0345-0031,chi0345-0032,chi0345-0033,chi0345-0034,chi0345-0035,chi0345-0036,chi0345-0037,chi0345-0038,chi0345-0039,chi0345-0040,chi0345-0041,chi0345-0042,chi0345-0043,chi0345-0044,chi0345-0045,chi0345-0046,chi0345-0047,chi0345-0048,chi0345-0049,chi0345-0050,chi0345-0051,chi0345-0052,chi0345-0053,chi0345-0054,chi0345-0055,chi0345-0056,chi0345-0057,chi0345-0058,chi0345-0059,chi0345-0060,chi0345-0061,chi0345-0062,chi0345-0063
1048,2023-09-15 14:34:08+00:00,200.27483103937055,194.80331167409642,188.01354819070835,192.6452460469501,200.63865495874472,207.11191768753469,215.09626442770715,215.17875083002164,210.92160344070518,207.4723979646323,210.05161045782646,206.7381341972638,204.8244567523649,193.18444390349464,209.32522536913214,205.53707143815376,202.38041144581305,206.18802940431095,205.9980231377916,197.3149995344789,208.66390567089636,206.18215416123098,204.85002171062695,197.93351658296584,209.58311704963472,203.51417322916728,202.88935501853803,214.6758408514063,208.23084459032825,216.4526052547606,195.97981035986675,191.59263242827328,181.04337522146244,204.24585483385934,215.3300986307953,216.93283176028686,213.67807722672956,218.80631193372977,226.97432123498393,229.40693044090077,230.287435688673,245.3814856613099,256.38505891464456,268.3154940411201,262.07551005445094,255.98477131107745,243.7519596715903,224.58513286017612,232.27277469711316,228.06812619457418,224.19708723391946,215.83439532963496,210.4307483113653,206.62683118929507,206.36351911471095,212.38952957035926,201.74226056084842,194.47110135783575,191.39665989121534,185.5234650952757,202.70079142180361,204.12842657097372,185.1306630314296,191.43889399226774
1049,2023-09-23 14:34:07+00:00,,197.2649800364871,191.462989378857,169.34798433036852,190.7330313909577,193.33058109056887,199.84909900826312,208.7617068476476,198.5265907323805,179.3117436445951,186.36225732389494,185.44812156822303,,169.98302896777952,,189.69948814025315,190.16246041913618,197.81353249798286,205.3630387098629,196.8120286923622,193.89149614485973,199.0014113974047,203.64066103407714,196.79092396086187,206.89127780284386,211.54773747506584,204.33281542646768,218.05430273807968,208.6596815984974,221.00189772432952,205.7537350685095,199.5823009152943,191.34793644907614,202.75014681721012,198.33132249607095,205.3641707368633,213.63160097711318,210.576499817088,219.61820603673468,217.51132827872763,223.04151763290744,234.62613370407337,244.42979989338974,263.48911048931103,261.0150669210359,250.93030494671893,245.03104216750395,233.8318575244455,236.78965970661585,229.2292034373934,222.55857914794763,,,,,,,,,,,,,
1050,2023-10-08 14:40:00+00:00,,205.04306235679854,194.38124695275727,200.37253813739505,209.12769736908672,211.62839688134156,220.18613140956364,222.61281647878167,219.84474344372128,213.64886466686121,218.64580677371328,226.89261887170997,207.93611168716882,203.8247803068431,214.76598999572155,224.2991561134562,202.87848043685014,211.1259475404841,213.70350162444953,209.69344585512837,217.95958059861601,220.00062895699676,214.04237820589046,207.49284703355153,215.24520126335747,218.9455986632995,206.94700220728996,220.88587508619557,213.43008137490392,223.5883461862046,211.3631300293284,201.87775431725544,192.2031089378359,207.5369613733273,207.77489209911988,219.51564878176794,220.33955819510527,229.6623652634152,231.82390533104575,234.9198917010158,235.4267405023539,235.60154088327488,262.8253717596396,271.9556904286479,274.51231321282273,265.49869643704375,257.99525810703733,243.7258176955492,249.44362097880403,242.77848137550075,233.12668891866846,225.53363107064118,218.54952550600368,212.48224588718358,216.29059475485644,221.6829050140164,222.7185904952931,212.761306301154,212.5066441982669,217.39175930798376,210.98292777846228,211.95838596677268,206.48419814556283,206.42586372121252
1051,2023-10-09 14:34:13+00:00,189.10221390443314,204.06944024886536,196.55329860570254,192.7111675581474,208.9912267670661,207.35670811179818,213.63517325341832,215.5322993759071,213.14986948787327,213.4146210466943,212.17358901982342,214.43181101021588,211.18858961121154,196.19034246051615,202.2612099069341,215.28591177513346,199.2802470101903,206.04467194941049,211.5137653982447,202.28589016970804,208.77576953024152,209.57465345755605,209.9463276978459,192.22702281775304,207.014749516913,210.64981736670637,201.36323913619862,216.59248306452548,206.14138833018364,217.052823852341,207.58744216432126,195.48136215126885,190.2603109874766,207.00061850565984,205.98581144350862,208.52324086876126,222.42156206821875,217.26355057362645,229.98057344054746,228.7950462218808,229.12449499820963,228.89780350457437,246.59409095933484,253.897538153357,258.5618788941019,248.60948480752896,251.48236171404744,233.02952922000492,243.61175091045084,221.03622234374208,221.13648469523196,204.953352165398,200.84245509571258,201.10386175657106,208.61711343929227,203.12205331334536,194.24795878045,186.06554926366067,190.87351738334922,196.22706384115088,201.95123157467782,209.89869667338772,206.31673833506582,201.31723511295223
1052,2023-10-16 14:40:29+00:00,191.3641394301129,205.16264805649263,190.63820630746625,189.4611903699289,203.56697993599568,204.88490728276267,207.78876936829442,209.1150957620079,211.50003204246937,208.7351835209207,208.57880499562532,210.87154265718698,213.74468646118328,207.10907367946498,209.02242543250745,210.7626173998837,198.43882663451362,207.63304796589858,211.55143126722072,202.0206934434371,208.46456782690166,218.5936977341272,212.31496082019447,204.0732237724336,207.8741382210011,214.50245436074698,203.98076376219245,215.86815089340274,203.11155263573028,210.41426058799496,199.70786086946632,192.64081813943412,182.081065950268,198.68593794920315,196.95768685947445,201.2826494760425,209.15583741282148,218.03930630168912,222.32274126111392,226.610594717778,227.02104170953243,233.6086037651502,247.24983335752987,260.71776582084146,261.616290692646,258.368840434656,253.2846583685051,243.30148953831699,239.54393074333615,234.5515043608492,225.13260402820268,215.69609749350104,205.0765533232668,205.20008744026015,208.48125623678825,207.53352608766266,213.14767308825594,204.00647988418856,209.80383086166427,208.9019979808662,210.00884284514706,203.82961730677323,196.0251257563601,203.50677654056904
1053,2023-10-17 14:34:13+00:00,214.97711040997794,206.79850076535746,197.1269913408362,200.1027911083442,210.37529909309535,213.08483684733469,215.05461014551346,215.205906631068,216.90731081241034,212.83704886722234,214.44943911035082,223.16929040502168,221.67042914100028,214.3503438701639,221.07405619762795,219.38222178318514,202.7466315060688,217.53474930470855,220.58514546301484,207.94757506525323,213.0878447650935,223.16856630180635,215.66361115095384,211.68678146977965,216.504615771707,217.74482820655615,207.16276472274927,219.17320067007822,209.02621137938166,215.66450375909153,209.56454785600673,202.9428933136822,195.24563066648346,205.98718618743663,207.2429135638204,210.61070131942938,216.2962714429848,224.82977932711026,230.17606855431933,231.8628401980322,233.32131229841016,239.66266062268227,255.61987043062837,274.06351418517136,271.4421162357262,267.45992310771874,261.3574730981985,253.01515049930794,248.23266981944454,241.78340676892998,233.83408381807112,222.0057438643323,214.4651400103216,214.12517117871644,218.7515164822722,220.43638730338108,220.79411745224039,214.64770069394172,220.51094063133473,214.87087319463495,220.35937476609587,214.69108577074664,203.0561194590337,206.99471197242823
1054,2023-10-24 14:40:02+00:00,190.3854531424464,207.13994294250486,193.12913205758326,187.3559206931982,206.66702646080682,206.42794399026897,214.3602478515526,220.7656457265049,213.06636788201627,207.47787663978798,200.79900124780002,207.83098055104102,202.4355910360904,201.9739453036025,209.93116219530594,208.37940970511426,201.08720211093896,203.8630965671192,212.99397567775262,206.560938737144,206.54346374020713,211.60805139443858,213.98391035538384,205.93708360097952,213.86243093595985,216.06582180051907,206.26701719642955,220.43401300981344,211.5081718045601,212.34777357891505,201.65751600424602,193.3242095163467,186.19369455811164,199.23236861956968,188.08970964738995,192.12501079485378,205.69346147457134,211.89388825610285,213.9096388265899,230.730028454047,229.74727566726781,231.4276050865194,245.1710342748257,262.66638713534815,259.31603349535504,266.5941326424756,253.7162844831884,256.8379497861972,251.88942681792656,241.64387136110767,230.78291700165377,217.397611736911,207.66346932901183,206.1165313885389,204.3071509083382,202.44882840184192,205.88243723038468,198.87077439273972,212.18508077871738,203.4053753193176,209.58120389922226,208.04289859616947,199.11470334145477,199.2180850973846
1055,2023-10-25 14:34:18+00:00,194.062468816817,201.32912155699051,190.2006680900014,189.4411913169204,206.763454073068,202.1712740678822,210.14352306964483,216.61653345789486,212.46838790527198,215.21498133540211,212.1899793873601,209.62353184227177,205.13678841092715,201.14656561206633,210.56676384302264,215.08313597723682,202.45511203832152,202.78802751719707,211.861328991777,206.18899838559287,214.8195474504153,213.57124175344882,211.43808319433302,207.9740095935564,212.50969627196642,212.57340485526197,203.57077267783677,216.81689052702416,205.09346656124023,212.91179334088247,200.5442575256532,194.312632719657,187.56845633146273,202.38917886792493,202.46786219995514,197.7041161759625,210.8705343125387,221.63367392336903,221.7878796710528,226.66245103680507,227.09237758085453,231.5904533315925,255.5951261438024,259.88254334579665,266.0762453266486,257.15912970524977,245.5301850615883,241.98100744017518,238.2288123995767,234.83105408217412,229.3379581179916,219.80306317794384,214.09981427367623,200.24482363710672,209.5638460418268,,,,,,,,,
1056,2023-11-02 14:34:17+00:00,,209.1807192563543,199.52290622515378,209.38137533996826,217.20836811060826,217.52455501994223,221.2923048659452,222.1259940350311,219.2135736258406,218.1405076046023,211.8498135763307,212.90327328881685,229.03028576848504,218.0487542191241,227.0716307410012,229.12526167717192,215.5092583023112,217.53726292906356,226.27259743485405,215.58271726804742,219.30417333936362,244.02529746144603,226.9597044506771,222.7387226826647,224.51496844710425,223.90086171796463,217.96254746238043,225.3713121606073,219.61570563582757,227.46675459123597,217.214784573197,211.11759833261667,199.34727982297898,215.66438550019637,217.34501336383727,217.0890150721106,221.7814850031454,230.2065725880966,229.98635611367234,243.20726960410485,242.96511186912994,246.4842312899438,264.38307517411283,279.0340191157513,274.6476067116813,269.19472570062885,263.5295855077135,242.82409027633688,250.2095582640516,242.25544578065194,241.4466513975037,227.8788690876015,223.0476087385166,224.31642037163357,221.93152590583753,226.3740302523176,223.85021677410757,213.4978062943332,221.3921217961684,225.1132455822805,223.2177116804791,222.54953309833027,212.8863931366297,214.09520569104546
1057,2023-11-09 14:39:58+00:00,211.4000234339968,210.7997383733492,191.21038149338918,192.49804045803955,205.50003374764344,202.25089141828946,206.1516938184059,212.0669091944042,212.62280061507363,213.86058295692933,205.27110965983348,206.66179221204436,183.17138605066535,201.61456812456214,200.7775038085274,210.4329673161466,190.53612765826165,198.36473470487692,209.91571875385125,199.86906902384783,190.13630202985473,200.31777965929496,206.69660155009979,193.42773797619165,200.8249232550594,212.9377697681319,209.32751285384916,219.16300721510066,211.45877391192226,186.7405487913823,185.33626484033044,163.92996054251591,168.12782412259958,178.04296309042604,147.55279439304874,201.08217874686878,195.57396772966035,,,,,,,,,,,,195.84339767063557,219.75418500110925,217.40535019439682,,,,,,221.6478379198807,,,,,,,
1058,2023-12-03 14:40:32+00:00,,208.5203205562654,198.5041026400129,184.2380122117405,199.89026208003338,197.7253953613005,215.49383831783513,219.69721359835052,211.25777591599183,199.7608234525673,195.5911300135684,209.64380015945048,196.84282591028312,193.68998253593662,,224.28234185556505,204.90430034926322,211.67783061156274,221.38582412484743,214.97066484569265,226.8415856046144,217.89434911247673,221.88939102067252,216.45839779781755,218.27180359357794,218.10362475061288,209.43927706344425,224.81092502418107,214.25787186312508,221.83578990102862,209.0006929563255,197.7194329674196,189.48987025245344,204.0877806885639,185.5666299609868,181.98578862917657,186.69380348994582,195.87281260096285,203.1390900205643,197.86334978748135,199.78239123514516,212.69093432044733,242.70572234171135,256.4702624667916,238.90815943659726,243.0993106578792,,226.46651797403229,225.32101050083236,214.9399602535429,216.90948547057098,211.46383210022452,212.56493027943895,197.83392925369384,200.30949224075596,199.98608772245018,183.61510458012236,187.43450454366257,209.7897659786569,197.24972348424063,209.13627014064951,206.52345727500065,200.26637478980942,200.16089851181462
1059,2023-12-12 14:34:21+00:00,198.040986161558,205.36990955366593,194.20080636262793,186.77201273914952,204.04789881515927,203.581991390015,213.74322092004948,214.00662927833912,201.56072580566627,198.5035674840637,193.66524645145438,198.56162459955846,207.74183813860327,200.034167394414,208.9591792796834,223.43574691343204,206.7731031427449,212.77410977088707,218.69705615872795,213.84388532716213,223.90512993753487,224.79723898697944,221.93820355272828,212.95946218117408,213.56352438769628,212.82148347288054,209.6406428333415,215.9784114407452,208.7248746734431,217.54031296125277,206.50375527181365,195.75246543164022,189.0005291307306,204.4560496362891,199.0969841627585,205.3383557545514,212.26944524052857,215.19840001305977,217.93764916079618,216.3156749941159,214.66694991894107,215.3468868563839,237.89771205714032,248.9947952329096,244.4191801209471,245.10291529810715,238.94163466502422,242.23098892463742,237.6205967462467,229.56122433370308,225.55881913308346,223.55505965493342,228.13420786071433,223.85320659082137,219.18939636643674,211.93889533674508,201.89739511946473,206.6481087488185,218.95711461183348,214.43958282244012,213.708721185336,217.5317741989793,201.32732116809183,204.6004490266004
1060,2023-12-20 14:34:17+00:00,,212.05505493152927,201.30763333834201,199.82096492763213,218.55692333180733,223.1287131389874,219.61486710706833,221.4544901933146,212.85721170493233,205.82727209064495,203.69248130547174,208.94101261327594,223.37329487955208,211.52003408218968,223.93603089980166,233.49938891732629,216.0365130553908,221.7717592129406,226.69133816454445,222.55514118385213,231.62262780867133,236.34505271392513,230.8952430996126,235.4135695817106,228.1101045830609,230.32217379480585,220.5882770556328,239.53729396544264,219.9988556364043,234.00542219277173,220.82777505186948,213.70785622654452,200.953559934633,214.65179084669538,219.97143195318105,215.0012507752383,226.24558231026612,228.1969249661833,227.9983762514476,226.2369679335437,228.6343911776286,225.39147938777398,248.44833926185754,259.05962572143824,252.6878172987496,257.3647505591326,253.0561832967136,242.9686252058549,245.9261815977312,241.37339596901626,239.71052047228156,235.3884635642168,230.56633002731445,227.36361143159093,224.21860970223315,228.70799539944463,225.2066484465074,219.16233774822786,234.51307556285101,225.44100002968116,221.14189378830716,223.73341711424132,214.3571845472045,215.30247706702346
1061,2024-01-13 14:34:21+00:00,197.95829033340465,206.18234807383985,196.5872898241119,195.03165662717493,212.18046711003086,214.1001536553316,219.29133442938556,213.16377512757057,199.05004066974973,193.64394316745597,195.37241200285547,194.87666137549152,208.85961731745664,195.88509721989695,208.71141386329472,217.52525242079054,211.87315508631946,214.39534117078637,217.76375326386392,211.35225039094684,218.70042770263862,216.4421270001848,220.25202347250553,225.44824060197016,219.1621392182179,214.39748303777117,213.77496452911072,220.61819038840667,212.44369725312632,219.34975365824857,211.49927079940394,203.33266745723475,194.81517406485892,213.42866016701547,208.1486105916283,208.21821360041307,216.1036028713745,227.6842542014147,224.321600009966,217.8085720778107,221.76160109233666,219.16700151149334,237.86017051640124,255.70323110882785,243.27292403226363,246.655703759661,240.2170713819393,241.48636540130192,242.92448377302364,239.49246691525224,231.0321425783061,223.30927366250074,217.6818559463482,215.371784950201,218.559805447087,213.45051070625124,197.45822068763658,207.74713779978651,217.4519345083568,210.91594283483448,209.30623520455123,216.2388018764808,207.86226696279334,204.11271014776548
1062,2024-02-29 14:39:50+00:00,203.9890450967069,212.2606474341137,210.0478710956781,210.5503361076135,223.5733276536688,224.47063481945318,215.09333851063997,215.7564403921943,213.06667286958248,211.5444237573496,210.27600728514588,217.8210952840421,206.05183166770325,197.17264696292432,210.22439294064557,213.99226526258764,203.64426392519496,213.0419309485236,221.52779892491384,214.78465479842006,221.4449402247664,229.59925140191885,227.213689350855,232.57865455970534,221.95432400116482,222.5616654647543,213.77470671826768,226.26737333562917,216.98589233545076,229.3769283230312,217.8762763452236,218.16169870660613,215.17729245853056,231.70695545603317,232.48010964126877,232.98901968489577,236.37757129325786,231.95626549583457,233.45825251437128,216.73587125983548,229.14802572045798,237.07820496403596,237.58528033607558,241.05194390980344,245.73114722882025,244.42701747147532,238.52815102299098,230.8157506352204,239.7489532326253,240.79020761968908,236.29493676256246,232.7988122642213,232.78560918448397,232.58170933169876,231.2061551724828,217.8517628393367,212.16595851360444,208.45531876268817,215.61776511852864,212.45605121644556,223.80713537406197,210.63066467228964,202.67540619720654,206.3898565116105
1063,2024-03-08 14:40:02+00:00,215.6026002083783,217.8831941978472,213.97194506169856,218.30631887664023,228.90215304859873,233.27604310749246,224.75769919871226,220.12235045951573,220.16095373111676,223.41968503349148,230.68302069445502,227.15486245702886,217.75480965078788,200.0639126620214,218.26819980572355,223.65481836014007,204.08202995381652,210.507603031483,221.86433736925005,212.70288778790083,225.8302334680402,233.43030977092837,230.3491235809913,238.3406627274428,222.5898841434688,224.74482074533842,212.12069917944478,231.1192362790006,216.906328313025,228.4943227963799,223.3794174565054,231.50805007274164,219.11287581529427,233.07601663467213,233.1035030740472,243.20453640552273,249.18156093733728,250.4362409728717,243.14365073699489,232.48723329917996,242.95251543292693,241.82606576981237,247.74544548966995,249.62168975870185,255.399695368007,258.7388819604746,252.63156399123156,242.78550680812216,243.76902601853865,245.44583421744701,240.36006646349472,234.5473662267666,228.64420192956297,235.13972517744028,238.41216532738662,233.4402471980553,227.66101065373286,212.73122762539563,219.7655598306801,219.74220105269512,221.43112995045266,216.63703872192818,210.53374086422485,210.95606181284046
1064,2024-03-09 14:33:56+00:00,193.30720506947074,208.53431318917302,204.15856683121748,203.33756045767572,215.23293909495948,216.71534001333228,211.5555149533035,213.55102438590373,209.69681794741052,202.965830251506,200.82500327607715,200.41425141545847,201.82595859764425,185.3567958353098,208.50783298491058,209.2496788550405,196.32539327929354,200.16867722556765,213.16286532824296,203.46590563248193,210.9012605753354,219.0260706583795,218.9835418314196,227.14155192004597,218.3228699226629,218.1395849300173,204.39936290995877,222.1687506931499,210.42787345838113,222.45468191710063,213.1830272086191,220.1420736946055,210.91218662356096,223.9206810574227,219.38182177359943,221.32139999275842,220.74204490789722,229.96279437816816,221.78068035938705,211.38129606368997,222.04923499415258,228.248809424221,233.71284275097702,237.24668659105924,249.31556786373056,253.6152222461839,238.86804457392324,235.45618683167189,240.86761036219121,237.17409386244134,233.5227772423031,223.28568853867947,227.81928617213083,223.67185035396744,218.50338944646276,211.68020301450565,201.47345530978484,208.2225425141855,205.13701332550616,204.6098164724026,208.01991039839464,211.40211211890934,203.97147607776515,201.74519790439575
1065,2024-03-16 14:39:39+00:00,216.76167256226745,224.81803681146138,223.7134057012565,229.9236602132226,228.24068763398253,226.47368561392057,230.8738481535587,229.9289052568613,225.6547015369869,229.86676932187294,229.20881846335573,227.85259992986647,211.6080235799113,202.01326098401728,217.2786067159632,228.8316245257513,207.4263708690139,208.66522059296005,221.89626438219358,213.7610753140572,225.2539180943703,229.3260822146999,227.23431354652587,238.91511146837576,225.8026905711576,225.62974854471406,218.5747370174797,230.25348969931292,221.76165333852364,234.5360265111829,227.8169934597837,241.0131359660008,223.50007361648636,234.91559267341643,229.69416406330362,237.83229624373772,245.93799648982835,252.15168325806448,249.10885238689022,241.68356473630251,245.2097455063925,250.5892822791871,253.28844292691568,260.4462486819795,259.3482018342723,259.42624816670764,251.77553498200842,246.01192380223486,244.5059418364103,246.73062661174765,241.6660470974977,242.0655374174002,228.88556882763078,223.73224093987548,231.24531699539267,229.8338394503081,229.62955556580934,222.44007903605802,226.0980887556415,221.36377985694097,222.40684787281418,215.60188605587072,207.7369821213643,211.5862785265421
1066,2024-03-17 14:34:13+00:00,211.68815538148732,223.59665254602578,225.84592046547303,229.25975138432062,229.081833884265,227.7539136945103,231.02416253287691,232.39447509173525,223.16139286497258,231.50646003077526,228.5604662664225,228.30810866453623,207.66684528445407,203.01748710490608,221.07904224744794,227.78541373268547,208.38917391356807,209.76821932968426,219.48627579688696,214.90167587726307,226.04715566908442,231.32993634649034,226.44678039957844,235.6639394925129,226.66208542718402,228.74805405522415,218.69928010777286,241.2687731840423,219.34744827613054,235.35313489347612,231.7558241136038,237.48944025020415,223.88178013695244,237.96695881004558,229.98846639684592,233.26604322194794,237.63860535426232,247.93755634171401,242.19401818499148,238.78532926136114,249.1900184274009,245.9622938533626,251.5096648699914,253.7706325996511,258.3391605573868,253.9174637289346,247.38509092722097,242.78754358630377,245.66278007074163,246.81845005050752,232.68068328786728,231.8751165187893,232.1538623347792,226.07734574970792,224.56834019164563,227.90650298257242,224.3359423818458,225.84572116021803,219.17518692837095,223.29884459400648,221.87181728682367,224.25613928099546,209.87514881269834,217.2155167033487
1067,2024-03-24 14:39:57+00:00,207.69238378156314,213.16846694012415,213.88828511401982,216.28655915755894,214.64734853379736,212.80562623792872,219.84169897007115,223.19439874456344,222.05522081278033,218.93234924122407,214.30182975377497,227.31119729690775,195.76187611118826,190.79011403240293,211.78654445514468,214.16159081958222,193.9767904280522,198.48061843218895,209.93004401730227,198.16208705648123,211.2463493126687,224.74925989877246,219.66094473063737,225.496973567754,217.90863201868746,221.85224393485615,211.2473230028814,227.14977183027347,215.9984737044712,225.11729788346258,222.27546715481344,229.28267754891482,218.13648007336437,226.27718086733154,218.56347159038356,229.99539119471942,233.95000125182986,243.17647409255306,234.88583334254497,230.62058847049872,237.21878071890012,241.34849021520355,245.71388918948114,256.4818983976956,255.31118395104946,255.41809945211827,249.9111179880297,242.9540638836982,241.93685910963868,233.2539266784913,237.05020515087458,230.61664454647251,226.16166686918024,216.12390608644944,220.9626710988153,230.56129546209672,217.34592204748034,211.6558221046897,213.96475851977897,209.0830648315433,210.75432172497054,209.86418599523478,197.36440888901961,198.66471312339078
1068,2024-04-09 14:40:13+00:00,197.22848305080947,210.18199293023676,210.4212868487528,214.72747371413544,215.2838759666944,211.48741065730334,218.39550704830862,222.0550856195673,214.385725568329,207.59025066953,218.00167495763276,219.22808812544213,205.79858791063072,196.0520207633911,208.16423144250342,207.52876444678026,196.06112352117273,203.7441748419535,209.73122633852452,197.34905336105047,210.1820092555159,209.88120184064735,215.49057506081738,219.99240387696452,211.97054196020488,210.67223476237967,210.77272700040982,220.53874062714846,203.15881266319508,221.5570226733025,218.8722254585731,229.27811097733945,217.4055918952344,229.62447157967654,223.86900951080415,220.92868212633255,219.33302062867816,234.1223012392218,228.93434778704642,221.20527532437814,233.28455089658058,234.34129464978236,242.85495751069703,255.5447706568153,243.37649277711023,251.6414129359774,251.0908961464344,245.1034657481485,241.55462743566352,230.42799688168054,226.15151509218413,222.7595330082758,220.26620150402562,221.484359940195,217.81431548554292,209.0775199942513,216.18077288194843,208.36144172987343,208.2426400339119,204.91554772372365,211.63380430054733,210.8795943683281,202.2167652854581,198.4695576540287
1069,2024-04-10 14:33:39+00:00,199.69901904122585,207.67344868930257,206.3674035055932,210.3659053309538,207.70057325628204,210.6529285586111,217.6807033521476,215.1701968854276,213.1370654964541,210.03602432346344,214.2721400026407,205.92754726406406,194.63788669757085,188.3933869178564,209.00172134317117,208.24792047653284,190.8039072001582,192.0778593874367,203.9655610607775,197.66611421983265,202.15992018591712,193.81281416696,201.32712854835978,209.54457395902332,208.77290087454168,212.2065110982002,,,,,,,,,,,,,,,,,,,,,,,251.10790061135808,243.23459809349237,233.6173276318079,227.61613207565588,218.25625329179135,194.21908786784928,201.06557892693993,216.10706949249723,219.84461188054394,,,,,,,
1070,2024-04-17 14:39:44+00:00,215.59321511359542,214.82372705456734,219.0451503189439,223.86207254861006,221.37889106907951,217.6816896761164,237.0182805259377,236.8099597474348,237.1179789175459,234.0725302815584,227.04607627662583,240.90471417571823,216.61406813517607,208.35552331456728,221.06353947734863,222.98069931597064,209.2012304352753,211.78362702092724,219.45891052836635,213.26983500540916,219.14228754056296,226.63159278100707,221.6903877779934,220.5474151434414,221.4309306888614,226.64171115966775,213.87120515855517,227.92387787513928,217.1953566243192,229.3397170499508,231.92050955271387,247.99533179256827,238.60382275352652,242.36527419726832,231.23952568128738,238.8991816178159,242.59096814113087,250.62158711371708,241.09954187413962,236.34094734541242,245.0865269092093,254.5390743499001,261.4920094252209,272.78171788670045,266.135449840427,262.2765153037486,266.40746550392714,259.4424872782507,249.97075317322245,247.25450178536403,245.98151274531025,234.44048118005688,230.88678947980833,224.53785198016132,220.42712943025265,220.45563395731116,227.50114270076512,224.12523548218735,227.62502905455884,218.15800461793384,217.36859048395866,214.88751448495384,203.35584910585578,205.96007841354736
1071,2024-04-18 14:33:53+00:00,,211.6588341894306,212.33727239863657,216.53445520165778,209.91022254613887,212.31787531030963,223.46965668086762,223.74040396512635,221.87267774156192,215.31902585985404,224.20356944125237,231.34744514368924,200.07863758004277,197.82824252222258,208.60532608204963,214.2765740926804,197.88741691983813,201.89057103880947,211.8459184747901,203.46030553867553,210.1723550524715,214.93352551797082,213.9741742897347,215.3783999193584,213.3244593525556,216.05829773293274,207.12187605547376,222.90425359539563,211.63161556116052,221.19061441197124,224.39100792694842,237.933582393879,232.9846623007527,236.51755143111026,229.25113914561803,228.54031913073123,235.20742039406701,243.33762776042815,226.14956034647597,228.6009156547557,235.64872744827073,244.25965268067566,256.6444372743778,269.5876219062897,255.64498197176277,263.95511489997375,260.50946075712983,241.48095451787526,247.3193091234271,242.59418619941115,238.2733934446588,222.88046948838056,224.13908110026435,217.72803041171548,,,,,,,,,,200.51673365715635
1072,2024-04-25 14:39:52+00:00,200.83086430149524,212.01349940247533,211.48669400945107,212.49575208493286,214.41962131969598,207.58772425431428,216.06792515763595,218.41843373083944,219.0576142011322,220.76873732075538,223.4740495648025,220.81474086781446,207.0831319817911,196.08513088423388,212.83205141834947,207.77992690216024,200.67347671907837,202.00643131317918,211.33911775361622,200.512475222002,207.9078710519978,219.8715592540342,210.89385022038178,213.2451214281927,212.7970187050351,211.02295609419397,210.29239268361485,220.337809170644,212.20594294976496,222.67053409274143,219.58202561922957,226.86946386389718,224.26149325574568,236.49959053031864,231.1959800853637,236.43280919405626,236.80355816623955,236.30843250578846,230.8621108546645,229.59366558279007,237.16506892333808,239.9507640436123,245.13415344295896,259.93422934314987,254.09701467102846,260.10941489963574,248.73257089079604,246.58583562364316,236.96245445858924,229.6406726394939,232.58057819251968,226.2774132528419,222.82886043148002,219.1649598456579,220.3200869731796,220.19044064581072,220.03354763181548,215.36791458688242,220.31591413317042,201.9831959276666,211.60696281073754,216.88175072310355,206.47922459242724,204.40616402086002
1073,2024-04-26 14:33:30+00:00,206.9840701401585,209.20581901888843,214.17646045823,214.29664910166713,218.52426488093067,211.94719390628862,215.44004244796338,217.0569256879582,214.71962009452298,215.19883612151986,219.9709542131294,227.91624664113058,209.20979829873,195.69034349833237,215.3174835554983,208.11847337755995,199.36754384410375,203.3559200144986,206.61025485723638,202.3295247074122,206.28570991560963,220.1785040644993,211.9626053028253,215.42829244767785,212.5997889939751,215.77740766301417,205.6354525603403,220.63538035134732,210.54133126003987,215.43921042375663,218.5288133704676,232.824778827211,227.89673338459693,236.09628327507195,232.7726928234614,237.96620645568927,234.56487288388632,237.68372544392813,232.7565178317871,231.01874500561223,238.6909415255315,233.7777348315939,248.13506907184484,263.3250959162299,262.8270337152842,257.7008934232731,254.65392255756407,243.96102729270487,237.98038613778522,232.62409391370713,231.23685069905446,224.6640258350023,215.59654491869293,214.86260482891396,218.53199272862645,217.02419000964588,216.871702187004,208.10584320973936,221.3425235829812,204.17273648798982,207.7191564744804,208.17830413900316,202.27330460152737,200.29093817793955
